year,month,rank_ME,rank_P52W_12,nstocks,ret_vw
1985,3,3,4,553,-0.1537
1985,3,3,5,541,1.4442
1985,4,1,1,2371,-3.4593
1985,4,1,2,1844,-1.6910
1985,4,1,3,1466,-1.1639
1985,4,1,4,1171,0.1180
1985,4,1,5,1130,1.7018
1985,4,2,1,391,-3.8290
1985,4,2,2,488,-2.6997
1985,4,2,3,511,-2.4410
1985,4,2,4,501,-0.4753
1985,4,2,5,488,0.8847
1985,4,3,1,193,-3.5092
1985,4,3,2,396,-1.5596
1985,4,3,3,535,-0.5399
1985,4,3,4,555,-0.4794
1985,4,3,5,553,-0.0310
1985,5,1,1,2373,0.9716
1985,5,1,2,1855,2.8865
1985,5,1,3,1480,2.9954
1985,5,1,4,1236,3.6454
1985,5,1,5,1144,3.6738
1985,5,2,1,398,3.4204
1985,5,2,2,492,3.9555
1985,5,2,3,524,3.9699
1985,5,2,4,522,3.8187
1985,5,2,5,504,4.3135
1985,5,3,1,193,2.8690
1985,5,3,2,395,5.3559
1985,5,3,3,533,6.5315
1985,5,3,4,559,6.2794
1985,5,3,5,547,6.3808
1985,6,1,1,2375,-1.6509
1985,6,1,2,1872,0.3265
1985,6,1,3,1520,1.2842
1985,6,1,4,1240,1.8133
1985,6,1,5,1159,2.4113
1985,6,2,1,389,-0.9514
1985,6,2,2,495,0.6587
1985,6,2,3,533,0.9534
1985,6,2,4,525,2.2435
1985,6,2,5,518,2.7461
1985,6,3,1,180,0.8272
1985,6,3,2,375,1.7325
1985,6,3,3,525,1.9561
1985,6,3,4,564,1.2672
1985,6,3,5,564,1.9884
1985,7,1,1,2331,2.4984
1985,7,1,2,1869,2.6593
1985,7,1,3,1530,2.5963
1985,7,1,4,1232,1.7949
1985,7,1,5,1167,1.6572
1985,7,2,1,374,4.5646
1985,7,2,2,489,3.0019
1985,7,2,3,546,3.0598
1985,7,2,4,523,1.8682
1985,7,2,5,526,0.6982
1985,7,3,1,170,4.3008
1985,7,3,2,366,1.8741
1985,7,3,3,527,0.4973
1985,7,3,4,565,-0.0928
1985,7,3,5,566,-1.7313
1985,8,1,1,2365,-1.6758
1985,8,1,2,1860,-0.7667
1985,8,1,3,1531,-0.3847
1985,8,1,4,1232,0.1066
1985,8,1,5,1242,0.1324
1985,8,2,1,381,-1.6029
1985,8,2,2,510,-1.1541
1985,8,2,3,551,-1.0259
1985,8,2,4,534,-0.7803
1985,8,2,5,540,-0.4955
1985,8,3,1,175,-1.2301
1985,8,3,2,401,-1.3966
1985,8,3,3,553,-0.7735
1985,8,3,4,575,-0.4679
1985,8,3,5,586,0.2355
1985,9,1,1,2348,-7.8612
1985,9,1,2,1887,-5.4207
1985,9,1,3,1512,-5.5620
1985,9,1,4,1247,-4.9118
1985,9,1,5,1270,-4.3365
1985,9,2,1,379,-8.9677
1985,9,2,2,507,-5.5313
1985,9,2,3,546,-4.9838
1985,9,2,4,536,-4.9171
1985,9,2,5,552,-4.4095
1985,9,3,1,176,-5.9136
1985,9,3,2,414,-4.0670
1985,9,3,3,555,-3.5228
1985,9,3,4,578,-3.1227
1985,9,3,5,586,-2.7782
1985,10,1,1,2389,1.0119
1985,10,1,2,1875,2.9175
1985,10,1,3,1512,3.1513
1985,10,1,4,1257,3.0233
1985,10,1,5,1260,3.4674
1985,10,2,1,379,1.5359
1985,10,2,2,521,2.9782
1985,10,2,3,556,3.9828
1985,10,2,4,529,4.8040
1985,10,2,5,545,4.2676
1985,10,3,1,172,1.0264
1985,10,3,2,413,2.4559
1985,10,3,3,563,3.9200
1985,10,3,4,583,4.6703
1985,10,3,5,586,4.9373
1985,11,1,1,2401,5.1516
1985,11,1,2,1882,5.4399
1985,11,1,3,1521,5.9911
1985,11,1,4,1245,5.9858
1985,11,1,5,1264,6.3123
1985,11,2,1,373,8.8676
1985,11,2,2,534,6.9096
1985,11,2,3,562,6.8293
1985,11,2,4,528,6.8551
1985,11,2,5,558,6.8219
1985,11,3,1,170,7.1028
1985,11,3,2,413,7.9366
1985,11,3,3,561,6.9461
1985,11,3,4,582,6.9064
1985,11,3,5,588,6.5256
1985,12,1,1,2409,2.7243
1985,12,1,2,1896,4.2828
1985,12,1,3,1513,4.9083
1985,12,1,4,1240,4.9302
1985,12,1,5,1277,4.3351
1985,12,2,1,367,4.0453
1985,12,2,2,530,4.6785
1985,12,2,3,565,4.6942
1985,12,2,4,533,4.9030
1985,12,2,5,574,4.7066
1985,12,3,1,164,3.3148
1985,12,3,2,410,3.5197
1985,12,3,3,566,4.1035
1985,12,3,4,576,4.9435
1985,12,3,5,594,4.5382
1986,1,1,1,2386,2.8883
1986,1,1,2,1876,2.4052
1986,1,1,3,1484,2.6096
1986,1,1,4,1215,2.9938
1986,1,1,5,1310,3.1323
1986,1,2,1,356,-1.2433
1986,1,2,2,526,1.0479
1986,1,2,3,572,1.7204
1986,1,2,4,530,1.7739
1986,1,2,5,586,2.1517
1986,1,3,1,171,-0.4866
1986,1,3,2,409,1.2918
1986,1,3,3,562,0.7049
1986,1,3,4,570,0.3737
1986,1,3,5,585,0.1795
1986,2,1,1,2354,4.3255
1986,2,1,2,1880,6.7074
1986,2,1,3,1491,6.4171
1986,2,1,4,1228,6.9477
1986,2,1,5,1289,6.8351
1986,2,2,1,354,4.3714
1986,2,2,2,524,7.0445
1986,2,2,3,575,7.9715
1986,2,2,4,522,7.8553
1986,2,2,5,567,7.4089
1986,2,3,1,169,5.7331
1986,2,3,2,406,7.6308
1986,2,3,3,560,8.2903
1986,2,3,4,570,7.3434
1986,2,3,5,589,7.6433
1986,3,1,1,2341,3.9317
1986,3,1,2,1908,5.4448
1986,3,1,3,1483,5.6292
1986,3,1,4,1232,4.9006
1986,3,1,5,1272,5.4850
1986,3,2,1,345,3.6603
1986,3,2,2,522,5.3616
1986,3,2,3,563,6.0433
1986,3,2,4,531,6.2517
1986,3,2,5,569,6.2242
1986,3,3,1,165,1.1573
1986,3,3,2,399,4.7985
1986,3,3,3,558,5.0532
1986,3,3,4,571,5.1830
1986,3,3,5,604,6.2695
1986,4,1,1,2355,1.1683
1986,4,1,2,1909,1.6749
1986,4,1,3,1491,2.3014
1986,4,1,4,1233,1.7962
1986,4,1,5,1291,2.4214
1986,4,2,1,356,0.9858
1986,4,2,2,519,1.1642
1986,4,2,3,574,1.6036
1986,4,2,4,528,1.8495
1986,4,2,5,579,1.3828
1986,4,3,1,164,0.7772
1986,4,3,2,402,-0.5515
1986,4,3,3,560,-0.5829
1986,4,3,4,578,-0.4949
1986,4,3,5,614,-0.6392
1986,5,1,1,2390,3.3138
1986,5,1,2,1896,4.3956
1986,5,1,3,1502,4.2696
1986,5,1,4,1197,4.2889
1986,5,1,5,1355,4.6922
1986,5,2,1,347,2.3597
1986,5,2,2,532,3.0285
1986,5,2,3,575,3.8591
1986,5,2,4,531,4.1456
1986,5,2,5,608,5.0545
1986,5,3,1,171,4.0967
1986,5,3,2,427,4.3150
1986,5,3,3,558,5.0081
1986,5,3,4,580,5.1806
1986,5,3,5,618,5.8814
1986,6,1,1,2373,-2.0871
1986,6,1,2,1916,0.0709
1986,6,1,3,1505,1.3316
1986,6,1,4,1226,1.4987
1986,6,1,5,1395,2.1923
1986,6,2,1,355,-4.7215
1986,6,2,2,545,-0.5538
1986,6,2,3,591,1.3202
1986,6,2,4,552,1.4075
1986,6,2,5,617,1.6948
1986,6,3,1,172,-5.7618
1986,6,3,2,435,-0.5594
1986,6,3,3,571,1.2614
1986,6,3,4,579,2.1649
1986,6,3,5,619,2.8307
1986,7,1,1,2296,-10.5377
1986,7,1,2,1893,-8.6339
1986,7,1,3,1532,-8.3156
1986,7,1,4,1234,-7.4880
1986,7,1,5,1397,-7.4756
1986,7,2,1,346,-13.1641
1986,7,2,2,545,-9.9295
1986,7,2,3,597,-8.4259
1986,7,2,4,556,-7.0628
1986,7,2,5,610,-7.9717
1986,7,3,1,169,-10.2613
1986,7,3,2,435,-6.7391
1986,7,3,3,582,-5.4724
1986,7,3,4,573,-4.9649
1986,7,3,5,612,-4.7386
1986,8,1,1,2294,0.7165
1986,8,1,2,1933,1.5851
1986,8,1,3,1573,1.2815
1986,8,1,4,1260,1.0953
1986,8,1,5,1381,0.9151
1986,8,2,1,357,5.6559
1986,8,2,2,558,4.1713
1986,8,2,3,618,4.2150
1986,8,2,4,571,3.8914
1986,8,2,5,611,3.7598
1986,8,3,1,171,12.5243
1986,8,3,2,439,8.8602
1986,8,3,3,577,6.8486
1986,8,3,4,576,6.3437
1986,8,3,5,616,6.3738
1986,9,1,1,2319,-6.7139
1986,9,1,2,1954,-6.4389
1986,9,1,3,1600,-6.3926
1986,9,1,4,1258,-6.4237
1986,9,1,5,1338,-6.1239
1986,9,2,1,370,-5.6373
1986,9,2,2,566,-5.2927
1986,9,2,3,627,-6.5761
1986,9,2,4,575,-6.5451
1986,9,2,5,612,-6.6723
1986,9,3,1,173,-2.6692
1986,9,3,2,428,-5.5107
1986,9,3,3,566,-6.9356
1986,9,3,4,586,-8.2584
1986,9,3,5,613,-8.9990
1986,10,1,1,2319,1.2180
1986,10,1,2,1980,2.6838
1986,10,1,3,1596,3.0005
1986,10,1,4,1266,3.7832
1986,10,1,5,1347,3.6262
1986,10,2,1,379,3.2951
1986,10,2,2,569,4.0751
1986,10,2,3,636,4.2026
1986,10,2,4,576,4.8360
1986,10,2,5,618,4.6726
1986,10,3,1,175,3.7004
1986,10,3,2,447,5.7304
1986,10,3,3,564,4.4360
1986,10,3,4,590,6.4476
1986,10,3,5,620,6.2063
1986,11,1,1,2326,-0.9833
1986,11,1,2,1999,-0.5619
1986,11,1,3,1596,-0.3828
1986,11,1,4,1250,0.2702
1986,11,1,5,1342,-0.5210
1986,11,2,1,375,-0.3305
1986,11,2,2,578,0.6553
1986,11,2,3,633,1.1184
1986,11,2,4,573,0.4185
1986,11,2,5,620,0.6913
1986,11,3,1,174,0.7632
1986,11,3,2,445,2.4438
1986,11,3,3,566,2.4807
1986,11,3,4,584,2.8433
1986,11,3,5,613,2.4254
1986,12,1,1,2312,-4.5574
1986,12,1,2,1998,-3.1263
1986,12,1,3,1583,-2.6706
1986,12,1,4,1236,-2.6223
1986,12,1,5,1312,-3.3164
1986,12,2,1,381,-3.3771
1986,12,2,2,580,-2.2515
1986,12,2,3,627,-1.8606
1986,12,2,4,566,-2.4360
1986,12,2,5,601,-2.5125
1986,12,3,1,173,-3.7853
1986,12,3,2,441,-3.4812
1986,12,3,3,566,-3.6406
1986,12,3,4,581,-2.7607
1986,12,3,5,606,-2.2703
1987,1,1,1,2292,11.2173
1987,1,1,2,1940,10.3089
1987,1,1,3,1513,10.2792
1987,1,1,4,1187,9.9811
1987,1,1,5,1277,9.8333
1987,1,2,1,385,15.8144
1987,1,2,2,577,12.6451
1987,1,2,3,608,11.5200
1987,1,2,4,547,10.9970
1987,1,2,5,588,11.9281
1987,1,3,1,163,14.7048
1987,1,3,2,435,13.1085
1987,1,3,3,556,12.7928
1987,1,3,4,573,13.5785
1987,1,3,5,605,13.8565
1987,2,1,1,2314,9.1080
1987,2,1,2,1928,8.9541
1987,2,1,3,1480,8.5478
1987,2,1,4,1149,7.9510
1987,2,1,5,1243,8.0252
1987,2,2,1,384,8.9032
1987,2,2,2,580,8.8054
1987,2,2,3,590,8.8220
1987,2,2,4,553,7.6607
1987,2,2,5,581,6.4944
1987,2,3,1,160,6.7343
1987,2,3,2,424,5.7186
1987,2,3,3,562,6.0368
1987,2,3,4,567,3.8407
1987,2,3,5,608,2.9394
1987,3,1,1,2345,2.7823
1987,3,1,2,1907,3.2540
1987,3,1,3,1477,3.2066
1987,3,1,4,1139,2.4482
1987,3,1,5,1223,2.8898
1987,3,2,1,378,2.1664
1987,3,2,2,584,1.5896
1987,3,2,3,592,1.9406
1987,3,2,4,545,2.4423
1987,3,2,5,579,2.0350
1987,3,3,1,165,4.7439
1987,3,3,2,446,4.0325
1987,3,3,3,570,2.8035
1987,3,3,4,558,1.9720
1987,3,3,5,609,2.9410
1987,4,1,1,2348,-2.3810
1987,4,1,2,1904,-2.6094
1987,4,1,3,1464,-2.3174
1987,4,1,4,1119,-1.8337
1987,4,1,5,1227,-2.1086
1987,4,2,1,394,-1.7952
1987,4,2,2,579,-2.9672
1987,4,2,3,583,-2.9006
1987,4,2,4,547,-2.9498
1987,4,2,5,573,-3.2686
1987,4,3,1,178,0.1665
1987,4,3,2,457,1.1758
1987,4,3,3,569,-0.2286
1987,4,3,4,566,-1.5966
1987,4,3,5,611,-1.2710
1987,5,1,1,2384,1.2988
1987,5,1,2,1911,-0.2248
1987,5,1,3,1467,-0.5624
1987,5,1,4,1141,0.0991
1987,5,1,5,1195,0.0872
1987,5,2,1,400,0.5079
1987,5,2,2,574,0.7008
1987,5,2,3,576,0.2224
1987,5,2,4,540,0.8439
1987,5,2,5,554,0.0718
1987,5,3,1,175,1.8225
1987,5,3,2,449,1.1230
1987,5,3,3,567,0.9072
1987,5,3,4,569,0.7559
1987,5,3,5,629,0.7391
1987,6,1,1,2420,0.7756
1987,6,1,2,1920,2.3866
1987,6,1,3,1479,2.9563
1987,6,1,4,1176,3.2990
1987,6,1,5,1191,2.9722
1987,6,2,1,410,1.0782
1987,6,2,2,575,2.8863
1987,6,2,3,573,3.5769
1987,6,2,4,534,3.8528
1987,6,2,5,534,3.4410
1987,6,3,1,184,3.0460
1987,6,3,2,460,3.6088
1987,6,3,3,564,4.4576
1987,6,3,4,579,5.1581
1987,6,3,5,624,5.0423
1987,7,1,1,2397,2.7248
1987,7,1,2,1894,3.3248
1987,7,1,3,1468,3.4671
1987,7,1,4,1128,3.6440
1987,7,1,5,1164,3.8258
1987,7,2,1,421,3.3680
1987,7,2,2,581,3.8622
1987,7,2,3,559,4.3481
1987,7,2,4,507,3.9928
1987,7,2,5,504,4.0930
1987,7,3,1,187,5.8138
1987,7,3,2,462,5.1748
1987,7,3,3,552,5.0124
1987,7,3,4,572,5.1038
1987,7,3,5,601,4.3257
1987,8,1,1,2446,0.5287
1987,8,1,2,1916,2.1527
1987,8,1,3,1476,2.4862
1987,8,1,4,1138,2.8594
1987,8,1,5,1186,2.4762
1987,8,2,1,431,3.5939
1987,8,2,2,569,3.5219
1987,8,2,3,550,3.5821
1987,8,2,4,506,3.6775
1987,8,2,5,527,3.6444
1987,8,3,1,191,2.4709
1987,8,3,2,463,3.8238
1987,8,3,3,554,3.3756
1987,8,3,4,582,3.7830
1987,8,3,5,608,4.3102
1987,9,1,1,2491,-1.8117
1987,9,1,2,1913,-0.7738
1987,9,1,3,1483,-0.7814
1987,9,1,4,1136,-0.3456
1987,9,1,5,1254,-0.2352
1987,9,2,1,445,-2.1653
1987,9,2,2,561,-1.4376
1987,9,2,3,548,-1.3650
1987,9,2,4,514,-1.2901
1987,9,2,5,542,-1.0496
1987,9,3,1,192,-1.6086
1987,9,3,2,468,-2.7902
1987,9,3,3,557,-2.6529
1987,9,3,4,581,-1.8062
1987,9,3,5,586,-2.0799
1987,10,1,1,2507,-33.0517
1987,10,1,2,1947,-30.5032
1987,10,1,3,1477,-30.0870
1987,10,1,4,1171,-29.4305
1987,10,1,5,1270,-28.2165
1987,10,2,1,439,-32.5237
1987,10,2,2,563,-28.0973
1987,10,2,3,553,-29.3647
1987,10,2,4,524,-29.5112
1987,10,2,5,550,-29.4429
1987,10,3,1,200,-23.5970
1987,10,3,2,462,-20.5530
1987,10,3,3,556,-21.7242
1987,10,3,4,593,-21.0466
1987,10,3,5,590,-21.6107
1987,11,1,1,2547,-7.8298
1987,11,1,2,1992,-4.7673
1987,11,1,3,1513,-4.8485
1987,11,1,4,1220,-2.6942
1987,11,1,5,1299,-2.9790
1987,11,2,1,472,-6.5758
1987,11,2,2,601,-4.4244
1987,11,2,3,575,-3.7655
1987,11,2,4,537,-3.8437
1987,11,2,5,560,-3.3353
1987,11,3,1,208,-6.1840
1987,11,3,2,461,-6.0703
1987,11,3,3,564,-7.7946
1987,11,3,4,602,-7.9657
1987,11,3,5,623,-8.1413
1987,12,1,1,2582,2.8682
1987,12,1,2,2001,5.5138
1987,12,1,3,1542,6.1951
1987,12,1,4,1258,7.0296
1987,12,1,5,1315,7.3334
1987,12,2,1,464,7.9370
1987,12,2,2,594,8.9983
1987,12,2,3,583,10.9354
1987,12,2,4,550,11.0940
1987,12,2,5,560,10.6629
1987,12,3,1,213,5.4414
1987,12,3,2,459,6.7107
1987,12,3,3,574,8.5317
1987,12,3,4,597,8.3070
1987,12,3,5,619,7.7192
1988,1,1,1,2591,8.3145
1988,1,1,2,1978,5.2446
1988,1,1,3,1563,4.6202
1988,1,1,4,1248,3.7867
1988,1,1,5,1290,2.7404
1988,1,2,1,449,4.9072
1988,1,2,2,601,3.2882
1988,1,2,3,583,2.4071
1988,1,2,4,543,1.7565
1988,1,2,5,570,1.7664
1988,1,3,1,205,7.4286
1988,1,3,2,445,6.2838
1988,1,3,3,579,4.4130
1988,1,3,4,601,2.7618
1988,1,3,5,614,3.0398
1988,2,1,1,2594,7.5116
1988,2,1,2,1972,7.9889
1988,2,1,3,1569,7.9195
1988,2,1,4,1249,7.4724
1988,2,1,5,1283,7.0414
1988,2,2,1,454,8.9622
1988,2,2,2,592,9.6802
1988,2,2,3,579,9.5987
1988,2,2,4,538,9.5391
1988,2,2,5,561,8.6178
1988,2,3,1,208,7.1476
1988,2,3,2,451,5.1828
1988,2,3,3,555,6.0744
1988,2,3,4,585,5.1673
1988,2,3,5,601,4.4361
1988,3,1,1,2600,4.3950
1988,3,1,2,1935,5.1784
1988,3,1,3,1563,5.7259
1988,3,1,4,1227,5.8986
1988,3,1,5,1237,6.0845
1988,3,2,1,447,2.3311
1988,3,2,2,587,3.7957
1988,3,2,3,571,3.8630
1988,3,2,4,523,4.0967
1988,3,2,5,529,3.5881
1988,3,3,1,202,-2.2184
1988,3,3,2,443,-2.1212
1988,3,3,3,542,-2.4129
1988,3,3,4,573,-2.6796
1988,3,3,5,584,-2.4842
1988,4,1,1,2554,1.2844
1988,4,1,2,1927,2.2867
1988,4,1,3,1556,2.1954
1988,4,1,4,1222,2.8174
1988,4,1,5,1217,3.1003
1988,4,2,1,434,1.6531
1988,4,2,2,575,1.3954
1988,4,2,3,569,2.2890
1988,4,2,4,527,2.8648
1988,4,2,5,523,2.6935
1988,4,3,1,199,-0.6992
1988,4,3,2,446,0.7151
1988,4,3,3,533,0.9300
1988,4,3,4,564,1.0348
1988,4,3,5,565,1.3815
1988,5,1,1,2538,-3.9036
1988,5,1,2,1931,-2.2633
1988,5,1,3,1558,-1.6506
1988,5,1,4,1233,-0.9218
1988,5,1,5,1213,-0.8277
1988,5,2,1,415,-2.0926
1988,5,2,2,565,-1.2751
1988,5,2,3,557,-1.4332
1988,5,2,4,531,-1.7252
1988,5,2,5,531,-1.5640
1988,5,3,1,197,0.7926
1988,5,3,2,438,0.5860
1988,5,3,3,519,-0.2191
1988,5,3,4,561,-0.1695
1988,5,3,5,555,0.8422
1988,6,1,1,2517,5.8959
1988,6,1,2,1904,6.2161
1988,6,1,3,1526,6.2370
1988,6,1,4,1212,6.6093
1988,6,1,5,1190,7.0922
1988,6,2,1,398,8.2498
1988,6,2,2,555,7.6490
1988,6,2,3,549,7.2343
1988,6,2,4,518,7.4916
1988,6,2,5,533,7.2436
1988,6,3,1,195,9.0726
1988,6,3,2,423,6.4898
1988,6,3,3,513,5.3881
1988,6,3,4,553,4.0898
1988,6,3,5,533,3.3658
1988,7,1,1,2403,-0.3454
1988,7,1,2,1814,-0.6457
1988,7,1,3,1473,-0.5358
1988,7,1,4,1192,-0.5913
1988,7,1,5,1146,0.6553
1988,7,2,1,378,-1.3938
1988,7,2,2,525,-2.4074
1988,7,2,3,532,-1.7973
1988,7,2,4,517,-1.4447
1988,7,2,5,521,-1.5953
1988,7,3,1,186,-3.9635
1988,7,3,2,420,-1.1995
1988,7,3,3,507,-1.0061
1988,7,3,4,535,-0.7726
1988,7,3,5,518,-0.4990
1988,8,1,1,2396,-2.8879
1988,8,1,2,1768,-2.1581
1988,8,1,3,1442,-2.7239
1988,8,1,4,1206,-1.8387
1988,8,1,5,1137,-1.9919
1988,8,2,1,374,-3.3973
1988,8,2,2,509,-3.3660
1988,8,2,3,514,-2.5622
1988,8,2,4,515,-2.6393
1988,8,2,5,511,-3.3533
1988,8,3,1,174,-2.9989
1988,8,3,2,411,-4.2979
1988,8,3,3,511,-3.4813
1988,8,3,4,525,-2.7387
1988,8,3,5,458,-2.2707
1988,9,1,1,2370,1.1193
1988,9,1,2,1739,2.2801
1988,9,1,3,1464,3.1677
1988,9,1,4,1233,2.5473
1988,9,1,5,1132,2.9771
1988,9,2,1,360,2.0416
1988,9,2,2,496,3.2645
1988,9,2,3,507,3.3123
1988,9,2,4,506,3.3751
1988,9,2,5,490,3.1497
1988,9,3,1,163,3.8587
1988,9,3,2,403,4.4962
1988,9,3,3,503,4.5278
1988,9,3,4,519,3.7081
1988,9,3,5,431,3.5317
1988,10,1,1,2326,-3.2290
1988,10,1,2,1732,-1.6806
1988,10,1,3,1462,-0.9909
1988,10,1,4,1219,-0.6908
1988,10,1,5,1080,-0.2651
1988,10,2,1,344,-1.6260
1988,10,2,2,473,-0.9304
1988,10,2,3,487,-0.2673
1988,10,2,4,492,-0.3820
1988,10,2,5,458,0.2246
1988,10,3,1,153,3.2748
1988,10,3,2,369,1.9310
1988,10,3,3,489,2.2510
1988,10,3,4,506,2.6294
1988,10,3,5,402,2.3304
1988,11,1,1,2361,-5.6924
1988,11,1,2,1831,-4.4163
1988,11,1,3,1512,-3.0458
1988,11,1,4,1251,-2.8283
1988,11,1,5,1156,-2.8794
1988,11,2,1,362,-3.0478
1988,11,2,2,507,-3.3276
1988,11,2,3,507,-2.9790
1988,11,2,4,522,-2.7325
1988,11,2,5,495,-1.8666
1988,11,3,1,174,-2.5625
1988,11,3,2,399,-2.1331
1988,11,3,3,506,-1.2498
1988,11,3,4,505,-1.1634
1988,11,3,5,429,-1.1054
1988,12,1,1,2376,3.9025
1988,12,1,2,1873,3.5286
1988,12,1,3,1510,3.4445
1988,12,1,4,1260,3.6782
1988,12,1,5,1155,3.5344
1988,12,2,1,353,5.0909
1988,12,2,2,501,4.8967
1988,12,2,3,508,4.4362
1988,12,2,4,527,4.7848
1988,12,2,5,509,4.3318
1988,12,3,1,175,2.8104
1988,12,3,2,398,2.8525
1988,12,3,3,499,2.3002
1988,12,3,4,520,2.1108
1988,12,3,5,441,1.6151
1989,1,1,1,2381,5.5788
1989,1,1,2,1864,5.3594
1989,1,1,3,1521,5.1620
1989,1,1,4,1295,4.9383
1989,1,1,5,1193,4.1968
1989,1,2,1,359,6.0859
1989,1,2,2,495,4.6324
1989,1,2,3,504,4.3037
1989,1,2,4,531,4.3586
1989,1,2,5,529,4.4429
1989,1,3,1,174,8.9063
1989,1,3,2,396,7.3203
1989,1,3,3,505,7.2224
1989,1,3,4,515,6.2014
1989,1,3,5,438,5.3408
1989,2,1,1,2384,0.3957
1989,2,1,2,1864,0.3079
1989,2,1,3,1532,0.1479
1989,2,1,4,1332,0.0359
1989,2,1,5,1233,0.8582
1989,2,2,1,358,0.1368
1989,2,2,2,492,0.4552
1989,2,2,3,505,0.9246
1989,2,2,4,540,1.3560
1989,2,2,5,547,1.3230
1989,2,3,1,178,-1.6513
1989,2,3,2,394,-2.6607
1989,2,3,3,508,-1.9992
1989,2,3,4,526,-2.3348
1989,2,3,5,469,-2.0096
1989,3,1,1,2360,1.8123
1989,3,1,2,1877,2.2409
1989,3,1,3,1538,3.0525
1989,3,1,4,1329,3.3185
1989,3,1,5,1266,4.0441
1989,3,2,1,358,2.4144
1989,3,2,2,495,2.6822
1989,3,2,3,518,3.1172
1989,3,2,4,554,2.8395
1989,3,2,5,552,2.7161
1989,3,3,1,183,-2.0545
1989,3,3,2,399,0.1153
1989,3,3,3,521,2.6689
1989,3,3,4,531,2.2257
1989,3,3,5,469,2.8424
1989,4,1,1,2362,2.2769
1989,4,1,2,1901,3.1900
1989,4,1,3,1565,3.3687
1989,4,1,4,1338,3.7918
1989,4,1,5,1289,3.9285
1989,4,2,1,365,4.5301
1989,4,2,2,503,4.4127
1989,4,2,3,529,4.9279
1989,4,2,4,567,5.6960
1989,4,2,5,568,5.7552
1989,4,3,1,185,4.1155
1989,4,3,2,404,5.6242
1989,4,3,3,539,5.3050
1989,4,3,4,537,5.0051
1989,4,3,5,484,5.4627
1989,5,1,1,2368,2.7486
1989,5,1,2,1945,3.3960
1989,5,1,3,1591,3.2523
1989,5,1,4,1333,3.5291
1989,5,1,5,1317,3.9201
1989,5,2,1,361,5.2473
1989,5,2,2,514,4.8694
1989,5,2,3,550,4.6858
1989,5,2,4,559,5.1184
1989,5,2,5,579,4.5563
1989,5,3,1,182,4.6982
1989,5,3,2,401,3.2858
1989,5,3,3,542,3.7224
1989,5,3,4,550,4.0937
1989,5,3,5,506,4.8332
1989,6,1,1,2382,-2.5378
1989,6,1,2,1984,-1.6148
1989,6,1,3,1585,-1.6089
1989,6,1,4,1313,-1.7351
1989,6,1,5,1322,-1.4244
1989,6,2,1,359,-3.9186
1989,6,2,2,517,-2.8172
1989,6,2,3,568,-1.9134
1989,6,2,4,572,-1.5219
1989,6,2,5,589,-1.6845
1989,6,3,1,181,-3.0399
1989,6,3,2,401,-1.2402
1989,6,3,3,539,-0.9898
1989,6,3,4,554,-0.1646
1989,6,3,5,526,-0.2274
1989,7,1,1,2357,2.2292
1989,7,1,2,1962,3.6588
1989,7,1,3,1574,4.4168
1989,7,1,4,1271,4.8024
1989,7,1,5,1280,4.8484
1989,7,2,1,360,2.6149
1989,7,2,2,543,3.9969
1989,7,2,3,574,4.3836
1989,7,2,4,566,5.0382
1989,7,2,5,574,5.2567
1989,7,3,1,174,3.9005
1989,7,3,2,393,6.7917
1989,7,3,3,535,8.3153
1989,7,3,4,540,8.3589
1989,7,3,5,518,9.1740
1989,8,1,1,2357,1.3043
1989,8,1,2,1961,1.8750
1989,8,1,3,1570,1.8951
1989,8,1,4,1257,1.2809
1989,8,1,5,1268,2.4540
1989,8,2,1,360,2.5850
1989,8,2,2,545,3.4192
1989,8,2,3,588,3.1021
1989,8,2,4,561,2.9910
1989,8,2,5,578,2.9671
1989,8,3,1,169,3.3174
1989,8,3,2,381,3.4501
1989,8,3,3,526,2.9109
1989,8,3,4,539,1.7128
1989,8,3,5,549,1.4787
1989,9,1,1,2382,-0.7217
1989,9,1,2,1977,0.4386
1989,9,1,3,1535,0.7529
1989,9,1,4,1222,0.6862
1989,9,1,5,1238,0.5914
1989,9,2,1,356,0.9841
1989,9,2,2,564,0.3902
1989,9,2,3,598,0.4654
1989,9,2,4,558,1.0525
1989,9,2,5,590,0.9403
1989,9,3,1,154,-2.0795
1989,9,3,2,383,-2.7919
1989,9,3,3,526,-1.5613
1989,9,3,4,545,-0.2569
1989,9,3,5,561,0.5029
1989,10,1,1,2362,-7.2728
1989,10,1,2,1946,-5.4295
1989,10,1,3,1501,-5.2748
1989,10,1,4,1152,-4.8806
1989,10,1,5,1233,-4.1526
1989,10,2,1,355,-8.0840
1989,10,2,2,564,-6.5284
1989,10,2,3,598,-5.5972
1989,10,2,4,542,-4.6133
1989,10,2,5,590,-3.9935
1989,10,3,1,147,-4.8432
1989,10,3,2,357,-4.2288
1989,10,3,3,511,-3.4608
1989,10,3,4,544,-1.7362
1989,10,3,5,574,-1.2556
1989,11,1,1,2352,-1.6911
1989,11,1,2,1967,-0.2961
1989,11,1,3,1517,0.3831
1989,11,1,4,1188,0.7273
1989,11,1,5,1241,0.5055
1989,11,2,1,360,2.1604
1989,11,2,2,574,0.8101
1989,11,2,3,608,1.0524
1989,11,2,4,577,1.9411
1989,11,2,5,595,1.6916
1989,11,3,1,146,0.5752
