year,month,rank_ME,rank_Abr_12,nstocks,ret_vw
2015,6,1,2,849,2.6082
2015,6,1,3,811,2.2152
2015,6,1,4,787,0.8640
2015,6,1,5,969,1.7518
2015,6,2,1,603,0.2154
2015,6,2,2,474,0.0025
2015,6,2,3,473,0.3269
2015,6,2,4,490,0.4073
2015,6,2,5,644,1.0607
2015,6,3,1,405,-2.2729
2015,6,3,2,562,-2.9102
2015,6,3,3,571,-2.5659
2015,6,3,4,605,-1.9072
2015,6,3,5,505,-1.5473
2015,7,1,1,1072,-5.4282
2015,7,1,2,794,-4.5222
2015,7,1,3,769,-4.1894
2015,7,1,4,747,-3.5428
2015,7,1,5,936,-3.6048
2015,7,2,1,571,-2.9929
2015,7,2,2,449,-2.2158
2015,7,2,3,440,-0.5172
2015,7,2,4,470,-2.2044
2015,7,2,5,625,-0.7065
2015,7,3,1,380,2.0257
2015,7,3,2,530,0.5398
2015,7,3,3,545,1.6216
2015,7,3,4,575,1.8895
2015,7,3,5,472,3.5015
2015,8,1,1,1018,-5.6154
2015,8,1,2,752,-4.4452
2015,8,1,3,733,-4.7489
2015,8,1,4,720,-6.1677
2015,8,1,5,911,-5.8010
2015,8,2,1,554,-6.3128
2015,8,2,2,441,-5.6402
2015,8,2,3,435,-5.4757
2015,8,2,4,469,-5.7424
2015,8,2,5,620,-6.7884
2015,8,3,1,404,-5.4770
2015,8,3,2,551,-5.9514
2015,8,3,3,553,-6.0450
2015,8,3,4,581,-5.7648
2015,8,3,5,493,-6.0364
2015,9,1,1,1098,-9.6084
2015,9,1,2,836,-7.0335
2015,9,1,3,767,-7.1848
2015,9,1,4,766,-7.1382
2015,9,1,5,983,-7.4488
2015,9,2,1,585,-8.7987
2015,9,2,2,476,-6.4614
2015,9,2,3,453,-5.1673
2015,9,2,4,484,-5.3330
2015,9,2,5,632,-7.0090
2015,9,3,1,424,-3.3881
2015,9,3,2,581,-2.3552
2015,9,3,3,575,-2.2232
2015,9,3,4,601,-2.8739
2015,9,3,5,507,-2.6583
2015,10,1,1,1066,5.9678
2015,10,1,2,830,3.8781
2015,10,1,3,749,5.5133
2015,10,1,4,726,5.5807
2015,10,1,5,954,4.6269
2015,10,2,1,573,5.7780
2015,10,2,2,465,6.4374
2015,10,2,3,437,7.2456
2015,10,2,4,460,6.3569
2015,10,2,5,616,5.1857
2015,10,3,1,405,9.3373
2015,10,3,2,546,7.6693
2015,10,3,3,550,7.8553
2015,10,3,4,583,7.9667
2015,10,3,5,465,9.7038
2015,11,1,1,1019,3.6434
2015,11,1,2,815,4.5611
2015,11,1,3,716,2.6597
2015,11,1,4,679,2.8571
2015,11,1,5,898,3.6596
2015,11,2,1,557,4.4825
2015,11,2,2,478,3.1476
2015,11,2,3,424,2.2802
2015,11,2,4,443,3.1700
2015,11,2,5,598,4.5577
2015,11,3,1,414,-0.3850
2015,11,3,2,568,-0.0091
2015,11,3,3,581,-0.1719
2015,11,3,4,587,0.0471
2015,11,3,5,477,0.9441
2015,12,1,1,1065,-5.9028
2015,12,1,2,863,-5.4903
2015,12,1,3,791,-5.1413
2015,12,1,4,750,-4.7643
2015,12,1,5,948,-5.8268
2015,12,2,1,587,-5.1393
2015,12,2,2,501,-4.5874
2015,12,2,3,446,-5.5679
2015,12,2,4,472,-5.3474
2015,12,2,5,631,-4.5651
2015,12,3,1,432,-2.4560
2015,12,3,2,591,-1.7956
2015,12,3,3,602,-1.3437
2015,12,3,4,611,-2.2529
2015,12,3,5,509,-1.4677
2016,1,1,1,1059,-13.5239
2016,1,1,2,864,-12.3175
2016,1,1,3,793,-10.0896
2016,1,1,4,740,-10.2033
2016,1,1,5,942,-11.5536
2016,1,2,1,575,-11.7502
2016,1,2,2,498,-9.2527
2016,1,2,3,434,-8.2393
2016,1,2,4,460,-9.2360
2016,1,2,5,621,-10.6905
2016,1,3,1,412,-6.9199
2016,1,3,2,582,-3.3167
2016,1,3,3,581,-3.3906
2016,1,3,4,599,-4.8804
2016,1,3,5,493,-7.0797
2016,2,1,1,1018,0.3054
2016,2,1,2,829,-1.0729
2016,2,1,3,757,-0.0749
2016,2,1,4,716,-0.8360
2016,2,1,5,901,-0.0669
2016,2,2,1,549,1.9459
2016,2,2,2,473,-0.0583
2016,2,2,3,399,1.3586
2016,2,2,4,433,0.4740
2016,2,2,5,588,0.4944
2016,2,3,1,398,1.4455
2016,2,3,2,570,0.6369
2016,2,3,3,564,0.7458
2016,2,3,4,583,0.7081
2016,2,3,5,472,-1.4932
2016,3,1,1,1027,8.4696
2016,3,1,2,843,7.3447
2016,3,1,3,769,7.1444
2016,3,1,4,721,7.5021
2016,3,1,5,893,7.4063
2016,3,2,1,587,9.1979
2016,3,2,2,486,9.1741
2016,3,2,3,416,8.3328
2016,3,2,4,457,9.9104
2016,3,2,5,606,8.3438
2016,3,3,1,428,6.9967
2016,3,3,2,609,7.3119
2016,3,3,3,596,6.8203
2016,3,3,4,619,6.6447
2016,3,3,5,501,6.7407
2016,4,1,1,1067,4.8318
2016,4,1,2,896,4.9347
2016,4,1,3,780,2.7709
2016,4,1,4,737,4.1732
2016,4,1,5,914,3.7947
2016,4,2,1,591,4.0971
2016,4,2,2,482,2.6992
2016,4,2,3,406,2.0783
2016,4,2,4,460,1.6457
2016,4,2,5,607,2.0578
2016,4,3,1,414,1.9245
2016,4,3,2,591,0.3440
2016,4,3,3,561,0.1330
2016,4,3,4,608,0.0150
2016,4,3,5,487,-0.1708
2016,5,1,1,1011,-2.1386
2016,5,1,2,861,-0.8075
2016,5,1,3,741,1.7616
2016,5,1,4,684,0.3451
2016,5,1,5,842,-1.4994
2016,5,2,1,562,1.6533
2016,5,2,2,479,1.0662
2016,5,2,3,390,1.5661
2016,5,2,4,436,1.6433
2016,5,2,5,576,1.2287
2016,5,3,1,428,2.0940
2016,5,3,2,597,1.8579
2016,5,3,3,556,1.0457
2016,5,3,4,589,1.6170
2016,5,3,5,476,2.8021
2016,6,1,1,1097,-0.7495
2016,6,1,2,932,0.3601
2016,6,1,3,804,-0.2523
2016,6,1,4,740,-0.0159
2016,6,1,5,911,0.6399
2016,6,2,1,589,0.0544
2016,6,2,2,504,0.2516
2016,6,2,3,422,1.2578
2016,6,2,4,464,0.4010
2016,6,2,5,600,0.6271
2016,6,3,1,451,-0.3165
2016,6,3,2,619,1.1434
2016,6,3,3,578,2.2684
2016,6,3,4,614,1.0754
2016,6,3,5,506,-0.8857
2016,7,1,1,1042,5.7566
2016,7,1,2,885,6.0002
2016,7,1,3,730,4.7888
2016,7,1,4,680,5.0108
2016,7,1,5,835,5.9433
2016,7,2,1,569,7.1906
2016,7,2,2,476,5.6631
2016,7,2,3,402,5.5755
2016,7,2,4,433,5.4745
2016,7,2,5,571,6.4669
2016,7,3,1,420,5.3321
2016,7,3,2,587,3.3846
2016,7,3,3,538,2.4875
2016,7,3,4,571,3.6481
2016,7,3,5,463,6.1286
2016,8,1,1,1005,3.0902
2016,8,1,2,838,1.9101
2016,8,1,3,690,1.1861
2016,8,1,4,615,1.6111
2016,8,1,5,800,2.9844
2016,8,2,1,551,1.7368
2016,8,2,2,466,1.2283
2016,8,2,3,392,1.5416
2016,8,2,4,419,0.6413
2016,8,2,5,550,0.6621
2016,8,3,1,418,0.2054
2016,8,3,2,580,-0.2742
2016,8,3,3,536,-0.7140
2016,8,3,4,555,-0.7557
2016,8,3,5,464,0.2796
2016,9,1,1,1073,4.9303
2016,9,1,2,885,4.5935
2016,9,1,3,754,5.7153
2016,9,1,4,701,3.9024
2016,9,1,5,874,3.7609
2016,9,2,1,569,1.6316
2016,9,2,2,478,1.5835
2016,9,2,3,411,1.2742
2016,9,2,4,446,1.2384
2016,9,2,5,565,2.9167
2016,9,3,1,434,1.2065
2016,9,3,2,602,0.2128
2016,9,3,3,557,-0.0962
2016,9,3,4,584,0.4080
2016,9,3,5,487,1.5043
2016,10,1,1,1047,-8.4509
2016,10,1,2,854,-6.7475
2016,10,1,3,747,-5.8010
2016,10,1,4,704,-6.6859
2016,10,1,5,863,-8.1847
2016,10,2,1,536,-7.4401
2016,10,2,2,452,-5.6209
2016,10,2,3,382,-4.6784
2016,10,2,4,431,-5.0846
2016,10,2,5,544,-6.1642
2016,10,3,1,407,-2.0631
2016,10,3,2,570,-2.7655
2016,10,3,3,524,-2.3883
2016,10,3,4,562,-1.9045
2016,10,3,5,452,-2.5871
2016,11,1,1,1014,11.0650
2016,11,1,2,819,9.3634
2016,11,1,3,704,9.5125
2016,11,1,4,675,10.9875
2016,11,1,5,778,11.9019
2016,11,2,1,528,10.5684
2016,11,2,2,444,8.8456
2016,11,2,3,376,10.7773
2016,11,2,4,419,10.8741
2016,11,2,5,529,11.3069
2016,11,3,1,408,3.9839
2016,11,3,2,571,2.8233
2016,11,3,3,524,3.6686
2016,11,3,4,558,1.8533
2016,11,3,5,456,4.1512
2016,12,1,1,1065,2.9356
2016,12,1,2,893,1.2652
2016,12,1,3,770,2.7130
2016,12,1,4,751,2.6788
2016,12,1,5,885,1.3526
2016,12,2,1,551,0.8623
2016,12,2,2,470,1.1096
2016,12,2,3,405,1.5830
2016,12,2,4,447,1.0987
2016,12,2,5,551,0.2000
2016,12,3,1,429,1.1033
2016,12,3,2,594,1.8529
2016,12,3,3,546,2.0830
2016,12,3,4,585,1.2199
2016,12,3,5,486,0.0186
2017,1,1,1,1065,-0.4691
2017,1,1,2,890,-0.4562
2017,1,1,3,761,-1.2037
2017,1,1,4,752,-0.2577
2017,1,1,5,891,-0.7091
2017,1,2,1,545,1.5847
2017,1,2,2,458,0.9544
2017,1,2,3,393,1.3378
2017,1,2,4,439,1.3953
2017,1,2,5,542,1.9965
2017,1,3,1,420,2.4886
2017,1,3,2,584,2.0323
2017,1,3,3,530,1.3006
2017,1,3,4,575,2.9428
2017,1,3,5,471,3.4779
2017,2,1,1,1040,1.0620
2017,2,1,2,862,0.6329
2017,2,1,3,727,1.4423
2017,2,1,4,721,2.2106
2017,2,1,5,861,0.3031
2017,2,2,1,516,1.8155
2017,2,2,2,430,1.8398
2017,2,2,3,368,1.0156
2017,2,2,4,408,0.5388
2017,2,2,5,485,1.0485
2017,2,3,1,392,2.8784
2017,2,3,2,562,3.6535
2017,2,3,3,494,3.3676
2017,2,3,4,545,3.6685
2017,2,3,5,440,2.3977
2017,3,1,1,1028,1.3569
2017,3,1,2,857,1.2684
2017,3,1,3,722,2.0066
2017,3,1,4,689,2.6341
2017,3,1,5,871,0.8033
2017,3,2,1,529,-0.0587
2017,3,2,2,439,1.2333
2017,3,2,3,370,1.6483
2017,3,2,4,416,2.1262
2017,3,2,5,502,1.3324
2017,3,3,1,404,0.2173
2017,3,3,2,587,0.4380
2017,3,3,3,522,0.1115
2017,3,3,4,566,0.7038
2017,3,3,5,463,1.6505
2017,4,1,1,1049,0.0101
2017,4,1,2,893,1.2182
2017,4,1,3,759,1.0963
2017,4,1,4,707,2.2523
2017,4,1,5,938,1.0666
2017,4,2,1,514,0.7958
2017,4,2,2,428,1.2717
2017,4,2,3,381,1.5631
2017,4,2,4,408,1.5087
2017,4,2,5,504,2.0373
2017,4,3,1,386,1.1389
2017,4,3,2,560,1.0776
2017,4,3,3,509,1.0183
2017,4,3,4,548,1.8732
2017,4,3,5,455,1.3339
2017,5,1,1,993,-3.6694
2017,5,1,2,830,-1.9884
2017,5,1,3,714,-2.1572
2017,5,1,4,655,-1.7141
2017,5,1,5,887,-3.2035
2017,5,2,1,479,-0.4838
2017,5,2,2,404,-1.0499
2017,5,2,3,363,-1.6293
2017,5,2,4,387,-1.6437
2017,5,2,5,474,-1.3828
2017,5,3,1,369,0.6733
2017,5,3,2,545,1.2672
2017,5,3,3,496,1.6105
2017,5,3,4,530,1.9274
2017,5,3,5,457,2.6952
2017,6,1,1,1060,5.7770
2017,6,1,2,895,4.4850
2017,6,1,3,773,5.1895
2017,6,1,4,746,4.9612
2017,6,1,5,960,5.0543
2017,6,2,1,512,3.9002
2017,6,2,2,426,3.2160
2017,6,2,3,378,2.2034
2017,6,2,4,410,2.7539
2017,6,2,5,503,3.2430
2017,6,3,1,387,0.9108
2017,6,3,2,577,-0.1803
2017,6,3,3,519,-0.6685
2017,6,3,4,559,-0.4024
2017,6,3,5,482,-0.1914
2017,7,1,1,992,-1.8138
2017,7,1,2,815,0.1133
2017,7,1,3,725,0.0666
2017,7,1,4,716,-0.6276
2017,7,1,5,900,-0.3893
2017,7,2,1,495,1.0094
2017,7,2,2,396,0.8536
2017,7,2,3,362,1.5430
2017,7,2,4,398,1.1007
2017,7,2,5,478,2.0353
2017,7,3,1,363,1.7713
2017,7,3,2,549,0.9623
2017,7,3,3,487,2.6287
2017,7,3,4,537,2.2364
2017,7,3,5,459,3.4688
2017,8,1,1,929,-1.6327
2017,8,1,2,761,0.9096
2017,8,1,3,674,-0.6392
2017,8,1,4,687,0.3719
2017,8,1,5,858,0.4084
2017,8,2,1,474,-1.4440
2017,8,2,2,376,-1.7286
2017,8,2,3,345,-0.8613
2017,8,2,4,384,-1.5113
2017,8,2,5,457,-0.4974
2017,8,3,1,364,-0.8180
2017,8,3,2,539,-0.2374
2017,8,3,3,491,1.1851
2017,8,3,4,534,1.0846
2017,8,3,5,442,1.2343
2017,9,1,1,983,8.8410
2017,9,1,2,837,8.0135
2017,9,1,3,753,7.3235
2017,9,1,4,760,7.8672
2017,9,1,5,929,8.7426
2017,9,2,1,507,6.6379
2017,9,2,2,409,5.9182
2017,9,2,3,374,6.0091
2017,9,2,4,407,6.0230
2017,9,2,5,496,6.7427
2017,9,3,1,391,2.9888
2017,9,3,2,569,2.0930
2017,9,3,3,517,1.5679
2017,9,3,4,565,1.3964
2017,9,3,5,465,2.0987
2017,10,1,1,949,-0.8366
2017,10,1,2,826,0.7227
2017,10,1,3,736,0.2352
2017,10,1,4,738,0.4530
2017,10,1,5,916,-0.8265
2017,10,2,1,496,-0.0821
2017,10,2,2,394,0.6665
2017,10,2,3,365,1.1490
2017,10,2,4,388,0.5534
2017,10,2,5,483,0.6678
2017,10,3,1,352,-0.3849
2017,10,3,2,545,1.9695
2017,10,3,3,489,1.9338
2017,10,3,4,539,2.8847
2017,10,3,5,448,3.8369
2017,11,1,1,899,3.9987
2017,11,1,2,802,3.3397
2017,11,1,3,685,2.5985
2017,11,1,4,691,1.6170
2017,11,1,5,872,2.0644
2017,11,2,1,473,2.3909
2017,11,2,2,379,4.5699
2017,11,2,3,358,3.9124
2017,11,2,4,365,2.9570
2017,11,2,5,482,2.5931
2017,11,3,1,341,4.2277
2017,11,3,2,539,3.2040
2017,11,3,3,487,3.2684
2017,11,3,4,545,2.8315
2017,11,3,5,442,2.2447
2017,12,1,1,1000,0.9743
2017,12,1,2,876,0.9039
2017,12,1,3,745,0.8433
2017,12,1,4,757,0.2082
2017,12,1,5,924,0.9100
2017,12,2,1,517,0.7084
2017,12,2,2,407,1.5557
2017,12,2,3,384,-0.0124
2017,12,2,4,406,0.5732
2017,12,2,5,513,0.3010
2017,12,3,1,382,2.3536
2017,12,3,2,574,1.1054
2017,12,3,3,510,0.9873
2017,12,3,4,577,1.1804
2017,12,3,5,458,1.1606
2018,1,1,1,1005,1.9288
2018,1,1,2,860,3.0370
2018,1,1,3,737,2.9604
2018,1,1,4,748,0.8722
2018,1,1,5,923,2.7131
2018,1,2,1,513,2.6821
2018,1,2,2,400,3.2821
2018,1,2,3,387,2.7517
2018,1,2,4,413,2.3908
2018,1,2,5,506,4.2753
2018,1,3,1,381,5.7619
2018,1,3,2,568,5.1253
2018,1,3,3,504,5.5742
2018,1,3,4,573,5.8515
2018,1,3,5,454,7.9188
2018,2,1,1,981,-3.7135
2018,2,1,2,820,-3.3119
2018,2,1,3,711,-2.8408
2018,2,1,4,712,-3.8029
2018,2,1,5,895,-2.9915
2018,2,2,1,498,-3.8535
2018,2,2,2,370,-5.2044
2018,2,2,3,358,-3.6262
2018,2,2,4,393,-4.0104
2018,2,2,5,486,-3.3069
2018,2,3,1,366,-4.1600
2018,2,3,2,547,-4.4881
2018,2,3,3,483,-4.7034
2018,2,3,4,539,-3.3223
2018,2,3,5,430,-1.5105
2018,3,1,1,961,1.0944
2018,3,1,2,824,1.1779
2018,3,1,3,699,1.1287
2018,3,1,4,699,0.8353
2018,3,1,5,873,2.3245
2018,3,2,1,510,0.5753
2018,3,2,2,391,0.8509
2018,3,2,3,375,1.8307
2018,3,2,4,423,1.4851
2018,3,2,5,513,0.4116
2018,3,3,1,399,-2.1707
2018,3,3,2,572,-2.0598
2018,3,3,3,518,-2.0463
2018,3,3,4,560,-2.3741
2018,3,3,5,463,-1.9472
2018,4,1,1,994,1.2156
2018,4,1,2,850,1.8094
2018,4,1,3,723,1.0752
2018,4,1,4,741,1.5700
2018,4,1,5,905,1.2830
2018,4,2,1,519,0.9310
2018,4,2,2,391,1.0458
2018,4,2,3,373,1.4055
2018,4,2,4,427,0.2132
2018,4,2,5,519,1.1661
2018,4,3,1,383,-0.7899
2018,4,3,2,554,0.1340
2018,4,3,3,495,0.6198
2018,4,3,4,536,0.4027
2018,4,3,5,443,0.5989
2018,5,1,1,966,8.3007
2018,5,1,2,796,6.5365
2018,5,1,3,681,9.5398
2018,5,1,4,718,7.1258
2018,5,1,5,828,9.0512
2018,5,2,1,501,6.6926
2018,5,2,2,373,6.8805
2018,5,2,3,342,6.3056
2018,5,2,4,400,5.9650
2018,5,2,5,498,7.7254
2018,5,3,1,385,1.1796
2018,5,3,2,542,2.0952
2018,5,3,3,501,3.0603
2018,5,3,4,528,3.6471
2018,5,3,5,417,4.0382
2018,6,1,1,1026,1.6091
2018,6,1,2,891,0.1847
2018,6,1,3,770,1.3061
2018,6,1,4,785,2.1463
2018,6,1,5,932,2.4015
2018,6,2,1,526,2.0476
2018,6,2,2,407,2.0222
2018,6,2,3,377,1.3988
2018,6,2,4,451,0.6564
2018,6,2,5,544,1.6340
2018,6,3,1,405,0.8056
2018,6,3,2,565,1.1168
2018,6,3,3,526,0.9880
2018,6,3,4,565,0.8204
2018,6,3,5,437,0.5205
2018,7,1,1,962,-0.0744
2018,7,1,2,852,0.5065
2018,7,1,3,721,-0.3417
2018,7,1,4,733,0.8053
2018,7,1,5,904,-0.8368
2018,7,2,1,512,2.0090
2018,7,2,2,394,1.9167
2018,7,2,3,373,1.3330
2018,7,2,4,433,2.5922
2018,7,2,5,528,1.5280
2018,7,3,1,389,3.3991
2018,7,3,2,536,4.4025
2018,7,3,3,498,3.4805
2018,7,3,4,539,3.0065
2018,7,3,5,420,1.4117
2018,8,1,1,904,4.3432
2018,8,1,2,803,4.9723
2018,8,1,3,687,4.8287
2018,8,1,4,668,5.6319
2018,8,1,5,821,7.9045
2018,8,2,1,489,4.7244
2018,8,2,2,383,4.0329
2018,8,2,3,365,4.2930
2018,8,2,4,414,4.6863
2018,8,2,5,508,6.9789
2018,8,3,1,391,2.6975
2018,8,3,2,526,2.1254
2018,8,3,3,503,3.3155
2018,8,3,4,535,4.1001
2018,8,3,5,415,7.5762
2018,9,1,1,984,-3.2337
2018,9,1,2,882,-2.0416
2018,9,1,3,759,-4.2058
2018,9,1,4,745,-2.4595
2018,9,1,5,868,-3.5211
2018,9,2,1,508,-1.9270
2018,9,2,2,417,-1.4943
2018,9,2,3,406,-2.3554
2018,9,2,4,446,-1.0433
2018,9,2,5,537,-2.1406
2018,9,3,1,404,0.9203
2018,9,3,2,556,0.6633
2018,9,3,3,535,1.3309
2018,9,3,4,562,0.4469
2018,9,3,5,438,0.0585
2018,10,1,1,977,-13.5279
2018,10,1,2,865,-11.2432
2018,10,1,3,736,-10.9500
2018,10,1,4,733,-11.5707
2018,10,1,5,857,-12.6342
2018,10,2,1,502,-11.9919
2018,10,2,2,405,-11.2993
2018,10,2,3,391,-10.9514
2018,10,2,4,431,-11.8486
2018,10,2,5,520,-12.7086
2018,10,3,1,393,-7.7602
2018,10,3,2,531,-7.4648
2018,10,3,3,513,-6.2366
2018,10,3,4,547,-8.0536
2018,10,3,5,416,-10.2485
2018,11,1,1,900,-1.6825
2018,11,1,2,797,-1.2835
2018,11,1,3,699,-0.9441
2018,11,1,4,685,-1.4766
2018,11,1,5,815,-2.8863
2018,11,2,1,481,1.5810
2018,11,2,2,392,1.1926
2018,11,2,3,375,2.4423
2018,11,2,4,422,1.6763
2018,11,2,5,493,0.3690
2018,11,3,1,388,2.4207
2018,11,3,2,531,2.7512
2018,11,3,3,516,2.1130
2018,11,3,4,526,1.3416
2018,11,3,5,411,-0.5555
2018,12,1,1,974,-14.4165
2018,12,1,2,862,-12.2080
2018,12,1,3,780,-10.5906
2018,12,1,4,763,-11.8679
2018,12,1,5,884,-14.0099
2018,12,2,1,517,-12.6006
2018,12,2,2,429,-11.6468
2018,12,2,3,417,-11.9638
2018,12,2,4,457,-11.7108
2018,12,2,5,512,-12.3618
2018,12,3,1,413,-9.6441
2018,12,3,2,561,-8.8562
2018,12,3,3,536,-8.1154
2018,12,3,4,556,-8.6266
2018,12,3,5,444,-8.6778
2019,1,1,1,968,12.8113
2019,1,1,2,860,10.7234
2019,1,1,3,770,10.7148
2019,1,1,4,755,9.9488
2019,1,1,5,876,12.2286
2019,1,2,1,519,13.3966
2019,1,2,2,429,12.2998
2019,1,2,3,418,10.5412
2019,1,2,4,456,11.0869
2019,1,2,5,513,12.2134
2019,1,3,1,410,11.2643
2019,1,3,2,552,8.5068
2019,1,3,3,534,6.9103
2019,1,3,4,560,7.7732
2019,1,3,5,437,9.2798
2019,2,1,1,910,6.2731
2019,2,1,2,830,4.8378
2019,2,1,3,758,2.6484
2019,2,1,4,716,5.6930
2019,2,1,5,859,6.3381
2019,2,2,1,476,5.4413
2019,2,2,2,404,5.7899
2019,2,2,3,401,4.7072
2019,2,2,4,427,4.9075
2019,2,2,5,488,5.2455
2019,2,3,1,377,2.6772
2019,2,3,2,523,3.3432
2019,2,3,3,509,3.8845
2019,2,3,4,527,3.4290
2019,2,3,5,419,4.7287
2019,3,1,1,903,-2.5138
2019,3,1,2,821,-0.7797
2019,3,1,3,740,-1.6655
2019,3,1,4,717,-0.0703
2019,3,1,5,845,-1.6505
2019,3,2,1,483,-2.0167
2019,3,2,2,437,-1.2355
2019,3,2,3,421,-1.0448
2019,3,2,4,434,-0.7917
2019,3,2,5,514,-2.0266
2019,3,3,1,402,0.9796
2019,3,3,2,557,2.8766
2019,3,3,3,537,2.4444
2019,3,3,4,566,1.9130
2019,3,3,5,445,2.2190
2019,4,1,1,946,1.4258
2019,4,1,2,864,1.0916
2019,4,1,3,772,-0.0206
2019,4,1,4,739,2.0311
2019,4,1,5,895,2.4549
2019,4,2,1,489,2.2311
2019,4,2,2,448,2.6355
2019,4,2,3,429,2.7297
2019,4,2,4,433,3.1411
2019,4,2,5,512,3.4506
2019,4,3,1,383,4.0003
2019,4,3,2,551,3.5339
2019,4,3,3,528,3.9375
2019,4,3,4,551,3.2642
2019,4,3,5,446,4.4790
2019,5,1,1,894,-9.1506
2019,5,1,2,806,-8.8899
2019,5,1,3,740,-7.6419
2019,5,1,4,683,-8.5751
2019,5,1,5,838,-9.1210
2019,5,2,1,463,-10.8091
2019,5,2,2,422,-9.2579
2019,5,2,3,415,-8.8918
2019,5,2,4,413,-7.5104
2019,5,2,5,499,-9.8310
2019,5,3,1,380,-8.4755
2019,5,3,2,542,-6.7490
2019,5,3,3,530,-5.9612
2019,5,3,4,553,-6.8591
2019,5,3,5,438,-8.4471
2019,6,1,1,966,5.8521
2019,6,1,2,873,5.5493
2019,6,1,3,810,5.6847
2019,6,1,4,788,5.7460
2019,6,1,5,916,6.1549
2019,6,2,1,500,8.4400
2019,6,2,2,453,8.2083
2019,6,2,3,445,7.4806
2019,6,2,4,452,7.4820
2019,6,2,5,543,8.5776
2019,6,3,1,398,7.9894
2019,6,3,2,567,7.4250
2019,6,3,3,556,6.5172
2019,6,3,4,593,6.8918
2019,6,3,5,485,8.9411
2019,7,1,1,918,-1.7404
2019,7,1,2,835,-1.7382
2019,7,1,3,761,-3.9740
2019,7,1,4,739,-1.5149
2019,7,1,5,857,-0.7444
2019,7,2,1,485,-0.8700
2019,7,2,2,448,-0.0016
2019,7,2,3,418,0.5562
2019,7,2,4,445,0.4340
2019,7,2,5,536,0.5982
2019,7,3,1,382,0.8614
2019,7,3,2,549,1.3434
2019,7,3,3,540,0.5199
2019,7,3,4,580,1.8564
2019,7,3,5,462,2.0708
2019,8,1,1,878,-7.7364
2019,8,1,2,785,-6.0938
2019,8,1,3,704,-7.4716
2019,8,1,4,694,-6.3245
2019,8,1,5,790,-5.5773
2019,8,2,1,471,-6.2265
2019,8,2,2,426,-6.3441
2019,8,2,3,393,-4.8491
2019,8,2,4,422,-4.1899
2019,8,2,5,522,-5.4597
2019,8,3,1,373,-3.7033
2019,8,3,2,552,-1.7058
2019,8,3,3,541,-0.8690
2019,8,3,4,574,-1.2566
2019,8,3,5,475,-2.1571
2019,9,1,1,964,2.2417
2019,9,1,2,865,1.5485
2019,9,1,3,762,0.7845
2019,9,1,4,768,0.3014
2019,9,1,5,834,-0.0392
2019,9,2,1,511,2.8984
2019,9,2,2,466,2.3632
2019,9,2,3,430,1.9850
2019,9,2,4,468,1.3860
2019,9,2,5,550,0.4005
2019,9,3,1,396,2.5469
2019,9,3,2,586,1.5568
2019,9,3,3,572,1.3394
2019,9,3,4,613,1.8925
2019,9,3,5,506,0.4538
2019,10,1,1,956,0.6843
2019,10,1,2,844,0.6345
2019,10,1,3,748,1.7051
2019,10,1,4,754,-0.3080
2019,10,1,5,818,0.5237
2019,10,2,1,504,1.8616
2019,10,2,2,450,2.7978
2019,10,2,3,412,1.7957
2019,10,2,4,458,2.8603
2019,10,2,5,535,3.7721
2019,10,3,1,374,2.7191
2019,10,3,2,564,2.1481
2019,10,3,3,557,1.1711
2019,10,3,4,594,2.3033
2019,10,3,5,487,2.2670
2019,11,1,1,904,6.6313
2019,11,1,2,790,6.1821
2019,11,1,3,703,5.9200
2019,11,1,4,700,4.5543
2019,11,1,5,773,5.5571
2019,11,2,1,491,4.2494
2019,11,2,2,435,3.8658
2019,11,2,3,400,4.1574
2019,11,2,4,437,4.0186
2019,11,2,5,527,5.5811
2019,11,3,1,364,4.6339
2019,11,3,2,566,3.4432
2019,11,3,3,564,2.9538
2019,11,3,4,572,3.3748
2019,11,3,5,495,4.6028
2019,12,1,1,990,9.4640
2019,12,1,2,863,4.7088
2019,12,1,3,748,6.2762
2019,12,1,4,758,7.9907
2019,12,1,5,832,8.2788
2019,12,2,1,522,3.4782
2019,12,2,2,475,4.1107
2019,12,2,3,422,4.2532
2019,12,2,4,465,4.1124
2019,12,2,5,568,3.0614
2019,12,3,1,406,2.9386
2019,12,3,2,586,2.9837
2019,12,3,3,587,2.4504
2019,12,3,4,601,3.0856
2019,12,3,5,516,2.8207
2020,1,1,1,982,-5.3231
2020,1,1,2,861,-5.2498
2020,1,1,3,735,-3.0912
2020,1,1,4,748,-3.2390
2020,1,1,5,831,-5.4404
2020,1,2,1,512,-4.5277
2020,1,2,2,463,-4.4518
2020,1,2,3,414,-2.7359
2020,1,2,4,465,-3.2044
2020,1,2,5,572,-5.1747
2020,1,3,1,403,-1.1002
2020,1,3,2,581,0.9729
2020,1,3,3,581,0.5030
2020,1,3,4,594,0.3122
2020,1,3,5,508,1.2591
2020,2,1,1,964,-6.1951
2020,2,1,2,840,-6.1196
2020,2,1,3,724,-4.6344
2020,2,1,4,726,-6.1238
2020,2,1,5,812,-7.1189
2020,2,2,1,487,-7.8827
2020,2,2,2,434,-9.7083
2020,2,2,3,393,-8.5614
2020,2,2,4,450,-8.8220
2020,2,2,5,543,-9.0051
2020,2,3,1,372,-7.6547
2020,2,3,2,566,-7.2280
2020,2,3,3,567,-7.5978
2020,2,3,4,579,-8.0425
