year,month,rank_ME,rank_dEF_6,nstocks,ret_vw
1992,5,3,1,155,0.2625
1992,5,3,2,304,0.4844
1992,5,3,3,373,-0.0941
1992,5,3,4,394,0.1403
1992,5,3,5,287,0.4377
1992,6,1,1,546,-7.6939
1992,6,1,2,309,-6.7459
1992,6,1,3,142,-6.0432
1992,6,1,4,47,-6.1695
1992,6,1,5,427,-6.1808
1992,6,2,1,316,-5.2588
1992,6,2,2,360,-4.3297
1992,6,2,3,297,-3.9156
1992,6,2,4,174,-3.8012
1992,6,2,5,432,-4.4033
1992,6,3,1,150,-4.3565
1992,6,3,2,299,-2.0137
1992,6,3,3,381,-1.1480
1992,6,3,4,401,-2.3868
1992,6,3,5,294,-3.0767
1992,7,1,1,525,2.0257
1992,7,1,2,305,1.4306
1992,7,1,3,128,1.0222
1992,7,1,4,50,0.2057
1992,7,1,5,429,4.2816
1992,7,2,1,308,2.7621
1992,7,2,2,362,3.6969
1992,7,2,3,281,2.6987
1992,7,2,4,183,4.6964
1992,7,2,5,421,5.4162
1992,7,3,1,151,3.6933
1992,7,3,2,293,3.7335
1992,7,3,3,372,3.9006
1992,7,3,4,403,5.0675
1992,7,3,5,292,3.5408
1992,8,1,1,556,-2.7708
1992,8,1,2,305,-2.4834
1992,8,1,3,112,-1.4115
1992,8,1,4,59,-2.2074
1992,8,1,5,422,-2.1934
1992,8,2,1,314,-4.7812
1992,8,2,2,375,-2.1776
1992,8,2,3,271,-3.0271
1992,8,2,4,192,-1.2819
1992,8,2,5,431,-2.9729
1992,8,3,1,152,-3.2603
1992,8,3,2,304,-1.2840
1992,8,3,3,381,-1.9201
1992,8,3,4,412,-1.5990
1992,8,3,5,296,-5.9059
1992,9,1,1,590,1.0951
1992,9,1,2,324,0.3414
1992,9,1,3,118,1.8112
1992,9,1,4,69,0.9511
1992,9,1,5,461,3.0593
1992,9,2,1,329,1.7358
1992,9,2,2,392,1.1129
1992,9,2,3,291,1.8056
1992,9,2,4,201,2.2283
1992,9,2,5,446,3.6419
1992,9,3,1,161,0.4784
1992,9,3,2,313,0.9813
1992,9,3,3,396,1.0528
1992,9,3,4,427,1.0852
1992,9,3,5,323,1.1197
1992,10,1,1,600,2.2242
1992,10,1,2,327,2.7635
1992,10,1,3,129,3.9238
1992,10,1,4,63,2.8699
1992,10,1,5,467,4.9843
1992,10,2,1,328,3.8325
1992,10,2,2,385,2.0329
1992,10,2,3,290,4.1658
1992,10,2,4,191,4.2382
1992,10,2,5,445,4.3323
1992,10,3,1,159,-1.0511
1992,10,3,2,311,-0.3734
1992,10,3,3,400,0.2041
1992,10,3,4,423,0.7742
1992,10,3,5,323,1.0136
1992,11,1,1,599,12.0942
1992,11,1,2,336,11.3141
1992,11,1,3,131,11.5302
1992,11,1,4,59,10.0843
1992,11,1,5,467,11.3709
1992,11,2,1,329,6.8333
1992,11,2,2,394,6.4223
1992,11,2,3,282,8.4497
1992,11,2,4,196,5.8299
1992,11,2,5,443,8.2686
1992,11,3,1,158,3.1777
1992,11,3,2,312,2.0187
1992,11,3,3,416,2.4458
1992,11,3,4,409,3.4352
1992,11,3,5,316,4.7330
1992,12,1,1,608,1.8639
1992,12,1,2,371,1.7419
1992,12,1,3,137,1.9589
1992,12,1,4,64,4.5148
1992,12,1,5,485,4.2049
1992,12,2,1,327,2.1201
1992,12,2,2,388,2.2379
1992,12,2,3,283,3.2871
1992,12,2,4,193,4.1797
1992,12,2,5,465,3.0338
1992,12,3,1,149,-0.4737
1992,12,3,2,311,1.3983
1992,12,3,3,416,1.3130
1992,12,3,4,419,1.0574
1992,12,3,5,315,3.0074
1993,1,1,1,601,3.3747
1993,1,1,2,361,3.9778
1993,1,1,3,135,4.4128
1993,1,1,4,59,0.2484
1993,1,1,5,471,5.8034
1993,1,2,1,324,2.1465
1993,1,2,2,388,1.3752
1993,1,2,3,284,2.5059
1993,1,2,4,181,1.9305
1993,1,2,5,489,1.7794
1993,1,3,1,158,4.2547
1993,1,3,2,298,0.9634
1993,1,3,3,420,0.6591
1993,1,3,4,414,-0.8182
1993,1,3,5,311,3.7926
1993,2,1,1,600,-5.0114
1993,2,1,2,353,-5.2313
1993,2,1,3,147,-6.4547
1993,2,1,4,51,-4.9000
1993,2,1,5,468,-3.8566
1993,2,2,1,317,-2.3533
1993,2,2,2,363,-1.4694
1993,2,2,3,300,-2.5381
1993,2,2,4,175,-2.3677
1993,2,2,5,474,-3.8623
1993,2,3,1,152,2.8651
1993,2,3,2,290,2.1448
1993,2,3,3,406,1.3461
1993,2,3,4,414,1.3959
1993,2,3,5,308,-0.7298
1993,3,1,1,582,0.5674
1993,3,1,2,349,1.1032
1993,3,1,3,143,0.6613
1993,3,1,4,57,5.5122
1993,3,1,5,458,4.8143
1993,3,2,1,294,1.9941
1993,3,2,2,356,1.0009
1993,3,2,3,282,3.0395
1993,3,2,4,175,2.6710
1993,3,2,5,454,4.4529
1993,3,3,1,146,2.1684
1993,3,3,2,275,1.9119
1993,3,3,3,393,1.9868
1993,3,3,4,400,2.2210
1993,3,3,5,287,3.8292
1993,4,1,1,609,-4.2845
1993,4,1,2,349,-4.0234
1993,4,1,3,133,-4.0183
1993,4,1,4,57,-7.8414
1993,4,1,5,478,-4.1086
1993,4,2,1,303,-2.1582
1993,4,2,2,359,-3.5308
1993,4,2,3,275,-3.1135
1993,4,2,4,171,-3.1936
1993,4,2,5,477,-3.6405
1993,4,3,1,160,1.1543
1993,4,3,2,290,0.0897
1993,4,3,3,396,-1.6496
1993,4,3,4,411,-3.4481
1993,4,3,5,296,-2.1528
1993,5,1,1,625,5.0466
1993,5,1,2,357,3.6620
1993,5,1,3,131,4.1563
1993,5,1,4,64,2.5155
1993,5,1,5,490,6.3188
1993,5,2,1,315,7.6922
1993,5,2,2,364,5.2951
1993,5,2,3,290,5.4131
1993,5,2,4,176,4.9197
1993,5,2,5,475,7.2005
1993,5,3,1,169,3.8778
1993,5,3,2,304,3.6075
1993,5,3,3,398,2.6197
1993,5,3,4,414,2.9531
1993,5,3,5,296,6.6416
1993,6,1,1,663,-1.9720
1993,6,1,2,362,-2.3466
1993,6,1,3,126,-3.7214
1993,6,1,4,89,1.4238
1993,6,1,5,519,-0.7579
1993,6,2,1,331,-1.2958
1993,6,2,2,375,-1.8714
1993,6,2,3,292,0.0376
1993,6,2,4,201,1.2782
1993,6,2,5,474,0.7680
1993,6,3,1,171,-2.5569
1993,6,3,2,313,-2.2762
1993,6,3,3,403,-1.0288
1993,6,3,4,411,0.5378
1993,6,3,5,293,1.9594
1993,7,1,1,658,-0.4585
1993,7,1,2,397,-0.7911
1993,7,1,3,134,-0.1065
1993,7,1,4,93,-2.1095
1993,7,1,5,525,0.3131
1993,7,2,1,318,-0.2112
1993,7,2,2,388,0.7395
1993,7,2,3,284,-1.4106
1993,7,2,4,219,1.0145
1993,7,2,5,446,1.3357
1993,7,3,1,160,-1.2439
1993,7,3,2,316,0.3221
1993,7,3,3,397,-1.3535
1993,7,3,4,405,-1.1471
1993,7,3,5,293,-0.8091
1993,8,1,1,680,5.2013
1993,8,1,2,423,5.5776
1993,8,1,3,142,4.4403
1993,8,1,4,97,4.8908
1993,8,1,5,535,5.1813
1993,8,2,1,315,3.8263
1993,8,2,2,408,4.3866
1993,8,2,3,294,4.0583
1993,8,2,4,215,5.3474
1993,8,2,5,457,6.0111
1993,8,3,1,154,3.4033
1993,8,3,2,317,4.4861
1993,8,3,3,404,4.2358
1993,8,3,4,408,3.8101
1993,8,3,5,287,6.2871
1993,9,1,1,724,1.9546
1993,9,1,2,455,0.1058
1993,9,1,3,165,3.0617
1993,9,1,4,89,5.3452
1993,9,1,5,552,3.0445
1993,9,2,1,341,0.3592
1993,9,2,2,409,1.5651
1993,9,2,3,316,1.5464
1993,9,2,4,217,3.7444
1993,9,2,5,468,4.3789
1993,9,3,1,167,-4.4297
1993,9,3,2,335,-2.0095
1993,9,3,3,434,-0.7557
1993,9,3,4,433,-0.3062
1993,9,3,5,312,1.5084
1993,10,1,1,744,5.6836
1993,10,1,2,458,2.7530
1993,10,1,3,158,4.4569
1993,10,1,4,96,5.0471
1993,10,1,5,554,4.5224
1993,10,2,1,345,4.2128
1993,10,2,2,416,2.7065
1993,10,2,3,306,2.7878
1993,10,2,4,224,1.1988
1993,10,2,5,446,2.3355
1993,10,3,1,165,4.6446
1993,10,3,2,343,2.5501
1993,10,3,3,443,3.2822
1993,10,3,4,432,1.8553
1993,10,3,5,320,1.7199
1993,11,1,1,748,-1.5350
1993,11,1,2,451,-1.4240
1993,11,1,3,179,-1.0723
1993,11,1,4,89,-2.8839
1993,11,1,5,554,-2.3541
1993,11,2,1,339,-1.0562
1993,11,2,2,425,-1.3917
1993,11,2,3,309,-2.5713
1993,11,2,4,223,-3.4003
1993,11,2,5,460,-4.2866
1993,11,3,1,156,3.5468
1993,11,3,2,331,0.8149
1993,11,3,3,452,-0.6802
1993,11,3,4,439,-1.6550
1993,11,3,5,328,-3.0118
1993,12,1,1,768,-0.4448
1993,12,1,2,457,1.2830
1993,12,1,3,189,2.3650
1993,12,1,4,72,4.3068
1993,12,1,5,578,2.7420
1993,12,2,1,342,1.6292
1993,12,2,2,428,4.0638
1993,12,2,3,311,4.6168
1993,12,2,4,201,4.4606
1993,12,2,5,472,4.3334
1993,12,3,1,163,2.2305
1993,12,3,2,311,1.4368
1993,12,3,3,454,0.9769
1993,12,3,4,433,1.6726
1993,12,3,5,335,3.1298
1994,1,1,1,787,5.1186
1994,1,1,2,441,3.7061
1994,1,1,3,190,1.8052
1994,1,1,4,69,3.6556
1994,1,1,5,575,4.0894
1994,1,2,1,352,4.7808
1994,1,2,2,398,2.5656
1994,1,2,3,315,2.3511
1994,1,2,4,201,1.2045
1994,1,2,5,459,2.8651
1994,1,3,1,171,4.8607
1994,1,3,2,317,5.4697
1994,1,3,3,450,2.0532
1994,1,3,4,438,2.6127
1994,1,3,5,331,4.6264
1994,2,1,1,797,-0.5218
1994,2,1,2,454,-1.1888
1994,2,1,3,190,-0.7605
1994,2,1,4,77,2.2151
1994,2,1,5,597,-0.0416
1994,2,2,1,355,-0.5008
1994,2,2,2,396,-0.6547
1994,2,2,3,309,0.5551
1994,2,2,4,220,0.9439
1994,2,2,5,465,-0.2635
1994,2,3,1,177,-4.4931
1994,2,3,2,320,-2.2509
1994,2,3,3,452,-1.9986
1994,2,3,4,436,-2.5500
1994,2,3,5,334,-2.0489
1994,3,1,1,772,-5.0881
1994,3,1,2,424,-4.8225
1994,3,1,3,165,-3.6499
1994,3,1,4,99,-6.5793
1994,3,1,5,578,-5.6849
1994,3,2,1,341,-5.2127
1994,3,2,2,385,-5.7481
1994,3,2,3,282,-5.3874
1994,3,2,4,222,-6.4035
1994,3,2,5,453,-6.6587
1994,3,3,1,171,-5.6556
1994,3,3,2,299,-4.5742
1994,3,3,3,429,-4.4929
1994,3,3,4,401,-3.7718
1994,3,3,5,319,-4.8601
1994,4,1,1,761,-2.3861
1994,4,1,2,413,-1.8864
1994,4,1,3,163,-0.1206
1994,4,1,4,107,-3.7433
1994,4,1,5,565,-0.2256
1994,4,2,1,341,-3.1496
1994,4,2,2,397,-1.8437
1994,4,2,3,260,-1.5341
1994,4,2,4,227,-0.3378
1994,4,2,5,466,1.3906
1994,4,3,1,170,0.8717
1994,4,3,2,305,1.0429
1994,4,3,3,425,0.9968
1994,4,3,4,413,0.8285
1994,4,3,5,318,0.1044
1994,5,1,1,784,-1.8431
1994,5,1,2,421,-1.4977
1994,5,1,3,136,0.1124
1994,5,1,4,121,-2.0529
1994,5,1,5,579,-1.6395
1994,5,2,1,357,-1.0332
1994,5,2,2,405,-2.1494
1994,5,2,3,261,-2.3129
1994,5,2,4,243,-2.2766
1994,5,2,5,467,-3.4185
1994,5,3,1,171,2.3952
1994,5,3,2,307,1.3107
1994,5,3,3,416,-0.2741
1994,5,3,4,417,1.2037
1994,5,3,5,311,-0.6987
1994,6,1,1,802,-4.8712
1994,6,1,2,455,-4.5582
1994,6,1,3,119,-4.3563
1994,6,1,4,148,-4.1921
1994,6,1,5,609,-4.3614
1994,6,2,1,362,-2.8497
1994,6,2,2,411,-3.4788
1994,6,2,3,255,-3.6737
1994,6,2,4,279,-2.4523
1994,6,2,5,459,-4.2307
1994,6,3,1,178,-1.8717
1994,6,3,2,310,-2.9334
1994,6,3,3,408,-2.0499
1994,6,3,4,438,-2.6379
1994,6,3,5,319,-4.4585
1994,7,1,1,786,0.5978
1994,7,1,2,471,-0.3908
1994,7,1,3,109,-1.1975
1994,7,1,4,156,0.5740
1994,7,1,5,627,-0.1935
1994,7,2,1,350,0.7943
1994,7,2,2,414,1.0760
1994,7,2,3,247,2.0551
1994,7,2,4,284,3.0610
1994,7,2,5,437,2.8388
1994,7,3,1,174,4.7745
1994,7,3,2,299,3.5768
1994,7,3,3,413,2.6394
1994,7,3,4,438,3.2168
1994,7,3,5,301,4.0534
1994,8,1,1,808,4.9263
1994,8,1,2,464,5.1027
1994,8,1,3,99,4.5740
1994,8,1,4,162,5.3677
1994,8,1,5,644,6.3086
1994,8,2,1,339,7.1596
1994,8,2,2,417,7.9393
1994,8,2,3,227,6.2483
1994,8,2,4,290,7.4384
1994,8,2,5,418,7.2943
1994,8,3,1,170,5.7724
1994,8,3,2,292,4.0818
1994,8,3,3,415,4.9360
1994,8,3,4,434,4.6591
1994,8,3,5,301,4.4555
1994,9,1,1,857,0.6748
1994,9,1,2,472,1.9942
1994,9,1,3,85,4.5546
1994,9,1,4,209,2.5286
1994,9,1,5,703,2.1725
1994,9,2,1,376,-0.4884
1994,9,2,2,431,-1.3271
1994,9,2,3,232,-1.7611
1994,9,2,4,318,-0.2151
1994,9,2,5,435,1.1762
1994,9,3,1,187,-0.8814
1994,9,3,2,329,-2.1049
1994,9,3,3,443,-1.4834
1994,9,3,4,453,-1.9396
1994,9,3,5,327,-2.2774
1994,10,1,1,879,-0.6307
1994,10,1,2,498,0.7188
1994,10,1,3,87,-0.3281
1994,10,1,4,224,-1.3346
1994,10,1,5,722,2.8505
1994,10,2,1,377,-1.4228
1994,10,2,2,435,-0.1152
1994,10,2,3,230,0.9073
1994,10,2,4,345,1.4559
1994,10,2,5,430,2.5611
1994,10,3,1,184,2.3607
1994,10,3,2,332,2.5881
1994,10,3,3,455,2.2657
1994,10,3,4,452,2.0274
1994,10,3,5,318,1.8266
1994,11,1,1,893,-4.1383
1994,11,1,2,506,-2.9668
1994,11,1,3,85,-0.2990
1994,11,1,4,229,-2.9335
1994,11,1,5,748,-2.1781
1994,11,2,1,372,-4.6944
1994,11,2,2,438,-3.7079
1994,11,2,3,206,-2.6584
1994,11,2,4,357,-2.6487
1994,11,2,5,429,-4.8946
1994,11,3,1,177,-5.0108
1994,11,3,2,325,-3.7631
1994,11,3,3,458,-2.4213
1994,11,3,4,449,-3.7346
1994,11,3,5,322,-6.0913
1994,12,1,1,873,-2.8273
1994,12,1,2,484,-1.3660
1994,12,1,3,77,-1.8490
1994,12,1,4,245,0.7559
1994,12,1,5,732,-0.6095
1994,12,2,1,375,-0.7053
1994,12,2,2,431,0.6972
1994,12,2,3,201,2.2505
1994,12,2,4,357,4.4068
1994,12,2,5,421,3.7569
1994,12,3,1,169,0.0472
1994,12,3,2,335,-0.3402
1994,12,3,3,459,1.5212
1994,12,3,4,455,1.6626
1994,12,3,5,317,2.7976
1995,1,1,1,869,1.4664
1995,1,1,2,455,2.6253
1995,1,1,3,76,-0.2330
1995,1,1,4,249,2.2832
1995,1,1,5,719,0.9425
1995,1,2,1,368,-2.7159
1995,1,2,2,435,-1.7545
1995,1,2,3,187,-0.6810
1995,1,2,4,356,-2.3584
1995,1,2,5,433,-2.7858
1995,1,3,1,159,-0.6097
1995,1,3,2,329,2.3448
1995,1,3,3,459,2.7642
1995,1,3,4,446,0.9978
1995,1,3,5,322,-2.9355
1995,2,1,1,889,2.8467
1995,2,1,2,471,2.7017
1995,2,1,3,85,-0.5409
1995,2,1,4,245,3.8742
1995,2,1,5,729,3.3044
1995,2,2,1,362,3.2984
1995,2,2,2,434,4.2404
1995,2,2,3,202,3.9024
1995,2,2,4,354,4.8003
1995,2,2,5,446,4.0289
1995,2,3,1,163,5.6957
1995,2,3,2,320,3.9511
1995,2,3,3,459,3.8310
1995,2,3,4,439,4.1360
1995,2,3,5,314,5.7015
1995,3,1,1,845,1.2602
1995,3,1,2,461,1.7192
1995,3,1,3,85,-1.3070
1995,3,1,4,222,0.5891
1995,3,1,5,694,3.0518
1995,3,2,1,335,2.5887
1995,3,2,2,394,1.3123
1995,3,2,3,197,0.6296
1995,3,2,4,343,1.8711
1995,3,2,5,412,3.1286
1995,3,3,1,148,3.9016
1995,3,3,2,287,3.2601
1995,3,3,3,432,3.5475
1995,3,3,4,427,3.0282
1995,3,3,5,300,4.2730
1995,4,1,1,830,2.8680
1995,4,1,2,452,2.7075
1995,4,1,3,78,3.8696
1995,4,1,4,220,3.7425
1995,4,1,5,677,3.8094
1995,4,2,1,328,2.9908
1995,4,2,2,393,2.6680
1995,4,2,3,188,2.2533
1995,4,2,4,329,1.6122
1995,4,2,5,407,2.5359
1995,4,3,1,152,1.7269
1995,4,3,2,295,1.4228
1995,4,3,3,421,3.4459
1995,4,3,4,437,3.8621
1995,4,3,5,314,3.8754
1995,5,1,1,839,1.0687
1995,5,1,2,433,0.8354
1995,5,1,3,77,2.9497
1995,5,1,4,224,1.2498
1995,5,1,5,649,2.4868
1995,5,2,1,339,0.8477
1995,5,2,2,407,1.6000
1995,5,2,3,184,1.3173
1995,5,2,4,337,1.4580
1995,5,2,5,427,0.1927
1995,5,3,1,160,2.2873
1995,5,3,2,305,2.5412
1995,5,3,3,433,3.2731
1995,5,3,4,454,3.2729
1995,5,3,5,325,2.4536
1995,6,1,1,876,4.7648
1995,6,1,2,414,6.3075
1995,6,1,3,75,4.8485
1995,6,1,4,236,8.3398
1995,6,1,5,660,9.5403
1995,6,2,1,347,4.8350
1995,6,2,2,405,4.5675
1995,6,2,3,190,4.1098
1995,6,2,4,344,6.0034
1995,6,2,5,454,8.4848
1995,6,3,1,170,3.5771
1995,6,3,2,303,2.2753
1995,6,3,3,434,2.5340
1995,6,3,4,457,3.6384
1995,6,3,5,345,5.7213
1995,7,1,1,863,7.0659
1995,7,1,2,420,5.3874
1995,7,1,3,77,8.9161
1995,7,1,4,233,7.7631
1995,7,1,5,653,9.4973
1995,7,2,1,358,3.2913
1995,7,2,2,414,5.3678
1995,7,2,3,171,7.6246
1995,7,2,4,353,7.6322
1995,7,2,5,462,9.9726
1995,7,3,1,176,4.2203
1995,7,3,2,317,3.1390
1995,7,3,3,441,3.1415
1995,7,3,4,448,4.2193
1995,7,3,5,339,5.5512
1995,8,1,1,857,2.0678
1995,8,1,2,422,2.6932
1995,8,1,3,80,2.2034
1995,8,1,4,233,3.6247
1995,8,1,5,622,4.6996
1995,8,2,1,385,1.1327
1995,8,2,2,432,1.0875
1995,8,2,3,184,0.4715
1995,8,2,4,350,1.1545
1995,8,2,5,452,1.0370
1995,8,3,1,169,1.0035
1995,8,3,2,331,-0.1344
1995,8,3,3,450,0.1921
1995,8,3,4,466,-0.3095
1995,8,3,5,343,-0.4636
1995,9,1,1,876,0.9283
1995,9,1,2,439,1.2073
1995,9,1,3,77,1.5721
1995,9,1,4,239,2.1993
1995,9,1,5,627,3.1551
1995,9,2,1,414,-0.4509
1995,9,2,2,449,0.8734
1995,9,2,3,190,2.0377
1995,9,2,4,358,2.6795
1995,9,2,5,473,2.3538
1995,9,3,1,179,-0.5416
1995,9,3,2,360,2.4031
1995,9,3,3,455,4.9232
1995,9,3,4,478,3.8658
1995,9,3,5,368,1.0716
1995,10,1,1,875,-9.2422
1995,10,1,2,452,-7.4327
1995,10,1,3,85,-4.0290
1995,10,1,4,240,-3.4725
1995,10,1,5,609,-4.4823
1995,10,2,1,420,-8.7247
1995,10,2,2,465,-7.5731
1995,10,2,3,206,-4.8508
1995,10,2,4,360,-4.0361
1995,10,2,5,489,-4.4448
1995,10,3,1,178,-5.4945
1995,10,3,2,356,-3.9315
1995,10,3,3,466,0.6024
1995,10,3,4,483,1.3580
1995,10,3,5,374,-0.9482
1995,11,1,1,913,1.5631
1995,11,1,2,462,2.0411
1995,11,1,3,101,1.2053
1995,11,1,4,216,2.9145
1995,11,1,5,626,2.3846
1995,11,2,1,436,4.4787
1995,11,2,2,463,4.5281
1995,11,2,3,236,2.8631
1995,11,2,4,355,5.0574
1995,11,2,5,524,5.9420
1995,11,3,1,186,5.8980
1995,11,3,2,363,5.7475
1995,11,3,3,471,4.2820
1995,11,3,4,491,3.0297
1995,11,3,5,395,1.8672
1995,12,1,1,892,-0.9746
1995,12,1,2,474,0.8494
1995,12,1,3,117,0.0754
1995,12,1,4,174,2.9426
1995,12,1,5,642,4.4947
1995,12,2,1,440,1.1856
1995,12,2,2,473,1.0749
1995,12,2,3,254,2.6303
1995,12,2,4,318,2.8888
1995,12,2,5,559,3.6224
1995,12,3,1,180,1.8073
1995,12,3,2,358,1.6976
1995,12,3,3,469,1.3035
1995,12,3,4,494,1.8284
1995,12,3,5,420,-0.0674
1996,1,1,1,900,0.7651
1996,1,1,2,468,0.1463
1996,1,1,3,116,0.1747
1996,1,1,4,156,-0.4501
1996,1,1,5,667,1.4428
1996,1,2,1,451,0.1294
1996,1,2,2,457,-0.4693
1996,1,2,3,277,-0.2046
1996,1,2,4,301,0.3932
1996,1,2,5,560,-0.9983
1996,1,3,1,189,1.6189
1996,1,3,2,374,0.5271
1996,1,3,3,458,3.0290
1996,1,3,4,491,3.2737
1996,1,3,5,427,2.3425
1996,2,1,1,901,2.7271
1996,2,1,2,475,2.6900
1996,2,1,3,134,0.7258
1996,2,1,4,143,1.3495
1996,2,1,5,676,4.2021
1996,2,2,1,451,2.6856
1996,2,2,2,450,5.0556
1996,2,2,3,286,3.3408
1996,2,2,4,289,3.0846
1996,2,2,5,562,5.9748
1996,2,3,1,196,1.3018
1996,2,3,2,385,1.7960
1996,2,3,3,463,1.4650
1996,2,3,4,487,1.1851
1996,2,3,5,428,3.1029
1996,3,1,1,888,3.7584
1996,3,1,2,469,4.1034
1996,3,1,3,145,2.7944
1996,3,1,4,116,3.5728
1996,3,1,5,662,5.9836
1996,3,2,1,431,2.8541
1996,3,2,2,422,2.6524
1996,3,2,3,287,3.9477
1996,3,2,4,249,2.4313
1996,3,2,5,552,2.8777
1996,3,3,1,204,3.0505
1996,3,3,2,363,3.4705
1996,3,3,3,443,1.6669
1996,3,3,4,468,0.0277
1996,3,3,5,407,1.2604
1996,4,1,1,903,9.2505
1996,4,1,2,449,8.8866
1996,4,1,3,150,6.7121
1996,4,1,4,99,9.8460
1996,4,1,5,683,13.4335
1996,4,2,1,423,6.8551
1996,4,2,2,418,5.2700
1996,4,2,3,297,4.7477
1996,4,2,4,240,6.8243
1996,4,2,5,578,10.4455
1996,4,3,1,215,5.3503
1996,4,3,2,356,3.5360
1996,4,3,3,450,2.7533
1996,4,3,4,467,1.9042
1996,4,3,5,394,6.6518
1996,5,1,1,903,7.4807
1996,5,1,2,427,7.5904
1996,5,1,3,146,6.3675
1996,5,1,4,102,6.0873
1996,5,1,5,665,9.3677
1996,5,2,1,429,3.5783
1996,5,2,2,442,4.1005
1996,5,2,3,297,3.8600
1996,5,2,4,264,4.5541
1996,5,2,5,586,5.1443
1996,5,3,1,225,0.3892
1996,5,3,2,367,2.1338
1996,5,3,3,446,2.6833
1996,5,3,4,462,2.0833
1996,5,3,5,382,2.8342
1996,6,1,1,907,-8.1661
1996,6,1,2,398,-6.9716
1996,6,1,3,131,-6.8680
1996,6,1,4,135,-5.3572
1996,6,1,5,678,-7.3978
1996,6,2,1,445,-6.6656
1996,6,2,2,429,-4.4152
1996,6,2,3,283,-3.6512
1996,6,2,4,325,-3.2416
1996,6,2,5,599,-5.0223
1996,6,3,1,234,-4.6843
1996,6,3,2,377,-3.4938
1996,6,3,3,478,-0.3363
1996,6,3,4,470,0.9986
1996,6,3,5,382,-2.7609
1996,7,1,1,906,-11.4139
1996,7,1,2,400,-8.9449
1996,7,1,3,126,-10.9335
1996,7,1,4,165,-8.7742
1996,7,1,5,677,-11.2598
1996,7,2,1,443,-11.0097
1996,7,2,2,453,-10.2249
1996,7,2,3,273,-8.7805
1996,7,2,4,352,-7.9719
1996,7,2,5,582,-10.9887
1996,7,3,1,228,-8.6777
1996,7,3,2,360,-5.8474
1996,7,3,3,485,-5.2157
1996,7,3,4,475,-5.1247
1996,7,3,5,377,-7.1779
1996,8,1,1,926,4.6805
1996,8,1,2,386,4.5884
1996,8,1,3,113,7.3227
1996,8,1,4,183,3.5534
1996,8,1,5,670,5.6100
1996,8,2,1,459,5.1887
1996,8,2,2,458,6.4008
1996,8,2,3,256,6.0122
1996,8,2,4,368,7.3262
1996,8,2,5,577,7.2063
1996,8,3,1,226,4.3070
1996,8,3,2,358,3.9686
1996,8,3,3,479,2.3242
1996,8,3,4,474,1.8596
1996,8,3,5,338,4.1631
1996,9,1,1,1011,1.5750
1996,9,1,2,400,0.3816
1996,9,1,3,110,2.9623
1996,9,1,4,227,4.6523
1996,9,1,5,692,4.5254
1996,9,2,1,489,2.8703
1996,9,2,2,497,4.1280
1996,9,2,3,242,4.1496
1996,9,2,4,427,4.1646
1996,9,2,5,591,6.4074
1996,9,3,1,247,5.0216
1996,9,3,2,393,4.8277
1996,9,3,3,504,5.5222
1996,9,3,4,491,5.0892
1996,9,3,5,351,4.9877
1996,10,1,1,1044,-4.9237
1996,10,1,2,431,-2.6740
1996,10,1,3,106,1.0354
1996,10,1,4,254,0.1419
1996,10,1,5,714,-1.4034
1996,10,2,1,506,-3.3988
1996,10,2,2,512,-2.1120
1996,10,2,3,247,-1.1371
1996,10,2,4,442,-2.4532
1996,10,2,5,589,-0.7539
1996,10,3,1,257,-3.1368
1996,10,3,2,401,-0.3337
1996,10,3,3,499,1.9677
1996,10,3,4,497,2.5854
1996,10,3,5,359,1.7749
1996,11,1,1,1070,2.4402
1996,11,1,2,455,4.0787
1996,11,1,3,95,1.4391
1996,11,1,4,260,3.6514
1996,11,1,5,719,3.0132
1996,11,2,1,491,4.8447
1996,11,2,2,502,3.7240
1996,11,2,3,240,4.5549
1996,11,2,4,432,3.5842
1996,11,2,5,583,2.5668
1996,11,3,1,261,9.8736
1996,11,3,2,398,9.0948
1996,11,3,3,485,7.7863
1996,11,3,4,498,5.5253
1996,11,3,5,364,5.9355
1996,12,1,1,1112,-0.7898
1996,12,1,2,472,2.4177
1996,12,1,3,100,1.7949
1996,12,1,4,257,4.1532
1996,12,1,5,754,2.9190
1996,12,2,1,474,0.5917
1996,12,2,2,491,1.1640
1996,12,2,3,234,2.6228
1996,12,2,4,425,1.3514
1996,12,2,5,578,2.7675
1996,12,3,1,258,-1.2561
1996,12,3,2,407,-2.0002
1996,12,3,3,487,-1.2035
1996,12,3,4,492,-1.6955
1996,12,3,5,359,-1.4535
1997,1,1,1,1115,5.3482
1997,1,1,2,499,4.6066
1997,1,1,3,94,3.0616
1997,1,1,4,257,4.5794
1997,1,1,5,777,4.2610
1997,1,2,1,465,3.9988
1997,1,2,2,490,3.3767
1997,1,2,3,233,3.6577
1997,1,2,4,422,2.3692
1997,1,2,5,560,2.2119
1997,1,3,1,259,5.0999
1997,1,3,2,396,5.1442
1997,1,3,3,466,6.6009
1997,1,3,4,487,4.8897
1997,1,3,5,363,5.9117
1997,2,1,1,1143,-4.6135
1997,2,1,2,498,-3.0023
1997,2,1,3,90,-0.0931
1997,2,1,4,247,-1.8436
1997,2,1,5,799,-3.5781
1997,2,2,1,468,-3.9867
1997,2,2,2,479,-2.9806
1997,2,2,3,210,-1.8629
1997,2,2,4,408,-3.5602
