year,month,rank_ME,rank_Abr_6,nstocks,ret_vw
2002,5,2,1,606,-6.7008
2002,5,2,2,440,-4.9773
2002,5,2,3,389,-3.9654
2002,5,2,4,409,-5.1251
2002,5,2,5,540,-6.2123
2002,5,3,1,434,-2.0623
2002,5,3,2,402,-1.4333
2002,5,3,3,389,-0.3543
2002,5,3,4,438,-1.0783
2002,5,3,5,412,-2.2256
2002,6,1,1,1678,-8.4953
2002,6,1,2,1033,-4.1584
2002,6,1,3,876,-4.1898
2002,6,1,4,853,-3.7662
2002,6,1,5,1405,-4.2191
2002,6,2,1,639,-7.5415
2002,6,2,2,463,-4.9008
2002,6,2,3,421,-4.8573
2002,6,2,4,433,-6.0131
2002,6,2,5,549,-6.0376
2002,6,3,1,447,-10.1940
2002,6,3,2,421,-7.3451
2002,6,3,3,400,-6.0194
2002,6,3,4,456,-7.8366
2002,6,3,5,426,-9.3948
2002,7,1,1,1597,-16.2813
2002,7,1,2,941,-14.4163
2002,7,1,3,791,-14.7675
2002,7,1,4,776,-14.4584
2002,7,1,5,1279,-16.2255
2002,7,2,1,590,-18.9160
2002,7,2,2,416,-15.5792
2002,7,2,3,376,-15.2462
2002,7,2,4,377,-15.4875
2002,7,2,5,489,-17.0088
2002,7,3,1,386,-8.4934
2002,7,3,2,377,-8.0716
2002,7,3,3,363,-8.9687
2002,7,3,4,389,-4.4273
2002,7,3,5,366,-9.8043
2002,8,1,1,1644,-1.6651
2002,8,1,2,1017,-1.6159
2002,8,1,3,829,-2.7096
2002,8,1,4,762,-2.8728
2002,8,1,5,1227,-2.6025
2002,8,2,1,580,-0.3654
2002,8,2,2,421,0.7280
2002,8,2,3,390,-0.7980
2002,8,2,4,377,0.8989
2002,8,2,5,472,0.0937
2002,8,3,1,404,0.4014
2002,8,3,2,409,0.1605
2002,8,3,3,379,1.3547
2002,8,3,4,398,-1.0105
2002,8,3,5,407,0.1685
2002,9,1,1,1708,-11.6439
2002,9,1,2,1108,-7.1153
2002,9,1,3,878,-9.1772
2002,9,1,4,810,-8.3918
2002,9,1,5,1274,-10.1729
2002,9,2,1,588,-9.5356
2002,9,2,2,429,-7.2196
2002,9,2,3,405,-6.4208
2002,9,2,4,392,-7.5636
2002,9,2,5,489,-8.5257
2002,9,3,1,393,-12.9230
2002,9,3,2,418,-9.2715
2002,9,3,3,395,-9.2846
2002,9,3,4,413,-9.6480
2002,9,3,5,429,-10.7546
2002,10,1,1,1584,5.1839
2002,10,1,2,1033,3.0399
2002,10,1,3,821,2.5629
2002,10,1,4,743,3.0329
2002,10,1,5,1180,6.2399
2002,10,2,1,498,6.1625
2002,10,2,2,389,2.7069
2002,10,2,3,362,3.6149
2002,10,2,4,351,3.2823
2002,10,2,5,421,5.9286
2002,10,3,1,329,12.8344
2002,10,3,2,357,6.8255
2002,10,3,3,332,7.7336
2002,10,3,4,352,8.5231
2002,10,3,5,378,7.6979
2002,11,1,1,1465,21.1332
2002,11,1,2,1018,11.5530
2002,11,1,3,827,11.6097
2002,11,1,4,728,12.6726
2002,11,1,5,1201,17.3065
2002,11,2,1,483,14.8551
2002,11,2,2,405,9.9647
2002,11,2,3,376,8.1747
2002,11,2,4,370,8.4101
2002,11,2,5,462,11.5863
2002,11,3,1,372,10.1922
2002,11,3,2,393,5.6247
2002,11,3,3,372,4.9763
2002,11,3,4,417,4.9616
2002,11,3,5,427,8.7202
2002,12,1,1,1563,-9.1922
2002,12,1,2,1109,-6.5306
2002,12,1,3,912,-4.9292
2002,12,1,4,832,-5.0877
2002,12,1,5,1307,-8.0888
2002,12,2,1,516,-8.7235
2002,12,2,2,426,-5.1204
2002,12,2,3,393,-6.0111
2002,12,2,4,394,-5.9031
2002,12,2,5,500,-8.5984
2002,12,3,1,392,-8.5039
2002,12,3,2,422,-4.1847
2002,12,3,3,391,-4.3988
2002,12,3,4,440,-6.1965
2002,12,3,5,437,-7.8607
2003,1,1,1,1363,-2.0515
2003,1,1,2,997,-0.8939
2003,1,1,3,848,-2.0033
2003,1,1,4,767,-1.8707
2003,1,1,5,1184,0.2745
2003,1,2,1,431,-3.9701
2003,1,2,2,366,-4.1191
2003,1,2,3,343,-3.8193
2003,1,2,4,358,-4.0326
2003,1,2,5,445,-1.8371
2003,1,3,1,312,-3.1851
2003,1,3,2,343,-3.0958
2003,1,3,3,333,-2.2625
2003,1,3,4,385,-4.1716
2003,1,3,5,388,-1.8628
2003,2,1,1,1281,-3.7498
2003,2,1,2,898,-4.9843
2003,2,1,3,727,-2.2887
2003,2,1,4,720,-3.0500
2003,2,1,5,1131,-4.1976
2003,2,2,1,442,-4.8985
2003,2,2,2,359,-3.4530
2003,2,2,3,339,-3.6979
2003,2,2,4,360,-3.9275
2003,2,2,5,458,-3.7270
2003,2,3,1,328,-1.8350
2003,2,3,2,373,-1.9045
2003,2,3,3,367,-1.4770
2003,2,3,4,426,-1.0445
2003,2,3,5,405,-0.9422
2003,3,1,1,1391,-0.3380
2003,3,1,2,970,0.7743
2003,3,1,3,795,1.5754
2003,3,1,4,810,2.1261
2003,3,1,5,1242,2.0093
2003,3,2,1,483,1.8703
2003,3,2,2,388,0.6686
2003,3,2,3,371,1.2729
2003,3,2,4,394,1.9530
2003,3,2,5,511,0.8577
2003,3,3,1,348,-0.2018
2003,3,3,2,385,1.5335
2003,3,3,3,398,1.4456
2003,3,3,4,453,1.8613
2003,3,3,5,429,1.9685
2003,4,1,1,1265,11.3627
2003,4,1,2,885,9.1852
2003,4,1,3,737,10.1434
2003,4,1,4,776,10.2797
2003,4,1,5,1198,13.0177
2003,4,2,1,433,12.0648
2003,4,2,2,336,9.7250
2003,4,2,3,335,9.8939
2003,4,2,4,353,11.5692
2003,4,2,5,479,12.8058
2003,4,3,1,317,8.2579
2003,4,3,2,327,7.3598
2003,4,3,3,346,7.5224
2003,4,3,4,396,5.8612
2003,4,3,5,363,7.5639
2003,5,1,1,1226,18.9975
2003,5,1,2,841,15.6010
2003,5,1,3,717,14.6241
2003,5,1,4,767,13.7940
2003,5,1,5,1202,18.1880
2003,5,2,1,441,14.0047
2003,5,2,2,343,11.2850
2003,5,2,3,334,10.8412
2003,5,2,4,364,11.1846
2003,5,2,5,498,13.6873
2003,5,3,1,361,7.3834
2003,5,3,2,371,3.9752
2003,5,3,3,373,4.7535
2003,5,3,4,434,5.5382
2003,5,3,5,398,7.6202
2003,6,1,1,1360,6.6477
2003,6,1,2,927,5.9240
2003,6,1,3,795,5.2782
2003,6,1,4,866,5.6509
2003,6,1,5,1350,6.7940
2003,6,2,1,476,2.6219
2003,6,2,2,351,2.1573
2003,6,2,3,348,1.9943
2003,6,2,4,416,2.7936
2003,6,2,5,536,3.3601
2003,6,3,1,382,1.8358
2003,6,3,2,391,1.4984
2003,6,3,3,388,1.1411
2003,6,3,4,456,1.7094
2003,6,3,5,421,1.3961
2003,7,1,1,1288,7.9740
2003,7,1,2,844,8.5051
2003,7,1,3,720,7.5467
2003,7,1,4,790,8.2759
2003,7,1,5,1254,11.6643
2003,7,2,1,444,5.6795
2003,7,2,2,325,7.1474
2003,7,2,3,326,4.6675
2003,7,2,4,387,5.3371
2003,7,2,5,503,6.9651
2003,7,3,1,329,1.7087
2003,7,3,2,343,0.6806
2003,7,3,3,340,2.4766
2003,7,3,4,391,0.5489
2003,7,3,5,390,2.4197
2003,8,1,1,1279,6.1489
2003,8,1,2,828,4.1605
2003,8,1,3,681,5.5685
2003,8,1,4,765,5.6650
2003,8,1,5,1202,5.5379
2003,8,2,1,441,6.7167
2003,8,2,2,328,4.6720
2003,8,2,3,332,4.8677
2003,8,2,4,393,5.8345
2003,8,2,5,503,7.0763
2003,8,3,1,352,2.1503
2003,8,3,2,389,3.3659
2003,8,3,3,378,2.6008
2003,8,3,4,418,2.7980
2003,8,3,5,413,4.5208
2003,9,1,1,1344,3.1474
2003,9,1,2,877,3.5110
2003,9,1,3,691,2.3300
2003,9,1,4,815,3.0662
2003,9,1,5,1243,2.9027
2003,9,2,1,468,-2.8477
2003,9,2,2,338,-3.3159
2003,9,2,3,326,-1.4203
2003,9,2,4,407,-3.1191
2003,9,2,5,531,-3.8128
2003,9,3,1,362,-1.9554
2003,9,3,2,395,-0.9263
2003,9,3,3,381,-1.1629
2003,9,3,4,435,-2.1585
2003,9,3,5,426,-2.7333
2003,10,1,1,1232,8.9246
2003,10,1,2,785,8.8035
2003,10,1,3,619,9.2048
2003,10,1,4,739,10.1266
2003,10,1,5,1127,11.6955
2003,10,2,1,423,8.9824
2003,10,2,2,285,8.2946
2003,10,2,3,290,6.3259
2003,10,2,4,368,8.2053
2003,10,2,5,485,10.4296
2003,10,3,1,309,5.9876
2003,10,3,2,343,3.7502
2003,10,3,3,325,3.7804
2003,10,3,4,358,6.0583
2003,10,3,5,369,9.9130
2003,11,1,1,1176,4.4236
2003,11,1,2,802,4.1335
2003,11,1,3,598,4.4516
2003,11,1,4,676,4.6897
2003,11,1,5,1091,5.7096
2003,11,2,1,460,2.1004
2003,11,2,2,317,3.4966
2003,11,2,3,291,3.2009
2003,11,2,4,366,3.5247
2003,11,2,5,510,3.5869
2003,11,3,1,359,1.5192
2003,11,3,2,379,0.6384
2003,11,3,3,372,1.3650
2003,11,3,4,383,1.9203
2003,11,3,5,406,1.7154
2003,12,1,1,1272,3.4966
2003,12,1,2,884,2.6507
2003,12,1,3,671,4.5613
2003,12,1,4,735,2.7848
2003,12,1,5,1195,2.9829
2003,12,2,1,463,2.7894
2003,12,2,2,342,3.8417
2003,12,2,3,325,3.9142
2003,12,2,4,370,3.9504
2003,12,2,5,524,1.4805
2003,12,3,1,380,4.5750
2003,12,3,2,400,4.8704
2003,12,3,3,382,5.6177
2003,12,3,4,404,4.8684
2003,12,3,5,428,2.1628
2004,1,1,1,1187,9.1559
2004,1,1,2,817,7.1279
2004,1,1,3,609,7.2703
2004,1,1,4,655,7.6063
2004,1,1,5,1110,8.0483
2004,1,2,1,424,5.0043
2004,1,2,2,305,1.3225
2004,1,2,3,277,3.1645
2004,1,2,4,316,3.6832
2004,1,2,5,474,4.6815
2004,1,3,1,343,3.0548
2004,1,3,2,344,1.4323
2004,1,3,3,316,0.7358
2004,1,3,4,335,0.7284
2004,1,3,5,375,1.2482
2004,2,1,1,1125,-0.7928
2004,2,1,2,735,1.3405
2004,2,1,3,573,1.0363
2004,2,1,4,575,1.9047
2004,2,1,5,1017,0.2439
2004,2,2,1,440,-0.3660
2004,2,2,2,315,1.1681
2004,2,2,3,284,1.4129
2004,2,2,4,290,1.5841
2004,2,2,5,470,-0.6977
2004,2,3,1,369,0.2920
2004,2,3,2,359,2.4083
2004,2,3,3,344,1.9567
2004,2,3,4,339,0.5474
2004,2,3,5,393,0.5811
2004,3,1,1,1243,-1.6273
2004,3,1,2,798,-0.1734
2004,3,1,3,644,1.1630
2004,3,1,4,646,0.1637
2004,3,1,5,1107,-0.2047
2004,3,2,1,489,0.6557
2004,3,2,2,373,1.9620
2004,3,2,3,317,1.4096
2004,3,2,4,334,1.0195
2004,3,2,5,502,0.2418
2004,3,3,1,398,-2.4368
2004,3,3,2,386,-1.1723
2004,3,3,3,371,-1.0651
2004,3,3,4,377,-1.5855
2004,3,3,5,419,-0.8191
2004,4,1,1,1215,-6.0754
2004,4,1,2,748,-2.0851
2004,4,1,3,641,-2.1698
2004,4,1,4,602,-4.0803
2004,4,1,5,1046,-3.3082
2004,4,2,1,443,-5.3466
2004,4,2,2,332,-2.7165
2004,4,2,3,285,-2.5121
2004,4,2,4,296,-2.9128
2004,4,2,5,442,-4.6902
2004,4,3,1,341,-1.7165
2004,4,3,2,327,-0.6480
2004,4,3,3,309,0.4013
2004,4,3,4,327,0.3037
2004,4,3,5,361,-2.5873
2004,5,1,1,1250,-1.4690
2004,5,1,2,750,-1.7435
2004,5,1,3,648,-0.0882
2004,5,1,4,603,-1.2990
2004,5,1,5,1042,-0.9184
2004,5,2,1,475,1.9895
2004,5,2,2,358,0.4153
2004,5,2,3,324,1.1794
2004,5,2,4,338,0.4889
2004,5,2,5,454,2.4180
2004,5,3,1,385,1.9773
2004,5,3,2,377,0.6711
2004,5,3,3,363,0.5345
2004,5,3,4,377,0.6175
2004,5,3,5,392,2.6201
2004,6,1,1,1392,3.0116
2004,6,1,2,834,3.0991
2004,6,1,3,719,2.7555
2004,6,1,4,689,3.4824
2004,6,1,5,1109,3.2131
2004,6,2,1,498,3.9871
2004,6,2,2,378,4.5877
2004,6,2,3,351,4.1455
2004,6,2,4,363,5.4055
2004,6,2,5,476,4.9866
2004,6,3,1,397,1.8379
2004,6,3,2,386,1.8083
2004,6,3,3,395,2.0933
2004,6,3,4,406,1.9966
2004,6,3,5,409,2.9895
2004,7,1,1,1358,-10.4702
2004,7,1,2,796,-7.7755
2004,7,1,3,678,-6.6249
2004,7,1,4,654,-6.5427
2004,7,1,5,1041,-9.0259
2004,7,2,1,468,-10.3047
2004,7,2,2,338,-7.9110
2004,7,2,3,322,-6.0975
2004,7,2,4,338,-6.0648
2004,7,2,5,434,-6.4775
2004,7,3,1,356,-5.6074
2004,7,3,2,336,-3.7674
2004,7,3,3,352,-2.9489
2004,7,3,4,364,-2.4354
2004,7,3,5,374,-6.6327
2004,8,1,1,1377,-2.3128
2004,8,1,2,745,-2.7532
2004,8,1,3,666,-1.7258
2004,8,1,4,651,-2.5238
2004,8,1,5,1033,-1.7392
2004,8,2,1,454,-3.1621
2004,8,2,2,324,-1.7291
2004,8,2,3,326,-0.7596
2004,8,2,4,330,-0.8980
2004,8,2,5,437,-3.1896
2004,8,3,1,367,-1.5744
2004,8,3,2,376,0.0546
2004,8,3,3,378,-0.6546
2004,8,3,4,392,0.4630
2004,8,3,5,408,-1.5698
2004,9,1,1,1442,4.1025
2004,9,1,2,830,4.5940
2004,9,1,3,749,4.3825
2004,9,1,4,694,4.3542
2004,9,1,5,1083,4.6952
2004,9,2,1,458,5.8939
2004,9,2,2,331,6.0947
2004,9,2,3,333,5.5073
2004,9,2,4,338,5.8250
2004,9,2,5,448,6.2843
2004,9,3,1,380,2.6242
2004,9,3,2,391,0.7911
2004,9,3,3,397,1.7719
2004,9,3,4,422,1.6074
2004,9,3,5,417,3.2400
2004,10,1,1,1340,0.8266
2004,10,1,2,754,1.6573
2004,10,1,3,679,1.5686
2004,10,1,4,647,0.8999
2004,10,1,5,999,1.2410
2004,10,2,1,391,2.7423
2004,10,2,2,290,1.4387
2004,10,2,3,290,2.8326
2004,10,2,4,302,1.7479
2004,10,2,5,403,2.1102
2004,10,3,1,315,2.6773
2004,10,3,2,342,1.3911
2004,10,3,3,335,1.4276
2004,10,3,4,359,1.4270
2004,10,3,5,357,2.7391
2004,11,1,1,1293,9.7818
2004,11,1,2,754,9.8976
2004,11,1,3,678,8.3090
2004,11,1,4,641,9.5842
2004,11,1,5,1000,9.5833
2004,11,2,1,410,10.1193
2004,11,2,2,301,8.9254
2004,11,2,3,300,8.2490
2004,11,2,4,313,8.3756
2004,11,2,5,416,8.2411
2004,11,3,1,347,4.7999
2004,11,3,2,378,3.3188
2004,11,3,3,375,4.9695
2004,11,3,4,383,3.4341
2004,11,3,5,393,5.2807
2004,12,1,1,1392,6.5299
2004,12,1,2,880,5.1699
2004,12,1,3,753,5.1668
2004,12,1,4,729,6.0603
2004,12,1,5,1150,5.8227
2004,12,2,1,432,4.1238
2004,12,2,2,317,2.3144
2004,12,2,3,318,2.6736
2004,12,2,4,336,3.1924
2004,12,2,5,436,3.5923
2004,12,3,1,361,3.8821
2004,12,3,2,396,3.3772
2004,12,3,3,406,2.8179
2004,12,3,4,411,3.6399
2004,12,3,5,413,3.2928
2005,1,1,1,1281,-6.1885
2005,1,1,2,824,-3.8817
2005,1,1,3,692,-2.9791
2005,1,1,4,679,-3.4523
2005,1,1,5,1093,-5.9274
2005,1,2,1,385,-5.0979
2005,1,2,2,277,-3.4876
2005,1,2,3,257,-2.4259
2005,1,2,4,284,-3.3848
2005,1,2,5,401,-4.4555
2005,1,3,1,296,-3.7647
2005,1,3,2,332,-2.4339
2005,1,3,3,349,-1.8193
2005,1,3,4,353,-1.3254
2005,1,3,5,352,-4.4323
2005,2,1,1,1170,-0.6090
2005,2,1,2,764,0.5627
2005,2,1,3,641,0.4502
2005,2,1,4,622,1.7778
2005,2,1,5,1024,1.3108
2005,2,2,1,360,2.1910
2005,2,2,2,270,3.5237
2005,2,2,3,245,3.2307
2005,2,2,4,273,2.9436
2005,2,2,5,390,1.8509
2005,2,3,1,302,2.3735
2005,2,3,2,348,3.7899
2005,2,3,3,356,3.7558
2005,2,3,4,364,1.8813
2005,2,3,5,356,1.0594
2005,3,1,1,1277,-3.9998
2005,3,1,2,824,-4.2666
2005,3,1,3,732,-3.0512
2005,3,1,4,689,-3.5003
2005,3,1,5,1085,-4.1857
2005,3,2,1,400,-2.9338
2005,3,2,2,302,-1.7718
2005,3,2,3,289,-0.6055
2005,3,2,4,304,-2.3332
2005,3,2,5,422,-2.5999
2005,3,3,1,327,-0.7787
2005,3,3,2,379,-1.6604
2005,3,3,3,401,-0.7286
2005,3,3,4,391,-0.2382
2005,3,3,5,387,-2.1127
2005,4,1,1,1284,-8.0041
2005,4,1,2,814,-5.3003
2005,4,1,3,719,-6.7284
2005,4,1,4,645,-6.2142
2005,4,1,5,1047,-6.6832
2005,4,2,1,375,-7.6592
2005,4,2,2,279,-5.6673
2005,4,2,3,263,-5.3388
2005,4,2,4,284,-6.9031
2005,4,2,5,399,-6.3434
2005,4,3,1,294,-1.5175
2005,4,3,2,334,-2.9138
2005,4,3,3,351,-1.3635
2005,4,3,4,343,-1.6900
2005,4,3,5,345,-4.9099
2005,5,1,1,1276,5.8015
2005,5,1,2,796,5.4202
2005,5,1,3,633,5.3801
2005,5,1,4,653,5.4745
2005,5,1,5,1020,6.7780
2005,5,2,1,408,7.9881
2005,5,2,2,287,6.4958
2005,5,2,3,251,7.6875
2005,5,2,4,300,7.2391
2005,5,2,5,419,8.2734
2005,5,3,1,319,4.8071
2005,5,3,2,376,3.0204
2005,5,3,3,382,3.1096
2005,5,3,4,383,3.1573
2005,5,3,5,375,6.4404
2005,6,1,1,1406,4.3237
2005,6,1,2,883,4.6152
2005,6,1,3,729,5.1153
2005,6,1,4,744,4.7135
2005,6,1,5,1132,4.0190
2005,6,2,1,420,3.4121
2005,6,2,2,302,3.2195
2005,6,2,3,280,2.3964
2005,6,2,4,332,3.4388
2005,6,2,5,461,3.3101
2005,6,3,1,345,0.4644
2005,6,3,2,396,0.2606
2005,6,3,3,395,-0.7617
2005,6,3,4,408,0.1270
2005,6,3,5,389,1.2648
2005,7,1,1,1347,7.5709
2005,7,1,2,836,7.2712
2005,7,1,3,693,7.8950
2005,7,1,4,725,7.3361
2005,7,1,5,1100,8.7540
2005,7,2,1,399,7.4849
2005,7,2,2,279,6.3331
2005,7,2,3,275,5.2814
2005,7,2,4,327,6.3386
2005,7,2,5,440,7.4531
2005,7,3,1,313,6.2339
2005,7,3,2,366,4.6853
2005,7,3,3,368,3.3190
2005,7,3,4,377,4.1196
2005,7,3,5,347,5.5383
2005,8,1,1,1347,-1.4693
2005,8,1,2,804,0.6200
2005,8,1,3,681,-0.9737
2005,8,1,4,701,-1.8977
2005,8,1,5,1065,-1.6959
2005,8,2,1,391,-1.9357
2005,8,2,2,276,-0.5242
2005,8,2,3,279,-0.7079
2005,8,2,4,329,-1.1569
2005,8,2,5,435,-2.3825
2005,8,3,1,337,-1.0684
2005,8,3,2,395,-0.5424
2005,8,3,3,394,-0.4581
2005,8,3,4,404,-0.8563
2005,8,3,5,365,-0.6398
2005,9,1,1,1418,1.2648
2005,9,1,2,868,0.5212
2005,9,1,3,730,0.5861
2005,9,1,4,771,0.4514
2005,9,1,5,1107,0.6478
2005,9,2,1,419,0.1541
2005,9,2,2,293,1.4511
2005,9,2,3,305,1.0019
2005,9,2,4,344,1.5509
2005,9,2,5,445,0.6973
2005,9,3,1,343,1.4695
2005,9,3,2,404,0.8320
2005,9,3,3,405,-0.0933
2005,9,3,4,420,0.0544
2005,9,3,5,376,2.1814
2005,10,1,1,1336,-4.4474
2005,10,1,2,798,-4.2380
2005,10,1,3,654,-2.2184
2005,10,1,4,707,-2.8694
2005,10,1,5,1027,-3.1195
2005,10,2,1,376,-4.4634
2005,10,2,2,267,-4.2688
2005,10,2,3,271,-4.5695
2005,10,2,4,307,-3.6594
2005,10,2,5,410,-2.6237
2005,10,3,1,275,-4.0692
2005,10,3,2,351,-2.3381
2005,10,3,3,355,-2.5263
2005,10,3,4,366,-2.4274
2005,10,3,5,331,-2.4288
2005,11,1,1,1270,4.1809
2005,11,1,2,772,4.5141
2005,11,1,3,629,4.1578
2005,11,1,4,644,3.7990
2005,11,1,5,960,4.8130
2005,11,2,1,417,6.6240
2005,11,2,2,286,4.2357
2005,11,2,3,283,3.5602
2005,11,2,4,301,3.4755
2005,11,2,5,416,6.0517
2005,11,3,1,311,3.2203
2005,11,3,2,370,3.1486
2005,11,3,3,391,3.1691
2005,11,3,4,391,4.0187
2005,11,3,5,367,4.7237
2005,12,1,1,1408,-0.1415
2005,12,1,2,863,-0.2992
2005,12,1,3,729,0.6644
2005,12,1,4,766,0.3956
2005,12,1,5,1069,1.3650
2005,12,2,1,454,-0.2033
2005,12,2,2,317,-0.7544
2005,12,2,3,309,-0.2451
2005,12,2,4,327,0.5081
2005,12,2,5,455,-0.3788
2005,12,3,1,331,1.5539
2005,12,3,2,397,-0.1232
2005,12,3,3,426,-0.0437
2005,12,3,4,417,-0.6435
2005,12,3,5,391,-0.0512
2006,1,1,1,1319,10.3427
2006,1,1,2,770,9.1959
2006,1,1,3,682,9.0241
2006,1,1,4,695,9.7079
2006,1,1,5,998,10.8791
2006,1,2,1,415,9.0027
2006,1,2,2,291,7.8251
2006,1,2,3,279,8.3342
2006,1,2,4,282,8.9856
2006,1,2,5,428,10.8533
2006,1,3,1,291,4.9239
2006,1,3,2,338,2.6242
2006,1,3,3,368,2.0518
2006,1,3,4,351,3.5284
2006,1,3,5,338,5.0479
2006,2,1,1,1180,0.5631
2006,2,1,2,680,0.4169
2006,2,1,3,611,0.0112
2006,2,1,4,665,0.8109
2006,2,1,5,901,0.1776
2006,2,2,1,398,-0.5717
2006,2,2,2,278,-0.7788
2006,2,2,3,258,-0.3355
2006,2,2,4,280,-1.0204
2006,2,2,5,402,-1.3301
2006,2,3,1,278,1.0791
2006,2,3,2,343,0.0023
2006,2,3,3,365,-0.5719
2006,2,3,4,369,-0.3414
2006,2,3,5,351,-1.7395
2006,3,1,1,1256,4.4971
2006,3,1,2,762,5.2701
2006,3,1,3,678,4.3526
2006,3,1,4,728,5.0519
2006,3,1,5,937,6.0237
2006,3,2,1,442,4.9803
2006,3,2,2,307,3.3491
2006,3,2,3,286,3.9096
2006,3,2,4,310,4.3606
2006,3,2,5,436,6.4683
2006,3,3,1,306,1.6081
2006,3,3,2,367,1.2483
2006,3,3,3,397,1.8285
2006,3,3,4,407,1.8462
2006,3,3,5,389,2.7537
2006,4,1,1,1266,-0.4396
2006,4,1,2,771,-0.6234
2006,4,1,3,709,0.5035
2006,4,1,4,731,0.5247
2006,4,1,5,965,-0.1824
2006,4,2,1,415,0.2653
2006,4,2,2,281,-0.3190
2006,4,2,3,277,0.3617
2006,4,2,4,295,1.1030
2006,4,2,5,415,1.8869
2006,4,3,1,274,0.0848
2006,4,3,2,315,1.2991
2006,4,3,3,358,1.0741
2006,4,3,4,372,-0.4292
2006,4,3,5,355,1.6739
2006,5,1,1,1169,-6.8139
2006,5,1,2,707,-5.3259
2006,5,1,3,664,-5.3607
2006,5,1,4,711,-7.0493
2006,5,1,5,939,-8.1457
2006,5,2,1,413,-5.6594
2006,5,2,2,280,-4.8395
2006,5,2,3,259,-4.8248
2006,5,2,4,310,-5.2323
2006,5,2,5,425,-6.6229
2006,5,3,1,311,-3.3831
2006,5,3,2,338,-2.1495
2006,5,3,3,367,-1.8124
2006,5,3,4,392,-2.6520
2006,5,3,5,376,-3.9140
2006,6,1,1,1339,-1.8777
2006,6,1,2,860,-1.2506
2006,6,1,3,761,-0.5752
2006,6,1,4,827,-1.7478
2006,6,1,5,1058,-0.9338
2006,6,2,1,434,-1.2494
2006,6,2,2,321,-0.9637
2006,6,2,3,293,-0.3109
2006,6,2,4,344,-1.1380
2006,6,2,5,455,-0.3375
2006,6,3,1,335,-0.2081
2006,6,3,2,382,-0.1024
2006,6,3,3,385,0.1229
2006,6,3,4,427,0.7347
2006,6,3,5,387,0.8902
2006,7,1,1,1310,-5.0298
2006,7,1,2,831,-3.7702
2006,7,1,3,741,-4.2810
2006,7,1,4,780,-3.1522
2006,7,1,5,993,-5.7673
2006,7,2,1,415,-4.9047
2006,7,2,2,312,-2.5071
2006,7,2,3,282,-2.6772
2006,7,2,4,315,-3.6082
2006,7,2,5,425,-5.1213
2006,7,3,1,305,-0.8319
2006,7,3,2,355,-0.2181
2006,7,3,3,353,1.3784
2006,7,3,4,380,0.0710
2006,7,3,5,351,-3.6950
2006,8,1,1,1279,2.6277
2006,8,1,2,790,2.9884
2006,8,1,3,727,3.2278
2006,8,1,4,761,3.5002
2006,8,1,5,935,2.5634
2006,8,2,1,392,4.0740
2006,8,2,2,318,3.3264
2006,8,2,3,258,3.2156
2006,8,2,4,313,2.4493
2006,8,2,5,429,2.0035
2006,8,3,1,318,3.4015
2006,8,3,2,360,1.9021
2006,8,3,3,358,2.7867
2006,8,3,4,382,2.4298
2006,8,3,5,369,2.8755
2006,9,1,1,1357,0.2802
2006,9,1,2,900,0.5495
2006,9,1,3,798,0.8447
2006,9,1,4,790,0.5322
2006,9,1,5,974,0.6051
2006,9,2,1,415,1.0587
2006,9,2,2,348,0.4492
2006,9,2,3,280,0.4160
2006,9,2,4,324,0.6130
2006,9,2,5,466,1.4797
2006,9,3,1,322,2.0853
2006,9,3,2,383,2.3814
2006,9,3,3,380,0.8940
2006,9,3,4,405,2.5462
2006,9,3,5,386,2.5021
2006,10,1,1,1290,6.5671
2006,10,1,2,863,6.4774
2006,10,1,3,727,6.4342
2006,10,1,4,747,6.4993
2006,10,1,5,914,7.0358
2006,10,2,1,376,6.0155
2006,10,2,2,319,6.1753
2006,10,2,3,260,5.7144
2006,10,2,4,296,5.6894
2006,10,2,5,425,5.4513
2006,10,3,1,288,4.5946
2006,10,3,2,342,3.9503
2006,10,3,3,333,3.9479
2006,10,3,4,347,3.1467
2006,10,3,5,329,3.7238
2006,11,1,1,1234,2.1924
2006,11,1,2,768,2.7662
2006,11,1,3,655,2.9604
2006,11,1,4,682,3.0304
2006,11,1,5,810,2.4988
2006,11,2,1,378,3.4905
2006,11,2,2,307,3.5580
2006,11,2,3,256,2.6796
2006,11,2,4,276,2.7119
2006,11,2,5,428,2.5706
2006,11,3,1,309,2.7542
2006,11,3,2,364,2.3938
2006,11,3,3,331,3.0737
2006,11,3,4,366,1.3079
2006,11,3,5,330,2.6024
2006,12,1,1,1364,1.6716
2006,12,1,2,871,0.7518
2006,12,1,3,757,2.2725
2006,12,1,4,778,2.2291
2006,12,1,5,947,2.1859
2006,12,2,1,426,-1.1766
2006,12,2,2,332,-0.0982
2006,12,2,3,290,0.7982
2006,12,2,4,309,0.2215
2006,12,2,5,459,-0.3941
2006,12,3,1,336,-1.0710
2006,12,3,2,392,1.2181
2006,12,3,3,353,1.1234
2006,12,3,4,399,0.6623
2006,12,3,5,353,-0.2358
2007,1,1,1,1298,1.6607
2007,1,1,2,823,1.5424
2007,1,1,3,718,1.2101
2007,1,1,4,742,2.5073
2007,1,1,5,883,2.0175
2007,1,2,1,381,1.7981
2007,1,2,2,315,2.0152
2007,1,2,3,264,1.7101
2007,1,2,4,275,2.2201
2007,1,2,5,417,2.2852
2007,1,3,1,287,2.7354
