year,month,rank_ME,rank_ILR_1,nstocks,ret_vw
1971,9,2,4,146,-0.9305
1971,9,2,5,105,-0.6036
1971,9,3,1,192,-0.6545
1971,9,3,2,68,-1.4528
1971,9,3,3,76,1.0693
1971,9,3,4,164,0.7327
1971,9,3,5,132,-0.0440
1971,10,1,1,171,-5.6509
1971,10,1,2,193,-8.4874
1971,10,1,3,256,-9.2730
1971,10,1,4,272,-4.6557
1971,10,1,5,159,-9.4815
1971,10,2,1,52,-7.0509
1971,10,2,2,123,-7.3364
1971,10,2,3,105,-7.2853
1971,10,2,4,129,-4.6490
1971,10,2,5,67,-4.4589
1971,10,3,1,60,-7.2999
1971,10,3,2,182,-5.4259
1971,10,3,3,152,-5.4472
1971,10,3,4,174,-3.3683
1971,10,3,5,66,-5.2280
1971,11,1,1,171,-0.8888
1971,11,1,2,275,-5.1192
1971,11,1,3,241,-4.0868
1971,11,1,4,273,-5.3465
1971,11,1,5,101,-5.2123
1971,11,2,1,63,-1.8794
1971,11,2,2,113,-0.2269
1971,11,2,3,110,-3.0149
1971,11,2,4,104,-2.9163
1971,11,2,5,84,-2.4164
1971,11,3,1,59,-3.0675
1971,11,3,2,123,-3.5578
1971,11,3,3,164,-0.2151
1971,11,3,4,114,0.1759
1971,11,3,5,173,0.3467
1971,12,1,1,116,12.2890
1971,12,1,2,206,11.5102
1971,12,1,3,270,12.4001
1971,12,1,4,242,14.2185
1971,12,1,5,226,15.0323
1971,12,2,1,57,16.6827
1971,12,2,2,77,13.3397
1971,12,2,3,150,9.0157
1971,12,2,4,110,12.4704
1971,12,2,5,85,14.0859
1971,12,3,1,45,13.2193
1971,12,3,2,79,12.0622
1971,12,3,3,230,9.8176
1971,12,3,4,181,10.5778
1971,12,3,5,106,10.9091
1972,1,1,1,190,11.8453
1972,1,1,2,264,11.0817
1972,1,1,3,269,19.8568
1972,1,1,4,170,14.9175
1972,1,1,5,175,13.6291
1972,1,2,1,105,10.7018
1972,1,2,2,167,5.0785
1972,1,2,3,64,5.6403
1972,1,2,4,77,7.8865
1972,1,2,5,69,9.4507
1972,1,3,1,167,1.2941
1972,1,3,2,269,1.4686
1972,1,3,3,73,5.8155
1972,1,3,4,84,2.9150
1972,1,3,5,48,5.9853
1972,2,1,1,194,5.3224
1972,2,1,2,225,4.6670
1972,2,1,3,289,4.0489
1972,2,1,4,248,5.6161
1972,2,1,5,112,2.8053
1972,2,2,1,125,0.8645
1972,2,2,2,110,4.5308
1972,2,2,3,123,4.0575
1972,2,2,4,91,4.6043
1972,2,2,5,37,3.3118
1972,2,3,1,214,2.5059
1972,2,3,2,168,4.7030
1972,2,3,3,139,3.8576
1972,2,3,4,83,2.8452
1972,2,3,5,41,4.5098
1972,3,1,1,89,-3.6891
1972,3,1,2,278,-0.3571
1972,3,1,3,286,-0.3800
1972,3,1,4,267,0.0818
1972,3,1,5,152,0.1885
1972,3,2,1,73,1.2637
1972,3,2,2,103,0.9561
1972,3,2,3,136,1.6665
1972,3,2,4,107,1.8384
1972,3,2,5,63,-0.2003
1972,3,3,1,145,3.1838
1972,3,3,2,132,0.5728
1972,3,3,3,153,-2.9401
1972,3,3,4,140,1.0054
1972,3,3,5,78,0.3733
1972,4,1,1,159,0.6425
1972,4,1,2,197,-1.6687
1972,4,1,3,234,-0.6630
1972,4,1,4,299,0.2261
1972,4,1,5,180,1.5985
1972,4,2,1,61,-3.5206
1972,4,2,2,122,-0.5454
1972,4,2,3,96,1.1637
1972,4,2,4,132,-0.7017
1972,4,2,5,75,2.9572
1972,4,3,1,93,-0.4430
1972,4,3,2,190,-1.4195
1972,4,3,3,86,1.4693
1972,4,3,4,177,3.9745
1972,4,3,5,107,1.5243
1972,5,1,1,145,-2.9368
1972,5,1,2,303,-2.7723
1972,5,1,3,235,-3.0494
1972,5,1,4,284,-0.3266
1972,5,1,5,108,-0.4913
1972,5,2,1,96,-0.6462
1972,5,2,2,133,-1.0166
1972,5,2,3,89,-1.7641
1972,5,2,4,131,-2.9224
1972,5,2,5,43,-3.2833
1972,5,3,1,134,-3.9461
1972,5,3,2,169,0.1557
1972,5,3,3,119,3.4606
1972,5,3,4,170,1.5054
1972,5,3,5,54,1.6953
1972,6,1,1,115,-3.6712
1972,6,1,2,277,-3.7521
1972,6,1,3,291,-3.6656
1972,6,1,4,210,-2.7909
1972,6,1,5,172,-4.3557
1972,6,2,1,36,-2.6543
1972,6,2,2,156,-3.3000
1972,6,2,3,138,-3.3551
1972,6,2,4,102,-2.4732
1972,6,2,5,63,-4.8011
1972,6,3,1,39,-6.7546
1972,6,3,2,205,-3.2285
1972,6,3,3,148,-4.1162
1972,6,3,4,146,-2.9399
1972,6,3,5,116,0.4625
1972,7,1,1,173,-7.0852
1972,7,1,2,280,-2.5832
1972,7,1,3,273,-3.1998
1972,7,1,4,223,-3.4598
1972,7,1,5,117,-3.6046
1972,7,2,1,63,-2.1739
1972,7,2,2,133,-1.6120
1972,7,2,3,114,-2.1417
1972,7,2,4,139,-2.5688
1972,7,2,5,41,-2.1391
1972,7,3,1,54,-3.7437
1972,7,3,2,151,-2.0955
1972,7,3,3,142,-2.6625
1972,7,3,4,231,-0.1404
1972,7,3,5,79,-2.4399
1972,8,1,1,126,0.1662
1972,8,1,2,205,-0.0051
1972,8,1,3,417,-0.7673
1972,8,1,4,206,1.8720
1972,8,1,5,120,-1.6029
1972,8,2,1,34,-1.0042
1972,8,2,2,92,1.4165
1972,8,2,3,155,1.1508
1972,8,2,4,156,2.3895
1972,8,2,5,46,1.5142
1972,8,3,1,40,4.9956
1972,8,3,2,94,1.7283
1972,8,3,3,161,1.7221
1972,8,3,4,252,4.3238
1972,8,3,5,116,2.3373
1972,9,1,1,148,-5.9834
1972,9,1,2,294,-3.8097
1972,9,1,3,266,-5.6185
1972,9,1,4,240,-4.6344
1972,9,1,5,133,-4.9259
1972,9,2,1,52,-1.9266
1972,9,2,2,119,-3.1321
1972,9,2,3,105,-3.3140
1972,9,2,4,94,-2.6535
1972,9,2,5,111,-3.1299
1972,9,3,1,44,-1.7593
1972,9,3,2,178,-1.4375
1972,9,3,3,117,-3.2843
1972,9,3,4,134,-0.2633
1972,9,3,5,191,-5.6966
1972,10,1,1,86,-2.4720
1972,10,1,2,319,-2.2110
1972,10,1,3,230,-3.7581
1972,10,1,4,181,-3.7927
1972,10,1,5,270,-3.5568
1972,10,2,1,45,-2.1811
1972,10,2,2,118,-0.8556
1972,10,2,3,99,-3.0496
1972,10,2,4,77,1.6037
1972,10,2,5,146,0.2189
1972,10,3,1,65,-1.3369
1972,10,3,2,107,-0.1350
1972,10,3,3,95,-0.6369
1972,10,3,4,131,-0.6628
1972,10,3,5,266,1.9136
1972,11,1,1,136,2.8714
1972,11,1,2,211,5.1102
1972,11,1,3,356,3.4389
1972,11,1,4,250,4.4061
1972,11,1,5,133,2.2948
1972,11,2,1,45,5.0344
1972,11,2,2,90,3.1557
1972,11,2,3,131,5.2328
1972,11,2,4,115,4.9962
1972,11,2,5,104,6.5836
1972,11,3,1,70,8.8346
1972,11,3,2,72,5.3421
1972,11,3,3,135,7.3472
1972,11,3,4,173,3.4429
1972,11,3,5,219,4.3775
1972,12,1,1,101,-4.0730
1972,12,1,2,194,-2.9137
1972,12,1,3,308,-1.2312
1972,12,1,4,250,-1.7853
1972,12,1,5,246,-0.9278
1972,12,2,1,42,-2.8117
1972,12,2,2,86,-0.9389
1972,12,2,3,179,-1.0232
1972,12,2,4,79,-0.9154
1972,12,2,5,98,-2.4582
1972,12,3,1,89,3.3108
1972,12,3,2,71,2.6710
1972,12,3,3,287,0.0364
1972,12,3,4,106,1.1092
1972,12,3,5,115,-2.1925
1973,1,1,1,439,-3.0249
1973,1,1,2,715,-2.9052
1973,1,1,3,648,-3.3555
1973,1,1,4,354,-2.0146
1973,1,1,5,397,-3.8892
1973,1,2,1,107,-4.2674
1973,1,2,2,172,-5.7494
1973,1,2,3,174,-6.4194
1973,1,2,4,78,-6.8297
1973,1,2,5,101,-6.6337
1973,1,3,1,108,-5.0372
1973,1,3,2,183,-2.6019
1973,1,3,3,200,-3.8184
1973,1,3,4,98,-5.1019
1973,1,3,5,131,-3.5594
1973,2,1,1,585,-10.6758
1973,2,1,2,528,-9.2392
1973,2,1,3,876,-8.8208
1973,2,1,4,288,-5.2158
1973,2,1,5,287,-4.3197
1973,2,2,1,110,-6.0533
1973,2,2,2,109,-8.8204
1973,2,2,3,238,-8.8576
1973,2,2,4,85,-9.4495
1973,2,2,5,93,-5.3861
1973,2,3,1,102,-7.7509
1973,2,3,2,95,-6.0414
1973,2,3,3,283,-6.2256
1973,2,3,4,110,-2.3297
1973,2,3,5,136,-1.1349
1973,3,1,1,621,-3.7008
1973,3,1,2,784,-2.3153
1973,3,1,3,533,-4.0212
1973,3,1,4,480,-2.4259
1973,3,1,5,139,-2.1834
1973,3,2,1,88,-4.9435
1973,3,2,2,163,-2.9491
1973,3,2,3,152,-4.5154
1973,3,2,4,173,-2.9315
1973,3,2,5,53,-4.9902
1973,3,3,1,68,-4.1887
1973,3,3,2,171,-0.9557
1973,3,3,3,150,0.0280
1973,3,3,4,246,0.0459
1973,3,3,5,85,0.6653
1973,4,1,1,1082,-9.4817
1973,4,1,2,342,-7.3836
1973,4,1,3,458,-9.3415
1973,4,1,4,356,-7.7803
1973,4,1,5,300,-4.8944
1973,4,2,1,180,-8.7617
1973,4,2,2,112,-9.4578
1973,4,2,3,131,-11.7436
1973,4,2,4,89,-11.2954
1973,4,2,5,107,-7.0819
1973,4,3,1,158,-9.0209
1973,4,3,2,168,-8.4389
1973,4,3,3,141,-3.2154
1973,4,3,4,96,-7.4437
1973,4,3,5,163,-3.1933
1973,5,1,1,452,-12.1473
1973,5,1,2,742,-10.2636
1973,5,1,3,557,-10.0677
1973,5,1,4,531,-8.8909
1973,5,1,5,255,-7.2147
1973,5,2,1,72,-14.2805
1973,5,2,2,153,-8.4478
1973,5,2,3,104,-9.0569
1973,5,2,4,151,-10.8428
1973,5,2,5,133,-5.2640
1973,5,3,1,53,-9.0599
1973,5,3,2,126,-3.8957
1973,5,3,3,98,-1.9817
1973,5,3,4,210,-1.6022
1973,5,3,5,230,-0.0656
1973,6,1,1,643,-4.6067
1973,6,1,2,446,-4.5058
1973,6,1,3,572,-3.8323
1973,6,1,4,412,-4.1694
1973,6,1,5,421,-2.9387
1973,6,2,1,91,-5.5005
1973,6,2,2,96,-3.7457
1973,6,2,3,152,-5.5081
1973,6,2,4,119,-2.7021
1973,6,2,5,137,-5.3267
1973,6,3,1,71,-7.9908
1973,6,3,2,100,-5.9163
1973,6,3,3,179,-0.8027
1973,6,3,4,148,-2.2428
1973,6,3,5,219,0.7548
1973,7,1,1,493,13.2860
1973,7,1,2,794,12.6516
1973,7,1,3,563,11.9016
1973,7,1,4,388,13.7178
1973,7,1,5,225,10.8747
1973,7,2,1,82,15.7499
1973,7,2,2,166,12.2429
1973,7,2,3,186,11.0195
1973,7,2,4,97,16.3377
1973,7,2,5,63,15.6325
1973,7,3,1,56,16.5226
1973,7,3,2,151,10.2302
1973,7,3,3,259,9.2321
1973,7,3,4,156,6.2176
1973,7,3,5,104,9.9304
1973,8,1,1,344,-7.3650
1973,8,1,2,298,-3.7194
1973,8,1,3,507,-5.6910
1973,8,1,4,857,-6.3464
1973,8,1,5,427,-4.1484
1973,8,2,1,128,-7.3345
1973,8,2,2,96,-3.9354
1973,8,2,3,149,-1.2355
1973,8,2,4,162,-4.6366
1973,8,2,5,60,-10.3439
1973,8,3,1,257,-4.3043
1973,8,3,2,150,-1.0689
1973,8,3,3,141,-1.3937
1973,8,3,4,141,-2.8867
1973,8,3,5,40,-4.3363
1973,9,1,1,236,10.2725
1973,9,1,2,576,6.5760
1973,9,1,3,659,10.2829
1973,9,1,4,570,8.4429
1973,9,1,5,345,5.2200
1973,9,2,1,31,8.5195
1973,9,2,2,157,10.1357
1973,9,2,3,184,9.7608
1973,9,2,4,128,8.9477
1973,9,2,5,110,9.5580
1973,9,3,1,51,10.3719
1973,9,3,2,148,7.4640
1973,9,3,3,291,5.3619
1973,9,3,4,117,8.7849
1973,9,3,5,114,9.5833
1973,10,1,1,283,-1.5641
1973,10,1,2,458,-0.8545
1973,10,1,3,624,-0.0202
1973,10,1,4,662,-1.4329
1973,10,1,5,336,6.1390
1973,10,2,1,64,-1.3995
1973,10,2,2,119,-2.0071
1973,10,2,3,217,-0.5113
1973,10,2,4,156,-1.1362
1973,10,2,5,54,4.1233
1973,10,3,1,102,-1.8339
1973,10,3,2,136,1.4924
1973,10,3,3,309,-3.1521
1973,10,3,4,129,-2.9353
1973,10,3,5,51,-0.9485
1973,11,1,1,391,-22.0229
1973,11,1,2,713,-20.7541
1973,11,1,3,491,-18.5962
1973,11,1,4,440,-17.8935
1973,11,1,5,300,-11.9675
1973,11,2,1,59,-21.2401
1973,11,2,2,203,-22.3072
1973,11,2,3,126,-17.6235
1973,11,2,4,120,-15.0364
1973,11,2,5,103,-13.4745
1973,11,3,1,54,-18.9433
1973,11,3,2,237,-14.6094
1973,11,3,3,136,-14.5408
1973,11,3,4,167,-12.2774
1973,11,3,5,139,-7.7099
1973,12,1,1,441,-9.0112
1973,12,1,2,759,-7.6533
1973,12,1,3,532,-4.2551
1973,12,1,4,363,-3.4148
1973,12,1,5,170,1.2290
1973,12,2,1,81,-8.1181
1973,12,2,2,165,-1.3167
1973,12,2,3,142,0.5570
1973,12,2,4,146,-0.3467
1973,12,2,5,81,-1.5762
1973,12,3,1,73,-1.5586
1973,12,3,2,146,3.7351
1973,12,3,3,143,5.4911
1973,12,3,4,233,-0.4761
1973,12,3,5,136,5.8748
1974,1,1,1,367,18.5489
1974,1,1,2,611,15.7158
1974,1,1,3,641,16.4916
1974,1,1,4,364,16.8041
1974,1,1,5,227,21.8435
1974,1,2,1,71,11.7828
1974,1,2,2,159,11.2081
1974,1,2,3,139,12.2221
1974,1,2,4,149,8.7730
1974,1,2,5,116,10.1109
1974,1,3,1,76,1.3630
1974,1,3,2,175,3.1716
1974,1,3,3,99,0.2926
1974,1,3,4,232,-1.0183
1974,1,3,5,147,0.0536
1974,2,1,1,327,-1.1043
1974,2,1,2,484,-0.1129
1974,2,1,3,274,-0.2724
1974,2,1,4,779,0.0262
1974,2,1,5,334,1.0697
1974,2,2,1,126,-2.0945
1974,2,2,2,123,0.7903
1974,2,2,3,94,-0.0697
1974,2,2,4,212,2.5370
1974,2,2,5,69,0.8253
1974,2,3,1,167,-1.1490
1974,2,3,2,122,-0.3920
1974,2,3,3,131,1.7466
1974,2,3,4,238,2.2440
1974,2,3,5,65,3.4923
1974,3,1,1,354,2.7936
1974,3,1,2,408,0.6323
1974,3,1,3,442,1.8927
1974,3,1,4,677,1.7505
1974,3,1,5,318,3.6486
1974,3,2,1,85,1.5350
1974,3,2,2,119,-0.4003
1974,3,2,3,156,-0.6706
1974,3,2,4,144,-3.9180
1974,3,2,5,117,-0.0974
1974,3,3,1,82,0.0297
1974,3,3,2,148,-2.5166
1974,3,3,3,225,-0.3524
1974,3,3,4,140,-4.4013
1974,3,3,5,117,-3.8280
1974,4,1,1,305,-5.2476
1974,4,1,2,609,-5.8920
1974,4,1,3,440,-4.5915
1974,4,1,4,545,-6.2775
1974,4,1,5,293,-7.1226
1974,4,2,1,78,-5.7228
1974,4,2,2,226,-5.7041
1974,4,2,3,119,-5.3580
1974,4,2,4,129,-3.7127
1974,4,2,5,73,-7.0044
1974,4,3,1,82,-3.5695
1974,4,3,2,284,-6.3997
1974,4,3,3,138,-4.5692
1974,4,3,4,152,-3.5716
1974,4,3,5,59,-4.3336
1974,5,1,1,316,-8.3904
1974,5,1,2,337,-8.1825
1974,5,1,3,689,-6.5835
1974,5,1,4,608,-7.4803
1974,5,1,5,244,-5.5830
1974,5,2,1,103,-9.5819
1974,5,2,2,108,-7.6750
1974,5,2,3,177,-8.1809
1974,5,2,4,141,-6.5795
1974,5,2,5,87,-8.0213
1974,5,3,1,130,-8.9760
1974,5,3,2,121,-2.3239
1974,5,3,3,188,-3.5720
1974,5,3,4,159,0.1829
1974,5,3,5,117,-6.9314
1974,6,1,1,288,-2.0355
1974,6,1,2,467,-3.4069
1974,6,1,3,492,-1.9936
1974,6,1,4,399,-3.1616
1974,6,1,5,532,-2.1596
1974,6,2,1,70,-1.5538
1974,6,2,2,162,-2.8617
1974,6,2,3,160,-3.3882
1974,6,2,4,85,-1.8210
1974,6,2,5,132,-3.3081
1974,6,3,1,45,-3.1445
1974,6,3,2,163,-3.1288
1974,6,3,3,243,-1.9968
1974,6,3,4,88,-2.0089
1974,6,3,5,182,-1.8494
1974,7,1,1,399,-6.5552
1974,7,1,2,573,-4.7682
1974,7,1,3,474,-5.8840
1974,7,1,4,512,-5.3950
1974,7,1,5,203,-0.0737
1974,7,2,1,111,-6.3647
1974,7,2,2,130,-7.6106
1974,7,2,3,112,-5.8660
1974,7,2,4,171,-4.3894
1974,7,2,5,84,-0.0922
1974,7,3,1,143,-6.9031
1974,7,3,2,109,-8.7281
1974,7,3,3,129,-9.4410
1974,7,3,4,242,-5.8769
1974,7,3,5,98,-5.1501
1974,8,1,1,516,-8.0575
1974,8,1,2,390,-5.5443
1974,8,1,3,479,-7.4614
1974,8,1,4,537,-6.6592
1974,8,1,5,223,-7.9921
1974,8,2,1,115,-8.3706
1974,8,2,2,98,-5.0196
1974,8,2,3,127,-10.0751
1974,8,2,4,131,-5.9750
1974,8,2,5,151,-6.6877
1974,8,3,1,136,-9.7627
1974,8,3,2,103,-5.5922
1974,8,3,3,127,-9.5100
1974,8,3,4,124,-7.8241
1974,8,3,5,225,-10.3468
1974,9,1,1,522,-7.1854
1974,9,1,2,379,-6.4403
1974,9,1,3,527,-7.9300
1974,9,1,4,375,-11.6341
1974,9,1,5,310,-8.4914
1974,9,2,1,127,-10.9118
1974,9,2,2,127,-9.8425
1974,9,2,3,196,-10.3953
1974,9,2,4,98,-10.9680
1974,9,2,5,63,-9.5240
1974,9,3,1,128,-13.5354
1974,9,3,2,122,-13.3220
1974,9,3,3,271,-10.4036
1974,9,3,4,112,-16.7221
1974,9,3,5,84,-11.0874
1974,10,1,1,368,7.8629
1974,10,1,2,337,7.5607
1974,10,1,3,748,7.4458
1974,10,1,4,305,13.9376
1974,10,1,5,327,12.1862
1974,10,2,1,73,7.2745
1974,10,2,2,88,14.4324
1974,10,2,3,192,10.0212
1974,10,2,4,125,16.5015
1974,10,2,5,137,12.0054
1974,10,3,1,88,16.8653
1974,10,3,2,93,17.9793
1974,10,3,3,205,14.6657
1974,10,3,4,132,17.4794
1974,10,3,5,198,16.7182
1974,11,1,1,287,-8.4802
1974,11,1,2,559,-3.7784
1974,11,1,3,567,-7.1619
1974,11,1,4,367,-3.8219
1974,11,1,5,261,-2.4410
1974,11,2,1,71,-4.7260
1974,11,2,2,180,-5.9777
1974,11,2,3,162,-7.0763
1974,11,2,4,139,-2.8105
1974,11,2,5,73,-1.6086
1974,11,3,1,76,-3.5937
1974,11,3,2,222,-3.1233
1974,11,3,3,172,-5.2059
1974,11,3,4,161,-3.1014
1974,11,3,5,90,-2.7474
1974,12,1,1,354,-8.3683
1974,12,1,2,631,-10.9259
1974,12,1,3,520,-8.1358
1974,12,1,4,326,-7.0948
1974,12,1,5,166,-7.0768
1974,12,2,1,92,-2.4632
1974,12,2,2,168,-9.2864
1974,12,2,3,185,-7.5462
1974,12,2,4,116,-5.9860
1974,12,2,5,84,-7.0919
1974,12,3,1,90,-3.6567
1974,12,3,2,168,-7.3532
1974,12,3,3,184,-5.3254
1974,12,3,4,149,-2.8318
1974,12,3,5,131,-2.6305
1975,1,1,1,195,28.8559
1975,1,1,2,433,30.3768
1975,1,1,3,452,31.3172
1975,1,1,4,585,29.9388
1975,1,1,5,320,34.1147
1975,1,2,1,42,27.7529
1975,1,2,2,144,29.0994
1975,1,2,3,151,23.2040
1975,1,2,4,183,26.9322
1975,1,2,5,130,26.8393
1975,1,3,1,30,14.6706
1975,1,3,2,133,15.7665
1975,1,3,3,171,13.5907
1975,1,3,4,220,19.9469
1975,1,3,5,161,14.1148
1975,2,1,1,195,8.3078
1975,2,1,2,303,7.0645
1975,2,1,3,517,4.0825
1975,2,1,4,416,4.1852
1975,2,1,5,571,2.6125
1975,2,2,1,94,4.6022
1975,2,2,2,96,5.4871
1975,2,2,3,190,2.7183
1975,2,2,4,111,4.6109
1975,2,2,5,134,9.9644
1975,2,3,1,126,9.2584
1975,2,3,2,139,9.6067
1975,2,3,3,253,7.8506
1975,2,3,4,84,6.9899
1975,2,3,5,110,13.7400
1975,3,1,1,261,9.5327
1975,3,1,2,642,10.5535
1975,3,1,3,545,9.0102
1975,3,1,4,269,8.1447
1975,3,1,5,291,10.2363
1975,3,2,1,161,4.0004
1975,3,2,2,187,8.2862
1975,3,2,3,108,7.7702
1975,3,2,4,102,7.7587
1975,3,2,5,72,8.7641
1975,3,3,1,234,8.9261
1975,3,3,2,163,4.6879
1975,3,3,3,129,7.9852
1975,3,3,4,109,3.0397
1975,3,3,5,81,6.1692
1975,4,1,1,240,6.8226
1975,4,1,2,454,3.2580
1975,4,1,3,514,3.9841
1975,4,1,4,553,1.5645
1975,4,1,5,278,7.3592
1975,4,2,1,127,7.1024
1975,4,2,2,128,2.3951
1975,4,2,3,128,6.1545
1975,4,2,4,169,4.6426
1975,4,2,5,57,7.0203
1975,4,3,1,220,4.3309
1975,4,3,2,134,0.8992
1975,4,3,3,154,8.1064
1975,4,3,4,152,6.0267
1975,4,3,5,53,11.3763
1975,5,1,1,173,7.6169
1975,5,1,2,621,7.0065
1975,5,1,3,549,7.8129
1975,5,1,4,423,5.5017
1975,5,1,5,259,8.2338
1975,5,2,1,99,10.2886
1975,5,2,2,164,8.3947
1975,5,2,3,163,8.0643
1975,5,2,4,114,8.2800
1975,5,2,5,77,12.7956
1975,5,3,1,190,6.9796
1975,5,3,2,151,5.6023
1975,5,3,3,187,2.5889
1975,5,3,4,86,6.0160
1975,5,3,5,103,7.9953
1975,6,1,1,351,9.2695
1975,6,1,2,382,7.3858
1975,6,1,3,619,8.0517
1975,6,1,4,368,8.4326
1975,6,1,5,301,7.6614
1975,6,2,1,94,5.4524
1975,6,2,2,111,6.5313
1975,6,2,3,197,4.7348
1975,6,2,4,115,2.3226
1975,6,2,5,101,7.3242
1975,6,3,1,114,6.9512
1975,6,3,2,105,7.8293
1975,6,3,3,218,4.7461
1975,6,3,4,175,4.2303
1975,6,3,5,105,4.8827
1975,7,1,1,208,-1.9522
1975,7,1,2,351,0.1789
1975,7,1,3,429,-1.2325
1975,7,1,4,794,-0.5072
1975,7,1,5,247,1.9998
1975,7,2,1,57,-5.3807
1975,7,2,2,99,-2.8538
1975,7,2,3,130,-1.9832
1975,7,2,4,232,-4.0983
1975,7,2,5,104,-7.3277
1975,7,3,1,72,-8.3736
1975,7,3,2,131,-5.8158
1975,7,3,3,150,-6.8598
1975,7,3,4,203,-6.3525
1975,7,3,5,161,-5.2893
1975,8,1,1,244,-7.5767
1975,8,1,2,708,-6.2029
1975,8,1,3,297,-6.4415
1975,8,1,4,471,-6.0336
1975,8,1,5,320,-4.5941
1975,8,2,1,63,-6.7424
1975,8,2,2,153,-6.2235
1975,8,2,3,149,-4.0760
1975,8,2,4,180,-5.3731
1975,8,2,5,82,-8.4774
1975,8,3,1,75,-5.1843
1975,8,3,2,141,-2.0216
1975,8,3,3,208,-2.0958
1975,8,3,4,201,-2.8129
1975,8,3,5,87,-2.8235
1975,9,1,1,149,-3.6024
1975,9,1,2,432,-2.0724
1975,9,1,3,428,-2.8167
1975,9,1,4,457,-2.7731
1975,9,1,5,584,-2.5312
1975,9,2,1,34,-2.2176
1975,9,2,2,98,-4.8316
1975,9,2,3,98,-4.0434
1975,9,2,4,176,-2.9117
1975,9,2,5,222,-4.5859
1975,9,3,1,33,-6.7546
1975,9,3,2,78,-3.5923
1975,9,3,3,108,-3.7608
1975,9,3,4,236,-2.7815
1975,9,3,5,256,-4.4178
1975,10,1,1,397,-0.9909
1975,10,1,2,191,1.6486
1975,10,1,3,608,0.9840
1975,10,1,4,501,-0.0046
1975,10,1,5,353,0.7958
1975,10,2,1,120,2.3945
1975,10,2,2,60,4.1757
1975,10,2,3,178,2.4608
1975,10,2,4,183,2.2727
1975,10,2,5,85,4.3808
1975,10,3,1,112,2.0225
1975,10,3,2,78,9.0739
1975,10,3,3,179,5.6807
1975,10,3,4,270,5.4111
1975,10,3,5,75,4.9832
1975,11,1,1,173,-3.0270
1975,11,1,2,654,0.1141
1975,11,1,3,380,0.7157
1975,11,1,4,545,3.3212
1975,11,1,5,306,3.1437
1975,11,2,1,62,1.7829
1975,11,2,2,169,1.4982
1975,11,2,3,102,3.1455
1975,11,2,4,204,4.1519
1975,11,2,5,83,1.6516
1975,11,3,1,61,-0.4802
1975,11,3,2,164,2.1980
1975,11,3,3,95,5.1955
1975,11,3,4,294,3.6184
1975,11,3,5,106,5.6537
1975,12,1,1,220,0.4333
1975,12,1,2,475,-1.9698
1975,12,1,3,527,-0.9372
1975,12,1,4,582,-0.3430
1975,12,1,5,246,-1.9930
1975,12,2,1,85,2.1803
1975,12,2,2,143,-2.2652
1975,12,2,3,194,0.1716
1975,12,2,4,139,-2.4033
1975,12,2,5,61,-4.0641
1975,12,3,1,99,-0.7490
1975,12,3,2,170,0.2017
1975,12,3,3,258,-0.2301
1975,12,3,4,129,-2.4528
1975,12,3,5,60,-4.1568
1976,1,1,1,338,23.5324
1976,1,1,2,289,21.9016
1976,1,1,3,579,26.5409
1976,1,1,4,522,18.7177
1976,1,1,5,255,17.1295
1976,1,2,1,99,17.6721
1976,1,2,2,65,21.3915
1976,1,2,3,142,20.2997
1976,1,2,4,179,17.7207
1976,1,2,5,142,15.8323
1976,1,3,1,108,12.2446
1976,1,3,2,60,17.0239
1976,1,3,3,115,12.9314
1976,1,3,4,210,15.9431
1976,1,3,5,223,14.3954
1976,2,1,1,392,7.7009
1976,2,1,2,295,12.5363
1976,2,1,3,430,10.4273
1976,2,1,4,519,13.0129
1976,2,1,5,348,11.5349
1976,2,2,1,197,6.5449
1976,2,2,2,90,7.2494
1976,2,2,3,104,7.4659
1976,2,2,4,141,8.7050
1976,2,2,5,95,11.3815
1976,2,3,1,293,-0.1578
1976,2,3,2,108,-1.2870
1976,2,3,3,90,3.7642
1976,2,3,4,156,1.8431
1976,2,3,5,72,3.1205
1976,3,1,1,362,0.8829
1976,3,1,2,218,-1.2485
1976,3,1,3,531,0.1262
1976,3,1,4,622,2.7391
1976,3,1,5,311,-0.2206
1976,3,2,1,162,1.8487
1976,3,2,2,69,1.1268
1976,3,2,3,144,3.3832
1976,3,2,4,181,0.6921
1976,3,2,5,56,-2.7228
1976,3,3,1,275,3.6387
1976,3,3,2,72,1.2486
1976,3,3,3,164,1.7517
1976,3,3,4,159,0.7111
1976,3,3,5,48,-3.0797
1976,4,1,1,317,-0.0974
1976,4,1,2,349,-1.3845
1976,4,1,3,364,-1.5476
1976,4,1,4,688,-2.0617
1976,4,1,5,329,-0.9232
1976,4,2,1,75,-1.8809
1976,4,2,2,110,-1.7628
1976,4,2,3,99,-0.4132
1976,4,2,4,209,-2.6324
1976,4,2,5,119,0.0382
1976,4,3,1,59,2.1608
1976,4,3,2,128,-0.4593
1976,4,3,3,93,-3.1485
1976,4,3,4,276,-2.5154
1976,4,3,5,156,-1.3723
1976,5,1,1,459,-2.1564
1976,5,1,2,547,-4.7310
1976,5,1,3,293,-1.2011
1976,5,1,4,547,-1.1620
1976,5,1,5,223,3.8637
1976,5,2,1,116,-3.7320
1976,5,2,2,118,-2.9343
1976,5,2,3,59,-4.4956
1976,5,2,4,235,-0.7917
1976,5,2,5,93,0.7195
