year,month,rank_ME,rank_P52W_6,nstocks,ret_vw
1997,12,2,1,610,-2.5348
1997,12,2,2,647,0.8177
1997,12,2,3,625,1.0968
1997,12,2,4,558,2.3559
1997,12,2,5,685,1.4275
1997,12,3,1,319,-2.1104
1997,12,3,2,589,0.9720
1997,12,3,3,660,0.7666
1997,12,3,4,663,1.3822
1997,12,3,5,755,1.7540
1998,1,1,1,2697,1.1454
1998,1,1,2,1619,-0.7826
1998,1,1,3,1244,-1.1480
1998,1,1,4,987,-0.2359
1998,1,1,5,1031,-1.6173
1998,1,2,1,604,-0.1330
1998,1,2,2,630,-0.8008
1998,1,2,3,625,-1.4416
1998,1,2,4,556,-1.4383
1998,1,2,5,659,-1.5384
1998,1,3,1,319,1.8872
1998,1,3,2,559,2.0388
1998,1,3,3,642,2.6748
1998,1,3,4,659,0.2111
1998,1,3,5,765,0.4169
1998,2,1,1,2690,7.0495
1998,2,1,2,1661,5.9906
1998,2,1,3,1265,5.6851
1998,2,1,4,980,5.7902
1998,2,1,5,1009,5.3358
1998,2,2,1,596,10.3778
1998,2,2,2,639,8.5161
1998,2,2,3,619,8.0506
1998,2,2,4,567,7.0623
1998,2,2,5,661,7.2498
1998,2,3,1,323,8.2511
1998,2,3,2,550,8.0708
1998,2,3,3,639,8.1025
1998,2,3,4,643,7.1319
1998,2,3,5,715,5.4181
1998,3,1,1,2618,3.7450
1998,3,1,2,1702,5.7936
1998,3,1,3,1253,5.5833
1998,3,1,4,950,5.4622
1998,3,1,5,924,5.5129
1998,3,2,1,563,2.6757
1998,3,2,2,622,4.8921
1998,3,2,3,616,4.8361
1998,3,2,4,562,5.4437
1998,3,2,5,641,4.7089
1998,3,3,1,298,2.8144
1998,3,3,2,495,2.2905
1998,3,3,3,603,4.4043
1998,3,3,4,615,5.5311
1998,3,3,5,721,6.3185
1998,4,1,1,2586,2.0081
1998,4,1,2,1670,1.9035
1998,4,1,3,1275,2.8978
1998,4,1,4,909,2.9373
1998,4,1,5,813,2.5347
1998,4,2,1,542,1.5136
1998,4,2,2,600,0.3672
1998,4,2,3,632,0.4384
1998,4,2,4,530,0.1922
1998,4,2,5,574,0.6200
1998,4,3,1,273,2.3512
1998,4,3,2,453,1.7157
1998,4,3,3,589,1.8852
1998,4,3,4,629,0.1880
1998,4,3,5,671,0.6002
1998,5,1,1,2566,-7.2881
1998,5,1,2,1675,-4.4342
1998,5,1,3,1267,-4.1553
1998,5,1,4,915,-3.6692
1998,5,1,5,850,-3.3565
1998,5,2,1,521,-9.9052
1998,5,2,2,585,-6.2728
1998,5,2,3,630,-5.0005
1998,5,2,4,535,-4.4613
1998,5,2,5,587,-4.5081
1998,5,3,1,257,-8.1959
1998,5,3,2,438,-4.9255
1998,5,3,3,583,-2.6490
1998,5,3,4,640,-0.3806
1998,5,3,5,701,-1.6244
1998,6,1,1,2580,-5.8103
1998,6,1,2,1697,-2.4610
1998,6,1,3,1243,-0.9068
1998,6,1,4,899,0.1679
1998,6,1,5,860,0.9045
1998,6,2,1,523,-6.2731
1998,6,2,2,611,-0.8886
1998,6,2,3,615,1.2152
1998,6,2,4,528,2.3575
1998,6,2,5,585,3.7902
1998,6,3,1,252,-1.2125
1998,6,3,2,438,-0.6743
1998,6,3,3,586,3.2641
1998,6,3,4,639,3.7892
1998,6,3,5,705,6.3483
1998,7,1,1,2470,-9.1828
1998,7,1,2,1665,-7.5815
1998,7,1,3,1224,-6.2389
1998,7,1,4,861,-5.3708
1998,7,1,5,827,-4.7681
1998,7,2,1,517,-10.6241
1998,7,2,2,616,-9.4081
1998,7,2,3,582,-7.5110
1998,7,2,4,528,-6.3388
1998,7,2,5,575,-6.3521
1998,7,3,1,242,-4.0121
1998,7,3,2,438,-3.6807
1998,7,3,3,576,-1.6362
1998,7,3,4,640,-2.2066
1998,7,3,5,701,-0.7608
1998,8,1,1,2439,-24.9447
1998,8,1,2,1687,-21.6640
1998,8,1,3,1228,-19.5454
1998,8,1,4,868,-17.8965
1998,8,1,5,826,-17.1240
1998,8,2,1,520,-25.6043
1998,8,2,2,614,-21.7961
1998,8,2,3,601,-18.3944
1998,8,2,4,538,-17.4790
1998,8,2,5,560,-16.2700
1998,8,3,1,238,-21.7919
1998,8,3,2,448,-15.3192
1998,8,3,3,594,-13.0448
1998,8,3,4,675,-11.9462
1998,8,3,5,706,-12.5837
1998,9,1,1,2454,6.3064
1998,9,1,2,1723,4.2085
1998,9,1,3,1245,2.9250
1998,9,1,4,900,1.9216
1998,9,1,5,799,1.8100
1998,9,2,1,542,9.3643
1998,9,2,2,609,7.6013
1998,9,2,3,587,6.6050
1998,9,2,4,515,7.5426
1998,9,2,5,522,7.1297
1998,9,3,1,231,14.5170
1998,9,3,2,458,9.2738
1998,9,3,3,611,7.0842
1998,9,3,4,684,7.9962
1998,9,3,5,693,6.3695
1998,10,1,1,2405,4.4019
1998,10,1,2,1743,2.4575
1998,10,1,3,1207,1.5664
1998,10,1,4,873,2.4945
1998,10,1,5,710,2.4945
1998,10,2,1,546,10.5370
1998,10,2,2,627,5.3788
1998,10,2,3,561,4.1479
1998,10,2,4,517,2.4955
1998,10,2,5,468,1.9310
1998,10,3,1,229,14.3913
1998,10,3,2,464,9.6035
1998,10,3,3,616,8.0321
1998,10,3,4,680,7.5797
1998,10,3,5,672,6.0683
1998,11,1,1,2388,11.2465
1998,11,1,2,1767,8.5664
1998,11,1,3,1186,6.0773
1998,11,1,4,859,7.0912
1998,11,1,5,595,5.9207
1998,11,2,1,552,4.5144
1998,11,2,2,643,6.0545
1998,11,2,3,560,5.6061
1998,11,2,4,516,6.7547
1998,11,2,5,442,7.2765
1998,11,3,1,222,4.3164
1998,11,3,2,446,7.1902
1998,11,3,3,614,6.3517
1998,11,3,4,693,6.0931
1998,11,3,5,640,6.1970
1998,12,1,1,2335,-0.5235
1998,12,1,2,1775,2.8875
1998,12,1,3,1219,3.3013
1998,12,1,4,846,4.8162
1998,12,1,5,544,5.2898
1998,12,2,1,521,3.2854
1998,12,2,2,638,4.2075
1998,12,2,3,583,6.0057
1998,12,2,4,513,7.0079
1998,12,2,5,426,9.4891
1998,12,3,1,190,2.8825
1998,12,3,2,429,4.0098
1998,12,3,3,582,3.0458
1998,12,3,4,677,8.2868
1998,12,3,5,643,8.4241
1999,1,1,1,2262,10.0085
1999,1,1,2,1744,6.2774
1999,1,1,3,1203,3.6325
1999,1,1,4,848,2.8443
1999,1,1,5,521,1.5156
1999,1,2,1,506,5.1819
1999,1,2,2,640,1.2548
1999,1,2,3,575,-1.0632
1999,1,2,4,527,-0.6209
1999,1,2,5,401,1.2759
1999,1,3,1,172,3.9857
1999,1,3,2,403,3.8760
1999,1,3,3,569,1.4802
1999,1,3,4,668,4.1874
1999,1,3,5,624,4.7057
1999,2,1,1,2184,-9.0523
1999,2,1,2,1725,-7.3997
1999,2,1,3,1237,-6.0422
1999,2,1,4,871,-5.3955
1999,2,1,5,551,-4.2683
1999,2,2,1,492,-10.8464
1999,2,2,2,621,-10.4058
1999,2,2,3,576,-8.5539
1999,2,2,4,539,-8.3906
1999,2,2,5,432,-6.9705
1999,2,3,1,165,-7.7074
1999,2,3,2,380,-3.2325
1999,2,3,3,556,-3.6849
1999,2,3,4,673,-4.8162
1999,2,3,5,680,-4.3480
1999,3,1,1,2067,-1.7897
1999,3,1,2,1693,-4.2038
1999,3,1,3,1243,-5.2903
1999,3,1,4,887,-4.2061
1999,3,1,5,554,-2.4387
1999,3,2,1,464,2.4236
1999,3,2,2,621,-1.5367
1999,3,2,3,567,-0.9140
1999,3,2,4,555,-1.3105
1999,3,2,5,444,0.4075
1999,3,3,1,153,9.6992
1999,3,3,2,360,5.3237
1999,3,3,3,563,2.4107
1999,3,3,4,669,2.8101
1999,3,3,5,687,4.2947
1999,4,1,1,2038,12.7539
1999,4,1,2,1637,11.1412
1999,4,1,3,1224,8.6952
1999,4,1,4,871,7.9744
1999,4,1,5,556,9.3409
1999,4,2,1,460,14.8672
1999,4,2,2,601,11.4683
1999,4,2,3,582,9.0365
1999,4,2,4,554,6.2401
1999,4,2,5,440,4.5126
1999,4,3,1,138,13.7503
1999,4,3,2,348,12.9368
1999,4,3,3,544,9.2688
1999,4,3,4,667,6.4871
1999,4,3,5,684,0.9333
1999,5,1,1,2022,3.8792
1999,5,1,2,1669,3.3116
1999,5,1,3,1240,4.4722
1999,5,1,4,890,3.8936
1999,5,1,5,582,4.3786
1999,5,2,1,458,5.9816
1999,5,2,2,610,4.0462
1999,5,2,3,598,2.7685
1999,5,2,4,568,3.4867
1999,5,2,5,459,3.6727
1999,5,3,1,144,5.0340
1999,5,3,2,367,0.5093
1999,5,3,3,572,-0.8590
1999,5,3,4,705,-1.3356
1999,5,3,5,716,-2.1084
1999,6,1,1,2028,2.2825
1999,6,1,2,1672,3.9797
1999,6,1,3,1268,6.1101
1999,6,1,4,908,6.5516
1999,6,1,5,636,5.5456
1999,6,2,1,464,5.3341
1999,6,2,2,620,6.2576
1999,6,2,3,613,6.0920
1999,6,2,4,566,7.4715
1999,6,2,5,477,8.9735
1999,6,3,1,163,3.8568
1999,6,3,2,381,4.1232
1999,6,3,3,598,2.3127
1999,6,3,4,739,5.4410
1999,6,3,5,735,6.2122
1999,7,1,1,1946,1.3977
1999,7,1,2,1646,0.5658
1999,7,1,3,1260,0.8155
1999,7,1,4,887,1.8663
1999,7,1,5,668,2.4506
1999,7,2,1,465,-3.4699
1999,7,2,2,609,-1.5308
1999,7,2,3,622,0.0700
1999,7,2,4,534,0.0891
1999,7,2,5,495,-1.0082
1999,7,3,1,171,-4.5019
1999,7,3,2,392,-3.2876
1999,7,3,3,594,-1.9734
1999,7,3,4,719,-2.6984
1999,7,3,5,719,-2.2147
1999,8,1,1,2020,-3.4954
1999,8,1,2,1675,-1.5758
1999,8,1,3,1271,-1.4229
1999,8,1,4,908,0.0246
1999,8,1,5,679,-1.2595
1999,8,2,1,497,-3.7159
1999,8,2,2,624,-2.5004
1999,8,2,3,618,-2.8510
1999,8,2,4,532,-2.3987
1999,8,2,5,500,-1.2883
1999,8,3,1,196,-2.1603
1999,8,3,2,440,-0.3336
1999,8,3,3,639,0.5212
1999,8,3,4,721,0.1862
1999,8,3,5,698,-0.1755
1999,9,1,1,2040,-1.6186
1999,9,1,2,1656,-1.9234
1999,9,1,3,1252,-1.9896
1999,9,1,4,908,-0.0940
1999,9,1,5,729,0.7964
1999,9,2,1,517,-0.4884
1999,9,2,2,615,-1.1781
1999,9,2,3,613,-0.6486
1999,9,2,4,531,1.0409
1999,9,2,5,532,1.8763
1999,9,3,1,211,-0.7176
1999,9,3,2,461,-5.1995
1999,9,3,3,622,-4.4439
1999,9,3,4,716,-1.3105
1999,9,3,5,706,-1.2840
1999,10,1,1,2021,-4.5670
1999,10,1,2,1616,-1.9226
1999,10,1,3,1217,-0.2884
1999,10,1,4,900,1.2360
1999,10,1,5,768,1.9771
1999,10,2,1,505,-1.6208
1999,10,2,2,602,-2.2519
1999,10,2,3,608,-1.4404
1999,10,2,4,547,-1.2024
1999,10,2,5,547,1.9756
1999,10,3,1,224,-2.5568
1999,10,3,2,467,3.7558
1999,10,3,3,621,6.5770
1999,10,3,4,699,5.1334
1999,10,3,5,670,4.6772
1999,11,1,1,1966,17.2683
1999,11,1,2,1570,12.0221
1999,11,1,3,1216,10.8618
1999,11,1,4,904,9.7866
1999,11,1,5,803,9.4382
1999,11,2,1,492,13.4002
1999,11,2,2,578,6.8431
1999,11,2,3,605,6.0788
1999,11,2,4,538,7.7082
1999,11,2,5,582,8.1091
1999,11,3,1,236,11.7415
1999,11,3,2,470,5.7848
1999,11,3,3,616,2.7889
1999,11,3,4,690,3.4776
1999,11,3,5,682,4.3082
1999,12,1,1,1903,13.1075
1999,12,1,2,1526,14.5523
1999,12,1,3,1214,16.1049
1999,12,1,4,999,16.1034
1999,12,1,5,835,12.8339
1999,12,2,1,470,10.7012
1999,12,2,2,553,10.2201
1999,12,2,3,568,10.4583
1999,12,2,4,570,10.0652
1999,12,2,5,605,15.1159
1999,12,3,1,232,4.6193
1999,12,3,2,467,1.9896
1999,12,3,3,610,3.4352
1999,12,3,4,712,7.2764
1999,12,3,5,694,13.4043
2000,1,1,1,1803,11.3922
2000,1,1,2,1501,8.3344
2000,1,1,3,1215,10.4455
2000,1,1,4,1040,8.1244
2000,1,1,5,858,6.9385
2000,1,2,1,455,-1.2294
2000,1,2,2,529,-2.9429
2000,1,2,3,526,-2.5986
2000,1,2,4,590,-0.8895
2000,1,2,5,641,-0.0825
2000,1,3,1,225,-6.3003
2000,1,3,2,450,-2.1913
2000,1,3,3,590,-3.9294
2000,1,3,4,715,-3.5334
2000,1,3,5,718,-5.0243
2000,2,1,1,1688,22.3689
2000,2,1,2,1444,22.9389
2000,2,1,3,1241,26.8388
2000,2,1,4,1134,30.6895
2000,2,1,5,957,27.8807
2000,2,2,1,451,13.5374
2000,2,2,2,529,11.0045
2000,2,2,3,547,16.3667
2000,2,2,4,640,17.8144
2000,2,2,5,662,24.0469
2000,2,3,1,230,-3.0465
2000,2,3,2,452,-1.6255
2000,2,3,3,587,-3.8676
2000,2,3,4,743,1.5863
2000,2,3,5,732,5.6638
2000,3,1,1,1555,-4.6128
2000,3,1,2,1418,-5.2443
2000,3,1,3,1251,-8.3672
2000,3,1,4,1239,-7.2488
2000,3,1,5,1164,-4.7080
2000,3,2,1,417,-2.8371
2000,3,2,2,507,-1.4469
2000,3,2,3,552,-3.2393
2000,3,2,4,653,-3.7753
2000,3,2,5,809,-6.6604
2000,3,3,1,216,8.3087
2000,3,3,2,457,8.7707
2000,3,3,3,589,10.2749
2000,3,3,4,740,7.6969
2000,3,3,5,842,5.1287
2000,4,1,1,1511,-17.5644
2000,4,1,2,1451,-13.4405
2000,4,1,3,1326,-12.7817
2000,4,1,4,1250,-14.0630
2000,4,1,5,1155,-14.4175
2000,4,2,1,458,-9.1646
2000,4,2,2,571,-5.9402
2000,4,2,3,599,-6.5676
2000,4,2,4,680,-7.9942
2000,4,2,5,788,-8.3028
2000,4,3,1,229,0.3488
2000,4,3,2,494,0.5498
2000,4,3,3,621,-0.1043
2000,4,3,4,771,-5.1708
2000,4,3,5,856,-5.2555
2000,5,1,1,1583,-12.2227
2000,5,1,2,1441,-7.4116
2000,5,1,3,1301,-6.6758
2000,5,1,4,1227,-7.5504
2000,5,1,5,1116,-5.4992
2000,5,2,1,583,-5.9921
2000,5,2,2,604,-3.8784
2000,5,2,3,590,-3.3943
2000,5,2,4,670,-4.5830
2000,5,2,5,760,-5.5862
2000,5,3,1,281,1.1412
2000,5,3,2,520,-1.1250
2000,5,3,3,651,-1.7210
2000,5,3,4,781,-4.3631
2000,5,3,5,848,-5.9679
2000,6,1,1,1692,6.9853
2000,6,1,2,1430,7.4573
2000,6,1,3,1258,8.1245
2000,6,1,4,1138,9.9456
2000,6,1,5,1059,12.8474
2000,6,2,1,641,11.3259
2000,6,2,2,609,7.8757
2000,6,2,3,588,6.6286
2000,6,2,4,636,8.4316
2000,6,2,5,727,13.9125
2000,6,3,1,308,2.9152
2000,6,3,2,560,4.0956
2000,6,3,3,667,2.7817
2000,6,3,4,764,3.4582
2000,6,3,5,860,5.7973
2000,7,1,1,1584,-2.9647
2000,7,1,2,1363,-1.5246
2000,7,1,3,1190,-0.7404
2000,7,1,4,1044,-0.8486
2000,7,1,5,972,-1.1920
2000,7,2,1,625,-4.4722
2000,7,2,2,611,-1.5670
2000,7,2,3,597,-0.6523
2000,7,2,4,593,-1.6755
2000,7,2,5,656,-3.9091
2000,7,3,1,319,-4.4956
2000,7,3,2,569,-3.2578
2000,7,3,3,678,-6.1401
2000,7,3,4,712,-2.5939
2000,7,3,5,808,-1.9714
2000,8,1,1,1598,7.5308
2000,8,1,2,1327,6.0506
2000,8,1,3,1084,6.3839
2000,8,1,4,917,6.0948
2000,8,1,5,907,7.8508
2000,8,2,1,646,9.6958
2000,8,2,2,607,7.0099
2000,8,2,3,563,7.9766
2000,8,2,4,544,6.3214
2000,8,2,5,627,8.3784
2000,8,3,1,351,11.8202
2000,8,3,2,577,5.6257
2000,8,3,3,680,3.0418
2000,8,3,4,667,6.3223
2000,8,3,5,801,8.4614
2000,9,1,1,1657,-8.4603
2000,9,1,2,1286,-2.5656
2000,9,1,3,1045,-0.0848
2000,9,1,4,776,0.9328
2000,9,1,5,532,1.2799
2000,9,2,1,656,-9.8504
2000,9,2,2,590,-3.9498
2000,9,2,3,565,-0.4925
2000,9,2,4,516,-0.0257
2000,9,2,5,448,1.8393
2000,9,3,1,353,-6.9973
2000,9,3,2,553,-5.9588
2000,9,3,3,669,-4.1818
2000,9,3,4,648,-7.4460
2000,9,3,5,622,-5.1556
2000,10,1,1,1669,-12.1948
2000,10,1,2,1190,-7.3463
2000,10,1,3,911,-4.7119
2000,10,1,4,680,-4.9266
2000,10,1,5,486,-6.0963
2000,10,2,1,658,-11.7722
2000,10,2,2,549,-2.4659
2000,10,2,3,511,-2.0232
2000,10,2,4,481,-0.1982
2000,10,2,5,451,-2.1002
2000,10,3,1,366,-7.1969
2000,10,3,2,533,0.3608
2000,10,3,3,638,-0.4354
2000,10,3,4,624,-1.8947
2000,10,3,5,610,-1.7169
2000,11,1,1,1737,-20.6788
2000,11,1,2,1135,-8.9913
2000,11,1,3,874,-5.7505
2000,11,1,4,661,-4.5099
2000,11,1,5,485,-3.1088
2000,11,2,1,676,-20.1915
2000,11,2,2,526,-9.9864
2000,11,2,3,504,-6.2080
2000,11,2,4,487,-5.2814
2000,11,2,5,451,-3.5702
2000,11,3,1,369,-19.1063
2000,11,3,2,528,-12.6609
2000,11,3,3,643,-11.8432
2000,11,3,4,637,-8.8505
2000,11,3,5,578,-6.2901
2000,12,1,1,1769,-10.4335
2000,12,1,2,1093,-0.5193
2000,12,1,3,883,1.6367
2000,12,1,4,656,2.1809
2000,12,1,5,469,3.2668
2000,12,2,1,704,-1.3670
2000,12,2,2,520,6.8855
2000,12,2,3,508,9.9142
2000,12,2,4,482,10.5073
2000,12,2,5,439,10.5557
2000,12,3,1,398,-3.3487
2000,12,3,2,546,-1.1176
2000,12,3,3,643,1.4807
2000,12,3,4,629,0.3951
2000,12,3,5,590,0.2680
2001,1,1,1,1830,40.3382
2001,1,1,2,1029,15.8492
2001,1,1,3,859,11.0301
2001,1,1,4,614,8.5230
2001,1,1,5,418,6.3037
2001,1,2,1,713,29.0391
2001,1,2,2,509,11.4296
2001,1,2,3,499,4.5842
2001,1,2,4,472,1.9832
2001,1,2,5,424,-0.7192
2001,1,3,1,392,21.8856
2001,1,3,2,531,9.7330
2001,1,3,3,605,4.4522
2001,1,3,4,619,0.1400
2001,1,3,5,577,-3.9597
2001,2,1,1,1845,-14.4493
2001,2,1,2,1002,-4.2502
2001,2,1,3,820,-0.8597
2001,2,1,4,581,0.9886
2001,2,1,5,444,1.1991
2001,2,2,1,716,-18.9415
2001,2,2,2,489,-6.2121
2001,2,2,3,491,-2.3192
2001,2,2,4,468,-1.0845
2001,2,2,5,461,-1.5752
2001,2,3,1,396,-22.0302
2001,2,3,2,526,-14.1096
2001,2,3,3,626,-8.5200
2001,2,3,4,610,-5.6015
2001,2,3,5,600,-2.4724
2001,3,1,1,1904,-11.9467
2001,3,1,2,999,-1.8663
2001,3,1,3,771,-0.3533
2001,3,1,4,540,-0.1267
2001,3,1,5,437,0.4465
2001,3,2,1,736,-10.4678
2001,3,2,2,489,-4.9366
2001,3,2,3,470,-2.4614
2001,3,2,4,457,-1.4164
2001,3,2,5,435,-1.3816
2001,3,3,1,390,-10.6751
2001,3,3,2,502,-9.8137
2001,3,3,3,576,-6.5527
2001,3,3,4,588,-6.4750
2001,3,3,5,558,-4.5081
2001,4,1,1,1961,6.4791
2001,4,1,2,977,5.7715
2001,4,1,3,738,4.7043
2001,4,1,4,522,5.7521
2001,4,1,5,420,6.4330
2001,4,2,1,733,14.8962
2001,4,2,2,478,8.3256
2001,4,2,3,453,6.3592
2001,4,2,4,441,5.4519
2001,4,2,5,424,5.6805
2001,4,3,1,373,15.8563
2001,4,3,2,480,13.7377
2001,4,3,3,553,7.0487
2001,4,3,4,549,6.8438
2001,4,3,5,503,4.0777
2001,5,1,1,1975,8.8622
2001,5,1,2,1001,10.8978
2001,5,1,3,706,11.3308
2001,5,1,4,525,11.8396
2001,5,1,5,432,12.0383
2001,5,2,1,692,3.4350
2001,5,2,2,466,5.3998
2001,5,2,3,442,4.0297
2001,5,2,4,433,4.2505
2001,5,2,5,410,3.7360
2001,5,3,1,356,-4.1390
2001,5,3,2,452,1.0874
2001,5,3,3,510,0.5665
2001,5,3,4,496,1.1337
2001,5,3,5,476,1.8421
2001,6,1,1,1985,2.6518
2001,6,1,2,1008,2.3156
2001,6,1,3,697,2.1426
2001,6,1,4,511,2.2968
2001,6,1,5,489,1.5083
2001,6,2,1,677,6.5010
2001,6,2,2,458,5.8511
2001,6,2,3,438,4.1243
2001,6,2,4,427,3.5550
2001,6,2,5,421,4.4183
2001,6,3,1,360,0.6029
2001,6,3,2,431,-2.7472
2001,6,3,3,499,-3.6932
2001,6,3,4,494,-3.9305
2001,6,3,5,468,-3.8213
2001,7,1,1,1909,-7.5766
2001,7,1,2,993,-0.5448
2001,7,1,3,696,0.5496
2001,7,1,4,541,-0.1508
2001,7,1,5,562,0.3342
2001,7,2,1,668,-11.1856
2001,7,2,2,481,-5.2154
2001,7,2,3,438,-2.1658
2001,7,2,4,422,-3.0526
2001,7,2,5,463,-3.2546
2001,7,3,1,376,-5.7648
2001,7,3,2,435,-2.3514
2001,7,3,3,487,0.5383
2001,7,3,4,505,0.8343
2001,7,3,5,463,-0.3476
2001,8,1,1,1932,-6.6544
2001,8,1,2,1027,-2.2490
2001,8,1,3,724,-1.6773
2001,8,1,4,584,-1.2637
2001,8,1,5,576,-0.4564
2001,8,2,1,643,-9.6022
2001,8,2,2,503,-2.6687
2001,8,2,3,459,-0.9352
2001,8,2,4,427,-0.8307
2001,8,2,5,453,-0.8641
2001,8,3,1,357,-12.7734
2001,8,3,2,420,-5.6471
2001,8,3,3,475,-5.4889
2001,8,3,4,493,-4.0893
2001,8,3,5,458,-2.0171
2001,9,1,1,1890,-19.5134
2001,9,1,2,1041,-12.7907
2001,9,1,3,754,-11.0702
2001,9,1,4,610,-11.2935
2001,9,1,5,594,-8.5080
2001,9,2,1,633,-23.9648
2001,9,2,2,515,-17.8452
2001,9,2,3,455,-15.0628
2001,9,2,4,422,-13.1881
2001,9,2,5,471,-11.7269
2001,9,3,1,342,-21.7413
2001,9,3,2,422,-9.1149
2001,9,3,3,473,-5.8027
2001,9,3,4,502,-4.7292
2001,9,3,5,451,-5.5888
2001,10,1,1,1894,12.8254
2001,10,1,2,1098,6.5934
2001,10,1,3,798,5.6941
2001,10,1,4,633,6.2923
2001,10,1,5,620,6.4956
2001,10,2,1,639,18.2779
2001,10,2,2,531,6.9323
2001,10,2,3,485,5.1897
2001,10,2,4,422,3.9359
2001,10,2,5,484,4.6036
2001,10,3,1,348,14.2058
2001,10,3,2,428,-0.1095
2001,10,3,3,476,2.8012
2001,10,3,4,517,1.8871
2001,10,3,5,460,1.2064
2001,11,1,1,1860,13.3024
2001,11,1,2,1077,5.5264
2001,11,1,3,825,4.9908
2001,11,1,4,665,5.4093
2001,11,1,5,643,4.5263
2001,11,2,1,639,16.7916
2001,11,2,2,531,8.7919
2001,11,2,3,502,7.7597
2001,11,2,4,432,6.8831
2001,11,2,5,465,5.8543
2001,11,3,1,343,17.1528
2001,11,3,2,416,7.6975
2001,11,3,3,477,7.7449
2001,11,3,4,507,4.5094
2001,11,3,5,431,4.2777
2001,12,1,1,1785,11.1211
2001,12,1,2,1082,7.7850
2001,12,1,3,828,6.7562
2001,12,1,4,685,6.1732
2001,12,1,5,630,6.7873
2001,12,2,1,611,8.3579
2001,12,2,2,523,8.2277
2001,12,2,3,488,6.1481
2001,12,2,4,446,5.9542
2001,12,2,5,450,5.3363
2001,12,3,1,327,-2.8907
2001,12,3,2,402,0.5807
2001,12,3,3,473,1.8453
2001,12,3,4,493,2.3039
2001,12,3,5,429,2.1059
2002,1,1,1,1757,-1.1715
2002,1,1,2,1111,1.7222
2002,1,1,3,839,3.9919
2002,1,1,4,682,3.2367
2002,1,1,5,593,3.0806
2002,1,2,1,567,-6.8176
2002,1,2,2,515,-2.1626
2002,1,2,3,499,-0.9696
2002,1,2,4,447,0.1804
2002,1,2,5,412,1.3301
2002,1,3,1,295,0.0421
2002,1,3,2,392,-4.9496
2002,1,3,3,476,-1.5138
2002,1,3,4,491,-0.1908
2002,1,3,5,415,0.9764
2002,2,1,1,1707,-11.8010
2002,2,1,2,1114,-2.5993
2002,2,1,3,866,-2.7782
2002,2,1,4,702,-2.0320
2002,2,1,5,616,-1.3972
2002,2,2,1,552,-12.8711
2002,2,2,2,527,-2.8066
2002,2,2,3,521,-1.0722
2002,2,2,4,455,-0.7617
2002,2,2,5,415,-0.1918
2002,2,3,1,293,-13.5505
2002,2,3,2,390,0.2379
2002,2,3,3,466,-0.4663
2002,2,3,4,488,-1.2675
2002,2,3,5,430,0.8338
2002,3,1,1,1693,11.0546
2002,3,1,2,1139,8.6033
2002,3,1,3,886,8.6834
2002,3,1,4,721,9.5448
2002,3,1,5,621,8.8165
2002,3,2,1,556,11.7815
2002,3,2,2,547,10.5821
2002,3,2,3,518,8.9835
2002,3,2,4,455,7.3777
2002,3,2,5,403,6.2230
2002,3,3,1,278,7.2909
2002,3,3,2,390,2.8931
2002,3,3,3,454,3.7979
2002,3,3,4,498,3.0190
2002,3,3,5,437,2.5643
2002,4,1,1,1699,-4.6535
2002,4,1,2,1157,1.3860
2002,4,1,3,882,3.0329
2002,4,1,4,705,3.8206
2002,4,1,5,651,5.4926
2002,4,2,1,534,-9.8629
2002,4,2,2,544,-2.4321
2002,4,2,3,506,1.4129
2002,4,2,4,461,2.1311
2002,4,2,5,429,2.7312
2002,4,3,1,269,-13.3291
2002,4,3,2,408,-9.7425
2002,4,3,3,451,-5.8494
2002,4,3,4,483,-4.3776
2002,4,3,5,436,-2.3131
2002,5,1,1,1724,-7.9971
2002,5,1,2,1162,-2.2699
2002,5,1,3,874,-0.7207
2002,5,1,4,697,0.1703
2002,5,1,5,670,0.4615
2002,5,2,1,533,-9.7158
2002,5,2,2,528,-5.6318
2002,5,2,3,500,-3.8040
2002,5,2,4,473,-3.8189
2002,5,2,5,439,-3.8428
2002,5,3,1,276,-4.4138
2002,5,3,2,404,-0.5793
2002,5,3,3,471,-0.5908
2002,5,3,4,473,-0.8021
2002,5,3,5,435,-1.1089
2002,6,1,1,1773,-10.8780
2002,6,1,2,1192,-3.5594
2002,6,1,3,871,-1.5900
2002,6,1,4,703,-0.1215
2002,6,1,5,701,0.3152
2002,6,2,1,534,-12.2342
2002,6,2,2,526,-6.2375
2002,6,2,3,517,-4.7026
2002,6,2,4,453,-3.2742
2002,6,2,5,431,-1.7887
2002,6,3,1,278,-14.3773
2002,6,3,2,414,-10.4872
2002,6,3,3,467,-5.3416
2002,6,3,4,476,-4.9554
2002,6,3,5,436,-5.7442
2002,7,1,1,1692,-18.1795
2002,7,1,2,1157,-16.0533
2002,7,1,3,875,-13.8758
2002,7,1,4,688,-12.2472
2002,7,1,5,689,-11.3974
2002,7,2,1,525,-20.6334
2002,7,2,2,505,-17.8132
2002,7,2,3,475,-14.7939
2002,7,2,4,416,-14.3693
2002,7,2,5,417,-13.8685
2002,7,3,1,287,-7.8048
2002,7,3,2,420,-7.4662
2002,7,3,3,499,-8.9527
2002,7,3,4,470,-7.9305
2002,7,3,5,419,-6.4463
2002,8,1,1,1738,-2.9342
2002,8,1,2,1144,-2.6253
2002,8,1,3,835,-2.0913
