year,month,rank_ME,rank_SIM_12,nstocks,ret_vw
1971,9,2,4,384,-1.0179
1971,9,2,5,410,-0.8858
1971,9,3,1,506,-1.0438
1971,9,3,2,429,-0.3598
1971,9,3,3,513,-0.4809
1971,9,3,4,496,-0.4355
1971,9,3,5,540,-0.9628
1971,10,1,1,710,-5.7320
1971,10,1,2,761,-6.1545
1971,10,1,3,829,-6.9374
1971,10,1,4,795,-7.3788
1971,10,1,5,802,-6.4657
1971,10,2,1,369,-4.9108
1971,10,2,2,347,-5.8688
1971,10,2,3,423,-5.8371
1971,10,2,4,386,-6.0740
1971,10,2,5,423,-5.2868
1971,10,3,1,472,-3.8480
1971,10,3,2,441,-4.7621
1971,10,3,3,553,-4.9037
1971,10,3,4,509,-4.5838
1971,10,3,5,545,-4.2178
1971,11,1,1,693,-3.4865
1971,11,1,2,796,-4.4513
1971,11,1,3,832,-4.6807
1971,11,1,4,795,-4.2494
1971,11,1,5,804,-4.0776
1971,11,2,1,349,-2.7129
1971,11,2,2,344,-2.5660
1971,11,2,3,424,-2.0768
1971,11,2,4,390,-2.0999
1971,11,2,5,429,-2.1075
1971,11,3,1,470,-0.3594
1971,11,3,2,445,-0.0826
1971,11,3,3,559,-0.1289
1971,11,3,4,508,-0.2404
1971,11,3,5,534,-0.2713
1971,12,1,1,727,11.6778
1971,12,1,2,797,12.8173
1971,12,1,3,795,13.0154
1971,12,1,4,830,12.7076
1971,12,1,5,804,12.7553
1971,12,2,1,363,12.3760
1971,12,2,2,358,13.4128
1971,12,2,3,424,13.0043
1971,12,2,4,419,12.3906
1971,12,2,5,417,13.4834
1971,12,3,1,478,9.6717
1971,12,3,2,451,9.6254
1971,12,3,3,551,9.2028
1971,12,3,4,536,9.2947
1971,12,3,5,525,9.7111
1972,1,1,1,786,12.5607
1972,1,1,2,843,12.8809
1972,1,1,3,811,14.0885
1972,1,1,4,834,12.9994
1972,1,1,5,802,12.9972
1972,1,2,1,401,5.6917
1972,1,2,2,411,6.1884
1972,1,2,3,427,7.7774
1972,1,2,4,419,7.4414
1972,1,2,5,420,7.1241
1972,1,3,1,504,0.9947
1972,1,3,2,547,1.8655
1972,1,3,3,550,1.8238
1972,1,3,4,539,2.0558
1972,1,3,5,527,2.2518
1972,2,1,1,765,3.4779
1972,2,1,2,862,4.9265
1972,2,1,3,800,4.6243
1972,2,1,4,842,4.2526
1972,2,1,5,780,3.9965
1972,2,2,1,399,1.9817
1972,2,2,2,428,4.2801
1972,2,2,3,429,3.5873
1972,2,2,4,413,2.8675
1972,2,2,5,411,3.7079
1972,2,3,1,498,3.1655
1972,2,3,2,556,3.9868
1972,2,3,3,553,3.3866
1972,2,3,4,539,4.1604
1972,2,3,5,515,3.5848
1972,3,1,1,756,-1.3760
1972,3,1,2,877,-0.6227
1972,3,1,3,818,-0.3104
1972,3,1,4,875,-1.1504
1972,3,1,5,806,-1.3012
1972,3,2,1,393,0.5520
1972,3,2,2,454,0.1699
1972,3,2,3,436,0.6975
1972,3,2,4,436,-0.1552
1972,3,2,5,418,0.2748
1972,3,3,1,497,-0.5085
1972,3,3,2,576,0.7342
1972,3,3,3,558,0.8524
1972,3,3,4,582,1.2030
1972,3,3,5,529,0.0402
1972,4,1,1,738,-0.6787
1972,4,1,2,865,0.0663
1972,4,1,3,825,0.8831
1972,4,1,4,855,0.3030
1972,4,1,5,777,-0.5862
1972,4,2,1,392,0.0704
1972,4,2,2,448,0.3137
1972,4,2,3,444,1.2180
1972,4,2,4,420,1.1216
1972,4,2,5,405,-0.3494
1972,4,3,1,493,0.0722
1972,4,3,2,566,1.1601
1972,4,3,3,562,1.1023
1972,4,3,4,552,1.1641
1972,4,3,5,521,0.6839
1972,5,1,1,751,-2.6578
1972,5,1,2,863,-2.6104
1972,5,1,3,826,-1.9792
1972,5,1,4,811,-2.4127
1972,5,1,5,792,-2.1129
1972,5,2,1,383,-1.9348
1972,5,2,2,447,-1.7545
1972,5,2,3,441,-1.3043
1972,5,2,4,415,-2.3132
1972,5,2,5,411,-1.4569
1972,5,3,1,480,0.5658
1972,5,3,2,563,2.0306
1972,5,3,3,555,2.7198
1972,5,3,4,541,1.7491
1972,5,3,5,518,2.3404
1972,6,1,1,748,-3.7072
1972,6,1,2,864,-3.4927
1972,6,1,3,807,-2.5228
1972,6,1,4,805,-3.2845
1972,6,1,5,789,-3.5213
1972,6,2,1,379,-2.7350
1972,6,2,2,456,-3.0697
1972,6,2,3,424,-2.9827
1972,6,2,4,390,-3.0400
1972,6,2,5,415,-3.4698
1972,6,3,1,482,-2.5620
1972,6,3,2,568,-2.0197
1972,6,3,3,540,-2.1497
1972,6,3,4,450,-1.8438
1972,6,3,5,498,-2.3226
1972,7,1,1,743,-3.7132
1972,7,1,2,831,-3.6777
1972,7,1,3,801,-3.7817
1972,7,1,4,815,-3.6671
1972,7,1,5,780,-4.2930
1972,7,2,1,394,-2.8983
1972,7,2,2,450,-3.0364
1972,7,2,3,434,-3.0447
1972,7,2,4,392,-3.4373
1972,7,2,5,409,-3.1390
1972,7,3,1,488,-1.0072
1972,7,3,2,559,-0.1382
1972,7,3,3,540,-1.1347
1972,7,3,4,450,0.0555
1972,7,3,5,502,-0.6197
1972,8,1,1,705,0.3608
1972,8,1,2,886,0.4297
1972,8,1,3,799,0.4040
1972,8,1,4,845,-0.0151
1972,8,1,5,791,-0.1444
1972,8,2,1,391,1.9948
1972,8,2,2,458,1.7938
1972,8,2,3,427,1.2532
1972,8,2,4,398,1.0264
1972,8,2,5,417,2.1587
1972,8,3,1,485,4.8301
1972,8,3,2,569,3.5429
1972,8,3,3,536,3.2925
1972,8,3,4,464,1.7220
1972,8,3,5,524,2.7890
1972,9,1,1,726,-3.8478
1972,9,1,2,865,-4.2642
1972,9,1,3,783,-4.2413
1972,9,1,4,834,-4.1312
1972,9,1,5,778,-4.0283
1972,9,2,1,384,-2.4508
1972,9,2,2,454,-2.7056
1972,9,2,3,426,-2.9905
1972,9,2,4,404,-3.1480
1972,9,2,5,416,-2.4150
1972,9,3,1,484,-1.7641
1972,9,3,2,562,-0.5925
1972,9,3,3,529,-0.2981
1972,9,3,4,474,-0.9600
1972,9,3,5,526,-1.1799
1972,10,1,1,673,-2.4679
1972,10,1,2,862,-2.7346
1972,10,1,3,805,-2.1684
1972,10,1,4,831,-2.7382
1972,10,1,5,815,-2.3796
1972,10,2,1,361,0.1865
1972,10,2,2,445,-0.7607
1972,10,2,3,418,-1.3865
1972,10,2,4,399,-1.4136
1972,10,2,5,434,-0.6028
1972,10,3,1,462,2.0611
1972,10,3,2,550,1.9369
1972,10,3,3,503,1.4450
1972,10,3,4,474,1.1696
1972,10,3,5,537,1.6411
1972,11,1,1,667,5.6573
1972,11,1,2,872,5.0501
1972,11,1,3,796,4.4455
1972,11,1,4,831,4.1425
1972,11,1,5,827,3.9441
1972,11,2,1,361,6.4878
1972,11,2,2,444,6.9944
1972,11,2,3,417,5.5724
1972,11,2,4,404,4.8887
1972,11,2,5,423,5.4230
1972,11,3,1,467,6.2730
1972,11,3,2,550,5.7478
1972,11,3,3,497,4.5639
1972,11,3,4,480,3.3742
1972,11,3,5,544,5.5098
1972,12,1,1,711,-2.1745
1972,12,1,2,871,-2.1718
1972,12,1,3,820,-1.8024
1972,12,1,4,837,-1.8828
1972,12,1,5,850,-2.2387
1972,12,2,1,373,-0.8119
1972,12,2,2,448,-0.6794
1972,12,2,3,391,-0.9868
1972,12,2,4,401,-0.6551
1972,12,2,5,437,-0.8703
1972,12,3,1,508,0.3074
1972,12,3,2,560,1.2758
1972,12,3,3,423,1.9682
1972,12,3,4,472,1.7651
1972,12,3,5,548,0.4447
1973,1,1,1,762,-2.0285
1973,1,1,2,882,-4.2211
1973,1,1,3,818,-3.9352
1973,1,1,4,837,-3.8170
1973,1,1,5,854,-3.5775
1973,1,2,1,386,-4.2459
1973,1,2,2,440,-6.0472
1973,1,2,3,390,-6.1969
1973,1,2,4,424,-5.7393
1973,1,2,5,439,-5.6665
1973,1,3,1,516,-2.2860
1973,1,3,2,581,-3.3089
1973,1,3,3,425,-3.7457
1973,1,3,4,553,-4.1203
1973,1,3,5,552,-2.5461
1973,2,1,1,794,-8.0532
1973,2,1,2,884,-8.8237
1973,2,1,3,811,-8.7814
1973,2,1,4,774,-8.5773
1973,2,1,5,851,-6.8771
1973,2,2,1,408,-7.9662
1973,2,2,2,439,-8.8076
1973,2,2,3,387,-8.9418
1973,2,2,4,404,-8.6561
1973,2,2,5,440,-7.9212
1973,2,3,1,513,-4.9674
1973,2,3,2,581,-4.4904
1973,2,3,3,406,-3.4815
1973,2,3,4,540,-2.5930
1973,2,3,5,557,-3.8966
1973,3,1,1,793,-2.7791
1973,3,1,2,883,-2.1683
1973,3,1,3,814,-2.8214
1973,3,1,4,760,-2.7822
1973,3,1,5,844,-1.9082
1973,3,2,1,414,-2.4153
1973,3,2,2,441,-2.0972
1973,3,2,3,388,-3.2132
1973,3,2,4,402,-3.5460
1973,3,2,5,437,-2.3062
1973,3,3,1,507,-0.5000
1973,3,3,2,573,-0.6911
1973,3,3,3,409,-1.4917
1973,3,3,4,544,-0.8188
1973,3,3,5,555,-0.0232
1973,4,1,1,774,-7.6319
1973,4,1,2,864,-7.0487
1973,4,1,3,832,-7.8006
1973,4,1,4,757,-7.1796
1973,4,1,5,812,-5.7206
1973,4,2,1,406,-7.2624
1973,4,2,2,446,-7.6928
1973,4,2,3,418,-7.0837
1973,4,2,4,399,-6.9676
1973,4,2,5,418,-5.5060
1973,4,3,1,501,-4.5394
1973,4,3,2,547,-4.7785
1973,4,3,3,507,-5.8866
1973,4,3,4,556,-5.0081
1973,4,3,5,538,-3.0925
1973,5,1,1,777,-9.9275
1973,5,1,2,864,-9.2764
1973,5,1,3,779,-9.6625
1973,5,1,4,751,-9.8481
1973,5,1,5,759,-8.3043
1973,5,2,1,411,-8.8510
1973,5,2,2,447,-8.2731
1973,5,2,3,390,-9.0862
1973,5,2,4,404,-8.1768
1973,5,2,5,402,-6.6961
1973,5,3,1,505,-2.9997
1973,5,3,2,536,-1.9626
1973,5,3,3,513,-0.4892
1973,5,3,4,547,-1.1044
1973,5,3,5,530,-1.5384
1973,6,1,1,734,-3.2327
1973,6,1,2,847,-3.7544
1973,6,1,3,840,-3.7559
1973,6,1,4,622,-4.0363
1973,6,1,5,792,-2.7795
1973,6,2,1,359,-4.1905
1973,6,2,2,446,-3.7180
1973,6,2,3,410,-3.2822
1973,6,2,4,360,-3.2526
1973,6,2,5,418,-2.6815
1973,6,3,1,410,-2.5564
1973,6,3,2,532,-2.7004
1973,6,3,3,531,-1.2841
1973,6,3,4,501,-0.3810
1973,6,3,5,541,-1.1766
1973,7,1,1,707,12.5642
1973,7,1,2,858,13.5618
1973,7,1,3,853,13.3494
1973,7,1,4,593,14.4180
1973,7,1,5,803,12.4622
1973,7,2,1,335,12.8381
1973,7,2,2,450,13.0715
1973,7,2,3,419,13.0411
1973,7,2,4,350,12.2086
1973,7,2,5,425,8.5346
1973,7,3,1,382,5.9176
1973,7,3,2,561,7.6790
1973,7,3,3,539,7.7680
1973,7,3,4,504,5.3265
1973,7,3,5,560,2.9057
1973,8,1,1,841,-5.9590
1973,8,1,2,1048,-5.8312
1973,8,1,3,1254,-6.5521
1973,8,1,4,840,-5.3226
1973,8,1,5,1050,-5.1080
1973,8,2,1,403,-4.0477
1973,8,2,2,469,-3.5037
1973,8,2,3,471,-3.4228
1973,8,2,4,389,-3.2500
1973,8,2,5,451,-3.3829
1973,8,3,1,515,-3.2907
1973,8,3,2,571,-2.9834
1973,8,3,3,576,-4.0867
1973,8,3,4,518,-2.4814
1973,8,3,5,580,-2.1554
1973,9,1,1,1076,8.8549
1973,9,1,2,1339,9.0128
1973,9,1,3,1392,9.6096
1973,9,1,4,934,8.5972
1973,9,1,5,1169,9.0715
1973,9,2,1,423,10.6815
1973,9,2,2,517,11.4437
1973,9,2,3,474,11.9364
1973,9,2,4,407,11.8918
1973,9,2,5,458,10.5556
1973,9,3,1,521,7.3475
1973,9,3,2,595,7.1266
1973,9,3,3,581,5.1487
1973,9,3,4,521,5.8872
1973,9,3,5,592,7.2434
1973,10,1,1,1192,0.7431
1973,10,1,2,1631,-0.4258
1973,10,1,3,1415,0.3509
1973,10,1,4,1051,2.0222
1973,10,1,5,1096,2.6104
1973,10,2,1,423,-0.0110
1973,10,2,2,530,-1.2014
1973,10,2,3,471,-0.4322
1973,10,2,4,425,1.7915
1973,10,2,5,415,1.0216
1973,10,3,1,520,-0.1763
1973,10,3,2,587,-1.5016
1973,10,3,3,580,-0.2795
1973,10,3,4,529,0.3447
1973,10,3,5,527,0.5532
1973,11,1,1,1370,-18.5582
1973,11,1,2,1615,-19.6966
1973,11,1,3,1439,-20.8385
1973,11,1,4,1034,-17.6376
1973,11,1,5,1057,-17.9220
1973,11,2,1,438,-17.7330
1973,11,2,2,518,-18.9975
1973,11,2,3,474,-20.0201
1973,11,2,4,407,-16.6176
1973,11,2,5,388,-17.3080
1973,11,3,1,515,-11.8378
1973,11,3,2,571,-11.3738
1973,11,3,3,583,-11.7612
1973,11,3,4,507,-11.5735
1973,11,3,5,502,-11.5337
1973,12,1,1,1379,-3.0364
1973,12,1,2,1639,-4.1643
1973,12,1,3,1387,-4.0396
1973,12,1,4,1110,-2.7268
1973,12,1,5,1041,-1.7200
1973,12,2,1,437,-2.1633
1973,12,2,2,528,-1.4926
1973,12,2,3,453,-1.9692
1973,12,2,4,436,0.9037
1973,12,2,5,386,1.5791
1973,12,3,1,472,1.9989
1973,12,3,2,589,0.3834
1973,12,3,3,555,-0.5958
1973,12,3,4,528,2.2939
1973,12,3,5,511,4.7671
1974,1,1,1,1383,14.4961
1974,1,1,2,1667,15.0772
1974,1,1,3,1497,15.3750
1974,1,1,4,1054,17.1384
1974,1,1,5,978,15.8654
1974,1,2,1,445,9.4826
1974,1,2,2,542,8.8897
1974,1,2,3,473,9.4107
1974,1,2,4,419,8.2361
1974,1,2,5,352,9.9130
1974,1,3,1,477,0.6641
1974,1,3,2,586,0.6688
1974,1,3,3,564,-1.3140
1974,1,3,4,536,-1.2692
1974,1,3,5,460,-0.6181
1974,2,1,1,1482,-0.2388
1974,2,1,2,1700,-1.1054
1974,2,1,3,1624,-1.8569
1974,2,1,4,1200,-1.7330
1974,2,1,5,1135,0.2419
1974,2,2,1,484,1.8863
1974,2,2,2,560,0.9689
1974,2,2,3,507,-0.1068
1974,2,2,4,443,0.8436
1974,2,2,5,377,1.9122
1974,2,3,1,536,0.1938
1974,2,3,2,610,0.4910
1974,2,3,3,615,-0.4564
1974,2,3,4,555,0.5913
1974,2,3,5,473,0.7673
1974,3,1,1,1485,1.2346
1974,3,1,2,1653,1.3356
1974,3,1,3,1609,0.7950
1974,3,1,4,1210,1.9354
1974,3,1,5,1160,1.9463
1974,3,2,1,489,-0.5956
1974,3,2,2,532,-1.1078
1974,3,2,3,499,-1.9551
1974,3,2,4,448,-1.2241
1974,3,2,5,377,0.3465
1974,3,3,1,536,-2.5468
1974,3,3,2,570,-2.4348
1974,3,3,3,610,-2.5313
1974,3,3,4,557,-2.7036
1974,3,3,5,478,-2.3728
1974,4,1,1,1505,-5.5611
1974,4,1,2,1697,-5.2091
1974,4,1,3,1594,-4.8720
1974,4,1,4,1291,-5.7148
1974,4,1,5,1286,-4.8766
1974,4,2,1,500,-6.1695
1974,4,2,2,547,-6.5601
1974,4,2,3,481,-5.1580
1974,4,2,4,456,-6.0792
1974,4,2,5,419,-5.1185
1974,4,3,1,549,-4.5314
1974,4,3,2,565,-3.5727
1974,4,3,3,517,-2.9225
1974,4,3,4,566,-3.5342
1974,4,3,5,493,-4.1543
1974,5,1,1,1501,-7.1258
1974,5,1,2,1785,-7.8635
1974,5,1,3,1608,-7.4136
1974,5,1,4,1285,-7.5974
1974,5,1,5,1271,-6.5455
1974,5,2,1,494,-6.9396
1974,5,2,2,577,-7.1461
1974,5,2,3,482,-7.5831
1974,5,2,4,455,-8.0604
1974,5,2,5,416,-6.7581
1974,5,3,1,547,-3.4020
1974,5,3,2,610,-1.2324
1974,5,3,3,505,-1.7990
1974,5,3,4,570,-3.2336
1974,5,3,5,493,-3.7212
1974,6,1,1,1491,-2.4038
1974,6,1,2,1771,-2.5606
1974,6,1,3,1571,-2.6458
1974,6,1,4,1275,-1.9972
1974,6,1,5,1310,-1.4655
1974,6,2,1,502,-1.8565
1974,6,2,2,580,-2.8463
1974,6,2,3,470,-1.9635
1974,6,2,4,451,-1.3368
1974,6,2,5,438,-1.6739
1974,6,3,1,549,-1.4599
1974,6,3,2,614,-1.5285
1974,6,3,3,489,-1.6757
1974,6,3,4,567,-0.8800
1974,6,3,5,501,-1.8556
1974,7,1,1,1478,-4.9112
1974,7,1,2,1755,-4.9810
1974,7,1,3,1612,-5.1362
1974,7,1,4,1348,-3.8957
1974,7,1,5,1281,-3.5977
1974,7,2,1,505,-3.7385
1974,7,2,2,575,-5.0795
1974,7,2,3,473,-4.7777
1974,7,2,4,434,-3.9399
1974,7,2,5,431,-2.1295
1974,7,3,1,547,-6.8226
1974,7,3,2,617,-9.6687
1974,7,3,3,489,-10.2136
1974,7,3,4,466,-7.7424
1974,7,3,5,489,-4.8200
1974,8,1,1,1549,-7.4591
1974,8,1,2,1729,-7.5203
1974,8,1,3,1498,-7.0988
1974,8,1,4,1264,-7.0332
1974,8,1,5,1242,-6.5448
1974,8,2,1,513,-8.3924
1974,8,2,2,579,-9.1958
1974,8,2,3,433,-8.0111
1974,8,2,4,422,-7.8577
1974,8,2,5,431,-7.1128
1974,8,3,1,554,-8.4688
1974,8,3,2,604,-9.8479
1974,8,3,3,485,-9.4974
1974,8,3,4,462,-9.3345
1974,8,3,5,481,-8.9863
1974,9,1,1,1542,-7.9353
1974,9,1,2,1735,-8.3347
1974,9,1,3,1489,-8.6174
1974,9,1,4,1341,-8.1240
1974,9,1,5,1166,-7.1433
1974,9,2,1,519,-7.9570
1974,9,2,2,594,-8.8523
1974,9,2,3,439,-9.8516
1974,9,2,4,481,-10.3515
1974,9,2,5,425,-7.8845
1974,9,3,1,554,-10.8907
1974,9,3,2,619,-12.2766
1974,9,3,3,499,-13.2579
1974,9,3,4,578,-12.0354
1974,9,3,5,476,-9.1142
1974,10,1,1,1590,8.3274
1974,10,1,2,1729,8.0861
1974,10,1,3,1480,7.7068
1974,10,1,4,1400,8.4952
1974,10,1,5,1500,8.7055
1974,10,2,1,546,10.6360
1974,10,2,2,590,10.1874
1974,10,2,3,450,9.1421
1974,10,2,4,491,10.4319
1974,10,2,5,504,8.4349
1974,10,3,1,595,15.6767
1974,10,3,2,617,18.6913
1974,10,3,3,513,18.5266
1974,10,3,4,583,17.9977
1974,10,3,5,554,14.2515
1974,11,1,1,1572,-5.7792
1974,11,1,2,1708,-5.3441
1974,11,1,3,1418,-5.9218
1974,11,1,4,1392,-5.7120
1974,11,1,5,1533,-5.9683
1974,11,2,1,538,-4.6830
1974,11,2,2,586,-4.6888
1974,11,2,3,449,-4.7624
1974,11,2,4,499,-5.1728
1974,11,2,5,529,-4.6601
1974,11,3,1,591,-3.8364
1974,11,3,2,599,-3.8042
1974,11,3,3,501,-3.8851
1974,11,3,4,589,-5.6584
1974,11,3,5,593,-3.9968
1974,12,1,1,1498,-7.8106
1974,12,1,2,1669,-8.1673
1974,12,1,3,1420,-8.1612
1974,12,1,4,1390,-8.1708
1974,12,1,5,1492,-7.7265
1974,12,2,1,532,-5.0453
1974,12,2,2,584,-5.8103
1974,12,2,3,457,-7.0038
1974,12,2,4,517,-6.1666
1974,12,2,5,528,-5.4788
1974,12,3,1,581,-1.4326
1974,12,3,2,589,-2.8041
1974,12,3,3,497,-3.1940
1974,12,3,4,607,-3.2644
1974,12,3,5,586,-1.6006
1975,1,1,1,1463,28.0786
1975,1,1,2,1621,28.3703
1975,1,1,3,1560,28.5003
1975,1,1,4,1374,28.5591
1975,1,1,5,1478,28.1802
1975,1,2,1,523,25.1165
1975,1,2,2,569,27.0155
1975,1,2,3,489,28.0769
1975,1,2,4,525,25.1930
1975,1,2,5,524,26.0411
1975,1,3,1,574,13.9995
1975,1,3,2,587,13.5060
1975,1,3,3,510,13.1492
1975,1,3,4,607,12.9118
1975,1,3,5,588,14.6253
1975,2,1,1,1485,5.3125
1975,2,1,2,1630,4.7574
1975,2,1,3,1541,4.5775
1975,2,1,4,1301,4.8367
1975,2,1,5,1500,4.0920
1975,2,2,1,543,5.2677
1975,2,2,2,563,4.3769
1975,2,2,3,478,4.4162
1975,2,2,4,503,4.9987
1975,2,2,5,538,3.7174
1975,2,3,1,594,5.9098
1975,2,3,2,606,7.4081
1975,2,3,3,477,8.1769
1975,2,3,4,573,7.9169
1975,2,3,5,592,4.6830
1975,3,1,1,1500,8.3475
1975,3,1,2,1574,10.1209
1975,3,1,3,1556,9.6889
1975,3,1,4,1328,8.7011
1975,3,1,5,1485,8.1909
1975,3,2,1,548,5.3991
1975,3,2,2,571,7.5501
1975,3,2,3,481,7.2633
1975,3,2,4,504,5.9582
1975,3,2,5,540,6.0388
1975,3,3,1,600,3.0407
1975,3,3,2,622,4.4736
1975,3,3,3,472,4.8047
1975,3,3,4,570,4.4292
1975,3,3,5,590,3.7438
1975,4,1,1,1472,2.8268
1975,4,1,2,1592,3.4128
1975,4,1,3,1537,4.0066
1975,4,1,4,1330,3.9203
1975,4,1,5,1508,3.6084
1975,4,2,1,533,4.3991
1975,4,2,2,581,5.2800
1975,4,2,3,464,6.8729
1975,4,2,4,505,6.3865
1975,4,2,5,537,4.7347
1975,4,3,1,578,4.6366
1975,4,3,2,626,4.4814
1975,4,3,3,468,6.0786
1975,4,3,4,565,7.3955
1975,4,3,5,594,5.8331
1975,5,1,1,1467,8.1613
1975,5,1,2,1603,7.7560
1975,5,1,3,1509,7.6254
1975,5,1,4,1336,8.3510
1975,5,1,5,1498,8.1172
1975,5,2,1,530,8.5947
1975,5,2,2,588,7.5173
1975,5,2,3,457,8.3773
1975,5,2,4,510,8.2308
1975,5,2,5,543,7.4818
1975,5,3,1,583,6.1647
1975,5,3,2,622,4.9267
1975,5,3,3,452,3.7432
1975,5,3,4,567,3.5870
1975,5,3,5,589,5.8702
1975,6,1,1,1545,7.7809
1975,6,1,2,1598,7.5979
1975,6,1,3,1504,7.5130
1975,6,1,4,1668,7.6851
1975,6,1,5,1451,8.0504
1975,6,2,1,559,5.8459
1975,6,2,2,585,5.9838
1975,6,2,3,450,7.0190
1975,6,2,4,610,7.2568
1975,6,2,5,534,6.2990
1975,6,3,1,612,5.7979
1975,6,3,2,618,4.2028
1975,6,3,3,462,6.3203
1975,6,3,4,647,5.1221
1975,6,3,5,589,5.9376
1975,7,1,1,1549,-1.2739
1975,7,1,2,1571,-1.0594
1975,7,1,3,1422,-1.9092
1975,7,1,4,1667,-1.5865
1975,7,1,5,1417,-1.3025
1975,7,2,1,569,-3.9760
1975,7,2,2,550,-2.9719
1975,7,2,3,426,-3.3192
1975,7,2,4,605,-3.7545
1975,7,2,5,528,-4.2592
1975,7,3,1,613,-6.3332
1975,7,3,2,527,-7.3496
1975,7,3,3,429,-6.4861
1975,7,3,4,649,-5.9996
1975,7,3,5,579,-6.0363
1975,8,1,1,1613,-5.5661
1975,8,1,2,1580,-6.0336
1975,8,1,3,1426,-6.5962
1975,8,1,4,1705,-6.0720
1975,8,1,5,1422,-5.7281
1975,8,2,1,580,-3.9470
1975,8,2,2,529,-4.6518
1975,8,2,3,470,-4.8690
1975,8,2,4,606,-4.5644
1975,8,2,5,525,-3.8974
1975,8,3,1,626,-1.3152
1975,8,3,2,505,-2.1688
1975,8,3,3,523,-2.9560
1975,8,3,4,664,-1.1720
1975,8,3,5,573,-1.3821
1975,9,1,1,1637,-3.1038
1975,9,1,2,1688,-3.1135
1975,9,1,3,1407,-3.2428
1975,9,1,4,1661,-3.1800
1975,9,1,5,1456,-2.8244
1975,9,2,1,579,-3.3347
1975,9,2,2,544,-3.8042
1975,9,2,3,472,-3.9917
1975,9,2,4,554,-3.9519
1975,9,2,5,540,-3.1489
1975,9,3,1,624,-3.2680
1975,9,3,2,513,-3.9520
1975,9,3,3,525,-4.5503
1975,9,3,4,559,-4.6170
1975,9,3,5,583,-2.9640
1975,10,1,1,1596,1.4361
1975,10,1,2,1714,1.8591
1975,10,1,3,1419,0.3805
1975,10,1,4,1659,0.8707
1975,10,1,5,1477,2.0416
1975,10,2,1,557,2.4917
1975,10,2,2,554,4.0717
1975,10,2,3,470,1.4244
1975,10,2,4,545,1.9285
1975,10,2,5,541,3.7083
1975,10,3,1,608,5.7099
1975,10,3,2,532,8.0456
1975,10,3,3,525,5.6584
1975,10,3,4,554,5.0869
1975,10,3,5,596,5.6230
1975,11,1,1,1621,2.0374
1975,11,1,2,1764,2.7761
1975,11,1,3,1521,1.7198
1975,11,1,4,1705,2.3493
1975,11,1,5,1424,3.3866
1975,11,2,1,552,2.5063
1975,11,2,2,588,4.1524
1975,11,2,3,507,2.9161
1975,11,2,4,561,2.7014
1975,11,2,5,509,3.7002
1975,11,3,1,614,2.7253
1975,11,3,2,654,3.4320
1975,11,3,3,559,2.4180
1975,11,3,4,571,2.9633
1975,11,3,5,568,2.8178
1975,12,1,1,1557,-1.4537
1975,12,1,2,1759,-0.9783
1975,12,1,3,1508,-0.7274
1975,12,1,4,1696,-1.2937
1975,12,1,5,1471,-1.6217
1975,12,2,1,542,-0.7122
1975,12,2,2,600,-1.5898
1975,12,2,3,509,-0.8035
1975,12,2,4,558,-1.6279
1975,12,2,5,502,-0.3274
1975,12,3,1,604,-0.8462
1975,12,3,2,657,-1.5185
1975,12,3,3,557,-1.1921
1975,12,3,4,565,-1.1527
1975,12,3,5,571,-1.4308
1976,1,1,1,1533,20.0758
1976,1,1,2,1704,21.2380
1976,1,1,3,1484,20.5159
1976,1,1,4,1629,22.1329
1976,1,1,5,1528,22.1062
1976,1,2,1,540,16.6364
1976,1,2,2,586,18.0535
1976,1,2,3,501,19.0117
1976,1,2,4,531,19.5302
1976,1,2,5,543,18.3356
1976,1,3,1,614,11.1540
1976,1,3,2,655,11.4504
1976,1,3,3,553,14.0030
1976,1,3,4,559,14.4449
1976,1,3,5,620,11.9204
1976,2,1,1,1542,10.3140
1976,2,1,2,1700,11.3955
1976,2,1,3,1585,11.3143
1976,2,1,4,1531,11.9264
1976,2,1,5,1528,11.0866
1976,2,2,1,547,6.8055
1976,2,2,2,587,7.6856
1976,2,2,3,536,7.7991
1976,2,2,4,511,9.0464
1976,2,2,5,538,6.9770
1976,2,3,1,618,-1.1313
1976,2,3,2,660,-0.3831
1976,2,3,3,596,0.6205
1976,2,3,4,542,1.6427
1976,2,3,5,625,-0.6921
1976,3,1,1,1572,0.8045
1976,3,1,2,1734,0.9423
1976,3,1,3,1635,0.9790
1976,3,1,4,1606,1.0063
1976,3,1,5,1432,0.9959
1976,3,2,1,550,1.3664
1976,3,2,2,583,1.3808
1976,3,2,3,545,1.7987
1976,3,2,4,514,1.3610
1976,3,2,5,493,1.3454
1976,3,3,1,615,3.2279
1976,3,3,2,661,2.2069
1976,3,3,3,593,2.4793
1976,3,3,4,528,1.3784
1976,3,3,5,616,2.2745
1976,4,1,1,1570,-0.9569
1976,4,1,2,1687,-2.1549
1976,4,1,3,1641,-1.4788
1976,4,1,4,1647,-1.4204
1976,4,1,5,1463,-0.9584
1976,4,2,1,546,-0.7437
1976,4,2,2,564,-1.9403
1976,4,2,3,547,-1.1839
1976,4,2,4,533,-1.5435
1976,4,2,5,496,-0.5473
1976,4,3,1,612,-0.4077
1976,4,3,2,636,-1.9963
1976,4,3,3,600,-1.3988
1976,4,3,4,547,-0.6764
1976,4,3,5,622,-0.5764
1976,5,1,1,1590,-1.9817
