year,month,rank_ME,rank_IAq_1,nstocks,ret_vw
1990,7,3,3,122,-1.4153
1990,7,3,4,156,0.7015
1990,7,3,5,155,-3.4756
1990,8,1,1,920,-13.9560
1990,8,1,2,316,-10.5878
1990,8,1,3,288,-12.5716
1990,8,1,4,317,-12.5878
1990,8,1,5,615,-15.8097
1990,8,2,1,106,-10.4906
1990,8,2,2,104,-11.3760
1990,8,2,3,107,-12.6351
1990,8,2,4,138,-13.2616
1990,8,2,5,259,-15.3370
1990,8,3,1,65,-8.0819
1990,8,3,2,128,-6.4550
1990,8,3,3,133,-8.3097
1990,8,3,4,155,-10.0076
1990,8,3,5,150,-9.5869
1990,9,1,1,928,-9.2254
1990,9,1,2,314,-7.2078
1990,9,1,3,308,-9.2543
1990,9,1,4,298,-8.1671
1990,9,1,5,621,-11.0683
1990,9,2,1,96,-8.7069
1990,9,2,2,103,-6.9626
1990,9,2,3,113,-6.7225
1990,9,2,4,137,-8.8482
1990,9,2,5,239,-10.4895
1990,9,3,1,62,-5.3863
1990,9,3,2,133,-2.2782
1990,9,3,3,136,-2.4931
1990,9,3,4,150,-4.9667
1990,9,3,5,150,-7.5004
1990,10,1,1,933,-7.2070
1990,10,1,2,310,-6.2840
1990,10,1,3,308,-6.1183
1990,10,1,4,296,-7.0957
1990,10,1,5,608,-6.2253
1990,10,2,1,99,-9.3103
1990,10,2,2,108,-6.0401
1990,10,2,3,116,-3.7057
1990,10,2,4,131,-4.4495
1990,10,2,5,239,-5.3162
1990,10,3,1,63,-2.5002
1990,10,3,2,134,-0.5550
1990,10,3,3,140,2.0315
1990,10,3,4,146,-0.1616
1990,10,3,5,144,-0.8368
1990,11,1,1,965,3.4490
1990,11,1,2,307,2.0077
1990,11,1,3,308,6.0222
1990,11,1,4,267,4.3611
1990,11,1,5,619,6.1811
1990,11,2,1,91,8.3477
1990,11,2,2,103,3.9386
1990,11,2,3,118,7.3928
1990,11,2,4,140,8.9424
1990,11,2,5,250,11.1350
1990,11,3,1,60,4.3867
1990,11,3,2,138,3.7241
1990,11,3,3,148,5.1523
1990,11,3,4,141,5.3826
1990,11,3,5,151,9.8214
1990,12,1,1,964,-2.4651
1990,12,1,2,302,1.5797
1990,12,1,3,312,1.2938
1990,12,1,4,268,2.1345
1990,12,1,5,611,1.0928
1990,12,2,1,95,5.6944
1990,12,2,2,103,4.9507
1990,12,2,3,117,4.4245
1990,12,2,4,145,6.5057
1990,12,2,5,241,6.3023
1990,12,3,1,62,1.9030
1990,12,3,2,137,0.5661
1990,12,3,3,142,3.9113
1990,12,3,4,141,2.2310
1990,12,3,5,156,3.5974
1991,1,1,1,954,13.5754
1991,1,1,2,306,8.1046
1991,1,1,3,317,8.2055
1991,1,1,4,246,8.4396
1991,1,1,5,593,10.2029
1991,1,2,1,97,10.0910
1991,1,2,2,108,7.4781
1991,1,2,3,118,7.3159
1991,1,2,4,151,8.1718
1991,1,2,5,251,9.1616
1991,1,3,1,63,2.5769
1991,1,3,2,128,0.9449
1991,1,3,3,149,3.5921
1991,1,3,4,141,5.6554
1991,1,3,5,159,7.6372
1991,2,1,1,1006,15.3870
1991,2,1,2,292,12.5762
1991,2,1,3,301,10.9707
1991,2,1,4,281,11.8374
1991,2,1,5,561,12.7033
1991,2,2,1,99,13.8210
1991,2,2,2,103,9.9399
1991,2,2,3,130,9.7396
1991,2,2,4,155,8.7176
1991,2,2,5,232,10.8745
1991,2,3,1,63,7.6426
1991,2,3,2,135,4.5270
1991,2,3,3,137,7.0725
1991,2,3,4,145,6.2000
1991,2,3,5,162,8.7990
1991,3,1,1,1001,9.2903
1991,3,1,2,301,7.0853
1991,3,1,3,292,6.6874
1991,3,1,4,281,9.4730
1991,3,1,5,553,9.2985
1991,3,2,1,102,5.6816
1991,3,2,2,97,5.3774
1991,3,2,3,139,4.7964
1991,3,2,4,146,3.7573
1991,3,2,5,227,6.3267
1991,3,3,1,64,2.6736
1991,3,3,2,134,2.6984
1991,3,3,3,138,1.7420
1991,3,3,4,146,1.2529
1991,3,3,5,166,3.6459
1991,4,1,1,997,1.2275
1991,4,1,2,304,0.4301
1991,4,1,3,295,1.7153
1991,4,1,4,290,0.7358
1991,4,1,5,526,0.7705
1991,4,2,1,106,0.2783
1991,4,2,2,95,1.3129
1991,4,2,3,136,-0.0153
1991,4,2,4,145,0.8395
1991,4,2,5,228,-1.2668
1991,4,3,1,63,-0.8120
1991,4,3,2,131,0.2025
1991,4,3,3,140,0.3596
1991,4,3,4,151,0.0124
1991,4,3,5,165,-0.0007
1991,5,1,1,1000,2.4079
1991,5,1,2,335,2.8782
1991,5,1,3,295,3.7204
1991,5,1,4,295,3.6950
1991,5,1,5,505,3.3348
1991,5,2,1,109,5.1481
1991,5,2,2,101,2.9800
1991,5,2,3,118,4.9357
1991,5,2,4,151,3.8485
1991,5,2,5,244,3.9660
1991,5,3,1,57,6.1272
1991,5,3,2,128,1.4588
1991,5,3,3,145,2.6204
1991,5,3,4,162,5.3685
1991,5,3,5,160,5.1358
1991,6,1,1,1001,-3.5504
1991,6,1,2,351,-2.5871
1991,6,1,3,285,-3.6791
1991,6,1,4,285,-3.9544
1991,6,1,5,503,-5.8525
1991,6,2,1,114,-5.6060
1991,6,2,2,104,-1.8567
1991,6,2,3,117,-5.2107
1991,6,2,4,150,-3.7212
1991,6,2,5,236,-6.9490
1991,6,3,1,50,-3.6494
1991,6,3,2,133,-3.7614
1991,6,3,3,143,-3.4728
1991,6,3,4,156,-4.8910
1991,6,3,5,168,-5.1212
1991,7,1,1,976,1.2536
1991,7,1,2,344,4.0942
1991,7,1,3,274,3.2374
1991,7,1,4,286,2.7906
1991,7,1,5,515,3.3081
1991,7,2,1,120,4.5299
1991,7,2,2,91,0.4034
1991,7,2,3,113,2.8393
1991,7,2,4,148,1.3312
1991,7,2,5,218,6.5829
1991,7,3,1,55,2.1635
1991,7,3,2,137,4.8306
1991,7,3,3,141,3.4803
1991,7,3,4,152,4.0916
1991,7,3,5,164,6.3934
1991,8,1,1,944,2.5276
1991,8,1,2,348,0.3520
1991,8,1,3,281,1.9282
1991,8,1,4,269,2.8531
1991,8,1,5,538,4.2420
1991,8,2,1,111,4.3580
1991,8,2,2,110,2.3263
1991,8,2,3,117,3.1322
1991,8,2,4,138,1.6357
1991,8,2,5,244,5.3213
1991,8,3,1,55,3.5238
1991,8,3,2,127,1.3190
1991,8,3,3,145,2.0815
1991,8,3,4,157,0.8415
1991,8,3,5,173,4.6900
1991,9,1,1,948,2.1433
1991,9,1,2,327,0.1859
1991,9,1,3,273,-0.8734
1991,9,1,4,275,-0.2771
1991,9,1,5,537,2.7804
1991,9,2,1,119,-0.1520
1991,9,2,2,111,1.1363
1991,9,2,3,117,-0.2156
1991,9,2,4,128,1.0898
1991,9,2,5,251,0.2233
1991,9,3,1,61,-2.7170
1991,9,3,2,123,0.9876
1991,9,3,3,140,-1.6256
1991,9,3,4,167,-2.1146
1991,9,3,5,175,-2.0810
1991,10,1,1,955,4.6590
1991,10,1,2,328,0.1201
1991,10,1,3,263,4.1748
1991,10,1,4,271,0.3013
1991,10,1,5,545,2.8326
1991,10,2,1,116,3.3283
1991,10,2,2,112,1.7762
1991,10,2,3,115,0.9786
1991,10,2,4,120,0.6726
1991,10,2,5,255,2.6233
1991,10,3,1,61,2.1390
1991,10,3,2,125,2.1243
1991,10,3,3,140,2.3731
1991,10,3,4,160,1.1185
1991,10,3,5,181,1.0658
1991,11,1,1,909,-2.6080
1991,11,1,2,399,-2.1621
1991,11,1,3,257,-2.3165
1991,11,1,4,278,-3.0326
1991,11,1,5,554,-3.4585
1991,11,2,1,107,-4.9850
1991,11,2,2,130,-5.2491
1991,11,2,3,117,-5.3358
1991,11,2,4,120,-4.7896
1991,11,2,5,271,-4.7822
1991,11,3,1,63,-4.4036
1991,11,3,2,114,-5.4476
1991,11,3,3,140,-3.7717
1991,11,3,4,169,-3.7171
1991,11,3,5,185,-1.2847
1991,12,1,1,913,1.7881
1991,12,1,2,398,4.3826
1991,12,1,3,260,4.0164
1991,12,1,4,265,4.0526
1991,12,1,5,546,5.2307
1991,12,2,1,101,11.0537
1991,12,2,2,132,8.2189
1991,12,2,3,121,5.6188
1991,12,2,4,116,7.6315
1991,12,2,5,274,9.8358
1991,12,3,1,60,9.6182
1991,12,3,2,120,8.8444
1991,12,3,3,142,7.9788
1991,12,3,4,166,12.1416
1991,12,3,5,188,14.8241
1992,1,1,1,904,18.3040
1992,1,1,2,391,14.0592
1992,1,1,3,254,12.3526
1992,1,1,4,261,10.6801
1992,1,1,5,541,12.0918
1992,1,2,1,104,10.0176
1992,1,2,2,128,6.4695
1992,1,2,3,120,5.8200
1992,1,2,4,122,5.5855
1992,1,2,5,269,7.6822
1992,1,3,1,62,-0.0946
1992,1,3,2,119,-1.2846
1992,1,3,3,144,-2.4245
1992,1,3,4,164,0.5228
1992,1,3,5,197,-2.6119
1992,2,1,1,953,6.2399
1992,2,1,2,343,5.6105
1992,2,1,3,259,4.6804
1992,2,1,4,283,3.8181
1992,2,1,5,535,1.6888
1992,2,2,1,107,4.5515
1992,2,2,2,106,3.8359
1992,2,2,3,109,3.5300
1992,2,2,4,155,1.9636
1992,2,2,5,288,-0.0545
1992,2,3,1,59,3.0739
1992,2,3,2,129,2.1583
1992,2,3,3,152,0.0450
1992,2,3,4,150,1.3142
1992,2,3,5,197,0.2900
1992,3,1,1,929,-0.4960
1992,3,1,2,358,-2.0104
1992,3,1,3,252,-0.3365
1992,3,1,4,290,-0.9282
1992,3,1,5,531,-5.6376
1992,3,2,1,106,-3.4267
1992,3,2,2,103,-1.6823
1992,3,2,3,114,-2.1995
1992,3,2,4,152,-1.9555
1992,3,2,5,275,-7.2162
1992,3,3,1,58,-3.4889
1992,3,3,2,130,-1.6712
1992,3,3,3,155,-1.8976
1992,3,3,4,153,-1.2564
1992,3,3,5,191,-3.5110
1992,4,1,1,947,-6.1716
1992,4,1,2,325,-2.9118
1992,4,1,3,246,-3.9018
1992,4,1,4,292,-3.4693
1992,4,1,5,547,-8.1177
1992,4,2,1,109,-4.9489
1992,4,2,2,101,-0.1094
1992,4,2,3,113,-1.2003
1992,4,2,4,149,-2.2684
1992,4,2,5,262,-6.9398
1992,4,3,1,61,2.6454
1992,4,3,2,125,5.9562
1992,4,3,3,154,3.7228
1992,4,3,4,156,2.3360
1992,4,3,5,185,-1.7399
1992,5,1,1,890,0.1260
1992,5,1,2,348,-0.7790
1992,5,1,3,252,0.5584
1992,5,1,4,272,-1.0369
1992,5,1,5,586,0.0054
1992,5,2,1,95,1.3567
1992,5,2,2,109,-0.9450
1992,5,2,3,108,0.9167
1992,5,2,4,140,0.7260
1992,5,2,5,272,0.6214
1992,5,3,1,64,0.5699
1992,5,3,2,132,0.6130
1992,5,3,3,149,-0.2223
1992,5,3,4,153,0.6024
1992,5,3,5,183,0.6941
1992,6,1,1,855,-6.3400
1992,6,1,2,357,-4.8339
1992,6,1,3,255,-4.1249
1992,6,1,4,260,-5.3583
1992,6,1,5,574,-7.5817
1992,6,2,1,97,-5.3933
1992,6,2,2,109,-4.1979
1992,6,2,3,109,-2.6692
1992,6,2,4,133,-2.1459
1992,6,2,5,284,-6.4079
1992,6,3,1,62,-2.4743
1992,6,3,2,135,-1.9523
1992,6,3,3,147,-0.9675
1992,6,3,4,150,-1.7717
1992,6,3,5,185,-3.6931
1992,7,1,1,786,2.2141
1992,7,1,2,351,1.2189
1992,7,1,3,259,2.6042
1992,7,1,4,267,-0.3738
1992,7,1,5,585,1.2217
1992,7,2,1,87,4.0871
1992,7,2,2,109,2.4585
1992,7,2,3,104,3.5111
1992,7,2,4,128,3.3230
1992,7,2,5,271,3.8345
1992,7,3,1,61,4.5447
1992,7,3,2,136,4.0924
1992,7,3,3,147,5.2117
1992,7,3,4,151,3.3509
1992,7,3,5,181,4.6751
1992,8,1,1,790,-3.2713
1992,8,1,2,287,-1.6992
1992,8,1,3,292,-3.8109
1992,8,1,4,280,-3.3780
1992,8,1,5,585,-3.2353
1992,8,2,1,89,-5.6282
1992,8,2,2,108,-1.9452
1992,8,2,3,104,-0.5574
1992,8,2,4,141,-2.1483
1992,8,2,5,272,-3.3381
1992,8,3,1,64,-1.5073
1992,8,3,2,133,-1.0173
1992,8,3,3,154,-1.2175
1992,8,3,4,150,-2.2225
1992,8,3,5,183,-2.6040
1992,9,1,1,763,1.6041
1992,9,1,2,285,-0.0989
1992,9,1,3,295,0.3387
1992,9,1,4,287,1.2810
1992,9,1,5,565,0.5993
1992,9,2,1,87,2.5751
1992,9,2,2,118,1.2157
1992,9,2,3,109,2.1939
1992,9,2,4,144,0.7543
1992,9,2,5,276,1.8632
1992,9,3,1,68,0.8139
1992,9,3,2,126,0.7341
1992,9,3,3,157,1.2986
1992,9,3,4,160,-0.5428
1992,9,3,5,172,2.3266
1992,10,1,1,748,2.6061
1992,10,1,2,287,3.1374
1992,10,1,3,292,1.0362
1992,10,1,4,282,2.5119
1992,10,1,5,577,3.7387
1992,10,2,1,91,2.3756
1992,10,2,2,112,1.7864
1992,10,2,3,104,1.4368
1992,10,2,4,149,3.8877
1992,10,2,5,278,2.3978
1992,10,3,1,68,0.7508
1992,10,3,2,127,-0.6990
1992,10,3,3,157,-1.6304
1992,10,3,4,157,1.8653
1992,10,3,5,177,3.1487
1992,11,1,1,791,8.3548
1992,11,1,2,288,7.1695
1992,11,1,3,260,8.1577
1992,11,1,4,293,9.5352
1992,11,1,5,625,10.5483
1992,11,2,1,113,6.5133
1992,11,2,2,99,3.7019
1992,11,2,3,96,4.6962
1992,11,2,4,145,7.0389
1992,11,2,5,276,10.4555
1992,11,3,1,66,1.8536
1992,11,3,2,130,2.1075
1992,11,3,3,153,1.2126
1992,11,3,4,157,4.2297
1992,11,3,5,188,5.3500
1992,12,1,1,803,3.2750
1992,12,1,2,278,4.6809
1992,12,1,3,261,4.4622
1992,12,1,4,280,2.1413
1992,12,1,5,613,2.1910
1992,12,2,1,110,2.4738
1992,12,2,2,97,3.4040
1992,12,2,3,108,3.4452
1992,12,2,4,147,4.1269
1992,12,2,5,270,2.1700
1992,12,3,1,66,2.6343
1992,12,3,2,133,1.8386
1992,12,3,3,146,2.1363
1992,12,3,4,165,-1.0002
1992,12,3,5,196,1.2678
1993,1,1,1,774,8.2962
1993,1,1,2,284,5.0200
1993,1,1,3,267,5.7918
1993,1,1,4,284,3.6676
1993,1,1,5,620,3.5219
1993,1,2,1,116,2.6055
1993,1,2,2,95,2.4898
1993,1,2,3,106,2.3620
1993,1,2,4,145,3.2053
1993,1,2,5,274,1.3230
1993,1,3,1,67,6.1507
1993,1,3,2,137,1.8583
1993,1,3,3,148,-0.5080
1993,1,3,4,163,-0.8006
1993,1,3,5,195,-0.2387
1993,2,1,1,760,-2.0431
1993,2,1,2,321,-1.0560
1993,2,1,3,269,-1.7501
1993,2,1,4,304,-1.1178
1993,2,1,5,623,-6.0578
1993,2,2,1,116,-0.5419
1993,2,2,2,98,2.7281
1993,2,2,3,99,0.3449
1993,2,2,4,143,-1.7260
1993,2,2,5,284,-7.1962
1993,2,3,1,73,2.7932
1993,2,3,2,132,4.8491
1993,2,3,3,156,2.1124
1993,2,3,4,161,-0.1347
1993,2,3,5,188,-2.8239
1993,3,1,1,744,2.6984
1993,3,1,2,330,2.0904
1993,3,1,3,261,1.6876
1993,3,1,4,298,2.5738
1993,3,1,5,666,0.6011
1993,3,2,1,108,2.9395
1993,3,2,2,104,3.0030
1993,3,2,3,98,1.6514
1993,3,2,4,132,1.5988
1993,3,2,5,267,2.2210
1993,3,3,1,74,4.1211
1993,3,3,2,135,1.3280
1993,3,3,3,162,2.6136
1993,3,3,4,155,1.9295
1993,3,3,5,180,1.9396
1993,4,1,1,741,-2.5225
1993,4,1,2,330,-2.7552
1993,4,1,3,275,-2.7575
1993,4,1,4,284,-3.1339
1993,4,1,5,655,-4.0090
1993,4,2,1,111,-1.6268
1993,4,2,2,105,-0.9983
1993,4,2,3,100,-0.7567
1993,4,2,4,136,-2.2355
1993,4,2,5,259,-5.1120
1993,4,3,1,72,-0.5530
1993,4,3,2,137,-1.1877
1993,4,3,3,162,-1.3523
1993,4,3,4,156,-3.7603
1993,4,3,5,181,-4.1461
1993,5,1,1,770,6.5333
1993,5,1,2,335,4.9025
1993,5,1,3,257,3.2556
1993,5,1,4,332,3.9859
1993,5,1,5,642,4.2072
1993,5,2,1,125,7.1003
1993,5,2,2,108,4.7791
1993,5,2,3,108,3.7394
1993,5,2,4,131,4.0578
1993,5,2,5,264,8.0605
1993,5,3,1,85,3.5493
1993,5,3,2,139,1.6377
1993,5,3,3,149,1.7556
1993,5,3,4,173,4.0028
1993,5,3,5,176,5.8000
1993,6,1,1,757,0.5882
1993,6,1,2,316,0.1544
1993,6,1,3,277,-0.0083
1993,6,1,4,347,-0.3726
1993,6,1,5,635,-0.6765
1993,6,2,1,125,0.4338
1993,6,2,2,101,0.8617
1993,6,2,3,114,0.6129
1993,6,2,4,132,-1.0794
1993,6,2,5,265,-1.0701
1993,6,3,1,88,-0.0093
1993,6,3,2,136,1.0348
1993,6,3,3,150,1.6195
1993,6,3,4,175,-0.5735
1993,6,3,5,176,-2.5233
1993,7,1,1,727,0.8287
1993,7,1,2,340,1.8140
1993,7,1,3,285,1.0136
1993,7,1,4,357,-0.0232
1993,7,1,5,629,-0.4804
1993,7,2,1,126,0.9296
1993,7,2,2,100,2.5900
1993,7,2,3,110,0.1202
1993,7,2,4,135,0.9311
1993,7,2,5,251,-0.9283
1993,7,3,1,93,1.1108
1993,7,3,2,136,-0.7123
1993,7,3,3,146,1.2915
1993,7,3,4,174,-1.1142
1993,7,3,5,172,-4.0127
1993,8,1,1,823,4.5604
1993,8,1,2,350,3.0353
1993,8,1,3,308,3.7956
1993,8,1,4,317,5.0588
1993,8,1,5,637,4.6401
1993,8,2,1,136,4.5405
1993,8,2,2,98,3.5010
1993,8,2,3,126,3.4348
1993,8,2,4,110,3.9707
1993,8,2,5,273,4.5494
1993,8,3,1,84,5.2774
1993,8,3,2,145,2.9142
1993,8,3,3,152,4.3637
1993,8,3,4,176,4.2202
1993,8,3,5,178,3.9583
1993,9,1,1,813,4.0216
1993,9,1,2,359,1.5614
1993,9,1,3,300,0.6480
1993,9,1,4,316,1.2257
1993,9,1,5,646,3.3509
1993,9,2,1,141,2.1544
1993,9,2,2,96,0.6876
1993,9,2,3,122,1.8565
1993,9,2,4,111,1.8971
1993,9,2,5,268,3.5071
1993,9,3,1,82,-0.8159
1993,9,3,2,146,-0.2046
1993,9,3,3,157,-1.9963
1993,9,3,4,178,-0.8631
1993,9,3,5,183,-0.2232
1993,10,1,1,821,6.7614
1993,10,1,2,345,4.9565
1993,10,1,3,299,3.7020
1993,10,1,4,311,3.9583
1993,10,1,5,638,3.8708
1993,10,2,1,141,5.3377
1993,10,2,2,95,2.1177
1993,10,2,3,120,3.2379
1993,10,2,4,116,1.9906
1993,10,2,5,279,2.7146
1993,10,3,1,82,2.3918
1993,10,3,2,151,2.7342
1993,10,3,3,154,3.7955
1993,10,3,4,175,2.3891
1993,10,3,5,186,1.1859
1993,11,1,1,797,-2.5338
1993,11,1,2,376,-3.1087
1993,11,1,3,306,-1.4400
1993,11,1,4,338,-1.4715
1993,11,1,5,644,-3.9772
1993,11,2,1,134,-2.7391
1993,11,2,2,113,-0.6835
1993,11,2,3,110,-2.1340
1993,11,2,4,146,-2.3232
1993,11,2,5,283,-3.2413
1993,11,3,1,100,1.2024
1993,11,3,2,137,-1.8325
1993,11,3,3,155,-1.6389
1993,11,3,4,163,-1.5314
1993,11,3,5,204,0.1698
1993,12,1,1,813,-0.2137
1993,12,1,2,364,0.4030
1993,12,1,3,307,1.5070
1993,12,1,4,340,2.2320
1993,12,1,5,660,0.2186
1993,12,2,1,121,2.2978
1993,12,2,2,110,4.7510
1993,12,2,3,107,5.4031
1993,12,2,4,140,3.5313
1993,12,2,5,280,4.7650
1993,12,3,1,105,1.6028
1993,12,3,2,135,0.8928
1993,12,3,3,158,1.2458
1993,12,3,4,162,2.4630
1993,12,3,5,198,1.6350
1994,1,1,1,810,6.6948
1994,1,1,2,368,4.9969
1994,1,1,3,293,5.1004
1994,1,1,4,335,4.8116
1994,1,1,5,667,3.9394
1994,1,2,1,126,4.8238
1994,1,2,2,107,1.7388
1994,1,2,3,106,2.3938
1994,1,2,4,143,1.8587
1994,1,2,5,278,1.2788
1994,1,3,1,103,4.4493
1994,1,3,2,142,3.4411
1994,1,3,3,160,3.7361
1994,1,3,4,156,-0.4737
1994,1,3,5,207,3.1441
1994,2,1,1,813,-1.6317
1994,2,1,2,327,0.2180
1994,2,1,3,324,1.2494
1994,2,1,4,346,1.0777
1994,2,1,5,684,-1.4965
1994,2,2,1,127,-1.4593
1994,2,2,2,100,0.5968
1994,2,2,3,102,-0.5582
1994,2,2,4,145,0.4055
1994,2,2,5,299,-0.3360
1994,2,3,1,107,-2.3590
1994,2,3,2,143,-2.8053
1994,2,3,3,160,-3.9845
1994,2,3,4,155,-2.6099
1994,2,3,5,202,1.8975
1994,3,1,1,805,-4.3962
1994,3,1,2,311,-5.0725
1994,3,1,3,308,-3.1880
1994,3,1,4,339,-4.3857
1994,3,1,5,681,-5.9720
1994,3,2,1,130,-5.2022
1994,3,2,2,102,-2.9189
1994,3,2,3,109,-6.0024
1994,3,2,4,158,-5.2457
1994,3,2,5,310,-7.0754
1994,3,3,1,105,-3.7290
1994,3,3,2,148,-4.5520
1994,3,3,3,158,-4.1750
1994,3,3,4,154,-4.5836
1994,3,3,5,204,-5.2435
1994,4,1,1,807,-2.5834
1994,4,1,2,303,0.5933
1994,4,1,3,301,-1.1650
1994,4,1,4,348,-1.1034
1994,4,1,5,695,-2.2341
1994,4,2,1,134,-1.4070
1994,4,2,2,99,1.2621
1994,4,2,3,109,-0.5556
1994,4,2,4,148,-0.3687
1994,4,2,5,303,-0.7191
1994,4,3,1,107,1.0360
1994,4,3,2,144,2.2833
1994,4,3,3,155,1.6615
1994,4,3,4,158,0.8214
1994,4,3,5,202,-1.2465
1994,5,1,1,832,-0.0615
1994,5,1,2,331,-0.4245
1994,5,1,3,261,-0.3484
1994,5,1,4,336,-0.6106
1994,5,1,5,765,-1.9754
1994,5,2,1,119,0.3731
1994,5,2,2,118,-1.8149
1994,5,2,3,98,-1.6751
1994,5,2,4,144,-1.7875
1994,5,2,5,310,-3.2231
1994,5,3,1,100,3.2558
1994,5,3,2,143,0.4338
1994,5,3,3,156,0.5433
1994,5,3,4,166,-0.2584
1994,5,3,5,208,-0.1159
1994,6,1,1,821,-4.4678
1994,6,1,2,318,-2.4997
1994,6,1,3,257,-3.1243
1994,6,1,4,336,-3.1439
1994,6,1,5,789,-4.9297
1994,6,2,1,113,-4.0539
1994,6,2,2,121,-1.4018
1994,6,2,3,106,-0.0888
1994,6,2,4,135,-1.4934
1994,6,2,5,305,-5.2659
1994,6,3,1,104,-3.3893
1994,6,3,2,137,-1.9747
1994,6,3,3,161,-1.5977
1994,6,3,4,164,-2.4987
1994,6,3,5,215,-4.2302
1994,7,1,1,815,0.4052
1994,7,1,2,303,2.6287
1994,7,1,3,272,1.8888
1994,7,1,4,344,1.3451
1994,7,1,5,799,0.7405
1994,7,2,1,102,2.3123
1994,7,2,2,123,2.0819
1994,7,2,3,106,2.6062
1994,7,2,4,130,1.7829
1994,7,2,5,295,1.7520
1994,7,3,1,109,3.4865
1994,7,3,2,133,3.9148
1994,7,3,3,156,3.1374
1994,7,3,4,174,2.5146
1994,7,3,5,201,3.6006
1994,8,1,1,871,4.0146
1994,8,1,2,263,4.0507
1994,8,1,3,272,3.9669
1994,8,1,4,387,4.4930
1994,8,1,5,825,4.1231
1994,8,2,1,110,6.8718
1994,8,2,2,99,7.4882
1994,8,2,3,116,5.4178
1994,8,2,4,136,4.5093
1994,8,2,5,305,9.0097
1994,8,3,1,100,6.3221
1994,8,3,2,155,2.9312
1994,8,3,3,141,3.1662
1994,8,3,4,166,4.5507
1994,8,3,5,217,5.8195
1994,9,1,1,853,0.6513
1994,9,1,2,281,1.1440
1994,9,1,3,281,1.7389
1994,9,1,4,366,1.9354
1994,9,1,5,826,1.7848
1994,9,2,1,109,0.6000
1994,9,2,2,96,-0.4540
1994,9,2,3,118,-1.6018
1994,9,2,4,149,-1.2018
1994,9,2,5,303,-0.8684
1994,9,3,1,100,-0.9621
1994,9,3,2,154,-2.3810
1994,9,3,3,141,-2.1236
1994,9,3,4,167,-0.9189
1994,9,3,5,217,-1.4209
1994,10,1,1,833,1.2180
1994,10,1,2,286,1.5987
1994,10,1,3,290,0.7191
1994,10,1,4,364,0.2430
1994,10,1,5,816,-0.2421
1994,10,2,1,108,-2.1291
1994,10,2,2,95,1.6342
1994,10,2,3,111,0.0496
1994,10,2,4,151,-0.5586
1994,10,2,5,303,1.5508
1994,10,3,1,100,0.8152
1994,10,3,2,154,2.2642
1994,10,3,3,142,2.0450
1994,10,3,4,164,1.7894
1994,10,3,5,225,3.4669
1994,11,1,1,840,-2.8829
1994,11,1,2,291,-3.4530
1994,11,1,3,284,-1.4107
1994,11,1,4,413,-3.1907
1994,11,1,5,805,-3.8777
1994,11,2,1,106,-4.3141
1994,11,2,2,101,-4.3343
1994,11,2,3,128,-2.9799
1994,11,2,4,163,-2.6647
1994,11,2,5,302,-3.6634
1994,11,3,1,98,-4.1530
1994,11,3,2,160,-2.5269
1994,11,3,3,144,-3.8213
1994,11,3,4,169,-3.3024
1994,11,3,5,222,-2.4735
1994,12,1,1,827,-1.9019
1994,12,1,2,271,-0.7652
1994,12,1,3,285,-1.6416
1994,12,1,4,429,-0.1921
1994,12,1,5,787,-3.4735
1994,12,2,1,110,1.7310
1994,12,2,2,102,3.2451
1994,12,2,3,131,1.7174
1994,12,2,4,166,2.1240
1994,12,2,5,311,1.3843
1994,12,3,1,98,1.5235
1994,12,3,2,166,0.9326
1994,12,3,3,144,1.4395
1994,12,3,4,162,2.6050
1994,12,3,5,230,0.2885
1995,1,1,1,813,2.9783
1995,1,1,2,269,1.9783
1995,1,1,3,301,2.8100
1995,1,1,4,413,3.0002
1995,1,1,5,775,1.7706
1995,1,2,1,116,-0.7000
1995,1,2,2,104,-0.3404
1995,1,2,3,140,-0.8750
1995,1,2,4,166,-1.8151
1995,1,2,5,296,-2.2482
1995,1,3,1,101,0.9157
1995,1,3,2,168,3.6191
1995,1,3,3,141,0.6734
1995,1,3,4,165,1.5041
1995,1,3,5,231,1.5449
1995,2,1,1,848,1.4748
1995,2,1,2,265,3.8344
1995,2,1,3,304,4.1775
1995,2,1,4,428,3.4826
1995,2,1,5,835,2.2394
1995,2,2,1,103,4.9131
1995,2,2,2,128,2.7671
1995,2,2,3,127,3.6830
1995,2,2,4,164,2.4708
1995,2,2,5,301,3.5577
1995,2,3,1,102,3.9605
1995,2,3,2,158,3.1725
1995,2,3,3,148,4.3147
1995,2,3,4,169,3.6091
1995,2,3,5,229,4.6303
1995,3,1,1,852,1.5108
1995,3,1,2,284,-0.1002
1995,3,1,3,291,0.9583
1995,3,1,4,434,2.4803
1995,3,1,5,822,1.8122
1995,3,2,1,101,1.8072
1995,3,2,2,121,0.6912
1995,3,2,3,131,2.2556
1995,3,2,4,164,1.4103
1995,3,2,5,285,4.1621
1995,3,3,1,111,3.6354
1995,3,3,2,152,2.4792
1995,3,3,3,149,2.7343
1995,3,3,4,172,2.5115
1995,3,3,5,226,3.9568
1995,4,1,1,836,4.1694
1995,4,1,2,279,3.4417
1995,4,1,3,302,3.3778
1995,4,1,4,412,2.4555
1995,4,1,5,799,2.1286
1995,4,2,1,105,3.4958
1995,4,2,2,117,2.0099
1995,4,2,3,131,2.6895
1995,4,2,4,172,2.7034
