year,month,rank_ME,rank_dNCA,nstocks,ret_vw
2015,9,3,3,180,-2.3893
2015,9,3,4,173,-1.3651
2015,9,3,5,143,-4.3093
2015,10,1,1,281,4.5610
2015,10,1,2,305,8.3944
2015,10,1,3,188,6.3971
2015,10,1,4,118,4.8973
2015,10,1,5,197,6.3020
2015,10,2,1,93,8.2144
2015,10,2,2,109,5.4156
2015,10,2,3,118,8.6267
2015,10,2,4,124,2.9888
2015,10,2,5,153,8.3486
2015,10,3,1,111,8.0260
2015,10,3,2,136,7.5788
2015,10,3,3,179,7.8188
2015,10,3,4,173,8.9168
2015,10,3,5,143,8.8838
2015,11,1,1,273,2.4376
2015,11,1,2,301,1.8288
2015,11,1,3,187,2.8616
2015,11,1,4,117,0.3353
2015,11,1,5,197,2.2239
2015,11,2,1,91,4.4074
2015,11,2,2,108,6.4074
2015,11,2,3,117,5.5746
2015,11,2,4,122,2.5481
2015,11,2,5,152,3.4033
2015,11,3,1,111,-0.3370
2015,11,3,2,136,0.5050
2015,11,3,3,179,-0.5457
2015,11,3,4,173,0.2002
2015,11,3,5,142,0.7487
2015,12,1,1,270,-5.4193
2015,12,1,2,299,-4.6003
2015,12,1,3,186,-6.5754
2015,12,1,4,117,-5.5898
2015,12,1,5,197,-6.2354
2015,12,2,1,91,-7.3613
2015,12,2,2,108,-4.7000
2015,12,2,3,117,-4.0478
2015,12,2,4,121,-3.6763
2015,12,2,5,151,-5.5100
2015,12,3,1,111,-1.0375
2015,12,3,2,136,-0.0658
2015,12,3,3,177,-3.6940
2015,12,3,4,173,-1.1356
2015,12,3,5,142,-3.1812
2016,1,1,1,265,-8.8393
2016,1,1,2,298,-9.8485
2016,1,1,3,186,-9.9216
2016,1,1,4,115,-9.0840
2016,1,1,5,197,-10.8309
2016,1,2,1,91,-8.4242
2016,1,2,2,108,-8.7862
2016,1,2,3,117,-9.6436
2016,1,2,4,117,-8.1240
2016,1,2,5,151,-8.4743
2016,1,3,1,111,-4.0597
2016,1,3,2,134,-1.9485
2016,1,3,3,175,-5.5137
2016,1,3,4,173,-3.7411
2016,1,3,5,142,-8.2342
2016,2,1,1,256,1.7174
2016,2,1,2,295,-1.3515
2016,2,1,3,183,-0.6171
2016,2,1,4,115,1.2224
2016,2,1,5,197,0.0086
2016,2,2,1,91,1.1738
2016,2,2,2,108,0.0481
2016,2,2,3,113,0.0866
2016,2,2,4,117,2.7170
2016,2,2,5,151,0.1568
2016,2,3,1,110,0.0307
2016,2,3,2,133,1.9466
2016,2,3,3,174,1.6334
2016,2,3,4,173,-0.2792
2016,2,3,5,142,-2.3318
2016,3,1,1,254,8.0233
2016,3,1,2,293,6.9092
2016,3,1,3,180,8.3936
2016,3,1,4,114,4.9976
2016,3,1,5,196,8.2149
2016,3,2,1,91,10.2452
2016,3,2,2,107,8.2732
2016,3,2,3,112,8.7652
2016,3,2,4,116,6.9374
2016,3,2,5,151,8.6184
2016,3,3,1,108,6.5959
2016,3,3,2,133,6.9632
2016,3,3,3,174,7.2269
2016,3,3,4,171,6.6428
2016,3,3,5,142,7.0098
2016,4,1,1,252,4.1300
2016,4,1,2,291,3.0285
2016,4,1,3,180,2.5634
2016,4,1,4,112,2.1454
2016,4,1,5,195,4.2568
2016,4,2,1,91,3.3195
2016,4,2,2,107,1.6333
2016,4,2,3,112,1.3794
2016,4,2,4,116,0.0631
2016,4,2,5,151,1.6583
2016,4,3,1,108,3.1812
2016,4,3,2,133,-0.2366
2016,4,3,3,173,-1.6405
2016,4,3,4,170,-0.7387
2016,4,3,5,141,3.8341
2016,5,1,1,245,-1.1045
2016,5,1,2,290,-0.7488
2016,5,1,3,179,0.4125
2016,5,1,4,112,-1.3296
2016,5,1,5,195,-0.4473
2016,5,2,1,90,1.2261
2016,5,2,2,106,3.9676
2016,5,2,3,112,1.3512
2016,5,2,4,116,0.5407
2016,5,2,5,150,1.2210
2016,5,3,1,107,1.5669
2016,5,3,2,133,1.8184
2016,5,3,3,172,1.4909
2016,5,3,4,168,2.1062
2016,5,3,5,140,2.6956
2016,6,1,1,242,3.1157
2016,6,1,2,287,-0.9979
2016,6,1,3,178,-0.5511
2016,6,1,4,111,0.2434
2016,6,1,5,193,-0.1312
2016,6,2,1,89,0.0128
2016,6,2,2,105,-1.2692
2016,6,2,3,111,2.1392
2016,6,2,4,115,1.5994
2016,6,2,5,150,0.7593
2016,6,3,1,106,1.8733
2016,6,3,2,132,2.2219
2016,6,3,3,172,1.0190
2016,6,3,4,165,0.5640
2016,6,3,5,140,-1.3782
2016,7,1,1,275,5.7322
2016,7,1,2,286,5.8113
2016,7,1,3,273,5.8267
2016,7,1,4,125,4.3676
2016,7,1,5,201,6.9094
2016,7,2,1,90,5.3283
2016,7,2,2,132,6.7019
2016,7,2,3,122,6.2832
2016,7,2,4,115,6.5921
2016,7,2,5,139,6.3033
2016,7,3,1,97,2.9359
2016,7,3,2,137,3.8327
2016,7,3,3,143,4.9036
2016,7,3,4,170,3.7947
2016,7,3,5,167,4.2260
2016,8,1,1,273,7.1970
2016,8,1,2,283,3.4343
2016,8,1,3,271,0.5191
2016,8,1,4,124,1.3929
2016,8,1,5,201,1.1065
2016,8,2,1,90,2.6738
2016,8,2,2,131,0.7871
2016,8,2,3,121,0.4290
2016,8,2,4,112,0.1456
2016,8,2,5,139,0.0304
2016,8,3,1,97,-0.1019
2016,8,3,2,137,-0.0055
2016,8,3,3,142,-0.5791
2016,8,3,4,168,-1.2080
2016,8,3,5,166,-0.4932
2016,9,1,1,270,4.8572
2016,9,1,2,283,2.3085
2016,9,1,3,270,5.9002
2016,9,1,4,123,7.7447
2016,9,1,5,199,3.7994
2016,9,2,1,89,1.5466
2016,9,2,2,128,1.5979
2016,9,2,3,120,3.4692
2016,9,2,4,112,0.7064
2016,9,2,5,139,1.4409
2016,9,3,1,97,1.6406
2016,9,3,2,137,0.1423
2016,9,3,3,141,1.1478
2016,9,3,4,168,0.4326
2016,9,3,5,166,0.6787
2016,10,1,1,267,-7.3710
2016,10,1,2,281,-6.8644
2016,10,1,3,270,-8.8914
2016,10,1,4,123,-5.3855
2016,10,1,5,198,-5.2429
2016,10,2,1,87,-6.3213
2016,10,2,2,126,-6.1136
2016,10,2,3,119,-6.3180
2016,10,2,4,111,-5.3926
2016,10,2,5,137,-6.3506
2016,10,3,1,96,-2.7458
2016,10,3,2,136,-2.6019
2016,10,3,3,140,-1.5204
2016,10,3,4,165,-1.8177
2016,10,3,5,165,-3.3727
2016,11,1,1,264,14.4247
2016,11,1,2,279,9.6295
2016,11,1,3,269,12.0636
2016,11,1,4,121,13.5832
2016,11,1,5,195,6.5008
2016,11,2,1,87,14.2928
2016,11,2,2,126,12.1035
2016,11,2,3,119,8.9405
2016,11,2,4,111,7.2068
2016,11,2,5,137,9.7255
2016,11,3,1,96,5.2304
2016,11,3,2,136,2.7912
2016,11,3,3,140,1.8917
2016,11,3,4,162,2.3065
2016,11,3,5,165,2.4255
2016,12,1,1,259,2.7600
2016,12,1,2,279,3.0148
2016,12,1,3,267,3.3556
2016,12,1,4,120,3.7091
2016,12,1,5,194,3.6298
2016,12,2,1,87,0.5470
2016,12,2,2,126,2.1435
2016,12,2,3,115,2.0453
2016,12,2,4,111,-0.8401
2016,12,2,5,136,1.1698
2016,12,3,1,96,0.1573
2016,12,3,2,136,2.1278
2016,12,3,3,140,1.4757
2016,12,3,4,161,1.1437
2016,12,3,5,162,1.2983
2017,1,1,1,258,4.3590
2017,1,1,2,277,-1.8822
2017,1,1,3,264,-1.6276
2017,1,1,4,119,-1.4552
2017,1,1,5,193,-2.0215
2017,1,2,1,87,1.7427
2017,1,2,2,126,1.7485
2017,1,2,3,113,-0.1402
2017,1,2,4,111,-0.3556
2017,1,2,5,136,2.2013
2017,1,3,1,96,2.3457
2017,1,3,2,135,1.6632
2017,1,3,3,140,2.8753
2017,1,3,4,160,2.0901
2017,1,3,5,159,3.8596
2017,2,1,1,257,-1.8482
2017,2,1,2,273,0.8133
2017,2,1,3,264,2.5509
2017,2,1,4,119,0.6946
2017,2,1,5,193,0.7636
2017,2,2,1,87,-1.2508
2017,2,2,2,125,-0.6745
2017,2,2,3,113,2.2352
2017,2,2,4,109,2.6514
2017,2,2,5,135,1.4611
2017,2,3,1,96,2.1338
2017,2,3,2,134,2.9513
2017,2,3,3,140,6.0707
2017,2,3,4,160,3.3375
2017,2,3,5,158,2.7821
2017,3,1,1,256,-1.7499
2017,3,1,2,271,3.5881
2017,3,1,3,262,3.3632
2017,3,1,4,119,1.0144
2017,3,1,5,192,0.6391
2017,3,2,1,85,-0.6016
2017,3,2,2,124,1.3417
2017,3,2,3,113,1.2663
2017,3,2,4,107,-0.2986
2017,3,2,5,134,2.0436
2017,3,3,1,96,-0.0191
2017,3,3,2,133,0.8299
2017,3,3,3,139,1.1889
2017,3,3,4,160,0.3314
2017,3,3,5,157,1.1784
2017,4,1,1,255,0.1003
2017,4,1,2,270,1.8521
2017,4,1,3,262,1.6540
2017,4,1,4,117,1.0423
2017,4,1,5,190,1.8078
2017,4,2,1,85,0.5509
2017,4,2,2,124,-0.2848
2017,4,2,3,112,1.3960
2017,4,2,4,105,1.4588
2017,4,2,5,133,2.9773
2017,4,3,1,96,-0.2826
2017,4,3,2,133,2.1150
2017,4,3,3,138,0.3403
2017,4,3,4,160,2.1960
2017,4,3,5,156,2.0199
2017,5,1,1,253,0.3134
2017,5,1,2,269,-1.8806
2017,5,1,3,262,-4.6216
2017,5,1,4,115,-4.3752
2017,5,1,5,188,-2.2631
2017,5,2,1,83,-3.3226
2017,5,2,2,122,-1.4201
2017,5,2,3,111,-1.1440
2017,5,2,4,104,-0.8209
2017,5,2,5,130,-0.6596
2017,5,3,1,96,0.3663
2017,5,3,2,132,1.8084
2017,5,3,3,138,2.6103
2017,5,3,4,160,2.0656
2017,5,3,5,155,2.0372
2017,6,1,1,252,6.3824
2017,6,1,2,267,3.6351
2017,6,1,3,260,6.6871
2017,6,1,4,114,4.1042
2017,6,1,5,185,5.0381
2017,6,2,1,82,-0.3483
2017,6,2,2,121,2.8913
2017,6,2,3,111,2.0633
2017,6,2,4,103,1.9795
2017,6,2,5,130,3.9480
2017,6,3,1,96,0.2946
2017,6,3,2,132,-0.6150
2017,6,3,3,138,-1.0513
2017,6,3,4,160,-0.5225
2017,6,3,5,155,0.2731
2017,7,1,1,318,0.4314
2017,7,1,2,281,-1.6342
2017,7,1,3,235,-1.1272
2017,7,1,4,144,-1.3390
2017,7,1,5,160,-1.0584
2017,7,2,1,85,-1.0395
2017,7,2,2,102,1.5427
2017,7,2,3,104,1.8347
2017,7,2,4,119,0.6639
2017,7,2,5,139,1.1546
2017,7,3,1,96,3.6919
2017,7,3,2,140,2.4209
2017,7,3,3,165,2.0227
2017,7,3,4,153,2.1160
2017,7,3,5,158,1.3492
2017,8,1,1,317,-4.5896
2017,8,1,2,280,0.2801
2017,8,1,3,234,0.7146
2017,8,1,4,144,-0.8093
2017,8,1,5,160,-0.5341
2017,8,2,1,85,-3.9786
2017,8,2,2,100,-0.5510
2017,8,2,3,104,0.2450
2017,8,2,4,119,-1.1704
2017,8,2,5,139,-1.9274
2017,8,3,1,96,-1.4530
2017,8,3,2,139,-0.2069
2017,8,3,3,164,2.3259
2017,8,3,4,152,0.6445
2017,8,3,5,158,0.9552
2017,9,1,1,314,10.4737
2017,9,1,2,278,8.1624
2017,9,1,3,233,8.5624
2017,9,1,4,143,9.7655
2017,9,1,5,160,6.4981
2017,9,2,1,83,8.4381
2017,9,2,2,99,6.2601
2017,9,2,3,104,5.8431
2017,9,2,4,119,5.9929
2017,9,2,5,139,6.5816
2017,9,3,1,96,3.5284
2017,9,3,2,139,2.9759
2017,9,3,3,164,0.3357
2017,9,3,4,151,1.2846
2017,9,3,5,158,1.9400
2017,10,1,1,310,0.4827
2017,10,1,2,275,-0.4203
2017,10,1,3,230,-3.4911
2017,10,1,4,143,0.2094
2017,10,1,5,159,-0.6296
2017,10,2,1,83,-0.2605
2017,10,2,2,99,0.0588
2017,10,2,3,102,0.2982
2017,10,2,4,119,-0.1924
2017,10,2,5,138,0.4674
2017,10,3,1,96,-0.5832
2017,10,3,2,136,0.7953
2017,10,3,3,163,3.7057
2017,10,3,4,151,2.4108
2017,10,3,5,156,5.0733
2017,11,1,1,306,1.6729
2017,11,1,2,273,1.6299
2017,11,1,3,229,4.9984
2017,11,1,4,143,3.8418
2017,11,1,5,157,3.5957
2017,11,2,1,83,2.0414
2017,11,2,2,99,1.3681
2017,11,2,3,101,2.4797
2017,11,2,4,118,2.7715
2017,11,2,5,138,4.2351
2017,11,3,1,95,2.1220
2017,11,3,2,136,3.4124
2017,11,3,3,161,3.7028
2017,11,3,4,150,3.2589
2017,11,3,5,156,2.5756
2017,12,1,1,303,2.5707
2017,12,1,2,271,1.3179
2017,12,1,3,228,0.1541
2017,12,1,4,140,-2.4578
2017,12,1,5,157,0.4736
2017,12,2,1,83,1.7621
2017,12,2,2,99,0.7669
2017,12,2,3,99,-0.1960
2017,12,2,4,118,0.5838
2017,12,2,5,138,-0.5383
2017,12,3,1,95,3.5435
2017,12,3,2,135,1.3764
2017,12,3,3,160,0.6689
2017,12,3,4,150,1.0883
2017,12,3,5,154,0.4973
2018,1,1,1,297,1.6824
2018,1,1,2,269,3.9288
2018,1,1,3,226,5.7367
2018,1,1,4,139,1.1492
2018,1,1,5,156,-0.3001
2018,1,2,1,83,3.1564
2018,1,2,2,99,3.8985
2018,1,2,3,98,5.3074
2018,1,2,4,118,2.1433
2018,1,2,5,137,1.6617
2018,1,3,1,95,4.0328
2018,1,3,2,135,5.6345
2018,1,3,3,159,5.1792
2018,1,3,4,150,5.8033
2018,1,3,5,154,9.0516
2018,2,1,1,297,-3.2816
2018,2,1,2,269,-2.4896
2018,2,1,3,226,-2.5087
2018,2,1,4,137,-4.1903
2018,2,1,5,155,-4.7337
2018,2,2,1,81,-4.5373
2018,2,2,2,98,-4.7868
2018,2,2,3,98,-2.9641
2018,2,2,4,118,-2.6994
2018,2,2,5,137,-4.8796
2018,2,3,1,95,-7.0271
2018,2,3,2,135,-6.0872
2018,2,3,3,159,-1.7874
2018,2,3,4,150,-4.3876
2018,2,3,5,154,-0.9575
2018,3,1,1,294,1.3084
2018,3,1,2,266,1.9514
2018,3,1,3,226,-0.9876
2018,3,1,4,135,0.4261
2018,3,1,5,154,-0.2036
2018,3,2,1,81,-0.6303
2018,3,2,2,96,-0.2372
2018,3,2,3,98,1.5806
2018,3,2,4,116,1.5599
2018,3,2,5,137,2.4796
2018,3,3,1,95,0.0800
2018,3,3,2,135,-1.4414
2018,3,3,3,159,-3.1220
2018,3,3,4,150,-2.5052
2018,3,3,5,154,-2.1781
2018,4,1,1,290,3.5219
2018,4,1,2,264,-0.1046
2018,4,1,3,226,0.6245
2018,4,1,4,135,1.2459
2018,4,1,5,153,2.3329
2018,4,2,1,81,1.4053
2018,4,2,2,96,0.4102
2018,4,2,3,98,1.0676
2018,4,2,4,115,0.5941
2018,4,2,5,136,1.3947
2018,4,3,1,94,2.1517
2018,4,3,2,135,-0.5720
2018,4,3,3,158,-0.3290
2018,4,3,4,150,1.1370
2018,4,3,5,151,0.7909
2018,5,1,1,288,7.9768
2018,5,1,2,263,11.0218
2018,5,1,3,224,7.4615
2018,5,1,4,134,10.7384
2018,5,1,5,151,7.8401
2018,5,2,1,81,5.8433
2018,5,2,2,96,8.4070
2018,5,2,3,97,9.2337
2018,5,2,4,114,7.6886
2018,5,2,5,133,5.9849
2018,5,3,1,94,1.1871
2018,5,3,2,134,2.5717
2018,5,3,3,158,4.4689
2018,5,3,4,150,3.2390
2018,5,3,5,150,2.9952
2018,6,1,1,288,2.6902
2018,6,1,2,262,-0.4367
2018,6,1,3,224,-0.7238
2018,6,1,4,134,0.9380
2018,6,1,5,151,3.8178
2018,6,2,1,80,0.5229
2018,6,2,2,96,0.1619
2018,6,2,3,97,2.2347
2018,6,2,4,114,1.5305
2018,6,2,5,133,2.0055
2018,6,3,1,94,2.1021
2018,6,3,2,134,0.1335
2018,6,3,3,158,1.0300
2018,6,3,4,150,1.4326
2018,6,3,5,149,1.0095
2018,7,1,1,330,0.4616
2018,7,1,2,283,-2.3819
2018,7,1,3,162,0.0677
2018,7,1,4,132,2.4697
2018,7,1,5,178,0.6516
2018,7,2,1,107,0.7506
2018,7,2,2,124,3.7499
2018,7,2,3,115,2.4646
2018,7,2,4,97,2.2155
2018,7,2,5,132,1.3508
2018,7,3,1,104,2.8710
2018,7,3,2,133,3.0615
2018,7,3,3,164,3.1779
2018,7,3,4,163,3.1714
2018,7,3,5,146,3.6624
2018,8,1,1,326,2.0356
2018,8,1,2,282,6.0550
2018,8,1,3,162,5.8773
2018,8,1,4,132,3.8264
2018,8,1,5,177,3.2910
2018,8,2,1,107,4.6208
2018,8,2,2,124,4.2512
2018,8,2,3,114,4.3153
2018,8,2,4,97,4.8707
2018,8,2,5,132,4.5748
2018,8,3,1,103,0.1114
2018,8,3,2,132,2.1179
2018,8,3,3,164,6.0958
2018,8,3,4,161,2.6474
2018,8,3,5,144,6.0263
2018,9,1,1,326,-3.0689
2018,9,1,2,281,-3.4926
2018,9,1,3,161,-0.7227
2018,9,1,4,131,-3.2906
2018,9,1,5,177,-4.5625
2018,9,2,1,104,-2.2300
2018,9,2,2,124,-3.1236
2018,9,2,3,113,-2.1805
2018,9,2,4,97,-1.6364
2018,9,2,5,132,-2.1789
2018,9,3,1,103,2.9024
2018,9,3,2,132,1.2421
2018,9,3,3,163,0.5531
2018,9,3,4,161,0.0505
2018,9,3,5,144,1.0315
2018,10,1,1,326,-12.3322
2018,10,1,2,280,-11.0299
2018,10,1,3,161,-12.8581
2018,10,1,4,131,-9.7210
2018,10,1,5,177,-11.8282
2018,10,2,1,104,-11.1224
2018,10,2,2,124,-10.0182
2018,10,2,3,113,-12.6736
2018,10,2,4,97,-13.2955
2018,10,2,5,132,-11.6860
2018,10,3,1,103,-9.1065
2018,10,3,2,132,-7.9127
2018,10,3,3,163,-5.3589
2018,10,3,4,161,-6.5009
2018,10,3,5,144,-10.1702
2018,11,1,1,322,-1.4584
2018,11,1,2,279,-3.3028
2018,11,1,3,159,-2.8000
2018,11,1,4,131,0.6509
2018,11,1,5,177,-1.4509
2018,11,2,1,104,2.2700
2018,11,2,2,122,1.2723
2018,11,2,3,113,2.0886
2018,11,2,4,97,1.0325
2018,11,2,5,132,2.1852
2018,11,3,1,102,1.5939
2018,11,3,2,131,2.4538
2018,11,3,3,162,-1.2205
2018,11,3,4,160,2.3545
2018,11,3,5,143,3.4916
2018,12,1,1,316,-12.2243
2018,12,1,2,278,-13.6418
2018,12,1,3,157,-13.1250
2018,12,1,4,131,-11.8759
2018,12,1,5,176,-13.7602
2018,12,2,1,104,-12.3782
2018,12,2,2,120,-13.6464
2018,12,2,3,113,-10.3164
2018,12,2,4,97,-10.2782
2018,12,2,5,131,-12.2623
2018,12,3,1,102,-7.6686
2018,12,3,2,130,-8.6173
2018,12,3,3,162,-9.2568
2018,12,3,4,160,-8.3301
2018,12,3,5,140,-9.1800
2019,1,1,1,312,12.5373
2019,1,1,2,276,10.4757
2019,1,1,3,157,10.1906
2019,1,1,4,129,10.6462
2019,1,1,5,175,10.6496
2019,1,2,1,104,12.3533
2019,1,2,2,119,10.6712
2019,1,2,3,113,10.6957
2019,1,2,4,97,13.0622
2019,1,2,5,130,11.3653
2019,1,3,1,101,7.1850
2019,1,3,2,130,6.7075
2019,1,3,3,162,8.3582
2019,1,3,4,159,9.2375
2019,1,3,5,140,8.3194
2019,2,1,1,310,7.2291
2019,2,1,2,274,4.7193
2019,2,1,3,155,6.0089
2019,2,1,4,129,4.0034
2019,2,1,5,174,7.5556
2019,2,2,1,103,1.4473
2019,2,2,2,117,4.9380
2019,2,2,3,113,5.8303
2019,2,2,4,96,7.0219
2019,2,2,5,130,3.9833
2019,2,3,1,101,2.2087
2019,2,3,2,129,3.8635
2019,2,3,3,162,4.9197
2019,2,3,4,159,2.9792
2019,2,3,5,140,3.9209
2019,3,1,1,308,-2.5662
2019,3,1,2,273,-0.5712
2019,3,1,3,155,-0.7486
2019,3,1,4,128,-5.2326
2019,3,1,5,174,-3.0654
2019,3,2,1,102,-1.2304
2019,3,2,2,116,-1.8471
2019,3,2,3,113,-2.3938
2019,3,2,4,95,-1.8721
2019,3,2,5,129,-0.6517
2019,3,3,1,101,1.8156
2019,3,3,2,129,1.6165
2019,3,3,3,161,2.5299
2019,3,3,4,157,2.0789
2019,3,3,5,139,3.5006
2019,4,1,1,303,1.5547
2019,4,1,2,272,2.0616
2019,4,1,3,153,-0.5371
2019,4,1,4,126,2.3331
2019,4,1,5,174,1.9547
2019,4,2,1,101,1.0808
2019,4,2,2,115,3.3196
2019,4,2,3,113,2.3568
2019,4,2,4,95,4.8968
2019,4,2,5,129,2.0357
2019,4,3,1,101,1.6621
2019,4,3,2,129,1.7501
2019,4,3,3,159,3.6103
2019,4,3,4,157,3.8100
2019,4,3,5,139,5.6172
2019,5,1,1,301,-10.3250
2019,5,1,2,271,-9.6319
2019,5,1,3,153,-6.6197
2019,5,1,4,124,-5.1906
2019,5,1,5,172,-8.1898
2019,5,2,1,101,-8.0536
2019,5,2,2,115,-8.9270
2019,5,2,3,113,-7.4034
2019,5,2,4,95,-8.5714
2019,5,2,5,129,-11.3280
2019,5,3,1,101,-6.3379
2019,5,3,2,128,-6.1774
2019,5,3,3,158,-7.0610
2019,5,3,4,157,-6.8750
2019,5,3,5,138,-7.1543
2019,6,1,1,299,5.0949
2019,6,1,2,270,6.0307
2019,6,1,3,152,5.8341
2019,6,1,4,124,5.5697
2019,6,1,5,171,4.3529
2019,6,2,1,101,7.6727
2019,6,2,2,115,9.0707
2019,6,2,3,113,8.7340
2019,6,2,4,95,7.5179
2019,6,2,5,129,7.9295
2019,6,3,1,101,7.2890
2019,6,3,2,128,7.9553
2019,6,3,3,157,8.1100
2019,6,3,4,157,5.8630
2019,6,3,5,138,7.8754
2019,7,1,1,306,-2.4811
2019,7,1,2,277,-0.6145
2019,7,1,3,167,-0.7807
2019,7,1,4,137,-3.1955
2019,7,1,5,170,-2.9527
2019,7,2,1,122,0.1331
2019,7,2,2,116,0.2144
2019,7,2,3,126,0.1185
2019,7,2,4,106,-0.4350
2019,7,2,5,129,-2.1997
2019,7,3,1,77,-1.7578
2019,7,3,2,138,0.2951
2019,7,3,3,158,1.6469
2019,7,3,4,179,1.8264
2019,7,3,5,184,2.4787
2019,8,1,1,304,-6.4920
2019,8,1,2,276,-4.2961
2019,8,1,3,165,-8.3026
2019,8,1,4,137,-6.8085
2019,8,1,5,170,-8.2754
2019,8,2,1,120,-8.5266
2019,8,2,2,115,-6.4426
2019,8,2,3,126,-6.6796
2019,8,2,4,106,-6.3306
2019,8,2,5,128,-4.7980
2019,8,3,1,77,-1.4479
2019,8,3,2,136,-2.2094
2019,8,3,3,158,-1.3906
2019,8,3,4,177,0.0557
2019,8,3,5,183,-2.5061
2019,9,1,1,299,4.9217
2019,9,1,2,274,2.2052
2019,9,1,3,164,3.4562
2019,9,1,4,136,1.6513
2019,9,1,5,168,2.9864
2019,9,2,1,120,4.5468
2019,9,2,2,115,1.3119
2019,9,2,3,126,2.3205
2019,9,2,4,106,1.3674
2019,9,2,5,128,0.4282
2019,9,3,1,77,1.1932
2019,9,3,2,136,1.8700
2019,9,3,3,157,1.6868
2019,9,3,4,176,2.1884
2019,9,3,5,183,0.1233
2019,10,1,1,294,-0.6971
2019,10,1,2,272,0.1014
2019,10,1,3,164,1.7197
2019,10,1,4,136,0.7480
2019,10,1,5,166,-2.2613
2019,10,2,1,120,2.1880
2019,10,2,2,114,3.5154
2019,10,2,3,125,4.9741
2019,10,2,4,105,3.1271
2019,10,2,5,127,1.0375
2019,10,3,1,76,2.0805
2019,10,3,2,136,1.0236
2019,10,3,3,157,0.6525
2019,10,3,4,176,3.4315
2019,10,3,5,182,2.2721
2019,11,1,1,293,3.5455
2019,11,1,2,270,3.4869
2019,11,1,3,163,10.7288
2019,11,1,4,135,1.6798
2019,11,1,5,164,3.6579
2019,11,2,1,116,3.6244
2019,11,2,2,113,4.7414
2019,11,2,3,123,4.1924
2019,11,2,4,104,4.8498
2019,11,2,5,127,4.5525
2019,11,3,1,76,3.0620
2019,11,3,2,136,2.9741
2019,11,3,3,157,2.2484
2019,11,3,4,175,4.8459
2019,11,3,5,181,3.5939
2019,12,1,1,290,4.2817
2019,12,1,2,268,6.1167
2019,12,1,3,162,6.5880
2019,12,1,4,134,6.8268
2019,12,1,5,163,5.8451
2019,12,2,1,114,1.5289
2019,12,2,2,113,5.4136
2019,12,2,3,122,3.9850
2019,12,2,4,104,4.3289
2019,12,2,5,127,4.2744
2019,12,3,1,76,3.2855
2019,12,3,2,136,4.0365
2019,12,3,3,157,1.8255
2019,12,3,4,175,3.6689
2019,12,3,5,180,2.5591
2020,1,1,1,286,-7.0770
2020,1,1,2,264,-2.8940
2020,1,1,3,162,-2.6815
2020,1,1,4,133,-4.5297
2020,1,1,5,163,-7.4091
2020,1,2,1,114,-6.0641
2020,1,2,2,111,-7.0020
2020,1,2,3,121,-1.9581
2020,1,2,4,104,-5.2566
2020,1,2,5,124,-3.0205
2020,1,3,1,76,-1.2655
2020,1,3,2,134,-2.9926
2020,1,3,3,157,-1.4076
2020,1,3,4,175,2.9921
2020,1,3,5,179,2.6869
2020,2,1,1,286,-7.9284
2020,2,1,2,263,-7.1700
2020,2,1,3,162,-3.6997
2020,2,1,4,133,-7.7664
2020,2,1,5,163,-8.9838
2020,2,2,1,114,-9.0537
2020,2,2,2,109,-9.6047
2020,2,2,3,121,-9.1911
2020,2,2,4,103,-10.1120
2020,2,2,5,122,-7.9385
2020,2,3,1,76,-8.6664
2020,2,3,2,134,-7.7746
2020,2,3,3,157,-8.3672
2020,2,3,4,175,-7.6681
2020,2,3,5,179,-6.3331
2020,3,1,1,285,-25.2412
2020,3,1,2,261,-18.8073
2020,3,1,3,161,-22.1525
2020,3,1,4,133,-21.8572
2020,3,1,5,163,-27.3554
2020,3,2,1,114,-20.9264
2020,3,2,2,108,-22.2619
2020,3,2,3,121,-17.4786
2020,3,2,4,103,-21.2488
2020,3,2,5,122,-27.0436
2020,3,3,1,76,-10.0483
2020,3,3,2,134,-13.6250
2020,3,3,3,157,-11.7554
2020,3,3,4,175,-9.1915
2020,3,3,5,179,-11.2420
2020,4,1,1,283,16.2777
2020,4,1,2,261,22.0111
2020,4,1,3,161,19.0134
2020,4,1,4,131,18.9388
2020,4,1,5,163,20.0365
2020,4,2,1,113,17.0557
2020,4,2,2,108,15.8792
2020,4,2,3,121,13.9928
2020,4,2,4,102,19.3389
2020,4,2,5,121,20.1778
2020,4,3,1,76,15.9744
2020,4,3,2,134,15.5378
2020,4,3,3,157,11.5255
2020,4,3,4,174,12.4397
2020,4,3,5,178,16.3467
2020,5,1,1,281,6.9809
2020,5,1,2,259,6.9322
2020,5,1,3,161,12.4713
2020,5,1,4,130,9.7039
2020,5,1,5,163,6.3813
2020,5,2,1,113,6.5910
2020,5,2,2,106,5.6877
2020,5,2,3,121,8.7584
2020,5,2,4,102,7.8008
2020,5,2,5,121,10.6574
2020,5,3,1,76,3.3489
2020,5,3,2,133,3.0525
2020,5,3,3,155,6.2873
2020,5,3,4,174,7.0487
2020,5,3,5,177,5.3501
2020,6,1,1,278,9.6300
2020,6,1,2,257,9.3643
2020,6,1,3,159,8.5228
2020,6,1,4,130,4.5616
2020,6,1,5,159,8.2630
2020,6,2,1,113,3.6628
2020,6,2,2,106,4.5406
2020,6,2,3,121,4.1549
2020,6,2,4,102,2.8961
2020,6,2,5,121,1.4839
2020,6,3,1,76,-2.8898
