year,month,rank_ME,rank_NOA,nstocks,ret_vw
1984,10,2,1,120,0.0324
1984,10,2,2,98,-0.9371
1984,10,2,3,110,-2.0062
1984,10,2,4,91,-0.3927
1984,10,2,5,154,-2.0880
1984,10,3,1,119,1.3769
1984,10,3,2,122,-0.1665
1984,10,3,3,121,-1.3807
1984,10,3,4,133,0.6313
1984,10,3,5,143,1.3318
1984,11,1,1,528,-3.6093
1984,11,1,2,333,-2.4105
1984,11,1,3,297,-3.1262
1984,11,1,4,352,-2.6815
1984,11,1,5,592,-4.6365
1984,11,2,1,118,-1.7177
1984,11,2,2,98,-1.7316
1984,11,2,3,110,0.3361
1984,11,2,4,91,-2.2511
1984,11,2,5,155,-2.6260
1984,11,3,1,118,-1.6779
1984,11,3,2,122,-1.5715
1984,11,3,3,119,-0.7208
1984,11,3,4,133,0.0539
1984,11,3,5,143,-0.4801
1984,12,1,1,516,-0.1666
1984,12,1,2,326,0.8686
1984,12,1,3,297,0.4923
1984,12,1,4,346,1.2469
1984,12,1,5,588,0.1461
1984,12,2,1,117,1.7890
1984,12,2,2,97,1.9817
1984,12,2,3,110,2.7919
1984,12,2,4,91,3.0899
1984,12,2,5,155,2.1716
1984,12,3,1,117,2.5133
1984,12,3,2,120,2.1390
1984,12,3,3,118,2.4331
1984,12,3,4,132,1.7998
1984,12,3,5,143,1.8506
1985,1,1,1,510,11.8633
1985,1,1,2,323,11.8020
1985,1,1,3,297,12.6070
1985,1,1,4,346,10.0589
1985,1,1,5,584,13.9871
1985,1,2,1,116,12.4684
1985,1,2,2,97,10.1886
1985,1,2,3,110,10.4037
1985,1,2,4,91,8.2146
1985,1,2,5,155,13.4501
1985,1,3,1,117,8.5818
1985,1,3,2,120,7.5731
1985,1,3,3,117,6.4645
1985,1,3,4,131,7.9239
1985,1,3,5,143,8.6999
1985,2,1,1,504,5.0413
1985,2,1,2,322,4.1352
1985,2,1,3,294,2.7126
1985,2,1,4,342,2.9437
1985,2,1,5,576,3.2530
1985,2,2,1,116,3.2797
1985,2,2,2,97,1.3996
1985,2,2,3,109,2.1429
1985,2,2,4,90,1.6741
1985,2,2,5,153,1.2200
1985,2,3,1,117,1.1759
1985,2,3,2,119,1.6003
1985,2,3,3,117,2.8704
1985,2,3,4,130,1.0691
1985,2,3,5,143,0.8189
1985,3,1,1,495,-0.4161
1985,3,1,2,318,-2.1470
1985,3,1,3,290,-2.6270
1985,3,1,4,340,-1.2332
1985,3,1,5,574,-2.3660
1985,3,2,1,116,-2.3079
1985,3,2,2,97,-2.0414
1985,3,2,3,106,-1.0449
1985,3,2,4,90,-1.3260
1985,3,2,5,150,-2.0318
1985,3,3,1,117,-0.4120
1985,3,3,2,119,-1.7810
1985,3,3,3,116,1.8235
1985,3,3,4,130,0.0950
1985,3,3,5,142,1.5194
1985,4,1,1,492,-0.5927
1985,4,1,2,317,-1.8278
1985,4,1,3,287,-0.8874
1985,4,1,4,340,-1.5913
1985,4,1,5,568,-1.7724
1985,4,2,1,116,-0.8141
1985,4,2,2,96,-2.0149
1985,4,2,3,106,-1.6496
1985,4,2,4,90,0.2578
1985,4,2,5,150,-2.8814
1985,4,3,1,117,-1.1660
1985,4,3,2,119,-0.0259
1985,4,3,3,116,-1.0688
1985,4,3,4,130,-0.8022
1985,4,3,5,142,-0.7529
1985,5,1,1,487,2.0963
1985,5,1,2,314,3.5679
1985,5,1,3,286,3.0758
1985,5,1,4,340,2.7896
1985,5,1,5,560,2.3960
1985,5,2,1,116,3.7138
1985,5,2,2,96,4.3286
1985,5,2,3,106,3.4432
1985,5,2,4,88,3.8801
1985,5,2,5,150,4.8007
1985,5,3,1,117,7.1525
1985,5,3,2,119,5.0325
1985,5,3,3,116,5.3811
1985,5,3,4,130,6.0972
1985,5,3,5,142,6.9011
1985,6,1,1,483,0.8131
1985,6,1,2,310,1.8917
1985,6,1,3,281,0.3454
1985,6,1,4,339,-0.6192
1985,6,1,5,558,-0.6683
1985,6,2,1,114,1.7057
1985,6,2,2,93,-0.0879
1985,6,2,3,105,2.6273
1985,6,2,4,86,1.6318
1985,6,2,5,149,1.2654
1985,6,3,1,117,1.4343
1985,6,3,2,117,-0.1833
1985,6,3,3,116,2.7008
1985,6,3,4,130,1.4660
1985,6,3,5,142,3.7815
1985,7,1,1,612,2.1462
1985,7,1,2,342,3.8013
1985,7,1,3,307,3.4875
1985,7,1,4,312,2.8094
1985,7,1,5,676,2.2410
1985,7,2,1,127,3.4448
1985,7,2,2,97,3.2078
1985,7,2,3,106,2.8355
1985,7,2,4,113,1.9311
1985,7,2,5,168,2.5600
1985,7,3,1,129,-1.0893
1985,7,3,2,126,0.2292
1985,7,3,3,146,1.8285
1985,7,3,4,123,-0.9467
1985,7,3,5,125,-1.8356
1985,8,1,1,602,-0.3442
1985,8,1,2,339,-0.4250
1985,8,1,3,304,0.3406
1985,8,1,4,310,-1.6908
1985,8,1,5,675,-1.7028
1985,8,2,1,127,-0.9261
1985,8,2,2,97,-1.7974
1985,8,2,3,106,-0.1840
1985,8,2,4,112,-0.2226
1985,8,2,5,168,-1.8071
1985,8,3,1,129,-0.2903
1985,8,3,2,126,0.3151
1985,8,3,3,145,-1.4736
1985,8,3,4,123,0.0735
1985,8,3,5,125,-0.3660
1985,9,1,1,590,-6.3478
1985,9,1,2,336,-4.9226
1985,9,1,3,299,-4.8516
1985,9,1,4,307,-4.5445
1985,9,1,5,672,-6.5103
1985,9,2,1,126,-5.8738
1985,9,2,2,96,-4.6685
1985,9,2,3,106,-4.7438
1985,9,2,4,112,-5.1353
1985,9,2,5,167,-8.0619
1985,9,3,1,127,-3.1139
1985,9,3,2,125,-1.2033
1985,9,3,3,145,-3.2225
1985,9,3,4,123,-3.9640
1985,9,3,5,125,-5.7458
1985,10,1,1,590,2.4523
1985,10,1,2,333,2.5863
1985,10,1,3,299,3.0941
1985,10,1,4,304,1.5283
1985,10,1,5,665,1.3525
1985,10,2,1,125,4.9191
1985,10,2,2,96,5.3212
1985,10,2,3,106,4.6112
1985,10,2,4,112,2.5198
1985,10,2,5,167,1.9025
1985,10,3,1,124,3.0361
1985,10,3,2,124,4.5321
1985,10,3,3,144,4.7394
1985,10,3,4,123,4.3008
1985,10,3,5,124,4.6463
1985,11,1,1,582,5.3514
1985,11,1,2,329,5.0845
1985,11,1,3,296,4.9160
1985,11,1,4,304,7.0043
1985,11,1,5,658,5.7770
1985,11,2,1,123,7.5770
1985,11,2,2,96,8.5330
1985,11,2,3,106,4.6570
1985,11,2,4,110,6.6464
1985,11,2,5,165,8.3691
1985,11,3,1,124,7.3127
1985,11,3,2,124,7.2447
1985,11,3,3,142,7.5998
1985,11,3,4,123,7.2803
1985,11,3,5,124,4.6852
1985,12,1,1,570,4.2856
1985,12,1,2,327,3.7927
1985,12,1,3,294,4.3434
1985,12,1,4,302,2.8945
1985,12,1,5,654,3.0556
1985,12,2,1,121,4.2770
1985,12,2,2,94,4.3152
1985,12,2,3,106,6.0709
1985,12,2,4,109,3.5820
1985,12,2,5,165,4.5739
1985,12,3,1,124,3.7919
1985,12,3,2,122,3.4680
1985,12,3,3,141,5.8672
1985,12,3,4,123,5.4415
1985,12,3,5,124,3.8326
1986,1,1,1,557,3.0658
1986,1,1,2,323,3.9004
1986,1,1,3,290,1.1922
1986,1,1,4,298,1.7612
1986,1,1,5,648,2.0374
1986,1,2,1,121,-0.0512
1986,1,2,2,94,2.2207
1986,1,2,3,103,1.6970
1986,1,2,4,108,-0.3001
1986,1,2,5,165,1.9376
1986,1,3,1,121,-1.6398
1986,1,3,2,122,-0.3403
1986,1,3,3,141,0.5748
1986,1,3,4,123,2.8677
1986,1,3,5,123,2.7074
1986,2,1,1,555,5.5631
1986,2,1,2,322,6.6201
1986,2,1,3,286,6.5923
1986,2,1,4,296,6.8469
1986,2,1,5,645,5.1953
1986,2,2,1,120,6.8453
1986,2,2,2,93,8.9340
1986,2,2,3,103,5.6435
1986,2,2,4,106,6.5445
1986,2,2,5,165,6.4440
1986,2,3,1,120,8.4074
1986,2,3,2,121,7.7390
1986,2,3,3,141,6.0507
1986,2,3,4,123,8.3781
1986,2,3,5,123,8.3237
1986,3,1,1,552,4.4917
1986,3,1,2,320,5.4428
1986,3,1,3,285,4.3070
1986,3,1,4,294,4.7746
1986,3,1,5,642,4.8775
1986,3,2,1,118,5.3910
1986,3,2,2,92,5.5254
1986,3,2,3,103,7.2073
1986,3,2,4,106,5.6973
1986,3,2,5,165,4.5902
1986,3,3,1,120,6.6565
1986,3,3,2,121,6.6005
1986,3,3,3,141,3.7431
1986,3,3,4,121,4.9792
1986,3,3,5,123,3.8333
1986,4,1,1,551,1.6524
1986,4,1,2,318,1.8409
1986,4,1,3,281,2.0098
1986,4,1,4,291,1.3552
1986,4,1,5,639,1.1686
1986,4,2,1,118,0.8064
1986,4,2,2,91,2.7211
1986,4,2,3,102,0.4812
1986,4,2,4,106,1.6761
1986,4,2,5,164,1.4723
1986,4,3,1,120,-0.3033
1986,4,3,2,119,-0.5666
1986,4,3,3,141,-0.3287
1986,4,3,4,121,0.0387
1986,4,3,5,123,-2.0848
1986,5,1,1,540,3.9557
1986,5,1,2,315,2.8903
1986,5,1,3,278,5.3807
1986,5,1,4,289,3.1452
1986,5,1,5,631,3.4025
1986,5,2,1,118,2.7370
1986,5,2,2,90,4.3288
1986,5,2,3,100,3.6723
1986,5,2,4,106,4.9025
1986,5,2,5,163,3.3509
1986,5,3,1,119,5.0438
1986,5,3,2,119,7.7479
1986,5,3,3,139,4.1802
1986,5,3,4,120,5.2680
1986,5,3,5,121,3.6848
1986,6,1,1,534,-0.7567
1986,6,1,2,311,1.1299
1986,6,1,3,274,0.2092
1986,6,1,4,286,0.6504
1986,6,1,5,625,-1.2203
1986,6,2,1,118,1.6807
1986,6,2,2,90,-1.8925
1986,6,2,3,100,-0.0410
1986,6,2,4,106,0.0461
1986,6,2,5,162,0.6864
1986,6,3,1,117,1.6236
1986,6,3,2,118,2.5857
1986,6,3,3,139,0.7938
1986,6,3,4,120,2.1490
1986,6,3,5,120,0.0838
1986,7,1,1,746,-10.2973
1986,7,1,2,331,-8.6874
1986,7,1,3,289,-6.4619
1986,7,1,4,372,-7.2651
1986,7,1,5,607,-9.3722
1986,7,2,1,143,-10.3782
1986,7,2,2,126,-9.3125
1986,7,2,3,105,-8.9698
1986,7,2,4,116,-7.4951
1986,7,2,5,166,-10.5101
1986,7,3,1,111,-5.8664
1986,7,3,2,131,-6.6907
1986,7,3,3,132,-6.4938
1986,7,3,4,129,-2.3364
1986,7,3,5,141,-4.4065
1986,8,1,1,740,1.3491
1986,8,1,2,327,1.3758
1986,8,1,3,283,3.1452
1986,8,1,4,370,0.8748
1986,8,1,5,602,0.4172
1986,8,2,1,143,3.7146
1986,8,2,2,126,4.2655
1986,8,2,3,105,5.0250
1986,8,2,4,116,4.3305
1986,8,2,5,165,3.7610
1986,8,3,1,111,9.3348
1986,8,3,2,131,7.0270
1986,8,3,3,131,5.7093
1986,8,3,4,129,6.6315
1986,8,3,5,141,5.9673
1986,9,1,1,726,-6.4663
1986,9,1,2,323,-4.8622
1986,9,1,3,283,-4.5705
1986,9,1,4,369,-4.9568
1986,9,1,5,599,-7.1666
1986,9,2,1,142,-7.3960
1986,9,2,2,125,-4.8687
1986,9,2,3,105,-4.6189
1986,9,2,4,116,-5.4799
1986,9,2,5,164,-7.6752
1986,9,3,1,110,-7.1757
1986,9,3,2,130,-7.8257
1986,9,3,3,130,-7.3954
1986,9,3,4,129,-8.2097
1986,9,3,5,141,-8.9311
1986,10,1,1,717,2.0178
1986,10,1,2,320,2.6584
1986,10,1,3,280,3.5646
1986,10,1,4,366,3.2423
1986,10,1,5,594,0.7420
1986,10,2,1,141,4.6044
1986,10,2,2,122,4.3628
1986,10,2,3,104,4.3956
1986,10,2,4,116,3.1274
1986,10,2,5,164,5.6967
1986,10,3,1,110,5.0328
1986,10,3,2,130,6.8385
1986,10,3,3,129,3.8151
1986,10,3,4,127,7.8352
1986,10,3,5,141,6.7641
1986,11,1,1,700,-0.4868
1986,11,1,2,316,-0.2227
1986,11,1,3,276,1.1765
1986,11,1,4,364,-0.1824
1986,11,1,5,581,-1.5595
1986,11,2,1,141,0.9901
1986,11,2,2,122,1.8358
1986,11,2,3,103,0.9185
1986,11,2,4,115,1.5344
1986,11,2,5,164,-1.1603
1986,11,3,1,109,3.0645
1986,11,3,2,128,3.0842
1986,11,3,3,127,2.4177
1986,11,3,4,127,1.6649
1986,11,3,5,141,1.8428
1986,12,1,1,688,-4.4592
1986,12,1,2,314,-1.0337
1986,12,1,3,271,-2.7296
1986,12,1,4,360,-0.7756
1986,12,1,5,576,-4.1443
1986,12,2,1,139,-2.3722
1986,12,2,2,121,-0.9686
1986,12,2,3,103,-2.7153
1986,12,2,4,115,-3.0362
1986,12,2,5,163,-3.0479
1986,12,3,1,109,-0.4591
1986,12,3,2,126,-4.0524
1986,12,3,3,127,-3.4023
1986,12,3,4,126,-2.8598
1986,12,3,5,141,-3.4081
1987,1,1,1,674,9.9757
1987,1,1,2,306,8.9950
1987,1,1,3,266,13.0657
1987,1,1,4,352,9.5939
1987,1,1,5,565,10.4996
1987,1,2,1,135,14.0243
1987,1,2,2,117,14.6596
1987,1,2,3,103,11.5575
1987,1,2,4,114,10.9801
1987,1,2,5,160,11.5683
1987,1,3,1,107,14.2541
1987,1,3,2,123,13.1256
1987,1,3,3,127,12.5715
1987,1,3,4,124,15.1130
1987,1,3,5,141,12.9163
1987,2,1,1,667,11.1064
1987,2,1,2,302,6.1477
1987,2,1,3,265,9.8836
1987,2,1,4,349,6.7118
1987,2,1,5,561,7.5926
1987,2,2,1,134,9.3482
1987,2,2,2,117,7.9552
1987,2,2,3,103,7.0655
1987,2,2,4,111,5.6456
1987,2,2,5,159,7.4401
1987,2,3,1,107,3.8937
1987,2,3,2,122,3.9827
1987,2,3,3,126,5.7280
1987,2,3,4,124,3.4808
1987,2,3,5,141,4.5173
1987,3,1,1,665,1.2556
1987,3,1,2,299,5.3570
1987,3,1,3,264,4.0254
1987,3,1,4,348,3.6046
1987,3,1,5,560,1.9838
1987,3,2,1,133,1.5023
1987,3,2,2,117,2.0254
1987,3,2,3,103,3.6856
1987,3,2,4,111,1.9598
1987,3,2,5,159,0.7363
1987,3,3,1,106,4.7205
1987,3,3,2,122,4.0599
1987,3,3,3,126,3.1667
1987,3,3,4,124,1.8805
1987,3,3,5,140,-0.5263
1987,4,1,1,660,-2.0166
1987,4,1,2,294,-1.4210
1987,4,1,3,262,-0.1510
1987,4,1,4,344,-2.7965
1987,4,1,5,556,-2.6255
1987,4,2,1,133,-3.3219
1987,4,2,2,117,-1.4728
1987,4,2,3,102,-3.8788
1987,4,2,4,111,-3.7023
1987,4,2,5,159,-3.4686
1987,4,3,1,106,-0.7892
1987,4,3,2,122,0.1243
1987,4,3,3,125,0.8819
1987,4,3,4,124,-1.7854
1987,4,3,5,140,-2.8102
1987,5,1,1,661,0.1951
1987,5,1,2,290,1.6994
1987,5,1,3,259,-0.1845
1987,5,1,4,340,0.8232
1987,5,1,5,551,-0.1841
1987,5,2,1,133,1.9946
1987,5,2,2,117,2.1114
1987,5,2,3,102,-0.1615
1987,5,2,4,109,-0.5525
1987,5,2,5,158,-0.4185
1987,5,3,1,106,1.1404
1987,5,3,2,122,1.8484
1987,5,3,3,124,1.5647
1987,5,3,4,123,-1.7735
1987,5,3,5,140,0.9929
1987,6,1,1,658,1.4153
1987,6,1,2,287,1.4887
1987,6,1,3,259,0.5158
1987,6,1,4,338,3.2504
1987,6,1,5,550,1.2581
1987,6,2,1,133,1.9211
1987,6,2,2,117,2.7544
1987,6,2,3,101,5.0367
1987,6,2,4,107,3.1585
1987,6,2,5,158,2.9835
1987,6,3,1,106,5.4779
1987,6,3,2,122,4.5311
1987,6,3,3,124,4.2541
1987,6,3,4,123,5.5445
1987,6,3,5,140,3.9860
1987,7,1,1,738,2.9945
1987,7,1,2,356,3.9544
1987,7,1,3,364,3.9188
1987,7,1,4,339,2.8553
1987,7,1,5,572,2.8060
1987,7,2,1,121,3.7032
1987,7,2,2,105,4.9075
1987,7,2,3,110,5.7455
1987,7,2,4,111,3.6613
1987,7,2,5,162,3.3290
1987,7,3,1,110,5.7508
1987,7,3,2,129,4.0965
1987,7,3,3,117,4.6567
1987,7,3,4,135,4.7376
1987,7,3,5,132,4.8872
1987,8,1,1,732,0.9850
1987,8,1,2,352,1.7660
1987,8,1,3,363,2.3907
1987,8,1,4,337,2.3449
1987,8,1,5,567,2.4750
1987,8,2,1,120,5.2372
1987,8,2,2,104,4.4910
1987,8,2,3,109,2.0004
1987,8,2,4,110,2.3316
1987,8,2,5,162,3.5840
1987,8,3,1,109,3.8131
1987,8,3,2,129,3.2133
1987,8,3,3,116,5.0375
1987,8,3,4,135,2.9975
1987,8,3,5,132,3.7812
1987,9,1,1,727,0.1627
1987,9,1,2,348,-1.1465
1987,9,1,3,362,-0.0302
1987,9,1,4,335,-1.4315
1987,9,1,5,563,-1.7121
1987,9,2,1,119,-0.7608
1987,9,2,2,101,-1.6322
1987,9,2,3,107,-2.0391
1987,9,2,4,110,-1.6879
1987,9,2,5,162,-1.4135
1987,9,3,1,108,-2.6612
1987,9,3,2,129,-3.7322
1987,9,3,3,115,0.4536
1987,9,3,4,135,-1.5244
1987,9,3,5,131,-4.0496
1987,10,1,1,713,-32.9268
1987,10,1,2,347,-30.3741
1987,10,1,3,360,-28.5061
1987,10,1,4,331,-29.1698
1987,10,1,5,563,-31.7769
1987,10,2,1,116,-30.2144
1987,10,2,2,100,-30.4773
1987,10,2,3,106,-27.5283
1987,10,2,4,109,-26.4652
1987,10,2,5,160,-32.6693
1987,10,3,1,107,-20.0769
1987,10,3,2,129,-22.3613
1987,10,3,3,114,-20.9209
1987,10,3,4,135,-21.0726
1987,10,3,5,131,-22.7865
1987,11,1,1,702,-6.3812
1987,11,1,2,344,-4.8961
1987,11,1,3,357,-1.6736
1987,11,1,4,330,-4.6993
1987,11,1,5,557,-6.4573
1987,11,2,1,114,-7.1428
1987,11,2,2,100,-2.5706
1987,11,2,3,106,-0.2347
1987,11,2,4,108,-4.5344
1987,11,2,5,159,-5.8832
1987,11,3,1,107,-9.7855
1987,11,3,2,128,-7.9458
1987,11,3,3,113,-7.5014
1987,11,3,4,135,-5.5071
1987,11,3,5,130,-6.8343
1987,12,1,1,694,3.6168
1987,12,1,2,339,7.1352
1987,12,1,3,351,5.9876
1987,12,1,4,328,6.8079
1987,12,1,5,548,3.2474
1987,12,2,1,113,11.5393
1987,12,2,2,100,10.0523
1987,12,2,3,104,8.4932
1987,12,2,4,107,8.8150
1987,12,2,5,160,10.0243
1987,12,3,1,107,7.2762
1987,12,3,2,128,8.9868
1987,12,3,3,111,7.2225
1987,12,3,4,135,6.8158
1987,12,3,5,130,8.3820
1988,1,1,1,685,7.0873
1988,1,1,2,338,3.9833
1988,1,1,3,346,4.9939
1988,1,1,4,325,4.6830
1988,1,1,5,542,6.1083
1988,1,2,1,111,3.0166
1988,1,2,2,99,3.2293
1988,1,2,3,104,0.1713
1988,1,2,4,106,5.5667
1988,1,2,5,158,1.2906
1988,1,3,1,107,6.5788
1988,1,3,2,128,1.7893
1988,1,3,3,110,2.7346
1988,1,3,4,135,5.6002
1988,1,3,5,130,2.9677
1988,2,1,1,679,7.4561
1988,2,1,2,333,7.4978
1988,2,1,3,343,8.4541
1988,2,1,4,322,8.4380
1988,2,1,5,538,6.6304
1988,2,2,1,111,9.7003
1988,2,2,2,99,8.1461
1988,2,2,3,102,8.7380
1988,2,2,4,105,9.2151
1988,2,2,5,157,9.0127
1988,2,3,1,107,4.4207
1988,2,3,2,127,6.4648
1988,2,3,3,110,4.1993
1988,2,3,4,135,4.7199
1988,2,3,5,130,5.5586
1988,3,1,1,668,5.7197
1988,3,1,2,329,4.8596
1988,3,1,3,338,5.6730
1988,3,1,4,320,5.8775
1988,3,1,5,534,4.9140
1988,3,2,1,110,2.5559
1988,3,2,2,97,3.6878
1988,3,2,3,102,3.9236
1988,3,2,4,106,3.1554
1988,3,2,5,157,3.3576
1988,3,3,1,107,-1.7011
1988,3,3,2,127,-1.6931
1988,3,3,3,110,-4.5390
1988,3,3,4,135,-2.4987
1988,3,3,5,130,-2.7475
1988,4,1,1,664,1.7526
1988,4,1,2,326,2.7539
1988,4,1,3,337,3.2416
1988,4,1,4,315,2.5487
1988,4,1,5,526,1.3128
1988,4,2,1,109,2.3927
1988,4,2,2,97,1.5930
1988,4,2,3,102,1.2905
1988,4,2,4,105,3.2501
1988,4,2,5,156,1.5989
1988,4,3,1,106,2.0366
1988,4,3,2,126,1.7179
1988,4,3,3,109,1.0719
1988,4,3,4,135,0.5173
1988,4,3,5,130,-0.9822
1988,5,1,1,661,-3.2324
1988,5,1,2,320,-4.1483
1988,5,1,3,336,-1.0417
1988,5,1,4,315,-0.5249
1988,5,1,5,516,-0.8701
1988,5,2,1,109,-2.1043
1988,5,2,2,95,-1.3061
1988,5,2,3,102,-0.9320
1988,5,2,4,105,-0.8935
1988,5,2,5,154,-1.7659
1988,5,3,1,106,0.7557
1988,5,3,2,124,-0.8303
1988,5,3,3,109,1.0658
1988,5,3,4,135,0.8996
1988,5,3,5,130,-0.7587
1988,6,1,1,651,5.3762
1988,6,1,2,316,5.0128
1988,6,1,3,328,7.1658
1988,6,1,4,309,7.3893
1988,6,1,5,512,5.9994
1988,6,2,1,108,8.8205
1988,6,2,2,94,7.9170
1988,6,2,3,101,7.5752
1988,6,2,4,104,7.7819
1988,6,2,5,153,6.8121
1988,6,3,1,105,2.0824
1988,6,3,2,123,5.2693
1988,6,3,3,109,5.6669
1988,6,3,4,135,4.6147
1988,6,3,5,130,7.4415
1988,7,1,1,737,-0.1186
1988,7,1,2,394,0.4602
1988,7,1,3,293,0.4943
1988,7,1,4,330,-1.1945
1988,7,1,5,641,-0.7946
1988,7,2,1,139,-1.5498
1988,7,2,2,106,-1.2018
1988,7,2,3,119,0.1804
1988,7,2,4,102,-0.6028
1988,7,2,5,178,-2.1666
1988,7,3,1,117,-0.1080
1988,7,3,2,136,-0.2892
1988,7,3,3,140,-1.2971
1988,7,3,4,125,-1.9123
1988,7,3,5,112,-1.9562
1988,8,1,1,730,-2.6097
1988,8,1,2,389,-1.3949
1988,8,1,3,292,-2.9843
1988,8,1,4,326,-0.7898
1988,8,1,5,634,-3.2620
1988,8,2,1,139,-3.2652
1988,8,2,2,106,-2.8012
1988,8,2,3,118,-3.2171
1988,8,2,4,102,-2.0211
1988,8,2,5,175,-2.7095
1988,8,3,1,115,-2.9984
1988,8,3,2,136,-3.6523
1988,8,3,3,140,-3.1377
1988,8,3,4,125,-2.6388
1988,8,3,5,112,-2.7334
1988,9,1,1,723,2.0113
1988,9,1,2,382,2.9878
1988,9,1,3,289,3.1888
1988,9,1,4,324,0.9910
1988,9,1,5,629,2.3280
1988,9,2,1,137,2.8513
1988,9,2,2,104,3.5848
1988,9,2,3,116,2.6537
1988,9,2,4,100,2.5336
1988,9,2,5,174,2.4313
1988,9,3,1,115,4.5029
1988,9,3,2,135,3.7507
1988,9,3,3,140,4.5742
1988,9,3,4,125,3.5517
1988,9,3,5,112,4.4530
1988,10,1,1,716,-2.8192
1988,10,1,2,380,-0.9419
1988,10,1,3,286,-2.1681
1988,10,1,4,321,-1.3094
1988,10,1,5,624,-1.7801
1988,10,2,1,135,-0.6953
1988,10,2,2,102,-0.7427
1988,10,2,3,116,0.3857
1988,10,2,4,98,-0.8358
1988,10,2,5,173,-0.3602
1988,10,3,1,115,3.9490
1988,10,3,2,135,2.5027
1988,10,3,3,140,2.8097
1988,10,3,4,125,1.8529
1988,10,3,5,111,0.5753
1988,11,1,1,711,-5.2497
1988,11,1,2,376,-3.3240
1988,11,1,3,284,-2.5832
1988,11,1,4,315,-3.3596
1988,11,1,5,621,-4.7275
1988,11,2,1,135,-4.0888
1988,11,2,2,102,-1.7102
1988,11,2,3,115,-2.6625
1988,11,2,4,98,-3.0420
1988,11,2,5,170,-2.4215
1988,11,3,1,113,-0.5863
1988,11,3,2,135,-1.6337
1988,11,3,3,140,-0.8380
1988,11,3,4,124,-2.4738
1988,11,3,5,110,-1.6948
1988,12,1,1,707,4.8442
1988,12,1,2,370,4.1179
1988,12,1,3,280,4.1858
1988,12,1,4,313,3.8560
1988,12,1,5,613,2.7476
1988,12,2,1,133,6.8414
1988,12,2,2,101,4.6380
1988,12,2,3,115,4.9429
1988,12,2,4,98,3.4149
1988,12,2,5,167,2.7645
1988,12,3,1,113,1.6780
1988,12,3,2,132,2.1834
1988,12,3,3,140,1.9723
1988,12,3,4,124,2.5690
1988,12,3,5,110,3.2518
1989,1,1,1,696,6.6689
1989,1,1,2,368,4.5052
1989,1,1,3,277,4.4748
1989,1,1,4,309,4.3967
1989,1,1,5,605,5.0620
1989,1,2,1,133,3.9796
1989,1,2,2,100,3.5108
1989,1,2,3,115,4.8204
1989,1,2,4,98,3.9530
1989,1,2,5,165,5.5877
1989,1,3,1,113,6.8393
1989,1,3,2,132,7.1621
1989,1,3,3,137,6.4145
1989,1,3,4,124,5.7485
1989,1,3,5,109,6.7696
1989,2,1,1,687,0.5446
1989,2,1,2,363,1.4393
1989,2,1,3,272,1.0770
1989,2,1,4,306,0.7185
1989,2,1,5,602,0.0099
1989,2,2,1,133,0.8694
1989,2,2,2,100,0.8409
1989,2,2,3,114,0.9598
1989,2,2,4,97,2.9392
1989,2,2,5,164,0.3355
1989,2,3,1,113,-1.6589
1989,2,3,2,131,-2.7630
1989,2,3,3,137,-2.1571
1989,2,3,4,123,-2.6032
1989,2,3,5,109,-2.2760
1989,3,1,1,680,2.1360
1989,3,1,2,356,2.5419
1989,3,1,3,267,3.7005
1989,3,1,4,303,3.9605
1989,3,1,5,601,2.1682
1989,3,2,1,131,4.2671
1989,3,2,2,99,4.0418
1989,3,2,3,114,1.9721
1989,3,2,4,97,2.3984
1989,3,2,5,163,2.4638
1989,3,3,1,113,2.8022
1989,3,3,2,131,0.5257
1989,3,3,3,137,2.9186
1989,3,3,4,123,1.0353
1989,3,3,5,109,1.5916
1989,4,1,1,674,3.3309
1989,4,1,2,354,4.9738
1989,4,1,3,262,2.6675
1989,4,1,4,302,1.4289
1989,4,1,5,595,2.7590
1989,4,2,1,130,5.2309
1989,4,2,2,98,3.8467
1989,4,2,3,114,3.7217
1989,4,2,4,96,5.3070
1989,4,2,5,162,5.6350
1989,4,3,1,111,5.0703
1989,4,3,2,131,4.9952
1989,4,3,3,137,5.8556
1989,4,3,4,123,5.1024
1989,4,3,5,109,5.7250
1989,5,1,1,671,3.4068
1989,5,1,2,354,3.9905
1989,5,1,3,259,5.1798
1989,5,1,4,298,2.5812
1989,5,1,5,589,3.0221
1989,5,2,1,130,5.4769
1989,5,2,2,98,4.5660
1989,5,2,3,114,4.1482
1989,5,2,4,95,4.0298
1989,5,2,5,159,3.9357
1989,5,3,1,111,3.6913
1989,5,3,2,131,3.5799
1989,5,3,3,137,5.4085
1989,5,3,4,123,4.0417
1989,5,3,5,108,4.7141
1989,6,1,1,664,-1.3642
1989,6,1,2,349,-1.5563
1989,6,1,3,254,-1.5439
1989,6,1,4,295,-0.8828
1989,6,1,5,584,-2.0856
1989,6,2,1,128,-1.9276
1989,6,2,2,98,-0.3906
1989,6,2,3,114,-0.3584
1989,6,2,4,95,-3.6240
1989,6,2,5,158,-2.0541
1989,6,3,1,110,-1.2257
1989,6,3,2,131,-0.6345
1989,6,3,3,137,-0.4629
1989,6,3,4,122,-0.4512
1989,6,3,5,106,-1.1784
1989,7,1,1,841,2.8928
1989,7,1,2,365,3.7030
1989,7,1,3,332,2.3377
1989,7,1,4,409,2.3076
