year,month,rank_ME,rank_PTA,nstocks,ret_vw
2003,10,3,5,151,8.4175
2003,11,1,1,373,4.8886
2003,11,1,2,698,5.8986
2003,11,1,3,260,4.5425
2003,11,1,4,256,3.5469
2003,11,1,5,393,4.4448
2003,11,2,1,139,3.8503
2003,11,2,2,146,3.4794
2003,11,2,3,125,2.8537
2003,11,2,4,131,3.0137
2003,11,2,5,194,2.5239
2003,11,3,1,142,2.7084
2003,11,3,2,157,1.5104
2003,11,3,3,182,1.1209
2003,11,3,4,159,0.6978
2003,11,3,5,150,1.5706
2003,12,1,1,367,2.5163
2003,12,1,2,690,2.1915
2003,12,1,3,258,3.5040
2003,12,1,4,253,2.2116
2003,12,1,5,390,2.0738
2003,12,2,1,139,3.2885
2003,12,2,2,146,0.9477
2003,12,2,3,125,2.6193
2003,12,2,4,131,2.5326
2003,12,2,5,194,3.5971
2003,12,3,1,142,6.7944
2003,12,3,2,157,4.4118
2003,12,3,3,182,5.1268
2003,12,3,4,158,2.5779
2003,12,3,5,149,3.6119
2004,1,1,1,364,7.6171
2004,1,1,2,677,11.3213
2004,1,1,3,257,7.5382
2004,1,1,4,252,5.1415
2004,1,1,5,388,5.5084
2004,1,2,1,136,4.3157
2004,1,2,2,145,8.3433
2004,1,2,3,125,2.5270
2004,1,2,4,130,1.9615
2004,1,2,5,194,2.0775
2004,1,3,1,141,2.5221
2004,1,3,2,157,1.0971
2004,1,3,3,182,1.3987
2004,1,3,4,158,0.2831
2004,1,3,5,149,2.1268
2004,2,1,1,357,-0.7646
2004,2,1,2,673,-0.1141
2004,2,1,3,256,-0.0630
2004,2,1,4,251,0.8479
2004,2,1,5,382,-0.1087
2004,2,2,1,136,-0.3590
2004,2,2,2,145,-0.7930
2004,2,2,3,125,1.1265
2004,2,2,4,130,1.8770
2004,2,2,5,194,0.8889
2004,2,3,1,141,0.0298
2004,2,3,2,157,1.4462
2004,2,3,3,181,0.6339
2004,2,3,4,157,4.0523
2004,2,3,5,149,0.9476
2004,3,1,1,354,-0.6514
2004,3,1,2,667,-1.5491
2004,3,1,3,255,-2.4605
2004,3,1,4,248,0.1240
2004,3,1,5,378,0.0992
2004,3,2,1,136,-0.3034
2004,3,2,2,145,0.5371
2004,3,2,3,124,1.7306
2004,3,2,4,130,2.7015
2004,3,2,5,194,1.5328
2004,3,3,1,141,-1.5381
2004,3,3,2,157,-0.8964
2004,3,3,3,181,-2.6869
2004,3,3,4,157,-0.4436
2004,3,3,5,149,0.5410
2004,4,1,1,346,-3.9719
2004,4,1,2,662,-8.3900
2004,4,1,3,253,-4.2065
2004,4,1,4,247,-2.9036
2004,4,1,5,376,-3.8553
2004,4,2,1,136,-4.5836
2004,4,2,2,145,-6.8992
2004,4,2,3,124,-2.9664
2004,4,2,4,130,-1.0602
2004,4,2,5,194,-3.4309
2004,4,3,1,140,-2.2713
2004,4,3,2,156,0.2181
2004,4,3,3,181,0.1387
2004,4,3,4,157,-0.7104
2004,4,3,5,149,-2.6223
2004,5,1,1,339,0.4062
2004,5,1,2,659,-2.3185
2004,5,1,3,252,-1.2458
2004,5,1,4,245,1.3755
2004,5,1,5,370,-0.0607
2004,5,2,1,136,2.1531
2004,5,2,2,145,2.5611
2004,5,2,3,124,-0.2877
2004,5,2,4,130,-0.2603
2004,5,2,5,193,1.5613
2004,5,3,1,139,2.3791
2004,5,3,2,156,1.9769
2004,5,3,3,181,0.4112
2004,5,3,4,157,0.2441
2004,5,3,5,149,2.7780
2004,6,1,1,338,4.0136
2004,6,1,2,652,2.2133
2004,6,1,3,251,3.7399
2004,6,1,4,244,3.3513
2004,6,1,5,366,3.9120
2004,6,2,1,135,5.0525
2004,6,2,2,145,3.5680
2004,6,2,3,124,3.6934
2004,6,2,4,130,6.1879
2004,6,2,5,192,5.2692
2004,6,3,1,139,2.3207
2004,6,3,2,155,1.9833
2004,6,3,3,181,2.4787
2004,6,3,4,157,0.0252
2004,6,3,5,148,4.3256
2004,7,1,1,438,-8.1584
2004,7,1,2,628,-11.8458
2004,7,1,3,237,-8.6582
2004,7,1,4,253,-7.2251
2004,7,1,5,387,-8.8394
2004,7,2,1,136,-7.5533
2004,7,2,2,149,-9.3608
2004,7,2,3,114,-6.5840
2004,7,2,4,118,-4.9712
2004,7,2,5,191,-7.5853
2004,7,3,1,123,-5.5562
2004,7,3,2,169,-6.3901
2004,7,3,3,184,-1.7669
2004,7,3,4,146,-4.4991
2004,7,3,5,156,-4.5084
2004,8,1,1,431,-2.1156
2004,8,1,2,618,-1.3829
2004,8,1,3,237,-2.7898
2004,8,1,4,253,-1.9191
2004,8,1,5,383,-2.5319
2004,8,2,1,136,-3.0387
2004,8,2,2,149,-2.6621
2004,8,2,3,113,-0.2237
2004,8,2,4,118,-2.2178
2004,8,2,5,190,-2.0076
2004,8,3,1,123,-0.7560
2004,8,3,2,169,-0.6314
2004,8,3,3,184,-0.0973
2004,8,3,4,146,-1.5352
2004,8,3,5,156,0.0723
2004,9,1,1,430,4.4806
2004,9,1,2,611,3.2013
2004,9,1,3,236,4.6456
2004,9,1,4,251,4.5654
2004,9,1,5,381,5.2026
2004,9,2,1,135,6.5175
2004,9,2,2,147,4.1439
2004,9,2,3,113,4.8606
2004,9,2,4,117,5.8628
2004,9,2,5,189,7.3945
2004,9,3,1,122,1.0571
2004,9,3,2,168,2.1377
2004,9,3,3,184,0.9967
2004,9,3,4,146,2.0422
2004,9,3,5,155,4.6112
2004,10,1,1,428,0.9870
2004,10,1,2,609,0.1064
2004,10,1,3,235,-0.1178
2004,10,1,4,248,1.8493
2004,10,1,5,380,0.8612
2004,10,2,1,135,1.9666
2004,10,2,2,147,1.9985
2004,10,2,3,113,2.2193
2004,10,2,4,116,2.2935
2004,10,2,5,190,2.0496
2004,10,3,1,122,0.2331
2004,10,3,2,168,1.1608
2004,10,3,3,184,1.8240
2004,10,3,4,145,3.1464
2004,10,3,5,155,2.2177
2004,11,1,1,424,9.5839
2004,11,1,2,602,11.3754
2004,11,1,3,234,8.3190
2004,11,1,4,248,8.2888
2004,11,1,5,377,8.5847
2004,11,2,1,134,8.8429
2004,11,2,2,147,8.6227
2004,11,2,3,113,8.7160
2004,11,2,4,116,8.4684
2004,11,2,5,188,9.8364
2004,11,3,1,121,5.2476
2004,11,3,2,167,5.0641
2004,11,3,3,184,3.3014
2004,11,3,4,145,3.9099
2004,11,3,5,155,5.8569
2004,12,1,1,420,6.0896
2004,12,1,2,595,6.1379
2004,12,1,3,232,4.3018
2004,12,1,4,246,6.1853
2004,12,1,5,375,6.1936
2004,12,2,1,134,3.1584
2004,12,2,2,147,2.7806
2004,12,2,3,113,3.0390
2004,12,2,4,116,2.5599
2004,12,2,5,186,2.8719
2004,12,3,1,121,2.6443
2004,12,3,2,167,3.7508
2004,12,3,3,184,3.1882
2004,12,3,4,145,4.1779
2004,12,3,5,155,2.2423
2005,1,1,1,414,-4.2865
2005,1,1,2,589,-5.6208
2005,1,1,3,232,-3.8471
2005,1,1,4,244,-3.2379
2005,1,1,5,373,-4.0484
2005,1,2,1,132,-4.2049
2005,1,2,2,145,-5.8394
2005,1,2,3,111,-2.7644
2005,1,2,4,116,-1.5555
2005,1,2,5,186,-3.8013
2005,1,3,1,120,-4.6086
2005,1,3,2,167,-1.6569
2005,1,3,3,183,-1.8398
2005,1,3,4,145,-2.7676
2005,1,3,5,155,-3.8252
2005,2,1,1,410,1.3906
2005,2,1,2,582,-0.2388
2005,2,1,3,231,-0.1603
2005,2,1,4,241,1.6031
2005,2,1,5,372,0.1377
2005,2,2,1,132,1.9987
2005,2,2,2,145,1.3450
2005,2,2,3,111,3.3119
2005,2,2,4,115,2.2121
2005,2,2,5,186,3.7876
2005,2,3,1,119,3.7602
2005,2,3,2,167,1.0436
2005,2,3,3,183,3.4574
2005,2,3,4,145,1.5074
2005,2,3,5,155,4.4991
2005,3,1,1,408,-2.5382
2005,3,1,2,579,-5.7477
2005,3,1,3,231,-4.1943
2005,3,1,4,240,-2.6851
2005,3,1,5,369,-3.0970
2005,3,2,1,131,-2.1623
2005,3,2,2,143,-4.7267
2005,3,2,3,111,-0.8541
2005,3,2,4,115,-1.8112
2005,3,2,5,185,-1.7594
2005,3,3,1,119,-1.7344
2005,3,3,2,167,-1.8553
2005,3,3,3,183,-1.6008
2005,3,3,4,145,0.3044
2005,3,3,5,155,0.6590
2005,4,1,1,404,-7.5698
2005,4,1,2,574,-7.5886
2005,4,1,3,231,-5.8381
2005,4,1,4,238,-7.1049
