year,month,rank_ME,rank_CPq_6,nstocks,ret_vw
1986,4,1,5,530,2.2465
1986,4,2,1,261,3.3889
1986,4,2,2,207,1.7774
1986,4,2,3,177,1.0958
1986,4,2,4,146,0.5423
1986,4,2,5,109,-1.0474
1986,4,3,1,173,1.1365
1986,4,3,2,195,-0.1244
1986,4,3,3,202,-0.8579
1986,4,3,4,184,-1.2712
1986,4,3,5,146,-2.6707
1986,5,1,1,909,4.4305
1986,5,1,2,689,3.8887
1986,5,1,3,632,3.5678
1986,5,1,4,530,5.2797
1986,5,1,5,615,4.9651
1986,5,2,1,292,3.6349
1986,5,2,2,232,2.7360
1986,5,2,3,197,4.6295
1986,5,2,4,163,5.2009
1986,5,2,5,128,2.1540
1986,5,3,1,193,7.9326
1986,5,3,2,217,5.7172
1986,5,3,3,227,6.0378
1986,5,3,4,201,5.2800
1986,5,3,5,163,4.9724
1986,6,1,1,918,0.7082
1986,6,1,2,701,-0.8855
1986,6,1,3,621,-0.3206
1986,6,1,4,531,1.3919
1986,6,1,5,617,1.7288
1986,6,2,1,290,-0.3985
1986,6,2,2,259,-0.1799
1986,6,2,3,205,0.6946
1986,6,2,4,168,2.5363
1986,6,2,5,127,-1.6954
1986,6,3,1,196,2.0614
1986,6,3,2,223,2.8121
1986,6,3,3,230,2.2465
1986,6,3,4,203,2.0506
1986,6,3,5,166,0.9013
1986,7,1,1,830,-10.5476
1986,7,1,2,639,-9.5039
1986,7,1,3,572,-6.8347
1986,7,1,4,505,-6.9299
1986,7,1,5,570,-8.1092
1986,7,2,1,282,-10.8049
1986,7,2,2,245,-9.4901
1986,7,2,3,181,-6.6040
1986,7,2,4,144,-5.2155
1986,7,2,5,117,-5.7724
1986,7,3,1,191,-8.1363
1986,7,3,2,209,-6.7041
1986,7,3,3,204,-4.7626
1986,7,3,4,194,-1.7567
1986,7,3,5,147,-2.6858
1986,8,1,1,953,0.3717
1986,8,1,2,680,1.0809
1986,8,1,3,602,2.2405
1986,8,1,4,548,3.0390
1986,8,1,5,614,2.0114
1986,8,2,1,309,3.9325
1986,8,2,2,265,4.4535
1986,8,2,3,216,3.9159
1986,8,2,4,160,4.6057
1986,8,2,5,129,5.4224
1986,8,3,1,211,4.0841
1986,8,3,2,221,4.6448
1986,8,3,3,229,6.4850
1986,8,3,4,219,7.9694
1986,8,3,5,175,11.8830
1986,9,1,1,959,-8.3511
1986,9,1,2,681,-6.6290
1986,9,1,3,618,-6.3460
1986,9,1,4,553,-5.5417
1986,9,1,5,619,-3.5106
1986,9,2,1,304,-8.0664
1986,9,2,2,264,-7.3137
1986,9,2,3,221,-5.1356
1986,9,2,4,159,-4.0989
1986,9,2,5,126,-3.0230
1986,9,3,1,210,-10.0031
1986,9,3,2,222,-9.2016
1986,9,3,3,221,-6.7226
1986,9,3,4,217,-7.8089
1986,9,3,5,176,-4.7539
1986,10,1,1,889,1.8353
1986,10,1,2,646,3.2174
1986,10,1,3,560,3.2439
1986,10,1,4,527,2.7529
1986,10,1,5,559,1.0643
1986,10,2,1,287,5.0267
1986,10,2,2,251,4.7115
1986,10,2,3,214,3.9167
1986,10,2,4,151,2.8147
1986,10,2,5,117,3.0001
1986,10,3,1,196,7.8405
1986,10,3,2,208,8.4275
1986,10,3,3,202,6.7563
1986,10,3,4,196,6.0742
1986,10,3,5,149,4.2120
1986,11,1,1,1010,-1.3506
1986,11,1,2,690,0.1154
1986,11,1,3,608,0.3750
1986,11,1,4,563,0.4061
1986,11,1,5,639,0.2216
1986,11,2,1,309,1.1371
1986,11,2,2,277,0.8222
1986,11,2,3,228,0.7540
1986,11,2,4,168,0.7241
1986,11,2,5,127,-1.4713
1986,11,3,1,205,2.3446
1986,11,3,2,211,2.4236
1986,11,3,3,232,2.5992
1986,11,3,4,228,1.6955
1986,11,3,5,171,3.0753
1986,12,1,1,1008,-4.4218
1986,12,1,2,669,-2.3509
1986,12,1,3,622,-2.9285
1986,12,1,4,563,-2.0321
1986,12,1,5,668,-3.1933
1986,12,2,1,306,-3.2764
1986,12,2,2,268,-2.0711
1986,12,2,3,229,-1.3110
1986,12,2,4,161,-1.0618
1986,12,2,5,134,-1.3347
1986,12,3,1,209,-2.8203
1986,12,3,2,211,-2.4010
1986,12,3,3,230,-3.3071
1986,12,3,4,226,-3.6182
1986,12,3,5,166,-2.7217
1987,1,1,1,916,11.8533
1987,1,1,2,605,11.4049
1987,1,1,3,563,10.9692
1987,1,1,4,505,10.6552
1987,1,1,5,591,9.7401
1987,1,2,1,286,13.4194
1987,1,2,2,232,12.2142
1987,1,2,3,208,13.9447
1987,1,2,4,156,13.0518
1987,1,2,5,120,9.9477
1987,1,3,1,189,15.1761
1987,1,3,2,188,17.1638
1987,1,3,3,206,14.6464
1987,1,3,4,204,12.3160
1987,1,3,5,156,12.0340
1987,2,1,1,991,8.8707
1987,2,1,2,636,8.1529
1987,2,1,3,646,7.8500
1987,2,1,4,573,8.1219
1987,2,1,5,645,8.1142
1987,2,2,1,305,9.0822
1987,2,2,2,251,8.6775
1987,2,2,3,224,7.7106
1987,2,2,4,176,6.8256
1987,2,2,5,125,7.2288
1987,2,3,1,204,8.5425
1987,2,3,2,208,6.5325
1987,2,3,3,227,3.8799
1987,2,3,4,216,-0.0660
1987,2,3,5,180,0.0814
1987,3,1,1,1005,2.4936
1987,3,1,2,652,0.8098
1987,3,1,3,653,2.5848
1987,3,1,4,601,3.7711
1987,3,1,5,652,4.5118
1987,3,2,1,304,1.9922
1987,3,2,2,255,0.8320
1987,3,2,3,226,1.9040
1987,3,2,4,175,1.8362
1987,3,2,5,129,3.4999
1987,3,3,1,214,2.3476
1987,3,3,2,205,2.7065
1987,3,3,3,227,2.4119
1987,3,3,4,216,4.0595
1987,3,3,5,177,3.9757
1987,4,1,1,899,-2.1546
1987,4,1,2,604,-3.6074
1987,4,1,3,643,-3.4757
1987,4,1,4,573,-2.8878
1987,4,1,5,603,-3.1460
1987,4,2,1,287,-2.2196
1987,4,2,2,238,-2.9875
1987,4,2,3,212,-3.7345
1987,4,2,4,159,-2.8600
1987,4,2,5,115,-2.6169
1987,4,3,1,198,-1.5381
1987,4,3,2,183,-1.4290
1987,4,3,3,207,-0.9592
1987,4,3,4,194,-0.7307
1987,4,3,5,161,-0.3890
1987,5,1,1,992,-0.2464
1987,5,1,2,667,-0.6409
1987,5,1,3,714,0.0170
1987,5,1,4,618,-0.2757
1987,5,1,5,662,0.9793
1987,5,2,1,300,0.4941
1987,5,2,2,256,0.6951
1987,5,2,3,235,0.1051
1987,5,2,4,184,-0.3615
1987,5,2,5,139,-0.9977
1987,5,3,1,221,0.8251
1987,5,3,2,209,0.4639
1987,5,3,3,236,0.4127
1987,5,3,4,212,0.0632
1987,5,3,5,175,0.2540
1987,6,1,1,984,0.6655
1987,6,1,2,694,2.8292
1987,6,1,3,720,2.9159
1987,6,1,4,616,3.1405
1987,6,1,5,666,4.9750
1987,6,2,1,296,0.8763
1987,6,2,2,252,3.8155
1987,6,2,3,242,3.7827
1987,6,2,4,183,3.4772
1987,6,2,5,147,3.4597
1987,6,3,1,224,4.0734
1987,6,3,2,216,5.0654
1987,6,3,3,229,4.8778
1987,6,3,4,218,5.0419
1987,6,3,5,175,4.4478
1987,7,1,1,876,2.7077
1987,7,1,2,638,3.5229
1987,7,1,3,672,2.8902
1987,7,1,4,594,2.9754
1987,7,1,5,586,3.9964
1987,7,2,1,281,3.4678
1987,7,2,2,230,3.8702
1987,7,2,3,236,4.1716
1987,7,2,4,160,3.7833
1987,7,2,5,127,4.8199
1987,7,3,1,214,5.4588
1987,7,3,2,200,6.0523
1987,7,3,3,193,5.7698
1987,7,3,4,193,2.8972
1987,7,3,5,147,3.6888
1987,8,1,1,1012,1.3786
1987,8,1,2,712,2.4330
1987,8,1,3,742,1.4245
1987,8,1,4,648,2.8716
1987,8,1,5,630,2.2595
1987,8,2,1,304,3.7546
1987,8,2,2,252,2.7561
1987,8,2,3,256,3.3944
1987,8,2,4,184,4.1799
1987,8,2,5,138,4.3013
1987,8,3,1,238,4.4459
1987,8,3,2,234,4.1513
1987,8,3,3,217,3.7830
1987,8,3,4,218,3.4482
1987,8,3,5,159,3.0115
1987,9,1,1,996,-1.9143
1987,9,1,2,725,-1.0715
1987,9,1,3,748,-1.2319
1987,9,1,4,656,-1.5051
1987,9,1,5,638,-0.7119
1987,9,2,1,294,-2.7287
1987,9,2,2,259,-1.7070
1987,9,2,3,240,-2.7971
1987,9,2,4,182,-1.3963
1987,9,2,5,134,-0.7766
1987,9,3,1,236,-2.9455
1987,9,3,2,234,-1.4204
1987,9,3,3,218,-0.8434
1987,9,3,4,214,-2.2781
1987,9,3,5,159,-2.2832
1987,10,1,1,902,-32.1546
1987,10,1,2,671,-28.9605
1987,10,1,3,690,-29.8938
1987,10,1,4,629,-28.6785
1987,10,1,5,588,-27.1286
1987,10,2,1,271,-32.4474
1987,10,2,2,250,-30.0863
1987,10,2,3,225,-29.9308
1987,10,2,4,163,-25.3307
1987,10,2,5,119,-20.9284
1987,10,3,1,219,-25.1087
1987,10,3,2,223,-23.4150
1987,10,3,3,194,-23.7936
1987,10,3,4,194,-17.9096
1987,10,3,5,130,-16.7325
1987,11,1,1,1015,-6.9164
1987,11,1,2,738,-5.5407
1987,11,1,3,748,-3.4359
1987,11,1,4,697,-3.8903
1987,11,1,5,702,-5.0182
1987,11,2,1,309,-6.3684
1987,11,2,2,267,-5.0784
1987,11,2,3,249,-4.8339
1987,11,2,4,186,-1.5006
1987,11,2,5,152,-2.1775
1987,11,3,1,231,-8.5252
1987,11,3,2,244,-7.9285
1987,11,3,3,232,-6.9432
1987,11,3,4,228,-7.8510
1987,11,3,5,150,-6.2174
1987,12,1,1,1004,5.7473
1987,12,1,2,755,6.3935
1987,12,1,3,761,6.8301
1987,12,1,4,730,6.0592
1987,12,1,5,736,4.4854
1987,12,2,1,326,13.0689
1987,12,2,2,274,12.4596
1987,12,2,3,265,10.5820
1987,12,2,4,195,7.4102
1987,12,2,5,157,5.8609
1987,12,3,1,236,10.1472
1987,12,3,2,238,8.9568
1987,12,3,3,234,8.4239
1987,12,3,4,231,6.1574
1987,12,3,5,158,6.2892
1988,1,1,1,902,4.6297
1988,1,1,2,721,3.7139
1988,1,1,3,720,4.0580
1988,1,1,4,711,6.9600
1988,1,1,5,710,7.2926
1988,1,2,1,317,0.5974
1988,1,2,2,264,1.4066
1988,1,2,3,256,2.2049
1988,1,2,4,183,7.1254
1988,1,2,5,149,6.5441
1988,1,3,1,215,0.8253
1988,1,3,2,215,1.7745
1988,1,3,3,214,3.2095
1988,1,3,4,209,6.8011
1988,1,3,5,147,8.4244
1988,2,1,1,1000,7.0071
1988,2,1,2,779,7.2249
1988,2,1,3,799,8.8177
1988,2,1,4,756,9.3089
1988,2,1,5,785,8.5903
1988,2,2,1,328,9.5652
1988,2,2,2,286,9.7354
1988,2,2,3,274,8.7239
1988,2,2,4,209,9.8816
1988,2,2,5,163,10.7505
1988,2,3,1,231,5.7271
1988,2,3,2,237,5.7760
1988,2,3,3,223,7.1147
1988,2,3,4,212,2.6057
1988,2,3,5,169,4.3085
1988,3,1,1,1009,4.9605
1988,3,1,2,777,6.5798
1988,3,1,3,821,5.7514
1988,3,1,4,766,6.9096
1988,3,1,5,797,5.3069
1988,3,2,1,326,2.4836
1988,3,2,2,279,3.4275
1988,3,2,3,274,5.4311
1988,3,2,4,211,4.3290
1988,3,2,5,157,3.5083
1988,3,3,1,230,-2.7402
1988,3,3,2,236,-4.3020
1988,3,3,3,223,-2.2859
1988,3,3,4,209,-1.8358
1988,3,3,5,173,-0.2280
1988,4,1,1,893,1.5359
1988,4,1,2,715,1.8503
1988,4,1,3,761,2.5134
1988,4,1,4,681,2.5602
1988,4,1,5,753,2.3459
1988,4,2,1,311,2.2584
1988,4,2,2,264,2.1069
1988,4,2,3,250,1.8815
1988,4,2,4,198,0.7432
1988,4,2,5,133,2.1553
1988,4,3,1,205,-0.8804
1988,4,3,2,216,0.3701
1988,4,3,3,210,2.5883
1988,4,3,4,194,1.9477
1988,4,3,5,153,1.8956
1988,5,1,1,986,-2.6221
1988,5,1,2,759,-2.3078
1988,5,1,3,769,-1.4569
1988,5,1,4,716,-2.2225
1988,5,1,5,828,-0.9117
1988,5,2,1,327,-1.9173
1988,5,2,2,280,-1.2691
1988,5,2,3,260,-1.1674
1988,5,2,4,211,-0.6063
1988,5,2,5,151,-1.2410
1988,5,3,1,225,-0.4773
1988,5,3,2,229,-0.3555
1988,5,3,3,225,0.3353
1988,5,3,4,212,0.5138
1988,5,3,5,179,1.1273
1988,6,1,1,974,6.5659
1988,6,1,2,721,6.7748
1988,6,1,3,760,7.4096
1988,6,1,4,696,7.1499
1988,6,1,5,840,7.6354
1988,6,2,1,332,7.8823
1988,6,2,2,278,7.6208
1988,6,2,3,249,6.7971
1988,6,2,4,206,7.6601
1988,6,2,5,156,8.5313
1988,6,3,1,226,4.6645
1988,6,3,2,231,6.0229
1988,6,3,3,225,4.8116
1988,6,3,4,214,3.5157
1988,6,3,5,178,4.9635
1988,7,1,1,869,-1.0770
1988,7,1,2,668,-1.1779
1988,7,1,3,693,0.3800
1988,7,1,4,632,-0.3755
1988,7,1,5,755,1.5705
1988,7,2,1,304,-3.4826
1988,7,2,2,246,-1.9619
1988,7,2,3,237,-1.7251
1988,7,2,4,186,0.8172
1988,7,2,5,150,1.7594
1988,7,3,1,218,-1.2715
1988,7,3,2,209,-2.1075
1988,7,3,3,202,-0.8441
1988,7,3,4,200,-1.0474
1988,7,3,5,170,0.3957
1988,8,1,1,1005,-2.5289
1988,8,1,2,716,-2.8029
1988,8,1,3,771,-1.9961
1988,8,1,4,693,-1.9781
1988,8,1,5,789,-0.9739
1988,8,2,1,342,-3.4473
1988,8,2,2,271,-4.0031
1988,8,2,3,269,-2.8316
1988,8,2,4,198,-2.1151
1988,8,2,5,161,-1.6359
1988,8,3,1,230,-3.3201
1988,8,3,2,234,-3.6061
1988,8,3,3,235,-2.7200
1988,8,3,4,231,-2.8945
1988,8,3,5,192,-2.8985
1988,9,1,1,1001,2.4093
1988,9,1,2,709,3.0471
1988,9,1,3,763,3.5814
1988,9,1,4,676,2.5013
1988,9,1,5,791,2.5927
1988,9,2,1,343,2.9118
1988,9,2,2,284,3.1295
1988,9,2,3,268,3.7202
1988,9,2,4,196,3.4984
1988,9,2,5,159,3.4930
1988,9,3,1,225,4.9355
1988,9,3,2,233,4.8798
1988,9,3,3,237,3.7766
1988,9,3,4,234,3.0132
1988,9,3,5,194,3.7322
1988,10,1,1,897,-2.7328
1988,10,1,2,668,-1.8327
1988,10,1,3,684,-1.2743
1988,10,1,4,616,0.0959
1988,10,1,5,742,0.4178
1988,10,2,1,310,-1.6237
1988,10,2,2,271,-1.3778
1988,10,2,3,237,-0.8059
1988,10,2,4,181,0.5056
1988,10,2,5,148,1.9307
1988,10,3,1,215,1.3331
1988,10,3,2,221,2.1915
1988,10,3,3,216,1.8326
1988,10,3,4,215,2.4700
1988,10,3,5,166,3.0706
1988,11,1,1,993,-4.2151
1988,11,1,2,731,-3.2984
1988,11,1,3,755,-2.9903
1988,11,1,4,669,-3.4241
1988,11,1,5,832,-2.9390
1988,11,2,1,346,-3.2770
1988,11,2,2,290,-2.5242
1988,11,2,3,266,-2.5157
1988,11,2,4,209,-3.6332
1988,11,2,5,176,-1.5640
1988,11,3,1,218,-1.0833
1988,11,3,2,233,-2.4130
1988,11,3,3,245,-1.8724
1988,11,3,4,239,-1.5078
1988,11,3,5,181,-0.2874
1988,12,1,1,985,4.0981
1988,12,1,2,732,4.7204
1988,12,1,3,767,4.5663
1988,12,1,4,661,5.1768
1988,12,1,5,847,3.1154
1988,12,2,1,348,5.0117
1988,12,2,2,293,4.5959
1988,12,2,3,263,4.4092
1988,12,2,4,213,3.5313
1988,12,2,5,171,6.2708
1988,12,3,1,220,2.9102
1988,12,3,2,229,2.3703
1988,12,3,3,242,2.8907
1988,12,3,4,233,1.6985
1988,12,3,5,180,1.5133
1989,1,1,1,906,4.9522
1989,1,1,2,670,3.8794
1989,1,1,3,719,4.7310
1989,1,1,4,609,5.3994
1989,1,1,5,744,4.7014
1989,1,2,1,308,3.2536
1989,1,2,2,267,4.7473
1989,1,2,3,245,4.9012
1989,1,2,4,186,5.0105
1989,1,2,5,150,7.3955
1989,1,3,1,185,5.6098
1989,1,3,2,203,6.8509
1989,1,3,3,210,6.3477
1989,1,3,4,204,6.9922
1989,1,3,5,163,7.2728
1989,2,1,1,987,0.0684
1989,2,1,2,738,-0.1319
1989,2,1,3,800,0.6180
1989,2,1,4,666,0.6567
1989,2,1,5,792,1.6502
1989,2,2,1,315,0.6968
1989,2,2,2,285,0.6466
1989,2,2,3,276,0.0498
1989,2,2,4,205,1.4580
1989,2,2,5,156,2.2901
1989,2,3,1,206,-1.6319
1989,2,3,2,224,-3.2364
1989,2,3,3,219,-1.9381
1989,2,3,4,220,-2.3621
1989,2,3,5,194,-2.1084
1989,3,1,1,994,3.9455
1989,3,1,2,740,3.2412
1989,3,1,3,780,2.7399
1989,3,1,4,685,2.7836
1989,3,1,5,792,4.1367
1989,3,2,1,303,2.7809
1989,3,2,2,282,1.4135
1989,3,2,3,279,1.5766
1989,3,2,4,208,2.1509
1989,3,2,5,154,3.3426
1989,3,3,1,197,2.2979
1989,3,3,2,227,0.0932
1989,3,3,3,216,2.5787
1989,3,3,4,218,1.8528
1989,3,3,5,193,1.8384
1989,4,1,1,884,3.8608
1989,4,1,2,714,3.4613
1989,4,1,3,711,3.3963
1989,4,1,4,658,2.6562
1989,4,1,5,739,3.2596
1989,4,2,1,291,6.5698
1989,4,2,2,271,5.3703
1989,4,2,3,261,4.6870
1989,4,2,4,192,5.4798
1989,4,2,5,129,4.8445
1989,4,3,1,185,6.4504
1989,4,3,2,211,5.5592
1989,4,3,3,209,4.5692
1989,4,3,4,203,5.5731
1989,4,3,5,168,4.3941
1989,5,1,1,1006,3.8845
1989,5,1,2,788,4.3920
1989,5,1,3,765,3.5979
1989,5,1,4,706,3.4675
1989,5,1,5,820,3.1016
1989,5,2,1,320,5.8083
1989,5,2,2,288,5.0492
1989,5,2,3,269,4.5668
1989,5,2,4,217,4.0040
1989,5,2,5,147,4.1272
1989,5,3,1,213,4.9918
1989,5,3,2,239,4.1184
1989,5,3,3,239,5.0720
1989,5,3,4,229,2.9473
1989,5,3,5,189,3.1799
1989,6,1,1,1004,-3.2430
1989,6,1,2,796,-3.7665
1989,6,1,3,754,-1.1891
1989,6,1,4,716,-1.3107
1989,6,1,5,815,0.9683
1989,6,2,1,318,-3.8338
1989,6,2,2,287,-2.3102
1989,6,2,3,265,-1.8414
1989,6,2,4,238,-2.5677
1989,6,2,5,152,-2.2045
1989,6,3,1,217,-0.9302
1989,6,3,2,241,-0.4354
1989,6,3,3,247,-0.3663
1989,6,3,4,225,-1.0137
1989,6,3,5,193,-0.1154
1989,7,1,1,897,4.9241
1989,7,1,2,712,3.6663
1989,7,1,3,712,2.6723
1989,7,1,4,677,2.5246
1989,7,1,5,712,4.2397
1989,7,2,1,297,5.4065
1989,7,2,2,264,3.6229
1989,7,2,3,266,4.4306
1989,7,2,4,218,4.8664
1989,7,2,5,144,2.7740
1989,7,3,1,201,10.6292
1989,7,3,2,228,8.0367
1989,7,3,3,210,8.1282
1989,7,3,4,195,6.6489
1989,7,3,5,171,6.6415
1989,8,1,1,1022,1.6884
1989,8,1,2,777,1.8923
1989,8,1,3,804,1.8440
1989,8,1,4,736,1.6378
1989,8,1,5,784,1.7410
1989,8,2,1,311,2.9269
1989,8,2,2,285,2.7612
1989,8,2,3,280,2.5474
1989,8,2,4,233,3.4795
1989,8,2,5,166,3.3924
1989,8,3,1,218,1.0995
1989,8,3,2,242,1.7077
1989,8,3,3,229,1.9491
1989,8,3,4,225,2.3389
1989,8,3,5,186,6.1200
1989,9,1,1,1006,1.4599
1989,9,1,2,776,-0.1735
1989,9,1,3,802,-0.4645
1989,9,1,4,731,-0.1970
1989,9,1,5,805,-0.7164
1989,9,2,1,318,2.7062
1989,9,2,2,290,0.3232
1989,9,2,3,278,-0.4970
1989,9,2,4,235,0.4613
1989,9,2,5,166,-0.1529
1989,9,3,1,213,0.7459
1989,9,3,2,237,-1.0332
1989,9,3,3,225,-1.2309
1989,9,3,4,226,0.1327
1989,9,3,5,188,-2.3283
1989,10,1,1,901,-4.8996
1989,10,1,2,716,-4.2428
1989,10,1,3,708,-5.7790
1989,10,1,4,669,-5.4534
1989,10,1,5,740,-6.0662
1989,10,2,1,300,-5.0916
1989,10,2,2,277,-6.3314
1989,10,2,3,260,-5.4717
1989,10,2,4,210,-5.6073
1989,10,2,5,153,-5.3645
1989,10,3,1,205,-1.2582
1989,10,3,2,224,-1.6630
1989,10,3,3,210,-2.7071
1989,10,3,4,219,-1.6142
1989,10,3,5,148,-4.1333
1989,11,1,1,965,0.0990
1989,11,1,2,760,-0.0456
1989,11,1,3,760,0.3577
1989,11,1,4,710,-1.7181
1989,11,1,5,826,-0.9465
1989,11,2,1,321,1.4503
1989,11,2,2,301,0.9036
1989,11,2,3,289,1.3365
1989,11,2,4,222,0.7975
1989,11,2,5,186,2.0870
1989,11,3,1,218,2.8517
1989,11,3,2,249,2.5921
1989,11,3,3,233,2.0032
1989,11,3,4,230,2.0721
1989,11,3,5,166,1.1002
1989,12,1,1,947,-0.5396
1989,12,1,2,750,0.7302
1989,12,1,3,771,0.6884
1989,12,1,4,718,0.5464
1989,12,1,5,852,-0.4858
1989,12,2,1,316,1.7480
1989,12,2,2,299,2.0598
1989,12,2,3,289,0.8606
1989,12,2,4,213,1.7668
1989,12,2,5,185,0.5908
1989,12,3,1,218,0.7980
1989,12,3,2,247,2.5586
1989,12,3,3,238,2.2551
1989,12,3,4,220,4.9692
1989,12,3,5,172,3.5237
1990,1,1,1,819,-8.3829
1990,1,1,2,687,-7.6742
1990,1,1,3,751,-6.9711
1990,1,1,4,640,-6.6666
1990,1,1,5,775,-7.2101
1990,1,2,1,290,-9.8821
1990,1,2,2,294,-8.6282
1990,1,2,3,271,-8.1624
1990,1,2,4,189,-7.3021
1990,1,2,5,163,-8.6571
1990,1,3,1,203,-7.5647
1990,1,3,2,220,-6.3137
1990,1,3,3,214,-6.7268
1990,1,3,4,192,-6.2509
1990,1,3,5,155,-6.1342
1990,2,1,1,912,2.0624
1990,2,1,2,728,2.7955
1990,2,1,3,822,3.3751
1990,2,1,4,665,1.9805
1990,2,1,5,817,1.9673
1990,2,2,1,308,4.1074
1990,2,2,2,299,3.5082
1990,2,2,3,285,2.5591
1990,2,2,4,210,2.5919
1990,2,2,5,181,4.7005
1990,2,3,1,210,0.7406
1990,2,3,2,235,0.9715
1990,2,3,3,238,2.2284
1990,2,3,4,212,1.2772
1990,2,3,5,175,3.3574
1990,3,1,1,912,4.1510
1990,3,1,2,736,4.1984
1990,3,1,3,794,4.4609
1990,3,1,4,687,3.4857
1990,3,1,5,825,3.9192
1990,3,2,1,306,5.4092
1990,3,2,2,299,5.4927
1990,3,2,3,276,4.9902
1990,3,2,4,210,4.2588
1990,3,2,5,183,4.9256
1990,3,3,1,217,3.3954
1990,3,3,2,227,3.8352
1990,3,3,3,244,2.6896
1990,3,3,4,212,2.0712
1990,3,3,5,173,2.1360
1990,4,1,1,797,-1.7962
1990,4,1,2,671,-1.6826
1990,4,1,3,744,-1.8973
1990,4,1,4,627,-2.4705
1990,4,1,5,768,-3.4976
1990,4,2,1,284,-3.7208
1990,4,2,2,276,-3.7398
1990,4,2,3,251,-2.7314
1990,4,2,4,202,-3.2795
1990,4,2,5,150,-4.8730
1990,4,3,1,208,-0.2439
1990,4,3,2,216,-1.6140
1990,4,3,3,221,-3.2092
1990,4,3,4,186,-3.1371
1990,4,3,5,153,-4.5430
1990,5,1,1,849,7.0338
1990,5,1,2,721,6.7976
1990,5,1,3,762,6.5302
1990,5,1,4,660,5.7631
1990,5,1,5,867,5.8004
1990,5,2,1,308,11.1837
1990,5,2,2,306,8.6286
1990,5,2,3,275,7.5434
1990,5,2,4,232,6.7476
1990,5,2,5,177,7.1772
1990,5,3,1,235,12.8174
1990,5,3,2,246,9.4187
1990,5,3,3,250,8.6130
1990,5,3,4,214,7.0884
1990,5,3,5,167,6.8946
1990,6,1,1,844,2.8089
1990,6,1,2,711,2.9317
1990,6,1,3,752,0.6373
1990,6,1,4,684,2.0389
1990,6,1,5,883,0.5692
1990,6,2,1,327,0.5087
1990,6,2,2,317,0.3305
1990,6,2,3,288,0.9135
1990,6,2,4,233,-0.0080
1990,6,2,5,191,-1.2097
1990,6,3,1,244,1.9095
1990,6,3,2,242,1.2853
1990,6,3,3,252,-2.2288
1990,6,3,4,216,-2.7184
1990,6,3,5,166,-2.2375
1990,7,1,1,757,-4.0016
1990,7,1,2,634,-3.0962
1990,7,1,3,671,-3.3197
1990,7,1,4,625,-4.4428
1990,7,1,5,773,-4.6303
1990,7,2,1,307,-3.6688
1990,7,2,2,296,-3.8869
1990,7,2,3,274,-3.5109
1990,7,2,4,210,-3.3380
1990,7,2,5,169,-2.7824
1990,7,3,1,232,-0.9003
1990,7,3,2,224,-1.1025
1990,7,3,3,219,-0.1218
1990,7,3,4,197,1.0149
1990,7,3,5,143,-1.0590
1990,8,1,1,851,-14.5156
1990,8,1,2,659,-14.6666
1990,8,1,3,708,-13.4340
1990,8,1,4,678,-11.5438
1990,8,1,5,859,-12.7952
1990,8,2,1,342,-13.2021
1990,8,2,2,320,-13.8504
1990,8,2,3,288,-12.7340
1990,8,2,4,226,-12.2280
1990,8,2,5,194,-12.9095
1990,8,3,1,255,-8.8780
1990,8,3,2,245,-9.5425
1990,8,3,3,238,-7.5539
1990,8,3,4,226,-7.8861
1990,8,3,5,172,-10.1980
1990,9,1,1,857,-8.7833
1990,9,1,2,650,-8.8996
1990,9,1,3,694,-7.3699
1990,9,1,4,714,-7.5913
1990,9,1,5,882,-8.8898
1990,9,2,1,343,-9.0283
1990,9,2,2,323,-9.2220
1990,9,2,3,291,-7.9662
1990,9,2,4,227,-7.3287
1990,9,2,5,193,-7.4474
1990,9,3,1,248,-5.8594
1990,9,3,2,242,-5.1028
1990,9,3,3,240,-3.1358
1990,9,3,4,228,-0.2923
1990,9,3,5,175,-4.9023
1990,10,1,1,767,-5.8756
1990,10,1,2,607,-6.1848
1990,10,1,3,622,-6.8513
1990,10,1,4,666,-5.8647
1990,10,1,5,842,-6.0492
1990,10,2,1,324,-5.4352
1990,10,2,2,299,-4.8833
1990,10,2,3,284,-5.4589
1990,10,2,4,231,-4.8551
1990,10,2,5,189,-5.2700
1990,10,3,1,229,1.2655
1990,10,3,2,238,-0.9849
1990,10,3,3,228,0.3211
1990,10,3,4,225,1.5550
1990,10,3,5,144,-0.8515
1990,11,1,1,819,4.5578
1990,11,1,2,649,5.3204
1990,11,1,3,677,5.6167
1990,11,1,4,746,5.2270
1990,11,1,5,925,3.2809
1990,11,2,1,356,9.4503
1990,11,2,2,327,8.4143
1990,11,2,3,311,6.6793
1990,11,2,4,255,8.2185
1990,11,2,5,224,7.0295
1990,11,3,1,253,8.1165
1990,11,3,2,262,6.3555
1990,11,3,3,262,3.7291
1990,11,3,4,244,4.9955
1990,11,3,5,155,5.8858
1990,12,1,1,812,1.2296
1990,12,1,2,678,2.9320
1990,12,1,3,709,2.8683
1990,12,1,4,751,2.4981
1990,12,1,5,967,1.4396
1990,12,2,1,360,5.3274
1990,12,2,2,331,5.6648
1990,12,2,3,309,5.9585
1990,12,2,4,264,5.2696
1990,12,2,5,225,5.3507
1990,12,3,1,246,3.0873
1990,12,3,2,261,3.7058
1990,12,3,3,263,1.6046
1990,12,3,4,242,2.6781
1990,12,3,5,158,2.2100
