year,month,rank_ME,rank_EMq_1,nstocks,ret_vw
1992,3,2,3,99,-2.2634
1992,3,2,4,103,-4.4521
1992,3,2,5,204,-5.9954
1992,3,3,1,96,-1.7443
1992,3,3,2,97,-0.3020
1992,3,3,3,109,-1.4667
1992,3,3,4,132,-2.6505
1992,3,3,5,127,-3.3962
1992,4,1,1,463,-3.1687
1992,4,1,2,236,-3.0966
1992,4,1,3,211,-4.0790
1992,4,1,4,200,-6.2415
1992,4,1,5,463,-7.7095
1992,4,2,1,89,-1.8386
1992,4,2,2,102,-0.5278
1992,4,2,3,100,-3.4783
1992,4,2,4,127,-2.1812
1992,4,2,5,179,-5.4953
1992,4,3,1,93,5.2111
1992,4,3,2,102,6.2686
1992,4,3,3,118,4.0657
1992,4,3,4,122,1.7480
1992,4,3,5,121,-1.7319
1992,5,1,1,523,0.1221
1992,5,1,2,236,0.6496
1992,5,1,3,196,0.8081
1992,5,1,4,194,-1.8577
1992,5,1,5,433,-0.0410
1992,5,2,1,134,1.3997
1992,5,2,2,105,-1.4363
1992,5,2,3,104,0.9036
1992,5,2,4,119,0.1253
1992,5,2,5,164,-0.4881
1992,5,3,1,87,-0.3971
1992,5,3,2,113,0.4779
1992,5,3,3,128,0.5213
1992,5,3,4,125,-0.7379
1992,5,3,5,140,1.0715
1992,6,1,1,498,-5.0228
1992,6,1,2,254,-5.5629
1992,6,1,3,181,-4.5898
1992,6,1,4,197,-5.1297
1992,6,1,5,421,-6.9022
1992,6,2,1,136,-4.5231
1992,6,2,2,108,-2.8164
1992,6,2,3,110,-2.8018
1992,6,2,4,128,-4.4039
1992,6,2,5,160,-5.7323
1992,6,3,1,95,0.1867
1992,6,3,2,108,-1.6032
1992,6,3,3,127,-1.1775
1992,6,3,4,126,-2.6368
1992,6,3,5,141,-3.6362
1992,7,1,1,535,2.6730
1992,7,1,2,245,2.7359
1992,7,1,3,176,2.7719
1992,7,1,4,184,1.7361
1992,7,1,5,385,1.7881
1992,7,2,1,133,2.8733
1992,7,2,2,96,3.6220
1992,7,2,3,103,4.4091
1992,7,2,4,126,5.4583
1992,7,2,5,156,1.7462
1992,7,3,1,84,5.0918
1992,7,3,2,114,4.8070
1992,7,3,3,129,4.5070
1992,7,3,4,124,2.8536
1992,7,3,5,144,4.6006
1992,8,1,1,518,-0.6449
1992,8,1,2,271,-2.0393
1992,8,1,3,202,-2.6197
1992,8,1,4,162,-4.1035
1992,8,1,5,385,-2.3753
1992,8,2,1,127,-0.9009
1992,8,2,2,106,-1.3205
1992,8,2,3,122,-1.2679
1992,8,2,4,108,-2.3349
1992,8,2,5,153,-3.4416
1992,8,3,1,80,-1.1577
1992,8,3,2,109,-1.2410
1992,8,3,3,113,-2.1879
1992,8,3,4,133,-1.4479
1992,8,3,5,146,-0.8664
1992,9,1,1,523,1.4166
1992,9,1,2,255,2.3216
1992,9,1,3,189,1.1425
1992,9,1,4,178,1.6526
1992,9,1,5,368,-1.0745
1992,9,2,1,135,2.5394
1992,9,2,2,119,2.6443
1992,9,2,3,120,1.6146
1992,9,2,4,119,0.1878
1992,9,2,5,145,4.3638
1992,9,3,1,79,1.7547
1992,9,3,2,109,1.4242
1992,9,3,3,116,1.3047
1992,9,3,4,136,1.1251
1992,9,3,5,139,1.6961
1992,10,1,1,562,3.5222
1992,10,1,2,237,1.9456
1992,10,1,3,177,1.4997
1992,10,1,4,176,1.6869
1992,10,1,5,366,2.2299
1992,10,2,1,139,2.4220
1992,10,2,2,116,2.9669
1992,10,2,3,104,4.4325
1992,10,2,4,138,1.8423
1992,10,2,5,147,2.9940
1992,10,3,1,79,2.4344
1992,10,3,2,105,-2.3941
1992,10,3,3,118,-0.3261
1992,10,3,4,137,3.0948
1992,10,3,5,148,2.6634
1992,11,1,1,663,10.4959
1992,11,1,2,224,10.8377
1992,11,1,3,163,10.0105
1992,11,1,4,171,7.6937
1992,11,1,5,389,7.0901
1992,11,2,1,131,8.0140
1992,11,2,2,111,7.4660
1992,11,2,3,128,7.0602
1992,11,2,4,103,4.9442
1992,11,2,5,164,6.6301
1992,11,3,1,75,3.1984
1992,11,3,2,113,2.2643
1992,11,3,3,123,3.5356
1992,11,3,4,136,2.7078
1992,11,3,5,150,4.0382
1992,12,1,1,638,4.1073
1992,12,1,2,222,4.6877
1992,12,1,3,159,4.0192
1992,12,1,4,205,2.6172
1992,12,1,5,370,1.3763
1992,12,2,1,120,2.8620
1992,12,2,2,110,4.1704
1992,12,2,3,117,1.6543
1992,12,2,4,121,3.7179
1992,12,2,5,178,1.4973
1992,12,3,1,82,0.0329
1992,12,3,2,117,2.0306
1992,12,3,3,120,2.8220
1992,12,3,4,130,0.3093
1992,12,3,5,153,0.4531
1993,1,1,1,600,5.4195
1993,1,1,2,231,3.8198
1993,1,1,3,173,6.1793
1993,1,1,4,212,5.1819
1993,1,1,5,378,4.5355
1993,1,2,1,119,4.3852
1993,1,2,2,108,1.9436
1993,1,2,3,121,1.5400
1993,1,2,4,112,3.5488
1993,1,2,5,192,0.9311
1993,1,3,1,84,1.6382
1993,1,3,2,120,0.1925
1993,1,3,3,124,0.2468
1993,1,3,4,130,-0.3664
1993,1,3,5,150,-0.8687
1993,2,1,1,554,-0.8248
1993,2,1,2,229,-1.2339
1993,2,1,3,213,-3.6385
1993,2,1,4,192,-2.7328
1993,2,1,5,414,-5.5446
1993,2,2,1,111,-1.6318
1993,2,2,2,102,0.8319
1993,2,2,3,115,-2.1124
1993,2,2,4,134,-4.1020
1993,2,2,5,198,-5.1952
1993,2,3,1,75,3.6470
1993,2,3,2,120,2.5838
1993,2,3,3,130,2.8432
1993,2,3,4,130,0.1285
1993,2,3,5,134,-2.5301
1993,3,1,1,561,1.7268
1993,3,1,2,249,0.8805
1993,3,1,3,184,1.7274
1993,3,1,4,208,0.8162
1993,3,1,5,421,2.6639
1993,3,2,1,114,2.2392
1993,3,2,2,107,1.9655
1993,3,2,3,121,2.1573
1993,3,2,4,123,3.1061
1993,3,2,5,178,4.4584
1993,3,3,1,75,2.5285
1993,3,3,2,120,1.2952
1993,3,3,3,127,2.8548
1993,3,3,4,133,1.8920
1993,3,3,5,133,3.3424
1993,4,1,1,569,-2.1334
1993,4,1,2,255,-2.3631
1993,4,1,3,190,-4.9440
1993,4,1,4,204,-4.4631
1993,4,1,5,402,-3.5271
1993,4,2,1,119,-3.5607
1993,4,2,2,104,-2.6315
1993,4,2,3,111,-2.5909
1993,4,2,4,128,-2.1264
1993,4,2,5,176,-3.6275
1993,4,3,1,77,-1.7798
1993,4,3,2,124,-3.1433
1993,4,3,3,126,-0.3175
1993,4,3,4,130,-1.8067
1993,4,3,5,134,-6.0984
1993,5,1,1,597,4.3733
1993,5,1,2,269,3.0822
1993,5,1,3,191,5.1912
1993,5,1,4,186,4.6169
1993,5,1,5,398,4.7343
1993,5,2,1,148,6.4169
1993,5,2,2,131,5.6073
1993,5,2,3,110,6.6009
1993,5,2,4,133,5.0687
1993,5,2,5,163,7.7338
1993,5,3,1,81,3.7733
1993,5,3,2,127,2.6926
1993,5,3,3,133,2.7659
1993,5,3,4,138,2.4000
1993,5,3,5,159,4.0297
1993,6,1,1,587,-1.3141
1993,6,1,2,273,1.1686
1993,6,1,3,189,-0.6840
1993,6,1,4,200,-0.2066
1993,6,1,5,401,1.5917
1993,6,2,1,138,-1.7932
1993,6,2,2,122,0.9538
1993,6,2,3,116,1.1285
1993,6,2,4,123,0.9558
1993,6,2,5,175,0.6780
1993,6,3,1,83,1.0087
1993,6,3,2,134,1.3224
1993,6,3,3,131,0.2638
1993,6,3,4,139,-0.3172
1993,6,3,5,160,-0.8924
1993,7,1,1,575,-0.1962
1993,7,1,2,267,1.5348
1993,7,1,3,200,1.2165
1993,7,1,4,208,-0.5290
1993,7,1,5,405,1.2049
1993,7,2,1,129,-0.5453
1993,7,2,2,116,2.7136
1993,7,2,3,109,0.0740
1993,7,2,4,119,1.3973
1993,7,2,5,182,-1.1364
1993,7,3,1,79,0.2037
1993,7,3,2,123,1.0782
1993,7,3,3,148,-1.2862
1993,7,3,4,129,-0.6715
1993,7,3,5,162,-0.8373
1993,8,1,1,523,5.2679
1993,8,1,2,257,3.4985
1993,8,1,3,223,3.5947
1993,8,1,4,211,2.2339
1993,8,1,5,461,4.2923
1993,8,2,1,133,2.8828
1993,8,2,2,88,1.3731
1993,8,2,3,96,5.0407
1993,8,2,4,130,4.8749
1993,8,2,5,178,5.7500
1993,8,3,1,85,5.1158
1993,8,3,2,120,4.4435
1993,8,3,3,138,4.1645
1993,8,3,4,124,4.3648
1993,8,3,5,147,3.5619
1993,9,1,1,544,1.1019
1993,9,1,2,271,1.8211
1993,9,1,3,187,1.0900
1993,9,1,4,211,2.6975
1993,9,1,5,454,2.9890
1993,9,2,1,133,2.0030
1993,9,2,2,79,1.7170
1993,9,2,3,100,2.1503
1993,9,2,4,114,1.8432
1993,9,2,5,188,2.5448
1993,9,3,1,85,0.0057
1993,9,3,2,119,-0.0396
1993,9,3,3,137,-0.6665
1993,9,3,4,133,-1.0819
1993,9,3,5,150,-0.6859
1993,10,1,1,537,5.2802
1993,10,1,2,248,3.2582
1993,10,1,3,190,4.3947
1993,10,1,4,245,3.4787
1993,10,1,5,452,2.8358
1993,10,2,1,128,4.1762
1993,10,2,2,79,2.1174
1993,10,2,3,97,0.7998
1993,10,2,4,127,1.6272
1993,10,2,5,185,2.9378
1993,10,3,1,92,4.8187
1993,10,3,2,122,0.8023
1993,10,3,3,133,1.7051
1993,10,3,4,132,3.3447
1993,10,3,5,153,1.6591
1993,11,1,1,576,-0.6392
1993,11,1,2,254,-1.9574
1993,11,1,3,209,-0.6306
1993,11,1,4,228,-1.7187
1993,11,1,5,465,-5.6943
1993,11,2,1,116,-0.2923
1993,11,2,2,98,-0.7266
1993,11,2,3,107,-2.2300
1993,11,2,4,131,-3.4019
1993,11,2,5,206,-3.9888
1993,11,3,1,95,-0.3891
1993,11,3,2,126,-1.9253
1993,11,3,3,131,-1.5974
1993,11,3,4,136,-0.6874
1993,11,3,5,151,0.2266
1993,12,1,1,607,3.2392
1993,12,1,2,245,1.2814
1993,12,1,3,190,3.0361
1993,12,1,4,257,0.9542
1993,12,1,5,444,-0.2826
1993,12,2,1,125,6.5453
1993,12,2,2,98,6.8359
1993,12,2,3,99,4.4021
1993,12,2,4,131,5.5635
1993,12,2,5,193,1.6668
1993,12,3,1,92,2.1757
1993,12,3,2,122,1.4334
1993,12,3,3,131,1.6043
1993,12,3,4,136,2.0584
1993,12,3,5,151,1.2384
1994,1,1,1,613,6.1885
1994,1,1,2,262,6.1569
1994,1,1,3,183,4.8746
1994,1,1,4,237,5.6585
1994,1,1,5,429,2.7901
1994,1,2,1,118,2.5482
1994,1,2,2,98,6.0761
1994,1,2,3,110,1.1487
1994,1,2,4,129,2.2523
1994,1,2,5,200,2.0998
1994,1,3,1,91,5.1902
1994,1,3,2,125,3.9391
1994,1,3,3,124,2.1762
1994,1,3,4,146,1.2673
1994,1,3,5,155,1.1017
1994,2,1,1,548,0.8257
1994,2,1,2,305,0.9229
1994,2,1,3,206,2.7118
1994,2,1,4,265,0.5145
1994,2,1,5,452,-1.6122
1994,2,2,1,104,0.9808
1994,2,2,2,125,0.1672
1994,2,2,3,112,0.7421
1994,2,2,4,129,0.6436
1994,2,2,5,198,-0.2966
1994,2,3,1,96,-1.7907
1994,2,3,2,111,-2.9641
1994,2,3,3,128,-2.4286
1994,2,3,4,152,-1.5225
1994,2,3,5,147,0.0739
1994,3,1,1,531,-4.3919
1994,3,1,2,278,-3.8746
1994,3,1,3,209,-5.7203
1994,3,1,4,266,-3.7020
1994,3,1,5,467,-5.5552
1994,3,2,1,109,-4.8973
1994,3,2,2,127,-4.7478
1994,3,2,3,115,-5.1214
1994,3,2,4,138,-4.8904
1994,3,2,5,210,-6.8447
1994,3,3,1,96,-3.5155
1994,3,3,2,117,-3.8073
1994,3,3,3,143,-4.7530
1994,3,3,4,139,-4.4628
1994,3,3,5,146,-5.0457
1994,4,1,1,557,-0.1607
1994,4,1,2,265,-0.4756
1994,4,1,3,200,0.1236
1994,4,1,4,252,-0.9928
1994,4,1,5,490,-2.6654
1994,4,2,1,108,-0.8531
1994,4,2,2,138,-0.0417
1994,4,2,3,116,0.1223
1994,4,2,4,128,-0.0215
1994,4,2,5,197,0.0537
1994,4,3,1,101,2.6953
1994,4,3,2,116,2.3063
1994,4,3,3,129,1.6014
1994,4,3,4,145,0.6147
1994,4,3,5,145,-1.3593
1994,5,1,1,640,-0.3036
1994,5,1,2,233,-0.3557
1994,5,1,3,231,-0.7589
1994,5,1,4,244,-1.1032
1994,5,1,5,466,-1.8693
1994,5,2,1,142,-0.9494
1994,5,2,2,148,-1.4103
1994,5,2,3,118,-2.7565
1994,5,2,4,131,-3.1780
1994,5,2,5,194,-1.9260
1994,5,3,1,102,-0.1555
1994,5,3,2,133,-0.5793
1994,5,3,3,143,-0.5731
1994,5,3,4,143,1.9767
1994,5,3,5,171,-0.5441
1994,6,1,1,617,-1.8851
1994,6,1,2,256,-2.0303
1994,6,1,3,223,-3.3526
1994,6,1,4,266,-5.1030
1994,6,1,5,462,-6.5524
1994,6,2,1,134,-1.9147
1994,6,2,2,147,-3.7009
1994,6,2,3,124,-2.5263
1994,6,2,4,137,-3.9515
1994,6,2,5,169,-4.0133
1994,6,3,1,102,-2.4768
1994,6,3,2,140,-2.2049
1994,6,3,3,144,-1.5451
1994,6,3,4,148,-3.2612
1994,6,3,5,168,-3.6702
1994,7,1,1,603,1.9640
1994,7,1,2,300,0.5568
1994,7,1,3,231,1.2958
1994,7,1,4,245,0.8323
1994,7,1,5,465,1.3757
1994,7,2,1,134,3.5545
1994,7,2,2,131,2.7874
1994,7,2,3,132,0.6085
1994,7,2,4,135,2.4990
1994,7,2,5,161,2.8926
1994,7,3,1,99,1.9964
1994,7,3,2,144,3.3809
1994,7,3,3,139,5.3218
1994,7,3,4,145,2.6966
1994,7,3,5,166,4.5230
1994,8,1,1,501,6.0266
1994,8,1,2,320,6.1834
1994,8,1,3,254,3.5244
1994,8,1,4,270,3.4535
1994,8,1,5,518,2.9251
1994,8,2,1,130,7.7048
1994,8,2,2,129,6.2200
1994,8,2,3,123,5.2093
1994,8,2,4,132,5.2480
1994,8,2,5,154,9.8450
1994,8,3,1,97,3.0510
1994,8,3,2,126,4.1882
1994,8,3,3,134,4.3295
1994,8,3,4,155,4.1736
1994,8,3,5,149,4.4748
1994,9,1,1,537,2.8201
1994,9,1,2,305,2.4034
1994,9,1,3,252,2.4272
1994,9,1,4,244,0.3980
1994,9,1,5,511,1.2485
1994,9,2,1,131,0.6106
1994,9,2,2,129,-0.5835
1994,9,2,3,116,-1.0351
1994,9,2,4,127,-0.4968
1994,9,2,5,176,0.2142
1994,9,3,1,100,-4.1988
1994,9,3,2,127,-2.1591
1994,9,3,3,125,-1.6736
1994,9,3,4,161,-0.5735
1994,9,3,5,151,-1.2011
1994,10,1,1,526,1.2849
1994,10,1,2,266,1.0835
1994,10,1,3,263,2.4453
1994,10,1,4,295,1.0013
1994,10,1,5,501,1.6952
1994,10,2,1,118,-0.9604
1994,10,2,2,127,0.5239
1994,10,2,3,120,0.0538
1994,10,2,4,124,2.6253
1994,10,2,5,188,1.6316
1994,10,3,1,110,0.7733
1994,10,3,2,120,3.2178
1994,10,3,3,128,2.1627
1994,10,3,4,157,2.3921
1994,10,3,5,153,1.6821
1994,11,1,1,632,-2.6066
1994,11,1,2,314,-2.9021
1994,11,1,3,208,-3.4271
1994,11,1,4,273,-3.4480
1994,11,1,5,522,-3.1048
1994,11,2,1,128,-3.4096
1994,11,2,2,116,-4.0505
1994,11,2,3,114,-4.3972
1994,11,2,4,130,-3.8768
1994,11,2,5,207,-3.1102
1994,11,3,1,95,-3.0525
1994,11,3,2,120,-3.3849
1994,11,3,3,151,-3.5685
1994,11,3,4,152,-3.2595
1994,11,3,5,171,-3.4245
1994,12,1,1,623,-0.8426
1994,12,1,2,302,-0.4292
1994,12,1,3,213,-0.2634
1994,12,1,4,270,-2.6153
1994,12,1,5,520,-0.9701
1994,12,2,1,121,3.0736
1994,12,2,2,121,3.5832
1994,12,2,3,109,2.2024
1994,12,2,4,146,1.7987
1994,12,2,5,215,1.7729
1994,12,3,1,96,1.5840
1994,12,3,2,110,1.1049
1994,12,3,3,164,1.9226
1994,12,3,4,150,1.1671
1994,12,3,5,175,1.0880
1995,1,1,1,659,3.3053
1995,1,1,2,278,2.6906
1995,1,1,3,210,1.7763
1995,1,1,4,225,0.8025
1995,1,1,5,518,0.2300
1995,1,2,1,127,-0.3796
1995,1,2,2,108,-1.8031
1995,1,2,3,125,-2.1928
1995,1,2,4,147,-0.9756
1995,1,2,5,217,-3.1249
1995,1,3,1,95,3.3119
1995,1,3,2,125,2.0849
1995,1,3,3,147,1.5911
1995,1,3,4,155,2.2965
1995,1,3,5,175,0.3419
1995,2,1,1,550,3.5717
1995,2,1,2,320,3.3140
1995,2,1,3,239,2.9030
1995,2,1,4,288,3.1917
1995,2,1,5,569,2.7655
1995,2,2,1,112,3.2913
1995,2,2,2,121,3.9011
1995,2,2,3,127,3.0057
1995,2,2,4,132,3.7896
1995,2,2,5,217,2.0166
1995,2,3,1,102,4.0577
1995,2,3,2,106,3.0808
1995,2,3,3,137,3.8881
1995,2,3,4,155,4.3634
1995,2,3,5,178,3.9890
1995,3,1,1,561,0.5303
1995,3,1,2,322,0.7177
1995,3,1,3,229,1.1872
1995,3,1,4,289,1.8572
1995,3,1,5,577,3.7307
1995,3,2,1,110,1.1857
1995,3,2,2,127,2.0963
1995,3,2,3,114,3.0347
1995,3,2,4,129,2.5846
1995,3,2,5,214,3.2713
1995,3,3,1,91,1.3446
1995,3,3,2,109,3.5981
1995,3,3,3,132,4.6284
1995,3,3,4,160,2.0435
1995,3,3,5,189,2.3761
1995,4,1,1,575,3.1791
1995,4,1,2,304,2.5768
1995,4,1,3,222,3.1664
1995,4,1,4,283,3.8734
1995,4,1,5,565,3.0914
1995,4,2,1,112,2.5521
1995,4,2,2,123,3.0743
1995,4,2,3,116,3.2525
1995,4,2,4,127,3.7025
1995,4,2,5,222,1.4053
1995,4,3,1,87,4.0745
1995,4,3,2,120,2.9569
1995,4,3,3,127,5.0041
1995,4,3,4,159,2.4371
1995,4,3,5,201,1.2478
1995,5,1,1,600,2.5155
1995,5,1,2,297,2.0344
1995,5,1,3,200,-0.0832
1995,5,1,4,250,1.9749
1995,5,1,5,614,0.6801
1995,5,2,1,125,-0.2242
1995,5,2,2,129,1.8623
1995,5,2,3,122,-0.3582
1995,5,2,4,144,0.9952
1995,5,2,5,223,1.6332
1995,5,3,1,102,1.9125
1995,5,3,2,128,3.0359
1995,5,3,3,144,4.4480
1995,5,3,4,162,3.0341
1995,5,3,5,208,3.0275
1995,6,1,1,607,3.2321
1995,6,1,2,306,4.7235
1995,6,1,3,199,4.4092
1995,6,1,4,255,4.2541
1995,6,1,5,592,5.4890
1995,6,2,1,132,5.4901
1995,6,2,2,123,4.8247
1995,6,2,3,116,3.2622
1995,6,2,4,142,4.8358
1995,6,2,5,227,8.5211
1995,6,3,1,101,2.1030
1995,6,3,2,130,3.5926
1995,6,3,3,150,2.8084
1995,6,3,4,154,2.0803
1995,6,3,5,207,4.0412
1995,7,1,1,582,5.7584
1995,7,1,2,296,3.8147
1995,7,1,3,165,4.1386
1995,7,1,4,269,5.4180
1995,7,1,5,580,7.9950
1995,7,2,1,130,6.0441
1995,7,2,2,128,4.5031
1995,7,2,3,113,5.3842
1995,7,2,4,140,5.8273
1995,7,2,5,242,6.9476
1995,7,3,1,98,3.9929
1995,7,3,2,131,3.9870
1995,7,3,3,147,3.6423
1995,7,3,4,154,2.2615
1995,7,3,5,229,4.9243
1995,8,1,1,459,2.2066
1995,8,1,2,280,3.7494
1995,8,1,3,239,3.7630
1995,8,1,4,267,2.8076
1995,8,1,5,617,2.5509
1995,8,2,1,123,0.6809
1995,8,2,2,105,2.8689
1995,8,2,3,116,2.0273
1995,8,2,4,145,1.5115
1995,8,2,5,278,0.5750
1995,8,3,1,87,0.4822
1995,8,3,2,131,0.1128
1995,8,3,3,135,-1.1825
1995,8,3,4,166,-0.2957
1995,8,3,5,202,-0.0316
1995,9,1,1,440,1.6716
1995,9,1,2,278,1.3077
1995,9,1,3,257,2.3749
1995,9,1,4,265,0.4908
1995,9,1,5,585,2.6824
1995,9,2,1,109,1.9382
1995,9,2,2,109,1.0141
1995,9,2,3,128,-0.0062
1995,9,2,4,152,0.3761
1995,9,2,5,275,2.0873
1995,9,3,1,98,2.5092
1995,9,3,2,135,3.0434
1995,9,3,3,127,2.2814
1995,9,3,4,169,4.5929
1995,9,3,5,189,3.8144
1995,10,1,1,428,-5.1092
1995,10,1,2,286,-5.4163
1995,10,1,3,272,-6.4340
1995,10,1,4,247,-7.8614
1995,10,1,5,594,-6.2001
1995,10,2,1,110,-3.6167
1995,10,2,2,96,-4.8556
1995,10,2,3,121,-5.7316
1995,10,2,4,151,-5.6843
1995,10,2,5,276,-6.8298
1995,10,3,1,99,-3.0653
1995,10,3,2,124,0.7437
1995,10,3,3,138,2.1614
1995,10,3,4,155,0.7359
1995,10,3,5,213,-1.7880
1995,11,1,1,491,2.8212
1995,11,1,2,337,1.4980
1995,11,1,3,207,1.2582
1995,11,1,4,268,0.3436
1995,11,1,5,573,2.1800
1995,11,2,1,116,3.8003
1995,11,2,2,129,5.2027
1995,11,2,3,114,4.4211
1995,11,2,4,151,3.0981
1995,11,2,5,257,5.4185
1995,11,3,1,105,4.0025
1995,11,3,2,125,4.7312
1995,11,3,3,147,3.8406
1995,11,3,4,165,1.7919
1995,11,3,5,212,5.0891
1995,12,1,1,562,0.2986
1995,12,1,2,292,0.3223
1995,12,1,3,225,-0.7489
1995,12,1,4,263,0.5317
1995,12,1,5,549,-0.2928
1995,12,2,1,114,1.3145
1995,12,2,2,115,2.1542
1995,12,2,3,124,2.2429
1995,12,2,4,160,0.6219
1995,12,2,5,237,2.1643
1995,12,3,1,107,0.1657
1995,12,3,2,131,3.7015
1995,12,3,3,147,2.2572
1995,12,3,4,160,1.7714
1995,12,3,5,215,0.6840
1996,1,1,1,584,1.4176
1996,1,1,2,313,0.0811
1996,1,1,3,210,0.8784
1996,1,1,4,242,-0.4967
1996,1,1,5,542,0.6059
1996,1,2,1,109,3.1786
1996,1,2,2,112,-0.8583
1996,1,2,3,131,-1.2110
1996,1,2,4,129,0.2167
1996,1,2,5,260,-0.8236
1996,1,3,1,109,3.4157
1996,1,3,2,133,2.0586
1996,1,3,3,145,2.5107
1996,1,3,4,165,2.1369
1996,1,3,5,207,2.8417
1996,2,1,1,520,3.6405
1996,2,1,2,286,3.0570
1996,2,1,3,268,2.0407
1996,2,1,4,262,3.0107
1996,2,1,5,572,2.6498
1996,2,2,1,118,4.7794
1996,2,2,2,117,3.8597
1996,2,2,3,124,4.5855
1996,2,2,4,141,4.5143
1996,2,2,5,248,5.3625
1996,2,3,1,117,-0.2679
1996,2,3,2,120,0.9062
1996,2,3,3,142,1.0476
1996,2,3,4,160,2.8737
1996,2,3,5,216,2.0761
1996,3,1,1,514,5.0959
1996,3,1,2,288,3.9906
1996,3,1,3,276,2.3080
1996,3,1,4,234,4.7455
1996,3,1,5,569,1.5211
1996,3,2,1,117,2.3262
1996,3,2,2,110,2.5191
1996,3,2,3,125,2.9234
1996,3,2,4,145,4.6130
1996,3,2,5,255,2.6954
1996,3,3,1,107,2.1532
1996,3,3,2,130,1.8617
1996,3,3,3,136,-0.7991
1996,3,3,4,158,1.2033
1996,3,3,5,219,2.0084
1996,4,1,1,522,8.3149
1996,4,1,2,299,7.5055
1996,4,1,3,262,6.8143
1996,4,1,4,262,11.9334
1996,4,1,5,555,11.5103
1996,4,2,1,117,6.0837
1996,4,2,2,98,5.5387
1996,4,2,3,123,6.9143
1996,4,2,4,144,7.2540
1996,4,2,5,250,9.7489
1996,4,3,1,113,1.8856
1996,4,3,2,130,3.8470
1996,4,3,3,140,2.3089
1996,4,3,4,164,1.5690
1996,4,3,5,212,1.9419
1996,5,1,1,529,7.5475
1996,5,1,2,276,6.8937
1996,5,1,3,228,5.7699
1996,5,1,4,274,7.4416
1996,5,1,5,561,11.2396
1996,5,2,1,133,1.4939
1996,5,2,2,111,3.6952
1996,5,2,3,132,4.3220
1996,5,2,4,141,5.3446
1996,5,2,5,279,5.1735
1996,5,3,1,101,-0.2051
1996,5,3,2,143,0.9029
1996,5,3,3,160,2.8888
1996,5,3,4,173,1.5909
1996,5,3,5,237,5.0513
1996,6,1,1,482,-3.7757
1996,6,1,2,288,-2.5722
1996,6,1,3,237,-3.5622
1996,6,1,4,251,-2.8914
1996,6,1,5,600,-8.7311
1996,6,2,1,126,-2.7856
1996,6,2,2,114,-3.3099
1996,6,2,3,123,-2.9821
1996,6,2,4,146,-3.1121
1996,6,2,5,312,-5.8142
1996,6,3,1,101,-4.6389
1996,6,3,2,145,-0.0348
1996,6,3,3,154,0.7499
1996,6,3,4,174,0.6964
1996,6,3,5,234,0.1675
1996,7,1,1,496,-5.4634
1996,7,1,2,285,-5.8237
1996,7,1,3,251,-7.6398
1996,7,1,4,248,-8.5861
1996,7,1,5,558,-12.4126
1996,7,2,1,121,-7.3803
1996,7,2,2,116,-5.9562
1996,7,2,3,130,-7.6314
1996,7,2,4,148,-9.8222
1996,7,2,5,296,-12.8619
1996,7,3,1,103,-5.0026
1996,7,3,2,149,-4.5599
1996,7,3,3,164,-4.9747
1996,7,3,4,162,-4.6158
1996,7,3,5,234,-6.0664
1996,8,1,1,436,5.3818
1996,8,1,2,271,6.6040
1996,8,1,3,294,3.8027
1996,8,1,4,286,4.0553
1996,8,1,5,570,3.1186
1996,8,2,1,126,6.2893
1996,8,2,2,127,7.2101
1996,8,2,3,122,4.5364
1996,8,2,4,144,5.4448
1996,8,2,5,291,7.2904
1996,8,3,1,109,4.4689
1996,8,3,2,121,2.0619
1996,8,3,3,148,0.7022
1996,8,3,4,171,3.8286
1996,8,3,5,208,2.1680
1996,9,1,1,440,2.3392
1996,9,1,2,311,2.7588
1996,9,1,3,282,0.8302
1996,9,1,4,288,2.6237
1996,9,1,5,552,0.7647
1996,9,2,1,118,3.9997
1996,9,2,2,129,3.2213
1996,9,2,3,123,3.1467
1996,9,2,4,146,3.4323
1996,9,2,5,262,4.7774
1996,9,3,1,111,1.8623
1996,9,3,2,110,3.7425
1996,9,3,3,151,4.2832
1996,9,3,4,170,7.2924
1996,9,3,5,219,7.5825
1996,10,1,1,434,0.4978
1996,10,1,2,313,-0.7350
1996,10,1,3,289,-0.0984
1996,10,1,4,290,-2.3855
1996,10,1,5,543,-5.2996
1996,10,2,1,125,1.6131
1996,10,2,2,126,1.5573
1996,10,2,3,118,-1.4958
1996,10,2,4,147,-0.4959
1996,10,2,5,257,-4.7845
1996,10,3,1,107,3.7229
1996,10,3,2,105,2.3472
1996,10,3,3,148,1.3766
1996,10,3,4,179,1.3006
1996,10,3,5,239,0.3807
1996,11,1,1,635,4.7966
1996,11,1,2,307,3.0160
1996,11,1,3,272,4.0715
1996,11,1,4,256,2.5062
1996,11,1,5,549,-0.0003
1996,11,2,1,144,7.1432
1996,11,2,2,115,5.5909
1996,11,2,3,110,3.8305
1996,11,2,4,163,3.0320
1996,11,2,5,288,-0.2301
1996,11,3,1,103,7.6687
1996,11,3,2,123,9.5896
1996,11,3,3,156,5.8620
1996,11,3,4,183,7.3106
1996,11,3,5,237,6.0122
1996,12,1,1,652,2.8362
1996,12,1,2,300,0.6049
1996,12,1,3,280,2.1278
1996,12,1,4,257,3.5589
1996,12,1,5,536,-1.0299
1996,12,2,1,134,3.0796
1996,12,2,2,133,3.0209
1996,12,2,3,113,3.8470
