year,month,rank_ME,rank_Rev_12,nstocks,ret_vw
1987,4,1,3,545,-2.7435
1987,4,1,4,446,-2.8392
1987,4,1,5,393,-3.3604
1987,4,2,1,164,0.6071
1987,4,2,2,239,-1.2271
1987,4,2,3,237,-3.7536
1987,4,2,4,240,-4.6011
1987,4,2,5,241,-3.9344
1987,4,3,1,111,1.9284
1987,4,3,2,213,0.0508
1987,4,3,3,309,-0.2330
1987,4,3,4,326,-0.8549
1987,4,3,5,254,-2.1606
1987,5,1,1,913,3.1849
1987,5,1,2,667,0.1594
1987,5,1,3,537,0.2497
1987,5,1,4,436,-0.5532
1987,5,1,5,400,-1.2406
1987,5,2,1,169,1.6162
1987,5,2,2,233,0.2701
1987,5,2,3,240,0.6940
1987,5,2,4,241,0.5114
1987,5,2,5,249,0.6741
1987,5,3,1,108,1.8515
1987,5,3,2,212,1.4109
1987,5,3,3,314,1.1161
1987,5,3,4,324,0.2666
1987,5,3,5,257,0.6858
1987,6,1,1,924,3.4148
1987,6,1,2,664,1.9115
1987,6,1,3,542,1.6103
1987,6,1,4,445,1.3503
1987,6,1,5,405,1.6188
1987,6,2,1,165,1.9222
1987,6,2,2,236,2.9857
1987,6,2,3,243,3.2553
1987,6,2,4,241,4.1062
1987,6,2,5,246,5.4333
1987,6,3,1,108,2.9723
1987,6,3,2,221,4.6153
1987,6,3,3,315,4.7180
1987,6,3,4,324,4.3497
1987,6,3,5,255,5.7503
1987,7,1,1,912,7.5107
1987,7,1,2,658,3.3601
1987,7,1,3,536,3.1802
1987,7,1,4,454,2.5908
1987,7,1,5,413,2.0877
1987,7,2,1,169,6.3987
1987,7,2,2,226,4.8047
1987,7,2,3,229,4.4784
1987,7,2,4,231,3.4250
1987,7,2,5,236,2.8198
1987,7,3,1,111,10.7515
1987,7,3,2,222,5.0055
1987,7,3,3,315,5.2464
1987,7,3,4,318,3.9755
1987,7,3,5,245,5.1542
1987,8,1,1,912,-0.8268
1987,8,1,2,667,2.6497
1987,8,1,3,535,4.1075
1987,8,1,4,453,3.2709
1987,8,1,5,409,2.5283
1987,8,2,1,167,1.6334
1987,8,2,2,225,4.8450
1987,8,2,3,230,4.4348
1987,8,2,4,226,3.0605
1987,8,2,5,241,2.5332
1987,8,3,1,114,1.2615
1987,8,3,2,229,3.2421
1987,8,3,3,320,4.4433
1987,8,3,4,305,4.0239
1987,8,3,5,242,3.6155
1987,9,1,1,909,-0.7300
1987,9,1,2,668,-0.2900
1987,9,1,3,549,-0.9782
1987,9,1,4,457,-0.0379
1987,9,1,5,413,-1.8349
1987,9,2,1,171,-0.2667
1987,9,2,2,218,-0.1470
1987,9,2,3,222,-1.0910
1987,9,2,4,232,-1.3908
1987,9,2,5,244,-2.3339
1987,9,3,1,112,1.6516
1987,9,3,2,225,-1.3103
1987,9,3,3,323,-1.7038
1987,9,3,4,300,-2.8633
1987,9,3,5,235,-5.8136
1987,10,1,1,901,-32.6276
1987,10,1,2,679,-30.0344
1987,10,1,3,542,-27.4568
1987,10,1,4,460,-26.2534
1987,10,1,5,404,-29.5717
1987,10,2,1,173,-31.7655
1987,10,2,2,215,-28.1302
1987,10,2,3,224,-26.6531
1987,10,2,4,234,-24.1440
1987,10,2,5,237,-29.9592
1987,10,3,1,110,-27.3863
1987,10,3,2,231,-22.8087
1987,10,3,3,327,-20.6476
1987,10,3,4,300,-19.7080
1987,10,3,5,238,-23.8179
1987,11,1,1,905,-5.4967
1987,11,1,2,686,-3.8298
1987,11,1,3,534,-3.1625
1987,11,1,4,454,-2.2445
1987,11,1,5,399,-4.1967
1987,11,2,1,177,-3.5758
1987,11,2,2,217,-2.6106
1987,11,2,3,223,-3.3717
1987,11,2,4,240,-2.6789
1987,11,2,5,239,-3.7891
1987,11,3,1,108,-6.7214
1987,11,3,2,234,-7.6124
1987,11,3,3,325,-7.1290
1987,11,3,4,301,-7.6955
1987,11,3,5,240,-9.0537
1987,12,1,1,925,3.7041
1987,12,1,2,706,7.1125
1987,12,1,3,545,5.8822
1987,12,1,4,456,6.1618
1987,12,1,5,396,5.4114
1987,12,2,1,184,8.3863
1987,12,2,2,226,8.6582
1987,12,2,3,228,10.1078
1987,12,2,4,243,7.0361
1987,12,2,5,238,9.0554
1987,12,3,1,109,10.9868
1987,12,3,2,234,9.5369
1987,12,3,3,330,6.8163
1987,12,3,4,307,6.5782
1987,12,3,5,243,8.9473
1988,1,1,1,945,7.4228
1988,1,1,2,709,4.4515
1988,1,1,3,543,4.6089
1988,1,1,4,450,3.7511
1988,1,1,5,389,5.5256
1988,1,2,1,184,3.2424
1988,1,2,2,228,2.9388
1988,1,2,3,234,2.9951
1988,1,2,4,240,5.1177
1988,1,2,5,241,2.4916
1988,1,3,1,109,1.0991
1988,1,3,2,237,2.3891
1988,1,3,3,328,4.3594
1988,1,3,4,314,3.2053
1988,1,3,5,245,5.1796
1988,2,1,1,952,7.4621
1988,2,1,2,716,7.8471
1988,2,1,3,536,7.3875
1988,2,1,4,454,7.8942
1988,2,1,5,382,7.9728
1988,2,2,1,185,8.1592
1988,2,2,2,234,9.9892
1988,2,2,3,234,8.9850
1988,2,2,4,239,7.9965
1988,2,2,5,233,11.8597
1988,2,3,1,107,8.1620
1988,2,3,2,237,6.0178
1988,2,3,3,330,4.3408
1988,2,3,4,312,4.5335
1988,2,3,5,248,6.3376
1988,3,1,1,966,5.9652
1988,3,1,2,711,5.8007
1988,3,1,3,529,5.8560
1988,3,1,4,445,4.4935
1988,3,1,5,374,4.7679
1988,3,2,1,192,5.5549
1988,3,2,2,233,2.6852
1988,3,2,3,229,2.8136
1988,3,2,4,242,1.9770
1988,3,2,5,228,3.9336
1988,3,3,1,100,-0.3598
1988,3,3,2,231,-1.5452
1988,3,3,3,325,-2.9473
1988,3,3,4,312,-3.3027
1988,3,3,5,256,-2.6565
1988,4,1,1,985,2.3135
1988,4,1,2,706,3.1189
1988,4,1,3,539,1.7538
1988,4,1,4,433,1.8247
1988,4,1,5,372,2.6519
1988,4,2,1,194,2.8146
1988,4,2,2,233,3.5238
1988,4,2,3,226,2.2360
1988,4,2,4,238,1.6579
1988,4,2,5,223,1.7076
1988,4,3,1,101,2.8237
1988,4,3,2,235,2.2045
1988,4,3,3,325,1.2139
1988,4,3,4,315,-0.0171
1988,4,3,5,260,0.8842
1988,5,1,1,1000,-1.7177
1988,5,1,2,710,-0.3199
1988,5,1,3,524,-1.3557
1988,5,1,4,418,-1.3733
1988,5,1,5,364,-2.9493
1988,5,2,1,201,-1.9967
1988,5,2,2,241,-1.5071
1988,5,2,3,227,-1.0232
1988,5,2,4,242,0.0844
1988,5,2,5,219,0.2085
1988,5,3,1,102,0.3209
1988,5,3,2,239,-0.3823
1988,5,3,3,330,0.3201
1988,5,3,4,322,0.5208
1988,5,3,5,259,-0.1237
1988,6,1,1,1019,5.2038
1988,6,1,2,718,6.5073
1988,6,1,3,523,6.2592
1988,6,1,4,411,6.1815
1988,6,1,5,350,6.4498
1988,6,2,1,199,8.7882
1988,6,2,2,248,7.6184
1988,6,2,3,230,8.1304
1988,6,2,4,241,6.4565
1988,6,2,5,217,7.4080
1988,6,3,1,102,5.8287
1988,6,3,2,231,5.3898
1988,6,3,3,325,4.4619
1988,6,3,4,317,4.3171
1988,6,3,5,251,5.4508
1988,7,1,1,1040,-1.2373
1988,7,1,2,730,0.5516
1988,7,1,3,508,0.5037
1988,7,1,4,397,-0.5288
1988,7,1,5,338,-0.5406
1988,7,2,1,201,-1.3137
1988,7,2,2,251,-0.7649
1988,7,2,3,229,-1.4403
1988,7,2,4,231,-1.0283
1988,7,2,5,215,-0.5485
1988,7,3,1,98,-1.9563
1988,7,3,2,220,-2.2878
1988,7,3,3,308,-0.8479
1988,7,3,4,319,-0.7455
1988,7,3,5,245,0.3003
1988,8,1,1,1071,-3.0531
1988,8,1,2,743,-1.8081
1988,8,1,3,508,-1.5267
1988,8,1,4,386,-1.9986
1988,8,1,5,335,-1.8361
1988,8,2,1,203,-3.3717
1988,8,2,2,256,-2.6937
1988,8,2,3,237,-2.6289
1988,8,2,4,247,-2.2736
1988,8,2,5,217,-2.9461
1988,8,3,1,92,-3.9570
1988,8,3,2,221,-5.4351
1988,8,3,3,316,-3.1233
1988,8,3,4,321,-2.1612
1988,8,3,5,248,-2.6547
1988,9,1,1,1092,1.7319
1988,9,1,2,752,2.6037
1988,9,1,3,499,2.2522
1988,9,1,4,373,2.9831
1988,9,1,5,318,2.9506
1988,9,2,1,199,2.8987
1988,9,2,2,253,2.8906
1988,9,2,3,245,2.8907
1988,9,2,4,250,3.6119
1988,9,2,5,228,4.0906
1988,9,3,1,92,3.3003
1988,9,3,2,217,3.2303
1988,9,3,3,324,3.8620
1988,9,3,4,320,4.4976
1988,9,3,5,255,4.2853
1988,10,1,1,1099,-2.2420
1988,10,1,2,741,-0.8494
1988,10,1,3,499,-0.9801
1988,10,1,4,363,-0.5493
1988,10,1,5,300,-1.1851
1988,10,2,1,201,-0.3607
1988,10,2,2,262,-0.2524
1988,10,2,3,245,0.1235
1988,10,2,4,246,-0.2073
1988,10,2,5,222,-0.5740
1988,10,3,1,95,3.0384
1988,10,3,2,208,2.9485
1988,10,3,3,317,2.6998
1988,10,3,4,326,2.3304
1988,10,3,5,253,2.4702
1988,11,1,1,1129,-5.2241
1988,11,1,2,740,-3.1866
1988,11,1,3,508,-3.4742
1988,11,1,4,347,-3.3558
1988,11,1,5,276,-3.5308
1988,11,2,1,202,-2.8174
1988,11,2,2,256,-2.5906
1988,11,2,3,257,-1.9139
1988,11,2,4,250,-2.2590
1988,11,2,5,225,-3.2478
1988,11,3,1,85,-1.9360
1988,11,3,2,203,-2.0442
1988,11,3,3,311,-0.7469
1988,11,3,4,329,-1.2592
1988,11,3,5,265,-1.7308
1988,12,1,1,1149,4.5725
1988,12,1,2,757,3.5867
1988,12,1,3,516,4.5034
1988,12,1,4,356,3.6042
1988,12,1,5,274,3.5743
1988,12,2,1,207,6.8314
1988,12,2,2,254,4.3962
1988,12,2,3,265,4.0451
1988,12,2,4,255,2.9540
1988,12,2,5,226,4.2106
1988,12,3,1,79,2.1930
1988,12,3,2,207,3.1567
1988,12,3,3,315,2.0577
1988,12,3,4,333,1.9069
1988,12,3,5,268,2.3486
1989,1,1,1,1182,5.1302
1989,1,1,2,755,5.3465
1989,1,1,3,516,4.3837
1989,1,1,4,357,3.8342
1989,1,1,5,268,4.8054
1989,1,2,1,205,5.9931
1989,1,2,2,263,5.1387
1989,1,2,3,261,4.1435
1989,1,2,4,255,3.8715
1989,1,2,5,224,4.2524
1989,1,3,1,76,7.4705
1989,1,3,2,196,6.8699
1989,1,3,3,310,6.3919
1989,1,3,4,330,5.8678
1989,1,3,5,270,6.9619
1989,2,1,1,1196,0.7565
1989,2,1,2,763,0.7566
1989,2,1,3,503,0.1415
1989,2,1,4,361,0.0748
1989,2,1,5,259,-0.5043
1989,2,2,1,200,0.7714
1989,2,2,2,263,2.5066
1989,2,2,3,270,1.0569
1989,2,2,4,260,-0.1936
1989,2,2,5,221,0.1276
1989,2,3,1,75,-1.0658
1989,2,3,2,193,-2.3086
1989,2,3,3,310,-2.3392
1989,2,3,4,325,-2.5466
1989,2,3,5,272,-2.5534
1989,3,1,1,1186,3.3723
1989,3,1,2,758,2.4886
1989,3,1,3,494,3.0187
1989,3,1,4,349,3.3227
1989,3,1,5,257,2.4434
1989,3,2,1,199,3.6617
1989,3,2,2,257,2.5531
1989,3,2,3,281,2.8296
1989,3,2,4,257,1.7520
1989,3,2,5,221,3.2622
1989,3,3,1,76,2.8285
1989,3,3,2,194,-1.4131
1989,3,3,3,303,1.6006
1989,3,3,4,324,2.1374
1989,3,3,5,281,2.5770
1989,4,1,1,1195,2.0489
1989,4,1,2,748,3.2791
1989,4,1,3,496,2.6739
1989,4,1,4,338,1.8094
1989,4,1,5,256,3.4800
1989,4,2,1,204,4.6708
1989,4,2,2,261,4.5536
1989,4,2,3,282,3.7836
1989,4,2,4,259,4.7700
1989,4,2,5,227,5.1153
1989,4,3,1,75,4.0970
1989,4,3,2,190,5.3503
1989,4,3,3,307,5.4160
1989,4,3,4,326,5.6357
1989,4,3,5,282,4.6594
1989,5,1,1,1199,3.0166
1989,5,1,2,738,1.7017
1989,5,1,3,504,3.3246
1989,5,1,4,329,2.6576
1989,5,1,5,253,2.5939
1989,5,2,1,199,4.2161
1989,5,2,2,259,3.1434
1989,5,2,3,288,4.2678
1989,5,2,4,259,4.9985
1989,5,2,5,233,4.8016
1989,5,3,1,73,5.9697
1989,5,3,2,190,2.8172
1989,5,3,3,305,3.7771
1989,5,3,4,326,4.4774
1989,5,3,5,289,4.3675
1989,6,1,1,1202,-1.4813
1989,6,1,2,743,-1.0774
1989,6,1,3,512,-1.5297
1989,6,1,4,331,-0.4316
1989,6,1,5,259,-2.0408
1989,6,2,1,192,-3.6689
1989,6,2,2,267,-2.0323
1989,6,2,3,289,-1.1290
1989,6,2,4,258,-0.0530
1989,6,2,5,230,-1.5230
1989,6,3,1,74,-2.0081
1989,6,3,2,189,-0.9913
1989,6,3,3,302,-1.2680
1989,6,3,4,327,-0.2268
1989,6,3,5,288,-0.5264
1989,7,1,1,1186,2.0122
1989,7,1,2,740,3.1284
1989,7,1,3,509,4.1487
1989,7,1,4,328,3.7618
1989,7,1,5,264,3.1579
1989,7,2,1,190,3.6791
1989,7,2,2,264,3.5750
1989,7,2,3,288,3.8251
1989,7,2,4,255,4.0864
1989,7,2,5,241,4.9476
1989,7,3,1,74,6.0033
1989,7,3,2,188,6.0453
1989,7,3,3,305,7.9582
1989,7,3,4,328,8.5047
1989,7,3,5,286,9.9441
1989,8,1,1,1183,1.9127
1989,8,1,2,748,1.9577
1989,8,1,3,519,1.7053
1989,8,1,4,330,2.0605
1989,8,1,5,281,2.2960
1989,8,2,1,191,2.3938
1989,8,2,2,264,2.8265
1989,8,2,3,290,2.7483
1989,8,2,4,255,2.3209
1989,8,2,5,247,3.0508
1989,8,3,1,76,2.0652
1989,8,3,2,187,3.5449
1989,8,3,3,300,3.0971
1989,8,3,4,330,1.6189
1989,8,3,5,287,1.0245
1989,9,1,1,1183,0.0955
1989,9,1,2,764,-0.3455
1989,9,1,3,530,-0.3898
1989,9,1,4,348,1.3063
1989,9,1,5,288,0.4703
1989,9,2,1,191,-0.8984
1989,9,2,2,261,-1.2579
1989,9,2,3,284,-0.2286
1989,9,2,4,252,0.5349
1989,9,2,5,246,1.3201
1989,9,3,1,73,-1.5694
1989,9,3,2,186,-3.1530
1989,9,3,3,294,-1.2970
1989,9,3,4,331,-0.3444
1989,9,3,5,288,0.2288
1989,10,1,1,1175,-7.5001
1989,10,1,2,753,-5.3794
1989,10,1,3,530,-4.7706
1989,10,1,4,349,-3.2841
1989,10,1,5,286,-6.1181
1989,10,2,1,186,-7.6573
1989,10,2,2,264,-7.3732
1989,10,2,3,290,-6.1690
1989,10,2,4,251,-3.6855
1989,10,2,5,250,-3.9704
1989,10,3,1,71,-6.7310
1989,10,3,2,185,-5.7591
1989,10,3,3,290,-2.4953
1989,10,3,4,324,-1.8937
1989,10,3,5,288,-0.9652
1989,11,1,1,1169,-0.8403
1989,11,1,2,741,0.5817
1989,11,1,3,524,0.4645
1989,11,1,4,362,0.9285
1989,11,1,5,292,-0.2653
1989,11,2,1,185,2.0822
1989,11,2,2,265,0.8859
1989,11,2,3,290,0.8081
1989,11,2,4,253,2.1459
1989,11,2,5,251,1.7769
1989,11,3,1,70,0.9551
1989,11,3,2,180,1.0098
1989,11,3,3,292,2.7225
1989,11,3,4,327,2.7203
1989,11,3,5,289,1.8276
1989,12,1,1,1169,-0.6029
1989,12,1,2,737,0.3693
1989,12,1,3,509,-0.2816
1989,12,1,4,364,0.1473
1989,12,1,5,288,-1.2998
1989,12,2,1,174,0.8932
1989,12,2,2,264,0.2238
1989,12,2,3,293,1.5399
1989,12,2,4,263,2.3204
1989,12,2,5,254,0.6722
1989,12,3,1,70,4.2553
1989,12,3,2,176,0.6661
1989,12,3,3,290,3.0392
1989,12,3,4,326,3.8447
1989,12,3,5,290,2.3037
1990,1,1,1,1161,-7.0370
1990,1,1,2,721,-6.9548
1990,1,1,3,503,-6.8686
1990,1,1,4,370,-6.4844
1990,1,1,5,293,-7.7340
1990,1,2,1,176,-8.2762
1990,1,2,2,262,-7.2282
1990,1,2,3,291,-8.3062
1990,1,2,4,264,-7.9386
1990,1,2,5,249,-9.9075
1990,1,3,1,70,-7.5978
1990,1,3,2,178,-2.8288
1990,1,3,3,282,-5.0744
1990,1,3,4,324,-7.7909
1990,1,3,5,286,-8.1095
1990,2,1,1,1170,2.4955
1990,2,1,2,730,2.4260
1990,2,1,3,491,1.6265
1990,2,1,4,379,1.4716
1990,2,1,5,305,2.5009
1990,2,2,1,173,4.3236
1990,2,2,2,269,4.0587
1990,2,2,3,294,2.7690
1990,2,2,4,270,2.2728
1990,2,2,5,248,2.4737
1990,2,3,1,71,3.2463
1990,2,3,2,178,4.1741
1990,2,3,3,280,1.3471
1990,2,3,4,308,0.9493
1990,2,3,5,274,0.3152
1990,3,1,1,1165,3.6450
1990,3,1,2,728,2.8034
1990,3,1,3,485,3.5270
1990,3,1,4,379,2.5460
1990,3,1,5,302,3.7671
1990,3,2,1,174,4.3044
1990,3,2,2,270,4.2028
1990,3,2,3,288,4.2871
1990,3,2,4,270,3.9171
1990,3,2,5,252,5.0259
1990,3,3,1,71,3.7473
1990,3,3,2,176,2.3117
1990,3,3,3,279,2.3226
1990,3,3,4,304,2.7210
1990,3,3,5,268,4.0649
1990,4,1,1,1171,-3.5203
1990,4,1,2,740,-1.9001
1990,4,1,3,490,-1.4802
1990,4,1,4,380,-1.2989
1990,4,1,5,316,-1.1937
1990,4,2,1,173,-3.0325
1990,4,2,2,272,-3.2320
1990,4,2,3,292,-3.3363
1990,4,2,4,279,-2.7569
1990,4,2,5,253,-2.1411
1990,4,3,1,72,-7.0647
1990,4,3,2,184,-3.5988
1990,4,3,3,287,-3.0773
1990,4,3,4,304,-2.7111
1990,4,3,5,267,-0.6592
1990,5,1,1,1172,6.6649
1990,5,1,2,740,4.8664
1990,5,1,3,492,4.6938
1990,5,1,4,391,4.2810
1990,5,1,5,316,5.1488
1990,5,2,1,176,12.2901
1990,5,2,2,277,7.5952
1990,5,2,3,287,5.7379
1990,5,2,4,284,6.7394
1990,5,2,5,257,7.0500
1990,5,3,1,72,10.8309
1990,5,3,2,187,9.6873
1990,5,3,3,295,8.1868
1990,5,3,4,305,8.6362
1990,5,3,5,263,10.0065
1990,6,1,1,1168,0.9298
1990,6,1,2,743,1.5162
1990,6,1,3,502,1.4935
1990,6,1,4,394,1.4848
1990,6,1,5,328,2.2174
1990,6,2,1,178,0.7950
1990,6,2,2,279,0.6948
1990,6,2,3,285,0.1415
1990,6,2,4,285,0.1810
1990,6,2,5,258,0.9377
1990,6,3,1,72,-2.1328
1990,6,3,2,189,-2.0725
1990,6,3,3,304,-1.1675
1990,6,3,4,309,-0.7164
1990,6,3,5,258,1.1868
1990,7,1,1,1154,-4.4495
1990,7,1,2,730,-3.3551
1990,7,1,3,488,-2.9019
1990,7,1,4,378,-2.8286
1990,7,1,5,326,-4.8377
1990,7,2,1,180,-2.3158
1990,7,2,2,279,-2.9433
1990,7,2,3,287,-2.3402
1990,7,2,4,281,-2.0160
1990,7,2,5,250,-3.1554
1990,7,3,1,75,-4.8019
1990,7,3,2,192,-2.1252
1990,7,3,3,299,0.4418
1990,7,3,4,311,0.2996
1990,7,3,5,254,-0.5610
1990,8,1,1,1158,-12.1947
1990,8,1,2,711,-12.4635
1990,8,1,3,485,-11.5006
1990,8,1,4,380,-11.4142
1990,8,1,5,322,-14.0083
1990,8,2,1,184,-11.2483
1990,8,2,2,281,-12.1373
1990,8,2,3,292,-11.6000
1990,8,2,4,284,-11.6919
1990,8,2,5,251,-15.6110
1990,8,3,1,76,-6.5348
1990,8,3,2,198,-9.0243
1990,8,3,3,304,-9.1185
1990,8,3,4,317,-8.6100
1990,8,3,5,263,-8.4273
1990,9,1,1,1168,-8.6646
1990,9,1,2,708,-6.9584
1990,9,1,3,487,-5.3321
1990,9,1,4,381,-5.1829
1990,9,1,5,319,-8.7546
1990,9,2,1,186,-7.9361
1990,9,2,2,284,-9.0086
1990,9,2,3,285,-5.9724
1990,9,2,4,272,-5.9947
1990,9,2,5,246,-8.2661
1990,9,3,1,80,-1.3400
1990,9,3,2,196,-3.9556
1990,9,3,3,301,-4.6210
1990,9,3,4,315,-3.5767
1990,9,3,5,262,-4.6394
1990,10,1,1,1189,-7.0337
1990,10,1,2,697,-5.6423
1990,10,1,3,482,-4.9256
1990,10,1,4,379,-6.2901
1990,10,1,5,313,-4.9205
1990,10,2,1,185,-7.0632
1990,10,2,2,285,-7.6236
1990,10,2,3,297,-3.8988
1990,10,2,4,272,-4.0626
1990,10,2,5,253,-4.3665
1990,10,3,1,82,-4.8269
1990,10,3,2,200,-1.7201
1990,10,3,3,303,0.0918
1990,10,3,4,312,0.6720
1990,10,3,5,261,1.3219
1990,11,1,1,1186,3.3846
1990,11,1,2,698,4.6880
1990,11,1,3,471,3.9188
1990,11,1,4,378,4.3565
1990,11,1,5,316,5.0630
1990,11,2,1,184,6.7023
1990,11,2,2,297,7.3766
1990,11,2,3,313,7.0832
1990,11,2,4,277,8.9279
1990,11,2,5,252,9.4016
1990,11,3,1,81,7.2846
1990,11,3,2,211,7.0384
1990,11,3,3,307,4.9527
1990,11,3,4,320,5.5071
1990,11,3,5,266,6.3761
1990,12,1,1,1199,-0.2528
1990,12,1,2,696,1.3786
1990,12,1,3,476,1.9078
1990,12,1,4,381,2.4067
1990,12,1,5,323,1.3604
1990,12,2,1,186,2.7945
1990,12,2,2,304,5.7434
1990,12,2,3,317,5.0128
1990,12,2,4,281,4.9259
1990,12,2,5,258,6.3872
1990,12,3,1,82,0.1576
1990,12,3,2,211,1.4989
1990,12,3,3,315,2.3522
1990,12,3,4,324,2.9404
1990,12,3,5,271,3.3005
1991,1,1,1,1207,12.0185
1991,1,1,2,703,8.3201
1991,1,1,3,465,5.1458
1991,1,1,4,378,6.2809
1991,1,1,5,314,9.6438
1991,1,2,1,196,12.0466
1991,1,2,2,312,7.3502
1991,1,2,3,322,5.9952
1991,1,2,4,279,5.5355
1991,1,2,5,255,7.5532
1991,1,3,1,80,9.7339
1991,1,3,2,218,7.2650
1991,1,3,3,320,4.9492
1991,1,3,4,326,1.9603
1991,1,3,5,272,4.9069
1991,2,1,1,1208,12.4670
1991,2,1,2,725,12.1183
1991,2,1,3,466,10.4356
1991,2,1,4,373,10.2602
1991,2,1,5,317,12.6470
1991,2,2,1,200,9.1434
1991,2,2,2,317,10.6215
1991,2,2,3,328,9.6981
1991,2,2,4,287,8.5938
1991,2,2,5,256,11.5988
1991,2,3,1,85,4.9538
1991,2,3,2,229,6.3808
1991,2,3,3,322,5.9468
1991,2,3,4,335,6.2616
1991,2,3,5,278,8.1894
1991,3,1,1,1198,9.9458
1991,3,1,2,748,5.4154
1991,3,1,3,481,5.9705
1991,3,1,4,369,5.1468
1991,3,1,5,320,6.1738
1991,3,2,1,200,7.9491
1991,3,2,2,329,4.9693
1991,3,2,3,329,4.0449
1991,3,2,4,296,4.6401
1991,3,2,5,259,4.2613
1991,3,3,1,86,-5.6204
1991,3,3,2,234,2.0152
1991,3,3,3,320,1.7252
1991,3,3,4,336,2.9138
1991,3,3,5,285,3.3978
1991,4,1,1,1204,0.0965
1991,4,1,2,758,1.0790
1991,4,1,3,475,0.1233
1991,4,1,4,360,-0.7351
1991,4,1,5,322,-0.4599
1991,4,2,1,200,0.4958
1991,4,2,2,332,-0.6319
1991,4,2,3,339,1.0707
1991,4,2,4,296,-0.5921
1991,4,2,5,265,0.8985
1991,4,3,1,87,-4.6219
1991,4,3,2,230,0.6469
1991,4,3,3,326,0.6501
1991,4,3,4,346,0.7410
1991,4,3,5,289,-0.3586
1991,5,1,1,1205,3.6426
1991,5,1,2,766,2.9666
1991,5,1,3,469,3.6163
1991,5,1,4,369,3.9716
1991,5,1,5,326,2.8068
1991,5,2,1,201,5.1323
1991,5,2,2,342,5.3728
1991,5,2,3,349,3.6551
1991,5,2,4,297,3.9153
1991,5,2,5,258,5.2020
1991,5,3,1,85,4.5266
1991,5,3,2,231,5.5194
1991,5,3,3,329,5.7021
1991,5,3,4,355,3.8298
1991,5,3,5,290,3.3303
1991,6,1,1,1218,-5.2922
1991,6,1,2,767,-4.0528
1991,6,1,3,475,-2.2575
1991,6,1,4,367,-1.5593
1991,6,1,5,335,-5.0466
1991,6,2,1,207,-7.6145
1991,6,2,2,340,-5.1574
1991,6,2,3,356,-3.0956
1991,6,2,4,301,-2.9684
1991,6,2,5,254,-3.6047
1991,6,3,1,84,-6.3065
1991,6,3,2,235,-5.5233
1991,6,3,3,326,-4.4865
1991,6,3,4,361,-3.5205
1991,6,3,5,291,-4.1514
1991,7,1,1,1214,2.8096
1991,7,1,2,757,2.6398
1991,7,1,3,483,3.5270
1991,7,1,4,374,4.3087
1991,7,1,5,332,4.9613
1991,7,2,1,209,4.3283
1991,7,2,2,346,3.0870
1991,7,2,3,352,3.0080
1991,7,2,4,299,2.3236
1991,7,2,5,251,4.2007
1991,7,3,1,88,4.6285
1991,7,3,2,229,4.4589
1991,7,3,3,326,3.6007
1991,7,3,4,359,3.4245
1991,7,3,5,296,5.6914
1991,8,1,1,1223,3.2508
1991,8,1,2,766,2.7434
1991,8,1,3,493,1.8186
1991,8,1,4,392,2.9154
1991,8,1,5,331,2.3352
1991,8,2,1,216,3.9782
1991,8,2,2,348,2.4908
1991,8,2,3,359,2.6427
1991,8,2,4,305,2.8426
1991,8,2,5,257,2.5548
1991,8,3,1,84,-3.7353
1991,8,3,2,238,1.4686
1991,8,3,3,336,2.3312
1991,8,3,4,366,1.8468
1991,8,3,5,300,3.3988
1991,9,1,1,1221,0.4426
1991,9,1,2,775,0.7694
1991,9,1,3,518,-0.0715
1991,9,1,4,404,1.0124
1991,9,1,5,335,1.7669
1991,9,2,1,215,-0.4725
1991,9,2,2,351,1.3058
1991,9,2,3,362,1.2414
1991,9,2,4,311,0.6819
1991,9,2,5,264,-1.0773
1991,9,3,1,88,-1.3429
1991,9,3,2,240,-1.4263
1991,9,3,3,346,-0.7760
1991,9,3,4,363,-1.2615
1991,9,3,5,302,-2.1706
1991,10,1,1,1219,4.0639
1991,10,1,2,794,3.2571
1991,10,1,3,525,3.0069
1991,10,1,4,412,2.4297
1991,10,1,5,336,2.5869
1991,10,2,1,224,2.4650
1991,10,2,2,349,1.9240
1991,10,2,3,363,0.9171
1991,10,2,4,309,0.3501
1991,10,2,5,259,1.6189
1991,10,3,1,89,3.1426
1991,10,3,2,246,1.6823
1991,10,3,3,343,1.8632
1991,10,3,4,362,1.3110
1991,10,3,5,303,1.5618
1991,11,1,1,1232,-2.3293
1991,11,1,2,805,-3.1198
1991,11,1,3,547,-2.5855
1991,11,1,4,419,-3.9307
1991,11,1,5,332,-2.2042
1991,11,2,1,222,-6.3454
1991,11,2,2,349,-5.1443
1991,11,2,3,368,-4.0670
1991,11,2,4,306,-3.9104
1991,11,2,5,261,-3.8169
1991,11,3,1,90,-4.1610
1991,11,3,2,241,-4.6143
1991,11,3,3,345,-3.1485
1991,11,3,4,362,-4.1498
1991,11,3,5,305,-2.4743
1991,12,1,1,1222,4.4033
1991,12,1,2,811,5.3211
1991,12,1,3,548,5.1615
1991,12,1,4,403,6.1660
1991,12,1,5,320,2.3424
1991,12,2,1,218,9.1762
1991,12,2,2,345,8.8255
1991,12,2,3,361,7.5605
1991,12,2,4,300,6.2696
1991,12,2,5,271,8.9178
1991,12,3,1,89,6.2595
1991,12,3,2,231,9.7875
