year,month,rank_ME,rank_EMq_12,nstocks,ret_vw
2018,11,1,3,337,-1.9191
2018,11,1,4,311,-1.0491
2018,11,1,5,438,-2.7172
2018,11,2,1,245,-0.6993
2018,11,2,2,322,0.9980
2018,11,2,3,317,3.0737
2018,11,2,4,293,2.0224
2018,11,2,5,309,1.5230
2018,11,3,1,178,1.9908
2018,11,3,2,318,1.2277
2018,11,3,3,380,2.2336
2018,11,3,4,404,1.7568
2018,11,3,5,367,1.9386
2018,12,1,1,444,-12.6468
2018,12,1,2,392,-11.6899
2018,12,1,3,341,-12.8432
2018,12,1,4,317,-12.3384
2018,12,1,5,438,-10.9189
2018,12,2,1,242,-13.7455
2018,12,2,2,328,-13.0251
2018,12,2,3,316,-12.2730
2018,12,2,4,293,-12.5432
2018,12,2,5,312,-10.8505
2018,12,3,1,176,-10.9098
2018,12,3,2,317,-9.5530
2018,12,3,3,386,-9.0039
2018,12,3,4,414,-7.8688
2018,12,3,5,376,-8.3884
2019,1,1,1,419,11.7755
2019,1,1,2,374,11.3761
2019,1,1,3,330,10.2690
2019,1,1,4,300,11.0414
2019,1,1,5,404,11.4518
2019,1,2,1,235,14.3924
2019,1,2,2,315,12.6032
2019,1,2,3,315,11.2122
2019,1,2,4,274,10.2840
2019,1,2,5,306,10.3383
2019,1,3,1,171,10.1501
2019,1,3,2,305,6.8431
2019,1,3,3,371,7.8790
2019,1,3,4,403,7.0977
2019,1,3,5,377,8.7086
2019,2,1,1,437,3.3624
2019,2,1,2,387,4.6789
2019,2,1,3,336,5.7894
2019,2,1,4,313,5.0773
2019,2,1,5,424,4.8218
2019,2,2,1,235,3.1702
2019,2,2,2,329,4.2303
2019,2,2,3,320,3.7400
2019,2,2,4,283,5.0286
2019,2,2,5,312,5.5420
2019,2,3,1,172,1.8985
2019,2,3,2,307,3.2962
2019,2,3,3,375,3.6784
2019,2,3,4,406,3.6277
2019,2,3,5,381,3.5897
2019,3,1,1,438,-4.2770
2019,3,1,2,386,-3.8390
2019,3,1,3,331,-3.8665
2019,3,1,4,311,-3.6110
2019,3,1,5,418,-1.7884
2019,3,2,1,242,-3.5322
2019,3,2,2,326,-2.6389
2019,3,2,3,323,-2.1270
2019,3,2,4,281,-0.8924
2019,3,2,5,308,-1.1983
2019,3,3,1,173,-0.8861
2019,3,3,2,306,0.8138
2019,3,3,3,371,1.9612
2019,3,3,4,400,2.9616
2019,3,3,5,375,3.4683
2019,4,1,1,411,1.3520
2019,4,1,2,366,3.9503
2019,4,1,3,308,2.5722
2019,4,1,4,303,2.8533
2019,4,1,5,388,2.3206
2019,4,2,1,232,2.1508
2019,4,2,2,313,5.1979
2019,4,2,3,301,5.2690
2019,4,2,4,271,3.7755
2019,4,2,5,295,2.6661
2019,4,3,1,164,3.3967
2019,4,3,2,290,2.9145
2019,4,3,3,354,3.8371
2019,4,3,4,392,4.3934
2019,4,3,5,350,4.0872
2019,5,1,1,412,-15.5895
2019,5,1,2,384,-10.8660
2019,5,1,3,321,-9.8486
2019,5,1,4,309,-7.9302
2019,5,1,5,395,-6.0565
2019,5,2,1,242,-15.4941
2019,5,2,2,317,-11.0061
2019,5,2,3,306,-8.5876
2019,5,2,4,282,-9.0460
2019,5,2,5,301,-7.3578
2019,5,3,1,169,-11.6714
2019,5,3,2,296,-8.2095
2019,5,3,3,364,-7.2340
2019,5,3,4,403,-6.6000
2019,5,3,5,365,-5.6449
2019,6,1,1,407,5.8746
2019,6,1,2,379,7.6368
2019,6,1,3,329,7.8718
2019,6,1,4,318,6.7641
2019,6,1,5,385,5.5524
2019,6,2,1,247,8.2414
2019,6,2,2,318,9.9549
2019,6,2,3,319,8.4222
2019,6,2,4,290,7.3366
2019,6,2,5,299,7.7309
2019,6,3,1,168,9.8263
2019,6,3,2,297,8.4588
2019,6,3,3,373,7.2776
2019,6,3,4,405,6.3242
2019,6,3,5,372,7.1402
2019,7,1,1,381,-1.7650
2019,7,1,2,355,0.3774
2019,7,1,3,306,-0.8745
2019,7,1,4,295,-0.3682
2019,7,1,5,333,1.2001
2019,7,2,1,237,-2.4948
2019,7,2,2,300,0.7226
2019,7,2,3,308,0.3887
2019,7,2,4,273,0.5793
2019,7,2,5,277,1.9672
2019,7,3,1,158,0.9995
2019,7,3,2,279,1.1537
2019,7,3,3,349,0.7537
2019,7,3,4,379,2.3240
2019,7,3,5,359,0.5103
2019,8,1,1,399,-8.5118
2019,8,1,2,372,-7.7835
2019,8,1,3,321,-5.6814
2019,8,1,4,316,-6.9935
2019,8,1,5,364,-5.1011
2019,8,2,1,244,-12.0474
2019,8,2,2,313,-5.5293
2019,8,2,3,318,-5.0492
2019,8,2,4,281,-5.3000
2019,8,2,5,290,-3.2922
2019,8,3,1,164,-7.3248
2019,8,3,2,285,-2.1568
2019,8,3,3,364,-1.1212
2019,8,3,4,391,-1.1176
2019,8,3,5,368,-0.6780
2019,9,1,1,401,5.2526
2019,9,1,2,372,6.8147
2019,9,1,3,322,5.7622
2019,9,1,4,314,4.0450
2019,9,1,5,361,-0.3697
2019,9,2,1,253,5.9013
2019,9,2,2,324,5.9108
2019,9,2,3,327,4.8911
2019,9,2,4,277,3.7896
2019,9,2,5,294,-0.9272
2019,9,3,1,163,4.6696
2019,9,3,2,290,3.9669
2019,9,3,3,364,2.4518
2019,9,3,4,398,2.1879
2019,9,3,5,382,-0.9220
2019,10,1,1,384,-2.9412
2019,10,1,2,355,1.2361
2019,10,1,3,309,2.6811
2019,10,1,4,288,0.3260
2019,10,1,5,333,1.2418
2019,10,2,1,244,-0.2234
2019,10,2,2,313,3.0757
2019,10,2,3,315,2.5004
2019,10,2,4,269,2.1022
2019,10,2,5,271,2.5703
2019,10,3,1,151,2.5406
2019,10,3,2,268,2.5471
2019,10,3,3,345,2.2409
2019,10,3,4,383,2.1927
2019,10,3,5,371,1.4387
2019,11,1,1,393,1.2219
2019,11,1,2,376,3.1710
2019,11,1,3,331,5.3873
2019,11,1,4,293,4.7726
2019,11,1,5,349,3.6195
2019,11,2,1,239,2.5145
2019,11,2,2,312,4.0263
2019,11,2,3,324,3.1543
2019,11,2,4,272,1.4007
2019,11,2,5,276,3.5686
2019,11,3,1,151,2.6777
2019,11,3,2,263,2.4878
2019,11,3,3,354,3.1606
2019,11,3,4,395,3.2915
2019,11,3,5,380,4.0009
2019,12,1,1,397,7.9858
2019,12,1,2,371,3.4224
2019,12,1,3,333,2.9407
2019,12,1,4,293,4.3122
2019,12,1,5,359,1.4311
2019,12,2,1,239,8.5178
2019,12,2,2,311,2.9086
2019,12,2,3,325,2.6053
2019,12,2,4,272,2.7030
2019,12,2,5,273,2.8535
2019,12,3,1,150,3.9309
2019,12,3,2,265,3.3055
2019,12,3,3,354,2.5471
2019,12,3,4,399,3.2027
2019,12,3,5,383,2.7330
2020,1,1,1,379,-11.9926
2020,1,1,2,357,-6.2169
2020,1,1,3,309,-3.9668
2020,1,1,4,265,-4.3146
2020,1,1,5,335,-2.2618
2020,1,2,1,232,-11.9918
2020,1,2,2,291,-6.3220
2020,1,2,3,306,-4.2506
2020,1,2,4,263,-2.8800
2020,1,2,5,259,-1.8466
2020,1,3,1,143,-5.7557
2020,1,3,2,259,-3.7125
2020,1,3,3,344,-2.2792
2020,1,3,4,389,1.2610
2020,1,3,5,374,3.7298
2020,2,1,1,393,-11.7388
2020,2,1,2,368,-8.6203
2020,2,1,3,318,-6.7377
2020,2,1,4,281,-8.1441
2020,2,1,5,355,-6.7871
2020,2,2,1,239,-12.8718
2020,2,2,2,305,-11.2962
2020,2,2,3,310,-10.1612
2020,2,2,4,265,-8.9037
2020,2,2,5,275,-7.7979
2020,2,3,1,143,-8.5304
2020,2,3,2,261,-8.7530
2020,2,3,3,351,-8.7865
2020,2,3,4,394,-8.1289
2020,2,3,5,385,-6.3362
2020,3,1,1,399,-30.4181
2020,3,1,2,355,-24.6714
2020,3,1,3,318,-26.0081
2020,3,1,4,280,-24.1355
2020,3,1,5,360,-25.3520
2020,3,2,1,236,-29.5041
2020,3,2,2,302,-27.8844
2020,3,2,3,313,-23.6880
2020,3,2,4,258,-21.4990
2020,3,2,5,283,-17.6741
2020,3,3,1,144,-22.9911
2020,3,3,2,264,-13.5443
2020,3,3,3,355,-13.0824
2020,3,3,4,395,-11.3430
2020,3,3,5,385,-7.9351
2020,4,1,1,387,22.9142
2020,4,1,2,358,17.1311
2020,4,1,3,305,16.0184
2020,4,1,4,271,16.1993
2020,4,1,5,335,17.7000
2020,4,2,1,245,25.9035
2020,4,2,2,315,18.1431
2020,4,2,3,315,15.1517
2020,4,2,4,260,13.7688
2020,4,2,5,283,14.8664
2020,4,3,1,142,12.6582
2020,4,3,2,266,11.9358
2020,4,3,3,361,12.2757
2020,4,3,4,399,12.6129
2020,4,3,5,391,15.2951
2020,5,1,1,406,4.7380
2020,5,1,2,374,6.7455
2020,5,1,3,310,7.6238
2020,5,1,4,281,6.8164
2020,5,1,5,347,6.6261
2020,5,2,1,255,5.5579
2020,5,2,2,327,7.5074
2020,5,2,3,336,7.8533
2020,5,2,4,275,6.6441
2020,5,2,5,308,8.2637
2020,5,3,1,145,1.5007
2020,5,3,2,274,3.9728
2020,5,3,3,375,5.3320
2020,5,3,4,408,5.5881
2020,5,3,5,408,5.5480
2020,6,1,1,412,4.6359
2020,6,1,2,382,7.7269
2020,6,1,3,309,6.7051
2020,6,1,4,279,6.2181
2020,6,1,5,348,6.9169
2020,6,2,1,257,2.2394
2020,6,2,2,327,3.4922
2020,6,2,3,338,2.4854
2020,6,2,4,281,2.6686
2020,6,2,5,306,4.2190
2020,6,3,1,144,0.0173
2020,6,3,2,279,-0.1836
2020,6,3,3,372,-0.7966
2020,6,3,4,408,0.7817
2020,6,3,5,410,5.8095
2020,7,1,1,377,1.0587
2020,7,1,2,348,2.4065
2020,7,1,3,284,8.0974
2020,7,1,4,265,5.2601
2020,7,1,5,315,6.8131
2020,7,2,1,233,2.7382
2020,7,2,2,315,4.2263
2020,7,2,3,319,5.8990
2020,7,2,4,270,4.8084
2020,7,2,5,288,6.7665
2020,7,3,1,138,3.7790
2020,7,3,2,264,0.4076
2020,7,3,3,354,4.7962
2020,7,3,4,393,6.8378
2020,7,3,5,402,8.4299
2020,8,1,1,383,7.5859
2020,8,1,2,360,8.1024
2020,8,1,3,296,6.7325
2020,8,1,4,274,7.5785
2020,8,1,5,336,7.8226
2020,8,2,1,241,6.9600
2020,8,2,2,320,7.1925
2020,8,2,3,330,6.6194
2020,8,2,4,286,3.3077
2020,8,2,5,305,2.4574
2020,8,3,1,148,7.6233
2020,8,3,2,275,4.3401
2020,8,3,3,365,4.5114
2020,8,3,4,414,7.5660
2020,8,3,5,417,10.4085
2020,9,1,1,381,-6.1549
2020,9,1,2,358,-3.9130
2020,9,1,3,293,-2.4080
2020,9,1,4,274,-3.1196
2020,9,1,5,337,0.0380
2020,9,2,1,243,-7.9858
2020,9,2,2,322,-5.2560
2020,9,2,3,331,-3.3417
2020,9,2,4,282,-2.4385
2020,9,2,5,308,-2.8202
2020,9,3,1,148,-4.3672
2020,9,3,2,277,-2.4204
2020,9,3,3,366,-2.2236
2020,9,3,4,418,-3.8539
2020,9,3,5,421,-4.4917
2020,10,1,1,371,0.0850
2020,10,1,2,341,2.1863
2020,10,1,3,280,3.1079
2020,10,1,4,250,0.7703
2020,10,1,5,312,-0.7710
2020,10,2,1,238,1.5638
2020,10,2,2,309,1.1422
2020,10,2,3,316,2.5710
2020,10,2,4,267,3.0435
2020,10,2,5,289,2.6688
2020,10,3,1,147,-3.1019
2020,10,3,2,265,-3.1995
2020,10,3,3,348,-1.5280
2020,10,3,4,404,-0.5315
2020,10,3,5,415,-3.4474
2020,11,1,1,398,27.2335
2020,11,1,2,351,24.3032
2020,11,1,3,291,19.0541
2020,11,1,4,266,19.1507
2020,11,1,5,339,26.0564
2020,11,2,1,265,21.8159
2020,11,2,2,324,20.3175
2020,11,2,3,325,18.2444
2020,11,2,4,278,16.9561
2020,11,2,5,305,17.6081
2020,11,3,1,164,18.2380
2020,11,3,2,284,14.1477
2020,11,3,3,367,11.6690
2020,11,3,4,424,9.7010
2020,11,3,5,442,9.9238
2020,12,1,1,401,9.1878
2020,12,1,2,355,10.0593
2020,12,1,3,285,6.0477
2020,12,1,4,272,8.4423
2020,12,1,5,344,10.9196
2020,12,2,1,272,7.2603
2020,12,2,2,327,7.9341
2020,12,2,3,328,7.9230
2020,12,2,4,279,8.4029
2020,12,2,5,307,11.8048
2020,12,3,1,165,2.5565
2020,12,3,2,290,2.8577
2020,12,3,3,376,2.2821
2020,12,3,4,434,2.6859
2020,12,3,5,443,5.5920
2021,1,1,1,389,21.7944
2021,1,1,2,340,6.7887
2021,1,1,3,268,9.0510
2021,1,1,4,254,8.0573
2021,1,1,5,315,30.2778
2021,1,2,1,273,4.6936
2021,1,2,2,317,2.3371
2021,1,2,3,320,3.0475
2021,1,2,4,276,3.7572
2021,1,2,5,290,6.5645
2021,1,3,1,165,2.4328
2021,1,3,2,282,-0.2672
2021,1,3,3,365,-0.7684
2021,1,3,4,423,-0.9154
2021,1,3,5,430,0.1123
2021,2,1,1,406,8.0066
2021,2,1,2,361,12.1763
2021,2,1,3,273,9.5710
2021,2,1,4,268,8.7122
2021,2,1,5,342,2.1976
2021,2,2,1,286,14.1266
2021,2,2,2,318,9.4829
2021,2,2,3,331,8.2466
2021,2,2,4,300,8.0113
2021,2,2,5,315,6.7032
2021,2,3,1,176,9.0124
2021,2,3,2,292,5.5967
2021,2,3,3,380,3.2297
2021,2,3,4,436,1.8729
2021,2,3,5,451,-1.2355
2021,3,1,1,398,8.2768
2021,3,1,2,353,6.3399
2021,3,1,3,259,5.9640
2021,3,1,4,265,5.7549
2021,3,1,5,329,1.5282
2021,3,2,1,278,7.1197
2021,3,2,2,312,5.2208
2021,3,2,3,328,4.3586
2021,3,2,4,298,3.1125
2021,3,2,5,304,-1.2968
2021,3,3,1,176,6.3247
2021,3,3,2,291,6.7989
2021,3,3,3,379,7.8898
2021,3,3,4,442,5.4955
2021,3,3,5,449,-0.0698
2021,4,1,1,379,-0.9689
2021,4,1,2,316,0.2354
2021,4,1,3,240,2.1587
2021,4,1,4,246,3.0748
2021,4,1,5,311,0.0986
2021,4,2,1,259,1.7339
2021,4,2,2,293,3.0377
2021,4,2,3,307,3.2384
2021,4,2,4,285,3.2374
2021,4,2,5,291,2.7775
2021,4,3,1,169,1.9323
2021,4,3,2,280,2.5775
2021,4,3,3,364,3.3795
2021,4,3,4,417,5.4931
2021,4,3,5,419,6.5407
2021,5,1,1,391,8.9137
2021,5,1,2,326,4.2970
2021,5,1,3,259,7.7206
2021,5,1,4,265,4.6365
2021,5,1,5,345,2.1670
2021,5,2,1,263,5.3757
2021,5,2,2,304,3.3495
2021,5,2,3,313,3.6191
2021,5,2,4,279,2.2639
2021,5,2,5,310,-0.4846
2021,5,3,1,180,2.2708
2021,5,3,2,287,3.2912
2021,5,3,3,372,2.3206
2021,5,3,4,428,0.7918
2021,5,3,5,439,-2.5086
2021,6,1,1,389,1.9754
2021,6,1,2,315,0.1132
2021,6,1,3,257,5.0210
2021,6,1,4,262,1.8042
2021,6,1,5,340,4.1142
2021,6,2,1,258,-0.3026
2021,6,2,2,313,-1.7069
2021,6,2,3,308,-0.3214
2021,6,2,4,280,1.0369
2021,6,2,5,311,4.1727
2021,6,3,1,181,-0.9346
2021,6,3,2,287,-0.8345
2021,6,3,3,369,-0.2557
2021,6,3,4,423,2.1857
2021,6,3,5,441,7.1028
2021,7,1,1,347,-3.8353
2021,7,1,2,276,-2.6336
2021,7,1,3,226,-2.1966
2021,7,1,4,230,-3.0428
2021,7,1,5,301,-3.0765
2021,7,2,1,238,-3.5579
2021,7,2,2,285,-0.9340
2021,7,2,3,280,-0.7358
2021,7,2,4,256,0.2151
2021,7,2,5,280,-2.0971
2021,7,3,1,166,-1.3809
2021,7,3,2,275,-0.1025
2021,7,3,3,338,1.5968
2021,7,3,4,400,3.8289
2021,7,3,5,398,2.4709
2021,8,1,1,357,2.4846
2021,8,1,2,289,2.4896
2021,8,1,3,250,1.6257
2021,8,1,4,251,2.0987
2021,8,1,5,320,1.7081
2021,8,2,1,237,0.6225
2021,8,2,2,289,0.1927
2021,8,2,3,287,0.6248
2021,8,2,4,268,2.3473
2021,8,2,5,300,1.5514
2021,8,3,1,173,0.8803
2021,8,3,2,283,0.9912
2021,8,3,3,347,1.5489
2021,8,3,4,411,3.1333
2021,8,3,5,404,4.5071
2021,9,1,1,355,-1.9596
2021,9,1,2,306,-1.9435
2021,9,1,3,262,-1.8384
2021,9,1,4,254,-3.1339
2021,9,1,5,324,-3.1318
2021,9,2,1,238,-1.0494
2021,9,2,2,294,-2.5342
2021,9,2,3,289,-4.1663
2021,9,2,4,271,-4.7029
2021,9,2,5,303,-3.8425
2021,9,3,1,176,-1.9768
2021,9,3,2,283,-4.6890
2021,9,3,3,346,-5.1020
2021,9,3,4,414,-5.8645
2021,9,3,5,401,-5.0440
2021,10,1,1,332,3.4185
2021,10,1,2,286,4.2428
2021,10,1,3,250,3.0899
2021,10,1,4,226,6.5698
2021,10,1,5,304,5.8391
2021,10,2,1,227,3.4351
2021,10,2,2,279,2.9686
2021,10,2,3,266,3.9596
2021,10,2,4,255,5.0024
2021,10,2,5,280,4.5226
2021,10,3,1,173,2.0763
2021,10,3,2,272,1.9579
2021,10,3,3,331,5.0228
2021,10,3,4,402,7.1420
2021,10,3,5,380,10.0483
2021,11,1,1,347,-4.0897
2021,11,1,2,298,-3.7668
2021,11,1,3,275,-4.4747
2021,11,1,4,234,-5.0084
2021,11,1,5,331,-6.5213
2021,11,2,1,226,1.1275
2021,11,2,2,286,-2.0205
2021,11,2,3,285,-1.8346
2021,11,2,4,257,1.3956
2021,11,2,5,292,-4.1751
2021,11,3,1,178,-1.9455
2021,11,3,2,281,-2.1806
2021,11,3,3,347,-1.8627
2021,11,3,4,412,-0.0628
2021,11,3,5,399,0.6336
2021,12,1,1,344,2.7286
2021,12,1,2,306,4.6662
2021,12,1,3,281,4.1204
2021,12,1,4,238,4.0731
2021,12,1,5,336,2.2216
2021,12,2,1,224,4.6619
2021,12,2,2,286,5.5691
2021,12,2,3,286,5.8741
2021,12,2,4,261,5.4244
2021,12,2,5,290,1.4726
2021,12,3,1,183,6.1302
2021,12,3,2,282,7.2982
2021,12,3,3,356,6.1477
2021,12,3,4,416,6.0158
2021,12,3,5,407,-0.3383
2022,1,1,1,325,-5.2440
2022,1,1,2,303,-6.5618
2022,1,1,3,277,-6.0017
2022,1,1,4,224,-6.9906
2022,1,1,5,305,-8.7513
2022,1,2,1,198,-5.2741
2022,1,2,2,268,-6.8585
2022,1,2,3,265,-7.8299
2022,1,2,4,252,-8.4017
2022,1,2,5,277,-11.3631
2022,1,3,1,173,0.5361
2022,1,3,2,265,0.6059
2022,1,3,3,336,-3.1755
2022,1,3,4,383,-4.9916
2022,1,3,5,389,-10.4569
2022,2,1,1,342,2.8230
2022,2,1,2,318,1.8139
2022,2,1,3,301,2.6504
2022,2,1,4,234,-0.1556
2022,2,1,5,325,1.7011
2022,2,2,1,206,1.5620
2022,2,2,2,275,2.0411
2022,2,2,3,281,1.8363
2022,2,2,4,260,2.3568
2022,2,2,5,304,2.0027
2022,2,3,1,183,1.5666
2022,2,3,2,271,2.3262
2022,2,3,3,352,-3.5881
2022,2,3,4,395,-3.4700
2022,2,3,5,392,-3.1537
2022,3,1,1,350,1.4442
2022,3,1,2,316,0.7817
2022,3,1,3,297,2.0006
2022,3,1,4,234,1.6324
2022,3,1,5,329,4.0527
2022,3,2,1,209,2.2501
2022,3,2,2,273,1.1747
2022,3,2,3,283,0.7074
2022,3,2,4,261,2.3479
2022,3,2,5,305,1.9984
2022,3,3,1,181,4.7976
2022,3,3,2,276,4.1808
2022,3,3,3,359,4.8545
2022,3,3,4,400,3.3844
2022,3,3,5,396,4.9831
2022,4,1,1,329,-5.1449
2022,4,1,2,310,-6.6169
2022,4,1,3,291,-5.8972
2022,4,1,4,217,-6.9380
2022,4,1,5,300,-11.1769
2022,4,2,1,201,-3.8340
2022,4,2,2,260,-6.2041
2022,4,2,3,274,-7.1090
2022,4,2,4,247,-7.1913
2022,4,2,5,289,-11.4258
2022,4,3,1,169,-6.5323
2022,4,3,2,264,-4.3099
2022,4,3,3,352,-4.4569
2022,4,3,4,388,-8.0460
2022,4,3,5,382,-14.4681
2022,5,1,1,354,3.8646
2022,5,1,2,329,0.8260
2022,5,1,3,303,-0.4872
2022,5,1,4,229,0.5866
2022,5,1,5,311,-0.1529
2022,5,2,1,221,4.4792
2022,5,2,2,278,3.7097
2022,5,2,3,292,1.7566
2022,5,2,4,264,0.9455
2022,5,2,5,303,0.2151
2022,5,3,1,181,5.8485
2022,5,3,2,276,5.2646
2022,5,3,3,373,-0.4194
2022,5,3,4,409,-0.4471
2022,5,3,5,411,-2.7368
2022,6,1,1,361,-10.6591
2022,6,1,2,335,-9.6624
2022,6,1,3,312,-8.3823
2022,6,1,4,227,-7.7201
2022,6,1,5,305,-9.9444
2022,6,2,1,221,-12.8272
2022,6,2,2,279,-9.1557
2022,6,2,3,297,-8.0299
2022,6,2,4,268,-7.0120
2022,6,2,5,305,-6.0781
2022,6,3,1,184,-15.9426
2022,6,3,2,279,-9.4373
2022,6,3,3,370,-6.9834
2022,6,3,4,411,-6.7283
2022,6,3,5,409,-8.2470
2022,7,1,1,349,10.0691
2022,7,1,2,318,8.3189
2022,7,1,3,296,7.9791
2022,7,1,4,209,8.4976
2022,7,1,5,270,10.4065
2022,7,2,1,216,12.0270
2022,7,2,2,273,9.8011
2022,7,2,3,290,9.0611
2022,7,2,4,251,8.0784
2022,7,2,5,284,10.2107
2022,7,3,1,177,8.2196
2022,7,3,2,256,4.4398
2022,7,3,3,355,5.0138
2022,7,3,4,405,8.5435
2022,7,3,5,381,15.0757
2022,8,1,1,356,-3.7356
2022,8,1,2,329,-1.0030
2022,8,1,3,309,-2.7675
2022,8,1,4,222,-0.2810
2022,8,1,5,292,-1.0396
2022,8,2,1,222,-1.8308
2022,8,2,2,282,-5.2590
2022,8,2,3,295,-3.1227
2022,8,2,4,262,-3.6750
2022,8,2,5,291,-1.8963
2022,8,3,1,182,-2.0874
2022,8,3,2,259,-2.5799
2022,8,3,3,367,-3.1160
2022,8,3,4,411,-3.8569
2022,8,3,5,385,-5.7698
2022,9,1,1,352,-12.9432
2022,9,1,2,339,-11.7708
2022,9,1,3,308,-10.5525
2022,9,1,4,232,-10.2194
2022,9,1,5,297,-13.9065
2022,9,2,1,229,-11.5904
2022,9,2,2,285,-11.4816
2022,9,2,3,296,-10.3177
2022,9,2,4,274,-8.6835
2022,9,2,5,289,-9.6993
2022,9,3,1,184,-9.7252
2022,9,3,2,262,-8.9770
2022,9,3,3,369,-8.3533
2022,9,3,4,413,-9.5830
2022,9,3,5,388,-9.6733
2022,10,1,1,341,14.1554
2022,10,1,2,329,14.7168
2022,10,1,3,285,14.3590
2022,10,1,4,212,13.6768
2022,10,1,5,272,12.5040
2022,10,2,1,221,14.9666
2022,10,2,2,279,15.8074
2022,10,2,3,286,13.8886
2022,10,2,4,259,12.8942
2022,10,2,5,275,7.7206
2022,10,3,1,178,13.8577
2022,10,3,2,252,11.7291
2022,10,3,3,360,9.7822
2022,10,3,4,401,7.5657
2022,10,3,5,386,3.3490
2022,11,1,1,343,3.5076
2022,11,1,2,341,2.0598
2022,11,1,3,291,2.1855
2022,11,1,4,227,0.2057
2022,11,1,5,289,0.1070
2022,11,2,1,225,5.2807
2022,11,2,2,299,4.5432
2022,11,2,3,296,3.3924
2022,11,2,4,264,2.4580
2022,11,2,5,280,1.5426
2022,11,3,1,184,6.1342
2022,11,3,2,264,6.9584
2022,11,3,3,380,7.3077
2022,11,3,4,412,6.4846
2022,11,3,5,390,2.8962
2022,12,1,1,350,-6.2684
2022,12,1,2,341,-4.4963
2022,12,1,3,288,-5.3625
2022,12,1,4,232,-4.9524
2022,12,1,5,285,-4.9659
2022,12,2,1,228,-6.8871
2022,12,2,2,303,-6.4510
2022,12,2,3,301,-5.2560
2022,12,2,4,264,-6.3216
2022,12,2,5,283,-7.2057
2022,12,3,1,184,-5.3867
2022,12,3,2,270,-3.8678
2022,12,3,3,381,-4.7401
2022,12,3,4,411,-4.5258
2022,12,3,5,393,-9.0331
2023,1,1,1,333,11.0502
2023,1,1,2,316,11.9732
2023,1,1,3,270,11.0701
2023,1,1,4,223,12.4940
2023,1,1,5,263,12.5405
2023,1,2,1,224,11.7547
2023,1,2,2,296,12.6038
2023,1,2,3,285,11.8455
2023,1,2,4,251,9.8188
2023,1,2,5,266,11.3025
2023,1,3,1,180,6.8427
2023,1,3,2,256,7.1021
2023,1,3,3,371,3.9815
2023,1,3,4,400,3.9359
2023,1,3,5,382,10.1319
2023,2,1,1,345,-1.6254
2023,2,1,2,328,-1.5436
2023,2,1,3,281,-0.2806
2023,2,1,4,231,-3.0064
2023,2,1,5,299,-2.4722
2023,2,2,1,227,-0.4665
2023,2,2,2,302,-1.5832
2023,2,2,3,298,-1.4983
2023,2,2,4,258,-2.7306
2023,2,2,5,273,-2.3476
2023,2,3,1,180,-5.6596
2023,2,3,2,271,-2.6852
2023,2,3,3,381,-3.6102
2023,2,3,4,403,-2.4116
2023,2,3,5,387,-0.4015
2023,3,1,1,343,-5.3576
2023,3,1,2,329,-5.4762
2023,3,1,3,286,-6.3575
2023,3,1,4,230,-9.0876
2023,3,1,5,295,-6.0904
2023,3,2,1,219,-4.5587
2023,3,2,2,303,-3.7771
2023,3,2,3,304,-1.7095
2023,3,2,4,259,-1.0195
2023,3,2,5,268,0.2538
2023,3,3,1,181,1.1771
2023,3,3,2,271,2.4393
2023,3,3,3,374,4.1387
2023,3,3,4,399,5.0545
2023,3,3,5,380,8.2095
2023,4,1,1,315,-4.0986
2023,4,1,2,315,-3.2461
2023,4,1,3,274,-4.8197
2023,4,1,4,210,-4.9841
2023,4,1,5,271,-4.5271
2023,4,2,1,214,-2.5134
2023,4,2,2,296,-3.1104
2023,4,2,3,294,-3.0832
2023,4,2,4,243,-1.2961
2023,4,2,5,255,-0.6895
2023,4,3,1,175,1.0184
2023,4,3,2,262,1.1756
2023,4,3,3,360,0.2480
2023,4,3,4,387,1.8707
2023,4,3,5,369,0.3427
2023,5,1,1,336,-2.8233
2023,5,1,2,331,1.4888
2023,5,1,3,282,-0.6117
2023,5,1,4,236,-0.7352
2023,5,1,5,301,0.6885
2023,5,2,1,229,-3.3851
2023,5,2,2,308,-2.5473
2023,5,2,3,302,-1.3668
2023,5,2,4,251,-2.8446
2023,5,2,5,265,-0.1522
2023,5,3,1,180,-5.0503
2023,5,3,2,282,-4.9603
2023,5,3,3,370,0.1228
2023,5,3,4,403,-0.2669
2023,5,3,5,389,6.1683
2023,6,1,1,335,9.7145
2023,6,1,2,325,11.0926
2023,6,1,3,282,10.3018
2023,6,1,4,240,7.8315
2023,6,1,5,302,6.4760
2023,6,2,1,227,12.5255
2023,6,2,2,311,10.1312
2023,6,2,3,303,9.2483
2023,6,2,4,249,8.8075
2023,6,2,5,267,5.3147
2023,6,3,1,181,7.6095
2023,6,3,2,287,7.3411
2023,6,3,3,373,5.3301
2023,6,3,4,408,6.2285
2023,6,3,5,389,8.1400
2023,7,1,1,313,7.0571
2023,7,1,2,307,5.4925
2023,7,1,3,254,4.1890
2023,7,1,4,222,4.0626
2023,7,1,5,272,3.8875
2023,7,2,1,213,7.5401
2023,7,2,2,289,5.2394
2023,7,2,3,287,3.5553
2023,7,2,4,229,1.1836
2023,7,2,5,254,4.0728
2023,7,3,1,169,5.8078
2023,7,3,2,272,4.0650
2023,7,3,3,347,5.1001
2023,7,3,4,385,2.4294
