year,month,rank_ME,rank_CPq_1,nstocks,ret_vw
1984,7,2,3,67,-5.3428
1984,7,2,4,65,-4.2082
1984,7,2,5,63,-5.3300
1984,7,3,1,101,-2.2491
1984,7,3,2,102,-0.8266
1984,7,3,3,102,-2.0654
1984,7,3,4,103,-1.4663
1984,7,3,5,89,-2.5753
1984,8,1,1,610,10.9334
1984,8,1,2,313,11.6731
1984,8,1,3,262,10.9912
1984,8,1,4,175,9.0558
1984,8,1,5,190,9.9448
1984,8,2,1,166,14.7604
1984,8,2,2,102,13.9703
1984,8,2,3,85,11.9517
1984,8,2,4,69,11.7758
1984,8,2,5,61,11.1401
1984,8,3,1,112,10.5832
1984,8,3,2,102,11.4547
1984,8,3,3,98,10.7965
1984,8,3,4,105,10.5907
1984,8,3,5,96,11.4133
1984,9,1,1,588,-1.7691
1984,9,1,2,294,-0.1072
1984,9,1,3,271,-1.6117
1984,9,1,4,205,1.8984
1984,9,1,5,191,2.4137
1984,9,2,1,159,-3.2919
1984,9,2,2,100,-1.7617
1984,9,2,3,93,0.1858
1984,9,2,4,64,-0.5891
1984,9,2,5,60,3.1136
1984,9,3,1,120,-3.6909
1984,9,3,2,99,-2.2978
1984,9,3,3,97,-1.4706
1984,9,3,4,102,1.4892
1984,9,3,5,98,4.1133
1984,10,1,1,596,-3.8201
1984,10,1,2,280,-2.1796
1984,10,1,3,282,-1.7213
1984,10,1,4,197,-1.9181
1984,10,1,5,212,-2.4358
1984,10,2,1,152,-2.6563
1984,10,2,2,106,-1.3989
1984,10,2,3,80,-1.2886
1984,10,2,4,67,-3.5165
1984,10,2,5,59,2.4923
1984,10,3,1,116,-1.8312
1984,10,3,2,100,0.2345
1984,10,3,3,107,0.9510
1984,10,3,4,101,-0.5883
1984,10,3,5,95,1.6425
1984,11,1,1,636,-4.5659
1984,11,1,2,293,-3.2945
1984,11,1,3,251,-1.9599
1984,11,1,4,158,0.3000
1984,11,1,5,271,-1.6376
1984,11,2,1,171,-3.8927
1984,11,2,2,96,-2.5988
1984,11,2,3,74,-2.3757
1984,11,2,4,71,-0.9515
1984,11,2,5,68,-0.7550
1984,11,3,1,111,-1.5679
1984,11,3,2,105,-1.4794
1984,11,3,3,110,-0.7772
1984,11,3,4,98,0.3876
1984,11,3,5,93,0.0923
1984,12,1,1,616,1.4071
1984,12,1,2,308,0.5122
1984,12,1,3,229,0.6952
1984,12,1,4,157,-0.1968
1984,12,1,5,296,1.3126
1984,12,2,1,163,2.0025
1984,12,2,2,96,2.5087
1984,12,2,3,76,1.5914
1984,12,2,4,79,3.9020
1984,12,2,5,68,1.4317
1984,12,3,1,115,2.0409
1984,12,3,2,107,2.0500
1984,12,3,3,100,2.3155
1984,12,3,4,105,2.6683
1984,12,3,5,88,1.9664
1985,1,1,1,593,15.1326
1985,1,1,2,305,13.9518
1985,1,1,3,214,13.2031
1985,1,1,4,161,10.7391
1985,1,1,5,317,13.8686
1985,1,2,1,167,15.6610
1985,1,2,2,103,11.4027
1985,1,2,3,73,11.3105
1985,1,2,4,81,9.7427
1985,1,2,5,62,11.9777
1985,1,3,1,123,9.1602
1985,1,3,2,103,9.2468
1985,1,3,3,103,6.4793
1985,1,3,4,92,5.5073
1985,1,3,5,94,6.1705
1985,2,1,1,577,3.1269
1985,2,1,2,302,2.5386
1985,2,1,3,234,3.6007
1985,2,1,4,200,3.9267
1985,2,1,5,263,5.3798
1985,2,2,1,173,1.4955
1985,2,2,2,97,3.7024
1985,2,2,3,64,1.6323
1985,2,2,4,76,1.3375
1985,2,2,5,65,1.8372
1985,2,3,1,113,1.4267
1985,2,3,2,101,0.7657
1985,2,3,3,105,1.7992
1985,2,3,4,98,1.4029
1985,2,3,5,98,2.4671
1985,3,1,1,579,-2.2850
1985,3,1,2,330,-2.0664
1985,3,1,3,227,-1.3580
1985,3,1,4,215,-0.9801
1985,3,1,5,231,-0.0085
1985,3,2,1,160,-3.7132
1985,3,2,2,111,-4.4714
1985,3,2,3,66,-2.3629
1985,3,2,4,70,0.1259
1985,3,2,5,70,1.3380
1985,3,3,1,111,1.1892
1985,3,3,2,98,-1.9497
1985,3,3,3,100,-0.9529
1985,3,3,4,109,0.5466
1985,3,3,5,94,2.6440
1985,4,1,1,572,-1.7975
1985,4,1,2,317,-1.7609
1985,4,1,3,229,-1.1012
1985,4,1,4,206,-0.3179
1985,4,1,5,243,-2.0593
1985,4,2,1,162,-1.5559
1985,4,2,2,98,-3.4623
1985,4,2,3,70,-1.5193
1985,4,2,4,73,-1.4734
1985,4,2,5,69,0.5557
1985,4,3,1,117,-0.2959
1985,4,3,2,98,-1.5028
1985,4,3,3,101,-1.8135
1985,4,3,4,105,1.9912
1985,4,3,5,95,0.8728
1985,5,1,1,587,3.5337
1985,5,1,2,234,2.1440
1985,5,1,3,223,3.3769
1985,5,1,4,164,3.3900
1985,5,1,5,298,1.8392
1985,5,2,1,172,4.1936
1985,5,2,2,86,4.5878
1985,5,2,3,86,2.8432
1985,5,2,4,65,4.6121
1985,5,2,5,75,3.9003
1985,5,3,1,121,7.2053
1985,5,3,2,102,4.9880
1985,5,3,3,95,7.0570
1985,5,3,4,108,5.3953
1985,5,3,5,86,5.1447
1985,6,1,1,549,0.2972
1985,6,1,2,268,1.0832
1985,6,1,3,214,0.0819
1985,6,1,4,160,1.6050
1985,6,1,5,294,0.2657
1985,6,2,1,168,1.2023
1985,6,2,2,80,0.5578
1985,6,2,3,94,2.5254
1985,6,2,4,69,1.9032
1985,6,2,5,64,-0.3310
1985,6,3,1,118,1.4258
1985,6,3,2,103,2.9878
1985,6,3,3,90,3.5462
1985,6,3,4,100,1.7083
1985,6,3,5,93,1.5199
1985,7,1,1,544,2.4550
1985,7,1,2,250,3.8153
1985,7,1,3,216,2.3097
1985,7,1,4,166,2.7540
1985,7,1,5,298,2.5576
1985,7,2,1,165,3.4288
1985,7,2,2,85,3.4084
1985,7,2,3,82,2.0910
1985,7,2,4,72,0.5145
1985,7,2,5,67,5.3056
1985,7,3,1,126,-1.2653
1985,7,3,2,100,1.0081
1985,7,3,3,93,-2.3309
1985,7,3,4,100,-2.2057
1985,7,3,5,87,-0.7969
1985,8,1,1,551,-1.6398
1985,8,1,2,273,-1.6766
1985,8,1,3,235,-0.6623
1985,8,1,4,190,0.5850
1985,8,1,5,218,0.1848
1985,8,2,1,173,-2.8897
1985,8,2,2,107,-1.6862
1985,8,2,3,82,-0.4870
1985,8,2,4,59,3.2865
1985,8,2,5,62,0.8408
1985,8,3,1,119,-1.4853
1985,8,3,2,111,-1.5280
1985,8,3,3,93,-1.0077
1985,8,3,4,106,1.0663
1985,8,3,5,91,0.7137
1985,9,1,1,557,-7.0670
1985,9,1,2,274,-5.0662
1985,9,1,3,233,-5.2540
1985,9,1,4,192,-5.5755
1985,9,1,5,223,-2.8509
1985,9,2,1,167,-7.5743
1985,9,2,2,105,-5.6948
1985,9,2,3,79,-4.5974
1985,9,2,4,65,-4.8516
1985,9,2,5,61,-3.9757
1985,9,3,1,113,-4.5630
1985,9,3,2,110,-3.5460
1985,9,3,3,98,-4.9663
1985,9,3,4,108,-2.6102
1985,9,3,5,90,-3.1877
1985,10,1,1,550,1.3366
1985,10,1,2,253,2.5195
1985,10,1,3,242,1.9418
1985,10,1,4,200,2.3207
1985,10,1,5,235,1.6886
1985,10,2,1,161,5.1841
1985,10,2,2,100,2.6528
1985,10,2,3,86,3.8780
1985,10,2,4,65,3.0665
1985,10,2,5,62,3.3764
1985,10,3,1,113,3.9981
1985,10,3,2,111,4.2345
1985,10,3,3,107,3.0817
1985,10,3,4,98,3.7401
1985,10,3,5,92,6.0197
1985,11,1,1,535,6.0501
1985,11,1,2,317,5.9219
1985,11,1,3,221,6.8763
1985,11,1,4,155,4.7261
1985,11,1,5,303,6.3711
1985,11,2,1,160,9.3250
1985,11,2,2,104,6.4474
1985,11,2,3,71,7.7855
1985,11,2,4,73,8.6152
1985,11,2,5,68,5.6816
1985,11,3,1,108,9.0440
1985,11,3,2,112,8.6499
1985,11,3,3,109,4.7131
1985,11,3,4,107,5.7590
1985,11,3,5,88,4.7541
1985,12,1,1,503,3.6687
1985,12,1,2,304,5.3431
1985,12,1,3,228,4.4175
1985,12,1,4,173,3.8948
1985,12,1,5,317,0.4325
1985,12,2,1,163,4.4881
1985,12,2,2,97,5.1954
1985,12,2,3,86,4.0311
1985,12,2,4,63,4.1941
1985,12,2,5,68,2.1552
1985,12,3,1,110,3.4264
1985,12,3,2,111,5.8044
1985,12,3,3,105,4.8903
1985,12,3,4,105,5.0869
1985,12,3,5,95,1.6861
1986,1,1,1,497,2.0243
1986,1,1,2,297,2.4066
1986,1,1,3,224,2.4128
1986,1,1,4,159,1.8715
1986,1,1,5,338,2.7758
1986,1,2,1,164,2.2482
1986,1,2,2,97,0.6017
1986,1,2,3,78,0.7340
1986,1,2,4,70,2.2834
1986,1,2,5,66,-0.7279
1986,1,3,1,113,0.4808
1986,1,3,2,106,1.7603
1986,1,3,3,105,3.0121
1986,1,3,4,107,-0.8919
1986,1,3,5,87,0.5653
1986,2,1,1,486,4.6769
1986,2,1,2,272,5.9009
1986,2,1,3,263,6.4864
1986,2,1,4,196,5.8065
1986,2,1,5,299,4.1964
1986,2,2,1,163,5.7267
1986,2,2,2,98,6.5590
1986,2,2,3,77,8.4381
1986,2,2,4,70,7.8738
1986,2,2,5,64,5.2143
1986,2,3,1,100,7.5071
1986,2,3,2,113,9.2635
1986,2,3,3,91,8.6199
1986,2,3,4,99,7.5460
1986,2,3,5,96,6.6128
1986,3,1,1,487,4.1224
1986,3,1,2,265,5.1073
1986,3,1,3,247,3.0646
1986,3,1,4,214,5.3713
1986,3,1,5,292,4.0068
1986,3,2,1,173,4.8984
1986,3,2,2,91,6.7469
1986,3,2,3,81,5.6756
1986,3,2,4,76,7.6796
1986,3,2,5,60,5.4044
1986,3,3,1,105,4.2828
1986,3,3,2,101,6.0319
1986,3,3,3,99,5.7716
1986,3,3,4,95,5.3452
1986,3,3,5,95,4.2335
1986,4,1,1,493,2.6006
1986,4,1,2,239,1.3104
1986,4,1,3,266,2.4059
1986,4,1,4,203,1.1105
1986,4,1,5,302,2.0652
1986,4,2,1,161,3.6234
1986,4,2,2,101,2.9803
1986,4,2,3,76,-0.1466
1986,4,2,4,69,0.9558
1986,4,2,5,58,-0.6517
1986,4,3,1,109,1.1322
1986,4,3,2,108,-0.4381
1986,4,3,3,97,-0.9277
1986,4,3,4,94,-0.9449
1986,4,3,5,94,-2.8107
1986,5,1,1,476,3.9539
1986,5,1,2,269,3.9221
1986,5,1,3,209,2.3871
1986,5,1,4,203,5.3961
1986,5,1,5,313,4.5324
1986,5,2,1,184,3.4686
1986,5,2,2,107,2.2264
1986,5,2,3,76,4.5675
1986,5,2,4,70,5.4862
1986,5,2,5,64,2.4611
1986,5,3,1,114,7.9155
1986,5,3,2,111,5.7544
1986,5,3,3,105,5.2412
1986,5,3,4,91,5.6498
1986,5,3,5,87,5.1436
1986,6,1,1,469,0.1436
1986,6,1,2,289,-1.2649
1986,6,1,3,196,-0.8060
1986,6,1,4,194,1.1934
1986,6,1,5,318,2.5744
1986,6,2,1,159,-1.2577
1986,6,2,2,139,0.4979
1986,6,2,3,75,0.6369
1986,6,2,4,71,3.0701
1986,6,2,5,62,-1.4008
1986,6,3,1,121,3.4784
1986,6,3,2,104,2.3757
1986,6,3,3,101,0.8699
1986,6,3,4,93,2.5203
1986,6,3,5,90,1.1492
1986,7,1,1,476,-10.5377
1986,7,1,2,269,-8.4464
1986,7,1,3,205,-7.2224
1986,7,1,4,182,-5.2799
1986,7,1,5,333,-8.6707
1986,7,2,1,158,-10.5662
1986,7,2,2,133,-9.9095
1986,7,2,3,79,-5.0455
1986,7,2,4,54,-4.2386
1986,7,2,5,69,-6.9544
1986,7,3,1,125,-7.8786
1986,7,3,2,98,-5.5706
1986,7,3,3,97,-5.1292
1986,7,3,4,106,-2.2043
1986,7,3,5,83,-2.9830
1986,8,1,1,545,0.0094
1986,8,1,2,234,1.6487
1986,8,1,3,195,2.0353
1986,8,1,4,188,3.4831
1986,8,1,5,276,2.8447
1986,8,2,1,163,4.0922
1986,8,2,2,101,4.1367
1986,8,2,3,103,4.6591
1986,8,2,4,62,5.7581
1986,8,2,5,60,5.1226
1986,8,3,1,130,3.3257
1986,8,3,2,92,4.7594
1986,8,3,3,97,8.1624
1986,8,3,4,109,7.1792
1986,8,3,5,91,12.1098
1986,9,1,1,488,-7.9289
1986,9,1,2,236,-6.7469
1986,9,1,3,228,-6.5820
1986,9,1,4,213,-5.0963
1986,9,1,5,269,-3.9825
1986,9,2,1,172,-8.0468
1986,9,2,2,94,-7.1727
1986,9,2,3,86,-5.3333
1986,9,2,4,72,-3.3615
1986,9,2,5,58,-2.4993
1986,9,3,1,128,-10.3419
1986,9,3,2,106,-9.0660
1986,9,3,3,94,-4.6133
1986,9,3,4,99,-9.1190
1986,9,3,5,89,-4.3741
1986,10,1,1,490,1.4955
1986,10,1,2,243,2.5201
1986,10,1,3,205,4.0941
1986,10,1,4,225,1.9516
1986,10,1,5,267,2.2822
1986,10,2,1,163,5.0992
1986,10,2,2,99,5.1351
1986,10,2,3,88,4.9611
1986,10,2,4,74,3.6538
1986,10,2,5,58,2.3818
1986,10,3,1,131,7.4873
1986,10,3,2,98,8.1262
1986,10,3,3,103,7.1261
1986,10,3,4,97,5.8315
1986,10,3,5,93,4.2100
1986,11,1,1,536,-1.1062
1986,11,1,2,234,0.1819
1986,11,1,3,217,1.2538
1986,11,1,4,208,0.6498
1986,11,1,5,330,0.9328
1986,11,2,1,181,0.0688
1986,11,2,2,101,0.6405
1986,11,2,3,84,0.9544
1986,11,2,4,72,0.1555
1986,11,2,5,59,-0.2996
1986,11,3,1,119,2.8403
1986,11,3,2,97,1.3017
1986,11,3,3,117,2.5332
1986,11,3,4,96,2.4419
1986,11,3,5,94,3.1573
1986,12,1,1,508,-4.3116
1986,12,1,2,235,-2.2094
1986,12,1,3,224,-3.8921
1986,12,1,4,201,-1.9669
1986,12,1,5,373,-3.0018
1986,12,2,1,167,-3.3224
1986,12,2,2,111,-1.1699
1986,12,2,3,89,-3.0710
1986,12,2,4,75,-1.4594
1986,12,2,5,61,-0.2136
1986,12,3,1,121,-2.7630
1986,12,3,2,100,-2.2872
1986,12,3,3,115,-4.1231
1986,12,3,4,90,-2.9455
1986,12,3,5,96,-2.7099
1987,1,1,1,510,12.0111
1987,1,1,2,237,10.3846
1987,1,1,3,238,11.3089
1987,1,1,4,194,10.6330
1987,1,1,5,375,11.0795
1987,1,2,1,169,13.7690
1987,1,2,2,107,11.4009
1987,1,2,3,89,13.3842
1987,1,2,4,65,14.1308
1987,1,2,5,64,10.9688
1987,1,3,1,116,15.2585
1987,1,3,2,98,16.4839
1987,1,3,3,109,14.3663
1987,1,3,4,93,13.7365
1987,1,3,5,98,11.3688
1987,2,1,1,498,9.1779
1987,2,1,2,234,8.6896
1987,2,1,3,269,6.6926
1987,2,1,4,256,8.8518
1987,2,1,5,324,9.0901
1987,2,2,1,167,9.8245
1987,2,2,2,101,9.2051
1987,2,2,3,105,7.2662
1987,2,2,4,73,5.3702
1987,2,2,5,57,7.2198
1987,2,3,1,123,8.4307
1987,2,3,2,97,6.9460
1987,2,3,3,93,4.3256
1987,2,3,4,100,-0.3710
1987,2,3,5,99,0.3647
1987,3,1,1,519,1.9044
1987,3,1,2,224,-0.2850
1987,3,1,3,282,2.3619
1987,3,1,4,267,3.8091
1987,3,1,5,291,7.2262
1987,3,2,1,173,2.2581
1987,3,2,2,93,2.3464
1987,3,2,3,104,3.1201
1987,3,2,4,70,2.8933
1987,3,2,5,60,1.8401
1987,3,3,1,129,2.0435
1987,3,3,2,101,2.7766
1987,3,3,3,96,3.3712
1987,3,3,4,101,5.1833
1987,3,3,5,95,1.6862
1987,4,1,1,487,-2.2865
1987,4,1,2,242,-4.7664
1987,4,1,3,283,-4.3127
1987,4,1,4,276,-1.7698
1987,4,1,5,294,-4.1694
1987,4,2,1,162,-1.5241
1987,4,2,2,102,-3.5537
1987,4,2,3,108,-3.3143
1987,4,2,4,69,-3.5418
1987,4,2,5,61,-3.7137
1987,4,3,1,137,-1.6355
1987,4,3,2,102,-1.4233
1987,4,3,3,84,-1.3001
1987,4,3,4,94,0.0904
1987,4,3,5,105,-1.2190
1987,5,1,1,478,-0.7062
1987,5,1,2,253,-1.2391
1987,5,1,3,274,-0.8613
1987,5,1,4,239,0.0247
1987,5,1,5,309,0.9879
1987,5,2,1,149,-0.1964
1987,5,2,2,106,2.4437
1987,5,2,3,99,-0.8880
1987,5,2,4,81,-1.7908
1987,5,2,5,73,0.3933
1987,5,3,1,130,-0.3113
1987,5,3,2,109,1.3312
1987,5,3,3,102,1.0248
1987,5,3,4,94,0.1473
1987,5,3,5,79,-0.2926
1987,6,1,1,489,0.2337
1987,6,1,2,273,2.7182
1987,6,1,3,252,3.5410
1987,6,1,4,225,2.7103
1987,6,1,5,301,5.3444
1987,6,2,1,150,1.1354
1987,6,2,2,112,3.5769
1987,6,2,3,93,3.9888
1987,6,2,4,70,4.8726
1987,6,2,5,77,3.8914
1987,6,3,1,134,4.1509
1987,6,3,2,110,4.7465
1987,6,3,3,91,5.2704
1987,6,3,4,101,4.5819
1987,6,3,5,80,4.6010
1987,7,1,1,461,2.1591
1987,7,1,2,254,3.9422
1987,7,1,3,267,3.0815
1987,7,1,4,221,3.1572
1987,7,1,5,321,3.5029
1987,7,2,1,156,3.2476
1987,7,2,2,111,4.6976
1987,7,2,3,99,4.4915
1987,7,2,4,65,2.9748
1987,7,2,5,76,3.0609
1987,7,3,1,126,5.7346
1987,7,3,2,102,5.7320
1987,7,3,3,93,5.5532
1987,7,3,4,101,2.5432
1987,7,3,5,80,4.2322
1987,8,1,1,501,1.0542
1987,8,1,2,287,3.0300
1987,8,1,3,269,2.3441
1987,8,1,4,256,2.7930
1987,8,1,5,301,2.8537
1987,8,2,1,181,3.2072
1987,8,2,2,112,3.2163
1987,8,2,3,106,2.9270
1987,8,2,4,74,4.5029
1987,8,2,5,62,3.5601
1987,8,3,1,133,4.1486
1987,8,3,2,111,3.8885
1987,8,3,3,90,3.9290
1987,8,3,4,114,3.4458
1987,8,3,5,84,3.4778
1987,9,1,1,483,-1.8628
1987,9,1,2,290,-0.7515
1987,9,1,3,286,-0.5836
1987,9,1,4,282,-2.2224
1987,9,1,5,297,-0.0733
1987,9,2,1,170,-2.8773
1987,9,2,2,122,-2.1699
1987,9,2,3,91,-1.5893
1987,9,2,4,78,-1.4689
1987,9,2,5,54,-1.7863
1987,9,3,1,134,-2.0799
1987,9,3,2,113,-1.9503
1987,9,3,3,96,-0.8815
1987,9,3,4,109,-2.3540
1987,9,3,5,88,-2.2465
1987,10,1,1,504,-32.3507
1987,10,1,2,282,-29.0886
1987,10,1,3,298,-29.8637
1987,10,1,4,298,-28.7677
1987,10,1,5,292,-25.5899
1987,10,2,1,159,-32.5453
1987,10,2,2,112,-29.4159
1987,10,2,3,115,-29.1853
1987,10,2,4,70,-26.2824
1987,10,2,5,55,-19.0872
1987,10,3,1,133,-26.3815
1987,10,3,2,117,-22.8630
1987,10,3,3,84,-25.1234
1987,10,3,4,106,-17.8189
1987,10,3,5,87,-15.5199
1987,11,1,1,497,-8.3712
1987,11,1,2,277,-5.2479
1987,11,1,3,271,-3.9546
1987,11,1,4,247,-4.4651
1987,11,1,5,410,-5.5991
1987,11,2,1,194,-5.9891
1987,11,2,2,113,-4.6110
1987,11,2,3,105,-3.2683
1987,11,2,4,76,-3.5093
1987,11,2,5,76,-2.9209
1987,11,3,1,128,-8.3641
1987,11,3,2,119,-8.2850
1987,11,3,3,110,-7.4437
1987,11,3,4,107,-7.2886
1987,11,3,5,77,-5.5673
1987,12,1,1,483,5.2992
1987,12,1,2,309,8.1311
1987,12,1,3,242,6.7596
1987,12,1,4,269,8.2850
1987,12,1,5,405,7.1283
1987,12,2,1,192,11.3152
1987,12,2,2,110,11.8331
1987,12,2,3,110,9.4642
1987,12,2,4,78,8.7530
1987,12,2,5,71,10.9953
1987,12,3,1,135,10.4561
1987,12,3,2,106,8.5850
1987,12,3,3,112,6.9390
1987,12,3,4,104,5.8813
1987,12,3,5,84,8.1835
1988,1,1,1,445,4.9082
1988,1,1,2,264,4.1330
1988,1,1,3,286,4.4983
1988,1,1,4,255,7.8534
1988,1,1,5,457,9.3403
1988,1,2,1,194,-0.6446
1988,1,2,2,112,2.7716
1988,1,2,3,104,2.1117
1988,1,2,4,83,7.2003
1988,1,2,5,67,7.9171
1988,1,3,1,136,0.6836
1988,1,3,2,113,1.2761
1988,1,3,3,106,3.9755
1988,1,3,4,103,7.2706
1988,1,3,5,90,7.9524
1988,2,1,1,485,6.6682
1988,2,1,2,276,7.2983
1988,2,1,3,337,9.2611
1988,2,1,4,258,9.7614
1988,2,1,5,406,11.8890
1988,2,2,1,157,8.9312
1988,2,2,2,117,10.7331
1988,2,2,3,112,9.0269
1988,2,2,4,90,13.4911
1988,2,2,5,66,12.0207
1988,2,3,1,134,4.6923
1988,2,3,2,101,6.0134
1988,2,3,3,96,6.8604
1988,2,3,4,101,2.1586
1988,2,3,5,96,4.5671
1988,3,1,1,470,4.8875
1988,3,1,2,273,7.7064
1988,3,1,3,302,4.5082
1988,3,1,4,294,6.4917
1988,3,1,5,396,6.7825
1988,3,2,1,164,3.9041
1988,3,2,2,106,2.1928
1988,3,2,3,111,5.9466
1988,3,2,4,93,4.5222
1988,3,2,5,61,1.8892
1988,3,3,1,137,-2.7932
1988,3,3,2,108,-4.1986
1988,3,3,3,89,-2.6327
1988,3,3,4,95,-1.4773
1988,3,3,5,106,-0.7614
1988,4,1,1,483,1.3892
1988,4,1,2,284,1.7834
1988,4,1,3,310,2.1438
1988,4,1,4,260,2.1827
1988,4,1,5,380,2.2249
1988,4,2,1,177,2.4551
1988,4,2,2,114,1.9693
1988,4,2,3,108,1.9959
1988,4,2,4,83,1.4728
1988,4,2,5,52,1.5030
1988,4,3,1,125,-1.0163
1988,4,3,2,105,0.2627
1988,4,3,3,90,3.0128
1988,4,3,4,103,1.8199
1988,4,3,5,108,1.6274
1988,5,1,1,476,-2.7224
1988,5,1,2,297,-2.3511
1988,5,1,3,227,-1.2405
1988,5,1,4,230,-2.0495
1988,5,1,5,430,-1.4768
1988,5,2,1,179,-2.0041
1988,5,2,2,118,-0.9160
1988,5,2,3,100,-0.8690
1988,5,2,4,77,-0.8968
1988,5,2,5,71,-0.8145
1988,5,3,1,123,0.4811
1988,5,3,2,111,-0.9434
1988,5,3,3,103,0.0041
1988,5,3,4,99,0.0403
1988,5,3,5,97,1.2426
1988,6,1,1,479,6.6413
1988,6,1,2,294,5.9930
1988,6,1,3,221,7.7695
1988,6,1,4,227,6.8714
1988,6,1,5,425,7.3364
1988,6,2,1,187,8.5275
1988,6,2,2,120,7.3189
1988,6,2,3,96,6.8486
1988,6,2,4,78,8.2022
1988,6,2,5,83,7.9333
1988,6,3,1,116,3.8709
1988,6,3,2,118,5.8790
1988,6,3,3,99,4.2339
1988,6,3,4,110,3.9822
1988,6,3,5,83,5.9325
1988,7,1,1,455,-1.1674
1988,7,1,2,288,-1.8080
1988,7,1,3,232,1.1511
1988,7,1,4,202,-0.1271
1988,7,1,5,445,1.2597
1988,7,2,1,185,-3.4827
1988,7,2,2,119,-1.1626
1988,7,2,3,97,-2.0072
1988,7,2,4,71,0.2841
1988,7,2,5,80,3.0940
1988,7,3,1,123,-1.8977
1988,7,3,2,108,-2.0075
1988,7,3,3,109,-1.0055
1988,7,3,4,109,-0.4672
1988,7,3,5,91,0.3532
1988,8,1,1,533,-2.3790
1988,8,1,2,268,-2.5856
1988,8,1,3,301,-3.3685
1988,8,1,4,236,-1.3555
1988,8,1,5,355,-0.5851
1988,8,2,1,200,-3.7853
1988,8,2,2,117,-3.9091
1988,8,2,3,113,-2.5896
1988,8,2,4,80,-2.5566
1988,8,2,5,73,-2.6952
1988,8,3,1,124,-3.4362
1988,8,3,2,110,-4.2136
1988,8,3,3,100,-2.8123
1988,8,3,4,118,-3.0133
1988,8,3,5,107,-2.7407
1988,9,1,1,522,1.2905
1988,9,1,2,257,3.4834
1988,9,1,3,319,3.7626
1988,9,1,4,235,2.9435
1988,9,1,5,370,2.9056
1988,9,2,1,186,3.2378
1988,9,2,2,122,4.0088
1988,9,2,3,122,3.9406
1988,9,2,4,79,3.0511
1988,9,2,5,71,1.7229
1988,9,3,1,128,4.6209
1988,9,3,2,111,4.8477
1988,9,3,3,96,4.0492
1988,9,3,4,118,2.6910
1988,9,3,5,105,3.3562
1988,10,1,1,523,-3.4622
1988,10,1,2,269,-1.0969
1988,10,1,3,308,-1.8079
1988,10,1,4,250,0.9780
1988,10,1,5,371,-0.1871
1988,10,2,1,169,-1.3401
1988,10,2,2,131,-1.6478
1988,10,2,3,111,-1.5949
1988,10,2,4,83,-0.1115
1988,10,2,5,69,1.8197
1988,10,3,1,124,0.0177
1988,10,3,2,114,4.1286
1988,10,3,3,94,2.2521
1988,10,3,4,114,1.6664
1988,10,3,5,108,3.0041
1988,11,1,1,501,-4.1915
1988,11,1,2,287,-3.0611
1988,11,1,3,287,-3.2545
1988,11,1,4,258,-3.5110
1988,11,1,5,458,-3.0998
1988,11,2,1,187,-3.1875
1988,11,2,2,124,-2.9996
1988,11,2,3,116,-2.6145
1988,11,2,4,83,-4.3555
1988,11,2,5,81,-1.3675
1988,11,3,1,123,-1.0821
1988,11,3,2,116,-2.3901
1988,11,3,3,113,-1.9078
1988,11,3,4,117,-1.9574
1988,11,3,5,98,-0.3024
1988,12,1,1,501,4.1045
1988,12,1,2,299,4.6565
1988,12,1,3,291,5.3672
1988,12,1,4,249,4.6988
1988,12,1,5,464,4.5927
1988,12,2,1,180,4.6690
1988,12,2,2,125,4.0447
1988,12,2,3,110,3.6127
1988,12,2,4,77,3.6530
1988,12,2,5,76,8.8501
1988,12,3,1,117,2.9186
1988,12,3,2,125,2.2423
1988,12,3,3,114,2.2990
1988,12,3,4,115,1.9536
1988,12,3,5,94,1.7598
1989,1,1,1,500,3.9298
1989,1,1,2,321,4.3252
1989,1,1,3,267,4.5410
1989,1,1,4,253,5.6055
1989,1,1,5,440,5.0892
1989,1,2,1,179,2.8713
1989,1,2,2,132,4.6431
1989,1,2,3,103,4.4672
1989,1,2,4,81,5.5747
1989,1,2,5,72,8.6951
1989,1,3,1,118,5.9130
1989,1,3,2,115,6.5180
1989,1,3,3,120,5.8171
1989,1,3,4,110,7.6086
1989,1,3,5,101,7.3921
1989,2,1,1,493,0.0234
1989,2,1,2,320,0.2681
1989,2,1,3,326,0.0718
1989,2,1,4,281,0.3278
1989,2,1,5,378,3.3463
1989,2,2,1,162,0.5566
1989,2,2,2,123,1.5687
1989,2,2,3,137,1.1280
1989,2,2,4,94,-0.8779
1989,2,2,5,50,2.9424
1989,2,3,1,123,-1.3451
1989,2,3,2,117,-3.5443
1989,2,3,3,90,-2.2505
1989,2,3,4,105,-2.2383
1989,2,3,5,115,-2.1366
1989,3,1,1,519,3.8156
1989,3,1,2,303,2.9336
1989,3,1,3,317,2.2352
1989,3,1,4,287,2.7288
1989,3,1,5,376,5.6125
1989,3,2,1,172,2.2536
1989,3,2,2,110,0.2471
1989,3,2,3,129,3.2411
1989,3,2,4,91,1.3705
1989,3,2,5,58,4.4134
1989,3,3,1,116,2.1503
1989,3,3,2,124,-0.6517
1989,3,3,3,95,2.8488
1989,3,3,4,100,3.3050
1989,3,3,5,111,0.6692
1989,4,1,1,483,3.6342
1989,4,1,2,321,3.6580
1989,4,1,3,310,2.9134
1989,4,1,4,297,3.3169
1989,4,1,5,389,3.4640
1989,4,2,1,167,6.7059
