year,month,rank_ME,rank_RDMq_12,nstocks,ret_vw
2008,11,2,3,153,-12.7164
2008,11,2,4,194,-12.3660
2008,11,2,5,185,-14.4580
2008,11,3,1,110,-8.6322
2008,11,3,2,123,-9.4983
2008,11,3,3,145,-9.1139
2008,11,3,4,138,-7.9519
2008,11,3,5,101,-8.3534
2008,12,1,1,165,3.9866
2008,12,1,2,204,5.7988
2008,12,1,3,257,6.1573
2008,12,1,4,390,5.7326
2008,12,1,5,725,5.5260
2008,12,2,1,119,6.2218
2008,12,2,2,117,3.1758
2008,12,2,3,159,3.5425
2008,12,2,4,210,4.8324
2008,12,2,5,184,6.6793
2008,12,3,1,109,-0.3416
2008,12,3,2,125,2.8283
2008,12,3,3,147,1.6961
2008,12,3,4,139,5.2877
2008,12,3,5,100,6.5462
2009,1,1,1,161,-6.2428
2009,1,1,2,190,-9.0871
2009,1,1,3,248,-8.8931
2009,1,1,4,386,-6.6886
2009,1,1,5,725,-2.2270
2009,1,2,1,116,-9.4772
2009,1,2,2,114,-8.4501
2009,1,2,3,158,-6.6492
2009,1,2,4,206,-5.3430
2009,1,2,5,188,-4.4889
2009,1,3,1,108,-1.9122
2009,1,3,2,122,-2.3490
2009,1,3,3,139,-4.8773
2009,1,3,4,138,-5.5084
2009,1,3,5,97,-1.1613
2009,2,1,1,152,-12.4051
2009,2,1,2,191,-14.5154
2009,2,1,3,252,-11.4531
2009,2,1,4,385,-10.9987
2009,2,1,5,729,-13.1451
2009,2,2,1,116,-8.9629
2009,2,2,2,118,-12.2231
2009,2,2,3,163,-9.5720
2009,2,2,4,215,-9.9668
2009,2,2,5,197,-9.4976
2009,2,3,1,114,-7.9364
2009,2,3,2,127,-7.8458
2009,2,3,3,152,-8.3075
2009,2,3,4,137,-9.4037
2009,2,3,5,97,-11.0663
2009,3,1,1,144,9.5004
2009,3,1,2,186,8.2456
2009,3,1,3,265,6.5773
2009,3,1,4,392,7.8316
2009,3,1,5,719,10.4343
2009,3,2,1,116,8.8830
2009,3,2,2,122,7.2020
2009,3,2,3,173,10.3397
2009,3,2,4,219,11.0630
2009,3,2,5,194,13.8357
2009,3,3,1,115,8.2630
2009,3,3,2,132,7.8156
2009,3,3,3,159,9.3998
2009,3,3,4,143,11.4817
2009,3,3,5,92,16.9682
2009,4,1,1,132,16.4537
2009,4,1,2,175,15.0765
2009,4,1,3,262,12.0611
2009,4,1,4,394,16.7777
2009,4,1,5,703,19.1539
2009,4,2,1,114,15.9038
2009,4,2,2,116,14.5233
2009,4,2,3,170,17.2574
2009,4,2,4,215,18.0489
2009,4,2,5,189,22.3604
2009,4,3,1,117,10.7588
2009,4,3,2,132,9.1053
2009,4,3,3,158,8.8760
2009,4,3,4,140,4.5705
2009,4,3,5,84,14.3092
2009,5,1,1,134,8.9765
2009,5,1,2,183,6.0367
2009,5,1,3,269,7.8428
2009,5,1,4,418,9.2393
2009,5,1,5,706,13.9845
2009,5,2,1,120,-1.9179
2009,5,2,2,123,4.0660
2009,5,2,3,177,3.3740
2009,5,2,4,219,4.2177
2009,5,2,5,197,7.9510
2009,5,3,1,119,3.6782
2009,5,3,2,140,2.7122
2009,5,3,3,163,3.1577
2009,5,3,4,156,5.9723
2009,5,3,5,84,6.1687
2009,6,1,1,135,6.2052
2009,6,1,2,174,2.9155
2009,6,1,3,274,6.3758
2009,6,1,4,430,9.5750
2009,6,1,5,687,9.3880
2009,6,2,1,116,6.0965
2009,6,2,2,126,1.9657
2009,6,2,3,180,4.8451
2009,6,2,4,226,5.7815
2009,6,2,5,196,7.0693
2009,6,3,1,118,1.2809
2009,6,3,2,137,3.7720
2009,6,3,3,159,3.3290
2009,6,3,4,154,1.0152
2009,6,3,5,84,0.4402
2009,7,1,1,127,5.9020
2009,7,1,2,159,10.0291
2009,7,1,3,248,7.3175
2009,7,1,4,408,9.5772
2009,7,1,5,625,12.3024
2009,7,2,1,115,6.6747
2009,7,2,2,118,7.4089
2009,7,2,3,175,7.4220
2009,7,2,4,214,9.1660
2009,7,2,5,179,13.5129
2009,7,3,1,108,8.4257
2009,7,3,2,128,5.5377
2009,7,3,3,155,8.1706
2009,7,3,4,143,9.7087
2009,7,3,5,76,10.1834
2009,8,1,1,127,-1.5709
2009,8,1,2,165,-1.3934
2009,8,1,3,251,0.1803
2009,8,1,4,417,2.5927
2009,8,1,5,635,4.6714
2009,8,2,1,113,1.2062
2009,8,2,2,122,0.9939
2009,8,2,3,172,1.4686
2009,8,2,4,218,2.1531
2009,8,2,5,187,3.9653
2009,8,3,1,111,0.3598
2009,8,3,2,129,2.3851
2009,8,3,3,157,1.6247
2009,8,3,4,143,3.7754
2009,8,3,5,81,3.5832
2009,9,1,1,127,12.1492
2009,9,1,2,167,8.1346
2009,9,1,3,251,8.7690
2009,9,1,4,413,9.0425
2009,9,1,5,639,9.8495
2009,9,2,1,110,6.1465
2009,9,2,2,121,6.2467
2009,9,2,3,166,7.9427
2009,9,2,4,218,7.4849
2009,9,2,5,191,10.5035
2009,9,3,1,112,6.2894
2009,9,3,2,128,3.3158
2009,9,3,3,155,3.6824
2009,9,3,4,141,3.2165
2009,9,3,5,81,6.7291
2009,10,1,1,126,-7.6373
2009,10,1,2,157,-8.2252
2009,10,1,3,248,-7.7126
2009,10,1,4,409,-8.9722
2009,10,1,5,617,-13.5257
2009,10,2,1,102,-5.6238
2009,10,2,2,117,-6.1279
2009,10,2,3,166,-8.1616
2009,10,2,4,216,-7.1270
2009,10,2,5,183,-13.0483
2009,10,3,1,111,-1.5550
2009,10,3,2,129,0.2205
2009,10,3,3,149,-0.5557
2009,10,3,4,137,-3.2498
2009,10,3,5,79,-5.3808
2009,11,1,1,127,3.2352
2009,11,1,2,163,2.5895
2009,11,1,3,244,2.6390
2009,11,1,4,413,1.4963
2009,11,1,5,617,3.7417
2009,11,2,1,101,2.7461
2009,11,2,2,117,4.1280
2009,11,2,3,163,3.5485
2009,11,2,4,207,1.8591
2009,11,2,5,186,7.1836
2009,11,3,1,112,5.3236
2009,11,3,2,127,6.7812
2009,11,3,3,149,6.0547
2009,11,3,4,137,7.4801
2009,11,3,5,80,7.1804
2009,12,1,1,129,7.7493
2009,12,1,2,161,6.2877
2009,12,1,3,238,8.6841
2009,12,1,4,409,9.5512
2009,12,1,5,618,9.2145
2009,12,2,1,100,9.0761
2009,12,2,2,118,8.8303
2009,12,2,3,159,9.3438
2009,12,2,4,202,9.1166
2009,12,2,5,190,10.3127
2009,12,3,1,113,2.9230
2009,12,3,2,125,4.5623
2009,12,3,3,149,2.8809
2009,12,3,4,138,3.1979
2009,12,3,5,82,6.9941
2010,1,1,1,125,-8.6070
2010,1,1,2,158,-5.4655
2010,1,1,3,240,-5.7353
2010,1,1,4,395,-4.7424
2010,1,1,5,605,-2.5148
2010,1,2,1,97,-6.4754
2010,1,2,2,116,-5.7487
2010,1,2,3,158,-5.0474
2010,1,2,4,197,-5.0471
2010,1,2,5,187,-1.8000
2010,1,3,1,113,-5.7296
2010,1,3,2,120,-5.8536
2010,1,3,3,148,-4.7164
2010,1,3,4,136,-2.4951
2010,1,3,5,79,-5.8986
2010,2,1,1,129,4.7763
2010,2,1,2,159,5.0626
2010,2,1,3,247,5.1199
2010,2,1,4,394,4.3662
2010,2,1,5,607,5.9426
2010,2,2,1,99,-0.0352
2010,2,2,2,115,1.8288
2010,2,2,3,160,3.9365
2010,2,2,4,190,6.2984
2010,2,2,5,184,6.0493
2010,2,3,1,110,3.7358
2010,2,3,2,122,2.4253
2010,2,3,3,147,3.5771
2010,2,3,4,135,2.1233
2010,2,3,5,79,4.3516
2010,3,1,1,127,6.5936
2010,3,1,2,157,8.8227
2010,3,1,3,238,6.7064
2010,3,1,4,394,7.4626
2010,3,1,5,601,9.2485
2010,3,2,1,97,7.7707
2010,3,2,2,112,7.9692
2010,3,2,3,159,7.2493
2010,3,2,4,188,9.0037
2010,3,2,5,179,9.3764
2010,3,3,1,103,9.1070
2010,3,3,2,118,6.5151
2010,3,3,3,142,4.2100
2010,3,3,4,137,4.4967
2010,3,3,5,79,6.9722
2010,4,1,1,128,3.3900
2010,4,1,2,151,5.8196
2010,4,1,3,228,6.7514
2010,4,1,4,386,6.8547
2010,4,1,5,589,8.5417
2010,4,2,1,91,3.0617
2010,4,2,2,99,4.9507
2010,4,2,3,147,4.7869
2010,4,2,4,178,3.6182
2010,4,2,5,172,5.1631
2010,4,3,1,95,6.0023
2010,4,3,2,114,-0.7135
2010,4,3,3,133,1.0041
2010,4,3,4,132,0.6695
2010,4,3,5,78,0.1838
2010,5,1,1,147,-11.8612
2010,5,1,2,178,-9.1789
2010,5,1,3,240,-7.2239
2010,5,1,4,395,-7.5843
2010,5,1,5,585,-9.1305
2010,5,2,1,93,-5.2772
2010,5,2,2,105,-6.5391
2010,5,2,3,150,-7.3158
2010,5,2,4,187,-7.5545
2010,5,2,5,176,-7.3279
2010,5,3,1,98,-6.0133
2010,5,3,2,120,-9.5042
2010,5,3,3,146,-9.0026
2010,5,3,4,140,-7.3502
2010,5,3,5,87,-6.7448
2010,6,1,1,145,-6.1837
2010,6,1,2,175,-5.9384
2010,6,1,3,244,-5.5069
2010,6,1,4,393,-6.7593
2010,6,1,5,588,-7.9510
2010,6,2,1,91,-7.4864
2010,6,2,2,103,-3.8151
2010,6,2,3,141,-3.9701
2010,6,2,4,182,-6.6877
2010,6,2,5,177,-6.8221
2010,6,3,1,96,-3.6002
2010,6,3,2,122,-5.4390
2010,6,3,3,148,-5.1288
2010,6,3,4,140,-4.5066
2010,6,3,5,89,-4.2469
2010,7,1,1,137,6.1913
2010,7,1,2,157,5.3844
2010,7,1,3,222,6.0476
2010,7,1,4,343,5.3346
2010,7,1,5,564,7.4580
2010,7,2,1,84,7.4093
2010,7,2,2,100,5.2298
2010,7,2,3,123,4.9075
2010,7,2,4,155,8.3815
2010,7,2,5,164,7.8005
2010,7,3,1,94,5.2064
2010,7,3,2,116,7.3734
2010,7,3,3,132,7.6299
2010,7,3,4,134,6.2554
2010,7,3,5,84,5.7728
2010,8,1,1,144,-9.3049
2010,8,1,2,162,-8.5037
2010,8,1,3,223,-8.3422
2010,8,1,4,340,-7.1797
2010,8,1,5,580,-8.9463
2010,8,2,1,89,-8.0818
2010,8,2,2,103,-3.6129
2010,8,2,3,131,-4.6922
2010,8,2,4,161,-4.9988
2010,8,2,5,168,-6.0330
2010,8,3,1,94,-4.2481
2010,8,3,2,111,-6.4507
2010,8,3,3,133,-5.3592
2010,8,3,4,140,-4.1800
2010,8,3,5,89,-3.4642
2010,9,1,1,145,6.6102
2010,9,1,2,160,15.3926
2010,9,1,3,223,14.4012
2010,9,1,4,342,12.0996
2010,9,1,5,576,13.1985
2010,9,2,1,89,12.2607
2010,9,2,2,103,13.7619
2010,9,2,3,131,15.3439
2010,9,2,4,165,16.4393
2010,9,2,5,172,15.6490
2010,9,3,1,97,12.2393
2010,9,3,2,113,13.4318
2010,9,3,3,136,9.4111
2010,9,3,4,144,9.9298
2010,9,3,5,91,11.0214
2010,10,1,1,142,7.1235
2010,10,1,2,152,6.3834
2010,10,1,3,214,9.6238
2010,10,1,4,328,7.9182
2010,10,1,5,563,5.0327
2010,10,2,1,87,5.4912
2010,10,2,2,104,2.9662
2010,10,2,3,129,5.1949
2010,10,2,4,158,4.9427
2010,10,2,5,166,3.1104
2010,10,3,1,94,4.6137
2010,10,3,2,109,5.5971
2010,10,3,3,132,5.6087
2010,10,3,4,144,4.5535
2010,10,3,5,90,2.7891
2010,11,1,1,150,-0.5437
2010,11,1,2,157,3.1505
2010,11,1,3,223,3.9241
2010,11,1,4,330,3.2236
2010,11,1,5,572,2.4123
2010,11,2,1,90,0.2960
2010,11,2,2,106,2.2806
2010,11,2,3,132,2.3039
2010,11,2,4,159,3.6849
2010,11,2,5,169,1.8960
2010,11,3,1,94,2.6757
2010,11,3,2,111,-0.5435
2010,11,3,3,137,-2.3695
2010,11,3,4,145,-0.9453
2010,11,3,5,90,-1.3037
2010,12,1,1,155,7.9753
2010,12,1,2,154,9.7218
2010,12,1,3,221,10.2789
2010,12,1,4,325,8.1496
2010,12,1,5,567,10.2156
2010,12,2,1,87,5.9699
2010,12,2,2,108,6.0900
2010,12,2,3,135,5.5945
2010,12,2,4,160,7.7004
2010,12,2,5,166,9.4756
2010,12,3,1,99,4.7796
2010,12,3,2,113,5.8702
2010,12,3,3,135,6.2207
2010,12,3,4,147,6.0407
2010,12,3,5,90,6.6072
2011,1,1,1,153,-2.3479
2011,1,1,2,148,-1.9168
2011,1,1,3,206,-2.0074
2011,1,1,4,324,-0.1305
2011,1,1,5,550,0.3192
2011,1,2,1,84,-0.2583
2011,1,2,2,102,0.9366
2011,1,2,3,133,2.6314
2011,1,2,4,158,3.5570
2011,1,2,5,162,0.6700
2011,1,3,1,96,3.5754
2011,1,3,2,112,2.5590
2011,1,3,3,137,3.1057
2011,1,3,4,143,1.8932
2011,1,3,5,92,2.5394
2011,2,1,1,151,1.7817
2011,2,1,2,155,5.9013
2011,2,1,3,212,7.5381
2011,2,1,4,336,4.7056
2011,2,1,5,560,3.7126
2011,2,2,1,91,5.5322
2011,2,2,2,107,4.6937
2011,2,2,3,134,5.7139
2011,2,2,4,163,5.0027
2011,2,2,5,160,5.6639
2011,2,3,1,94,3.5888
2011,2,3,2,114,3.4525
2011,2,3,3,139,2.2963
2011,2,3,4,143,2.3125
2011,2,3,5,96,2.6141
2011,3,1,1,151,-2.1671
2011,3,1,2,154,2.9753
2011,3,1,3,210,5.1303
2011,3,1,4,327,3.9017
2011,3,1,5,569,1.9333
2011,3,2,1,93,3.2320
2011,3,2,2,107,4.6827
2011,3,2,3,132,4.4197
2011,3,2,4,160,4.2222
2011,3,2,5,160,0.0712
2011,3,3,1,96,0.8621
2011,3,3,2,117,0.7601
2011,3,3,3,139,-0.0212
2011,3,3,4,144,-1.1383
2011,3,3,5,98,1.7158
2011,4,1,1,142,-0.5202
2011,4,1,2,160,2.1753
2011,4,1,3,205,2.0925
2011,4,1,4,320,2.5208
2011,4,1,5,553,2.3636
2011,4,2,1,89,5.0733
2011,4,2,2,110,3.1590
2011,4,2,3,128,5.1308
2011,4,2,4,155,3.6409
2011,4,2,5,161,3.7917
2011,4,3,1,96,2.1967
2011,4,3,2,115,3.5656
2011,4,3,3,135,3.4786
2011,4,3,4,136,4.9437
2011,4,3,5,95,5.7618
2011,5,1,1,142,-3.7559
2011,5,1,2,161,-3.9312
2011,5,1,3,218,-1.7432
2011,5,1,4,338,-1.7164
2011,5,1,5,566,-1.0880
2011,5,2,1,96,-2.5621
2011,5,2,2,111,-2.0083
2011,5,2,3,133,-2.3541
2011,5,2,4,161,-1.7379
2011,5,2,5,162,-2.0698
2011,5,3,1,99,-0.5664
2011,5,3,2,126,-0.8142
2011,5,3,3,149,-1.5714
2011,5,3,4,146,-1.1783
2011,5,3,5,99,0.7956
2011,6,1,1,141,-3.8943
2011,6,1,2,156,-2.7032
2011,6,1,3,222,-2.6782
2011,6,1,4,341,-4.0357
2011,6,1,5,563,-4.0747
2011,6,2,1,95,-1.2244
2011,6,2,2,110,-3.0103
2011,6,2,3,132,-1.8114
2011,6,2,4,159,-1.3831
2011,6,2,5,161,-4.7127
2011,6,3,1,99,-2.0887
2011,6,3,2,122,-1.0936
2011,6,3,3,146,-0.9742
2011,6,3,4,143,-1.8350
2011,6,3,5,98,-2.9155
2011,7,1,1,127,-2.1621
2011,7,1,2,141,-5.4927
2011,7,1,3,208,-4.4971
2011,7,1,4,305,-5.6515
2011,7,1,5,555,-5.1533
2011,7,2,1,93,-2.2923
2011,7,2,2,102,-3.7198
2011,7,2,3,124,-5.5579
2011,7,2,4,146,-7.6138
2011,7,2,5,152,-7.6444
2011,7,3,1,90,4.2035
2011,7,3,2,115,-4.4187
2011,7,3,3,140,-1.2089
2011,7,3,4,132,-3.3160
2011,7,3,5,92,-3.7755
2011,8,1,1,132,-7.6874
2011,8,1,2,146,-11.4133
2011,8,1,3,217,-9.1964
2011,8,1,4,319,-10.7804
2011,8,1,5,574,-12.2918
2011,8,2,1,95,-6.9910
2011,8,2,2,104,-7.3175
2011,8,2,3,124,-8.0720
2011,8,2,4,150,-9.1555
2011,8,2,5,156,-9.3734
2011,8,3,1,92,-4.8302
2011,8,3,2,118,-7.8020
2011,8,3,3,141,-6.7338
2011,8,3,4,134,-4.9445
2011,8,3,5,96,-4.0173
2011,9,1,1,130,-11.1736
2011,9,1,2,147,-11.9424
2011,9,1,3,219,-10.3934
2011,9,1,4,321,-8.4381
2011,9,1,5,578,-10.9563
2011,9,2,1,94,-11.3962
2011,9,2,2,104,-10.0532
2011,9,2,3,129,-10.1222
2011,9,2,4,148,-10.8623
2011,9,2,5,155,-9.5852
2011,9,3,1,91,-5.5375
2011,9,3,2,125,-9.6006
2011,9,3,3,140,-5.4118
2011,9,3,4,132,-5.3735
2011,9,3,5,97,-3.6759
2011,10,1,1,126,12.2791
2011,10,1,2,152,11.2153
2011,10,1,3,217,13.2690
2011,10,1,4,314,12.3569
2011,10,1,5,576,12.5493
2011,10,2,1,89,18.2821
2011,10,2,2,100,15.7826
2011,10,2,3,135,12.8307
2011,10,2,4,150,16.6789
2011,10,2,5,154,17.1703
2011,10,3,1,93,8.7799
2011,10,3,2,125,10.0098
2011,10,3,3,141,10.7454
2011,10,3,4,131,10.7267
2011,10,3,5,94,9.4821
2011,11,1,1,125,-1.3338
2011,11,1,2,160,-0.9997
2011,11,1,3,222,-2.3951
2011,11,1,4,322,-1.7400
2011,11,1,5,590,-1.7368
2011,11,2,1,92,-0.7750
2011,11,2,2,99,0.9351
2011,11,2,3,131,0.4087
2011,11,2,4,160,-1.1605
2011,11,2,5,152,-2.8201
2011,11,3,1,97,-2.3069
2011,11,3,2,123,-1.5498
2011,11,3,3,144,-0.4347
2011,11,3,4,132,-0.5600
2011,11,3,5,94,0.9181
2011,12,1,1,121,-1.5331
2011,12,1,2,161,2.6932
2011,12,1,3,218,-1.0430
2011,12,1,4,330,0.9833
2011,12,1,5,586,-0.1701
2011,12,2,1,93,-2.6059
2011,12,2,2,97,-2.7822
2011,12,2,3,128,-0.1068
2011,12,2,4,160,-0.8630
2011,12,2,5,154,-0.6019
2011,12,3,1,93,3.0689
2011,12,3,2,123,-3.0595
2011,12,3,3,144,-2.6111
2011,12,3,4,132,0.4057
2011,12,3,5,94,2.8860
2012,1,1,1,112,8.5291
2012,1,1,2,153,8.3736
2012,1,1,3,210,8.7096
2012,1,1,4,319,8.5955
2012,1,1,5,580,13.4396
2012,1,2,1,90,7.1757
2012,1,2,2,97,8.0967
2012,1,2,3,127,8.8219
2012,1,2,4,159,9.2448
2012,1,2,5,155,9.9242
2012,1,3,1,92,8.0439
2012,1,3,2,124,8.4779
2012,1,3,3,141,6.2168
2012,1,3,4,133,7.1306
2012,1,3,5,90,4.8098
2012,2,1,1,109,-0.3317
2012,2,1,2,156,0.0853
2012,2,1,3,218,1.2736
2012,2,1,4,316,0.6193
2012,2,1,5,585,2.9116
2012,2,2,1,89,2.2915
2012,2,2,2,98,2.3141
2012,2,2,3,127,5.4578
2012,2,2,4,160,3.5427
2012,2,2,5,151,3.0107
2012,2,3,1,90,11.9394
2012,2,3,2,121,3.9362
2012,2,3,3,139,3.0862
2012,2,3,4,138,2.3502
2012,2,3,5,91,2.5783
2012,3,1,1,106,1.3540
2012,3,1,2,152,5.4034
2012,3,1,3,215,4.1918
2012,3,1,4,312,2.8342
2012,3,1,5,576,3.6346
2012,3,2,1,88,1.7972
2012,3,2,2,98,1.8085
2012,3,2,3,128,2.0622
2012,3,2,4,155,3.8724
2012,3,2,5,150,4.1598
2012,3,3,1,91,6.3576
2012,3,3,2,121,2.5483
2012,3,3,3,139,3.1563
2012,3,3,4,135,3.3583
2012,3,3,5,88,2.7871
2012,4,1,1,103,-3.6639
2012,4,1,2,145,1.3317
2012,4,1,3,205,-1.4720
2012,4,1,4,306,-4.7683
2012,4,1,5,558,-4.1456
2012,4,2,1,86,-0.0637
2012,4,2,2,99,0.5948
2012,4,2,3,127,-1.6094
2012,4,2,4,152,-2.3222
2012,4,2,5,148,-3.1146
2012,4,3,1,90,-1.8630
2012,4,3,2,120,-0.5555
2012,4,3,3,135,-0.5327
2012,4,3,4,134,-1.0593
2012,4,3,5,85,-1.2263
2012,5,1,1,101,-7.7638
2012,5,1,2,150,-8.4448
2012,5,1,3,220,-8.0665
2012,5,1,4,333,-8.5085
2012,5,1,5,567,-5.2290
2012,5,2,1,86,-5.5184
2012,5,2,2,106,-7.5547
2012,5,2,3,133,-8.2782
2012,5,2,4,161,-8.5031
2012,5,2,5,157,-7.5196
2012,5,3,1,97,-4.1326
2012,5,3,2,126,-7.5285
2012,5,3,3,144,-7.2863
2012,5,3,4,140,-6.6449
2012,5,3,5,89,-6.3311
2012,6,1,1,101,7.4759
2012,6,1,2,146,8.0360
2012,6,1,3,222,7.9237
2012,6,1,4,329,7.6844
2012,6,1,5,566,7.6003
2012,6,2,1,88,5.3031
2012,6,2,2,110,4.6684
2012,6,2,3,133,6.4750
2012,6,2,4,163,6.0888
2012,6,2,5,156,6.1813
2012,6,3,1,100,2.2805
2012,6,3,2,131,3.7250
2012,6,3,3,145,3.4879
2012,6,3,4,139,4.0389
2012,6,3,5,86,4.3665
2012,7,1,1,87,-0.4780
2012,7,1,2,134,1.0395
2012,7,1,3,204,-1.9171
2012,7,1,4,306,-3.6172
2012,7,1,5,548,-1.6725
2012,7,2,1,86,-3.9827
2012,7,2,2,101,-3.2679
2012,7,2,3,125,-2.9737
2012,7,2,4,154,-2.2788
2012,7,2,5,149,-2.5308
2012,7,3,1,96,2.3546
2012,7,3,2,116,-0.8619
2012,7,3,3,133,1.2883
2012,7,3,4,136,0.2505
2012,7,3,5,87,0.8445
2012,8,1,1,92,-0.1767
2012,8,1,2,128,1.2910
2012,8,1,3,204,1.2659
2012,8,1,4,323,3.4372
2012,8,1,5,559,3.0202
2012,8,2,1,89,2.0204
2012,8,2,2,104,3.6796
2012,8,2,3,132,6.2972
2012,8,2,4,160,3.2616
2012,8,2,5,154,2.9530
2012,8,3,1,94,6.5860
2012,8,3,2,115,3.8066
2012,8,3,3,134,3.4654
2012,8,3,4,145,1.5007
2012,8,3,5,90,1.9832
2012,9,1,1,86,4.6471
2012,9,1,2,125,5.3592
2012,9,1,3,204,3.5987
2012,9,1,4,322,5.6547
2012,9,1,5,552,4.3797
2012,9,2,1,89,1.0649
2012,9,2,2,103,3.6952
2012,9,2,3,135,3.3403
2012,9,2,4,162,2.6285
2012,9,2,5,153,0.5208
2012,9,3,1,94,0.9162
2012,9,3,2,115,2.6815
2012,9,3,3,130,2.9542
2012,9,3,4,144,1.3805
2012,9,3,5,88,1.9442
2012,10,1,1,81,-3.3519
2012,10,1,2,121,-2.8411
2012,10,1,3,191,-4.0561
2012,10,1,4,316,-5.4248
2012,10,1,5,549,-7.4701
2012,10,2,1,88,-0.1344
2012,10,2,2,102,-0.6240
2012,10,2,3,133,-4.0660
2012,10,2,4,161,-5.3332
2012,10,2,5,144,-5.8442
2012,10,3,1,92,-7.5087
2012,10,3,2,109,-2.6239
2012,10,3,3,127,-4.1740
2012,10,3,4,143,-2.4920
2012,10,3,5,87,-2.7519
2012,11,1,1,80,2.6572
2012,11,1,2,127,0.8137
2012,11,1,3,188,0.2457
2012,11,1,4,328,-1.1651
2012,11,1,5,564,1.7703
2012,11,2,1,89,0.3484
2012,11,2,2,102,0.4964
2012,11,2,3,133,1.2225
2012,11,2,4,160,0.9028
2012,11,2,5,141,4.2574
2012,11,3,1,95,-0.2335
2012,11,3,2,112,1.5532
2012,11,3,3,129,2.7307
2012,11,3,4,144,1.5448
2012,11,3,5,89,1.8574
2012,12,1,1,78,1.5575
2012,12,1,2,127,3.9132
2012,12,1,3,191,3.5895
2012,12,1,4,337,2.6034
2012,12,1,5,568,2.3382
2012,12,2,1,88,4.0056
2012,12,2,2,103,3.2615
2012,12,2,3,136,3.9666
2012,12,2,4,161,3.1698
2012,12,2,5,146,5.1357
2012,12,3,1,94,-4.5856
2012,12,3,2,108,2.1310
2012,12,3,3,129,1.2018
2012,12,3,4,145,1.3844
2012,12,3,5,90,3.2013
2013,1,1,1,76,6.9086
2013,1,1,2,121,2.0402
2013,1,1,3,185,4.0106
2013,1,1,4,328,7.9741
2013,1,1,5,555,8.1047
2013,1,2,1,84,6.1136
2013,1,2,2,97,4.2192
2013,1,2,3,127,3.8009
2013,1,2,4,154,6.9459
2013,1,2,5,143,8.1617
2013,1,3,1,94,-5.1261
2013,1,3,2,104,6.4182
2013,1,3,3,123,6.2882
2013,1,3,4,145,6.3067
2013,1,3,5,87,7.6566
2013,2,1,1,83,0.0147
2013,2,1,2,125,-0.4137
2013,2,1,3,188,1.9530
2013,2,1,4,341,0.7518
2013,2,1,5,561,-0.8093
2013,2,2,1,86,-0.4552
2013,2,2,2,99,3.5504
2013,2,2,3,132,1.1255
2013,2,2,4,157,1.6273
2013,2,2,5,151,0.5229
2013,2,3,1,92,-0.7278
2013,2,3,2,107,0.8546
2013,2,3,3,130,1.1004
2013,2,3,4,150,1.5412
2013,2,3,5,89,2.6560
2013,3,1,1,84,7.0952
2013,3,1,2,126,9.3778
2013,3,1,3,186,8.0150
2013,3,1,4,340,6.9181
2013,3,1,5,558,4.3248
2013,3,2,1,85,3.5054
2013,3,2,2,95,4.1046
2013,3,2,3,132,4.1985
2013,3,2,4,159,3.6217
2013,3,2,5,150,5.5396
2013,3,3,1,94,1.2396
2013,3,3,2,109,2.9597
2013,3,3,3,133,2.9567
2013,3,3,4,151,4.7316
2013,3,3,5,89,4.9647
2013,4,1,1,77,-1.9532
2013,4,1,2,123,1.0621
2013,4,1,3,181,1.3519
2013,4,1,4,328,0.6474
2013,4,1,5,541,1.0824
2013,4,2,1,82,-1.5613
2013,4,2,2,94,-2.0057
2013,4,2,3,133,-1.9742
2013,4,2,4,161,-1.3788
2013,4,2,5,149,-0.5711
2013,4,3,1,91,0.6230
2013,4,3,2,110,0.4482
2013,4,3,3,134,-0.0132
2013,4,3,4,151,3.3718
2013,4,3,5,90,0.6091
2013,5,1,1,88,5.1536
2013,5,1,2,128,5.5069
2013,5,1,3,187,4.5526
2013,5,1,4,316,4.6425
2013,5,1,5,550,5.2387
2013,5,2,1,83,6.7349
2013,5,2,2,102,7.9312
2013,5,2,3,128,5.3825
2013,5,2,4,165,5.4590
2013,5,2,5,152,6.7682
2013,5,3,1,93,1.8251
2013,5,3,2,117,2.0995
2013,5,3,3,140,2.8104
2013,5,3,4,154,3.4308
2013,5,3,5,90,6.3417
2013,6,1,1,90,-0.3473
2013,6,1,2,125,-0.5482
2013,6,1,3,186,3.0034
2013,6,1,4,317,1.4917
2013,6,1,5,550,1.9747
2013,6,2,1,80,-0.5812
2013,6,2,2,104,0.5520
2013,6,2,3,133,0.7390
2013,6,2,4,163,-0.0579
2013,6,2,5,150,-1.0858
2013,6,3,1,93,-6.0449
2013,6,3,2,112,-2.3294
2013,6,3,3,139,-2.9124
2013,6,3,4,154,-0.8958
2013,6,3,5,91,-0.9635
2013,7,1,1,84,6.8432
2013,7,1,2,113,7.3758
2013,7,1,3,164,9.0131
2013,7,1,4,290,8.8189
2013,7,1,5,518,9.4732
2013,7,2,1,76,5.5007
2013,7,2,2,95,9.3844
2013,7,2,3,124,9.5013
2013,7,2,4,159,7.7999
2013,7,2,5,143,7.4166
2013,7,3,1,86,9.3732
2013,7,3,2,104,8.0785
2013,7,3,3,134,5.7539
2013,7,3,4,147,5.7473
2013,7,3,5,83,4.8653
2013,8,1,1,83,-2.3738
2013,8,1,2,114,-1.2280
2013,8,1,3,168,-1.5419
2013,8,1,4,301,-2.1779
2013,8,1,5,531,-2.8262
