year,month,rank_ME,rank_OLq_12,nstocks,ret_vw
2004,11,2,5,219,8.9682
2004,11,3,1,248,3.1395
2004,11,3,2,253,4.0587
2004,11,3,3,210,6.3919
2004,11,3,4,194,5.2412
2004,11,3,5,169,4.3437
2004,12,1,1,432,4.3143
2004,12,1,2,566,5.6266
2004,12,1,3,636,6.5175
2004,12,1,4,783,6.6181
2004,12,1,5,717,5.4002
2004,12,2,1,257,2.2801
2004,12,2,2,283,3.7547
2004,12,2,3,263,3.2992
2004,12,2,4,267,4.0566
2004,12,2,5,218,3.1917
2004,12,3,1,250,3.1407
2004,12,3,2,253,4.7053
2004,12,3,3,213,3.3450
2004,12,3,4,193,1.4474
2004,12,3,5,165,3.2189
2005,1,1,1,421,-5.7130
2005,1,1,2,540,-4.5623
2005,1,1,3,610,-4.4397
2005,1,1,4,749,-4.2890
2005,1,1,5,697,-3.7917
2005,1,2,1,248,-3.2208
2005,1,2,2,263,-5.1557
2005,1,2,3,248,-3.0047
2005,1,2,4,256,-3.4527
2005,1,2,5,210,-3.9196
2005,1,3,1,245,-5.0453
2005,1,3,2,244,-1.9545
2005,1,3,3,206,-1.9845
2005,1,3,4,186,0.2996
2005,1,3,5,155,-1.0391
2005,2,1,1,433,2.4047
2005,2,1,2,578,1.0111
2005,2,1,3,660,0.3086
2005,2,1,4,775,0.7832
2005,2,1,5,708,1.8107
2005,2,2,1,252,4.1239
2005,2,2,2,273,1.8011
2005,2,2,3,252,1.8786
2005,2,2,4,254,2.4470
2005,2,2,5,205,3.7463
2005,2,3,1,253,1.6071
2005,2,3,2,249,2.7015
2005,2,3,3,213,2.3110
2005,2,3,4,187,10.9331
2005,2,3,5,154,1.1616
2005,3,1,1,430,-4.4481
2005,3,1,2,582,-4.4838
2005,3,1,3,662,-2.8293
2005,3,1,4,774,-3.0007
2005,3,1,5,703,-1.9141
2005,3,2,1,247,-2.3864
2005,3,2,2,269,-2.8414
2005,3,2,3,247,-2.9446
2005,3,2,4,250,-1.3153
2005,3,2,5,202,-1.2345
2005,3,3,1,253,-0.8485
2005,3,3,2,249,-1.5072
2005,3,3,3,213,-0.8102
2005,3,3,4,188,-3.7638
2005,3,3,5,154,-1.0429
2005,4,1,1,422,-7.0022
2005,4,1,2,553,-6.1482
2005,4,1,3,616,-7.3800
2005,4,1,4,739,-8.4683
2005,4,1,5,682,-6.1157
2005,4,2,1,240,-8.3449
2005,4,2,2,252,-6.2595
2005,4,2,3,225,-6.3179
2005,4,2,4,229,-6.7793
2005,4,2,5,201,-6.7299
2005,4,3,1,246,-0.1497
2005,4,3,2,242,-1.4331
2005,4,3,3,209,-4.6184
2005,4,3,4,186,-6.1672
2005,4,3,5,147,-5.6799
2005,5,1,1,433,5.4284
2005,5,1,2,594,6.9005
2005,5,1,3,668,6.2138
2005,5,1,4,763,5.2889
2005,5,1,5,707,5.8333
2005,5,2,1,243,6.5739
2005,5,2,2,265,7.3185
2005,5,2,3,240,7.8861
2005,5,2,4,233,7.1702
2005,5,2,5,206,10.0593
2005,5,3,1,251,3.9848
2005,5,3,2,251,2.3775
2005,5,3,3,217,4.2185
2005,5,3,4,190,3.5583
2005,5,3,5,148,6.0342
2005,6,1,1,435,5.3437
2005,6,1,2,590,4.1529
2005,6,1,3,672,3.8371
2005,6,1,4,763,3.9433
2005,6,1,5,707,4.8708
2005,6,2,1,239,3.8437
2005,6,2,2,259,2.2979
2005,6,2,3,242,2.3080
2005,6,2,4,233,2.5735
2005,6,2,5,208,3.5090
2005,6,3,1,249,-1.2449
2005,6,3,2,247,-1.1503
2005,6,3,3,217,-0.1520
2005,6,3,4,187,2.3331
2005,6,3,5,152,2.1677
2005,7,1,1,401,7.6872
2005,7,1,2,554,7.0319
2005,7,1,3,621,7.3217
2005,7,1,4,700,7.7421
2005,7,1,5,670,7.5249
2005,7,2,1,225,8.4571
2005,7,2,2,245,7.0209
2005,7,2,3,229,5.9833
2005,7,2,4,225,5.6348
2005,7,2,5,201,6.6117
2005,7,3,1,241,4.2621
2005,7,3,2,238,4.7828
2005,7,3,3,213,5.5783
2005,7,3,4,167,4.9627
2005,7,3,5,144,4.8584
2005,8,1,1,425,0.7361
2005,8,1,2,591,-1.1053
2005,8,1,3,663,-1.6008
2005,8,1,4,728,-0.8088
2005,8,1,5,686,-1.4744
2005,8,2,1,231,0.5657
2005,8,2,2,249,-1.4540
2005,8,2,3,248,-0.7857
2005,8,2,4,228,-2.3967
2005,8,2,5,204,-3.2915
2005,8,3,1,249,-0.2889
2005,8,3,2,242,-0.7615
2005,8,3,3,217,-0.2280
2005,8,3,4,172,0.5066
2005,8,3,5,144,-4.0355
2005,9,1,1,424,2.6864
2005,9,1,2,590,1.7722
2005,9,1,3,655,-0.8082
2005,9,1,4,721,0.4081
2005,9,1,5,686,0.4191
2005,9,2,1,230,3.0136
2005,9,2,2,251,0.8325
2005,9,2,3,246,-0.3965
2005,9,2,4,231,-0.1017
2005,9,2,5,209,0.0276
2005,9,3,1,246,-0.2713
2005,9,3,2,241,0.9525
2005,9,3,3,221,0.5956
2005,9,3,4,170,3.0227
2005,9,3,5,146,-0.8161
2005,10,1,1,407,-4.6046
2005,10,1,2,566,-3.5278
2005,10,1,3,618,-4.1196
2005,10,1,4,691,-3.3851
2005,10,1,5,667,-1.8713
2005,10,2,1,226,-4.5148
2005,10,2,2,250,-4.8173
2005,10,2,3,232,-4.6461
2005,10,2,4,232,-3.2058
2005,10,2,5,204,-1.8403
2005,10,3,1,248,-2.4806
2005,10,3,2,231,-2.9215
2005,10,3,3,213,-0.8845
2005,10,3,4,165,-6.3962
2005,10,3,5,145,0.1848
2005,11,1,1,422,4.1424
2005,11,1,2,588,6.7618
2005,11,1,3,658,4.9005
2005,11,1,4,736,4.0272
2005,11,1,5,688,5.1910
2005,11,2,1,227,4.1590
2005,11,2,2,257,6.2604
2005,11,2,3,244,5.7402
2005,11,2,4,242,4.7437
2005,11,2,5,209,6.2442
2005,11,3,1,255,3.6190
2005,11,3,2,247,3.8368
2005,11,3,3,222,4.6835
2005,11,3,4,166,3.8949
2005,11,3,5,152,2.4063
2005,12,1,1,419,0.4005
2005,12,1,2,585,-1.7355
2005,12,1,3,657,1.0238
2005,12,1,4,728,1.7652
2005,12,1,5,686,0.5282
2005,12,2,1,231,-0.8526
2005,12,2,2,261,-1.0338
2005,12,2,3,247,-0.3609
2005,12,2,4,240,0.1863
2005,12,2,5,217,-0.2680
2005,12,3,1,256,-0.1598
2005,12,3,2,248,0.5410
2005,12,3,3,221,-0.2606
2005,12,3,4,167,-1.1384
2005,12,3,5,152,0.0670
2006,1,1,1,392,9.9572
2006,1,1,2,558,10.7660
2006,1,1,3,628,10.1715
2006,1,1,4,688,9.2385
2006,1,1,5,656,9.7808
2006,1,2,1,220,9.6630
2006,1,2,2,253,11.2953
2006,1,2,3,233,8.7182
2006,1,2,4,232,8.8447
2006,1,2,5,216,8.5993
2006,1,3,1,252,2.7806
2006,1,3,2,241,2.5811
2006,1,3,3,215,2.7014
2006,1,3,4,161,7.3870
2006,1,3,5,152,3.3685
2006,2,1,1,409,-2.5153
2006,2,1,2,593,-0.0230
2006,2,1,3,666,0.1415
2006,2,1,4,720,0.6922
2006,2,1,5,670,0.5538
2006,2,2,1,224,-3.4087
2006,2,2,2,263,-1.0896
2006,2,2,3,242,-1.1044
2006,2,2,4,239,-0.5575
2006,2,2,5,221,0.5458
2006,2,3,1,256,-0.7376
2006,2,3,2,254,0.5545
2006,2,3,3,214,0.0865
2006,2,3,4,168,-2.6478
2006,2,3,5,157,0.0667
2006,3,1,1,407,4.5672
2006,3,1,2,590,5.3298
2006,3,1,3,659,5.8005
2006,3,1,4,710,6.3473
2006,3,1,5,670,6.5353
2006,3,2,1,219,5.5366
2006,3,2,2,262,5.3081
2006,3,2,3,246,5.8340
2006,3,2,4,239,5.8444
2006,3,2,5,221,5.7499
2006,3,3,1,252,1.3575
2006,3,3,2,253,1.9263
2006,3,3,3,214,2.8619
2006,3,3,4,167,2.1493
2006,3,3,5,154,3.2581
2006,4,1,1,394,0.1002
2006,4,1,2,550,0.6884
2006,4,1,3,625,-0.5574
2006,4,1,4,683,0.1379
2006,4,1,5,656,3.0116
2006,4,2,1,220,-0.2001
2006,4,2,2,252,2.3960
2006,4,2,3,231,0.7936
2006,4,2,4,231,-0.2984
2006,4,2,5,219,1.0229
2006,4,3,1,243,-0.5389
2006,4,3,2,247,1.8389
2006,4,3,3,201,1.7201
2006,4,3,4,166,2.8292
2006,4,3,5,153,-1.4107
2006,5,1,1,414,-6.9140
2006,5,1,2,591,-7.5999
2006,5,1,3,651,-6.5120
2006,5,1,4,731,-7.3452
2006,5,1,5,679,-5.7397
2006,5,2,1,229,-6.5282
2006,5,2,2,265,-6.2060
2006,5,2,3,242,-4.7977
2006,5,2,4,239,-5.8978
2006,5,2,5,228,-5.1981
2006,5,3,1,244,-3.1631
2006,5,3,2,261,-3.3066
2006,5,3,3,204,-2.3272
2006,5,3,4,167,-4.0910
2006,5,3,5,155,-1.0931
2006,6,1,1,410,-0.5558
2006,6,1,2,586,-1.9036
2006,6,1,3,636,-0.9996
2006,6,1,4,735,-1.7440
2006,6,1,5,677,-0.3281
2006,6,2,1,224,0.3552
2006,6,2,2,265,-1.5462
2006,6,2,3,239,-0.6508
2006,6,2,4,246,-0.1881
2006,6,2,5,225,-1.5406
2006,6,3,1,246,0.5038
2006,6,3,2,259,-0.7257
2006,6,3,3,206,-0.8232
2006,6,3,4,167,0.6492
2006,6,3,5,154,1.0630
2006,7,1,1,368,-3.4486
2006,7,1,2,541,-5.2021
2006,7,1,3,577,-4.8575
2006,7,1,4,686,-4.6921
2006,7,1,5,643,-3.2989
2006,7,2,1,209,-3.6415
2006,7,2,2,247,-5.6750
2006,7,2,3,232,-4.4005
2006,7,2,4,226,-4.6686
2006,7,2,5,226,-5.1270
2006,7,3,1,246,0.5095
2006,7,3,2,254,-0.7438
2006,7,3,3,187,-1.4549
2006,7,3,4,150,2.4640
2006,7,3,5,146,-3.7712
2006,8,1,1,401,2.4382
2006,8,1,2,597,5.0106
2006,8,1,3,628,2.3369
2006,8,1,4,723,2.8937
2006,8,1,5,663,0.8331
2006,8,2,1,217,3.0904
2006,8,2,2,255,3.9463
2006,8,2,3,243,3.3939
2006,8,2,4,238,2.5216
2006,8,2,5,233,0.7161
2006,8,3,1,257,3.2958
2006,8,3,2,270,4.6196
2006,8,3,3,199,2.8734
2006,8,3,4,157,0.6015
2006,8,3,5,143,0.0548
2006,9,1,1,399,-1.6911
2006,9,1,2,593,0.3855
2006,9,1,3,626,0.9474
2006,9,1,4,718,1.7732
2006,9,1,5,671,2.0010
2006,9,2,1,219,-0.2519
2006,9,2,2,259,-0.5526
2006,9,2,3,242,1.1243
2006,9,2,4,239,2.5655
2006,9,2,5,233,4.5471
2006,9,3,1,255,2.2963
2006,9,3,2,268,1.6245
2006,9,3,3,199,2.8603
2006,9,3,4,160,1.6861
2006,9,3,5,144,2.4871
2006,10,1,1,387,6.4512
2006,10,1,2,571,4.7475
2006,10,1,3,584,6.6440
2006,10,1,4,692,7.0614
2006,10,1,5,643,6.4426
2006,10,2,1,214,6.2216
2006,10,2,2,252,6.5190
2006,10,2,3,229,5.9089
2006,10,2,4,236,5.9442
2006,10,2,5,226,4.5443
2006,10,3,1,245,3.5379
2006,10,3,2,256,3.6371
2006,10,3,3,195,2.3373
2006,10,3,4,155,5.7674
2006,10,3,5,144,3.0794
2006,11,1,1,404,2.3438
2006,11,1,2,607,2.6864
2006,11,1,3,623,2.9157
2006,11,1,4,725,1.9263
2006,11,1,5,671,1.9312
2006,11,2,1,217,2.4941
2006,11,2,2,257,3.6846
2006,11,2,3,235,3.7714
2006,11,2,4,248,3.3863
2006,11,2,5,231,1.6308
2006,11,3,1,256,1.8481
2006,11,3,2,266,2.4840
2006,11,3,3,198,2.2621
2006,11,3,4,163,5.9216
2006,11,3,5,148,-0.3528
2006,12,1,1,404,0.6977
2006,12,1,2,608,1.2919
2006,12,1,3,620,2.0933
2006,12,1,4,719,2.0874
2006,12,1,5,666,2.2287
2006,12,2,1,212,-0.7328
2006,12,2,2,253,0.0415
2006,12,2,3,231,0.5929
2006,12,2,4,249,1.4208
2006,12,2,5,231,-0.8342
2006,12,3,1,255,0.5216
2006,12,3,2,266,0.9503
2006,12,3,3,200,0.1416
2006,12,3,4,157,0.0547
2006,12,3,5,148,0.3297
2007,1,1,1,383,1.1996
2007,1,1,2,578,1.5976
2007,1,1,3,583,1.0640
2007,1,1,4,676,2.9584
2007,1,1,5,654,2.3701
2007,1,2,1,205,1.6739
2007,1,2,2,243,2.3112
2007,1,2,3,224,2.8530
2007,1,2,4,238,2.6279
2007,1,2,5,217,2.1442
2007,1,3,1,248,2.2753
2007,1,3,2,259,2.3628
2007,1,3,3,195,3.0561
2007,1,3,4,154,0.5696
2007,1,3,5,142,3.5637
2007,2,1,1,394,-0.4313
2007,2,1,2,600,-0.0437
2007,2,1,3,594,0.1147
2007,2,1,4,693,0.2806
2007,2,1,5,675,0.6274
2007,2,2,1,205,-0.9946
2007,2,2,2,242,0.6542
2007,2,2,3,224,-0.5337
2007,2,2,4,237,1.0779
2007,2,2,5,214,0.2541
2007,2,3,1,244,-2.7853
2007,2,3,2,264,-1.5287
2007,2,3,3,197,-1.0152
2007,2,3,4,155,-1.9347
2007,2,3,5,140,-0.2623
2007,3,1,1,392,1.1351
2007,3,1,2,597,0.8272
2007,3,1,3,586,1.0802
2007,3,1,4,685,1.5159
2007,3,1,5,675,0.6818
2007,3,2,1,205,0.9794
2007,3,2,2,240,2.4279
2007,3,2,3,223,1.1565
2007,3,2,4,240,1.7387
2007,3,2,5,213,2.6721
2007,3,3,1,242,1.3117
2007,3,3,2,261,0.6705
2007,3,3,3,199,1.2363
2007,3,3,4,154,3.2589
2007,3,3,5,140,1.3643
2007,4,1,1,375,1.9692
2007,4,1,2,567,2.2836
2007,4,1,3,555,2.1032
2007,4,1,4,654,2.7975
2007,4,1,5,658,0.9146
2007,4,2,1,200,2.9675
2007,4,2,2,235,3.2787
2007,4,2,3,211,3.0323
2007,4,2,4,227,3.1208
2007,4,2,5,208,1.9016
2007,4,3,1,233,4.3060
2007,4,3,2,248,5.6122
2007,4,3,3,195,3.4974
2007,4,3,4,148,4.4066
2007,4,3,5,141,3.2978
2007,5,1,1,389,3.6275
2007,5,1,2,590,2.3431
2007,5,1,3,606,2.9236
2007,5,1,4,693,3.5988
2007,5,1,5,687,3.5317
2007,5,2,1,202,5.3403
2007,5,2,2,242,3.4418
2007,5,2,3,226,5.3559
2007,5,2,4,232,5.1957
2007,5,2,5,205,4.6615
2007,5,3,1,234,3.4637
2007,5,3,2,259,3.6345
2007,5,3,3,199,4.9996
2007,5,3,4,154,5.3808
2007,5,3,5,140,3.4486
2007,6,1,1,389,0.2596
2007,6,1,2,589,1.3866
2007,6,1,3,604,1.9234
2007,6,1,4,691,0.5194
2007,6,1,5,680,-1.3039
2007,6,2,1,201,-0.8596
2007,6,2,2,242,0.2154
2007,6,2,3,227,-0.0949
2007,6,2,4,227,-0.0963
2007,6,2,5,212,-2.2007
2007,6,3,1,231,-1.3242
2007,6,3,2,257,0.0874
2007,6,3,3,196,-0.9577
2007,6,3,4,158,-0.1163
2007,6,3,5,143,-1.5521
2007,7,1,1,362,-6.5558
2007,7,1,2,524,-4.7466
2007,7,1,3,549,-5.0483
2007,7,1,4,641,-5.0910
2007,7,1,5,649,-5.9000
2007,7,2,1,187,-4.1075
2007,7,2,2,234,-3.6588
2007,7,2,3,209,-3.9986
2007,7,2,4,218,-5.9770
2007,7,2,5,209,-6.0217
2007,7,3,1,217,-2.5557
2007,7,3,2,234,-1.5439
2007,7,3,3,189,-0.2905
2007,7,3,4,150,-0.3125
2007,7,3,5,139,-4.0200
2007,8,1,1,392,-1.8892
2007,8,1,2,569,0.7206
2007,8,1,3,593,1.4833
2007,8,1,4,670,-0.6711
2007,8,1,5,679,-2.4907
2007,8,2,1,190,-0.0575
2007,8,2,2,253,1.3075
2007,8,2,3,229,1.4559
2007,8,2,4,226,2.3485
2007,8,2,5,216,-0.0349
2007,8,3,1,224,0.9853
2007,8,3,2,252,2.5384
2007,8,3,3,203,1.0107
2007,8,3,4,154,1.6883
2007,8,3,5,140,1.2299
2007,9,1,1,391,1.6742
2007,9,1,2,565,3.5010
2007,9,1,3,585,2.2947
2007,9,1,4,669,1.5414
2007,9,1,5,674,-0.3659
2007,9,2,1,189,4.8410
2007,9,2,2,260,3.3835
2007,9,2,3,231,1.7530
2007,9,2,4,230,0.2149
2007,9,2,5,218,-1.9311
2007,9,3,1,224,5.1510
2007,9,3,2,253,4.8111
2007,9,3,3,202,4.6096
2007,9,3,4,155,3.9719
2007,9,3,5,144,0.4455
2007,10,1,1,375,1.9415
2007,10,1,2,532,3.4905
2007,10,1,3,549,3.5075
2007,10,1,4,637,2.2731
2007,10,1,5,651,0.7805
2007,10,2,1,185,5.0852
2007,10,2,2,247,4.8814
2007,10,2,3,228,3.3558
2007,10,2,4,228,1.5517
2007,10,2,5,217,1.2365
2007,10,3,1,224,3.3284
2007,10,3,2,245,3.3285
2007,10,3,3,194,1.7667
2007,10,3,4,153,0.6596
2007,10,3,5,142,2.5626
2007,11,1,1,394,-9.1963
2007,11,1,2,573,-8.1927
2007,11,1,3,592,-9.1103
2007,11,1,4,653,-8.3092
2007,11,1,5,673,-10.5856
2007,11,2,1,205,-8.8467
2007,11,2,2,272,-6.1312
2007,11,2,3,236,-7.2268
2007,11,2,4,233,-7.2520
2007,11,2,5,219,-8.3284
2007,11,3,1,229,-4.0731
2007,11,3,2,255,-3.7037
2007,11,3,3,202,-3.4315
2007,11,3,4,159,-4.2033
2007,11,3,5,140,-3.9244
2007,12,1,1,392,1.1049
2007,12,1,2,576,1.4388
2007,12,1,3,587,0.6065
2007,12,1,4,660,-0.8223
2007,12,1,5,664,-0.9840
2007,12,2,1,207,1.5280
2007,12,2,2,276,-0.3852
2007,12,2,3,240,0.8191
2007,12,2,4,241,1.0967
2007,12,2,5,223,-2.0929
2007,12,3,1,225,-0.6440
2007,12,3,2,259,0.3105
2007,12,3,3,202,0.6472
2007,12,3,4,161,1.9026
2007,12,3,5,140,-0.0481
2008,1,1,1,370,-8.6868
2008,1,1,2,561,-10.8766
2008,1,1,3,549,-9.5679
2008,1,1,4,638,-10.5646
2008,1,1,5,651,-6.8027
2008,1,2,1,209,-10.3979
2008,1,2,2,274,-9.4425
2008,1,2,3,227,-8.7013
2008,1,2,4,243,-6.8627
2008,1,2,5,222,-3.9947
2008,1,3,1,221,-6.7970
2008,1,3,2,256,-8.1685
2008,1,3,3,194,-8.6190
2008,1,3,4,153,-7.4935
2008,1,3,5,136,-3.6980
2008,2,1,1,389,-3.3636
2008,2,1,2,595,-3.6060
2008,2,1,3,604,-3.4586
2008,2,1,4,672,-2.6299
2008,2,1,5,675,-4.3213
2008,2,2,1,219,0.7631
2008,2,2,2,286,-2.6800
2008,2,2,3,236,-0.4254
2008,2,2,4,247,-2.7897
2008,2,2,5,222,-3.1282
2008,2,3,1,226,-1.0805
2008,2,3,2,259,-1.1462
2008,2,3,3,203,-0.8008
2008,2,3,4,155,0.3361
2008,2,3,5,136,-2.7766
2008,3,1,1,394,-2.7407
2008,3,1,2,595,-1.9023
2008,3,1,3,608,-0.3588
2008,3,1,4,671,-1.2891
2008,3,1,5,679,-1.6402
2008,3,2,1,217,-0.4151
2008,3,2,2,290,-0.1862
2008,3,2,3,238,0.2964
2008,3,2,4,249,0.5572
2008,3,2,5,220,0.0744
2008,3,3,1,226,1.0079
2008,3,3,2,261,-0.0046
2008,3,3,3,205,0.3481
2008,3,3,4,154,-1.8390
2008,3,3,5,137,0.3523
2008,4,1,1,379,2.7731
2008,4,1,2,573,1.9861
2008,4,1,3,572,3.4249
2008,4,1,4,636,3.0610
2008,4,1,5,648,2.1587
2008,4,2,1,215,5.0036
2008,4,2,2,286,5.2894
2008,4,2,3,228,5.0739
2008,4,2,4,246,4.5321
2008,4,2,5,221,1.6630
2008,4,3,1,221,1.7977
2008,4,3,2,256,4.4604
2008,4,3,3,195,5.8130
2008,4,3,4,152,8.1684
2008,4,3,5,135,4.9842
2008,5,1,1,404,7.1589
2008,5,1,2,598,5.0401
2008,5,1,3,622,4.1746
2008,5,1,4,667,5.9933
2008,5,1,5,655,4.6470
2008,5,2,1,221,10.0107
2008,5,2,2,302,6.6850
2008,5,2,3,251,5.9523
2008,5,2,4,251,3.9703
2008,5,2,5,228,4.7393
2008,5,3,1,227,3.0364
2008,5,3,2,263,3.2431
2008,5,3,3,201,4.3212
2008,5,3,4,163,0.5902
2008,5,3,5,137,2.9704
2008,6,1,1,394,-4.9695
2008,6,1,2,590,-7.7513
2008,6,1,3,621,-7.6128
2008,6,1,4,673,-7.6380
2008,6,1,5,647,-7.7452
2008,6,2,1,217,-2.1616
2008,6,2,2,303,-7.9231
2008,6,2,3,255,-8.9575
2008,6,2,4,251,-9.7049
2008,6,2,5,229,-11.0457
2008,6,3,1,226,-6.1876
2008,6,3,2,261,-5.8953
2008,6,3,3,203,-8.6780
2008,6,3,4,161,-5.6164
2008,6,3,5,136,-6.9764
2008,7,1,1,380,-4.8610
2008,7,1,2,552,3.4420
2008,7,1,3,576,3.2043
2008,7,1,4,619,3.5852
2008,7,1,5,623,3.2399
2008,7,2,1,215,-8.3098
2008,7,2,2,296,1.3860
2008,7,2,3,247,2.2718
2008,7,2,4,244,4.8728
2008,7,2,5,223,1.4076
2008,7,3,1,213,-2.6040
2008,7,3,2,248,-0.8334
2008,7,3,3,196,-0.3286
2008,7,3,4,155,-5.9293
2008,7,3,5,132,-0.6755
2008,8,1,1,408,2.4182
2008,8,1,2,583,1.8864
2008,8,1,3,606,3.1614
2008,8,1,4,656,2.4882
2008,8,1,5,646,4.2209
2008,8,2,1,225,2.9705
2008,8,2,2,310,2.6867
2008,8,2,3,266,4.2019
2008,8,2,4,263,5.6981
2008,8,2,5,229,5.7372
2008,8,3,1,218,1.3305
2008,8,3,2,259,1.6341
2008,8,3,3,211,2.2443
2008,8,3,4,160,2.4791
2008,8,3,5,130,2.1128
2008,9,1,1,408,-13.1107
2008,9,1,2,576,-11.5003
2008,9,1,3,599,-11.5171
2008,9,1,4,652,-8.9517
2008,9,1,5,642,-9.7281
2008,9,2,1,225,-13.3395
2008,9,2,2,308,-13.2807
2008,9,2,3,264,-11.8242
2008,9,2,4,264,-9.9241
2008,9,2,5,232,-8.3715
2008,9,3,1,219,-11.9847
2008,9,3,2,258,-8.9191
2008,9,3,3,210,-12.9176
2008,9,3,4,158,-6.8957
2008,9,3,5,131,-8.4089
2008,10,1,1,389,-23.8422
2008,10,1,2,546,-22.1849
2008,10,1,3,566,-24.7636
2008,10,1,4,621,-24.6479
2008,10,1,5,615,-21.8079
2008,10,2,1,217,-25.8248
2008,10,2,2,303,-21.2161
2008,10,2,3,255,-22.5759
2008,10,2,4,258,-24.3647
2008,10,2,5,229,-22.1638
2008,10,3,1,212,-15.7798
2008,10,3,2,242,-16.3586
2008,10,3,3,206,-18.9522
2008,10,3,4,155,-13.7531
2008,10,3,5,130,-16.1748
2008,11,1,1,402,-13.3069
2008,11,1,2,563,-14.6788
2008,11,1,3,601,-13.7528
2008,11,1,4,662,-17.2538
2008,11,1,5,636,-14.9067
2008,11,2,1,226,-14.4094
2008,11,2,2,314,-12.0367
2008,11,2,3,273,-14.1051
2008,11,2,4,279,-13.6626
2008,11,2,5,241,-12.5448
2008,11,3,1,219,-7.0935
2008,11,3,2,252,-7.1738
2008,11,3,3,219,-7.4776
2008,11,3,4,162,-1.2876
2008,11,3,5,137,-4.8928
2008,12,1,1,395,2.4630
2008,12,1,2,562,5.0865
2008,12,1,3,594,4.2772
2008,12,1,4,659,5.2050
2008,12,1,5,636,5.7188
2008,12,2,1,233,3.9750
2008,12,2,2,315,6.6298
2008,12,2,3,280,2.7178
2008,12,2,4,287,6.5960
2008,12,2,5,248,7.0929
2008,12,3,1,220,2.8018
2008,12,3,2,256,1.7895
2008,12,3,3,220,1.6622
2008,12,3,4,161,0.1647
2008,12,3,5,138,3.5185
2009,1,1,1,379,-6.7990
2009,1,1,2,533,-8.0802
2009,1,1,3,558,-7.8930
2009,1,1,4,633,-9.1310
2009,1,1,5,610,-11.0033
2009,1,2,1,223,-4.8689
2009,1,2,2,304,-8.9996
2009,1,2,3,267,-10.7244
2009,1,2,4,283,-9.1289
2009,1,2,5,247,-9.3977
2009,1,3,1,213,-7.2809
2009,1,3,2,250,-4.4576
2009,1,3,3,217,-4.4548
2009,1,3,4,161,-5.9228
2009,1,3,5,136,-6.8144
2009,2,1,1,397,-13.4574
2009,2,1,2,551,-11.7592
2009,2,1,3,587,-13.2341
2009,2,1,4,661,-12.8624
2009,2,1,5,621,-10.3712
2009,2,2,1,233,-13.2350
2009,2,2,2,318,-10.2987
2009,2,2,3,285,-12.5949
2009,2,2,4,292,-9.8014
2009,2,2,5,255,-8.6565
2009,2,3,1,225,-9.4892
2009,2,3,2,258,-7.9283
2009,2,3,3,225,-10.5665
2009,2,3,4,169,-11.4863
2009,2,3,5,137,-4.6049
2009,3,1,1,394,6.7808
2009,3,1,2,546,8.7736
2009,3,1,3,587,9.2712
2009,3,1,4,656,10.4484
2009,3,1,5,610,14.9962
2009,3,2,1,237,10.2475
2009,3,2,2,318,9.7656
2009,3,2,3,287,9.1127
2009,3,2,4,300,9.0147
2009,3,2,5,258,12.9732
2009,3,3,1,228,8.9876
2009,3,3,2,259,8.3691
2009,3,3,3,224,8.7834
2009,3,3,4,171,7.4171
2009,3,3,5,138,7.7298
2009,4,1,1,376,16.3990
2009,4,1,2,503,20.5844
2009,4,1,3,535,22.0656
2009,4,1,4,632,25.4368
2009,4,1,5,581,26.0122
2009,4,2,1,234,19.0209
2009,4,2,2,311,20.5610
2009,4,2,3,274,23.3550
2009,4,2,4,289,23.3411
2009,4,2,5,258,23.7449
2009,4,3,1,229,8.6620
2009,4,3,2,248,6.8793
2009,4,3,3,218,13.9779
2009,4,3,4,169,10.0441
2009,4,3,5,138,6.2064
2009,5,1,1,401,11.8275
2009,5,1,2,522,10.7007
2009,5,1,3,569,7.8692
2009,5,1,4,680,5.7718
2009,5,1,5,628,6.4115
2009,5,2,1,249,7.2220
2009,5,2,2,318,5.0799
2009,5,2,3,305,3.2475
2009,5,2,4,301,3.4668
2009,5,2,5,265,1.1207
2009,5,3,1,246,6.0256
2009,5,3,2,262,4.9471
2009,5,3,3,233,4.2766
2009,5,3,4,179,2.5304
2009,5,3,5,145,1.4063
2009,6,1,1,403,4.9979
2009,6,1,2,523,5.2390
2009,6,1,3,560,5.8314
2009,6,1,4,670,5.4562
2009,6,1,5,622,6.8099
2009,6,2,1,252,-0.1050
2009,6,2,2,321,2.8106
2009,6,2,3,310,2.6849
2009,6,2,4,309,1.7822
2009,6,2,5,264,0.8001
2009,6,3,1,252,-1.0595
2009,6,3,2,266,1.9779
2009,6,3,3,233,0.5283
2009,6,3,4,179,0.9717
2009,6,3,5,145,-0.3910
2009,7,1,1,365,9.6199
2009,7,1,2,481,10.5823
2009,7,1,3,498,11.9461
2009,7,1,4,617,12.7923
2009,7,1,5,573,11.1288
2009,7,2,1,247,8.8583
2009,7,2,2,308,10.0813
2009,7,2,3,291,10.3253
2009,7,2,4,293,11.4243
2009,7,2,5,250,10.1291
2009,7,3,1,248,8.0235
2009,7,3,2,251,7.4427
2009,7,3,3,215,8.5427
2009,7,3,4,173,7.9057
2009,7,3,5,142,5.7930
2009,8,1,1,381,4.1502
2009,8,1,2,505,2.6320
2009,8,1,3,532,3.9162
2009,8,1,4,666,6.8803
2009,8,1,5,595,5.5189
