year,month,rank_ME,rank_OLq_1,nstocks,ret_vw
1989,4,2,3,114,6.2101
1989,4,2,4,137,4.1944
1989,4,2,5,129,6.1518
1989,4,3,1,102,5.4825
1989,4,3,2,102,4.2661
1989,4,3,3,103,5.7566
1989,4,3,4,75,5.1876
1989,4,3,5,67,5.1723
1989,5,1,1,476,2.2221
1989,5,1,2,339,2.0718
1989,5,1,3,405,3.1152
1989,5,1,4,524,4.0817
1989,5,1,5,713,4.6423
1989,5,2,1,111,6.5472
1989,5,2,2,81,6.0785
1989,5,2,3,116,3.1173
1989,5,2,4,133,4.9317
1989,5,2,5,142,4.3518
1989,5,3,1,105,3.8242
1989,5,3,2,110,2.1178
1989,5,3,3,102,4.4757
1989,5,3,4,76,4.8750
1989,5,3,5,68,5.3192
1989,6,1,1,481,-1.3324
1989,6,1,2,332,-0.2074
1989,6,1,3,430,-2.4515
1989,6,1,4,507,-1.7591
1989,6,1,5,689,-2.0503
1989,6,2,1,109,-4.0191
1989,6,2,2,77,-5.3003
1989,6,2,3,109,-4.4814
1989,6,2,4,129,-1.2991
1989,6,2,5,148,-2.2396
1989,6,3,1,107,-0.5293
1989,6,3,2,107,-1.3660
1989,6,3,3,102,-2.2505
1989,6,3,4,74,-0.3080
1989,6,3,5,70,-1.7920
1989,7,1,1,459,2.3560
1989,7,1,2,324,2.7222
1989,7,1,3,427,3.6084
1989,7,1,4,500,3.2842
1989,7,1,5,689,3.2216
1989,7,2,1,105,4.4568
1989,7,2,2,79,3.7854
1989,7,2,3,105,4.6961
1989,7,2,4,134,4.3899
1989,7,2,5,138,3.6041
1989,7,3,1,98,8.2185
1989,7,3,2,103,7.9236
1989,7,3,3,96,8.0044
1989,7,3,4,76,10.4371
1989,7,3,5,74,10.5026
1989,8,1,1,461,0.8366
1989,8,1,2,322,1.9047
1989,8,1,3,438,1.7139
1989,8,1,4,527,2.2432
1989,8,1,5,670,0.3384
1989,8,2,1,96,3.9647
1989,8,2,2,84,2.2852
1989,8,2,3,114,1.7745
1989,8,2,4,130,1.7647
1989,8,2,5,146,3.7690
1989,8,3,1,103,1.9156
1989,8,3,2,99,2.3313
1989,8,3,3,100,2.0507
1989,8,3,4,71,-0.1086
1989,8,3,5,71,3.6283
1989,9,1,1,462,1.5485
1989,9,1,2,322,-0.5286
1989,9,1,3,433,-0.7290
1989,9,1,4,514,-0.7611
1989,9,1,5,678,0.3512
1989,9,2,1,95,0.8764
1989,9,2,2,88,0.4385
1989,9,2,3,116,1.5829
1989,9,2,4,128,-0.3783
1989,9,2,5,144,0.9691
1989,9,3,1,103,-0.2581
1989,9,3,2,95,-0.7649
1989,9,3,3,102,-1.6623
1989,9,3,4,75,2.1854
1989,9,3,5,65,-2.3757
1989,10,1,1,455,-5.8982
1989,10,1,2,317,-6.3783
1989,10,1,3,422,-6.3187
1989,10,1,4,504,-5.0248
1989,10,1,5,686,-5.9248
1989,10,2,1,97,-5.6762
1989,10,2,2,93,-7.1266
1989,10,2,3,111,-6.9289
1989,10,2,4,133,-5.6582
1989,10,2,5,136,-6.6134
1989,10,3,1,102,-2.8051
1989,10,3,2,96,-0.5691
1989,10,3,3,100,-2.6642
1989,10,3,4,72,-2.1147
1989,10,3,5,72,-2.8233
1989,11,1,1,450,2.1400
1989,11,1,2,351,-0.3082
1989,11,1,3,395,-1.1082
1989,11,1,4,531,-2.2207
1989,11,1,5,682,-0.6531
1989,11,2,1,101,3.4896
1989,11,2,2,98,0.6499
1989,11,2,3,114,1.0140
1989,11,2,4,143,1.0797
1989,11,2,5,132,-0.8927
1989,11,3,1,106,2.1562
1989,11,3,2,97,2.1997
1989,11,3,3,97,1.3394
1989,11,3,4,76,1.4007
1989,11,3,5,73,2.4641
1989,12,1,1,447,-0.1495
1989,12,1,2,343,-1.0507
1989,12,1,3,403,-0.8176
1989,12,1,4,511,-1.1031
1989,12,1,5,690,-1.5043
1989,12,2,1,101,1.7990
1989,12,2,2,99,0.0864
1989,12,2,3,112,0.7002
1989,12,2,4,138,1.4150
1989,12,2,5,135,1.0071
1989,12,3,1,109,4.1768
1989,12,3,2,95,1.3901
1989,12,3,3,98,3.7232
1989,12,3,4,73,2.6186
1989,12,3,5,73,0.9884
1990,1,1,1,453,-5.7780
1990,1,1,2,333,-8.0442
1990,1,1,3,394,-8.2823
1990,1,1,4,515,-7.9258
1990,1,1,5,667,-7.4074
1990,1,2,1,108,-9.5297
1990,1,2,2,95,-7.5714
1990,1,2,3,122,-8.8723
1990,1,2,4,136,-8.8688
1990,1,2,5,130,-10.0426
1990,1,3,1,112,-7.7140
1990,1,3,2,96,-4.4556
1990,1,3,3,98,-7.1758
1990,1,3,4,74,-7.2856
1990,1,3,5,73,-6.5572
1990,2,1,1,461,1.5902
1990,2,1,2,326,2.4082
1990,2,1,3,380,1.7006
1990,2,1,4,496,1.8487
1990,2,1,5,712,2.4451
1990,2,2,1,102,3.4695
1990,2,2,2,97,4.2092
1990,2,2,3,116,2.9361
1990,2,2,4,132,2.9481
1990,2,2,5,139,3.8066
1990,2,3,1,119,0.7997
1990,2,3,2,91,2.1451
1990,2,3,3,96,1.3720
1990,2,3,4,76,0.8355
1990,2,3,5,67,1.8996
1990,3,1,1,460,2.0200
1990,3,1,2,327,2.6079
1990,3,1,3,371,6.4997
1990,3,1,4,492,4.0095
1990,3,1,5,707,3.4763
1990,3,2,1,102,3.4425
1990,3,2,2,105,5.0472
1990,3,2,3,112,4.9226
1990,3,2,4,141,5.9790
1990,3,2,5,140,6.3227
1990,3,3,1,117,2.0423
1990,3,3,2,89,2.7580
1990,3,3,3,96,3.9053
1990,3,3,4,78,4.3093
1990,3,3,5,64,6.5931
1990,4,1,1,462,-3.3747
1990,4,1,2,309,-2.1485
1990,4,1,3,369,-2.3051
1990,4,1,4,498,-1.6645
1990,4,1,5,697,-2.3111
1990,4,2,1,100,-4.2385
1990,4,2,2,107,-4.8272
1990,4,2,3,109,-2.5507
1990,4,2,4,146,-1.5376
1990,4,2,5,138,-3.5049
1990,4,3,1,115,-2.0776
1990,4,3,2,92,-1.8609
1990,4,3,3,96,-2.0800
1990,4,3,4,81,-0.5842
1990,4,3,5,63,0.3955
1990,5,1,1,442,3.6085
1990,5,1,2,325,6.8144
1990,5,1,3,358,5.0707
1990,5,1,4,505,6.2787
1990,5,1,5,712,5.7163
1990,5,2,1,117,9.4767
1990,5,2,2,97,9.5849
1990,5,2,3,125,10.5978
1990,5,2,4,160,7.7870
1990,5,2,5,141,9.7861
1990,5,3,1,107,9.4272
1990,5,3,2,105,9.5036
1990,5,3,3,94,9.7305
1990,5,3,4,70,10.9442
1990,5,3,5,72,11.4093
1990,6,1,1,438,0.2774
1990,6,1,2,320,0.7039
1990,6,1,3,357,0.9750
1990,6,1,4,507,1.5842
1990,6,1,5,698,1.8756
1990,6,2,1,115,-2.6929
1990,6,2,2,98,1.9020
1990,6,2,3,121,0.8054
1990,6,2,4,160,1.6525
1990,6,2,5,141,0.4159
1990,6,3,1,113,-1.7006
1990,6,3,2,106,0.2336
1990,6,3,3,94,-1.1256
1990,6,3,4,74,0.3899
1990,6,3,5,74,2.8813
1990,7,1,1,460,-3.0914
1990,7,1,2,308,-6.0979
1990,7,1,3,331,-6.7434
1990,7,1,4,523,-4.4494
1990,7,1,5,663,-3.5184
1990,7,2,1,117,-2.0372
1990,7,2,2,101,-4.0598
1990,7,2,3,108,-6.3668
1990,7,2,4,156,-3.5682
1990,7,2,5,138,-3.9789
1990,7,3,1,118,0.3807
1990,7,3,2,102,-0.1489
1990,7,3,3,95,1.1945
1990,7,3,4,73,-0.4368
1990,7,3,5,74,-2.3561
1990,8,1,1,424,-11.0967
1990,8,1,2,311,-14.3476
1990,8,1,3,381,-15.2474
1990,8,1,4,516,-14.2048
1990,8,1,5,642,-14.9342
1990,8,2,1,111,-11.5295
1990,8,2,2,99,-13.5345
1990,8,2,3,127,-14.7306
1990,8,2,4,150,-15.1886
1990,8,2,5,141,-14.8776
1990,8,3,1,111,-7.9520
1990,8,3,2,113,-7.0794
1990,8,3,3,91,-9.1081
1990,8,3,4,79,-8.3698
1990,8,3,5,74,-11.9581
1990,9,1,1,421,-7.8120
1990,9,1,2,295,-9.5649
1990,9,1,3,394,-10.3898
1990,9,1,4,518,-9.7312
1990,9,1,5,656,-11.1108
1990,9,2,1,113,-8.8630
1990,9,2,2,104,-11.8585
1990,9,2,3,120,-9.6722
1990,9,2,4,149,-8.5665
1990,9,2,5,127,-10.6154
1990,9,3,1,112,-2.0900
1990,9,3,2,110,-5.1093
1990,9,3,3,92,-5.7677
1990,9,3,4,78,-4.6268
1990,9,3,5,69,-5.4934
1990,10,1,1,419,-7.8819
1990,10,1,2,297,-5.4120
1990,10,1,3,400,-6.9493
1990,10,1,4,519,-7.1139
1990,10,1,5,644,-7.4135
1990,10,2,1,124,-9.0240
1990,10,2,2,100,-7.2339
1990,10,2,3,124,-7.6435
1990,10,2,4,144,-5.2722
1990,10,2,5,128,-3.0454
1990,10,3,1,110,-1.3919
1990,10,3,2,111,-0.1460
1990,10,3,3,85,-0.4368
1990,10,3,4,77,-0.1057
1990,10,3,5,70,-1.3349
1990,11,1,1,421,1.9016
1990,11,1,2,294,3.4654
1990,11,1,3,403,6.6522
1990,11,1,4,532,5.0371
1990,11,1,5,676,4.7970
1990,11,2,1,141,7.3188
1990,11,2,2,105,9.7934
1990,11,2,3,132,10.6767
1990,11,2,4,142,10.1123
1990,11,2,5,134,9.0773
1990,11,3,1,109,5.7675
1990,11,3,2,114,7.2351
1990,11,3,3,91,6.7197
1990,11,3,4,74,5.0591
1990,11,3,5,72,11.1161
1990,12,1,1,428,-3.0601
1990,12,1,2,304,-0.5032
1990,12,1,3,407,2.4281
1990,12,1,4,488,1.6047
1990,12,1,5,708,-0.0753
1990,12,2,1,136,3.7975
1990,12,2,2,108,6.9811
1990,12,2,3,132,4.9190
1990,12,2,4,132,7.3606
1990,12,2,5,135,6.2014
1990,12,3,1,108,2.4601
1990,12,3,2,113,2.6656
1990,12,3,3,96,3.7575
1990,12,3,4,74,2.6310
1990,12,3,5,77,3.6317
1991,1,1,1,429,6.9810
1991,1,1,2,296,10.9226
1991,1,1,3,403,13.4974
1991,1,1,4,472,9.0130
1991,1,1,5,695,9.6329
1991,1,2,1,134,5.7551
1991,1,2,2,106,12.3289
1991,1,2,3,146,11.3447
1991,1,2,4,139,8.2198
1991,1,2,5,140,10.6591
1991,1,3,1,108,3.0876
1991,1,3,2,113,5.7322
1991,1,3,3,99,3.9766
1991,1,3,4,76,6.2309
1991,1,3,5,75,7.8856
1991,2,1,1,440,11.9145
1991,2,1,2,311,14.7383
1991,2,1,3,387,12.7442
1991,2,1,4,476,12.7550
1991,2,1,5,715,13.1257
1991,2,2,1,131,11.0027
1991,2,2,2,116,10.8809
1991,2,2,3,122,10.3068
1991,2,2,4,124,10.3708
1991,2,2,5,143,11.3997
1991,2,3,1,111,5.8620
1991,2,3,2,108,8.6035
1991,2,3,3,106,7.1081
1991,2,3,4,76,7.2521
1991,2,3,5,78,8.8112
1991,3,1,1,431,5.5753
1991,3,1,2,304,9.8738
1991,3,1,3,388,9.8036
1991,3,1,4,507,7.7834
1991,3,1,5,677,9.9851
1991,3,2,1,129,3.6816
1991,3,2,2,115,4.7786
1991,3,2,3,116,4.8573
1991,3,2,4,138,7.9138
1991,3,2,5,133,7.9262
1991,3,3,1,115,-1.5179
1991,3,3,2,108,2.0612
1991,3,3,3,104,4.5599
1991,3,3,4,80,3.9264
1991,3,3,5,78,7.5188
1991,4,1,1,431,-0.6506
1991,4,1,2,306,-0.6756
1991,4,1,3,378,1.7337
1991,4,1,4,512,1.6337
1991,4,1,5,670,2.2552
1991,4,2,1,124,0.2554
1991,4,2,2,113,0.1319
1991,4,2,3,119,-1.4542
1991,4,2,4,135,-0.2820
1991,4,2,5,132,1.4021
1991,4,3,1,117,-1.0837
1991,4,3,2,108,0.0867
1991,4,3,3,101,0.1657
1991,4,3,4,84,1.5823
1991,4,3,5,80,0.7489
1991,5,1,1,418,2.2315
1991,5,1,2,261,2.7015
1991,5,1,3,402,3.2182
1991,5,1,4,519,3.8973
1991,5,1,5,677,3.8994
1991,5,2,1,134,2.9584
1991,5,2,2,113,5.2193
1991,5,2,3,125,2.5756
1991,5,2,4,139,4.4090
1991,5,2,5,123,5.7770
1991,5,3,1,107,3.5029
1991,5,3,2,117,5.9530
1991,5,3,3,98,4.0176
1991,5,3,4,85,1.2863
1991,5,3,5,88,4.8402
1991,6,1,1,413,-4.6577
1991,6,1,2,277,-5.7403
1991,6,1,3,395,-4.0504
1991,6,1,4,538,-4.1301
1991,6,1,5,647,-4.0164
1991,6,2,1,138,-4.4900
1991,6,2,2,109,-5.4080
1991,6,2,3,124,-6.5677
1991,6,2,4,131,-3.1587
1991,6,2,5,134,-5.6033
1991,6,3,1,105,-5.9688
1991,6,3,2,117,-4.6686
1991,6,3,3,91,-4.8263
1991,6,3,4,87,-3.1441
1991,6,3,5,90,-4.4157
1991,7,1,1,410,0.8858
1991,7,1,2,272,4.2700
1991,7,1,3,390,2.0621
1991,7,1,4,517,2.3323
1991,7,1,5,656,3.6238
1991,7,2,1,138,3.5924
1991,7,2,2,98,4.9267
1991,7,2,3,127,2.7641
1991,7,2,4,127,3.2861
1991,7,2,5,125,5.2723
1991,7,3,1,105,4.1552
1991,7,3,2,116,5.7172
1991,7,3,3,87,5.8869
1991,7,3,4,90,3.9797
1991,7,3,5,91,6.0965
1991,8,1,1,403,0.3681
1991,8,1,2,276,1.6046
1991,8,1,3,359,2.5192
1991,8,1,4,503,2.2472
1991,8,1,5,692,3.4336
1991,8,2,1,118,2.8123
1991,8,2,2,114,3.3801
1991,8,2,3,120,2.8879
1991,8,2,4,136,3.5893
1991,8,2,5,139,4.9127
1991,8,3,1,106,1.4529
1991,8,3,2,115,3.5142
1991,8,3,3,92,2.5184
1991,8,3,4,89,1.9281
1991,8,3,5,89,4.5942
1991,9,1,1,414,2.5827
1991,9,1,2,284,0.4674
1991,9,1,3,329,0.5732
1991,9,1,4,494,0.3968
1991,9,1,5,688,1.2612
1991,9,2,1,121,-0.7083
1991,9,2,2,118,-1.6828
1991,9,2,3,119,-0.2655
1991,9,2,4,139,-0.6725
1991,9,2,5,138,-0.0308
1991,9,3,1,109,0.0766
1991,9,3,2,110,-3.4321
1991,9,3,3,96,-1.3627
1991,9,3,4,91,-2.9501
1991,9,3,5,89,-3.7520
1991,10,1,1,404,3.4384
1991,10,1,2,290,1.8598
1991,10,1,3,321,1.9457
1991,10,1,4,526,4.1937
1991,10,1,5,677,1.9227
1991,10,2,1,121,1.8191
1991,10,2,2,111,3.9911
1991,10,2,3,122,0.1906
1991,10,2,4,131,2.4898
1991,10,2,5,139,-0.1108
1991,10,3,1,110,1.6727
1991,10,3,2,116,2.4132
1991,10,3,3,94,1.7371
1991,10,3,4,89,2.0082
1991,10,3,5,88,-1.2807
1991,11,1,1,430,-4.2890
1991,11,1,2,274,-5.2075
1991,11,1,3,350,-1.4573
1991,11,1,4,534,-3.5389
1991,11,1,5,675,-2.3226
1991,11,2,1,127,-7.6831
1991,11,2,2,128,-6.8781
1991,11,2,3,134,-5.2187
1991,11,2,4,135,-4.9369
1991,11,2,5,131,-2.9200
1991,11,3,1,110,-4.2682
1991,11,3,2,117,-4.7837
1991,11,3,3,95,-3.2087
1991,11,3,4,96,-2.0871
1991,11,3,5,90,-0.1175
1991,12,1,1,430,-1.1344
1991,12,1,2,274,7.0174
1991,12,1,3,350,6.1294
1991,12,1,4,511,4.4134
1991,12,1,5,680,4.3577
1991,12,2,1,127,4.6320
1991,12,2,2,117,9.1535
1991,12,2,3,133,10.8341
1991,12,2,4,140,10.3299
1991,12,2,5,140,10.7099
1991,12,3,1,112,9.5404
1991,12,3,2,121,13.3199
1991,12,3,3,97,10.7252
1991,12,3,4,93,12.8823
1991,12,3,5,89,14.9529
1992,1,1,1,435,14.2832
1992,1,1,2,275,12.0459
1992,1,1,3,354,13.5974
1992,1,1,4,490,13.8115
1992,1,1,5,667,15.2366
1992,1,2,1,123,4.7627
1992,1,2,2,120,10.3252
1992,1,2,3,137,5.7707
1992,1,2,4,139,7.7638
1992,1,2,5,137,8.3760
1992,1,3,1,112,-0.6908
1992,1,3,2,120,-2.2395
1992,1,3,3,103,-1.4248
1992,1,3,4,91,-0.3703
1992,1,3,5,94,-2.3375
1992,2,1,1,413,1.2395
1992,2,1,2,304,4.1956
1992,2,1,3,326,3.7225
1992,2,1,4,502,6.0405
1992,2,1,5,682,6.5617
1992,2,2,1,131,0.6967
1992,2,2,2,134,2.4858
1992,2,2,3,123,2.1823
1992,2,2,4,144,3.3555
1992,2,2,5,141,4.4160
1992,2,3,1,109,-0.0541
1992,2,3,2,119,0.7032
1992,2,3,3,109,1.2752
1992,2,3,4,91,1.8836
1992,2,3,5,91,1.2055
1992,3,1,1,410,-3.8335
1992,3,1,2,297,-5.1194
1992,3,1,3,329,-3.7271
1992,3,1,4,524,-1.7358
1992,3,1,5,647,-0.9423
1992,3,2,1,127,-5.7529
1992,3,2,2,135,-6.3020
1992,3,2,3,111,-3.8313
1992,3,2,4,153,-2.5556
1992,3,2,5,147,-3.5342
1992,3,3,1,108,-4.0187
1992,3,3,2,118,-1.7543
1992,3,3,3,114,-1.2277
1992,3,3,4,90,-3.8723
1992,3,3,5,90,-2.0289
1992,4,1,1,408,-7.3687
1992,4,1,2,298,-5.1043
1992,4,1,3,319,-5.9148
1992,4,1,4,527,-5.5975
1992,4,1,5,660,-5.4815
1992,4,2,1,127,-5.5773
1992,4,2,2,130,-3.1776
1992,4,2,3,106,-3.9804
1992,4,2,4,155,-3.0365
1992,4,2,5,142,-4.1652
1992,4,3,1,111,3.7811
1992,4,3,2,117,3.3768
1992,4,3,3,110,2.4586
1992,4,3,4,90,-0.2389
1992,4,3,5,88,-3.5505
1992,5,1,1,462,0.0529
1992,5,1,2,256,-1.4105
1992,5,1,3,332,-0.6002
1992,5,1,4,562,0.4160
1992,5,1,5,656,-1.2178
1992,5,2,1,138,1.0388
1992,5,2,2,125,-0.0284
1992,5,2,3,121,-1.2057
1992,5,2,4,150,0.6504
1992,5,2,5,143,-1.5820
1992,5,3,1,121,0.0586
1992,5,3,2,112,0.9515
1992,5,3,3,103,-0.1009
1992,5,3,4,100,1.1194
1992,5,3,5,91,0.0832
1992,6,1,1,449,-5.7704
1992,6,1,2,264,-6.5171
1992,6,1,3,351,-6.1613
1992,6,1,4,536,-6.9366
1992,6,1,5,639,-5.7517
1992,6,2,1,140,-3.5948
1992,6,2,2,131,-5.0595
1992,6,2,3,121,-2.8467
1992,6,2,4,147,-5.6171
1992,6,2,5,145,-6.1484
1992,6,3,1,117,-1.6060
1992,6,3,2,114,-3.9918
1992,6,3,3,96,-3.5603
1992,6,3,4,101,-2.2336
1992,6,3,5,96,-1.5703
1992,7,1,1,445,1.8979
1992,7,1,2,263,0.9805
1992,7,1,3,358,0.6037
1992,7,1,4,513,0.4732
1992,7,1,5,624,1.6099
1992,7,2,1,133,2.9974
1992,7,2,2,121,3.1100
1992,7,2,3,120,0.7415
1992,7,2,4,144,2.3267
1992,7,2,5,131,4.0506
1992,7,3,1,122,4.4111
1992,7,3,2,113,3.4017
1992,7,3,3,94,5.0642
1992,7,3,4,97,4.5225
1992,7,3,5,96,4.2566
1992,8,1,1,429,-4.1414
1992,8,1,2,273,-4.1217
1992,8,1,3,367,-2.9632
1992,8,1,4,537,-3.3058
1992,8,1,5,608,-2.1707
1992,8,2,1,138,-2.3053
1992,8,2,2,114,-4.8467
1992,8,2,3,126,-3.8807
1992,8,2,4,149,-3.0678
1992,8,2,5,137,-1.5083
1992,8,3,1,112,-2.4805
1992,8,3,2,127,-1.2900
1992,8,3,3,98,-1.9180
1992,8,3,4,97,-1.0467
1992,8,3,5,89,0.3218
1992,9,1,1,428,1.8241
1992,9,1,2,269,-0.0082
1992,9,1,3,335,0.6416
1992,9,1,4,554,-0.1292
1992,9,1,5,612,1.4289
1992,9,2,1,141,1.9347
1992,9,2,2,113,1.9888
1992,9,2,3,130,2.4008
1992,9,2,4,147,-0.0371
1992,9,2,5,153,4.7137
1992,9,3,1,111,0.2401
1992,9,3,2,122,0.2378
1992,9,3,3,94,0.8358
1992,9,3,4,100,1.7431
1992,9,3,5,89,3.9286
1992,10,1,1,419,1.3902
1992,10,1,2,265,2.1676
1992,10,1,3,344,2.6735
1992,10,1,4,546,4.0790
1992,10,1,5,615,3.4186
1992,10,2,1,142,-0.4984
1992,10,2,2,117,4.2519
1992,10,2,3,130,2.9121
1992,10,2,4,141,4.2020
1992,10,2,5,152,5.3455
1992,10,3,1,114,-1.6351
1992,10,3,2,127,0.8804
1992,10,3,3,91,2.1332
1992,10,3,4,104,1.8665
1992,10,3,5,91,3.7222
1992,11,1,1,460,8.6959
1992,11,1,2,280,7.1983
1992,11,1,3,351,11.2473
1992,11,1,4,544,10.0069
1992,11,1,5,643,9.6110
1992,11,2,1,143,6.4877
1992,11,2,2,121,9.4298
1992,11,2,3,130,9.0147
1992,11,2,4,130,6.5776
1992,11,2,5,149,8.2760
1992,11,3,1,112,3.2214
1992,11,3,2,125,3.2062
1992,11,3,3,111,2.9619
1992,11,3,4,99,4.0160
1992,11,3,5,95,6.0469
1992,12,1,1,467,2.4045
1992,12,1,2,269,5.0988
1992,12,1,3,342,1.7112
1992,12,1,4,531,3.2159
1992,12,1,5,648,4.3172
1992,12,2,1,140,2.1251
1992,12,2,2,124,1.4283
1992,12,2,3,137,3.7086
1992,12,2,4,139,3.7803
1992,12,2,5,145,2.7706
1992,12,3,1,114,-0.5184
1992,12,3,2,126,-0.4854
1992,12,3,3,116,2.3622
1992,12,3,4,99,1.5516
1992,12,3,5,98,0.0196
1993,1,1,1,470,4.2405
1993,1,1,2,279,3.6289
1993,1,1,3,337,6.2582
1993,1,1,4,533,5.4246
1993,1,1,5,636,7.1561
1993,1,2,1,134,2.6330
1993,1,2,2,121,2.8199
1993,1,2,3,143,0.8975
1993,1,2,4,145,2.2894
1993,1,2,5,148,1.1822
1993,1,3,1,117,-0.0260
1993,1,3,2,126,-0.4589
1993,1,3,3,116,-0.4569
1993,1,3,4,101,0.6597
1993,1,3,5,98,-0.4290
1993,2,1,1,457,-2.5297
1993,2,1,2,263,-2.8465
1993,2,1,3,356,-3.2508
1993,2,1,4,517,-3.1750
1993,2,1,5,656,-3.3587
1993,2,2,1,129,0.0829
1993,2,2,2,114,-4.2480
1993,2,2,3,150,-4.6038
1993,2,2,4,147,-2.8160
1993,2,2,5,163,-4.4484
1993,2,3,1,115,0.4224
1993,2,3,2,129,-1.9984
1993,2,3,3,111,2.7389
1993,2,3,4,101,0.1212
1993,2,3,5,94,-2.2202
1993,3,1,1,461,3.1066
1993,3,1,2,257,0.0858
1993,3,1,3,388,1.4787
1993,3,1,4,542,1.9255
1993,3,1,5,640,1.4441
1993,3,2,1,126,4.5490
1993,3,2,2,117,-0.1200
1993,3,2,3,139,3.4746
1993,3,2,4,138,1.4111
1993,3,2,5,150,3.0507
1993,3,3,1,120,0.9694
1993,3,3,2,127,2.4851
1993,3,3,3,107,2.2682
1993,3,3,4,106,1.8963
1993,3,3,5,88,1.3357
1993,4,1,1,450,-0.1097
1993,4,1,2,273,-4.4442
1993,4,1,3,379,-4.0490
1993,4,1,4,525,-3.5920
1993,4,1,5,639,-4.2936
1993,4,2,1,128,-2.2551
1993,4,2,2,111,-2.2731
1993,4,2,3,140,-4.7971
1993,4,2,4,135,-2.7098
1993,4,2,5,158,-4.9589
1993,4,3,1,121,-2.4905
1993,4,3,2,129,-2.8592
1993,4,3,3,104,-1.9519
1993,4,3,4,109,-3.4195
1993,4,3,5,88,-8.9486
1993,5,1,1,462,4.8911
1993,5,1,2,286,5.4343
1993,5,1,3,396,4.3158
1993,5,1,4,529,3.9974
1993,5,1,5,669,4.6254
1993,5,2,1,151,6.6549
1993,5,2,2,110,9.7896
1993,5,2,3,157,7.1835
1993,5,2,4,142,5.9307
1993,5,2,5,139,4.5432
1993,5,3,1,127,3.9997
1993,5,3,2,130,3.6371
1993,5,3,3,102,3.7688
1993,5,3,4,110,3.9175
1993,5,3,5,91,5.3400
1993,6,1,1,455,0.3025
1993,6,1,2,296,-0.4074
1993,6,1,3,388,0.2122
1993,6,1,4,530,0.6880
1993,6,1,5,656,-1.9003
1993,6,2,1,152,1.9745
1993,6,2,2,111,0.4303
1993,6,2,3,150,-0.1152
1993,6,2,4,139,-2.2927
1993,6,2,5,143,-3.2233
1993,6,3,1,129,-0.6053
1993,6,3,2,133,-2.5514
1993,6,3,3,102,1.1307
1993,6,3,4,111,-1.6608
1993,6,3,5,95,-3.0525
1993,7,1,1,438,0.0932
1993,7,1,2,280,-0.4648
1993,7,1,3,395,1.8484
1993,7,1,4,565,0.3196
1993,7,1,5,646,0.3458
1993,7,2,1,145,0.1934
1993,7,2,2,99,2.0990
1993,7,2,3,153,0.0569
1993,7,2,4,138,0.4672
1993,7,2,5,141,-0.6401
1993,7,3,1,130,-1.8571
1993,7,3,2,134,-2.2524
1993,7,3,3,98,-1.6066
1993,7,3,4,111,-1.9324
1993,7,3,5,91,-1.8800
1993,8,1,1,447,2.1470
1993,8,1,2,262,3.6828
1993,8,1,3,375,6.0390
1993,8,1,4,641,3.8670
1993,8,1,5,663,3.5855
1993,8,2,1,133,5.1166
1993,8,2,2,118,5.2700
1993,8,2,3,135,4.2268
1993,8,2,4,153,4.6351
1993,8,2,5,148,3.8606
1993,8,3,1,135,5.8360
1993,8,3,2,123,3.1624
1993,8,3,3,109,4.1416
1993,8,3,4,107,5.5087
1993,8,3,5,97,3.5748
1993,9,1,1,442,2.8819
1993,9,1,2,265,2.0727
1993,9,1,3,361,1.5255
1993,9,1,4,612,2.4490
1993,9,1,5,707,3.8960
1993,9,2,1,131,4.6558
1993,9,2,2,115,1.1905
1993,9,2,3,138,1.4629
1993,9,2,4,151,2.3794
1993,9,2,5,146,1.9072
1993,9,3,1,136,-0.9030
1993,9,3,2,127,-0.4327
1993,9,3,3,111,-0.8308
1993,9,3,4,110,-0.9547
1993,9,3,5,99,-1.4310
1993,10,1,1,431,1.8537
1993,10,1,2,272,5.3941
1993,10,1,3,347,4.3869
1993,10,1,4,616,5.2868
1993,10,1,5,699,4.5558
1993,10,2,1,128,2.1351
1993,10,2,2,118,2.7532
1993,10,2,3,139,2.6366
1993,10,2,4,159,2.5146
1993,10,2,5,145,4.0746
1993,10,3,1,139,1.7386
1993,10,3,2,130,3.3981
1993,10,3,3,110,2.0511
1993,10,3,4,111,3.3240
1993,10,3,5,96,4.3914
1993,11,1,1,439,-4.6947
1993,11,1,2,312,-3.9508
1993,11,1,3,390,-2.3807
1993,11,1,4,583,-2.0769
1993,11,1,5,701,-1.5619
1993,11,2,1,139,-6.5718
1993,11,2,2,138,-0.9398
1993,11,2,3,138,-1.3715
1993,11,2,4,164,-1.2603
1993,11,2,5,151,-0.5883
1993,11,3,1,142,-1.0318
1993,11,3,2,134,0.8906
1993,11,3,3,116,-1.5868
1993,11,3,4,105,0.0141
1993,11,3,5,102,1.9693
1993,12,1,1,442,0.2993
1993,12,1,2,315,-0.0473
1993,12,1,3,397,0.1946
1993,12,1,4,584,1.5559
1993,12,1,5,705,1.4282
1993,12,2,1,132,3.5447
1993,12,2,2,135,5.9578
1993,12,2,3,139,4.3221
1993,12,2,4,151,4.7857
1993,12,2,5,148,4.0517
1993,12,3,1,144,0.8291
1993,12,3,2,131,2.2451
1993,12,3,3,117,1.8348
1993,12,3,4,104,0.2176
1993,12,3,5,104,-1.2627
1994,1,1,1,438,3.9982
1994,1,1,2,297,6.3939
1994,1,1,3,417,5.3799
1994,1,1,4,578,4.8499
