year,month,rank_ME,rank_RDSq_6,nstocks,ret_vw
2023,1,3,1,55,7.4228
2023,1,3,2,71,10.5748
2023,1,3,3,116,7.3100
2023,1,3,4,122,8.2039
2023,1,3,5,73,9.9009
2023,2,1,1,81,0.0398
2023,2,1,2,100,-1.0290
2023,2,1,3,168,-4.6615
2023,2,1,4,155,-3.5648
2023,2,1,5,458,-9.9162
2023,2,2,1,54,-1.1397
2023,2,2,2,58,-1.0871
2023,2,2,3,103,-2.5973
2023,2,2,4,109,-2.9975
2023,2,2,5,182,-4.4506
2023,2,3,1,58,-1.8264
2023,2,3,2,76,2.4614
2023,2,3,3,118,-1.1539
2023,2,3,4,130,-1.6813
2023,2,3,5,76,0.6312
2023,3,1,1,82,-9.9001
2023,3,1,2,98,-2.7256
2023,3,1,3,163,-8.2703
2023,3,1,4,156,-4.4283
2023,3,1,5,457,-10.8399
2023,3,2,1,57,-3.6589
2023,3,2,2,57,0.5742
2023,3,2,3,98,0.4173
2023,3,2,4,111,0.9261
2023,3,2,5,179,-3.5567
2023,3,3,1,59,-1.0978
2023,3,3,2,75,1.4634
2023,3,3,3,117,7.4853
2023,3,3,4,129,10.5948
2023,3,3,5,79,10.8839
2023,4,1,1,72,-5.5346
2023,4,1,2,87,-0.1964
2023,4,1,3,140,-6.0754
2023,4,1,4,138,-6.4149
2023,4,1,5,432,-4.6106
2023,4,2,1,56,-3.5577
2023,4,2,2,55,-0.4085
2023,4,2,3,86,-4.4901
2023,4,2,4,104,-4.9991
2023,4,2,5,173,-1.8656
2023,4,3,1,55,-1.1008
2023,4,3,2,71,-6.9022
2023,4,3,3,107,0.2872
2023,4,3,4,123,1.3746
2023,4,3,5,77,3.1184
2023,5,1,1,91,2.2948
2023,5,1,2,110,5.9666
2023,5,1,3,163,3.9184
2023,5,1,4,170,7.0300
2023,5,1,5,475,3.5610
2023,5,2,1,71,-2.2349
2023,5,2,2,65,-1.5849
2023,5,2,3,97,0.4756
2023,5,2,4,129,3.1339
2023,5,2,5,171,7.7936
2023,5,3,1,76,-6.3057
2023,5,3,2,88,1.9675
2023,5,3,3,133,1.5914
2023,5,3,4,158,8.9861
2023,5,3,5,99,11.5278
2023,6,1,1,93,9.1866
2023,6,1,2,109,7.7853
2023,6,1,3,162,8.1681
2023,6,1,4,172,5.2352
2023,6,1,5,475,1.0075
2023,6,2,1,73,8.8251
2023,6,2,2,66,7.1497
2023,6,2,3,97,3.9241
2023,6,2,4,133,6.5863
2023,6,2,5,173,5.4663
2023,6,3,1,73,9.5005
2023,6,3,2,88,14.7481
2023,6,3,3,132,8.1605
2023,6,3,4,165,4.4376
2023,6,3,5,106,6.4341
2023,7,1,1,85,2.2465
2023,7,1,2,94,8.6199
2023,7,1,3,138,4.0684
2023,7,1,4,145,6.6240
2023,7,1,5,410,7.3070
2023,7,2,1,63,6.1864
2023,7,2,2,61,1.2294
2023,7,2,3,85,3.3112
2023,7,2,4,120,5.0035
2023,7,2,5,169,5.6119
2023,7,3,1,68,3.0255
2023,7,3,2,81,2.3047
2023,7,3,3,120,2.4296
2023,7,3,4,152,3.2985
2023,7,3,5,102,5.1858
2023,8,1,1,97,-5.6222
2023,8,1,2,114,-7.7991
2023,8,1,3,164,-8.3375
2023,8,1,4,153,-11.1647
2023,8,1,5,433,-14.7727
2023,8,2,1,68,-4.5942
2023,8,2,2,69,-3.8425
2023,8,2,3,95,-6.7323
2023,8,2,4,136,-8.8691
2023,8,2,5,165,-7.5775
2023,8,3,1,72,-0.3713
2023,8,3,2,87,-2.2493
2023,8,3,3,129,-3.6898
2023,8,3,4,154,-0.2210
2023,8,3,5,106,1.2460
2023,9,1,1,99,-5.6463
2023,9,1,2,116,-7.2226
2023,9,1,3,164,-6.2719
2023,9,1,4,152,-10.0689
2023,9,1,5,427,-10.4531
2023,9,2,1,69,-6.8742
2023,9,2,2,67,-7.1409
2023,9,2,3,94,-7.6734
2023,9,2,4,134,-7.9390
2023,9,2,5,157,-10.2273
2023,9,3,1,73,-2.3645
2023,9,3,2,87,-5.2838
2023,9,3,3,128,-7.7325
2023,9,3,4,158,-4.9131
2023,9,3,5,107,-4.9739
2023,10,1,1,95,-8.7506
2023,10,1,2,100,-9.6365
2023,10,1,3,150,-8.5094
2023,10,1,4,140,-12.0609
2023,10,1,5,422,-16.6172
2023,10,2,1,61,-8.2006
2023,10,2,2,60,-8.2746
2023,10,2,3,84,-10.3807
2023,10,2,4,130,-9.9381
2023,10,2,5,155,-11.3376
2023,10,3,1,71,-6.0693
2023,10,3,2,86,-9.9580
2023,10,3,3,123,-2.3499
2023,10,3,4,151,-0.4474
2023,10,3,5,108,-2.8031
2023,11,1,1,102,1.0880
2023,11,1,2,110,7.0850
2023,11,1,3,174,11.2158
2023,11,1,4,149,10.2052
2023,11,1,5,432,9.2203
2023,11,2,1,63,7.6325
2023,11,2,2,62,9.0705
2023,11,2,3,86,12.7741
2023,11,2,4,135,14.7378
2023,11,2,5,154,14.3917
2023,11,3,1,70,5.4986
2023,11,3,2,89,11.1915
2023,11,3,3,127,11.8388
2023,11,3,4,153,9.7928
2023,11,3,5,108,11.3644
2023,12,1,1,105,12.9665
2023,12,1,2,110,11.7524
2023,12,1,3,177,14.8455
2023,12,1,4,144,14.7020
2023,12,1,5,427,22.4479
2023,12,2,1,62,16.9031
2023,12,2,2,60,11.3921
2023,12,2,3,87,10.5238
2023,12,2,4,131,9.8810
2023,12,2,5,140,15.4715
2023,12,3,1,71,6.4240
2023,12,3,2,88,6.4442
2023,12,3,3,125,3.1731
2023,12,3,4,146,4.9553
2023,12,3,5,105,7.5127
2024,1,1,1,86,-8.7273
2024,1,1,2,83,-0.2341
2024,1,1,3,153,-6.9581
2024,1,1,4,113,-4.5511
2024,1,1,5,390,0.1592
2024,1,2,1,49,-6.7228
2024,1,2,2,46,-6.1809
2024,1,2,3,68,-4.3865
2024,1,2,4,104,-5.7329
2024,1,2,5,120,-5.3774
2024,1,3,1,49,-1.0653
2024,1,3,2,67,-8.3895
2024,1,3,3,97,0.7853
2024,1,3,4,115,3.5955
2024,1,3,5,89,8.4563
2024,2,1,1,91,5.2422
2024,2,1,2,91,7.3358
2024,2,1,3,167,7.0213
2024,2,1,4,133,1.4358
2024,2,1,5,408,17.8367
2024,2,2,1,51,9.8770
2024,2,2,2,54,3.6694
2024,2,2,3,77,3.0664
2024,2,2,4,98,0.3568
2024,2,2,5,128,8.4949
2024,2,3,1,50,5.4742
2024,2,3,2,68,5.9188
2024,2,3,3,103,3.0063
2024,2,3,4,115,6.6943
2024,2,3,5,91,13.3503
2024,3,1,1,92,8.6010
2024,3,1,2,85,4.4863
2024,3,1,3,173,1.0176
2024,3,1,4,134,-0.5594
2024,3,1,5,408,-0.3357
2024,3,2,1,51,4.2872
2024,3,2,2,54,3.5338
2024,3,2,3,79,0.1596
2024,3,2,4,98,1.7655
2024,3,2,5,129,-4.7741
2024,3,3,1,53,4.8915
2024,3,3,2,67,3.1426
2024,3,3,3,106,-0.4794
2024,3,3,4,118,4.4305
2024,3,3,5,93,1.3882
2024,4,1,1,83,-6.6189
2024,4,1,2,78,-7.8070
2024,4,1,3,159,-8.9501
2024,4,1,4,115,-12.2177
2024,4,1,5,393,-12.8988
2024,4,2,1,50,-7.9778
2024,4,2,2,50,-7.3237
2024,4,2,3,76,-6.8542
2024,4,2,4,92,-7.1802
2024,4,2,5,122,-8.4658
2024,4,3,1,49,-4.1843
2024,4,3,2,63,-0.3283
2024,4,3,3,105,-4.5215
2024,4,3,4,112,-2.6159
2024,4,3,5,88,-7.5178
2024,5,1,1,95,3.8100
2024,5,1,2,100,9.0322
2024,5,1,3,176,3.0901
2024,5,1,4,161,2.3531
2024,5,1,5,428,0.3497
2024,5,2,1,61,10.9472
2024,5,2,2,65,5.9117
2024,5,2,3,91,8.1271
2024,5,2,4,113,5.6031
2024,5,2,5,144,3.2045
2024,5,3,1,67,3.5645
2024,5,3,2,80,2.1833
2024,5,3,3,132,7.7155
2024,5,3,4,143,6.5978
2024,5,3,5,113,4.4891
2024,6,1,1,95,-5.2443
2024,6,1,2,99,-2.5902
2024,6,1,3,178,-3.3355
2024,6,1,4,163,-3.2840
2024,6,1,5,430,-7.2208
2024,6,2,1,58,-6.0807
2024,6,2,2,64,-4.9652
2024,6,2,3,88,-3.0651
2024,6,2,4,117,-0.0204
2024,6,2,5,143,1.9468
2024,6,3,1,69,-4.6266
2024,6,3,2,77,-0.5943
2024,6,3,3,133,6.4497
2024,6,3,4,147,8.5958
2024,6,3,5,113,6.1003
2024,7,1,1,78,8.9727
2024,7,1,2,76,11.9023
2024,7,1,3,145,12.8856
2024,7,1,4,137,11.4750
2024,7,1,5,385,13.4419
2024,7,2,1,54,9.0116
2024,7,2,2,57,8.3587
2024,7,2,3,85,8.8489
2024,7,2,4,107,2.9510
2024,7,2,5,139,6.8323
2024,7,3,1,64,2.6368
2024,7,3,2,71,7.2172
2024,7,3,3,127,2.3997
2024,7,3,4,141,-3.0931
2024,7,3,5,109,-4.7483
2024,8,1,1,85,0.1432
2024,8,1,2,90,0.2337
2024,8,1,3,156,-1.7871
2024,8,1,4,154,-6.8695
2024,8,1,5,403,-6.4271
2024,8,2,1,58,-1.5916
2024,8,2,2,62,-1.6239
2024,8,2,3,85,-2.0633
2024,8,2,4,121,-0.3146
2024,8,2,5,143,-1.8039
2024,8,3,1,67,0.4247
2024,8,3,2,77,1.4307
2024,8,3,3,132,2.8067
2024,8,3,4,153,-0.0806
2024,8,3,5,115,5.7805
2024,9,1,1,86,-0.1554
2024,9,1,2,89,1.6011
2024,9,1,3,157,-3.2520
2024,9,1,4,153,0.1579
2024,9,1,5,402,-1.5482
2024,9,2,1,58,2.9631
2024,9,2,2,62,1.0940
2024,9,2,3,82,-0.5691
2024,9,2,4,125,0.8937
2024,9,2,5,142,0.4950
2024,9,3,1,68,1.5584
2024,9,3,2,78,5.5238
2024,9,3,3,130,2.5802
2024,9,3,4,154,2.6932
2024,9,3,5,112,0.8133
2024,10,1,1,79,-1.0514
2024,10,1,2,82,-0.5362
2024,10,1,3,131,-1.6241
2024,10,1,4,146,1.5490
2024,10,1,5,376,2.0936
2024,10,2,1,56,-2.4125
2024,10,2,2,57,-3.7714
2024,10,2,3,69,-4.5159
2024,10,2,4,121,-1.8437
2024,10,2,5,131,1.5263
2024,10,3,1,65,-0.8569
2024,10,3,2,77,-4.7592
2024,10,3,3,114,-1.1051
2024,10,3,4,145,-0.2515
2024,10,3,5,108,-1.9339
2024,11,1,1,91,15.5945
2024,11,1,2,94,10.1541
2024,11,1,3,154,18.4476
2024,11,1,4,164,13.3075
2024,11,1,5,397,11.2088
2024,11,2,1,53,10.0418
2024,11,2,2,61,9.3170
2024,11,2,3,70,9.2866
2024,11,2,4,125,12.5952
2024,11,2,5,129,20.7262
2024,11,3,1,67,5.2713
2024,11,3,2,83,10.2595
2024,11,3,3,123,6.4961
2024,11,3,4,145,4.6066
2024,11,3,5,111,3.1500
2024,12,1,1,91,-7.6091
2024,12,1,2,94,-3.6111
2024,12,1,3,151,-1.7954
2024,12,1,4,166,0.3920
2024,12,1,5,397,3.3008
2024,12,2,1,52,-10.3886
2024,12,2,2,63,-6.4770
2024,12,2,3,70,-5.1105
2024,12,2,4,122,-4.3018
2024,12,2,5,128,-4.6399
2024,12,3,1,68,-8.9779
2024,12,3,2,83,-2.5947
2024,12,3,3,121,0.4197
2024,12,3,4,144,3.0241
2024,12,3,5,115,-2.8872
2025,1,1,1,79,1.2874
2025,1,1,2,69,6.3336
2025,1,1,3,121,6.4220
2025,1,1,4,135,1.4887
2025,1,1,5,344,-1.3854
2025,1,2,1,48,1.6411
2025,1,2,2,47,0.9420
2025,1,2,3,52,1.6759
2025,1,2,4,102,4.2834
2025,1,2,5,114,2.2928
2025,1,3,1,47,4.7082
2025,1,3,2,63,6.1075
2025,1,3,3,91,-3.6301
2025,1,3,4,116,3.7855
2025,1,3,5,87,9.3748
2025,2,1,1,84,-9.8937
2025,2,1,2,78,-8.9033
2025,2,1,3,140,-5.0178
2025,2,1,4,149,-7.4227
2025,2,1,5,354,-13.2044
2025,2,2,1,50,-9.0531
2025,2,2,2,55,-7.9473
2025,2,2,3,63,-12.1135
2025,2,2,4,102,-8.1513
2025,2,2,5,119,-11.7827
2025,2,3,1,50,-2.8957
2025,2,3,2,66,-8.7082
2025,2,3,3,93,0.7896
2025,2,3,4,114,-6.7447
2025,2,3,5,94,-1.3907
2025,3,1,1,88,-9.3132
2025,3,1,2,78,-12.3810
2025,3,1,3,140,-10.0873
2025,3,1,4,144,-13.0969
2025,3,1,5,343,-15.7205
2025,3,2,1,52,-5.5183
2025,3,2,2,56,-6.2252
2025,3,2,3,65,-7.1658
2025,3,2,4,98,-10.6443
2025,3,2,5,113,-11.3688
2025,3,3,1,52,-3.4463
2025,3,3,2,66,-6.1383
2025,3,3,3,97,-8.7861
2025,3,3,4,113,-7.9732
2025,3,3,5,93,-10.0415
2025,4,1,1,78,-8.2577
2025,4,1,2,71,-5.5415
2025,4,1,3,127,0.1015
2025,4,1,4,131,-0.8781
2025,4,1,5,319,4.9366
2025,4,2,1,52,-5.8631
2025,4,2,2,54,-5.9617
2025,4,2,3,66,-2.6593
2025,4,2,4,91,-2.3537
2025,4,2,5,103,2.3267
2025,4,3,1,50,-3.4614
2025,4,3,2,60,1.3760
2025,4,3,3,92,-0.5731
2025,4,3,4,106,2.1202
2025,4,3,5,89,1.6774
2025,5,1,1,99,9.1782
2025,5,1,2,95,3.5684
2025,5,1,3,142,11.7301
2025,5,1,4,165,7.7739
2025,5,1,5,353,8.1356
2025,5,2,1,57,1.2179
2025,5,2,2,68,6.7612
2025,5,2,3,74,4.8880
2025,5,2,4,110,8.1531
2025,5,2,5,118,5.0477
2025,5,3,1,66,4.3899
2025,5,3,2,74,13.5351
2025,5,3,3,117,6.2374
2025,5,3,4,148,11.6988
2025,5,3,5,115,3.5936
2025,6,1,1,100,11.5461
2025,6,1,2,93,2.6601
2025,6,1,3,139,5.1767
2025,6,1,4,163,8.5030
2025,6,1,5,353,13.3710
2025,6,2,1,56,6.0211
2025,6,2,2,69,6.8467
2025,6,2,3,77,7.4966
2025,6,2,4,115,5.7682
2025,6,2,5,119,6.8054
2025,6,3,1,65,3.9290
2025,6,3,2,74,1.1527
2025,6,3,3,115,5.9496
2025,6,3,4,149,8.2240
2025,6,3,5,116,9.3197
2025,7,1,1,87,-3.3747
2025,7,1,2,79,0.6501
2025,7,1,3,109,-1.7936
2025,7,1,4,142,-0.6029
2025,7,1,5,309,3.5249
2025,7,2,1,50,5.2692
2025,7,2,2,62,4.2386
2025,7,2,3,75,0.7871
2025,7,2,4,109,-1.1906
2025,7,2,5,116,2.6175
2025,7,3,1,64,3.1020
2025,7,3,2,69,4.3365
2025,7,3,3,109,1.4806
2025,7,3,4,141,5.6304
2025,7,3,5,112,2.8753
2025,8,1,1,97,14.2601
2025,8,1,2,97,11.3004
2025,8,1,3,125,6.2887
2025,8,1,4,160,11.4267
2025,8,1,5,331,9.4052
2025,8,2,1,50,12.3132
2025,8,2,2,68,6.8858
2025,8,2,3,76,9.6965
2025,8,2,4,119,6.6984
2025,8,2,5,121,6.0224
2025,8,3,1,65,2.6561
2025,8,3,2,75,1.6468
2025,8,3,3,114,5.9496
2025,8,3,4,145,-0.1510
2025,8,3,5,110,-1.0957
2025,9,1,1,97,4.4155
2025,9,1,2,98,1.5831
2025,9,1,3,126,6.1575
2025,9,1,4,161,3.4844
2025,9,1,5,331,12.8747
2025,9,2,1,50,3.3200
2025,9,2,2,68,-1.6532
2025,9,2,3,73,1.4141
2025,9,2,4,116,0.5913
2025,9,2,5,122,6.3437
2025,9,3,1,67,0.3020
2025,9,3,2,76,5.3452
2025,9,3,3,114,8.4543
2025,9,3,4,146,6.0736
2025,9,3,5,111,2.9660
2025,10,1,1,91,-3.9939
2025,10,1,2,83,-2.5468
2025,10,1,3,104,2.9915
2025,10,1,4,151,1.6517
2025,10,1,5,320,9.9560
2025,10,2,1,47,1.2903
2025,10,2,2,60,2.9877
2025,10,2,3,64,-2.7132
2025,10,2,4,105,5.7845
2025,10,2,5,127,8.6436
2025,10,3,1,62,0.7299
2025,10,3,2,75,2.8556
2025,10,3,3,100,3.7216
2025,10,3,4,135,6.9049
2025,10,3,5,112,3.6632
2025,11,1,1,104,-2.9246
2025,11,1,2,93,-1.8710
2025,11,1,3,118,-7.3672
2025,11,1,4,165,-1.5659
2025,11,1,5,324,-0.7431
2025,11,2,1,50,0.9548
2025,11,2,2,61,-1.3684
2025,11,2,3,72,1.8792
2025,11,2,4,117,-1.0171
2025,11,2,5,135,-0.4611
2025,11,3,1,66,1.1780
2025,11,3,2,80,-0.3332
2025,11,3,3,105,-3.3835
2025,11,3,4,143,-0.3436
2025,11,3,5,114,-0.3545
2025,12,1,1,104,2.8283
2025,12,1,2,93,3.4521
2025,12,1,3,120,3.2340
2025,12,1,4,167,-0.7512
2025,12,1,5,323,-2.4986
2025,12,2,1,47,1.7130
2025,12,2,2,60,2.0333
2025,12,2,3,71,-0.2411
2025,12,2,4,116,1.6625
2025,12,2,5,139,1.1964
2025,12,3,1,64,0.7563
2025,12,3,2,79,1.6488
2025,12,3,3,103,0.3907
2025,12,3,4,143,-1.2514
2025,12,3,5,114,-0.2772
