year,month,rank_ME,rank_RDSq_12,nstocks,ret_vw
2023,2,2,1,78,-1.0845
2023,2,2,2,83,-1.0540
2023,2,2,3,139,-1.5625
2023,2,2,4,150,-3.1527
2023,2,2,5,223,-4.5256
2023,2,3,1,85,-2.4822
2023,2,3,2,106,2.6303
2023,2,3,3,167,-1.2762
2023,2,3,4,182,-1.3632
2023,2,3,5,120,-0.5766
2023,3,1,1,120,-8.0260
2023,3,1,2,128,-3.0199
2023,3,1,3,200,-6.3511
2023,3,1,4,206,-4.3410
2023,3,1,5,516,-9.9762
2023,3,2,1,80,-3.3319
2023,3,2,2,82,0.7437
2023,3,2,3,138,-0.0545
2023,3,2,4,151,0.1215
2023,3,2,5,221,-3.2045
2023,3,3,1,86,-0.9295
2023,3,3,2,106,1.6696
2023,3,3,3,166,7.9135
2023,3,3,4,182,10.5628
2023,3,3,5,119,8.2710
2023,4,1,1,111,-4.2514
2023,4,1,2,122,-2.8882
2023,4,1,3,190,-6.3073
2023,4,1,4,201,-6.3065
2023,4,1,5,505,-3.2562
2023,4,2,1,80,-3.5693
2023,4,2,2,79,-1.4081
2023,4,2,3,134,-4.3952
2023,4,2,4,147,-4.7552
2023,4,2,5,218,-1.1976
2023,4,3,1,85,-0.1512
2023,4,3,2,104,-6.4858
2023,4,3,3,161,0.8697
2023,4,3,4,180,1.0969
2023,4,3,5,113,1.6277
2023,5,1,1,113,2.4123
2023,5,1,2,138,4.9395
2023,5,1,3,201,5.6890
2023,5,1,4,215,5.6974
2023,5,1,5,529,4.0821
2023,5,2,1,84,-3.2013
2023,5,2,2,85,-0.0299
2023,5,2,3,138,2.5954
2023,5,2,4,161,2.6948
2023,5,2,5,221,7.6021
2023,5,3,1,89,-6.2760
2023,5,3,2,108,1.6102
2023,5,3,3,165,2.5358
2023,5,3,4,189,9.6971
2023,5,3,5,120,9.0369
2023,6,1,1,111,8.9600
2023,6,1,2,136,6.9102
2023,6,1,3,197,7.9330
2023,6,1,4,213,5.8057
2023,6,1,5,526,1.4606
2023,6,2,1,87,8.7072
2023,6,2,2,86,7.8934
2023,6,2,3,136,4.6103
2023,6,2,4,160,6.4573
2023,6,2,5,220,4.9124
2023,6,3,1,88,9.7673
2023,6,3,2,108,14.6192
2023,6,3,3,166,7.3446
2023,6,3,4,194,5.3149
2023,6,3,5,123,5.4611
2023,7,1,1,102,2.2262
2023,7,1,2,125,7.5578
2023,7,1,3,180,4.6201
2023,7,1,4,178,6.5136
2023,7,1,5,461,5.9129
2023,7,2,1,78,5.8133
2023,7,2,2,78,2.2191
2023,7,2,3,121,2.8462
2023,7,2,4,142,5.9359
2023,7,2,5,208,5.7968
2023,7,3,1,81,2.4169
2023,7,3,2,98,2.5392
2023,7,3,3,157,2.5908
2023,7,3,4,171,3.6665
2023,7,3,5,111,5.1343
2023,8,1,1,111,-5.5255
2023,8,1,2,139,-8.2686
2023,8,1,3,197,-7.1948
2023,8,1,4,186,-10.8810
2023,8,1,5,472,-13.5440
2023,8,2,1,82,-4.3175
2023,8,2,2,80,-3.7248
2023,8,2,3,121,-7.5790
2023,8,2,4,152,-8.6568
2023,8,2,5,209,-8.6491
2023,8,3,1,82,-0.6947
2023,8,3,2,99,-2.3740
2023,8,3,3,159,-3.1513
2023,8,3,4,172,-0.0030
2023,8,3,5,113,0.3473
2023,9,1,1,112,-6.2735
2023,9,1,2,141,-7.8311
2023,9,1,3,194,-6.8935
2023,9,1,4,185,-9.9589
2023,9,1,5,465,-11.2266
2023,9,2,1,82,-6.4694
2023,9,2,2,79,-6.7018
2023,9,2,3,117,-8.3005
2023,9,2,4,150,-7.9453
2023,9,2,5,203,-10.4281
2023,9,3,1,84,-3.7398
2023,9,3,2,98,-5.3503
2023,9,3,3,158,-7.5048
2023,9,3,4,173,-5.2266
2023,9,3,5,114,-3.7984
2023,10,1,1,107,-8.4560
2023,10,1,2,128,-9.3046
2023,10,1,3,181,-8.8763
2023,10,1,4,174,-12.0406
2023,10,1,5,454,-15.9885
2023,10,2,1,80,-7.9182
2023,10,2,2,78,-8.0227
2023,10,2,3,110,-10.3937
2023,10,2,4,148,-9.4469
2023,10,2,5,194,-11.8382
2023,10,3,1,82,-5.6736
2023,10,3,2,97,-10.3434
2023,10,3,3,151,-2.6941
2023,10,3,4,167,-0.3328
2023,10,3,5,115,-2.2773
2023,11,1,1,111,1.2741
2023,11,1,2,131,6.2256
2023,11,1,3,197,10.7501
2023,11,1,4,181,11.8484
2023,11,1,5,466,10.1885
2023,11,2,1,82,7.1197
2023,11,2,2,78,9.1500
2023,11,2,3,111,12.7703
2023,11,2,4,151,13.2601
2023,11,2,5,189,15.4900
2023,11,3,1,82,5.5196
2023,11,3,2,99,11.2695
2023,11,3,3,151,11.4219
2023,11,3,4,165,10.2259
2023,11,3,5,113,11.1850
2023,12,1,1,113,12.3250
2023,12,1,2,130,11.0666
2023,12,1,3,198,14.5145
2023,12,1,4,181,13.3669
2023,12,1,5,464,22.5654
2023,12,2,1,79,15.2236
2023,12,2,2,77,11.5137
2023,12,2,3,112,10.6002
2023,12,2,4,151,9.2590
2023,12,2,5,185,16.3492
2023,12,3,1,83,6.2012
2023,12,3,2,99,6.3253
2023,12,3,3,150,3.5954
2023,12,3,4,165,4.6850
2023,12,3,5,114,7.2432
2024,1,1,1,112,-6.3214
2024,1,1,2,120,-1.8841
2024,1,1,3,193,-6.8079
2024,1,1,4,165,-5.5223
2024,1,1,5,443,0.5853
2024,1,2,1,74,-6.1110
2024,1,2,2,74,-5.4679
2024,1,2,3,106,-4.9820
2024,1,2,4,145,-4.9510
2024,1,2,5,183,-5.9462
2024,1,3,1,82,-1.0026
2024,1,3,2,95,-7.6804
2024,1,3,3,144,-0.2182
2024,1,3,4,162,3.3155
2024,1,3,5,113,9.2112
2024,2,1,1,119,7.7814
2024,2,1,2,126,6.4168
2024,2,1,3,204,7.5870
2024,2,1,4,178,4.1970
2024,2,1,5,460,16.9373
2024,2,2,1,73,9.0932
2024,2,2,2,81,3.7286
2024,2,2,3,108,3.4248
2024,2,2,4,144,0.5664
2024,2,2,5,182,7.1555
2024,2,3,1,82,5.2633
2024,2,3,2,95,5.7572
2024,2,3,3,148,2.7582
2024,2,3,4,166,5.7112
2024,2,3,5,114,14.3981
2024,3,1,1,117,7.9688
2024,3,1,2,125,3.8966
2024,3,1,3,207,1.8922
2024,3,1,4,177,-0.5910
2024,3,1,5,458,-0.3776
2024,3,2,1,74,4.8206
2024,3,2,2,81,3.7722
2024,3,2,3,111,0.5471
2024,3,2,4,142,1.7657
2024,3,2,5,176,-4.1748
2024,3,3,1,82,5.5558
2024,3,3,2,97,2.2050
2024,3,3,3,149,-0.9326
2024,3,3,4,166,3.7528
2024,3,3,5,117,2.9673
2024,4,1,1,113,-5.6598
2024,4,1,2,116,-8.0837
2024,4,1,3,199,-8.3409
2024,4,1,4,169,-11.5950
2024,4,1,5,451,-11.4495
2024,4,2,1,70,-8.7732
2024,4,2,2,77,-7.4109
2024,4,2,3,107,-6.7078
2024,4,2,4,138,-6.6361
2024,4,2,5,174,-8.5033
2024,4,3,1,80,-3.4005
2024,4,3,2,94,-0.2880
2024,4,3,3,144,-4.0215
2024,4,3,4,160,-3.0583
2024,4,3,5,115,-7.0240
2024,5,1,1,114,5.6174
2024,5,1,2,127,8.7285
2024,5,1,3,205,6.3177
2024,5,1,4,196,2.6786
2024,5,1,5,468,-0.4979
2024,5,2,1,77,10.2918
2024,5,2,2,81,6.0128
2024,5,2,3,115,7.2335
2024,5,2,4,149,5.7623
2024,5,2,5,183,4.6634
2024,5,3,1,79,3.4987
2024,5,3,2,97,1.7819
2024,5,3,3,151,7.6707
2024,5,3,4,169,5.0025
2024,5,3,5,129,8.2914
2024,6,1,1,113,-4.7992
2024,6,1,2,127,-3.7895
2024,6,1,3,207,-3.9529
2024,6,1,4,193,-3.0592
2024,6,1,5,462,-6.6683
2024,6,2,1,76,-5.8413
2024,6,2,2,79,-5.0108
2024,6,2,3,114,-2.6234
2024,6,2,4,149,0.6793
2024,6,2,5,170,1.8339
2024,6,3,1,78,-4.8093
2024,6,3,2,96,0.2453
2024,6,3,3,152,6.3400
2024,6,3,4,168,8.1900
2024,6,3,5,126,7.2057
2024,7,1,1,100,11.5756
2024,7,1,2,112,13.5686
2024,7,1,3,184,11.1823
2024,7,1,4,163,11.7387
2024,7,1,5,412,13.0795
2024,7,2,1,66,8.4659
2024,7,2,2,73,8.5303
2024,7,2,3,106,8.2489
2024,7,2,4,135,3.3182
2024,7,2,5,161,8.0646
2024,7,3,1,75,2.5714
2024,7,3,2,87,8.2285
2024,7,3,3,146,1.6512
2024,7,3,4,163,-3.0454
2024,7,3,5,121,-5.1922
2024,8,1,1,103,0.0783
2024,8,1,2,121,-0.1948
2024,8,1,3,192,-2.1429
2024,8,1,4,172,-6.8802
2024,8,1,5,428,-4.5370
2024,8,2,1,69,-2.4762
2024,8,2,2,74,-0.2612
2024,8,2,3,106,-0.6569
2024,8,2,4,137,0.8577
2024,8,2,5,162,-1.6135
2024,8,3,1,76,0.7592
2024,8,3,2,89,0.7276
2024,8,3,3,146,2.7685
2024,8,3,4,167,-0.1256
2024,8,3,5,123,5.3717
2024,9,1,1,103,0.9315
2024,9,1,2,116,3.0055
2024,9,1,3,193,-2.6951
2024,9,1,4,171,0.0263
2024,9,1,5,426,-1.1752
2024,9,2,1,67,2.7094
2024,9,2,2,72,1.1820
2024,9,2,3,104,-0.8725
2024,9,2,4,138,1.2613
2024,9,2,5,162,2.0670
2024,9,3,1,77,2.4746
2024,9,3,2,88,6.2206
2024,9,3,3,147,2.5658
2024,9,3,4,169,2.5142
2024,9,3,5,124,0.7782
2024,10,1,1,95,-1.2194
2024,10,1,2,110,-0.7696
2024,10,1,3,186,-1.6265
2024,10,1,4,168,1.6944
2024,10,1,5,413,2.7503
2024,10,2,1,67,-2.8594
2024,10,2,2,70,-3.2882
2024,10,2,3,102,-3.9903
2024,10,2,4,134,-2.4413
2024,10,2,5,161,0.1333
2024,10,3,1,76,-1.1259
2024,10,3,2,87,-4.8880
2024,10,3,3,145,-2.2511
2024,10,3,4,167,0.9757
2024,10,3,5,125,-1.8849
2024,11,1,1,102,15.2738
2024,11,1,2,118,9.1670
2024,11,1,3,193,15.6395
2024,11,1,4,183,14.8789
2024,11,1,5,432,11.4809
2024,11,2,1,67,9.7884
2024,11,2,2,72,10.1512
2024,11,2,3,104,9.9961
2024,11,2,4,137,13.1624
2024,11,2,5,164,19.5767
2024,11,3,1,78,5.4011
2024,11,3,2,91,10.3381
2024,11,3,3,146,6.3445
2024,11,3,4,167,4.5813
2024,11,3,5,128,2.8390
2024,12,1,1,99,-7.1793
2024,12,1,2,117,-3.3980
2024,12,1,3,192,-2.1572
2024,12,1,4,183,0.4385
2024,12,1,5,434,1.6106
2024,12,2,1,64,-10.4381
2024,12,2,2,74,-6.4534
2024,12,2,3,102,-6.0897
2024,12,2,4,135,-3.9582
2024,12,2,5,165,-6.3766
2024,12,3,1,79,-8.9699
2024,12,3,2,90,-2.8057
2024,12,3,3,146,0.5991
2024,12,3,4,168,3.3823
2024,12,3,5,131,-2.7831
2025,1,1,1,98,2.0237
2025,1,1,2,106,4.2536
2025,1,1,3,180,4.5795
2025,1,1,4,177,1.5170
2025,1,1,5,421,-1.6147
2025,1,2,1,63,1.8399
2025,1,2,2,72,1.3956
2025,1,2,3,97,2.5146
2025,1,2,4,131,4.6645
2025,1,2,5,166,2.3949
2025,1,3,1,76,3.8632
2025,1,3,2,89,6.0134
2025,1,3,3,143,-2.3231
2025,1,3,4,164,2.7782
2025,1,3,5,131,8.7890
2025,2,1,1,102,-9.3542
2025,2,1,2,112,-9.0498
2025,2,1,3,184,-5.2555
2025,2,1,4,187,-7.0929
2025,2,1,5,425,-12.7032
2025,2,2,1,63,-9.8547
2025,2,2,2,76,-7.7496
2025,2,2,3,98,-12.0897
2025,2,2,4,134,-7.4654
2025,2,2,5,169,-12.1894
2025,2,3,1,79,-1.7521
2025,2,3,2,90,-7.2473
2025,2,3,3,145,0.0900
2025,2,3,4,163,-6.3223
2025,2,3,5,133,-1.3461
2025,3,1,1,105,-10.1381
2025,3,1,2,113,-12.2511
2025,3,1,3,182,-10.0455
2025,3,1,4,184,-13.6703
2025,3,1,5,417,-14.7900
2025,3,2,1,64,-5.5069
2025,3,2,2,77,-5.9983
2025,3,2,3,100,-7.0856
2025,3,2,4,132,-10.7808
2025,3,2,5,160,-9.6227
2025,3,3,1,78,-1.9831
2025,3,3,2,90,-5.2991
2025,3,3,3,146,-8.0629
2025,3,3,4,160,-8.4001
2025,3,3,5,129,-9.6380
2025,4,1,1,103,-8.2180
2025,4,1,2,108,-6.1514
2025,4,1,3,169,-0.4081
2025,4,1,4,176,-0.5791
2025,4,1,5,396,3.8048
2025,4,2,1,64,-5.8024
2025,4,2,2,77,-5.6109
2025,4,2,3,93,-3.0585
2025,4,2,4,130,-2.5619
2025,4,2,5,151,1.8569
2025,4,3,1,78,-4.4858
2025,4,3,2,88,-0.3789
2025,4,3,3,133,-0.5916
2025,4,3,4,153,2.2404
2025,4,3,5,121,1.1063
2025,5,1,1,110,8.4814
2025,5,1,2,117,5.8290
2025,5,1,3,176,11.7657
2025,5,1,4,195,7.8687
2025,5,1,5,415,9.4887
2025,5,2,1,64,1.3517
2025,5,2,2,80,6.5903
2025,5,2,3,92,4.5048
2025,5,2,4,134,7.4138
2025,5,2,5,151,5.4595
2025,5,3,1,76,4.1271
2025,5,3,2,87,12.0514
2025,5,3,3,134,5.6580
2025,5,3,4,171,11.9854
2025,5,3,5,129,3.3346
2025,6,1,1,110,10.7421
2025,6,1,2,114,5.3795
2025,6,1,3,172,4.3897
2025,6,1,4,195,8.8938
2025,6,1,5,414,14.3496
2025,6,2,1,64,7.1524
2025,6,2,2,81,7.2665
2025,6,2,3,97,6.4149
2025,6,2,4,138,6.5352
2025,6,2,5,152,7.5310
2025,6,3,1,75,3.9703
2025,6,3,2,88,1.3313
2025,6,3,3,132,6.2279
2025,6,3,4,169,8.0437
2025,6,3,5,132,9.5361
2025,7,1,1,103,-3.9293
2025,7,1,2,100,1.9082
2025,7,1,3,150,-1.9131
2025,7,1,4,173,-1.0219
2025,7,1,5,352,2.5261
2025,7,2,1,60,6.6956
2025,7,2,2,75,4.1485
2025,7,2,3,86,2.4672
2025,7,2,4,131,-0.9268
2025,7,2,5,144,3.6945
2025,7,3,1,73,2.7007
2025,7,3,2,88,4.1744
2025,7,3,3,127,2.5826
2025,7,3,4,162,5.1759
2025,7,3,5,123,3.1842
2025,8,1,1,111,12.2245
2025,8,1,2,114,11.0422
2025,8,1,3,156,6.8698
2025,8,1,4,187,10.4590
2025,8,1,5,367,9.5213
2025,8,2,1,61,12.3842
2025,8,2,2,78,7.5161
2025,8,2,3,87,10.5667
2025,8,2,4,129,7.0387
2025,8,2,5,144,4.6232
2025,8,3,1,73,2.0970
2025,8,3,2,92,1.5628
2025,8,3,3,127,4.8875
2025,8,3,4,158,0.1511
2025,8,3,5,119,-1.7146
2025,9,1,1,110,4.0201
2025,9,1,2,114,3.5562
2025,9,1,3,157,4.4604
2025,9,1,4,185,4.1056
2025,9,1,5,360,15.3778
2025,9,2,1,61,3.7636
2025,9,2,2,79,0.2548
2025,9,2,3,87,2.7038
2025,9,2,4,129,0.6321
2025,9,2,5,142,6.5119
2025,9,3,1,74,0.6859
2025,9,3,2,91,8.4054
2025,9,3,3,128,7.4200
2025,9,3,4,159,6.0749
2025,9,3,5,120,2.7004
2025,10,1,1,107,-1.9530
2025,10,1,2,108,-1.6181
2025,10,1,3,150,1.7053
2025,10,1,4,182,2.2249
2025,10,1,5,347,11.7239
2025,10,2,1,62,1.8757
2025,10,2,2,78,4.3731
2025,10,2,3,90,1.2212
2025,10,2,4,125,6.2391
2025,10,2,5,142,9.0337
2025,10,3,1,72,0.5693
2025,10,3,2,87,3.2033
2025,10,3,3,127,4.3637
2025,10,3,4,155,6.6864
2025,10,3,5,121,3.6147
2025,11,1,1,113,-2.6241
2025,11,1,2,113,-1.1322
2025,11,1,3,156,-6.6456
2025,11,1,4,194,-2.3735
2025,11,1,5,354,-3.3074
2025,11,2,1,65,0.8649
2025,11,2,2,78,-1.4453
2025,11,2,3,93,0.3310
2025,11,2,4,131,-1.3943
2025,11,2,5,153,-2.0404
2025,11,3,1,76,0.7308
2025,11,3,2,87,-1.1467
2025,11,3,3,130,-3.4150
2025,11,3,4,160,-0.1928
2025,11,3,5,124,0.1456
2025,12,1,1,113,2.7512
2025,12,1,2,114,3.7890
2025,12,1,3,155,2.1225
2025,12,1,4,196,-0.6128
2025,12,1,5,351,-1.5144
2025,12,2,1,63,2.9806
2025,12,2,2,79,0.8015
2025,12,2,3,93,-0.8662
2025,12,2,4,131,1.3995
2025,12,2,5,151,0.7260
2025,12,3,1,76,0.6890
2025,12,3,2,87,1.7549
2025,12,3,3,128,0.1158
2025,12,3,4,160,-1.2224
2025,12,3,5,123,-0.1963
