year,month,rank_ME,rank_P52W_6,nstocks,ret_vw
1987,1,3,4,434,13.1295
1987,1,3,5,392,14.0594
1987,2,1,1,2042,8.7382
1987,2,1,2,1359,8.7986
1987,2,1,3,934,8.4336
1987,2,1,4,645,7.8824
1987,2,1,5,611,8.0981
1987,2,2,1,301,9.1797
1987,2,2,2,396,9.1770
1987,2,2,3,381,9.2209
1987,2,2,4,335,7.2700
1987,2,2,5,297,6.6864
1987,2,3,1,107,9.1870
1987,2,3,2,268,7.4595
1987,2,3,3,382,6.2520
1987,2,3,4,432,3.3643
1987,2,3,5,436,2.1495
1987,3,1,1,2071,1.8619
1987,3,1,2,1322,3.7064
1987,3,1,3,919,4.3315
1987,3,1,4,652,2.8819
1987,3,1,5,699,3.5650
1987,3,2,1,295,1.1336
1987,3,2,2,395,2.0479
1987,3,2,3,389,2.2301
1987,3,2,4,359,2.9197
1987,3,2,5,352,2.1082
1987,3,3,1,105,0.6298
1987,3,3,2,289,4.0349
1987,3,3,3,423,2.6028
1987,3,3,4,435,1.6236
1987,3,3,5,453,3.8529
1987,4,1,1,2097,-3.2708
1987,4,1,2,1334,-2.3916
1987,4,1,3,899,-2.2755
1987,4,1,4,656,-1.4031
1987,4,1,5,754,-1.6595
1987,4,2,1,295,-2.8044
1987,4,2,2,401,-2.7987
1987,4,2,3,392,-2.2571
1987,4,2,4,374,-2.7979
1987,4,2,5,387,-3.1952
1987,4,3,1,119,-1.2597
1987,4,3,2,301,1.7843
1987,4,3,3,434,-1.0629
1987,4,3,4,456,-1.8226
1987,4,3,5,462,-0.9656
1987,5,1,1,2149,0.5436
1987,5,1,2,1348,0.2828
1987,5,1,3,917,-0.4119
1987,5,1,4,713,0.2930
1987,5,1,5,825,0.6422
1987,5,2,1,313,0.6893
1987,5,2,2,407,0.4622
1987,5,2,3,410,0.0409
1987,5,2,4,383,0.2341
1987,5,2,5,405,0.1890
1987,5,3,1,126,1.9742
1987,5,3,2,321,1.2355
1987,5,3,3,455,0.9655
1987,5,3,4,458,0.9788
1987,5,3,5,481,0.6505
1987,6,1,1,2212,0.9678
1987,6,1,2,1363,2.5772
1987,6,1,3,949,3.1938
1987,6,1,4,779,3.0401
1987,6,1,5,896,2.9225
1987,6,2,1,314,1.5286
1987,6,2,2,398,2.9615
1987,6,2,3,414,3.5013
1987,6,2,4,395,3.9271
1987,6,2,5,418,3.4921
1987,6,3,1,143,3.0071
1987,6,3,2,332,4.1052
1987,6,3,3,459,4.8824
1987,6,3,4,471,5.1461
1987,6,3,5,492,4.6991
1987,7,1,1,2189,2.1945
1987,7,1,2,1334,2.8667
1987,7,1,3,999,3.8432
1987,7,1,4,786,4.4479
1987,7,1,5,923,4.6068
1987,7,2,1,316,2.9857
1987,7,2,2,406,3.6114
1987,7,2,3,412,4.4845
1987,7,2,4,380,4.0733
1987,7,2,5,421,4.4806
1987,7,3,1,140,4.0405
1987,7,3,2,328,4.2370
1987,7,3,3,446,5.1785
1987,7,3,4,462,5.3229
1987,7,3,5,491,4.6699
1987,8,1,1,2223,0.5339
1987,8,1,2,1375,1.4119
1987,8,1,3,1051,2.7989
1987,8,1,4,832,2.7629
1987,8,1,5,959,2.6314
1987,8,2,1,337,3.4123
1987,8,2,2,406,4.9095
1987,8,2,3,411,3.4212
1987,8,2,4,376,3.0698
1987,8,2,5,444,3.1020
1987,8,3,1,155,3.2435
1987,8,3,2,332,4.3954
1987,8,3,3,422,3.6589
1987,8,3,4,453,3.6399
1987,8,3,5,484,4.0439
1987,9,1,1,2255,-2.0599
1987,9,1,2,1398,-0.8601
1987,9,1,3,1076,-0.6231
1987,9,1,4,828,-1.0061
1987,9,1,5,957,-0.0225
1987,9,2,1,343,-2.4744
1987,9,2,2,402,-1.8370
1987,9,2,3,398,-0.9510
1987,9,2,4,371,-1.6144
1987,9,2,5,425,-1.2918
1987,9,3,1,153,-3.0506
1987,9,3,2,331,-1.3284
1987,9,3,3,401,-2.5020
1987,9,3,4,449,-2.2670
1987,9,3,5,470,-2.1572
1987,10,1,1,2246,-32.9177
1987,10,1,2,1420,-30.7942
1987,10,1,3,1078,-30.3718
1987,10,1,4,841,-29.6136
1987,10,1,5,949,-28.1613
1987,10,2,1,335,-31.0958
1987,10,2,2,394,-26.6919
1987,10,2,3,409,-29.9980
1987,10,2,4,371,-30.8904
1987,10,2,5,414,-30.3754
1987,10,3,1,149,-18.1810
1987,10,3,2,338,-18.0568
1987,10,3,3,391,-21.9235
1987,10,3,4,454,-22.2606
1987,10,3,5,463,-22.2907
1987,11,1,1,2289,-8.3441
1987,11,1,2,1518,-4.7574
1987,11,1,3,1104,-4.5644
1987,11,1,4,868,-3.0041
1987,11,1,5,953,-2.8766
1987,11,2,1,356,-6.1579
1987,11,2,2,450,-4.3031
1987,11,2,3,431,-4.3651
1987,11,2,4,383,-4.7490
1987,11,2,5,420,-3.4653
1987,11,3,1,154,-5.1236
1987,11,3,2,332,-5.9345
1987,11,3,3,393,-8.2919
1987,11,3,4,463,-8.0316
1987,11,3,5,523,-8.0313
1987,12,1,1,2312,2.5248
1987,12,1,2,1526,5.4527
1987,12,1,3,1092,6.0433
1987,12,1,4,848,6.0838
1987,12,1,5,931,6.3547
1987,12,2,1,358,9.3054
1987,12,2,2,457,9.4835
1987,12,2,3,434,11.2946
1987,12,2,4,387,11.4506
1987,12,2,5,422,9.0555
1987,12,3,1,155,4.2983
1987,12,3,2,335,7.5516
1987,12,3,3,407,9.3608
1987,12,3,4,462,8.6919
1987,12,3,5,500,6.9401
1988,1,1,1,2282,9.0578
1988,1,1,2,1479,5.2757
1988,1,1,3,1081,4.6981
1988,1,1,4,833,3.9493
1988,1,1,5,855,2.7719
1988,1,2,1,341,4.5663
1988,1,2,2,449,3.6171
1988,1,2,3,435,2.0820
1988,1,2,4,380,2.0752
1988,1,2,5,411,1.6797
1988,1,3,1,142,6.4491
1988,1,3,2,330,6.8799
1988,1,3,3,417,3.6790
1988,1,3,4,469,2.4928
1988,1,3,5,485,3.5285
1988,2,1,1,2269,7.6129
1988,2,1,2,1444,7.8839
1988,2,1,3,1047,8.0432
1988,2,1,4,786,7.7718
1988,2,1,5,784,5.7539
1988,2,2,1,333,10.3368
1988,2,2,2,437,10.0426
1988,2,2,3,413,10.0398
1988,2,2,4,375,9.2887
1988,2,2,5,359,6.9611
1988,2,3,1,132,9.6985
1988,2,3,2,318,7.0767
1988,2,3,3,415,6.7947
1988,2,3,4,452,5.0392
1988,2,3,5,416,3.2356
1988,3,1,1,2236,3.8119
1988,3,1,2,1381,5.6330
1988,3,1,3,1048,6.3490
1988,3,1,4,781,5.9032
1988,3,1,5,753,6.1740
1988,3,2,1,318,2.8915
1988,3,2,2,427,4.9526
1988,3,2,3,398,3.9996
1988,3,2,4,359,4.2796
1988,3,2,5,317,2.6450
1988,3,3,1,116,-2.3632
1988,3,3,2,298,-2.0149
1988,3,3,3,397,-2.4116
1988,3,3,4,431,-2.3230
1988,3,3,5,376,-2.7690
1988,4,1,1,2147,1.2812
1988,4,1,2,1335,2.2919
1988,4,1,3,1002,2.3432
1988,4,1,4,761,2.3191
1988,4,1,5,671,2.8398
1988,4,2,1,296,0.9638
1988,4,2,2,403,1.8973
1988,4,2,3,378,2.3795
1988,4,2,4,341,3.3855
1988,4,2,5,283,2.5069
1988,4,3,1,102,-0.6342
1988,4,3,2,269,0.8914
1988,4,3,3,388,1.3939
1988,4,3,4,416,1.3536
1988,4,3,5,336,0.7997
1988,5,1,1,2103,-4.3643
1988,5,1,2,1288,-1.9041
1988,5,1,3,997,-1.3946
1988,5,1,4,795,-0.8444
1988,5,1,5,712,-1.0894
1988,5,2,1,288,-2.3500
1988,5,2,2,377,-1.1527
1988,5,2,3,360,-1.2034
1988,5,2,4,364,-1.5479
1988,5,2,5,310,-1.7090
1988,5,3,1,108,-0.1478
1988,5,3,2,269,-0.0137
1988,5,3,3,386,-0.2455
1988,5,3,4,401,-0.1990
1988,5,3,5,314,1.4550
1988,6,1,1,2091,5.3718
1988,6,1,2,1247,6.3147
1988,6,1,3,984,6.1026
1988,6,1,4,781,6.8500
1988,6,1,5,702,7.5863
1988,6,2,1,270,8.9106
1988,6,2,2,351,7.9143
1988,6,2,3,346,6.8387
1988,6,2,4,354,7.3628
1988,6,2,5,322,7.3648
1988,6,3,1,108,10.3711
1988,6,3,2,266,7.6213
1988,6,3,3,365,5.3437
1988,6,3,4,394,3.1664
1988,6,3,5,305,2.7915
1988,7,1,1,2005,-0.3619
1988,7,1,2,1196,-0.9748
1988,7,1,3,967,-0.6004
1988,7,1,4,826,-0.1996
1988,7,1,5,752,0.6702
1988,7,2,1,259,-1.6085
1988,7,2,2,322,-2.7797
1988,7,2,3,333,-1.7315
1988,7,2,4,372,-1.1064
1988,7,2,5,332,-1.3501
1988,7,3,1,109,-3.8330
1988,7,3,2,267,-1.6011
1988,7,3,3,361,-0.7448
1988,7,3,4,366,-0.5231
1988,7,3,5,292,-0.5178
1988,8,1,1,2002,-3.0073
1988,8,1,2,1154,-2.4984
1988,8,1,3,968,-2.8741
1988,8,1,4,861,-1.9545
1988,8,1,5,806,-2.1265
1988,8,2,1,261,-3.8562
1988,8,2,2,303,-3.1319
1988,8,2,3,314,-2.4058
1988,8,2,4,371,-2.2875
1988,8,2,5,363,-3.2676
1988,8,3,1,113,-3.8127
1988,8,3,2,272,-5.1107
1988,8,3,3,363,-2.3964
1988,8,3,4,359,-2.5269
1988,8,3,5,270,-2.4058
1988,9,1,1,1959,0.9033
1988,9,1,2,1133,1.9583
1988,9,1,3,978,3.2223
1988,9,1,4,905,3.4065
1988,9,1,5,848,3.3418
1988,9,2,1,250,1.6609
1988,9,2,2,283,2.6882
1988,9,2,3,320,3.4354
1988,9,2,4,382,3.3178
1988,9,2,5,382,3.2326
1988,9,3,1,119,4.1825
1988,9,3,2,277,4.8999
1988,9,3,3,366,4.8503
1988,9,3,4,354,3.1517
1988,9,3,5,269,3.1637
1988,10,1,1,1962,-3.3447
1988,10,1,2,1180,-1.4562
1988,10,1,3,1014,-1.5294
1988,10,1,4,947,-0.8911
1988,10,1,5,882,-0.5532
1988,10,2,1,244,-1.7023
1988,10,2,2,296,-1.0505
1988,10,2,3,315,-0.6051
1988,10,2,4,385,-0.1645
1988,10,2,5,402,0.4046
1988,10,3,1,122,3.0594
1988,10,3,2,286,2.3999
1988,10,3,3,373,2.1280
1988,10,3,4,352,2.9134
1988,10,3,5,274,2.2507
1988,11,1,1,2069,-5.8691
1988,11,1,2,1384,-4.8535
1988,11,1,3,1095,-3.0189
1988,11,1,4,973,-2.5979
1988,11,1,5,938,-2.9240
1988,11,2,1,271,-3.4466
1988,11,2,2,364,-3.3993
1988,11,2,3,370,-2.7970
1988,11,2,4,413,-2.6092
1988,11,2,5,425,-2.0536
1988,11,3,1,150,-2.7297
1988,11,3,2,327,-1.6008
1988,11,3,3,407,-1.1202
1988,11,3,4,389,-1.2171
1988,11,3,5,329,-1.1239
1988,12,1,1,2089,3.6436
1988,12,1,2,1439,3.2971
1988,12,1,3,1111,3.3755
1988,12,1,4,985,3.5653
1988,12,1,5,951,3.9736
1988,12,2,1,267,5.9680
1988,12,2,2,370,4.9890
1988,12,2,3,388,4.5944
1988,12,2,4,423,4.8132
1988,12,2,5,434,4.0372
1988,12,3,1,149,3.7282
1988,12,3,2,332,2.8654
1988,12,3,3,407,2.3933
1988,12,3,4,408,2.1714
1988,12,3,5,347,1.4561
1989,1,1,1,2149,5.2633
1989,1,1,2,1433,5.0027
1989,1,1,3,1109,5.1334
1989,1,1,4,975,5.1462
1989,1,1,5,921,4.3274
1989,1,2,1,272,5.6709
1989,1,2,2,372,4.7864
1989,1,2,3,399,4.8870
1989,1,2,4,427,4.9959
1989,1,2,5,442,4.3864
1989,1,3,1,145,9.0395
1989,1,3,2,329,7.1471
1989,1,3,3,413,7.2095
1989,1,3,4,410,6.2178
1989,1,3,5,337,5.7831
1989,2,1,1,2153,0.4013
1989,2,1,2,1436,0.5269
1989,2,1,3,1102,0.3935
1989,2,1,4,962,0.2487
1989,2,1,5,919,0.3609
1989,2,2,1,265,-0.2989
1989,2,2,2,378,0.0986
1989,2,2,3,404,0.8145
1989,2,2,4,418,1.7421
1989,2,2,5,436,1.6340
1989,2,3,1,141,-1.1009
1989,2,3,2,312,-2.0066
1989,2,3,3,405,-1.8058
1989,2,3,4,407,-2.6026
1989,2,3,5,378,-2.0851
1989,3,1,1,2170,1.0450
1989,3,1,2,1445,2.4901
1989,3,1,3,1050,3.5265
1989,3,1,4,903,3.5188
1989,3,1,5,891,4.8694
1989,3,2,1,259,1.8113
1989,3,2,2,385,2.1926
1989,3,2,3,409,3.4516
1989,3,2,4,414,2.8909
1989,3,2,5,436,2.4503
1989,3,3,1,132,-2.7790
1989,3,3,2,302,-0.1544
1989,3,3,3,414,2.3375
1989,3,3,4,420,2.0973
1989,3,3,5,391,3.0686
1989,4,1,1,2127,1.7597
1989,4,1,2,1388,3.2504
1989,4,1,3,1013,3.7911
1989,4,1,4,803,3.8771
1989,4,1,5,866,4.0640
1989,4,2,1,259,4.6666
1989,4,2,2,372,4.7500
1989,4,2,3,409,5.1296
1989,4,2,4,400,5.7189
1989,4,2,5,426,5.3224
1989,4,3,1,121,3.4627
1989,4,3,2,259,5.2560
1989,4,3,3,395,5.1490
1989,4,3,4,410,5.1177
1989,4,3,5,407,5.9127
1989,5,1,1,2119,2.0120
1989,5,1,2,1413,2.9643
1989,5,1,3,1034,3.4047
1989,5,1,4,804,3.7295
1989,5,1,5,892,4.5423
1989,5,2,1,249,5.3707
1989,5,2,2,372,4.8096
1989,5,2,3,412,4.7479
1989,5,2,4,406,5.2899
1989,5,2,5,437,4.8515
1989,5,3,1,111,5.5970
1989,5,3,2,255,2.9206
1989,5,3,3,393,3.3397
1989,5,3,4,421,4.0479
1989,5,3,5,434,4.8085
1989,6,1,1,2128,-3.0305
1989,6,1,2,1445,-1.4097
1989,6,1,3,1055,-1.1681
1989,6,1,4,795,-1.6045
1989,6,1,5,913,-1.4336
1989,6,2,1,245,-3.7134
1989,6,2,2,377,-2.5355
1989,6,2,3,416,-1.6423
1989,6,2,4,402,-1.6096
1989,6,2,5,458,-2.3451
1989,6,3,1,117,-3.1997
1989,6,3,2,251,-1.2565
1989,6,3,3,398,-0.7009
1989,6,3,4,432,-0.6429
1989,6,3,5,466,-0.3738
1989,7,1,1,2071,1.4686
1989,7,1,2,1465,3.4195
1989,7,1,3,1063,4.0946
1989,7,1,4,768,4.8339
1989,7,1,5,884,5.3119
1989,7,2,1,261,2.2177
1989,7,2,2,421,3.7702
1989,7,2,3,408,4.7309
1989,7,2,4,401,5.5008
1989,7,2,5,460,5.2063
1989,7,3,1,108,1.7862
1989,7,3,2,256,5.9927
1989,7,3,3,398,8.4275
1989,7,3,4,435,8.4207
1989,7,3,5,482,9.4218
1989,8,1,1,2083,0.7981
1989,8,1,2,1462,2.1021
1989,8,1,3,1099,2.0436
1989,8,1,4,767,1.0527
1989,8,1,5,867,2.4173
1989,8,2,1,267,1.9137
1989,8,2,2,420,3.3650
1989,8,2,3,430,2.5296
1989,8,2,4,398,2.8514
1989,8,2,5,454,2.8621
1989,8,3,1,108,3.2809
1989,8,3,2,254,4.0879
1989,8,3,3,393,3.2125
1989,8,3,4,436,1.9582
1989,8,3,5,507,1.2435
1989,9,1,1,2102,-1.2635
1989,9,1,2,1513,0.6215
1989,9,1,3,1074,1.2521
1989,9,1,4,751,0.7850
1989,9,1,5,845,0.3572
1989,9,2,1,262,0.9084
1989,9,2,2,439,0.2442
1989,9,2,3,445,0.4218
1989,9,2,4,402,1.2660
1989,9,2,5,465,0.9521
1989,9,3,1,102,-2.7287
1989,9,3,2,255,-3.5329
1989,9,3,3,390,-1.3030
1989,9,3,4,448,0.0893
1989,9,3,5,511,0.3234
1989,10,1,1,2092,-7.3449
1989,10,1,2,1503,-5.5762
1989,10,1,3,1064,-5.2096
1989,10,1,4,738,-4.3560
1989,10,1,5,842,-3.8858
1989,10,2,1,262,-8.3442
1989,10,2,2,446,-6.8456
1989,10,2,3,445,-5.7590
1989,10,2,4,402,-4.5567
1989,10,2,5,480,-3.7937
1989,10,3,1,90,-6.1880
1989,10,3,2,260,-5.0450
1989,10,3,3,399,-3.1070
1989,10,3,4,455,-1.6332
1989,10,3,5,522,-1.2901
1989,11,1,1,2068,-2.1180
1989,11,1,2,1539,-0.5532
1989,11,1,3,1049,0.3149
1989,11,1,4,774,0.9279
1989,11,1,5,817,0.9485
1989,11,2,1,272,1.3254
1989,11,2,2,448,0.5339
1989,11,2,3,461,0.6790
1989,11,2,4,417,1.6785
1989,11,2,5,471,2.0937
1989,11,3,1,90,-0.6314
1989,11,3,2,270,0.5459
1989,11,3,3,408,1.6050
1989,11,3,4,469,3.0122
1989,11,3,5,510,2.4728
1989,12,1,1,2054,-2.0994
1989,12,1,2,1513,-0.6034
1989,12,1,3,1059,-0.1805
1989,12,1,4,775,0.9735
1989,12,1,5,771,1.6643
1989,12,2,1,276,0.3358
1989,12,2,2,450,0.3999
1989,12,2,3,461,0.9347
1989,12,2,4,417,1.7955
1989,12,2,5,426,2.1290
1989,12,3,1,86,1.4581
1989,12,3,2,263,-0.4484
1989,12,3,3,406,1.9173
1989,12,3,4,473,3.5680
1989,12,3,5,485,3.4708
1990,1,1,1,2027,-6.6072
1990,1,1,2,1470,-7.5132
1990,1,1,3,1079,-7.9162
1990,1,1,4,805,-7.6971
1990,1,1,5,730,-7.9962
1990,1,2,1,255,-10.4727
1990,1,2,2,419,-8.4500
1990,1,2,3,449,-8.1718
1990,1,2,4,420,-8.7074
1990,1,2,5,429,-8.3173
1990,1,3,1,74,-7.7847
1990,1,3,2,244,-3.5247
1990,1,3,3,383,-6.6321
1990,1,3,4,466,-6.5004
1990,1,3,5,498,-7.3019
1990,2,1,1,2045,1.5983
1990,2,1,2,1497,1.6420
1990,2,1,3,1052,2.3325
1990,2,1,4,784,2.5189
1990,2,1,5,709,3.0960
1990,2,2,1,262,5.5610
1990,2,2,2,419,3.1719
1990,2,2,3,441,2.4445
1990,2,2,4,406,3.2650
1990,2,2,5,389,3.4157
1990,2,3,1,76,3.5935
1990,2,3,2,249,2.4398
1990,2,3,3,405,2.1607
1990,2,3,4,461,1.2819
1990,2,3,5,456,0.8259
1990,3,1,1,1974,3.3570
1990,3,1,2,1448,3.5318
1990,3,1,3,1056,4.3075
1990,3,1,4,793,3.5788
1990,3,1,5,699,3.6751
1990,3,2,1,251,5.4976
1990,3,2,2,400,4.7240
1990,3,2,3,423,4.8916
1990,3,2,4,412,4.8107
1990,3,2,5,364,4.0081
1990,3,3,1,74,4.7250
1990,3,3,2,240,2.8753
1990,3,3,3,386,3.1984
1990,3,3,4,441,3.2367
1990,3,3,5,427,2.4646
1990,4,1,1,1900,-3.6758
1990,4,1,2,1441,-2.7733
1990,4,1,3,1032,-2.2620
1990,4,1,4,782,-1.2724
1990,4,1,5,648,-1.3206
1990,4,2,1,242,-5.6488
1990,4,2,2,389,-3.4085
1990,4,2,3,424,-2.6793
1990,4,2,4,396,-3.0309
1990,4,2,5,332,-2.9813
1990,4,3,1,69,-4.7885
1990,4,3,2,238,-3.4352
1990,4,3,3,379,-2.7833
1990,4,3,4,443,-2.0383
1990,4,3,5,396,-2.0869
1990,5,1,1,1858,5.2576
1990,5,1,2,1422,5.0598
1990,5,1,3,1034,6.1320
1990,5,1,4,753,6.3403
1990,5,1,5,676,7.5698
1990,5,2,1,234,7.7413
1990,5,2,2,381,8.4517
1990,5,2,3,407,7.8021
1990,5,2,4,404,9.3087
1990,5,2,5,363,9.6081
1990,5,3,1,75,8.1799
1990,5,3,2,228,9.8425
1990,5,3,3,374,9.1805
1990,5,3,4,427,9.0098
1990,5,3,5,401,9.2309
1990,6,1,1,1810,-0.1636
1990,6,1,2,1425,1.9276
1990,6,1,3,1057,2.1052
1990,6,1,4,779,2.7795
1990,6,1,5,670,2.2280
1990,6,2,1,224,2.0044
1990,6,2,2,372,0.0158
1990,6,2,3,400,-0.0685
1990,6,2,4,412,-0.0797
1990,6,2,5,393,-0.2708
1990,6,3,1,70,-3.6685
1990,6,3,2,232,-2.1185
1990,6,3,3,371,-1.2633
1990,6,3,4,426,-0.2413
1990,6,3,5,418,0.5389
1990,7,1,1,1737,-5.9529
1990,7,1,2,1362,-4.6485
1990,7,1,3,1040,-3.7306
1990,7,1,4,752,-3.0222
1990,7,1,5,689,-2.5773
1990,7,2,1,220,-6.0849
1990,7,2,2,367,-4.7407
1990,7,2,3,404,-3.5885
1990,7,2,4,412,-2.1219
1990,7,2,5,392,-2.1238
1990,7,3,1,70,-8.0703
1990,7,3,2,231,-4.2340
1990,7,3,3,373,-1.3844
1990,7,3,4,418,0.0930
1990,7,3,5,388,1.5667
1990,8,1,1,1708,-15.7633
1990,8,1,2,1347,-13.3579
1990,8,1,3,1064,-12.3382
1990,8,1,4,783,-13.3777
1990,8,1,5,696,-13.0867
1990,8,2,1,217,-16.2198
1990,8,2,2,364,-14.1677
1990,8,2,3,402,-13.2118
1990,8,2,4,429,-11.9635
1990,8,2,5,403,-11.6506
1990,8,3,1,75,-14.6897
1990,8,3,2,227,-9.7322
1990,8,3,3,375,-9.5707
1990,8,3,4,426,-7.9542
1990,8,3,5,381,-8.1923
1990,9,1,1,1723,-10.6047
1990,9,1,2,1362,-9.2372
1990,9,1,3,1098,-7.2341
1990,9,1,4,821,-7.7052
1990,9,1,5,713,-6.8625
1990,9,2,1,236,-12.2734
1990,9,2,2,379,-10.8404
1990,9,2,3,415,-8.5894
1990,9,2,4,432,-6.2994
1990,9,2,5,394,-5.8242
1990,9,3,1,76,-12.3011
1990,9,3,2,227,-6.6277
1990,9,3,3,366,-3.8903
1990,9,3,4,430,-2.8742
1990,9,3,5,372,-4.3320
1990,10,1,1,1760,-9.3294
1990,10,1,2,1360,-6.7551
1990,10,1,3,1139,-5.5248
1990,10,1,4,838,-4.4047
1990,10,1,5,695,-5.0881
1990,10,2,1,264,-8.9536
1990,10,2,2,398,-7.1544
1990,10,2,3,428,-5.9434
1990,10,2,4,439,-3.5439
1990,10,2,5,388,-3.3032
1990,10,3,1,88,-1.5858
1990,10,3,2,230,-2.9213
1990,10,3,3,369,0.0366
1990,10,3,4,442,0.7994
1990,10,3,5,389,0.4807
1990,11,1,1,1761,3.3491
1990,11,1,2,1409,3.6842
1990,11,1,3,1170,4.4817
1990,11,1,4,868,4.0607
1990,11,1,5,642,4.4220
1990,11,2,1,281,13.2240
1990,11,2,2,413,8.8123
1990,11,2,3,453,7.5714
1990,11,2,4,441,7.8418
1990,11,2,5,375,5.5469
1990,11,3,1,84,10.9079
1990,11,3,2,238,9.6175
1990,11,3,3,378,5.5658
1990,11,3,4,453,5.5796
1990,11,3,5,409,5.4766
1990,12,1,1,1775,-2.4511
1990,12,1,2,1418,0.6769
1990,12,1,3,1182,2.4672
1990,12,1,4,857,2.8289
1990,12,1,5,609,2.2980
1990,12,2,1,289,5.3768
1990,12,2,2,424,5.5969
1990,12,2,3,459,5.4309
1990,12,2,4,436,5.6587
1990,12,2,5,341,5.1090
1990,12,3,1,85,5.3808
1990,12,3,2,233,4.8202
1990,12,3,3,370,2.8863
1990,12,3,4,447,2.5561
1990,12,3,5,389,2.0923
1991,1,1,1,1758,14.2366
1991,1,1,2,1436,9.0839
1991,1,1,3,1148,7.5450
1991,1,1,4,815,5.3428
1991,1,1,5,491,7.3532
1991,1,2,1,287,11.2098
1991,1,2,2,427,11.2552
1991,1,2,3,451,9.5087
1991,1,2,4,415,6.3709
1991,1,2,5,299,4.2831
1991,1,3,1,78,11.7530
1991,1,3,2,225,12.1075
1991,1,3,3,351,7.4415
1991,1,3,4,427,4.3255
1991,1,3,5,363,1.7910
1991,2,1,1,1803,16.0064
1991,2,1,2,1426,12.3504
1991,2,1,3,1106,11.2809
1991,2,1,4,771,10.9801
1991,2,1,5,496,10.9901
1991,2,2,1,291,12.7316
1991,2,2,2,436,10.1091
1991,2,2,3,447,10.5530
1991,2,2,4,393,9.1619
1991,2,2,5,308,8.3674
1991,2,3,1,77,11.7374
1991,2,3,2,229,7.5491
1991,2,3,3,355,6.3376
1991,2,3,4,436,5.9285
1991,2,3,5,376,7.3260
1991,3,1,1,1824,8.7131
1991,3,1,2,1439,7.3338
1991,3,1,3,1099,8.2389
1991,3,1,4,770,8.9704
1991,3,1,5,539,8.9962
1991,3,2,1,285,7.6552
1991,3,2,2,429,4.8999
1991,3,2,3,445,4.8531
1991,3,2,4,411,6.1453
1991,3,2,5,344,5.7706
1991,3,3,1,73,1.9919
1991,3,3,2,221,0.4153
1991,3,3,3,348,1.0971
1991,3,3,4,443,2.0750
1991,3,3,5,395,3.4013
1991,4,1,1,1783,0.9799
1991,4,1,2,1413,0.0297
1991,4,1,3,1084,0.7990
1991,4,1,4,768,1.6198
1991,4,1,5,606,0.2317
1991,4,2,1,277,-1.1425
1991,4,2,2,412,-0.1974
1991,4,2,3,441,-0.1058
1991,4,2,4,418,-0.0332
1991,4,2,5,381,0.3385
1991,4,3,1,72,2.5516
1991,4,3,2,219,2.2717
1991,4,3,3,341,0.5761
1991,4,3,4,440,0.4328
1991,4,3,5,413,-0.9159
1991,5,1,1,1797,1.9362
1991,5,1,2,1425,3.1931
1991,5,1,3,1075,3.6655
1991,5,1,4,762,3.6369
1991,5,1,5,643,5.5693
1991,5,2,1,271,3.8249
1991,5,2,2,416,4.2769
1991,5,2,3,456,4.1116
1991,5,2,4,416,3.8188
1991,5,2,5,404,4.6629
1991,5,3,1,77,8.9998
1991,5,3,2,225,7.3596
1991,5,3,3,361,4.9981
1991,5,3,4,458,3.4129
1991,5,3,5,434,3.0681
1991,6,1,1,1815,-4.3235
1991,6,1,2,1434,-4.3375
1991,6,1,3,1059,-4.8451
1991,6,1,4,778,-3.8000
1991,6,1,5,719,-4.4147
1991,6,2,1,271,-4.5287
1991,6,2,2,414,-4.8604
1991,6,2,3,452,-4.9983
1991,6,2,4,430,-4.3989
1991,6,2,5,445,-5.4203
1991,6,3,1,79,-5.6007
1991,6,3,2,238,-5.1367
1991,6,3,3,381,-5.3597
1991,6,3,4,462,-4.3332
1991,6,3,5,459,-3.6055
1991,7,1,1,1802,1.2473
1991,7,1,2,1400,2.7139
1991,7,1,3,1050,3.5510
1991,7,1,4,760,4.3730
1991,7,1,5,760,4.8380
1991,7,2,1,272,2.1545
1991,7,2,2,424,3.6221
1991,7,2,3,475,4.3577
1991,7,2,4,413,3.9347
1991,7,2,5,467,4.7314
1991,7,3,1,96,1.3442
1991,7,3,2,256,2.9538
1991,7,3,3,371,4.5701
1991,7,3,4,468,4.3318
1991,7,3,5,461,5.3795
1991,8,1,1,1795,2.3343
1991,8,1,2,1426,3.3666
1991,8,1,3,1086,2.9852
1991,8,1,4,788,2.9292
1991,8,1,5,790,4.4300
1991,8,2,1,278,2.1730
1991,8,2,2,451,2.7862
1991,8,2,3,497,3.5958
1991,8,2,4,439,4.1647
1991,8,2,5,472,4.4337
1991,8,3,1,100,2.9777
1991,8,3,2,268,0.6782
1991,8,3,3,382,2.3593
1991,8,3,4,472,2.4680
1991,8,3,5,480,2.7365
1991,9,1,1,1813,0.6014
1991,9,1,2,1466,1.4748
1991,9,1,3,1128,1.8548
1991,9,1,4,825,2.1919
1991,9,1,5,790,2.7779
1991,9,2,1,291,-0.4456
1991,9,2,2,462,-0.4351
1991,9,2,3,516,0.3790
1991,9,2,4,450,0.9614
1991,9,2,5,476,1.7402
1991,9,3,1,107,-3.5437
1991,9,3,2,275,-1.8664
1991,9,3,3,388,-2.1619
1991,9,3,4,466,-1.4037
1991,9,3,5,488,-0.8114
1991,10,1,1,1809,1.9740
1991,10,1,2,1493,3.3137
