year,month,rank_ME,rank_CM_12,nstocks,ret_vw
1995,10,2,4,215,-8.2241
1995,10,2,5,254,-6.4641
1995,10,3,1,143,-0.5263
1995,10,3,2,151,-2.2363
1995,10,3,3,144,-0.8199
1995,10,3,4,145,-1.2133
1995,10,3,5,149,-0.9133
1995,11,1,1,632,4.1111
1995,11,1,2,655,4.1721
1995,11,1,3,555,3.1534
1995,11,1,4,652,3.5987
1995,11,1,5,697,2.5860
1995,11,2,1,207,3.1988
1995,11,2,2,240,3.5275
1995,11,2,3,205,3.0033
1995,11,2,4,225,2.2072
1995,11,2,5,260,2.3437
1995,11,3,1,142,1.7821
1995,11,3,2,152,2.8673
1995,11,3,3,146,3.4367
1995,11,3,4,156,2.4192
1995,11,3,5,149,-0.6378
1995,12,1,1,638,0.1104
1995,12,1,2,631,3.8095
1995,12,1,3,567,3.0552
1995,12,1,4,653,2.2109
1995,12,1,5,677,2.9824
1995,12,2,1,222,-2.2538
1995,12,2,2,233,2.1950
1995,12,2,3,221,2.0112
1995,12,2,4,230,0.9745
1995,12,2,5,261,-0.2824
1995,12,3,1,147,0.2646
1995,12,3,2,154,1.8418
1995,12,3,3,152,2.2727
1995,12,3,4,155,0.3402
1995,12,3,5,148,-0.6512
1996,1,1,1,642,-2.2556
1996,1,1,2,628,0.0514
1996,1,1,3,561,0.0788
1996,1,1,4,655,0.8574
1996,1,1,5,673,0.4673
1996,1,2,1,218,-2.1288
1996,1,2,2,239,-0.5668
1996,1,2,3,215,-1.8944
1996,1,2,4,231,-2.3212
1996,1,2,5,260,-2.2889
1996,1,3,1,146,1.7976
1996,1,3,2,160,1.7941
1996,1,3,3,149,1.7216
1996,1,3,4,158,1.5493
1996,1,3,5,148,0.7768
1996,2,1,1,633,4.0214
1996,2,1,2,619,3.2916
1996,2,1,3,558,4.1644
1996,2,1,4,639,4.6750
1996,2,1,5,639,3.1988
1996,2,2,1,209,5.1448
1996,2,2,2,232,4.1224
1996,2,2,3,214,2.8052
1996,2,2,4,236,4.7830
1996,2,2,5,254,5.1497
1996,2,3,1,138,1.1189
1996,2,3,2,158,0.5218
1996,2,3,3,144,2.2564
1996,2,3,4,157,1.6555
1996,2,3,5,145,2.0048
1996,3,1,1,639,3.8219
1996,3,1,2,622,3.8927
1996,3,1,3,567,5.1264
1996,3,1,4,611,4.6321
1996,3,1,5,623,3.3422
1996,3,2,1,213,-0.3051
1996,3,2,2,237,2.9611
1996,3,2,3,216,3.5920
1996,3,2,4,228,3.5411
1996,3,2,5,256,1.1599
1996,3,3,1,137,-0.5041
1996,3,3,2,158,0.8606
1996,3,3,3,143,1.0931
1996,3,3,4,149,0.4175
1996,3,3,5,140,-1.0472
1996,4,1,1,611,11.2492
1996,4,1,2,621,9.6895
1996,4,1,3,569,11.9224
1996,4,1,4,585,9.5703
1996,4,1,5,627,11.6996
1996,4,2,1,225,8.4113
1996,4,2,2,236,9.1276
1996,4,2,3,224,9.4257
1996,4,2,4,218,9.2947
1996,4,2,5,252,9.7775
1996,4,3,1,130,5.3308
1996,4,3,2,158,3.9113
1996,4,3,3,143,3.1726
1996,4,3,4,140,3.7087
1996,4,3,5,141,6.2673
1996,5,1,1,611,9.0155
1996,5,1,2,601,7.0993
1996,5,1,3,555,7.4470
1996,5,1,4,562,8.1332
1996,5,1,5,596,8.2916
1996,5,2,1,234,3.6724
1996,5,2,2,238,4.6652
1996,5,2,3,225,4.0579
1996,5,2,4,216,4.8336
1996,5,2,5,242,5.7929
1996,5,3,1,139,0.9044
1996,5,3,2,154,0.7687
1996,5,3,3,139,0.9942
1996,5,3,4,141,0.8149
1996,5,3,5,134,0.7114
1996,6,1,1,579,-7.9462
1996,6,1,2,562,-7.0031
1996,6,1,3,512,-6.3931
1996,6,1,4,555,-7.1219
1996,6,1,5,566,-8.8430
1996,6,2,1,229,-7.6818
1996,6,2,2,231,-4.4455
1996,6,2,3,218,-5.1134
1996,6,2,4,217,-5.0714
1996,6,2,5,231,-6.9810
1996,6,3,1,134,-1.1189
1996,6,3,2,145,-0.6852
1996,6,3,3,127,-1.4438
1996,6,3,4,137,0.1780
1996,6,3,5,124,-2.2162
1996,7,1,1,600,-11.3475
1996,7,1,2,568,-9.8887
1996,7,1,3,507,-9.9592
1996,7,1,4,572,-9.7637
1996,7,1,5,586,-12.9771
1996,7,2,1,258,-10.9255
1996,7,2,2,241,-10.3751
1996,7,2,3,217,-8.6432
1996,7,2,4,243,-10.1402
1996,7,2,5,243,-10.6735
1996,7,3,1,142,-4.2281
1996,7,3,2,148,-4.2275
1996,7,3,3,125,-4.0692
1996,7,3,4,142,-3.0568
1996,7,3,5,128,-4.5394
1996,8,1,1,633,4.4527
1996,8,1,2,611,6.6565
1996,8,1,3,513,6.8964
1996,8,1,4,571,6.5805
1996,8,1,5,605,5.8515
1996,8,2,1,269,8.6105
1996,8,2,2,259,7.7972
1996,8,2,3,212,7.3680
1996,8,2,4,246,7.3010
1996,8,2,5,247,8.0321
1996,8,3,1,147,2.0086
1996,8,3,2,157,1.5487
1996,8,3,3,127,3.7389
1996,8,3,4,138,1.9026
1996,8,3,5,132,3.7375
1996,9,1,1,650,3.2954
1996,9,1,2,614,4.4842
1996,9,1,3,525,4.3429
1996,9,1,4,598,3.3408
1996,9,1,5,618,3.5281
1996,9,2,1,280,5.9994
1996,9,2,2,260,5.4567
1996,9,2,3,208,5.0546
1996,9,2,4,266,5.5346
1996,9,2,5,248,6.5054
1996,9,3,1,155,5.4334
1996,9,3,2,155,4.8470
1996,9,3,3,134,4.9823
1996,9,3,4,142,4.8947
1996,9,3,5,133,7.8471
1996,10,1,1,643,-2.8777
1996,10,1,2,601,-2.7973
1996,10,1,3,525,-2.5560
1996,10,1,4,590,-1.7573
1996,10,1,5,630,-3.0712
1996,10,2,1,275,-0.8778
1996,10,2,2,255,-0.4855
1996,10,2,3,214,-0.4909
1996,10,2,4,261,-0.7687
1996,10,2,5,258,-1.6231
1996,10,3,1,153,0.2888
1996,10,3,2,152,1.4232
1996,10,3,3,144,2.5566
1996,10,3,4,144,2.6004
1996,10,3,5,126,-0.4426
1996,11,1,1,647,3.3321
1996,11,1,2,608,2.4537
1996,11,1,3,517,3.4719
1996,11,1,4,596,2.0499
1996,11,1,5,630,2.5453
1996,11,2,1,277,6.0919
1996,11,2,2,257,4.2871
1996,11,2,3,217,3.9572
1996,11,2,4,255,3.1810
1996,11,2,5,255,6.2226
1996,11,3,1,157,6.7881
1996,11,3,2,158,5.0028
1996,11,3,3,145,5.5258
1996,11,3,4,145,5.2044
1996,11,3,5,131,6.3037
1996,12,1,1,656,0.1812
1996,12,1,2,604,1.8493
1996,12,1,3,510,1.3167
1996,12,1,4,606,2.4375
1996,12,1,5,630,0.0031
1996,12,2,1,275,1.6549
1996,12,2,2,256,1.9526
1996,12,2,3,214,4.3793
1996,12,2,4,258,3.8809
1996,12,2,5,255,2.1144
1996,12,3,1,162,-1.8990
1996,12,3,2,159,-2.3743
1996,12,3,3,146,-2.5223
1996,12,3,4,151,-2.3996
1996,12,3,5,137,-3.2476
1997,1,1,1,662,8.0565
1997,1,1,2,607,5.7885
1997,1,1,3,522,6.2286
1997,1,1,4,612,7.3827
1997,1,1,5,634,9.3062
1997,1,2,1,276,3.7340
1997,1,2,2,259,3.1819
1997,1,2,3,214,4.5998
1997,1,2,4,258,3.3581
1997,1,2,5,253,5.3034
1997,1,3,1,162,4.6736
1997,1,3,2,165,4.2793
1997,1,3,3,143,4.0323
1997,1,3,4,158,4.6856
1997,1,3,5,152,7.8670
1997,2,1,1,656,-6.3051
1997,2,1,2,609,-5.0343
1997,2,1,3,507,-5.3994
1997,2,1,4,602,-5.2967
1997,2,1,5,621,-5.9261
1997,2,2,1,275,-5.9412
1997,2,2,2,252,-6.4365
1997,2,2,3,214,-5.5559
1997,2,2,4,254,-6.2744
1997,2,2,5,255,-5.8439
1997,2,3,1,161,0.8586
1997,2,3,2,165,-0.3611
1997,2,3,3,143,0.5946
1997,2,3,4,157,-0.2354
1997,2,3,5,158,-2.5556
1997,3,1,1,651,-7.7357
1997,3,1,2,602,-5.8976
1997,3,1,3,499,-4.9433
1997,3,1,4,610,-5.6402
1997,3,1,5,640,-7.0178
1997,3,2,1,278,-6.2236
1997,3,2,2,245,-5.3098
1997,3,2,3,209,-3.1320
1997,3,2,4,251,-4.2361
1997,3,2,5,262,-6.8966
1997,3,3,1,171,-5.1437
1997,3,3,2,165,-2.1338
1997,3,3,3,141,-2.1789
1997,3,3,4,156,-2.0114
1997,3,3,5,168,-4.7897
1997,4,1,1,645,-3.6432
1997,4,1,2,578,-1.9556
1997,4,1,3,509,-4.4729
1997,4,1,4,607,-3.1398
1997,4,1,5,625,-4.0124
1997,4,2,1,271,0.2907
1997,4,2,2,240,-1.6195
1997,4,2,3,209,-1.1138
1997,4,2,4,248,-1.7129
1997,4,2,5,257,-1.0367
1997,4,3,1,167,2.7884
1997,4,3,2,161,2.0003
1997,4,3,3,144,2.1782
1997,4,3,4,155,1.6450
1997,4,3,5,170,1.7843
1997,5,1,1,625,14.4872
1997,5,1,2,567,13.5464
1997,5,1,3,517,12.3209
1997,5,1,4,606,13.6206
1997,5,1,5,618,13.9709
1997,5,2,1,257,16.6122
1997,5,2,2,232,13.4683
1997,5,2,3,213,14.3273
1997,5,2,4,250,15.2076
1997,5,2,5,247,16.0490
1997,5,3,1,161,7.7877
1997,5,3,2,160,6.6405
1997,5,3,3,143,7.6678
1997,5,3,4,162,6.9079
1997,5,3,5,161,11.0374
1997,6,1,1,583,3.0057
1997,6,1,2,560,4.9449
1997,6,1,3,519,4.3329
1997,6,1,4,575,4.2712
1997,6,1,5,607,4.3429
1997,6,2,1,245,3.3667
1997,6,2,2,223,3.4463
1997,6,2,3,214,3.7153
1997,6,2,4,240,4.4922
1997,6,2,5,238,3.7282
1997,6,3,1,155,3.2211
1997,6,3,2,142,2.8222
1997,6,3,3,143,3.2128
1997,6,3,4,158,2.5250
1997,6,3,5,159,1.1019
1997,7,1,1,608,6.5668
1997,7,1,2,572,6.1744
1997,7,1,3,540,7.6606
1997,7,1,4,633,7.3162
1997,7,1,5,678,6.7769
1997,7,2,1,243,8.1125
1997,7,2,2,224,5.0248
1997,7,2,3,216,4.7717
1997,7,2,4,249,6.3177
1997,7,2,5,252,8.6749
1997,7,3,1,165,6.4129
1997,7,3,2,143,7.2848
1997,7,3,3,143,7.6718
1997,7,3,4,167,7.5910
1997,7,3,5,166,11.8107
1997,8,1,1,678,7.1623
1997,8,1,2,605,7.2451
1997,8,1,3,571,7.1948
1997,8,1,4,649,7.3295
1997,8,1,5,718,7.5860
1997,8,2,1,264,3.4076
1997,8,2,2,223,2.6949
1997,8,2,3,224,3.9743
1997,8,2,4,252,3.2592
1997,8,2,5,269,4.8455
1997,8,3,1,175,-0.7552
1997,8,3,2,156,-1.3202
1997,8,3,3,149,-2.1037
1997,8,3,4,172,-0.6950
1997,8,3,5,182,-0.1515
1997,9,1,1,714,8.6628
1997,9,1,2,653,8.0682
1997,9,1,3,609,8.0326
1997,9,1,4,652,9.4362
1997,9,1,5,748,8.5173
1997,9,2,1,268,6.9863
1997,9,2,2,228,8.6234
1997,9,2,3,227,5.8573
1997,9,2,4,240,8.2003
1997,9,2,5,273,6.4350
1997,9,3,1,182,5.4436
1997,9,3,2,162,4.4857
1997,9,3,3,156,4.4220
1997,9,3,4,166,3.2328
1997,9,3,5,190,4.4216
1997,10,1,1,720,-5.1687
1997,10,1,2,665,-4.3284
1997,10,1,3,632,-5.5425
1997,10,1,4,648,-4.2411
1997,10,1,5,765,-5.6364
1997,10,2,1,268,-8.8702
1997,10,2,2,227,-6.5026
1997,10,2,3,224,-6.6724
1997,10,2,4,232,-5.5784
1997,10,2,5,278,-10.0054
1997,10,3,1,173,-3.7406
1997,10,3,2,160,-3.4442
1997,10,3,3,164,-5.4942
1997,10,3,4,171,-3.5246
1997,10,3,5,189,-5.0029
1997,11,1,1,743,-4.4287
1997,11,1,2,652,-2.9640
1997,11,1,3,638,-3.0768
1997,11,1,4,644,-4.2411
1997,11,1,5,748,-4.1496
1997,11,2,1,279,-3.8830
1997,11,2,2,224,-2.5463
1997,11,2,3,220,-3.3466
1997,11,2,4,232,-2.6064
1997,11,2,5,270,-3.4333
1997,11,3,1,174,3.5647
1997,11,3,2,157,1.0953
1997,11,3,3,168,1.4768
1997,11,3,4,168,0.1270
1997,11,3,5,183,3.0630
1997,12,1,1,759,-7.2092
1997,12,1,2,658,-5.7313
1997,12,1,3,662,-5.6926
1997,12,1,4,665,-5.4209
1997,12,1,5,757,-7.0508
1997,12,2,1,284,-1.2338
1997,12,2,2,225,-0.2119
1997,12,2,3,227,-0.6862
1997,12,2,4,226,-1.1880
1997,12,2,5,268,-1.8641
1997,12,3,1,178,-0.1636
1997,12,3,2,158,-0.9810
1997,12,3,3,170,-1.0605
1997,12,3,4,161,-0.0630
1997,12,3,5,185,0.0050
1998,1,1,1,739,-0.4053
1998,1,1,2,664,-0.6130
1998,1,1,3,670,0.2356
1998,1,1,4,668,-0.1945
1998,1,1,5,747,-0.7659
1998,1,2,1,275,-1.4494
1998,1,2,2,222,-3.2420
1998,1,2,3,229,-2.2151
1998,1,2,4,222,-2.8412
1998,1,2,5,274,-2.5306
1998,1,3,1,167,2.7167
1998,1,3,2,155,-0.1759
1998,1,3,3,170,1.8092
1998,1,3,4,161,-1.3408
1998,1,3,5,194,3.0935
1998,2,1,1,725,6.5376
1998,2,1,2,644,6.0867
1998,2,1,3,672,5.7461
1998,2,1,4,663,5.4610
1998,2,1,5,758,6.7342
1998,2,2,1,265,8.4890
1998,2,2,2,218,8.2529
1998,2,2,3,225,8.6560
1998,2,2,4,220,9.6149
1998,2,2,5,274,9.7872
1998,2,3,1,166,7.0757
1998,2,3,2,155,8.3803
1998,2,3,3,170,8.2376
1998,2,3,4,170,7.6414
1998,2,3,5,185,6.9904
1998,3,1,1,711,2.7839
1998,3,1,2,666,3.6708
1998,3,1,3,670,2.8214
1998,3,1,4,654,3.8250
1998,3,1,5,755,2.7358
1998,3,2,1,263,2.0839
1998,3,2,2,223,3.6166
1998,3,2,3,216,2.8577
1998,3,2,4,215,3.9798
1998,3,2,5,274,3.3432
1998,3,3,1,165,3.6816
1998,3,3,2,157,3.1421
1998,3,3,3,159,2.3043
1998,3,3,4,169,4.2183
1998,3,3,5,190,5.5032
1998,4,1,1,700,2.9118
1998,4,1,2,645,2.4175
1998,4,1,3,655,3.4282
1998,4,1,4,640,3.0160
1998,4,1,5,732,4.1787
1998,4,2,1,257,1.2155
1998,4,2,2,209,0.8265
1998,4,2,3,212,0.0316
1998,4,2,4,212,0.6682
1998,4,2,5,263,0.7945
1998,4,3,1,160,2.2694
1998,4,3,2,144,1.6842
1998,4,3,3,154,1.3122
1998,4,3,4,163,0.7799
1998,4,3,5,184,1.5514
1998,5,1,1,673,-7.0900
1998,5,1,2,633,-4.7737
1998,5,1,3,631,-4.9970
1998,5,1,4,630,-5.4889
1998,5,1,5,710,-6.0423
1998,5,2,1,243,-9.3103
1998,5,2,2,207,-6.2799
1998,5,2,3,203,-7.1459
1998,5,2,4,207,-6.7036
1998,5,2,5,253,-9.4214
1998,5,3,1,158,-4.8791
1998,5,3,2,150,-3.4750
1998,5,3,3,153,-4.2090
1998,5,3,4,163,-4.0374
1998,5,3,5,176,-4.6397
1998,6,1,1,643,-3.0707
1998,6,1,2,621,-2.4343
1998,6,1,3,610,-3.8453
1998,6,1,4,609,-2.1869
1998,6,1,5,681,-2.5329
1998,6,2,1,225,-1.7112
1998,6,2,2,196,-1.1534
1998,6,2,3,205,-0.1476
1998,6,2,4,197,-0.2265
1998,6,2,5,236,-1.6485
1998,6,3,1,152,3.5229
1998,6,3,2,148,3.0225
1998,6,3,3,155,2.3432
1998,6,3,4,157,2.4334
1998,6,3,5,172,4.1974
1998,7,1,1,654,-8.1155
1998,7,1,2,637,-7.4056
1998,7,1,3,640,-7.5785
1998,7,1,4,582,-7.2598
1998,7,1,5,711,-6.5531
1998,7,2,1,225,-8.2506
1998,7,2,2,193,-8.8212
1998,7,2,3,208,-9.0982
1998,7,2,4,192,-9.4717
1998,7,2,5,246,-9.3182
1998,7,3,1,152,-2.0578
1998,7,3,2,151,-3.2704
1998,7,3,3,159,-3.4744
1998,7,3,4,159,-3.2402
1998,7,3,5,173,-0.0309
1998,8,1,1,665,-23.9398
1998,8,1,2,655,-22.8579
1998,8,1,3,656,-22.6073
1998,8,1,4,622,-21.9346
1998,8,1,5,733,-25.0543
1998,8,2,1,228,-21.2240
1998,8,2,2,194,-20.8637
1998,8,2,3,212,-21.3338
1998,8,2,4,212,-22.1580
1998,8,2,5,240,-21.8535
1998,8,3,1,151,-14.7721
1998,8,3,2,139,-15.4412
1998,8,3,3,154,-16.7959
1998,8,3,4,170,-14.0262
1998,8,3,5,166,-14.2277
1998,9,1,1,692,7.4427
1998,9,1,2,669,7.0025
1998,9,1,3,676,5.7584
1998,9,1,4,651,6.5311
1998,9,1,5,734,7.7855
1998,9,2,1,229,8.0037
1998,9,2,2,198,10.7014
1998,9,2,3,206,7.3549
1998,9,2,4,221,10.2121
1998,9,2,5,236,9.5050
1998,9,3,1,156,9.5579
1998,9,3,2,150,10.3448
1998,9,3,3,154,9.2611
1998,9,3,4,175,8.2566
1998,9,3,5,158,9.0443
1998,10,1,1,727,4.6183
1998,10,1,2,681,1.8221
1998,10,1,3,683,3.8751
1998,10,1,4,674,1.9638
1998,10,1,5,748,2.4775
1998,10,2,1,226,8.5572
1998,10,2,2,200,5.4516
1998,10,2,3,200,5.8254
1998,10,2,4,226,6.0478
1998,10,2,5,242,8.4917
1998,10,3,1,168,10.7543
1998,10,3,2,149,9.0528
1998,10,3,3,156,9.0846
1998,10,3,4,174,8.9471
1998,10,3,5,163,9.2200
1998,11,1,1,734,9.6464
1998,11,1,2,700,7.0305
1998,11,1,3,679,10.1295
1998,11,1,4,694,10.1537
1998,11,1,5,761,12.1566
1998,11,2,1,233,7.8617
1998,11,2,2,210,5.5398
1998,11,2,3,203,6.9057
1998,11,2,4,233,7.2895
1998,11,2,5,249,8.6681
1998,11,3,1,169,5.6047
1998,11,3,2,154,3.9219
1998,11,3,3,147,6.2150
1998,11,3,4,172,6.2583
1998,11,3,5,168,5.9515
1998,12,1,1,733,3.5825
1998,12,1,2,720,3.3306
1998,12,1,3,683,3.3383
1998,12,1,4,665,2.0676
1998,12,1,5,768,3.7967
1998,12,2,1,236,4.8665
1998,12,2,2,225,6.7087
1998,12,2,3,203,5.5289
1998,12,2,4,222,4.6862
1998,12,2,5,244,6.4990
1998,12,3,1,171,10.1544
1998,12,3,2,170,7.8360
1998,12,3,3,153,7.2213
1998,12,3,4,171,9.8401
1998,12,3,5,168,10.6408
1999,1,1,1,710,9.7184
1999,1,1,2,700,8.1729
1999,1,1,3,684,6.7677
1999,1,1,4,655,9.0026
1999,1,1,5,749,10.3895
1999,1,2,1,230,3.0543
1999,1,2,2,227,0.2664
1999,1,2,3,203,2.3344
1999,1,2,4,217,5.4828
1999,1,2,5,235,2.0978
1999,1,3,1,170,3.1948
1999,1,3,2,172,2.6304
1999,1,3,3,158,2.9969
1999,1,3,4,168,3.8283
1999,1,3,5,166,4.2469
1999,2,1,1,675,-7.2406
1999,2,1,2,700,-7.7333
1999,2,1,3,679,-7.5246
1999,2,1,4,653,-7.4867
1999,2,1,5,688,-7.8051
1999,2,2,1,224,-12.1153
1999,2,2,2,230,-9.0784
1999,2,2,3,214,-9.8364
1999,2,2,4,224,-10.7406
1999,2,2,5,217,-12.0580
1999,2,3,1,165,-3.7116
1999,2,3,2,175,-3.9766
1999,2,3,3,166,-4.4325
1999,2,3,4,172,-3.7855
1999,2,3,5,159,-5.2986
1999,3,1,1,662,-2.8854
1999,3,1,2,685,-3.4684
1999,3,1,3,655,-4.1514
1999,3,1,4,632,-5.5159
1999,3,1,5,703,-4.6020
1999,3,2,1,224,1.7930
1999,3,2,2,226,-0.2545
1999,3,2,3,213,1.6042
1999,3,2,4,219,-0.5713
1999,3,2,5,228,-0.1883
1999,3,3,1,175,3.2491
1999,3,3,2,175,6.6355
1999,3,3,3,166,3.6844
1999,3,3,4,171,5.4228
1999,3,3,5,168,2.4312
1999,4,1,1,645,12.4425
1999,4,1,2,656,10.0720
1999,4,1,3,631,9.1648
1999,4,1,4,611,9.6482
1999,4,1,5,693,11.2821
1999,4,2,1,222,8.5584
1999,4,2,2,226,8.7715
1999,4,2,3,215,10.1601
1999,4,2,4,212,8.2507
1999,4,2,5,227,7.8510
1999,4,3,1,168,4.6245
1999,4,3,2,172,2.9409
1999,4,3,3,168,5.8359
1999,4,3,4,159,0.4062
1999,4,3,5,171,3.6854
1999,5,1,1,649,5.3630
1999,5,1,2,638,5.4896
1999,5,1,3,623,4.5095
1999,5,1,4,616,4.6302
1999,5,1,5,648,4.7373
1999,5,2,1,228,3.9170
1999,5,2,2,225,5.1828
1999,5,2,3,222,4.7901
1999,5,2,4,212,5.7473
1999,5,2,5,218,4.3779
1999,5,3,1,168,-2.0661
1999,5,3,2,163,-1.6423
1999,5,3,3,164,-0.7645
1999,5,3,4,162,-2.6159
1999,5,3,5,160,-1.1925
1999,6,1,1,605,7.3128
1999,6,1,2,592,7.5344
1999,6,1,3,596,6.6294
1999,6,1,4,600,8.9925
1999,6,1,5,623,8.5117
1999,6,2,1,216,10.6307
1999,6,2,2,210,9.6189
1999,6,2,3,212,9.3841
1999,6,2,4,222,10.2404
1999,6,2,5,214,11.6483
1999,6,3,1,164,6.0248
1999,6,3,2,157,4.9480
1999,6,3,3,154,3.3504
1999,6,3,4,153,5.2793
1999,6,3,5,161,6.4314
1999,7,1,1,597,0.6774
1999,7,1,2,593,0.1694
1999,7,1,3,606,0.9138
1999,7,1,4,604,0.5541
1999,7,1,5,607,0.7505
1999,7,2,1,218,-2.6279
1999,7,2,2,217,1.9147
1999,7,2,3,217,-1.7807
1999,7,2,4,222,2.1323
1999,7,2,5,221,-0.7764
1999,7,3,1,165,1.9597
1999,7,3,2,161,0.5466
1999,7,3,3,152,-1.2215
1999,7,3,4,158,2.1997
1999,7,3,5,163,0.0965
1999,8,1,1,607,-0.5112
1999,8,1,2,597,-0.1210
1999,8,1,3,614,-1.4792
1999,8,1,4,623,0.4259
1999,8,1,5,622,0.4416
1999,8,2,1,218,-0.4020
1999,8,2,2,217,-0.8127
1999,8,2,3,222,-1.0216
1999,8,2,4,224,-0.8307
1999,8,2,5,228,0.6871
1999,8,3,1,167,1.7502
1999,8,3,2,160,-0.2702
1999,8,3,3,158,1.8882
1999,8,3,4,165,3.9269
1999,8,3,5,164,1.4644
1999,9,1,1,602,-1.0169
1999,9,1,2,612,-1.8528
1999,9,1,3,612,-0.3907
1999,9,1,4,611,0.2593
1999,9,1,5,618,-0.8574
1999,9,2,1,224,0.7591
1999,9,2,2,212,0.1272
1999,9,2,3,218,1.1367
1999,9,2,4,222,-0.9042
1999,9,2,5,241,-1.1202
1999,9,3,1,168,-4.8904
1999,9,3,2,164,-2.9957
1999,9,3,3,161,-5.6558
1999,9,3,4,161,-4.1237
1999,9,3,5,169,-2.4136
1999,10,1,1,620,-0.5194
1999,10,1,2,608,-1.2042
1999,10,1,3,597,0.2180
1999,10,1,4,598,0.4210
1999,10,1,5,606,1.0345
1999,10,2,1,234,-0.2958
1999,10,2,2,213,-1.5598
1999,10,2,3,220,2.4214
1999,10,2,4,223,-0.5509
1999,10,2,5,239,1.3292
1999,10,3,1,171,3.3544
1999,10,3,2,173,5.2669
1999,10,3,3,161,4.5111
1999,10,3,4,165,4.3921
1999,10,3,5,173,4.3106
1999,11,1,1,625,16.6808
1999,11,1,2,606,13.0455
1999,11,1,3,597,17.0794
1999,11,1,4,605,15.6080
1999,11,1,5,605,16.8774
1999,11,2,1,226,10.8447
1999,11,2,2,213,9.1561
1999,11,2,3,225,9.3255
1999,11,2,4,229,9.9565
1999,11,2,5,233,8.7240
1999,11,3,1,173,4.0218
1999,11,3,2,165,3.0613
1999,11,3,3,165,3.8386
1999,11,3,4,165,5.4998
1999,11,3,5,168,6.3331
1999,12,1,1,621,18.8974
1999,12,1,2,580,20.1043
1999,12,1,3,600,19.2332
1999,12,1,4,607,24.0063
1999,12,1,5,599,26.3640
1999,12,2,1,221,13.3562
1999,12,2,2,213,10.8822
1999,12,2,3,218,12.3942
1999,12,2,4,231,14.6088
1999,12,2,5,242,13.9589
1999,12,3,1,170,7.4941
1999,12,3,2,161,6.4195
1999,12,3,3,167,10.3492
1999,12,3,4,174,11.5885
1999,12,3,5,180,12.5101
2000,1,1,1,606,8.8744
2000,1,1,2,566,11.7103
2000,1,1,3,588,12.2483
2000,1,1,4,586,12.6510
2000,1,1,5,579,11.8687
2000,1,2,1,222,-1.7600
2000,1,2,2,217,-0.7688
2000,1,2,3,220,0.5904
2000,1,2,4,235,-0.0709
2000,1,2,5,223,0.7326
2000,1,3,1,176,-2.1241
2000,1,3,2,162,-1.4149
2000,1,3,3,167,-5.6152
2000,1,3,4,170,-0.6007
2000,1,3,5,179,0.1856
2000,2,1,1,590,30.8731
2000,2,1,2,546,34.2959
2000,2,1,3,573,33.9514
2000,2,1,4,569,37.1435
2000,2,1,5,567,41.8121
2000,2,2,1,217,23.9775
2000,2,2,2,218,19.8880
2000,2,2,3,219,25.1630
2000,2,2,4,240,23.6364
2000,2,2,5,235,30.5075
2000,2,3,1,171,7.6453
2000,2,3,2,166,9.1062
2000,2,3,3,163,8.7263
2000,2,3,4,164,11.1928
2000,2,3,5,181,16.4685
2000,3,1,1,556,-8.8402
2000,3,1,2,526,-9.0364
2000,3,1,3,557,-9.0693
2000,3,1,4,566,-13.8209
2000,3,1,5,552,-10.5470
2000,3,2,1,209,-4.3089
2000,3,2,2,214,-5.3004
2000,3,2,3,219,-6.0106
2000,3,2,4,243,-3.8334
2000,3,2,5,251,-6.8901
2000,3,3,1,160,5.1894
2000,3,3,2,168,6.7278
2000,3,3,3,163,5.3008
2000,3,3,4,173,6.0452
2000,3,3,5,205,2.5881
2000,4,1,1,552,-14.9721
2000,4,1,2,503,-14.3982
2000,4,1,3,541,-15.8709
2000,4,1,4,551,-16.4757
2000,4,1,5,516,-18.0180
2000,4,2,1,222,-6.3682
2000,4,2,2,205,-6.9902
2000,4,2,3,217,-9.0350
2000,4,2,4,239,-8.1016
2000,4,2,5,250,-7.5107
2000,4,3,1,183,2.3515
2000,4,3,2,162,-0.1384
2000,4,3,3,157,-1.4653
2000,4,3,4,172,-1.7516
2000,4,3,5,205,-3.0398
2000,5,1,1,509,-11.1049
2000,5,1,2,502,-10.4322
2000,5,1,3,499,-12.3165
2000,5,1,4,523,-11.5342
2000,5,1,5,507,-10.6459
2000,5,2,1,212,-9.0638
2000,5,2,2,216,-6.9258
2000,5,2,3,206,-8.0726
2000,5,2,4,235,-7.6676
2000,5,2,5,248,-11.5831
2000,5,3,1,181,-0.5626
2000,5,3,2,165,-1.1072
2000,5,3,3,153,-4.1725
2000,5,3,4,169,-4.9008
2000,5,3,5,198,-7.1037
2000,6,1,1,481,16.5135
2000,6,1,2,486,19.2339
2000,6,1,3,467,19.3829
2000,6,1,4,486,18.4434
2000,6,1,5,495,25.1941
2000,6,2,1,214,13.6507
2000,6,2,2,209,11.1305
2000,6,2,3,198,12.0019
2000,6,2,4,213,15.7497
2000,6,2,5,241,20.6257
2000,6,3,1,169,10.5200
2000,6,3,2,169,5.4330
2000,6,3,3,147,6.4622
2000,6,3,4,169,8.0746
2000,6,3,5,182,14.2198
2000,7,1,1,474,-3.5035
2000,7,1,2,476,-6.1004
2000,7,1,3,471,-6.9684
2000,7,1,4,463,-7.2187
2000,7,1,5,502,-5.4842
2000,7,2,1,216,-5.2570
