year,month,rank_ME,rank_SIM_12,nstocks,ret_vw
2000,6,2,2,829,6.8433
2000,6,2,3,945,8.0437
2000,6,2,4,939,8.5390
2000,6,2,5,1058,16.6134
2000,6,3,1,853,-0.0013
2000,6,3,2,783,-1.0263
2000,6,3,3,938,2.0775
2000,6,3,4,826,2.8035
2000,6,3,5,945,5.9293
2000,7,1,1,1753,-2.2668
2000,7,1,2,1813,-1.0859
2000,7,1,3,1915,-2.2323
2000,7,1,4,1935,-4.2310
2000,7,1,5,1908,-6.0101
2000,7,2,1,869,-1.3269
2000,7,2,2,827,-1.7883
2000,7,2,3,937,-1.7133
2000,7,2,4,894,-3.1246
2000,7,2,5,1035,-7.7845
2000,7,3,1,825,-1.0676
2000,7,3,2,778,-1.0245
2000,7,3,3,918,-2.3358
2000,7,3,4,789,-2.4193
2000,7,3,5,941,-4.3840
2000,8,1,1,1820,6.4912
2000,8,1,2,1712,6.2930
2000,8,1,3,1939,7.2488
2000,8,1,4,1916,8.0583
2000,8,1,5,1953,11.3935
2000,8,2,1,988,6.9895
2000,8,2,2,833,7.1682
2000,8,2,3,955,8.4727
2000,8,2,4,857,8.0394
2000,8,2,5,1051,11.0694
2000,8,3,1,913,6.3222
2000,8,3,2,727,5.2659
2000,8,3,3,918,3.1996
2000,8,3,4,791,4.7972
2000,8,3,5,952,7.8907
2000,9,1,1,1968,-1.6800
2000,9,1,2,1807,-3.5403
2000,9,1,3,1818,-2.1998
2000,9,1,4,2031,-1.9589
2000,9,1,5,1907,-2.4162
2000,9,2,1,1042,-2.8759
2000,9,2,2,897,-3.2141
2000,9,2,3,916,-2.0611
2000,9,2,4,1005,-3.4352
2000,9,2,5,1048,-4.0499
2000,9,3,1,978,-0.2171
2000,9,3,2,796,-5.7534
2000,9,3,3,908,-2.6317
2000,9,3,4,871,-3.5626
2000,9,3,5,983,-6.7952
2000,10,1,1,2048,-9.2355
2000,10,1,2,1761,-6.5370
2000,10,1,3,1604,-7.0782
2000,10,1,4,2119,-7.9324
2000,10,1,5,1675,-8.7899
2000,10,2,1,1160,-4.1525
2000,10,2,2,875,-2.8386
2000,10,2,3,899,-2.7379
2000,10,2,4,1046,-3.2837
2000,10,2,5,983,-4.8381
2000,10,3,1,1023,0.7738
2000,10,3,2,778,1.2858
2000,10,3,3,898,1.1920
2000,10,3,4,883,0.0867
2000,10,3,5,914,-1.7950
2000,11,1,1,2018,-13.0780
2000,11,1,2,1773,-8.3935
2000,11,1,3,1583,-8.8871
2000,11,1,4,2010,-9.1684
2000,11,1,5,1668,-12.5614
2000,11,2,1,1153,-10.2994
2000,11,2,2,902,-6.9497
2000,11,2,3,888,-9.0355
2000,11,2,4,1031,-6.5425
2000,11,2,5,966,-11.3645
2000,11,3,1,999,-8.2398
2000,11,3,2,787,-7.4629
2000,11,3,3,886,-6.0683
2000,11,3,4,861,-5.2220
2000,11,3,5,924,-8.9033
2000,12,1,1,2056,-3.1803
2000,12,1,2,1750,-0.2445
2000,12,1,3,1578,-0.7612
2000,12,1,4,1932,0.0388
2000,12,1,5,1613,1.9889
2000,12,2,1,1202,4.7730
2000,12,2,2,894,8.7958
2000,12,2,3,894,7.1560
2000,12,2,4,974,7.0145
2000,12,2,5,936,7.8902
2000,12,3,1,988,-0.9142
2000,12,3,2,779,3.5126
2000,12,3,3,880,1.8049
2000,12,3,4,853,3.3881
2000,12,3,5,913,1.4793
2001,1,1,1,2072,25.0836
2001,1,1,2,1764,18.6650
2001,1,1,3,1556,17.3679
2001,1,1,4,1871,15.5082
2001,1,1,5,1487,12.9314
2001,1,2,1,1213,14.3507
2001,1,2,2,909,6.3655
2001,1,2,3,894,8.9041
2001,1,2,4,951,6.4001
2001,1,2,5,863,3.4788
2001,1,3,1,987,8.9495
2001,1,3,2,785,5.7332
2001,1,3,3,870,4.1824
2001,1,3,4,845,1.4638
2001,1,3,5,872,-0.5810
2001,2,1,1,2059,-9.7299
2001,2,1,2,1743,-4.7139
2001,2,1,3,1326,-4.3900
2001,2,1,4,1743,-3.7987
2001,2,1,5,1687,-5.7492
2001,2,2,1,1235,-12.0067
2001,2,2,2,894,-4.3561
2001,2,2,3,742,-5.9650
2001,2,2,4,927,-4.5742
2001,2,2,5,975,-6.0098
2001,2,3,1,999,-11.6654
2001,2,3,2,783,-7.0400
2001,2,3,3,690,-5.0651
2001,2,3,4,812,-3.9189
2001,2,3,5,912,-6.0268
2001,3,1,1,2059,-7.9808
2001,3,1,2,1728,-3.6467
2001,3,1,3,1270,-3.5440
2001,3,1,4,1771,-4.1670
2001,3,1,5,1655,-3.0557
2001,3,2,1,1235,-8.2324
2001,3,2,2,896,-4.4035
2001,3,2,3,695,-4.5664
2001,3,2,4,908,-3.9749
2001,3,2,5,873,-2.3265
2001,3,3,1,977,-8.1690
2001,3,3,2,772,-6.6241
2001,3,3,3,626,-5.0410
2001,3,3,4,768,-5.6078
2001,3,3,5,843,-4.0578
2001,4,1,1,2031,7.0140
2001,4,1,2,1797,7.1501
2001,4,1,3,1166,6.0646
2001,4,1,4,1744,6.3902
2001,4,1,5,1619,6.5713
2001,4,2,1,1192,10.5209
2001,4,2,2,913,8.0247
2001,4,2,3,638,7.8520
2001,4,2,4,895,6.8382
2001,4,2,5,861,7.2137
2001,4,3,1,934,12.4411
2001,4,3,2,761,8.3220
2001,4,3,3,539,5.5852
2001,4,3,4,759,6.7810
2001,4,3,5,839,8.6861
2001,5,1,1,1923,9.6216
2001,5,1,2,1676,11.2901
2001,5,1,3,1313,11.6224
2001,5,1,4,1705,12.3091
2001,5,1,5,1676,9.2607
2001,5,2,1,1126,3.2360
2001,5,2,2,841,4.5118
2001,5,2,3,684,3.8790
2001,5,2,4,877,4.0696
2001,5,2,5,914,2.8643
2001,5,3,1,917,-1.3759
2001,5,3,2,708,1.4987
2001,5,3,3,586,1.2117
2001,5,3,4,742,2.0898
2001,5,3,5,836,0.0071
2001,6,1,1,1890,3.3342
2001,6,1,2,1637,1.3644
2001,6,1,3,1277,3.7269
2001,6,1,4,1696,2.4200
2001,6,1,5,1632,-0.5944
2001,6,2,1,1098,6.2565
2001,6,2,2,826,3.7548
2001,6,2,3,668,5.6593
2001,6,2,4,896,5.0212
2001,6,2,5,904,2.4126
2001,6,3,1,891,-1.6993
2001,6,3,2,700,-3.8612
2001,6,3,3,578,-3.0554
2001,6,3,4,742,-3.2742
2001,6,3,5,826,-3.9573
2001,7,1,1,1797,-4.7998
2001,7,1,2,1556,-0.4531
2001,7,1,3,1220,-1.7142
2001,7,1,4,1720,0.0801
2001,7,1,5,1527,-2.2846
2001,7,2,1,1074,-8.1673
2001,7,2,2,816,-4.4809
2001,7,2,3,665,-5.5890
2001,7,2,4,937,-4.3833
2001,7,2,5,829,-4.0446
2001,7,3,1,869,-3.1055
2001,7,3,2,685,0.2228
2001,7,3,3,572,1.7386
2001,7,3,4,777,1.0127
2001,7,3,5,770,-2.3046
2001,8,1,1,1855,-4.8265
2001,8,1,2,1565,-3.0158
2001,8,1,3,1531,-4.0021
2001,8,1,4,1768,-2.6010
2001,8,1,5,1487,-2.8291
2001,8,2,1,1064,-5.1763
2001,8,2,2,829,-2.6889
2001,8,2,3,741,-1.4758
2001,8,2,4,957,-2.6096
2001,8,2,5,819,-2.7641
2001,8,3,1,845,-8.5763
2001,8,3,2,639,-5.7843
2001,8,3,3,627,-5.5706
2001,8,3,4,744,-5.3872
2001,8,3,5,762,-4.6936
2001,9,1,1,1849,-14.2397
2001,9,1,2,1498,-12.2020
2001,9,1,3,1566,-14.4944
2001,9,1,4,1503,-13.0909
2001,9,1,5,1421,-13.1411
2001,9,2,1,1064,-19.2053
2001,9,2,2,770,-16.0591
2001,9,2,3,761,-16.4231
2001,9,2,4,786,-15.8504
2001,9,2,5,763,-14.2977
2001,9,3,1,833,-11.8795
2001,9,3,2,605,-12.4670
2001,9,3,3,625,-5.1456
2001,9,3,4,629,-7.8548
2001,9,3,5,708,-8.9272
2001,10,1,1,1846,10.4337
2001,10,1,2,1899,6.9055
2001,10,1,3,1580,7.9277
2001,10,1,4,1519,6.4686
2001,10,1,5,1516,6.3431
2001,10,2,1,1027,13.2187
2001,10,2,2,888,6.4648
2001,10,2,3,788,5.6271
2001,10,2,4,806,5.7569
2001,10,2,5,749,8.5044
2001,10,3,1,803,6.3241
2001,10,3,2,678,2.9285
2001,10,3,3,630,-0.3656
2001,10,3,4,643,2.3634
2001,10,3,5,703,3.2072
2001,11,1,1,1846,9.1726
2001,11,1,2,1881,5.8810
2001,11,1,3,1584,8.2058
2001,11,1,4,1531,5.6794
2001,11,1,5,1687,6.4586
2001,11,2,1,1002,11.1467
2001,11,2,2,847,9.1463
2001,11,2,3,776,9.1194
2001,11,2,4,804,8.4080
2001,11,2,5,836,8.4113
2001,11,3,1,772,9.4336
2001,11,3,2,644,7.8977
2001,11,3,3,632,6.9261
2001,11,3,4,636,7.6712
2001,11,3,5,721,5.3654
2001,12,1,1,1843,8.4657
2001,12,1,2,1888,7.4002
2001,12,1,3,1566,8.1350
2001,12,1,4,1537,6.9519
2001,12,1,5,1682,7.5117
2001,12,2,1,977,6.5742
2001,12,2,2,858,7.2317
2001,12,2,3,772,6.0453
2001,12,2,4,799,7.5210
2001,12,2,5,844,6.9672
2001,12,3,1,767,1.2005
2001,12,3,2,647,2.0445
2001,12,3,3,622,0.7493
2001,12,3,4,624,2.5208
2001,12,3,5,719,2.0539
2002,1,1,1,1813,0.1390
2002,1,1,2,1595,0.7855
2002,1,1,3,1571,0.5963
2002,1,1,4,1538,2.9558
2002,1,1,5,1671,2.2748
2002,1,2,1,941,-3.7762
2002,1,2,2,747,-1.6309
2002,1,2,3,766,-2.0170
2002,1,2,4,796,-0.3347
2002,1,2,5,843,-1.6389
2002,1,3,1,727,-1.9153
2002,1,3,2,547,-0.4716
2002,1,3,3,632,-0.3660
2002,1,3,4,627,0.6842
2002,1,3,5,715,-2.0398
2002,2,1,1,1788,-7.4533
2002,2,1,2,1722,-4.8819
2002,2,1,3,1560,-3.9700
2002,2,1,4,1548,-1.7013
2002,2,1,5,1641,-4.9263
2002,2,2,1,922,-7.1026
2002,2,2,2,843,-2.7595
2002,2,2,3,767,-2.1956
2002,2,2,4,783,0.3170
2002,2,2,5,769,-4.7226
2002,2,3,1,714,-4.2892
2002,2,3,2,622,-0.0449
2002,2,3,3,628,0.7681
2002,2,3,4,615,1.6972
2002,2,3,5,670,-2.2133
2002,3,1,1,1796,10.4966
2002,3,1,2,1702,8.8087
2002,3,1,3,1549,8.7352
2002,3,1,4,1529,10.1308
2002,3,1,5,1619,9.8524
2002,3,2,1,909,9.8252
2002,3,2,2,835,9.3811
2002,3,2,3,761,7.7902
2002,3,2,4,784,8.0261
2002,3,2,5,766,8.7320
2002,3,3,1,701,4.5316
2002,3,3,2,616,4.9096
2002,3,3,3,621,2.6238
2002,3,3,4,614,3.5141
2002,3,3,5,666,5.6271
2002,4,1,1,1824,-1.5802
2002,4,1,2,1660,1.4291
2002,4,1,3,1956,1.1464
2002,4,1,4,1477,2.5734
2002,4,1,5,1639,0.8363
2002,4,2,1,911,-3.9279
2002,4,2,2,803,-0.3384
2002,4,2,3,878,-0.4637
2002,4,2,4,769,1.4981
2002,4,2,5,785,-2.8107
2002,4,3,1,708,-8.4021
2002,4,3,2,599,-5.1359
2002,4,3,3,707,-5.6085
2002,4,3,4,594,-3.4919
2002,4,3,5,658,-6.3556
2002,5,1,1,1691,-4.7172
2002,5,1,2,1642,-2.4123
2002,5,1,3,1926,-2.9138
2002,5,1,4,1463,-1.4930
2002,5,1,5,1594,-2.9486
2002,5,2,1,835,-6.3069
2002,5,2,2,797,-6.1191
2002,5,2,3,862,-5.0936
2002,5,2,4,750,-4.0690
2002,5,2,5,758,-5.0496
2002,5,3,1,636,-1.6596
2002,5,3,2,599,-1.5816
2002,5,3,3,675,-0.9320
2002,5,3,4,598,-1.2749
2002,5,3,5,649,-1.1554
2002,6,1,1,1669,-6.1062
2002,6,1,2,1673,-3.2940
2002,6,1,3,1917,-3.3098
2002,6,1,4,1560,-2.8540
2002,6,1,5,1573,-3.9523
2002,6,2,1,800,-8.3562
2002,6,2,2,798,-5.4414
2002,6,2,3,855,-5.3231
2002,6,2,4,775,-4.4819
2002,6,2,5,746,-4.8853
2002,6,3,1,617,-9.7395
2002,6,3,2,592,-7.9132
2002,6,3,3,673,-7.9824
2002,6,3,4,638,-6.9942
2002,6,3,5,647,-7.8004
2002,7,1,1,1742,-15.3898
2002,7,1,2,1585,-15.5942
2002,7,1,3,1800,-15.3437
2002,7,1,4,1401,-15.4860
2002,7,1,5,1423,-14.4832
2002,7,2,1,866,-16.3523
2002,7,2,2,782,-17.4748
2002,7,2,3,819,-16.4692
2002,7,2,4,691,-17.0163
2002,7,2,5,681,-15.3832
2002,7,3,1,674,-8.7725
2002,7,3,2,586,-9.5253
2002,7,3,3,659,-7.9843
2002,7,3,4,579,-9.0233
2002,7,3,5,608,-8.9577
2002,8,1,1,1738,-1.9511
2002,8,1,2,1512,-2.7837
2002,8,1,3,1841,-2.8560
2002,8,1,4,1761,-2.1127
2002,8,1,5,1593,-0.7297
2002,8,2,1,863,0.2579
2002,8,2,2,734,-0.9167
2002,8,2,3,827,-1.3553
2002,8,2,4,716,0.3417
2002,8,2,5,770,-0.5041
2002,8,3,1,674,-0.2701
2002,8,3,2,561,1.3752
2002,8,3,3,683,0.4948
2002,8,3,4,600,1.5717
2002,8,3,5,684,0.3296
2002,9,1,1,1765,-9.7045
2002,9,1,2,1512,-8.8762
2002,9,1,3,1894,-8.2415
2002,9,1,4,1934,-7.5374
2002,9,1,5,1583,-9.0212
2002,9,2,1,865,-9.3253
2002,9,2,2,740,-8.2791
2002,9,2,3,856,-7.2203
2002,9,2,4,760,-7.6869
2002,9,2,5,777,-6.3628
2002,9,3,1,673,-11.1746
2002,9,3,2,556,-9.5092
2002,9,3,3,683,-9.6570
2002,9,3,4,651,-9.2438
2002,9,3,5,688,-10.6834
2002,10,1,1,1787,4.4154
2002,10,1,2,1497,3.4963
2002,10,1,3,1773,3.0611
2002,10,1,4,1863,1.6123
2002,10,1,5,1547,1.5733
2002,10,2,1,864,6.1985
2002,10,2,2,723,4.1285
2002,10,2,3,796,3.7562
2002,10,2,4,728,2.8681
2002,10,2,5,705,3.6204
2002,10,3,1,669,11.8744
2002,10,3,2,553,9.1536
2002,10,3,3,617,7.6463
2002,10,3,4,624,6.0213
2002,10,3,5,649,6.8963
2002,11,1,1,1761,15.1117
2002,11,1,2,1446,10.3636
2002,11,1,3,1751,11.2307
2002,11,1,4,1832,11.1675
2002,11,1,5,1851,10.3527
2002,11,2,1,864,13.8361
2002,11,2,2,705,9.3503
2002,11,2,3,774,9.2855
2002,11,2,4,733,7.4320
2002,11,2,5,822,10.0193
2002,11,3,1,673,8.3557
2002,11,3,2,556,5.8690
2002,11,3,3,601,5.2776
2002,11,3,4,628,3.6617
2002,11,3,5,704,6.7356
2002,12,1,1,1787,-7.2697
2002,12,1,2,1480,-4.8794
2002,12,1,3,1732,-5.3391
2002,12,1,4,1827,-5.9968
2002,12,1,5,1858,-3.4234
2002,12,2,1,878,-8.1552
2002,12,2,2,732,-5.8360
2002,12,2,3,757,-5.2975
2002,12,2,4,746,-6.1898
2002,12,2,5,725,-5.0121
2002,12,3,1,694,-7.1804
2002,12,3,2,597,-5.9416
2002,12,3,3,593,-4.6592
2002,12,3,4,640,-4.7722
2002,12,3,5,675,-5.7288
2003,1,1,1,1721,-0.9504
2003,1,1,2,1466,-2.8564
2003,1,1,3,1713,-2.4546
2003,1,1,4,1800,-1.9832
2003,1,1,5,1840,-1.0342
2003,1,2,1,807,-2.5728
2003,1,2,2,730,-4.0545
2003,1,2,3,742,-3.7312
2003,1,2,4,731,-3.9792
2003,1,2,5,729,-3.2885
2003,1,3,1,655,-2.4339
2003,1,3,2,593,-3.3349
2003,1,3,3,586,-2.6347
2003,1,3,4,634,-3.1021
2003,1,3,5,673,-2.5992
2003,2,1,1,1706,-3.6439
2003,2,1,2,1448,-3.7930
2003,2,1,3,1817,-3.8188
2003,2,1,4,1901,-4.7233
2003,2,1,5,1825,-2.4307
2003,2,2,1,803,-3.2795
2003,2,2,2,638,-3.4024
2003,2,2,3,790,-3.9666
2003,2,2,4,785,-5.1726
2003,2,2,5,715,-2.8428
2003,2,3,1,651,-0.4057
2003,2,3,2,564,-2.8497
2003,2,3,3,655,-2.5489
2003,2,3,4,678,-1.9119
2003,2,3,5,657,-0.4728
2003,3,1,1,1683,0.3543
2003,3,1,2,1498,0.5129
2003,3,1,3,1799,0.6676
2003,3,1,4,1880,1.5046
2003,3,1,5,1813,-0.1138
2003,3,2,1,770,0.6101
2003,3,2,2,667,1.9784
2003,3,2,3,773,1.5533
2003,3,2,4,788,1.9373
2003,3,2,5,750,1.2786
2003,3,3,1,647,-0.2341
2003,3,3,2,578,1.2450
2003,3,3,3,643,0.7011
2003,3,3,4,678,2.1682
2003,3,3,5,660,0.2334
2003,4,1,1,1652,10.2541
2003,4,1,2,1731,11.1263
2003,4,1,3,1753,10.9704
2003,4,1,4,1895,11.1635
2003,4,1,5,1795,9.0075
2003,4,2,1,757,11.6389
2003,4,2,2,722,9.7584
2003,4,2,3,727,10.0331
2003,4,2,4,799,11.6567
2003,4,2,5,746,10.1305
2003,4,3,1,645,7.8748
2003,4,3,2,622,8.2297
2003,4,3,3,621,7.2932
2003,4,3,4,694,7.2806
2003,4,3,5,664,5.9222
2003,5,1,1,1626,18.1499
2003,5,1,2,1710,15.0233
2003,5,1,3,1732,15.9943
2003,5,1,4,1908,14.7919
2003,5,1,5,1741,16.5823
2003,5,2,1,718,14.0213
2003,5,2,2,721,11.0549
2003,5,2,3,712,11.9778
2003,5,2,4,815,11.6542
2003,5,2,5,734,11.9504
2003,5,3,1,618,8.5234
2003,5,3,2,626,5.7244
2003,5,3,3,615,6.2060
2003,5,3,4,692,4.8599
2003,5,3,5,648,7.1245
2003,6,1,1,1661,5.7672
2003,6,1,2,1396,6.2181
2003,6,1,3,1724,6.3012
2003,6,1,4,1888,7.4252
2003,6,1,5,1724,6.5778
2003,6,2,1,732,2.3036
2003,6,2,2,632,2.3862
2003,6,2,3,712,2.5838
2003,6,2,4,811,3.6988
2003,6,2,5,738,1.4200
2003,6,3,1,633,1.5548
2003,6,3,2,559,1.8754
2003,6,3,3,614,1.8058
2003,6,3,4,702,1.1512
2003,6,3,5,650,0.9894
2003,7,1,1,1567,9.0114
2003,7,1,2,1392,8.8628
2003,7,1,3,1686,9.0899
2003,7,1,4,1827,9.2271
2003,7,1,5,1670,8.1611
2003,7,2,1,665,5.6215
2003,7,2,2,632,5.1086
2003,7,2,3,722,5.7501
2003,7,2,4,794,6.2235
2003,7,2,5,739,5.1594
2003,7,3,1,620,1.1053
2003,7,3,2,571,1.3931
2003,7,3,3,615,1.0284
2003,7,3,4,694,2.1868
2003,7,3,5,653,0.9725
2003,8,1,1,1594,5.5989
2003,8,1,2,1441,5.3501
2003,8,1,3,1485,5.3710
2003,8,1,4,1872,5.2640
2003,8,1,5,1705,5.7703
2003,8,2,1,681,5.8167
2003,8,2,2,661,5.7491
2003,8,2,3,676,5.8944
2003,8,2,4,794,5.8304
2003,8,2,5,744,6.1641
2003,8,3,1,637,4.4005
2003,8,3,2,612,2.9408
2003,8,3,3,571,3.5230
2003,8,3,4,709,3.1487
2003,8,3,5,672,4.6412
2003,9,1,1,1653,3.6787
2003,9,1,2,1542,2.0912
2003,9,1,3,1525,1.6017
2003,9,1,4,1958,2.4768
2003,9,1,5,1763,3.1017
2003,9,2,1,708,-2.5162
2003,9,2,2,690,-2.9793
2003,9,2,3,700,-2.9810
2003,9,2,4,818,-2.6500
2003,9,2,5,768,-2.9800
2003,9,3,1,649,-1.6018
2003,9,3,2,639,-2.4851
2003,9,3,3,597,-2.5919
2003,9,3,4,752,-2.0946
2003,9,3,5,700,-2.3519
2003,10,1,1,1682,8.7905
2003,10,1,2,1597,8.5847
2003,10,1,3,1650,9.9213
2003,10,1,4,1971,9.8382
2003,10,1,5,1784,10.4860
2003,10,2,1,718,8.3721
2003,10,2,2,714,8.1849
2003,10,2,3,728,9.2453
2003,10,2,4,859,9.1306
2003,10,2,5,773,8.7625
2003,10,3,1,677,5.9506
2003,10,3,2,661,5.8973
2003,10,3,3,633,5.8467
2003,10,3,4,769,6.0894
2003,10,3,5,687,6.8942
2003,11,1,1,1592,4.6574
2003,11,1,2,1603,4.6331
2003,11,1,3,1637,4.4573
2003,11,1,4,1948,4.8223
2003,11,1,5,1720,4.8785
2003,11,2,1,676,2.9917
2003,11,2,2,722,3.4945
2003,11,2,3,738,3.2472
2003,11,2,4,842,3.0493
2003,11,2,5,740,3.2842
2003,11,3,1,618,2.0114
2003,11,3,2,663,1.7061
2003,11,3,3,643,1.5398
2003,11,3,4,761,1.5131
2003,11,3,5,678,1.7897
2003,12,1,1,1612,3.5619
2003,12,1,2,1590,3.0750
2003,12,1,3,1682,3.1878
2003,12,1,4,1946,2.8116
2003,12,1,5,1721,2.9607
2003,12,2,1,700,3.7096
2003,12,2,2,702,3.0637
2003,12,2,3,769,3.3429
2003,12,2,4,863,2.4665
2003,12,2,5,741,2.3581
2003,12,3,1,635,5.8159
2003,12,3,2,654,3.2274
2003,12,3,3,668,4.5608
2003,12,3,4,778,3.8869
2003,12,3,5,681,4.4800
2004,1,1,1,1559,8.0526
2004,1,1,2,1594,7.2805
2004,1,1,3,1686,6.8204
2004,1,1,4,1917,6.9054
2004,1,1,5,1707,8.3227
2004,1,2,1,690,3.4412
2004,1,2,2,701,3.3949
2004,1,2,3,768,3.8328
2004,1,2,4,859,3.5338
2004,1,2,5,733,4.6967
2004,1,3,1,637,0.9587
2004,1,3,2,655,0.8400
2004,1,3,3,672,0.8638
2004,1,3,4,783,0.8473
2004,1,3,5,685,1.3875
2004,2,1,1,1594,0.3531
2004,2,1,2,1627,1.7451
2004,2,1,3,1810,0.5994
2004,2,1,4,1835,0.0635
2004,2,1,5,1838,0.1299
2004,2,2,1,696,0.8923
2004,2,2,2,707,1.3191
2004,2,2,3,809,0.3004
2004,2,2,4,829,0.3195
2004,2,2,5,799,0.1743
2004,2,3,1,655,1.2137
2004,2,3,2,668,2.4374
2004,2,3,3,699,1.5997
2004,2,3,4,769,0.7812
2004,2,3,5,728,1.3065
2004,3,1,1,1563,-0.9947
2004,3,1,2,1618,0.2438
2004,3,1,3,1812,-0.3437
2004,3,1,4,1860,0.0393
2004,3,1,5,1746,-0.7834
2004,3,2,1,698,0.3497
2004,3,2,2,712,1.0379
2004,3,2,3,806,1.4659
2004,3,2,4,839,1.2299
2004,3,2,5,740,-0.1353
2004,3,3,1,632,-2.3303
2004,3,3,2,674,-0.6155
2004,3,3,3,703,-1.3530
2004,3,3,4,784,-0.7230
2004,3,3,5,700,-1.3237
2004,4,1,1,1618,-4.1605
2004,4,1,2,1538,-2.9592
2004,4,1,3,1787,-3.4318
2004,4,1,4,1848,-3.3829
2004,4,1,5,1677,-5.3835
2004,4,2,1,704,-3.7077
2004,4,2,2,666,-2.4270
2004,4,2,3,786,-2.9983
2004,4,2,4,820,-3.6644
2004,4,2,5,720,-5.2318
2004,4,3,1,640,-0.4494
2004,4,3,2,630,-0.8677
2004,4,3,3,652,0.1945
2004,4,3,4,769,-1.0063
2004,4,3,5,678,-1.6717
2004,5,1,1,1603,-1.2727
2004,5,1,2,1670,-0.8963
2004,5,1,3,1723,-1.4254
2004,5,1,4,1819,-0.7244
2004,5,1,5,1607,-0.1986
2004,5,2,1,699,1.6982
2004,5,2,2,697,0.5331
2004,5,2,3,768,1.3135
2004,5,2,4,809,1.0242
2004,5,2,5,680,1.6011
2004,5,3,1,633,2.1433
2004,5,3,2,659,0.7144
2004,5,3,3,628,0.4095
2004,5,3,4,779,1.0950
2004,5,3,5,636,1.2569
2004,6,1,1,1603,2.3152
2004,6,1,2,1647,4.1636
2004,6,1,3,1699,3.5124
2004,6,1,4,1757,4.8045
2004,6,1,5,1624,3.6633
2004,6,2,1,698,4.0906
2004,6,2,2,690,5.2401
2004,6,2,3,757,5.0667
2004,6,2,4,765,6.6676
2004,6,2,5,684,5.2815
2004,6,3,1,635,1.7629
2004,6,3,2,655,1.7395
2004,6,3,3,660,2.7032
2004,6,3,4,749,2.9606
2004,6,3,5,639,2.1427
2004,7,1,1,1588,-10.2194
2004,7,1,2,1577,-6.2760
2004,7,1,3,1558,-8.0649
2004,7,1,4,1699,-6.0352
2004,7,1,5,1564,-7.7517
2004,7,2,1,696,-8.5304
2004,7,2,2,659,-6.6944
2004,7,2,3,700,-6.9371
2004,7,2,4,750,-5.3878
2004,7,2,5,644,-5.8513
2004,7,3,1,630,-4.9838
2004,7,3,2,622,-4.1732
2004,7,3,3,629,-4.7624
2004,7,3,4,739,-3.7458
2004,7,3,5,623,-3.8539
2004,8,1,1,1676,-1.3443
2004,8,1,2,1606,-2.6937
2004,8,1,3,1460,-2.6537
2004,8,1,4,1726,-2.3413
2004,8,1,5,1508,-1.9598
2004,8,2,1,711,-2.2930
2004,8,2,2,666,-2.0051
2004,8,2,3,644,-1.4076
2004,8,2,4,765,-1.8932
2004,8,2,5,615,-1.8614
2004,8,3,1,633,-1.4842
2004,8,3,2,627,-0.0297
2004,8,3,3,558,0.1150
2004,8,3,4,758,-0.5475
2004,8,3,5,620,-0.5018
2004,9,1,1,1674,4.4107
2004,9,1,2,1628,3.9602
2004,9,1,3,1488,3.9301
2004,9,1,4,1779,4.4736
2004,9,1,5,1536,4.7969
2004,9,2,1,705,6.0433
2004,9,2,2,662,5.4838
2004,9,2,3,644,5.5538
2004,9,2,4,766,6.6091
2004,9,2,5,623,6.5934
2004,9,3,1,632,1.6117
2004,9,3,2,647,1.4759
2004,9,3,3,565,1.9454
2004,9,3,4,744,2.7109
2004,9,3,5,628,2.3539
2004,10,1,1,1663,0.8359
2004,10,1,2,1813,1.3109
2004,10,1,3,1466,0.7227
2004,10,1,4,1767,0.4258
2004,10,1,5,1532,-0.0765
2004,10,2,1,705,2.6064
2004,10,2,2,718,2.3149
2004,10,2,3,637,1.0212
2004,10,2,4,729,1.3903
2004,10,2,5,619,0.3701
2004,10,3,1,636,2.2010
2004,10,3,2,690,1.9959
2004,10,3,3,543,0.3331
2004,10,3,4,732,1.4468
2004,10,3,5,630,1.7761
2004,11,1,1,1651,9.3164
2004,11,1,2,1808,10.1637
2004,11,1,3,1501,9.7778
2004,11,1,4,1578,10.2571
2004,11,1,5,1656,10.5692
2004,11,2,1,688,8.5935
2004,11,2,2,711,9.0560
2004,11,2,3,640,8.7001
2004,11,2,4,643,9.6421
2004,11,2,5,645,10.3361
2004,11,3,1,623,3.9955
2004,11,3,2,703,4.2819
2004,11,3,3,558,5.1580
2004,11,3,4,680,5.1678
2004,11,3,5,644,5.6269
2004,12,1,1,1705,5.6471
2004,12,1,2,1847,5.5280
2004,12,1,3,1552,6.0856
2004,12,1,4,1381,4.9434
2004,12,1,5,1631,5.6499
2004,12,2,1,726,3.0280
2004,12,2,2,715,3.2682
2004,12,2,3,642,3.7270
2004,12,2,4,580,2.9188
2004,12,2,5,642,1.6781
2004,12,3,1,675,3.4709
2004,12,3,2,702,3.5778
2004,12,3,3,572,3.7775
2004,12,3,4,570,3.1432
2004,12,3,5,636,2.0183
2005,1,1,1,1664,-4.6875
2005,1,1,2,1833,-4.2244
2005,1,1,3,1600,-3.8299
2005,1,1,4,1395,-3.7804
2005,1,1,5,1677,-2.4543
2005,1,2,1,686,-4.1048
2005,1,2,2,714,-3.7110
2005,1,2,3,625,-3.5252
2005,1,2,4,588,-3.3847
2005,1,2,5,651,-1.6760
2005,1,3,1,666,-2.8628
2005,1,3,2,706,-2.1317
