year,month,rank_ME,rank_IM_6,nstocks,ret_vw
1987,5,2,4,419,0.7429
1987,5,2,5,351,-0.6676
1987,5,3,1,323,1.7163
1987,5,3,2,357,1.6106
1987,5,3,3,359,1.7286
1987,5,3,4,352,1.7410
1987,5,3,5,420,1.0487
1987,6,1,1,994,3.4937
1987,6,1,2,1515,1.8426
1987,6,1,3,2162,1.8959
1987,6,1,4,1856,2.5744
1987,6,1,5,1375,0.4528
1987,6,2,1,284,1.7879
1987,6,2,2,404,4.5866
1987,6,2,3,470,3.4379
1987,6,2,4,421,3.4565
1987,6,2,5,343,1.2656
1987,6,3,1,277,5.2600
1987,6,3,2,360,5.2879
1987,6,3,3,366,4.8813
1987,6,3,4,363,3.5012
1987,6,3,5,387,0.7126
1987,7,1,1,1063,5.7931
1987,7,1,2,1804,1.7081
1987,7,1,3,2194,1.6923
1987,7,1,4,1890,2.4617
1987,7,1,5,1366,3.7667
1987,7,2,1,285,5.0607
1987,7,2,2,443,4.4995
1987,7,2,3,459,3.0071
1987,7,2,4,443,4.5078
1987,7,2,5,299,8.0099
1987,7,3,1,287,3.5134
1987,7,3,2,399,6.0817
1987,7,3,3,359,5.2976
1987,7,3,4,365,7.5620
1987,7,3,5,285,7.7647
1987,8,1,1,685,-0.5692
1987,8,1,2,1968,-0.0691
1987,8,1,3,2419,1.7400
1987,8,1,4,2078,1.2655
1987,8,1,5,1591,0.4852
1987,8,2,1,197,2.7693
1987,8,2,2,447,3.8315
1987,8,2,3,487,3.7812
1987,8,2,4,489,2.7203
1987,8,2,5,360,3.0147
1987,8,3,1,236,3.0851
1987,8,3,2,327,4.0592
1987,8,3,3,369,3.5659
1987,8,3,4,402,2.7640
1987,8,3,5,324,4.1143
1987,9,1,1,867,-3.6935
1987,9,1,2,2142,-2.1186
1987,9,1,3,2046,-1.5531
1987,9,1,4,2220,-1.4962
1987,9,1,5,1545,0.6297
1987,9,2,1,227,-1.4482
1987,9,2,2,489,-1.3776
1987,9,2,3,422,-0.3551
1987,9,2,4,493,-0.3784
1987,9,2,5,354,-0.9412
1987,9,3,1,239,-1.8218
1987,9,3,2,366,-1.6058
1987,9,3,3,315,-1.0400
1987,9,3,4,405,-1.3063
1987,9,3,5,315,0.8096
1987,10,1,1,1035,-29.5266
1987,10,1,2,2283,-30.7298
1987,10,1,3,2145,-30.2928
1987,10,1,4,2467,-31.6307
1987,10,1,5,1427,-32.6563
1987,10,2,1,267,-28.3629
1987,10,2,2,502,-30.8344
1987,10,2,3,435,-32.2840
1987,10,2,4,526,-32.4160
1987,10,2,5,333,-32.8428
1987,10,3,1,257,-23.8690
1987,10,3,2,388,-24.9596
1987,10,3,3,344,-24.4461
1987,10,3,4,421,-24.8968
1987,10,3,5,282,-28.1346
1987,11,1,1,986,-9.2461
1987,11,1,2,2220,-7.3131
1987,11,1,3,2221,-4.9036
1987,11,1,4,2743,-6.4102
1987,11,1,5,1707,-6.8151
1987,11,2,1,275,-1.2257
1987,11,2,2,496,-4.2045
1987,11,2,3,438,-4.5675
1987,11,2,4,551,-4.7452
1987,11,2,5,436,-0.5947
1987,11,3,1,238,-7.0398
1987,11,3,2,364,-7.1973
1987,11,3,3,358,-6.8956
1987,11,3,4,443,-6.8024
1987,11,3,5,434,-3.5522
1987,12,1,1,1228,4.4010
1987,12,1,2,2276,5.3496
1987,12,1,3,2169,4.2258
1987,12,1,4,2769,5.1344
1987,12,1,5,1722,9.3899
1987,12,2,1,306,8.7384
1987,12,2,2,522,10.6263
1987,12,2,3,428,10.9405
1987,12,2,4,577,11.7794
1987,12,2,5,448,6.8667
1987,12,3,1,247,11.5426
1987,12,3,2,383,9.7467
1987,12,3,3,353,11.3646
1987,12,3,4,465,11.4309
1987,12,3,5,456,9.1787
1988,1,1,1,1438,5.9669
1988,1,1,2,2471,6.4022
1988,1,1,3,2129,6.7260
1988,1,1,4,2752,5.2103
1988,1,1,5,1553,0.3018
1988,1,2,1,369,3.7373
1988,1,2,2,526,2.0936
1988,1,2,3,428,3.0274
1988,1,2,4,587,0.7737
1988,1,2,5,404,2.4795
1988,1,3,1,282,3.8057
1988,1,3,2,397,2.3308
1988,1,3,3,366,1.2685
1988,1,3,4,484,0.5683
1988,1,3,5,439,-0.0861
1988,2,1,1,1621,7.4573
1988,2,1,2,2417,5.8110
1988,2,1,3,2179,6.2560
1988,2,1,4,2610,7.0048
1988,2,1,5,1458,7.8086
1988,2,2,1,397,9.3400
1988,2,2,2,506,9.6918
1988,2,2,3,448,9.7752
1988,2,2,4,564,11.2042
1988,2,2,5,350,8.3637
1988,2,3,1,291,9.9157
1988,2,3,2,394,7.3456
1988,2,3,3,374,6.6224
1988,2,3,4,465,7.0578
1988,2,3,5,393,5.3030
1988,3,1,1,1533,5.4027
1988,3,1,2,1793,5.8651
1988,3,1,3,2211,5.2825
1988,3,1,4,2095,5.0561
1988,3,1,5,1468,3.2718
1988,3,2,1,393,4.7008
1988,3,2,2,423,3.9692
1988,3,2,3,475,4.6562
1988,3,2,4,440,5.4195
1988,3,2,5,361,3.3615
1988,3,3,1,306,1.6672
1988,3,3,2,323,-1.1108
1988,3,3,3,390,-1.7437
1988,3,3,4,373,-1.2785
1988,3,3,5,396,-1.7683
1988,4,1,1,1774,3.7265
1988,4,1,2,2137,4.3901
1988,4,1,3,2443,4.6224
1988,4,1,4,2114,1.6305
1988,4,1,5,1268,8.8605
1988,4,2,1,381,1.5408
1988,4,2,2,455,3.3365
1988,4,2,3,535,2.9908
1988,4,2,4,460,3.0806
1988,4,2,5,352,2.6818
1988,4,3,1,245,0.5110
1988,4,3,2,329,1.1118
1988,4,3,3,423,0.2587
1988,4,3,4,388,-0.0837
1988,4,3,5,371,0.1175
1988,5,1,1,1974,-2.6452
1988,5,1,2,2461,-1.9421
1988,5,1,3,2430,-2.4604
1988,5,1,4,2182,-0.9872
1988,5,1,5,1150,-1.6609
1988,5,2,1,476,-2.0806
1988,5,2,2,510,-1.9386
1988,5,2,3,530,-0.8795
1988,5,2,4,518,-1.6979
1988,5,2,5,323,-1.7443
1988,5,3,1,393,0.3855
1988,5,3,2,375,0.1058
1988,5,3,3,425,-1.1809
1988,5,3,4,412,-0.7617
1988,5,3,5,341,0.7973
1988,6,1,1,1659,4.7956
1988,6,1,2,2348,5.7602
1988,6,1,3,2327,5.9287
1988,6,1,4,2156,5.8621
1988,6,1,5,1184,4.6772
1988,6,2,1,436,6.7933
1988,6,2,2,494,7.8257
1988,6,2,3,539,7.7956
1988,6,2,4,490,8.0317
1988,6,2,5,335,6.9943
1988,6,3,1,374,6.7477
1988,6,3,2,376,6.9000
1988,6,3,3,406,6.9301
1988,6,3,4,366,6.4136
1988,6,3,5,335,4.8275
1988,7,1,1,1726,3.6517
1988,7,1,2,2119,1.5881
1988,7,1,3,2453,0.3363
1988,7,1,4,1850,0.4057
1988,7,1,5,1424,0.8356
1988,7,2,1,444,-0.8115
1988,7,2,2,515,-1.8206
1988,7,2,3,558,-1.4789
1988,7,2,4,426,-0.1713
1988,7,2,5,415,-0.1985
1988,7,3,1,379,-1.5928
1988,7,3,2,426,-1.8895
1988,7,3,3,468,-2.8228
1988,7,3,4,313,-2.9826
1988,7,3,5,388,-1.4217
1988,8,1,1,1572,-2.9697
1988,8,1,2,1862,-2.1641
1988,8,1,3,2384,-2.9717
1988,8,1,4,1838,-3.3123
1988,8,1,5,1218,-2.9764
1988,8,2,1,409,-2.9565
1988,8,2,2,473,-3.6992
1988,8,2,3,539,-2.9928
1988,8,2,4,423,-2.8182
1988,8,2,5,382,-4.3378
1988,8,3,1,369,-2.8991
1988,8,3,2,398,-3.3432
1988,8,3,3,438,-3.9227
1988,8,3,4,319,-3.1171
1988,8,3,5,371,-3.9041
1988,9,1,1,1446,-2.1592
1988,9,1,2,1947,-0.0502
1988,9,1,3,2487,0.7238
1988,9,1,4,1709,1.3745
1988,9,1,5,1292,1.1585
1988,9,2,1,368,3.3325
1988,9,2,2,531,4.1769
1988,9,2,3,557,3.4424
1988,9,2,4,456,3.1630
1988,9,2,5,371,3.7439
1988,9,3,1,333,4.5090
1988,9,3,2,447,5.0316
1988,9,3,3,440,4.6311
1988,9,3,4,423,3.9176
1988,9,3,5,367,3.1367
1988,10,1,1,1523,-1.5166
1988,10,1,2,1945,-1.6821
1988,10,1,3,2421,-2.2786
1988,10,1,4,1737,-1.7253
1988,10,1,5,1243,-1.4545
1988,10,2,1,397,-2.4168
1988,10,2,2,509,-1.4670
1988,10,2,3,558,-1.0809
1988,10,2,4,483,-0.6373
1988,10,2,5,310,-0.3486
1988,10,3,1,347,0.7839
1988,10,3,2,445,1.0628
1988,10,3,3,439,1.5187
1988,10,3,4,468,1.9867
1988,10,3,5,263,2.5350
1988,11,1,1,1685,-5.8761
1988,11,1,2,1797,-4.1684
1988,11,1,3,2428,-4.3951
1988,11,1,4,1721,-3.1538
1988,11,1,5,1287,-4.9653
1988,11,2,1,418,-3.5467
1988,11,2,2,486,-3.2727
1988,11,2,3,567,-2.2925
1988,11,2,4,486,-2.6867
1988,11,2,5,337,-1.8269
1988,11,3,1,373,-1.0539
1988,11,3,2,440,-1.7722
1988,11,3,3,440,-2.5505
1988,11,3,4,466,-2.3009
1988,11,3,5,290,-1.8603
1988,12,1,1,1722,2.4732
1988,12,1,2,1928,2.8981
1988,12,1,3,2309,3.2376
1988,12,1,4,1533,2.3141
1988,12,1,5,1252,3.7616
1988,12,2,1,406,3.7818
1988,12,2,2,491,4.8629
1988,12,2,3,533,5.3224
1988,12,2,4,472,3.0286
1988,12,2,5,326,3.4818
1988,12,3,1,349,2.9818
1988,12,3,2,433,3.6011
1988,12,3,3,408,3.4427
1988,12,3,4,439,2.5917
1988,12,3,5,294,3.4589
1989,1,1,1,1697,2.9372
1989,1,1,2,1911,3.1497
1989,1,1,3,2197,4.7691
1989,1,1,4,1278,4.7460
1989,1,1,5,1159,4.8867
1989,1,2,1,409,5.5959
1989,1,2,2,450,5.0380
1989,1,2,3,488,5.8722
1989,1,2,4,434,5.2762
1989,1,2,5,311,5.3367
1989,1,3,1,338,5.7087
1989,1,3,2,357,7.0575
1989,1,3,3,368,8.1330
1989,1,3,4,423,6.3426
1989,1,3,5,275,6.2671
1989,2,1,1,1358,-0.2885
1989,2,1,2,2098,-0.2636
1989,2,1,3,2060,4.5940
1989,2,1,4,1254,1.0038
1989,2,1,5,936,19.0248
1989,2,2,1,260,0.3243
1989,2,2,2,488,1.5642
1989,2,2,3,522,2.0883
1989,2,2,4,430,2.3928
1989,2,2,5,260,1.2862
1989,2,3,1,167,-0.3249
1989,2,3,2,357,-1.7101
1989,2,3,3,445,-1.5958
1989,2,3,4,439,-1.4650
1989,2,3,5,237,-1.5940
1989,3,1,1,1318,1.6540
1989,3,1,2,1877,1.9441
1989,3,1,3,1776,2.8329
1989,3,1,4,1314,3.1519
1989,3,1,5,690,11.3995
1989,3,2,1,293,1.2452
1989,3,2,2,395,2.0697
1989,3,2,3,441,2.7172
1989,3,2,4,436,3.3801
1989,3,2,5,220,2.7093
1989,3,3,1,246,-0.1280
1989,3,3,2,285,0.8519
1989,3,3,3,390,1.8508
1989,3,3,4,419,2.8494
1989,3,3,5,198,4.7574
1989,4,1,1,1609,0.6699
1989,4,1,2,2003,2.4937
1989,4,1,3,2028,2.3063
1989,4,1,4,1473,2.5844
1989,4,1,5,763,2.4444
1989,4,2,1,346,6.7022
1989,4,2,2,484,5.9782
1989,4,2,3,505,5.0886
1989,4,2,4,431,5.1447
1989,4,2,5,235,6.0143
1989,4,3,1,286,3.8479
1989,4,3,2,394,4.6928
1989,4,3,3,446,5.2769
1989,4,3,4,398,4.7145
1989,4,3,5,213,5.7140
1989,5,1,1,1649,1.2840
1989,5,1,2,2133,3.4047
1989,5,1,3,2051,2.5906
1989,5,1,4,1592,3.8306
1989,5,1,5,891,4.1974
1989,5,2,1,368,4.1702
1989,5,2,2,515,4.5245
1989,5,2,3,513,4.5064
1989,5,2,4,459,4.9537
1989,5,2,5,252,4.5881
1989,5,3,1,300,2.3485
1989,5,3,2,413,3.4961
1989,5,3,3,456,4.4405
1989,5,3,4,434,4.1990
1989,5,3,5,206,5.3659
1989,6,1,1,1558,-1.9587
1989,6,1,2,2306,-1.4713
1989,6,1,3,2259,-2.2818
1989,6,1,4,1607,-0.7559
1989,6,1,5,933,1.5982
1989,6,2,1,366,-1.6188
1989,6,2,2,541,-3.8145
1989,6,2,3,547,-1.8336
1989,6,2,4,446,-0.1013
1989,6,2,5,263,-0.6954
1989,6,3,1,310,-0.1526
1989,6,3,2,430,-1.5854
1989,6,3,3,484,-0.6374
1989,6,3,4,415,-1.3499
1989,6,3,5,207,0.5427
1989,7,1,1,1520,1.9092
1989,7,1,2,2142,2.6960
1989,7,1,3,1879,3.7016
1989,7,1,4,1479,3.5314
1989,7,1,5,752,2.7977
1989,7,2,1,362,2.3418
1989,7,2,2,511,3.5777
1989,7,2,3,483,4.5323
1989,7,2,4,381,4.4272
1989,7,2,5,207,6.1967
1989,7,3,1,308,5.9495
1989,7,3,2,384,7.3648
1989,7,3,3,445,9.1367
1989,7,3,4,302,9.5029
1989,7,3,5,182,9.8807
1989,8,1,1,1590,2.9622
1989,8,1,2,2206,1.7419
1989,8,1,3,1816,1.0733
1989,8,1,4,1479,0.7302
1989,8,1,5,729,2.7006
1989,8,2,1,376,3.2617
1989,8,2,2,537,2.7000
1989,8,2,3,488,3.0905
1989,8,2,4,388,3.5403
1989,8,2,5,194,2.8704
1989,8,3,1,303,3.7813
1989,8,3,2,425,3.5390
1989,8,3,3,446,2.9618
1989,8,3,4,305,3.6484
1989,8,3,5,163,0.4884
1989,9,1,1,1295,0.1627
1989,9,1,2,1924,0.6206
1989,9,1,3,1753,-0.8062
1989,9,1,4,1325,-0.1192
1989,9,1,5,792,-1.3148
1989,9,2,1,323,0.2817
1989,9,2,2,472,-0.4732
1989,9,2,3,462,0.0043
1989,9,2,4,353,0.7435
1989,9,2,5,206,-0.4295
1989,9,3,1,253,-0.7070
1989,9,3,2,380,-1.9322
1989,9,3,3,428,-1.5273
1989,9,3,4,282,-0.4676
1989,9,3,5,171,0.8455
1989,10,1,1,1313,-6.1793
1989,10,1,2,1713,-6.6745
1989,10,1,3,1849,-5.4080
1989,10,1,4,1239,-6.3694
1989,10,1,5,886,-4.5464
1989,10,2,1,333,-6.4171
1989,10,2,2,372,-6.3886
1989,10,2,3,475,-5.3772
1989,10,2,4,386,-6.3484
1989,10,2,5,226,-8.3389
1989,10,3,1,257,-4.0490
1989,10,3,2,255,-4.4710
1989,10,3,3,424,-4.0846
1989,10,3,4,346,-4.1026
1989,10,3,5,188,-1.5372
1989,11,1,1,1116,0.4646
1989,11,1,2,1852,-0.3885
1989,11,1,3,1967,-0.1786
1989,11,1,4,1387,0.1048
1989,11,1,5,1031,-1.7491
1989,11,2,1,306,0.6086
1989,11,2,2,405,-0.6881
1989,11,2,3,510,0.8336
1989,11,2,4,397,0.5816
1989,11,2,5,285,2.8199
1989,11,3,1,244,1.4781
1989,11,3,2,299,2.0393
1989,11,3,3,435,1.6930
1989,11,3,4,346,3.5135
1989,11,3,5,301,1.6440
1989,12,1,1,1067,-2.1082
1989,12,1,2,1715,-1.8922
1989,12,1,3,1931,-0.8512
1989,12,1,4,1329,-1.9446
1989,12,1,5,915,-0.6686
1989,12,2,1,248,-0.1254
1989,12,2,2,388,1.8597
1989,12,2,3,499,0.9683
1989,12,2,4,385,0.6551
1989,12,2,5,270,-0.8043
1989,12,3,1,155,1.6469
1989,12,3,2,278,2.7342
1989,12,3,3,414,3.2530
1989,12,3,4,351,2.8560
1989,12,3,5,299,1.0098
1990,1,1,1,1056,-7.9863
1990,1,1,2,1763,-6.8514
1990,1,1,3,1773,-6.5795
1990,1,1,4,1460,-5.9611
1990,1,1,5,999,-6.6970
1990,1,2,1,234,-10.1869
1990,1,2,2,408,-9.1088
1990,1,2,3,487,-8.5975
1990,1,2,4,429,-8.6780
1990,1,2,5,282,-10.0235
1990,1,3,1,144,-3.5884
1990,1,3,2,282,-5.5097
1990,1,3,3,391,-6.6006
1990,1,3,4,419,-6.3614
1990,1,3,5,310,-8.1359
1990,2,1,1,1274,1.9222
1990,2,1,2,2033,1.8893
1990,2,1,3,1613,1.9223
1990,2,1,4,1567,1.2362
1990,2,1,5,1098,0.5089
1990,2,2,1,276,2.0845
1990,2,2,2,470,3.3372
1990,2,2,3,465,2.3036
1990,2,2,4,469,3.1995
1990,2,2,5,300,2.9120
1990,2,3,1,164,1.6063
1990,2,3,2,338,3.4519
1990,2,3,3,387,3.5342
1990,2,3,4,458,1.5298
1990,2,3,5,308,1.0493
1990,3,1,1,1190,4.5977
1990,3,1,2,1967,3.2815
1990,3,1,3,1921,3.0033
1990,3,1,4,1841,1.5926
1990,3,1,5,1179,2.5942
1990,3,2,1,270,6.4974
1990,3,2,2,462,5.5697
1990,3,2,3,486,4.5670
1990,3,2,4,510,5.1680
1990,3,2,5,321,4.4043
1990,3,3,1,175,4.3516
1990,3,3,2,347,4.1030
1990,3,3,3,342,4.3573
1990,3,3,4,496,2.8851
1990,3,3,5,317,3.1843
1990,4,1,1,1239,0.6390
1990,4,1,2,1671,-1.9377
1990,4,1,3,2023,-2.3126
1990,4,1,4,1853,-3.2384
1990,4,1,5,1125,-3.4308
1990,4,2,1,279,-3.7003
1990,4,2,2,422,-3.0942
1990,4,2,3,529,-2.7754
1990,4,2,4,508,-2.1703
1990,4,2,5,312,-3.7620
1990,4,3,1,183,-2.5899
1990,4,3,2,337,-3.2865
1990,4,3,3,362,-2.6449
1990,4,3,4,475,-2.6776
1990,4,3,5,303,-2.4805
1990,5,1,1,1390,4.4556
1990,5,1,2,1816,3.6340
1990,5,1,3,1795,4.6269
1990,5,1,4,1889,5.3456
1990,5,1,5,1074,4.4703
1990,5,2,1,298,5.8479
1990,5,2,2,471,6.5285
1990,5,2,3,500,7.6453
1990,5,2,4,533,8.6552
1990,5,2,5,310,9.2595
1990,5,3,1,183,10.7969
1990,5,3,2,404,9.4859
1990,5,3,3,360,9.4267
1990,5,3,4,489,10.1304
1990,5,3,5,295,11.0247
1990,6,1,1,1268,0.6241
1990,6,1,2,1696,0.7884
1990,6,1,3,1956,1.4445
1990,6,1,4,1571,2.2598
1990,6,1,5,1110,0.2738
1990,6,2,1,321,0.4351
1990,6,2,2,481,0.4227
1990,6,2,3,533,1.2314
1990,6,2,4,485,1.7763
1990,6,2,5,336,-0.5796
1990,6,3,1,265,-1.1922
1990,6,3,2,427,-2.0429
1990,6,3,3,394,0.3160
1990,6,3,4,439,0.4897
1990,6,3,5,313,-1.6702
1990,7,1,1,913,-4.7224
1990,7,1,2,1701,-4.5410
1990,7,1,3,1868,-4.5794
1990,7,1,4,1573,-3.1566
1990,7,1,5,1202,-2.7977
1990,7,2,1,280,-2.2559
1990,7,2,2,495,-2.5274
1990,7,2,3,503,-3.3934
1990,7,2,4,497,-4.1361
1990,7,2,5,386,-3.5282
1990,7,3,1,286,-2.2023
1990,7,3,2,455,-0.6478
1990,7,3,3,374,-1.7355
1990,7,3,4,459,-0.0506
1990,7,3,5,329,-0.3780
1990,8,1,1,1157,-13.1913
1990,8,1,2,1803,-13.1863
1990,8,1,3,1844,-13.4367
1990,8,1,4,1717,-12.6457
1990,8,1,5,1431,-13.2799
1990,8,2,1,327,-13.1564
1990,8,2,2,537,-13.1813
1990,8,2,3,508,-13.3396
1990,8,2,4,536,-14.3514
1990,8,2,5,440,-13.5584
1990,8,3,1,306,-10.4800
1990,8,3,2,457,-10.5061
1990,8,3,3,364,-9.2726
1990,8,3,4,458,-9.8799
1990,8,3,5,375,-8.7207
1990,9,1,1,1140,-7.9167
1990,9,1,2,1802,-9.1650
1990,9,1,3,1969,-9.6995
1990,9,1,4,1792,-9.8317
1990,9,1,5,1390,-8.7925
1990,9,2,1,325,-8.8158
1990,9,2,2,543,-7.9949
1990,9,2,3,508,-8.6613
1990,9,2,4,532,-9.5673
1990,9,2,5,407,-10.6209
1990,9,3,1,307,-7.8228
1990,9,3,2,460,-5.3464
1990,9,3,3,361,-5.4652
1990,9,3,4,417,-7.1237
1990,9,3,5,283,-5.7445
1990,10,1,1,1281,-7.3236
1990,10,1,2,1834,-5.6889
1990,10,1,3,1956,-6.6780
1990,10,1,4,2152,-6.6548
1990,10,1,5,1422,-7.2409
1990,10,2,1,369,-8.6305
1990,10,2,2,555,-6.5253
1990,10,2,3,546,-5.3659
1990,10,2,4,572,-5.2386
1990,10,2,5,466,-3.8228
1990,10,3,1,329,-3.4701
1990,10,3,2,486,-1.8861
1990,10,3,3,405,-1.4945
1990,10,3,4,367,-3.0484
1990,10,3,5,384,-0.0868
1990,11,1,1,1089,0.5842
1990,11,1,2,1916,1.5707
1990,11,1,3,1898,3.7900
1990,11,1,4,2020,0.5474
1990,11,1,5,1335,4.3318
1990,11,2,1,340,4.8197
1990,11,2,2,569,7.1597
1990,11,2,3,530,7.1922
1990,11,2,4,535,7.0419
1990,11,2,5,442,6.5004
1990,11,3,1,314,8.4259
1990,11,3,2,483,8.5844
1990,11,3,3,392,7.8799
1990,11,3,4,353,7.4534
1990,11,3,5,384,6.6875
1990,12,1,1,1150,0.1752
1990,12,1,2,1705,0.1917
1990,12,1,3,1764,0.8191
1990,12,1,4,1926,0.2328
1990,12,1,5,1199,2.3818
1990,12,2,1,350,6.6012
1990,12,2,2,522,5.1241
1990,12,2,3,511,5.8212
1990,12,2,4,537,6.9259
1990,12,2,5,414,10.0999
1990,12,3,1,316,4.6011
1990,12,3,2,460,3.8454
1990,12,3,3,381,4.1599
1990,12,3,4,366,3.7392
1990,12,3,5,362,2.9262
1991,1,1,1,1129,8.6050
1991,1,1,2,1697,8.2684
1991,1,1,3,1780,7.7686
1991,1,1,4,1446,7.2539
1991,1,1,5,801,7.7832
1991,1,2,1,336,7.2028
1991,1,2,2,528,8.6186
1991,1,2,3,508,8.9467
1991,1,2,4,449,5.9246
1991,1,2,5,287,5.4852
1991,1,3,1,286,7.8088
1991,1,3,2,444,7.8879
1991,1,3,3,358,8.3041
1991,1,3,4,325,5.6416
1991,1,3,5,273,3.8053
1991,2,1,1,819,11.0699
1991,2,1,2,1737,11.2048
1991,2,1,3,1883,14.0539
1991,2,1,4,1512,12.1935
1991,2,1,5,995,13.2407
1991,2,2,1,218,12.3498
1991,2,2,2,536,10.0070
1991,2,2,3,505,9.5031
1991,2,2,4,524,10.2436
1991,2,2,5,347,10.4514
1991,2,3,1,142,11.8284
1991,2,3,2,464,7.0251
1991,2,3,3,364,7.4382
1991,2,3,4,456,6.6378
1991,2,3,5,310,8.0320
1991,3,1,1,838,6.9969
1991,3,1,2,1883,8.8087
1991,3,1,3,1624,8.1812
1991,3,1,4,1417,11.1572
1991,3,1,5,1179,10.1237
1991,3,2,1,245,2.9641
1991,3,2,2,520,4.5585
1991,3,2,3,513,5.4024
1991,3,2,4,488,5.7724
1991,3,2,5,364,5.3701
1991,3,3,1,151,0.6283
1991,3,3,2,385,0.4642
1991,3,3,3,444,1.7412
1991,3,3,4,437,3.1002
1991,3,3,5,324,4.2011
1991,4,1,1,739,-0.4988
1991,4,1,2,1860,0.0748
1991,4,1,3,1610,0.4035
1991,4,1,4,1389,3.1250
1991,4,1,5,1289,4.0036
1991,4,2,1,234,-0.3547
1991,4,2,2,582,0.4190
1991,4,2,3,516,-0.2290
1991,4,2,4,476,-0.2218
1991,4,2,5,419,-1.4746
1991,4,3,1,169,1.1414
1991,4,3,2,486,0.0184
1991,4,3,3,447,0.7727
1991,4,3,4,466,0.1070
1991,4,3,5,370,-1.2403
1991,5,1,1,868,1.5873
1991,5,1,2,1948,2.7045
1991,5,1,3,1685,2.9515
1991,5,1,4,1643,2.4010
1991,5,1,5,1442,3.4681
1991,5,2,1,311,1.2273
1991,5,2,2,607,4.7882
1991,5,2,3,536,3.7249
1991,5,2,4,524,4.4594
1991,5,2,5,463,4.2193
1991,5,3,1,295,4.4083
1991,5,3,2,503,5.6872
1991,5,3,3,490,6.8521
1991,5,3,4,485,5.2928
1991,5,3,5,371,4.2147
1991,6,1,1,946,-4.6402
1991,6,1,2,2009,-4.8977
1991,6,1,3,1624,-4.4871
1991,6,1,4,1791,-3.6802
1991,6,1,5,1489,-4.6143
1991,6,2,1,321,-1.1110
1991,6,2,2,635,-4.3738
1991,6,2,3,515,-4.4117
1991,6,2,4,562,-4.4529
1991,6,2,5,479,-5.2292
1991,6,3,1,302,-1.2429
1991,6,3,2,524,-4.6842
1991,6,3,3,471,-4.8734
1991,6,3,4,503,-4.4076
1991,6,3,5,381,-4.5669
1991,7,1,1,945,0.3570
1991,7,1,2,1512,2.7580
1991,7,1,3,1701,2.3621
1991,7,1,4,1725,3.5550
1991,7,1,5,1243,4.4921
1991,7,2,1,334,3.4332
1991,7,2,2,523,2.7974
1991,7,2,3,553,2.2147
1991,7,2,4,547,3.6389
1991,7,2,5,367,3.9929
1991,7,3,1,318,0.8169
1991,7,3,2,465,3.9924
1991,7,3,3,490,3.7233
1991,7,3,4,429,4.7909
1991,7,3,5,235,4.9560
1991,8,1,1,962,-2.3733
1991,8,1,2,1602,0.0331
1991,8,1,3,1717,2.6424
1991,8,1,4,1813,2.9151
1991,8,1,5,1317,2.8988
1991,8,2,1,343,1.7384
1991,8,2,2,529,2.2847
1991,8,2,3,565,1.1715
1991,8,2,4,544,2.1467
1991,8,2,5,380,5.1139
1991,8,3,1,334,0.2084
1991,8,3,2,460,1.2843
1991,8,3,3,463,1.5732
1991,8,3,4,381,3.2233
1991,8,3,5,237,3.0537
1991,9,1,1,954,0.0747
1991,9,1,2,1562,0.2417
1991,9,1,3,1848,0.8136
1991,9,1,4,1579,1.4671
1991,9,1,5,1156,0.3886
1991,9,2,1,341,0.3053
1991,9,2,2,511,-0.2108
1991,9,2,3,545,0.6099
1991,9,2,4,472,0.0252
1991,9,2,5,331,-0.1475
1991,9,3,1,333,-1.8508
1991,9,3,2,455,-2.3381
1991,9,3,3,406,-2.1681
1991,9,3,4,319,-1.2412
1991,9,3,5,182,0.4356
1991,10,1,1,1122,2.4017
1991,10,1,2,1664,0.6836
1991,10,1,3,1806,2.3957
1991,10,1,4,1637,3.1363
1991,10,1,5,1248,3.8049
1991,10,2,1,367,-0.1319
1991,10,2,2,495,1.1462
1991,10,2,3,535,2.1194
1991,10,2,4,538,1.6344
1991,10,2,5,376,0.5453
1991,10,3,1,335,0.9974
1991,10,3,2,428,0.8909
1991,10,3,3,404,1.8648
1991,10,3,4,425,3.1156
1991,10,3,5,238,1.4658
1991,11,1,1,1112,-1.7333
1991,11,1,2,1655,-3.8920
1991,11,1,3,2021,-2.5176
1991,11,1,4,1667,-2.8512
1991,11,1,5,1152,-1.9792
1991,11,2,1,374,-5.1712
1991,11,2,2,495,-5.7772
1991,11,2,3,599,-4.6427
1991,11,2,4,537,-5.9877
1991,11,2,5,394,-4.8927
1991,11,3,1,327,-5.3829
1991,11,3,2,422,-5.2723
1991,11,3,3,467,-3.7935
1991,11,3,4,425,-2.8538
1991,11,3,5,258,-3.8445
1991,12,1,1,1178,2.8011
1991,12,1,2,1723,2.8504
1991,12,1,3,1936,3.0743
1991,12,1,4,1256,5.4481
1991,12,1,5,1201,5.7117
1991,12,2,1,387,9.2839
1991,12,2,2,535,6.7116
1991,12,2,3,578,9.6074
1991,12,2,4,424,10.0565
1991,12,2,5,456,9.2755
1991,12,3,1,345,10.2008
1991,12,3,2,470,9.2618
1991,12,3,3,468,11.8607
1991,12,3,4,362,13.6002
1991,12,3,5,374,14.0035
1992,1,1,1,919,12.7355
1992,1,1,2,1545,10.9803
1992,1,1,3,1876,10.3766
1992,1,1,4,1284,11.1715
1992,1,1,5,1134,12.9575
1992,1,2,1,282,4.8830
