year,month,rank_ME,rank_SIM_1,nstocks,ret_vw
2018,2,3,3,135,-4.2424
2018,2,3,4,184,-0.0706
2018,2,3,5,128,-1.8591
2018,3,1,1,79,4.7631
2018,3,1,2,394,0.3856
2018,3,1,3,213,3.7423
2018,3,1,4,187,2.6736
2018,3,1,5,343,1.8006
2018,3,2,1,67,3.3414
2018,3,2,2,169,-0.3988
2018,3,2,3,118,0.3465
2018,3,2,4,93,0.6063
2018,3,2,5,168,0.0982
2018,3,3,1,112,2.3298
2018,3,3,2,163,-2.1061
2018,3,3,3,120,-2.6563
2018,3,3,4,119,-1.7204
2018,3,3,5,225,-3.2439
2018,4,1,1,317,0.4007
2018,4,1,2,455,0.1863
2018,4,1,3,163,1.5945
2018,4,1,4,216,4.5271
2018,4,1,5,70,2.8850
2018,4,2,1,163,-1.9919
2018,4,2,2,188,-0.7841
2018,4,2,3,103,1.4593
2018,4,2,4,92,1.7922
2018,4,2,5,56,7.2306
2018,4,3,1,209,-2.9377
2018,4,3,2,171,-0.8300
2018,4,3,3,143,1.4912
2018,4,3,4,101,3.9942
2018,4,3,5,109,4.9805
2018,5,1,1,275,8.1421
2018,5,1,2,421,8.5454
2018,5,1,3,210,8.9523
2018,5,1,4,252,7.9488
2018,5,1,5,65,5.9381
2018,5,2,1,144,5.5297
2018,5,2,2,157,6.3852
2018,5,2,3,82,5.5104
2018,5,2,4,156,8.0954
2018,5,2,5,50,4.5368
2018,5,3,1,164,5.9383
2018,5,3,2,147,-0.1445
2018,5,3,3,128,4.0821
2018,5,3,4,177,3.5277
2018,5,3,5,115,2.6681
2018,6,1,1,91,2.2183
2018,6,1,2,377,-1.2735
2018,6,1,3,204,4.5282
2018,6,1,4,203,1.7687
2018,6,1,5,313,1.8934
2018,6,2,1,40,4.8501
2018,6,2,2,153,2.1614
2018,6,2,3,128,3.4338
2018,6,2,4,101,1.2052
2018,6,2,5,193,0.6159
2018,6,3,1,76,3.5094
2018,6,3,2,139,2.6445
2018,6,3,3,174,2.9619
2018,6,3,4,130,0.2252
2018,6,3,5,213,-1.3553
2018,7,1,1,302,1.3442
2018,7,1,2,108,-0.1576
2018,7,1,3,435,-1.2777
2018,7,1,4,145,-1.3771
2018,7,1,5,165,1.0570
2018,7,2,1,164,3.6952
2018,7,2,2,82,0.4579
2018,7,2,3,205,1.8495
2018,7,2,4,97,1.3439
2018,7,2,5,75,1.1434
2018,7,3,1,180,3.5880
2018,7,3,2,72,3.5651
2018,7,3,3,245,4.0911
2018,7,3,4,143,1.3505
2018,7,3,5,95,2.7055
2018,8,1,1,158,1.4429
2018,8,1,2,159,4.5042
2018,8,1,3,156,2.1634
2018,8,1,4,183,5.1058
2018,8,1,5,598,6.5163
2018,8,2,1,117,6.9086
2018,8,2,2,87,4.3057
2018,8,2,3,112,2.9765
2018,8,2,4,97,6.2426
2018,8,2,5,248,3.3907
2018,8,3,1,151,1.5115
2018,8,3,2,102,5.7794
2018,8,3,3,148,2.6843
2018,8,3,4,92,3.2389
2018,8,3,5,248,4.9400
2018,9,1,1,199,-2.8739
2018,9,1,2,77,-1.9807
2018,9,1,3,411,-3.4599
2018,9,1,4,203,-4.8174
2018,9,1,5,357,-1.1023
2018,9,2,1,136,-1.5341
2018,9,2,2,54,0.3023
2018,9,2,3,161,-2.6755
2018,9,2,4,111,-3.2046
2018,9,2,5,188,-2.2167
2018,9,3,1,186,1.5772
2018,9,3,2,61,0.3840
2018,9,3,3,118,1.3296
2018,9,3,4,129,0.1673
2018,9,3,5,256,0.4947
2018,10,1,1,72,-12.8481
2018,10,1,2,186,-9.2218
2018,10,1,3,212,-9.7629
2018,10,1,4,340,-12.1048
2018,10,1,5,421,-15.2182
2018,10,2,1,50,-13.5570
2018,10,2,2,124,-8.7336
2018,10,2,3,130,-10.5134
2018,10,2,4,175,-12.4224
2018,10,2,5,183,-13.0167
2018,10,3,1,48,-8.4298
2018,10,3,2,151,-7.6084
2018,10,3,3,140,-9.7296
2018,10,3,4,190,-9.2319
2018,10,3,5,224,-5.8267
2018,11,1,1,150,-2.1085
2018,11,1,2,211,-2.0745
2018,11,1,3,609,-0.0425
2018,11,1,4,123,-2.3541
2018,11,1,5,132,-2.1213
2018,11,2,1,101,-0.0583
2018,11,2,2,170,-0.2851
2018,11,2,3,252,2.6146
2018,11,2,4,62,3.1715
2018,11,2,5,71,1.4607
2018,11,3,1,156,1.4164
2018,11,3,2,184,1.9525
2018,11,3,3,246,0.9779
2018,11,3,4,73,2.9195
2018,11,3,5,93,2.6161
2018,12,1,1,246,-11.7436
2018,12,1,2,178,-9.9317
2018,12,1,3,154,-14.4566
2018,12,1,4,224,-12.9668
2018,12,1,5,414,-16.7377
2018,12,2,1,144,-12.4322
2018,12,2,2,106,-9.3659
2018,12,2,3,119,-13.4474
2018,12,2,4,119,-12.0758
2018,12,2,5,151,-13.0863
2018,12,3,1,222,-9.0901
2018,12,3,2,161,-8.4432
2018,12,3,3,116,-8.4127
2018,12,3,4,137,-9.4511
2018,12,3,5,125,-8.0052
2019,1,1,1,109,12.0111
2019,1,1,2,264,13.7228
2019,1,1,3,214,10.7315
2019,1,1,4,201,13.5984
2019,1,1,5,408,11.7404
2019,1,2,1,89,12.5751
2019,1,2,2,183,13.5296
2019,1,2,3,109,10.4121
2019,1,2,4,107,14.0467
2019,1,2,5,154,11.1710
2019,1,3,1,138,8.5900
2019,1,3,2,224,10.3977
2019,1,3,3,125,10.0985
2019,1,3,4,130,7.8466
2019,1,3,5,146,4.6882
2019,2,1,1,405,6.6793
2019,2,1,2,271,6.7994
2019,2,1,3,159,6.1838
2019,2,1,4,202,7.3328
2019,2,1,5,164,5.7319
2019,2,2,1,142,7.1612
2019,2,2,2,150,4.8870
2019,2,2,3,72,6.7237
2019,2,2,4,145,4.8758
2019,2,2,5,124,4.2154
2019,2,3,1,147,2.3183
2019,2,3,2,175,6.0353
2019,2,3,3,89,3.1987
2019,2,3,4,218,2.8305
2019,2,3,5,128,4.4962
2019,3,1,1,91,-3.6599
2019,3,1,2,182,-5.7311
2019,3,1,3,445,1.4658
2019,3,1,4,240,-3.2693
2019,3,1,5,231,-2.0249
2019,3,2,1,75,1.2746
2019,3,2,2,112,-0.0089
2019,3,2,3,183,-2.1999
2019,3,2,4,143,-2.5821
2019,3,2,5,119,-2.6912
2019,3,3,1,110,2.8135
2019,3,3,2,133,2.9116
2019,3,3,3,153,0.9989
2019,3,3,4,190,2.7172
2019,3,3,5,169,2.3267
2019,4,1,1,192,2.2995
2019,4,1,2,409,0.0731
2019,4,1,3,282,3.8284
2019,4,1,4,229,0.1170
2019,4,1,5,70,4.8098
2019,4,2,1,119,5.9848
2019,4,2,2,183,-0.5603
2019,4,2,3,169,4.3532
2019,4,2,4,110,2.4979
2019,4,2,5,39,2.7077
2019,4,3,1,137,3.7142
2019,4,3,2,166,2.6561
2019,4,3,3,227,4.3108
2019,4,3,4,144,5.5598
2019,4,3,5,87,0.7158
2019,5,1,1,385,-9.3739
2019,5,1,2,159,-11.0846
2019,5,1,3,158,-15.2827
2019,5,1,4,278,-9.2049
2019,5,1,5,195,-6.0463
2019,5,2,1,165,-9.3965
2019,5,2,2,92,-10.0813
2019,5,2,3,74,-11.6394
2019,5,2,4,153,-11.0255
2019,5,2,5,135,-8.8572
2019,5,3,1,164,-5.9324
2019,5,3,2,123,-5.0345
2019,5,3,3,99,-7.1098
2019,5,3,4,157,-10.6351
2019,5,3,5,216,-5.6778
2019,6,1,1,173,8.3373
2019,6,1,2,209,7.2658
2019,6,1,3,172,3.1532
2019,6,1,4,478,5.8602
2019,6,1,5,124,5.7997
2019,6,2,1,137,10.2180
2019,6,2,2,123,9.0107
2019,6,2,3,114,5.9584
2019,6,2,4,199,8.5688
2019,6,2,5,55,4.7581
2019,6,3,1,168,8.3206
2019,6,3,2,141,10.0982
2019,6,3,3,174,5.5753
2019,6,3,4,213,6.1487
2019,6,3,5,66,7.4305
2019,7,1,1,86,1.0991
2019,7,1,2,493,-5.6340
2019,7,1,3,170,2.6477
2019,7,1,4,106,-3.4606
2019,7,1,5,293,0.1869
2019,7,2,1,40,1.1874
2019,7,2,2,211,-2.7832
2019,7,2,3,134,0.0405
2019,7,2,4,70,-0.8467
2019,7,2,5,183,1.9254
2019,7,3,1,58,2.1506
2019,7,3,2,193,-0.6150
2019,7,3,3,233,2.6122
2019,7,3,4,92,1.2878
2019,7,3,5,186,2.1798
2019,8,1,1,449,-7.1549
2019,8,1,2,212,-9.3992
2019,8,1,3,292,-7.2063
2019,8,1,4,134,-3.7861
2019,8,1,5,132,-9.6410
2019,8,2,1,180,-6.6691
2019,8,2,2,143,-5.7609
2019,8,2,3,154,-6.8952
2019,8,2,4,85,-3.4868
2019,8,2,5,84,-6.1178
2019,8,3,1,169,-1.1998
2019,8,3,2,175,-0.1567
2019,8,3,3,189,-2.1336
2019,8,3,4,100,-0.5185
2019,8,3,5,142,-2.2225
2019,9,1,1,190,6.2315
2019,9,1,2,242,5.3675
2019,9,1,3,196,1.6987
2019,9,1,4,448,0.0587
2019,9,1,5,118,4.5649
2019,9,2,1,136,5.8518
2019,9,2,2,139,5.5707
2019,9,2,3,152,1.8020
2019,9,2,4,177,-1.1047
2019,9,2,5,49,4.4088
2019,9,3,1,116,4.0020
2019,9,3,2,211,3.7611
2019,9,3,3,189,-0.5841
2019,9,3,4,188,0.4467
2019,9,3,5,76,0.2379
2019,10,1,1,166,-0.6704
2019,10,1,2,188,0.1013
2019,10,1,3,397,1.3651
2019,10,1,4,284,-2.2457
2019,10,1,5,161,2.4991
2019,10,2,1,103,2.0444
2019,10,2,2,111,2.7517
2019,10,2,3,155,5.3159
2019,10,2,4,156,0.2520
2019,10,2,5,126,2.6730
2019,10,3,1,132,1.4728
2019,10,3,2,155,1.9461
2019,10,3,3,137,2.2337
2019,10,3,4,208,2.6917
2019,10,3,5,133,1.0785
2019,11,1,1,100,1.3429
2019,11,1,2,136,6.2453
2019,11,1,3,109,7.5180
2019,11,1,4,512,8.4686
2019,11,1,5,323,2.1119
2019,11,2,1,65,2.0508
2019,11,2,2,63,2.7487
2019,11,2,3,91,7.0554
2019,11,2,4,247,5.4399
2019,11,2,5,183,3.7317
2019,11,3,1,145,1.2546
2019,11,3,2,91,2.5401
2019,11,3,3,97,4.7135
2019,11,3,4,219,4.2875
2019,11,3,5,213,4.2046
2019,12,1,1,115,2.1964
2019,12,1,2,95,4.4053
2019,12,1,3,195,8.3908
2019,12,1,4,142,4.0925
2019,12,1,5,609,12.9374
2019,12,2,1,68,4.7259
2019,12,2,2,41,2.4017
2019,12,2,3,142,4.3640
2019,12,2,4,109,-0.1672
2019,12,2,5,296,5.6853
2019,12,3,1,133,2.5746
2019,12,3,2,65,1.0874
2019,12,3,3,145,3.7676
2019,12,3,4,130,0.8353
2019,12,3,5,296,4.0339
2020,1,1,1,101,-3.5253
2020,1,1,2,168,-3.7495
2020,1,1,3,154,-3.4617
2020,1,1,4,481,-5.1667
2020,1,1,5,252,-7.9643
2020,1,2,1,73,-5.5922
2020,1,2,2,119,-0.4389
2020,1,2,3,118,-4.2521
2020,1,2,4,187,-4.3381
2020,1,2,5,143,-7.7030
2020,1,3,1,112,-0.7003
2020,1,3,2,138,2.1667
2020,1,3,3,144,2.8192
2020,1,3,4,160,0.1482
2020,1,3,5,211,-0.1924
2020,2,1,1,163,-10.7961
2020,2,1,2,418,-6.7622
2020,2,1,3,262,-7.5149
2020,2,1,4,171,-8.0515
2020,2,1,5,131,-6.2103
2020,2,2,1,118,-10.9384
2020,2,2,2,183,-6.8282
2020,2,2,3,162,-10.3749
2020,2,2,4,71,-10.4644
2020,2,2,5,107,-7.2591
2020,2,3,1,134,-10.2668
2020,2,3,2,197,-8.0467
2020,2,3,3,195,-8.1359
2020,2,3,4,94,-6.4737
2020,2,3,5,150,-5.5584
2020,3,1,1,94,-40.4470
2020,3,1,2,155,-29.1886
2020,3,1,3,146,-27.5017
2020,3,1,4,183,-26.3726
2020,3,1,5,568,-20.8086
2020,3,2,1,70,-24.0434
2020,3,2,2,85,-26.2609
2020,3,2,3,133,-26.6481
2020,3,2,4,121,-25.5393
2020,3,2,5,228,-18.7654
2020,3,3,1,117,-22.3621
2020,3,3,2,101,-14.4855
2020,3,3,3,168,-11.9943
2020,3,3,4,120,-16.4955
2020,3,3,5,260,-5.8967
2020,4,1,1,138,43.7425
2020,4,1,2,118,15.9040
2020,4,1,3,158,19.0904
2020,4,1,4,333,26.7628
2020,4,1,5,344,22.9901
2020,4,2,1,74,37.2939
2020,4,2,2,91,17.1569
2020,4,2,3,133,16.5825
2020,4,2,4,179,19.0070
2020,4,2,5,179,17.9162
2020,4,3,1,136,13.7104
2020,4,3,2,106,12.1809
2020,4,3,3,125,11.8685
2020,4,3,4,262,15.9709
2020,4,3,5,164,11.2471
2020,5,1,1,243,4.3214
2020,5,1,2,387,13.0368
2020,5,1,3,172,8.2060
2020,5,1,4,162,6.7474
2020,5,1,5,140,2.3328
2020,5,2,1,124,5.9185
2020,5,2,2,193,8.0808
2020,5,2,3,122,8.8252
2020,5,2,4,117,9.9235
2020,5,2,5,92,9.7907
2020,5,3,1,196,6.5340
2020,5,3,2,165,3.6882
2020,5,3,3,110,6.0350
2020,5,3,4,171,7.2899
2020,5,3,5,133,4.5826
2020,6,1,1,295,5.5553
2020,6,1,2,421,6.8696
2020,6,1,3,108,9.0859
2020,6,1,4,112,5.3267
2020,6,1,5,163,8.7759
2020,6,2,1,157,3.1771
2020,6,2,2,204,4.0367
2020,6,2,3,79,0.5112
2020,6,2,4,53,5.5425
2020,6,2,5,136,6.6400
2020,6,3,1,218,5.4167
2020,6,3,2,218,1.4052
2020,6,3,3,122,2.0921
2020,6,3,4,96,-0.3933
2020,6,3,5,136,2.4679
2020,7,1,1,339,1.0498
2020,7,1,2,61,5.3473
2020,7,1,3,199,6.2954
2020,7,1,4,212,1.1337
2020,7,1,5,254,7.0033
2020,7,2,1,178,-1.1582
2020,7,2,2,52,7.4970
2020,7,2,3,108,6.2342
2020,7,2,4,112,3.1758
2020,7,2,5,182,7.7126
2020,7,3,1,176,4.9753
2020,7,3,2,99,6.8390
2020,7,3,3,153,8.0302
2020,7,3,4,154,3.7168
2020,7,3,5,205,9.0418
2020,8,1,1,94,2.5806
2020,8,1,2,387,2.6522
2020,8,1,3,216,5.5620
2020,8,1,4,191,16.9541
2020,8,1,5,255,6.2215
2020,8,2,1,59,4.1155
2020,8,2,2,214,5.1265
2020,8,2,3,117,9.3681
2020,8,2,4,114,7.7593
2020,8,2,5,162,3.2965
2020,8,3,1,118,2.2523
2020,8,3,2,156,4.3447
2020,8,3,3,160,8.3635
2020,8,3,4,187,7.7839
2020,8,3,5,201,13.2786
2020,9,1,1,406,-2.5074
2020,9,1,2,144,-3.4776
2020,9,1,3,165,-4.3754
2020,9,1,4,131,-4.7494
2020,9,1,5,282,-2.4647
2020,9,2,1,194,-4.7306
2020,9,2,2,89,-2.2175
2020,9,2,3,128,-3.3142
2020,9,2,4,112,-5.2024
2020,9,2,5,143,-2.8477
2020,9,3,1,227,-2.1222
2020,9,3,2,93,-4.8621
2020,9,3,3,190,-5.1593
2020,9,3,4,114,-0.4601
2020,9,3,5,205,-4.1729
2020,10,1,1,212,0.2917
2020,10,1,2,168,-0.8790
2020,10,1,3,162,0.1601
2020,10,1,4,205,-0.3661
2020,10,1,5,379,-3.3281
2020,10,2,1,126,3.6282
2020,10,2,2,93,3.3544
2020,10,2,3,120,0.6845
2020,10,2,4,148,-0.6391
2020,10,2,5,183,3.5832
2020,10,3,1,206,-2.5815
2020,10,3,2,95,-3.2992
2020,10,3,3,154,-2.5860
2020,10,3,4,183,-0.3696
2020,10,3,5,183,-3.7964
2020,11,1,1,69,27.9637
2020,11,1,2,395,19.4644
2020,11,1,3,248,29.8993
2020,11,1,4,209,26.5890
2020,11,1,5,204,23.3697
2020,11,2,1,53,20.0813
2020,11,2,2,188,23.0127
2020,11,2,3,151,25.9616
2020,11,2,4,144,17.8738
2020,11,2,5,129,19.3828
2020,11,3,1,64,17.6589
2020,11,3,2,176,7.9807
2020,11,3,3,203,10.4996
2020,11,3,4,216,11.7023
2020,11,3,5,153,12.1906
2020,12,1,1,104,12.5231
2020,12,1,2,521,6.0211
2020,12,1,3,243,13.1532
2020,12,1,4,110,12.7787
2020,12,1,5,156,6.4026
2020,12,2,1,76,7.6377
2020,12,2,2,239,9.3129
2020,12,2,3,160,9.2682
2020,12,2,4,74,9.1066
2020,12,2,5,103,8.0773
2020,12,3,1,83,1.9289
2020,12,3,2,269,5.1999
2020,12,3,3,228,3.6550
2020,12,3,4,108,3.2827
2020,12,3,5,126,5.4450
2021,1,1,1,389,14.3509
2021,1,1,2,92,15.5336
2021,1,1,3,232,10.6170
2021,1,1,4,198,13.2229
2021,1,1,5,235,21.5234
2021,1,2,1,161,6.2785
2021,1,2,2,82,22.0302
2021,1,2,3,154,3.9700
2021,1,2,4,109,6.3929
2021,1,2,5,121,4.5880
2021,1,3,1,168,-0.9648
2021,1,3,2,128,-0.4423
2021,1,3,3,219,-1.9269
2021,1,3,4,138,0.7615
2021,1,3,5,165,2.1289
2021,2,1,1,156,10.6068
2021,2,1,2,78,7.2156
2021,2,1,3,113,12.2559
2021,2,1,4,200,9.8390
2021,2,1,5,570,10.6063
2021,2,2,1,121,11.2026
2021,2,2,2,47,7.3266
2021,2,2,3,87,10.7751
2021,2,2,4,136,8.5402
2021,2,2,5,255,7.3967
2021,2,3,1,169,6.1781
2021,2,3,2,51,3.3394
2021,2,3,3,115,4.7297
2021,2,3,4,163,0.7585
2021,2,3,5,321,-1.2335
2021,3,1,1,542,-2.4219
2021,3,1,2,73,11.0584
2021,3,1,3,271,1.2974
2021,3,1,4,124,2.5847
2021,3,1,5,97,3.7319
2021,3,2,1,247,-1.7265
2021,3,2,2,50,5.1186
2021,3,2,3,167,1.5235
2021,3,2,4,97,4.8339
2021,3,2,5,93,5.0435
2021,3,3,1,268,1.4889
2021,3,3,2,67,3.6891
2021,3,3,3,271,2.2379
2021,3,3,4,97,3.7204
2021,3,3,5,112,6.9299
2021,4,1,1,596,-1.5390
2021,4,1,2,188,-0.0154
2021,4,1,3,82,0.1814
2021,4,1,4,86,-2.7938
2021,4,1,5,166,1.5571
2021,4,2,1,262,0.6821
2021,4,2,2,130,2.8929
2021,4,2,3,46,0.6680
2021,4,2,4,78,4.5778
2021,4,2,5,130,2.0072
2021,4,3,1,315,4.0558
2021,4,3,2,180,8.0575
2021,4,3,3,46,4.8477
2021,4,3,4,95,4.1860
2021,4,3,5,172,3.5343
2021,5,1,1,602,1.4012
2021,5,1,2,153,5.6434
2021,5,1,3,128,1.2540
2021,5,1,4,104,7.5683
2021,5,1,5,148,0.2002
2021,5,2,1,263,0.4223
2021,5,2,2,97,3.7043
2021,5,2,3,90,0.1694
2021,5,2,4,75,2.4810
2021,5,2,5,110,-1.8060
2021,5,3,1,278,1.0980
2021,5,3,2,157,-1.2045
2021,5,3,3,102,-0.9833
2021,5,3,4,83,-3.1713
2021,5,3,5,171,-0.5830
2021,6,1,1,272,4.2444
2021,6,1,2,190,2.9271
2021,6,1,3,387,2.2452
2021,6,1,4,158,2.3728
2021,6,1,5,134,4.1098
2021,6,2,1,144,3.1410
2021,6,2,2,132,4.7154
2021,6,2,3,148,2.9661
2021,6,2,4,98,1.0184
2021,6,2,5,97,2.3345
2021,6,3,1,219,5.1478
2021,6,3,2,204,5.8090
2021,6,3,3,124,3.1382
2021,6,3,4,111,-1.8040
2021,6,3,5,136,1.3918
2021,7,1,1,127,-2.2758
2021,7,1,2,116,-2.6657
2021,7,1,3,121,-5.6777
2021,7,1,4,510,-10.1584
2021,7,1,5,253,-3.9439
2021,7,2,1,88,-2.7590
2021,7,2,2,85,-1.5652
2021,7,2,3,88,-2.7798
2021,7,2,4,244,-3.4729
2021,7,2,5,124,-5.2362
2021,7,3,1,116,1.5139
2021,7,3,2,93,-0.5700
2021,7,3,3,114,1.6426
2021,7,3,4,270,2.5985
2021,7,3,5,196,2.5260
2021,8,1,1,91,4.0816
2021,8,1,2,249,1.7039
2021,8,1,3,328,2.6248
2021,8,1,4,60,-0.0981
2021,8,1,5,623,4.5540
2021,8,2,1,81,1.4096
2021,8,2,2,114,1.7295
2021,8,2,3,186,1.4146
2021,8,2,4,53,-1.0696
2021,8,2,5,265,1.8957
2021,8,3,1,120,1.2632
2021,8,3,2,159,3.1864
2021,8,3,3,280,4.5297
2021,8,3,4,70,-0.0466
2021,8,3,5,226,1.9568
2021,9,1,1,66,-1.9031
2021,9,1,2,93,2.6469
2021,9,1,3,569,-6.2600
2021,9,1,4,288,-4.0039
2021,9,1,5,322,-3.2873
2021,9,2,1,67,-3.4935
2021,9,2,2,66,4.0050
2021,9,2,3,275,-4.6882
2021,9,2,4,147,-4.6552
2021,9,2,5,157,-4.2964
2021,9,3,1,105,-3.2282
2021,9,3,2,94,-2.4174
2021,9,3,3,212,-3.8606
2021,9,3,4,241,-6.1301
2021,9,3,5,196,-5.6481
2021,10,1,1,140,0.4420
2021,10,1,2,681,-2.1498
2021,10,1,3,209,2.9483
2021,10,1,4,228,4.2477
2021,10,1,5,83,7.3829
2021,10,2,1,96,4.3225
2021,10,2,2,268,1.1886
2021,10,2,3,146,2.2277
2021,10,2,4,99,4.1094
2021,10,2,5,96,4.8414
2021,10,3,1,105,6.8415
2021,10,3,2,292,4.5429
2021,10,3,3,212,7.1896
2021,10,3,4,128,9.0593
2021,10,3,5,109,13.9521
2021,11,1,1,521,-8.8029
2021,11,1,2,191,-9.8368
2021,11,1,3,221,-5.2507
2021,11,1,4,280,-4.6211
2021,11,1,5,141,-8.4200
2021,11,2,1,185,-4.9345
2021,11,2,2,128,-7.8344
2021,11,2,3,102,-4.9794
2021,11,2,4,145,-2.5328
2021,11,2,5,122,-1.7303
2021,11,3,1,184,-2.9075
2021,11,3,2,164,-5.1820
2021,11,3,3,162,-1.0358
2021,11,3,4,190,5.6439
2021,11,3,5,145,-0.2956
2021,12,1,1,275,0.4578
2021,12,1,2,85,2.7917
2021,12,1,3,263,-0.4056
2021,12,1,4,145,2.6438
2021,12,1,5,580,-3.3790
2021,12,2,1,138,1.3319
2021,12,2,2,65,2.6535
2021,12,2,3,156,2.9885
2021,12,2,4,87,5.9893
2021,12,2,5,236,2.4673
2021,12,3,1,148,1.0271
2021,12,3,2,95,1.1920
2021,12,3,3,242,2.4234
2021,12,3,4,135,8.0420
2021,12,3,5,219,4.9118
2022,1,1,1,387,-8.8336
2022,1,1,2,141,-8.3053
2022,1,1,3,145,-7.6427
2022,1,1,4,599,-15.6413
2022,1,1,5,93,-8.8454
2022,1,2,1,215,-8.6803
2022,1,2,2,74,-12.0066
2022,1,2,3,115,-8.3327
2022,1,2,4,192,-14.5717
2022,1,2,5,60,-6.7132
2022,1,3,1,338,-6.9424
2022,1,3,2,74,-10.9785
2022,1,3,3,156,-4.9169
2022,1,3,4,193,-7.7502
2022,1,3,5,84,-2.2358
2022,2,1,1,233,-4.0554
2022,2,1,2,175,-2.5670
2022,2,1,3,198,0.5047
2022,2,1,4,670,-2.6763
2022,2,1,5,84,12.0776
2022,2,2,1,184,-0.0293
2022,2,2,2,96,1.5159
2022,2,2,3,97,0.4850
2022,2,2,4,223,0.6475
2022,2,2,5,75,5.8488
2022,2,3,1,223,-5.1610
2022,2,3,2,111,1.1152
2022,2,3,3,115,-6.6386
2022,2,3,4,238,-2.0254
2022,2,3,5,143,1.8764
2022,3,1,1,115,-0.9334
2022,3,1,2,172,-2.7591
2022,3,1,3,659,3.1404
2022,3,1,4,111,-1.9383
2022,3,1,5,310,1.8970
2022,3,2,1,92,1.1974
2022,3,2,2,94,-0.2123
2022,3,2,3,240,1.3393
2022,3,2,4,58,-2.1777
2022,3,2,5,181,2.6598
2022,3,3,1,124,2.8255
2022,3,3,2,121,2.3029
2022,3,3,3,215,5.1227
2022,3,3,4,73,4.6052
2022,3,3,5,295,4.8628
2022,4,1,1,73,-10.4525
2022,4,1,2,320,-12.7713
2022,4,1,3,247,-13.1483
2022,4,1,4,569,-16.5720
2022,4,1,5,154,-8.8697
2022,4,2,1,63,-5.4535
2022,4,2,2,178,-11.0551
2022,4,2,3,105,-12.5523
2022,4,2,4,193,-12.6701
2022,4,2,5,112,-5.4804
2022,4,3,1,70,-4.3741
2022,4,3,2,251,-12.2825
2022,4,3,3,166,-12.3382
2022,4,3,4,166,-8.2737
2022,4,3,5,185,-5.6074
2022,5,1,1,205,-4.1730
2022,5,1,2,351,1.3253
2022,5,1,3,183,-4.4256
2022,5,1,4,123,1.7877
2022,5,1,5,517,-8.4760
2022,5,2,1,139,-2.1773
2022,5,2,2,155,0.5966
2022,5,2,3,131,-0.5582
2022,5,2,4,71,4.6649
2022,5,2,5,147,-5.1560
2022,5,3,1,185,-2.5155
2022,5,3,2,211,-0.7695
2022,5,3,3,123,-5.2161
2022,5,3,4,137,5.3385
2022,5,3,5,165,2.1997
2022,6,1,1,370,-7.4742
2022,6,1,2,289,-8.0354
2022,6,1,3,96,-11.4547
2022,6,1,4,543,-1.6943
2022,6,1,5,74,-11.4438
2022,6,2,1,192,-9.2258
2022,6,2,2,166,-8.2074
2022,6,2,3,58,-9.1790
2022,6,2,4,162,-2.2281
2022,6,2,5,77,-8.6357
2022,6,3,1,253,-8.9717
2022,6,3,2,191,-7.0686
2022,6,3,3,68,-11.7364
2022,6,3,4,145,-4.5713
2022,6,3,5,151,-9.1042
2022,7,1,1,279,13.0694
2022,7,1,2,185,8.4542
2022,7,1,3,270,7.7437
2022,7,1,4,168,8.6191
2022,7,1,5,464,9.6823
2022,7,2,1,172,14.6375
2022,7,2,2,110,11.2382
2022,7,2,3,162,8.0660
2022,7,2,4,101,13.3141
2022,7,2,5,138,9.8434
2022,7,3,1,280,14.7116
2022,7,3,2,116,10.0982
2022,7,3,3,209,5.5350
2022,7,3,4,113,13.1066
2022,7,3,5,125,1.4401
2022,8,1,1,631,5.2739
2022,8,1,2,265,0.8584
2022,8,1,3,138,-0.2204
2022,8,1,4,379,-3.6248
2022,8,1,5,179,-1.2926
2022,8,2,1,188,1.8354
2022,8,2,2,153,-0.0923
2022,8,2,3,81,-2.3655
2022,8,2,4,189,-1.9573
2022,8,2,5,142,-4.7803
2022,8,3,1,173,-3.5466
2022,8,3,2,150,-2.7614
2022,8,3,3,144,-4.0856
2022,8,3,4,258,-4.1803
2022,8,3,5,122,-5.5845
2022,9,1,1,268,-15.1122
2022,9,1,2,256,-13.9489
2022,9,1,3,120,-12.7102
2022,9,1,4,837,-9.0384
2022,9,1,5,103,-12.5350
2022,9,2,1,186,-12.2701
2022,9,2,2,134,-8.0724
2022,9,2,3,72,-9.9819
2022,9,2,4,279,-9.2367
2022,9,2,5,85,-12.0191
2022,9,3,1,195,-11.1346
2022,9,3,2,145,-9.0137
2022,9,3,3,76,-6.6464
2022,9,3,4,268,-8.7418
2022,9,3,5,162,-8.3419
2022,10,1,1,198,9.8424
2022,10,1,2,182,7.2267
2022,10,1,3,404,10.8908
2022,10,1,4,168,7.6244
2022,10,1,5,598,4.5209
2022,10,2,1,114,11.6574
2022,10,2,2,124,12.5214
2022,10,2,3,234,10.0373
2022,10,2,4,89,14.2602
2022,10,2,5,211,7.3576
2022,10,3,1,119,4.8455
2022,10,3,2,118,5.3294
2022,10,3,3,345,7.0177
2022,10,3,4,97,7.4144
2022,10,3,5,171,8.7507
2022,11,1,1,126,-1.3021
2022,11,1,2,279,-4.0317
2022,11,1,3,831,-1.0928
2022,11,1,4,206,-2.3582
2022,11,1,5,122,-0.5043
2022,11,2,1,87,1.4530
2022,11,2,2,139,-2.0734
2022,11,2,3,302,1.9067
