year,month,rank_ME,rank_Abr_6,nstocks,ret_vw
2016,12,3,5,342,-0.3568
2017,1,1,1,817,-0.4724
2017,1,1,2,603,-0.7532
2017,1,1,3,528,-2.1715
2017,1,1,4,520,-0.9380
2017,1,1,5,658,-1.1980
2017,1,2,1,361,1.6652
2017,1,2,2,281,1.3919
2017,1,2,3,243,1.2031
2017,1,2,4,289,1.1945
2017,1,2,5,337,1.7214
2017,1,3,1,266,2.9445
2017,1,3,2,396,1.5026
2017,1,3,3,350,1.3973
2017,1,3,4,393,3.5863
2017,1,3,5,305,2.5987
2017,2,1,1,656,0.8298
2017,2,1,2,511,1.1692
2017,2,1,3,441,1.1852
2017,2,1,4,452,1.9136
2017,2,1,5,581,1.1096
2017,2,2,1,298,2.1872
2017,2,2,2,243,1.9174
2017,2,2,3,204,1.5411
2017,2,2,4,243,0.2732
2017,2,2,5,298,0.9335
2017,2,3,1,233,2.4125
2017,2,3,2,386,3.3523
2017,2,3,3,323,4.3168
2017,2,3,4,367,3.2323
2017,2,3,5,269,2.2860
2017,3,1,1,701,0.2836
2017,3,1,2,559,0.3832
2017,3,1,3,478,2.8870
2017,3,1,4,471,2.8212
2017,3,1,5,639,1.8234
2017,3,2,1,349,-0.3690
2017,3,2,2,281,1.1220
2017,3,2,3,236,1.5664
2017,3,2,4,267,2.6876
2017,3,2,5,341,1.2582
2017,3,3,1,262,-0.2206
2017,3,3,2,440,0.7834
2017,3,3,3,378,0.4431
2017,3,3,4,425,0.4005
2017,3,3,5,326,1.5027
2017,4,1,1,721,0.4398
2017,4,1,2,617,0.7713
2017,4,1,3,526,0.9657
2017,4,1,4,497,1.2877
2017,4,1,5,708,1.4349
2017,4,2,1,342,1.0447
2017,4,2,2,279,1.5422
2017,4,2,3,255,1.3682
2017,4,2,4,265,0.8885
2017,4,2,5,338,2.5081
2017,4,3,1,216,0.5155
2017,4,3,2,404,1.1453
2017,4,3,3,349,1.7914
2017,4,3,4,383,1.6041
2017,4,3,5,310,0.9577
2017,5,1,1,619,-4.0162
2017,5,1,2,536,-2.3528
2017,5,1,3,435,-2.2449
2017,5,1,4,415,-2.0113
2017,5,1,5,649,-2.4317
2017,5,2,1,309,-0.8873
2017,5,2,2,251,-1.4710
2017,5,2,3,225,-1.6026
2017,5,2,4,238,-1.8560
2017,5,2,5,309,-0.9672
2017,5,3,1,198,-0.3406
2017,5,3,2,381,1.6613
2017,5,3,3,334,1.7379
2017,5,3,4,383,2.0104
2017,5,3,5,311,2.4504
2017,6,1,1,762,5.8579
2017,6,1,2,630,4.5403
2017,6,1,3,519,4.9257
2017,6,1,4,530,5.4033
2017,6,1,5,750,5.2492
2017,6,2,1,360,3.3893
2017,6,2,2,285,3.7770
2017,6,2,3,257,2.0482
2017,6,2,4,273,3.1877
2017,6,2,5,362,3.9934
2017,6,3,1,240,1.4199
2017,6,3,2,429,-0.1812
2017,6,3,3,371,-0.8590
2017,6,3,4,420,-0.4795
2017,6,3,5,343,-0.1435
2017,7,1,1,723,-2.3375
2017,7,1,2,579,0.6318
2017,7,1,3,501,0.4324
2017,7,1,4,511,-0.8991
2017,7,1,5,720,-0.7779
2017,7,2,1,353,1.2665
2017,7,2,2,273,0.5175
2017,7,2,3,260,1.1683
2017,7,2,4,269,0.5571
2017,7,2,5,350,1.9271
2017,7,3,1,237,1.6283
2017,7,3,2,406,1.1206
2017,7,3,3,359,3.1865
2017,7,3,4,400,1.8913
2017,7,3,5,336,2.8219
2017,8,1,1,700,-3.3989
2017,8,1,2,542,-0.1734
2017,8,1,3,477,-1.2913
2017,8,1,4,472,-0.2253
2017,8,1,5,694,1.2174
2017,8,2,1,327,-1.9395
2017,8,2,2,242,-1.8607
2017,8,2,3,247,-0.8266
2017,8,2,4,257,-1.5624
2017,8,2,5,324,-0.3351
2017,8,3,1,231,-0.7395
2017,8,3,2,384,-0.6420
2017,8,3,3,354,0.5099
2017,8,3,4,379,1.4599
2017,8,3,5,304,2.3155
2017,9,1,1,738,9.2602
2017,9,1,2,589,8.1178
2017,9,1,3,531,7.6300
2017,9,1,4,507,8.4126
2017,9,1,5,710,8.8572
2017,9,2,1,364,6.2904
2017,9,2,2,280,6.6072
2017,9,2,3,282,6.1364
2017,9,2,4,282,6.3575
2017,9,2,5,374,6.7742
2017,9,3,1,259,2.8548
2017,9,3,2,422,2.1975
2017,9,3,3,382,2.1647
2017,9,3,4,420,1.3958
2017,9,3,5,339,1.0441
2017,10,1,1,723,-1.1707
2017,10,1,2,576,1.1768
2017,10,1,3,502,-0.2815
2017,10,1,4,497,0.2825
2017,10,1,5,689,-0.8219
2017,10,2,1,356,-0.5767
2017,10,2,2,268,0.4939
2017,10,2,3,257,0.8753
2017,10,2,4,279,0.7942
2017,10,2,5,360,0.3653
2017,10,3,1,242,-0.0266
2017,10,3,2,381,0.8842
2017,10,3,3,341,2.1615
2017,10,3,4,369,3.1848
2017,10,3,5,307,4.2493
2017,11,1,1,636,4.0180
2017,11,1,2,503,4.6371
2017,11,1,3,443,3.0468
2017,11,1,4,451,2.5162
2017,11,1,5,562,2.5562
2017,11,2,1,315,3.0957
2017,11,2,2,257,4.2871
2017,11,2,3,228,3.0419
2017,11,2,4,251,2.3998
2017,11,2,5,343,2.4225
2017,11,3,1,245,3.2577
2017,11,3,2,369,3.3148
2017,11,3,3,352,3.5668
2017,11,3,4,375,2.6519
2017,11,3,5,288,2.2420
2017,12,1,1,794,1.5754
2017,12,1,2,616,0.5501
2017,12,1,3,519,1.0505
2017,12,1,4,539,-0.3996
2017,12,1,5,658,0.5398
2017,12,2,1,390,0.3484
2017,12,2,2,293,1.0545
2017,12,2,3,258,0.0522
2017,12,2,4,299,0.5745
2017,12,2,5,392,1.2769
2017,12,3,1,287,2.5715
2017,12,3,2,421,1.2604
2017,12,3,3,389,0.9979
2017,12,3,4,422,0.7988
2017,12,3,5,318,1.4324
2018,1,1,1,781,1.8303
2018,1,1,2,593,2.8985
2018,1,1,3,501,3.8307
2018,1,1,4,522,0.9420
2018,1,1,5,648,1.6761
2018,1,2,1,382,2.4527
2018,1,2,2,272,2.6325
2018,1,2,3,246,2.5675
2018,1,2,4,274,2.2874
2018,1,2,5,371,3.2932
2018,1,3,1,263,5.3450
2018,1,3,2,383,5.5866
2018,1,3,3,355,6.0091
2018,1,3,4,395,4.9202
2018,1,3,5,299,8.5358
2018,2,1,1,674,-3.8200
2018,2,1,2,513,-3.5793
2018,2,1,3,421,-3.2764
2018,2,1,4,423,-4.0105
2018,2,1,5,515,-3.3529
2018,2,2,1,349,-4.4172
2018,2,2,2,232,-5.1377
2018,2,2,3,206,-3.5181
2018,2,2,4,231,-4.4992
2018,2,2,5,317,-3.2075
2018,2,3,1,245,-3.8982
2018,2,3,2,362,-4.3966
2018,2,3,3,333,-5.0121
2018,2,3,4,366,-2.9954
2018,2,3,5,256,-1.7797
2018,3,1,1,717,1.2581
2018,3,1,2,573,1.3834
2018,3,1,3,453,1.0934
2018,3,1,4,458,1.4646
2018,3,1,5,565,2.8484
2018,3,2,1,384,0.1387
2018,3,2,2,264,0.7061
2018,3,2,3,246,1.6922
2018,3,2,4,293,1.3640
2018,3,2,5,369,0.2069
2018,3,3,1,290,-2.2520
2018,3,3,2,419,-2.3537
2018,3,3,3,404,-1.9832
2018,3,3,4,414,-2.3955
2018,3,3,5,306,-1.5015
2018,4,1,1,778,1.4673
2018,4,1,2,607,2.1727
2018,4,1,3,472,0.5125
2018,4,1,4,501,1.4145
2018,4,1,5,619,1.9171
2018,4,2,1,374,1.1070
2018,4,2,2,256,0.8704
2018,4,2,3,249,0.4659
2018,4,2,4,279,-0.0984
2018,4,2,5,358,1.2972
2018,4,3,1,268,-0.9241
2018,4,3,2,378,0.2209
2018,4,3,3,364,0.6132
2018,4,3,4,390,0.3060
2018,4,3,5,279,1.0887
2018,5,1,1,667,8.4120
2018,5,1,2,513,6.8398
2018,5,1,3,398,8.2481
2018,5,1,4,419,6.9666
2018,5,1,5,539,9.4703
2018,5,2,1,344,7.1429
2018,5,2,2,217,6.6887
2018,5,2,3,211,5.7386
2018,5,2,4,248,4.9786
2018,5,2,5,306,7.8260
2018,5,3,1,252,1.0088
2018,5,3,2,356,2.3301
2018,5,3,3,367,3.4684
2018,5,3,4,361,3.6455
2018,5,3,5,259,3.4404
2018,6,1,1,767,2.2636
2018,6,1,2,642,0.9557
2018,6,1,3,509,1.7109
2018,6,1,4,504,1.6577
2018,6,1,5,677,1.9271
2018,6,2,1,380,2.3420
2018,6,2,2,263,2.2744
2018,6,2,3,258,1.3457
2018,6,2,4,314,0.8388
2018,6,2,5,371,1.7005
2018,6,3,1,288,0.8170
2018,6,3,2,410,1.2374
2018,6,3,3,407,0.7404
2018,6,3,4,409,1.0282
2018,6,3,5,299,0.3837
2018,7,1,1,725,0.0371
2018,7,1,2,626,-0.4946
2018,7,1,3,505,-0.4340
2018,7,1,4,483,0.2653
2018,7,1,5,670,-0.5000
2018,7,2,1,371,2.1912
2018,7,2,2,261,1.9187
2018,7,2,3,266,1.0403
2018,7,2,4,311,2.9933
2018,7,2,5,376,1.6500
2018,7,3,1,280,3.6295
2018,7,3,2,394,4.5704
2018,7,3,3,391,3.7040
2018,7,3,4,390,2.8884
2018,7,3,5,294,0.3106
2018,8,1,1,663,3.3662
2018,8,1,2,578,5.7854
2018,8,1,3,489,4.6882
2018,8,1,4,439,5.0504
2018,8,1,5,645,6.5864
2018,8,2,1,321,3.5284
2018,8,2,2,241,4.1776
2018,8,2,3,245,3.7238
2018,8,2,4,282,3.9984
2018,8,2,5,353,7.5690
2018,8,3,1,261,2.1330
2018,8,3,2,359,2.5868
2018,8,3,3,367,3.6584
2018,8,3,4,367,3.9441
2018,8,3,5,283,7.8372
2018,9,1,1,699,-3.3099
2018,9,1,2,628,-1.8629
2018,9,1,3,526,-3.0176
2018,9,1,4,506,-1.4639
2018,9,1,5,669,-3.7748
2018,9,2,1,349,-1.9834
2018,9,2,2,283,-1.6675
2018,9,2,3,285,-1.8658
2018,9,2,4,317,-1.3421
2018,9,2,5,382,-2.4160
2018,9,3,1,286,0.0684
2018,9,3,2,403,0.5230
2018,9,3,3,395,1.6861
2018,9,3,4,415,0.3700
2018,9,3,5,312,0.2636
2018,10,1,1,677,-13.6630
2018,10,1,2,617,-11.7975
2018,10,1,3,518,-10.9296
2018,10,1,4,499,-11.6256
2018,10,1,5,667,-12.5905
2018,10,2,1,342,-12.8949
2018,10,2,2,279,-11.5328
2018,10,2,3,278,-9.9096
2018,10,2,4,304,-12.3662
2018,10,2,5,366,-12.6315
2018,10,3,1,259,-8.4171
2018,10,3,2,364,-7.8151
2018,10,3,3,371,-6.5842
2018,10,3,4,384,-8.3891
2018,10,3,5,297,-8.7448
2018,11,1,1,557,-2.2430
2018,11,1,2,505,-0.4983
2018,11,1,3,462,-1.3978
2018,11,1,4,428,-1.6697
2018,11,1,5,568,-1.7847
2018,11,2,1,309,1.1759
2018,11,2,2,265,1.5123
2018,11,2,3,263,1.8330
2018,11,2,4,276,1.5550
2018,11,2,5,344,0.8604
2018,11,3,1,255,1.6830
2018,11,3,2,369,2.4466
2018,11,3,3,357,3.3969
2018,11,3,4,376,1.3416
2018,11,3,5,292,-2.7010
2018,12,1,1,687,-14.8898
2018,12,1,2,601,-12.5124
2018,12,1,3,562,-10.3479
2018,12,1,4,527,-13.0259
2018,12,1,5,661,-13.7213
2018,12,2,1,359,-12.5620
2018,12,2,2,316,-11.7783
2018,12,2,3,309,-11.6460
2018,12,2,4,315,-12.2388
2018,12,2,5,379,-12.1736
2018,12,3,1,286,-9.9927
2018,12,3,2,410,-9.3052
2018,12,3,3,402,-7.9170
2018,12,3,4,422,-8.7081
2018,12,3,5,332,-8.0076
2019,1,1,1,690,14.3522
2019,1,1,2,592,9.6140
2019,1,1,3,546,13.2866
2019,1,1,4,518,8.7270
2019,1,1,5,628,12.6189
2019,1,2,1,350,14.1403
2019,1,2,2,310,12.4881
2019,1,2,3,293,10.4975
2019,1,2,4,295,10.7174
2019,1,2,5,362,11.7213
2019,1,3,1,266,12.6766
2019,1,3,2,378,9.5881
2019,1,3,3,375,7.2050
2019,1,3,4,393,6.5752
2019,1,3,5,298,8.7077
2019,2,1,1,600,6.4405
2019,2,1,2,473,6.2051
2019,2,1,3,435,1.4099
2019,2,1,4,428,6.6583
2019,2,1,5,494,6.5234
2019,2,2,1,305,6.0891
2019,2,2,2,268,5.9793
2019,2,2,3,241,4.7062
2019,2,2,4,248,4.9104
2019,2,2,5,307,4.4645
2019,2,3,1,230,2.1118
2019,2,3,2,354,3.6449
2019,2,3,3,342,3.5901
2019,2,3,4,370,3.8484
2019,2,3,5,279,4.3933
2019,3,1,1,663,-2.6373
2019,3,1,2,513,-0.6375
2019,3,1,3,457,-1.8763
2019,3,1,4,456,-0.6106
2019,3,1,5,532,-1.4873
2019,3,2,1,346,-2.0181
2019,3,2,2,317,-1.3891
2019,3,2,3,280,-1.3329
2019,3,2,4,283,-1.0979
2019,3,2,5,363,-1.4787
2019,3,3,1,271,1.3359
2019,3,3,2,414,3.1155
2019,3,3,3,406,2.3458
2019,3,3,4,428,1.8830
2019,3,3,5,335,1.6879
2019,4,1,1,727,0.6579
2019,4,1,2,558,1.2850
2019,4,1,3,491,-0.3438
2019,4,1,4,491,2.2473
2019,4,1,5,598,2.8801
2019,4,2,1,347,2.4967
2019,4,2,2,313,2.3993
2019,4,2,3,275,2.4460
2019,4,2,4,279,3.2992
2019,4,2,5,361,3.0534
2019,4,3,1,239,4.1842
2019,4,3,2,387,4.3561
2019,4,3,3,385,2.8565
2019,4,3,4,395,3.5432
2019,4,3,5,317,4.7522
2019,5,1,1,636,-9.5547
2019,5,1,2,484,-9.7896
2019,5,1,3,435,-8.4006
2019,5,1,4,404,-9.3928
2019,5,1,5,530,-9.4735
2019,5,2,1,317,-10.7192
2019,5,2,2,279,-9.7848
2019,5,2,3,249,-9.2040
2019,5,2,4,248,-7.4468
2019,5,2,5,332,-10.9992
2019,5,3,1,231,-8.6109
2019,5,3,2,389,-6.9932
2019,5,3,3,381,-5.5714
2019,5,3,4,379,-6.9347
2019,5,3,5,301,-8.4050
2019,6,1,1,756,6.7682
2019,6,1,2,580,6.1984
2019,6,1,3,529,5.6543
2019,6,1,4,543,5.7160
2019,6,1,5,651,5.9705
2019,6,2,1,369,7.2691
2019,6,2,2,315,7.9476
2019,6,2,3,304,7.3487
2019,6,2,4,296,7.8033
2019,6,2,5,402,9.6503
2019,6,3,1,274,7.4903
2019,6,3,2,428,7.3749
2019,6,3,3,425,6.5122
2019,6,3,4,454,6.9555
2019,6,3,5,355,8.8125
2019,7,1,1,725,-2.1784
2019,7,1,2,585,-2.1140
2019,7,1,3,528,-4.3540
2019,7,1,4,524,-1.8056
2019,7,1,5,632,-1.5046
2019,7,2,1,363,-1.1368
2019,7,2,2,314,-0.5762
2019,7,2,3,290,0.1944
2019,7,2,4,306,0.1042
2019,7,2,5,404,0.4601
2019,7,3,1,260,0.6211
2019,7,3,2,413,1.2096
2019,7,3,3,415,0.3572
2019,7,3,4,445,1.8475
2019,7,3,5,344,2.9297
2019,8,1,1,702,-8.5407
2019,8,1,2,572,-6.5685
2019,8,1,3,502,-8.3109
2019,8,1,4,490,-6.0206
2019,8,1,5,600,-5.2951
2019,8,2,1,335,-7.1681
2019,8,2,2,286,-5.9991
2019,8,2,3,260,-5.0002
2019,8,2,4,293,-4.5638
2019,8,2,5,377,-6.2226
2019,8,3,1,237,-3.7222
2019,8,3,2,389,-2.1341
2019,8,3,3,400,-0.1899
2019,8,3,4,429,-1.3799
2019,8,3,5,334,-2.1544
2019,9,1,1,745,4.1472
2019,9,1,2,635,1.8793
2019,9,1,3,562,1.9533
2019,9,1,4,542,1.4460
2019,9,1,5,628,-0.2126
2019,9,2,1,366,3.6758
2019,9,2,2,317,2.3874
2019,9,2,3,306,1.9295
2019,9,2,4,343,2.2360
2019,9,2,5,420,0.8091
2019,9,3,1,264,3.2582
2019,9,3,2,434,1.5507
2019,9,3,3,439,1.5580
2019,9,3,4,472,1.5254
2019,9,3,5,372,0.0604
2019,10,1,1,723,-0.9899
2019,10,1,2,597,-0.4188
2019,10,1,3,541,2.0453
2019,10,1,4,528,-1.4005
2019,10,1,5,605,0.9351
2019,10,2,1,355,1.1330
2019,10,2,2,303,2.7070
2019,10,2,3,285,1.8825
2019,10,2,4,332,2.9634
2019,10,2,5,411,4.0297
2019,10,3,1,242,2.9103
2019,10,3,2,392,1.7678
2019,10,3,3,409,0.9870
2019,10,3,4,440,2.7906
2019,10,3,5,350,2.2651
2019,11,1,1,619,5.7083
2019,11,1,2,514,6.8977
2019,11,1,3,463,6.7744
2019,11,1,4,455,3.6368
2019,11,1,5,501,6.6629
2019,11,2,1,335,5.0594
2019,11,2,2,269,3.8500
2019,11,2,3,270,4.5892
2019,11,2,4,292,3.9678
2019,11,2,5,367,4.6748
2019,11,3,1,235,4.0201
2019,11,3,2,395,3.6956
2019,11,3,3,414,3.1005
2019,11,3,4,404,3.2266
2019,11,3,5,332,4.5310
2019,12,1,1,758,9.4851
2019,12,1,2,624,6.1564
2019,12,1,3,516,4.4035
2019,12,1,4,530,11.0563
2019,12,1,5,577,8.5467
2019,12,2,1,381,3.6221
2019,12,2,2,316,4.1503
2019,12,2,3,292,5.1732
2019,12,2,4,333,4.2247
2019,12,2,5,429,3.1614
2019,12,3,1,286,2.9970
2019,12,3,2,438,2.7764
2019,12,3,3,447,2.8018
2019,12,3,4,437,3.3704
2019,12,3,5,368,1.9636
2020,1,1,1,741,-4.8760
2020,1,1,2,603,-5.9878
2020,1,1,3,482,-3.2732
2020,1,1,4,504,-3.5830
2020,1,1,5,563,-6.5977
2020,1,2,1,351,-3.7846
2020,1,2,2,279,-4.4060
2020,1,2,3,280,-2.6728
2020,1,2,4,311,-4.3318
2020,1,2,5,409,-5.0140
2020,1,3,1,262,0.1867
2020,1,3,2,399,0.9290
2020,1,3,3,412,1.0293
2020,1,3,4,383,-0.1467
2020,1,3,5,340,1.3038
2020,2,1,1,642,-6.9964
2020,2,1,2,504,-5.3431
2020,2,1,3,402,-5.5269
2020,2,1,4,404,-6.1928
2020,2,1,5,453,-6.8672
2020,2,2,1,298,-8.2295
2020,2,2,2,252,-9.4907
2020,2,2,3,231,-8.0745
2020,2,2,4,281,-9.0793
2020,2,2,5,347,-8.7361
2020,2,3,1,233,-7.5173
2020,2,3,2,380,-7.3051
2020,2,3,3,403,-7.6562
2020,2,3,4,367,-8.1324
2020,2,3,5,298,-6.9241
2020,3,1,1,687,-25.0088
2020,3,1,2,530,-19.3173
2020,3,1,3,432,-20.1061
2020,3,1,4,444,-23.1546
2020,3,1,5,519,-25.6918
2020,3,2,1,359,-23.4238
2020,3,2,2,303,-22.6027
2020,3,2,3,286,-20.3626
2020,3,2,4,329,-21.5274
2020,3,2,5,414,-24.5431
2020,3,3,1,259,-15.2085
2020,3,3,2,451,-9.8100
2020,3,3,3,454,-11.9010
2020,3,3,4,424,-10.5264
2020,3,3,5,362,-12.4136
2020,4,1,1,773,24.4556
2020,4,1,2,587,19.5476
2020,4,1,3,441,13.7810
2020,4,1,4,464,19.5504
2020,4,1,5,613,21.2094
2020,4,2,1,386,19.2407
2020,4,2,2,326,15.8887
2020,4,2,3,288,15.1587
2020,4,2,4,323,16.6420
2020,4,2,5,420,19.8689
2020,4,3,1,249,15.0591
2020,4,3,2,439,14.6339
2020,4,3,3,420,12.3392
2020,4,3,4,416,13.0582
2020,4,3,5,352,16.4678
2020,5,1,1,687,8.5458
2020,5,1,2,488,9.6721
2020,5,1,3,382,8.4943
2020,5,1,4,396,9.8203
2020,5,1,5,533,11.3686
2020,5,2,1,348,9.3241
2020,5,2,2,297,8.7657
2020,5,2,3,260,8.4349
2020,5,2,4,309,7.4941
2020,5,2,5,398,11.1947
2020,5,3,1,225,9.2022
2020,5,3,2,412,5.1435
2020,5,3,3,421,5.3140
2020,5,3,4,441,5.6596
2020,5,3,5,331,6.7637
2020,6,1,1,772,8.2278
2020,6,1,2,549,9.1100
2020,6,1,3,493,6.7454
2020,6,1,4,487,4.9197
2020,6,1,5,626,10.3697
2020,6,2,1,412,4.5195
2020,6,2,2,335,3.7968
2020,6,2,3,307,4.5726
2020,6,2,4,377,4.3969
2020,6,2,5,440,4.8452
2020,6,3,1,265,2.8812
2020,6,3,2,469,0.8118
2020,6,3,3,482,1.2666
2020,6,3,4,517,4.0960
2020,6,3,5,375,6.0980
2020,7,1,1,740,4.1408
2020,7,1,2,524,2.1687
2020,7,1,3,465,-7.4010
2020,7,1,4,480,4.1260
2020,7,1,5,618,-1.7094
2020,7,2,1,403,3.9356
2020,7,2,2,329,3.3031
2020,7,2,3,288,2.7359
2020,7,2,4,372,3.8309
2020,7,2,5,439,4.8771
2020,7,3,1,256,7.5713
2020,7,3,2,445,6.3549
2020,7,3,3,450,4.6377
2020,7,3,4,489,8.0561
2020,7,3,5,364,8.2512
2020,8,1,1,710,6.7054
2020,8,1,2,486,5.4489
2020,8,1,3,438,7.5552
2020,8,1,4,458,6.2842
2020,8,1,5,627,6.0123
2020,8,2,1,369,7.0275
2020,8,2,2,303,6.9188
2020,8,2,3,279,5.3952
2020,8,2,4,344,6.2875
2020,8,2,5,408,4.4260
2020,8,3,1,234,4.7890
2020,8,3,2,409,6.0229
2020,8,3,3,437,6.3802
2020,8,3,4,470,11.0735
2020,8,3,5,355,9.8504
2020,9,1,1,767,-3.1445
2020,9,1,2,517,-1.2351
2020,9,1,3,474,-2.1419
2020,9,1,4,470,2.4152
2020,9,1,5,636,-6.0789
2020,9,2,1,410,-4.0362
2020,9,2,2,332,-3.2025
2020,9,2,3,297,-4.0476
2020,9,2,4,384,-2.2426
2020,9,2,5,438,-3.1608
2020,9,3,1,296,-2.3042
2020,9,3,2,446,-3.2318
2020,9,3,3,468,-3.5857
2020,9,3,4,503,-4.1874
2020,9,3,5,382,-2.8800
2020,10,1,1,768,-1.3858
2020,10,1,2,493,-2.7977
2020,10,1,3,458,-4.5091
2020,10,1,4,438,-0.9512
2020,10,1,5,614,-3.0845
2020,10,2,1,391,2.2643
2020,10,2,2,303,2.2817
2020,10,2,3,294,1.7961
2020,10,2,4,365,0.7423
2020,10,2,5,417,0.5170
2020,10,3,1,295,-3.2655
2020,10,3,2,425,-1.4565
2020,10,3,3,443,-1.9907
2020,10,3,4,455,-2.8457
2020,10,3,5,344,-2.3490
2020,11,1,1,648,23.6722
2020,11,1,2,424,22.8267
2020,11,1,3,415,25.3939
2020,11,1,4,403,23.0918
2020,11,1,5,542,27.0163
2020,11,2,1,335,22.6663
2020,11,2,2,272,19.8192
2020,11,2,3,260,22.4732
2020,11,2,4,337,19.1564
2020,11,2,5,419,20.7071
2020,11,3,1,295,14.9528
2020,11,3,2,393,10.9039
2020,11,3,3,425,9.6962
2020,11,3,4,441,11.1104
2020,11,3,5,328,14.3577
2020,12,1,1,715,10.0471
2020,12,1,2,538,11.3858
2020,12,1,3,499,9.2694
2020,12,1,4,489,9.1387
2020,12,1,5,634,10.0637
2020,12,2,1,394,8.8752
2020,12,2,2,303,9.0560
2020,12,2,3,309,8.2990
2020,12,2,4,386,9.6363
2020,12,2,5,464,10.5983
2020,12,3,1,340,4.7257
2020,12,3,2,425,4.2928
2020,12,3,3,466,3.4139
2020,12,3,4,478,3.5722
2020,12,3,5,371,5.1926
2021,1,1,1,710,19.8430
2021,1,1,2,528,23.0259
2021,1,1,3,477,7.5540
2021,1,1,4,461,11.7504
2021,1,1,5,614,14.3217
2021,1,2,1,366,13.5240
2021,1,2,2,297,2.0683
2021,1,2,3,294,4.9325
2021,1,2,4,335,3.3111
2021,1,2,5,430,5.5352
2021,1,3,1,320,1.6485
2021,1,3,2,399,-0.0440
2021,1,3,3,415,0.1920
2021,1,3,4,426,-0.4703
2021,1,3,5,344,-0.1784
2021,2,1,1,583,10.2545
2021,2,1,2,443,2.5304
2021,2,1,3,380,4.7807
2021,2,1,4,391,10.5281
2021,2,1,5,526,9.9093
2021,2,2,1,338,3.3456
2021,2,2,2,250,8.3003
2021,2,2,3,253,7.6788
2021,2,2,4,292,8.2012
2021,2,2,5,368,7.9970
2021,2,3,1,306,5.4172
2021,2,3,2,361,2.3173
2021,2,3,3,379,-1.6424
2021,2,3,4,381,3.7997
2021,2,3,5,310,2.2051
2021,3,1,1,623,-1.0508
2021,3,1,2,465,-1.5649
2021,3,1,3,398,-3.1734
2021,3,1,4,428,0.1382
2021,3,1,5,582,1.9632
2021,3,2,1,399,0.9410
2021,3,2,2,282,1.4522
2021,3,2,3,299,0.7783
2021,3,2,4,336,0.8072
2021,3,2,5,419,0.6393
2021,3,3,1,383,2.4487
2021,3,3,2,422,2.8873
2021,3,3,3,431,3.7085
2021,3,3,4,435,3.1063
2021,3,3,5,360,-0.2862
2021,4,1,1,691,-1.9688
2021,4,1,2,496,-3.1013
2021,4,1,3,422,-1.1494
2021,4,1,4,467,-2.2073
2021,4,1,5,643,0.3382
2021,4,2,1,416,0.4290
2021,4,2,2,275,3.4857
2021,4,2,3,295,1.2935
2021,4,2,4,338,2.5556
2021,4,2,5,409,2.8377
2021,4,3,1,372,3.0081
2021,4,3,2,378,3.6727
2021,4,3,3,393,6.0528
2021,4,3,4,386,5.7394
2021,4,3,5,326,4.4008
2021,5,1,1,630,4.5587
2021,5,1,2,421,-1.1002
2021,5,1,3,369,1.9276
2021,5,1,4,407,1.9509
2021,5,1,5,595,2.8106
2021,5,2,1,392,-0.1973
2021,5,2,2,262,-0.1189
2021,5,2,3,262,2.0466
2021,5,2,4,316,1.7215
2021,5,2,5,349,1.1506
2021,5,3,1,368,0.6149
2021,5,3,2,384,0.5316
2021,5,3,3,396,-1.5589
2021,5,3,4,382,0.5599
2021,5,3,5,327,0.0529
2021,6,1,1,779,6.3007
2021,6,1,2,524,1.2176
2021,6,1,3,480,2.4227
2021,6,1,4,507,2.7639
2021,6,1,5,702,3.9050
2021,6,2,1,453,4.1338
2021,6,2,2,323,0.2502
2021,6,2,3,311,-0.2948
2021,6,2,4,363,1.7609
2021,6,2,5,386,5.1484
2021,6,3,1,450,4.2038
2021,6,3,2,460,2.8465
2021,6,3,3,441,3.9346
2021,6,3,4,418,2.7400
2021,6,3,5,348,4.1238
2021,7,1,1,757,-8.0948
2021,7,1,2,513,-6.9445
2021,7,1,3,462,-6.8227
2021,7,1,4,473,-5.1833
2021,7,1,5,676,-7.5546
2021,7,2,1,457,-5.6299
2021,7,2,2,326,-2.1405
2021,7,2,3,318,-1.9717
2021,7,2,4,353,-2.4306
2021,7,2,5,386,-4.5762
2021,7,3,1,446,0.1362
2021,7,3,2,437,2.6353
2021,7,3,3,419,2.2053
2021,7,3,4,406,2.0673
2021,7,3,5,342,1.3986
2021,8,1,1,741,4.6573
2021,8,1,2,503,3.2818
2021,8,1,3,442,2.3584
2021,8,1,4,459,2.3696
2021,8,1,5,658,3.0175
2021,8,2,1,399,1.3210
2021,8,2,2,313,0.3271
2021,8,2,3,289,1.5750
2021,8,2,4,335,2.4762
2021,8,2,5,350,1.2006
2021,8,3,1,416,2.9409
2021,8,3,2,448,3.0342
2021,8,3,3,388,3.0351
2021,8,3,4,357,2.5570
2021,8,3,5,303,4.2562
2021,9,1,1,877,-4.4503
2021,9,1,2,581,-4.2155
2021,9,1,3,498,-2.7166
2021,9,1,4,504,-2.2244
2021,9,1,5,657,-3.6235
2021,9,2,1,446,-5.4241
2021,9,2,2,359,-3.9930
2021,9,2,3,324,-3.3668
2021,9,2,4,362,-2.3836
2021,9,2,5,375,-1.3891
2021,9,3,1,457,-4.0523
2021,9,3,2,497,-5.3315
2021,9,3,3,426,-5.0695
2021,9,3,4,407,-4.8885
