year,month,rank_ME,rank_P52W_12,nstocks,ret_vw
1986,7,1,5,1406,-7.4694
1986,7,2,1,347,-13.1503
1986,7,2,2,552,-9.9299
1986,7,2,3,596,-8.4226
1986,7,2,4,556,-7.0737
1986,7,2,5,614,-7.9672
1986,7,3,1,169,-10.2752
1986,7,3,2,438,-6.6797
1986,7,3,3,582,-5.5103
1986,7,3,4,575,-4.9668
1986,7,3,5,614,-4.7332
1986,8,1,1,2299,0.7166
1986,8,1,2,1932,1.5879
1986,8,1,3,1566,1.2355
1986,8,1,4,1257,1.1125
1986,8,1,5,1388,0.9500
1986,8,2,1,357,5.6746
1986,8,2,2,563,4.1561
1986,8,2,3,617,4.1884
1986,8,2,4,573,3.8951
1986,8,2,5,614,3.7773
1986,8,3,1,171,12.5768
1986,8,3,2,443,8.8290
1986,8,3,3,578,6.8884
1986,8,3,4,578,6.3491
1986,8,3,5,618,6.4045
1986,9,1,1,2328,-6.7609
1986,9,1,2,1953,-6.3704
1986,9,1,3,1599,-6.3846
1986,9,1,4,1256,-6.3767
1986,9,1,5,1345,-6.1377
1986,9,2,1,371,-5.6793
1986,9,2,2,569,-5.2265
1986,9,2,3,627,-6.5855
1986,9,2,4,575,-6.5471
1986,9,2,5,615,-6.6980
1986,9,3,1,173,-2.6731
1986,9,3,2,431,-5.5737
1986,9,3,3,565,-6.9115
1986,9,3,4,587,-8.2731
1986,9,3,5,616,-9.0105
1986,10,1,1,2325,1.1774
1986,10,1,2,1977,2.6323
1986,10,1,3,1592,3.0190
1986,10,1,4,1264,3.8772
1986,10,1,5,1354,3.6381
1986,10,2,1,379,3.3015
1986,10,2,2,572,4.0543
1986,10,2,3,633,4.1946
1986,10,2,4,576,4.8863
1986,10,2,5,621,4.6701
1986,10,3,1,176,3.7747
1986,10,3,2,449,5.7359
1986,10,3,3,564,4.4640
1986,10,3,4,591,6.4599
1986,10,3,5,623,6.1920
1986,11,1,1,2343,-0.9830
1986,11,1,2,1995,-0.5280
1986,11,1,3,1592,-0.4010
1986,11,1,4,1250,0.3094
1986,11,1,5,1351,-0.5427
1986,11,2,1,376,-0.4531
1986,11,2,2,581,0.7425
1986,11,2,3,631,1.1314
1986,11,2,4,572,0.4375
1986,11,2,5,625,0.6787
1986,11,3,1,176,0.8195
1986,11,3,2,448,2.3931
1986,11,3,3,566,2.5059
1986,11,3,4,584,2.8205
1986,11,3,5,617,2.4189
1986,12,1,1,2322,-4.5454
1986,12,1,2,1992,-3.0245
1986,12,1,3,1579,-2.7768
1986,12,1,4,1233,-2.6550
1986,12,1,5,1317,-3.3022
1986,12,2,1,381,-3.4610
1986,12,2,2,585,-2.1710
1986,12,2,3,621,-1.8709
1986,12,2,4,569,-2.3713
1986,12,2,5,607,-2.5212
1986,12,3,1,175,-3.7486
1986,12,3,2,445,-3.4918
1986,12,3,3,568,-3.6758
1986,12,3,4,583,-2.7743
1986,12,3,5,610,-2.2971
1987,1,1,1,2306,11.1937
1987,1,1,2,1938,10.2933
1987,1,1,3,1511,10.3464
1987,1,1,4,1185,9.9512
1987,1,1,5,1280,9.8447
1987,1,2,1,384,15.9116
1987,1,2,2,580,12.6127
1987,1,2,3,604,11.4631
1987,1,2,4,549,11.0253
1987,1,2,5,592,11.9100
1987,1,3,1,166,14.6519
1987,1,3,2,438,13.1017
1987,1,3,3,556,12.7723
1987,1,3,4,574,13.6082
1987,1,3,5,607,13.8707
1987,2,1,1,2329,9.1019
1987,2,1,2,1921,8.9411
1987,2,1,3,1482,8.5194
1987,2,1,4,1147,8.0954
1987,2,1,5,1247,8.0183
1987,2,2,1,384,8.8486
1987,2,2,2,580,8.8107
1987,2,2,3,588,8.8571
1987,2,2,4,556,7.6183
1987,2,2,5,586,6.5316
1987,2,3,1,164,6.7254
1987,2,3,2,426,5.7010
1987,2,3,3,563,5.9986
1987,2,3,4,568,3.8821
1987,2,3,5,610,2.9198
1987,3,1,1,2357,2.7746
1987,3,1,2,1894,3.2608
1987,3,1,3,1480,3.1623
1987,3,1,4,1139,2.5453
1987,3,1,5,1226,2.9060
1987,3,2,1,378,2.1009
1987,3,2,2,584,1.6485
1987,3,2,3,588,1.9776
1987,3,2,4,546,2.4557
1987,3,2,5,584,2.0222
1987,3,3,1,169,4.7400
1987,3,3,2,448,4.0126
1987,3,3,3,571,2.8212
1987,3,3,4,559,1.9581
1987,3,3,5,610,2.9498
1987,4,1,1,2357,-2.4120
1987,4,1,2,1891,-2.5828
1987,4,1,3,1464,-2.3044
1987,4,1,4,1120,-1.9084
1987,4,1,5,1231,-2.0853
1987,4,2,1,395,-1.8621
1987,4,2,2,578,-3.0195
1987,4,2,3,580,-2.8332
1987,4,2,4,548,-2.9542
1987,4,2,5,579,-3.2232
1987,4,3,1,178,0.1214
1987,4,3,2,459,1.1802
1987,4,3,3,571,-0.2137
1987,4,3,4,568,-1.5937
1987,4,3,5,611,-1.2623
1987,5,1,1,2389,1.2963
1987,5,1,2,1900,-0.2173
1987,5,1,3,1466,-0.5911
1987,5,1,4,1142,0.1302
1987,5,1,5,1197,0.0826
1987,5,2,1,401,0.5485
1987,5,2,2,575,0.6907
1987,5,2,3,574,0.2571
1987,5,2,4,539,0.7474
1987,5,2,5,559,0.0711
1987,5,3,1,176,1.8691
1987,5,3,2,448,1.0670
1987,5,3,3,568,0.9326
1987,5,3,4,568,0.7474
1987,5,3,5,630,0.7395
1987,6,1,1,2425,0.7841
1987,6,1,2,1913,2.4254
1987,6,1,3,1477,2.9318
1987,6,1,4,1179,3.2347
1987,6,1,5,1194,2.9868
1987,6,2,1,411,1.0552
1987,6,2,2,577,2.8501
1987,6,2,3,573,3.5989
1987,6,2,4,534,3.8849
1987,6,2,5,539,3.4681
1987,6,3,1,187,2.9723
1987,6,3,2,459,3.6436
1987,6,3,3,563,4.4542
1987,6,3,4,579,5.1581
1987,6,3,5,625,5.0433
1987,7,1,1,2408,2.7386
1987,7,1,2,1886,3.3049
1987,7,1,3,1470,3.4505
1987,7,1,4,1132,3.6542
1987,7,1,5,1166,3.8125
1987,7,2,1,423,3.5732
1987,7,2,2,581,3.7745
1987,7,2,3,559,4.3522
1987,7,2,4,507,3.9720
1987,7,2,5,509,4.0186
1987,7,3,1,191,5.8484
1987,7,3,2,460,5.1884
1987,7,3,3,551,5.0002
1987,7,3,4,572,5.1060
1987,7,3,5,603,4.3372
1987,8,1,1,2459,0.5530
1987,8,1,2,1902,2.0688
1987,8,1,3,1466,2.6139
1987,8,1,4,1140,2.7527
1987,8,1,5,1187,2.5108
1987,8,2,1,434,3.1397
1987,8,2,2,573,3.9418
1987,8,2,3,549,3.6332
1987,8,2,4,506,3.6494
1987,8,2,5,531,3.6553
1987,8,3,1,195,2.4954
1987,8,3,2,462,3.8541
1987,8,3,3,554,3.3797
1987,8,3,4,581,3.7869
1987,8,3,5,610,4.3093
1987,9,1,1,2504,-1.8373
1987,9,1,2,1899,-0.7706
1987,9,1,3,1473,-0.7796
1987,9,1,4,1139,-0.2792
1987,9,1,5,1255,-0.2218
1987,9,2,1,446,-2.0198
1987,9,2,2,566,-1.5409
1987,9,2,3,546,-1.3467
1987,9,2,4,514,-1.3545
1987,9,2,5,546,-1.0699
1987,9,3,1,193,-1.5235
1987,9,3,2,467,-2.8252
1987,9,3,3,557,-2.6191
1987,9,3,4,582,-1.8121
1987,9,3,5,589,-2.0826
1987,10,1,1,2522,-33.0706
1987,10,1,2,1928,-30.4469
1987,10,1,3,1470,-30.1583
1987,10,1,4,1176,-29.4712
1987,10,1,5,1275,-28.2475
1987,10,2,1,444,-32.4526
1987,10,2,2,567,-28.2498
1987,10,2,3,552,-29.2957
1987,10,2,4,523,-29.5811
1987,10,2,5,556,-29.5337
1987,10,3,1,202,-23.5436
1987,10,3,2,462,-20.5530
1987,10,3,3,557,-21.7434
1987,10,3,4,593,-21.0987
1987,10,3,5,592,-21.6900
1987,11,1,1,2560,-7.8764
1987,11,1,2,1982,-4.5964
1987,11,1,3,1503,-4.8795
1987,11,1,4,1223,-2.8121
1987,11,1,5,1302,-2.9535
1987,11,2,1,476,-6.6529
1987,11,2,2,604,-4.3357
1987,11,2,3,575,-3.7770
1987,11,2,4,536,-3.8423
1987,11,2,5,564,-3.3560
1987,11,3,1,209,-6.1846
1987,11,3,2,460,-6.1102
1987,11,3,3,565,-7.8187
1987,11,3,4,603,-7.9935
1987,11,3,5,625,-8.1854
1987,12,1,1,2593,2.8227
1987,12,1,2,1993,5.5995
1987,12,1,3,1531,6.2552
1987,12,1,4,1260,7.0117
1987,12,1,5,1316,7.3123
1987,12,2,1,467,8.1099
1987,12,2,2,599,8.8034
1987,12,2,3,583,10.9873
1987,12,2,4,550,11.0569
1987,12,2,5,565,10.6550
1987,12,3,1,215,5.3321
1987,12,3,2,457,6.7207
1987,12,3,3,575,8.5719
1987,12,3,4,598,8.3194
1987,12,3,5,621,7.7156
1988,1,1,1,2598,8.3236
1988,1,1,2,1967,5.2537
1988,1,1,3,1551,4.4691
1988,1,1,4,1251,3.8514
1988,1,1,5,1291,2.7289
1988,1,2,1,452,4.8675
1988,1,2,2,602,3.3452
1988,1,2,3,582,2.3645
1988,1,2,4,541,1.7870
1988,1,2,5,574,1.7902
1988,1,3,1,206,7.5718
1988,1,3,2,444,6.2830
1988,1,3,3,581,4.3950
1988,1,3,4,603,2.7612
1988,1,3,5,616,3.0603
1988,2,1,1,2608,7.5251
1988,2,1,2,1961,7.9038
1988,2,1,3,1558,7.9651
1988,2,1,4,1251,7.4921
1988,2,1,5,1283,7.0601
1988,2,2,1,456,9.1590
1988,2,2,2,594,9.4849
1988,2,2,3,579,9.9178
1988,2,2,4,539,9.4200
1988,2,2,5,566,8.5545
1988,2,3,1,210,7.0801
1988,2,3,2,450,5.2341
1988,2,3,3,556,6.0694
1988,2,3,4,587,5.1972
1988,2,3,5,603,4.4547
1988,3,1,1,2607,4.3898
1988,3,1,2,1928,5.2487
1988,3,1,3,1553,5.7333
1988,3,1,4,1230,5.8442
1988,3,1,5,1237,6.0916
1988,3,2,1,450,2.4061
1988,3,2,2,588,3.7647
1988,3,2,3,571,3.8074
1988,3,2,4,523,4.0226
1988,3,2,5,534,3.6180
1988,3,3,1,204,-2.1888
1988,3,3,2,442,-2.1449
1988,3,3,3,540,-2.4264
1988,3,3,4,574,-2.6926
1988,3,3,5,586,-2.4857
1988,4,1,1,2563,1.2788
1988,4,1,2,1925,2.3072
1988,4,1,3,1546,2.2058
1988,4,1,4,1226,2.8164
1988,4,1,5,1212,3.1026
1988,4,2,1,438,1.5998
1988,4,2,2,575,1.3999
1988,4,2,3,571,2.3020
1988,4,2,4,527,2.8816
1988,4,2,5,527,2.7109
1988,4,3,1,200,-0.7573
1988,4,3,2,444,0.7384
1988,4,3,3,533,0.9132
1988,4,3,4,565,1.0554
1988,4,3,5,567,1.3815
1988,5,1,1,2542,-3.9106
1988,5,1,2,1930,-2.2310
1988,5,1,3,1548,-1.6646
1988,5,1,4,1231,-0.9108
1988,5,1,5,1211,-0.8309
1988,5,2,1,420,-2.1116
1988,5,2,2,567,-1.2859
1988,5,2,3,560,-1.3215
1988,5,2,4,531,-1.7441
1988,5,2,5,533,-1.5647
1988,5,3,1,197,0.7780
1988,5,3,2,436,0.5971
1988,5,3,3,523,-0.1988
1988,5,3,4,561,-0.1829
1988,5,3,5,557,0.8641
1988,6,1,1,2523,5.8966
1988,6,1,2,1898,6.1943
1988,6,1,3,1525,6.2592
1988,6,1,4,1211,6.6237
1988,6,1,5,1188,7.0979
1988,6,2,1,403,8.1829
1988,6,2,2,557,7.6336
1988,6,2,3,551,7.3298
1988,6,2,4,517,7.5019
1988,6,2,5,534,7.2372
1988,6,3,1,195,9.0988
1988,6,3,2,421,6.4988
1988,6,3,3,518,5.3879
1988,6,3,4,553,4.0904
1988,6,3,5,535,3.3621
1988,7,1,1,2408,-0.3429
1988,7,1,2,1808,-0.6319
1988,7,1,3,1468,-0.5734
1988,7,1,4,1193,-0.5858
1988,7,1,5,1144,0.6585
1988,7,2,1,383,-1.4650
1988,7,2,2,529,-2.2953
1988,7,2,3,535,-1.8255
1988,7,2,4,517,-1.4392
1988,7,2,5,521,-1.5605
1988,7,3,1,186,-3.9963
1988,7,3,2,420,-1.1655
1988,7,3,3,511,-1.0028
1988,7,3,4,534,-0.7779
1988,7,3,5,521,-0.4942
1988,8,1,1,2409,-2.9053
1988,8,1,2,1767,-2.2092
1988,8,1,3,1447,-2.7008
1988,8,1,4,1211,-1.8278
1988,8,1,5,1136,-1.9872
1988,8,2,1,379,-3.4420
1988,8,2,2,510,-3.3309
1988,8,2,3,518,-2.5599
1988,8,2,4,515,-2.6297
1988,8,2,5,512,-3.3575
1988,8,3,1,174,-2.9016
1988,8,3,2,410,-4.3167
1988,8,3,3,513,-3.4821
1988,8,3,4,524,-2.7701
1988,8,3,5,460,-2.2733
1988,9,1,1,2377,1.1267
1988,9,1,2,1733,2.2978
1988,9,1,3,1467,3.1245
1988,9,1,4,1235,2.5544
1988,9,1,5,1129,2.9778
1988,9,2,1,366,1.9769
1988,9,2,2,499,3.2869
1988,9,2,3,511,3.2873
1988,9,2,4,506,3.3924
1988,9,2,5,492,3.1556
1988,9,3,1,166,3.8173
1988,9,3,2,404,4.5091
1988,9,3,3,506,4.5352
1988,9,3,4,516,3.7315
1988,9,3,5,434,3.5025
1988,10,1,1,2331,-3.2226
1988,10,1,2,1731,-1.6963
1988,10,1,3,1467,-0.9831
1988,10,1,4,1222,-0.6772
1988,10,1,5,1078,-0.2751
1988,10,2,1,346,-1.7332
1988,10,2,2,477,-0.8510
1988,10,2,3,491,-0.2567
1988,10,2,4,493,-0.3398
1988,10,2,5,459,0.1892
1988,10,3,1,154,3.2868
1988,10,3,2,373,2.0298
1988,10,3,3,491,2.1514
1988,10,3,4,502,2.6228
1988,10,3,5,404,2.3560
1988,11,1,1,2367,-5.6869
1988,11,1,2,1827,-4.4334
1988,11,1,3,1519,-3.0069
1988,11,1,4,1252,-2.8304
1988,11,1,5,1154,-2.8870
1988,11,2,1,362,-3.3749
1988,11,2,2,509,-3.1387
1988,11,2,3,514,-2.9285
1988,11,2,4,523,-2.7062
1988,11,2,5,495,-1.8179
1988,11,3,1,176,-2.6702
1988,11,3,2,399,-2.0538
1988,11,3,3,509,-1.2323
1988,11,3,4,504,-1.1600
1988,11,3,5,429,-1.1242
1988,12,1,1,2382,3.9274
1988,12,1,2,1870,3.4442
1988,12,1,3,1514,3.4753
1988,12,1,4,1261,3.7040
1988,12,1,5,1153,3.5367
1988,12,2,1,354,5.0720
1988,12,2,2,502,4.8823
1988,12,2,3,516,4.4371
1988,12,2,4,528,4.7757
1988,12,2,5,509,4.3842
1988,12,3,1,176,2.8382
1988,12,3,2,400,2.8296
1988,12,3,3,500,2.3087
1988,12,3,4,519,2.0963
1988,12,3,5,445,1.6339
1989,1,1,1,2393,5.5864
1989,1,1,2,1860,5.3409
1989,1,1,3,1525,5.1698
1989,1,1,4,1297,4.9041
1989,1,1,5,1192,4.2109
1989,1,2,1,360,5.9103
1989,1,2,2,496,4.7824
1989,1,2,3,509,4.3244
1989,1,2,4,532,4.3854
1989,1,2,5,529,4.4601
1989,1,3,1,175,8.8814
1989,1,3,2,401,7.3312
1989,1,3,3,505,7.2180
1989,1,3,4,515,6.1995
1989,1,3,5,441,5.3864
1989,2,1,1,2392,0.3885
1989,2,1,2,1863,0.3269
1989,2,1,3,1536,0.1418
1989,2,1,4,1333,0.0389
1989,2,1,5,1233,0.8577
1989,2,2,1,358,-0.0936
1989,2,2,2,493,0.5481
1989,2,2,3,510,1.0107
1989,2,2,4,540,1.3734
1989,2,2,5,547,1.3804
1989,2,3,1,179,-1.6959
1989,2,3,2,397,-2.5991
1989,2,3,3,510,-2.0021
1989,2,3,4,527,-2.3574
1989,2,3,5,473,-1.9404
1989,3,1,1,2371,1.7966
1989,3,1,2,1881,2.2897
1989,3,1,3,1538,3.0659
1989,3,1,4,1332,3.3142
1989,3,1,5,1266,4.0379
1989,3,2,1,358,2.0318
1989,3,2,2,494,2.8285
1989,3,2,3,522,3.1706
1989,3,2,4,556,2.9287
1989,3,2,5,554,2.7576
1989,3,3,1,184,-2.0637
1989,3,3,2,399,-0.1025
1989,3,3,3,525,2.7703
1989,3,3,4,532,2.2121
1989,3,3,5,472,2.9182
1989,4,1,1,2374,2.2764
1989,4,1,2,1895,3.2243
1989,4,1,3,1564,3.3892
1989,4,1,4,1342,3.7553
1989,4,1,5,1290,3.9145
1989,4,2,1,367,4.5296
1989,4,2,2,502,4.4646
1989,4,2,3,533,4.9187
1989,4,2,4,571,5.6302
1989,4,2,5,568,5.7415
1989,4,3,1,188,4.1228
1989,4,3,2,404,5.5019
1989,4,3,3,545,5.3495
1989,4,3,4,537,5.0121
1989,4,3,5,488,5.4416
1989,5,1,1,2380,2.7541
1989,5,1,2,1942,3.3675
1989,5,1,3,1587,3.2600
1989,5,1,4,1338,3.5262
1989,5,1,5,1321,3.9449
1989,5,2,1,361,5.2923
1989,5,2,2,512,4.7642
1989,5,2,3,553,4.6886
1989,5,2,4,566,5.0237
1989,5,2,5,578,4.4553
1989,5,3,1,185,4.7154
1989,5,3,2,403,3.3602
1989,5,3,3,546,3.7066
1989,5,3,4,551,4.1041
1989,5,3,5,510,4.7900
1989,6,1,1,2392,-2.5368
1989,6,1,2,1978,-1.6351
1989,6,1,3,1579,-1.5306
1989,6,1,4,1318,-1.8157
1989,6,1,5,1324,-1.4208
1989,6,2,1,360,-4.0708
1989,6,2,2,516,-2.7676
1989,6,2,3,571,-1.8279
1989,6,2,4,579,-1.5357
1989,6,2,5,588,-1.6992
1989,6,3,1,183,-3.0511
1989,6,3,2,404,-1.4236
1989,6,3,3,545,-1.0055
1989,6,3,4,554,-0.1997
1989,6,3,5,528,-0.1312
1989,7,1,1,2364,2.2255
1989,7,1,2,1959,3.6686
1989,7,1,3,1566,4.4568
1989,7,1,4,1274,4.7442
1989,7,1,5,1280,4.8792
1989,7,2,1,361,2.5896
1989,7,2,2,544,3.9212
1989,7,2,3,575,4.3125
1989,7,2,4,570,5.0267
1989,7,2,5,573,5.2434
1989,7,3,1,175,3.9104
1989,7,3,2,394,6.9568
1989,7,3,3,538,8.3492
1989,7,3,4,541,8.3243
1989,7,3,5,520,9.1315
1989,8,1,1,2364,1.2956
1989,8,1,2,1962,1.8896
1989,8,1,3,1565,1.9590
1989,8,1,4,1261,1.2144
1989,8,1,5,1270,2.4577
1989,8,2,1,361,2.3310
1989,8,2,2,548,3.3249
1989,8,2,3,587,3.0759
1989,8,2,4,564,2.9008
1989,8,2,5,578,2.7468
1989,8,3,1,170,3.3023
1989,8,3,2,383,3.5486
1989,8,3,3,527,2.8828
1989,8,3,4,540,1.7312
1989,8,3,5,552,1.4341
1989,9,1,1,2389,-0.7139
1989,9,1,2,1979,0.3960
1989,9,1,3,1529,0.7368
1989,9,1,4,1228,0.5974
1989,9,1,5,1239,0.5611
1989,9,2,1,357,0.9706
1989,9,2,2,568,0.3476
1989,9,2,3,595,0.5001
1989,9,2,4,561,1.0361
1989,9,2,5,591,0.8944
1989,9,3,1,155,-2.0775
1989,9,3,2,384,-2.8215
1989,9,3,3,528,-1.5278
1989,9,3,4,549,-0.1910
1989,9,3,5,565,0.4448
1989,10,1,1,2369,-7.2577
1989,10,1,2,1944,-5.4459
1989,10,1,3,1491,-5.3495
1989,10,1,4,1153,-4.8431
1989,10,1,5,1236,-4.1768
1989,10,2,1,355,-8.1053
1989,10,2,2,564,-6.4694
1989,10,2,3,594,-5.6315
1989,10,2,4,546,-4.6605
1989,10,2,5,593,-3.9928
1989,10,3,1,147,-4.8807
1989,10,3,2,359,-4.2893
1989,10,3,3,512,-3.4684
1989,10,3,4,547,-1.7086
1989,10,3,5,578,-1.2928
1989,11,1,1,2358,-1.6798
1989,11,1,2,1966,-0.2889
1989,11,1,3,1507,0.3901
1989,11,1,4,1190,0.7270
1989,11,1,5,1243,0.4900
1989,11,2,1,361,2.1373
1989,11,2,2,575,0.8025
1989,11,2,3,605,1.0868
1989,11,2,4,579,1.9262
1989,11,2,5,596,1.6309
1989,11,3,1,145,0.5966
1989,11,3,2,361,0.5968
1989,11,3,3,518,1.6316
1989,11,3,4,560,2.6964
1989,11,3,5,581,2.5431
1989,12,1,1,2356,-1.8468
1989,12,1,2,1955,-0.4126
1989,12,1,3,1528,-0.0524
1989,12,1,4,1206,0.5461
1989,12,1,5,1250,1.2213
1989,12,2,1,364,0.1987
1989,12,2,2,578,0.5982
1989,12,2,3,605,1.1235
1989,12,2,4,579,1.0445
1989,12,2,5,594,1.8267
1989,12,3,1,147,1.5771
1989,12,3,2,362,0.1779
1989,12,3,3,525,2.0189
1989,12,3,4,567,3.3852
1989,12,3,5,585,3.3809
1990,1,1,1,2330,-6.3846
1990,1,1,2,1971,-7.8226
1990,1,1,3,1539,-8.3319
1990,1,1,4,1207,-8.1697
1990,1,1,5,1206,-8.5695
1990,1,2,1,360,-9.2799
1990,1,2,2,575,-7.9460
1990,1,2,3,600,-8.3452
1990,1,2,4,589,-8.4179
1990,1,2,5,597,-8.8174
1990,1,3,1,139,-5.3711
1990,1,3,2,358,-3.3880
1990,1,3,3,525,-6.5889
1990,1,3,4,570,-6.5094
1990,1,3,5,593,-7.4699
1990,2,1,1,2345,2.0317
1990,2,1,2,1986,2.0479
1990,2,1,3,1557,2.4457
1990,2,1,4,1190,2.5617
1990,2,1,5,1178,2.8719
1990,2,2,1,370,5.5900
1990,2,2,2,568,3.0408
1990,2,2,3,611,2.6079
1990,2,2,4,576,2.9632
1990,2,2,5,587,2.9089
1990,2,3,1,137,3.4021
1990,2,3,2,362,2.8222
1990,2,3,3,532,1.9664
1990,2,3,4,565,1.4051
1990,2,3,5,576,0.6261
1990,3,1,1,2327,3.3817
1990,3,1,2,1998,3.5556
1990,3,1,3,1548,4.1370
1990,3,1,4,1189,4.0836
1990,3,1,5,1169,4.0260
1990,3,2,1,369,5.1281
1990,3,2,2,566,4.7541
1990,3,2,3,610,4.5803
1990,3,2,4,579,4.7574
1990,3,2,5,582,4.0246
1990,3,3,1,133,3.4492
1990,3,3,2,359,2.7494
1990,3,3,3,537,2.7962
1990,3,3,4,563,2.9454
1990,3,3,5,576,2.8632
1990,4,1,1,2303,-3.0909
1990,4,1,2,1999,-2.9259
1990,4,1,3,1531,-2.3729
1990,4,1,4,1162,-1.9572
1990,4,1,5,1142,-1.6489
1990,4,2,1,359,-4.9837
1990,4,2,2,565,-3.0443
1990,4,2,3,611,-3.0594
1990,4,2,4,573,-2.5545
1990,4,2,5,588,-2.9603
1990,4,3,1,118,-4.9796
1990,4,3,2,352,-2.8672
1990,4,3,3,536,-2.7464
1990,4,3,4,571,-2.1639
1990,4,3,5,574,-2.2114
1990,5,1,1,2272,5.8541
1990,5,1,2,1994,5.8420
1990,5,1,3,1525,6.5837
1990,5,1,4,1167,6.7504
1990,5,1,5,1132,7.2820
1990,5,2,1,355,8.7635
1990,5,2,2,555,8.6593
1990,5,2,3,596,7.2034
1990,5,2,4,567,8.4189
1990,5,2,5,593,8.4127
1990,5,3,1,120,9.8864
1990,5,3,2,346,9.8568
1990,5,3,3,536,8.9598
1990,5,3,4,567,9.1512
1990,5,3,5,570,9.0595
1990,6,1,1,2240,0.3298
1990,6,1,2,1970,1.6391
1990,6,1,3,1523,2.0144
1990,6,1,4,1158,2.2014
1990,6,1,5,1090,1.7873
1990,6,2,1,347,1.6377
1990,6,2,2,549,0.1350
1990,6,2,3,590,-0.0407
1990,6,2,4,569,0.0341
1990,6,2,5,591,-0.1964
1990,6,3,1,117,-2.9010
1990,6,3,2,336,-2.0694
1990,6,3,3,532,-1.2816
1990,6,3,4,566,-0.1584
1990,6,3,5,560,0.4088
1990,7,1,1,2155,-5.6971
1990,7,1,2,1896,-4.5666
1990,7,1,3,1516,-4.1364
1990,7,1,4,1160,-3.2452
1990,7,1,5,1074,-3.0683
1990,7,2,1,321,-5.6476
1990,7,2,2,525,-4.7637
1990,7,2,3,591,-3.3837
1990,7,2,4,569,-2.0778
1990,7,2,5,583,-1.9457
1990,7,3,1,108,-8.9115
1990,7,3,2,320,-4.3483
1990,7,3,3,519,-1.6482
1990,7,3,4,564,0.4756
1990,7,3,5,564,1.1289
1990,8,1,1,2145,-15.5397
1990,8,1,2,1891,-13.7541
1990,8,1,3,1494,-12.7560
1990,8,1,4,1149,-12.6143
1990,8,1,5,1040,-11.9984
1990,8,2,1,323,-16.2459
1990,8,2,2,536,-14.3900
1990,8,2,3,590,-13.1944
1990,8,2,4,571,-11.9661
1990,8,2,5,562,-11.2123
1990,8,3,1,113,-13.8889
1990,8,3,2,318,-9.9060
1990,8,3,3,524,-9.5017
1990,8,3,4,556,-8.3072
1990,8,3,5,535,-8.0929
1990,9,1,1,2107,-10.6239
1990,9,1,2,1867,-9.1278
1990,9,1,3,1505,-7.5663
1990,9,1,4,1185,-7.5213
1990,9,1,5,1035,-6.6410
1990,9,2,1,320,-12.2812
1990,9,2,2,526,-10.7581
1990,9,2,3,578,-8.3988
1990,9,2,4,581,-6.4372
1990,9,2,5,536,-5.6857
1990,9,3,1,111,-12.8028
1990,9,3,2,308,-6.3351
1990,9,3,3,504,-4.8708
1990,9,3,4,548,-3.5988
1990,9,3,5,508,-3.6708
1990,10,1,1,2084,-8.0791
1990,10,1,2,1841,-6.1157
1990,10,1,3,1515,-5.5767
1990,10,1,4,1197,-5.1939
1990,10,1,5,972,-5.6211
1990,10,2,1,333,-7.8212
1990,10,2,2,527,-6.5814
1990,10,2,3,575,-6.0095
1990,10,2,4,574,-4.5100
1990,10,2,5,500,-3.4940
1990,10,3,1,114,-0.9873
1990,10,3,2,305,-3.1776
1990,10,3,3,502,-0.1475
1990,10,3,4,549,0.4823
1990,10,3,5,490,0.4833
1990,11,1,1,2078,2.9687
1990,11,1,2,1853,4.0409
1990,11,1,3,1536,4.9896
1990,11,1,4,1204,4.8779
1990,11,1,5,945,4.8598
1990,11,2,1,346,11.7330
1990,11,2,2,530,8.9086
1990,11,2,3,596,7.8677
1990,11,2,4,587,7.8837
1990,11,2,5,493,6.6783
1990,11,3,1,112,9.6820
1990,11,3,2,314,8.9768
1990,11,3,3,502,6.1502
1990,11,3,4,552,5.5809
1990,11,3,5,495,5.4323
1990,12,1,1,2076,-2.0776
1990,12,1,2,1882,1.0976
1990,12,1,3,1561,2.8302
1990,12,1,4,1209,2.7744
1990,12,1,5,924,3.0793
1990,12,2,1,351,4.3819
1990,12,2,2,536,5.0936
1990,12,2,3,604,5.4219
1990,12,2,4,587,5.5026
1990,12,2,5,493,5.6057
1990,12,3,1,106,5.0905
1990,12,3,2,310,4.6335
1990,12,3,3,491,3.0219
1990,12,3,4,555,2.3599
1990,12,3,5,499,2.2947
1991,1,1,1,2070,13.9440
1991,1,1,2,1893,8.8256
1991,1,1,3,1542,7.3896
1991,1,1,4,1176,5.7062
1991,1,1,5,901,6.9283
1991,1,2,1,355,11.0031
1991,1,2,2,544,10.4347
1991,1,2,3,606,8.8840
1991,1,2,4,593,6.7719
1991,1,2,5,497,6.0421
1991,1,3,1,102,11.1273
1991,1,3,2,308,10.3341
1991,1,3,3,496,6.2984
1991,1,3,4,552,3.4876
1991,1,3,5,491,3.0003
1991,2,1,1,2102,15.8125
1991,2,1,2,1890,12.1680
1991,2,1,3,1548,11.3164
1991,2,1,4,1171,11.0722
1991,2,1,5,934,10.5276
1991,2,2,1,366,12.1897
1991,2,2,2,547,9.9003
1991,2,2,3,611,10.0035
1991,2,2,4,601,9.2379
1991,2,2,5,531,9.0576
1991,2,3,1,102,10.3203
1991,2,3,2,316,6.3494
1991,2,3,3,501,6.7251
1991,2,3,4,562,6.2262
1991,2,3,5,508,7.2496
