year,month,rank_ME,rank_EG_1,nstocks,ret_vw
2017,7,2,5,122,0.4319
2017,7,3,1,59,1.0303
2017,7,3,2,98,1.5152
2017,7,3,3,121,1.2631
2017,7,3,4,150,1.9871
2017,7,3,5,210,2.6712
2017,8,1,1,471,-0.7307
2017,8,1,2,192,-4.2335
2017,8,1,3,126,-3.0326
2017,8,1,4,91,-4.6027
2017,8,1,5,122,-0.8084
2017,8,2,1,106,-0.9374
2017,8,2,2,103,-2.2079
2017,8,2,3,108,-1.6898
2017,8,2,4,92,-2.7857
2017,8,2,5,114,-1.6212
2017,8,3,1,61,-2.3019
2017,8,3,2,97,-2.3374
2017,8,3,3,116,-0.7669
2017,8,3,4,148,0.0028
2017,8,3,5,211,2.1862
2017,9,1,1,484,9.7241
2017,9,1,2,163,9.6843
2017,9,1,3,120,8.1084
2017,9,1,4,97,8.8925
2017,9,1,5,125,9.9964
2017,9,2,1,107,5.7214
2017,9,2,2,100,7.3168
2017,9,2,3,115,7.0842
2017,9,2,4,94,6.2644
2017,9,2,5,116,6.0618
2017,9,3,1,66,3.8052
2017,9,3,2,94,3.5515
2017,9,3,3,114,2.8697
2017,9,3,4,145,1.7871
2017,9,3,5,210,1.2435
2017,10,1,1,487,-1.7841
2017,10,1,2,167,0.5386
2017,10,1,3,111,-1.1309
2017,10,1,4,104,4.5790
2017,10,1,5,127,0.1282
2017,10,2,1,103,-0.6479
2017,10,2,2,97,1.0746
2017,10,2,3,109,-1.2221
2017,10,2,4,90,0.6983
2017,10,2,5,114,1.7943
2017,10,3,1,66,-3.6672
2017,10,3,2,88,1.5286
2017,10,3,3,118,-0.5475
2017,10,3,4,141,2.1672
2017,10,3,5,208,4.8126
2017,11,1,1,483,3.5126
2017,11,1,2,162,4.4413
2017,11,1,3,108,3.8878
2017,11,1,4,105,3.3719
2017,11,1,5,126,4.4856
2017,11,2,1,103,4.6675
2017,11,2,2,99,1.4107
2017,11,2,3,115,1.4918
2017,11,2,4,91,5.1389
2017,11,2,5,108,3.5495
2017,11,3,1,64,1.8117
2017,11,3,2,89,1.0743
2017,11,3,3,115,5.0743
2017,11,3,4,138,3.9409
2017,11,3,5,216,2.5862
2017,12,1,1,461,2.2277
2017,12,1,2,162,1.4406
2017,12,1,3,127,-0.8643
2017,12,1,4,93,-3.0556
2017,12,1,5,124,1.2535
2017,12,2,1,112,1.7109
2017,12,2,2,93,0.6055
2017,12,2,3,110,0.3959
2017,12,2,4,91,-0.5050
2017,12,2,5,117,1.3683
2017,12,3,1,63,3.6729
2017,12,3,2,84,1.3550
2017,12,3,3,116,2.9864
2017,12,3,4,148,1.4255
2017,12,3,5,208,0.6435
2018,1,1,1,456,2.6397
2018,1,1,2,168,1.3256
2018,1,1,3,124,1.6057
2018,1,1,4,92,-1.5043
2018,1,1,5,132,1.4992
2018,1,2,1,106,1.9783
2018,1,2,2,95,2.4863
2018,1,2,3,106,3.0375
2018,1,2,4,83,2.6053
2018,1,2,5,109,3.8163
2018,1,3,1,66,3.3574
2018,1,3,2,83,3.1985
2018,1,3,3,116,5.5150
2018,1,3,4,145,5.6699
2018,1,3,5,214,7.4591
2018,2,1,1,448,-5.6629
2018,2,1,2,170,-4.7364
2018,2,1,3,120,-2.6716
2018,2,1,4,92,-2.8497
2018,2,1,5,131,-4.3318
2018,2,2,1,110,-6.9895
2018,2,2,2,87,-6.7315
2018,2,2,3,111,-2.9179
2018,2,2,4,85,-3.9208
2018,2,2,5,114,-2.6371
2018,2,3,1,65,-5.9961
2018,2,3,2,95,-7.4739
2018,2,3,3,113,-4.0288
2018,2,3,4,141,-3.4616
2018,2,3,5,213,-1.8831
2018,3,1,1,464,-1.1520
2018,3,1,2,170,3.9418
2018,3,1,3,110,5.2585
2018,3,1,4,90,2.1137
2018,3,1,5,118,3.2635
2018,3,2,1,104,0.1416
2018,3,2,2,98,0.4006
2018,3,2,3,89,0.9698
2018,3,2,4,99,0.1082
2018,3,2,5,112,0.7529
2018,3,3,1,79,-3.8787
2018,3,3,2,86,-1.0138
2018,3,3,3,112,-1.5639
2018,3,3,4,149,-2.4347
2018,3,3,5,202,-2.7741
2018,4,1,1,450,3.2271
2018,4,1,2,152,1.4693
2018,4,1,3,119,0.9995
2018,4,1,4,88,0.1031
2018,4,1,5,141,2.1264
2018,4,2,1,114,1.2670
2018,4,2,2,94,1.8755
2018,4,2,3,80,-0.5519
2018,4,2,4,93,-1.0714
2018,4,2,5,118,0.2640
2018,4,3,1,80,-0.8256
2018,4,3,2,87,1.5551
2018,4,3,3,112,0.3752
2018,4,3,4,143,-0.6696
2018,4,3,5,198,0.7695
2018,5,1,1,527,7.8346
2018,5,1,2,149,6.5231
2018,5,1,3,117,8.3409
2018,5,1,4,88,7.9344
2018,5,1,5,132,9.1684
2018,5,2,1,103,5.3682
2018,5,2,2,95,6.6130
2018,5,2,3,104,6.7587
2018,5,2,4,102,6.1792
2018,5,2,5,108,6.6122
2018,5,3,1,70,-1.0721
2018,5,3,2,87,2.5573
2018,5,3,3,104,0.6851
2018,5,3,4,149,1.6978
2018,5,3,5,221,5.4082
2018,6,1,1,506,1.5152
2018,6,1,2,164,2.4517
2018,6,1,3,114,1.9344
2018,6,1,4,93,2.4513
2018,6,1,5,116,4.4277
2018,6,2,1,107,0.9296
2018,6,2,2,92,2.9940
2018,6,2,3,113,2.3177
2018,6,2,4,116,1.8216
2018,6,2,5,100,2.5507
2018,6,3,1,57,2.5135
2018,6,3,2,93,0.7468
2018,6,3,3,103,1.2883
2018,6,3,4,138,2.0765
2018,6,3,5,241,0.3311
2018,7,1,1,487,0.7591
2018,7,1,2,161,0.4292
2018,7,1,3,104,0.7872
2018,7,1,4,94,1.8358
2018,7,1,5,114,-0.7188
2018,7,2,1,108,0.9304
2018,7,2,2,95,0.8314
2018,7,2,3,122,3.3135
2018,7,2,4,105,4.4888
2018,7,2,5,102,1.5731
2018,7,3,1,59,0.6619
2018,7,3,2,92,2.0375
2018,7,3,3,100,2.4968
2018,7,3,4,149,3.5143
2018,7,3,5,243,3.5922
2018,8,1,1,487,3.0085
2018,8,1,2,157,5.5706
2018,8,1,3,101,4.9881
2018,8,1,4,96,0.0810
2018,8,1,5,110,8.7277
2018,8,2,1,108,2.5390
2018,8,2,2,100,3.7613
2018,8,2,3,112,2.5470
2018,8,2,4,110,4.3487
2018,8,2,5,107,10.0552
2018,8,3,1,57,1.0110
2018,8,3,2,89,0.3349
2018,8,3,3,105,1.4365
2018,8,3,4,143,2.8580
2018,8,3,5,243,5.8826
2018,9,1,1,493,-3.7907
2018,9,1,2,143,-4.8433
2018,9,1,3,109,-3.0888
2018,9,1,4,96,-4.3397
2018,9,1,5,107,-1.1411
2018,9,2,1,114,-2.7674
2018,9,2,2,100,-2.5388
2018,9,2,3,100,-1.9188
2018,9,2,4,106,-1.2489
2018,9,2,5,107,-2.9645
2018,9,3,1,51,0.9623
2018,9,3,2,96,0.6123
2018,9,3,3,96,2.0400
2018,9,3,4,137,1.8959
2018,9,3,5,263,0.4045
2018,10,1,1,486,-11.2316
2018,10,1,2,143,-11.0433
2018,10,1,3,107,-9.8534
2018,10,1,4,94,-11.9161
2018,10,1,5,104,-9.6427
2018,10,2,1,112,-11.7378
2018,10,2,2,105,-9.4451
2018,10,2,3,108,-11.5234
2018,10,2,4,105,-11.5292
2018,10,2,5,106,-10.9541
2018,10,3,1,52,-6.5175
2018,10,3,2,96,-7.8235
2018,10,3,3,95,-5.4336
2018,10,3,4,140,-6.3171
2018,10,3,5,264,-9.3320
2018,11,1,1,503,-2.7868
2018,11,1,2,132,1.1295
2018,11,1,3,108,-0.8488
2018,11,1,4,89,-1.3180
2018,11,1,5,95,0.7737
2018,11,2,1,108,-0.0948
2018,11,2,2,107,0.8723
2018,11,2,3,111,1.3280
2018,11,2,4,103,1.2674
2018,11,2,5,104,2.1415
2018,11,3,1,49,-2.8390
2018,11,3,2,87,1.8954
2018,11,3,3,105,2.7430
2018,11,3,4,145,3.3219
2018,11,3,5,257,0.7150
2018,12,1,1,503,-15.5409
2018,12,1,2,129,-12.2717
2018,12,1,3,105,-11.1407
2018,12,1,4,88,-11.8199
2018,12,1,5,96,-11.6431
2018,12,2,1,105,-12.8241
2018,12,2,2,97,-12.6295
2018,12,2,3,96,-11.4527
2018,12,2,4,104,-14.5050
2018,12,2,5,112,-9.7052
2018,12,3,1,52,-11.0796
2018,12,3,2,92,-10.6150
2018,12,3,3,116,-10.2184
2018,12,3,4,136,-8.0134
2018,12,3,5,256,-8.2733
2019,1,1,1,503,26.1896
2019,1,1,2,134,12.2732
2019,1,1,3,96,10.9288
2019,1,1,4,82,13.7231
2019,1,1,5,94,9.6229
2019,1,2,1,108,15.5787
2019,1,2,2,94,12.4649
2019,1,2,3,99,11.9897
2019,1,2,4,104,11.6945
2019,1,2,5,107,10.1302
2019,1,3,1,51,18.2209
2019,1,3,2,91,9.4139
2019,1,3,3,114,7.4172
2019,1,3,4,138,6.6473
2019,1,3,5,264,8.2092
2019,2,1,1,469,7.7662
2019,2,1,2,147,4.7831
2019,2,1,3,108,7.1731
2019,2,1,4,85,1.7260
2019,2,1,5,95,8.1610
2019,2,2,1,104,3.2068
2019,2,2,2,96,4.1414
2019,2,2,3,103,6.2737
2019,2,2,4,112,5.6977
2019,2,2,5,100,5.1126
2019,2,3,1,66,0.7328
2019,2,3,2,95,4.9033
2019,2,3,3,105,2.7967
2019,2,3,4,139,3.6762
2019,2,3,5,250,3.8559
2019,3,1,1,397,-2.8466
2019,3,1,2,174,-3.7061
2019,3,1,3,139,-4.6915
2019,3,1,4,100,-1.9437
2019,3,1,5,91,-0.9181
2019,3,2,1,96,-1.3609
2019,3,2,2,105,-0.8665
2019,3,2,3,106,-3.7959
2019,3,2,4,109,-2.4765
2019,3,2,5,101,-2.0079
2019,3,3,1,72,1.1358
2019,3,3,2,94,1.1338
2019,3,3,3,99,0.7212
2019,3,3,4,140,1.3812
2019,3,3,5,244,3.2416
2019,4,1,1,407,1.8307
2019,4,1,2,160,4.6423
2019,4,1,3,139,2.0221
2019,4,1,4,98,-0.6699
2019,4,1,5,94,2.2740
2019,4,2,1,89,3.6570
2019,4,2,2,104,2.7162
2019,4,2,3,108,3.6065
2019,4,2,4,102,2.9171
2019,4,2,5,101,3.8740
2019,4,3,1,75,3.4122
2019,4,3,2,95,1.7988
2019,4,3,3,109,3.1097
2019,4,3,4,132,4.7828
2019,4,3,5,240,4.0619
2019,5,1,1,469,-8.3016
2019,5,1,2,175,-9.6968
2019,5,1,3,112,-11.3969
2019,5,1,4,90,-9.4652
2019,5,1,5,112,-9.5848
2019,5,2,1,115,-11.0784
2019,5,2,2,107,-9.9375
2019,5,2,3,104,-9.7962
2019,5,2,4,93,-9.1065
2019,5,2,5,121,-12.3864
2019,5,3,1,67,-9.1137
2019,5,3,2,94,-8.0024
2019,5,3,3,120,-7.9031
2019,5,3,4,146,-4.6106
2019,5,3,5,233,-8.0881
2019,6,1,1,512,5.5318
2019,6,1,2,151,6.8333
2019,6,1,3,100,8.6550
2019,6,1,4,79,4.4815
2019,6,1,5,100,5.5459
2019,6,2,1,121,8.0083
2019,6,2,2,100,7.6686
2019,6,2,3,104,9.8369
2019,6,2,4,111,8.4871
2019,6,2,5,116,7.2876
2019,6,3,1,64,8.7059
2019,6,3,2,90,7.7702
2019,6,3,3,115,8.8287
2019,6,3,4,145,7.1558
2019,6,3,5,251,7.3976
2019,7,1,1,496,-2.6769
2019,7,1,2,150,-2.1362
2019,7,1,3,93,-0.6910
2019,7,1,4,75,2.1312
2019,7,1,5,104,0.2125
2019,7,2,1,124,-2.5883
2019,7,2,2,97,0.0880
2019,7,2,3,112,-0.3708
2019,7,2,4,105,-0.1209
2019,7,2,5,123,1.3501
2019,7,3,1,63,1.8747
2019,7,3,2,89,-0.8327
2019,7,3,3,114,1.2746
2019,7,3,4,149,1.5078
2019,7,3,5,251,1.8309
2019,8,1,1,502,-8.0325
2019,8,1,2,157,-8.8279
2019,8,1,3,94,-8.4163
2019,8,1,4,78,-6.0116
2019,8,1,5,101,-3.8580
2019,8,2,1,107,-5.2819
2019,8,2,2,103,-8.0170
2019,8,2,3,120,-8.8807
2019,8,2,4,103,-4.0995
2019,8,2,5,111,-5.5439
2019,8,3,1,65,-2.2342
2019,8,3,2,86,-3.3987
2019,8,3,3,107,-2.3787
2019,8,3,4,156,0.0758
2019,8,3,5,247,-2.0081
2019,9,1,1,485,4.4950
2019,9,1,2,158,6.7959
2019,9,1,3,92,4.5089
2019,9,1,4,71,1.0947
2019,9,1,5,104,0.7843
2019,9,2,1,115,2.5962
2019,9,2,2,107,5.6523
2019,9,2,3,123,4.6927
2019,9,2,4,104,4.4263
2019,9,2,5,101,2.2159
2019,9,3,1,72,3.9528
2019,9,3,2,78,3.8225
2019,9,3,3,106,0.7684
2019,9,3,4,164,0.8322
2019,9,3,5,246,1.0686
2019,10,1,1,485,-1.5409
2019,10,1,2,163,1.5094
2019,10,1,3,88,0.2010
2019,10,1,4,71,-0.5582
2019,10,1,5,101,1.3119
2019,10,2,1,115,1.0728
2019,10,2,2,108,1.4851
2019,10,2,3,115,1.3730
2019,10,2,4,108,2.4986
2019,10,2,5,102,3.0180
2019,10,3,1,69,0.4668
2019,10,3,2,80,0.8722
2019,10,3,3,108,-0.0245
2019,10,3,4,152,0.9371
2019,10,3,5,245,3.5997
2019,11,1,1,472,4.8397
2019,11,1,2,173,2.1753
2019,11,1,3,81,1.6126
2019,11,1,4,83,6.0805
2019,11,1,5,85,4.5467
2019,11,2,1,115,6.1280
2019,11,2,2,109,3.2004
2019,11,2,3,111,4.8873
2019,11,2,4,103,3.5884
2019,11,2,5,114,3.3161
2019,11,3,1,64,5.1480
2019,11,3,2,86,1.4810
2019,11,3,3,116,3.4984
2019,11,3,4,142,3.5493
2019,11,3,5,244,4.0995
2019,12,1,1,460,7.4941
2019,12,1,2,175,9.6244
2019,12,1,3,82,6.1476
2019,12,1,4,81,4.1726
2019,12,1,5,82,3.0130
2019,12,2,1,121,5.8723
2019,12,2,2,110,4.1941
2019,12,2,3,111,3.3110
2019,12,2,4,98,2.3880
2019,12,2,5,111,3.3447
2019,12,3,1,56,-1.7339
2019,12,3,2,94,3.8726
2019,12,3,3,121,1.9878
2019,12,3,4,136,1.3640
2019,12,3,5,252,3.7370
2020,1,1,1,456,-4.0868
2020,1,1,2,175,-9.4396
2020,1,1,3,86,-5.1707
2020,1,1,4,78,-6.1576
2020,1,1,5,90,-1.4611
2020,1,2,1,112,-4.4970
2020,1,2,2,111,-7.8822
2020,1,2,3,109,-4.6227
2020,1,2,4,93,-4.5134
2020,1,2,5,111,-3.1715
2020,1,3,1,57,-1.3761
2020,1,3,2,92,-3.3895
2020,1,3,3,118,-2.7631
2020,1,3,4,139,-1.2664
2020,1,3,5,247,2.3270
2020,2,1,1,456,-8.9537
2020,2,1,2,167,-8.7169
2020,2,1,3,98,-8.8262
2020,2,1,4,73,-10.4001
2020,2,1,5,84,-8.4191
2020,2,2,1,113,-8.2904
2020,2,2,2,114,-10.7179
2020,2,2,3,110,-9.1740
2020,2,2,4,93,-11.1839
2020,2,2,5,113,-10.1684
2020,2,3,1,57,-8.3102
2020,2,3,2,91,-11.2251
2020,2,3,3,119,-6.5478
2020,2,3,4,143,-7.8059
2020,2,3,5,246,-6.7022
2020,3,1,1,458,-30.2097
2020,3,1,2,162,-30.4633
2020,3,1,3,109,-24.7055
2020,3,1,4,75,-18.1346
2020,3,1,5,80,-22.8627
2020,3,2,1,101,-33.4941
2020,3,2,2,116,-24.0025
2020,3,2,3,115,-25.3512
2020,3,2,4,91,-21.3901
2020,3,2,5,113,-17.9548
2020,3,3,1,59,-20.8899
2020,3,3,2,88,-19.8245
2020,3,3,3,117,-18.6405
2020,3,3,4,150,-12.6450
2020,3,3,5,235,-7.2928
2020,4,1,1,468,28.7545
2020,4,1,2,133,25.3225
2020,4,1,3,104,20.7179
2020,4,1,4,71,20.5225
2020,4,1,5,75,29.4090
2020,4,2,1,110,26.0116
2020,4,2,2,119,18.6724
2020,4,2,3,111,16.2039
2020,4,2,4,105,16.2401
2020,4,2,5,99,19.2106
2020,4,3,1,58,15.2407
2020,4,3,2,84,12.9341
2020,4,3,3,122,15.3789
2020,4,3,4,153,12.3530
2020,4,3,5,248,14.8691
2020,5,1,1,505,7.3899
2020,5,1,2,173,4.7399
2020,5,1,3,99,5.1473
2020,5,1,4,75,9.2082
2020,5,1,5,96,6.2684
2020,5,2,1,111,8.1292
2020,5,2,2,112,8.1349
2020,5,2,3,115,6.1820
2020,5,2,4,119,7.4498
2020,5,2,5,107,10.6457
2020,5,3,1,59,5.0652
2020,5,3,2,76,5.0612
2020,5,3,3,129,5.5756
2020,5,3,4,150,5.3395
2020,5,3,5,252,5.9321
2020,6,1,1,486,8.4728
2020,6,1,2,155,4.5128
2020,6,1,3,116,5.0784
2020,6,1,4,82,5.4383
2020,6,1,5,111,7.0837
2020,6,2,1,103,4.3545
2020,6,2,2,111,5.6350
2020,6,2,3,112,3.4428
2020,6,2,4,115,4.2872
2020,6,2,5,107,4.1324
2020,6,3,1,63,-0.3333
2020,6,3,2,84,-0.3000
2020,6,3,3,111,3.9378
2020,6,3,4,160,-1.3344
2020,6,3,5,265,5.2401
2020,7,1,1,461,2.9918
2020,7,1,2,163,6.4658
2020,7,1,3,109,5.7168
2020,7,1,4,77,5.4219
2020,7,1,5,111,1.8991
2020,7,2,1,105,9.3074
2020,7,2,2,107,5.0181
2020,7,2,3,115,4.0340
2020,7,2,4,113,3.4843
2020,7,2,5,104,4.2712
2020,7,3,1,59,2.5932
2020,7,3,2,84,1.8232
2020,7,3,3,113,3.4896
2020,7,3,4,160,6.6312
2020,7,3,5,266,7.5725
2020,8,1,1,458,5.4041
2020,8,1,2,178,9.1318
2020,8,1,3,113,7.9969
2020,8,1,4,71,5.8511
2020,8,1,5,102,4.5426
2020,8,2,1,103,11.0867
2020,8,2,2,104,5.4527
2020,8,2,3,118,4.4016
2020,8,2,4,99,5.0975
2020,8,2,5,115,3.2309
2020,8,3,1,59,7.9492
2020,8,3,2,88,5.3760
2020,8,3,3,103,4.3347
2020,8,3,4,161,4.4321
2020,8,3,5,271,10.7127
2020,9,1,1,458,-2.6520
2020,9,1,2,176,-3.1306
2020,9,1,3,96,-6.3745
2020,9,1,4,78,-5.5173
2020,9,1,5,106,-1.4712
2020,9,2,1,98,-6.0079
2020,9,2,2,101,-3.2193
2020,9,2,3,113,-4.3491
2020,9,2,4,113,-4.8348
2020,9,2,5,108,-1.4388
2020,9,3,1,63,-3.2072
2020,9,3,2,82,-5.5614
2020,9,3,3,111,-1.1377
2020,9,3,4,153,-1.1320
2020,9,3,5,279,-5.2095
2020,10,1,1,448,-2.0556
2020,10,1,2,176,-1.2769
2020,10,1,3,96,1.5763
2020,10,1,4,85,-2.2621
2020,10,1,5,103,2.6924
2020,10,2,1,95,3.0380
2020,10,2,2,108,3.6064
2020,10,2,3,113,2.0200
2020,10,2,4,113,1.1242
2020,10,2,5,110,2.7503
2020,10,3,1,64,-2.9284
2020,10,3,2,80,-2.1145
2020,10,3,3,103,0.1552
2020,10,3,4,151,-0.9078
2020,10,3,5,283,-3.1296
2020,11,1,1,472,31.2623
2020,11,1,2,160,28.9607
2020,11,1,3,103,20.9585
2020,11,1,4,86,18.6759
2020,11,1,5,88,17.8166
2020,11,2,1,108,33.8015
2020,11,2,2,104,17.0839
2020,11,2,3,101,19.2379
2020,11,2,4,122,21.4723
2020,11,2,5,104,17.9556
2020,11,3,1,52,18.3237
2020,11,3,2,75,20.1201
2020,11,3,3,113,15.9350
2020,11,3,4,162,14.9823
2020,11,3,5,274,8.4769
2020,12,1,1,471,12.0683
2020,12,1,2,163,7.6853
2020,12,1,3,102,8.3227
2020,12,1,4,73,9.5509
2020,12,1,5,102,5.7530
2020,12,2,1,104,11.0053
2020,12,2,2,103,8.3166
2020,12,2,3,105,7.0530
2020,12,2,4,117,11.1827
2020,12,2,5,100,7.6655
2020,12,3,1,58,4.8146
2020,12,3,2,79,3.2119
2020,12,3,3,119,4.3525
2020,12,3,4,152,5.7692
2020,12,3,5,271,4.4875
2021,1,1,1,474,23.3644
2021,1,1,2,164,9.6029
2021,1,1,3,108,7.6157
2021,1,1,4,67,11.1731
2021,1,1,5,105,12.0801
2021,1,2,1,100,23.1221
2021,1,2,2,93,5.8138
2021,1,2,3,104,3.9828
2021,1,2,4,115,2.5904
2021,1,2,5,100,6.5860
2021,1,3,1,67,0.5180
2021,1,3,2,75,-0.0392
2021,1,3,3,114,0.2741
2021,1,3,4,152,0.0231
2021,1,3,5,274,0.0957
2021,2,1,1,464,11.8183
2021,2,1,2,164,12.9061
2021,2,1,3,103,15.3404
2021,2,1,4,73,8.2540
2021,2,1,5,95,8.9525
2021,2,2,1,117,14.1823
2021,2,2,2,91,9.1257
2021,2,2,3,104,8.9884
2021,2,2,4,115,9.2750
2021,2,2,5,98,8.9132
2021,2,3,1,65,5.4149
2021,2,3,2,74,6.6822
2021,2,3,3,121,6.1335
2021,2,3,4,154,1.4547
2021,2,3,5,268,-0.0846
2021,3,1,1,460,-0.3576
2021,3,1,2,156,3.2494
2021,3,1,3,112,5.8461
2021,3,1,4,71,5.4025
2021,3,1,5,88,-0.9949
2021,3,2,1,114,2.2119
2021,3,2,2,90,5.9254
2021,3,2,3,101,3.4596
2021,3,2,4,121,1.6124
2021,3,2,5,100,-1.0067
2021,3,3,1,71,3.4559
2021,3,3,2,78,2.7374
2021,3,3,3,121,4.9630
2021,3,3,4,142,1.9664
2021,3,3,5,276,2.2678
2021,4,1,1,458,-2.0757
2021,4,1,2,140,0.7135
2021,4,1,3,111,1.9117
2021,4,1,4,78,1.9118
2021,4,1,5,104,-3.2563
2021,4,2,1,107,1.1302
2021,4,2,2,100,3.0475
2021,4,2,3,105,2.6199
2021,4,2,4,111,2.9488
2021,4,2,5,102,2.9039
2021,4,3,1,67,2.0576
2021,4,3,2,84,3.8093
2021,4,3,3,119,3.5584
2021,4,3,4,139,4.2898
2021,4,3,5,272,6.0089
2021,5,1,1,441,4.5785
2021,5,1,2,185,0.9664
2021,5,1,3,101,5.4268
2021,5,1,4,97,2.9681
2021,5,1,5,130,1.4231
2021,5,2,1,93,1.1988
2021,5,2,2,126,1.8055
2021,5,2,3,121,1.0320
2021,5,2,4,105,1.1749
2021,5,2,5,109,1.2839
2021,5,3,1,66,3.2174
2021,5,3,2,82,-0.0280
2021,5,3,3,119,1.9217
2021,5,3,4,164,0.8079
2021,5,3,5,257,-1.2390
2021,6,1,1,443,6.4144
2021,6,1,2,165,0.7949
2021,6,1,3,102,2.7400
2021,6,1,4,94,3.0949
2021,6,1,5,145,2.3044
2021,6,2,1,96,4.0982
2021,6,2,2,127,0.9332
2021,6,2,3,114,1.7097
2021,6,2,4,106,3.5397
2021,6,2,5,107,4.8781
2021,6,3,1,65,0.7131
2021,6,3,2,102,0.2919
2021,6,3,3,136,-1.5656
2021,6,3,4,154,1.8982
2021,6,3,5,239,6.6243
2021,7,1,1,428,-8.2592
2021,7,1,2,177,-4.5570
2021,7,1,3,94,-1.2397
2021,7,1,4,82,-1.8534
2021,7,1,5,144,-5.9247
2021,7,2,1,108,-7.9958
2021,7,2,2,132,-3.2201
2021,7,2,3,116,-1.8244
2021,7,2,4,98,-1.2323
2021,7,2,5,103,-2.3467
2021,7,3,1,65,-4.1656
2021,7,3,2,100,-1.0871
2021,7,3,3,138,0.4348
2021,7,3,4,146,2.8472
2021,7,3,5,240,3.1754
2021,8,1,1,449,2.2275
2021,8,1,2,154,0.9990
2021,8,1,3,104,1.8197
2021,8,1,4,81,1.0622
2021,8,1,5,143,1.7675
2021,8,2,1,103,0.2828
2021,8,2,2,129,0.8850
2021,8,2,3,116,0.0642
2021,8,2,4,94,2.4373
2021,8,2,5,96,0.5725
2021,8,3,1,69,0.2642
2021,8,3,2,98,-0.3017
2021,8,3,3,139,0.9856
2021,8,3,4,153,2.6833
2021,8,3,5,239,4.3224
2021,9,1,1,426,-2.9048
2021,9,1,2,160,-4.0917
2021,9,1,3,104,-4.7541
2021,9,1,4,98,-5.8733
2021,9,1,5,146,-3.4444
2021,9,2,1,100,2.1417
2021,9,2,2,132,-3.7590
2021,9,2,3,117,-4.8343
2021,9,2,4,96,-2.8931
2021,9,2,5,95,-5.1081
2021,9,3,1,67,0.2451
2021,9,3,2,98,-1.8801
2021,9,3,3,113,-3.7516
2021,9,3,4,167,-4.8661
2021,9,3,5,245,-6.1011
2021,10,1,1,418,0.7471
2021,10,1,2,160,1.8809
2021,10,1,3,100,1.8083
2021,10,1,4,102,1.7005
2021,10,1,5,150,1.9955
2021,10,2,1,104,2.1378
2021,10,2,2,132,2.5002
2021,10,2,3,108,3.2548
2021,10,2,4,88,6.0742
2021,10,2,5,99,3.4204
2021,10,3,1,71,4.8734
2021,10,3,2,93,2.6696
2021,10,3,3,119,4.1201
2021,10,3,4,165,4.2919
2021,10,3,5,248,9.2713
2021,11,1,1,434,-11.2339
2021,11,1,2,159,-7.0675
2021,11,1,3,92,-5.7187
2021,11,1,4,116,-0.6106
2021,11,1,5,144,-6.6625
2021,11,2,1,101,-6.1541
2021,11,2,2,119,-2.3701
2021,11,2,3,98,-2.7584
2021,11,2,4,94,-1.6688
2021,11,2,5,99,-3.0947
2021,11,3,1,68,-5.9719
2021,11,3,2,100,-5.1149
2021,11,3,3,122,-3.9876
2021,11,3,4,165,-2.5535
2021,11,3,5,241,1.6909
2021,12,1,1,471,-3.1226
2021,12,1,2,152,1.7476
2021,12,1,3,92,4.7022
2021,12,1,4,95,3.8297
2021,12,1,5,130,0.0008
2021,12,2,1,113,2.8999
2021,12,2,2,112,1.5630
2021,12,2,3,103,5.1664
2021,12,2,4,93,5.5950
2021,12,2,5,85,4.0928
2021,12,3,1,61,1.8979
2021,12,3,2,109,5.3284
2021,12,3,3,114,6.6383
2021,12,3,4,159,4.1919
2021,12,3,5,252,2.2330
2022,1,1,1,475,-10.7897
2022,1,1,2,154,-8.2929
2022,1,1,3,93,-8.5163
2022,1,1,4,98,-5.0367
2022,1,1,5,123,-10.6767
2022,1,2,1,108,-7.4004
2022,1,2,2,103,-10.2842
2022,1,2,3,106,-9.2344
2022,1,2,4,88,-6.6778
2022,1,2,5,84,-8.1916
2022,1,3,1,60,0.9400
2022,1,3,2,109,0.1024
2022,1,3,3,121,-4.9870
2022,1,3,4,154,-5.3330
2022,1,3,5,257,-8.5798
2022,2,1,1,466,1.2052
2022,2,1,2,160,2.7794
2022,2,1,3,88,0.1700
2022,2,1,4,94,-0.4468
2022,2,1,5,123,-2.9018
2022,2,2,1,108,4.7503
2022,2,2,2,108,4.3236
2022,2,2,3,110,-2.0178
2022,2,2,4,100,0.5703
2022,2,2,5,92,1.6815
2022,2,3,1,67,2.2369
2022,2,3,2,102,0.8473
2022,2,3,3,111,-0.2122
2022,2,3,4,154,-4.1140
2022,2,3,5,257,-3.5383
2022,3,1,1,458,2.1995
2022,3,1,2,162,1.1234
2022,3,1,3,100,1.3533
2022,3,1,4,99,1.1410
2022,3,1,5,117,0.5289
2022,3,2,1,108,5.1687
2022,3,2,2,103,0.7669
2022,3,2,3,117,-0.2078
2022,3,2,4,96,-0.4367
2022,3,2,5,86,-0.0193
2022,3,3,1,75,4.2487
2022,3,3,2,109,2.2013
2022,3,3,3,106,2.6418
2022,3,3,4,161,2.4398
2022,3,3,5,240,4.7881
2022,4,1,1,467,-14.8125
2022,4,1,2,149,-10.9683
2022,4,1,3,104,-10.9693
2022,4,1,4,89,-11.5562
2022,4,1,5,127,-10.8280
2022,4,2,1,99,-12.3169
2022,4,2,2,102,-10.3598
2022,4,2,3,119,-7.8605
