year,month,rank_ME,rank_ROE_1,nstocks,ret_vw
1983,2,1,2,281,5.7015
1983,2,1,3,164,4.8912
1983,2,1,4,153,6.2219
1983,2,1,5,178,9.4339
1983,2,2,1,87,5.7649
1983,2,2,2,109,3.5340
1983,2,2,3,111,4.6510
1983,2,2,4,112,6.2309
1983,2,2,5,170,6.4833
1983,2,3,1,69,2.8874
1983,2,3,2,104,2.4982
1983,2,3,3,138,1.6192
1983,2,3,4,167,2.3420
1983,2,3,5,163,3.3275
1983,3,1,1,431,4.5648
1983,3,1,2,295,4.6102
1983,3,1,3,180,3.8406
1983,3,1,4,177,5.3548
1983,3,1,5,225,4.4937
1983,3,2,1,85,3.2568
1983,3,2,2,117,3.1890
1983,3,2,3,100,3.1195
1983,3,2,4,109,4.1631
1983,3,2,5,182,4.0084
1983,3,3,1,72,1.7654
1983,3,3,2,98,2.3442
1983,3,3,3,139,1.7609
1983,3,3,4,173,3.1551
1983,3,3,5,168,3.8692
1983,4,1,1,460,5.5981
1983,4,1,2,306,7.7454
1983,4,1,3,195,7.4706
1983,4,1,4,182,8.3637
1983,4,1,5,252,8.6558
1983,4,2,1,96,6.0900
1983,4,2,2,113,5.1218
1983,4,2,3,104,5.1120
1983,4,2,4,102,6.0072
1983,4,2,5,187,9.5032
1983,4,3,1,68,8.1959
1983,4,3,2,99,8.3191
1983,4,3,3,135,5.6025
1983,4,3,4,181,4.8869
1983,4,3,5,171,9.2276
1983,5,1,1,492,12.1218
1983,5,1,2,262,10.7027
1983,5,1,3,211,8.2052
1983,5,1,4,183,9.4314
1983,5,1,5,292,9.3078
1983,5,2,1,99,8.5699
1983,5,2,2,103,6.5374
1983,5,2,3,112,6.7827
1983,5,2,4,134,4.5847
1983,5,2,5,178,5.9560
1983,5,3,1,77,4.7498
1983,5,3,2,109,2.5373
1983,5,3,3,145,0.4037
1983,5,3,4,166,-0.9701
1983,5,3,5,175,-1.0543
1983,6,1,1,513,4.7826
1983,6,1,2,288,4.7019
1983,6,1,3,208,4.0125
1983,6,1,4,191,4.0964
1983,6,1,5,310,4.1051
1983,6,2,1,103,5.3259
1983,6,2,2,100,4.3183
1983,6,2,3,121,5.0887
1983,6,2,4,133,3.8334
1983,6,2,5,176,6.9620
1983,6,3,1,81,3.4423
1983,6,3,2,113,2.5689
1983,6,3,3,152,3.7733
1983,6,3,4,165,4.3218
1983,6,3,5,172,5.1509
1983,7,1,1,523,-3.2879
1983,7,1,2,300,-2.2275
1983,7,1,3,206,-2.3662
1983,7,1,4,201,-2.1229
1983,7,1,5,310,-1.2742
1983,7,2,1,109,-4.3203
1983,7,2,2,89,-2.1501
1983,7,2,3,130,-2.4570
1983,7,2,4,125,-2.0992
1983,7,2,5,173,-3.7306
1983,7,3,1,78,-3.8031
1983,7,3,2,115,-3.2392
1983,7,3,3,147,-3.6445
1983,7,3,4,158,-1.4162
1983,7,3,5,178,-3.8813
1983,8,1,1,478,-5.0389
1983,8,1,2,307,-3.4602
1983,8,1,3,195,-3.8473
1983,8,1,4,204,-0.4013
1983,8,1,5,287,-4.3824
1983,8,2,1,106,-4.2563
1983,8,2,2,111,-2.3537
1983,8,2,3,117,-4.2793
1983,8,2,4,125,-2.2527
1983,8,2,5,173,-4.0296
1983,8,3,1,77,0.8144
1983,8,3,2,108,2.8342
1983,8,3,3,141,2.9721
1983,8,3,4,162,0.8824
1983,8,3,5,190,-1.0060
1983,9,1,1,515,-2.7412
1983,9,1,2,291,0.7439
1983,9,1,3,199,2.1112
1983,9,1,4,223,1.0616
1983,9,1,5,323,1.9219
1983,9,2,1,98,0.3269
1983,9,2,2,110,1.5332
1983,9,2,3,104,2.3107
1983,9,2,4,132,4.1727
1983,9,2,5,191,3.0576
1983,9,3,1,76,0.4982
1983,9,3,2,111,0.4703
1983,9,3,3,139,0.5256
1983,9,3,4,167,1.2290
1983,9,3,5,177,3.7036
1983,10,1,1,511,-8.1804
1983,10,1,2,281,-5.0840
1983,10,1,3,193,-5.9998
1983,10,1,4,222,-5.9088
1983,10,1,5,334,-6.0519
1983,10,2,1,99,-8.2712
1983,10,2,2,115,-6.5146
1983,10,2,3,111,-4.5798
1983,10,2,4,130,-6.1868
1983,10,2,5,192,-7.4491
1983,10,3,1,74,-4.0487
1983,10,3,2,116,-2.9885
1983,10,3,3,136,-0.9366
1983,10,3,4,167,-1.4817
1983,10,3,5,172,-1.2766
1983,11,1,1,526,2.5151
1983,11,1,2,250,5.1809
1983,11,1,3,225,4.4721
1983,11,1,4,202,5.4236
1983,11,1,5,304,5.3592
1983,11,2,1,98,3.6114
1983,11,2,2,121,5.0224
1983,11,2,3,129,4.9171
1983,11,2,4,133,6.4605
1983,11,2,5,171,6.4819
1983,11,3,1,76,5.9238
1983,11,3,2,108,3.1349
1983,11,3,3,133,2.9738
1983,11,3,4,173,2.3248
1983,11,3,5,162,0.5822
1983,12,1,1,569,-2.6959
1983,12,1,2,296,-0.7041
1983,12,1,3,240,-1.8266
1983,12,1,4,211,-2.2395
1983,12,1,5,310,-2.1176
1983,12,2,1,96,-1.7262
1983,12,2,2,117,-0.6955
1983,12,2,3,121,-0.5907
1983,12,2,4,141,-2.1722
1983,12,2,5,166,-2.8226
1983,12,3,1,75,1.0848
1983,12,3,2,113,-0.8174
1983,12,3,3,137,-0.6346
1983,12,3,4,170,-0.6115
1983,12,3,5,157,-1.7726
1984,1,1,1,579,2.0235
1984,1,1,2,303,-0.5642
1984,1,1,3,242,-0.8826
1984,1,1,4,233,-2.1016
1984,1,1,5,309,-1.7400
1984,1,2,1,90,1.8207
1984,1,2,2,116,-1.0560
1984,1,2,3,123,-3.0946
1984,1,2,4,138,-4.5325
1984,1,2,5,169,-4.6138
1984,1,3,1,77,-0.4554
1984,1,3,2,119,1.8196
1984,1,3,3,139,1.6166
1984,1,3,4,165,-1.8399
1984,1,3,5,154,-4.7542
1984,2,1,1,570,-7.0785
1984,2,1,2,284,-5.2296
1984,2,1,3,269,-6.2563
1984,2,1,4,219,-7.2570
1984,2,1,5,309,-7.5444
1984,2,2,1,96,-6.9147
1984,2,2,2,116,-3.3827
1984,2,2,3,111,-4.3986
1984,2,2,4,139,-4.6035
1984,2,2,5,176,-6.2344
1984,2,3,1,82,-3.8000
1984,2,3,2,111,-2.0508
1984,2,3,3,147,-3.3076
1984,2,3,4,153,-4.1273
1984,2,3,5,158,-3.5836
1984,3,1,1,583,0.1951
1984,3,1,2,319,0.5997
1984,3,1,3,279,0.6846
1984,3,1,4,225,-0.3597
1984,3,1,5,323,0.8408
1984,3,2,1,96,2.0584
1984,3,2,2,112,0.7876
1984,3,2,3,109,0.8199
1984,3,2,4,150,-0.7743
1984,3,2,5,178,0.6690
1984,3,3,1,85,3.0160
1984,3,3,2,111,2.5055
1984,3,3,3,139,1.0145
1984,3,3,4,151,0.7395
1984,3,3,5,163,1.4777
1984,4,1,1,610,-3.2942
1984,4,1,2,345,-0.9186
1984,4,1,3,291,-0.3968
1984,4,1,4,229,-1.4549
1984,4,1,5,344,-1.8070
1984,4,2,1,104,-1.7441
1984,4,2,2,106,0.0122
1984,4,2,3,107,1.9494
1984,4,2,4,145,0.3584
1984,4,2,5,166,0.8472
1984,4,3,1,85,-1.1525
1984,4,3,2,113,0.8439
1984,4,3,3,134,0.5753
1984,4,3,4,154,0.8471
1984,4,3,5,161,1.4322
1984,5,1,1,684,-6.9726
1984,5,1,2,278,-5.7223
1984,5,1,3,256,-4.4810
1984,5,1,4,272,-3.5855
1984,5,1,5,358,-4.2028
1984,5,2,1,108,-7.5835
1984,5,2,2,99,-5.1204
1984,5,2,3,118,-4.8901
1984,5,2,4,141,-4.6430
1984,5,2,5,170,-3.7248
1984,5,3,1,90,-7.8620
1984,5,3,2,123,-6.0080
1984,5,3,3,137,-4.6619
1984,5,3,4,165,-3.6390
1984,5,3,5,153,-4.7658
1984,6,1,1,722,-0.2987
1984,6,1,2,288,0.7373
1984,6,1,3,259,3.7040
1984,6,1,4,260,3.6167
1984,6,1,5,390,3.6423
1984,6,2,1,118,2.4558
1984,6,2,2,98,1.0029
1984,6,2,3,125,3.4093
1984,6,2,4,141,3.9164
1984,6,2,5,166,5.8480
1984,6,3,1,83,3.2347
1984,6,3,2,137,2.0199
1984,6,3,3,141,1.1936
1984,6,3,4,157,2.8121
1984,6,3,5,151,3.3605
1984,7,1,1,734,-8.3800
1984,7,1,2,314,-3.1678
1984,7,1,3,256,-3.9524
1984,7,1,4,259,-3.9353
1984,7,1,5,377,-4.5143
1984,7,2,1,124,-8.8118
1984,7,2,2,98,-5.3494
1984,7,2,3,120,-3.7578
1984,7,2,4,136,-3.1627
1984,7,2,5,172,-3.9519
1984,7,3,1,78,-6.6701
1984,7,3,2,132,-2.2243
1984,7,3,3,139,-2.5388
1984,7,3,4,158,-1.7725
1984,7,3,5,161,0.5908
1984,8,1,1,706,9.1638
1984,8,1,2,303,9.6957
1984,8,1,3,233,12.0826
1984,8,1,4,243,12.8528
1984,8,1,5,367,13.3453
1984,8,2,1,114,13.0221
1984,8,2,2,101,9.9816
1984,8,2,3,114,11.3138
1984,8,2,4,147,13.4660
1984,8,2,5,184,15.1699
1984,8,3,1,76,12.0623
1984,8,3,2,125,11.2894
1984,8,3,3,138,10.1993
1984,8,3,4,158,11.8405
1984,8,3,5,170,10.5585
1984,9,1,1,747,-2.1389
1984,9,1,2,311,0.9127
1984,9,1,3,252,-0.4125
1984,9,1,4,245,-0.0561
1984,9,1,5,376,-1.4588
1984,9,2,1,111,-1.1794
1984,9,2,2,108,-1.1929
1984,9,2,3,107,-0.1020
1984,9,2,4,145,-2.4513
1984,9,2,5,186,-1.7870
1984,9,3,1,78,-0.8725
1984,9,3,2,117,1.0558
1984,9,3,3,146,0.4112
1984,9,3,4,155,-0.9281
1984,9,3,5,173,-1.1297
1984,10,1,1,755,-4.8896
1984,10,1,2,307,-2.3122
1984,10,1,3,252,-0.9873
1984,10,1,4,254,-1.6021
1984,10,1,5,379,-1.6988
1984,10,2,1,104,-4.7841
1984,10,2,2,106,-0.5292
1984,10,2,3,110,0.0826
1984,10,2,4,140,-1.0525
1984,10,2,5,179,-1.9923
1984,10,3,1,82,-3.5006
1984,10,3,2,119,-0.1967
1984,10,3,3,143,-0.0659
1984,10,3,4,156,0.5276
1984,10,3,5,171,1.5860
1984,11,1,1,666,-4.9355
1984,11,1,2,355,-2.8719
1984,11,1,3,254,-2.5806
1984,11,1,4,233,-2.8624
1984,11,1,5,375,-3.6387
1984,11,2,1,100,-3.8468
1984,11,2,2,125,-1.7357
1984,11,2,3,129,-1.4072
1984,11,2,4,134,-2.2225
1984,11,2,5,162,-3.1204
1984,11,3,1,70,-1.7665
1984,11,3,2,117,-0.6294
1984,11,3,3,138,-0.0234
1984,11,3,4,161,-0.5620
1984,11,3,5,163,-2.0181
1984,12,1,1,721,-0.8425
1984,12,1,2,347,2.3737
1984,12,1,3,273,0.7932
1984,12,1,4,233,1.4932
1984,12,1,5,351,1.7178
1984,12,2,1,101,-0.5092
1984,12,2,2,117,1.7023
1984,12,2,3,129,2.2609
1984,12,2,4,141,2.3889
1984,12,2,5,160,4.0967
1984,12,3,1,68,-0.0548
1984,12,3,2,118,1.3327
1984,12,3,3,131,1.8605
1984,12,3,4,163,2.8489
1984,12,3,5,165,2.8479
1985,1,1,1,715,15.0040
1985,1,1,2,342,13.5973
1985,1,1,3,280,13.7193
1985,1,1,4,245,14.3281
1985,1,1,5,345,15.7358
1985,1,2,1,105,9.9144
1985,1,2,2,129,10.5963
1985,1,2,3,114,12.1884
1985,1,2,4,137,13.3458
1985,1,2,5,161,14.7297
1985,1,3,1,66,8.5708
1985,1,3,2,114,6.9252
1985,1,3,3,134,7.0125
1985,1,3,4,167,7.4990
1985,1,3,5,166,8.6685
1985,2,1,1,654,2.8292
1985,2,1,2,307,2.6623
1985,2,1,3,290,2.9394
1985,2,1,4,244,3.5629
1985,2,1,5,358,4.7719
1985,2,2,1,102,0.0230
1985,2,2,2,112,1.7529
1985,2,2,3,108,1.4767
1985,2,2,4,139,2.1679
1985,2,2,5,172,3.9295
1985,2,3,1,72,0.4763
1985,2,3,2,113,1.7166
1985,2,3,3,136,1.9546
1985,2,3,4,155,1.3129
1985,2,3,5,168,1.6272
1985,3,1,1,683,-3.7936
1985,3,1,2,332,-1.8242
1985,3,1,3,260,-0.8770
1985,3,1,4,231,0.0827
1985,3,1,5,390,-2.4736
1985,3,2,1,113,-3.5981
1985,3,2,2,103,-0.3854
1985,3,2,3,109,-2.2015
1985,3,2,4,138,-4.2724
1985,3,2,5,181,-3.3067
1985,3,3,1,75,-0.4923
1985,3,3,2,106,1.0313
1985,3,3,3,130,0.6389
1985,3,3,4,156,0.4517
1985,3,3,5,180,-0.7369
1985,4,1,1,710,-4.0504
1985,4,1,2,329,-1.4017
1985,4,1,3,270,-2.0057
1985,4,1,4,227,-0.6271
1985,4,1,5,406,-0.1162
1985,4,2,1,113,-2.5761
1985,4,2,2,101,-1.9960
1985,4,2,3,111,-1.5551
1985,4,2,4,133,-2.0738
1985,4,2,5,181,-0.9612
1985,4,3,1,77,0.0397
1985,4,3,2,105,-0.2829
1985,4,3,3,132,0.7779
1985,4,3,4,155,-1.9244
1985,4,3,5,182,-0.8224
1985,5,1,1,765,-0.3241
1985,5,1,2,281,3.0306
1985,5,1,3,261,1.9254
1985,5,1,4,248,5.3372
1985,5,1,5,374,4.5298
1985,5,2,1,134,1.7119
1985,5,2,2,108,4.8716
1985,5,2,3,110,2.6618
1985,5,2,4,131,5.1780
1985,5,2,5,179,3.5138
1985,5,3,1,74,2.9926
1985,5,3,2,119,4.8753
1985,5,3,3,147,6.1497
1985,5,3,4,164,5.5442
1985,5,3,5,168,8.2119
1985,6,1,1,825,-2.2646
1985,6,1,2,288,-0.5865
1985,6,1,3,249,1.0180
1985,6,1,4,248,1.1082
1985,6,1,5,384,2.6069
1985,6,2,1,121,-1.1854
1985,6,2,2,111,0.3577
1985,6,2,3,118,0.3899
1985,6,2,4,134,2.5183
1985,6,2,5,172,1.9431
1985,6,3,1,71,0.7964
1985,6,3,2,124,0.7649
1985,6,3,3,142,2.7604
1985,6,3,4,167,1.5057
1985,6,3,5,167,2.1925
1985,7,1,1,811,1.4361
1985,7,1,2,300,3.0782
1985,7,1,3,247,3.3044
1985,7,1,4,249,3.4780
1985,7,1,5,383,3.5451
1985,7,2,1,119,2.4858
1985,7,2,2,107,2.0626
1985,7,2,3,120,2.4229
1985,7,2,4,131,3.8934
1985,7,2,5,171,2.9035
1985,7,3,1,70,4.3915
1985,7,3,2,124,-0.5824
1985,7,3,3,138,-0.9322
1985,7,3,4,165,0.2425
1985,7,3,5,169,-1.1507
1985,8,1,1,747,-1.3878
1985,8,1,2,298,-1.7767
1985,8,1,3,250,-1.1329
1985,8,1,4,225,0.7247
1985,8,1,5,359,-0.8075
1985,8,2,1,117,-0.6984
1985,8,2,2,112,-0.8753
1985,8,2,3,106,-1.2854
1985,8,2,4,141,-1.2163
1985,8,2,5,180,-1.0192
1985,8,3,1,70,-0.4059
1985,8,3,2,122,-0.0050
1985,8,3,3,139,0.1614
1985,8,3,4,151,0.0049
1985,8,3,5,182,-1.2507
1985,9,1,1,744,-7.0679
1985,9,1,2,322,-5.6224
1985,9,1,3,243,-3.8301
1985,9,1,4,249,-5.1519
1985,9,1,5,369,-6.8998
1985,9,2,1,113,-7.4551
1985,9,2,2,107,-5.1607
1985,9,2,3,100,-5.2327
1985,9,2,4,144,-6.3060
1985,9,2,5,181,-5.6810
1985,9,3,1,72,-4.2349
1985,9,3,2,128,-3.8306
1985,9,3,3,137,-2.8867
1985,9,3,4,144,-2.9369
1985,9,3,5,185,-3.7222
1985,10,1,1,733,1.0182
1985,10,1,2,332,1.2302
1985,10,1,3,230,2.0642
1985,10,1,4,260,2.1061
1985,10,1,5,373,4.7870
1985,10,2,1,107,0.7612
1985,10,2,2,109,2.8406
1985,10,2,3,101,3.2846
1985,10,2,4,152,5.4249
1985,10,2,5,176,5.0559
1985,10,3,1,70,2.7440
1985,10,3,2,126,4.5573
1985,10,3,3,137,4.8163
1985,10,3,4,141,4.6329
1985,10,3,5,185,3.5564
1985,11,1,1,652,5.5241
1985,11,1,2,353,4.1862
1985,11,1,3,267,6.3037
1985,11,1,4,233,7.4013
1985,11,1,5,341,7.8079
1985,11,2,1,107,5.9305
1985,11,2,2,116,8.7159
1985,11,2,3,107,7.1507
1985,11,2,4,136,7.7826
1985,11,2,5,185,8.9282
1985,11,3,1,70,5.9299
1985,11,3,2,121,4.7953
1985,11,3,3,131,8.2806
1985,11,3,4,150,5.6267
1985,11,3,5,164,8.3561
1985,12,1,1,645,3.9303
1985,12,1,2,416,4.3970
1985,12,1,3,269,4.4477
1985,12,1,4,197,6.3600
1985,12,1,5,333,4.3937
1985,12,2,1,114,3.0814
1985,12,2,2,111,3.3469
1985,12,2,3,109,5.1704
1985,12,2,4,140,4.3477
1985,12,2,5,179,5.5853
1985,12,3,1,71,3.5265
1985,12,3,2,119,3.2896
1985,12,3,3,130,4.6398
1985,12,3,4,149,3.7639
1985,12,3,5,170,5.7717
1986,1,1,1,672,0.3216
1986,1,1,2,398,1.8244
1986,1,1,3,280,1.7080
1986,1,1,4,193,2.4490
1986,1,1,5,343,6.0789
1986,1,2,1,114,-0.4526
1986,1,2,2,114,-0.5758
1986,1,2,3,101,0.1159
1986,1,2,4,135,0.1081
1986,1,2,5,179,4.0578
1986,1,3,1,71,0.6575
1986,1,3,2,111,1.4192
1986,1,3,3,130,0.2887
1986,1,3,4,149,0.1231
1986,1,3,5,169,-0.0378
1986,2,1,1,622,3.0401
1986,2,1,2,372,4.7992
1986,2,1,3,268,6.5159
1986,2,1,4,211,6.9590
1986,2,1,5,342,9.0482
1986,2,2,1,106,5.3039
1986,2,2,2,108,4.9521
1986,2,2,3,111,6.4457
1986,2,2,4,139,7.9978
1986,2,2,5,187,7.7379
1986,2,3,1,66,5.1624
1986,2,3,2,108,6.8689
1986,2,3,3,125,8.0454
1986,2,3,4,142,9.3368
1986,2,3,5,177,6.8458
1986,3,1,1,648,5.6530
1986,3,1,2,362,3.3273
1986,3,1,3,261,3.4698
1986,3,1,4,210,3.6571
1986,3,1,5,361,6.8144
1986,3,2,1,110,4.1643
1986,3,2,2,114,4.6470
1986,3,2,3,115,4.5328
1986,3,2,4,137,5.1736
1986,3,2,5,195,6.3483
1986,3,3,1,76,3.2734
1986,3,3,2,105,2.9314
1986,3,3,3,127,3.3317
1986,3,3,4,144,7.4326
1986,3,3,5,170,6.5725
1986,4,1,1,697,0.0966
1986,4,1,2,360,2.9666
1986,4,1,3,271,1.0069
1986,4,1,4,217,0.5997
1986,4,1,5,338,3.8137
1986,4,2,1,112,1.2179
1986,4,2,2,113,-0.0305
1986,4,2,3,109,2.8338
1986,4,2,4,150,0.8136
1986,4,2,5,179,3.8756
1986,4,3,1,70,-1.2380
1986,4,3,2,108,0.6455
1986,4,3,3,134,-1.3383
1986,4,3,4,145,-1.4758
1986,4,3,5,178,0.1161
1986,5,1,1,732,2.8440
1986,5,1,2,331,3.0122
1986,5,1,3,248,3.7908
1986,5,1,4,219,2.3237
1986,5,1,5,337,5.6340
1986,5,2,1,117,1.7400
1986,5,2,2,114,2.3303
1986,5,2,3,130,4.7485
1986,5,2,4,130,2.8877
1986,5,2,5,194,5.3171
1986,5,3,1,66,2.5278
1986,5,3,2,108,4.7477
1986,5,3,3,139,3.3201
1986,5,3,4,158,5.0861
1986,5,3,5,179,8.4816
1986,6,1,1,747,-2.8035
1986,6,1,2,373,-0.8145
1986,6,1,3,259,-0.3632
1986,6,1,4,227,0.7493
1986,6,1,5,328,3.1958
1986,6,2,1,109,-3.2470
1986,6,2,2,119,-2.3888
1986,6,2,3,131,0.8829
1986,6,2,4,138,1.6851
1986,6,2,5,197,0.5927
1986,6,3,1,75,-3.0348
1986,6,3,2,107,0.2447
1986,6,3,3,139,-0.0248
1986,6,3,4,160,1.8927
1986,6,3,5,168,4.9464
1986,7,1,1,741,-10.4416
1986,7,1,2,389,-9.1343
1986,7,1,3,263,-8.0143
1986,7,1,4,222,-8.0342
1986,7,1,5,330,-8.0318
1986,7,2,1,117,-12.8102
1986,7,2,2,121,-10.5306
1986,7,2,3,118,-7.9180
1986,7,2,4,129,-9.3912
1986,7,2,5,197,-8.8561
1986,7,3,1,72,-9.8487
1986,7,3,2,98,-7.0927
1986,7,3,3,140,-4.9220
1986,7,3,4,165,-4.3792
1986,7,3,5,172,-5.3144
1986,8,1,1,733,1.7568
1986,8,1,2,354,1.7817
1986,8,1,3,245,1.3246
1986,8,1,4,237,1.7469
1986,8,1,5,302,0.6898
1986,8,2,1,122,6.4042
1986,8,2,2,110,5.5384
1986,8,2,3,107,3.4939
1986,8,2,4,153,4.3085
1986,8,2,5,187,3.6443
1986,8,3,1,72,10.1205
1986,8,3,2,103,10.5990
1986,8,3,3,144,7.0818
1986,8,3,4,146,7.6769
1986,8,3,5,176,3.8741
1986,9,1,1,750,-6.7227
1986,9,1,2,366,-5.6300
1986,9,1,3,259,-6.2079
1986,9,1,4,247,-7.0394
1986,9,1,5,338,-7.0526
1986,9,2,1,130,-3.7044
1986,9,2,2,109,-4.9109
1986,9,2,3,105,-5.1431
1986,9,2,4,151,-6.9152
1986,9,2,5,182,-8.0346
1986,9,3,1,75,-2.5434
1986,9,3,2,100,-4.8413
1986,9,3,3,137,-8.5758
1986,9,3,4,154,-7.2029
1986,9,3,5,174,-10.2001
1986,10,1,1,759,1.9234
1986,10,1,2,366,2.2518
1986,10,1,3,247,2.3869
1986,10,1,4,251,3.3437
1986,10,1,5,355,4.4431
1986,10,2,1,133,3.7098
1986,10,2,2,107,4.0875
1986,10,2,3,108,4.1093
1986,10,2,4,146,4.4540
1986,10,2,5,179,6.1849
1986,10,3,1,71,5.5425
1986,10,3,2,105,5.6533
1986,10,3,3,139,6.1083
1986,10,3,4,150,3.7868
1986,10,3,5,179,7.9006
1986,11,1,1,711,-1.3290
1986,11,1,2,385,1.5401
1986,11,1,3,262,0.9860
1986,11,1,4,217,-1.2489
1986,11,1,5,378,0.2856
1986,11,2,1,120,-2.4968
1986,11,2,2,110,-0.2616
1986,11,2,3,119,-0.0557
1986,11,2,4,134,1.0919
1986,11,2,5,177,1.0175
1986,11,3,1,65,2.1054
1986,11,3,2,111,1.5792
1986,11,3,3,129,2.9302
1986,11,3,4,154,3.1499
1986,11,3,5,178,2.1894
1986,12,1,1,753,-3.8617
1986,12,1,2,423,-2.9918
1986,12,1,3,265,-2.0763
1986,12,1,4,203,-3.7102
1986,12,1,5,372,-2.2019
1986,12,2,1,127,-2.7251
1986,12,2,2,108,-3.4919
1986,12,2,3,119,-1.7545
1986,12,2,4,134,-1.7890
1986,12,2,5,185,-2.1734
1986,12,3,1,69,-4.1563
1986,12,3,2,108,-3.6007
1986,12,3,3,127,-4.8038
1986,12,3,4,158,-1.6644
1986,12,3,5,173,-1.6633
1987,1,1,1,710,11.0715
1987,1,1,2,467,9.9176
1987,1,1,3,268,8.4423
1987,1,1,4,208,13.7122
1987,1,1,5,375,13.1035
1987,1,2,1,120,12.0029
1987,1,2,2,111,13.0341
1987,1,2,3,112,12.5775
1987,1,2,4,143,11.6398
1987,1,2,5,174,14.6446
1987,1,3,1,66,13.9068
1987,1,3,2,102,13.0356
1987,1,3,3,134,11.1204
1987,1,3,4,154,14.2460
1987,1,3,5,165,15.0173
1987,2,1,1,654,7.6728
1987,2,1,2,442,7.3532
1987,2,1,3,265,9.6659
1987,2,1,4,220,7.8340
1987,2,1,5,359,9.8750
1987,2,2,1,117,8.9750
1987,2,2,2,114,8.0413
1987,2,2,3,84,7.3805
1987,2,2,4,148,8.7392
1987,2,2,5,184,9.6879
1987,2,3,1,69,2.9096
1987,2,3,2,101,2.2530
1987,2,3,3,138,2.6944
1987,2,3,4,150,4.9975
1987,2,3,5,169,5.6824
1987,3,1,1,662,3.0996
1987,3,1,2,469,1.0043
1987,3,1,3,246,1.0742
1987,3,1,4,211,3.6027
1987,3,1,5,394,4.0195
1987,3,2,1,111,5.5180
1987,3,2,2,115,2.3389
1987,3,2,3,102,1.7585
1987,3,2,4,145,-0.2624
1987,3,2,5,196,3.6997
1987,3,3,1,76,3.4481
1987,3,3,2,107,4.9791
1987,3,3,3,132,1.5647
1987,3,3,4,142,2.2991
1987,3,3,5,183,2.9280
1987,4,1,1,704,-2.2583
1987,4,1,2,474,-3.6929
1987,4,1,3,277,-2.2924
1987,4,1,4,224,-2.8754
1987,4,1,5,371,-2.7293
1987,4,2,1,104,-1.6309
1987,4,2,2,115,-1.5896
1987,4,2,3,107,-3.2761
1987,4,2,4,142,-4.1629
1987,4,2,5,196,-2.9315
1987,4,3,1,73,2.2802
1987,4,3,2,115,-0.1104
1987,4,3,3,123,-2.1292
1987,4,3,4,146,-0.6754
1987,4,3,5,177,-1.4116
1987,5,1,1,830,1.1007
1987,5,1,2,360,0.1702
1987,5,1,3,232,-1.5273
1987,5,1,4,231,0.0712
1987,5,1,5,378,-1.7903
1987,5,2,1,130,1.4165
1987,5,2,2,115,0.0352
1987,5,2,3,118,-1.0312
1987,5,2,4,142,0.1149
1987,5,2,5,184,0.0928
1987,5,3,1,76,4.7507
1987,5,3,2,110,0.8140
1987,5,3,3,132,0.6816
1987,5,3,4,150,0.2607
1987,5,3,5,178,0.5253
1987,6,1,1,894,1.9655
1987,6,1,2,357,2.1685
1987,6,1,3,253,3.7183
1987,6,1,4,246,3.8791
1987,6,1,5,390,1.4501
1987,6,2,1,129,2.3633
1987,6,2,2,121,2.9163
1987,6,2,3,117,3.1975
1987,6,2,4,139,3.9208
1987,6,2,5,165,3.5277
1987,6,3,1,79,3.3111
1987,6,3,2,114,3.8363
1987,6,3,3,134,5.1157
1987,6,3,4,153,4.0986
1987,6,3,5,171,5.3475
1987,7,1,1,897,2.5335
1987,7,1,2,366,2.4895
1987,7,1,3,257,2.4869
1987,7,1,4,249,3.7340
1987,7,1,5,386,3.8941
1987,7,2,1,135,6.0980
1987,7,2,2,119,6.0540
1987,7,2,3,124,2.5642
1987,7,2,4,141,1.8075
1987,7,2,5,166,3.2996
1987,7,3,1,73,7.7852
1987,7,3,2,111,3.7122
1987,7,3,3,137,4.6283
1987,7,3,4,145,4.4663
1987,7,3,5,169,5.2643
1987,8,1,1,826,0.1562
1987,8,1,2,383,2.8195
1987,8,1,3,272,3.0627
1987,8,1,4,277,3.7353
1987,8,1,5,337,4.0445
1987,8,2,1,135,1.8440
1987,8,2,2,124,3.1266
1987,8,2,3,125,4.3735
1987,8,2,4,132,4.8183
1987,8,2,5,168,3.5074
1987,8,3,1,62,-1.9697
1987,8,3,2,108,2.5554
1987,8,3,3,141,3.6585
1987,8,3,4,153,4.0685
1987,8,3,5,174,5.2497
1987,9,1,1,846,-2.7094
1987,9,1,2,377,0.0024
1987,9,1,3,294,-0.4712
1987,9,1,4,299,-1.6240
1987,9,1,5,372,-0.4851
1987,9,2,1,128,-1.8455
1987,9,2,2,126,-0.5506
1987,9,2,3,118,-2.8038
1987,9,2,4,128,-0.3647
1987,9,2,5,170,-2.2142
1987,9,3,1,63,-1.6946
1987,9,3,2,108,-2.6594
1987,9,3,3,149,-3.2518
1987,9,3,4,157,-0.9270
1987,9,3,5,170,-2.2629
1987,10,1,1,861,-32.2800
1987,10,1,2,396,-29.5012
1987,10,1,3,285,-27.9760
1987,10,1,4,298,-30.3081
1987,10,1,5,388,-33.3703
1987,10,2,1,130,-32.3908
1987,10,2,2,126,-29.0193
1987,10,2,3,109,-25.6349
1987,10,2,4,138,-30.3296
1987,10,2,5,166,-32.2862
1987,10,3,1,59,-23.6221
1987,10,3,2,110,-20.4958
1987,10,3,3,147,-19.5610
