year,month,rank_ME,rank_OLAq_12,nstocks,ret_vw
2016,10,1,3,367,-5.4466
2016,10,1,4,340,-6.1718
2016,10,1,5,293,-4.7201
2016,10,2,1,227,-8.8255
2016,10,2,2,254,-6.0857
2016,10,2,3,286,-4.8658
2016,10,2,4,322,-4.9016
2016,10,2,5,288,-4.2989
2016,10,3,1,145,-3.3419
2016,10,3,2,219,-1.7684
2016,10,3,3,289,-1.8617
2016,10,3,4,340,-2.8590
2016,10,3,5,350,-2.2834
2016,11,1,1,780,9.7695
2016,11,1,2,425,12.6794
2016,11,1,3,400,12.5407
2016,11,1,4,365,12.0981
2016,11,1,5,308,10.3503
2016,11,2,1,227,10.4456
2016,11,2,2,265,11.3089
2016,11,2,3,299,10.9589
2016,11,2,4,334,9.8721
2016,11,2,5,300,10.4788
2016,11,3,1,147,7.4088
2016,11,3,2,232,4.6828
2016,11,3,3,296,3.4158
2016,11,3,4,360,2.8664
2016,11,3,5,354,1.4392
2016,12,1,1,776,0.6162
2016,12,1,2,426,2.8861
2016,12,1,3,398,4.5436
2016,12,1,4,364,4.5545
2016,12,1,5,313,4.2214
2016,12,2,1,226,-0.6416
2016,12,2,2,261,1.9609
2016,12,2,3,301,2.2092
2016,12,2,4,329,2.0209
2016,12,2,5,295,1.0027
2016,12,3,1,146,0.9343
2016,12,3,2,228,2.1801
2016,12,3,3,297,1.0513
2016,12,3,4,357,1.1251
2016,12,3,5,357,1.5077
2017,1,1,1,763,0.8518
2017,1,1,2,396,-1.5481
2017,1,1,3,371,-3.1861
2017,1,1,4,327,-0.5328
2017,1,1,5,293,-1.9278
2017,1,2,1,216,3.8677
2017,1,2,2,251,1.1004
2017,1,2,3,288,1.0432
2017,1,2,4,312,0.1882
2017,1,2,5,288,0.7693
2017,1,3,1,137,-0.8036
2017,1,3,2,218,0.3656
2017,1,3,3,285,3.1110
2017,1,3,4,345,2.2375
2017,1,3,5,343,3.0402
2017,2,1,1,798,0.6274
2017,2,1,2,420,-1.4720
2017,2,1,3,402,-0.3914
2017,2,1,4,354,0.4582
2017,2,1,5,314,1.3580
2017,2,2,1,224,0.3004
2017,2,2,2,254,1.1130
2017,2,2,3,310,0.6773
2017,2,2,4,329,0.9732
2017,2,2,5,295,1.3648
2017,2,3,1,147,-0.4817
2017,2,3,2,226,0.7653
2017,2,3,3,294,2.3378
2017,2,3,4,352,4.3883
2017,2,3,5,349,4.5873
2017,3,1,1,792,0.1941
2017,3,1,2,422,0.6715
2017,3,1,3,404,1.7856
2017,3,1,4,354,2.6442
2017,3,1,5,318,1.8675
2017,3,2,1,223,-0.3552
2017,3,2,2,255,1.1358
2017,3,2,3,314,0.6448
2017,3,2,4,318,1.2165
2017,3,2,5,286,2.6744
2017,3,3,1,149,-0.6873
2017,3,3,2,226,-0.1460
2017,3,3,3,289,-0.2323
2017,3,3,4,347,0.7166
2017,3,3,5,351,1.6715
2017,4,1,1,769,0.0004
2017,4,1,2,393,1.8814
2017,4,1,3,363,2.7483
2017,4,1,4,331,2.1227
2017,4,1,5,301,2.9396
2017,4,2,1,215,-0.0195
2017,4,2,2,245,1.1730
2017,4,2,3,293,1.4544
2017,4,2,4,286,1.7678
2017,4,2,5,279,2.0660
2017,4,3,1,143,-1.4853
2017,4,3,2,220,-0.0709
2017,4,3,3,267,1.8312
2017,4,3,4,333,1.2013
2017,4,3,5,334,2.3374
2017,5,1,1,806,-2.9024
2017,5,1,2,419,-2.5682
2017,5,1,3,389,-2.2411
2017,5,1,4,354,-1.2497
2017,5,1,5,332,-0.9017
2017,5,2,1,226,-0.0877
2017,5,2,2,249,-2.0271
2017,5,2,3,306,-1.7793
2017,5,2,4,294,-0.3231
2017,5,2,5,283,0.2046
2017,5,3,1,148,-2.6647
2017,5,3,2,236,0.7777
2017,5,3,3,286,0.4944
2017,5,3,4,351,0.9197
2017,5,3,5,346,3.4124
2017,6,1,1,809,6.3257
2017,6,1,2,418,4.1245
2017,6,1,3,390,3.3838
2017,6,1,4,355,2.9156
2017,6,1,5,333,3.3716
2017,6,2,1,225,4.0119
2017,6,2,2,253,1.8847
2017,6,2,3,304,2.9773
2017,6,2,4,300,1.4063
2017,6,2,5,281,2.2269
2017,6,3,1,148,0.0520
2017,6,3,2,234,-0.3125
2017,6,3,3,297,0.1393
2017,6,3,4,352,0.3854
2017,6,3,5,344,-0.7327
2017,7,1,1,743,-1.6938
2017,7,1,2,369,-2.3170
2017,7,1,3,335,0.0928
2017,7,1,4,307,1.3017
2017,7,1,5,300,0.9193
2017,7,2,1,208,1.3389
2017,7,2,2,238,1.1760
2017,7,2,3,280,1.4029
2017,7,2,4,273,1.3522
2017,7,2,5,265,0.8639
2017,7,3,1,139,1.5441
2017,7,3,2,218,2.2081
2017,7,3,3,281,2.4102
2017,7,3,4,322,2.0913
2017,7,3,5,330,2.0515
2017,8,1,1,799,-0.4931
2017,8,1,2,412,-1.9686
2017,8,1,3,360,-1.8821
2017,8,1,4,333,-1.6156
2017,8,1,5,311,-0.6354
2017,8,2,1,225,-2.0550
2017,8,2,2,251,-2.6429
2017,8,2,3,296,-1.7451
2017,8,2,4,278,-1.5726
2017,8,2,5,275,-1.5269
2017,8,3,1,154,-2.8352
2017,8,3,2,229,-2.8929
2017,8,3,3,301,-0.6925
2017,8,3,4,330,0.5817
2017,8,3,5,345,1.9231
2017,9,1,1,797,9.4777
2017,9,1,2,418,8.5979
2017,9,1,3,366,7.8952
2017,9,1,4,329,8.2022
2017,9,1,5,312,7.3081
2017,9,2,1,226,6.1986
2017,9,2,2,255,6.5308
2017,9,2,3,296,6.5990
2017,9,2,4,286,6.9463
2017,9,2,5,279,5.8857
2017,9,3,1,154,5.4582
2017,9,3,2,230,4.3675
2017,9,3,3,302,2.0892
2017,9,3,4,326,1.6375
2017,9,3,5,347,1.4014
2017,10,1,1,776,-0.9493
2017,10,1,2,383,0.9005
2017,10,1,3,334,1.1263
2017,10,1,4,290,1.9298
2017,10,1,5,290,0.2058
2017,10,2,1,224,0.6644
2017,10,2,2,232,0.7190
2017,10,2,3,274,-0.0732
2017,10,2,4,274,0.6577
2017,10,2,5,266,1.8642
2017,10,3,1,143,-2.2572
2017,10,3,2,214,0.9645
2017,10,3,3,280,-0.8566
2017,10,3,4,305,2.6909
2017,10,3,5,339,4.6752
2017,11,1,1,811,3.8150
2017,11,1,2,424,3.5610
2017,11,1,3,361,2.2975
2017,11,1,4,316,2.5540
2017,11,1,5,296,3.0914
2017,11,2,1,234,2.4268
2017,11,2,2,252,3.1476
2017,11,2,3,294,3.3884
2017,11,2,4,299,2.4152
2017,11,2,5,272,3.3910
2017,11,3,1,154,1.2632
2017,11,3,2,228,2.3122
2017,11,3,3,291,3.4854
2017,11,3,4,319,3.9787
2017,11,3,5,349,2.9100
2017,12,1,1,812,2.5564
2017,12,1,2,419,-0.3177
2017,12,1,3,360,-1.0783
2017,12,1,4,320,-1.4589
2017,12,1,5,291,1.0511
2017,12,2,1,242,2.5919
2017,12,2,2,252,0.8940
2017,12,2,3,295,0.3792
2017,12,2,4,297,0.1875
2017,12,2,5,277,0.1667
2017,12,3,1,151,2.2667
2017,12,3,2,227,2.3642
2017,12,3,3,294,2.6474
2017,12,3,4,315,1.6588
2017,12,3,5,348,0.5758
2018,1,1,1,788,3.4306
2018,1,1,2,392,1.1616
2018,1,1,3,327,-0.0822
2018,1,1,4,285,-0.0825
2018,1,1,5,275,0.6083
2018,1,2,1,233,4.1440
2018,1,2,2,244,3.2008
2018,1,2,3,281,2.4023
2018,1,2,4,278,1.7592
2018,1,2,5,263,2.7605
2018,1,3,1,146,1.8574
2018,1,3,2,218,5.5464
2018,1,3,3,286,4.8936
2018,1,3,4,303,5.9593
2018,1,3,5,343,7.4881
2018,2,1,1,835,-4.3174
2018,2,1,2,422,-4.3793
2018,2,1,3,359,-3.7757
2018,2,1,4,310,-4.4448
2018,2,1,5,285,-3.6335
2018,2,2,1,247,-4.6728
2018,2,2,2,256,-4.7944
2018,2,2,3,300,-3.7787
2018,2,2,4,286,-3.8276
2018,2,2,5,273,-3.7135
2018,2,3,1,154,-7.8016
2018,2,3,2,225,-6.7180
2018,2,3,3,299,-4.9571
2018,2,3,4,320,-3.5143
2018,2,3,5,352,-1.8431
2018,3,1,1,828,-0.5059
2018,3,1,2,430,2.6026
2018,3,1,3,361,3.2285
2018,3,1,4,310,3.2769
2018,3,1,5,282,3.9193
2018,3,2,1,250,0.6131
2018,3,2,2,263,0.8542
2018,3,2,3,304,0.7517
2018,3,2,4,284,1.0271
2018,3,2,5,269,1.5869
2018,3,3,1,153,-0.9998
2018,3,3,2,227,-1.0153
2018,3,3,3,296,-1.5464
2018,3,3,4,322,-2.1821
2018,3,3,5,351,-3.0701
2018,4,1,1,802,1.4333
2018,4,1,2,398,2.1558
2018,4,1,3,334,1.7396
2018,4,1,4,288,0.9296
2018,4,1,5,274,2.1478
2018,4,2,1,239,2.7660
2018,4,2,2,246,2.3384
2018,4,2,3,280,1.0942
2018,4,2,4,275,0.5422
2018,4,2,5,256,-0.2974
2018,4,3,1,143,3.0576
2018,4,3,2,213,3.3533
2018,4,3,3,286,0.1598
2018,4,3,4,310,0.0791
2018,4,3,5,346,-0.0654
2018,5,1,1,834,8.7297
2018,5,1,2,433,6.1390
2018,5,1,3,360,5.6678
2018,5,1,4,321,8.1305
2018,5,1,5,293,13.2164
2018,5,2,1,254,7.4654
2018,5,2,2,261,5.6295
2018,5,2,3,301,6.2973
2018,5,2,4,285,6.3298
2018,5,2,5,271,6.4007
2018,5,3,1,152,2.1649
2018,5,3,2,227,2.8207
2018,5,3,3,303,0.9999
2018,5,3,4,323,1.6312
2018,5,3,5,351,5.1149
2018,6,1,1,838,2.0792
2018,6,1,2,435,1.5803
2018,6,1,3,363,1.9869
2018,6,1,4,319,2.9108
2018,6,1,5,292,4.1099
2018,6,2,1,260,1.9614
2018,6,2,2,270,1.3863
2018,6,2,3,300,1.3271
2018,6,2,4,291,1.9154
2018,6,2,5,279,1.8532
2018,6,3,1,154,1.7104
2018,6,3,2,232,1.7110
2018,6,3,3,302,1.2656
2018,6,3,4,322,1.1241
2018,6,3,5,356,0.5282
2018,7,1,1,785,-0.3944
2018,7,1,2,381,0.2977
2018,7,1,3,324,1.4717
2018,7,1,4,281,0.9599
2018,7,1,5,263,1.5315
2018,7,2,1,245,1.1058
2018,7,2,2,259,1.9711
2018,7,2,3,280,2.0965
2018,7,2,4,268,3.1701
2018,7,2,5,263,2.3491
2018,7,3,1,136,0.5558
2018,7,3,2,208,0.5275
2018,7,3,3,283,3.8152
2018,7,3,4,302,3.6367
2018,7,3,5,345,3.7604
2018,8,1,1,834,4.5152
2018,8,1,2,415,4.4306
2018,8,1,3,347,4.2424
2018,8,1,4,300,4.2657
2018,8,1,5,289,7.1307
2018,8,2,1,267,5.5349
2018,8,2,2,288,2.9719
2018,8,2,3,300,4.5396
2018,8,2,4,289,5.8897
2018,8,2,5,288,7.7400
2018,8,3,1,142,-0.3753
2018,8,3,2,232,1.1555
2018,8,3,3,302,1.8553
2018,8,3,4,323,4.2727
2018,8,3,5,355,5.6109
2018,9,1,1,839,-3.6022
2018,9,1,2,419,-2.7918
2018,9,1,3,349,-3.1169
2018,9,1,4,307,-3.5996
2018,9,1,5,292,-3.3786
2018,9,2,1,270,-2.2157
2018,9,2,2,290,-1.7780
2018,9,2,3,300,-1.9039
2018,9,2,4,290,-1.4681
2018,9,2,5,290,-2.6885
2018,9,3,1,144,-3.1731
2018,9,3,2,232,1.1674
2018,9,3,3,307,2.6327
2018,9,3,4,333,1.9090
2018,9,3,5,362,0.0038
2018,10,1,1,817,-11.5699
2018,10,1,2,378,-10.7270
2018,10,1,3,320,-10.8857
2018,10,1,4,283,-11.6077
2018,10,1,5,278,-10.2212
2018,10,2,1,266,-12.5719
2018,10,2,2,279,-9.9882
2018,10,2,3,287,-10.7766
2018,10,2,4,270,-11.7475
2018,10,2,5,280,-11.5742
2018,10,3,1,135,-7.1298
2018,10,3,2,227,-8.2137
2018,10,3,3,296,-6.3099
2018,10,3,4,317,-6.7343
2018,10,3,5,349,-9.3700
2018,11,1,1,848,-2.4151
2018,11,1,2,406,-1.6815
2018,11,1,3,348,-2.2496
2018,11,1,4,301,-1.9246
2018,11,1,5,295,-1.2636
2018,11,2,1,272,-0.3678
2018,11,2,2,299,1.9679
2018,11,2,3,297,2.2906
2018,11,2,4,279,1.3748
2018,11,2,5,293,0.8921
2018,11,3,1,139,-1.6871
2018,11,3,2,233,2.0643
2018,11,3,3,309,3.1807
2018,11,3,4,327,0.6954
2018,11,3,5,356,1.3888
2018,12,1,1,838,-14.2948
2018,12,1,2,406,-12.4332
2018,12,1,3,351,-12.5134
2018,12,1,4,304,-10.6131
2018,12,1,5,294,-9.2917
2018,12,2,1,276,-12.6377
2018,12,2,2,301,-11.9619
2018,12,2,3,299,-13.3179
2018,12,2,4,279,-12.5031
2018,12,2,5,293,-11.0285
2018,12,3,1,146,-11.4667
2018,12,3,2,233,-10.8448
2018,12,3,3,311,-9.0813
2018,12,3,4,329,-7.9921
2018,12,3,5,361,-8.2965
2019,1,1,1,813,13.3183
2019,1,1,2,370,11.7938
2019,1,1,3,317,11.1466
2019,1,1,4,275,11.2940
2019,1,1,5,275,9.9839
2019,1,2,1,267,13.2554
2019,1,2,2,289,12.1586
2019,1,2,3,285,12.0445
2019,1,2,4,266,12.1118
2019,1,2,5,283,11.4351
2019,1,3,1,142,12.4143
2019,1,3,2,220,9.9132
2019,1,3,3,302,7.9086
2019,1,3,4,312,7.8303
2019,1,3,5,357,8.0250
2019,2,1,1,849,4.4073
2019,2,1,2,393,5.2648
2019,2,1,3,340,5.0659
2019,2,1,4,291,6.4820
2019,2,1,5,290,4.6741
2019,2,2,1,286,4.5030
2019,2,2,2,311,3.3526
2019,2,2,3,303,4.9937
2019,2,2,4,296,5.8767
2019,2,2,5,281,5.6268
2019,2,3,1,149,1.0247
2019,2,3,2,228,3.7615
2019,2,3,3,325,3.8790
2019,2,3,4,330,4.8382
2019,2,3,5,357,3.2671
2019,3,1,1,847,-1.3415
2019,3,1,2,392,-3.7931
2019,3,1,3,340,-4.4886
2019,3,1,4,295,-1.7958
2019,3,1,5,291,-1.7644
2019,3,2,1,290,-0.6011
2019,3,2,2,315,-1.3751
2019,3,2,3,302,-2.5565
2019,3,2,4,297,-3.1832
2019,3,2,5,276,-2.1953
2019,3,3,1,151,-0.2938
2019,3,3,2,229,1.0718
2019,3,3,3,329,1.3610
2019,3,3,4,336,1.0696
2019,3,3,5,358,3.6814
2019,4,1,1,820,0.7062
2019,4,1,2,359,3.8995
2019,4,1,3,308,2.1523
2019,4,1,4,265,2.4670
2019,4,1,5,271,2.9712
2019,4,2,1,277,1.5258
2019,4,2,2,298,3.7692
2019,4,2,3,277,3.8334
2019,4,2,4,280,4.0305
2019,4,2,5,269,3.9575
2019,4,3,1,143,3.1789
2019,4,3,2,220,2.7616
2019,4,3,3,311,3.2560
2019,4,3,4,323,4.3973
2019,4,3,5,348,4.0392
2019,5,1,1,845,-7.8256
2019,5,1,2,390,-10.9453
2019,5,1,3,336,-12.0040
2019,5,1,4,282,-10.6111
2019,5,1,5,290,-6.8846
2019,5,2,1,285,-8.1590
2019,5,2,2,309,-9.2936
2019,5,2,3,305,-10.3850
2019,5,2,4,302,-10.3376
2019,5,2,5,279,-10.9638
2019,5,3,1,155,-7.3713
2019,5,3,2,244,-6.7908
2019,5,3,3,326,-5.4996
2019,5,3,4,340,-6.8074
2019,5,3,5,359,-8.0375
2019,6,1,1,846,5.0491
2019,6,1,2,393,6.7842
2019,6,1,3,339,6.9252
2019,6,1,4,280,6.6583
2019,6,1,5,290,5.0708
2019,6,2,1,293,7.7567
2019,6,2,2,308,6.9240
2019,6,2,3,309,9.1104
2019,6,2,4,310,9.5521
2019,6,2,5,282,8.3340
2019,6,3,1,158,7.2412
2019,6,3,2,247,8.1791
2019,6,3,3,326,7.8089
2019,6,3,4,344,7.5695
2019,6,3,5,362,7.3721
2019,7,1,1,782,-2.7729
2019,7,1,2,355,0.2781
2019,7,1,3,299,0.8365
2019,7,1,4,256,0.0300
2019,7,1,5,276,0.2662
2019,7,2,1,287,-1.5754
2019,7,2,2,286,1.5787
2019,7,2,3,287,0.0417
2019,7,2,4,295,-0.3521
2019,7,2,5,271,0.7486
2019,7,3,1,149,1.0326
2019,7,3,2,230,0.1187
2019,7,3,3,299,0.9010
2019,7,3,4,322,0.6830
2019,7,3,5,351,2.1643
2019,8,1,1,855,-7.1907
2019,8,1,2,374,-6.1233
2019,8,1,3,322,-7.1847
2019,8,1,4,286,-7.1413
2019,8,1,5,278,-5.4449
2019,8,2,1,300,-4.3146
2019,8,2,2,308,-5.4855
2019,8,2,3,311,-6.8504
2019,8,2,4,328,-6.4227
2019,8,2,5,276,-5.1963
2019,8,3,1,156,-6.1749
2019,8,3,2,246,-2.2126
2019,8,3,3,321,-0.8491
2019,8,3,4,348,-2.2431
2019,8,3,5,365,-1.5591
2019,9,1,1,851,0.3648
2019,9,1,2,373,5.7704
2019,9,1,3,322,4.1967
2019,9,1,4,290,3.4633
2019,9,1,5,275,0.4237
2019,9,2,1,306,-0.4198
2019,9,2,2,309,3.1921
2019,9,2,3,314,4.1658
2019,9,2,4,333,3.8452
2019,9,2,5,280,2.2257
2019,9,3,1,161,1.5645
2019,9,3,2,246,1.9912
2019,9,3,3,327,1.2675
2019,9,3,4,346,1.8956
2019,9,3,5,370,1.0681
2019,10,1,1,828,0.0770
2019,10,1,2,347,0.8258
2019,10,1,3,293,0.4053
2019,10,1,4,270,0.2693
2019,10,1,5,257,0.0154
2019,10,2,1,294,2.0956
2019,10,2,2,294,1.6147
2019,10,2,3,298,1.6750
2019,10,2,4,314,2.6309
2019,10,2,5,270,3.3025
2019,10,3,1,159,2.9398
2019,10,3,2,229,0.5482
2019,10,3,3,308,-0.0416
2019,10,3,4,330,1.0057
2019,10,3,5,366,3.8362
2019,11,1,1,854,5.1187
2019,11,1,2,378,4.2714
2019,11,1,3,308,2.5590
2019,11,1,4,299,5.0228
2019,11,1,5,266,0.5191
2019,11,2,1,304,6.5863
2019,11,2,2,306,3.7805
2019,11,2,3,309,3.2435
2019,11,2,4,329,2.9515
2019,11,2,5,269,2.6365
2019,11,3,1,167,5.1568
2019,11,3,2,238,3.3363
2019,11,3,3,316,3.2034
2019,11,3,4,346,3.2835
2019,11,3,5,378,4.2437
2019,12,1,1,850,8.4547
2019,12,1,2,379,3.9601
2019,12,1,3,315,5.3913
2019,12,1,4,298,3.1188
2019,12,1,5,270,3.4999
2019,12,2,1,312,4.5333
2019,12,2,2,311,2.4808
2019,12,2,3,309,3.4151
2019,12,2,4,334,2.9399
2019,12,2,5,262,4.5720
2019,12,3,1,166,1.9226
2019,12,3,2,245,2.2105
2019,12,3,3,324,1.2620
2019,12,3,4,354,1.8910
2019,12,3,5,378,4.0865
2020,1,1,1,820,-4.9310
2020,1,1,2,356,-5.4522
2020,1,1,3,284,-7.3349
2020,1,1,4,271,-5.9446
2020,1,1,5,250,-4.6674
2020,1,2,1,298,-3.7797
2020,1,2,2,288,-4.0375
2020,1,2,3,292,-5.5833
2020,1,2,4,316,-5.0738
2020,1,2,5,248,-4.6151
2020,1,3,1,160,1.5750
2020,1,3,2,235,-1.7253
2020,1,3,3,310,-1.6487
2020,1,3,4,342,-0.5057
2020,1,3,5,362,1.7883
2020,2,1,1,863,-5.6492
2020,2,1,2,392,-8.7547
2020,2,1,3,297,-9.5664
2020,2,1,4,292,-7.3862
2020,2,1,5,262,-6.9542
2020,2,2,1,311,-6.9347
2020,2,2,2,305,-9.7641
2020,2,2,3,314,-11.2506
2020,2,2,4,326,-10.4115
2020,2,2,5,260,-9.0958
2020,2,3,1,166,-8.5361
2020,2,3,2,245,-9.6077
2020,2,3,3,311,-7.9220
2020,2,3,4,353,-7.7447
2020,2,3,5,370,-6.6848
2020,3,1,1,866,-23.8792
2020,3,1,2,395,-27.6575
2020,3,1,3,298,-27.8322
2020,3,1,4,299,-23.7575
2020,3,1,5,261,-23.2373
2020,3,2,1,310,-25.7319
2020,3,2,2,307,-25.3713
2020,3,2,3,310,-26.9800
2020,3,2,4,326,-24.3080
2020,3,2,5,262,-19.6721
2020,3,3,1,172,-19.4485
2020,3,3,2,248,-19.4047
2020,3,3,3,309,-15.2154
2020,3,3,4,358,-12.6235
2020,3,3,5,371,-7.4211
2020,4,1,1,845,18.3058
2020,4,1,2,361,17.2050
2020,4,1,3,269,19.3813
2020,4,1,4,272,19.3463
2020,4,1,5,250,23.4845
2020,4,2,1,327,20.1901
2020,4,2,2,296,16.4061
2020,4,2,3,289,17.6629
2020,4,2,4,316,15.4729
2020,4,2,5,266,18.4478
2020,4,3,1,169,16.1591
2020,4,3,2,241,15.4418
2020,4,3,3,282,13.2110
2020,4,3,4,342,12.1024
2020,4,3,5,368,15.2250
2020,5,1,1,870,9.6047
2020,5,1,2,385,8.1287
2020,5,1,3,291,4.9502
2020,5,1,4,293,5.2174
2020,5,1,5,269,5.7897
2020,5,2,1,346,10.8260
2020,5,2,2,311,6.8568
2020,5,2,3,313,6.7059
2020,5,2,4,345,6.8394
2020,5,2,5,274,9.8673
2020,5,3,1,183,12.2229
2020,5,3,2,258,7.1011
2020,5,3,3,297,4.2502
2020,5,3,4,363,5.1636
2020,5,3,5,376,5.6576
2020,6,1,1,862,9.0393
2020,6,1,2,380,6.1470
2020,6,1,3,291,6.7066
2020,6,1,4,295,5.1414
2020,6,1,5,267,7.0294
2020,6,2,1,349,5.3964
2020,6,2,2,312,3.0349
2020,6,2,3,321,3.7547
2020,6,2,4,345,3.8147
2020,6,2,5,273,4.7905
2020,6,3,1,186,4.3661
2020,6,3,2,257,2.2312
2020,6,3,3,302,1.1416
2020,6,3,4,359,1.0322
2020,6,3,5,375,4.7498
2020,7,1,1,811,-6.0612
2020,7,1,2,342,4.1108
2020,7,1,3,252,1.2706
2020,7,1,4,268,4.8222
2020,7,1,5,245,5.0100
2020,7,2,1,334,5.0758
2020,7,2,2,300,6.8137
2020,7,2,3,296,4.3898
2020,7,2,4,304,4.0969
2020,7,2,5,249,5.1759
2020,7,3,1,185,6.4725
2020,7,3,2,234,3.7262
2020,7,3,3,277,5.9230
2020,7,3,4,323,7.1237
2020,7,3,5,367,6.9235
2020,8,1,1,860,7.5658
2020,8,1,2,387,9.1083
2020,8,1,3,287,6.7164
2020,8,1,4,287,3.2350
2020,8,1,5,258,2.9852
2020,8,2,1,359,10.5039
2020,8,2,2,332,7.1832
2020,8,2,3,333,6.1741
2020,8,2,4,334,4.2162
2020,8,2,5,272,2.0370
2020,8,3,1,205,7.9880
2020,8,3,2,261,5.1029
2020,8,3,3,312,6.1397
2020,8,3,4,350,9.3757
2020,8,3,5,393,9.4158
2020,9,1,1,862,-5.5247
2020,9,1,2,385,-2.9228
2020,9,1,3,288,-5.5979
2020,9,1,4,297,-2.9607
2020,9,1,5,260,-2.7359
2020,9,2,1,362,-0.1641
2020,9,2,2,334,-3.5559
2020,9,2,3,329,-4.2602
2020,9,2,4,336,-4.4841
2020,9,2,5,280,-2.7598
2020,9,3,1,217,-1.5008
2020,9,3,2,266,-2.8187
2020,9,3,3,316,-2.7118
2020,9,3,4,356,-2.1012
2020,9,3,5,403,-5.2936
2020,10,1,1,842,-5.2381
2020,10,1,2,363,1.2626
2020,10,1,3,252,0.3855
2020,10,1,4,269,0.9715
2020,10,1,5,246,0.1833
2020,10,2,1,354,-0.7589
2020,10,2,2,312,1.4769
2020,10,2,3,308,1.7081
2020,10,2,4,309,3.0073
2020,10,2,5,276,2.1806
2020,10,3,1,216,1.9344
2020,10,3,2,250,-1.2017
2020,10,3,3,296,-1.6537
2020,10,3,4,343,-2.5558
2020,10,3,5,396,-3.0525
2020,11,1,1,887,26.0899
2020,11,1,2,422,24.2298
2020,11,1,3,288,27.4524
2020,11,1,4,291,22.2345
2020,11,1,5,287,19.8107
2020,11,2,1,381,23.7532
2020,11,2,2,346,20.7375
2020,11,2,3,341,21.0486
2020,11,2,4,339,17.6032
2020,11,2,5,300,18.3833
2020,11,3,1,236,21.0468
2020,11,3,2,276,16.9977
2020,11,3,3,334,12.4248
2020,11,3,4,379,13.2567
2020,11,3,5,421,9.0741
2020,12,1,1,888,10.3472
2020,12,1,2,426,8.7511
2020,12,1,3,287,10.5339
2020,12,1,4,296,11.2872
2020,12,1,5,293,9.9432
2020,12,2,1,394,9.1067
2020,12,2,2,344,10.0983
2020,12,2,3,346,8.8908
2020,12,2,4,338,8.5760
2020,12,2,5,307,8.7100
2020,12,3,1,242,6.8470
2020,12,3,2,282,5.3764
2020,12,3,3,340,2.8180
2020,12,3,4,382,3.8851
2020,12,3,5,424,4.5985
2021,1,1,1,868,23.6490
2021,1,1,2,403,11.5639
2021,1,1,3,275,8.5481
2021,1,1,4,263,20.3925
2021,1,1,5,276,14.3941
2021,1,2,1,378,12.6120
2021,1,2,2,322,6.0296
2021,1,2,3,326,3.3787
2021,1,2,4,325,3.8094
2021,1,2,5,296,4.9317
2021,1,3,1,244,-0.1178
2021,1,3,2,278,-0.0226
2021,1,3,3,329,-0.3302
2021,1,3,4,368,0.5168
2021,1,3,5,412,0.1108
2021,2,1,1,894,2.2841
2021,2,1,2,431,13.3376
2021,2,1,3,308,13.3798
2021,2,1,4,301,5.7471
2021,2,1,5,282,6.8818
2021,2,2,1,394,2.5376
2021,2,2,2,334,7.5430
2021,2,2,3,339,9.9268
2021,2,2,4,345,8.9400
2021,2,2,5,304,11.2565
2021,2,3,1,253,7.5936
2021,2,3,2,295,8.6325
2021,2,3,3,354,3.6414
2021,2,3,4,387,-0.2157
2021,2,3,5,424,0.1476
2021,3,1,1,888,-2.1714
2021,3,1,2,433,5.0599
2021,3,1,3,310,5.7421
2021,3,1,4,299,7.1470
2021,3,1,5,276,1.1583
2021,3,2,1,399,-1.8021
2021,3,2,2,336,2.8591
2021,3,2,3,337,3.1422
2021,3,2,4,346,3.2811
2021,3,2,5,296,1.0110
2021,3,3,1,259,-3.0695
2021,3,3,2,299,1.3309
2021,3,3,3,355,3.7619
2021,3,3,4,388,3.8478
2021,3,3,5,422,2.5435
2021,4,1,1,861,-3.4191
2021,4,1,2,394,1.3718
2021,4,1,3,294,1.3170
2021,4,1,4,276,-0.6759
2021,4,1,5,264,-0.6114
2021,4,2,1,386,0.6689
2021,4,2,2,316,3.4994
2021,4,2,3,320,2.7945
2021,4,2,4,321,2.7386
2021,4,2,5,282,2.8094
2021,4,3,1,251,2.8056
2021,4,3,2,280,4.1992
2021,4,3,3,337,4.5819
2021,4,3,4,367,4.2679
2021,4,3,5,412,5.7475
2021,5,1,1,898,0.9202
2021,5,1,2,420,8.5931
2021,5,1,3,321,4.5598
2021,5,1,4,303,4.6655
2021,5,1,5,273,4.3613
2021,5,2,1,401,-1.6088
2021,5,2,2,331,2.2753
2021,5,2,3,336,3.9812
2021,5,2,4,326,2.0572
2021,5,2,5,294,1.8055
2021,5,3,1,260,-1.5099
2021,5,3,2,290,0.3727
2021,5,3,3,355,1.4975
2021,5,3,4,386,-0.5998
2021,5,3,5,424,-0.5917
2021,6,1,1,899,9.6627
2021,6,1,2,416,3.5130
2021,6,1,3,318,2.8889
2021,6,1,4,302,1.5773
2021,6,1,5,275,3.1649
2021,6,2,1,404,5.4107
2021,6,2,2,328,1.2459
2021,6,2,3,333,0.3588
2021,6,2,4,328,0.3842
2021,6,2,5,289,2.2360
2021,6,3,1,260,2.9015
2021,6,3,2,287,1.8979
2021,6,3,3,354,0.4576
2021,6,3,4,391,1.5503
2021,6,3,5,424,5.8507
2021,7,1,1,821,-11.4802
2021,7,1,2,378,-4.1328
2021,7,1,3,290,-2.6669
