year,month,rank_ME,rank_ATOq_12,nstocks,ret_vw
1988,10,2,5,323,-0.6216
1988,10,3,1,185,1.9494
1988,10,3,2,228,3.3212
1988,10,3,3,238,1.2143
1988,10,3,4,204,2.5990
1988,10,3,5,171,3.1233
1988,11,1,1,539,-4.2667
1988,11,1,2,790,-4.3104
1988,11,1,3,953,-5.0483
1988,11,1,4,887,-3.6588
1988,11,1,5,1015,-3.1530
1988,11,2,1,196,-1.2278
1988,11,2,2,235,-3.3219
1988,11,2,3,300,-2.7947
1988,11,2,4,331,-3.0595
1988,11,2,5,331,-3.1875
1988,11,3,1,186,-0.6947
1988,11,3,2,230,-1.4476
1988,11,3,3,241,-1.5498
1988,11,3,4,208,-1.0891
1988,11,3,5,176,-2.3541
1988,12,1,1,539,3.1178
1988,12,1,2,811,4.7154
1988,12,1,3,973,4.0847
1988,12,1,4,924,3.7778
1988,12,1,5,1045,4.3663
1988,12,2,1,197,4.1342
1988,12,2,2,237,5.0741
1988,12,2,3,300,4.7591
1988,12,2,4,331,4.6611
1988,12,2,5,333,5.4803
1988,12,3,1,184,1.1571
1988,12,3,2,230,2.3340
1988,12,3,3,242,2.6882
1988,12,3,4,206,2.3588
1988,12,3,5,174,2.0795
1989,1,1,1,523,5.1067
1989,1,1,2,790,3.9716
1989,1,1,3,950,4.3421
1989,1,1,4,898,4.8400
1989,1,1,5,1040,6.1799
1989,1,2,1,196,6.2075
1989,1,2,2,231,4.4471
1989,1,2,3,292,5.5887
1989,1,2,4,324,4.3171
1989,1,2,5,321,4.0749
1989,1,3,1,185,4.8490
1989,1,3,2,217,7.0743
1989,1,3,3,236,7.1679
1989,1,3,4,202,7.1941
1989,1,3,5,168,6.4797
1989,2,1,1,512,0.7545
1989,2,1,2,773,0.3741
1989,2,1,3,928,0.8926
1989,2,1,4,888,0.1858
1989,2,1,5,1033,0.6543
1989,2,2,1,193,1.2743
1989,2,2,2,219,0.7964
1989,2,2,3,295,0.4936
1989,2,2,4,327,0.9265
1989,2,2,5,324,0.9378
1989,2,3,1,183,-1.6897
1989,2,3,2,211,-2.3392
1989,2,3,3,236,-2.2131
1989,2,3,4,202,-2.7432
1989,2,3,5,174,-2.3950
1989,3,1,1,517,2.4247
1989,3,1,2,777,3.0301
1989,3,1,3,929,2.6448
1989,3,1,4,917,3.1951
1989,3,1,5,1036,3.4088
1989,3,2,1,195,2.7521
1989,3,2,2,222,3.1877
1989,3,2,3,291,2.3064
1989,3,2,4,330,2.5607
1989,3,2,5,327,2.6912
1989,3,3,1,183,2.1073
1989,3,3,2,211,1.1579
1989,3,3,3,240,2.3916
1989,3,3,4,207,1.5360
1989,3,3,5,174,1.9176
1989,4,1,1,504,2.9643
1989,4,1,2,752,2.7568
1989,4,1,3,902,2.5965
1989,4,1,4,892,3.5620
1989,4,1,5,1022,4.7940
1989,4,2,1,194,4.7431
1989,4,2,2,223,5.0850
1989,4,2,3,279,4.7835
1989,4,2,4,324,5.5237
1989,4,2,5,329,5.9236
1989,4,3,1,181,5.9293
1989,4,3,2,200,4.6670
1989,4,3,3,232,4.8270
1989,4,3,4,204,5.9538
1989,4,3,5,171,5.4615
1989,5,1,1,507,1.9907
1989,5,1,2,743,3.0167
1989,5,1,3,902,2.9715
1989,5,1,4,892,3.1431
1989,5,1,5,1029,5.1047
1989,5,2,1,196,5.5453
1989,5,2,2,223,5.0673
1989,5,2,3,286,3.3563
1989,5,2,4,328,4.3265
1989,5,2,5,330,5.9509
1989,5,3,1,186,5.4650
1989,5,3,2,210,3.1195
1989,5,3,3,245,3.3671
1989,5,3,4,219,4.3461
1989,5,3,5,177,5.2599
1989,6,1,1,518,-0.9968
1989,6,1,2,760,0.1381
1989,6,1,3,926,-2.3163
1989,6,1,4,910,-1.9155
1989,6,1,5,1071,-2.7877
1989,6,2,1,191,-0.2907
1989,6,2,2,219,-2.1190
1989,6,2,3,291,-3.5743
1989,6,2,4,325,-2.7618
1989,6,2,5,340,-3.0648
1989,6,3,1,187,1.4105
1989,6,3,2,208,-0.1303
1989,6,3,3,246,-1.4898
1989,6,3,4,219,-1.1505
1989,6,3,5,179,-2.7911
1989,7,1,1,483,2.4973
1989,7,1,2,731,2.6274
1989,7,1,3,889,3.7957
1989,7,1,4,882,4.1161
1989,7,1,5,1041,4.7238
1989,7,2,1,181,4.3879
1989,7,2,2,214,5.0379
1989,7,2,3,283,3.6526
1989,7,2,4,315,4.6247
1989,7,2,5,333,4.1924
1989,7,3,1,184,7.3240
1989,7,3,2,202,6.9540
1989,7,3,3,230,7.5677
1989,7,3,4,213,11.0190
1989,7,3,5,173,9.1334
1989,8,1,1,472,1.4608
1989,8,1,2,731,2.3971
1989,8,1,3,885,1.7194
1989,8,1,4,889,1.8045
1989,8,1,5,1043,1.1047
1989,8,2,1,178,3.1532
1989,8,2,2,220,1.9932
1989,8,2,3,285,3.1920
1989,8,2,4,316,2.8840
1989,8,2,5,339,3.7412
1989,8,3,1,187,0.3889
1989,8,3,2,205,2.9304
1989,8,3,3,231,3.7645
1989,8,3,4,216,0.6940
1989,8,3,5,181,3.2245
1989,9,1,1,480,1.3927
1989,9,1,2,741,-0.1190
1989,9,1,3,894,-0.2139
1989,9,1,4,927,-0.7814
1989,9,1,5,1051,1.1225
1989,9,2,1,182,0.1905
1989,9,2,2,229,0.5957
1989,9,2,3,278,0.4593
1989,9,2,4,314,0.5560
1989,9,2,5,340,1.4202
1989,9,3,1,188,0.9559
1989,9,3,2,208,-1.5489
1989,9,3,3,231,-1.2805
1989,9,3,4,220,0.3794
1989,9,3,5,178,-1.2122
1989,10,1,1,464,-4.9353
1989,10,1,2,726,-7.0322
1989,10,1,3,873,-5.9528
1989,10,1,4,898,-5.8583
1989,10,1,5,1032,-5.2603
1989,10,2,1,180,-3.8811
1989,10,2,2,228,-5.8894
1989,10,2,3,277,-6.1212
1989,10,2,4,308,-6.1278
1989,10,2,5,332,-5.6316
1989,10,3,1,187,-0.8423
1989,10,3,2,205,-3.4080
1989,10,3,3,226,-3.0282
1989,10,3,4,217,-1.3239
1989,10,3,5,178,-2.5872
1989,11,1,1,461,1.0293
1989,11,1,2,722,-0.1957
1989,11,1,3,869,-0.8914
1989,11,1,4,905,-0.8982
1989,11,1,5,1033,-1.0266
1989,11,2,1,175,3.8242
1989,11,2,2,231,2.5075
1989,11,2,3,282,0.4374
1989,11,2,4,317,0.3341
1989,11,2,5,339,0.7109
1989,11,3,1,186,3.4710
1989,11,3,2,209,1.8375
1989,11,3,3,236,2.0663
1989,11,3,4,224,2.1452
1989,11,3,5,183,1.0417
1989,12,1,1,474,-0.2147
1989,12,1,2,740,-0.4072
1989,12,1,3,891,-0.1535
1989,12,1,4,937,-0.1295
1989,12,1,5,1044,-0.3455
1989,12,2,1,177,2.2807
1989,12,2,2,236,0.5786
1989,12,2,3,285,0.1294
1989,12,2,4,323,0.8724
1989,12,2,5,343,1.0875
1989,12,3,1,190,5.8466
1989,12,3,2,211,1.3349
1989,12,3,3,239,1.9131
1989,12,3,4,225,3.1889
1989,12,3,5,185,1.6391
1990,1,1,1,474,-5.9304
1990,1,1,2,719,-7.9263
1990,1,1,3,873,-8.2702
1990,1,1,4,911,-6.9806
1990,1,1,5,1033,-8.1521
1990,1,2,1,173,-7.9365
1990,1,2,2,234,-9.0959
1990,1,2,3,277,-9.2668
1990,1,2,4,317,-8.2235
1990,1,2,5,332,-8.6522
1990,1,3,1,192,-7.7454
1990,1,3,2,207,-5.4438
1990,1,3,3,231,-6.2584
1990,1,3,4,219,-7.4207
1990,1,3,5,185,-5.9535
1990,2,1,1,483,0.5303
1990,2,1,2,721,2.2797
1990,2,1,3,869,2.0530
1990,2,1,4,911,2.4252
1990,2,1,5,1027,3.2625
1990,2,2,1,169,3.5595
1990,2,2,2,235,2.9680
1990,2,2,3,279,3.3636
1990,2,2,4,316,2.3345
1990,2,2,5,331,4.3429
1990,2,3,1,191,-0.0027
1990,2,3,2,208,2.2746
1990,2,3,3,235,2.0629
1990,2,3,4,218,0.9274
1990,2,3,5,183,1.8129
1990,3,1,1,479,1.9132
1990,3,1,2,725,2.7346
1990,3,1,3,864,4.3592
1990,3,1,4,917,4.2954
1990,3,1,5,1039,5.3750
1990,3,2,1,169,1.9114
1990,3,2,2,237,3.5108
1990,3,2,3,289,4.8616
1990,3,2,4,327,5.3958
1990,3,2,5,334,6.8776
1990,3,3,1,195,1.3777
1990,3,3,2,212,2.2949
1990,3,3,3,238,2.8439
1990,3,3,4,224,3.5952
1990,3,3,5,186,5.6259
1990,4,1,1,452,-4.2412
1990,4,1,2,706,-3.2758
1990,4,1,3,834,-2.5499
1990,4,1,4,909,-1.8348
1990,4,1,5,1016,-1.7270
1990,4,2,1,168,-5.1299
1990,4,2,2,227,-2.2955
1990,4,2,3,288,-2.7998
1990,4,2,4,327,-3.7232
1990,4,2,5,333,-2.6377
1990,4,3,1,188,-3.9051
1990,4,3,2,207,-2.7419
1990,4,3,3,221,-2.6325
1990,4,3,4,211,-0.9990
1990,4,3,5,184,-0.5699
1990,5,1,1,440,3.5652
1990,5,1,2,705,5.6600
1990,5,1,3,831,6.1165
1990,5,1,4,898,6.8412
1990,5,1,5,1012,9.0138
1990,5,2,1,168,6.7434
1990,5,2,2,225,9.3806
1990,5,2,3,304,8.6642
1990,5,2,4,331,7.0697
1990,5,2,5,351,10.1403
1990,5,3,1,198,7.2038
1990,5,3,2,208,8.7289
1990,5,3,3,223,9.1760
1990,5,3,4,216,10.2671
1990,5,3,5,185,11.6769
1990,6,1,1,455,-0.3483
1990,6,1,2,715,0.9908
1990,6,1,3,845,1.6601
1990,6,1,4,940,1.2507
1990,6,1,5,1030,2.6922
1990,6,2,1,171,-1.6158
1990,6,2,2,231,-0.0010
1990,6,2,3,303,0.8605
1990,6,2,4,339,0.7877
1990,6,2,5,359,0.7690
1990,6,3,1,201,-1.3849
1990,6,3,2,205,-1.1674
1990,6,3,3,220,-0.7147
1990,6,3,4,218,-0.0962
1990,6,3,5,185,2.3122
1990,7,1,1,421,-2.9766
1990,7,1,2,678,-4.1647
1990,7,1,3,821,-5.0935
1990,7,1,4,913,-4.1424
1990,7,1,5,986,-5.1762
1990,7,2,1,174,-2.6880
1990,7,2,2,227,-2.3467
1990,7,2,3,300,-4.1890
1990,7,2,4,333,-3.9926
1990,7,2,5,351,-4.0609
1990,7,3,1,198,1.0353
1990,7,3,2,196,-1.8883
1990,7,3,3,216,0.0206
1990,7,3,4,210,0.4945
1990,7,3,5,181,-1.7708
1990,8,1,1,415,-10.3729
1990,8,1,2,667,-13.1712
1990,8,1,3,807,-14.9216
1990,8,1,4,907,-14.1405
1990,8,1,5,982,-15.1610
1990,8,2,1,179,-9.2168
1990,8,2,2,236,-12.4666
1990,8,2,3,306,-13.9308
1990,8,2,4,332,-14.3820
1990,8,2,5,354,-14.9718
1990,8,3,1,197,-8.6307
1990,8,3,2,201,-8.8098
1990,8,3,3,220,-8.6052
1990,8,3,4,216,-8.0645
1990,8,3,5,188,-9.9420
1990,9,1,1,425,-6.1703
1990,9,1,2,689,-7.8460
1990,9,1,3,848,-8.4556
1990,9,1,4,943,-8.7684
1990,9,1,5,999,-10.6088
1990,9,2,1,181,-5.3494
1990,9,2,2,240,-8.0070
1990,9,2,3,305,-8.7835
1990,9,2,4,338,-8.8143
1990,9,2,5,356,-10.4241
1990,9,3,1,198,-1.0092
1990,9,3,2,205,-4.2916
1990,9,3,3,221,-5.2548
1990,9,3,4,210,-4.8969
1990,9,3,5,188,-5.8540
1990,10,1,1,416,-7.9276
1990,10,1,2,660,-6.6150
1990,10,1,3,834,-6.1145
1990,10,1,4,922,-6.6865
1990,10,1,5,983,-5.5193
1990,10,2,1,184,-6.8156
1990,10,2,2,236,-6.9979
1990,10,2,3,302,-6.0842
1990,10,2,4,336,-4.8882
1990,10,2,5,347,-3.5858
1990,10,3,1,198,3.4407
1990,10,3,2,201,-1.8257
1990,10,3,3,211,-1.4503
1990,10,3,4,206,0.5472
1990,10,3,5,183,0.1371
1990,11,1,1,419,1.8363
1990,11,1,2,659,3.3917
1990,11,1,3,837,6.1689
1990,11,1,4,925,4.9483
1990,11,1,5,981,5.6109
1990,11,2,1,189,5.6302
1990,11,2,2,236,6.9569
1990,11,2,3,301,8.7944
1990,11,2,4,359,9.2456
1990,11,2,5,355,10.5925
1990,11,3,1,205,3.5849
1990,11,3,2,207,5.7840
1990,11,3,3,219,5.8711
1990,11,3,4,210,6.1510
1990,11,3,5,190,9.4933
1990,12,1,1,430,-1.6154
1990,12,1,2,683,-0.3852
1990,12,1,3,869,2.5750
1990,12,1,4,935,2.4142
1990,12,1,5,1002,2.6835
1990,12,2,1,193,1.6890
1990,12,2,2,237,5.8519
1990,12,2,3,308,5.1219
1990,12,2,4,364,5.1782
1990,12,2,5,355,7.1029
1990,12,3,1,203,1.7962
1990,12,3,2,208,2.4328
1990,12,3,3,220,2.2720
1990,12,3,4,208,3.0046
1990,12,3,5,191,3.9259
1991,1,1,1,417,4.7881
1991,1,1,2,673,10.1909
1991,1,1,3,851,11.6902
1991,1,1,4,928,8.9508
1991,1,1,5,994,11.1344
1991,1,2,1,189,1.7876
1991,1,2,2,236,8.1564
1991,1,2,3,311,9.5505
1991,1,2,4,355,9.7402
1991,1,2,5,357,11.8957
1991,1,3,1,201,0.1562
1991,1,3,2,205,6.0535
1991,1,3,3,214,5.8852
1991,1,3,4,210,3.5438
1991,1,3,5,185,8.0875
1991,2,1,1,413,13.2440
1991,2,1,2,664,13.1466
1991,2,1,3,858,13.5953
1991,2,1,4,929,11.2049
1991,2,1,5,992,12.9341
1991,2,2,1,186,10.9808
1991,2,2,2,244,9.4156
1991,2,2,3,314,10.5899
1991,2,2,4,361,9.9569
1991,2,2,5,360,9.2684
1991,2,3,1,201,4.8900
1991,2,3,2,206,6.2512
1991,2,3,3,216,8.4751
1991,2,3,4,209,7.3443
1991,2,3,5,188,7.5764
1991,3,1,1,427,4.8080
1991,3,1,2,681,8.8801
1991,3,1,3,861,9.9957
1991,3,1,4,939,7.7654
1991,3,1,5,986,8.7016
1991,3,2,1,195,2.9581
1991,3,2,2,245,3.9502
1991,3,2,3,321,6.0984
1991,3,2,4,366,6.9822
1991,3,2,5,361,6.7002
1991,3,3,1,205,1.9842
1991,3,3,2,214,-1.1882
1991,3,3,3,218,1.7445
1991,3,3,4,214,4.3349
1991,3,3,5,193,5.0142
1991,4,1,1,412,-1.0359
1991,4,1,2,664,-0.3859
1991,4,1,3,853,0.0707
1991,4,1,4,925,0.3540
1991,4,1,5,961,1.5173
1991,4,2,1,194,-1.1318
1991,4,2,2,238,-0.2259
1991,4,2,3,313,-0.2256
1991,4,2,4,364,-0.0459
1991,4,2,5,355,-0.1411
1991,4,3,1,201,0.0959
1991,4,3,2,211,-0.8056
1991,4,3,3,211,0.3857
1991,4,3,4,212,0.9122
1991,4,3,5,191,-0.3228
1991,5,1,1,418,1.2205
1991,5,1,2,653,3.9310
1991,5,1,3,861,3.5697
1991,5,1,4,928,5.1683
1991,5,1,5,968,3.4619
1991,5,2,1,195,2.0123
1991,5,2,2,253,4.3035
1991,5,2,3,327,4.6441
1991,5,2,4,370,4.4755
1991,5,2,5,356,4.9608
1991,5,3,1,204,1.2682
1991,5,3,2,218,6.7900
1991,5,3,3,222,4.8444
1991,5,3,4,224,3.0080
1991,5,3,5,197,4.7703
1991,6,1,1,427,-5.1794
1991,6,1,2,665,-4.4004
1991,6,1,3,881,-4.8326
1991,6,1,4,954,-4.1156
1991,6,1,5,990,-5.0362
1991,6,2,1,197,-3.5896
1991,6,2,2,258,-4.7668
1991,6,2,3,334,-5.6926
1991,6,2,4,372,-4.7474
1991,6,2,5,360,-5.5182
1991,6,3,1,204,-2.7962
1991,6,3,2,219,-5.3359
1991,6,3,3,221,-6.0982
1991,6,3,4,227,-3.4611
1991,6,3,5,202,-4.1175
1991,7,1,1,401,2.2755
1991,7,1,2,631,2.7058
1991,7,1,3,827,2.9511
1991,7,1,4,932,3.1621
1991,7,1,5,949,3.8322
1991,7,2,1,195,4.0868
1991,7,2,2,252,3.9731
1991,7,2,3,325,2.5909
1991,7,2,4,374,3.8609
1991,7,2,5,352,6.2578
1991,7,3,1,196,3.2295
1991,7,3,2,211,2.8449
1991,7,3,3,218,5.5160
1991,7,3,4,220,5.5235
1991,7,3,5,199,5.8888
1991,8,1,1,397,2.5883
1991,8,1,2,613,2.8365
1991,8,1,3,821,3.3496
1991,8,1,4,930,2.6278
1991,8,1,5,949,4.5289
1991,8,2,1,191,3.7875
1991,8,2,2,251,2.6192
1991,8,2,3,328,2.8743
1991,8,2,4,390,2.5177
1991,8,2,5,362,5.7289
1991,8,3,1,199,2.0329
1991,8,3,2,219,1.2725
1991,8,3,3,222,3.3159
1991,8,3,4,222,1.8345
1991,8,3,5,200,3.8151
1991,9,1,1,405,3.9124
1991,9,1,2,613,2.5856
1991,9,1,3,835,0.6153
1991,9,1,4,947,0.9465
1991,9,1,5,978,1.3270
1991,9,2,1,190,3.1279
1991,9,2,2,257,0.3959
1991,9,2,3,337,-1.3008
1991,9,2,4,393,0.5263
1991,9,2,5,369,-0.4629
1991,9,3,1,197,0.9844
1991,9,3,2,220,-1.4275
1991,9,3,3,222,-2.8496
1991,9,3,4,227,-1.6963
1991,9,3,5,203,-2.4828
1991,10,1,1,395,5.2731
1991,10,1,2,599,4.8231
1991,10,1,3,800,2.9794
1991,10,1,4,927,2.2055
1991,10,1,5,967,5.0149
1991,10,2,1,191,2.3196
1991,10,2,2,254,3.1590
1991,10,2,3,331,1.9907
1991,10,2,4,386,2.1275
1991,10,2,5,361,0.8843
1991,10,3,1,196,1.5988
1991,10,3,2,213,1.1831
1991,10,3,3,216,0.8851
1991,10,3,4,220,2.7196
1991,10,3,5,200,1.1867
1991,11,1,1,396,-3.7228
1991,11,1,2,601,-4.4292
1991,11,1,3,790,-4.7186
1991,11,1,4,928,-2.6375
1991,11,1,5,987,-3.7891
1991,11,2,1,200,-6.3771
1991,11,2,2,266,-6.1220
1991,11,2,3,342,-4.9587
1991,11,2,4,393,-4.5883
1991,11,2,5,384,-4.5948
1991,11,3,1,196,-2.5477
1991,11,3,2,222,-6.5083
1991,11,3,3,223,-4.6342
1991,11,3,4,229,-2.0266
1991,11,3,5,207,-1.4495
1991,12,1,1,411,-0.1636
1991,12,1,2,610,4.4664
1991,12,1,3,794,7.3327
1991,12,1,4,946,4.9239
1991,12,1,5,1006,6.3684
1991,12,2,1,204,5.1501
1991,12,2,2,266,7.4502
1991,12,2,3,347,8.5492
1991,12,2,4,394,10.4181
1991,12,2,5,387,12.3066
1991,12,3,1,194,8.7373
1991,12,3,2,225,9.2711
1991,12,3,3,228,11.3501
1991,12,3,4,228,12.4167
1991,12,3,5,210,13.9768
1992,1,1,1,396,10.8018
1992,1,1,2,593,12.7930
1992,1,1,3,776,11.6352
1992,1,1,4,924,13.1819
1992,1,1,5,990,14.4693
1992,1,2,1,198,2.6883
1992,1,2,2,265,7.1218
1992,1,2,3,341,6.7177
1992,1,2,4,381,6.6286
1992,1,2,5,393,7.5822
1992,1,3,1,191,-3.1100
1992,1,3,2,217,1.5929
1992,1,3,3,226,-0.9186
1992,1,3,4,230,-2.6717
1992,1,3,5,215,-1.9527
1992,2,1,1,407,-0.1868
1992,2,1,2,580,2.5943
1992,2,1,3,771,3.8663
1992,2,1,4,928,5.6633
1992,2,1,5,994,5.7888
1992,2,2,1,203,0.4734
1992,2,2,2,271,2.5282
1992,2,2,3,336,2.2229
1992,2,2,4,377,1.7069
1992,2,2,5,401,3.3964
1992,2,3,1,194,-0.4306
1992,2,3,2,217,2.3558
1992,2,3,3,227,1.1896
1992,2,3,4,232,1.2459
1992,2,3,5,224,0.6006
1992,3,1,1,419,-4.7588
1992,3,1,2,586,-3.4751
1992,3,1,3,790,-2.1831
1992,3,1,4,942,-2.6103
1992,3,1,5,1007,-3.0519
1992,3,2,1,206,-5.2711
1992,3,2,2,275,-3.6642
1992,3,2,3,339,-3.6228
1992,3,2,4,383,-4.2826
1992,3,2,5,410,-4.7970
1992,3,3,1,197,-2.2576
1992,3,3,2,220,-2.0770
1992,3,3,3,235,-2.1044
1992,3,3,4,234,-1.7378
1992,3,3,5,227,-3.2466
1992,4,1,1,405,-5.2626
1992,4,1,2,546,-5.0913
1992,4,1,3,785,-4.9410
1992,4,1,4,924,-5.0212
1992,4,1,5,1011,-6.3223
1992,4,2,1,209,-3.7672
1992,4,2,2,265,-2.3311
1992,4,2,3,325,-2.8310
1992,4,2,4,374,-3.6349
1992,4,2,5,406,-5.2842
1992,4,3,1,195,4.7098
1992,4,3,2,215,4.7697
1992,4,3,3,225,3.0220
1992,4,3,4,223,1.7843
1992,4,3,5,219,-2.8108
1992,5,1,1,416,1.6692
1992,5,1,2,548,-1.0479
1992,5,1,3,796,-0.2970
1992,5,1,4,942,0.0391
1992,5,1,5,1025,-1.0457
1992,5,2,1,214,2.3751
1992,5,2,2,270,0.2893
1992,5,2,3,332,0.6651
1992,5,2,4,379,-0.1707
1992,5,2,5,421,-1.0932
1992,5,3,1,200,0.2809
1992,5,3,2,221,-0.0390
1992,5,3,3,230,0.5432
1992,5,3,4,228,0.5226
1992,5,3,5,225,0.8436
1992,6,1,1,439,-5.4448
1992,6,1,2,577,-5.6501
1992,6,1,3,818,-5.4908
1992,6,1,4,971,-5.4708
1992,6,1,5,1059,-7.3938
1992,6,2,1,222,-3.5967
1992,6,2,2,268,-2.4607
1992,6,2,3,343,-4.2144
1992,6,2,4,380,-5.2182
1992,6,2,5,427,-5.3424
1992,6,3,1,200,0.5643
1992,6,3,2,220,-1.1873
1992,6,3,3,230,-3.2370
1992,6,3,4,230,-3.2020
1992,6,3,5,228,-3.6198
1992,7,1,1,404,2.9651
1992,7,1,2,561,1.9123
1992,7,1,3,790,2.6155
1992,7,1,4,931,1.6927
1992,7,1,5,1011,1.4725
1992,7,2,1,208,6.1048
1992,7,2,2,251,2.9046
1992,7,2,3,329,2.1701
1992,7,2,4,374,3.1603
1992,7,2,5,414,3.9823
1992,7,3,1,201,5.0832
1992,7,3,2,217,2.7805
1992,7,3,3,225,4.3297
1992,7,3,4,221,4.8922
1992,7,3,5,225,4.2888
1992,8,1,1,412,-2.2546
1992,8,1,2,570,-3.1588
1992,8,1,3,809,-3.7746
1992,8,1,4,934,-2.4025
1992,8,1,5,1037,-2.5076
1992,8,2,1,210,-1.7094
1992,8,2,2,254,-3.4544
1992,8,2,3,343,-2.8487
1992,8,2,4,379,-2.4572
1992,8,2,5,428,-2.5720
1992,8,3,1,203,-1.0729
1992,8,3,2,223,-4.1273
1992,8,3,3,234,-1.5917
1992,8,3,4,227,-1.1913
1992,8,3,5,236,-1.0594
1992,9,1,1,432,4.1870
1992,9,1,2,600,0.2484
1992,9,1,3,822,0.9933
1992,9,1,4,965,1.4065
1992,9,1,5,1070,1.8012
1992,9,2,1,217,0.3682
1992,9,2,2,254,1.1800
1992,9,2,3,351,0.0437
1992,9,2,4,382,1.8449
1992,9,2,5,433,4.1338
1992,9,3,1,205,1.1516
1992,9,3,2,228,0.7563
1992,9,3,3,238,1.3523
1992,9,3,4,233,-0.0037
1992,9,3,5,240,2.6150
1992,10,1,1,432,0.4231
1992,10,1,2,582,1.1352
1992,10,1,3,815,2.4336
1992,10,1,4,944,2.7462
1992,10,1,5,1059,3.6352
1992,10,2,1,216,1.0428
1992,10,2,2,252,2.3573
1992,10,2,3,347,2.6605
1992,10,2,4,375,2.7756
1992,10,2,5,428,5.6513
1992,10,3,1,208,-1.0702
1992,10,3,2,216,-0.9088
1992,10,3,3,230,-0.2220
1992,10,3,4,228,2.0238
1992,10,3,5,237,4.0193
1992,11,1,1,439,7.2311
1992,11,1,2,593,8.1369
1992,11,1,3,824,10.4005
1992,11,1,4,960,9.5879
1992,11,1,5,1064,11.0793
1992,11,2,1,219,4.2472
1992,11,2,2,254,6.4562
1992,11,2,3,350,7.9537
1992,11,2,4,392,7.6222
1992,11,2,5,433,9.4166
1992,11,3,1,209,2.5004
1992,11,3,2,224,3.5460
1992,11,3,3,240,3.0716
1992,11,3,4,238,2.6312
1992,11,3,5,237,5.7705
1992,12,1,1,463,0.0704
1992,12,1,2,619,3.0077
1992,12,1,3,854,2.4842
1992,12,1,4,985,3.3615
1992,12,1,5,1077,4.2662
1992,12,2,1,222,1.8616
1992,12,2,2,263,2.4515
1992,12,2,3,356,3.5025
1992,12,2,4,395,3.0802
1992,12,2,5,435,3.4551
1992,12,3,1,209,3.4044
1992,12,3,2,223,-0.7363
1992,12,3,3,244,0.1265
1992,12,3,4,240,2.0703
1992,12,3,5,240,-0.0271
1993,1,1,1,467,3.2369
1993,1,1,2,612,4.9933
1993,1,1,3,855,5.4378
1993,1,1,4,971,4.4780
1993,1,1,5,1071,6.1136
1993,1,2,1,220,1.8658
1993,1,2,2,256,2.9092
1993,1,2,3,353,2.5924
1993,1,2,4,388,2.6631
1993,1,2,5,431,0.7229
1993,1,3,1,209,1.3907
1993,1,3,2,215,2.1367
1993,1,3,3,241,-0.2853
1993,1,3,4,233,-0.6316
1993,1,3,5,238,-0.6593
1993,2,1,1,479,-1.8075
1993,2,1,2,615,-4.0277
1993,2,1,3,853,-3.4242
1993,2,1,4,964,-3.1285
1993,2,1,5,1059,-4.9089
1993,2,2,1,218,0.7171
1993,2,2,2,253,-1.2765
1993,2,2,3,347,-3.9161
1993,2,2,4,386,-3.1995
1993,2,2,5,439,-4.7975
1993,2,3,1,211,4.3555
1993,2,3,2,216,0.1897
1993,2,3,3,241,-0.5482
1993,2,3,4,234,1.8729
1993,2,3,5,241,-3.1748
1993,3,1,1,497,4.1890
1993,3,1,2,630,2.8467
1993,3,1,3,869,2.6080
1993,3,1,4,1005,1.6858
1993,3,1,5,1082,0.9821
1993,3,2,1,219,4.3192
1993,3,2,2,257,1.0805
1993,3,2,3,352,3.2355
1993,3,2,4,389,2.3263
1993,3,2,5,438,2.8258
1993,3,3,1,210,2.9376
1993,3,3,2,219,1.4027
1993,3,3,3,245,1.6420
1993,3,3,4,239,2.3983
1993,3,3,5,242,2.2900
1993,4,1,1,503,0.9330
1993,4,1,2,621,-2.8407
1993,4,1,3,865,-2.7279
1993,4,1,4,1004,-3.3413
1993,4,1,5,1072,-4.4784
1993,4,2,1,220,0.2866
1993,4,2,2,245,-0.6724
1993,4,2,3,343,-3.4288
1993,4,2,4,381,-2.9696
1993,4,2,5,436,-5.4368
1993,4,3,1,208,-2.0284
1993,4,3,2,213,-0.0789
1993,4,3,3,234,-3.2926
1993,4,3,4,234,-2.3670
1993,4,3,5,231,-5.7201
1993,5,1,1,519,6.0087
1993,5,1,2,649,5.9391
1993,5,1,3,879,4.4511
1993,5,1,4,1024,4.3147
1993,5,1,5,1083,4.8298
1993,5,2,1,228,4.1695
1993,5,2,2,258,6.0771
1993,5,2,3,350,6.4450
1993,5,2,4,395,6.3131
1993,5,2,5,437,6.0513
1993,5,3,1,214,1.6389
1993,5,3,2,226,3.0543
1993,5,3,3,250,3.6102
1993,5,3,4,243,3.4572
1993,5,3,5,235,5.6310
1993,6,1,1,540,0.9491
1993,6,1,2,671,1.0204
1993,6,1,3,901,-0.0971
1993,6,1,4,1053,-0.3017
1993,6,1,5,1108,-0.9738
1993,6,2,1,236,1.2971
1993,6,2,2,270,2.4500
1993,6,2,3,350,-0.0272
1993,6,2,4,406,-1.2311
1993,6,2,5,429,-0.1665
1993,6,3,1,216,3.2649
1993,6,3,2,228,-1.3645
1993,6,3,3,246,-1.6702
1993,6,3,4,242,0.3799
1993,6,3,5,233,-2.4046
1993,7,1,1,525,-0.8038
1993,7,1,2,646,0.2212
1993,7,1,3,886,-0.4046
1993,7,1,4,1025,1.5176
