year,month,rank_ME,rank_Fq_12,nstocks,ret_vw
2017,10,1,5,321,0.9132
2017,10,2,1,278,-1.9402
2017,10,2,2,292,-0.3133
2017,10,2,3,352,0.1739
2017,10,2,4,333,1.1717
2017,10,2,5,234,1.6639
2017,10,3,1,224,2.4543
2017,10,3,2,339,3.6539
2017,10,3,3,460,1.8008
2017,10,3,4,443,1.4221
2017,10,3,5,358,3.2855
2017,11,1,1,701,3.1924
2017,11,1,2,605,4.3745
2017,11,1,3,613,2.5508
2017,11,1,4,451,1.9810
2017,11,1,5,347,2.5426
2017,11,2,1,288,2.9366
2017,11,2,2,328,3.6010
2017,11,2,3,390,3.4338
2017,11,2,4,360,2.9065
2017,11,2,5,268,2.1618
2017,11,3,1,241,2.4609
2017,11,3,2,369,3.1013
2017,11,3,3,504,3.8201
2017,11,3,4,483,3.1416
2017,11,3,5,392,3.5702
2017,12,1,1,704,0.1795
2017,12,1,2,604,0.9336
2017,12,1,3,615,-1.0466
2017,12,1,4,444,0.9421
2017,12,1,5,350,-0.4282
2017,12,2,1,293,-0.3797
2017,12,2,2,328,0.2133
2017,12,2,3,395,0.0734
2017,12,2,4,355,0.8906
2017,12,2,5,270,0.2342
2017,12,3,1,243,0.7646
2017,12,3,2,370,0.4915
2017,12,3,3,509,1.3954
2017,12,3,4,487,1.2987
2017,12,3,5,391,1.5552
2018,1,1,1,654,2.1975
2018,1,1,2,542,2.3366
2018,1,1,3,542,0.7156
2018,1,1,4,387,0.8248
2018,1,1,5,325,1.3375
2018,1,2,1,266,4.1650
2018,1,2,2,292,5.4120
2018,1,2,3,363,3.0939
2018,1,2,4,324,2.3894
2018,1,2,5,248,2.1087
2018,1,3,1,205,5.1045
2018,1,3,2,330,4.1976
2018,1,3,3,467,6.0412
2018,1,3,4,449,6.3572
2018,1,3,5,375,7.0379
2018,2,1,1,701,-2.6354
2018,2,1,2,607,-3.1828
2018,2,1,3,609,-3.5632
2018,2,1,4,431,-5.6349
2018,2,1,5,360,-5.7499
2018,2,2,1,299,-2.7912
2018,2,2,2,314,-4.2319
2018,2,2,3,392,-3.8883
2018,2,2,4,349,-3.5486
2018,2,2,5,274,-5.7994
2018,2,3,1,233,-4.8914
2018,2,3,2,371,-1.0875
2018,2,3,3,511,-3.3933
2018,2,3,4,490,-3.9641
2018,2,3,5,412,-4.6594
2018,3,1,1,697,0.6551
2018,3,1,2,611,1.9996
2018,3,1,3,608,2.9444
2018,3,1,4,428,2.2893
2018,3,1,5,361,3.2117
2018,3,2,1,297,-0.1058
2018,3,2,2,315,1.0506
2018,3,2,3,399,0.2546
2018,3,2,4,341,2.0064
2018,3,2,5,278,1.6594
2018,3,3,1,237,-1.6830
2018,3,3,2,373,-2.6935
2018,3,3,3,506,-2.3423
2018,3,3,4,493,-1.3751
2018,3,3,5,414,-1.2142
2018,4,1,1,663,1.4630
2018,4,1,2,559,1.8625
2018,4,1,3,543,1.7224
2018,4,1,4,383,1.2140
2018,4,1,5,319,3.0352
2018,4,2,1,267,0.5460
2018,4,2,2,295,1.1092
2018,4,2,3,363,0.9072
2018,4,2,4,308,0.7152
2018,4,2,5,252,2.7399
2018,4,3,1,211,0.1602
2018,4,3,2,330,-0.5724
2018,4,3,3,448,0.9792
2018,4,3,4,441,0.4717
2018,4,3,5,380,0.7726
2018,5,1,1,700,9.0956
2018,5,1,2,636,6.8926
2018,5,1,3,591,8.4720
2018,5,1,4,439,8.6563
2018,5,1,5,353,6.9873
2018,5,2,1,284,7.8074
2018,5,2,2,328,6.4095
2018,5,2,3,393,7.1132
2018,5,2,4,347,6.8153
2018,5,2,5,274,5.7239
2018,5,3,1,244,1.4030
2018,5,3,2,377,4.5099
2018,5,3,3,489,2.4211
2018,5,3,4,477,3.1025
2018,5,3,5,410,2.5945
2018,6,1,1,697,0.2838
2018,6,1,2,639,1.5749
2018,6,1,3,596,1.7049
2018,6,1,4,450,2.2847
2018,6,1,5,359,1.7228
2018,6,2,1,290,1.9869
2018,6,2,2,332,1.6723
2018,6,2,3,400,2.2695
2018,6,2,4,353,1.1372
2018,6,2,5,283,1.0724
2018,6,3,1,248,2.3312
2018,6,3,2,382,0.6429
2018,6,3,3,489,0.9856
2018,6,3,4,482,0.7469
2018,6,3,5,409,0.6206
2018,7,1,1,629,-0.6413
2018,7,1,2,560,1.8191
2018,7,1,3,521,0.3082
2018,7,1,4,408,0.6794
2018,7,1,5,307,-0.2447
2018,7,2,1,270,1.8844
2018,7,2,2,292,1.9436
2018,7,2,3,358,1.9925
2018,7,2,4,319,2.1542
2018,7,2,5,264,1.7941
2018,7,3,1,225,3.2231
2018,7,3,2,337,3.0105
2018,7,3,3,443,4.6407
2018,7,3,4,434,3.0810
2018,7,3,5,354,2.5383
2018,8,1,1,689,6.4312
2018,8,1,2,613,5.6225
2018,8,1,3,569,4.6821
2018,8,1,4,450,4.4102
2018,8,1,5,333,4.3423
2018,8,2,1,295,5.3938
2018,8,2,2,334,5.9415
2018,8,2,3,393,6.6431
2018,8,2,4,352,4.5252
2018,8,2,5,294,3.7529
2018,8,3,1,259,3.3650
2018,8,3,2,380,7.3226
2018,8,3,3,481,4.2184
2018,8,3,4,482,3.3064
2018,8,3,5,385,1.7634
2018,9,1,1,694,-4.3303
2018,9,1,2,612,-2.8497
2018,9,1,3,569,-3.3257
2018,9,1,4,457,-1.8341
2018,9,1,5,333,-3.3171
2018,9,2,1,296,-3.0516
2018,9,2,2,332,-2.0794
2018,9,2,3,391,-1.8022
2018,9,2,4,359,-1.7109
2018,9,2,5,289,-1.6148
2018,9,3,1,262,0.5240
2018,9,3,2,382,1.2905
2018,9,3,3,490,1.3778
2018,9,3,4,489,0.6950
2018,9,3,5,385,1.2556
2018,10,1,1,642,-12.0994
2018,10,1,2,556,-10.2249
2018,10,1,3,528,-9.4440
2018,10,1,4,410,-11.1710
2018,10,1,5,297,-10.0400
2018,10,2,1,268,-12.9025
2018,10,2,2,307,-11.3682
2018,10,2,3,359,-10.3853
2018,10,2,4,329,-10.4820
2018,10,2,5,273,-11.2229
2018,10,3,1,234,-5.6270
2018,10,3,2,357,-6.5438
2018,10,3,3,448,-8.0540
2018,10,3,4,444,-7.9472
2018,10,3,5,355,-8.3122
2018,11,1,1,683,-1.8773
2018,11,1,2,608,0.0982
2018,11,1,3,575,-1.4104
2018,11,1,4,478,-0.5115
2018,11,1,5,339,-2.4596
2018,11,2,1,282,3.6370
2018,11,2,2,347,2.2940
2018,11,2,3,399,0.4473
2018,11,2,4,369,2.5185
2018,11,2,5,307,-0.0295
2018,11,3,1,251,3.9674
2018,11,3,2,386,-0.1467
2018,11,3,3,477,2.5823
2018,11,3,4,486,2.4108
2018,11,3,5,390,1.2399
2018,12,1,1,680,-14.3178
2018,12,1,2,608,-12.6019
2018,12,1,3,575,-12.5240
2018,12,1,4,480,-10.7168
2018,12,1,5,345,-12.0990
2018,12,2,1,285,-11.7185
2018,12,2,2,345,-12.3322
2018,12,2,3,392,-11.6852
2018,12,2,4,367,-12.0832
2018,12,2,5,312,-12.8821
2018,12,3,1,249,-8.8719
2018,12,3,2,394,-8.9859
2018,12,3,3,485,-9.1167
2018,12,3,4,492,-8.1571
2018,12,3,5,396,-9.6434
2019,1,1,1,632,13.7085
2019,1,1,2,532,11.6081
2019,1,1,3,515,11.7912
2019,1,1,4,441,10.0734
2019,1,1,5,308,11.1606
2019,1,2,1,266,11.8950
2019,1,2,2,315,12.1824
2019,1,2,3,358,11.6899
2019,1,2,4,344,10.8129
2019,1,2,5,286,10.8710
2019,1,3,1,225,7.8916
2019,1,3,2,359,7.6564
2019,1,3,3,438,7.3206
2019,1,3,4,454,8.2392
2019,1,3,5,361,8.9597
2019,2,1,1,667,6.8456
2019,2,1,2,595,6.4383
2019,2,1,3,564,4.9723
2019,2,1,4,484,4.8334
2019,2,1,5,344,4.9665
2019,2,2,1,282,5.1888
2019,2,2,2,338,5.0873
2019,2,2,3,396,4.8271
2019,2,2,4,381,5.2260
2019,2,2,5,314,4.1229
2019,2,3,1,244,4.9870
2019,2,3,2,391,4.6382
2019,2,3,3,483,3.5313
2019,2,3,4,496,3.5434
2019,2,3,5,395,4.2584
2019,3,1,1,666,-2.1264
2019,3,1,2,597,-2.6946
2019,3,1,3,562,-3.3506
2019,3,1,4,482,-3.6733
2019,3,1,5,345,-4.2853
2019,3,2,1,280,-1.3378
2019,3,2,2,339,-0.8346
2019,3,2,3,394,-2.0585
2019,3,2,4,381,-1.9353
2019,3,2,5,309,-1.8752
2019,3,3,1,242,1.5611
2019,3,3,2,396,2.5071
2019,3,3,3,492,2.0610
2019,3,3,4,497,1.6949
2019,3,3,5,396,2.6252
2019,4,1,1,605,1.0236
2019,4,1,2,529,2.0060
2019,4,1,3,503,1.7587
2019,4,1,4,428,1.6547
2019,4,1,5,304,3.3851
2019,4,2,1,261,1.1070
2019,4,2,2,310,2.2426
2019,4,2,3,359,3.5407
2019,4,2,4,349,3.5954
2019,4,2,5,280,3.4800
2019,4,3,1,217,2.8549
2019,4,3,2,357,3.4442
2019,4,3,3,468,3.0083
2019,4,3,4,452,4.1430
2019,4,3,5,348,3.7469
2019,5,1,1,656,-9.0554
2019,5,1,2,579,-8.4145
2019,5,1,3,550,-9.3776
2019,5,1,4,464,-10.7047
2019,5,1,5,326,-10.4407
2019,5,2,1,291,-9.3667
2019,5,2,2,353,-9.3135
2019,5,2,3,395,-8.3526
2019,5,2,4,388,-9.8108
2019,5,2,5,311,-9.9116
2019,5,3,1,242,-7.2481
2019,5,3,2,395,-6.1567
2019,5,3,3,522,-6.4191
2019,5,3,4,507,-6.4794
2019,5,3,5,384,-7.7058
2019,6,1,1,660,5.4739
2019,6,1,2,586,5.0451
2019,6,1,3,550,5.8691
2019,6,1,4,468,5.7209
2019,6,1,5,321,7.0575
2019,6,2,1,295,8.2897
2019,6,2,2,357,8.5609
2019,6,2,3,398,8.7564
2019,6,2,4,383,8.0526
2019,6,2,5,320,7.1683
2019,6,3,1,240,8.6759
2019,6,3,2,407,7.7423
2019,6,3,3,529,7.4333
2019,6,3,4,509,7.3039
2019,6,3,5,388,7.9135
2019,7,1,1,592,-1.0246
2019,7,1,2,498,-1.0081
2019,7,1,3,488,-0.2442
2019,7,1,4,410,-1.0714
2019,7,1,5,293,-0.7999
2019,7,2,1,262,0.2923
2019,7,2,2,322,0.2836
2019,7,2,3,356,0.9782
2019,7,2,4,345,0.6344
2019,7,2,5,294,-0.3310
2019,7,3,1,212,0.9048
2019,7,3,2,367,0.5634
2019,7,3,3,478,1.0443
2019,7,3,4,459,1.5258
2019,7,3,5,354,0.5174
2019,8,1,1,700,-7.6631
2019,8,1,2,571,-6.9774
2019,8,1,3,521,-6.8344
2019,8,1,4,425,-6.3913
2019,8,1,5,300,-7.1114
2019,8,2,1,339,-5.1251
2019,8,2,2,372,-6.6499
2019,8,2,3,380,-4.8869
2019,8,2,4,364,-6.5158
2019,8,2,5,300,-5.9618
2019,8,3,1,283,-1.6014
2019,8,3,2,423,-1.1050
2019,8,3,3,523,-1.5967
2019,8,3,4,499,-0.6824
2019,8,3,5,372,-1.9697
2019,9,1,1,699,0.8035
2019,9,1,2,568,0.6423
2019,9,1,3,514,3.3874
2019,9,1,4,418,3.1639
2019,9,1,5,298,4.4860
2019,9,2,1,350,0.5713
2019,9,2,2,368,2.0529
2019,9,2,3,386,2.9424
2019,9,2,4,371,3.5798
2019,9,2,5,294,3.1439
2019,9,3,1,295,0.3201
2019,9,3,2,434,1.0097
2019,9,3,3,532,1.6690
2019,9,3,4,504,1.6060
2019,9,3,5,372,1.4502
2019,10,1,1,652,1.1035
2019,10,1,2,524,0.7804
2019,10,1,3,452,1.2012
2019,10,1,4,366,-0.4536
2019,10,1,5,266,-0.5924
2019,10,2,1,316,2.8318
2019,10,2,2,328,2.2510
2019,10,2,3,343,2.5488
2019,10,2,4,339,2.3934
2019,10,2,5,277,2.0776
2019,10,3,1,265,1.5099
2019,10,3,2,395,0.7632
2019,10,3,3,489,2.0384
2019,10,3,4,464,1.6651
2019,10,3,5,348,2.4596
2019,11,1,1,715,6.2083
2019,11,1,2,583,5.2789
2019,11,1,3,516,4.4289
2019,11,1,4,395,3.3409
2019,11,1,5,276,3.5109
2019,11,2,1,351,6.4916
2019,11,2,2,371,3.8714
2019,11,2,3,379,3.9216
2019,11,2,4,357,2.4862
2019,11,2,5,281,4.2303
2019,11,3,1,301,5.1789
2019,11,3,2,452,3.5236
2019,11,3,3,535,3.7724
2019,11,3,4,503,2.6879
2019,11,3,5,366,3.7681
2019,12,1,1,721,6.2470
2019,12,1,2,589,4.4746
2019,12,1,3,514,4.7258
2019,12,1,4,387,3.9033
2019,12,1,5,273,5.2943
2019,12,2,1,357,2.7414
2019,12,2,2,375,3.6000
2019,12,2,3,392,2.2006
2019,12,2,4,353,3.4600
2019,12,2,5,278,3.9695
2019,12,3,1,310,2.1937
2019,12,3,2,455,2.3482
2019,12,3,3,540,2.6302
2019,12,3,4,502,3.1038
2019,12,3,5,366,3.6682
2020,1,1,1,688,-4.1064
2020,1,1,2,541,-3.9453
2020,1,1,3,447,-5.2487
2020,1,1,4,328,-6.5130
2020,1,1,5,245,-8.3689
2020,1,2,1,341,-2.3881
2020,1,2,2,339,-4.3033
2020,1,2,3,353,-4.1137
2020,1,2,4,306,-5.3563
2020,1,2,5,246,-6.4787
2020,1,3,1,284,-1.0197
2020,1,3,2,416,-0.6142
2020,1,3,3,499,0.1935
2020,1,3,4,461,0.7812
2020,1,3,5,329,1.9476
2020,2,1,1,748,-6.4045
2020,2,1,2,595,-6.3410
2020,2,1,3,493,-6.6392
2020,2,1,4,364,-8.5425
2020,2,1,5,268,-10.7676
2020,2,2,1,372,-7.1951
2020,2,2,2,379,-9.7909
2020,2,2,3,389,-9.6073
2020,2,2,4,332,-9.5559
2020,2,2,5,258,-10.8595
2020,2,3,1,317,-6.8185
2020,2,3,2,462,-7.3261
2020,2,3,3,542,-7.5970
2020,2,3,4,495,-7.6511
2020,2,3,5,336,-7.2022
2020,3,1,1,758,-22.5653
2020,3,1,2,598,-27.5650
2020,3,1,3,496,-24.6451
2020,3,1,4,368,-23.3367
2020,3,1,5,269,-23.0344
2020,3,2,1,376,-20.7316
2020,3,2,2,375,-24.0294
2020,3,2,3,387,-21.8947
2020,3,2,4,330,-21.9044
2020,3,2,5,257,-20.3951
2020,3,3,1,325,-15.4531
2020,3,3,2,464,-14.9199
2020,3,3,3,540,-11.3130
2020,3,3,4,497,-8.5118
2020,3,3,5,337,-8.0597
2020,4,1,1,734,23.7831
2020,4,1,2,537,22.2665
2020,4,1,3,442,19.1641
2020,4,1,4,315,17.8150
2020,4,1,5,224,16.4693
2020,4,2,1,390,17.8698
2020,4,2,2,354,19.1994
2020,4,2,3,359,15.8414
2020,4,2,4,285,14.1198
2020,4,2,5,217,16.3638
2020,4,3,1,321,12.6477
2020,4,3,2,420,13.5056
2020,4,3,3,497,12.7281
2020,4,3,4,441,14.8532
2020,4,3,5,272,14.4901
2020,5,1,1,782,12.9195
2020,5,1,2,602,8.0545
2020,5,1,3,486,7.2599
2020,5,1,4,357,2.3775
2020,5,1,5,243,3.8321
2020,5,2,1,417,8.8394
2020,5,2,2,409,8.6029
2020,5,2,3,410,6.9847
2020,5,2,4,303,6.9872
2020,5,2,5,227,6.2023
2020,5,3,1,362,7.9404
2020,5,3,2,461,6.9388
2020,5,3,3,539,6.1859
2020,5,3,4,473,4.2668
2020,5,3,5,293,4.3642
2020,6,1,1,774,11.6087
2020,6,1,2,599,6.1606
2020,6,1,3,490,5.6725
2020,6,1,4,355,8.0613
2020,6,1,5,242,5.4298
2020,6,2,1,418,4.1848
2020,6,2,2,421,3.6294
2020,6,2,3,417,4.2528
2020,6,2,4,303,1.8499
2020,6,2,5,228,1.9827
2020,6,3,1,367,3.0492
2020,6,3,2,468,1.6075
2020,6,3,3,541,2.1286
2020,6,3,4,475,3.3220
2020,6,3,5,292,4.9457
2020,7,1,1,703,5.7321
2020,7,1,2,520,3.7804
2020,7,1,3,424,4.0016
2020,7,1,4,288,4.0087
2020,7,1,5,192,3.9489
2020,7,2,1,390,5.8466
2020,7,2,2,381,4.1252
2020,7,2,3,365,4.7541
2020,7,2,4,258,4.1642
2020,7,2,5,169,2.6038
2020,7,3,1,351,5.3317
2020,7,3,2,437,5.3078
2020,7,3,3,486,7.5589
2020,7,3,4,403,8.2451
2020,7,3,5,230,4.6756
2020,8,1,1,748,4.1817
2020,8,1,2,604,3.7432
2020,8,1,3,486,4.8647
2020,8,1,4,315,7.3945
2020,8,1,5,212,5.7750
2020,8,2,1,441,7.8192
2020,8,2,2,423,5.6882
2020,8,2,3,412,5.2739
2020,8,2,4,275,4.9639
2020,8,2,5,188,5.4681
2020,8,3,1,397,6.0404
2020,8,3,2,498,8.7050
2020,8,3,3,524,8.2893
2020,8,3,4,427,7.9194
2020,8,3,5,258,8.1108
2020,9,1,1,754,-4.0292
2020,9,1,2,606,-3.5107
2020,9,1,3,489,-3.2215
2020,9,1,4,318,-2.0810
2020,9,1,5,211,-1.3348
2020,9,2,1,446,-2.7113
2020,9,2,2,423,-4.1286
2020,9,2,3,417,-3.8271
2020,9,2,4,277,-4.5368
2020,9,2,5,187,-2.8296
2020,9,3,1,401,-2.1351
2020,9,3,2,498,-3.6346
2020,9,3,3,533,-2.9570
2020,9,3,4,429,-4.3692
2020,9,3,5,258,-4.9823
2020,10,1,1,703,-1.6013
2020,10,1,2,549,-0.1173
2020,10,1,3,453,0.6347
2020,10,1,4,283,0.8199
2020,10,1,5,181,0.8884
2020,10,2,1,409,1.2227
2020,10,2,2,400,2.6977
2020,10,2,3,396,1.5561
2020,10,2,4,253,2.2898
2020,10,2,5,168,1.3154
2020,10,3,1,355,-1.6091
2020,10,3,2,465,-2.1898
2020,10,3,3,496,-2.3711
2020,10,3,4,383,-3.5158
2020,10,3,5,230,-3.7788
2020,11,1,1,757,27.1762
2020,11,1,2,610,29.1108
2020,11,1,3,498,23.2099
2020,11,1,4,336,22.6208
2020,11,1,5,217,20.1962
2020,11,2,1,444,21.4149
2020,11,2,2,437,21.3091
2020,11,2,3,423,18.3940
2020,11,2,4,289,17.5698
2020,11,2,5,196,17.5617
2020,11,3,1,396,14.1680
2020,11,3,2,507,14.8171
2020,11,3,3,532,9.8690
2020,11,3,4,434,10.6981
2020,11,3,5,271,9.4851
2020,12,1,1,752,9.6291
2020,12,1,2,605,9.2288
2020,12,1,3,499,9.9014
2020,12,1,4,343,8.8873
2020,12,1,5,227,9.1117
2020,12,2,1,448,10.4378
2020,12,2,2,443,10.1498
2020,12,2,3,427,9.7832
2020,12,2,4,290,8.0705
2020,12,2,5,202,7.5563
2020,12,3,1,398,6.2732
2020,12,3,2,511,4.9417
2020,12,3,3,538,3.3691
2020,12,3,4,433,4.1274
2020,12,3,5,279,5.0589
2021,1,1,1,698,25.0681
2021,1,1,2,542,17.3723
2021,1,1,3,448,12.1847
2021,1,1,4,311,11.0154
2021,1,1,5,203,41.9472
2021,1,2,1,421,9.4021
2021,1,2,2,407,5.3971
2021,1,2,3,379,5.4415
2021,1,2,4,270,4.2481
2021,1,2,5,185,4.0363
2021,1,3,1,377,-0.7205
2021,1,3,2,470,-0.2543
2021,1,3,3,499,-1.3102
2021,1,3,4,386,0.5079
2021,1,3,5,258,0.2102
2021,2,1,1,731,7.2913
2021,2,1,2,602,11.6051
2021,2,1,3,495,13.2989
2021,2,1,4,371,8.7718
2021,2,1,5,261,-3.7080
2021,2,2,1,439,6.7912
2021,2,2,2,428,9.4387
2021,2,2,3,421,6.6634
2021,2,2,4,307,9.2158
2021,2,2,5,233,7.7969
2021,2,3,1,399,5.8722
2021,2,3,2,507,3.3740
2021,2,3,3,543,0.2705
2021,2,3,4,448,-0.1617
2021,2,3,5,318,-1.8228
2021,3,1,1,715,0.7108
2021,3,1,2,600,1.8395
2021,3,1,3,489,1.3217
2021,3,1,4,369,2.8150
2021,3,1,5,264,10.0708
2021,3,2,1,428,1.3996
2021,3,2,2,427,-0.1174
2021,3,2,3,415,2.9108
2021,3,2,4,311,3.6736
2021,3,2,5,233,4.0020
2021,3,3,1,400,0.3629
2021,3,3,2,514,2.6803
2021,3,3,3,554,3.2684
2021,3,3,4,455,3.0834
2021,3,3,5,318,3.5356
2021,4,1,1,662,-2.3508
2021,4,1,2,539,-1.4324
2021,4,1,3,443,-0.7920
2021,4,1,4,329,0.2942
2021,4,1,5,248,-1.9136
2021,4,2,1,387,1.6502
2021,4,2,2,385,1.9637
2021,4,2,3,384,1.6118
2021,4,2,4,287,2.3544
2021,4,2,5,214,1.2801
2021,4,3,1,362,2.8814
2021,4,3,2,448,4.5052
2021,4,3,3,505,5.5257
2021,4,3,4,409,4.3761
2021,4,3,5,295,5.0096
2021,5,1,1,700,5.8490
2021,5,1,2,587,4.3938
2021,5,1,3,492,3.9054
2021,5,1,4,397,2.9824
2021,5,1,5,316,7.7062
2021,5,2,1,392,0.1960
2021,5,2,2,421,0.9574
2021,5,2,3,405,1.9746
2021,5,2,4,337,2.3690
2021,5,2,5,254,3.4419
2021,5,3,1,374,0.3043
2021,5,3,2,471,0.0464
2021,5,3,3,536,-0.2853
2021,5,3,4,460,0.6275
2021,5,3,5,355,-1.2900
2021,6,1,1,693,9.0876
2021,6,1,2,593,8.7740
2021,6,1,3,494,3.1395
2021,6,1,4,403,1.7749
2021,6,1,5,321,1.8231
2021,6,2,1,389,5.1775
2021,6,2,2,417,2.5169
2021,6,2,3,412,1.9432
2021,6,2,4,340,1.4259
2021,6,2,5,259,1.3698
2021,6,3,1,372,3.5395
2021,6,3,2,471,3.2102
2021,6,3,3,533,3.4539
2021,6,3,4,468,3.8456
2021,6,3,5,361,4.4394
2021,7,1,1,603,-8.2924
2021,7,1,2,515,-7.1884
2021,7,1,3,436,-5.0751
2021,7,1,4,352,-3.4283
2021,7,1,5,294,-3.1113
2021,7,2,1,345,-5.9829
2021,7,2,2,351,-3.3584
2021,7,2,3,361,-1.8759
2021,7,2,4,312,-1.2129
2021,7,2,5,240,-2.3014
2021,7,3,1,325,-0.6133
2021,7,3,2,421,0.9662
2021,7,3,3,477,2.8846
2021,7,3,4,412,2.6402
2021,7,3,5,328,1.9251
2021,8,1,1,633,4.5536
2021,8,1,2,566,3.3041
2021,8,1,3,496,4.3304
2021,8,1,4,396,1.6375
2021,8,1,5,346,3.2047
2021,8,2,1,361,0.9822
2021,8,2,2,373,1.4289
2021,8,2,3,403,1.8899
2021,8,2,4,351,1.1924
2021,8,2,5,290,0.7500
2021,8,3,1,345,2.0831
2021,8,3,2,441,2.6802
2021,8,3,3,519,2.9311
2021,8,3,4,458,2.8864
2021,8,3,5,401,3.4800
2021,9,1,1,634,-1.2363
2021,9,1,2,571,-2.3317
2021,9,1,3,495,-3.4212
2021,9,1,4,398,-3.6151
2021,9,1,5,352,-3.6680
2021,9,2,1,360,-1.8490
2021,9,2,2,375,-3.0090
2021,9,2,3,403,-3.2287
2021,9,2,4,359,-2.7572
2021,9,2,5,300,-3.1086
2021,9,3,1,341,-3.4225
2021,9,3,2,437,-4.3973
2021,9,3,3,525,-5.6281
2021,9,3,4,463,-5.1703
2021,9,3,5,418,-4.6044
2021,10,1,1,563,1.2994
2021,10,1,2,511,3.6985
2021,10,1,3,443,2.0936
2021,10,1,4,368,3.2529
2021,10,1,5,340,3.6900
2021,10,2,1,317,3.1287
2021,10,2,2,324,4.0570
2021,10,2,3,357,3.6627
2021,10,2,4,338,3.9035
2021,10,2,5,288,4.5059
2021,10,3,1,285,5.3659
2021,10,3,2,369,6.5539
2021,10,3,3,476,6.1303
2021,10,3,4,433,7.2682
2021,10,3,5,407,7.8567
2021,11,1,1,588,-8.6433
2021,11,1,2,552,-8.8424
2021,11,1,3,514,-6.4423
2021,11,1,4,451,-4.9070
2021,11,1,5,398,-3.3649
2021,11,2,1,309,-7.9883
2021,11,2,2,337,-4.6098
2021,11,2,3,396,-1.8809
2021,11,2,4,359,-1.3839
2021,11,2,5,323,0.7161
2021,11,3,1,295,-4.4338
2021,11,3,2,384,-0.9136
2021,11,3,3,495,-1.4645
2021,11,3,4,490,-0.1293
2021,11,3,5,493,1.1085
2021,12,1,1,586,-2.9125
2021,12,1,2,553,0.4122
2021,12,1,3,519,0.8344
2021,12,1,4,455,2.5100
2021,12,1,5,400,3.1449
2021,12,2,1,299,0.8919
2021,12,2,2,327,1.1969
2021,12,2,3,394,2.8632
2021,12,2,4,354,4.6639
2021,12,2,5,324,4.5895
2021,12,3,1,294,2.2730
2021,12,3,2,383,2.9367
2021,12,3,3,497,4.4493
2021,12,3,4,496,4.5495
2021,12,3,5,503,1.3401
2022,1,1,1,504,-11.0913
2022,1,1,2,488,-7.7099
2022,1,1,3,465,-7.5206
2022,1,1,4,419,-7.0716
2022,1,1,5,388,-7.3566
2022,1,2,1,253,-9.1659
2022,1,2,2,286,-8.5787
2022,1,2,3,355,-8.4015
2022,1,2,4,337,-8.1050
2022,1,2,5,319,-7.8252
2022,1,3,1,228,-6.3291
2022,1,3,2,315,-7.1786
2022,1,3,3,451,-6.6789
2022,1,3,4,461,-5.9501
2022,1,3,5,489,-7.4968
2022,2,1,1,588,-0.0888
2022,2,1,2,550,1.6966
2022,2,1,3,525,2.7007
2022,2,1,4,455,1.7507
2022,2,1,5,416,1.3516
2022,2,2,1,284,3.9228
2022,2,2,2,321,3.4508
2022,2,2,3,377,1.9049
2022,2,2,4,377,2.5357
2022,2,2,5,336,0.8604
2022,2,3,1,255,-2.2239
2022,2,3,2,357,-2.9122
2022,2,3,3,506,-2.1285
2022,2,3,4,493,-2.0016
2022,2,3,5,523,-3.4021
2022,3,1,1,594,-0.5910
2022,3,1,2,554,2.4050
2022,3,1,3,528,3.2772
2022,3,1,4,451,2.7629
2022,3,1,5,419,2.0226
2022,3,2,1,283,2.2055
2022,3,2,2,318,3.4931
2022,3,2,3,379,3.4882
2022,3,2,4,372,2.2609
2022,3,2,5,335,0.0787
2022,3,3,1,254,3.9048
2022,3,3,2,359,3.7799
2022,3,3,3,507,3.6734
2022,3,3,4,496,3.9459
2022,3,3,5,521,5.2458
2022,4,1,1,540,-14.6216
2022,4,1,2,502,-10.3986
2022,4,1,3,477,-10.6727
2022,4,1,4,405,-8.1720
2022,4,1,5,376,-5.7763
2022,4,2,1,264,-13.5088
2022,4,2,2,287,-10.6625
2022,4,2,3,334,-8.1582
2022,4,2,4,337,-8.3291
2022,4,2,5,318,-5.7895
2022,4,3,1,219,-8.5724
2022,4,3,2,310,-10.0360
2022,4,3,3,461,-7.5830
2022,4,3,4,451,-8.8675
2022,4,3,5,492,-10.3531
2022,5,1,1,626,-5.2744
2022,5,1,2,561,-0.2941
2022,5,1,3,534,0.4053
2022,5,1,4,445,2.6036
2022,5,1,5,399,2.2558
2022,5,2,1,306,-2.1127
2022,5,2,2,312,-0.5942
2022,5,2,3,367,1.7371
2022,5,2,4,373,1.3549
2022,5,2,5,349,1.9327
2022,5,3,1,256,-4.1145
2022,5,3,2,351,-0.6507
2022,5,3,3,512,-0.0900
2022,5,3,4,496,0.1917
2022,5,3,5,523,-0.7349
2022,6,1,1,628,-4.7081
2022,6,1,2,564,-7.9635
2022,6,1,3,534,-8.5078
2022,6,1,4,444,-10.6031
2022,6,1,5,399,-9.4821
2022,6,2,1,312,-3.7401
2022,6,2,2,312,-6.4701
2022,6,2,3,363,-8.2960
2022,6,2,4,374,-8.4514
2022,6,2,5,348,-9.5408
2022,6,3,1,256,-4.2588
2022,6,3,2,354,-7.9947
2022,6,3,3,513,-7.6067
2022,6,3,4,495,-7.3945
2022,6,3,5,526,-9.9146
2022,7,1,1,566,9.1347
2022,7,1,2,497,7.5657
2022,7,1,3,480,8.8632
