year,month,rank_ME,rank_OLEq_6,nstocks,ret_vw
1987,12,3,2,226,6.6759
1987,12,3,3,277,7.2462
1987,12,3,4,316,7.8688
1987,12,3,5,261,9.1144
1988,1,1,1,1868,7.9529
1988,1,1,2,793,5.1927
1988,1,1,3,619,5.6523
1988,1,1,4,543,4.9446
1988,1,1,5,736,4.3770
1988,1,2,1,251,4.1342
1988,1,2,2,222,3.4756
1988,1,2,3,235,2.8587
1988,1,2,4,255,1.9276
1988,1,2,5,282,1.4182
1988,1,3,1,108,3.8643
1988,1,3,2,188,3.5263
1988,1,3,3,235,6.0104
1988,1,3,4,273,3.2323
1988,1,3,5,241,2.6641
1988,2,1,1,1942,5.8853
1988,2,1,2,952,8.7331
1988,2,1,3,724,8.2461
1988,2,1,4,612,8.0712
1988,2,1,5,811,8.7534
1988,2,2,1,259,8.9851
1988,2,2,2,259,7.6841
1988,2,2,3,279,9.9514
1988,2,2,4,291,10.2503
1988,2,2,5,286,10.7817
1988,2,3,1,119,6.4739
1988,2,3,2,211,5.2011
1988,2,3,3,273,4.1613
1988,2,3,4,306,4.9324
1988,2,3,5,258,5.6384
1988,3,1,1,1937,3.8048
1988,3,1,2,970,5.8628
1988,3,1,3,719,5.5075
1988,3,1,4,619,7.0662
1988,3,1,5,814,5.2981
1988,3,2,1,253,3.5324
1988,3,2,2,266,2.3201
1988,3,2,3,275,3.0747
1988,3,2,4,286,5.0546
1988,3,2,5,287,4.6409
1988,3,3,1,122,-1.2078
1988,3,3,2,211,-3.3069
1988,3,3,3,278,-1.3193
1988,3,3,4,300,-2.7712
1988,3,3,5,257,-2.9344
1988,4,1,1,1799,1.4707
1988,4,1,2,842,1.7280
1988,4,1,3,619,2.8623
1988,4,1,4,553,2.1426
1988,4,1,5,689,1.8611
1988,4,2,1,227,1.7588
1988,4,2,2,236,0.9478
1988,4,2,3,255,2.3654
1988,4,2,4,261,1.9925
1988,4,2,5,253,1.7959
1988,4,3,1,91,2.3248
1988,4,3,2,170,1.0239
1988,4,3,3,234,1.3088
1988,4,3,4,252,1.7901
1988,4,3,5,233,0.0993
1988,5,1,1,1983,-3.6439
1988,5,1,2,984,-1.0097
1988,5,1,3,741,-2.1946
1988,5,1,4,640,-2.0342
1988,5,1,5,817,-2.6972
1988,5,2,1,255,-0.8580
1988,5,2,2,263,-1.7522
1988,5,2,3,312,-0.8763
1988,5,2,4,299,-2.0873
1988,5,2,5,285,-2.0574
1988,5,3,1,123,1.8858
1988,5,3,2,214,-0.1662
1988,5,3,3,274,0.2962
1988,5,3,4,296,0.3557
1988,5,3,5,257,0.0293
1988,6,1,1,1968,4.3881
1988,6,1,2,989,6.5894
1988,6,1,3,764,7.7001
1988,6,1,4,653,7.0940
1988,6,1,5,832,8.4833
1988,6,2,1,253,6.4566
1988,6,2,2,267,7.5409
1988,6,2,3,313,8.3557
1988,6,2,4,292,7.7615
1988,6,2,5,295,8.9868
1988,6,3,1,120,4.2604
1988,6,3,2,214,4.9712
1988,6,3,3,276,3.6158
1988,6,3,4,302,5.0056
1988,6,3,5,262,5.7602
1988,7,1,1,1786,-0.4022
1988,7,1,2,867,-1.0691
1988,7,1,3,665,-0.3803
1988,7,1,4,535,0.6360
1988,7,1,5,753,-0.1800
1988,7,2,1,228,-1.3497
1988,7,2,2,243,-0.4449
1988,7,2,3,270,-1.7207
1988,7,2,4,265,-2.5328
1988,7,2,5,269,-2.0429
1988,7,3,1,114,-0.2115
1988,7,3,2,188,-1.2247
1988,7,3,3,236,-1.3895
1988,7,3,4,274,-0.9425
1988,7,3,5,241,-0.8830
1988,8,1,1,1947,-3.3790
1988,8,1,2,984,-1.8618
1988,8,1,3,743,-1.2859
1988,8,1,4,613,-2.2035
1988,8,1,5,848,-2.6382
1988,8,2,1,250,-2.6481
1988,8,2,2,293,-1.6612
1988,8,2,3,300,-3.0845
1988,8,2,4,307,-3.6928
1988,8,2,5,294,-3.7829
1988,8,3,1,133,-2.0784
1988,8,3,2,211,-2.6828
1988,8,3,3,294,-3.3329
1988,8,3,4,333,-3.6649
1988,8,3,5,276,-2.8313
1988,9,1,1,1941,0.8142
1988,9,1,2,982,2.5584
1988,9,1,3,748,3.5074
1988,9,1,4,634,2.5240
1988,9,1,5,847,3.5008
1988,9,2,1,254,2.8845
1988,9,2,2,278,2.5692
1988,9,2,3,301,3.3120
1988,9,2,4,315,2.7873
1988,9,2,5,294,3.2147
1988,9,3,1,136,3.7132
1988,9,3,2,218,3.4397
1988,9,3,3,295,3.6823
1988,9,3,4,327,3.2336
1988,9,3,5,277,5.7111
1988,10,1,1,1826,-3.2055
1988,10,1,2,823,-1.9765
1988,10,1,3,650,-1.0340
1988,10,1,4,558,-0.4074
1988,10,1,5,757,-0.5828
1988,10,2,1,224,-0.0175
1988,10,2,2,232,-0.0635
1988,10,2,3,270,-0.7848
1988,10,2,4,278,-0.7137
1988,10,2,5,274,-1.1411
1988,10,3,1,111,1.8946
1988,10,3,2,193,2.6838
1988,10,3,3,247,3.0354
1988,10,3,4,286,2.6630
1988,10,3,5,244,1.9636
1988,11,1,1,1934,-5.6782
1988,11,1,2,920,-3.2356
1988,11,1,3,786,-3.6105
1988,11,1,4,636,-2.9789
1988,11,1,5,817,-3.8527
1988,11,2,1,260,-1.7810
1988,11,2,2,255,-2.8633
1988,11,2,3,310,-1.7310
1988,11,2,4,310,-3.5348
1988,11,2,5,303,-3.6561
1988,11,3,1,137,-0.3851
1988,11,3,2,218,-1.1687
1988,11,3,3,281,-1.5835
1988,11,3,4,305,-0.9844
1988,11,3,5,268,-1.9563
1988,12,1,1,1919,2.5807
1988,12,1,2,905,4.1633
1988,12,1,3,799,4.1645
1988,12,1,4,640,4.2866
1988,12,1,5,813,3.8447
1988,12,2,1,252,5.5976
1988,12,2,2,250,3.0540
1988,12,2,3,313,4.3123
1988,12,2,4,308,5.6019
1988,12,2,5,299,5.3688
1988,12,3,1,134,1.4264
1988,12,3,2,217,2.1489
1988,12,3,3,280,1.9985
1988,12,3,4,309,2.1559
1988,12,3,5,266,2.4918
1989,1,1,1,1799,5.7505
1989,1,1,2,758,4.3151
1989,1,1,3,653,4.2649
1989,1,1,4,537,4.6215
1989,1,1,5,706,5.4056
1989,1,2,1,224,5.4293
1989,1,2,2,223,5.4501
1989,1,2,3,260,4.6797
1989,1,2,4,271,4.8810
1989,1,2,5,262,4.3303
1989,1,3,1,104,6.1971
1989,1,3,2,177,5.5245
1989,1,3,3,237,6.4343
1989,1,3,4,258,6.7906
1989,1,3,5,238,7.4556
1989,2,1,1,1874,0.1898
1989,2,1,2,907,1.0266
1989,2,1,3,722,0.5097
1989,2,1,4,606,-0.6373
1989,2,1,5,788,1.0177
1989,2,2,1,241,2.4044
1989,2,2,2,253,1.2482
1989,2,2,3,282,-0.2624
1989,2,2,4,296,0.3494
1989,2,2,5,286,0.5390
1989,2,3,1,120,-0.7263
1989,2,3,2,199,-1.7533
1989,2,3,3,271,-2.7573
1989,2,3,4,296,-2.2115
1989,2,3,5,250,-2.3899
1989,3,1,1,1845,1.5541
1989,3,1,2,919,2.5716
1989,3,1,3,725,3.2091
1989,3,1,4,616,3.6471
1989,3,1,5,792,4.3152
1989,3,2,1,234,4.4276
1989,3,2,2,247,1.0246
1989,3,2,3,283,2.1883
1989,3,2,4,285,2.0645
1989,3,2,5,278,3.0567
1989,3,3,1,117,2.5631
1989,3,3,2,201,1.4233
1989,3,3,3,277,-0.0816
1989,3,3,4,302,2.3726
1989,3,3,5,248,2.8317
1989,4,1,1,1678,2.2762
1989,4,1,2,786,3.2047
1989,4,1,3,643,2.6371
1989,4,1,4,525,3.4578
1989,4,1,5,698,4.1667
1989,4,2,1,209,4.7381
1989,4,2,2,216,3.5740
1989,4,2,3,253,4.0111
1989,4,2,4,252,5.7717
1989,4,2,5,245,7.4926
1989,4,3,1,95,5.7319
1989,4,3,2,179,4.6880
1989,4,3,3,229,5.3672
1989,4,3,4,261,5.2828
1989,4,3,5,229,5.5783
1989,5,1,1,1833,2.4870
1989,5,1,2,897,3.3887
1989,5,1,3,743,2.6349
1989,5,1,4,600,3.5072
1989,5,1,5,802,4.3990
1989,5,2,1,244,4.5569
1989,5,2,2,255,3.6108
1989,5,2,3,277,4.2666
1989,5,2,4,292,5.7036
1989,5,2,5,272,6.0453
1989,5,3,1,120,5.1509
1989,5,3,2,210,4.5940
1989,5,3,3,268,4.0301
1989,5,3,4,300,3.7875
1989,5,3,5,250,4.2618
1989,6,1,1,1837,-2.1407
1989,6,1,2,904,-1.4725
1989,6,1,3,721,-2.4518
1989,6,1,4,613,-2.2540
1989,6,1,5,815,-1.7447
1989,6,2,1,239,-2.0138
1989,6,2,2,267,-1.0417
1989,6,2,3,281,-2.9026
1989,6,2,4,295,-2.6100
1989,6,2,5,289,-3.8567
1989,6,3,1,122,1.0904
1989,6,3,2,211,-0.3396
1989,6,3,3,265,-1.0199
1989,6,3,4,299,-0.5331
1989,6,3,5,251,-1.2996
1989,7,1,1,1676,1.9288
1989,7,1,2,811,3.1470
1989,7,1,3,596,4.0392
1989,7,1,4,527,3.7349
1989,7,1,5,728,5.1298
1989,7,2,1,218,3.7039
1989,7,2,2,241,3.3631
1989,7,2,3,240,4.4233
1989,7,2,4,257,5.3332
1989,7,2,5,270,5.0683
1989,7,3,1,102,6.3645
1989,7,3,2,194,6.4453
1989,7,3,3,230,7.2682
1989,7,3,4,261,9.1111
1989,7,3,5,225,9.7331
1989,8,1,1,1854,1.0791
1989,8,1,2,913,1.7556
1989,8,1,3,681,1.6015
1989,8,1,4,604,1.9563
1989,8,1,5,813,2.1157
1989,8,2,1,246,2.2480
1989,8,2,2,286,2.0220
1989,8,2,3,270,3.2648
1989,8,2,4,301,2.5347
1989,8,2,5,297,4.2384
1989,8,3,1,128,1.6130
1989,8,3,2,217,2.7303
1989,8,3,3,275,2.0435
1989,8,3,4,301,1.9082
1989,8,3,5,252,2.2814
1989,9,1,1,1844,0.0591
1989,9,1,2,922,-0.1312
1989,9,1,3,703,0.0746
1989,9,1,4,618,-0.0145
1989,9,1,5,801,0.4131
1989,9,2,1,253,-0.7906
1989,9,2,2,281,0.1408
1989,9,2,3,273,0.3820
1989,9,2,4,311,1.1372
1989,9,2,5,289,2.1897
1989,9,3,1,129,-0.6323
1989,9,3,2,224,-0.6921
1989,9,3,3,278,-1.1764
1989,9,3,4,303,-0.1478
1989,9,3,5,264,-0.2369
1989,10,1,1,1731,-6.2409
1989,10,1,2,777,-5.3647
1989,10,1,3,599,-5.4239
1989,10,1,4,545,-4.8753
1989,10,1,5,687,-5.6086
1989,10,2,1,221,-6.3196
1989,10,2,2,243,-5.8444
1989,10,2,3,244,-5.9970
1989,10,2,4,284,-5.3127
1989,10,2,5,269,-4.9032
1989,10,3,1,107,-4.6529
1989,10,3,2,191,-1.2323
1989,10,3,3,238,-2.9155
1989,10,3,4,275,-1.6342
1989,10,3,5,246,-2.2643
1989,11,1,1,1844,-1.5508
1989,11,1,2,904,0.2991
1989,11,1,3,703,-0.1251
1989,11,1,4,634,-0.6159
1989,11,1,5,763,-0.3541
1989,11,2,1,241,2.1672
1989,11,2,2,275,1.7243
1989,11,2,3,287,0.9554
1989,11,2,4,316,0.3119
1989,11,2,5,291,1.3751
1989,11,3,1,123,1.3436
1989,11,3,2,224,3.0359
1989,11,3,3,274,2.3267
1989,11,3,4,300,2.4127
1989,11,3,5,266,1.7532
1989,12,1,1,1822,-2.0212
1989,12,1,2,925,-0.3102
1989,12,1,3,710,-0.1031
1989,12,1,4,641,0.3205
1989,12,1,5,762,0.4803
1989,12,2,1,247,-0.7505
1989,12,2,2,276,1.5635
1989,12,2,3,289,1.0844
1989,12,2,4,317,2.3417
1989,12,2,5,283,1.0331
1989,12,3,1,123,1.6045
1989,12,3,2,227,3.1030
1989,12,3,3,270,3.4097
1989,12,3,4,303,3.9113
1989,12,3,5,261,1.3058
1990,1,1,1,1690,-6.3058
1990,1,1,2,812,-6.2858
1990,1,1,3,590,-6.8765
1990,1,1,4,553,-8.1695
1990,1,1,5,665,-9.2232
1990,1,2,1,216,-9.4273
1990,1,2,2,246,-7.0941
1990,1,2,3,255,-8.5047
1990,1,2,4,280,-8.7082
1990,1,2,5,262,-9.7289
1990,1,3,1,100,-6.8046
1990,1,3,2,201,-5.8584
1990,1,3,3,238,-5.1405
1990,1,3,4,264,-6.7461
1990,1,3,5,232,-7.7367
1990,2,1,1,1784,1.1275
1990,2,1,2,941,2.1275
1990,2,1,3,662,2.8277
1990,2,1,4,603,2.2653
1990,2,1,5,728,2.8541
1990,2,2,1,232,2.6993
1990,2,2,2,273,3.6863
1990,2,2,3,276,2.4612
1990,2,2,4,310,3.3317
1990,2,2,5,277,4.8401
1990,2,3,1,114,1.5831
1990,2,3,2,226,1.5200
1990,2,3,3,274,2.2149
1990,2,3,4,300,1.0330
1990,2,3,5,246,1.0832
1990,3,1,1,1768,2.7575
1990,3,1,2,964,3.0389
1990,3,1,3,669,3.8468
1990,3,1,4,609,3.4520
1990,3,1,5,741,6.1340
1990,3,2,1,232,2.6962
1990,3,2,2,286,4.5611
1990,3,2,3,280,5.2245
1990,3,2,4,297,4.8539
1990,3,2,5,280,6.2428
1990,3,3,1,114,1.2576
1990,3,3,2,231,1.2288
1990,3,3,3,280,2.2908
1990,3,3,4,304,2.6602
1990,3,3,5,246,4.5003
1990,4,1,1,1623,-3.2376
1990,4,1,2,854,-2.9945
1990,4,1,3,577,-1.6579
1990,4,1,4,519,-2.3039
1990,4,1,5,655,-1.2765
1990,4,2,1,207,-4.5498
1990,4,2,2,242,-4.6739
1990,4,2,3,253,-2.7615
1990,4,2,4,258,-2.2669
1990,4,2,5,254,-3.4351
1990,4,3,1,91,-5.7762
1990,4,3,2,189,-3.4266
1990,4,3,3,229,-2.8581
1990,4,3,4,266,-3.2001
1990,4,3,5,221,-0.3053
1990,5,1,1,1772,4.2829
1990,5,1,2,930,5.6926
1990,5,1,3,686,6.1817
1990,5,1,4,585,6.5774
1990,5,1,5,753,8.4134
1990,5,2,1,227,7.2047
1990,5,2,2,283,7.9938
1990,5,2,3,284,8.5207
1990,5,2,4,300,9.9026
1990,5,2,5,302,9.1285
1990,5,3,1,123,8.1018
1990,5,3,2,222,7.6753
1990,5,3,3,272,9.2012
1990,5,3,4,305,8.4239
1990,5,3,5,251,10.6387
1990,6,1,1,1746,0.5688
1990,6,1,2,945,1.2547
1990,6,1,3,689,1.4014
1990,6,1,4,588,2.4616
1990,6,1,5,765,3.3684
1990,6,2,1,233,0.7481
1990,6,2,2,284,0.6559
1990,6,2,3,305,0.2865
1990,6,2,4,299,-0.2365
1990,6,2,5,312,-0.1890
1990,6,3,1,128,-1.1196
1990,6,3,2,222,-0.7471
1990,6,3,3,277,-1.1814
1990,6,3,4,308,-1.3180
1990,6,3,5,257,1.0802
1990,7,1,1,1634,-4.9715
1990,7,1,2,830,-3.3854
1990,7,1,3,579,-3.4388
1990,7,1,4,485,-4.7934
1990,7,1,5,677,-4.4008
1990,7,2,1,216,-4.3723
1990,7,2,2,259,-3.1762
1990,7,2,3,266,-3.9466
1990,7,2,4,267,-3.4004
1990,7,2,5,289,-3.4739
1990,7,3,1,116,-1.3942
1990,7,3,2,193,-0.8536
1990,7,3,3,236,0.1912
1990,7,3,4,267,0.7294
1990,7,3,5,227,-1.4183
1990,8,1,1,1780,-14.3597
1990,8,1,2,916,-11.5850
1990,8,1,3,656,-13.3773
1990,8,1,4,565,-14.2840
1990,8,1,5,756,-15.3248
1990,8,2,1,243,-13.8407
1990,8,2,2,301,-11.5841
1990,8,2,3,310,-11.7618
1990,8,2,4,306,-13.5382
1990,8,2,5,325,-15.0626
1990,8,3,1,134,-8.2851
1990,8,3,2,221,-9.1268
1990,8,3,3,289,-9.0149
1990,8,3,4,309,-8.8284
1990,8,3,5,255,-8.6238
1990,9,1,1,1771,-9.3431
1990,9,1,2,888,-7.5423
1990,9,1,3,651,-6.9033
1990,9,1,4,569,-9.2423
1990,9,1,5,764,-10.4832
1990,9,2,1,251,-11.3006
1990,9,2,2,288,-5.9842
1990,9,2,3,316,-7.6735
1990,9,2,4,308,-7.6384
1990,9,2,5,331,-9.9645
1990,9,3,1,129,-6.1055
1990,9,3,2,220,-6.0232
1990,9,3,3,295,-3.6080
1990,9,3,4,312,-4.0102
1990,9,3,5,262,-3.9494
1990,10,1,1,1676,-8.4640
1990,10,1,2,681,-5.7652
1990,10,1,3,569,-5.5193
1990,10,1,4,484,-5.6191
1990,10,1,5,679,-5.2413
1990,10,2,1,222,-9.0714
1990,10,2,2,238,-5.2110
1990,10,2,3,288,-5.2697
1990,10,2,4,276,-4.0297
1990,10,2,5,302,-4.4519
1990,10,3,1,101,-1.9208
1990,10,3,2,188,0.9478
1990,10,3,3,254,-0.1508
1990,10,3,4,279,-1.2047
1990,10,3,5,245,1.4430
1990,11,1,1,1773,1.7914
1990,11,1,2,765,4.5207
1990,11,1,3,677,4.3974
1990,11,1,4,564,5.9274
1990,11,1,5,757,6.0061
1990,11,2,1,263,9.1584
1990,11,2,2,290,7.1595
1990,11,2,3,320,7.5347
1990,11,2,4,303,7.5662
1990,11,2,5,330,10.2644
1990,11,3,1,130,6.0775
1990,11,3,2,231,5.4609
1990,11,3,3,291,5.8770
1990,11,3,4,312,5.3566
1990,11,3,5,265,6.8062
1990,12,1,1,1782,-2.4145
1990,12,1,2,772,1.2683
1990,12,1,3,688,1.9135
1990,12,1,4,572,4.0100
1990,12,1,5,765,2.8980
1990,12,2,1,270,3.2446
1990,12,2,2,291,4.1542
1990,12,2,3,325,4.9393
1990,12,2,4,310,6.3762
1990,12,2,5,325,7.4339
1990,12,3,1,130,1.4911
1990,12,3,2,228,1.7040
1990,12,3,3,291,2.4449
1990,12,3,4,312,2.0264
1990,12,3,5,266,3.9250
1991,1,1,1,1647,10.2178
1991,1,1,2,671,8.0920
1991,1,1,3,576,10.1000
1991,1,1,4,486,9.7971
1991,1,1,5,687,10.5279
1991,1,2,1,250,6.4071
1991,1,2,2,262,7.5344
1991,1,2,3,287,8.1179
1991,1,2,4,273,9.0627
1991,1,2,5,292,11.6315
1991,1,3,1,110,4.1303
1991,1,3,2,192,4.6801
1991,1,3,3,239,3.6854
1991,1,3,4,275,3.5647
1991,1,3,5,245,6.0114
1991,2,1,1,1759,15.4878
1991,2,1,2,802,11.5829
1991,2,1,3,659,12.1770
1991,2,1,4,543,11.3339
1991,2,1,5,774,12.7198
1991,2,2,1,278,11.5998
1991,2,2,2,305,9.2594
1991,2,2,3,319,9.6963
1991,2,2,4,298,9.3840
1991,2,2,5,319,10.7453
1991,2,3,1,124,8.6044
1991,2,3,2,222,6.6001
1991,2,3,3,270,6.4951
1991,2,3,4,322,5.8613
1991,2,3,5,268,7.9413
1991,3,1,1,1751,9.1234
1991,3,1,2,818,6.6164
1991,3,1,3,657,7.5048
1991,3,1,4,549,8.6123
1991,3,1,5,771,9.9907
1991,3,2,1,282,6.3483
1991,3,2,2,309,5.5481
1991,3,2,3,322,5.2349
1991,3,2,4,299,7.2379
1991,3,2,5,317,5.6126
1991,3,3,1,122,2.1097
1991,3,3,2,226,0.4571
1991,3,3,3,276,1.1589
1991,3,3,4,318,1.8582
1991,3,3,5,272,4.0094
1991,4,1,1,1607,0.7469
1991,4,1,2,686,0.8517
1991,4,1,3,570,1.1391
1991,4,1,4,476,-0.3886
1991,4,1,5,689,1.2255
1991,4,2,1,249,-1.5233
1991,4,2,2,269,1.2078
1991,4,2,3,286,0.1965
1991,4,2,4,269,0.0289
1991,4,2,5,287,-0.8702
1991,4,3,1,99,-0.3909
1991,4,3,2,186,0.9250
1991,4,3,3,228,0.3971
1991,4,3,4,266,0.5136
1991,4,3,5,254,-0.6852
1991,5,1,1,1728,1.5371
1991,5,1,2,808,4.0767
1991,5,1,3,710,3.6890
1991,5,1,4,533,4.8160
1991,5,1,5,780,4.7314
1991,5,2,1,281,4.3571
1991,5,2,2,308,4.1751
1991,5,2,3,330,4.0354
1991,5,2,4,310,5.3029
1991,5,2,5,306,3.4469
1991,5,3,1,114,5.3244
1991,5,3,2,220,5.2666
1991,5,3,3,266,4.4407
1991,5,3,4,313,3.4385
1991,5,3,5,283,3.9875
1991,6,1,1,1726,-4.8895
1991,6,1,2,818,-3.9518
1991,6,1,3,738,-3.9775
1991,6,1,4,524,-4.4771
1991,6,1,5,773,-4.4168
1991,6,2,1,279,-5.2731
1991,6,2,2,309,-4.2452
1991,6,2,3,337,-4.2160
1991,6,2,4,303,-6.3294
1991,6,2,5,323,-5.1030
1991,6,3,1,114,-5.8798
1991,6,3,2,225,-5.3753
1991,6,3,3,263,-4.2753
1991,6,3,4,316,-3.6957
1991,6,3,5,287,-4.6326
1991,7,1,1,1590,1.6230
1991,7,1,2,743,3.4367
1991,7,1,3,595,2.7427
1991,7,1,4,425,3.2360
1991,7,1,5,668,4.7277
1991,7,2,1,257,3.3106
1991,7,2,2,267,3.2699
1991,7,2,3,296,3.1653
1991,7,2,4,252,5.0801
1991,7,2,5,294,5.1578
1991,7,3,1,97,2.7371
1991,7,3,2,200,4.4416
1991,7,3,3,226,4.2106
1991,7,3,4,278,3.4809
1991,7,3,5,263,6.0698
1991,8,1,1,1721,3.3772
1991,8,1,2,836,2.7383
1991,8,1,3,674,2.5991
1991,8,1,4,534,3.4072
1991,8,1,5,746,3.7561
1991,8,2,1,292,3.7672
1991,8,2,2,313,3.0517
1991,8,2,3,336,2.7616
1991,8,2,4,297,4.1937
1991,8,2,5,333,4.4007
1991,8,3,1,120,0.0701
1991,8,3,2,239,2.0079
1991,8,3,3,281,1.5518
1991,8,3,4,331,2.2294
1991,8,3,5,291,3.2836
1991,9,1,1,1720,2.8922
1991,9,1,2,810,-0.3063
1991,9,1,3,671,0.2671
1991,9,1,4,534,1.3778
1991,9,1,5,762,2.5284
1991,9,2,1,290,1.9161
1991,9,2,2,314,0.3358
1991,9,2,3,335,0.0402
1991,9,2,4,303,-0.6991
1991,9,2,5,324,0.7509
1991,9,3,1,117,-1.0997
1991,9,3,2,243,0.2496
1991,9,3,3,288,-1.0603
1991,9,3,4,340,-2.4526
1991,9,3,5,299,-1.5592
1991,10,1,1,1613,4.0171
1991,10,1,2,663,2.4373
1991,10,1,3,577,1.5349
1991,10,1,4,477,3.4690
1991,10,1,5,674,5.1705
1991,10,2,1,258,3.1001
1991,10,2,2,263,1.0445
1991,10,2,3,288,1.7695
1991,10,2,4,278,2.2553
1991,10,2,5,291,1.7768
1991,10,3,1,95,-0.0957
1991,10,3,2,209,1.4013
1991,10,3,3,244,2.4071
1991,10,3,4,289,1.5787
1991,10,3,5,272,1.6658
1991,11,1,1,1688,-1.9498
1991,11,1,2,731,-2.9586
1991,11,1,3,692,-2.9189
1991,11,1,4,556,-4.3891
1991,11,1,5,778,-3.6363
1991,11,2,1,300,-7.7000
1991,11,2,2,292,-3.4561
1991,11,2,3,334,-5.0214
1991,11,2,4,313,-5.2289
1991,11,2,5,329,-5.3016
1991,11,3,1,115,-7.0538
1991,11,3,2,240,-3.7701
1991,11,3,3,288,-4.6962
1991,11,3,4,327,-4.6810
1991,11,3,5,296,-1.4503
1991,12,1,1,1685,2.2425
1991,12,1,2,733,3.6786
1991,12,1,3,683,5.5823
1991,12,1,4,558,5.9318
1991,12,1,5,783,6.7142
1991,12,2,1,298,7.5411
1991,12,2,2,295,7.9374
1991,12,2,3,339,8.4756
1991,12,2,4,308,9.4178
1991,12,2,5,326,10.2423
1991,12,3,1,117,7.1831
1991,12,3,2,238,6.5890
1991,12,3,3,289,9.5951
1991,12,3,4,329,10.7430
1991,12,3,5,294,13.8948
1992,1,1,1,1539,17.2899
1992,1,1,2,612,11.8266
1992,1,1,3,535,9.5834
1992,1,1,4,486,10.7813
1992,1,1,5,682,12.4451
1992,1,2,1,278,8.8340
1992,1,2,2,256,6.9112
1992,1,2,3,277,7.0652
1992,1,2,4,263,5.7746
1992,1,2,5,310,6.2803
1992,1,3,1,96,3.6125
1992,1,3,2,201,1.9499
1992,1,3,3,242,-2.0252
1992,1,3,4,280,-0.2502
1992,1,3,5,275,-3.6814
1992,2,1,1,1640,3.7095
1992,2,1,2,746,4.4517
1992,2,1,3,634,4.3253
1992,2,1,4,539,4.0834
1992,2,1,5,771,4.4407
1992,2,2,1,315,1.8291
1992,2,2,2,305,1.8868
1992,2,2,3,322,2.7936
1992,2,2,4,316,2.1001
1992,2,2,5,327,3.1428
1992,2,3,1,113,2.6568
1992,2,3,2,233,3.4527
1992,2,3,3,281,1.3772
1992,2,3,4,325,0.7166
1992,2,3,5,302,-0.0062
1992,3,1,1,1627,-2.6546
1992,3,1,2,740,-1.8428
1992,3,1,3,631,-1.2776
1992,3,1,4,561,-3.3350
1992,3,1,5,775,-3.2901
1992,3,2,1,314,-5.9886
1992,3,2,2,307,-2.1216
1992,3,2,3,324,-3.1951
1992,3,2,4,310,-4.1947
1992,3,2,5,332,-5.4838
1992,3,3,1,112,-3.0847
1992,3,3,2,231,-1.8733
1992,3,3,3,298,-1.6343
1992,3,3,4,327,-2.7258
1992,3,3,5,304,-2.2582
1992,4,1,1,1466,-7.5631
1992,4,1,2,646,-3.8010
1992,4,1,3,553,-3.2383
1992,4,1,4,480,-4.5657
1992,4,1,5,697,-6.4040
1992,4,2,1,278,-6.3715
1992,4,2,2,265,-3.0192
1992,4,2,3,273,-3.2536
1992,4,2,4,287,-3.2875
1992,4,2,5,302,-3.5366
1992,4,3,1,96,0.4316
1992,4,3,2,192,4.6911
1992,4,3,3,244,4.1471
1992,4,3,4,272,3.5675
1992,4,3,5,272,0.3180
1992,5,1,1,1635,-1.0769
1992,5,1,2,780,-0.0915
1992,5,1,3,671,0.6326
1992,5,1,4,583,-1.2555
1992,5,1,5,791,-0.1844
1992,5,2,1,324,0.5099
1992,5,2,2,290,1.0583
1992,5,2,3,322,0.8350
1992,5,2,4,337,0.1211
1992,5,2,5,333,-0.3043
1992,5,3,1,129,1.8251
1992,5,3,2,236,0.4650
1992,5,3,3,289,0.6517
1992,5,3,4,316,-0.0742
1992,5,3,5,300,0.4951
1992,6,1,1,1606,-6.8532
1992,6,1,2,781,-4.5170
1992,6,1,3,660,-6.0281
1992,6,1,4,593,-5.3118
1992,6,1,5,800,-6.8439
1992,6,2,1,326,-4.4194
1992,6,2,2,284,-2.5929
1992,6,2,3,322,-4.9379
1992,6,2,4,347,-4.1824
1992,6,2,5,340,-4.9968
1992,6,3,1,129,-2.7354
1992,6,3,2,240,-0.6372
1992,6,3,3,290,-3.5604
1992,6,3,4,318,-0.9602
1992,6,3,5,304,-2.8839
1992,7,1,1,1442,1.0322
1992,7,1,2,669,0.0429
1992,7,1,3,549,3.0486
1992,7,1,4,503,1.8281
1992,7,1,5,695,2.4507
1992,7,2,1,302,3.5141
1992,7,2,2,252,3.1559
1992,7,2,3,272,4.6463
1992,7,2,4,302,3.3061
1992,7,2,5,296,3.7384
1992,7,3,1,119,4.5762
1992,7,3,2,204,3.1968
1992,7,3,3,240,4.4867
1992,7,3,4,278,4.5970
1992,7,3,5,274,4.4404
1992,8,1,1,1581,-4.5963
1992,8,1,2,776,-2.0257
1992,8,1,3,645,-1.8034
1992,8,1,4,612,-2.4714
1992,8,1,5,768,-2.5039
1992,8,2,1,334,-5.5085
1992,8,2,2,292,-2.1021
1992,8,2,3,309,-2.3036
1992,8,2,4,334,-1.9383
1992,8,2,5,336,-1.8149
1992,8,3,1,138,-3.3531
1992,8,3,2,240,-2.3833
1992,8,3,3,294,-2.7786
1992,8,3,4,339,-1.5870
1992,8,3,5,306,-1.0843
1992,9,1,1,1576,0.3059
1992,9,1,2,761,1.0234
1992,9,1,3,640,2.5471
1992,9,1,4,610,1.2540
1992,9,1,5,791,1.2381
