year,month,rank_ME,rank_OLEq_1,nstocks,ret_vw
2008,8,3,1,78,2.4582
2008,8,3,2,121,0.7621
2008,8,3,3,167,1.3492
2008,8,3,4,184,2.2170
2008,8,3,5,189,1.4857
2008,9,1,1,1160,-10.8153
2008,9,1,2,274,-9.0609
2008,9,1,3,146,-11.3001
2008,9,1,4,136,-11.7757
2008,9,1,5,122,-14.1207
2008,9,2,1,208,-10.9277
2008,9,2,2,179,-10.5416
2008,9,2,3,138,-9.5139
2008,9,2,4,112,-10.7899
2008,9,2,5,110,-10.8526
2008,9,3,1,86,-5.5905
2008,9,3,2,114,-11.5205
2008,9,3,3,170,-10.7189
2008,9,3,4,175,-9.3945
2008,9,3,5,186,-9.9301
2008,10,1,1,1158,-23.8304
2008,10,1,2,274,-23.0598
2008,10,1,3,148,-21.6982
2008,10,1,4,146,-25.7499
2008,10,1,5,127,-26.2926
2008,10,2,1,200,-25.0800
2008,10,2,2,170,-22.1601
2008,10,2,3,132,-21.3579
2008,10,2,4,105,-21.3848
2008,10,2,5,109,-22.4030
2008,10,3,1,86,-20.9974
2008,10,3,2,119,-15.9504
2008,10,3,3,165,-16.8168
2008,10,3,4,177,-15.0135
2008,10,3,5,177,-14.9468
2008,11,1,1,1082,-17.3058
2008,11,1,2,249,-16.1286
2008,11,1,3,171,-14.8276
2008,11,1,4,129,-16.2116
2008,11,1,5,151,-13.8620
2008,11,2,1,228,-13.3526
2008,11,2,2,157,-14.1902
2008,11,2,3,148,-10.4727
2008,11,2,4,121,-13.0418
2008,11,2,5,116,-16.1066
2008,11,3,1,100,-10.5089
2008,11,3,2,115,-6.0873
2008,11,3,3,170,-6.4908
2008,11,3,4,173,-5.9773
2008,11,3,5,178,-4.2296
2008,12,1,1,1054,3.5233
2008,12,1,2,255,8.0468
2008,12,1,3,171,8.9688
2008,12,1,4,128,9.3297
2008,12,1,5,148,0.4554
2008,12,2,1,220,6.4301
2008,12,2,2,154,6.2899
2008,12,2,3,147,6.2683
2008,12,2,4,130,6.5346
2008,12,2,5,114,4.9578
2008,12,3,1,100,4.3903
2008,12,3,2,124,-0.4080
2008,12,3,3,165,0.9441
2008,12,3,4,173,2.8884
2008,12,3,5,180,1.2870
2009,1,1,1,1023,-4.2214
2009,1,1,2,263,-11.3969
2009,1,1,3,180,-10.3154
2009,1,1,4,121,-9.9503
2009,1,1,5,148,-11.2336
2009,1,2,1,218,-6.8787
2009,1,2,2,160,-8.3729
2009,1,2,3,149,-7.8287
2009,1,2,4,118,-9.3413
2009,1,2,5,117,-7.8136
2009,1,3,1,99,-0.9109
2009,1,3,2,124,-6.5475
2009,1,3,3,170,-8.6944
2009,1,3,4,172,-4.6044
2009,1,3,5,175,-5.4750
2009,2,1,1,1021,-12.5186
2009,2,1,2,283,-13.3572
2009,2,1,3,155,-14.5030
2009,2,1,4,116,-12.4594
2009,2,1,5,134,-14.9426
2009,2,2,1,221,-11.8029
2009,2,2,2,170,-10.7079
2009,2,2,3,139,-10.7593
2009,2,2,4,141,-11.3729
2009,2,2,5,110,-14.1008
2009,2,3,1,97,-9.5553
2009,2,3,2,124,-9.9609
2009,2,3,3,161,-10.8306
2009,2,3,4,171,-7.8012
2009,2,3,5,186,-8.9397
2009,3,1,1,984,11.1466
2009,3,1,2,272,11.5596
2009,3,1,3,139,12.7992
2009,3,1,4,125,6.5287
2009,3,1,5,134,10.7396
2009,3,2,1,246,12.8790
2009,3,2,2,177,10.2659
2009,3,2,3,145,10.4055
2009,3,2,4,132,8.4255
2009,3,2,5,107,10.6440
2009,3,3,1,92,9.6485
2009,3,3,2,130,9.2051
2009,3,3,3,153,8.5069
2009,3,3,4,186,8.0403
2009,3,3,5,185,6.7103
2009,4,1,1,981,23.8923
2009,4,1,2,274,27.0195
2009,4,1,3,137,27.5910
2009,4,1,4,127,27.5598
2009,4,1,5,133,31.4269
2009,4,2,1,242,23.7528
2009,4,2,2,161,23.6046
2009,4,2,3,148,21.8963
2009,4,2,4,131,22.2884
2009,4,2,5,109,28.2732
2009,4,3,1,89,12.0882
2009,4,3,2,129,13.6532
2009,4,3,3,155,10.3632
2009,4,3,4,183,5.1335
2009,4,3,5,184,7.0935
2009,5,1,1,917,13.0565
2009,5,1,2,343,7.9666
2009,5,1,3,163,11.2994
2009,5,1,4,123,16.6625
2009,5,1,5,148,12.2538
2009,5,2,1,178,6.5666
2009,5,2,2,168,4.8035
2009,5,2,3,125,0.8772
2009,5,2,4,141,1.7980
2009,5,2,5,132,5.9432
2009,5,3,1,89,6.1891
2009,5,3,2,128,3.9021
2009,5,3,3,145,3.2418
2009,5,3,4,184,4.6832
2009,5,3,5,189,3.9898
2009,6,1,1,892,7.9598
2009,6,1,2,341,4.7704
2009,6,1,3,173,6.5162
2009,6,1,4,126,4.9217
2009,6,1,5,144,4.8917
2009,6,2,1,183,2.0031
2009,6,2,2,164,1.5679
2009,6,2,3,142,2.5817
2009,6,2,4,135,2.2769
2009,6,2,5,122,0.3909
2009,6,3,1,85,-3.3719
2009,6,3,2,118,1.3883
2009,6,3,3,152,-0.5953
2009,6,3,4,185,1.1219
2009,6,3,5,192,1.5948
2009,7,1,1,862,11.6327
2009,7,1,2,332,11.3211
2009,7,1,3,170,11.5285
2009,7,1,4,123,9.9331
2009,7,1,5,146,9.0376
2009,7,2,1,182,13.6106
2009,7,2,2,161,12.1765
2009,7,2,3,133,7.3511
2009,7,2,4,138,6.6414
2009,7,2,5,116,10.0339
2009,7,3,1,89,12.4459
2009,7,3,2,118,9.5223
2009,7,3,3,149,7.4341
2009,7,3,4,183,6.9006
2009,7,3,5,195,5.9513
2009,8,1,1,939,6.6834
2009,8,1,2,290,4.4315
2009,8,1,3,141,4.2327
2009,8,1,4,135,2.6127
2009,8,1,5,143,2.3086
2009,8,2,1,184,3.2325
2009,8,2,2,147,3.4842
2009,8,2,3,146,3.6870
2009,8,2,4,119,1.9296
2009,8,2,5,116,1.2617
2009,8,3,1,98,1.5030
2009,8,3,2,119,3.0172
2009,8,3,3,155,2.1551
2009,8,3,4,178,2.3540
2009,8,3,5,181,1.6583
2009,9,1,1,940,9.5371
2009,9,1,2,291,8.0321
2009,9,1,3,132,7.4298
2009,9,1,4,139,6.8627
2009,9,1,5,149,6.8115
2009,9,2,1,180,8.4685
2009,9,2,2,144,7.0784
2009,9,2,3,141,6.5429
2009,9,2,4,116,8.1976
2009,9,2,5,120,7.3763
2009,9,3,1,100,5.9144
2009,9,3,2,127,5.7215
2009,9,3,3,145,5.4938
2009,9,3,4,171,2.7186
2009,9,3,5,179,4.1822
2009,10,1,1,939,-10.4972
2009,10,1,2,287,-6.0318
2009,10,1,3,136,-5.6584
2009,10,1,4,134,-6.7455
2009,10,1,5,151,-7.6790
2009,10,2,1,186,-11.4958
2009,10,2,2,145,-5.5101
2009,10,2,3,138,-5.4622
2009,10,2,4,107,-5.0971
2009,10,2,5,116,-5.0272
2009,10,3,1,97,-5.8667
2009,10,3,2,133,-3.3501
2009,10,3,3,141,-2.4549
2009,10,3,4,175,-0.1810
2009,10,3,5,176,-0.0328
2009,11,1,1,921,0.8974
2009,11,1,2,218,1.8435
2009,11,1,3,180,1.1981
2009,11,1,4,158,3.1080
2009,11,1,5,137,2.1212
2009,11,2,1,195,2.9656
2009,11,2,2,138,5.0296
2009,11,2,3,125,1.4374
2009,11,2,4,121,2.3746
2009,11,2,5,113,1.8969
