year,month,rank_ME,rank_dROE_12,nstocks,ret_vw
2007,2,2,5,380,-0.1581
2007,2,3,1,338,-1.0307
2007,2,3,2,429,-1.1667
2007,2,3,3,443,-1.1268
2007,2,3,4,424,-2.1931
2007,2,3,5,395,-1.9062
2007,3,1,1,1316,0.8145
2007,3,1,2,886,1.8942
2007,3,1,3,675,2.1138
2007,3,1,4,725,1.3668
2007,3,1,5,1085,-0.5142
2007,3,2,1,418,1.7708
2007,3,2,2,417,1.6368
2007,3,2,3,343,1.6342
2007,3,2,4,387,1.2903
2007,3,2,5,397,1.8019
2007,3,3,1,371,1.5190
2007,3,3,2,444,1.5106
2007,3,3,3,450,1.5639
2007,3,3,4,445,1.5447
2007,3,3,5,420,1.8874
2007,4,1,1,1297,2.7681
2007,4,1,2,865,1.7364
