year,month,rank_ME,rank_CTOq_12,nstocks,ret_vw
1989,9,3,5,155,-1.4318
1989,10,1,1,479,-5.0504
1989,10,1,2,730,-5.9662
1989,10,1,3,838,-6.6543
1989,10,1,4,973,-5.3580
1989,10,1,5,1010,-5.9157
1989,10,2,1,191,-3.4202
1989,10,2,2,236,-5.7723
1989,10,2,3,264,-7.1546
1989,10,2,4,332,-5.8547
1989,10,2,5,338,-5.6926
1989,10,3,1,193,-1.0368
1989,10,3,2,224,-2.9443
1989,10,3,3,244,-1.9728
1989,10,3,4,205,-2.8893
1989,10,3,5,155,-2.2324
1989,11,1,1,468,0.6946
1989,11,1,2,722,0.5130
1989,11,1,3,850,-1.1872
1989,11,1,4,975,-0.7226
1989,11,1,5,1027,-1.2360
1989,11,2,1,188,3.8959
1989,11,2,2,242,2.3808
1989,11,2,3,265,1.1073
1989,11,2,4,345,0.7763
1989,11,2,5,344,0.0516
1989,11,3,1,193,3.2977
1989,11,3,2,224,1.7833
1989,11,3,3,249,2.3347
1989,11,3,4,210,1.9544
1989,11,3,5,161,0.9516
1989,12,1,1,478,0.2445
1989,12,1,2,739,0.0912
1989,12,1,3,870,-0.4232
1989,12,1,4,996,0.1566
1989,12,1,5,1034,-0.6907
1989,12,2,1,188,1.9206
1989,12,2,2,250,0.7093
1989,12,2,3,267,0.6995
1989,12,2,4,347,1.0886
1989,12,2,5,344,0.6281
1989,12,3,1,196,5.6952
1989,12,3,2,224,1.2165
1989,12,3,3,250,2.3648
1989,12,3,4,213,3.1251
1989,12,3,5,161,1.2163
1990,1,1,1,473,-5.5610
1990,1,1,2,732,-8.0379
1990,1,1,3,863,-8.0866
1990,1,1,4,970,-7.8473
1990,1,1,5,1018,-7.9692
1990,1,2,1,185,-7.6289
1990,1,2,2,237,-9.8999
1990,1,2,3,263,-8.5631
1990,1,2,4,347,-8.2999
1990,1,2,5,338,-8.8479
1990,1,3,1,196,-7.9915
1990,1,3,2,220,-4.4506
1990,1,3,3,240,-6.6990
1990,1,3,4,211,-7.5862
1990,1,3,5,159,-6.8010
1990,2,1,1,482,0.7066
1990,2,1,2,728,2.0661
1990,2,1,3,851,2.7301
1990,2,1,4,968,2.8578
1990,2,1,5,1018,2.6275
1990,2,2,1,183,3.5000
1990,2,2,2,241,3.6964
1990,2,2,3,267,3.4443
1990,2,2,4,342,3.0806
1990,2,2,5,335,3.3568
1990,2,3,1,196,0.0978
1990,2,3,2,219,2.0630
1990,2,3,3,244,1.7884
1990,2,3,4,219,1.0420
1990,2,3,5,161,1.9058
1990,3,1,1,487,2.2701
1990,3,1,2,745,2.9608
1990,3,1,3,861,4.2016
1990,3,1,4,984,5.1242
1990,3,1,5,1020,4.6408
1990,3,2,1,182,1.9872
1990,3,2,2,242,3.6901
1990,3,2,3,279,4.5648
1990,3,2,4,353,5.8190
1990,3,2,5,338,6.3348
1990,3,3,1,198,1.2308
1990,3,3,2,223,2.2952
1990,3,3,3,246,2.7279
1990,3,3,4,225,4.6319
1990,3,3,5,163,5.8434
1990,4,1,1,469,-4.3666
1990,4,1,2,719,-3.5491
1990,4,1,3,830,-2.2214
1990,4,1,4,955,-1.6712
1990,4,1,5,1010,-1.9071
1990,4,2,1,181,-5.3227
1990,4,2,2,240,-3.0489
1990,4,2,3,272,-3.4161
1990,4,2,4,348,-3.0638
1990,4,2,5,338,-2.3265
1990,4,3,1,193,-3.8960
1990,4,3,2,213,-3.2114
1990,4,3,3,233,-1.6898
1990,4,3,4,219,-1.5304
1990,4,3,5,159,-0.0323
1990,5,1,1,460,4.7713
1990,5,1,2,714,5.9915
1990,5,1,3,820,5.9541
1990,5,1,4,974,6.8292
1990,5,1,5,1012,8.7641
1990,5,2,1,187,7.3246
1990,5,2,2,238,9.2221
1990,5,2,3,288,8.7621
1990,5,2,4,363,8.1667
1990,5,2,5,358,8.9608
1990,5,3,1,200,7.2451
1990,5,3,2,220,9.0258
1990,5,3,3,237,9.1152
1990,5,3,4,221,10.5166
1990,5,3,5,162,11.7322
1990,6,1,1,474,-0.4903
1990,6,1,2,728,1.9869
1990,6,1,3,834,0.7616
1990,6,1,4,998,1.3657
1990,6,1,5,1029,2.6247
1990,6,2,1,186,-1.0414
1990,6,2,2,246,-0.8117
1990,6,2,3,291,1.7028
1990,6,2,4,370,0.9348
1990,6,2,5,359,0.3068
1990,6,3,1,203,-1.3376
1990,6,3,2,218,-1.0471
1990,6,3,3,237,-0.2924
1990,6,3,4,224,-0.2371
1990,6,3,5,165,2.6056
1990,7,1,1,445,-3.1064
1990,7,1,2,691,-4.5277
1990,7,1,3,811,-5.6382
1990,7,1,4,955,-4.3108
1990,7,1,5,1009,-4.5295
1990,7,2,1,186,-2.4193
1990,7,2,2,236,-2.4785
1990,7,2,3,286,-4.1737
1990,7,2,4,364,-4.6894
1990,7,2,5,350,-3.3502
1990,7,3,1,196,1.2701
1990,7,3,2,209,-1.8516
1990,7,3,3,237,1.0396
1990,7,3,4,218,-0.9986
1990,7,3,5,155,-2.1721
1990,8,1,1,443,-10.3556
1990,8,1,2,678,-13.4575
1990,8,1,3,804,-13.8885
1990,8,1,4,957,-14.7797
1990,8,1,5,1007,-15.3339
1990,8,2,1,196,-9.6302
1990,8,2,2,245,-13.3201
1990,8,2,3,295,-13.1484
1990,8,2,4,377,-14.1947
1990,8,2,5,352,-15.0135
1990,8,3,1,196,-8.7006
1990,8,3,2,218,-8.0887
1990,8,3,3,244,-7.7385
1990,8,3,4,223,-9.5210
1990,8,3,5,161,-10.9902
1990,9,1,1,447,-7.0498
1990,9,1,2,694,-7.3094
1990,9,1,3,821,-8.7420
1990,9,1,4,975,-8.4404
1990,9,1,5,1034,-10.6176
1990,9,2,1,196,-5.9943
1990,9,2,2,250,-7.9257
1990,9,2,3,295,-10.1404
1990,9,2,4,373,-8.5782
1990,9,2,5,354,-9.7633
1990,9,3,1,198,-1.3316
1990,9,3,2,218,-4.0466
1990,9,3,3,242,-5.2917
1990,9,3,4,223,-4.8362
1990,9,3,5,161,-6.4753
1990,10,1,1,441,-7.5621
1990,10,1,2,674,-6.0856
1990,10,1,3,790,-6.0977
1990,10,1,4,955,-6.3909
1990,10,1,5,1014,-5.9970
1990,10,2,1,203,-6.1708
1990,10,2,2,238,-6.8351
1990,10,2,3,292,-5.9753
1990,10,2,4,373,-4.8419
1990,10,2,5,347,-4.0801
1990,10,3,1,199,3.0805
1990,10,3,2,215,-1.9821
1990,10,3,3,232,-0.2289
1990,10,3,4,217,0.4184
1990,10,3,5,159,-0.2592
1990,11,1,1,449,2.9106
1990,11,1,2,671,3.8903
1990,11,1,3,786,4.8764
1990,11,1,4,959,5.1351
1990,11,1,5,1010,5.7453
1990,11,2,1,208,6.8733
1990,11,2,2,243,6.8115
1990,11,2,3,298,9.8490
1990,11,2,4,391,8.3677
1990,11,2,5,359,10.3888
1990,11,3,1,205,3.8225
1990,11,3,2,220,5.5844
1990,11,3,3,240,6.4127
1990,11,3,4,221,6.0131
1990,11,3,5,162,9.8798
1990,12,1,1,457,-1.0726
1990,12,1,2,700,0.0219
1990,12,1,3,809,1.3106
1990,12,1,4,971,3.1748
1990,12,1,5,1025,2.4613
1990,12,2,1,211,2.5163
1990,12,2,2,247,4.8186
1990,12,2,3,299,5.6120
1990,12,2,4,391,5.9264
1990,12,2,5,365,6.5945
1990,12,3,1,204,1.9379
1990,12,3,2,223,1.6071
1990,12,3,3,241,3.1401
1990,12,3,4,220,3.3343
1990,12,3,5,161,3.8081
1991,1,1,1,446,5.7666
1991,1,1,2,689,10.5874
1991,1,1,3,787,12.6327
1991,1,1,4,947,8.6200
1991,1,1,5,1009,10.5990
1991,1,2,1,206,2.9333
1991,1,2,2,247,9.4313
1991,1,2,3,298,11.4574
1991,1,2,4,387,9.5644
1991,1,2,5,365,10.0366
1991,1,3,1,202,0.4622
1991,1,3,2,220,5.6298
1991,1,3,3,234,5.0778
1991,1,3,4,214,4.3020
1991,1,3,5,162,8.9823
1991,2,1,1,446,14.9893
1991,2,1,2,682,12.8466
1991,2,1,3,802,12.4567
1991,2,1,4,951,12.1308
1991,2,1,5,998,12.4849
1991,2,2,1,207,10.7445
1991,2,2,2,255,9.1797
1991,2,2,3,309,9.9752
1991,2,2,4,390,8.9847
1991,2,2,5,368,10.7938
1991,2,3,1,202,4.7455
1991,2,3,2,219,6.4238
1991,2,3,3,236,8.4802
1991,2,3,4,218,7.1553
1991,2,3,5,166,7.2297
1991,3,1,1,459,7.3211
1991,3,1,2,692,8.4505
1991,3,1,3,811,9.2273
1991,3,1,4,976,7.8892
1991,3,1,5,1000,8.4918
1991,3,2,1,222,2.9364
1991,3,2,2,260,4.4170
1991,3,2,3,318,5.1077
1991,3,2,4,392,6.3612
1991,3,2,5,369,8.2742
1991,3,3,1,205,1.8757
1991,3,3,2,225,-0.6274
1991,3,3,3,238,2.3298
1991,3,3,4,224,4.0385
1991,3,3,5,174,6.2088
1991,4,1,1,448,-0.1821
1991,4,1,2,668,-1.6159
1991,4,1,3,785,0.0371
1991,4,1,4,957,0.4515
1991,4,1,5,989,1.6951
1991,4,2,1,220,-0.9992
1991,4,2,2,256,-0.6413
1991,4,2,3,300,0.2844
1991,4,2,4,392,-0.7743
1991,4,2,5,357,0.1214
1991,4,3,1,203,0.1586
1991,4,3,2,216,-1.1126
1991,4,3,3,230,0.5255
1991,4,3,4,215,0.3440
1991,4,3,5,177,0.7183
1991,5,1,1,458,1.7068
1991,5,1,2,656,4.0070
1991,5,1,3,795,3.6056
1991,5,1,4,970,3.4514
1991,5,1,5,995,4.4819
1991,5,2,1,221,2.7268
1991,5,2,2,266,3.8406
1991,5,2,3,316,4.6248
1991,5,2,4,397,3.9261
1991,5,2,5,357,5.5667
1991,5,3,1,209,1.3713
1991,5,3,2,222,6.0739
1991,5,3,3,242,5.0223
1991,5,3,4,221,2.9784
1991,5,3,5,184,4.8861
1991,6,1,1,462,-6.0174
1991,6,1,2,686,-5.1004
1991,6,1,3,813,-4.6517
1991,6,1,4,988,-4.5111
1991,6,1,5,1021,-4.1674
1991,6,2,1,225,-4.7123
1991,6,2,2,269,-5.5764
1991,6,2,3,324,-6.0186
1991,6,2,4,395,-4.7075
1991,6,2,5,367,-4.3699
1991,6,3,1,209,-3.0152
1991,6,3,2,224,-5.5602
1991,6,3,3,244,-4.9961
1991,6,3,4,222,-4.0087
1991,6,3,5,187,-3.8066
1991,7,1,1,415,3.5518
1991,7,1,2,657,2.1373
1991,7,1,3,777,2.5764
1991,7,1,4,954,2.8179
1991,7,1,5,996,4.2671
1991,7,2,1,215,4.3736
1991,7,2,2,261,3.5335
1991,7,2,3,318,4.4160
1991,7,2,4,393,3.9174
1991,7,2,5,356,5.3605
1991,7,3,1,205,3.2630
1991,7,3,2,222,3.2129
1991,7,3,3,236,6.1523
1991,7,3,4,221,4.8836
1991,7,3,5,183,5.4453
1991,8,1,1,416,3.7052
1991,8,1,2,635,2.2636
1991,8,1,3,783,3.4656
1991,8,1,4,955,2.2520
1991,8,1,5,1007,4.4995
1991,8,2,1,211,3.7227
1991,8,2,2,267,2.1928
1991,8,2,3,327,3.6577
1991,8,2,4,402,3.5501
1991,8,2,5,361,4.2054
1991,8,3,1,210,2.1698
1991,8,3,2,227,1.3854
1991,8,3,3,241,2.6464
1991,8,3,4,227,2.6491
1991,8,3,5,188,3.7679
1991,9,1,1,430,5.8337
1991,9,1,2,649,2.4359
1991,9,1,3,790,0.4494
1991,9,1,4,984,-0.0617
1991,9,1,5,1027,1.3357
1991,9,2,1,210,3.1156
1991,9,2,2,277,-0.8310
1991,9,2,3,332,-1.6886
1991,9,2,4,406,0.2745
1991,9,2,5,364,0.6287
1991,9,3,1,207,1.0041
1991,9,3,2,228,-1.4464
1991,9,3,3,241,-2.0637
1991,9,3,4,234,-2.1961
1991,9,3,5,191,-3.2555
1991,10,1,1,425,7.0897
1991,10,1,2,635,3.2081
1991,10,1,3,773,2.6984
1991,10,1,4,955,3.9911
1991,10,1,5,1019,3.5136
1991,10,2,1,207,3.7504
1991,10,2,2,276,2.0603
1991,10,2,3,326,2.8611
1991,10,2,4,392,1.8354
1991,10,2,5,354,0.1587
1991,10,3,1,207,2.0727
1991,10,3,2,222,0.6483
1991,10,3,3,235,2.2740
1991,10,3,4,230,2.6799
1991,10,3,5,189,-1.2895
1991,11,1,1,422,-5.5091
1991,11,1,2,638,-3.4831
1991,11,1,3,775,-4.1765
1991,11,1,4,965,-4.2517
1991,11,1,5,1035,-2.5256
1991,11,2,1,222,-5.2118
1991,11,2,2,285,-6.5660
1991,11,2,3,336,-4.6976
1991,11,2,4,403,-5.0127
1991,11,2,5,360,-4.2699
1991,11,3,1,207,-2.7675
1991,11,3,2,223,-5.8625
1991,11,3,3,241,-3.5545
1991,11,3,4,230,-2.6984
1991,11,3,5,198,-1.0397
1991,12,1,1,432,2.2734
1991,12,1,2,648,3.9666
1991,12,1,3,784,7.0977
1991,12,1,4,978,5.6879
1991,12,1,5,1044,5.4246
1991,12,2,1,227,6.6113
1991,12,2,2,287,5.8233
1991,12,2,3,346,9.9825
1991,12,2,4,400,10.2333
1991,12,2,5,361,12.2147
1991,12,3,1,207,8.9517
1991,12,3,2,226,8.9970
1991,12,3,3,243,12.4268
1991,12,3,4,234,12.0457
1991,12,3,5,200,13.9156
1992,1,1,1,420,11.3323
1992,1,1,2,621,13.8779
1992,1,1,3,761,11.2558
1992,1,1,4,973,13.6512
1992,1,1,5,1026,13.5191
1992,1,2,1,227,3.5879
1992,1,2,2,279,7.6126
1992,1,2,3,342,7.9617
1992,1,2,4,391,6.5859
1992,1,2,5,367,6.4823
1992,1,3,1,203,-3.3674
1992,1,3,2,218,1.6362
1992,1,3,3,237,-2.1063
1992,1,3,4,232,-2.0324
1992,1,3,5,205,-1.0162
1992,2,1,1,426,-1.6341
1992,2,1,2,606,1.6532
1992,2,1,3,756,4.9425
1992,2,1,4,975,5.0278
1992,2,1,5,1042,6.6231
1992,2,2,1,233,-0.5367
1992,2,2,2,280,1.7605
1992,2,2,3,342,3.1206
1992,2,2,4,405,2.6265
1992,2,2,5,369,3.1634
1992,2,3,1,202,-0.2516
1992,2,3,2,220,1.9713
1992,2,3,3,240,1.3036
1992,2,3,4,235,1.0772
1992,2,3,5,207,0.5014
1992,3,1,1,441,-5.4280
1992,3,1,2,630,-3.8974
1992,3,1,3,783,-3.0120
1992,3,1,4,992,-2.4407
1992,3,1,5,1040,-2.2991
1992,3,2,1,243,-5.2915
1992,3,2,2,284,-3.8197
1992,3,2,3,344,-4.6390
1992,3,2,4,420,-3.6607
1992,3,2,5,383,-4.2893
1992,3,3,1,208,-2.0656
1992,3,3,2,223,-2.8442
1992,3,3,3,248,-2.1240
1992,3,3,4,238,-1.6805
1992,3,3,5,205,-2.5721
1992,4,1,1,439,-7.1297
1992,4,1,2,610,-5.4611
1992,4,1,3,765,-4.7789
1992,4,1,4,979,-4.5295
1992,4,1,5,1033,-6.1517
1992,4,2,1,246,-5.0517
1992,4,2,2,278,-2.7628
1992,4,2,3,329,-2.5848
1992,4,2,4,396,-3.2088
1992,4,2,5,383,-4.9946
1992,4,3,1,206,4.5985
1992,4,3,2,217,4.3138
1992,4,3,3,233,2.9772
1992,4,3,4,227,1.2649
1992,4,3,5,196,-3.3289
1992,5,1,1,449,1.4325
1992,5,1,2,609,-0.8415
1992,5,1,3,775,-1.4136
1992,5,1,4,1004,-0.2379
1992,5,1,5,1044,-0.2278
1992,5,2,1,247,2.2633
1992,5,2,2,284,0.0131
1992,5,2,3,343,-0.2453
1992,5,2,4,410,0.2756
1992,5,2,5,383,-1.0498
1992,5,3,1,208,0.2504
1992,5,3,2,227,0.1714
1992,5,3,3,243,0.7959
1992,5,3,4,235,0.7234
1992,5,3,5,197,-0.1043
1992,6,1,1,486,-5.7476
1992,6,1,2,630,-5.8623
1992,6,1,3,813,-5.1677
1992,6,1,4,1025,-5.7675
1992,6,1,5,1067,-7.1976
1992,6,2,1,257,-3.8877
1992,6,2,2,285,-2.2117
1992,6,2,3,351,-4.4039
1992,6,2,4,408,-5.0669
1992,6,2,5,393,-5.3351
1992,6,3,1,208,0.3605
1992,6,3,2,229,-1.3378
1992,6,3,3,248,-3.0883
1992,6,3,4,237,-3.8728
1992,6,3,5,199,-2.5934
1992,7,1,1,455,3.2407
1992,7,1,2,589,1.7498
1992,7,1,3,789,2.1433
1992,7,1,4,980,1.2661
1992,7,1,5,1024,2.3051
1992,7,2,1,242,6.0903
1992,7,2,2,266,2.6462
1992,7,2,3,347,1.8963
1992,7,2,4,398,2.6967
1992,7,2,5,378,4.6949
1992,7,3,1,209,5.0619
1992,7,3,2,222,2.9465
1992,7,3,3,243,4.4212
1992,7,3,4,232,4.7490
1992,7,3,5,195,4.3179
1992,8,1,1,465,-3.4832
1992,8,1,2,596,-2.4580
1992,8,1,3,786,-3.1743
1992,8,1,4,1004,-2.9736
1992,8,1,5,1045,-2.3057
1992,8,2,1,244,-2.6325
1992,8,2,2,266,-3.2169
1992,8,2,3,358,-3.8674
1992,8,2,4,407,-2.0156
1992,8,2,5,390,-1.8993
1992,8,3,1,213,-1.1491
1992,8,3,2,231,-3.6298
1992,8,3,3,251,-1.5002
1992,8,3,4,238,-1.5109
1992,8,3,5,205,-0.6304
1992,9,1,1,499,3.8499
1992,9,1,2,627,1.0569
1992,9,1,3,795,0.8928
1992,9,1,4,1036,0.9687
1992,9,1,5,1056,2.0391
1992,9,2,1,249,-0.2415
1992,9,2,2,272,2.0118
1992,9,2,3,362,1.1947
1992,9,2,4,405,1.8232
1992,9,2,5,395,3.5140
1992,9,3,1,214,1.2843
1992,9,3,2,232,1.2111
1992,9,3,3,254,0.1475
1992,9,3,4,243,0.6390
1992,9,3,5,204,2.9123
1992,10,1,1,499,1.0791
1992,10,1,2,624,1.0230
1992,10,1,3,776,2.3249
1992,10,1,4,1022,2.6855
1992,10,1,5,1046,3.6468
1992,10,2,1,247,0.8042
1992,10,2,2,268,2.9753
1992,10,2,3,360,2.5272
1992,10,2,4,397,3.5653
1992,10,2,5,392,5.2083
1992,10,3,1,217,-0.9860
1992,10,3,2,226,-0.5976
1992,10,3,3,248,-0.4726
1992,10,3,4,237,2.9607
1992,10,3,5,207,3.9394
1992,11,1,1,510,7.8299
1992,11,1,2,626,9.3768
1992,11,1,3,792,9.8753
1992,11,1,4,1030,9.7161
1992,11,1,5,1063,10.6518
1992,11,2,1,251,5.7357
1992,11,2,2,268,5.8610
1992,11,2,3,368,8.8862
1992,11,2,4,414,8.6915
1992,11,2,5,397,7.7313
1992,11,3,1,216,2.7031
1992,11,3,2,229,3.1536
1992,11,3,3,255,2.8354
1992,11,3,4,248,3.0421
1992,11,3,5,208,6.4930
1992,12,1,1,538,0.2878
1992,12,1,2,646,3.0861
1992,12,1,3,822,3.0251
1992,12,1,4,1044,2.9925
1992,12,1,5,1068,4.4168
1992,12,2,1,253,1.6546
1992,12,2,2,265,2.6829
1992,12,2,3,369,2.5937
1992,12,2,4,425,4.2333
1992,12,2,5,405,3.3359
1992,12,3,1,217,3.2684
1992,12,3,2,229,0.1894
1992,12,3,3,259,0.1723
1992,12,3,4,253,1.0935
1992,12,3,5,210,0.4523
1993,1,1,1,541,2.6438
1993,1,1,2,643,4.1934
1993,1,1,3,812,4.7971
1993,1,1,4,1028,5.6967
1993,1,1,5,1057,6.4220
1993,1,2,1,253,0.7231
1993,1,2,2,257,3.6779
1993,1,2,3,368,2.9680
1993,1,2,4,422,1.7163
1993,1,2,5,401,1.2463
1993,1,3,1,215,1.6922
1993,1,3,2,224,3.0430
1993,1,3,3,255,-0.7330
1993,1,3,4,256,-1.4546
1993,1,3,5,207,-0.7071
1993,2,1,1,547,-4.4208
1993,2,1,2,648,-3.3927
1993,2,1,3,806,-3.2765
1993,2,1,4,1016,-3.4288
1993,2,1,5,1048,-4.0725
1993,2,2,1,251,-1.0810
1993,2,2,2,258,-0.9670
1993,2,2,3,364,-3.2135
1993,2,2,4,420,-3.5635
1993,2,2,5,409,-4.4994
1993,2,3,1,217,4.1123
1993,2,3,2,226,0.6286
1993,2,3,3,257,-0.6772
1993,2,3,4,257,1.0454
1993,2,3,5,208,-2.4738
1993,3,1,1,562,3.6761
1993,3,1,2,671,2.4876
1993,3,1,3,815,1.6735
1993,3,1,4,1021,1.6686
1993,3,1,5,1067,1.6721
1993,3,2,1,251,3.8619
1993,3,2,2,260,1.0451
1993,3,2,3,367,2.8564
1993,3,2,4,426,2.8694
1993,3,2,5,407,2.8907
1993,3,3,1,215,2.9230
1993,3,3,2,232,1.4682
1993,3,3,3,258,1.7063
1993,3,3,4,259,2.4729
1993,3,3,5,213,1.8612
1993,4,1,1,565,0.4398
1993,4,1,2,660,-3.2421
1993,4,1,3,799,-3.0980
1993,4,1,4,1011,-3.4000
1993,4,1,5,1064,-4.0352
1993,4,2,1,249,0.7281
1993,4,2,2,255,-2.3211
1993,4,2,3,359,-3.2302
1993,4,2,4,412,-3.3660
1993,4,2,5,402,-4.6910
1993,4,3,1,214,-1.7997
1993,4,3,2,226,-0.7193
1993,4,3,3,247,-2.6792
1993,4,3,4,251,-2.3036
1993,4,3,5,209,-7.6919
1993,5,1,1,579,6.4093
1993,5,1,2,690,5.7964
1993,5,1,3,808,5.5916
1993,5,1,4,1032,4.2944
1993,5,1,5,1079,4.0040
1993,5,2,1,258,4.0179
1993,5,2,2,268,7.4051
1993,5,2,3,372,7.3026
1993,5,2,4,418,5.8784
1993,5,2,5,403,4.9519
1993,5,3,1,220,1.3086
1993,5,3,2,239,3.9308
1993,5,3,3,267,3.4868
1993,5,3,4,257,3.5982
1993,5,3,5,210,5.3827
1993,6,1,1,607,0.7490
1993,6,1,2,712,1.3592
1993,6,1,3,830,0.0079
1993,6,1,4,1060,-0.1270
1993,6,1,5,1121,-1.4036
1993,6,2,1,264,0.7540
1993,6,2,2,276,2.2951
1993,6,2,3,372,1.3872
1993,6,2,4,421,-0.2909
1993,6,2,5,401,-1.5656
1993,6,3,1,222,3.4299
1993,6,3,2,241,-0.9920
1993,6,3,3,268,-1.4158
1993,6,3,4,256,0.0784
1993,6,3,5,214,-3.2471
1993,7,1,1,583,-1.2592
1993,7,1,2,689,-0.3992
1993,7,1,3,804,1.4016
1993,7,1,4,1028,0.6508
1993,7,1,5,1094,1.1526
1993,7,2,1,256,0.8737
1993,7,2,2,267,-0.0381
1993,7,2,3,359,0.8439
1993,7,2,4,407,0.7049
1993,7,2,5,399,0.6437
1993,7,3,1,221,1.8130
1993,7,3,2,235,-0.3555
1993,7,3,3,266,-1.9135
1993,7,3,4,245,-2.4770
1993,7,3,5,210,-2.2421
1993,8,1,1,584,5.1221
1993,8,1,2,690,2.6689
1993,8,1,3,834,4.2575
1993,8,1,4,1049,5.1238
1993,8,1,5,1112,3.5090
1993,8,2,1,258,4.9752
1993,8,2,2,278,5.7258
1993,8,2,3,380,3.8341
1993,8,2,4,417,4.4180
1993,8,2,5,407,4.6217
1993,8,3,1,221,4.2439
1993,8,3,2,244,3.8237
1993,8,3,3,276,3.8320
1993,8,3,4,250,4.1237
1993,8,3,5,215,3.3379
1993,9,1,1,610,3.2566
1993,9,1,2,709,2.6251
1993,9,1,3,859,2.2084
1993,9,1,4,1078,2.2911
1993,9,1,5,1143,3.3169
1993,9,2,1,261,2.2526
1993,9,2,2,287,2.5981
1993,9,2,3,397,1.6363
1993,9,2,4,420,2.2875
1993,9,2,5,406,3.5837
1993,9,3,1,226,-0.6099
1993,9,3,2,243,-1.5665
1993,9,3,3,278,-0.5331
1993,9,3,4,251,-0.1827
1993,9,3,5,216,-1.8003
1993,10,1,1,610,7.4146
1993,10,1,2,687,4.1687
1993,10,1,3,850,4.3649
1993,10,1,4,1055,4.8730
1993,10,1,5,1126,4.2094
1993,10,2,1,258,2.6304
1993,10,2,2,277,1.1217
1993,10,2,3,376,1.1372
1993,10,2,4,408,3.2104
1993,10,2,5,389,3.1757
1993,10,3,1,222,0.9578
1993,10,3,2,242,3.5596
1993,10,3,3,275,2.5254
1993,10,3,4,251,3.0693
1993,10,3,5,212,3.9832
1993,11,1,1,617,-6.3254
1993,11,1,2,702,-2.1951
1993,11,1,3,871,-2.5936
1993,11,1,4,1060,-2.2437
1993,11,1,5,1138,-1.6509
1993,11,2,1,262,-6.3694
1993,11,2,2,289,-2.4822
1993,11,2,3,385,-2.1936
1993,11,2,4,416,-2.3732
1993,11,2,5,399,-1.1890
1993,11,3,1,227,-3.4364
1993,11,3,2,251,0.6055
1993,11,3,3,286,-0.5185
1993,11,3,4,262,-0.7906
1993,11,3,5,215,2.0371
1993,12,1,1,643,-0.7596
1993,12,1,2,730,0.7988
1993,12,1,3,894,0.8765
1993,12,1,4,1093,1.7685
1993,12,1,5,1165,2.7731
1993,12,2,1,262,1.5082
1993,12,2,2,296,6.3399
1993,12,2,3,387,4.6052
1993,12,2,4,414,5.0404
1993,12,2,5,405,3.2010
1993,12,3,1,230,1.7091
1993,12,3,2,252,2.4220
1993,12,3,3,287,1.7349
1993,12,3,4,265,1.8370
1993,12,3,5,213,-1.0754
1994,1,1,1,637,3.2104
1994,1,1,2,713,5.5409
1994,1,1,3,878,5.6577
1994,1,1,4,1078,5.0339
1994,1,1,5,1166,5.3177
1994,1,2,1,261,2.4967
1994,1,2,2,291,4.6592
1994,1,2,3,378,2.8156
1994,1,2,4,415,2.1774
1994,1,2,5,408,1.5316
1994,1,3,1,231,0.9771
1994,1,3,2,250,5.4926
1994,1,3,3,284,3.0288
1994,1,3,4,255,2.2651
1994,1,3,5,214,2.4771
1994,2,1,1,632,-2.7170
1994,2,1,2,715,-1.4667
1994,2,1,3,860,-0.3423
1994,2,1,4,1081,-0.2704
1994,2,1,5,1181,0.6053
1994,2,2,1,262,-3.9886
1994,2,2,2,294,-0.3524
1994,2,2,3,380,0.8063
1994,2,2,4,412,0.7289
1994,2,2,5,404,1.1820
1994,2,3,1,234,-5.0307
1994,2,3,2,262,-3.7560
1994,2,3,3,289,-2.5701
1994,2,3,4,248,0.9569
1994,2,3,5,212,3.6975
1994,3,1,1,660,-6.0904
1994,3,1,2,728,-5.2551
1994,3,1,3,868,-5.3892
1994,3,1,4,1099,-4.6536
1994,3,1,5,1196,-5.0423
1994,3,2,1,272,-6.2407
1994,3,2,2,303,-5.9613
1994,3,2,3,395,-6.3065
1994,3,2,4,428,-5.8020
1994,3,2,5,418,-5.3775
1994,3,3,1,239,-4.1033
1994,3,3,2,265,-4.9819
1994,3,3,3,293,-4.2407
1994,3,3,4,249,-4.5321
1994,3,3,5,215,-4.6558
1994,4,1,1,663,-3.5700
1994,4,1,2,724,-2.2688
1994,4,1,3,876,-1.0429
1994,4,1,4,1083,-1.0988
1994,4,1,5,1196,-0.2077
1994,4,2,1,276,-1.0686
1994,4,2,2,286,-0.1195
1994,4,2,3,384,0.2752
1994,4,2,4,422,0.3501
1994,4,2,5,419,-0.6961
1994,4,3,1,234,1.1579
1994,4,3,2,262,1.5434
1994,4,3,3,282,1.5544
1994,4,3,4,244,-0.6073
1994,4,3,5,212,-0.1561
1994,5,1,1,690,-1.3707
1994,5,1,2,731,-1.0353
1994,5,1,3,900,-0.3418
1994,5,1,4,1082,-0.8647
1994,5,1,5,1217,-2.9595
1994,5,2,1,277,-2.4585
1994,5,2,2,296,-0.7068
1994,5,2,3,403,-0.7222
1994,5,2,4,429,-2.7823
1994,5,2,5,432,-3.6229
1994,5,3,1,245,-0.7213
1994,5,3,2,279,2.3220
1994,5,3,3,302,1.5578
1994,5,3,4,257,0.0233
1994,5,3,5,214,-1.8304
1994,6,1,1,724,-5.1184
1994,6,1,2,783,-3.9063
1994,6,1,3,938,-3.5601
1994,6,1,4,1127,-4.1505
1994,6,1,5,1276,-4.4245
