year,month,rank_ME,rank_RNAq_6,nstocks,ret_vw
2004,8,2,1,344,-2.0824
2004,8,2,2,253,-2.1171
2004,8,2,3,259,-1.2309
2004,8,2,4,273,-1.3144
2004,8,2,5,299,-3.2143
2004,8,3,1,206,-1.3065
2004,8,3,2,248,-0.4476
2004,8,3,3,281,-0.0143
2004,8,3,4,317,0.1302
2004,8,3,5,344,-0.8417
2004,9,1,1,1307,3.5597
2004,9,1,2,552,3.5447
2004,9,1,3,472,4.6769
2004,9,1,4,421,4.8694
2004,9,1,5,488,5.8156
2004,9,2,1,324,5.2662
2004,9,2,2,246,4.9508
2004,9,2,3,264,6.4113
2004,9,2,4,282,6.8178
2004,9,2,5,307,5.6946
2004,9,3,1,204,3.5553
2004,9,3,2,246,2.7702
2004,9,3,3,287,1.8307
2004,9,3,4,331,3.2876
2004,9,3,5,349,0.0963
2004,10,1,1,1237,1.6883
2004,10,1,2,463,1.0177
2004,10,1,3,386,0.1320
2004,10,1,4,360,0.4483
2004,10,1,5,435,2.1267
2004,10,2,1,287,1.7050
2004,10,2,2,210,1.4617
2004,10,2,3,230,1.9337
2004,10,2,4,249,2.1825
2004,10,2,5,291,3.6028
2004,10,3,1,166,2.0389
2004,10,3,2,207,2.0504
2004,10,3,3,252,0.9933
2004,10,3,4,294,1.5196
2004,10,3,5,332,1.7716
2004,11,1,1,1313,9.8110
2004,11,1,2,531,9.5560
2004,11,1,3,470,10.0834
2004,11,1,4,416,9.7136
2004,11,1,5,515,8.8625
2004,11,2,1,307,9.5359
2004,11,2,2,236,9.1954
2004,11,2,3,253,8.4830
2004,11,2,4,270,8.6152
2004,11,2,5,312,8.0832
2004,11,3,1,192,5.9114
2004,11,3,2,223,5.0303
2004,11,3,3,285,4.7563
2004,11,3,4,322,3.9943
2004,11,3,5,354,3.5455
2004,12,1,1,1313,7.1789
2004,12,1,2,538,4.8558
2004,12,1,3,477,5.0869
2004,12,1,4,410,5.4256
2004,12,1,5,521,5.4679
2004,12,2,1,304,3.7384
2004,12,2,2,240,2.8649
2004,12,2,3,255,2.9233
2004,12,2,4,277,3.6245
2004,12,2,5,305,2.8960
2004,12,3,1,200,4.5018
2004,12,3,2,225,3.6221
2004,12,3,3,282,2.4817
2004,12,3,4,324,2.5866
2004,12,3,5,345,3.5517
2005,1,1,1,1214,-6.5898
2005,1,1,2,454,-2.7929
2005,1,1,3,384,-3.3246
2005,1,1,4,338,-2.9900
2005,1,1,5,466,-4.8694
2005,1,2,1,260,-6.7658
2005,1,2,2,208,-4.7686
2005,1,2,3,209,-2.2726
2005,1,2,4,225,-1.3124
2005,1,2,5,288,-3.8863
2005,1,3,1,172,-4.2596
2005,1,3,2,189,-2.6604
2005,1,3,3,226,-2.1314
2005,1,3,4,285,-2.7616
2005,1,3,5,321,-2.1271
2005,2,1,1,1299,0.0184
2005,2,1,2,556,1.7783
2005,2,1,3,451,1.4942
2005,2,1,4,383,2.4676
2005,2,1,5,507,0.5544
2005,2,2,1,269,0.7630
2005,2,2,2,235,3.2478
2005,2,2,3,235,4.1835
2005,2,2,4,232,3.0539
2005,2,2,5,307,3.0960
2005,2,3,1,185,-0.0635
2005,2,3,2,213,0.8047
2005,2,3,3,260,2.5490
2005,2,3,4,312,3.6438
2005,2,3,5,320,3.9595
2005,3,1,1,1291,-5.6123
2005,3,1,2,563,-1.6886
2005,3,1,3,452,-1.4263
2005,3,1,4,384,-1.8937
2005,3,1,5,508,-3.0328
2005,3,2,1,285,-3.1424
2005,3,2,2,242,-0.4821
2005,3,2,3,236,-1.9302
2005,3,2,4,238,-1.8178
2005,3,2,5,303,-2.5262
2005,3,3,1,185,-0.8307
2005,3,3,2,223,0.1542
2005,3,3,3,258,0.2658
2005,3,3,4,313,-1.1808
2005,3,3,5,321,-2.0227
2005,4,1,1,1155,-8.0698
2005,4,1,2,467,-6.5070
2005,4,1,3,368,-6.0381
2005,4,1,4,316,-5.0614
2005,4,1,5,453,-5.9632
2005,4,2,1,246,-7.3741
2005,4,2,2,205,-6.4054
2005,4,2,3,196,-5.4461
2005,4,2,4,210,-6.5562
2005,4,2,5,276,-6.3188
2005,4,3,1,158,-2.8035
2005,4,3,2,182,-3.1486
2005,4,3,3,224,-1.5532
2005,4,3,4,276,-2.9960
2005,4,3,5,298,-1.8751
2005,5,1,1,1271,6.3748
2005,5,1,2,541,4.6675
2005,5,1,3,446,4.8855
2005,5,1,4,395,6.1148
2005,5,1,5,496,6.3433
2005,5,2,1,263,8.1733
2005,5,2,2,226,6.9162
2005,5,2,3,237,5.7670
2005,5,2,4,249,7.6499
2005,5,2,5,299,8.7258
2005,5,3,1,175,3.9454
2005,5,3,2,218,3.4870
2005,5,3,3,270,2.7738
2005,5,3,4,317,3.9934
2005,5,3,5,325,3.9188
2005,6,1,1,1289,4.3782
2005,6,1,2,552,4.9204
2005,6,1,3,452,5.1787
2005,6,1,4,397,4.7698
2005,6,1,5,500,4.2946
2005,6,2,1,274,4.1950
2005,6,2,2,233,3.7194
2005,6,2,3,241,2.9601
2005,6,2,4,256,2.4843
2005,6,2,5,305,2.4015
2005,6,3,1,178,0.9712
2005,6,3,2,227,1.0324
2005,6,3,3,283,0.8552
2005,6,3,4,326,0.5658
2005,6,3,5,342,-0.8423
2005,7,1,1,1196,8.9599
2005,7,1,2,469,8.3449
2005,7,1,3,368,6.8238
2005,7,1,4,333,5.6734
2005,7,1,5,431,6.8785
2005,7,2,1,247,7.7953
2005,7,2,2,209,6.0451
2005,7,2,3,213,5.5019
2005,7,2,4,223,6.7327
2005,7,2,5,283,7.2272
2005,7,3,1,150,4.4507
2005,7,3,2,205,4.3061
2005,7,3,3,253,3.7896
2005,7,3,4,301,5.9243
2005,7,3,5,321,4.2073
2005,8,1,1,1319,-1.1218
2005,8,1,2,549,-0.2977
2005,8,1,3,441,-1.6325
2005,8,1,4,396,-2.0529
2005,8,1,5,476,-1.8667
2005,8,2,1,277,-1.7172
2005,8,2,2,231,-1.2065
2005,8,2,3,251,-1.2019
2005,8,2,4,249,-1.2301
2005,8,2,5,299,-1.9388
2005,8,3,1,173,-0.7832
2005,8,3,2,241,-0.5390
2005,8,3,3,292,-0.7332
2005,8,3,4,328,-0.8228
2005,8,3,5,339,-0.4121
2005,9,1,1,1311,0.2124
2005,9,1,2,538,-0.0533
2005,9,1,3,449,2.0313
2005,9,1,4,400,1.7724
2005,9,1,5,474,1.4049
2005,9,2,1,282,0.6383
2005,9,2,2,240,0.7743
2005,9,2,3,257,0.9545
2005,9,2,4,254,0.6902
2005,9,2,5,299,0.6349
2005,9,3,1,171,0.3626
2005,9,3,2,242,0.9480
2005,9,3,3,296,1.3542
2005,9,3,4,331,0.4404
2005,9,3,5,331,0.5678
2005,10,1,1,1232,-4.6814
2005,10,1,2,440,-3.6991
2005,10,1,3,367,-1.9212
2005,10,1,4,348,-2.4596
2005,10,1,5,396,-1.9465
2005,10,2,1,262,-5.2434
2005,10,2,2,209,-3.6859
2005,10,2,3,225,-2.9360
2005,10,2,4,223,-3.2616
2005,10,2,5,272,-3.6466
2005,10,3,1,156,-4.6367
2005,10,3,2,205,-3.1671
2005,10,3,3,253,-2.3644
2005,10,3,4,293,-2.9833
2005,10,3,5,315,-2.4179
2005,11,1,1,1309,4.0566
2005,11,1,2,516,3.7020
2005,11,1,3,437,3.1316
2005,11,1,4,404,4.5561
2005,11,1,5,434,6.8599
2005,11,2,1,290,4.9532
2005,11,2,2,237,4.5211
2005,11,2,3,247,4.7488
2005,11,2,4,244,5.7612
2005,11,2,5,293,5.5311
2005,11,3,1,181,1.8286
2005,11,3,2,225,4.3735
2005,11,3,3,284,3.7429
2005,11,3,4,323,3.2159
2005,11,3,5,326,3.9614
2005,12,1,1,1304,0.1032
2005,12,1,2,524,0.5187
2005,12,1,3,450,0.3733
2005,12,1,4,410,0.7331
2005,12,1,5,435,0.5316
2005,12,2,1,303,0.4499
2005,12,2,2,244,0.6067
2005,12,2,3,253,-1.1913
2005,12,2,4,249,0.1263
2005,12,2,5,294,-0.9491
2005,12,3,1,183,0.8255
2005,12,3,2,229,0.3490
2005,12,3,3,284,-0.0452
2005,12,3,4,329,1.0091
2005,12,3,5,328,-0.8123
2006,1,1,1,1205,10.7036
2006,1,1,2,412,9.0283
2006,1,1,3,362,9.0058
2006,1,1,4,334,8.6461
2006,1,1,5,353,10.0247
2006,1,2,1,266,10.2135
2006,1,2,2,217,8.2462
2006,1,2,3,212,8.6415
2006,1,2,4,223,9.9623
2006,1,2,5,264,8.5257
2006,1,3,1,166,3.1135
2006,1,3,2,195,3.2837
2006,1,3,3,222,3.4354
2006,1,3,4,283,2.7559
2006,1,3,5,295,3.9854
2006,2,1,1,1283,0.3460
2006,2,1,2,498,0.6107
2006,2,1,3,422,1.2349
2006,2,1,4,389,-0.7486
2006,2,1,5,407,-1.5577
2006,2,2,1,287,0.6852
2006,2,2,2,237,0.1327
2006,2,2,3,240,-0.0085
2006,2,2,4,263,-1.7572
2006,2,2,5,288,-2.5959
2006,2,3,1,184,-0.8348
2006,2,3,2,218,1.7601
2006,2,3,3,251,1.5538
2006,2,3,4,318,0.2363
2006,2,3,5,312,-1.5856
2006,3,1,1,1269,5.9895
2006,3,1,2,501,5.6681
2006,3,1,3,425,4.2048
2006,3,1,4,389,5.6416
2006,3,1,5,410,4.7353
2006,3,2,1,284,3.7236
2006,3,2,2,240,4.8166
2006,3,2,3,244,5.5978
2006,3,2,4,264,5.4680
2006,3,2,5,290,5.5958
2006,3,3,1,184,1.9733
2006,3,3,2,213,2.3307
2006,3,3,3,252,1.9672
2006,3,3,4,316,0.4747
2006,3,3,5,314,2.2529
2006,4,1,1,1151,-0.9309
2006,4,1,2,423,0.4091
2006,4,1,3,359,1.1224
2006,4,1,4,342,1.2036
2006,4,1,5,359,2.0494
2006,4,2,1,250,-0.4884
2006,4,2,2,209,1.5285
2006,4,2,3,207,0.9773
2006,4,2,4,229,1.3780
2006,4,2,5,262,1.3286
2006,4,3,1,161,2.0792
2006,4,3,2,177,0.9097
2006,4,3,3,222,0.4361
2006,4,3,4,277,0.5151
2006,4,3,5,297,0.5159
2006,5,1,1,1261,-7.3117
2006,5,1,2,529,-4.3564
2006,5,1,3,408,-5.1703
2006,5,1,4,414,-5.6726
2006,5,1,5,428,-7.6068
2006,5,2,1,267,-6.6627
2006,5,2,2,237,-3.3104
2006,5,2,3,248,-4.1078
2006,5,2,4,260,-5.3298
2006,5,2,5,281,-7.4424
2006,5,3,1,185,-0.4682
2006,5,3,2,210,-1.2816
2006,5,3,3,266,-2.4106
2006,5,3,4,310,-1.8129
2006,5,3,5,319,-3.8410
2006,6,1,1,1269,-2.1999
2006,6,1,2,528,-0.1329
2006,6,1,3,418,-1.4628
2006,6,1,4,430,-0.2661
2006,6,1,5,438,0.0380
2006,6,2,1,267,-1.2039
2006,6,2,2,241,-1.1994
2006,6,2,3,248,-0.2943
2006,6,2,4,271,-0.1793
2006,6,2,5,289,-0.5829
2006,6,3,1,185,-0.4002
2006,6,3,2,213,0.2335
2006,6,3,3,278,-0.0898
2006,6,3,4,312,-0.0598
2006,6,3,5,327,0.8721
2006,7,1,1,1166,-5.0657
2006,7,1,2,449,-3.0519
2006,7,1,3,339,-3.4615
2006,7,1,4,361,-3.7139
2006,7,1,5,396,-4.6846
2006,7,2,1,238,-3.4835
2006,7,2,2,207,-2.3811
2006,7,2,3,211,-3.7798
2006,7,2,4,240,-4.1182
2006,7,2,5,271,-5.2974
2006,7,3,1,166,0.3387
2006,7,3,2,185,-0.7479
2006,7,3,3,243,-2.7167
2006,7,3,4,275,-0.3596
2006,7,3,5,302,0.2625
2006,8,1,1,1288,3.8401
2006,8,1,2,520,2.3575
2006,8,1,3,415,2.2566
2006,8,1,4,419,1.3354
2006,8,1,5,441,2.4045
2006,8,2,1,275,4.4413
2006,8,2,2,231,2.0894
2006,8,2,3,246,3.4267
2006,8,2,4,277,2.8424
2006,8,2,5,285,2.1768
2006,8,3,1,193,3.0197
2006,8,3,2,218,2.5750
2006,8,3,3,281,2.4813
2006,8,3,4,312,2.4368
2006,8,3,5,320,2.7957
2006,9,1,1,1287,-0.0735
2006,9,1,2,515,1.5506
2006,9,1,3,416,1.1214
2006,9,1,4,423,0.8721
2006,9,1,5,447,1.3512
2006,9,2,1,275,-0.3717
2006,9,2,2,239,0.5635
2006,9,2,3,257,1.2886
2006,9,2,4,279,1.0391
2006,9,2,5,284,2.1395
2006,9,3,1,192,2.2604
2006,9,3,2,219,3.0839
2006,9,3,3,288,1.3069
2006,9,3,4,315,1.8730
2006,9,3,5,319,1.7118
2006,10,1,1,1199,6.2446
2006,10,1,2,422,6.7935
2006,10,1,3,337,6.4731
2006,10,1,4,355,6.9418
2006,10,1,5,389,7.1251
2006,10,2,1,245,6.4035
2006,10,2,2,196,6.2624
2006,10,2,3,224,5.5990
2006,10,2,4,257,5.3128
2006,10,2,5,265,4.8922
2006,10,3,1,167,3.0988
2006,10,3,2,187,3.8520
2006,10,3,3,239,3.3096
2006,10,3,4,273,2.9353
2006,10,3,5,301,4.6520
2006,11,1,1,1299,2.9102
2006,11,1,2,485,2.1344
2006,11,1,3,420,2.0556
2006,11,1,4,402,2.6765
2006,11,1,5,433,1.4927
2006,11,2,1,275,2.3277
2006,11,2,2,222,2.7296
2006,11,2,3,249,3.4615
2006,11,2,4,285,3.8145
2006,11,2,5,277,2.3883
2006,11,3,1,188,2.2824
2006,11,3,2,220,1.8483
2006,11,3,3,282,2.1808
2006,11,3,4,300,1.4970
2006,11,3,5,314,2.9827
2006,12,1,1,1287,1.7359
2006,12,1,2,485,3.0971
2006,12,1,3,421,1.5806
2006,12,1,4,403,0.9679
2006,12,1,5,429,2.1521
2006,12,2,1,283,0.3940
2006,12,2,2,225,1.0741
2006,12,2,3,254,0.0424
2006,12,2,4,287,-0.3762
2006,12,2,5,281,-0.7509
2006,12,3,1,197,2.2336
2006,12,3,2,223,2.8639
2006,12,3,3,277,0.0703
2006,12,3,4,301,0.6900
2006,12,3,5,319,-0.4814
2007,1,1,1,1188,2.0426
2007,1,1,2,388,2.6418
2007,1,1,3,341,1.5759
2007,1,1,4,322,0.8226
2007,1,1,5,368,1.2115
2007,1,2,1,259,1.8378
2007,1,2,2,192,1.4826
2007,1,2,3,227,2.6225
2007,1,2,4,230,2.0831
2007,1,2,5,255,2.5711
2007,1,3,1,177,0.8690
2007,1,3,2,191,3.2360
2007,1,3,3,221,2.5971
2007,1,3,4,264,3.2572
2007,1,3,5,289,1.4173
2007,2,1,1,1256,0.0754
2007,2,1,2,445,0.2999
2007,2,1,3,395,0.3414
2007,2,1,4,377,-1.0198
2007,2,1,5,405,0.7751
2007,2,2,1,274,-0.4667
2007,2,2,2,217,-0.0904
2007,2,2,3,261,0.6190
2007,2,2,4,259,-0.6366
2007,2,2,5,258,0.0536
2007,2,3,1,192,-1.5781
2007,2,3,2,218,-0.4589
2007,2,3,3,255,-0.2607
2007,2,3,4,301,-1.8342
2007,2,3,5,294,-2.1217
2007,3,1,1,1242,0.9891
2007,3,1,2,447,1.4663
2007,3,1,3,391,0.1014
2007,3,1,4,384,2.2355
2007,3,1,5,408,-0.0043
2007,3,2,1,276,1.1139
2007,3,2,2,220,1.0410
2007,3,2,3,258,1.8905
2007,3,2,4,255,1.6942
2007,3,2,5,255,2.3940
2007,3,3,1,191,1.3299
2007,3,3,2,220,1.5079
2007,3,3,3,254,1.9000
2007,3,3,4,300,1.3545
2007,3,3,5,290,1.7024
2007,4,1,1,1164,1.5402
2007,4,1,2,366,2.3357
2007,4,1,3,325,2.2233
2007,4,1,4,340,2.2211
2007,4,1,5,371,1.6082
2007,4,2,1,235,1.5032
2007,4,2,2,201,2.8348
2007,4,2,3,218,3.5886
2007,4,2,4,210,3.0819
2007,4,2,5,246,3.6191
2007,4,3,1,162,4.9013
2007,4,3,2,193,2.3639
2007,4,3,3,208,3.4476
2007,4,3,4,262,4.4980
2007,4,3,5,270,5.0082
2007,5,1,1,1232,1.7134
2007,5,1,2,444,3.4361
2007,5,1,3,431,4.9834
2007,5,1,4,405,4.3817
2007,5,1,5,435,4.2532
2007,5,2,1,251,3.5113
2007,5,2,2,238,4.5689
2007,5,2,3,255,3.3536
2007,5,2,4,245,6.3941
2007,5,2,5,271,5.1782
2007,5,3,1,182,3.7049
2007,5,3,2,223,4.0551
2007,5,3,3,251,3.4401
2007,5,3,4,303,3.4565
2007,5,3,5,294,4.1776
2007,6,1,1,1233,-0.8734
2007,6,1,2,448,0.7932
2007,6,1,3,434,1.1478
2007,6,1,4,402,1.3181
2007,6,1,5,448,0.4851
2007,6,2,1,251,-2.2394
2007,6,2,2,245,-0.3694
2007,6,2,3,268,-1.1804
2007,6,2,4,241,-0.5485
2007,6,2,5,280,-0.2964
2007,6,3,1,185,-0.9690
2007,6,3,2,227,-1.3095
2007,6,3,3,252,-1.5020
2007,6,3,4,306,-1.5202
2007,6,3,5,305,-0.6406
2007,7,1,1,1126,-5.7679
2007,7,1,2,387,-5.8040
2007,7,1,3,363,-5.7505
2007,7,1,4,319,-5.2395
2007,7,1,5,399,-5.1577
2007,7,2,1,226,-6.9580
2007,7,2,2,213,-4.8727
2007,7,2,3,235,-4.5785
2007,7,2,4,218,-4.5994
2007,7,2,5,255,-4.3090
2007,7,3,1,158,-3.9508
2007,7,3,2,185,-3.6630
2007,7,3,3,223,-2.2705
2007,7,3,4,273,-2.0089
2007,7,3,5,286,-0.7140
2007,8,1,1,1233,-1.4195
2007,8,1,2,472,-0.3909
2007,8,1,3,424,0.6548
2007,8,1,4,360,1.0805
2007,8,1,5,435,-0.9092
2007,8,2,1,262,1.3881
2007,8,2,2,243,0.7133
2007,8,2,3,278,1.3364
2007,8,2,4,257,1.6781
2007,8,2,5,278,0.5878
2007,8,3,1,174,0.0717
2007,8,3,2,228,1.6395
2007,8,3,3,250,0.6836
2007,8,3,4,311,2.3792
2007,8,3,5,299,1.4822
2007,9,1,1,1230,0.6717
2007,9,1,2,461,0.6330
2007,9,1,3,418,1.3252
2007,9,1,4,363,2.1424
2007,9,1,5,442,2.3894
2007,9,2,1,262,2.4931
2007,9,2,2,250,2.0520
2007,9,2,3,278,1.5762
2007,9,2,4,261,0.6918
2007,9,2,5,281,1.1263
2007,9,3,1,170,4.0165
2007,9,3,2,224,3.5659
2007,9,3,3,253,4.2520
2007,9,3,4,316,3.0372
2007,9,3,5,311,5.0098
2007,10,1,1,1149,1.7097
2007,10,1,2,388,1.2096
2007,10,1,3,352,3.0656
2007,10,1,4,272,2.2173
2007,10,1,5,381,2.8190
2007,10,2,1,241,3.9659
2007,10,2,2,225,3.0862
2007,10,2,3,248,3.3773
2007,10,2,4,227,4.5690
2007,10,2,5,257,2.3768
2007,10,3,1,152,1.8640
2007,10,3,2,195,2.0882
2007,10,3,3,218,3.0617
2007,10,3,4,273,2.6185
2007,10,3,5,293,3.0868
2007,11,1,1,1231,-10.9978
2007,11,1,2,456,-8.1931
2007,11,1,3,411,-8.3234
2007,11,1,4,316,-6.7169
2007,11,1,5,408,-8.3164
2007,11,2,1,274,-9.5012
2007,11,2,2,255,-6.6219
2007,11,2,3,275,-6.4169
2007,11,2,4,250,-5.9352
2007,11,2,5,273,-6.5017
2007,11,3,1,169,-5.8057
2007,11,3,2,215,-4.3431
2007,11,3,3,238,-3.6081
2007,11,3,4,307,-1.1782
2007,11,3,5,306,-4.1887
2007,12,1,1,1217,-0.5865
2007,12,1,2,452,0.3644
2007,12,1,3,414,1.3610
2007,12,1,4,308,0.4644
2007,12,1,5,401,0.4118
2007,12,2,1,291,0.7662
2007,12,2,2,251,0.4326
2007,12,2,3,276,-0.0493
2007,12,2,4,261,-0.0063
2007,12,2,5,281,-0.5791
2007,12,3,1,164,-2.1038
2007,12,3,2,223,-0.6812
2007,12,3,3,240,-0.3790
2007,12,3,4,312,0.1489
2007,12,3,5,302,1.1750
2008,1,1,1,1125,-9.1249
2008,1,1,2,369,-7.4715
2008,1,1,3,323,-6.8690
2008,1,1,4,253,-9.3978
2008,1,1,5,326,-9.4788
2008,1,2,1,271,-9.9120
2008,1,2,2,218,-6.9024
2008,1,2,3,237,-6.7893
2008,1,2,4,223,-5.9106
2008,1,2,5,247,-8.6002
2008,1,3,1,147,-8.1926
2008,1,3,2,196,-7.0567
2008,1,3,3,202,-6.2625
2008,1,3,4,268,-5.0437
2008,1,3,5,288,-7.3545
2008,2,1,1,1203,-4.7750
2008,2,1,2,442,-3.8434
2008,2,1,3,392,-0.2450
2008,2,1,4,301,-2.7642
2008,2,1,5,353,-1.8323
2008,2,2,1,296,-3.4224
2008,2,2,2,272,-1.7527
2008,2,2,3,269,-1.3915
2008,2,2,4,254,-1.2341
2008,2,2,5,254,-3.6927
2008,2,3,1,160,-4.4481
2008,2,3,2,209,-2.5611
2008,2,3,3,238,-0.4732
2008,2,3,4,295,0.5063
2008,2,3,5,303,-0.8975
2008,3,1,1,1204,-2.9179
2008,3,1,2,433,0.1776
2008,3,1,3,384,0.1954
2008,3,1,4,304,0.6678
2008,3,1,5,363,-1.7448
2008,3,2,1,298,-1.7446
2008,3,2,2,267,1.6595
2008,3,2,3,270,2.1040
2008,3,2,4,251,0.8235
2008,3,2,5,259,-1.3694
2008,3,3,1,164,-2.8253
2008,3,3,2,211,2.9398
2008,3,3,3,241,0.6721
2008,3,3,4,293,-0.6693
2008,3,3,5,309,-0.5700
2008,4,1,1,1108,2.8501
2008,4,1,2,360,2.7553
2008,4,1,3,318,1.2116
2008,4,1,4,268,3.7621
2008,4,1,5,327,2.2739
2008,4,2,1,274,3.0827
2008,4,2,2,230,5.4853
2008,4,2,3,224,4.8389
2008,4,2,4,217,3.9506
2008,4,2,5,247,3.2650
2008,4,3,1,138,7.4868
2008,4,3,2,175,-0.2870
2008,4,3,3,216,4.7034
2008,4,3,4,262,4.7993
2008,4,3,5,283,5.3594
2008,5,1,1,1183,3.4741
2008,5,1,2,428,7.0326
2008,5,1,3,374,5.5133
2008,5,1,4,322,7.4422
2008,5,1,5,388,5.5670
2008,5,2,1,297,6.7219
2008,5,2,2,255,5.3894
2008,5,2,3,260,5.8388
2008,5,2,4,255,5.8452
2008,5,2,5,272,5.6251
2008,5,3,1,151,4.6777
2008,5,3,2,213,2.4109
2008,5,3,3,259,2.8829
2008,5,3,4,304,3.2413
2008,5,3,5,297,2.6534
2008,6,1,1,1171,-8.6707
2008,6,1,2,427,-7.4076
2008,6,1,3,370,-8.8061
2008,6,1,4,327,-7.9263
2008,6,1,5,399,-6.9624
2008,6,2,1,310,-8.1177
2008,6,2,2,256,-9.2358
2008,6,2,3,268,-8.9271
2008,6,2,4,250,-7.6279
2008,6,2,5,278,-8.9082
2008,6,3,1,147,-8.5836
2008,6,3,2,208,-8.9720
2008,6,3,3,265,-6.6706
2008,6,3,4,306,-5.9332
2008,6,3,5,302,-4.9800
2008,7,1,1,1091,0.7063
2008,7,1,2,374,1.8563
2008,7,1,3,312,3.4213
2008,7,1,4,276,4.6229
2008,7,1,5,368,5.1050
2008,7,2,1,278,-0.0583
2008,7,2,2,225,0.8457
2008,7,2,3,232,1.2246
2008,7,2,4,222,0.9382
2008,7,2,5,263,2.8413
2008,7,3,1,138,-3.0584
2008,7,3,2,177,-1.5010
2008,7,3,3,244,-3.7653
2008,7,3,4,280,-1.0062
2008,7,3,5,278,-2.7021
2008,8,1,1,1202,1.1322
2008,8,1,2,460,6.1337
2008,8,1,3,365,3.6483
2008,8,1,4,332,5.6070
2008,8,1,5,394,2.7837
2008,8,2,1,308,5.0832
2008,8,2,2,259,4.8561
2008,8,2,3,275,3.8322
2008,8,2,4,261,4.1809
2008,8,2,5,285,4.9692
2008,8,3,1,159,2.3479
2008,8,3,2,201,0.9515
2008,8,3,3,285,1.6967
2008,8,3,4,324,2.1497
2008,8,3,5,302,1.4618
2008,9,1,1,1210,-11.5547
2008,9,1,2,463,-8.8381
2008,9,1,3,363,-10.8102
2008,9,1,4,334,-10.9712
2008,9,1,5,390,-11.3198
2008,9,2,1,309,-11.4119
2008,9,2,2,257,-10.2268
2008,9,2,3,277,-8.6185
2008,9,2,4,262,-10.4029
2008,9,2,5,285,-11.0031
2008,9,3,1,155,-13.6083
2008,9,3,2,201,-10.0352
2008,9,3,3,286,-10.4594
2008,9,3,4,326,-7.7369
2008,9,3,5,302,-9.4914
2008,10,1,1,1139,-25.6040
2008,10,1,2,391,-25.5126
2008,10,1,3,283,-23.6460
2008,10,1,4,281,-19.5671
2008,10,1,5,342,-17.4405
2008,10,2,1,286,-25.6639
2008,10,2,2,217,-24.9981
2008,10,2,3,233,-21.2515
2008,10,2,4,229,-20.7326
2008,10,2,5,265,-18.7899
2008,10,3,1,130,-26.5132
2008,10,3,2,172,-20.9404
2008,10,3,3,245,-14.1682
2008,10,3,4,288,-13.7363
2008,10,3,5,284,-15.6740
2008,11,1,1,1210,-18.4134
2008,11,1,2,465,-13.0488
2008,11,1,3,337,-15.2176
2008,11,1,4,337,-13.1703
2008,11,1,5,367,-11.5876
2008,11,2,1,318,-16.2171
2008,11,2,2,272,-12.2809
2008,11,2,3,265,-12.0343
2008,11,2,4,267,-10.0581
2008,11,2,5,288,-11.8327
2008,11,3,1,151,-10.8005
2008,11,3,2,193,-7.3341
2008,11,3,3,270,-4.4014
2008,11,3,4,321,-5.0619
2008,11,3,5,311,-5.7771
2008,12,1,1,1202,2.9960
2008,12,1,2,489,5.8233
2008,12,1,3,343,4.3138
2008,12,1,4,334,6.5885
2008,12,1,5,360,5.9163
2008,12,2,1,331,6.5586
2008,12,2,2,284,4.9764
2008,12,2,3,270,5.3657
2008,12,2,4,273,4.8586
2008,12,2,5,291,5.2475
2008,12,3,1,157,4.5948
2008,12,3,2,195,0.0221
2008,12,3,3,273,0.1521
2008,12,3,4,325,2.3500
2008,12,3,5,308,2.0307
2009,1,1,1,1126,-6.6985
2009,1,1,2,422,-11.2984
2009,1,1,3,275,-10.1591
2009,1,1,4,263,-10.7579
2009,1,1,5,283,-9.2423
2009,1,2,1,300,-6.5866
2009,1,2,2,257,-8.0063
2009,1,2,3,220,-9.3898
2009,1,2,4,239,-10.0122
2009,1,2,5,250,-9.2947
2009,1,3,1,135,-2.2236
2009,1,3,2,169,-9.6943
2009,1,3,3,222,-8.0792
2009,1,3,4,267,-6.2037
2009,1,3,5,293,-4.3982
2009,2,1,1,1191,-12.5613
2009,2,1,2,488,-14.0189
2009,2,1,3,341,-13.0979
2009,2,1,4,303,-13.2662
2009,2,1,5,312,-10.8026
2009,2,2,1,326,-12.4475
2009,2,2,2,290,-11.4025
2009,2,2,3,265,-12.5949
2009,2,2,4,278,-10.9582
2009,2,2,5,274,-10.2052
2009,2,3,1,150,-8.7439
2009,2,3,2,198,-14.4887
2009,2,3,3,271,-9.5062
2009,2,3,4,289,-9.2990
2009,2,3,5,317,-8.1033
2009,3,1,1,1179,11.9075
2009,3,1,2,484,12.1207
2009,3,1,3,342,11.2110
2009,3,1,4,307,10.6936
2009,3,1,5,310,9.9365
2009,3,2,1,338,13.9778
2009,3,2,2,292,9.4374
2009,3,2,3,265,10.5889
2009,3,2,4,288,9.7446
2009,3,2,5,281,9.5951
2009,3,3,1,150,11.5054
2009,3,3,2,203,7.9064
2009,3,3,3,275,6.8927
2009,3,3,4,293,6.6888
2009,3,3,5,325,8.2490
2009,4,1,1,1064,26.1940
2009,4,1,2,408,28.2515
2009,4,1,3,282,26.5165
2009,4,1,4,241,24.1402
2009,4,1,5,259,19.4565
2009,4,2,1,307,25.4202
2009,4,2,2,255,23.9550
2009,4,2,3,226,24.1772
2009,4,2,4,254,22.4188
2009,4,2,5,265,20.9932
2009,4,3,1,134,13.4089
2009,4,3,2,176,13.4206
2009,4,3,3,234,10.3296
