year,month,rank_ME,rank_ROE_6,nstocks,ret_vw
1983,11,2,2,241,6.0652
1983,11,2,3,266,4.6737
1983,11,2,4,292,5.0791
1983,11,2,5,321,6.0269
1983,11,3,1,137,6.4532
1983,11,3,2,223,3.2862
1983,11,3,3,289,2.9312
1983,11,3,4,319,1.5293
1983,11,3,5,306,1.0188
1983,12,1,1,887,-2.2025
1983,12,1,2,634,-1.0294
1983,12,1,3,515,-0.9108
1983,12,1,4,492,-2.0896
1983,12,1,5,587,-2.2203
1983,12,2,1,197,-1.3832
1983,12,2,2,240,-1.2153
1983,12,2,3,275,-0.5568
1983,12,2,4,305,-1.1794
1983,12,2,5,327,-3.2273
1983,12,3,1,140,2.3061
1983,12,3,2,232,-1.0030
1983,12,3,3,291,-1.1415
1983,12,3,4,325,-1.2383
1983,12,3,5,301,-0.9451
1984,1,1,1,830,2.7412
1984,1,1,2,590,-0.1791
1984,1,1,3,461,-0.9266
1984,1,1,4,464,-2.0078
1984,1,1,5,543,-2.5193
1984,1,2,1,176,0.9009
1984,1,2,2,225,-0.8125
1984,1,2,3,239,-2.2489
1984,1,2,4,281,-4.5852
1984,1,2,5,305,-5.3132
1984,1,3,1,123,0.1298
1984,1,3,2,199,1.2213
1984,1,3,3,251,2.1704
1984,1,3,4,293,-1.4634
1984,1,3,5,274,-4.8105
1984,2,1,1,836,-6.9789
1984,2,1,2,562,-5.1293
1984,2,1,3,472,-5.9635
1984,2,1,4,456,-7.4840
1984,2,1,5,537,-7.6046
1984,2,2,1,175,-6.2165
1984,2,2,2,223,-3.5904
1984,2,2,3,236,-4.3597
1984,2,2,4,287,-5.2160
1984,2,2,5,317,-6.6652
1984,2,3,1,134,-4.7534
1984,2,3,2,214,-2.3871
1984,2,3,3,276,-2.4229
1984,2,3,4,302,-4.2819
1984,2,3,5,270,-3.9757
1984,3,1,1,884,1.0244
1984,3,1,2,616,0.3907
1984,3,1,3,517,0.5817
1984,3,1,4,493,0.2821
1984,3,1,5,588,0.6106
1984,3,2,1,187,1.6876
1984,3,2,2,245,1.0185
1984,3,2,3,259,0.6423
1984,3,2,4,307,-0.0716
1984,3,2,5,337,0.9419
1984,3,3,1,143,4.2907
1984,3,3,2,235,2.5242
1984,3,3,3,290,0.8712
1984,3,3,4,318,0.6215
1984,3,3,5,298,1.4717
1984,4,1,1,904,-3.1534
1984,4,1,2,611,-0.8790
1984,4,1,3,537,-1.1871
1984,4,1,4,468,-1.4419
1984,4,1,5,598,-1.9415
1984,4,2,1,183,-0.3957
1984,4,2,2,220,-0.0582
1984,4,2,3,251,1.4006
1984,4,2,4,278,0.3333
1984,4,2,5,308,0.4062
1984,4,3,1,133,-1.4866
1984,4,3,2,204,0.7703
1984,4,3,3,258,0.4923
1984,4,3,4,280,1.7934
1984,4,3,5,280,0.6987
1984,5,1,1,973,-6.7117
1984,5,1,2,619,-4.6388
1984,5,1,3,554,-4.6347
1984,5,1,4,527,-4.3919
1984,5,1,5,628,-4.3993
1984,5,2,1,197,-7.7664
1984,5,2,2,226,-4.9062
1984,5,2,3,263,-4.4904
1984,5,2,4,291,-4.5030
1984,5,2,5,321,-4.5270
1984,5,3,1,151,-8.2817
1984,5,3,2,231,-6.4509
1984,5,3,3,297,-4.1636
1984,5,3,4,310,-3.8656
1984,5,3,5,299,-4.3049
1984,6,1,1,1035,-0.2189
1984,6,1,2,668,2.1218
1984,6,1,3,604,2.8744
1984,6,1,4,568,3.4584
1984,6,1,5,712,4.1017
1984,6,2,1,210,1.2642
1984,6,2,2,237,1.3173
1984,6,2,3,279,2.6811
1984,6,2,4,303,4.2870
1984,6,2,5,342,5.9934
1984,6,3,1,160,1.2784
1984,6,3,2,245,1.2606
1984,6,3,3,311,1.1994
1984,6,3,4,311,3.6968
1984,6,3,5,312,3.3853
1984,7,1,1,1027,-8.0506
1984,7,1,2,650,-3.4206
1984,7,1,3,590,-3.7298
1984,7,1,4,545,-4.2859
1984,7,1,5,679,-4.1794
1984,7,2,1,208,-8.9311
1984,7,2,2,228,-5.6720
1984,7,2,3,259,-4.2753
1984,7,2,4,280,-3.2401
1984,7,2,5,329,-3.9722
1984,7,3,1,148,-5.9154
1984,7,3,2,221,-2.7016
1984,7,3,3,282,-2.7325
1984,7,3,4,292,-1.4455
1984,7,3,5,291,0.1026
1984,8,1,1,1064,9.4527
1984,8,1,2,698,9.7247
1984,8,1,3,601,10.9877
1984,8,1,4,572,11.6941
1984,8,1,5,696,12.1866
1984,8,2,1,210,13.5468
1984,8,2,2,230,10.5178
1984,8,2,3,268,11.6459
1984,8,2,4,311,13.1538
1984,8,2,5,343,14.2847
1984,8,3,1,158,12.6284
1984,8,3,2,242,10.7934
1984,8,3,3,300,11.9678
1984,8,3,4,308,10.4136
1984,8,3,5,294,11.0230
1984,9,1,1,1121,-1.4768
1984,9,1,2,733,-0.1823
1984,9,1,3,607,-0.3341
1984,9,1,4,579,-0.9914
1984,9,1,5,716,-0.9623
1984,9,2,1,219,-1.7528
1984,9,2,2,238,-1.8670
1984,9,2,3,266,-0.2966
1984,9,2,4,314,-1.7027
1984,9,2,5,339,-1.4248
1984,9,3,1,158,-0.5233
1984,9,3,2,251,-0.4845
1984,9,3,3,304,0.7599
1984,9,3,4,310,-0.6658
1984,9,3,5,296,-1.0272
1984,10,1,1,1103,-4.7250
1984,10,1,2,655,-2.3204
1984,10,1,3,537,-1.3252
1984,10,1,4,540,-1.4513
1984,10,1,5,672,-2.1070
1984,10,2,1,198,-3.8714
1984,10,2,2,211,-1.4697
1984,10,2,3,240,-0.4305
1984,10,2,4,279,-1.0176
1984,10,2,5,312,-0.9587
1984,10,3,1,138,-3.7533
1984,10,3,2,223,-0.3607
1984,10,3,3,252,-0.2350
1984,10,3,4,276,0.8211
1984,10,3,5,275,1.5496
1984,11,1,1,1095,-5.4314
1984,11,1,2,685,-2.6040
1984,11,1,3,549,-2.6303
1984,11,1,4,532,-2.6605
1984,11,1,5,691,-2.9668
1984,11,2,1,211,-4.2038
1984,11,2,2,226,-0.6149
1984,11,2,3,264,-1.0060
1984,11,2,4,293,-2.3256
1984,11,2,5,317,-2.9844
1984,11,3,1,145,-1.4097
1984,11,3,2,245,-0.6727
1984,11,3,3,283,0.0962
1984,11,3,4,305,-0.8302
1984,11,3,5,288,-1.9832
1984,12,1,1,1160,-1.4598
1984,12,1,2,730,1.6977
1984,12,1,3,587,0.7011
1984,12,1,4,562,1.4252
1984,12,1,5,703,1.9622
1984,12,2,1,218,-0.4093
1984,12,2,2,236,1.4525
1984,12,2,3,268,2.7152
1984,12,2,4,301,2.2284
1984,12,2,5,327,4.0908
1984,12,3,1,148,0.3768
1984,12,3,2,245,0.7528
1984,12,3,3,290,2.1728
1984,12,3,4,317,2.8526
1984,12,3,5,293,2.8754
1985,1,1,1,1082,14.5480
1985,1,1,2,661,12.8529
1985,1,1,3,518,13.7336
1985,1,1,4,499,14.4151
1985,1,1,5,658,14.6285
1985,1,2,1,200,10.9291
1985,1,2,2,224,9.4764
1985,1,2,3,236,11.2722
1985,1,2,4,270,13.2142
1985,1,2,5,302,14.0875
1985,1,3,1,126,9.3660
1985,1,3,2,206,6.8872
1985,1,3,3,243,6.5320
1985,1,3,4,273,7.9455
1985,1,3,5,260,8.8169
1985,2,1,1,1062,2.6865
1985,2,1,2,648,2.3779
1985,2,1,3,547,3.2148
1985,2,1,4,512,4.0429
1985,2,1,5,638,4.2362
1985,2,2,1,196,0.6582
1985,2,2,2,225,1.5604
1985,2,2,3,242,2.5704
1985,2,2,4,275,2.0473
1985,2,2,5,312,3.2247
1985,2,3,1,134,1.4282
1985,2,3,2,222,1.5855
1985,2,3,3,272,1.8375
1985,2,3,4,287,1.2589
1985,2,3,5,271,1.5599
1985,3,1,1,1107,-3.0347
1985,3,1,2,695,-1.4517
1985,3,1,3,571,-1.5392
1985,3,1,4,540,-1.5853
1985,3,1,5,690,-3.0967
1985,3,2,1,210,-1.7142
1985,3,2,2,237,-1.8861
1985,3,2,3,256,-2.5128
1985,3,2,4,284,-2.7409
1985,3,2,5,327,-3.4871
1985,3,3,1,147,1.2891
1985,3,3,2,238,0.6821
1985,3,3,3,285,0.3634
1985,3,3,4,311,0.4779
1985,3,3,5,303,-0.8188
1985,4,1,1,1063,-3.4956
1985,4,1,2,674,-1.5111
1985,4,1,3,555,-1.3718
1985,4,1,4,510,-0.7464
1985,4,1,5,682,-0.4811
1985,4,2,1,195,-2.1515
1985,4,2,2,223,-1.5748
1985,4,2,3,243,-1.9637
1985,4,2,4,261,-1.6531
1985,4,2,5,303,-1.6602
1985,4,3,1,124,0.6980
1985,4,3,2,212,0.1121
1985,4,3,3,243,-0.1411
1985,4,3,4,279,-1.0278
1985,4,3,5,287,-1.4040
1985,5,1,1,1138,0.0448
1985,5,1,2,658,2.6294
1985,5,1,3,605,3.0226
1985,5,1,4,537,4.6276
1985,5,1,5,696,4.1367
1985,5,2,1,213,2.1469
1985,5,2,2,246,2.8935
1985,5,2,3,273,3.5237
1985,5,2,4,281,4.9840
1985,5,2,5,325,3.7411
1985,5,3,1,139,3.6468
1985,5,3,2,247,5.2911
1985,5,3,3,296,6.3617
1985,5,3,4,322,6.0917
1985,5,3,5,310,6.7197
1985,6,1,1,1202,-1.4324
1985,6,1,2,696,0.0090
1985,6,1,3,646,0.4571
1985,6,1,4,587,1.3860
1985,6,1,5,727,1.9773
1985,6,2,1,218,-1.1990
1985,6,2,2,263,0.3443
1985,6,2,3,282,0.9768
1985,6,2,4,299,2.4658
1985,6,2,5,346,1.3187
1985,6,3,1,142,0.2167
1985,6,3,2,253,1.5313
1985,6,3,3,309,2.7078
1985,6,3,4,334,1.9830
1985,6,3,5,330,1.4048
1985,7,1,1,1147,1.6741
1985,7,1,2,652,3.2796
1985,7,1,3,607,2.2905
1985,7,1,4,551,3.4212
1985,7,1,5,719,3.0013
1985,7,2,1,206,3.0114
1985,7,2,2,242,2.6559
1985,7,2,3,266,1.9353
1985,7,2,4,286,2.7419
1985,7,2,5,331,3.1672
1985,7,3,1,133,4.5677
1985,7,3,2,229,-0.6907
1985,7,3,3,282,-0.9565
1985,7,3,4,306,-0.1917
1985,7,3,5,307,-0.7407
1985,8,1,1,1148,-1.7612
1985,8,1,2,651,0.0964
1985,8,1,3,614,-0.9706
1985,8,1,4,554,-0.4671
1985,8,1,5,716,-0.8222
1985,8,2,1,211,-0.5724
1985,8,2,2,244,-0.9575
1985,8,2,3,271,-0.4986
1985,8,2,4,304,-1.3501
1985,8,2,5,342,-1.7694
1985,8,3,1,143,-0.0256
1985,8,3,2,247,-0.4075
1985,8,3,3,298,0.4169
1985,8,3,4,321,-0.5568
1985,8,3,5,314,-0.8218
1985,9,1,1,1173,-6.8800
1985,9,1,2,689,-5.3884
1985,9,1,3,611,-4.8276
1985,9,1,4,565,-4.4904
1985,9,1,5,729,-6.2246
1985,9,2,1,217,-7.3327
1985,9,2,2,242,-5.0558
1985,9,2,3,273,-5.3097
1985,9,2,4,310,-6.0681
1985,9,2,5,346,-5.9104
1985,9,3,1,148,-4.8902
1985,9,3,2,257,-3.3717
1985,9,3,3,307,-2.4393
1985,9,3,4,321,-3.2022
1985,9,3,5,320,-4.0778
1985,10,1,1,1120,1.0872
1985,10,1,2,620,1.8467
1985,10,1,3,520,2.4863
1985,10,1,4,526,2.7167
1985,10,1,5,672,3.7662
1985,10,2,1,204,1.7631
1985,10,2,2,226,2.6744
1985,10,2,3,238,3.0736
1985,10,2,4,277,4.2167
1985,10,2,5,309,5.2678
1985,10,3,1,125,1.7530
1985,10,3,2,221,3.8555
1985,10,3,3,262,5.4682
1985,10,3,4,276,4.5405
1985,10,3,5,285,3.6294
1985,11,1,1,1127,4.6758
1985,11,1,2,649,4.7457
1985,11,1,3,532,6.5467
1985,11,1,4,517,6.9047
1985,11,1,5,651,7.7756
1985,11,2,1,205,7.0822
1985,11,2,2,237,6.7723
1985,11,2,3,238,6.9631
1985,11,2,4,287,7.7552
1985,11,2,5,318,8.5188
1985,11,3,1,135,7.3522
1985,11,3,2,239,5.7500
1985,11,3,3,273,5.7106
1985,11,3,4,302,6.6582
1985,11,3,5,296,8.6903
1985,12,1,1,1161,2.8745
1985,12,1,2,738,3.7343
1985,12,1,3,576,4.5918
1985,12,1,4,519,5.6465
1985,12,1,5,665,4.8199
1985,12,2,1,213,4.1465
1985,12,2,2,240,3.1171
1985,12,2,3,237,4.9061
1985,12,2,4,289,4.8736
1985,12,2,5,312,5.4945
1985,12,3,1,139,2.3276
1985,12,3,2,247,3.1178
1985,12,3,3,283,4.1570
1985,12,3,4,299,4.0816
1985,12,3,5,302,5.9298
1986,1,1,1,1084,1.8431
1986,1,1,2,700,1.3179
1986,1,1,3,537,1.3574
1986,1,1,4,451,2.2288
1986,1,1,5,616,5.4487
1986,1,2,1,194,-0.7956
1986,1,2,2,216,0.4225
1986,1,2,3,202,1.2315
1986,1,2,4,257,0.4471
1986,1,2,5,288,3.1148
1986,1,3,1,121,-0.9017
1986,1,3,2,208,0.9535
1986,1,3,3,229,0.2137
1986,1,3,4,252,0.9200
1986,1,3,5,262,0.2222
1986,2,1,1,1056,4.0070
1986,2,1,2,682,4.9972
1986,2,1,3,530,6.5690
1986,2,1,4,453,7.3349
1986,2,1,5,578,8.2840
1986,2,2,1,190,4.9840
1986,2,2,2,221,4.8311
1986,2,2,3,199,7.7353
1986,2,2,4,270,8.3134
1986,2,2,5,291,7.9755
1986,2,3,1,128,4.9908
1986,2,3,2,219,7.3956
1986,2,3,3,241,7.9154
1986,2,3,4,271,8.3257
1986,2,3,5,275,7.3792
1986,3,1,1,1105,5.4502
1986,3,1,2,719,3.9057
1986,3,1,3,560,4.1177
1986,3,1,4,473,3.8688
1986,3,1,5,620,6.1461
1986,3,2,1,209,4.7679
1986,3,2,2,239,4.4462
1986,3,2,3,223,4.8598
1986,3,2,4,299,4.9824
1986,3,2,5,311,6.7454
1986,3,3,1,144,2.2792
1986,3,3,2,232,3.9002
1986,3,3,3,254,4.5213
1986,3,3,4,291,5.6500
1986,3,3,5,288,6.8240
1986,4,1,1,1053,1.0653
1986,4,1,2,694,1.8746
1986,4,1,3,541,0.6382
1986,4,1,4,442,1.1073
1986,4,1,5,596,3.0870
1986,4,2,1,201,0.0404
1986,4,2,2,225,2.0144
1986,4,2,3,213,2.1534
1986,4,2,4,273,0.6095
1986,4,2,5,306,2.9888
1986,4,3,1,126,-0.7449
1986,4,3,2,205,-0.2926
1986,4,3,3,238,-1.4208
1986,4,3,4,275,-0.9568
1986,4,3,5,280,0.1983
1986,5,1,1,1086,2.5853
1986,5,1,2,730,2.6656
1986,5,1,3,560,3.4777
1986,5,1,4,459,3.3853
1986,5,1,5,612,6.2271
1986,5,2,1,218,2.0527
1986,5,2,2,244,2.2784
1986,5,2,3,246,3.1665
1986,5,2,4,296,3.3343
1986,5,2,5,326,5.6891
1986,5,3,1,141,3.1928
1986,5,3,2,224,5.0173
1986,5,3,3,273,4.6914
1986,5,3,4,321,5.7460
1986,5,3,5,308,6.0955
1986,6,1,1,1131,-2.2127
1986,6,1,2,780,-1.4754
1986,6,1,3,605,0.6161
1986,6,1,4,495,0.8871
1986,6,1,5,660,2.7125
1986,6,2,1,227,-3.5254
1986,6,2,2,261,-2.3153
1986,6,2,3,258,0.3276
1986,6,2,4,306,1.5220
1986,6,2,5,346,1.0869
1986,6,3,1,150,-4.0550
1986,6,3,2,227,0.3602
1986,6,3,3,290,1.3488
1986,6,3,4,331,2.3363
1986,6,3,5,319,3.4068
1986,7,1,1,1080,-10.0740
1986,7,1,2,766,-9.1959
1986,7,1,3,574,-7.3527
1986,7,1,4,489,-7.9429
1986,7,1,5,657,-9.3353
1986,7,2,1,217,-12.3536
1986,7,2,2,252,-9.1195
1986,7,2,3,245,-7.6559
1986,7,2,4,292,-8.4978
1986,7,2,5,334,-9.8406
1986,7,3,1,130,-9.8620
1986,7,3,2,203,-6.1238
1986,7,3,3,265,-3.5534
1986,7,3,4,301,-4.4516
1986,7,3,5,304,-5.9792
1986,8,1,1,1117,1.0053
1986,8,1,2,764,1.4848
1986,8,1,3,581,1.7453
1986,8,1,4,519,1.5386
1986,8,1,5,642,0.9761
1986,8,2,1,227,5.4262
1986,8,2,2,255,5.0274
1986,8,2,3,256,3.9843
1986,8,2,4,306,4.3558
1986,8,2,5,345,3.1435
1986,8,3,1,151,10.1328
1986,8,3,2,223,8.8314
1986,8,3,3,291,8.3254
1986,8,3,4,319,6.4536
1986,8,3,5,314,4.9531
1986,9,1,1,1168,-5.8825
1986,9,1,2,797,-5.7962
1986,9,1,3,604,-5.9402
1986,9,1,4,523,-7.6688
1986,9,1,5,658,-7.1802
1986,9,2,1,240,-4.9829
1986,9,2,2,260,-4.4337
1986,9,2,3,267,-5.0270
1986,9,2,4,311,-7.3825
1986,9,2,5,344,-7.8564
1986,9,3,1,149,-3.1866
1986,9,3,2,227,-4.7947
1986,9,3,3,299,-7.6531
1986,9,3,4,321,-8.2747
1986,9,3,5,317,-9.8002
1986,10,1,1,1133,1.3473
1986,10,1,2,722,2.7524
1986,10,1,3,544,2.7353
1986,10,1,4,483,3.8469
1986,10,1,5,610,3.7026
1986,10,2,1,222,4.1787
1986,10,2,2,229,2.7218
1986,10,2,3,240,4.5399
1986,10,2,4,272,4.5477
1986,10,2,5,320,5.5551
1986,10,3,1,126,6.1177
1986,10,3,2,202,6.4244
1986,10,3,3,262,4.8077
1986,10,3,4,275,4.9135
1986,10,3,5,285,7.6422
1986,11,1,1,1118,-1.3088
1986,11,1,2,742,0.4417
1986,11,1,3,553,0.5674
1986,11,1,4,476,-0.2296
1986,11,1,5,617,-0.3716
1986,11,2,1,228,-2.7772
1986,11,2,2,238,0.7098
1986,11,2,3,254,0.2977
1986,11,2,4,279,0.6967
1986,11,2,5,331,1.8343
1986,11,3,1,139,1.2155
1986,11,3,2,217,1.9997
1986,11,3,3,272,2.6022
1986,11,3,4,290,3.1022
1986,11,3,5,288,2.3798
1986,12,1,1,1173,-3.6838
1986,12,1,2,796,-3.0229
1986,12,1,3,599,-2.4252
1986,12,1,4,492,-2.7228
1986,12,1,5,644,-2.8507
1986,12,2,1,237,-3.0615
1986,12,2,2,236,-3.0458
1986,12,2,3,244,-2.1263
1986,12,2,4,286,-1.5971
1986,12,2,5,340,-1.9173
1986,12,3,1,147,-3.1031
1986,12,3,2,210,-3.6657
1986,12,3,3,280,-4.1742
1986,12,3,4,300,-2.3763
1986,12,3,5,293,-1.7611
1987,1,1,1,1089,10.8367
1987,1,1,2,751,10.5059
1987,1,1,3,531,9.2337
1987,1,1,4,443,11.8234
1987,1,1,5,609,12.9920
1987,1,2,1,215,12.9296
1987,1,2,2,203,12.4179
1987,1,2,3,213,12.2146
1987,1,2,4,270,12.5702
1987,1,2,5,306,14.2874
1987,1,3,1,119,14.6257
1987,1,3,2,183,12.6615
1987,1,3,3,236,10.5975
1987,1,3,4,254,14.3471
1987,1,3,5,249,14.9957
1987,2,1,1,1047,8.6180
1987,2,1,2,733,7.1237
1987,2,1,3,535,8.2506
1987,2,1,4,448,9.1615
1987,2,1,5,603,9.1307
1987,2,2,1,210,9.1568
1987,2,2,2,213,7.7501
1987,2,2,3,213,7.1941
1987,2,2,4,275,8.2316
1987,2,2,5,304,9.8855
1987,2,3,1,126,5.1751
1987,2,3,2,190,2.8375
1987,2,3,3,251,3.3234
1987,2,3,4,272,3.4189
1987,2,3,5,260,6.2751
1987,3,1,1,1091,3.5808
1987,3,1,2,814,2.1133
1987,3,1,3,569,1.1140
1987,3,1,4,498,1.7241
1987,3,1,5,673,3.0972
1987,3,2,1,222,5.7212
1987,3,2,2,231,0.5915
1987,3,2,3,236,0.5134
1987,3,2,4,292,0.8804
1987,3,2,5,331,2.6569
1987,3,3,1,145,5.4046
1987,3,3,2,218,6.1567
1987,3,3,3,265,2.4684
1987,3,3,4,299,2.2790
1987,3,3,5,293,1.8447
1987,4,1,1,1100,-1.9719
1987,4,1,2,827,-3.1630
1987,4,1,3,552,-2.9400
1987,4,1,4,482,-3.1383
1987,4,1,5,669,-2.8262
1987,4,2,1,209,-1.3927
1987,4,2,2,226,-1.0131
1987,4,2,3,224,-3.7601
1987,4,2,4,276,-3.9768
1987,4,2,5,328,-2.9919
1987,4,3,1,129,1.1042
1987,4,3,2,207,1.0613
1987,4,3,3,236,-1.0346
1987,4,3,4,275,-1.4566
1987,4,3,5,283,-1.5896
1987,5,1,1,1224,1.9192
1987,5,1,2,858,0.1784
1987,5,1,3,551,-0.7377
1987,5,1,4,495,-1.0211
1987,5,1,5,693,-0.4839
1987,5,2,1,236,1.3187
1987,5,2,2,249,0.6320
1987,5,2,3,245,-0.3676
1987,5,2,4,299,0.1888
1987,5,2,5,339,-0.1072
1987,5,3,1,151,3.7372
1987,5,3,2,228,0.9446
1987,5,3,3,273,0.1395
1987,5,3,4,312,0.5452
1987,5,3,5,300,0.7397
1987,6,1,1,1286,2.1727
1987,6,1,2,887,1.8530
1987,6,1,3,601,3.5643
1987,6,1,4,534,2.7551
1987,6,1,5,757,2.0964
1987,6,2,1,240,1.8604
1987,6,2,2,260,2.3672
1987,6,2,3,247,2.8073
1987,6,2,4,308,3.6052
1987,6,2,5,345,3.2001
1987,6,3,1,156,3.9108
1987,6,3,2,237,4.0633
1987,6,3,3,284,4.6083
1987,6,3,4,315,4.4975
1987,6,3,5,301,5.3153
1987,7,1,1,1260,3.5762
1987,7,1,2,848,2.9116
1987,7,1,3,581,1.8927
1987,7,1,4,531,2.5440
1987,7,1,5,742,3.6446
1987,7,2,1,226,5.4394
1987,7,2,2,244,5.8781
1987,7,2,3,221,3.2020
1987,7,2,4,291,2.3734
1987,7,2,5,325,3.6199
1987,7,3,1,143,8.2781
1987,7,3,2,212,4.5137
1987,7,3,3,259,3.3563
1987,7,3,4,285,4.2415
1987,7,3,5,287,5.3780
1987,8,1,1,1286,0.0617
1987,8,1,2,857,2.3092
1987,8,1,3,617,3.1239
1987,8,1,4,574,3.5057
1987,8,1,5,749,3.0935
1987,8,2,1,234,1.5522
1987,8,2,2,257,3.1841
1987,8,2,3,250,4.8883
1987,8,2,4,291,4.9261
1987,8,2,5,330,3.4834
1987,8,3,1,143,-0.0168
1987,8,3,2,234,2.9127
1987,8,3,3,280,3.8811
1987,8,3,4,311,3.8275
1987,8,3,5,292,5.0939
1987,9,1,1,1348,-1.7650
1987,9,1,2,882,-0.4486
1987,9,1,3,637,-0.9114
1987,9,1,4,613,-1.2592
1987,9,1,5,748,-1.4653
1987,9,2,1,247,-1.3551
1987,9,2,2,260,-0.9000
1987,9,2,3,247,-2.6585
1987,9,2,4,294,-1.2865
1987,9,2,5,331,-2.0999
1987,9,3,1,147,-0.9469
1987,9,3,2,245,-2.4103
1987,9,3,3,287,-2.2187
1987,9,3,4,308,-1.5850
1987,9,3,5,283,-2.7751
1987,10,1,1,1324,-32.6658
1987,10,1,2,768,-30.0776
1987,10,1,3,574,-28.5385
1987,10,1,4,587,-30.0246
1987,10,1,5,712,-32.4627
1987,10,2,1,234,-33.7008
1987,10,2,2,233,-28.8301
1987,10,2,3,226,-26.3346
1987,10,2,4,273,-29.3428
1987,10,2,5,296,-31.3832
1987,10,3,1,123,-24.9127
1987,10,3,2,205,-20.8862
1987,10,3,3,255,-19.2489
1987,10,3,4,264,-21.3152
1987,10,3,5,252,-23.1805
1987,11,1,1,1313,-7.9126
1987,11,1,2,774,-4.6844
1987,11,1,3,604,-4.1223
1987,11,1,4,587,-4.3173
1987,11,1,5,716,-5.8283
1987,11,2,1,243,-4.1081
1987,11,2,2,251,-5.0656
1987,11,2,3,256,-4.5482
1987,11,2,4,285,-3.9396
1987,11,2,5,312,-6.0640
1987,11,3,1,127,-5.2470
1987,11,3,2,217,-7.4894
1987,11,3,3,270,-7.2142
1987,11,3,4,298,-8.0510
1987,11,3,5,264,-8.1111
1987,12,1,1,1355,2.3658
1987,12,1,2,848,6.1478
1987,12,1,3,639,6.3864
1987,12,1,4,599,8.4390
1987,12,1,5,738,6.8635
1987,12,2,1,253,6.2114
1987,12,2,2,266,8.5815
1987,12,2,3,282,10.7246
1987,12,2,4,291,12.9095
1987,12,2,5,325,13.1823
1987,12,3,1,136,8.5788
1987,12,3,2,217,7.9640
1987,12,3,3,282,5.9821
1987,12,3,4,304,8.8162
1987,12,3,5,265,8.7083
1988,1,1,1,1283,8.2628
1988,1,1,2,805,4.6870
1988,1,1,3,581,4.8851
1988,1,1,4,546,4.1055
1988,1,1,5,668,4.7059
1988,1,2,1,237,4.5107
1988,1,2,2,244,5.6725
1988,1,2,3,261,2.2416
1988,1,2,4,263,1.7105
1988,1,2,5,303,0.3857
1988,1,3,1,112,1.6589
1988,1,3,2,186,8.0947
1988,1,3,3,249,4.5207
1988,1,3,4,274,3.4561
1988,1,3,5,245,1.6970
1988,2,1,1,1248,5.8306
1988,2,1,2,759,9.4094
1988,2,1,3,570,9.2013
1988,2,1,4,529,8.0011
1988,2,1,5,656,9.3243
1988,2,2,1,227,7.8086
1988,2,2,2,247,8.1108
1988,2,2,3,266,11.1615
1988,2,2,4,263,9.1162
1988,2,2,5,299,11.5887
1988,2,3,1,121,6.6059
1988,2,3,2,197,5.2790
1988,2,3,3,260,4.8910
1988,2,3,4,295,4.5622
1988,2,3,5,249,5.4667
1988,3,1,1,1314,4.6813
1988,3,1,2,832,5.5071
1988,3,1,3,619,5.7093
1988,3,1,4,558,6.6163
1988,3,1,5,716,6.1925
1988,3,2,1,239,3.9159
1988,3,2,2,253,2.8976
1988,3,2,3,278,3.9018
1988,3,2,4,296,4.1632
1988,3,2,5,327,4.4986
1988,3,3,1,133,0.9191
1988,3,3,2,225,0.1745
1988,3,3,3,289,-3.3223
1988,3,3,4,314,-3.3274
1988,3,3,5,266,-2.9035
1988,4,1,1,1313,1.0358
1988,4,1,2,838,2.0458
1988,4,1,3,624,1.6317
1988,4,1,4,511,2.5631
1988,4,1,5,721,2.7069
1988,4,2,1,227,1.0328
1988,4,2,2,236,2.0243
1988,4,2,3,271,2.3809
1988,4,2,4,280,1.7706
1988,4,2,5,320,2.4576
1988,4,3,1,128,2.1447
1988,4,3,2,209,0.8955
1988,4,3,3,252,1.9052
1988,4,3,4,282,1.3063
1988,4,3,5,256,-0.0226
1988,5,1,1,1361,-3.6220
1988,5,1,2,854,-1.8199
1988,5,1,3,623,-1.7360
1988,5,1,4,496,-2.8457
1988,5,1,5,704,-2.1417
1988,5,2,1,240,-1.0813
1988,5,2,2,260,-0.6603
1988,5,2,3,279,-1.4354
1988,5,2,4,310,-1.8401
1988,5,2,5,328,-2.1615
1988,5,3,1,139,-0.3629
1988,5,3,2,233,0.8912
1988,5,3,3,284,0.5018
1988,5,3,4,317,0.0913
1988,5,3,5,283,-0.1515
1988,6,1,1,1437,4.9425
1988,6,1,2,892,6.7384
1988,6,1,3,643,7.5807
1988,6,1,4,536,8.9968
1988,6,1,5,748,8.7189
1988,6,2,1,250,6.7602
1988,6,2,2,266,7.0188
1988,6,2,3,284,8.1201
1988,6,2,4,319,7.8637
1988,6,2,5,337,9.3002
1988,6,3,1,137,3.8268
1988,6,3,2,241,3.5352
1988,6,3,3,289,4.5551
1988,6,3,4,317,4.9031
1988,6,3,5,285,5.9263
1988,7,1,1,1376,-1.1033
1988,7,1,2,850,-0.6416
1988,7,1,3,625,-0.1410
1988,7,1,4,520,-0.3439
1988,7,1,5,706,-0.0361
1988,7,2,1,234,-0.4386
1988,7,2,2,259,-0.5462
1988,7,2,3,263,-1.4177
1988,7,2,4,306,-2.4525
1988,7,2,5,317,-2.6961
1988,7,3,1,128,-0.5879
1988,7,3,2,222,-0.0543
1988,7,3,3,274,-0.7916
1988,7,3,4,289,-1.9318
1988,7,3,5,266,-0.8954
