year,month,rank_ME,rank_Fq_12,nstocks,ret_vw
2008,5,1,2,1061,5.9445
2008,5,1,3,999,5.4435
2008,5,1,4,774,5.8049
2008,5,1,5,512,5.4394
2008,5,2,1,375,6.8535
2008,5,2,2,442,5.7436
2008,5,2,3,512,6.0782
2008,5,2,4,428,6.3054
2008,5,2,5,322,5.5425
2008,5,3,1,247,3.1437
2008,5,3,2,388,3.2881
2008,5,3,3,511,3.8613
2008,5,3,4,448,3.9852
2008,5,3,5,384,3.9581
2008,6,1,1,1134,-8.0820
2008,6,1,2,1056,-7.4760
2008,6,1,3,992,-6.2197
2008,6,1,4,772,-8.0246
2008,6,1,5,505,-7.5790
2008,6,2,1,381,-8.7947
2008,6,2,2,449,-7.0675
2008,6,2,3,512,-6.7099
2008,6,2,4,427,-7.2348
2008,6,2,5,320,-9.0482
2008,6,3,1,247,-5.7102
2008,6,3,2,392,-5.1349
2008,6,3,3,511,-5.8868
2008,6,3,4,448,-7.5150
2008,6,3,5,385,-5.6607
2008,7,1,1,1047,2.7256
2008,7,1,2,932,1.8104
2008,7,1,3,859,2.5395
2008,7,1,4,663,3.2036
2008,7,1,5,433,3.2556
2008,7,2,1,360,1.9633
2008,7,2,2,421,-0.1362
2008,7,2,3,473,0.4559
2008,7,2,4,388,2.8190
2008,7,2,5,283,1.1256
2008,7,3,1,224,-4.9891
2008,7,3,2,359,-3.6394
2008,7,3,3,457,-1.6660
2008,7,3,4,402,-2.2121
2008,7,3,5,343,-1.9191
2008,8,1,1,1160,1.8751
2008,8,1,2,1010,2.5542
2008,8,1,3,939,3.4181
2008,8,1,4,721,3.7607
2008,8,1,5,457,3.8958
2008,8,2,1,415,5.1334
2008,8,2,2,477,3.2404
2008,8,2,3,520,3.9279
2008,8,2,4,415,4.0147
2008,8,2,5,292,4.3739
2008,8,3,1,281,1.8305
2008,8,3,2,391,1.7492
2008,8,3,3,489,2.5673
2008,8,3,4,438,1.8485
2008,8,3,5,364,0.7451
2008,9,1,1,1155,-10.9029
2008,9,1,2,1001,-10.0783
2008,9,1,3,938,-10.7856
2008,9,1,4,715,-10.9778
2008,9,1,5,458,-10.4520
2008,9,2,1,420,-10.2946
2008,9,2,2,482,-10.6673
2008,9,2,3,513,-10.8113
2008,9,2,4,417,-10.3478
2008,9,2,5,290,-11.1260
2008,9,3,1,281,-12.6061
2008,9,3,2,391,-9.4983
2008,9,3,3,493,-8.9929
2008,9,3,4,441,-11.5560
2008,9,3,5,365,-13.1830
2008,10,1,1,1072,-24.4909
2008,10,1,2,910,-22.4194
2008,10,1,3,849,-23.4201
2008,10,1,4,639,-21.2081
2008,10,1,5,420,-20.2251
2008,10,2,1,390,-23.5539
2008,10,2,2,442,-22.7968
2008,10,2,3,482,-21.9018
2008,10,2,4,377,-19.6528
2008,10,2,5,259,-20.4844
2008,10,3,1,251,-19.7007
2008,10,3,2,354,-17.0047
2008,10,3,3,446,-16.7599
2008,10,3,4,404,-13.1705
2008,10,3,5,327,-18.7872
2008,11,1,1,1126,-16.5515
2008,11,1,2,993,-14.3644
2008,11,1,3,950,-13.9229
2008,11,1,4,699,-13.3393
2008,11,1,5,460,-13.2292
2008,11,2,1,436,-13.6805
2008,11,2,2,478,-12.5265
2008,11,2,3,538,-11.9685
2008,11,2,4,418,-12.0775
2008,11,2,5,293,-12.7190
2008,11,3,1,276,-7.4855
2008,11,3,2,391,-4.0568
2008,11,3,3,490,-7.1925
2008,11,3,4,454,-4.9735
2008,11,3,5,354,-7.3729
2008,12,1,1,1119,4.8662
2008,12,1,2,988,6.1292
2008,12,1,3,951,5.3091
2008,12,1,4,704,3.6919
2008,12,1,5,464,4.7698
2008,12,2,1,444,5.5363
2008,12,2,2,483,5.1705
2008,12,2,3,547,5.9391
2008,12,2,4,424,4.7672
2008,12,2,5,304,4.9293
2008,12,3,1,276,2.1398
2008,12,3,2,398,1.8080
2008,12,3,3,492,1.9637
2008,12,3,4,455,1.3057
2008,12,3,5,356,3.4621
2009,1,1,1,1042,-5.3546
2009,1,1,2,898,-9.3431
2009,1,1,3,852,-9.3689
2009,1,1,4,628,-10.0820
2009,1,1,5,408,-10.5694
2009,1,2,1,413,-6.3277
2009,1,2,2,447,-8.6442
2009,1,2,3,507,-8.8209
2009,1,2,4,389,-7.8891
2009,1,2,5,272,-10.5173
2009,1,3,1,260,-5.0322
2009,1,3,2,364,-4.0701
2009,1,3,3,443,-5.4679
2009,1,3,4,416,-5.8417
2009,1,3,5,318,-4.4487
2009,2,1,1,1143,-12.5737
2009,2,1,2,989,-13.0255
2009,2,1,3,921,-10.8685
2009,2,1,4,691,-13.7847
2009,2,1,5,458,-13.2486
2009,2,2,1,459,-10.5951
2009,2,2,2,495,-11.2087
2009,2,2,3,560,-11.6450
2009,2,2,4,425,-11.4236
2009,2,2,5,320,-11.1075
2009,2,3,1,300,-8.0699
2009,2,3,2,418,-8.9609
2009,2,3,3,485,-8.2056
2009,2,3,4,464,-8.5880
2009,2,3,5,350,-9.0373
2009,3,1,1,1137,10.8358
2009,3,1,2,1001,10.5440
2009,3,1,3,916,10.1500
2009,3,1,4,684,9.6165
2009,3,1,5,455,7.8115
2009,3,2,1,479,11.8644
2009,3,2,2,501,11.8253
2009,3,2,3,567,9.7806
2009,3,2,4,432,7.5762
2009,3,2,5,323,7.8929
2009,3,3,1,307,11.2493
2009,3,3,2,421,8.9544
2009,3,3,3,492,8.2105
2009,3,3,4,462,7.1589
2009,3,3,5,347,6.7190
2009,4,1,1,1051,22.3171
2009,4,1,2,893,21.9997
2009,4,1,3,823,21.4737
2009,4,1,4,603,20.0849
2009,4,1,5,392,18.5766
2009,4,2,1,463,21.0719
2009,4,2,2,463,22.1512
2009,4,2,3,516,19.1466
2009,4,2,4,391,19.7945
2009,4,2,5,295,19.9383
2009,4,3,1,288,10.2387
2009,4,3,2,398,10.7317
2009,4,3,3,439,7.6604
2009,4,3,4,426,7.2738
2009,4,3,5,301,8.1056
2009,5,1,1,1179,7.7184
2009,5,1,2,991,7.3423
2009,5,1,3,906,7.9800
2009,5,1,4,668,8.3679
2009,5,1,5,423,8.1218
2009,5,2,1,528,3.0041
2009,5,2,2,510,3.7531
2009,5,2,3,556,3.7162
2009,5,2,4,419,5.0796
2009,5,2,5,307,5.5611
2009,5,3,1,347,3.3568
2009,5,3,2,453,3.6216
2009,5,3,3,499,4.1021
2009,5,3,4,455,3.7253
2009,5,3,5,318,6.2743
2009,6,1,1,1177,7.7069
2009,6,1,2,977,4.6945
2009,6,1,3,906,6.3994
2009,6,1,4,661,3.4926
2009,6,1,5,425,4.0447
2009,6,2,1,534,2.6496
2009,6,2,2,516,2.4906
2009,6,2,3,565,2.0811
2009,6,2,4,423,0.6887
2009,6,2,5,310,1.7977
2009,6,3,1,354,2.2643
2009,6,3,2,456,1.1143
2009,6,3,3,502,1.5560
2009,6,3,4,452,0.7421
2009,6,3,5,320,-1.1867
2009,7,1,1,1063,12.2613
2009,7,1,2,848,11.6651
2009,7,1,3,768,9.3205
2009,7,1,4,550,10.7600
2009,7,1,5,344,6.4304
2009,7,2,1,501,11.5085
2009,7,2,2,484,11.4480
2009,7,2,3,502,9.6173
2009,7,2,4,360,9.2734
2009,7,2,5,264,7.8911
2009,7,3,1,335,7.5742
2009,7,3,2,409,8.9452
2009,7,3,3,461,7.4625
2009,7,3,4,388,6.0823
2009,7,3,5,263,6.1786
2009,8,1,1,1156,5.7926
2009,8,1,2,973,5.7019
2009,8,1,3,839,3.7201
2009,8,1,4,609,5.0134
2009,8,1,5,389,2.3557
2009,8,2,1,533,2.7855
2009,8,2,2,524,2.9784
2009,8,2,3,535,2.2697
2009,8,2,4,395,3.0539
2009,8,2,5,284,2.0782
2009,8,3,1,385,2.0880
2009,8,3,2,456,2.7293
2009,8,3,3,498,1.8860
2009,8,3,4,424,1.5961
2009,8,3,5,279,2.1568
2009,9,1,1,1155,8.0830
2009,9,1,2,982,8.5093
2009,9,1,3,840,7.9919
2009,9,1,4,606,9.9423
2009,9,1,5,393,8.2400
2009,9,2,1,533,8.4016
2009,9,2,2,516,7.6465
2009,9,2,3,529,7.2506
2009,9,2,4,397,7.0967
2009,9,2,5,282,6.6881
2009,9,3,1,384,4.8039
2009,9,3,2,454,4.8694
2009,9,3,3,497,4.1446
2009,9,3,4,427,2.8371
2009,9,3,5,282,4.1051
2009,10,1,1,1086,-10.3399
2009,10,1,2,896,-8.5901
2009,10,1,3,758,-7.8723
2009,10,1,4,530,-7.6770
2009,10,1,5,352,-5.9611
2009,10,2,1,499,-8.2968
2009,10,2,2,469,-7.0908
2009,10,2,3,476,-5.8991
2009,10,2,4,353,-5.8208
2009,10,2,5,262,-4.8732
2009,10,3,1,356,-2.0414
2009,10,3,2,430,-1.1573
2009,10,3,3,468,-1.1796
2009,10,3,4,393,-1.6330
2009,10,3,5,245,-2.6493
2009,11,1,1,1141,1.5430
2009,11,1,2,979,2.3622
2009,11,1,3,849,1.9664
2009,11,1,4,613,1.6660
2009,11,1,5,419,1.8506
2009,11,2,1,513,3.2537
2009,11,2,2,497,2.6383
2009,11,2,3,507,3.0967
2009,11,2,4,395,2.4642
2009,11,2,5,287,3.2874
2009,11,3,1,376,5.4323
2009,11,3,2,464,5.9906
2009,11,3,3,504,6.2412
2009,11,3,4,419,6.1018
2009,11,3,5,281,5.2373
2009,12,1,1,1126,9.4530
2009,12,1,2,971,9.3473
2009,12,1,3,842,9.0085
2009,12,1,4,610,9.8295
2009,12,1,5,424,6.7674
2009,12,2,1,509,9.0742
2009,12,2,2,495,8.8224
2009,12,2,3,504,8.2657
2009,12,2,4,397,9.0612
2009,12,2,5,294,7.3320
2009,12,3,1,374,3.4371
2009,12,3,2,468,3.5371
2009,12,3,3,499,3.0115
2009,12,3,4,423,2.4217
2009,12,3,5,284,3.8990
2010,1,1,1,1060,-3.6196
2010,1,1,2,869,-3.4049
2010,1,1,3,750,-4.5361
2010,1,1,4,522,-3.8404
2010,1,1,5,384,-3.7124
2010,1,2,1,467,-4.1301
2010,1,2,2,464,-3.7363
2010,1,2,3,444,-4.5197
2010,1,2,4,345,-3.7554
2010,1,2,5,264,-3.7173
2010,1,3,1,339,-5.7793
2010,1,3,2,418,-4.4183
2010,1,3,3,449,-4.6456
2010,1,3,4,367,-3.5086
2010,1,3,5,247,-2.9009
2010,2,1,1,1111,5.8709
2010,2,1,2,959,5.6397
2010,2,1,3,841,5.1939
2010,2,1,4,625,4.3218
2010,2,1,5,450,2.2669
2010,2,2,1,476,5.2161
2010,2,2,2,497,5.3337
2010,2,2,3,491,4.4684
2010,2,2,4,394,4.5372
2010,2,2,5,301,4.4161
2010,2,3,1,354,3.7071
2010,2,3,2,445,3.7582
2010,2,3,3,492,3.0637
2010,2,3,4,418,3.2764
2010,2,3,5,289,3.5200
2010,3,1,1,1107,9.6002
2010,3,1,2,950,8.2315
2010,3,1,3,842,7.1527
2010,3,1,4,622,7.4110
2010,3,1,5,457,7.8811
2010,3,2,1,468,9.8820
2010,3,2,2,497,8.1846
2010,3,2,3,487,8.1906
2010,3,2,4,397,7.0397
2010,3,2,5,298,6.7769
2010,3,3,1,352,5.9180
2010,3,3,2,447,5.7446
2010,3,3,3,490,5.8164
2010,3,3,4,418,5.1117
2010,3,3,5,290,4.3677
2010,4,1,1,1023,8.7265
2010,4,1,2,872,8.6142
2010,4,1,3,759,7.2102
2010,4,1,4,569,7.9838
2010,4,1,5,400,8.0082
2010,4,2,1,432,5.7812
2010,4,2,2,425,7.1151
2010,4,2,3,433,5.1045
2010,4,2,4,348,5.3277
2010,4,2,5,256,5.2492
2010,4,3,1,313,1.6334
2010,4,3,2,397,2.8015
2010,4,3,3,452,1.6906
2010,4,3,4,368,1.4415
2010,4,3,5,247,1.6942
2010,5,1,1,1034,-9.2593
2010,5,1,2,938,-8.7710
2010,5,1,3,883,-8.2164
2010,5,1,4,697,-7.5336
2010,5,1,5,519,-7.2826
2010,5,2,1,428,-9.2116
2010,5,2,2,450,-7.9236
2010,5,2,3,478,-7.4699
2010,5,2,4,401,-6.1555
2010,5,2,5,328,-4.4910
2010,5,3,1,311,-8.7807
2010,5,3,2,424,-8.7082
2010,5,3,3,490,-7.5995
2010,5,3,4,438,-6.4648
2010,5,3,5,359,-5.6418
2010,6,1,1,1030,-8.9769
2010,6,1,2,937,-7.8995
2010,6,1,3,881,-6.8496
2010,6,1,4,702,-5.4891
2010,6,1,5,534,-8.5840
2010,6,2,1,416,-9.2167
2010,6,2,2,451,-7.0534
2010,6,2,3,474,-7.2050
2010,6,2,4,405,-6.5657
2010,6,2,5,341,-7.5182
2010,6,3,1,306,-6.3898
2010,6,3,2,421,-6.2248
2010,6,3,3,496,-4.4955
2010,6,3,4,449,-4.4181
2010,6,3,5,375,-4.0110
2010,7,1,1,869,8.1654
2010,7,1,2,828,8.1436
2010,7,1,3,759,6.5870
2010,7,1,4,642,7.1115
2010,7,1,5,510,6.0431
2010,7,2,1,339,8.4027
2010,7,2,2,399,7.1573
2010,7,2,3,436,7.5046
2010,7,2,4,384,6.5642
2010,7,2,5,332,5.4091
2010,7,3,1,261,7.4709
2010,7,3,2,373,8.0149
2010,7,3,3,446,8.1031
2010,7,3,4,419,5.9807
2010,7,3,5,358,5.4640
2010,8,1,1,919,-9.7611
2010,8,1,2,886,-9.1325
2010,8,1,3,849,-8.8880
2010,8,1,4,739,-7.5947
2010,8,1,5,596,-8.1300
2010,8,2,1,351,-7.6493
2010,8,2,2,429,-7.1087
2010,8,2,3,468,-6.1636
2010,8,2,4,433,-6.6161
2010,8,2,5,377,-7.1975
2010,8,3,1,273,-3.4095
2010,8,3,2,401,-4.5735
2010,8,3,3,476,-3.7311
2010,8,3,4,473,-3.1700
2010,8,3,5,424,-2.9135
2010,9,1,1,915,12.1653
2010,9,1,2,882,12.1348
2010,9,1,3,854,13.3696
2010,9,1,4,747,12.4863
2010,9,1,5,602,12.6625
2010,9,2,1,346,14.9695
2010,9,2,2,420,13.5428
2010,9,2,3,460,13.6083
2010,9,2,4,439,13.0975
2010,9,2,5,377,13.7330
2010,9,3,1,271,8.6347
2010,9,3,2,395,9.8901
2010,9,3,3,477,9.5940
2010,9,3,4,480,10.0491
2010,9,3,5,431,9.6404
2010,10,1,1,787,5.3067
2010,10,1,2,768,5.8456
2010,10,1,3,791,5.5364
2010,10,1,4,695,5.0851
2010,10,1,5,578,5.1962
2010,10,2,1,274,2.6530
2010,10,2,2,367,3.8873
2010,10,2,3,427,4.6050
2010,10,2,4,420,3.9601
2010,10,2,5,366,4.3647
2010,10,3,1,195,4.6096
2010,10,3,2,338,4.0224
2010,10,3,3,448,4.3122
2010,10,3,4,457,3.8656
2010,10,3,5,426,4.2554
2010,11,1,1,842,3.8638
2010,11,1,2,832,4.0706
2010,11,1,3,873,4.2166
2010,11,1,4,758,4.4048
2010,11,1,5,652,4.8978
2010,11,2,1,303,3.5412
2010,11,2,2,389,4.4599
2010,11,2,3,461,3.9027
2010,11,2,4,459,4.7253
2010,11,2,5,409,4.8280
2010,11,3,1,207,1.0144
2010,11,3,2,358,-0.1238
2010,11,3,3,479,0.0326
2010,11,3,4,512,0.4666
2010,11,3,5,468,1.0703
2010,12,1,1,837,9.8170
2010,12,1,2,825,10.1178
2010,12,1,3,869,8.7151
2010,12,1,4,755,9.4074
2010,12,1,5,654,7.1798
2010,12,2,1,301,7.5316
2010,12,2,2,380,7.2701
2010,12,2,3,466,7.3882
2010,12,2,4,464,7.0767
2010,12,2,5,417,6.6635
2010,12,3,1,203,7.2926
2010,12,3,2,352,6.4549
2010,12,3,3,479,6.2152
2010,12,3,4,514,5.4445
2010,12,3,5,470,5.1089
2011,1,1,1,735,-0.1582
2011,1,1,2,712,-1.2536
2011,1,1,3,773,-1.3375
2011,1,1,4,695,-1.6217
2011,1,1,5,614,-1.2052
2011,1,2,1,244,0.2894
2011,1,2,2,330,2.0794
2011,1,2,3,427,1.0356
2011,1,2,4,433,0.6450
2011,1,2,5,395,0.5355
2011,1,3,1,160,2.6432
2011,1,3,2,301,1.5628
2011,1,3,3,447,1.6231
2011,1,3,4,490,2.6358
2011,1,3,5,453,1.4918
2011,2,1,1,793,6.0012
2011,2,1,2,798,5.6929
2011,2,1,3,857,5.3598
2011,2,1,4,769,5.6036
2011,2,1,5,673,4.8450
2011,2,2,1,258,5.2301
2011,2,2,2,359,4.5861
2011,2,2,3,462,6.3785
2011,2,2,4,473,5.9434
2011,2,2,5,435,5.7680
2011,2,3,1,166,5.0446
2011,2,3,2,328,3.3719
2011,2,3,3,478,3.5486
2011,2,3,4,518,2.8052
2011,2,3,5,491,3.8659
2011,3,1,1,781,3.4810
2011,3,1,2,799,2.9833
2011,3,1,3,863,2.7184
2011,3,1,4,764,2.8992
2011,3,1,5,670,2.8852
2011,3,2,1,253,3.9085
2011,3,2,2,358,3.6891
2011,3,2,3,465,2.7148
2011,3,2,4,468,3.1931
2011,3,2,5,437,2.8060
2011,3,3,1,174,1.5894
2011,3,3,2,323,0.8596
2011,3,3,3,479,0.8945
2011,3,3,4,521,0.8552
2011,3,3,5,498,1.0423
2011,4,1,1,679,3.4704
2011,4,1,2,708,1.2497
2011,4,1,3,777,2.0245
2011,4,1,4,699,1.2440
2011,4,1,5,624,0.5877
2011,4,2,1,222,3.4854
2011,4,2,2,317,2.0430
2011,4,2,3,421,2.7572
2011,4,2,4,435,2.0543
2011,4,2,5,408,2.9696
2011,4,3,1,141,2.2033
2011,4,3,2,258,4.3328
2011,4,3,3,410,3.7684
2011,4,3,4,465,3.3149
2011,4,3,5,477,3.5762
2011,5,1,1,744,-2.0876
2011,5,1,2,794,-2.6315
2011,5,1,3,843,-2.3570
2011,5,1,4,773,-2.3284
2011,5,1,5,665,-1.8307
2011,5,2,1,251,-1.5552
2011,5,2,2,344,-1.1034
2011,5,2,3,458,-2.1776
2011,5,2,4,479,-1.4008
2011,5,2,5,430,-1.7808
2011,5,3,1,166,-0.1615
2011,5,3,2,289,0.5954
2011,5,3,3,455,-0.8086
2011,5,3,4,503,-0.8121
2011,5,3,5,504,-1.2070
2011,6,1,1,734,-4.6076
2011,6,1,2,793,-2.3752
2011,6,1,3,838,-3.1824
2011,6,1,4,778,-2.3416
2011,6,1,5,661,-1.5782
2011,6,2,1,247,-2.0722
2011,6,2,2,342,-2.1166
2011,6,2,3,459,-1.5833
2011,6,2,4,480,-1.2276
2011,6,2,5,423,-1.3746
2011,6,3,1,166,-1.4656
2011,6,3,2,286,-1.8008
2011,6,3,3,456,-1.4570
2011,6,3,4,507,-1.4443
2011,6,3,5,500,-0.8889
2011,7,1,1,652,-3.2756
2011,7,1,2,695,-2.0149
2011,7,1,3,703,-2.0603
2011,7,1,4,674,-2.9373
2011,7,1,5,579,-2.9185
2011,7,2,1,226,-5.0963
2011,7,2,2,295,-3.3661
2011,7,2,3,412,-4.1995
2011,7,2,4,427,-4.2919
2011,7,2,5,370,-3.8153
2011,7,3,1,152,-0.9200
2011,7,3,2,233,-2.2563
2011,7,3,3,403,-1.6078
2011,7,3,4,452,-1.4639
2011,7,3,5,446,-2.1216
2011,8,1,1,762,-12.5114
2011,8,1,2,788,-11.5283
2011,8,1,3,802,-9.8479
2011,8,1,4,712,-10.3523
2011,8,1,5,616,-9.9322
2011,8,2,1,259,-8.3022
2011,8,2,2,337,-9.2292
2011,8,2,3,454,-9.2491
2011,8,2,4,455,-7.9518
2011,8,2,5,386,-8.1803
2011,8,3,1,187,-4.5789
2011,8,3,2,297,-3.7602
2011,8,3,3,459,-4.7311
2011,8,3,4,481,-4.6306
2011,8,3,5,458,-5.8479
2011,9,1,1,768,-11.7110
2011,9,1,2,783,-11.5089
2011,9,1,3,813,-11.1499
2011,9,1,4,708,-10.8232
2011,9,1,5,615,-11.6371
2011,9,2,1,266,-9.8528
2011,9,2,2,339,-9.7671
2011,9,2,3,454,-10.3353
2011,9,2,4,454,-11.6999
2011,9,2,5,388,-12.2160
2011,9,3,1,189,-6.9342
2011,9,3,2,300,-5.5340
2011,9,3,3,464,-5.7187
2011,9,3,4,481,-6.1733
2011,9,3,5,455,-8.1554
2011,10,1,1,714,12.5026
2011,10,1,2,723,13.6273
2011,10,1,3,728,14.3822
2011,10,1,4,631,13.8963
2011,10,1,5,555,15.3992
2011,10,2,1,235,14.3406
2011,10,2,2,314,15.1687
2011,10,2,3,411,14.4593
2011,10,2,4,424,16.1102
2011,10,2,5,355,17.0629
2011,10,3,1,166,8.8724
2011,10,3,2,275,8.2031
2011,10,3,3,429,10.2656
2011,10,3,4,442,11.0997
2011,10,3,5,426,12.1273
2011,11,1,1,792,-0.1769
2011,11,1,2,802,-0.8831
2011,11,1,3,794,-0.9909
2011,11,1,4,691,-1.5408
2011,11,1,5,574,-0.7534
2011,11,2,1,264,-1.3343
2011,11,2,2,350,1.1211
2011,11,2,3,443,-0.4137
2011,11,2,4,458,-0.8199
2011,11,2,5,377,-0.9660
2011,11,3,1,188,-1.4813
2011,11,3,2,312,0.7670
2011,11,3,3,467,0.3626
2011,11,3,4,483,0.7887
2011,11,3,5,443,0.7848
2011,12,1,1,795,-0.2003
2011,12,1,2,799,1.6143
2011,12,1,3,795,1.2166
2011,12,1,4,682,1.9856
2011,12,1,5,570,2.5280
2011,12,2,1,268,-0.7514
2011,12,2,2,357,-0.7518
2011,12,2,3,440,-0.4139
2011,12,2,4,460,0.1037
2011,12,2,5,376,0.0647
2011,12,3,1,189,-0.0837
2011,12,3,2,320,1.0985
2011,12,3,3,469,0.5320
2011,12,3,4,482,0.1638
2011,12,3,5,442,-0.0611
2012,1,1,1,751,11.4228
2012,1,1,2,715,8.3303
2012,1,1,3,716,7.2330
2012,1,1,4,600,8.2770
2012,1,1,5,492,7.0871
2012,1,2,1,244,6.6082
2012,1,2,2,328,5.9059
2012,1,2,3,403,7.1607
2012,1,2,4,426,7.0849
2012,1,2,5,348,7.9812
2012,1,3,1,175,6.0720
2012,1,3,2,297,2.8671
2012,1,3,3,430,4.9441
2012,1,3,4,448,4.6504
2012,1,3,5,413,4.9521
2012,2,1,1,818,3.5755
2012,2,1,2,803,1.6571
2012,2,1,3,791,1.7715
2012,2,1,4,645,1.0903
2012,2,1,5,529,2.5581
2012,2,2,1,272,4.6326
2012,2,2,2,370,2.8901
2012,2,2,3,430,2.9245
2012,2,2,4,462,3.1284
2012,2,2,5,359,3.4257
2012,2,3,1,201,3.4562
2012,2,3,2,345,2.6659
2012,2,3,3,469,4.5839
2012,2,3,4,479,4.6524
2012,2,3,5,441,4.1231
2012,3,1,1,815,2.0046
2012,3,1,2,789,3.8402
2012,3,1,3,782,4.3004
2012,3,1,4,643,4.2125
2012,3,1,5,525,3.0931
2012,3,2,1,272,2.5124
2012,3,2,2,372,3.3382
2012,3,2,3,433,2.3606
2012,3,2,4,462,1.7925
2012,3,2,5,355,1.7186
2012,3,3,1,204,2.4589
2012,3,3,2,353,2.8933
2012,3,3,3,471,2.8499
2012,3,3,4,474,1.8830
2012,3,3,5,437,2.6786
2012,4,1,1,759,-2.6060
2012,4,1,2,719,-1.6419
2012,4,1,3,700,-1.4251
2012,4,1,4,567,-1.5379
2012,4,1,5,458,-1.8595
2012,4,2,1,262,-1.0329
2012,4,2,2,340,-1.3383
2012,4,2,3,405,-1.1298
2012,4,2,4,433,-1.2982
2012,4,2,5,312,-1.6490
2012,4,3,1,193,0.4058
2012,4,3,2,334,-1.1666
2012,4,3,3,437,-0.1679
2012,4,3,4,425,-0.2246
2012,4,3,5,360,-0.2437
2012,5,1,1,838,-7.7135
2012,5,1,2,795,-7.1024
2012,5,1,3,750,-6.6275
2012,5,1,4,639,-7.5415
2012,5,1,5,495,-7.3922
2012,5,2,1,292,-6.6920
2012,5,2,2,381,-6.5683
2012,5,2,3,438,-7.2093
2012,5,2,4,471,-7.1625
2012,5,2,5,339,-6.9416
2012,5,3,1,224,-5.0856
2012,5,3,2,390,-5.5139
2012,5,3,3,494,-5.0617
2012,5,3,4,470,-5.6727
2012,5,3,5,389,-6.6110
2012,6,1,1,840,5.9238
2012,6,1,2,803,6.0932
2012,6,1,3,746,7.9066
2012,6,1,4,639,6.4771
2012,6,1,5,492,5.7037
2012,6,2,1,297,6.1853
2012,6,2,2,383,4.1280
2012,6,2,3,446,4.1158
2012,6,2,4,480,3.9023
2012,6,2,5,342,4.2092
2012,6,3,1,224,3.3821
2012,6,3,2,393,4.1993
2012,6,3,3,498,3.6280
2012,6,3,4,470,3.6758
2012,6,3,5,395,3.4718
2012,7,1,1,765,-1.9960
2012,7,1,2,715,-2.7480
2012,7,1,3,668,-2.9184
2012,7,1,4,551,-1.6736
2012,7,1,5,405,-1.9931
2012,7,2,1,280,-0.9623
2012,7,2,2,354,-2.4409
2012,7,2,3,402,-1.6240
2012,7,2,4,424,-1.1002
2012,7,2,5,285,-0.5039
2012,7,3,1,209,0.4818
2012,7,3,2,358,1.4301
2012,7,3,3,457,0.8897
2012,7,3,4,422,2.0014
2012,7,3,5,342,1.1585
2012,8,1,1,852,4.2016
2012,8,1,2,778,2.0895
2012,8,1,3,725,2.6196
2012,8,1,4,605,1.9708
2012,8,1,5,432,3.0870
2012,8,2,1,331,4.3636
2012,8,2,2,404,3.6828
2012,8,2,3,446,3.2101
2012,8,2,4,434,4.3734
2012,8,2,5,301,3.9490
2012,8,3,1,254,1.0290
2012,8,3,2,398,2.7771
2012,8,3,3,506,1.9764
2012,8,3,4,451,2.3925
2012,8,3,5,357,1.8495
2012,9,1,1,849,5.4810
2012,9,1,2,776,4.8889
2012,9,1,3,723,4.4451
2012,9,1,4,598,5.4603
2012,9,1,5,425,3.6006
2012,9,2,1,329,3.2533
2012,9,2,2,400,2.7273
2012,9,2,3,446,3.2674
2012,9,2,4,430,2.9398
2012,9,2,5,298,3.0790
2012,9,3,1,255,1.0846
2012,9,3,2,402,2.0679
2012,9,3,3,501,2.1002
2012,9,3,4,453,2.0726
2012,9,3,5,356,2.4043
2012,10,1,1,782,-5.5936
2012,10,1,2,702,-3.7315
2012,10,1,3,637,-3.5284
2012,10,1,4,545,-2.6727
2012,10,1,5,381,-2.0996
2012,10,2,1,297,-3.6628
2012,10,2,2,362,-1.8970
2012,10,2,3,407,-2.0282
2012,10,2,4,392,-1.3520
2012,10,2,5,263,-0.5391
2012,10,3,1,231,-2.1357
2012,10,3,2,364,-2.2206
2012,10,3,3,457,-2.1281
2012,10,3,4,415,-3.2333
2012,10,3,5,330,-1.0808
2012,11,1,1,852,1.2840
2012,11,1,2,776,1.2457
2012,11,1,3,718,-0.1562
2012,11,1,4,578,1.8836
2012,11,1,5,432,0.0596
2012,11,2,1,326,1.7220
2012,11,2,2,397,1.6902
2012,11,2,3,432,1.6364
2012,11,2,4,409,1.4303
2012,11,2,5,282,0.7716
2012,11,3,1,255,1.8038
2012,11,3,2,410,0.6385
2012,11,3,3,494,0.3301
2012,11,3,4,447,0.8223
2012,11,3,5,355,1.4003
2012,12,1,1,846,2.5192
2012,12,1,2,774,3.2797
2012,12,1,3,720,4.2197
2012,12,1,4,570,3.5963
2012,12,1,5,435,4.4793
2012,12,2,1,331,4.1026
2012,12,2,2,408,3.3494
2012,12,2,3,438,3.2491
2012,12,2,4,405,3.7289
2012,12,2,5,280,3.3723
2012,12,3,1,262,1.0865
2012,12,3,2,412,0.0826
2012,12,3,3,493,0.2726
2012,12,3,4,450,0.1326
2012,12,3,5,355,0.4695
2013,1,1,1,775,6.0751
2013,1,1,2,707,5.1568
2013,1,1,3,639,5.5357
2013,1,1,4,512,5.7590
2013,1,1,5,384,6.7726
2013,1,2,1,304,6.2063
2013,1,2,2,370,6.3785
2013,1,2,3,399,6.2661
2013,1,2,4,359,5.9355
2013,1,2,5,232,6.3917
2013,1,3,1,245,6.4057
2013,1,3,2,383,3.6483
