year,month,rank_ME,rank_CTOq_1,nstocks,ret_vw
2002,5,3,4,134,1.0272
2002,5,3,5,142,-1.7490
2002,6,1,1,699,-11.6008
2002,6,1,2,434,-10.0189
2002,6,1,3,361,-2.9600
2002,6,1,4,468,-3.5560
2002,6,1,5,551,-0.9366
2002,6,2,1,214,-9.4708
2002,6,2,2,162,-8.9939
2002,6,2,3,145,-6.2270
2002,6,2,4,152,-3.5711
2002,6,2,5,174,-1.4139
2002,6,3,1,210,-8.7945
2002,6,3,2,192,-12.6492
2002,6,3,3,143,-4.6137
2002,6,3,4,136,-4.3997
2002,6,3,5,145,-4.7940
2002,7,1,1,668,-16.3586
2002,7,1,2,412,-17.4271
2002,7,1,3,357,-15.9924
2002,7,1,4,469,-14.1467
2002,7,1,5,526,-14.4346
2002,7,2,1,205,-15.4451
2002,7,2,2,168,-16.3425
2002,7,2,3,147,-15.9514
2002,7,2,4,143,-15.8003
2002,7,2,5,172,-18.2272
2002,7,3,1,196,-8.7491
2002,7,3,2,185,-7.0042
2002,7,3,3,141,-6.1393
2002,7,3,4,141,-6.5169
2002,7,3,5,142,-10.0785
2002,8,1,1,666,-1.1628
2002,8,1,2,431,-0.8919
2002,8,1,3,393,-2.9628
2002,8,1,4,424,-2.5828
2002,8,1,5,514,-1.8543
2002,8,2,1,185,-0.2246
2002,8,2,2,169,-0.7410
2002,8,2,3,132,0.7191
2002,8,2,4,141,0.5861
2002,8,2,5,175,0.3873
2002,8,3,1,206,-0.6409
2002,8,3,2,170,-0.0679
2002,8,3,3,157,-0.2533
2002,8,3,4,139,0.9013
2002,8,3,5,140,2.5729
2002,9,1,1,639,-12.9996
2002,9,1,2,422,-10.8064
2002,9,1,3,366,-9.7705
2002,9,1,4,450,-9.0338
2002,9,1,5,533,-6.6087
2002,9,2,1,188,-9.5266
2002,9,2,2,170,-11.3928
2002,9,2,3,136,-9.0126
2002,9,2,4,137,-7.2677
2002,9,2,5,171,-6.1431
2002,9,3,1,206,-11.4107
2002,9,3,2,171,-12.6661
2002,9,3,3,161,-8.4935
2002,9,3,4,137,-8.3913
2002,9,3,5,138,-8.4951
2002,10,1,1,640,8.1654
2002,10,1,2,421,4.4312
2002,10,1,3,371,5.1111
2002,10,1,4,469,1.4986
2002,10,1,5,526,4.6209
2002,10,2,1,185,7.3753
2002,10,2,2,164,6.8060
2002,10,2,3,129,3.3063
2002,10,2,4,134,4.7152
2002,10,2,5,167,1.5993
2002,10,3,1,200,12.3025
2002,10,3,2,168,9.6595
2002,10,3,3,159,6.6331
2002,10,3,4,134,1.9391
2002,10,3,5,139,9.0333
2002,11,1,1,615,24.3634
2002,11,1,2,420,20.3901
2002,11,1,3,346,17.2439
2002,11,1,4,466,11.5300
2002,11,1,5,515,12.0023
2002,11,2,1,198,16.4716
2002,11,2,2,173,16.2727
2002,11,2,3,129,9.8293
2002,11,2,4,131,7.0435
2002,11,2,5,171,6.8689
2002,11,3,1,199,8.1162
2002,11,3,2,177,10.9131
2002,11,3,3,161,2.9254
2002,11,3,4,145,3.1482
2002,11,3,5,141,1.6483
2002,12,1,1,602,-10.4523
2002,12,1,2,414,-7.3581
2002,12,1,3,352,-5.4845
2002,12,1,4,455,-3.5988
2002,12,1,5,503,-2.2416
2002,12,2,1,193,-9.4757
2002,12,2,2,174,-7.7228
2002,12,2,3,140,-5.0833
2002,12,2,4,135,-4.5495
2002,12,2,5,177,-6.2935
2002,12,3,1,210,-7.8285
2002,12,3,2,185,-7.2847
2002,12,3,3,164,-4.6092
2002,12,3,4,137,-1.9993
2002,12,3,5,132,-5.7517
2003,1,1,1,598,-0.4226
2003,1,1,2,410,-0.5883
2003,1,1,3,366,-0.1557
2003,1,1,4,438,-4.2240
2003,1,1,5,517,-1.4857
2003,1,2,1,185,-2.4088
2003,1,2,2,174,-3.7102
2003,1,2,3,137,-3.0723
2003,1,2,4,144,-2.3829
2003,1,2,5,168,-4.9926
2003,1,3,1,200,-3.9328
2003,1,3,2,179,-1.9525
2003,1,3,3,166,-1.7022
2003,1,3,4,131,-3.2394
2003,1,3,5,132,-4.8004
2003,2,1,1,580,-4.6363
2003,2,1,2,390,-3.4469
2003,2,1,3,355,-2.4115
2003,2,1,4,438,-3.8140
2003,2,1,5,507,-4.3662
2003,2,2,1,190,-3.5824
2003,2,2,2,172,-3.5360
2003,2,2,3,148,-4.3123
2003,2,2,4,143,-4.0485
2003,2,2,5,163,-4.9241
2003,2,3,1,201,-2.2501
2003,2,3,2,181,-0.5706
2003,2,3,3,160,-2.3275
2003,2,3,4,135,-1.2314
2003,2,3,5,135,0.7464
2003,3,1,1,577,1.4117
2003,3,1,2,342,1.3424
2003,3,1,3,341,0.3812
2003,3,1,4,477,0.9056
2003,3,1,5,507,1.3446
2003,3,2,1,192,0.2780
2003,3,2,2,178,0.7166
2003,3,2,3,149,0.3949
2003,3,2,4,146,1.1979
2003,3,2,5,155,4.3421
2003,3,3,1,208,1.9096
2003,3,3,2,177,-1.2125
2003,3,3,3,147,2.1213
2003,3,3,4,132,1.7609
2003,3,3,5,140,4.1470
2003,4,1,1,568,11.1204
2003,4,1,2,338,11.8123
2003,4,1,3,343,11.9835
2003,4,1,4,464,10.9481
2003,4,1,5,501,11.0487
2003,4,2,1,193,13.2294
2003,4,2,2,178,12.6547
2003,4,2,3,148,10.4739
2003,4,2,4,133,11.6750
2003,4,2,5,164,10.1745
2003,4,3,1,207,10.2239
2003,4,3,2,168,8.9015
2003,4,3,3,147,2.5188
2003,4,3,4,138,4.8479
2003,4,3,5,138,7.6646
2003,5,1,1,575,24.9558
2003,5,1,2,325,18.8039
2003,5,1,3,352,12.9592
2003,5,1,4,431,12.9174
2003,5,1,5,515,11.4244
2003,5,2,1,196,20.0794
2003,5,2,2,162,14.1619
2003,5,2,3,145,10.8158
2003,5,2,4,131,8.6275
2003,5,2,5,172,7.5152
2003,5,3,1,208,5.5333
2003,5,3,2,170,7.9177
2003,5,3,3,151,5.3035
2003,5,3,4,131,5.1978
2003,5,3,5,130,3.1314
2003,6,1,1,572,4.6303
2003,6,1,2,318,6.1826
2003,6,1,3,308,4.6323
2003,6,1,4,419,8.7584
2003,6,1,5,540,7.0342
2003,6,2,1,207,0.0885
2003,6,2,2,159,3.1484
2003,6,2,3,138,4.1695
2003,6,2,4,142,3.8175
2003,6,2,5,173,4.8075
2003,6,3,1,220,1.6964
2003,6,3,2,179,3.0774
2003,6,3,3,146,-0.7470
2003,6,3,4,134,0.6157
2003,6,3,5,125,2.2103
2003,7,1,1,554,5.8437
2003,7,1,2,315,8.6335
2003,7,1,3,313,12.3294
2003,7,1,4,427,10.5683
2003,7,1,5,524,9.5662
2003,7,2,1,200,4.2052
2003,7,2,2,147,5.6530
2003,7,2,3,134,6.0062
2003,7,2,4,138,6.3308
2003,7,2,5,167,9.3669
2003,7,3,1,226,0.4926
2003,7,3,2,178,1.4735
2003,7,3,3,147,1.5228
2003,7,3,4,133,2.2656
2003,7,3,5,131,2.6334
2003,8,1,1,492,5.4250
2003,8,1,2,357,5.1526
2003,8,1,3,303,4.8419
2003,8,1,4,436,6.4019
2003,8,1,5,507,4.8278
2003,8,2,1,188,5.5606
2003,8,2,2,155,6.3604
2003,8,2,3,143,6.4616
2003,8,2,4,132,4.3500
2003,8,2,5,161,6.2291
2003,8,3,1,222,2.3080
2003,8,3,2,168,2.9737
2003,8,3,3,153,1.3283
2003,8,3,4,145,4.2472
2003,8,3,5,137,5.8182
2003,9,1,1,483,6.9291
2003,9,1,2,345,4.3765
2003,9,1,3,293,2.3303
2003,9,1,4,425,1.5321
2003,9,1,5,530,1.1257
2003,9,2,1,184,-1.5118
2003,9,2,2,159,-3.4946
2003,9,2,3,139,-2.2734
2003,9,2,4,148,-3.7238
2003,9,2,5,167,-3.1393
2003,9,3,1,219,-1.3865
2003,9,3,2,176,-0.9531
2003,9,3,3,152,-1.0824
2003,9,3,4,137,-2.7779
2003,9,3,5,140,-3.4934
2003,10,1,1,488,6.6884
2003,10,1,2,318,9.4683
2003,10,1,3,297,10.0258
2003,10,1,4,402,11.2287
2003,10,1,5,547,11.4674
2003,10,2,1,183,6.7288
2003,10,2,2,166,8.2149
2003,10,2,3,146,8.9689
2003,10,2,4,145,9.5053
2003,10,2,5,166,11.1324
2003,10,3,1,225,2.4957
2003,10,3,2,180,7.3201
2003,10,3,3,144,6.4786
2003,10,3,4,128,5.1738
2003,10,3,5,139,8.7174
2003,11,1,1,463,2.4199
2003,11,1,2,309,3.6358
2003,11,1,3,292,6.4436
2003,11,1,4,417,5.7124
2003,11,1,5,545,6.0027
2003,11,2,1,192,2.0425
2003,11,2,2,161,3.1822
2003,11,2,3,140,3.6038
2003,11,2,4,152,4.1086
2003,11,2,5,165,3.6531
2003,11,3,1,217,0.5282
2003,11,3,2,178,3.4127
2003,11,3,3,148,1.7985
2003,11,3,4,136,0.6782
2003,11,3,5,139,0.0003
2003,12,1,1,466,3.9747
2003,12,1,2,315,3.2624
2003,12,1,3,284,6.4592
2003,12,1,4,411,1.7031
2003,12,1,5,540,3.0737
2003,12,2,1,186,5.0011
2003,12,2,2,159,2.7686
2003,12,2,3,152,4.1515
2003,12,2,4,160,2.6845
2003,12,2,5,145,1.2490
2003,12,3,1,211,7.3708
2003,12,3,2,181,3.6810
2003,12,3,3,146,4.8504
2003,12,3,4,132,5.6219
2003,12,3,5,148,-1.8267
2004,1,1,1,456,14.2293
2004,1,1,2,319,7.8107
2004,1,1,3,295,7.7144
2004,1,1,4,412,5.9021
2004,1,1,5,531,5.6402
2004,1,2,1,187,7.3724
2004,1,2,2,158,4.2208
2004,1,2,3,148,4.2455
2004,1,2,4,163,2.5415
2004,1,2,5,145,0.8336
2004,1,3,1,211,2.1736
2004,1,3,2,174,0.6371
2004,1,3,3,147,2.5493
2004,1,3,4,127,0.9733
2004,1,3,5,142,0.2261
2004,2,1,1,440,-0.7160
2004,2,1,2,316,-0.6743
2004,2,1,3,300,-0.4888
2004,2,1,4,399,0.3286
2004,2,1,5,527,3.9613
2004,2,2,1,194,-1.5638
2004,2,2,2,157,-0.0489
2004,2,2,3,156,-0.3041
2004,2,2,4,154,1.9142
2004,2,2,5,153,2.4681
2004,2,3,1,208,-0.5698
2004,2,3,2,178,0.2330
2004,2,3,3,150,1.6632
2004,2,3,4,127,2.8471
2004,2,3,5,140,4.7499
2004,3,1,1,453,-1.9816
2004,3,1,2,314,-2.0643
2004,3,1,3,299,-0.3407
2004,3,1,4,417,0.9053
2004,3,1,5,505,1.7223
2004,3,2,1,194,0.4389
2004,3,2,2,165,1.5730
2004,3,2,3,158,0.0628
2004,3,2,4,143,0.1043
2004,3,2,5,152,2.4488
2004,3,3,1,197,-2.5651
2004,3,3,2,188,-1.9771
2004,3,3,3,135,-2.4127
2004,3,3,4,133,0.6741
2004,3,3,5,142,0.5944
2004,4,1,1,464,-4.5560
2004,4,1,2,312,-3.6580
2004,4,1,3,306,-4.3917
2004,4,1,4,429,-3.7500
2004,4,1,5,502,-2.8280
2004,4,2,1,185,-4.2145
2004,4,2,2,152,-5.5961
2004,4,2,3,143,-3.9182
2004,4,2,4,144,-3.3702
2004,4,2,5,146,-3.1369
2004,4,3,1,200,0.3601
2004,4,3,2,190,-2.4525
2004,4,3,3,138,0.0601
2004,4,3,4,133,0.2857
2004,4,3,5,140,-1.4991
2004,5,1,1,483,-3.0122
2004,5,1,2,307,-0.1663
2004,5,1,3,331,0.7435
2004,5,1,4,404,-1.6255
2004,5,1,5,505,0.2833
2004,5,2,1,189,-0.2025
2004,5,2,2,142,4.8081
2004,5,2,3,141,1.3525
2004,5,2,4,129,1.5151
2004,5,2,5,151,2.1341
2004,5,3,1,202,0.2814
2004,5,3,2,181,1.7720
2004,5,3,3,143,1.9092
2004,5,3,4,129,1.1324
2004,5,3,5,137,0.8356
2004,6,1,1,494,0.4491
2004,6,1,2,310,4.2109
2004,6,1,3,340,4.0064
2004,6,1,4,390,4.1766
2004,6,1,5,507,3.5742
2004,6,2,1,183,2.2336
2004,6,2,2,139,4.3122
2004,6,2,3,137,6.1101
2004,6,2,4,126,6.0108
2004,6,2,5,162,4.5392
2004,6,3,1,208,2.3551
2004,6,3,2,179,1.6297
2004,6,3,3,156,2.3897
2004,6,3,4,131,2.9197
2004,6,3,5,132,1.1299
2004,7,1,1,508,-11.5043
2004,7,1,2,298,-12.6472
2004,7,1,3,349,-9.6002
2004,7,1,4,367,-7.1485
2004,7,1,5,526,-4.7297
2004,7,2,1,170,-8.5921
2004,7,2,2,144,-7.7989
2004,7,2,3,139,-8.8348
2004,7,2,4,124,-6.0115
2004,7,2,5,156,-5.8882
2004,7,3,1,208,-2.2170
2004,7,3,2,174,-7.4868
2004,7,3,3,161,-4.4504
2004,7,3,4,126,-0.6129
2004,7,3,5,126,-3.9990
2004,8,1,1,514,0.2017
2004,8,1,2,318,-3.2273
2004,8,1,3,337,-1.8402
2004,8,1,4,360,-2.9483
2004,8,1,5,538,-3.4325
2004,8,2,1,154,-0.7326
2004,8,2,2,139,-3.0306
2004,8,2,3,132,-0.9020
2004,8,2,4,129,-1.3387
2004,8,2,5,157,-3.2900
2004,8,3,1,206,0.1470
2004,8,3,2,172,-1.8331
2004,8,3,3,151,0.6065
2004,8,3,4,128,-0.6385
2004,8,3,5,129,-0.8316
2004,9,1,1,508,3.8704
2004,9,1,2,358,4.0925
2004,9,1,3,305,4.0224
2004,9,1,4,378,5.1441
2004,9,1,5,557,5.1557
2004,9,2,1,155,6.6771
2004,9,2,2,133,6.1581
2004,9,2,3,121,4.4016
2004,9,2,4,138,6.1279
2004,9,2,5,155,5.5239
2004,9,3,1,196,1.5270
2004,9,3,2,181,0.2636
2004,9,3,3,151,1.6177
2004,9,3,4,126,3.5476
2004,9,3,5,126,3.9120
2004,10,1,1,502,1.4425
2004,10,1,2,355,3.1857
2004,10,1,3,302,0.0993
2004,10,1,4,379,-0.2530
2004,10,1,5,545,0.9893
2004,10,2,1,162,2.4403
2004,10,2,2,137,4.0103
2004,10,2,3,130,2.1589
2004,10,2,4,136,1.8625
2004,10,2,5,157,1.8150
2004,10,3,1,194,1.2626
2004,10,3,2,183,2.6935
2004,10,3,3,148,0.5443
2004,10,3,4,124,2.3731
2004,10,3,5,128,2.1124
2004,11,1,1,517,8.9337
2004,11,1,2,333,10.9370
2004,11,1,3,311,9.4091
2004,11,1,4,391,8.3160
2004,11,1,5,530,10.6064
2004,11,2,1,168,8.2564
2004,11,2,2,139,8.9176
2004,11,2,3,117,7.8811
2004,11,2,4,132,10.1312
2004,11,2,5,153,9.2142
2004,11,3,1,194,3.7110
2004,11,3,2,182,3.1979
2004,11,3,3,149,5.4530
2004,11,3,4,125,5.6695
2004,11,3,5,132,4.3801
2004,12,1,1,543,5.4687
2004,12,1,2,327,6.9288
2004,12,1,3,341,6.6254
2004,12,1,4,377,5.9097
2004,12,1,5,521,5.2094
2004,12,2,1,157,2.2521
2004,12,2,2,144,4.0521
2004,12,2,3,115,4.0206
2004,12,2,4,139,3.1239
2004,12,2,5,153,4.0904
2004,12,3,1,198,2.6217
2004,12,3,2,185,4.9431
2004,12,3,3,148,3.3097
2004,12,3,4,121,2.0207
2004,12,3,5,127,2.7714
2005,1,1,1,537,-6.9542
2005,1,1,2,331,-6.4813
2005,1,1,3,338,-4.1377
2005,1,1,4,373,-3.5719
2005,1,1,5,511,-2.7457
2005,1,2,1,152,-3.5874
2005,1,2,2,145,-3.5982
2005,1,2,3,119,-3.9262
2005,1,2,4,138,-4.0301
2005,1,2,5,151,-3.8172
2005,1,3,1,203,-3.9313
2005,1,3,2,178,-3.8593
2005,1,3,3,147,-1.2459
2005,1,3,4,126,-0.3532
2005,1,3,5,129,-0.6224
2005,2,1,1,544,-0.4893
2005,2,1,2,336,0.0743
2005,2,1,3,349,0.2114
2005,2,1,4,350,1.5420
2005,2,1,5,502,0.8557
2005,2,2,1,152,1.4609
2005,2,2,2,142,2.2674
2005,2,2,3,104,2.5698
2005,2,2,4,139,1.9464
2005,2,2,5,152,4.5479
2005,2,3,1,194,1.0090
2005,2,3,2,184,3.0133
2005,2,3,3,155,1.6567
2005,2,3,4,120,9.6111
2005,2,3,5,132,2.8411
2005,3,1,1,558,-7.5539
2005,3,1,2,334,-4.0321
2005,3,1,3,354,-2.9554
2005,3,1,4,373,-1.6556
2005,3,1,5,483,-1.1992
2005,3,2,1,149,-3.2032
2005,3,2,2,143,-2.2667
2005,3,2,3,121,-2.0854
2005,3,2,4,128,-0.3634
2005,3,2,5,142,-1.5303
2005,3,3,1,197,-0.4100
2005,3,3,2,189,-1.2777
2005,3,3,3,142,-0.2239
2005,3,3,4,121,-3.2136
2005,3,3,5,140,-1.5814
2005,4,1,1,574,-6.9614
2005,4,1,2,341,-7.1320
2005,4,1,3,319,-7.8868
2005,4,1,4,394,-7.1789
2005,4,1,5,472,-6.4471
2005,4,2,1,150,-6.5745
2005,4,2,2,141,-6.1025
2005,4,2,3,119,-5.5148
2005,4,2,4,129,-7.6840
2005,4,2,5,150,-6.5146
2005,4,3,1,198,-0.6556
2005,4,3,2,189,-0.3165
2005,4,3,3,144,-3.9635
2005,4,3,4,127,-2.8653
2005,4,3,5,132,-6.5210
2005,5,1,1,572,6.4481
2005,5,1,2,339,5.6065
2005,5,1,3,314,6.2181
2005,5,1,4,381,4.2336
2005,5,1,5,464,7.0281
2005,5,2,1,150,6.9293
2005,5,2,2,132,7.8802
2005,5,2,3,131,7.3891
2005,5,2,4,116,7.3015
2005,5,2,5,154,9.4655
2005,5,3,1,198,2.4577
2005,5,3,2,198,4.1801
2005,5,3,3,140,3.2934
2005,5,3,4,127,3.7443
2005,5,3,5,124,6.2191
2005,6,1,1,592,4.8464
2005,6,1,2,334,3.7869
2005,6,1,3,320,5.6703
2005,6,1,4,369,4.7599
2005,6,1,5,475,4.6630
2005,6,2,1,154,3.9594
2005,6,2,2,140,3.4577
2005,6,2,3,129,1.7747
2005,6,2,4,105,3.2110
2005,6,2,5,160,3.0445
2005,6,3,1,192,-0.2767
2005,6,3,2,193,-0.9177
2005,6,3,3,150,-0.9069
2005,6,3,4,136,1.7095
2005,6,3,5,119,2.2143
2005,7,1,1,574,9.5285
2005,7,1,2,351,5.9526
2005,7,1,3,308,6.1701
2005,7,1,4,371,8.3883
2005,7,1,5,469,8.0403
2005,7,2,1,151,9.8107
2005,7,2,2,139,6.2871
2005,7,2,3,134,7.3520
2005,7,2,4,106,5.4986
2005,7,2,5,158,6.2221
2005,7,3,1,193,4.3185
2005,7,3,2,198,4.9195
2005,7,3,3,144,4.0095
2005,7,3,4,135,4.1828
2005,7,3,5,119,4.7869
2005,8,1,1,546,-0.9068
2005,8,1,2,363,-0.6340
2005,8,1,3,297,-1.9440
2005,8,1,4,354,-1.1548
2005,8,1,5,459,-2.0448
2005,8,2,1,142,0.7717
2005,8,2,2,163,-1.2735
2005,8,2,3,126,-1.7064
2005,8,2,4,122,-2.1018
2005,8,2,5,165,-3.4289
2005,8,3,1,194,-0.4311
2005,8,3,2,191,-0.3156
2005,8,3,3,147,-0.3461
2005,8,3,4,125,-1.0525
2005,8,3,5,123,-1.9553
2005,9,1,1,527,1.1936
2005,9,1,2,358,1.9003
2005,9,1,3,298,-0.9713
2005,9,1,4,349,0.2145
2005,9,1,5,496,-0.4418
2005,9,2,1,145,1.6734
2005,9,2,2,156,0.4598
2005,9,2,3,122,0.5292
2005,9,2,4,135,0.2404
2005,9,2,5,158,0.2665
2005,9,3,1,200,2.0106
2005,9,3,2,191,-1.4166
2005,9,3,3,147,1.7370
2005,9,3,4,121,0.7934
2005,9,3,5,124,1.0745
2005,10,1,1,518,-5.0672
2005,10,1,2,353,-3.2757
2005,10,1,3,292,-4.4518
2005,10,1,4,345,-2.6116
2005,10,1,5,501,-1.6744
2005,10,2,1,144,-6.2741
2005,10,2,2,157,-3.6628
2005,10,2,3,124,-3.4263
2005,10,2,4,143,-3.7105
2005,10,2,5,161,-1.3979
2005,10,3,1,204,-3.9199
2005,10,3,2,190,-1.8511
2005,10,3,3,140,-1.8786
2005,10,3,4,120,-1.5613
2005,10,3,5,122,-3.3389
2005,11,1,1,495,2.5906
2005,11,1,2,352,5.9714
2005,11,1,3,306,4.5744
2005,11,1,4,363,3.9842
2005,11,1,5,465,4.5479
2005,11,2,1,139,2.8191
2005,11,2,2,167,5.1063
2005,11,2,3,115,6.3539
2005,11,2,4,137,4.8463
2005,11,2,5,163,6.4482
2005,11,3,1,199,3.2132
2005,11,3,2,184,4.0597
2005,11,3,3,149,4.0901
2005,11,3,4,122,4.6166
2005,11,3,5,124,2.6043
2005,12,1,1,508,-0.5368
2005,12,1,2,333,-0.1799
2005,12,1,3,311,0.4661
2005,12,1,4,378,1.5642
2005,12,1,5,468,1.7040
2005,12,2,1,142,0.3549
2005,12,2,2,153,-1.0516
2005,12,2,3,135,-0.4499
2005,12,2,4,134,-0.3421
2005,12,2,5,159,0.2570
2005,12,3,1,196,0.8384
2005,12,3,2,193,-0.2428
2005,12,3,3,144,-0.3244
2005,12,3,4,126,0.8415
2005,12,3,5,126,-1.1925
2006,1,1,1,501,12.0232
2006,1,1,2,340,10.9616
2006,1,1,3,319,8.1232
2006,1,1,4,375,9.2037
2006,1,1,5,471,9.0297
2006,1,2,1,141,9.9187
2006,1,2,2,149,8.5030
2006,1,2,3,129,8.8889
2006,1,2,4,137,9.1563
2006,1,2,5,160,9.1116
2006,1,3,1,192,3.1958
2006,1,3,2,190,3.7954
2006,1,3,3,148,0.1472
2006,1,3,4,122,4.8672
2006,1,3,5,125,5.1408
2006,2,1,1,501,-0.1632
2006,2,1,2,340,-0.3387
2006,2,1,3,312,0.2053
2006,2,1,4,367,1.6125
2006,2,1,5,451,0.8656
2006,2,2,1,140,-2.1668
2006,2,2,2,157,-0.6092
2006,2,2,3,118,-1.2838
2006,2,2,4,138,0.1704
2006,2,2,5,158,-0.1787
2006,2,3,1,186,0.0078
2006,2,3,2,195,-0.5101
2006,2,3,3,146,0.6194
2006,2,3,4,119,-0.3033
2006,2,3,5,129,-1.4293
2006,3,1,1,513,3.5247
2006,3,1,2,318,4.8964
2006,3,1,3,324,4.3113
2006,3,1,4,370,5.5470
2006,3,1,5,446,6.3112
2006,3,2,1,145,2.6564
2006,3,2,2,143,4.3913
2006,3,2,3,131,6.0313
2006,3,2,4,143,5.0941
2006,3,2,5,152,5.1839
2006,3,3,1,182,1.1391
2006,3,3,2,200,1.3477
2006,3,3,3,144,2.5164
2006,3,3,4,116,2.5436
2006,3,3,5,135,2.5749
2006,4,1,1,533,-2.8542
2006,4,1,2,321,0.2243
2006,4,1,3,323,0.1445
2006,4,1,4,386,1.5187
2006,4,1,5,443,1.9952
2006,4,2,1,141,-0.9108
2006,4,2,2,143,0.5201
2006,4,2,3,129,1.8580
2006,4,2,4,136,0.6211
2006,4,2,5,149,1.6097
2006,4,3,1,183,0.4478
2006,4,3,2,196,0.0455
2006,4,3,3,145,2.0527
2006,4,3,4,124,1.2568
2006,4,3,5,130,0.4836
2006,5,1,1,526,-7.7666
2006,5,1,2,307,-7.0857
2006,5,1,3,314,-6.2495
2006,5,1,4,382,-6.6368
2006,5,1,5,453,-4.8586
2006,5,2,1,141,-6.7597
2006,5,2,2,132,-4.5904
2006,5,2,3,134,-5.1664
2006,5,2,4,135,-4.2411
2006,5,2,5,158,-6.6514
2006,5,3,1,187,-1.8400
2006,5,3,2,196,-3.0878
2006,5,3,3,146,-3.0200
2006,5,3,4,117,-4.1859
2006,5,3,5,125,-1.1303
2006,6,1,1,558,-2.7637
2006,6,1,2,295,-2.2205
2006,6,1,3,339,-0.8257
2006,6,1,4,336,-0.0264
2006,6,1,5,489,-0.1222
2006,6,2,1,156,-1.0302
2006,6,2,2,130,-1.2672
2006,6,2,3,122,-2.3021
2006,6,2,4,150,-0.5970
2006,6,2,5,151,-0.5009
2006,6,3,1,172,0.9765
2006,6,3,2,202,-0.7240
2006,6,3,3,153,-0.3887
2006,6,3,4,112,0.7231
2006,6,3,5,119,1.3296
2006,7,1,1,539,-5.1698
2006,7,1,2,300,-5.2164
2006,7,1,3,329,-4.0975
2006,7,1,4,325,-4.7660
2006,7,1,5,491,-3.2192
2006,7,2,1,148,-2.1898
2006,7,2,2,134,-4.0011
2006,7,2,3,119,-4.0954
2006,7,2,4,156,-4.2492
2006,7,2,5,148,-4.7976
2006,7,3,1,180,1.1163
2006,7,3,2,194,-0.4574
2006,7,3,3,150,-1.8858
2006,7,3,4,111,1.0359
2006,7,3,5,118,-2.9273
2006,8,1,1,528,3.5831
2006,8,1,2,346,5.2965
2006,8,1,3,296,4.2007
2006,8,1,4,321,1.7175
2006,8,1,5,480,1.3571
2006,8,2,1,131,3.5666
2006,8,2,2,142,4.4954
2006,8,2,3,120,3.2417
2006,8,2,4,153,2.8901
2006,8,2,5,155,1.3798
2006,8,3,1,184,3.4090
2006,8,3,2,199,3.7307
2006,8,3,3,132,1.8141
2006,8,3,4,115,2.7128
2006,8,3,5,115,-0.1654
2006,9,1,1,509,-2.2385
2006,9,1,2,361,0.8321
2006,9,1,3,296,0.9371
2006,9,1,4,334,1.9046
2006,9,1,5,496,2.5636
2006,9,2,1,130,-2.2781
2006,9,2,2,147,0.4471
2006,9,2,3,126,1.3552
2006,9,2,4,159,2.1497
2006,9,2,5,158,3.7292
2006,9,3,1,182,1.4348
2006,9,3,2,191,2.4449
2006,9,3,3,143,1.2269
2006,9,3,4,111,3.6018
2006,9,3,5,118,2.0620
2006,10,1,1,513,8.0153
2006,10,1,2,363,5.4889
2006,10,1,3,278,5.7785
2006,10,1,4,350,6.8218
2006,10,1,5,485,7.1185
2006,10,2,1,128,6.6363
2006,10,2,2,148,6.3157
2006,10,2,3,128,5.7742
2006,10,2,4,155,6.5932
2006,10,2,5,152,4.3373
2006,10,3,1,181,3.9812
2006,10,3,2,186,3.5526
2006,10,3,3,141,3.5965
2006,10,3,4,119,3.5280
2006,10,3,5,124,4.1592
2006,11,1,1,507,2.9071
2006,11,1,2,345,3.0793
2006,11,1,3,302,2.5445
2006,11,1,4,336,2.8390
2006,11,1,5,494,1.6774
2006,11,2,1,130,2.0032
2006,11,2,2,132,3.1883
2006,11,2,3,134,4.5819
2006,11,2,4,149,3.9115
2006,11,2,5,142,1.8761
2006,11,3,1,183,2.1078
2006,11,3,2,188,2.0674
2006,11,3,3,141,2.4529
2006,11,3,4,113,4.0922
2006,11,3,5,126,1.8360
2006,12,1,1,525,1.0510
2006,12,1,2,351,1.5989
2006,12,1,3,279,2.3820
2006,12,1,4,373,2.6457
2006,12,1,5,470,1.9052
2006,12,2,1,128,-2.0626
2006,12,2,2,136,0.6229
2006,12,2,3,134,-0.5224
2006,12,2,4,137,2.2722
2006,12,2,5,152,-0.8826
2006,12,3,1,185,0.9031
2006,12,3,2,183,0.5198
2006,12,3,3,138,1.3662
2006,12,3,4,124,-0.2997
2006,12,3,5,122,-0.0181
2007,1,1,1,530,1.4644
2007,1,1,2,355,1.6543
2007,1,1,3,276,1.3302
2007,1,1,4,364,2.3176
2007,1,1,5,478,2.3862
2007,1,2,1,122,1.1353
2007,1,2,2,137,2.1046
2007,1,2,3,130,1.9935
2007,1,2,4,142,2.5988
2007,1,2,5,144,2.1828
2007,1,3,1,182,2.0626
2007,1,3,2,188,2.3285
2007,1,3,3,135,2.1703
2007,1,3,4,116,2.6367
2007,1,3,5,120,2.0709
2007,2,1,1,508,-0.7350
2007,2,1,2,347,0.8116
2007,2,1,3,279,-0.4199
2007,2,1,4,325,0.2265
2007,2,1,5,501,0.9035
2007,2,2,1,125,-1.3213
2007,2,2,2,144,-0.2724
2007,2,2,3,115,-0.3455
2007,2,2,4,141,0.8439
2007,2,2,5,145,0.0231
