year,month,rank_ME,rank_ROA_1,nstocks,ret_vw
2018,7,3,4,161,3.3649
2018,7,3,5,227,3.6069
2018,8,1,1,744,5.4249
2018,8,1,2,165,3.8774
2018,8,1,3,108,2.6075
2018,8,1,4,80,2.7473
2018,8,1,5,106,5.7163
2018,8,2,1,208,5.4908
2018,8,2,2,108,3.7135
2018,8,2,3,120,2.8652
2018,8,2,4,82,4.2099
2018,8,2,5,127,5.2664
2018,8,3,1,94,6.4467
2018,8,3,2,121,1.4491
2018,8,3,3,121,1.9149
2018,8,3,4,175,3.7825
2018,8,3,5,225,4.7642
2018,9,1,1,760,-2.8726
2018,9,1,2,151,-2.4063
2018,9,1,3,118,-3.4868
2018,9,1,4,86,-5.1508
2018,9,1,5,116,-2.6804
2018,9,2,1,193,-2.2684
2018,9,2,2,120,-1.3989
2018,9,2,3,102,-1.3068
2018,9,2,4,106,-2.2307
2018,9,2,5,121,-2.4124
2018,9,3,1,97,-0.7323
2018,9,3,2,122,-1.0384
2018,9,3,3,125,1.9621
2018,9,3,4,170,1.3327
2018,9,3,5,232,0.5389
2018,10,1,1,744,-14.7100
2018,10,1,2,146,-10.9045
2018,10,1,3,118,-7.7609
2018,10,1,4,91,-10.1609
2018,10,1,5,118,-9.1593
2018,10,2,1,196,-15.3450
2018,10,2,2,121,-8.8416
2018,10,2,3,112,-9.9985
2018,10,2,4,102,-11.0128
2018,10,2,5,122,-10.4479
2018,10,3,1,98,-5.1951
2018,10,3,2,123,-7.3680
2018,10,3,3,129,-6.7726
2018,10,3,4,170,-8.3170
2018,10,3,5,230,-7.9751
2018,11,1,1,749,-1.8317
2018,11,1,2,164,-2.4668
2018,11,1,3,104,0.4909
2018,11,1,4,88,-0.2375
2018,11,1,5,102,-1.1094
2018,11,2,1,206,1.4797
2018,11,2,2,109,1.3680
2018,11,2,3,125,1.8047
2018,11,2,4,92,1.5661
2018,11,2,5,119,0.7114
2018,11,3,1,84,-0.2332
2018,11,3,2,129,2.5362
2018,11,3,3,135,3.1333
2018,11,3,4,171,3.3628
2018,11,3,5,233,0.3168
2018,12,1,1,764,-16.4425
2018,12,1,2,164,-11.2627
2018,12,1,3,107,-10.6847
2018,12,1,4,89,-9.4129
2018,12,1,5,108,-10.3920
2018,12,2,1,200,-12.7361
2018,12,2,2,105,-12.5734
2018,12,2,3,124,-12.2578
2018,12,2,4,109,-11.3337
2018,12,2,5,105,-11.3127
2018,12,3,1,83,-9.0890
2018,12,3,2,135,-8.3992
2018,12,3,3,143,-9.4451
2018,12,3,4,161,-8.7179
2018,12,3,5,242,-8.3529
2019,1,1,1,763,18.8723
2019,1,1,2,159,13.1144
2019,1,1,3,103,13.1755
2019,1,1,4,77,11.3237
2019,1,1,5,114,10.4324
2019,1,2,1,204,13.6078
2019,1,2,2,110,12.7778
2019,1,2,3,124,12.6681
2019,1,2,4,112,12.3249
2019,1,2,5,97,9.4484
2019,1,3,1,87,15.1486
2019,1,3,2,127,7.9327
2019,1,3,3,143,7.7383
2019,1,3,4,167,8.8219
2019,1,3,5,243,7.2743
2019,2,1,1,760,7.7479
2019,2,1,2,148,2.8415
2019,2,1,3,100,5.4287
2019,2,1,4,82,7.1787
2019,2,1,5,126,5.5848
2019,2,2,1,187,6.8749
2019,2,2,2,102,2.9300
2019,2,2,3,129,6.5266
2019,2,2,4,110,4.7645
2019,2,2,5,110,4.3491
2019,2,3,1,90,3.5096
2019,2,3,2,133,3.2726
2019,2,3,3,143,3.4748
2019,2,3,4,161,3.0065
2019,2,3,5,235,4.0029
2019,3,1,1,727,-0.7402
2019,3,1,2,153,-3.7814
2019,3,1,3,111,-3.7028
2019,3,1,4,87,-1.4506
2019,3,1,5,134,-1.7440
2019,3,2,1,183,0.4486
2019,3,2,2,100,-0.5847
2019,3,2,3,117,-3.1245
2019,3,2,4,116,-3.2291
2019,3,2,5,125,-1.9791
2019,3,3,1,91,0.2501
2019,3,3,2,140,0.5927
2019,3,3,3,142,1.3520
2019,3,3,4,165,3.3214
2019,3,3,5,225,2.8821
2019,4,1,1,743,0.4591
2019,4,1,2,160,2.6927
2019,4,1,3,109,2.4079
2019,4,1,4,88,4.1758
2019,4,1,5,126,1.3762
2019,4,2,1,177,-0.7272
2019,4,2,2,104,2.7753
2019,4,2,3,116,4.5767
2019,4,2,4,125,5.2109
2019,4,2,5,113,2.8528
2019,4,3,1,86,4.3696
2019,4,3,2,139,3.1135
2019,4,3,3,159,3.3662
2019,4,3,4,167,3.0268
2019,4,3,5,220,4.4991
2019,5,1,1,736,-8.9629
2019,5,1,2,164,-10.4035
2019,5,1,3,94,-9.8646
2019,5,1,4,88,-10.7074
2019,5,1,5,127,-10.1722
2019,5,2,1,185,-9.0475
2019,5,2,2,101,-9.6570
2019,5,2,3,117,-10.8074
2019,5,2,4,140,-8.8090
2019,5,2,5,90,-13.0591
2019,5,3,1,88,-9.1902
2019,5,3,2,135,-6.3754
2019,5,3,3,151,-6.0357
2019,5,3,4,171,-5.8116
2019,5,3,5,225,-7.6209
2019,6,1,1,775,4.9261
2019,6,1,2,172,6.0118
2019,6,1,3,86,9.3369
2019,6,1,4,78,11.0020
2019,6,1,5,100,5.4004
2019,6,2,1,195,6.7817
2019,6,2,2,138,8.8342
2019,6,2,3,98,9.5860
2019,6,2,4,123,8.5459
2019,6,2,5,101,7.6881
2019,6,3,1,95,8.7961
2019,6,3,2,121,6.8127
2019,6,3,3,145,7.6584
2019,6,3,4,176,6.7007
2019,6,3,5,241,7.3288
2019,7,1,1,762,-5.0800
2019,7,1,2,190,-1.6148
2019,7,1,3,86,0.4549
2019,7,1,4,70,1.5540
2019,7,1,5,98,3.7405
2019,7,2,1,197,-2.7599
2019,7,2,2,139,0.6831
2019,7,2,3,104,0.7560
2019,7,2,4,126,1.1596
2019,7,2,5,98,-1.2630
2019,7,3,1,97,2.5804
2019,7,3,2,115,0.1164
2019,7,3,3,143,0.7983
2019,7,3,4,181,-0.1160
2019,7,3,5,242,2.0177
2019,8,1,1,765,-7.9065
2019,8,1,2,178,-8.0282
2019,8,1,3,98,-4.8654
2019,8,1,4,71,-9.9232
2019,8,1,5,97,-4.0466
2019,8,2,1,188,-4.6723
2019,8,2,2,128,-7.8845
2019,8,2,3,106,-7.1969
2019,8,2,4,115,-6.1546
2019,8,2,5,106,-4.5879
2019,8,3,1,103,-2.4716
2019,8,3,2,114,-4.5809
2019,8,3,3,148,-1.3761
2019,8,3,4,168,-1.3104
2019,8,3,5,242,-1.1581
2019,9,1,1,761,1.4282
2019,9,1,2,183,6.0638
2019,9,1,3,94,4.0965
2019,9,1,4,76,4.2977
2019,9,1,5,99,2.0683
2019,9,2,1,197,-2.1233
2019,9,2,2,112,3.7577
2019,9,2,3,119,5.8915
2019,9,2,4,113,5.6503
2019,9,2,5,116,3.0740
2019,9,3,1,120,-0.6033
2019,9,3,2,126,1.7941
2019,9,3,3,137,1.9052
2019,9,3,4,164,0.9766
2019,9,3,5,237,1.7062
2019,10,1,1,761,0.6563
2019,10,1,2,181,-1.1955
2019,10,1,3,97,0.8737
2019,10,1,4,75,0.5221
2019,10,1,5,101,-0.7500
2019,10,2,1,197,4.8104
2019,10,2,2,120,-0.9544
2019,10,2,3,113,1.3312
2019,10,2,4,114,2.5091
2019,10,2,5,110,3.7411
2019,10,3,1,110,0.0657
2019,10,3,2,120,1.3004
2019,10,3,3,140,1.1671
2019,10,3,4,162,0.3868
2019,10,3,5,238,3.6086
2019,11,1,1,742,8.6748
2019,11,1,2,182,3.4500
2019,11,1,3,96,1.8538
2019,11,1,4,80,2.4639
2019,11,1,5,98,4.1899
2019,11,2,1,201,8.5731
2019,11,2,2,116,4.0521
2019,11,2,3,102,2.5344
2019,11,2,4,118,2.7579
2019,11,2,5,115,2.9150
2019,11,3,1,103,7.0230
2019,11,3,2,118,2.4105
2019,11,3,3,140,2.9521
2019,11,3,4,170,2.7649
2019,11,3,5,243,3.9006
2019,12,1,1,735,13.3469
2019,12,1,2,200,4.4904
2019,12,1,3,97,3.5776
2019,12,1,4,65,5.5637
2019,12,1,5,109,3.3299
2019,12,2,1,210,5.6017
2019,12,2,2,119,6.9005
2019,12,2,3,109,3.5459
2019,12,2,4,122,1.7147
2019,12,2,5,112,3.6655
2019,12,3,1,113,0.8619
2019,12,3,2,114,2.2773
2019,12,3,3,145,2.1878
2019,12,3,4,166,1.9088
2019,12,3,5,246,3.8092
2020,1,1,1,725,-2.9380
2020,1,1,2,209,-6.0491
2020,1,1,3,99,-6.6252
2020,1,1,4,57,-5.3765
2020,1,1,5,118,-2.8116
2020,1,2,1,208,-2.1887
2020,1,2,2,114,-4.7760
2020,1,2,3,102,-6.8691
2020,1,2,4,128,-4.3160
2020,1,2,5,107,-4.9296
2020,1,3,1,115,1.2275
2020,1,3,2,121,1.6263
2020,1,3,3,146,0.6978
2020,1,3,4,155,-2.0323
2020,1,3,5,245,1.2530
2020,2,1,1,706,-6.5157
2020,2,1,2,199,-6.8710
2020,2,1,3,110,-9.2874
2020,2,1,4,54,-11.4974
2020,2,1,5,117,-6.9958
2020,2,2,1,214,-6.1263
2020,2,2,2,101,-10.0410
2020,2,2,3,120,-9.7680
2020,2,2,4,120,-10.1170
2020,2,2,5,108,-10.6567
2020,2,3,1,118,-7.8299
2020,2,3,2,116,-8.1915
2020,2,3,3,150,-7.8076
2020,2,3,4,161,-8.0972
2020,2,3,5,243,-7.1728
2020,3,1,1,701,-25.8692
2020,3,1,2,196,-26.5421
2020,3,1,3,105,-22.3088
2020,3,1,4,86,-24.3600
2020,3,1,5,102,-20.0997
2020,3,2,1,208,-22.5739
2020,3,2,2,120,-25.8603
2020,3,2,3,101,-24.4077
2020,3,2,4,116,-21.7182
2020,3,2,5,120,-21.3044
2020,3,3,1,116,-22.0075
2020,3,3,2,115,-17.1767
2020,3,3,3,150,-15.1417
2020,3,3,4,164,-8.8242
2020,3,3,5,243,-8.8296
2020,4,1,1,703,28.7690
2020,4,1,2,173,17.9139
2020,4,1,3,88,25.2752
2020,4,1,4,72,22.4622
2020,4,1,5,100,16.9712
2020,4,2,1,228,26.0959
2020,4,2,2,129,17.7839
2020,4,2,3,107,17.0243
2020,4,2,4,119,16.0838
2020,4,2,5,109,18.7126
2020,4,3,1,132,16.5136
2020,4,3,2,107,12.9645
2020,4,3,3,154,11.1908
2020,4,3,4,172,15.9829
2020,4,3,5,259,12.9571
2020,5,1,1,654,12.7859
2020,5,1,2,178,5.7253
2020,5,1,3,101,2.7244
2020,5,1,4,82,5.2667
2020,5,1,5,102,5.0725
2020,5,2,1,219,11.5241
2020,5,2,2,123,7.9328
2020,5,2,3,101,6.8463
2020,5,2,4,121,6.4723
2020,5,2,5,112,9.6776
2020,5,3,1,140,10.5178
2020,5,3,2,110,6.2376
2020,5,3,3,146,5.1806
2020,5,3,4,161,4.0342
2020,5,3,5,245,6.0853
2020,6,1,1,651,8.5012
2020,6,1,2,197,5.7491
2020,6,1,3,126,5.4704
2020,6,1,4,77,4.1890
2020,6,1,5,110,7.1909
2020,6,2,1,223,4.6121
2020,6,2,2,129,5.3203
2020,6,2,3,103,3.6837
2020,6,2,4,105,3.3396
2020,6,2,5,106,3.0326
2020,6,3,1,154,1.1472
2020,6,3,2,114,4.7027
2020,6,3,3,142,-0.7226
2020,6,3,4,176,3.4512
2020,6,3,5,240,3.4441
2020,7,1,1,616,3.2168
2020,7,1,2,217,5.0548
2020,7,1,3,127,1.0478
2020,7,1,4,74,3.7259
2020,7,1,5,102,2.5609
2020,7,2,1,217,-0.7766
2020,7,2,2,148,7.7263
2020,7,2,3,105,6.6207
2020,7,2,4,100,4.2497
2020,7,2,5,105,4.2861
2020,7,3,1,146,4.2295
2020,7,3,2,119,2.9620
2020,7,3,3,141,7.7276
2020,7,3,4,176,8.5743
2020,7,3,5,242,6.2811
2020,8,1,1,645,5.9745
2020,8,1,2,197,9.3003
2020,8,1,3,125,10.4872
2020,8,1,4,80,5.7011
2020,8,1,5,104,-0.3094
2020,8,2,1,208,6.8378
2020,8,2,2,134,5.9508
2020,8,2,3,97,5.6076
2020,8,2,4,101,5.8902
2020,8,2,5,111,2.6493
2020,8,3,1,143,8.4965
2020,8,3,2,122,4.3566
2020,8,3,3,141,11.4991
2020,8,3,4,173,3.9536
2020,8,3,5,238,8.8966
2020,9,1,1,654,-2.1478
2020,9,1,2,188,-4.9702
2020,9,1,3,134,-1.1977
2020,9,1,4,78,-2.9595
2020,9,1,5,101,-2.4247
2020,9,2,1,221,-4.4330
2020,9,2,2,111,-4.4701
2020,9,2,3,103,-3.4671
2020,9,2,4,108,-3.7874
2020,9,2,5,114,-1.7433
2020,9,3,1,143,-1.8272
2020,9,3,2,120,-2.0215
2020,9,3,3,124,-3.4194
2020,9,3,4,180,-1.3168
2020,9,3,5,262,-4.5855
2020,10,1,1,656,-3.7880
2020,10,1,2,171,0.9549
2020,10,1,3,138,1.4585
2020,10,1,4,82,0.3017
2020,10,1,5,103,0.8148
2020,10,2,1,219,2.5721
2020,10,2,2,116,2.1282
2020,10,2,3,108,2.4588
2020,10,2,4,104,0.8189
2020,10,2,5,115,1.2595
2020,10,3,1,142,-0.5022
2020,10,3,2,112,-1.0204
2020,10,3,3,129,-2.2814
2020,10,3,4,180,-0.6443
2020,10,3,5,260,-3.0923
2020,11,1,1,671,26.4620
2020,11,1,2,188,31.8694
2020,11,1,3,112,22.4572
2020,11,1,4,78,15.7944
2020,11,1,5,95,10.5717
2020,11,2,1,214,30.7163
2020,11,2,2,126,20.2219
2020,11,2,3,108,19.8136
2020,11,2,4,99,17.5435
2020,11,2,5,110,12.9325
2020,11,3,1,130,22.5146
2020,11,3,2,104,20.0246
2020,11,3,3,148,15.3011
2020,11,3,4,187,11.2074
2020,11,3,5,248,8.2040
2020,12,1,1,645,10.2967
2020,12,1,2,186,9.1504
2020,12,1,3,127,8.4571
2020,12,1,4,82,5.1980
2020,12,1,5,120,7.7896
2020,12,2,1,197,10.0774
2020,12,2,2,129,10.4854
2020,12,2,3,114,8.8935
2020,12,2,4,98,7.8780
2020,12,2,5,125,6.5170
2020,12,3,1,140,6.2012
2020,12,3,2,121,6.2038
2020,12,3,3,149,5.5692
2020,12,3,4,177,2.9158
2020,12,3,5,235,3.5853
2021,1,1,1,648,20.8460
2021,1,1,2,183,8.0199
2021,1,1,3,131,6.6183
2021,1,1,4,84,10.4181
2021,1,1,5,124,10.8337
2021,1,2,1,183,7.4096
2021,1,2,2,126,13.9785
2021,1,2,3,102,2.4321
2021,1,2,4,98,2.9483
2021,1,2,5,130,7.6549
2021,1,3,1,156,3.0981
2021,1,3,2,122,-0.8962
2021,1,3,3,146,1.1235
2021,1,3,4,175,-1.4386
2021,1,3,5,230,-0.0198
2021,2,1,1,636,10.6136
2021,2,1,2,172,10.2661
2021,2,1,3,127,10.2581
2021,2,1,4,82,9.8483
2021,2,1,5,120,5.4880
2021,2,2,1,200,8.8335
2021,2,2,2,123,9.8081
2021,2,2,3,108,9.5870
2021,2,2,4,102,7.4764
2021,2,2,5,124,7.3263
2021,2,3,1,162,4.1414
2021,2,3,2,120,8.4084
2021,2,3,3,146,-0.6413
2021,2,3,4,177,2.1734
2021,2,3,5,228,0.0223
2021,3,1,1,633,-5.1766
2021,3,1,2,170,5.0269
2021,3,1,3,109,9.2435
2021,3,1,4,82,6.4561
2021,3,1,5,136,0.5438
2021,3,2,1,208,-4.3472
2021,3,2,2,123,2.0066
2021,3,2,3,102,5.4049
2021,3,2,4,107,3.4662
2021,3,2,5,131,3.3217
2021,3,3,1,148,-2.8906
2021,3,3,2,124,2.6270
2021,3,3,3,137,4.6477
2021,3,3,4,175,5.0478
2021,3,3,5,251,2.4691
2021,4,1,1,672,-2.2716
2021,4,1,2,165,2.0597
2021,4,1,3,107,1.0116
2021,4,1,4,82,2.3103
2021,4,1,5,140,-0.1852
2021,4,2,1,217,0.4373
2021,4,2,2,139,2.4620
2021,4,2,3,101,1.8109
2021,4,2,4,116,1.7371
2021,4,2,5,113,4.0118
2021,4,3,1,129,3.0694
2021,4,3,2,133,3.8561
2021,4,3,3,143,3.8164
2021,4,3,4,175,3.3224
2021,4,3,5,250,6.5406
2021,5,1,1,700,0.6751
2021,5,1,2,156,3.7248
2021,5,1,3,104,3.5601
2021,5,1,4,76,7.4095
2021,5,1,5,136,2.6305
2021,5,2,1,210,-4.2531
2021,5,2,2,142,4.0310
2021,5,2,3,106,1.3233
2021,5,2,4,103,2.8410
2021,5,2,5,109,1.1938
2021,5,3,1,139,-1.5710
2021,5,3,2,120,0.6592
2021,5,3,3,142,-1.2586
2021,5,3,4,176,1.2355
2021,5,3,5,238,-0.4203
2021,6,1,1,755,4.4422
2021,6,1,2,154,1.7252
2021,6,1,3,99,2.0162
2021,6,1,4,91,0.8368
2021,6,1,5,122,1.1413
2021,6,2,1,228,8.0818
2021,6,2,2,144,1.5740
2021,6,2,3,96,-1.2072
2021,6,2,4,102,0.7809
2021,6,2,5,107,2.9302
2021,6,3,1,142,8.9004
2021,6,3,2,130,0.6029
2021,6,3,3,153,0.6918
2021,6,3,4,175,0.4268
2021,6,3,5,230,5.7555
2021,7,1,1,746,-10.8582
2021,7,1,2,159,-3.5811
2021,7,1,3,98,-1.4917
2021,7,1,4,86,-1.9769
2021,7,1,5,128,-2.4773
2021,7,2,1,246,-9.7257
2021,7,2,2,139,-3.0984
2021,7,2,3,106,-1.1772
2021,7,2,4,101,-0.5621
2021,7,2,5,112,0.2559
2021,7,3,1,151,-4.6240
2021,7,3,2,136,-0.7147
2021,7,3,3,151,0.8197
2021,7,3,4,169,1.1584
2021,7,3,5,220,3.9839
2021,8,1,1,755,4.3369
2021,8,1,2,154,1.1538
2021,8,1,3,99,2.6477
2021,8,1,4,96,1.6410
2021,8,1,5,120,1.8573
2021,8,2,1,225,1.4277
2021,8,2,2,135,0.8099
2021,8,2,3,100,0.5968
2021,8,2,4,102,1.7434
2021,8,2,5,111,2.2085
2021,8,3,1,150,4.0566
2021,8,3,2,143,1.0216
2021,8,3,3,154,2.0532
2021,8,3,4,169,2.6922
2021,8,3,5,219,4.1462
2021,9,1,1,772,-5.4222
2021,9,1,2,135,-2.7361
2021,9,1,3,108,-3.1950
2021,9,1,4,111,-2.7468
2021,9,1,5,135,-3.8578
2021,9,2,1,248,-3.2573
2021,9,2,2,120,-2.4311
2021,9,2,3,117,-4.6924
2021,9,2,4,104,-3.1366
2021,9,2,5,110,-3.6304
2021,9,3,1,148,-3.1239
2021,9,3,2,134,-4.5800
2021,9,3,3,159,-2.0729
2021,9,3,4,181,-4.1836
2021,9,3,5,216,-6.4487
2021,10,1,1,759,-2.1692
2021,10,1,2,141,0.4393
2021,10,1,3,107,3.2996
2021,10,1,4,111,2.6348
2021,10,1,5,150,6.5392
2021,10,2,1,250,1.5639
2021,10,2,2,118,0.1245
2021,10,2,3,106,2.8846
2021,10,2,4,108,4.2874
2021,10,2,5,105,6.4112
2021,10,3,1,145,6.2003
2021,10,3,2,134,2.4235
2021,10,3,3,165,4.2337
2021,10,3,4,180,7.9934
2021,10,3,5,217,8.3821
2021,11,1,1,771,-10.9620
2021,11,1,2,151,-5.5411
2021,11,1,3,99,-7.0825
2021,11,1,4,99,-3.5665
2021,11,1,5,156,-1.2081
2021,11,2,1,238,-8.7506
2021,11,2,2,111,-4.3509
2021,11,2,3,103,-0.6210
2021,11,2,4,102,-1.0648
2021,11,2,5,104,-0.2896
2021,11,3,1,139,-6.5395
2021,11,3,2,124,-5.1042
2021,11,3,3,174,-1.8382
2021,11,3,4,181,-3.3854
2021,11,3,5,221,2.2659
2021,12,1,1,819,-5.7750
2021,12,1,2,156,3.9729
2021,12,1,3,100,6.3014
2021,12,1,4,106,3.7519
2021,12,1,5,144,3.5730
2021,12,2,1,251,-2.3936
2021,12,2,2,124,6.9894
2021,12,2,3,115,6.0816
2021,12,2,4,93,5.2508
2021,12,2,5,106,2.8097
2021,12,3,1,145,-4.4160
2021,12,3,2,121,4.1022
2021,12,3,3,168,2.6019
2021,12,3,4,168,6.8070
2021,12,3,5,246,2.8944
2022,1,1,1,829,-16.3945
2022,1,1,2,168,-6.4335
2022,1,1,3,106,-7.2866
2022,1,1,4,101,-7.7527
2022,1,1,5,142,-6.9711
2022,1,2,1,233,-16.6468
2022,1,2,2,125,-5.5754
2022,1,2,3,111,-7.5373
2022,1,2,4,90,-7.6481
2022,1,2,5,105,-9.9380
2022,1,3,1,139,-13.9458
2022,1,3,2,130,-4.7303
2022,1,3,3,177,-4.9475
2022,1,3,4,167,-3.5368
2022,1,3,5,241,-7.6934
2022,2,1,1,833,-3.2013
2022,2,1,2,164,-2.0628
2022,2,1,3,108,1.7885
2022,2,1,4,94,1.1106
2022,2,1,5,140,3.8343
2022,2,2,1,232,2.4839
2022,2,2,2,127,-0.6260
2022,2,2,3,117,0.9706
2022,2,2,4,92,0.5029
2022,2,2,5,111,1.5404
2022,2,3,1,131,-0.3500
2022,2,3,2,128,0.0220
2022,2,3,3,174,-1.7792
2022,2,3,4,166,0.4307
2022,2,3,5,238,-4.0838
2022,3,1,1,859,1.3282
2022,3,1,2,140,1.4930
2022,3,1,3,112,2.4272
2022,3,1,4,111,0.3966
2022,3,1,5,133,-0.2300
2022,3,2,1,246,0.2256
2022,3,2,2,115,2.7580
2022,3,2,3,106,2.4322
2022,3,2,4,97,0.4190
2022,3,2,5,115,-0.4283
2022,3,3,1,129,0.6448
2022,3,3,2,149,1.6822
2022,3,3,3,156,2.8744
2022,3,3,4,184,5.1647
2022,3,3,5,225,4.9957
2022,4,1,1,930,-18.4386
2022,4,1,2,136,-8.5233
2022,4,1,3,102,-8.0946
2022,4,1,4,106,-7.5286
2022,4,1,5,140,-6.7611
2022,4,2,1,255,-15.7502
2022,4,2,2,114,-8.8733
2022,4,2,3,109,-6.9259
2022,4,2,4,102,-6.4281
2022,4,2,5,108,-6.1563
2022,4,3,1,133,-17.7226
2022,4,3,2,146,-7.5535
2022,4,3,3,154,-7.4842
2022,4,3,4,195,-4.4536
2022,4,3,5,229,-12.0879
2022,5,1,1,953,-7.1816
2022,5,1,2,134,-1.7434
2022,5,1,3,94,-0.8830
2022,5,1,4,106,2.9846
2022,5,1,5,133,-0.2196
2022,5,2,1,224,-6.9784
2022,5,2,2,129,1.7602
2022,5,2,3,105,0.0833
2022,5,2,4,107,3.1881
2022,5,2,5,114,0.7403
2022,5,3,1,130,-6.8224
2022,5,3,2,134,1.0210
2022,5,3,3,152,2.3242
2022,5,3,4,197,0.3764
2022,5,3,5,229,-1.3516
2022,6,1,1,1036,-6.3375
2022,6,1,2,166,-11.6785
2022,6,1,3,105,-9.3184
2022,6,1,4,92,-8.4277
2022,6,1,5,96,-7.3765
2022,6,2,1,234,-7.0777
2022,6,2,2,149,-8.6893
2022,6,2,3,115,-8.1204
2022,6,2,4,100,-8.6417
2022,6,2,5,110,-7.2706
2022,6,3,1,108,-11.8369
2022,6,3,2,124,-8.3086
2022,6,3,3,179,-8.1248
2022,6,3,4,188,-6.9958
2022,6,3,5,232,-8.2099
2022,7,1,1,1028,11.0242
2022,7,1,2,174,6.4437
2022,7,1,3,104,8.6520
2022,7,1,4,81,6.2644
2022,7,1,5,85,10.1923
2022,7,2,1,249,12.9810
2022,7,2,2,156,10.8360
2022,7,2,3,111,11.0288
2022,7,2,4,104,10.8519
2022,7,2,5,118,12.8008
2022,7,3,1,108,19.9758
2022,7,3,2,131,7.5441
2022,7,3,3,193,4.8555
2022,7,3,4,199,10.2276
2022,7,3,5,233,10.5657
2022,8,1,1,1017,3.0878
2022,8,1,2,166,-1.4122
2022,8,1,3,103,-2.8722
2022,8,1,4,75,-2.7172
2022,8,1,5,89,0.8010
2022,8,2,1,265,2.5147
2022,8,2,2,152,-1.8154
2022,8,2,3,113,-3.5698
2022,8,2,4,95,-4.5437
2022,8,2,5,124,-2.8614
2022,8,3,1,102,0.3396
2022,8,3,2,136,-3.6238
2022,8,3,3,188,-2.4604
2022,8,3,4,195,-3.9871
2022,8,3,5,228,-4.9677
2022,9,1,1,1031,-11.7892
2022,9,1,2,165,-13.6229
2022,9,1,3,102,-10.8044
2022,9,1,4,83,-10.8954
2022,9,1,5,106,-11.5990
2022,9,2,1,262,-8.2712
2022,9,2,2,143,-12.0665
2022,9,2,3,116,-10.9101
2022,9,2,4,120,-10.4719
2022,9,2,5,115,-10.0477
2022,9,3,1,118,-7.7896
2022,9,3,2,157,-11.2913
2022,9,3,3,170,-10.1896
2022,9,3,4,207,-6.9747
2022,9,3,5,198,-9.6190
2022,10,1,1,1017,4.7902
2022,10,1,2,158,12.3005
2022,10,1,3,96,11.7753
2022,10,1,4,88,11.8027
2022,10,1,5,99,14.2505
2022,10,2,1,279,5.7146
2022,10,2,2,140,14.1919
2022,10,2,3,116,11.8028
2022,10,2,4,109,13.1186
2022,10,2,5,126,12.2758
2022,10,3,1,119,5.0965
2022,10,3,2,155,3.7498
2022,10,3,3,173,10.1335
2022,10,3,4,208,9.8653
2022,10,3,5,199,5.9319
2022,11,1,1,1015,-3.6857
2022,11,1,2,166,0.1936
2022,11,1,3,102,2.6186
2022,11,1,4,82,1.9740
2022,11,1,5,106,-2.1902
2022,11,2,1,261,-3.3479
2022,11,2,2,141,1.7497
2022,11,2,3,117,3.3857
2022,11,2,4,116,5.7162
2022,11,2,5,114,4.5306
2022,11,3,1,112,2.3440
2022,11,3,2,154,1.6145
2022,11,3,3,172,8.3204
2022,11,3,4,206,7.3511
2022,11,3,5,198,4.2274
2022,12,1,1,1042,-5.9642
2022,12,1,2,183,-6.3400
2022,12,1,3,101,-3.4601
2022,12,1,4,74,-5.6002
2022,12,1,5,101,-5.8845
2022,12,2,1,258,-5.2218
2022,12,2,2,145,-6.7341
2022,12,2,3,114,-4.7854
2022,12,2,4,122,-5.2750
2022,12,2,5,108,-6.1727
2022,12,3,1,98,-7.4721
2022,12,3,2,150,-6.0453
2022,12,3,3,178,-5.2946
2022,12,3,4,189,-3.6759
2022,12,3,5,224,-7.7216
2023,1,1,1,1045,19.6840
2023,1,1,2,183,14.7964
2023,1,1,3,106,12.1565
2023,1,1,4,70,14.7809
2023,1,1,5,101,12.4980
2023,1,2,1,251,14.1333
2023,1,2,2,148,14.1114
2023,1,2,3,112,13.4212
2023,1,2,4,122,11.5019
2023,1,2,5,106,11.2713
2023,1,3,1,98,9.6923
2023,1,3,2,154,7.6437
2023,1,3,3,169,8.6012
2023,1,3,4,181,4.9267
2023,1,3,5,225,6.4089
2023,2,1,1,1037,-8.1179
2023,2,1,2,166,-2.5540
2023,2,1,3,98,-1.7668
2023,2,1,4,67,-0.3589
2023,2,1,5,98,-4.9736
2023,2,2,1,267,-3.6953
2023,2,2,2,152,-2.4591
2023,2,2,3,113,-2.8779
2023,2,2,4,117,-1.7078
2023,2,2,5,118,-1.2404
2023,2,3,1,97,-2.9422
2023,2,3,2,154,-3.1175
2023,2,3,3,168,-4.5670
2023,2,3,4,179,-1.1371
2023,2,3,5,223,-1.2451
2023,3,1,1,1020,-10.1853
2023,3,1,2,185,-8.0159
2023,3,1,3,101,-3.7591
2023,3,1,4,68,-3.0889
2023,3,1,5,105,-2.6819
2023,3,2,1,249,-4.5845
2023,3,2,2,148,-0.5257
2023,3,2,3,124,-3.1232
2023,3,2,4,118,-2.4085
2023,3,2,5,119,-3.0524
2023,3,3,1,104,2.1776
2023,3,3,2,151,5.7917
2023,3,3,3,151,2.0027
2023,3,3,4,182,1.4911
2023,3,3,5,223,8.1878
2023,4,1,1,1058,-2.9686
2023,4,1,2,175,-4.3724
2023,4,1,3,95,-3.3391
2023,4,1,4,76,-5.6611
2023,4,1,5,108,-1.9904
2023,4,2,1,245,-1.3735
2023,4,2,2,138,-0.7347
2023,4,2,3,126,-1.8799
