year,month,rank_ME,rank_CTOq_12,nstocks,ret_vw
2017,6,3,5,171,-0.7964
2017,7,1,1,518,-1.2419
2017,7,1,2,287,-0.7985
2017,7,1,3,339,0.5951
2017,7,1,4,421,0.1577
2017,7,1,5,403,-1.3983
2017,7,2,1,174,2.6507
2017,7,2,2,208,2.6138
2017,7,2,3,227,0.9042
2017,7,2,4,229,0.2574
2017,7,2,5,220,0.5394
2017,7,3,1,223,1.8190
2017,7,3,2,302,2.7638
2017,7,3,3,242,1.5754
2017,7,3,4,175,3.0512
2017,7,3,5,167,0.3957
2017,8,1,1,507,2.4644
2017,8,1,2,279,-1.9224
2017,8,1,3,316,-0.4641
2017,8,1,4,405,-1.4311
2017,8,1,5,398,-0.9432
2017,8,2,1,174,0.9409
2017,8,2,2,203,-1.8434
2017,8,2,3,228,-0.4769
2017,8,2,4,220,-1.7121
2017,8,2,5,220,-2.3815
2017,8,3,1,226,-0.3291
2017,8,3,2,303,1.4478
2017,8,3,3,240,0.5952
2017,8,3,4,178,1.7598
2017,8,3,5,166,-1.3544
2017,9,1,1,532,8.5688
2017,9,1,2,297,6.7744
2017,9,1,3,324,8.3471
2017,9,1,4,424,8.1034
2017,9,1,5,407,9.5316
2017,9,2,1,191,5.1753
2017,9,2,2,211,4.6967
2017,9,2,3,237,7.1445
2017,9,2,4,222,6.1729
2017,9,2,5,219,8.1289
2017,9,3,1,233,2.1436
2017,9,3,2,305,1.0737
2017,9,3,3,251,2.5329
2017,9,3,4,185,2.7893
2017,9,3,5,165,2.6544
2017,10,1,1,533,-1.4326
2017,10,1,2,296,-0.4494
2017,10,1,3,320,0.6286
2017,10,1,4,418,0.8772
2017,10,1,5,397,-0.2337
2017,10,2,1,195,-0.5919
2017,10,2,2,208,0.8703
2017,10,2,3,233,1.7836
2017,10,2,4,217,0.9662
2017,10,2,5,219,-0.2561
2017,10,3,1,231,0.0358
2017,10,3,2,301,2.6427
2017,10,3,3,249,3.2238
2017,10,3,4,179,3.3285
2017,10,3,5,164,3.1651
2017,11,1,1,530,1.3949
2017,11,1,2,287,4.0478
2017,11,1,3,312,0.3631
2017,11,1,4,410,3.9984
2017,11,1,5,388,4.7517
2017,11,2,1,187,1.9795
2017,11,2,2,206,3.1460
2017,11,2,3,228,1.7531
2017,11,2,4,215,2.1868
2017,11,2,5,221,6.2542
2017,11,3,1,226,2.1890
2017,11,3,2,299,2.1906
2017,11,3,3,252,2.3381
2017,11,3,4,176,3.5002
2017,11,3,5,166,7.9046
2017,12,1,1,555,1.5406
2017,12,1,2,304,0.1807
2017,12,1,3,339,0.4821
2017,12,1,4,426,-0.0495
2017,12,1,5,398,0.6067
2017,12,2,1,194,0.7994
2017,12,2,2,209,0.7048
2017,12,2,3,239,-0.1169
2017,12,2,4,227,-0.3873
2017,12,2,5,223,1.6855
2017,12,3,1,229,0.2134
2017,12,3,2,304,1.3610
2017,12,3,3,253,0.8322
2017,12,3,4,179,1.5041
2017,12,3,5,170,2.1620
2018,1,1,1,545,6.1686
2018,1,1,2,303,2.1530
2018,1,1,3,336,2.6052
2018,1,1,4,422,0.0723
2018,1,1,5,393,-0.5401
2018,1,2,1,192,5.0686
2018,1,2,2,210,3.2462
2018,1,2,3,235,2.9822
2018,1,2,4,224,3.1809
2018,1,2,5,218,2.1375
2018,1,3,1,229,3.4307
2018,1,3,2,303,5.5271
2018,1,3,3,251,6.8004
2018,1,3,4,180,6.5460
2018,1,3,5,174,9.3788
2018,2,1,1,539,-3.0277
2018,2,1,2,296,-4.2925
2018,2,1,3,325,-3.1441
2018,2,1,4,415,-2.4362
2018,2,1,5,391,-4.2585
2018,2,2,1,195,-4.9288
2018,2,2,2,208,-3.2262
2018,2,2,3,225,-1.8667
2018,2,2,4,220,-3.4464
2018,2,2,5,211,-5.8773
2018,2,3,1,228,-4.4207
2018,2,3,2,300,-3.6846
2018,2,3,3,252,-3.0189
2018,2,3,4,180,-2.0017
2018,2,3,5,171,-4.7082
2018,3,1,1,539,-1.3932
2018,3,1,2,300,1.8566
2018,3,1,3,321,2.3222
2018,3,1,4,417,2.2513
2018,3,1,5,389,3.7094
2018,3,2,1,202,0.3518
2018,3,2,2,210,0.4463
2018,3,2,3,233,2.6459
2018,3,2,4,229,1.1958
2018,3,2,5,214,0.1371
2018,3,3,1,234,-1.4712
2018,3,3,2,306,-2.6656
2018,3,3,3,260,-1.4417
2018,3,3,4,182,-2.4671
2018,3,3,5,170,-1.9712
2018,4,1,1,549,1.0027
2018,4,1,2,310,2.6517
2018,4,1,3,326,0.4315
2018,4,1,4,434,1.6701
2018,4,1,5,394,1.4052
2018,4,2,1,203,3.4009
2018,4,2,2,212,0.9034
2018,4,2,3,230,0.8097
2018,4,2,4,231,-0.1494
2018,4,2,5,214,0.1134
2018,4,3,1,228,1.0311
2018,4,3,2,301,0.1838
2018,4,3,3,255,-2.3472
2018,4,3,4,182,-2.3487
2018,4,3,5,166,4.3164
2018,5,1,1,540,8.7826
2018,5,1,2,306,6.4458
2018,5,1,3,320,10.4417
2018,5,1,4,404,8.1537
2018,5,1,5,375,7.8798
2018,5,2,1,197,8.6317
2018,5,2,2,203,5.5470
2018,5,2,3,228,7.6395
2018,5,2,4,229,7.5403
2018,5,2,5,206,5.1720
2018,5,3,1,228,1.2233
2018,5,3,2,297,3.8148
2018,5,3,3,254,4.3942
2018,5,3,4,183,3.1748
2018,5,3,5,166,1.6347
2018,6,1,1,561,-1.9632
2018,6,1,2,330,2.5404
2018,6,1,3,334,1.6144
2018,6,1,4,425,3.1373
2018,6,1,5,397,4.4022
2018,6,2,1,208,1.8561
2018,6,2,2,218,1.4034
2018,6,2,3,242,1.3090
2018,6,2,4,245,1.6786
2018,6,2,5,217,1.8277
2018,6,3,1,236,1.4344
2018,6,3,2,298,1.0253
2018,6,3,3,260,-0.1031
2018,6,3,4,194,-1.5238
2018,6,3,5,166,2.2972
2018,7,1,1,549,-1.2003
2018,7,1,2,318,0.1594
2018,7,1,3,329,0.4922
2018,7,1,4,414,0.6039
2018,7,1,5,388,0.7080
2018,7,2,1,212,0.2872
2018,7,2,2,215,2.7979
2018,7,2,3,236,2.4079
2018,7,2,4,242,2.5894
2018,7,2,5,214,1.2007
2018,7,3,1,229,3.2489
2018,7,3,2,294,3.3807
2018,7,3,3,253,2.4721
2018,7,3,4,185,4.1848
2018,7,3,5,161,3.7539
2018,8,1,1,539,4.3280
2018,8,1,2,299,4.9938
2018,8,1,3,319,4.3640
2018,8,1,4,401,5.7451
2018,8,1,5,379,7.9056
2018,8,2,1,207,2.5119
2018,8,2,2,207,6.7180
2018,8,2,3,232,6.0048
2018,8,2,4,242,5.8312
2018,8,2,5,219,4.3997
2018,8,3,1,223,2.0777
2018,8,3,2,295,3.8409
2018,8,3,3,256,2.5177
2018,8,3,4,183,3.1310
2018,8,3,5,158,7.9464
2018,9,1,1,561,-3.9983
2018,9,1,2,316,-1.2488
2018,9,1,3,338,-3.2307
2018,9,1,4,419,-3.4447
2018,9,1,5,390,-3.3729
2018,9,2,1,208,-1.2907
2018,9,2,2,226,-0.2100
2018,9,2,3,237,-1.6112
2018,9,2,4,254,-2.6841
2018,9,2,5,225,-3.3842
2018,9,3,1,225,1.5298
2018,9,3,2,301,0.7072
2018,9,3,3,261,0.1334
2018,9,3,4,190,1.4071
2018,9,3,5,160,0.2035
2018,10,1,1,560,-14.8374
2018,10,1,2,313,-11.7909
2018,10,1,3,334,-10.2368
2018,10,1,4,416,-11.3034
2018,10,1,5,387,-10.2851
2018,10,2,1,214,-15.4150
2018,10,2,2,222,-10.9238
2018,10,2,3,238,-11.7008
2018,10,2,4,249,-11.1916
2018,10,2,5,225,-9.4540
2018,10,3,1,225,-6.2394
2018,10,3,2,302,-5.7834
2018,10,3,3,264,-10.0118
2018,10,3,4,188,-11.0562
2018,10,3,5,160,-10.1392
2018,11,1,1,550,-2.5511
2018,11,1,2,291,-1.0760
2018,11,1,3,325,-1.3742
2018,11,1,4,398,-0.6852
2018,11,1,5,381,-2.3859
2018,11,2,1,210,1.1242
2018,11,2,2,222,2.5718
2018,11,2,3,240,1.9759
2018,11,2,4,249,1.3014
2018,11,2,5,220,0.1240
2018,11,3,1,225,2.4180
2018,11,3,2,302,1.4327
2018,11,3,3,257,2.1556
2018,11,3,4,185,0.7752
2018,11,3,5,156,2.0329
2018,12,1,1,568,-16.1120
2018,12,1,2,304,-11.5753
2018,12,1,3,340,-11.6849
2018,12,1,4,409,-11.7160
2018,12,1,5,388,-12.2533
2018,12,2,1,217,-13.0412
2018,12,2,2,229,-12.0072
2018,12,2,3,251,-11.6410
2018,12,2,4,253,-10.9605
2018,12,2,5,219,-12.7135
2018,12,3,1,230,-7.8250
2018,12,3,2,318,-7.9126
2018,12,3,3,269,-9.9439
2018,12,3,4,191,-10.9215
2018,12,3,5,158,-9.3378
2019,1,1,1,561,10.7399
2019,1,1,2,300,11.9635
2019,1,1,3,333,13.0187
2019,1,1,4,406,13.0844
2019,1,1,5,391,10.9831
2019,1,2,1,218,11.7256
2019,1,2,2,233,12.0070
2019,1,2,3,246,12.6574
2019,1,2,4,249,11.8353
2019,1,2,5,219,11.9596
2019,1,3,1,227,6.9789
2019,1,3,2,318,6.9999
2019,1,3,3,271,10.3831
2019,1,3,4,191,9.4959
2019,1,3,5,155,9.7940
2019,2,1,1,561,4.2203
2019,2,1,2,287,6.3249
2019,2,1,3,324,7.3997
2019,2,1,4,396,4.9040
2019,2,1,5,383,4.7789
2019,2,2,1,216,4.6673
2019,2,2,2,229,5.2369
2019,2,2,3,238,5.9661
2019,2,2,4,242,5.2588
2019,2,2,5,214,4.9842
2019,2,3,1,219,2.4576
2019,2,3,2,309,4.3034
2019,2,3,3,272,5.3383
2019,2,3,4,186,5.0243
2019,2,3,5,146,0.5870
2019,3,1,1,566,1.5898
2019,3,1,2,281,-0.2773
2019,3,1,3,321,-2.4627
2019,3,1,4,403,-2.2775
2019,3,1,5,379,-5.2500
2019,3,2,1,216,1.2611
2019,3,2,2,240,-1.4852
2019,3,2,3,242,-2.8980
2019,3,2,4,249,-1.9463
2019,3,2,5,218,-2.5476
2019,3,3,1,223,2.1007
2019,3,3,2,319,2.8856
2019,3,3,3,281,0.8242
2019,3,3,4,192,1.0823
2019,3,3,5,148,3.0810
2019,4,1,1,580,-0.7937
2019,4,1,2,291,1.8294
2019,4,1,3,325,2.7377
2019,4,1,4,413,1.8563
2019,4,1,5,383,3.5984
2019,4,2,1,222,-1.0092
2019,4,2,2,239,3.4637
2019,4,2,3,239,3.6262
2019,4,2,4,253,3.9470
2019,4,2,5,219,4.2964
2019,4,3,1,226,3.7113
2019,4,3,2,319,3.7499
2019,4,3,3,280,3.7830
2019,4,3,4,190,3.2503
2019,4,3,5,149,4.3769
2019,5,1,1,570,-7.9461
2019,5,1,2,284,-10.2009
2019,5,1,3,303,-9.5970
2019,5,1,4,386,-8.7482
2019,5,1,5,364,-9.7481
2019,5,2,1,221,-7.3530
2019,5,2,2,238,-9.4875
2019,5,2,3,233,-9.5630
2019,5,2,4,246,-9.0754
2019,5,2,5,217,-11.0058
2019,5,3,1,231,-5.0546
2019,5,3,2,313,-6.5775
2019,5,3,3,281,-8.5145
2019,5,3,4,189,-8.8985
2019,5,3,5,146,-7.5682
2019,6,1,1,594,4.8328
2019,6,1,2,304,6.2371
2019,6,1,3,334,5.1351
2019,6,1,4,408,6.2704
2019,6,1,5,372,7.2849
2019,6,2,1,238,8.2367
2019,6,2,2,242,6.8392
2019,6,2,3,243,8.1291
2019,6,2,4,268,8.4375
2019,6,2,5,226,9.2166
2019,6,3,1,241,6.1480
2019,6,3,2,327,6.9413
2019,6,3,3,293,8.3431
2019,6,3,4,199,8.1399
2019,6,3,5,151,8.2946
2019,7,1,1,601,-4.7506
2019,7,1,2,299,-1.8756
2019,7,1,3,331,1.9983
2019,7,1,4,389,0.6870
2019,7,1,5,357,-1.4029
2019,7,2,1,240,-1.9272
2019,7,2,2,243,0.2285
2019,7,2,3,248,1.7036
2019,7,2,4,265,1.7674
2019,7,2,5,222,-0.6450
2019,7,3,1,233,-0.4878
2019,7,3,2,326,1.7358
2019,7,3,3,299,1.5602
2019,7,3,4,191,1.8558
2019,7,3,5,152,1.2768
2019,8,1,1,590,-6.7685
2019,8,1,2,289,-7.4452
2019,8,1,3,325,-7.5048
2019,8,1,4,375,-6.9555
2019,8,1,5,352,-5.5278
2019,8,2,1,232,-5.6391
2019,8,2,2,238,-7.1497
2019,8,2,3,251,-4.3547
2019,8,2,4,267,-5.0550
2019,8,2,5,219,-5.2714
2019,8,3,1,234,-1.2009
2019,8,3,2,322,-1.7654
2019,8,3,3,293,-2.3281
2019,8,3,4,195,-1.7858
2019,8,3,5,156,-0.3579
2019,9,1,1,611,-2.3141
2019,9,1,2,307,0.5574
2019,9,1,3,348,1.5461
2019,9,1,4,398,3.9866
2019,9,1,5,361,3.8301
2019,9,2,1,240,-1.5203
2019,9,2,2,253,0.4010
2019,9,2,3,262,2.4887
2019,9,2,4,281,3.4626
2019,9,2,5,232,4.3917
2019,9,3,1,237,1.4102
2019,9,3,2,337,1.1652
2019,9,3,3,301,2.0706
2019,9,3,4,204,2.0269
2019,9,3,5,161,1.4459
2019,10,1,1,605,1.4704
2019,10,1,2,306,0.1000
2019,10,1,3,344,-0.2000
2019,10,1,4,397,1.0883
2019,10,1,5,362,0.3724
2019,10,2,1,233,3.3683
2019,10,2,2,245,0.4856
2019,10,2,3,260,3.0303
2019,10,2,4,274,2.0142
2019,10,2,5,227,4.1786
2019,10,3,1,233,1.2942
2019,10,3,2,334,2.0650
2019,10,3,3,303,2.8585
2019,10,3,4,205,2.0724
2019,10,3,5,164,1.4742
2019,11,1,1,594,7.6242
2019,11,1,2,296,1.4123
2019,11,1,3,326,3.9708
2019,11,1,4,386,4.8278
2019,11,1,5,363,5.4337
2019,11,2,1,231,5.3937
2019,11,2,2,232,5.1529
2019,11,2,3,252,3.4827
2019,11,2,4,262,3.3602
2019,11,2,5,230,4.7011
2019,11,3,1,229,2.4693
2019,11,3,2,328,3.7783
2019,11,3,3,299,4.5267
2019,11,3,4,203,4.7662
2019,11,3,5,171,2.1554
2019,12,1,1,622,15.5779
2019,12,1,2,316,6.5174
2019,12,1,3,335,3.5228
2019,12,1,4,403,2.4997
2019,12,1,5,376,1.5830
2019,12,2,1,243,8.2685
2019,12,2,2,250,3.1122
2019,12,2,3,264,2.4303
2019,12,2,4,266,2.0131
2019,12,2,5,234,2.5263
2019,12,3,1,233,2.6418
2019,12,3,2,329,3.4162
2019,12,3,3,309,3.5066
2019,12,3,4,204,1.5916
2019,12,3,5,175,1.4813
2020,1,1,1,619,-4.5163
2020,1,1,2,314,-6.3624
2020,1,1,3,336,-2.9397
2020,1,1,4,402,-4.2707
2020,1,1,5,374,-6.4380
2020,1,2,1,241,-4.3987
2020,1,2,2,245,-3.3969
2020,1,2,3,264,-3.5618
2020,1,2,4,267,-3.6785
2020,1,2,5,233,-5.6539
2020,1,3,1,233,0.8141
2020,1,3,2,327,0.7227
2020,1,3,3,316,0.8945
2020,1,3,4,202,-0.8593
2020,1,3,5,174,0.1365
2020,2,1,1,614,-3.5522
2020,2,1,2,306,-6.5495
2020,2,1,3,320,-6.7686
2020,2,1,4,392,-8.4411
2020,2,1,5,375,-8.2998
2020,2,2,1,240,-7.5549
2020,2,2,2,230,-8.1986
2020,2,2,3,262,-8.3497
2020,2,2,4,263,-9.8193
2020,2,2,5,228,-10.2019
2020,2,3,1,232,-7.9609
2020,2,3,2,326,-7.4809
2020,2,3,3,311,-7.5224
2020,2,3,4,202,-8.2261
2020,2,3,5,172,-7.1855
2020,3,1,1,613,-18.7301
2020,3,1,2,303,-25.8712
2020,3,1,3,311,-22.6313
2020,3,1,4,387,-28.2185
2020,3,1,5,376,-24.7165
2020,3,2,1,247,-21.5927
2020,3,2,2,232,-23.7325
2020,3,2,3,278,-21.4101
2020,3,2,4,272,-22.8513
2020,3,2,5,226,-24.8055
2020,3,3,1,237,-13.6664
2020,3,3,2,332,-9.3434
2020,3,3,3,328,-13.9556
2020,3,3,4,211,-15.1474
2020,3,3,5,180,-6.4187
2020,4,1,1,619,20.0506
2020,4,1,2,314,19.6098
2020,4,1,3,321,19.9827
2020,4,1,4,392,18.9002
2020,4,1,5,383,19.6752
2020,4,2,1,278,20.9082
2020,4,2,2,239,16.5090
2020,4,2,3,281,15.8219
2020,4,2,4,280,14.5704
2020,4,2,5,241,18.7744
2020,4,3,1,240,12.1480
2020,4,3,2,326,12.3508
2020,4,3,3,331,14.1974
2020,4,3,4,226,13.7267
2020,4,3,5,188,17.1798
2020,5,1,1,604,12.3042
2020,5,1,2,291,9.0943
2020,5,1,3,305,6.3521
2020,5,1,4,381,4.5204
2020,5,1,5,371,12.0671
2020,5,2,1,270,8.7998
2020,5,2,2,236,8.9293
2020,5,2,3,276,8.1165
2020,5,2,4,269,7.4429
2020,5,2,5,242,9.9830
2020,5,3,1,239,4.8315
2020,5,3,2,320,4.9306
2020,5,3,3,321,7.0167
2020,5,3,4,223,7.6976
2020,5,3,5,186,4.6756
2020,6,1,1,625,9.2303
2020,6,1,2,317,4.4440
2020,6,1,3,318,6.4977
2020,6,1,4,399,7.6923
2020,6,1,5,390,9.7358
2020,6,2,1,283,2.5184
2020,6,2,2,248,3.8126
2020,6,2,3,295,3.8262
2020,6,2,4,279,3.6255
2020,6,2,5,250,5.5803
2020,6,3,1,258,-1.1390
2020,6,3,2,319,2.0963
2020,6,3,3,341,4.5895
2020,6,3,4,241,3.3817
2020,6,3,5,188,4.1493
2020,7,1,1,609,-11.5412
2020,7,1,2,300,6.2789
2020,7,1,3,304,6.0241
2020,7,1,4,392,5.8973
2020,7,1,5,382,9.2046
2020,7,2,1,284,0.1211
2020,7,2,2,239,6.7235
2020,7,2,3,303,4.7072
2020,7,2,4,283,4.2392
2020,7,2,5,253,5.7893
2020,7,3,1,264,5.9064
2020,7,3,2,323,3.8489
2020,7,3,3,341,7.3790
2020,7,3,4,254,9.2474
2020,7,3,5,185,10.5166
2020,8,1,1,610,4.3079
2020,8,1,2,301,2.1569
2020,8,1,3,300,5.3795
2020,8,1,4,395,7.1645
2020,8,1,5,390,9.0614
2020,8,2,1,278,8.1294
2020,8,2,2,249,6.5135
2020,8,2,3,308,4.7855
2020,8,2,4,286,5.4263
2020,8,2,5,257,6.5344
2020,8,3,1,272,1.8464
2020,8,3,2,335,6.5048
2020,8,3,3,363,12.1415
2020,8,3,4,272,9.2990
2020,8,3,5,193,8.3281
2020,9,1,1,639,-3.8416
2020,9,1,2,338,-5.7497
2020,9,1,3,331,-2.0391
2020,9,1,4,407,-3.8888
2020,9,1,5,412,-0.7601
2020,9,2,1,294,-1.8004
2020,9,2,2,271,-4.6097
2020,9,2,3,324,-2.8380
2020,9,2,4,304,-2.4519
2020,9,2,5,272,-2.7868
2020,9,3,1,285,-1.2113
2020,9,3,2,359,-2.9070
2020,9,3,3,386,-5.2769
2020,9,3,4,303,-3.3735
2020,9,3,5,205,-3.8557
2020,10,1,1,636,-6.8174
2020,10,1,2,336,-1.3291
2020,10,1,3,324,-0.1314
2020,10,1,4,403,0.8866
2020,10,1,5,411,0.7446
2020,10,2,1,299,0.3847
2020,10,2,2,272,0.0425
2020,10,2,3,323,2.8509
2020,10,2,4,299,2.0263
2020,10,2,5,271,1.7371
2020,10,3,1,284,-0.3419
2020,10,3,2,357,-3.4926
2020,10,3,3,374,-1.5032
2020,10,3,4,306,-2.0334
2020,10,3,5,205,-2.8546
2020,11,1,1,624,24.8292
2020,11,1,2,344,27.9095
2020,11,1,3,309,23.3462
2020,11,1,4,398,23.2916
2020,11,1,5,403,20.7939
2020,11,2,1,295,20.2644
2020,11,2,2,272,23.1030
2020,11,2,3,326,20.5804
2020,11,2,4,315,19.6841
2020,11,2,5,271,16.9660
2020,11,3,1,286,12.3995
2020,11,3,2,358,11.2410
2020,11,3,3,382,11.4039
2020,11,3,4,312,12.8809
2020,11,3,5,212,9.1101
2020,12,1,1,640,7.4494
2020,12,1,2,354,13.1511
2020,12,1,3,333,13.5800
2020,12,1,4,409,9.1221
2020,12,1,5,409,7.7759
2020,12,2,1,321,9.8830
2020,12,2,2,281,11.1560
2020,12,2,3,344,11.1494
2020,12,2,4,327,8.9911
2020,12,2,5,271,7.3267
2020,12,3,1,290,3.0103
2020,12,3,2,363,4.2701
2020,12,3,3,389,4.2876
2020,12,3,4,322,6.3444
2020,12,3,5,213,1.4511
2021,1,1,1,638,15.8845
2021,1,1,2,355,17.5340
2021,1,1,3,336,12.9214
2021,1,1,4,406,10.2324
2021,1,1,5,407,36.0002
2021,1,2,1,325,4.8510
2021,1,2,2,279,5.9954
2021,1,2,3,345,5.6957
2021,1,2,4,326,4.0188
2021,1,2,5,270,10.3503
2021,1,3,1,295,-1.1890
2021,1,3,2,363,0.1881
2021,1,3,3,388,0.8241
2021,1,3,4,322,-0.3447
2021,1,3,5,214,-1.3773
2021,2,1,1,633,4.5655
2021,2,1,2,352,10.6030
2021,2,1,3,330,9.6019
2021,2,1,4,402,10.0500
2021,2,1,5,400,-2.1793
2021,2,2,1,324,5.9179
2021,2,2,2,271,7.0762
2021,2,2,3,325,8.0231
2021,2,2,4,318,9.1656
2021,2,2,5,260,5.2030
2021,2,3,1,291,3.3511
2021,2,3,2,351,3.2020
2021,2,3,3,380,2.1339
2021,2,3,4,320,-0.2791
2021,2,3,5,213,-1.0231
2021,3,1,1,629,-4.0708
2021,3,1,2,341,-0.6235
2021,3,1,3,323,-0.3391
2021,3,1,4,392,3.5517
2021,3,1,5,390,7.5169
2021,3,2,1,332,-4.1222
2021,3,2,2,274,0.6380
2021,3,2,3,320,1.4447
2021,3,2,4,315,2.1868
2021,3,2,5,262,5.5485
2021,3,3,1,302,3.1684
2021,3,3,2,357,2.5004
2021,3,3,3,381,2.4493
2021,3,3,4,326,2.9200
2021,3,3,5,216,3.3481
2021,4,1,1,642,-4.1602
2021,4,1,2,351,-1.8419
2021,4,1,3,333,-0.0123
2021,4,1,4,399,0.0976
2021,4,1,5,390,0.7906
2021,4,2,1,342,-0.7444
2021,4,2,2,281,2.0000
2021,4,2,3,326,3.2653
2021,4,2,4,308,3.0948
2021,4,2,5,265,2.5472
2021,4,3,1,296,3.4638
2021,4,3,2,353,3.7692
2021,4,3,3,374,6.1249
2021,4,3,4,323,4.6788
2021,4,3,5,216,7.2725
2021,5,1,1,631,1.0838
2021,5,1,2,342,2.3390
2021,5,1,3,330,2.0505
2021,5,1,4,393,3.2363
2021,5,1,5,384,5.4638
2021,5,2,1,337,-1.1858
2021,5,2,2,267,0.9756
2021,5,2,3,314,1.0758
2021,5,2,4,299,1.7518
2021,5,2,5,254,3.1183
2021,5,3,1,300,-0.3302
2021,5,3,2,342,0.9672
2021,5,3,3,365,0.3779
2021,5,3,4,315,-1.0685
2021,5,3,5,217,-2.1878
2021,6,1,1,671,10.2175
2021,6,1,2,363,5.3150
2021,6,1,3,348,2.6974
2021,6,1,4,400,4.3360
2021,6,1,5,391,-0.2864
2021,6,2,1,358,6.0750
2021,6,2,2,280,4.0872
2021,6,2,3,319,2.1231
2021,6,2,4,297,2.0016
2021,6,2,5,257,-1.3369
2021,6,3,1,308,-0.1908
2021,6,3,2,349,2.7207
2021,6,3,3,365,5.1564
2021,6,3,4,318,5.0982
2021,6,3,5,219,3.9757
2021,7,1,1,662,-14.0644
2021,7,1,2,345,-6.5846
2021,7,1,3,336,-2.4813
2021,7,1,4,384,-3.2179
2021,7,1,5,371,-3.5545
2021,7,2,1,356,-8.0147
2021,7,2,2,266,-3.0453
2021,7,2,3,305,-1.3434
2021,7,2,4,279,-2.0266
2021,7,2,5,246,-1.8847
2021,7,3,1,294,0.2953
2021,7,3,2,343,1.4704
2021,7,3,3,353,3.5913
2021,7,3,4,310,3.0450
2021,7,3,5,214,0.5686
2021,8,1,1,679,4.9484
2021,8,1,2,318,2.4782
2021,8,1,3,320,2.4877
2021,8,1,4,361,2.2594
2021,8,1,5,348,1.2487
2021,8,2,1,352,2.9399
2021,8,2,2,250,0.3742
2021,8,2,3,293,1.6644
2021,8,2,4,269,1.7041
2021,8,2,5,243,0.3319
2021,8,3,1,290,1.7287
2021,8,3,2,340,2.0503
2021,8,3,3,339,5.0644
2021,8,3,4,302,2.8587
2021,8,3,5,207,2.7480
2021,9,1,1,710,-2.8645
2021,9,1,2,348,-2.3077
2021,9,1,3,351,-2.5394
2021,9,1,4,393,-4.2136
2021,9,1,5,352,-3.6144
2021,9,2,1,361,-2.4792
2021,9,2,2,269,-2.4057
2021,9,2,3,305,-3.5460
2021,9,2,4,270,-3.8850
2021,9,2,5,246,-4.9647
2021,9,3,1,298,-3.4205
2021,9,3,2,355,-4.2686
2021,9,3,3,351,-6.0074
2021,9,3,4,306,-5.0081
2021,9,3,5,209,-5.5900
2021,10,1,1,718,-1.1377
2021,10,1,2,345,0.9682
2021,10,1,3,337,2.1505
2021,10,1,4,382,4.7741
2021,10,1,5,342,3.7396
2021,10,2,1,356,1.3769
2021,10,2,2,261,3.6833
2021,10,2,3,285,3.9998
2021,10,2,4,262,3.3896
2021,10,2,5,234,5.3263
2021,10,3,1,294,3.9878
2021,10,3,2,343,5.4388
2021,10,3,3,343,8.4886
2021,10,3,4,269,10.6872
2021,10,3,5,198,5.8378
2021,11,1,1,703,-10.1732
2021,11,1,2,317,-8.1387
2021,11,1,3,320,-6.2750
2021,11,1,4,365,-5.7412
2021,11,1,5,323,-2.5839
2021,11,2,1,349,-6.0880
2021,11,2,2,253,-6.1618
2021,11,2,3,270,-3.8031
2021,11,2,4,240,-1.2796
2021,11,2,5,225,1.5793
2021,11,3,1,288,-3.7416
2021,11,3,2,329,-3.7402
2021,11,3,3,321,-0.1903
2021,11,3,4,254,3.8820
2021,11,3,5,189,1.4811
2021,12,1,1,748,-7.1195
2021,12,1,2,340,1.4560
2021,12,1,3,342,2.7306
2021,12,1,4,379,2.2588
2021,12,1,5,342,2.2098
2021,12,2,1,358,-1.0487
2021,12,2,2,261,2.5117
2021,12,2,3,278,4.3122
2021,12,2,4,246,4.6390
2021,12,2,5,234,3.0113
2021,12,3,1,296,4.3133
2021,12,3,2,347,4.9733
2021,12,3,3,335,1.8445
2021,12,3,4,259,2.9126
2021,12,3,5,197,1.0562
2022,1,1,1,762,-15.6350
2022,1,1,2,338,-5.9137
2022,1,1,3,338,-7.0705
2022,1,1,4,380,-8.9574
2022,1,1,5,340,-9.0995
2022,1,2,1,366,-11.8213
2022,1,2,2,268,-7.7101
2022,1,2,3,272,-9.1329
2022,1,2,4,243,-9.1610
2022,1,2,5,236,-9.7254
2022,1,3,1,296,-5.0534
2022,1,3,2,348,-4.7746
2022,1,3,3,331,-8.0663
2022,1,3,4,259,-7.2064
2022,1,3,5,200,-8.3197
2022,2,1,1,761,-1.3285
2022,2,1,2,336,5.1724
2022,2,1,3,331,1.9050
2022,2,1,4,377,-0.7559
2022,2,1,5,340,0.9452
2022,2,2,1,364,1.1184
2022,2,2,2,255,3.2271
2022,2,2,3,262,1.1037
2022,2,2,4,238,0.7679
2022,2,2,5,232,1.7513
2022,2,3,1,286,-2.0427
2022,2,3,2,340,-1.2736
2022,2,3,3,326,-4.1615
2022,2,3,4,254,-3.8279
2022,2,3,5,188,-0.1307
2022,3,1,1,770,3.8960
2022,3,1,2,340,1.8266
2022,3,1,3,336,2.0988
2022,3,1,4,372,1.0815
2022,3,1,5,339,0.7240
2022,3,2,1,371,4.4948
2022,3,2,2,267,2.9356
2022,3,2,3,266,2.0936
2022,3,2,4,242,-0.3414
2022,3,2,5,231,-1.1292
2022,3,3,1,291,5.1526
2022,3,3,2,350,3.7119
2022,3,3,3,332,3.5961
