year,month,rank_ME,rank_OLEq_1,nstocks,ret_vw
1987,12,2,1,153,6.6777
1987,12,2,2,109,7.3709
1987,12,2,3,135,12.0637
1987,12,2,4,148,12.1463
1987,12,2,5,159,14.3567
1987,12,3,1,49,6.7777
1987,12,3,2,110,6.0388
1987,12,3,3,134,7.7338
1987,12,3,4,160,8.0838
1987,12,3,5,166,8.4610
1988,1,1,1,1375,8.3123
1988,1,1,2,436,6.0833
1988,1,1,3,323,7.1677
1988,1,1,4,316,4.7630
1988,1,1,5,435,4.8840
1988,1,2,1,148,3.7470
1988,1,2,2,114,5.5048
1988,1,2,3,131,2.1806
1988,1,2,4,142,2.4088
1988,1,2,5,159,0.6729
1988,1,3,1,50,3.2364
1988,1,3,2,110,4.1574
1988,1,3,3,134,6.5754
1988,1,3,4,162,3.4261
1988,1,3,5,167,2.2260
1988,2,1,1,1350,5.8353
1988,2,1,2,512,8.6280
1988,2,1,3,332,9.0144
1988,2,1,4,255,8.1651
1988,2,1,5,460,9.7826
1988,2,2,1,133,8.2248
1988,2,2,2,136,7.1134
1988,2,2,3,124,10.3933
1988,2,2,4,139,11.3915
1988,2,2,5,161,11.8322
1988,2,3,1,57,8.3333
1988,2,3,2,97,6.9346
1988,2,3,3,143,3.1633
1988,2,3,4,150,4.4089
1988,2,3,5,162,5.1823
1988,3,1,1,1373,3.9786
1988,3,1,2,495,5.8741
1988,3,1,3,312,5.0892
1988,3,1,4,245,7.1175
1988,3,1,5,462,5.7246
1988,3,2,1,120,2.5093
1988,3,2,2,144,3.6708
1988,3,2,3,115,3.9322
1988,3,2,4,137,5.6872
1988,3,2,5,160,3.7096
1988,3,3,1,60,-1.3383
1988,3,3,2,97,-2.8072
1988,3,3,3,145,-1.9102
1988,3,3,4,151,-2.8935
1988,3,3,5,165,-2.8307
1988,4,1,1,1362,1.5920
1988,4,1,2,493,1.3670
1988,4,1,3,311,1.0212
1988,4,1,4,243,3.3257
1988,4,1,5,450,2.0195
1988,4,2,1,128,0.3067
1988,4,2,2,139,1.3135
1988,4,2,3,126,3.2853
1988,4,2,4,142,2.2249
1988,4,2,5,154,2.1386
1988,4,3,1,56,2.8943
1988,4,3,2,97,1.0207
1988,4,3,3,143,1.1385
1988,4,3,4,150,1.9228
1988,4,3,5,167,-0.0315
1988,5,1,1,1433,-3.6807
1988,5,1,2,457,-1.7963
1988,5,1,3,321,-1.9124
1988,5,1,4,282,-2.1071
1988,5,1,5,473,-1.9937
1988,5,2,1,130,-0.3069
1988,5,2,2,120,-1.5524
1988,5,2,3,145,-1.5230
1988,5,2,4,151,-1.4552
1988,5,2,5,173,-1.8557
1988,5,3,1,64,0.7477
1988,5,3,2,106,0.5592
1988,5,3,3,123,0.1376
1988,5,3,4,158,0.1950
1988,5,3,5,171,-0.3525
1988,6,1,1,1421,4.3251
1988,6,1,2,442,6.3190
1988,6,1,3,338,9.0292
1988,6,1,4,277,6.1601
1988,6,1,5,444,8.2686
1988,6,2,1,131,7.1818
1988,6,2,2,115,7.8698
1988,6,2,3,148,8.3508
1988,6,2,4,155,7.1872
1988,6,2,5,174,9.4971
1988,6,3,1,68,4.4619
1988,6,3,2,110,3.2858
1988,6,3,3,120,4.5954
1988,6,3,4,159,4.6776
1988,6,3,5,161,6.2082
1988,7,1,1,1383,-0.6683
1988,7,1,2,423,-1.6015
1988,7,1,3,361,0.0990
1988,7,1,4,260,1.0263
1988,7,1,5,453,0.0589
1988,7,2,1,134,-0.9191
1988,7,2,2,99,-0.2945
1988,7,2,3,156,-1.4784
1988,7,2,4,150,-2.5668
1988,7,2,5,174,-1.3228
1988,7,3,1,69,0.3816
1988,7,3,2,109,-1.0346
1988,7,3,3,127,-1.0420
1988,7,3,4,159,-0.9082
1988,7,3,5,169,-1.0279
1988,8,1,1,1475,-2.8927
1988,8,1,2,454,-1.8890
1988,8,1,3,296,-2.3294
1988,8,1,4,258,-2.9372
1988,8,1,5,422,-2.0264
1988,8,2,1,140,-2.2310
1988,8,2,2,142,-3.1528
1988,8,2,3,115,-2.5027
1988,8,2,4,158,-3.5829
1988,8,2,5,162,-3.4218
1988,8,3,1,59,-0.4850
1988,8,3,2,100,-4.2634
1988,8,3,3,154,-4.0254
1988,8,3,4,168,-2.8693
1988,8,3,5,161,-2.6479
1988,9,1,1,1468,0.8191
1988,9,1,2,434,2.8110
1988,9,1,3,291,3.6025
1988,9,1,4,265,2.9849
1988,9,1,5,421,2.9030
1988,9,2,1,146,2.8692
1988,9,2,2,127,2.6092
1988,9,2,3,119,3.6120
1988,9,2,4,169,3.6501
1988,9,2,5,155,2.0359
1988,9,3,1,58,4.2003
1988,9,3,2,106,4.1977
1988,9,3,3,151,4.0681
1988,9,3,4,156,3.1656
1988,9,3,5,164,5.3364
1988,10,1,1,1437,-3.2256
1988,10,1,2,437,-1.5396
1988,10,1,3,294,-0.2494
1988,10,1,4,276,-0.8047
1988,10,1,5,424,-0.7844
1988,10,2,1,136,-0.5073
1988,10,2,2,125,-0.1412
1988,10,2,3,127,-0.7351
1988,10,2,4,154,-1.1825
1988,10,2,5,153,-1.7644
1988,10,3,1,56,2.1808
1988,10,3,2,106,3.2829
1988,10,3,3,154,2.9573
1988,10,3,4,155,1.8387
1988,10,3,5,157,2.9852
1988,11,1,1,1359,-5.8887
1988,11,1,2,390,-3.2017
1988,11,1,3,404,-4.1983
1988,11,1,4,283,-3.1149
1988,11,1,5,426,-3.5708
1988,11,2,1,146,-1.7164
1988,11,2,2,109,-1.7204
1988,11,2,3,155,-2.2070
1988,11,2,4,150,-4.3909
1988,11,2,5,151,-3.7288
1988,11,3,1,58,2.1179
1988,11,3,2,113,-1.3490
1988,11,3,3,138,-1.5076
1988,11,3,4,150,-1.1692
1988,11,3,5,166,-1.8977
1988,12,1,1,1342,2.3132
1988,12,1,2,391,3.8271
1988,12,1,3,418,4.7157
1988,12,1,4,283,4.8576
1988,12,1,5,439,4.6163
1988,12,2,1,138,6.0382
1988,12,2,2,110,2.5872
1988,12,2,3,149,3.9701
1988,12,2,4,136,6.3000
1988,12,2,5,151,5.1935
1988,12,3,1,55,1.0583
1988,12,3,2,110,2.0300
1988,12,3,3,129,1.9744
1988,12,3,4,158,2.2995
1988,12,3,5,169,2.3950
1989,1,1,1,1339,5.4478
1989,1,1,2,403,4.1684
1989,1,1,3,380,4.0197
1989,1,1,4,264,4.4868
1989,1,1,5,447,5.9585
1989,1,2,1,130,5.6433
1989,1,2,2,108,5.3113
1989,1,2,3,143,4.3639
1989,1,2,4,147,5.3609
1989,1,2,5,150,4.6979
1989,1,3,1,57,6.9496
1989,1,3,2,108,4.7352
1989,1,3,3,131,6.2879
1989,1,3,4,156,7.2141
1989,1,3,5,166,7.3262
1989,2,1,1,1273,-0.0404
1989,2,1,2,495,0.6365
1989,2,1,3,298,1.7354
1989,2,1,4,251,-1.7342
1989,2,1,5,457,1.4596
1989,2,2,1,131,2.0318
1989,2,2,2,133,1.3307
1989,2,2,3,126,0.2089
1989,2,2,4,129,1.5576
1989,2,2,5,166,-0.3152
1989,2,3,1,54,-1.5302
1989,2,3,2,102,-1.2138
1989,2,3,3,130,-3.0233
1989,2,3,4,170,-2.0971
1989,2,3,5,161,-2.1890
1989,3,1,1,1282,1.7493
1989,3,1,2,471,1.5717
1989,3,1,3,290,4.1453
1989,3,1,4,256,3.7059
1989,3,1,5,458,4.8467
1989,3,2,1,129,3.4225
1989,3,2,2,130,1.1781
1989,3,2,3,130,3.4214
1989,3,2,4,125,1.3908
1989,3,2,5,162,2.9927
1989,3,3,1,55,2.8288
1989,3,3,2,104,0.3067
1989,3,3,3,133,0.5357
1989,3,3,4,163,1.6907
1989,3,3,5,155,3.3593
1989,4,1,1,1255,2.1662
1989,4,1,2,467,2.6604
1989,4,1,3,286,2.6521
1989,4,1,4,265,3.5618
1989,4,1,5,454,4.4119
1989,4,2,1,134,5.0506
1989,4,2,2,132,3.4383
1989,4,2,3,128,3.9989
1989,4,2,4,135,5.0709
1989,4,2,5,152,7.6977
1989,4,3,1,54,6.6444
1989,4,3,2,106,4.2199
1989,4,3,3,132,5.2209
1989,4,3,4,158,4.9940
1989,4,3,5,159,6.1254
1989,5,1,1,1354,2.0061
1989,5,1,2,399,3.4728
1989,5,1,3,311,1.3414
1989,5,1,4,271,3.5305
1989,5,1,5,439,5.9864
1989,5,2,1,135,4.6379
1989,5,2,2,120,2.9976
1989,5,2,3,134,4.4874
1989,5,2,4,164,5.3593
1989,5,2,5,149,7.0105
1989,5,3,1,65,4.4289
1989,5,3,2,124,5.0358
1989,5,3,3,127,5.0558
1989,5,3,4,145,3.4851
1989,5,3,5,149,3.6610
1989,6,1,1,1354,-2.2676
1989,6,1,2,400,-0.6697
1989,6,1,3,296,-2.3285
1989,6,1,4,283,-1.6521
1989,6,1,5,426,-1.4497
1989,6,2,1,123,-1.3503
1989,6,2,2,129,-1.5354
1989,6,2,3,129,-2.2110
1989,6,2,4,155,-2.8080
1989,6,2,5,157,-4.0885
1989,6,3,1,64,2.0852
1989,6,3,2,118,0.2919
1989,6,3,3,121,-1.8951
1989,6,3,4,154,-0.3145
1989,6,3,5,152,-1.3040
1989,7,1,1,1309,2.1390
1989,7,1,2,413,2.2431
1989,7,1,3,317,3.5554
1989,7,1,4,278,2.5709
1989,7,1,5,415,5.3336
1989,7,2,1,122,3.1531
1989,7,2,2,123,3.4245
1989,7,2,3,120,4.2901
1989,7,2,4,159,4.4225
1989,7,2,5,154,5.4737
1989,7,3,1,63,5.2400
1989,7,3,2,122,5.9756
1989,7,3,3,123,7.3059
1989,7,3,4,153,9.6483
1989,7,3,5,149,9.3092
1989,8,1,1,1364,0.9230
1989,8,1,2,435,2.1543
1989,8,1,3,279,1.6671
1989,8,1,4,275,2.4467
1989,8,1,5,390,1.9256
1989,8,2,1,128,0.9600
1989,8,2,2,149,2.2385
1989,8,2,3,104,2.2943
1989,8,2,4,157,3.1565
1989,8,2,5,157,4.3861
1989,8,3,1,65,2.0418
1989,8,3,2,110,2.4800
1989,8,3,3,148,1.1792
1989,8,3,4,158,2.1817
1989,8,3,5,140,3.1087
1989,9,1,1,1357,0.1862
1989,9,1,2,413,-0.1536
1989,9,1,3,296,-0.4829
1989,9,1,4,266,-0.2505
1989,9,1,5,389,0.8942
1989,9,2,1,132,-1.8849
1989,9,2,2,132,0.0382
1989,9,2,3,108,1.5575
1989,9,2,4,169,0.9708
1989,9,2,5,156,1.5915
1989,9,3,1,61,-1.3190
1989,9,3,2,113,-1.1218
1989,9,3,3,145,-1.2300
1989,9,3,4,144,-0.6491
1989,9,3,5,153,0.6999
1989,10,1,1,1330,-7.0816
1989,10,1,2,407,-4.8001
1989,10,1,3,294,-5.6187
1989,10,1,4,280,-4.6773
1989,10,1,5,384,-4.7929
1989,10,2,1,140,-7.3759
1989,10,2,2,135,-6.1494
1989,10,2,3,115,-6.0675
1989,10,2,4,150,-5.9093
1989,10,2,5,154,-4.2512
1989,10,3,1,55,-5.2796
1989,10,3,2,114,-2.5617
1989,10,3,3,141,-2.4624
1989,10,3,4,152,-2.0719
1989,10,3,5,155,-1.5243
1989,11,1,1,1272,-2.0331
1989,11,1,2,415,0.1084
1989,11,1,3,322,-0.8135
1989,11,1,4,309,-0.0454
1989,11,1,5,404,0.7074
1989,11,2,1,132,2.2961
1989,11,2,2,112,2.5160
1989,11,2,3,142,1.0559
1989,11,2,4,160,-0.5947
1989,11,2,5,158,1.5911
1989,11,3,1,48,0.1691
1989,11,3,2,119,3.6584
1989,11,3,3,127,2.0457
1989,11,3,4,152,2.3706
1989,11,3,5,166,1.8949
1989,12,1,1,1240,-2.5751
1989,12,1,2,438,-1.0050
1989,12,1,3,303,-0.9304
1989,12,1,4,310,0.1019
1989,12,1,5,419,0.8832
1989,12,2,1,122,-0.9423
1989,12,2,2,117,4.1977
1989,12,2,3,144,1.2864
1989,12,2,4,152,2.8153
1989,12,2,5,163,0.3857
1989,12,3,1,49,2.9724
1989,12,3,2,122,2.9596
1989,12,3,3,117,2.7561
1989,12,3,4,155,4.2487
1989,12,3,5,169,1.4262
1990,1,1,1,1226,-6.7029
1990,1,1,2,453,-5.8476
1990,1,1,3,300,-6.5932
1990,1,1,4,289,-7.3757
1990,1,1,5,410,-10.0991
1990,1,2,1,128,-10.6607
1990,1,2,2,115,-8.0122
1990,1,2,3,142,-9.2458
1990,1,2,4,146,-8.3924
1990,1,2,5,165,-9.1356
1990,1,3,1,51,-7.5072
1990,1,3,2,121,-5.4987
1990,1,3,3,128,-4.7842
1990,1,3,4,156,-6.8749
1990,1,3,5,165,-7.7941
1990,2,1,1,1222,0.6395
1990,2,1,2,528,1.8495
1990,2,1,3,263,3.7546
1990,2,1,4,254,1.4708
1990,2,1,5,404,3.5390
1990,2,2,1,120,1.9942
1990,2,2,2,134,3.7110
1990,2,2,3,121,2.2755
1990,2,2,4,139,4.1445
1990,2,2,5,168,4.6292
1990,2,3,1,55,1.7677
1990,2,3,2,106,2.1138
1990,2,3,3,132,2.5079
1990,2,3,4,169,1.3599
1990,2,3,5,149,0.6155
1990,3,1,1,1188,2.5444
1990,3,1,2,542,2.9471
1990,3,1,3,278,3.1985
1990,3,1,4,232,4.5479
1990,3,1,5,406,6.0261
1990,3,2,1,114,2.3338
1990,3,2,2,151,4.7373
1990,3,2,3,120,4.7597
1990,3,2,4,139,4.8635
1990,3,2,5,173,6.7846
1990,3,3,1,55,0.4735
1990,3,3,2,107,1.4799
1990,3,3,3,139,2.0296
1990,3,3,4,158,2.4874
1990,3,3,5,147,4.6253
1990,4,1,1,1213,-2.9295
1990,4,1,2,517,-2.8524
1990,4,1,3,258,-2.0814
1990,4,1,4,233,-1.8242
1990,4,1,5,396,-1.2758
1990,4,2,1,127,-4.5606
1990,4,2,2,148,-4.6389
1990,4,2,3,118,-2.5548
1990,4,2,4,144,-2.8468
1990,4,2,5,170,-3.1335
1990,4,3,1,57,-5.9818
1990,4,3,2,108,-2.5531
1990,4,3,3,133,-3.0868
1990,4,3,4,161,-3.3682
1990,4,3,5,149,-0.2438
1990,5,1,1,1305,3.2341
1990,5,1,2,354,5.4615
1990,5,1,3,318,6.1484
1990,5,1,4,223,5.8056
1990,5,1,5,409,8.7870
1990,5,2,1,129,8.0907
1990,5,2,2,122,7.5895
1990,5,2,3,141,8.7867
1990,5,2,4,154,9.5840
1990,5,2,5,190,9.7095
1990,5,3,1,65,8.0976
1990,5,3,2,118,7.8961
1990,5,3,3,134,8.5587
1990,5,3,4,149,9.4621
1990,5,3,5,154,10.2795
1990,6,1,1,1286,-0.2520
1990,6,1,2,350,0.5026
1990,6,1,3,318,1.3785
1990,6,1,4,239,2.2881
1990,6,1,5,395,4.5730
1990,6,2,1,120,1.2558
1990,6,2,2,120,0.2863
1990,6,2,3,154,-0.3040
1990,6,2,4,144,0.2563
1990,6,2,5,191,0.5294
1990,6,3,1,68,-1.9371
1990,6,3,2,117,-0.7603
1990,6,3,3,138,-1.0400
1990,6,3,4,159,-1.0278
1990,6,3,5,149,0.7523
1990,7,1,1,1290,-4.8177
1990,7,1,2,346,-3.1863
1990,7,1,3,312,-4.5523
1990,7,1,4,240,-3.6318
1990,7,1,5,404,-4.6209
1990,7,2,1,128,-4.8169
1990,7,2,2,115,-1.7256
1990,7,2,3,153,-4.7368
1990,7,2,4,146,-2.3182
1990,7,2,5,175,-3.6402
1990,7,3,1,63,1.3513
1990,7,3,2,116,0.6420
1990,7,3,3,137,-0.3550
1990,7,3,4,158,-0.0496
1990,7,3,5,153,-1.3182
1990,8,1,1,1306,-14.0937
1990,8,1,2,381,-12.8536
1990,8,1,3,261,-12.5873
1990,8,1,4,255,-13.9520
1990,8,1,5,390,-14.1687
1990,8,2,1,140,-15.1643
1990,8,2,2,141,-11.2534
1990,8,2,3,144,-11.2044
1990,8,2,4,157,-14.2164
1990,8,2,5,172,-14.7829
1990,8,3,1,64,-11.5084
1990,8,3,2,108,-9.1045
1990,8,3,3,140,-8.1973
1990,8,3,4,169,-8.5277
1990,8,3,5,156,-9.0645
1990,9,1,1,1325,-10.1275
1990,9,1,2,366,-8.8190
1990,9,1,3,264,-6.9444
1990,9,1,4,234,-9.4721
1990,9,1,5,419,-11.0236
1990,9,2,1,141,-11.0558
1990,9,2,2,124,-6.5963
1990,9,2,3,140,-9.0456
1990,9,2,4,152,-7.4978
1990,9,2,5,171,-9.8357
1990,9,3,1,61,-7.3911
1990,9,3,2,110,-7.1147
1990,9,3,3,143,-2.2956
1990,9,3,4,168,-3.9105
1990,9,3,5,152,-4.2998
1990,10,1,1,1299,-8.7829
1990,10,1,2,371,-6.1892
1990,10,1,3,257,-4.8260
1990,10,1,4,248,-5.4349
1990,10,1,5,420,-4.3225
1990,10,2,1,145,-7.6747
1990,10,2,2,137,-7.8377
1990,10,2,3,130,-6.5170
1990,10,2,4,153,-3.1448
1990,10,2,5,168,-3.2344
1990,10,3,1,59,-0.3558
1990,10,3,2,111,-1.0568
1990,10,3,3,150,-0.0913
1990,10,3,4,161,-0.4573
1990,10,3,5,148,1.4331
1990,11,1,1,1256,2.0575
1990,11,1,2,319,4.0830
1990,11,1,3,307,3.9335
1990,11,1,4,277,8.3373
1990,11,1,5,438,6.7812
1990,11,2,1,144,8.4847
1990,11,2,2,133,7.4680
1990,11,2,3,142,7.5600
1990,11,2,4,155,8.9539
1990,11,2,5,169,10.6195
1990,11,3,1,60,4.3516
1990,11,3,2,118,4.2806
1990,11,3,3,138,6.2240
1990,11,3,4,156,5.5690
1990,11,3,5,170,6.8092
1990,12,1,1,1240,-3.3530
1990,12,1,2,314,2.8463
1990,12,1,3,326,0.3319
1990,12,1,4,275,5.1305
1990,12,1,5,439,2.8132
1990,12,2,1,136,2.8897
1990,12,2,2,134,3.3982
1990,12,2,3,142,6.1579
1990,12,2,4,161,6.0754
1990,12,2,5,162,8.3392
1990,12,3,1,63,-1.2260
1990,12,3,2,110,0.8649
1990,12,3,3,134,3.1085
1990,12,3,4,163,1.4824
1990,12,3,5,173,4.6960
1991,1,1,1,1224,9.7241
1991,1,1,2,318,8.1218
1991,1,1,3,331,10.2822
1991,1,1,4,256,8.8732
1991,1,1,5,424,12.1052
1991,1,2,1,141,5.3631
1991,1,2,2,130,7.9918
1991,1,2,3,159,8.7344
1991,1,2,4,160,9.6199
1991,1,2,5,173,10.6962
1991,1,3,1,63,2.6520
1991,1,3,2,112,3.6492
1991,1,3,3,125,2.0114
1991,1,3,4,171,4.8412
1991,1,3,5,176,5.8479
1991,2,1,1,1245,15.4438
1991,2,1,2,404,12.2944
1991,2,1,3,273,11.8348
1991,2,1,4,212,11.5344
1991,2,1,5,445,12.3510
1991,2,2,1,147,12.0034
1991,2,2,2,155,8.3730
1991,2,2,3,147,10.2630
1991,2,2,4,119,11.0846
1991,2,2,5,183,10.4363
1991,2,3,1,53,9.1450
1991,2,3,2,108,7.0973
1991,2,3,3,129,6.2292
1991,2,3,4,181,5.9801
1991,2,3,5,177,7.6608
1991,3,1,1,1241,8.6418
1991,3,1,2,407,7.5855
1991,3,1,3,264,7.7002
1991,3,1,4,226,9.2064
1991,3,1,5,428,10.0626
1991,3,2,1,150,7.1645
1991,3,2,2,154,3.8889
1991,3,2,3,145,5.6413
1991,3,2,4,125,7.1748
1991,3,2,5,172,4.9735
1991,3,3,1,56,2.8948
1991,3,3,2,110,-0.0905
1991,3,3,3,135,-0.2373
1991,3,3,4,173,2.5295
1991,3,3,5,177,4.2622
1991,4,1,1,1241,1.6115
1991,4,1,2,376,0.7961
1991,4,1,3,284,0.5846
1991,4,1,4,220,0.3800
1991,4,1,5,430,1.8367
1991,4,2,1,148,-2.0361
1991,4,2,2,152,1.6433
1991,4,2,3,150,-0.3214
1991,4,2,4,122,0.3727
1991,4,2,5,172,0.1548
1991,4,3,1,57,-1.2663
1991,4,3,2,109,1.3466
1991,4,3,3,138,0.1176
1991,4,3,4,173,0.5880
1991,4,3,5,177,-0.6208
1991,5,1,1,1201,1.4499
1991,5,1,2,374,4.1056
1991,5,1,3,352,3.4576
1991,5,1,4,221,3.7889
1991,5,1,5,429,4.8357
1991,5,2,1,158,3.4204
1991,5,2,2,138,4.7984
1991,5,2,3,164,4.8561
1991,5,2,4,138,5.1526
1991,5,2,5,161,3.0871
1991,5,3,1,51,7.6254
1991,5,3,2,124,4.0205
1991,5,3,3,135,5.4894
1991,5,3,4,165,3.4075
1991,5,3,5,184,3.5952
1991,6,1,1,1216,-4.7518
1991,6,1,2,363,-3.4706
1991,6,1,3,369,-3.9839
1991,6,1,4,202,-3.9777
1991,6,1,5,408,-5.3031
1991,6,2,1,152,-6.2989
1991,6,2,2,134,-4.6849
1991,6,2,3,170,-3.8600
1991,6,2,4,131,-5.9407
1991,6,2,5,171,-5.1921
1991,6,3,1,55,-4.4487
1991,6,3,2,125,-3.4147
1991,6,3,3,129,-4.2734
1991,6,3,4,168,-4.1056
1991,6,3,5,182,-4.8782
1991,7,1,1,1235,1.2694
1991,7,1,2,368,3.4907
1991,7,1,3,354,2.6025
1991,7,1,4,211,3.3040
1991,7,1,5,388,4.9929
1991,7,2,1,134,2.5687
1991,7,2,2,130,2.5504
1991,7,2,3,167,3.0530
1991,7,2,4,133,5.5741
1991,7,2,5,162,5.7970
1991,7,3,1,60,0.9107
1991,7,3,2,126,5.1683
1991,7,3,3,131,4.0432
1991,7,3,4,167,3.4206
1991,7,3,5,175,6.0536
1991,8,1,1,1272,2.4022
1991,8,1,2,348,0.9181
1991,8,1,3,257,1.3588
1991,8,1,4,250,3.9857
1991,8,1,5,386,4.3830
1991,8,2,1,160,3.5636
1991,8,2,2,143,1.8857
1991,8,2,3,141,3.4539
1991,8,2,4,138,3.4313
1991,8,2,5,175,5.3062
1991,8,3,1,57,-0.6138
1991,8,3,2,127,0.9764
1991,8,3,3,137,2.3812
1991,8,3,4,171,2.2557
1991,8,3,5,171,3.2905
1991,9,1,1,1256,2.2780
1991,9,1,2,337,-0.5633
1991,9,1,3,252,1.0625
1991,9,1,4,239,0.1669
1991,9,1,5,404,2.4650
1991,9,2,1,161,1.5015
1991,9,2,2,147,-0.1063
1991,9,2,3,139,-1.5328
1991,9,2,4,150,0.1212
1991,9,2,5,164,0.8576
1991,9,3,1,54,-3.0959
1991,9,3,2,131,0.7505
1991,9,3,3,139,-1.4173
1991,9,3,4,165,-2.4552
1991,9,3,5,181,-1.3550
1991,10,1,1,1236,2.4780
1991,10,1,2,323,2.1877
1991,10,1,3,256,0.3898
1991,10,1,4,257,3.3826
1991,10,1,5,417,4.4457
1991,10,2,1,164,3.9053
1991,10,2,2,145,0.0147
1991,10,2,3,133,2.0728
1991,10,2,4,137,2.6803
1991,10,2,5,170,1.8692
1991,10,3,1,56,-0.2610
1991,10,3,2,128,0.2078
1991,10,3,3,142,1.9774
1991,10,3,4,166,0.9624
1991,10,3,5,179,2.5856
1991,11,1,1,1145,-2.0660
1991,11,1,2,302,-2.5168
1991,11,1,3,319,-1.9908
1991,11,1,4,262,-4.0343
1991,11,1,5,460,-3.6153
1991,11,2,1,164,-6.3844
1991,11,2,2,128,-3.5909
1991,11,2,3,143,-4.9109
1991,11,2,4,144,-5.0571
1991,11,2,5,186,-4.9594
1991,11,3,1,57,-6.6675
1991,11,3,2,123,-4.6660
1991,11,3,3,138,-5.1868
1991,11,3,4,162,-4.7626
1991,11,3,5,189,-0.9922
1991,12,1,1,1135,1.3709
1991,12,1,2,306,2.2898
1991,12,1,3,307,5.5710
1991,12,1,4,260,6.8485
1991,12,1,5,460,6.1138
1991,12,2,1,165,6.6617
1991,12,2,2,128,7.6461
1991,12,2,3,149,7.7752
1991,12,2,4,138,8.8389
1991,12,2,5,185,11.8249
1991,12,3,1,62,6.1563
1991,12,3,2,118,5.8834
1991,12,3,3,138,8.7564
1991,12,3,4,167,10.6968
1991,12,3,5,190,14.6554
1992,1,1,1,1104,18.1806
1992,1,1,2,327,11.2413
1992,1,1,3,291,11.9157
1992,1,1,4,259,10.2249
1992,1,1,5,455,13.1702
1992,1,2,1,174,7.6723
1992,1,2,2,119,5.0548
1992,1,2,3,139,6.4576
1992,1,2,4,147,8.3209
1992,1,2,5,186,6.7377
1992,1,3,1,62,1.5633
1992,1,3,2,123,1.9515
1992,1,3,3,142,-1.9894
1992,1,3,4,161,-0.4904
1992,1,3,5,197,-3.1902
1992,2,1,1,1105,2.6411
1992,2,1,2,387,4.5352
1992,2,1,3,277,4.5725
1992,2,1,4,225,5.3225
1992,2,1,5,438,5.6352
1992,2,2,1,203,-0.0006
1992,2,2,2,139,2.1665
1992,2,2,3,140,2.0963
1992,2,2,4,149,1.2188
1992,2,2,5,174,4.0529
1992,2,3,1,69,1.4401
1992,2,3,2,115,4.2380
1992,2,3,3,150,1.9604
1992,2,3,4,160,0.0380
1992,2,3,5,194,0.0283
1992,3,1,1,1107,-2.3532
1992,3,1,2,384,-1.7863
1992,3,1,3,279,-0.6140
1992,3,1,4,251,-4.0175
1992,3,1,5,414,-3.1189
1992,3,2,1,194,-6.0453
1992,3,2,2,145,-3.3095
1992,3,2,3,140,-3.3677
1992,3,2,4,137,-4.1763
1992,3,2,5,177,-4.8487
1992,3,3,1,67,-3.1779
1992,3,3,2,114,-2.7595
1992,3,3,3,158,-0.6501
1992,3,3,4,159,-3.3046
1992,3,3,5,191,-2.0039
1992,4,1,1,1125,-7.3754
1992,4,1,2,379,-4.4835
1992,4,1,3,284,-3.9032
1992,4,1,4,245,-4.3679
1992,4,1,5,415,-7.0774
1992,4,2,1,179,-6.6974
1992,4,2,2,137,-3.2815
1992,4,2,3,136,-3.1382
1992,4,2,4,147,-3.4275
1992,4,2,5,177,-3.5134
1992,4,3,1,70,0.4898
1992,4,3,2,115,5.0031
1992,4,3,3,150,3.9526
1992,4,3,4,156,2.9497
1992,4,3,5,191,0.5760
1992,5,1,1,1168,-0.7153
1992,5,1,2,355,-0.5205
1992,5,1,3,303,0.3297
1992,5,1,4,257,-0.8107
1992,5,1,5,410,-0.0311
1992,5,2,1,182,0.3002
1992,5,2,2,121,2.0812
1992,5,2,3,134,0.7099
1992,5,2,4,171,-0.0451
1992,5,2,5,175,-1.1386
1992,5,3,1,74,0.7956
1992,5,3,2,118,0.5108
1992,5,3,3,143,0.6688
1992,5,3,4,157,0.3767
1992,5,3,5,191,0.1653
1992,6,1,1,1142,-7.0162
1992,6,1,2,340,-4.8238
1992,6,1,3,300,-6.3628
1992,6,1,4,254,-5.3708
1992,6,1,5,409,-6.0644
1992,6,2,1,177,-4.1017
1992,6,2,2,122,-2.5216
1992,6,2,3,145,-5.0783
1992,6,2,4,165,-3.7896
1992,6,2,5,180,-5.6472
1992,6,3,1,76,-2.5278
1992,6,3,2,119,-1.8977
1992,6,3,3,133,-2.6642
1992,6,3,4,162,-1.2818
1992,6,3,5,193,-2.5897
1992,7,1,1,1109,0.7869
1992,7,1,2,345,-0.6788
1992,7,1,3,292,2.4328
1992,7,1,4,264,2.3673
1992,7,1,5,415,2.5535
1992,7,2,1,168,2.7869
1992,7,2,2,120,2.0670
1992,7,2,3,154,5.2218
1992,7,2,4,152,2.8357
1992,7,2,5,165,4.0619
1992,7,3,1,76,4.7103
1992,7,3,2,118,4.0201
1992,7,3,3,130,4.3095
1992,7,3,4,166,4.7330
1992,7,3,5,190,4.1001
1992,8,1,1,1140,-4.2200
1992,8,1,2,338,-2.5834
1992,8,1,3,281,-1.6323
1992,8,1,4,277,-2.7084
1992,8,1,5,413,-2.9619
1992,8,2,1,186,-6.2419
1992,8,2,2,128,-2.6688
1992,8,2,3,151,-2.9073
1992,8,2,4,154,-2.0694
1992,8,2,5,173,-0.9911
1992,8,3,1,74,-3.2383
1992,8,3,2,117,-2.0089
1992,8,3,3,143,-1.4275
1992,8,3,4,187,-3.1754
