year,month,rank_ME,rank_ROE_1,nstocks,ret_vw
2001,4,1,2,419,4.4649
2001,4,1,3,299,8.4086
2001,4,1,4,254,9.7894
2001,4,1,5,227,11.8458
2001,4,2,1,344,12.1961
2001,4,2,2,155,11.2699
2001,4,2,3,173,7.9464
2001,4,2,4,183,11.3845
2001,4,2,5,177,13.9433
2001,4,3,1,177,10.6405
2001,4,3,2,139,9.3566
2001,4,3,3,163,7.9913
2001,4,3,4,216,11.0706
2001,4,3,5,229,8.2184
2001,5,1,1,1561,9.5695
2001,5,1,2,409,11.1319
2001,5,1,3,278,12.4287
2001,5,1,4,225,9.6222
2001,5,1,5,199,9.4175
2001,5,2,1,329,8.1350
2001,5,2,2,172,3.3615
2001,5,2,3,188,5.0996
2001,5,2,4,169,3.2525
2001,5,2,5,139,5.2716
2001,5,3,1,197,-0.9766
2001,5,3,2,147,-2.0641
2001,5,3,3,162,0.7409
2001,5,3,4,214,0.3809
2001,5,3,5,230,0.5052
2001,6,1,1,1491,1.6979
2001,6,1,2,442,2.5432
2001,6,1,3,308,3.2467
2001,6,1,4,188,3.1051
2001,6,1,5,195,5.1147
2001,6,2,1,364,5.5587
2001,6,2,2,173,5.7475
2001,6,2,3,207,4.2741
2001,6,2,4,166,4.2422
2001,6,2,5,137,2.7124
2001,6,3,1,193,-2.9326
2001,6,3,2,143,-2.2267
2001,6,3,3,157,-2.9739
2001,6,3,4,201,-2.6956
2001,6,3,5,232,-2.5360
2001,7,1,1,1455,-9.2110
2001,7,1,2,404,-0.3693
2001,7,1,3,311,1.0158
2001,7,1,4,190,2.2933
2001,7,1,5,184,-0.4363
2001,7,2,1,397,-13.0769
2001,7,2,2,170,-1.7451
2001,7,2,3,206,-5.3297
2001,7,2,4,159,-4.6164
2001,7,2,5,143,-4.0124
2001,7,3,1,206,-5.0310
2001,7,3,2,148,-2.7834
2001,7,3,3,153,-1.2477
2001,7,3,4,199,1.1191
2001,7,3,5,225,-1.7744
2001,8,1,1,1412,-8.2510
2001,8,1,2,414,-1.8320
2001,8,1,3,349,-0.9641
2001,8,1,4,184,-0.4445
2001,8,1,5,206,-2.6942
2001,8,2,1,359,-9.6056
2001,8,2,2,175,-2.6748
2001,8,2,3,195,-2.8326
2001,8,2,4,159,-2.1769
2001,8,2,5,141,-5.9842
2001,8,3,1,207,-10.9612
2001,8,3,2,139,-9.3945
2001,8,3,3,164,-3.2073
2001,8,3,4,191,-6.5275
2001,8,3,5,201,-3.8205
2001,9,1,1,1422,-20.8949
2001,9,1,2,403,-11.9432
2001,9,1,3,321,-12.5603
2001,9,1,4,195,-10.4386
2001,9,1,5,232,-10.6741
2001,9,2,1,330,-23.7808
2001,9,2,2,173,-18.1497
2001,9,2,3,193,-14.1597
2001,9,2,4,158,-13.6533
2001,9,2,5,136,-13.9526
2001,9,3,1,199,-16.0922
2001,9,3,2,136,-15.6813
2001,9,3,3,164,-14.8431
2001,9,3,4,185,-7.5991
2001,9,3,5,200,-3.4843
2001,10,1,1,1415,14.4541
2001,10,1,2,394,6.7004
2001,10,1,3,317,7.9561
2001,10,1,4,199,10.2623
2001,10,1,5,235,10.0630
2001,10,2,1,337,19.2006
2001,10,2,2,175,10.3966
2001,10,2,3,192,6.1956
2001,10,2,4,154,8.2550
2001,10,2,5,136,9.5137
2001,10,3,1,173,5.3700
2001,10,3,2,133,9.2503
2001,10,3,3,167,4.9296
2001,10,3,4,188,1.3157
2001,10,3,5,197,1.0116
2001,11,1,1,1345,15.8798
2001,11,1,2,387,7.9007
2001,11,1,3,307,4.1076
2001,11,1,4,210,6.5778
2001,11,1,5,228,5.5370
2001,11,2,1,345,17.4068
2001,11,2,2,170,9.4491
2001,11,2,3,199,6.7338
2001,11,2,4,155,8.0775
2001,11,2,5,133,4.8525
2001,11,3,1,202,14.5461
2001,11,3,2,126,15.1557
2001,11,3,3,170,8.9975
2001,11,3,4,175,3.5553
2001,11,3,5,211,4.9549
2001,12,1,1,1308,10.0217
2001,12,1,2,386,10.3076
2001,12,1,3,306,6.5315
2001,12,1,4,205,6.9388
2001,12,1,5,217,8.7481
2001,12,2,1,357,7.8795
2001,12,2,2,167,8.3745
2001,12,2,3,187,6.8882
2001,12,2,4,164,7.6319
2001,12,2,5,140,7.5161
2001,12,3,1,212,-1.0358
2001,12,3,2,133,-2.4718
2001,12,3,3,167,4.0743
2001,12,3,4,171,3.2992
2001,12,3,5,209,0.7120
2002,1,1,1,1319,-0.3965
2002,1,1,2,359,3.1557
2002,1,1,3,306,3.1917
2002,1,1,4,205,1.8119
2002,1,1,5,211,1.1622
2002,1,2,1,366,-7.2987
2002,1,2,2,167,0.4593
2002,1,2,3,187,-1.9595
2002,1,2,4,159,-0.4405
2002,1,2,5,139,2.4842
2002,1,3,1,214,-1.5810
2002,1,3,2,127,-2.4229
2002,1,3,3,158,-1.2943
2002,1,3,4,174,-0.5347
2002,1,3,5,208,-0.9197
2002,2,1,1,1261,-11.1598
2002,2,1,2,363,-2.6495
2002,2,1,3,282,-2.6008
2002,2,1,4,230,-0.1676
2002,2,1,5,256,-3.9856
2002,2,2,1,317,-12.6624
2002,2,2,2,167,-4.0080
2002,2,2,3,167,-1.3161
2002,2,2,4,157,-0.4088
2002,2,2,5,143,1.0082
2002,2,3,1,196,-6.8815
2002,2,3,2,141,-7.1498
2002,2,3,3,153,-3.4884
2002,2,3,4,182,0.8500
2002,2,3,5,217,0.0844
2002,3,1,1,1246,9.1050
2002,3,1,2,391,12.3049
2002,3,1,3,284,9.5797
2002,3,1,4,229,8.3051
2002,3,1,5,286,12.3840
2002,3,2,1,263,11.5028
2002,3,2,2,178,10.2646
2002,3,2,3,158,9.8642
2002,3,2,4,175,7.3894
2002,3,2,5,141,7.6424
2002,3,3,1,160,4.5951
2002,3,3,2,141,5.2439
2002,3,3,3,144,6.3501
2002,3,3,4,184,5.3475
2002,3,3,5,221,1.0801
2002,4,1,1,1268,-5.8517
2002,4,1,2,369,1.8654
2002,4,1,3,277,3.6125
2002,4,1,4,235,4.2145
2002,4,1,5,265,3.9219
2002,4,2,1,265,-10.2094
2002,4,2,2,181,-2.9194
2002,4,2,3,160,0.1248
2002,4,2,4,165,2.0217
2002,4,2,5,146,3.5162
2002,4,3,1,165,-10.2220
2002,4,3,2,137,-8.7153
2002,4,3,3,144,-4.0584
2002,4,3,4,185,-6.2002
2002,4,3,5,213,-5.8625
2002,5,1,1,1373,-8.4314
2002,5,1,2,366,-4.2840
2002,5,1,3,271,-0.4684
2002,5,1,4,200,-0.2762
2002,5,1,5,227,1.7551
2002,5,2,1,271,-9.2652
2002,5,2,2,173,-6.1708
2002,5,2,3,156,-3.0236
2002,5,2,4,157,-2.5898
2002,5,2,5,109,-1.9294
2002,5,3,1,135,-3.4155
2002,5,3,2,153,-1.4253
2002,5,3,3,144,-0.6216
2002,5,3,4,189,-0.0840
2002,5,3,5,205,-1.3494
2002,6,1,1,1401,-11.2610
2002,6,1,2,348,-3.8391
2002,6,1,3,276,-0.3010
2002,6,1,4,206,-0.2759
2002,6,1,5,233,-0.9225
2002,6,2,1,265,-10.6939
2002,6,2,2,155,-5.7352
2002,6,2,3,145,-3.7827
2002,6,2,4,155,-3.4338
2002,6,2,5,117,-2.9834
2002,6,3,1,133,-17.0075
2002,6,3,2,152,-11.0240
2002,6,3,3,138,-4.8160
2002,6,3,4,188,-10.4439
2002,6,3,5,211,-5.6680
2002,7,1,1,1375,-17.4967
2002,7,1,2,356,-15.5102
2002,7,1,3,263,-13.0825
2002,7,1,4,201,-13.1082
2002,7,1,5,233,-13.4381
2002,7,2,1,247,-19.2080
2002,7,2,2,152,-17.7207
2002,7,2,3,158,-16.0335
2002,7,2,4,154,-14.0560
2002,7,2,5,123,-13.0727
2002,7,3,1,123,-13.1506
2002,7,3,2,159,-13.2348
2002,7,3,3,135,-9.2263
2002,7,3,4,188,-7.1202
2002,7,3,5,197,-4.7187
2002,8,1,1,1374,-3.7299
2002,8,1,2,364,-1.0145
2002,8,1,3,263,-0.4564
2002,8,1,4,197,1.7827
2002,8,1,5,223,0.3718
2002,8,2,1,234,-2.5454
2002,8,2,2,154,1.1041
2002,8,2,3,148,0.5405
2002,8,2,4,133,1.1221
2002,8,2,5,131,1.6883
2002,8,3,1,125,-1.6778
2002,8,3,2,145,-0.8802
2002,8,3,3,141,1.4714
2002,8,3,4,199,0.4367
2002,8,3,5,198,0.1825
2002,9,1,1,1371,-13.1724
2002,9,1,2,341,-8.6519
2002,9,1,3,257,-6.8984
2002,9,1,4,187,-6.1584
2002,9,1,5,247,-6.0275
2002,9,2,1,221,-14.4641
2002,9,2,2,150,-7.6569
2002,9,2,3,167,-6.0844
2002,9,2,4,147,-6.5182
2002,9,2,5,115,-6.5456
2002,9,3,1,131,-14.5109
2002,9,3,2,137,-10.3658
2002,9,3,3,149,-12.2962
2002,9,3,4,190,-10.4093
2002,9,3,5,201,-8.6364
2002,10,1,1,1377,6.3294
2002,10,1,2,351,3.1862
2002,10,1,3,251,4.9138
2002,10,1,4,190,0.7589
2002,10,1,5,248,6.1505
2002,10,2,1,212,8.4022
2002,10,2,2,154,6.8403
2002,10,2,3,158,1.4309
2002,10,2,4,143,2.8499
2002,10,2,5,110,3.7642
2002,10,3,1,126,17.6657
2002,10,3,2,131,10.9084
2002,10,3,3,151,10.8732
2002,10,3,4,189,5.1795
2002,10,3,5,199,6.2640
2002,11,1,1,1295,25.5137
2002,11,1,2,355,12.3484
2002,11,1,3,267,9.9682
2002,11,1,4,170,6.1324
2002,11,1,5,252,10.5408
2002,11,2,1,226,22.8035
2002,11,2,2,168,10.1856
2002,11,2,3,151,9.3582
2002,11,2,4,142,5.1297
2002,11,2,5,111,4.9952
2002,11,3,1,129,13.6935
2002,11,3,2,124,10.5038
2002,11,3,3,162,10.7241
2002,11,3,4,199,5.0666
2002,11,3,5,204,2.9778
2002,12,1,1,1241,-10.5509
2002,12,1,2,383,-3.4212
2002,12,1,3,259,-0.7025
2002,12,1,4,189,-2.4318
2002,12,1,5,236,-1.7752
2002,12,2,1,239,-12.0084
2002,12,2,2,172,-7.0645
2002,12,2,3,145,-3.0135
2002,12,2,4,143,-4.2115
2002,12,2,5,115,-4.9112
2002,12,3,1,141,-10.4126
2002,12,3,2,127,-8.5952
2002,12,3,3,164,-7.3109
2002,12,3,4,191,-5.5065
2002,12,3,5,200,-4.2658
2003,1,1,1,1242,-0.7707
2003,1,1,2,379,-1.4818
2003,1,1,3,250,-2.8642
2003,1,1,4,192,-0.5375
2003,1,1,5,248,-2.3778
2003,1,2,1,221,-3.1729
2003,1,2,2,167,-3.4009
2003,1,2,3,154,-4.7548
2003,1,2,4,143,-3.3133
2003,1,2,5,120,-1.9328
2003,1,3,1,129,-1.3603
2003,1,3,2,134,-2.1629
2003,1,3,3,151,-3.0050
2003,1,3,4,188,-4.3378
2003,1,3,5,200,-2.6440
2003,2,1,1,1168,-4.5317
2003,2,1,2,358,-5.9372
2003,2,1,3,276,-3.4549
2003,2,1,4,194,-1.6488
2003,2,1,5,248,-0.8745
2003,2,2,1,222,-3.4643
2003,2,2,2,157,-3.6361
2003,2,2,3,159,-3.9119
2003,2,2,4,154,-4.5086
2003,2,2,5,120,-5.0409
2003,2,3,1,130,-1.9825
2003,2,3,2,125,-3.3151
2003,2,3,3,153,1.2226
2003,2,3,4,183,-0.2870
2003,2,3,5,215,-2.1455
2003,3,1,1,1120,1.1518
2003,3,1,2,365,0.2804
2003,3,1,3,252,-0.1845
2003,3,1,4,218,2.4204
2003,3,1,5,262,2.2201
2003,3,2,1,240,0.2342
2003,3,2,2,151,0.4988
2003,3,2,3,147,1.1676
2003,3,2,4,147,1.3120
2003,3,2,5,131,4.2022
2003,3,3,1,116,-0.5444
2003,3,3,2,127,-0.3294
2003,3,3,3,148,0.9435
2003,3,3,4,181,1.4213
2003,3,3,5,227,2.4020
2003,4,1,1,1125,12.5037
2003,4,1,2,359,9.2496
2003,4,1,3,260,9.8805
2003,4,1,4,178,8.8989
2003,4,1,5,265,13.3253
2003,4,2,1,224,16.5802
2003,4,2,2,162,11.6953
2003,4,2,3,150,9.4296
2003,4,2,4,146,8.7202
2003,4,2,5,128,10.0490
2003,4,3,1,113,11.8218
2003,4,3,2,117,10.1118
2003,4,3,3,148,5.8233
2003,4,3,4,190,7.8826
2003,4,3,5,225,5.5452
2003,5,1,1,1153,23.8759
2003,5,1,2,361,10.3653
2003,5,1,3,236,11.2786
2003,5,1,4,190,10.7524
2003,5,1,5,225,10.7142
2003,5,2,1,217,21.2083
2003,5,2,2,175,10.5885
2003,5,2,3,152,7.0418
2003,5,2,4,133,10.5208
2003,5,2,5,124,10.3476
2003,5,3,1,118,13.5052
2003,5,3,2,120,8.9191
2003,5,3,3,135,11.3648
2003,5,3,4,199,3.6651
2003,5,3,5,211,3.6036
2003,6,1,1,1161,5.6196
2003,6,1,2,345,5.6838
2003,6,1,3,222,6.6707
2003,6,1,4,201,6.6583
2003,6,1,5,201,8.5757
2003,6,2,1,234,1.8980
2003,6,2,2,173,1.0746
2003,6,2,3,161,2.5439
2003,6,2,4,136,4.6456
2003,6,2,5,111,5.9627
2003,6,3,1,127,1.0103
2003,6,3,2,120,-0.0603
2003,6,3,3,143,0.9387
2003,6,3,4,200,2.4789
2003,6,3,5,208,1.6073
2003,7,1,1,1144,9.0471
2003,7,1,2,357,8.0886
2003,7,1,3,219,9.1402
2003,7,1,4,205,8.6248
2003,7,1,5,205,11.2122
2003,7,2,1,222,7.1827
2003,7,2,2,165,7.1858
2003,7,2,3,159,6.7944
2003,7,2,4,127,6.1472
2003,7,2,5,113,3.0235
2003,7,3,1,130,5.2091
2003,7,3,2,123,1.9382
2003,7,3,3,145,3.9515
2003,7,3,4,207,2.0648
2003,7,3,5,207,-0.5041
2003,8,1,1,1092,5.2870
2003,8,1,2,323,6.7299
2003,8,1,3,242,4.8906
2003,8,1,4,209,4.7594
2003,8,1,5,223,4.7346
2003,8,2,1,224,6.9973
2003,8,2,2,140,5.9819
2003,8,2,3,164,5.2713
2003,8,2,4,117,4.8876
2003,8,2,5,134,5.3407
2003,8,3,1,134,0.6566
2003,8,3,2,133,6.8275
2003,8,3,3,149,3.2510
2003,8,3,4,197,3.8432
2003,8,3,5,208,1.7962
2003,9,1,1,1054,6.3681
2003,9,1,2,323,0.5294
2003,9,1,3,244,0.7737
2003,9,1,4,202,-1.0594
2003,9,1,5,247,3.3304
2003,9,2,1,214,-3.2154
2003,9,2,2,151,-3.3824
2003,9,2,3,161,-2.6611
2003,9,2,4,141,-3.3081
2003,9,2,5,129,-1.0202
2003,9,3,1,140,-2.2225
2003,9,3,2,130,-3.5267
2003,9,3,3,143,-1.9150
2003,9,3,4,197,-2.5915
2003,9,3,5,210,-0.4521
2003,10,1,1,1047,9.9338
2003,10,1,2,304,8.1093
2003,10,1,3,238,7.1872
2003,10,1,4,213,9.5380
2003,10,1,5,246,13.1878
2003,10,2,1,236,10.4086
2003,10,2,2,143,8.9037
2003,10,2,3,161,6.6378
2003,10,2,4,134,9.2173
2003,10,2,5,131,8.5209
2003,10,3,1,138,7.9268
2003,10,3,2,129,7.0396
2003,10,3,3,141,5.7072
2003,10,3,4,194,5.5462
2003,10,3,5,210,4.3461
2003,11,1,1,1008,3.7561
2003,11,1,2,338,2.9072
2003,11,1,3,216,5.1590
2003,11,1,4,193,7.2763
2003,11,1,5,259,8.2955
2003,11,2,1,230,2.4270
2003,11,2,2,160,3.7672
2003,11,2,3,154,4.0111
2003,11,2,4,135,3.8634
2003,11,2,5,128,2.9343
2003,11,3,1,130,1.6692
2003,11,3,2,119,1.2737
2003,11,3,3,149,2.4033
2003,11,3,4,203,1.4128
2003,11,3,5,210,0.8442
2003,12,1,1,985,3.7354
2003,12,1,2,342,3.3141
2003,12,1,3,236,3.1595
2003,12,1,4,182,2.5598
2003,12,1,5,259,4.5456
2003,12,2,1,219,3.0177
2003,12,2,2,171,4.5406
2003,12,2,3,158,3.6796
2003,12,2,4,131,3.5835
2003,12,2,5,119,0.8368
2003,12,3,1,130,5.4031
2003,12,3,2,128,5.1401
2003,12,3,3,145,5.0865
2003,12,3,4,204,4.5801
2003,12,3,5,206,4.1153
2004,1,1,1,978,11.6454
2004,1,1,2,345,6.7029
2004,1,1,3,247,6.0603
2004,1,1,4,180,5.0748
2004,1,1,5,253,5.2739
2004,1,2,1,216,8.2282
2004,1,2,2,163,3.4355
2004,1,2,3,154,2.2696
2004,1,2,4,130,2.0880
2004,1,2,5,134,1.8631
2004,1,3,1,127,1.4108
2004,1,3,2,125,1.7851
2004,1,3,3,150,1.8275
2004,1,3,4,196,1.7600
2004,1,3,5,198,0.7695
2004,2,1,1,933,-0.3501
2004,2,1,2,345,1.3300
2004,2,1,3,250,1.2396
2004,2,1,4,190,1.3703
2004,2,1,5,242,1.6656
2004,2,2,1,219,-1.8585
2004,2,2,2,153,-0.3888
2004,2,2,3,167,1.7650
2004,2,2,4,151,2.1831
2004,2,2,5,119,1.0179
2004,2,3,1,118,-0.2386
2004,2,3,2,135,0.8883
2004,2,3,3,149,1.3539
2004,2,3,4,192,1.4695
2004,2,3,5,204,1.3094
2004,3,1,1,903,-2.5327
2004,3,1,2,355,1.1137
2004,3,1,3,241,0.3277
2004,3,1,4,219,1.0297
2004,3,1,5,251,2.3560
2004,3,2,1,210,-0.9054
2004,3,2,2,147,0.1218
2004,3,2,3,162,0.9417
2004,3,2,4,156,1.8197
2004,3,2,5,133,3.2421
2004,3,3,1,102,-2.9578
2004,3,3,2,141,-1.1569
2004,3,3,3,141,-2.2683
2004,3,3,4,184,-0.6386
2004,3,3,5,222,-1.5663
2004,4,1,1,946,-4.7517
2004,4,1,2,353,-2.5936
2004,4,1,3,244,-3.9975
2004,4,1,4,208,-2.8818
2004,4,1,5,246,-3.2678
2004,4,2,1,191,-4.6742
2004,4,2,2,148,-4.8562
2004,4,2,3,165,-2.9777
2004,4,2,4,139,-3.0647
2004,4,2,5,125,-4.8337
2004,4,3,1,98,-0.5423
2004,4,3,2,141,-1.3727
2004,4,3,3,140,-0.5502
2004,4,3,4,188,-2.2428
2004,4,3,5,228,0.1274
2004,5,1,1,1002,-2.3509
2004,5,1,2,343,0.0974
2004,5,1,3,242,-0.1943
2004,5,1,4,177,0.9433
2004,5,1,5,240,0.7039
2004,5,2,1,197,0.1639
2004,5,2,2,165,1.9657
2004,5,2,3,143,3.3043
2004,5,2,4,118,0.8737
2004,5,2,5,125,3.2555
2004,5,3,1,107,1.1352
2004,5,3,2,126,0.6767
2004,5,3,3,144,0.9712
2004,5,3,4,194,2.4519
2004,5,3,5,219,0.3972
2004,6,1,1,1030,1.6581
2004,6,1,2,350,3.8908
2004,6,1,3,251,4.3617
2004,6,1,4,167,4.8022
2004,6,1,5,223,4.4735
2004,6,2,1,193,3.2630
2004,6,2,2,145,5.1724
2004,6,2,3,147,4.9447
2004,6,2,4,130,5.4742
2004,6,2,5,128,3.9768
2004,6,3,1,117,1.7896
2004,6,3,2,124,3.5028
2004,6,3,3,154,1.9441
2004,6,3,4,193,2.4494
2004,6,3,5,215,1.5492
2004,7,1,1,1047,-11.4944
2004,7,1,2,339,-8.4750
2004,7,1,3,256,-6.2811
2004,7,1,4,177,-5.3262
2004,7,1,5,225,-6.9304
2004,7,2,1,187,-9.6781
2004,7,2,2,136,-8.6367
2004,7,2,3,153,-7.3623
2004,7,2,4,126,-3.6699
2004,7,2,5,131,-7.2078
2004,7,3,1,122,-4.8273
2004,7,3,2,121,-3.3008
2004,7,3,3,146,-4.8813
2004,7,3,4,191,-3.3259
2004,7,3,5,213,-3.9808
2004,8,1,1,1056,-2.1392
2004,8,1,2,341,-3.0345
2004,8,1,3,232,-1.8121
2004,8,1,4,216,-0.9229
2004,8,1,5,219,-2.1620
2004,8,2,1,179,-1.4542
2004,8,2,2,131,-1.1015
2004,8,2,3,153,-1.9235
2004,8,2,4,132,-2.5103
2004,8,2,5,115,-2.6438
2004,8,3,1,115,0.7409
2004,8,3,2,122,-0.6569
2004,8,3,3,146,-0.2188
2004,8,3,4,198,-1.8808
2004,8,3,5,203,0.8821
2004,9,1,1,1047,3.5825
2004,9,1,2,346,4.4106
2004,9,1,3,244,4.1806
2004,9,1,4,232,5.6096
2004,9,1,5,233,6.7728
2004,9,2,1,175,4.1728
2004,9,2,2,131,5.0159
2004,9,2,3,143,5.5785
2004,9,2,4,128,7.1128
2004,9,2,5,124,7.8143
2004,9,3,1,114,3.7399
2004,9,3,2,123,1.6486
2004,9,3,3,149,1.9937
2004,9,3,4,195,2.5727
2004,9,3,5,197,0.5863
2004,10,1,1,1046,1.1958
2004,10,1,2,332,1.3748
2004,10,1,3,242,1.0727
2004,10,1,4,233,-0.9000
2004,10,1,5,225,3.2672
2004,10,2,1,179,3.3170
2004,10,2,2,146,1.0809
2004,10,2,3,144,2.9099
2004,10,2,4,124,3.5115
2004,10,2,5,128,1.3543
2004,10,3,1,108,3.1957
2004,10,3,2,123,2.8854
2004,10,3,3,147,0.5124
2004,10,3,4,197,2.3656
2004,10,3,5,199,0.8412
2004,11,1,1,1018,9.3666
2004,11,1,2,362,10.1431
2004,11,1,3,227,9.8302
2004,11,1,4,229,9.2985
2004,11,1,5,232,10.2296
2004,11,2,1,168,9.5040
2004,11,2,2,147,7.4590
2004,11,2,3,131,7.0355
2004,11,2,4,127,9.4138
2004,11,2,5,135,10.8566
2004,11,3,1,111,5.5462
2004,11,3,2,116,5.4393
2004,11,3,3,164,5.2152
2004,11,3,4,191,3.6732
2004,11,3,5,197,3.2746
2004,12,1,1,1044,6.5507
2004,12,1,2,378,4.6779
2004,12,1,3,231,5.0836
2004,12,1,4,232,6.5876
2004,12,1,5,213,6.5416
2004,12,2,1,169,4.8126
2004,12,2,2,138,2.7887
2004,12,2,3,136,1.9144
2004,12,2,4,125,2.4467
2004,12,2,5,137,4.9968
2004,12,3,1,115,5.6720
2004,12,3,2,126,3.2577
2004,12,3,3,148,2.9464
2004,12,3,4,193,1.0687
2004,12,3,5,193,4.6697
2005,1,1,1,1049,-7.5456
2005,1,1,2,374,-3.7578
2005,1,1,3,234,-1.9675
2005,1,1,4,214,-3.3689
2005,1,1,5,208,-1.9184
2005,1,2,1,164,-6.6983
2005,1,2,2,134,-4.2857
2005,1,2,3,137,-2.9298
2005,1,2,4,133,-1.8943
2005,1,2,5,137,-2.7830
2005,1,3,1,112,-4.9186
2005,1,3,2,127,-2.0217
2005,1,3,3,151,-3.9193
2005,1,3,4,186,-2.3969
2005,1,3,5,202,-1.2456
2005,2,1,1,1047,-1.0583
2005,2,1,2,373,0.4684
2005,2,1,3,230,1.0741
2005,2,1,4,197,0.4945
2005,2,1,5,216,4.4391
2005,2,2,1,156,0.5514
2005,2,2,2,137,2.3120
2005,2,2,3,132,3.2062
2005,2,2,4,138,3.2121
2005,2,2,5,122,4.0333
2005,2,3,1,109,-0.5387
2005,2,3,2,118,1.5088
2005,2,3,3,153,3.2468
2005,2,3,4,195,2.4024
2005,2,3,5,208,4.6393
2005,3,1,1,1051,-6.2821
2005,3,1,2,371,-3.2732
2005,3,1,3,250,-1.2278
2005,3,1,4,190,-1.2540
2005,3,1,5,222,-1.9230
2005,3,2,1,148,-3.1483
2005,3,2,2,140,-1.1608
2005,3,2,3,133,-1.1841
2005,3,2,4,134,-0.5849
2005,3,2,5,123,-3.8255
2005,3,3,1,106,-1.6826
2005,3,3,2,111,-0.0386
2005,3,3,3,160,-0.9345
2005,3,3,4,193,-0.5171
2005,3,3,5,215,-2.0095
2005,4,1,1,1072,-8.2905
2005,4,1,2,369,-7.3039
2005,4,1,3,233,-5.1043
2005,4,1,4,178,-4.8493
2005,4,1,5,230,-6.3953
2005,4,2,1,138,-7.3408
2005,4,2,2,145,-5.6671
2005,4,2,3,142,-5.7101
2005,4,2,4,119,-5.8842
2005,4,2,5,142,-7.8726
2005,4,3,1,107,-1.5108
2005,4,3,2,115,-2.0420
2005,4,3,3,165,-1.4525
2005,4,3,4,191,-1.1857
2005,4,3,5,208,-4.0360
2005,5,1,1,1109,7.0485
2005,5,1,2,305,5.2045
2005,5,1,3,252,4.0302
2005,5,1,4,176,7.0370
2005,5,1,5,205,3.9580
2005,5,2,1,162,7.9468
2005,5,2,2,138,6.4647
2005,5,2,3,145,8.1328
2005,5,2,4,110,8.1733
2005,5,2,5,125,8.0772
2005,5,3,1,101,3.4831
2005,5,3,2,128,2.2019
2005,5,3,3,150,3.4993
2005,5,3,4,202,5.2133
2005,5,3,5,201,3.2324
2005,6,1,1,1166,4.1045
2005,6,1,2,314,4.6159
2005,6,1,3,229,6.2455
2005,6,1,4,172,6.4678
2005,6,1,5,189,4.3279
2005,6,2,1,169,3.8310
2005,6,2,2,125,2.9232
2005,6,2,3,135,2.4421
2005,6,2,4,135,3.2499
2005,6,2,5,121,3.0491
2005,6,3,1,104,0.3171
2005,6,3,2,125,0.9088
2005,6,3,3,161,-0.4760
2005,6,3,4,187,0.3051
2005,6,3,5,209,-0.2474
2005,7,1,1,1164,8.2766
2005,7,1,2,322,7.8495
2005,7,1,3,225,7.2777
2005,7,1,4,178,5.3895
2005,7,1,5,182,9.1728
2005,7,2,1,167,7.9239
2005,7,2,2,125,6.4229
2005,7,2,3,141,6.8904
2005,7,2,4,134,7.3750
2005,7,2,5,120,6.8692
2005,7,3,1,104,2.7764
2005,7,3,2,131,3.6732
2005,7,3,3,151,3.6927
2005,7,3,4,195,7.9886
2005,7,3,5,207,3.3324
2005,8,1,1,1118,-0.9075
2005,8,1,2,334,-2.0537
2005,8,1,3,210,-0.5494
2005,8,1,4,196,-1.5180
2005,8,1,5,157,-2.5415
2005,8,2,1,163,-1.6732
2005,8,2,2,134,-0.8672
2005,8,2,3,131,-1.9513
2005,8,2,4,170,-1.5987
2005,8,2,5,119,-1.8582
2005,8,3,1,113,-0.4907
2005,8,3,2,124,-0.2399
2005,8,3,3,153,-0.9778
2005,8,3,4,187,-1.9724
2005,8,3,5,201,0.0528
2005,9,1,1,1071,-0.2973
2005,9,1,2,344,-0.1239
2005,9,1,3,246,1.4121
2005,9,1,4,197,1.5388
2005,9,1,5,165,2.5387
2005,9,2,1,167,0.2222
2005,9,2,2,135,-0.1259
2005,9,2,3,133,0.4691
2005,9,2,4,161,0.9986
2005,9,2,5,117,1.9007
2005,9,3,1,115,0.4487
2005,9,3,2,132,1.4557
2005,9,3,3,152,0.4561
2005,9,3,4,189,-0.1892
2005,9,3,5,194,1.1254
2005,10,1,1,1047,-5.0585
2005,10,1,2,349,-1.3755
2005,10,1,3,249,-2.0438
2005,10,1,4,196,-3.0266
2005,10,1,5,162,-3.1218
2005,10,2,1,177,-5.9544
2005,10,2,2,137,-2.6245
2005,10,2,3,124,-2.8356
2005,10,2,4,174,-2.7346
2005,10,2,5,114,-3.9314
2005,10,3,1,119,-4.3763
2005,10,3,2,131,-3.2065
2005,10,3,3,148,-1.2920
2005,10,3,4,180,-3.4120
2005,10,3,5,196,-2.2999
2005,11,1,1,1009,3.4826
2005,11,1,2,325,3.1896
2005,11,1,3,263,3.7944
2005,11,1,4,194,6.4737
2005,11,1,5,176,6.5645
2005,11,2,1,171,3.9225
2005,11,2,2,140,5.3880
2005,11,2,3,122,5.2800
2005,11,2,4,164,4.8785
2005,11,2,5,122,6.6216
2005,11,3,1,102,2.5472
2005,11,3,2,136,3.2186
2005,11,3,3,160,3.9087
2005,11,3,4,183,4.6999
2005,11,3,5,195,3.1676
2005,12,1,1,1029,-0.1660
2005,12,1,2,315,0.9996
2005,12,1,3,252,1.3229
2005,12,1,4,201,-0.3828
2005,12,1,5,187,2.4168
2005,12,2,1,171,0.3083
2005,12,2,2,139,-1.1510
2005,12,2,3,133,-0.4223
2005,12,2,4,150,-0.7370
