year,month,rank_ME,rank_OLEq_12,nstocks,ret_vw
2004,2,2,1,516,-1.7101
2004,2,2,2,416,0.5211
2004,2,2,3,400,1.2452
2004,2,2,4,350,2.1586
2004,2,2,5,278,1.9221
2004,2,3,1,281,-1.2713
2004,2,3,2,316,2.1562
2004,2,3,3,381,-0.1785
2004,2,3,4,430,1.7943
2004,2,3,5,362,1.8908
2004,3,1,1,1546,-1.9263
2004,3,1,2,865,-0.1080
2004,3,1,3,692,1.5515
2004,3,1,4,538,0.6831
2004,3,1,5,492,1.5203
2004,3,2,1,518,-0.5099
2004,3,2,2,423,0.7463
2004,3,2,3,403,1.3246
2004,3,2,4,347,1.0506
2004,3,2,5,281,3.8125
2004,3,3,1,283,-1.8676
2004,3,3,2,311,-1.8435
2004,3,3,3,385,-1.8740
2004,3,3,4,431,-1.1546
2004,3,3,5,362,-1.4513
2004,4,1,1,1500,-5.7558
2004,4,1,2,810,-3.2137
2004,4,1,3,643,-2.2438
2004,4,1,4,508,-3.6901
2004,4,1,5,464,-3.1867
2004,4,2,1,487,-6.8395
2004,4,2,2,390,-4.1080
2004,4,2,3,380,-1.8975
2004,4,2,4,337,-1.4053
2004,4,2,5,263,-2.5383
2004,4,3,1,273,-3.4223
2004,4,3,2,299,-3.1723
2004,4,3,3,365,-1.0034
2004,4,3,4,420,-0.6404
2004,4,3,5,348,1.3475
2004,5,1,1,1529,-1.9146
2004,5,1,2,877,0.0902
2004,5,1,3,691,0.4072
2004,5,1,4,530,-0.6394
2004,5,1,5,487,-0.5962
2004,5,2,1,498,1.2924
2004,5,2,2,410,1.6986
2004,5,2,3,392,1.5717
2004,5,2,4,343,0.6822
2004,5,2,5,271,1.6503
2004,5,3,1,292,1.5305
2004,5,3,2,314,2.6237
2004,5,3,3,385,2.3604
2004,5,3,4,439,1.5167
2004,5,3,5,353,-0.3995
2004,6,1,1,1531,1.7100
2004,6,1,2,878,4.5204
2004,6,1,3,699,4.8126
2004,6,1,4,546,5.5957
2004,6,1,5,485,5.0873
2004,6,2,1,492,2.7241
2004,6,2,2,411,5.9605
2004,6,2,3,391,6.4279
2004,6,2,4,343,5.6265
2004,6,2,5,275,5.1151
2004,6,3,1,292,2.0991
2004,6,3,2,320,1.8724
2004,6,3,3,390,3.6991
2004,6,3,4,446,1.8810
2004,6,3,5,355,1.4625
2004,7,1,1,1471,-11.4792
2004,7,1,2,794,-7.3632
2004,7,1,3,653,-5.4776
2004,7,1,4,495,-5.3582
2004,7,1,5,442,-6.9131
2004,7,2,1,473,-11.5930
2004,7,2,2,386,-7.1215
2004,7,2,3,372,-5.0230
2004,7,2,4,325,-4.0462
2004,7,2,5,263,-6.0547
2004,7,3,1,271,-6.4246
2004,7,3,2,302,-5.5158
2004,7,3,3,367,-3.9548
2004,7,3,4,420,-1.5427
2004,7,3,5,347,-4.6886
2004,8,1,1,1547,-2.1135
2004,8,1,2,843,-1.5791
2004,8,1,3,698,-2.0646
2004,8,1,4,533,-3.2313
2004,8,1,5,471,-2.9930
2004,8,2,1,485,-2.8299
2004,8,2,2,409,-1.5735
2004,8,2,3,394,-0.5703
2004,8,2,4,338,-2.4833
2004,8,2,5,283,-3.2858
2004,8,3,1,290,-1.8798
2004,8,3,2,327,-0.5663
2004,8,3,3,385,-2.0175
2004,8,3,4,430,-0.0416
2004,8,3,5,358,0.4613
2004,9,1,1,1543,3.8396
2004,9,1,2,840,4.3284
2004,9,1,3,693,3.9303
2004,9,1,4,544,5.8678
2004,9,1,5,480,5.8861
2004,9,2,1,483,5.3567
2004,9,2,2,410,6.0498
2004,9,2,3,395,5.4662
2004,9,2,4,341,7.2144
2004,9,2,5,286,6.1199
2004,9,3,1,288,2.6876
2004,9,3,2,329,2.7286
2004,9,3,3,383,2.3237
2004,9,3,4,430,2.8476
2004,9,3,5,369,-0.1806
2004,10,1,1,1511,0.9397
2004,10,1,2,778,0.8498
2004,10,1,3,658,0.9944
2004,10,1,4,508,0.6186
2004,10,1,5,461,1.9040
2004,10,2,1,470,2.3184
2004,10,2,2,394,1.7984
2004,10,2,3,367,1.5330
2004,10,2,4,324,2.2422
2004,10,2,5,283,1.6739
2004,10,3,1,274,3.3108
2004,10,3,2,312,2.0923
2004,10,3,3,364,2.3776
2004,10,3,4,408,1.8910
2004,10,3,5,353,0.7887
2004,11,1,1,1553,9.9017
2004,11,1,2,852,9.2786
2004,11,1,3,722,9.6196
2004,11,1,4,550,9.4673
2004,11,1,5,496,9.7450
2004,11,2,1,477,8.1083
2004,11,2,2,390,8.8048
2004,11,2,3,385,8.6155
2004,11,2,4,343,9.4129
2004,11,2,5,298,10.2778
2004,11,3,1,286,5.8281
2004,11,3,2,333,4.6507
2004,11,3,3,382,3.6045
2004,11,3,4,422,3.9450
2004,11,3,5,362,4.2194
2004,12,1,1,1546,6.5738
2004,12,1,2,851,5.8052
2004,12,1,3,727,4.8767
2004,12,1,4,557,5.0870
2004,12,1,5,494,5.1673
2004,12,2,1,474,3.6725
2004,12,2,2,387,2.8134
2004,12,2,3,381,2.5526
2004,12,2,4,345,2.9725
2004,12,2,5,303,4.1352
2004,12,3,1,285,4.3234
2004,12,3,2,337,3.7967
2004,12,3,3,386,1.4962
2004,12,3,4,430,2.6263
2004,12,3,5,359,4.4318
2005,1,1,1,1493,-6.1904
2005,1,1,2,806,-3.9748
2005,1,1,3,676,-2.8576
2005,1,1,4,510,-1.0178
2005,1,1,5,467,-4.3399
2005,1,2,1,443,-6.2067
2005,1,2,2,370,-4.7437
2005,1,2,3,352,-2.4187
2005,1,2,4,322,-1.3093
2005,1,2,5,294,-3.1716
2005,1,3,1,265,-3.7718
2005,1,3,2,317,-3.7987
2005,1,3,3,368,-3.6851
2005,1,3,4,412,-1.6266
2005,1,3,5,349,-1.6083
2005,2,1,1,1557,-0.4122
2005,2,1,2,858,1.0247
2005,2,1,3,714,1.8202
2005,2,1,4,545,2.2432
2005,2,1,5,498,1.9612
2005,2,2,1,434,0.8452
2005,2,2,2,390,2.1208
2005,2,2,3,361,3.1674
2005,2,2,4,337,4.1097
2005,2,2,5,308,3.9661
2005,2,3,1,267,-0.0322
2005,2,3,2,334,1.4640
2005,2,3,3,387,3.5016
2005,2,3,4,425,4.7894
2005,2,3,5,366,2.3625
2005,3,1,1,1566,-6.6845
2005,3,1,2,872,-2.2661
2005,3,1,3,716,-0.8173
2005,3,1,4,543,-0.0535
2005,3,1,5,492,-3.3266
2005,3,2,1,422,-3.1072
2005,3,2,2,387,-1.8398
2005,3,2,3,365,-1.9003
2005,3,2,4,338,-1.9501
2005,3,2,5,302,-2.2643
2005,3,3,1,267,-1.0035
2005,3,3,2,337,0.4034
2005,3,3,3,387,-1.0547
2005,3,3,4,425,-1.9866
2005,3,3,5,373,-0.9452
2005,4,1,1,1523,-7.7494
2005,4,1,2,812,-5.7851
2005,4,1,3,653,-6.7031
2005,4,1,4,502,-5.7279
2005,4,1,5,459,-5.3956
2005,4,2,1,398,-7.3091
2005,4,2,2,367,-6.1112
2005,4,2,3,343,-5.0795
2005,4,2,4,316,-6.6609
2005,4,2,5,294,-6.6578
2005,4,3,1,248,-2.6544
2005,4,3,2,315,-1.6349
2005,4,3,3,367,-1.9727
2005,4,3,4,403,-2.7250
2005,4,3,5,359,-2.6681
2005,5,1,1,1576,6.3797
2005,5,1,2,862,5.4015
2005,5,1,3,703,5.9856
2005,5,1,4,552,5.2787
2005,5,1,5,477,5.6515
2005,5,2,1,406,7.5048
2005,5,2,2,378,7.6514
2005,5,2,3,362,7.2666
2005,5,2,4,334,7.2637
2005,5,2,5,297,8.1107
2005,5,3,1,253,2.8429
2005,5,3,2,330,4.6618
2005,5,3,3,384,4.4441
2005,5,3,4,415,3.5426
2005,5,3,5,361,3.2610
2005,6,1,1,1575,3.6013
2005,6,1,2,858,4.8826
2005,6,1,3,702,5.4101
2005,6,1,4,555,5.0600
2005,6,1,5,480,5.1277
2005,6,2,1,398,3.7238
2005,6,2,2,376,2.4858
2005,6,2,3,362,2.7269
2005,6,2,4,339,3.1036
2005,6,2,5,295,3.5425
2005,6,3,1,254,-0.1739
2005,6,3,2,330,-0.5544
2005,6,3,3,385,-0.0642
2005,6,3,4,419,0.1908
2005,6,3,5,364,0.0733
2005,7,1,1,1501,8.7018
2005,7,1,2,779,7.3166
2005,7,1,3,644,6.9138
2005,7,1,4,517,7.2047
2005,7,1,5,432,7.1769
2005,7,2,1,369,7.2457
2005,7,2,2,346,6.7235
2005,7,2,3,340,6.3705
2005,7,2,4,326,6.8198
2005,7,2,5,280,6.1898
2005,7,3,1,226,3.8552
2005,7,3,2,312,4.9676
2005,7,3,3,361,5.4852
2005,7,3,4,404,4.7202
2005,7,3,5,346,3.7155
2005,8,1,1,1574,-0.7025
2005,8,1,2,843,-0.7117
2005,8,1,3,680,-0.9532
2005,8,1,4,546,-1.2634
2005,8,1,5,449,-2.6221
2005,8,2,1,375,-1.0800
2005,8,2,2,361,-1.2235
2005,8,2,3,375,-1.4480
2005,8,2,4,348,-1.7646
2005,8,2,5,295,-1.9188
2005,8,3,1,235,0.0704
2005,8,3,2,333,0.2482
2005,8,3,3,387,-0.2904
2005,8,3,4,421,-0.8272
2005,8,3,5,354,-1.6817
2005,9,1,1,1560,0.2365
2005,9,1,2,836,0.4604
2005,9,1,3,691,1.6657
2005,9,1,4,549,2.1141
2005,9,1,5,450,1.9734
2005,9,2,1,380,1.4126
2005,9,2,2,360,-0.2566
2005,9,2,3,376,0.4008
2005,9,2,4,348,0.4749
2005,9,2,5,299,1.4703
2005,9,3,1,236,0.4747
2005,9,3,2,328,1.7194
2005,9,3,3,390,-0.4163
2005,9,3,4,421,0.7369
2005,9,3,5,350,0.8523
2005,10,1,1,1523,-4.8109
2005,10,1,2,788,-2.4863
2005,10,1,3,650,-2.8467
2005,10,1,4,511,-1.5854
2005,10,1,5,404,-2.6937
2005,10,2,1,375,-4.7865
2005,10,2,2,337,-2.8131
2005,10,2,3,353,-3.2212
2005,10,2,4,337,-3.3142
2005,10,2,5,288,-5.0489
2005,10,3,1,222,-2.5082
2005,10,3,2,314,-2.2617
2005,10,3,3,372,-3.3040
2005,10,3,4,407,-2.8615
2005,10,3,5,334,-2.3909
2005,11,1,1,1553,4.0981
2005,11,1,2,818,4.8474
2005,11,1,3,699,4.7046
2005,11,1,4,551,4.7114
2005,11,1,5,418,5.7531
2005,11,2,1,390,4.6950
2005,11,2,2,349,5.2579
2005,11,2,3,374,5.3275
2005,11,2,4,366,4.8180
2005,11,2,5,301,6.2127
2005,11,3,1,240,2.7690
2005,11,3,2,333,4.4710
2005,11,3,3,387,4.5624
2005,11,3,4,422,3.0219
2005,11,3,5,343,3.2734
2005,12,1,1,1545,-0.2989
2005,12,1,2,825,0.7390
2005,12,1,3,701,0.1474
2005,12,1,4,550,0.2708
2005,12,1,5,412,1.7317
2005,12,2,1,402,0.3979
2005,12,2,2,361,-0.5680
2005,12,2,3,374,-0.6885
2005,12,2,4,368,-0.9346
2005,12,2,5,301,0.5088
2005,12,3,1,242,0.2337
2005,12,3,2,331,0.3423
2005,12,3,3,390,0.3908
2005,12,3,4,426,-0.3227
2005,12,3,5,343,-0.2998
2006,1,1,1,1503,11.2021
2006,1,1,2,765,9.0062
2006,1,1,3,654,8.3386
2006,1,1,4,502,9.0155
2006,1,1,5,383,11.8592
2006,1,2,1,390,10.0595
2006,1,2,2,347,8.1338
2006,1,2,3,351,8.8895
2006,1,2,4,342,9.7295
2006,1,2,5,281,9.2291
2006,1,3,1,227,2.1969
2006,1,3,2,310,4.1563
2006,1,3,3,373,3.1654
2006,1,3,4,411,3.5071
2006,1,3,5,335,3.0759
2006,2,1,1,1544,0.7407
2006,2,1,2,819,-0.0618
2006,2,1,3,674,-0.3217
2006,2,1,4,539,0.3271
2006,2,1,5,416,-1.1024
2006,2,2,1,396,0.7342
2006,2,2,2,364,0.0126
2006,2,2,3,377,-0.1106
2006,2,2,4,360,-2.1606
2006,2,2,5,295,-2.5120
2006,2,3,1,234,-0.3880
2006,2,3,2,326,0.5067
2006,2,3,3,393,0.5893
2006,2,3,4,427,-0.4209
2006,2,3,5,344,-1.2520
2006,3,1,1,1532,5.3885
2006,3,1,2,820,4.9133
2006,3,1,3,675,4.8595
2006,3,1,4,535,5.4328
2006,3,1,5,407,5.7968
2006,3,2,1,394,2.6675
2006,3,2,2,365,5.4364
2006,3,2,3,375,5.5389
2006,3,2,4,362,5.4058
2006,3,2,5,294,6.0853
2006,3,3,1,233,1.9555
2006,3,3,2,323,1.5429
2006,3,3,3,393,1.6702
2006,3,3,4,423,1.4494
2006,3,3,5,338,2.3046
2006,4,1,1,1511,-1.8873
2006,4,1,2,760,0.9991
2006,4,1,3,617,1.0752
2006,4,1,4,506,1.5158
2006,4,1,5,381,2.3753
2006,4,2,1,390,-1.4965
2006,4,2,2,340,0.0653
2006,4,2,3,355,1.6557
2006,4,2,4,348,1.7255
2006,4,2,5,279,2.6984
2006,4,3,1,222,1.1971
2006,4,3,2,299,0.6106
2006,4,3,3,374,-0.0059
2006,4,3,4,406,0.2461
2006,4,3,5,324,1.4585
2006,5,1,1,1575,-8.1851
2006,5,1,2,806,-5.2191
2006,5,1,3,648,-4.9455
2006,5,1,4,546,-6.0450
2006,5,1,5,409,-7.5321
2006,5,2,1,405,-7.4635
2006,5,2,2,357,-5.4887
2006,5,2,3,374,-4.6425
2006,5,2,4,370,-5.7932
2006,5,2,5,286,-5.0918
2006,5,3,1,238,0.0624
2006,5,3,2,308,-2.6674
2006,5,3,3,396,-3.0333
2006,5,3,4,428,-2.7658
2006,5,3,5,325,-3.0428
2006,6,1,1,1562,-2.6519
2006,6,1,2,802,-0.4510
2006,6,1,3,662,-0.0179
2006,6,1,4,557,-0.3614
2006,6,1,5,404,-0.0482
2006,6,2,1,404,-0.5748
2006,6,2,2,364,-0.7254
2006,6,2,3,376,-0.9550
2006,6,2,4,369,0.3587
2006,6,2,5,288,-0.1708
2006,6,3,1,235,-0.4657
2006,6,3,2,312,-0.4800
2006,6,3,3,400,-0.9416
2006,6,3,4,433,1.0785
2006,6,3,5,328,0.8623
2006,7,1,1,1487,-5.3923
2006,7,1,2,739,-3.5871
2006,7,1,3,585,-4.0229
2006,7,1,4,503,-2.9835
2006,7,1,5,370,-3.9760
2006,7,2,1,380,-4.3033
2006,7,2,2,335,-3.7243
2006,7,2,3,357,-3.8801
2006,7,2,4,351,-4.8885
2006,7,2,5,270,-4.8754
2006,7,3,1,221,-1.0071
2006,7,3,2,294,-2.4709
2006,7,3,3,375,0.0845
2006,7,3,4,406,0.6613
2006,7,3,5,303,-0.5349
2006,8,1,1,1550,4.0323
2006,8,1,2,787,3.0318
2006,8,1,3,631,2.8426
2006,8,1,4,533,0.9692
2006,8,1,5,395,1.4458
2006,8,2,1,395,4.9946
2006,8,2,2,360,2.9261
2006,8,2,3,372,2.5805
2006,8,2,4,366,1.9911
2006,8,2,5,267,0.9148
2006,8,3,1,232,2.7312
2006,8,3,2,315,3.6237
2006,8,3,3,401,3.6931
2006,8,3,4,416,2.6890
2006,8,3,5,317,1.3833
2006,9,1,1,1548,-0.3754
2006,9,1,2,775,1.8774
2006,9,1,3,632,1.9546
2006,9,1,4,541,0.8099
2006,9,1,5,396,-0.0150
2006,9,2,1,391,-0.1828
2006,9,2,2,373,1.3455
2006,9,2,3,371,1.4121
2006,9,2,4,371,1.0078
2006,9,2,5,264,1.9801
2006,9,3,1,233,2.8971
2006,9,3,2,317,0.9791
2006,9,3,3,399,2.5089
2006,9,3,4,418,2.3926
2006,9,3,5,319,1.2659
2006,10,1,1,1507,5.9791
2006,10,1,2,717,5.8977
2006,10,1,3,590,6.6495
2006,10,1,4,517,8.2083
2006,10,1,5,365,7.5083
2006,10,2,1,372,6.3683
2006,10,2,2,360,5.3185
2006,10,2,3,347,5.4469
2006,10,2,4,350,5.7578
2006,10,2,5,242,6.2635
2006,10,3,1,225,4.8636
2006,10,3,2,298,3.5957
2006,10,3,3,378,2.2977
2006,10,3,4,398,3.7771
2006,10,3,5,303,4.6362
2006,11,1,1,1546,2.7074
2006,11,1,2,763,1.9768
2006,11,1,3,626,1.7740
2006,11,1,4,536,3.1925
2006,11,1,5,404,1.2717
2006,11,2,1,384,1.9765
2006,11,2,2,384,3.6164
2006,11,2,3,361,2.1731
2006,11,2,4,371,3.3372
2006,11,2,5,251,3.4074
2006,11,3,1,242,2.2527
2006,11,3,2,320,2.1965
2006,11,3,3,391,1.8103
2006,11,3,4,417,2.2509
2006,11,3,5,320,3.2415
2006,12,1,1,1535,1.1892
2006,12,1,2,763,2.2825
2006,12,1,3,626,2.2167
2006,12,1,4,534,1.7464
2006,12,1,5,401,1.4781
2006,12,2,1,375,-0.0924
2006,12,2,2,385,0.1011
2006,12,2,3,361,0.2661
2006,12,2,4,376,-0.3078
2006,12,2,5,252,-0.7240
2006,12,3,1,244,1.7907
2006,12,3,2,322,1.5050
2006,12,3,3,397,0.3516
2006,12,3,4,420,0.5612
2006,12,3,5,321,-0.4787
2007,1,1,1,1498,2.1013
2007,1,1,2,711,1.0597
2007,1,1,3,575,1.6965
2007,1,1,4,503,1.4474
2007,1,1,5,388,0.9519
2007,1,2,1,360,1.5258
2007,1,2,2,368,1.9763
2007,1,2,3,340,2.3494
2007,1,2,4,357,2.6437
2007,1,2,5,243,2.7021
2007,1,3,1,234,2.7782
2007,1,3,2,307,2.1328
2007,1,3,3,379,1.8916
2007,1,3,4,392,2.7543
2007,1,3,5,312,1.6782
2007,2,1,1,1540,-0.2602
2007,2,1,2,746,0.2495
2007,2,1,3,604,-0.0526
2007,2,1,4,523,0.4135
2007,2,1,5,417,0.4465
2007,2,2,1,364,0.0012
2007,2,2,2,394,0.0489
2007,2,2,3,362,0.7360
2007,2,2,4,365,-0.3729
2007,2,2,5,253,-0.0625
2007,2,3,1,246,-2.1942
2007,2,3,2,317,0.3616
2007,2,3,3,392,-1.3466
2007,2,3,4,411,-2.5363
2007,2,3,5,329,-1.1138
2007,3,1,1,1534,0.9482
2007,3,1,2,750,1.0855
2007,3,1,3,597,0.8119
2007,3,1,4,520,1.3600
2007,3,1,5,417,0.2499
2007,3,2,1,363,0.9102
2007,3,2,2,393,1.9239
2007,3,2,3,365,2.3206
2007,3,2,4,363,1.4743
2007,3,2,5,256,1.8924
2007,3,3,1,245,1.3540
2007,3,3,2,315,1.7943
2007,3,3,3,393,1.9040
2007,3,3,4,412,0.7319
2007,3,3,5,330,2.4052
2007,4,1,1,1504,2.2010
2007,4,1,2,689,2.2995
2007,4,1,3,547,2.3328
2007,4,1,4,462,2.0549
2007,4,1,5,388,1.1222
2007,4,2,1,352,1.6985
2007,4,2,2,370,2.1790
2007,4,2,3,350,3.3035
2007,4,2,4,338,3.1568
2007,4,2,5,253,4.2043
2007,4,3,1,234,3.6180
2007,4,3,2,293,3.5856
2007,4,3,3,365,3.7966
2007,4,3,4,398,4.6274
2007,4,3,5,315,4.8809
2007,5,1,1,1542,1.5940
2007,5,1,2,739,3.2852
2007,5,1,3,592,5.0370
2007,5,1,4,506,5.4607
2007,5,1,5,426,4.0457
2007,5,2,1,363,3.2676
2007,5,2,2,381,4.5434
2007,5,2,3,384,4.6777
2007,5,2,4,352,4.5619
2007,5,2,5,266,5.2490
2007,5,3,1,243,2.7224
2007,5,3,2,311,3.4851
2007,5,3,3,387,3.8212
2007,5,3,4,407,3.6033
2007,5,3,5,332,4.6648
2007,6,1,1,1531,-1.1029
2007,6,1,2,738,0.9394
2007,6,1,3,589,0.5070
2007,6,1,4,510,0.4140
2007,6,1,5,428,0.5547
2007,6,2,1,362,-1.4934
2007,6,2,2,387,-0.7128
2007,6,2,3,391,-0.3675
2007,6,2,4,354,-1.3461
2007,6,2,5,266,-0.7394
2007,6,3,1,244,-0.7900
2007,6,3,2,315,-1.3561
2007,6,3,3,383,-1.3565
2007,6,3,4,409,-0.9866
2007,6,3,5,333,-0.7767
2007,7,1,1,1478,-5.5757
2007,7,1,2,654,-4.5944
2007,7,1,3,523,-5.7819
2007,7,1,4,458,-5.4829
2007,7,1,5,401,-6.4458
2007,7,2,1,345,-5.9269
2007,7,2,2,358,-4.1237
2007,7,2,3,361,-4.1364
2007,7,2,4,326,-4.8192
2007,7,2,5,251,-5.4003
2007,7,3,1,222,-3.2978
2007,7,3,2,293,-1.8714
2007,7,3,3,346,-2.6619
2007,7,3,4,377,-1.4406
2007,7,3,5,316,-1.2131
2007,8,1,1,1552,-0.6020
2007,8,1,2,700,0.1638
2007,8,1,3,562,1.2336
2007,8,1,4,468,-0.4551
2007,8,1,5,433,-1.4451
2007,8,2,1,364,1.9210
2007,8,2,2,377,1.1730
2007,8,2,3,392,2.1702
2007,8,2,4,351,1.4603
2007,8,2,5,271,-0.5350
2007,8,3,1,230,0.9815
2007,8,3,2,312,1.5980
2007,8,3,3,366,2.2597
2007,8,3,4,388,1.9676
2007,8,3,5,328,0.6697
2007,9,1,1,1530,1.6312
2007,9,1,2,701,1.2085
2007,9,1,3,555,1.7402
2007,9,1,4,465,2.0906
2007,9,1,5,430,1.0472
2007,9,2,1,372,2.8176
2007,9,2,2,380,1.2288
2007,9,2,3,389,1.2656
2007,9,2,4,348,1.6288
2007,9,2,5,274,1.5716
2007,9,3,1,228,3.8431
2007,9,3,2,309,3.5845
2007,9,3,3,364,3.9471
2007,9,3,4,393,4.0537
2007,9,3,5,331,4.9224
2007,10,1,1,1502,2.5949
2007,10,1,2,647,2.4624
2007,10,1,3,517,2.6522
2007,10,1,4,426,2.0819
2007,10,1,5,407,0.2504
2007,10,2,1,352,3.7706
2007,10,2,2,363,3.6222
2007,10,2,3,371,4.6388
2007,10,2,4,325,2.9689
2007,10,2,5,265,2.3553
2007,10,3,1,220,1.6719
2007,10,3,2,288,3.7779
2007,10,3,3,345,3.2085
2007,10,3,4,373,3.1411
2007,10,3,5,314,2.6620
2007,11,1,1,1534,-10.2105
2007,11,1,2,695,-8.0295
2007,11,1,3,576,-7.6070
2007,11,1,4,458,-8.4933
2007,11,1,5,423,-8.5228
2007,11,2,1,374,-8.7800
2007,11,2,2,381,-6.2326
2007,11,2,3,395,-5.5148
2007,11,2,4,338,-6.0508
2007,11,2,5,282,-7.8018
2007,11,3,1,226,-4.7397
2007,11,3,2,295,-3.5738
2007,11,3,3,365,-3.1646
2007,11,3,4,382,-3.0794
2007,11,3,5,320,-3.9361
2007,12,1,1,1523,-0.0573
2007,12,1,2,690,0.5640
2007,12,1,3,566,0.4315
2007,12,1,4,455,0.2886
2007,12,1,5,419,-0.3328
2007,12,2,1,387,0.6016
2007,12,2,2,375,-0.4089
2007,12,2,3,400,0.0111
2007,12,2,4,342,0.4910
2007,12,2,5,280,0.1733
2007,12,3,1,224,-1.4615
2007,12,3,2,297,-1.9217
2007,12,3,3,360,1.1668
2007,12,3,4,380,0.1573
2007,12,3,5,320,1.3502
2008,1,1,1,1484,-9.5917
2008,1,1,2,646,-8.6864
2008,1,1,3,521,-8.4127
2008,1,1,4,427,-9.4621
2008,1,1,5,381,-9.4974
2008,1,2,1,388,-10.5419
2008,1,2,2,357,-7.9608
2008,1,2,3,378,-7.3175
2008,1,2,4,323,-5.4001
2008,1,2,5,266,-6.3661
2008,1,3,1,206,-8.0313
2008,1,3,2,275,-5.7770
2008,1,3,3,345,-6.8816
2008,1,3,4,364,-7.8792
2008,1,3,5,307,-6.7232
2008,2,1,1,1537,-4.2629
2008,2,1,2,690,-3.5088
2008,2,1,3,567,-2.8809
2008,2,1,4,453,-2.5511
2008,2,1,5,411,-1.5868
2008,2,2,1,412,-4.6165
2008,2,2,2,380,-1.1117
2008,2,2,3,405,-2.3880
2008,2,2,4,331,-1.5237
2008,2,2,5,271,-0.7938
2008,2,3,1,204,-1.5314
2008,2,3,2,291,-1.5864
2008,2,3,3,358,-1.4115
2008,2,3,4,382,-0.6331
2008,2,3,5,322,-0.6727
2008,3,1,1,1543,-3.4207
2008,3,1,2,684,0.6606
2008,3,1,3,568,0.2156
2008,3,1,4,455,0.7570
2008,3,1,5,411,-3.2193
2008,3,2,1,417,-1.6175
2008,3,2,2,389,1.1339
2008,3,2,3,405,1.0240
2008,3,2,4,328,1.9341
2008,3,2,5,266,-1.5604
2008,3,3,1,207,-1.7475
2008,3,3,2,296,0.2925
2008,3,3,3,358,0.4311
2008,3,3,4,382,-0.0737
2008,3,3,5,320,0.2554
2008,4,1,1,1498,2.7766
2008,4,1,2,629,1.2515
2008,4,1,3,522,2.3715
2008,4,1,4,408,2.7775
2008,4,1,5,378,2.8133
2008,4,2,1,404,3.1170
2008,4,2,2,375,4.5825
2008,4,2,3,386,4.1918
2008,4,2,4,298,4.9526
2008,4,2,5,257,5.9758
2008,4,3,1,195,4.9797
2008,4,3,2,279,1.2914
2008,4,3,3,338,4.8710
2008,4,3,4,355,6.3368
2008,4,3,5,313,4.7619
2008,5,1,1,1535,3.7629
2008,5,1,2,680,5.0267
2008,5,1,3,560,6.5360
2008,5,1,4,449,5.4651
2008,5,1,5,389,7.3129
2008,5,2,1,420,6.2272
2008,5,2,2,398,5.5435
2008,5,2,3,417,5.3496
2008,5,2,4,300,5.6661
2008,5,2,5,272,8.0449
2008,5,3,1,205,3.3355
2008,5,3,2,302,2.8672
2008,5,3,3,357,3.0650
2008,5,3,4,381,3.6834
2008,5,3,5,330,2.5901
2008,6,1,1,1514,-8.3191
2008,6,1,2,674,-7.4107
2008,6,1,3,559,-7.1372
2008,6,1,4,446,-6.6605
2008,6,1,5,385,-6.6667
2008,6,2,1,425,-8.9497
2008,6,2,2,403,-8.1948
2008,6,2,3,422,-7.6854
2008,6,2,4,295,-6.8602
2008,6,2,5,275,-4.9387
2008,6,3,1,202,-9.5877
2008,6,3,2,303,-8.9400
2008,6,3,3,363,-6.2451
2008,6,3,4,390,-5.3374
2008,6,3,5,331,-5.3076
2008,7,1,1,1470,2.3834
2008,7,1,2,617,3.1207
2008,7,1,3,509,2.4083
2008,7,1,4,388,4.1062
2008,7,1,5,342,3.3730
2008,7,2,1,419,2.3927
2008,7,2,2,380,1.8620
2008,7,2,3,401,1.8725
2008,7,2,4,277,-1.2046
2008,7,2,5,266,-2.1636
2008,7,3,1,184,-0.5330
2008,7,3,2,282,0.2526
2008,7,3,3,345,-2.1083
2008,7,3,4,373,-3.4944
2008,7,3,5,324,-2.6766
2008,8,1,1,1534,0.8330
2008,8,1,2,694,5.3445
2008,8,1,3,541,2.7841
2008,8,1,4,432,4.3664
2008,8,1,5,365,3.9591
2008,8,2,1,444,3.4274
2008,8,2,2,416,4.6257
2008,8,2,3,427,4.0244
2008,8,2,4,303,3.9832
2008,8,2,5,278,3.3022
2008,8,3,1,197,0.9593
2008,8,3,2,293,1.1604
2008,8,3,3,367,2.0276
2008,8,3,4,397,2.2774
2008,8,3,5,344,1.4464
2008,9,1,1,1518,-10.9914
2008,9,1,2,682,-9.1701
2008,9,1,3,538,-10.2230
2008,9,1,4,431,-11.1962
2008,9,1,5,370,-13.0913
2008,9,2,1,444,-10.7806
2008,9,2,2,423,-10.4161
2008,9,2,3,416,-9.4484
2008,9,2,4,304,-11.1887
2008,9,2,5,284,-12.6347
2008,9,3,1,197,-8.3239
2008,9,3,2,293,-9.7031
2008,9,3,3,369,-9.8394
2008,9,3,4,397,-10.8699
2008,9,3,5,346,-9.2080
2008,10,1,1,1469,-24.7764
2008,10,1,2,628,-20.1787
2008,10,1,3,500,-21.3525
2008,10,1,4,398,-21.3725
2008,10,1,5,342,-24.4673
2008,10,2,1,433,-23.3144
2008,10,2,2,395,-20.0882
2008,10,2,3,392,-21.1174
2008,10,2,4,295,-21.9488
2008,10,2,5,270,-23.5217
2008,10,3,1,186,-20.9850
2008,10,3,2,280,-17.4142
2008,10,3,3,347,-14.7748
