year,month,rank_ME,rank_dROE_6,nstocks,ret_vw
1982,11,1,1,404,8.6633
1982,11,1,2,290,8.5754
1982,11,1,3,242,9.1134
1982,11,1,4,215,9.7861
1982,11,1,5,325,11.1098
1982,11,2,1,207,6.2108
1982,11,2,2,177,7.4196
1982,11,2,3,198,9.2017
1982,11,2,4,178,9.5896
1982,11,2,5,195,10.4214
1982,11,3,1,170,2.3849
1982,11,3,2,268,3.3536
1982,11,3,3,303,2.8269
1982,11,3,4,284,6.1179
1982,11,3,5,241,5.7010
1982,12,1,1,421,2.2132
1982,12,1,2,308,2.5323
1982,12,1,3,260,2.1531
1982,12,1,4,230,0.5283
1982,12,1,5,344,2.0127
1982,12,2,1,209,0.6880
1982,12,2,2,189,1.8311
1982,12,2,3,207,1.3505
1982,12,2,4,187,2.2002
1982,12,2,5,205,1.6487
1982,12,3,1,169,4.6429
1982,12,3,2,279,1.5664
1982,12,3,3,309,1.6257
1982,12,3,4,294,0.7826
1982,12,3,5,244,2.1739
1983,1,1,1,411,8.2799
1983,1,1,2,280,9.0274
1983,1,1,3,223,8.1681
1983,1,1,4,219,7.0136
1983,1,1,5,334,10.5377
1983,1,2,1,181,8.3032
1983,1,2,2,168,6.1269
1983,1,2,3,190,6.4073
1983,1,2,4,176,4.3812
1983,1,2,5,194,5.7819
1983,1,3,1,145,5.2081
1983,1,3,2,234,5.3869
1983,1,3,3,260,3.9629
1983,1,3,4,268,4.0688
1983,1,3,5,211,2.9648
1983,2,1,1,386,3.8168
1983,2,1,2,269,7.1177
1983,2,1,3,209,6.0985
1983,2,1,4,200,6.1110
1983,2,1,5,324,7.0611
1983,2,2,1,179,4.4219
1983,2,2,2,171,4.1731
1983,2,2,3,183,6.2249
1983,2,2,4,183,6.2292
1983,2,2,5,195,6.0366
1983,2,3,1,150,1.0857
1983,2,3,2,244,3.6726
1983,2,3,3,272,2.3541
1983,2,3,4,276,2.8956
1983,2,3,5,220,2.4681
1983,3,1,1,407,5.2096
1983,3,1,2,275,5.1215
1983,3,1,3,224,4.7005
1983,3,1,4,214,6.7144
1983,3,1,5,347,6.8618
1983,3,2,1,189,4.3849
1983,3,2,2,198,3.0464
1983,3,2,3,197,3.8375
1983,3,2,4,198,3.9574
1983,3,2,5,223,5.9402
1983,3,3,1,166,2.2545
1983,3,3,2,265,2.6291
1983,3,3,3,309,2.7876
1983,3,3,4,307,3.2779
1983,3,3,5,233,2.9262
1983,4,1,1,401,7.0763
1983,4,1,2,281,7.6094
1983,4,1,3,214,7.0558
1983,4,1,4,207,7.9006
1983,4,1,5,370,7.8658
1983,4,2,1,175,4.4562
1983,4,2,2,184,6.8921
1983,4,2,3,186,6.4729
1983,4,2,4,188,6.9847
1983,4,2,5,222,6.7189
1983,4,3,1,140,6.8519
1983,4,3,2,224,6.0376
1983,4,3,3,265,6.3582
1983,4,3,4,283,6.2485
1983,4,3,5,210,10.3716
1983,5,1,1,424,11.4289
1983,5,1,2,312,10.4998
1983,5,1,3,246,8.7114
1983,5,1,4,250,8.8822
1983,5,1,5,409,10.0767
1983,5,2,1,196,7.2571
1983,5,2,2,219,5.6017
1983,5,2,3,205,4.5550
1983,5,2,4,215,4.5315
1983,5,2,5,250,6.5060
1983,5,3,1,168,5.7724
1983,5,3,2,273,1.2393
1983,5,3,3,321,0.1676
1983,5,3,4,327,-1.6352
1983,5,3,5,237,-0.9190
1983,6,1,1,480,2.2721
1983,6,1,2,354,3.8455
1983,6,1,3,281,5.2310
1983,6,1,4,280,3.8113
1983,6,1,5,477,5.2318
1983,6,2,1,218,5.8304
1983,6,2,2,236,5.6528
1983,6,2,3,211,4.7520
1983,6,2,4,232,5.3090
1983,6,2,5,257,6.3721
1983,6,3,1,175,3.5071
1983,6,3,2,280,3.5134
1983,6,3,3,335,2.9537
1983,6,3,4,334,4.4941
1983,6,3,5,243,6.0320
1983,7,1,1,471,-2.7911
1983,7,1,2,347,-0.5997
1983,7,1,3,276,-1.5598
1983,7,1,4,293,-1.0213
1983,7,1,5,480,-0.9331
1983,7,2,1,213,-2.5657
1983,7,2,2,236,-1.0816
1983,7,2,3,204,-1.7731
1983,7,2,4,225,-2.1241
1983,7,2,5,249,-2.7891
1983,7,3,1,168,-3.8924
1983,7,3,2,268,-4.4121
1983,7,3,3,315,-3.4576
1983,7,3,4,315,-2.7508
1983,7,3,5,225,-1.6236
1983,8,1,1,487,-3.3334
1983,8,1,2,389,-3.0669
1983,8,1,3,311,-2.7295
1983,8,1,4,334,-2.4495
1983,8,1,5,517,-2.1900
1983,8,2,1,216,-3.5279
1983,8,2,2,245,-1.8092
1983,8,2,3,226,-1.6460
1983,8,2,4,251,-3.0499
1983,8,2,5,270,-3.7584
1983,8,3,1,183,2.2751
1983,8,3,2,296,2.5457
1983,8,3,3,349,2.1876
1983,8,3,4,335,0.6255
1983,8,3,5,220,-2.6037
1983,9,1,1,544,-2.5241
1983,9,1,2,435,0.4307
1983,9,1,3,342,1.4983
1983,9,1,4,352,1.6905
1983,9,1,5,563,1.8028
1983,9,2,1,226,0.8545
1983,9,2,2,258,3.2134
1983,9,2,3,228,3.8691
1983,9,2,4,268,2.9063
1983,9,2,5,278,2.7667
1983,9,3,1,189,-0.2549
1983,9,3,2,315,0.5712
1983,9,3,3,356,2.0221
1983,9,3,4,331,2.8268
1983,9,3,5,215,1.8866
1983,10,1,1,535,-8.7426
1983,10,1,2,398,-5.3599
1983,10,1,3,320,-3.8510
1983,10,1,4,343,-3.8220
1983,10,1,5,565,-6.2427
1983,10,2,1,219,-7.1259
1983,10,2,2,248,-4.7426
1983,10,2,3,199,-4.3351
1983,10,2,4,244,-5.4674
1983,10,2,5,255,-7.3431
1983,10,3,1,165,-6.2258
1983,10,3,2,275,-2.7427
1983,10,3,3,300,-0.6819
1983,10,3,4,286,-0.1424
1983,10,3,5,191,-0.6983
1983,11,1,1,603,2.4366
1983,11,1,2,420,4.9934
1983,11,1,3,347,4.2660
1983,11,1,4,396,5.2441
1983,11,1,5,607,5.1070
1983,11,2,1,246,5.9439
1983,11,2,2,276,3.8581
1983,11,2,3,236,4.7862
1983,11,2,4,261,6.1569
1983,11,2,5,263,6.8707
1983,11,3,1,190,3.7709
1983,11,3,2,304,2.8420
1983,11,3,3,342,2.8062
1983,11,3,4,316,0.3548
1983,11,3,5,216,3.2675
1983,12,1,1,701,-2.6481
1983,12,1,2,453,-1.1597
1983,12,1,3,381,0.1401
1983,12,1,4,438,-1.1960
1983,12,1,5,666,-1.7843
1983,12,2,1,264,-1.8011
1983,12,2,2,283,-0.1118
1983,12,2,3,256,-1.6505
1983,12,2,4,267,-1.5728
1983,12,2,5,267,-2.7811
1983,12,3,1,191,2.0462
1983,12,3,2,318,-0.9417
1983,12,3,3,346,-1.4278
1983,12,3,4,314,-0.7844
1983,12,3,5,211,-1.9127
1984,1,1,1,686,1.3119
1984,1,1,2,430,0.5855
1984,1,1,3,341,0.2826
1984,1,1,4,403,-0.4957
1984,1,1,5,645,-1.4535
1984,1,2,1,249,-0.6712
1984,1,2,2,263,-2.8483
1984,1,2,3,230,-2.1977
1984,1,2,4,227,-3.1509
1984,1,2,5,246,-4.5290
1984,1,3,1,181,-0.2995
1984,1,3,2,275,-0.4042
1984,1,3,3,304,-0.8830
1984,1,3,4,261,-2.0869
1984,1,3,5,179,-3.8143
1984,2,1,1,721,-6.8175
1984,2,1,2,401,-6.1796
1984,2,1,3,317,-5.5201
1984,2,1,4,393,-5.5512
1984,2,1,5,657,-6.6799
1984,2,2,1,259,-5.5872
1984,2,2,2,249,-4.9853
1984,2,2,3,228,-4.1547
1984,2,2,4,234,-4.4510
1984,2,2,5,242,-5.8093
1984,2,3,1,189,-4.6974
1984,2,3,2,297,-3.2100
1984,2,3,3,315,-2.4196
1984,2,3,4,260,-3.5669
1984,2,3,5,191,-4.9344
1984,3,1,1,788,0.6092
1984,3,1,2,441,0.8518
1984,3,1,3,352,0.8975
1984,3,1,4,455,1.4956
1984,3,1,5,712,1.0606
1984,3,2,1,280,1.3336
1984,3,2,2,274,0.7054
1984,3,2,3,239,0.7825
1984,3,2,4,260,1.3376
1984,3,2,5,269,0.4554
1984,3,3,1,207,2.1773
1984,3,3,2,305,1.4157
1984,3,3,3,340,0.7387
1984,3,3,4,289,2.1617
1984,3,3,5,203,1.6978
1984,4,1,1,803,-2.9013
1984,4,1,2,394,-1.7142
1984,4,1,3,338,0.8780
1984,4,1,4,436,-1.1245
1984,4,1,5,710,-2.0678
1984,4,2,1,267,0.5667
1984,4,2,2,242,0.7308
1984,4,2,3,221,2.2171
1984,4,2,4,228,0.5573
1984,4,2,5,229,-1.4646
1984,4,3,1,183,0.6777
1984,4,3,2,265,1.0776
1984,4,3,3,280,1.4935
1984,4,3,4,234,0.8447
1984,4,3,5,173,-1.1224
1984,5,1,1,908,-6.1377
1984,5,1,2,413,-4.5557
1984,5,1,3,371,-2.9693
1984,5,1,4,480,-3.6864
1984,5,1,5,733,-5.6132
1984,5,2,1,277,-6.9369
1984,5,2,2,257,-3.8950
1984,5,2,3,225,-3.3005
1984,5,2,4,257,-4.8112
1984,5,2,5,236,-5.2107
1984,5,3,1,200,-5.7328
1984,5,3,2,312,-3.6146
1984,5,3,3,337,-4.6218
1984,5,3,4,276,-5.1952
1984,5,3,5,178,-5.9962
1984,6,1,1,987,0.3036
1984,6,1,2,450,3.7692
1984,6,1,3,402,3.3794
1984,6,1,4,520,3.4378
1984,6,1,5,793,2.4626
1984,6,2,1,289,3.2672
1984,6,2,2,273,4.0477
1984,6,2,3,237,3.5064
1984,6,2,4,271,3.0017
1984,6,2,5,251,3.6430
1984,6,3,1,220,1.9804
1984,6,3,2,322,2.6932
1984,6,3,3,347,2.8363
1984,6,3,4,286,1.7778
1984,6,3,5,183,1.4385
1984,7,1,1,959,-6.1709
1984,7,1,2,439,-5.2955
1984,7,1,3,387,-3.3642
1984,7,1,4,501,-2.6760
1984,7,1,5,779,-5.0797
1984,7,2,1,281,-7.9664
1984,7,2,2,252,-3.2336
1984,7,2,3,219,-2.2766
1984,7,2,4,266,-3.4868
1984,7,2,5,233,-5.6573
1984,7,3,1,203,-5.2257
1984,7,3,2,303,-1.7387
1984,7,3,3,322,-1.7447
1984,7,3,4,269,-1.3972
1984,7,3,5,165,-0.6215
1984,8,1,1,987,10.1953
1984,8,1,2,468,10.3034
1984,8,1,3,400,10.1702
1984,8,1,4,507,10.0732
1984,8,1,5,756,11.6349
1984,8,2,1,286,13.1126
1984,8,2,2,259,11.7524
1984,8,2,3,225,11.9820
1984,8,2,4,265,13.7983
1984,8,2,5,228,13.0716
1984,8,3,1,212,12.0063
1984,8,3,2,323,10.0078
1984,8,3,3,349,10.7565
1984,8,3,4,293,11.9712
1984,8,3,5,175,12.8440
1984,9,1,1,1058,-2.2441
1984,9,1,2,491,-0.0974
1984,9,1,3,425,0.8043
1984,9,1,4,534,0.3562
1984,9,1,5,790,-0.3741
1984,9,2,1,303,-1.9308
1984,9,2,2,268,-0.0377
1984,9,2,3,229,0.4592
1984,9,2,4,277,-1.1548
1984,9,2,5,236,-2.9400
1984,9,3,1,212,-0.7988
1984,9,3,2,331,0.3447
1984,9,3,3,357,-0.6107
1984,9,3,4,304,-0.5043
1984,9,3,5,181,-1.5235
1984,10,1,1,1008,-3.3329
1984,10,1,2,444,-2.7638
1984,10,1,3,388,-1.5595
1984,10,1,4,483,-1.6375
1984,10,1,5,740,-3.1727
1984,10,2,1,274,-3.3770
1984,10,2,2,241,-0.0138
1984,10,2,3,200,0.0297
1984,10,2,4,240,-0.6760
1984,10,2,5,226,-1.6916
1984,10,3,1,180,-1.0634
1984,10,3,2,270,0.2287
1984,10,3,3,309,1.2820
1984,10,3,4,263,-0.3180
1984,10,3,5,161,0.3631
1984,11,1,1,990,-4.4751
1984,11,1,2,479,-2.1464
1984,11,1,3,413,-1.7530
1984,11,1,4,499,-2.3793
1984,11,1,5,756,-3.6601
1984,11,2,1,292,-4.2103
1984,11,2,2,257,-0.7328
1984,11,2,3,227,-0.4067
1984,11,2,4,264,-0.4521
1984,11,2,5,245,-3.2395
1984,11,3,1,201,-2.1211
1984,11,3,2,311,-0.5342
1984,11,3,3,345,-1.0656
1984,11,3,4,291,-0.4671
1984,11,3,5,179,-2.2034
1984,12,1,1,1047,0.2974
1984,12,1,2,521,1.1002
1984,12,1,3,438,1.7706
1984,12,1,4,521,0.7872
1984,12,1,5,804,0.3326
1984,12,2,1,301,1.1515
1984,12,2,2,271,1.9452
1984,12,2,3,230,3.3141
1984,12,2,4,275,2.2180
1984,12,2,5,258,3.3002
1984,12,3,1,203,1.5801
1984,12,3,2,315,1.3402
1984,12,3,3,356,2.1605
1984,12,3,4,308,2.6382
1984,12,3,5,191,3.3963
1985,1,1,1,986,14.5020
1985,1,1,2,480,12.4569
1985,1,1,3,399,12.2763
1985,1,1,4,487,12.2379
1985,1,1,5,756,13.0211
1985,1,2,1,283,11.2737
1985,1,2,2,242,11.7159
1985,1,2,3,208,10.2999
1985,1,2,4,245,9.7391
1985,1,2,5,248,13.3443
1985,1,3,1,168,8.6453
1985,1,3,2,278,6.6677
1985,1,3,3,302,8.5792
1985,1,3,4,280,7.1231
1985,1,3,5,172,8.7082
1985,2,1,1,955,2.4789
1985,2,1,2,462,2.3091
1985,2,1,3,384,2.1292
1985,2,1,4,477,3.8934
1985,2,1,5,753,4.4331
1985,2,2,1,268,1.9859
1985,2,2,2,252,1.4448
1985,2,2,3,208,2.2930
1985,2,2,4,249,2.3550
1985,2,2,5,251,2.1666
1985,2,3,1,180,1.1009
1985,2,3,2,290,2.5782
1985,2,3,3,315,1.1903
1985,2,3,4,302,2.4106
1985,2,3,5,193,0.0040
1985,3,1,1,1014,-3.8389
1985,3,1,2,516,-1.1064
1985,3,1,3,409,-1.2770
1985,3,1,4,503,-0.8171
1985,3,1,5,825,-2.3730
1985,3,2,1,280,-2.6883
1985,3,2,2,282,-1.9121
1985,3,2,3,227,-2.2649
1985,3,2,4,265,-2.4590
1985,3,2,5,267,-3.1981
1985,3,3,1,196,0.3683
1985,3,3,2,308,1.4934
1985,3,3,3,329,-0.6394
1985,3,3,4,322,0.5408
1985,3,3,5,213,-0.8940
1985,4,1,1,966,-3.9555
1985,4,1,2,488,-1.6994
1985,4,1,3,369,-0.9376
1985,4,1,4,469,0.5948
1985,4,1,5,840,-1.2776
1985,4,2,1,259,-3.4245
1985,4,2,2,250,-1.3693
1985,4,2,3,206,-0.8347
1985,4,2,4,245,-0.9275
1985,4,2,5,252,-2.3499
1985,4,3,1,176,-1.2150
1985,4,3,2,266,0.5672
1985,4,3,3,283,-0.5321
1985,4,3,4,278,-1.1079
1985,4,3,5,190,-1.9759
1985,5,1,1,1032,1.3440
1985,5,1,2,509,1.7264
1985,5,1,3,385,3.1058
1985,5,1,4,484,3.8159
1985,5,1,5,905,2.9206
1985,5,2,1,289,3.1832
1985,5,2,2,277,3.8697
1985,5,2,3,241,4.2757
1985,5,2,4,275,3.3386
1985,5,2,5,275,3.6056
1985,5,3,1,200,5.1574
1985,5,3,2,306,6.3888
1985,5,3,3,316,5.8649
1985,5,3,4,317,6.6173
1985,5,3,5,234,5.4344
1985,6,1,1,1095,-0.8157
1985,6,1,2,574,0.0740
1985,6,1,3,422,0.2838
1985,6,1,4,509,1.2778
1985,6,1,5,959,0.7087
1985,6,2,1,297,-0.1794
1985,6,2,2,278,1.1893
1985,6,2,3,245,1.8598
1985,6,2,4,278,1.2609
1985,6,2,5,292,0.7728
1985,6,3,1,203,0.8691
1985,6,3,2,310,1.9109
1985,6,3,3,325,1.2941
1985,6,3,4,326,2.5424
1985,6,3,5,255,2.1313
1985,7,1,1,1046,1.6470
1985,7,1,2,555,1.8193
1985,7,1,3,409,3.0501
1985,7,1,4,475,3.8002
1985,7,1,5,933,3.7549
1985,7,2,1,277,2.4799
1985,7,2,2,256,2.0954
1985,7,2,3,234,2.2129
1985,7,2,4,268,2.6228
1985,7,2,5,277,4.3959
1985,7,3,1,181,2.2543
1985,7,3,2,277,-0.5073
1985,7,3,3,296,-0.3419
1985,7,3,4,300,-0.2449
1985,7,3,5,231,-1.8178
1985,8,1,1,1042,-1.7785
1985,8,1,2,557,-0.6870
1985,8,1,3,424,-0.2484
1985,8,1,4,442,0.3299
1985,8,1,5,949,-0.9732
1985,8,2,1,282,-0.8473
1985,8,2,2,279,-0.7537
1985,8,2,3,248,-0.4798
1985,8,2,4,271,-0.8391
1985,8,2,5,289,-2.2367
1985,8,3,1,205,-1.5937
1985,8,3,2,286,-0.1695
1985,8,3,3,326,-0.4242
1985,8,3,4,322,0.0837
1985,8,3,5,240,-0.2339
1985,9,1,1,1059,-6.6598
1985,9,1,2,577,-4.4176
1985,9,1,3,440,-4.1827
1985,9,1,4,483,-4.1278
1985,9,1,5,970,-6.3060
1985,9,2,1,281,-7.3615
1985,9,2,2,287,-4.8690
1985,9,2,3,251,-4.5550
1985,9,2,4,272,-5.7442
1985,9,2,5,296,-6.3942
1985,9,3,1,201,-3.2782
1985,9,3,2,282,-3.0060
1985,9,3,3,334,-3.5404
1985,9,3,4,327,-3.1186
1985,9,3,5,242,-3.8530
1985,10,1,1,1016,0.7988
1985,10,1,2,521,1.7998
1985,10,1,3,388,3.0812
1985,10,1,4,411,3.9171
1985,10,1,5,914,3.1139
1985,10,2,1,260,1.8363
1985,10,2,2,258,4.4552
1985,10,2,3,224,2.7424
1985,10,2,4,227,4.3299
1985,10,2,5,264,4.9008
1985,10,3,1,166,2.9761
1985,10,3,2,239,4.7730
1985,10,3,3,285,4.3570
1985,10,3,4,272,5.3188
1985,10,3,5,203,2.7891
1985,11,1,1,1015,5.7416
1985,11,1,2,562,5.7718
1985,11,1,3,406,5.3909
1985,11,1,4,402,6.9019
1985,11,1,5,892,6.1548
1985,11,2,1,268,7.2945
1985,11,2,2,284,5.9135
1985,11,2,3,238,7.9900
1985,11,2,4,242,7.0913
1985,11,2,5,282,8.1812
1985,11,3,1,179,6.3025
1985,11,3,2,268,6.9250
1985,11,3,3,324,6.8217
1985,11,3,4,302,7.0022
1985,11,3,5,222,7.6188
1985,12,1,1,1077,3.8398
1985,12,1,2,610,5.1878
1985,12,1,3,432,4.0265
1985,12,1,4,415,4.4733
1985,12,1,5,938,3.3939
1985,12,2,1,272,4.8008
1985,12,2,2,285,3.7314
1985,12,2,3,240,4.8080
1985,12,2,4,243,5.9252
1985,12,2,5,291,4.2884
1985,12,3,1,183,4.1900
1985,12,3,2,266,5.2048
1985,12,3,3,331,4.8689
1985,12,3,4,307,3.5056
1985,12,3,5,230,4.5421
1986,1,1,1,1008,1.2992
1986,1,1,2,537,0.5669
1986,1,1,3,386,2.2402
1986,1,1,4,401,2.6240
1986,1,1,5,886,3.8972
1986,1,2,1,255,-0.6857
1986,1,2,2,256,1.0581
1986,1,2,3,199,1.2720
1986,1,2,4,219,0.6965
1986,1,2,5,267,2.4489
1986,1,3,1,158,-0.1441
1986,1,3,2,227,0.0046
1986,1,3,3,283,0.4258
1986,1,3,4,271,0.3017
1986,1,3,5,193,1.6963
1986,2,1,1,992,4.9239
1986,2,1,2,520,6.3529
1986,2,1,3,376,6.9838
1986,2,1,4,399,5.6178
1986,2,1,5,871,6.9595
1986,2,2,1,259,7.5338
1986,2,2,2,261,7.9886
1986,2,2,3,210,6.2987
1986,2,2,4,223,6.7616
1986,2,2,5,269,7.1094
1986,2,3,1,173,6.8455
1986,2,3,2,248,7.4079
1986,2,3,3,311,7.7281
1986,2,3,4,299,7.7528
1986,2,3,5,211,7.9269
1986,3,1,1,1028,4.6653
1986,3,1,2,591,5.1806
1986,3,1,3,414,4.9488
1986,3,1,4,441,4.7927
1986,3,1,5,907,4.9767
1986,3,2,1,280,3.4265
1986,3,2,2,274,5.3184
1986,3,2,3,237,6.2525
1986,3,2,4,244,6.1694
1986,3,2,5,288,6.4041
1986,3,3,1,188,2.5067
1986,3,3,2,270,4.3388
1986,3,3,3,332,5.4441
1986,3,3,4,321,6.6124
1986,3,3,5,225,6.5566
1986,4,1,1,980,0.5921
1986,4,1,2,561,0.4791
1986,4,1,3,388,3.2901
1986,4,1,4,420,1.7766
1986,4,1,5,870,2.8527
1986,4,2,1,262,1.5389
1986,4,2,2,250,0.1495
1986,4,2,3,215,-0.2282
1986,4,2,4,228,2.4809
1986,4,2,5,276,2.6537
1986,4,3,1,172,1.0214
1986,4,3,2,237,-0.8659
1986,4,3,3,296,-1.1110
1986,4,3,4,275,0.0773
1986,4,3,5,193,-1.2093
1986,5,1,1,1032,2.9233
1986,5,1,2,573,2.9644
1986,5,1,3,378,4.0479
1986,5,1,4,432,3.1412
1986,5,1,5,901,4.6739
1986,5,2,1,297,2.4100
1986,5,2,2,278,3.4054
1986,5,2,3,239,3.3181
1986,5,2,4,255,4.7070
1986,5,2,5,296,3.9521
1986,5,3,1,198,4.2656
1986,5,3,2,286,4.3433
1986,5,3,3,332,5.6452
1986,5,3,4,322,5.2370
1986,5,3,5,213,7.3472
1986,6,1,1,1087,-2.1402
1986,6,1,2,610,0.1184
1986,6,1,3,400,1.5429
1986,6,1,4,481,0.8331
1986,6,1,5,963,0.8873
1986,6,2,1,305,-2.1465
1986,6,2,2,294,-0.3681
1986,6,2,3,249,1.1069
1986,6,2,4,265,1.2697
1986,6,2,5,301,-0.6817
1986,6,3,1,213,-1.4698
1986,6,3,2,298,-0.0082
1986,6,3,3,338,3.1419
1986,6,3,4,328,2.9455
1986,6,3,5,224,1.3550
1986,7,1,1,1033,-10.6249
1986,7,1,2,588,-7.8935
1986,7,1,3,374,-7.0410
1986,7,1,4,459,-7.4841
1986,7,1,5,927,-9.2687
1986,7,2,1,286,-12.0528
1986,7,2,2,272,-8.2554
1986,7,2,3,232,-7.2009
1986,7,2,4,268,-7.5868
1986,7,2,5,287,-9.8276
1986,7,3,1,195,-8.4541
1986,7,3,2,276,-5.6877
1986,7,3,3,299,-4.2050
1986,7,3,4,288,-4.8717
1986,7,3,5,205,-5.7319
1986,8,1,1,1034,1.1480
1986,8,1,2,582,1.6290
1986,8,1,3,384,1.6204
1986,8,1,4,474,0.9259
1986,8,1,5,909,1.7468
1986,8,2,1,294,4.3555
1986,8,2,2,296,4.4561
1986,8,2,3,246,4.6524
1986,8,2,4,276,3.6841
1986,8,2,5,289,4.1153
1986,8,3,1,206,7.3993
1986,8,3,2,295,7.1631
1986,8,3,3,312,6.7738
1986,8,3,4,315,6.0318
1986,8,3,5,211,8.5822
1986,9,1,1,1072,-6.3736
1986,9,1,2,601,-4.6567
1986,9,1,3,406,-5.9454
1986,9,1,4,484,-5.2337
1986,9,1,5,951,-7.0884
1986,9,2,1,307,-5.2256
1986,9,2,2,293,-5.2227
1986,9,2,3,250,-6.6726
1986,9,2,4,274,-6.6092
1986,9,2,5,296,-6.6663
1986,9,3,1,206,-4.9935
1986,9,3,2,299,-6.0124
1986,9,3,3,311,-9.6208
1986,9,3,4,312,-9.0601
1986,9,3,5,216,-6.8041
1986,10,1,1,1024,1.1196
1986,10,1,2,525,1.9598
1986,10,1,3,363,4.2877
1986,10,1,4,442,3.4877
1986,10,1,5,905,3.2009
1986,10,2,1,276,4.3313
1986,10,2,2,270,2.9662
1986,10,2,3,218,4.1008
1986,10,2,4,239,4.7181
1986,10,2,5,261,5.6978
1986,10,3,1,167,6.0804
1986,10,3,2,246,2.2783
1986,10,3,3,274,6.9200
1986,10,3,4,260,7.3212
1986,10,3,5,191,6.4080
1986,11,1,1,1012,-0.3467
1986,11,1,2,529,0.9394
1986,11,1,3,373,0.1000
1986,11,1,4,460,-0.0979
1986,11,1,5,893,-0.8998
1986,11,2,1,285,-1.2258
1986,11,2,2,289,0.5672
1986,11,2,3,240,0.8414
1986,11,2,4,260,0.8070
1986,11,2,5,275,1.0068
1986,11,3,1,185,1.4412
1986,11,3,2,259,2.8932
1986,11,3,3,305,2.6175
1986,11,3,4,282,2.1383
1986,11,3,5,205,2.9231
1986,12,1,1,1060,-2.4571
1986,12,1,2,573,-2.4521
1986,12,1,3,394,-1.8430
1986,12,1,4,496,-2.4789
1986,12,1,5,932,-4.0812
1986,12,2,1,293,-2.5092
1986,12,2,2,290,-1.6653
1986,12,2,3,235,-1.5229
1986,12,2,4,254,-1.2270
1986,12,2,5,282,-3.3078
1986,12,3,1,186,-3.5364
1986,12,3,2,271,-3.8553
1986,12,3,3,309,-2.7111
1986,12,3,4,288,-2.5175
1986,12,3,5,208,-1.9275
1987,1,1,1,984,10.8793
1987,1,1,2,534,9.3206
1987,1,1,3,366,9.5472
1987,1,1,4,454,11.2249
1987,1,1,5,884,11.6405
1987,1,2,1,264,12.5187
1987,1,2,2,266,12.8771
1987,1,2,3,213,11.5589
1987,1,2,4,200,11.0905
1987,1,2,5,248,16.1534
1987,1,3,1,155,12.0641
1987,1,3,2,225,11.9747
1987,1,3,3,265,13.3243
1987,1,3,4,244,12.4392
1987,1,3,5,184,17.3378
1987,2,1,1,945,8.2432
1987,2,1,2,529,7.6493
1987,2,1,3,365,6.4537
1987,2,1,4,426,9.2287
1987,2,1,5,877,9.7808
1987,2,2,1,269,8.6488
1987,2,2,2,262,7.7157
1987,2,2,3,222,7.6206
1987,2,2,4,214,7.6902
1987,2,2,5,246,9.5889
1987,2,3,1,166,5.8687
1987,2,3,2,248,3.8357
1987,2,3,3,281,2.2599
1987,2,3,4,254,4.5084
1987,2,3,5,202,6.0203
1987,3,1,1,988,1.7383
1987,3,1,2,581,1.4276
1987,3,1,3,387,3.4336
1987,3,1,4,496,3.3699
1987,3,1,5,919,2.8200
1987,3,2,1,280,3.5993
1987,3,2,2,291,1.3995
1987,3,2,3,246,1.8650
1987,3,2,4,243,0.3716
1987,3,2,5,257,2.1956
1987,3,3,1,180,6.0160
1987,3,3,2,277,3.1283
1987,3,3,3,300,1.2968
1987,3,3,4,281,1.4131
1987,3,3,5,224,4.1434
1987,4,1,1,961,-3.0997
1987,4,1,2,549,-4.4035
1987,4,1,3,350,-2.6392
1987,4,1,4,467,-1.8459
1987,4,1,5,880,-2.2068
1987,4,2,1,262,-2.2539
1987,4,2,2,274,-3.3854
1987,4,2,3,216,-4.5204
1987,4,2,4,234,-2.6435
1987,4,2,5,236,-1.5299
1987,4,3,1,163,2.5673
1987,4,3,2,247,-1.1857
1987,4,3,3,262,-2.3170
1987,4,3,4,236,-1.9586
1987,4,3,5,194,0.0932
1987,5,1,1,1029,1.2358
1987,5,1,2,574,0.1495
1987,5,1,3,387,0.2094
1987,5,1,4,482,0.2237
1987,5,1,5,923,0.2628
1987,5,2,1,302,0.9446
1987,5,2,2,307,0.8342
1987,5,2,3,246,1.5925
1987,5,2,4,264,-0.0368
1987,5,2,5,256,-0.7283
1987,5,3,1,201,1.7431
1987,5,3,2,297,0.7441
1987,5,3,3,306,0.4268
1987,5,3,4,277,0.9646
1987,5,3,5,224,0.6260
1987,6,1,1,1113,2.3649
1987,6,1,2,604,1.6117
1987,6,1,3,426,2.4951
1987,6,1,4,516,3.2405
1987,6,1,5,996,2.7473
1987,6,2,1,303,2.3729
1987,6,2,2,308,3.3218
1987,6,2,3,257,3.3865
1987,6,2,4,274,3.9994
1987,6,2,5,261,2.4731
1987,6,3,1,214,3.8546
1987,6,3,2,309,5.0056
1987,6,3,3,313,5.4966
1987,6,3,4,294,4.8093
1987,6,3,5,233,4.3329
1987,7,1,1,1065,2.7878
1987,7,1,2,575,3.3152
1987,7,1,3,407,2.6917
1987,7,1,4,515,2.8619
1987,7,1,5,962,4.2421
1987,7,2,1,293,4.4083
1987,7,2,2,296,3.2013
1987,7,2,3,250,3.4287
1987,7,2,4,258,4.3461
1987,7,2,5,245,4.7725
1987,7,3,1,206,5.1011
1987,7,3,2,292,3.4266
1987,7,3,3,289,3.7493
