year,month,rank_ME,rank_RNAq_6,nstocks,ret_vw
1980,9,3,3,253,2.1907
1980,9,3,4,281,4.9293
1980,9,3,5,266,3.9307
1980,10,1,1,410,2.8379
1980,10,1,2,341,2.8443
1980,10,1,3,289,5.3235
1980,10,1,4,236,6.7880
1980,10,1,5,226,6.5506
1980,10,2,1,145,0.5309
1980,10,2,2,180,1.8878
1980,10,2,3,220,2.8040
1980,10,2,4,188,5.6618
1980,10,2,5,206,3.9958
1980,10,3,1,144,-0.2923
1980,10,3,2,206,-0.3274
1980,10,3,3,216,-0.3865
1980,10,3,4,252,2.7730
1980,10,3,5,252,4.1234
1980,11,1,1,438,2.1722
1980,11,1,2,381,5.5617
1980,11,1,3,341,5.9005
1980,11,1,4,266,9.0648
1980,11,1,5,235,6.3922
1980,11,2,1,164,6.2252
1980,11,2,2,208,5.8036
1980,11,2,3,250,5.1439
1980,11,2,4,224,9.0268
1980,11,2,5,224,8.7607
1980,11,3,1,154,1.7266
1980,11,3,2,237,4.5449
1980,11,3,3,239,10.2526
1980,11,3,4,281,15.5484
1980,11,3,5,269,14.9042
1980,12,1,1,442,-4.2877
1980,12,1,2,391,-3.1642
1980,12,1,3,340,-2.4431
1980,12,1,4,258,-3.5700
1980,12,1,5,225,-3.4173
1980,12,2,1,166,-2.8850
1980,12,2,2,210,-2.0440
1980,12,2,3,260,-1.7824
1980,12,2,4,230,-5.1620
1980,12,2,5,230,-2.0682
1980,12,3,1,152,-0.6071
1980,12,3,2,240,-1.1595
1980,12,3,3,243,-1.8637
1980,12,3,4,286,-3.2124
1980,12,3,5,268,-6.5950
1981,1,1,1,414,3.0279
1981,1,1,2,333,2.2118
1981,1,1,3,284,2.0521
1981,1,1,4,228,-1.5905
1981,1,1,5,196,-1.5441
1981,1,2,1,150,0.1538
1981,1,2,2,183,0.6097
1981,1,2,3,226,0.3487
1981,1,2,4,208,-1.0379
1981,1,2,5,206,-2.3245
1981,1,3,1,125,1.1439
1981,1,3,2,197,-0.4769
1981,1,3,3,207,-1.7184
1981,1,3,4,246,-5.8548
1981,1,3,5,252,-7.7483
1981,2,1,1,435,0.6666
1981,2,1,2,376,1.9839
1981,2,1,3,295,1.1435
1981,2,1,4,253,0.6330
1981,2,1,5,217,-0.0871
1981,2,2,1,152,2.1475
1981,2,2,2,202,1.7450
1981,2,2,3,253,2.7483
1981,2,2,4,225,1.5897
1981,2,2,5,223,1.0139
1981,2,3,1,145,3.1942
1981,2,3,2,221,2.8506
1981,2,3,3,242,2.7188
1981,2,3,4,272,2.6767
1981,2,3,5,264,0.8230
1981,3,1,1,437,8.6972
1981,3,1,2,387,9.4435
1981,3,1,3,295,9.6381
1981,3,1,4,265,9.3360
1981,3,1,5,217,9.5517
1981,3,2,1,157,7.0583
1981,3,2,2,204,6.6381
1981,3,2,3,257,7.0192
1981,3,2,4,218,7.5384
1981,3,2,5,220,9.2146
1981,3,3,1,146,8.7901
1981,3,3,2,220,6.6505
1981,3,3,3,247,6.9879
1981,3,3,4,274,5.6329
1981,3,3,5,267,0.7833
1981,4,1,1,389,3.9142
1981,4,1,2,336,4.0003
1981,4,1,3,250,4.3893
1981,4,1,4,239,2.0453
1981,4,1,5,188,4.7968
1981,4,2,1,130,-0.5302
1981,4,2,2,168,1.3142
1981,4,2,3,216,2.8308
1981,4,2,4,190,3.3164
1981,4,2,5,186,4.1809
1981,4,3,1,119,-0.5869
1981,4,3,2,182,-0.7562
1981,4,3,3,204,-2.0910
1981,4,3,4,235,-1.7288
1981,4,3,5,238,-3.9627
1981,5,1,1,419,3.4974
1981,5,1,2,366,3.3955
1981,5,1,3,290,4.9337
1981,5,1,4,269,3.5875
1981,5,1,5,231,4.8876
1981,5,2,1,151,3.1317
1981,5,2,2,189,1.0751
1981,5,2,3,243,3.3666
1981,5,2,4,215,4.2278
1981,5,2,5,203,4.2771
1981,5,3,1,135,2.0601
1981,5,3,2,212,0.7680
1981,5,3,3,252,-0.0943
1981,5,3,4,269,0.2263
1981,5,3,5,260,-0.3781
1981,6,1,1,433,1.0391
1981,6,1,2,362,1.6143
1981,6,1,3,302,-0.1221
1981,6,1,4,275,-1.0462
1981,6,1,5,240,-0.2692
1981,6,2,1,152,-1.8814
1981,6,2,2,196,-0.0897
1981,6,2,3,253,-1.7383
1981,6,2,4,223,-3.4692
1981,6,2,5,206,-3.8682
1981,6,3,1,136,-0.3169
1981,6,3,2,214,0.5602
1981,6,3,3,253,-1.4114
1981,6,3,4,271,-1.3635
1981,6,3,5,266,-0.5555
1981,7,1,1,403,-3.6493
1981,7,1,2,309,-1.8776
1981,7,1,3,259,-2.7563
1981,7,1,4,237,-3.9710
1981,7,1,5,215,-2.9997
1981,7,2,1,145,-2.7903
1981,7,2,2,166,-2.4383
1981,7,2,3,218,-1.6451
1981,7,2,4,198,-1.7324
1981,7,2,5,185,-2.8342
1981,7,3,1,127,-1.8484
1981,7,3,2,188,-1.8136
1981,7,3,3,231,-0.8896
1981,7,3,4,238,1.7048
1981,7,3,5,236,1.7745
1981,8,1,1,447,-8.8217
1981,8,1,2,348,-7.4357
1981,8,1,3,317,-8.7022
1981,8,1,4,268,-7.0568
1981,8,1,5,244,-9.1357
1981,8,2,1,161,-7.7774
1981,8,2,2,190,-5.6088
1981,8,2,3,249,-7.1817
1981,8,2,4,222,-7.1602
1981,8,2,5,215,-7.1016
1981,8,3,1,153,-4.8890
1981,8,3,2,222,-5.8010
1981,8,3,3,273,-6.4198
1981,8,3,4,273,-5.8042
1981,8,3,5,266,-5.5173
1981,9,1,1,452,-9.4513
1981,9,1,2,347,-7.8156
1981,9,1,3,320,-8.1629
1981,9,1,4,272,-6.5655
1981,9,1,5,249,-7.7491
1981,9,2,1,164,-9.4831
1981,9,2,2,202,-5.6725
1981,9,2,3,253,-6.5590
1981,9,2,4,233,-7.1008
1981,9,2,5,218,-8.0534
1981,9,3,1,156,-6.0062
1981,9,3,2,226,-7.5212
1981,9,3,3,274,-6.6006
1981,9,3,4,273,-6.2194
1981,9,3,5,270,-6.7176
1981,10,1,1,406,7.2887
1981,10,1,2,292,7.3452
1981,10,1,3,279,8.9979
1981,10,1,4,233,11.9535
1981,10,1,5,234,10.3173
1981,10,2,1,142,6.2990
1981,10,2,2,186,5.2150
1981,10,2,3,227,8.3902
1981,10,2,4,210,7.7896
1981,10,2,5,201,8.8883
1981,10,3,1,133,0.4659
1981,10,3,2,192,3.5784
1981,10,3,3,226,5.8151
1981,10,3,4,243,6.3592
1981,10,3,5,245,7.2725
1981,11,1,1,459,1.2040
1981,11,1,2,334,3.5476
1981,11,1,3,336,2.8207
1981,11,1,4,266,2.5367
1981,11,1,5,262,3.4276
1981,11,2,1,162,2.7841
1981,11,2,2,209,4.3594
1981,11,2,3,247,5.1512
1981,11,2,4,227,2.7059
1981,11,2,5,217,2.4115
1981,11,3,1,155,5.8016
1981,11,3,2,231,5.6313
1981,11,3,3,258,5.3684
1981,11,3,4,273,5.0670
1981,11,3,5,257,3.9323
1981,12,1,1,474,-1.7256
1981,12,1,2,341,-1.3100
1981,12,1,3,336,-0.7283
1981,12,1,4,264,0.2615
1981,12,1,5,258,-2.1412
1981,12,2,1,169,-1.8705
1981,12,2,2,203,-1.2889
1981,12,2,3,245,-0.9446
1981,12,2,4,228,-1.0947
1981,12,2,5,222,-0.3446
1981,12,3,1,154,-3.4810
1981,12,3,2,234,-2.6067
1981,12,3,3,258,-1.9291
1981,12,3,4,277,-3.3669
1981,12,3,5,250,-2.6187
1982,1,1,1,422,-1.0537
1982,1,1,2,276,-2.0329
1982,1,1,3,292,-1.2206
1982,1,1,4,233,-1.1426
1982,1,1,5,223,-1.4019
1982,1,2,1,152,-2.5840
1982,1,2,2,179,-1.6388
1982,1,2,3,205,-3.3119
1982,1,2,4,198,-5.9672
1982,1,2,5,201,-5.0547
1982,1,3,1,136,-1.9506
1982,1,3,2,193,-2.9786
1982,1,3,3,210,-2.7802
1982,1,3,4,245,-2.2397
1982,1,3,5,227,-2.6318
1982,2,1,1,455,-4.3434
1982,2,1,2,327,-3.0568
1982,2,1,3,332,-2.7270
1982,2,1,4,265,-3.7667
1982,2,1,5,257,-5.0374
1982,2,2,1,163,-4.3236
1982,2,2,2,199,-2.7463
1982,2,2,3,218,-3.5300
1982,2,2,4,221,-5.3903
1982,2,2,5,218,-5.2352
1982,2,3,1,160,-1.6286
1982,2,3,2,226,-2.2705
1982,2,3,3,254,-3.8749
1982,2,3,4,283,-5.2311
1982,2,3,5,237,-7.3664
1982,3,1,1,460,-1.5454
1982,3,1,2,334,1.6884
1982,3,1,3,335,0.1093
1982,3,1,4,264,-1.0042
1982,3,1,5,269,-1.2284
1982,3,2,1,159,1.3409
1982,3,2,2,203,1.2288
1982,3,2,3,212,0.5040
1982,3,2,4,224,-1.6830
1982,3,2,5,216,-2.2621
1982,3,3,1,165,0.7197
1982,3,3,2,225,1.8587
1982,3,3,3,254,-0.9691
1982,3,3,4,289,-1.4584
1982,3,3,5,238,-2.0908
1982,4,1,1,413,4.6020
1982,4,1,2,298,2.9983
1982,4,1,3,294,3.3434
1982,4,1,4,217,5.1772
1982,4,1,5,243,4.5147
1982,4,2,1,136,5.2519
1982,4,2,2,169,6.3960
1982,4,2,3,188,7.0820
1982,4,2,4,183,6.3413
1982,4,2,5,193,5.6066
1982,4,3,1,133,4.6651
1982,4,3,2,191,4.3899
1982,4,3,3,204,5.6902
1982,4,3,4,235,3.5257
1982,4,3,5,208,5.7194
1982,5,1,1,488,-3.7117
1982,5,1,2,364,-1.6455
1982,5,1,3,353,-0.9921
1982,5,1,4,275,-2.5233
1982,5,1,5,278,-3.5986
1982,5,2,1,161,-3.8038
1982,5,2,2,191,-4.1059
1982,5,2,3,219,-2.9291
1982,5,2,4,208,-4.5166
1982,5,2,5,205,-2.7337
1982,5,3,1,151,-2.7226
1982,5,3,2,231,-3.0856
1982,5,3,3,244,-3.3657
1982,5,3,4,275,-1.7375
1982,5,3,5,231,-2.3942
1982,6,1,1,515,-3.5062
1982,6,1,2,378,-2.3863
1982,6,1,3,362,-2.6178
1982,6,1,4,283,-2.9510
1982,6,1,5,290,-1.4624
1982,6,2,1,168,-1.4776
1982,6,2,2,189,-1.4803
1982,6,2,3,218,-2.7987
1982,6,2,4,210,-1.1873
1982,6,2,5,205,-2.4416
1982,6,3,1,152,-0.6092
1982,6,3,2,237,-1.7441
1982,6,3,3,248,-2.2430
1982,6,3,4,273,-1.9492
1982,6,3,5,240,-2.1237
1982,7,1,1,482,-1.8550
1982,7,1,2,337,-1.3449
1982,7,1,3,314,-0.2861
1982,7,1,4,256,-2.1774
1982,7,1,5,273,-1.8519
1982,7,2,1,156,-0.0392
1982,7,2,2,176,-1.0817
1982,7,2,3,189,-1.0875
1982,7,2,4,184,-0.7837
1982,7,2,5,180,0.0664
1982,7,3,1,124,-2.5820
1982,7,3,2,201,-2.0919
1982,7,3,3,219,-3.2745
1982,7,3,4,236,-2.5213
1982,7,3,5,222,-1.6728
1982,8,1,1,783,5.9470
1982,8,1,2,461,7.7342
1982,8,1,3,419,7.2953
1982,8,1,4,348,6.9255
1982,8,1,5,379,7.0506
1982,8,2,1,186,11.5107
1982,8,2,2,213,10.9864
1982,8,2,3,228,10.8568
1982,8,2,4,223,10.1001
1982,8,2,5,221,10.2686
1982,8,3,1,152,15.9606
1982,8,3,2,245,14.0240
1982,8,3,3,283,13.1446
1982,8,3,4,275,12.7285
1982,8,3,5,253,10.9727
1982,9,1,1,827,1.9681
1982,9,1,2,484,3.4164
1982,9,1,3,434,3.9601
1982,9,1,4,369,3.9194
1982,9,1,5,410,4.5496
1982,9,2,1,191,1.0878
1982,9,2,2,210,2.8260
1982,9,2,3,232,2.6519
1982,9,2,4,226,2.6260
1982,9,2,5,231,4.2307
1982,9,3,1,154,-3.1932
1982,9,3,2,251,0.3428
1982,9,3,3,289,1.0721
1982,9,3,4,287,1.2707
1982,9,3,5,256,2.0923
1982,10,1,1,813,12.0073
1982,10,1,2,432,12.3008
1982,10,1,3,382,14.5359
1982,10,1,4,332,14.4414
1982,10,1,5,387,16.4173
1982,10,2,1,174,16.4088
1982,10,2,2,180,13.1053
1982,10,2,3,201,11.5228
1982,10,2,4,207,12.9610
1982,10,2,5,217,13.5378
1982,10,3,1,124,16.4313
1982,10,3,2,219,10.3111
1982,10,3,3,245,9.4485
1982,10,3,4,250,10.3710
1982,10,3,5,243,11.7969
1982,11,1,1,1008,10.2349
1982,11,1,2,520,7.3665
1982,11,1,3,490,10.3595
1982,11,1,4,423,9.0951
1982,11,1,5,457,10.3523
1982,11,2,1,197,10.7510
1982,11,2,2,192,7.0765
1982,11,2,3,236,5.8846
1982,11,2,4,249,7.7420
1982,11,2,5,248,10.4246
1982,11,3,1,143,5.9325
1982,11,3,2,245,3.7752
1982,11,3,3,271,1.7946
1982,11,3,4,279,4.1370
1982,11,3,5,258,6.4384
1982,12,1,1,1068,2.3452
1982,12,1,2,533,1.4624
1982,12,1,3,511,1.4212
1982,12,1,4,455,1.2449
1982,12,1,5,474,2.6311
1982,12,2,1,202,1.1426
1982,12,2,2,192,0.2655
1982,12,2,3,240,2.1024
1982,12,2,4,252,2.3488
1982,12,2,5,258,1.9627
1982,12,3,1,144,3.8844
1982,12,3,2,242,1.7387
1982,12,3,3,271,2.3932
1982,12,3,4,278,0.6363
1982,12,3,5,265,2.4833
1983,1,1,1,1053,11.6949
1983,1,1,2,485,9.2409
1983,1,1,3,454,8.5393
1983,1,1,4,416,8.1002
1983,1,1,5,452,9.4836
1983,1,2,1,186,9.0976
1983,1,2,2,171,7.2218
1983,1,2,3,208,5.3731
1983,1,2,4,238,5.6730
1983,1,2,5,253,6.4441
1983,1,3,1,125,5.2463
1983,1,3,2,203,4.2167
1983,1,3,3,227,4.0970
1983,1,3,4,236,3.3005
1983,1,3,5,250,2.8760
1983,2,1,1,1228,3.8528
1983,2,1,2,635,5.5340
1983,2,1,3,543,5.6805
1983,2,1,4,491,7.2986
1983,2,1,5,514,5.9863
1983,2,2,1,214,3.3933
1983,2,2,2,211,5.0736
1983,2,2,3,240,5.5131
1983,2,2,4,259,5.4911
1983,2,2,5,287,5.6195
1983,2,3,1,137,2.7066
1983,2,3,2,238,4.0621
1983,2,3,3,271,2.6423
1983,2,3,4,268,2.3598
1983,2,3,5,256,3.1137
1983,3,1,1,1247,4.6325
1983,3,1,2,652,4.2829
1983,3,1,3,579,5.5154
1983,3,1,4,507,4.5981
1983,3,1,5,522,4.8161
1983,3,2,1,209,5.2363
1983,3,2,2,209,3.1844
1983,3,2,3,240,2.6418
1983,3,2,4,262,4.1598
1983,3,2,5,290,4.4606
1983,3,3,1,139,1.9835
1983,3,3,2,234,2.4031
1983,3,3,3,274,3.3329
1983,3,3,4,275,3.6937
1983,3,3,5,259,2.8844
1983,4,1,1,1193,7.1389
1983,4,1,2,564,8.4354
1983,4,1,3,501,8.5068
1983,4,1,4,475,8.3930
1983,4,1,5,472,7.5542
1983,4,2,1,184,7.0147
1983,4,2,2,182,5.4297
1983,4,2,3,203,6.5365
1983,4,2,4,229,6.3238
1983,4,2,5,268,8.2395
1983,4,3,1,113,8.2348
1983,4,3,2,186,6.3642
1983,4,3,3,221,7.8081
1983,4,3,4,223,7.1276
1983,4,3,5,243,7.0231
1983,5,1,1,1356,13.3189
1983,5,1,2,677,10.6273
1983,5,1,3,610,9.5607
1983,5,1,4,592,10.3708
1983,5,1,5,546,8.3887
1983,5,2,1,211,7.1936
1983,5,2,2,205,6.0260
1983,5,2,3,234,6.4610
1983,5,2,4,270,5.8479
1983,5,2,5,307,5.2558
1983,5,3,1,121,3.2924
1983,5,3,2,219,2.5885
1983,5,3,3,256,0.7857
1983,5,3,4,263,-1.0366
1983,5,3,5,268,-0.4320
1983,6,1,1,1380,4.0333
1983,6,1,2,712,5.2597
1983,6,1,3,637,4.7989
1983,6,1,4,616,4.7054
1983,6,1,5,579,4.3114
1983,6,2,1,215,4.5456
1983,6,2,2,208,4.0887
1983,6,2,3,239,4.3389
1983,6,2,4,279,6.5769
1983,6,2,5,321,6.6780
1983,6,3,1,122,2.7846
1983,6,3,2,215,3.5169
1983,6,3,3,254,3.5501
1983,6,3,4,273,4.5872
1983,6,3,5,282,5.5277
1983,7,1,1,1306,-2.9937
1983,7,1,2,641,-2.3621
1983,7,1,3,566,-1.6177
1983,7,1,4,562,-2.7352
1983,7,1,5,534,-3.0858
1983,7,2,1,202,-4.3652
1983,7,2,2,194,-1.2749
1983,7,2,3,199,-0.2085
1983,7,2,4,246,-2.8342
1983,7,2,5,305,-4.8414
1983,7,3,1,103,-1.3600
1983,7,3,2,188,-2.3915
1983,7,3,3,219,-2.0462
1983,7,3,4,244,-3.5581
1983,7,3,5,263,-4.0398
1983,8,1,1,1428,-5.4339
1983,8,1,2,749,-3.0344
1983,8,1,3,629,-2.1497
1983,8,1,4,636,-2.8563
1983,8,1,5,640,-4.1498
1983,8,2,1,210,-4.1408
1983,8,2,2,225,-2.3813
1983,8,2,3,219,-1.9767
1983,8,2,4,289,-3.7523
1983,8,2,5,335,-3.8241
1983,8,3,1,129,1.0749
1983,8,3,2,224,1.7531
1983,8,3,3,269,0.1027
1983,8,3,4,288,2.2762
1983,8,3,5,283,-0.5988
1983,9,1,1,1458,-3.0283
1983,9,1,2,759,-0.7243
1983,9,1,3,631,1.5199
1983,9,1,4,665,0.7152
1983,9,1,5,668,1.3812
1983,9,2,1,208,-0.2325
1983,9,2,2,224,4.2567
1983,9,2,3,220,3.1015
1983,9,2,4,296,2.7175
1983,9,2,5,335,2.1171
1983,9,3,1,132,0.6318
1983,9,3,2,226,1.3402
1983,9,3,3,274,2.5594
1983,9,3,4,291,1.3198
1983,9,3,5,288,2.1302
1983,10,1,1,1385,-8.1019
1983,10,1,2,630,-7.3601
1983,10,1,3,547,-4.9713
1983,10,1,4,602,-5.6431
1983,10,1,5,632,-6.9370
1983,10,2,1,185,-8.4940
1983,10,2,2,186,-4.9649
1983,10,2,3,193,-4.3329
1983,10,2,4,263,-5.4072
1983,10,2,5,325,-7.9542
1983,10,3,1,126,-3.3201
1983,10,3,2,199,-1.4914
1983,10,3,3,241,-1.4437
1983,10,3,4,261,-0.8604
1983,10,3,5,272,-2.2953
1983,11,1,1,1503,0.8805
1983,11,1,2,717,4.2557
1983,11,1,3,645,4.0673
1983,11,1,4,682,4.2668
1983,11,1,5,694,5.3632
1983,11,2,1,211,5.4729
1983,11,2,2,217,6.5335
1983,11,2,3,227,4.2374
1983,11,2,4,286,4.2850
1983,11,2,5,347,5.7897
1983,11,3,1,146,5.8516
1983,11,3,2,233,2.5028
1983,11,3,3,273,1.9554
1983,11,3,4,289,2.8322
1983,11,3,5,278,1.2155
1983,12,1,1,1513,-3.0308
1983,12,1,2,724,-1.8150
1983,12,1,3,645,-0.2632
1983,12,1,4,703,-2.3097
1983,12,1,5,708,-3.1649
1983,12,2,1,207,-1.9694
1983,12,2,2,217,-1.3598
1983,12,2,3,228,-1.6923
1983,12,2,4,290,-0.8175
1983,12,2,5,348,-2.4479
1983,12,3,1,143,0.1904
1983,12,3,2,237,-1.7841
1983,12,3,3,269,-2.2277
1983,12,3,4,292,-0.2058
1983,12,3,5,277,-0.2515
1984,1,1,1,1410,1.3785
1984,1,1,2,624,0.4907
1984,1,1,3,530,-0.8037
1984,1,1,4,604,-1.3034
1984,1,1,5,647,-2.2864
1984,1,2,1,180,0.1022
1984,1,2,2,185,-0.4489
1984,1,2,3,190,-1.9397
1984,1,2,4,258,-2.8606
1984,1,2,5,328,-5.6131
1984,1,3,1,124,-2.4795
1984,1,3,2,204,-0.8227
1984,1,3,3,224,1.0904
1984,1,3,4,240,-0.1552
1984,1,3,5,251,-3.7233
1984,2,1,1,1528,-6.6079
1984,2,1,2,725,-5.5459
1984,2,1,3,630,-5.8312
1984,2,1,4,665,-6.0469
1984,2,1,5,693,-7.5867
1984,2,2,1,202,-5.9264
1984,2,2,2,212,-4.0299
1984,2,2,3,223,-3.8648
1984,2,2,4,277,-5.3114
1984,2,2,5,334,-6.0796
1984,2,3,1,144,-6.1484
1984,2,3,2,233,-4.0796
1984,2,3,3,263,-2.9647
1984,2,3,4,283,-2.7419
1984,2,3,5,250,-3.5009
1984,3,1,1,1537,-0.1064
1984,3,1,2,721,0.9965
1984,3,1,3,636,0.1472
1984,3,1,4,664,0.0629
1984,3,1,5,708,1.0179
1984,3,2,1,195,0.9220
1984,3,2,2,210,0.7941
1984,3,2,3,226,0.3338
1984,3,2,4,281,1.0567
1984,3,2,5,338,0.5145
1984,3,3,1,145,5.1891
1984,3,3,2,234,1.7239
1984,3,3,3,264,0.5397
1984,3,3,4,283,1.9203
1984,3,3,5,248,0.7954
1984,4,1,1,1452,-3.7238
1984,4,1,2,590,-0.9770
1984,4,1,3,590,-1.0334
1984,4,1,4,556,-1.6156
1984,4,1,5,645,-1.9757
1984,4,2,1,174,-0.3832
1984,4,2,2,169,-2.0934
1984,4,2,3,194,1.3313
1984,4,2,4,230,0.7415
1984,4,2,5,308,0.6103
1984,4,3,1,116,-2.3217
1984,4,3,2,201,-0.5931
1984,4,3,3,213,1.1130
1984,4,3,4,238,1.4847
1984,4,3,5,230,1.6416
1984,5,1,1,1611,-6.9682
1984,5,1,2,698,-4.2331
1984,5,1,3,705,-4.5268
1984,5,1,4,644,-4.4798
1984,5,1,5,716,-4.5685
1984,5,2,1,188,-8.1265
1984,5,2,2,182,-4.5817
1984,5,2,3,229,-4.7249
1984,5,2,4,261,-4.3695
1984,5,2,5,325,-4.6662
1984,5,3,1,145,-8.4967
1984,5,3,2,235,-5.1733
1984,5,3,3,243,-5.1866
1984,5,3,4,274,-4.0863
1984,5,3,5,252,-4.3111
1984,6,1,1,1628,-0.5604
1984,6,1,2,716,1.5734
1984,6,1,3,709,2.2875
1984,6,1,4,672,2.6116
1984,6,1,5,745,3.9480
1984,6,2,1,186,0.9252
1984,6,2,2,192,1.1523
1984,6,2,3,234,2.5039
1984,6,2,4,269,4.4191
1984,6,2,5,333,5.5990
1984,6,3,1,148,-0.4982
1984,6,3,2,233,0.6231
1984,6,3,3,249,3.1229
1984,6,3,4,275,2.2380
1984,6,3,5,258,3.6751
1984,7,1,1,1535,-7.9820
1984,7,1,2,615,-4.9284
1984,7,1,3,629,-3.6684
1984,7,1,4,560,-3.8183
1984,7,1,5,685,-3.9940
1984,7,2,1,164,-8.0416
1984,7,2,2,179,-7.1215
1984,7,2,3,200,-4.2523
1984,7,2,4,233,-3.8506
1984,7,2,5,311,-3.6670
1984,7,3,1,131,-4.6976
1984,7,3,2,202,-2.4878
1984,7,3,3,218,-1.2816
1984,7,3,4,247,-2.0421
1984,7,3,5,250,-0.9227
1984,8,1,1,1709,8.3928
1984,8,1,2,724,10.0389
1984,8,1,3,698,10.5703
1984,8,1,4,666,10.8189
1984,8,1,5,781,11.9232
1984,8,2,1,201,13.2867
1984,8,2,2,197,11.8931
1984,8,2,3,238,10.5676
1984,8,2,4,273,12.1048
1984,8,2,5,350,14.2507
1984,8,3,1,153,12.8537
1984,8,3,2,242,11.7615
1984,8,3,3,258,10.5412
1984,8,3,4,276,11.5684
1984,8,3,5,274,10.8288
1984,9,1,1,1737,-1.5867
1984,9,1,2,742,-0.3227
1984,9,1,3,719,-0.1259
1984,9,1,4,688,-0.6042
1984,9,1,5,807,-1.3787
1984,9,2,1,203,-2.1810
1984,9,2,2,203,-1.1506
1984,9,2,3,234,-0.0044
1984,9,2,4,276,-0.5634
1984,9,2,5,348,-2.4270
1984,9,3,1,156,-1.7766
1984,9,3,2,244,0.4978
1984,9,3,3,264,0.1957
1984,9,3,4,280,-0.7477
1984,9,3,5,287,-0.7161
1984,10,1,1,1630,-4.9826
1984,10,1,2,629,-3.1291
1984,10,1,3,625,-1.6909
1984,10,1,4,618,-1.7490
1984,10,1,5,722,-1.7424
1984,10,2,1,183,-3.6923
1984,10,2,2,174,-1.4475
1984,10,2,3,210,-1.1746
1984,10,2,4,237,-0.1729
1984,10,2,5,320,-1.1039
1984,10,3,1,135,-2.8342
1984,10,3,2,213,1.1623
1984,10,3,3,227,0.5812
1984,10,3,4,239,0.3609
1984,10,3,5,261,0.2372
1984,11,1,1,1770,-6.0718
1984,11,1,2,748,-2.5935
1984,11,1,3,707,-1.9013
1984,11,1,4,697,-2.3722
1984,11,1,5,779,-3.2568
1984,11,2,1,202,-4.5995
1984,11,2,2,207,-1.2324
1984,11,2,3,250,-0.4353
1984,11,2,4,264,-2.4430
1984,11,2,5,348,-2.3806
1984,11,3,1,150,0.2590
1984,11,3,2,235,0.4457
1984,11,3,3,264,-0.1552
1984,11,3,4,262,-1.7936
1984,11,3,5,272,-1.9018
1984,12,1,1,1775,-1.7074
1984,12,1,2,756,0.3301
1984,12,1,3,707,1.5268
1984,12,1,4,709,1.7761
1984,12,1,5,789,2.1251
1984,12,2,1,203,-0.5531
1984,12,2,2,214,1.6915
1984,12,2,3,254,2.7138
1984,12,2,4,273,3.5717
1984,12,2,5,351,3.2300
1984,12,3,1,149,1.7448
1984,12,3,2,230,1.5705
1984,12,3,3,271,1.7801
1984,12,3,4,261,1.6176
1984,12,3,5,274,2.9237
1985,1,1,1,1678,14.0091
1985,1,1,2,653,12.9140
1985,1,1,3,575,12.3975
1985,1,1,4,616,14.0628
1985,1,1,5,715,14.5551
1985,1,2,1,188,11.0722
1985,1,2,2,179,9.6374
1985,1,2,3,210,10.7034
1985,1,2,4,248,11.8813
1985,1,2,5,322,14.6260
1985,1,3,1,123,8.5018
1985,1,3,2,205,6.7029
1985,1,3,3,238,6.3495
1985,1,3,4,229,8.0837
1985,1,3,5,249,9.0715
1985,2,1,1,1791,3.8311
1985,2,1,2,772,3.0039
1985,2,1,3,662,2.6938
1985,2,1,4,685,3.5207
1985,2,1,5,783,4.0650
1985,2,2,1,210,0.8977
1985,2,2,2,209,1.6554
1985,2,2,3,233,2.6042
1985,2,2,4,277,2.4624
1985,2,2,5,330,2.7058
1985,2,3,1,139,0.1457
1985,2,3,2,235,0.9300
1985,2,3,3,272,2.1040
1985,2,3,4,267,2.3668
1985,2,3,5,256,1.1526
1985,3,1,1,1776,-2.3221
1985,3,1,2,791,-1.8812
1985,3,1,3,675,-0.8391
1985,3,1,4,682,-2.0237
1985,3,1,5,782,-2.8555
1985,3,2,1,206,-1.1664
1985,3,2,2,214,0.0075
1985,3,2,3,225,-2.6657
1985,3,2,4,275,-4.1597
1985,3,2,5,331,-3.6948
1985,3,3,1,132,1.6276
1985,3,3,2,237,1.3985
1985,3,3,3,275,0.6561
1985,3,3,4,268,-0.0292
1985,3,3,5,258,-0.9468
1985,4,1,1,1645,-3.3548
1985,4,1,2,670,-0.8202
1985,4,1,3,578,-1.2828
1985,4,1,4,588,-1.3830
1985,4,1,5,689,-0.9801
1985,4,2,1,184,-1.9386
1985,4,2,2,196,-0.4420
1985,4,2,3,200,-1.2862
1985,4,2,4,240,-2.0976
1985,4,2,5,299,-2.4225
1985,4,3,1,112,-2.6766
1985,4,3,2,192,0.7953
1985,4,3,3,224,0.2166
1985,4,3,4,234,-0.1117
1985,4,3,5,242,-1.7611
1985,5,1,1,1795,0.3776
1985,5,1,2,773,2.2014
1985,5,1,3,682,3.3326
1985,5,1,4,672,3.4590
1985,5,1,5,763,4.0763
1985,5,2,1,204,2.2960
1985,5,2,2,211,3.3594
1985,5,2,3,231,3.5251
1985,5,2,4,265,4.8306
1985,5,2,5,328,4.1345
1985,5,3,1,130,3.6595
1985,5,3,2,225,6.8668
1985,5,3,3,266,6.2234
1985,5,3,4,270,5.6793
1985,5,3,5,277,6.0534
1985,6,1,1,1813,-1.6512
1985,6,1,2,780,0.2535
1985,6,1,3,695,0.6181
1985,6,1,4,680,1.1864
