year,month,rank_ME,rank_CLAq_6,nstocks,ret_vw
2006,4,1,2,519,0.7202
2006,4,1,3,441,1.1841
2006,4,1,4,435,0.7885
2006,4,1,5,543,0.7923
2006,4,2,1,238,-0.3015
2006,4,2,2,200,1.2609
2006,4,2,3,246,0.6399
2006,4,2,4,273,0.3205
2006,4,2,5,266,1.6543
2006,4,3,1,168,-0.3294
2006,4,3,2,204,2.2548
2006,4,3,3,235,0.7406
2006,4,3,4,268,0.5882
2006,4,3,5,282,0.1843
2006,5,1,1,1143,-7.5925
2006,5,1,2,680,-5.2451
2006,5,1,3,563,-5.5099
2006,5,1,4,571,-5.7228
2006,5,1,5,659,-7.5712
2006,5,2,1,278,-5.8761
2006,5,2,2,255,-4.4580
2006,5,2,3,288,-4.8564
2006,5,2,4,309,-6.6369
2006,5,2,5,314,-6.4064
2006,5,3,1,208,-0.4656
2006,5,3,2,243,-0.8230
2006,5,3,3,300,-3.0161
2006,5,3,4,339,-3.4637
2006,5,3,5,313,-4.0342
2006,6,1,1,1170,-2.2717
2006,6,1,2,705,-0.2772
2006,6,1,3,600,-0.7432
2006,6,1,4,600,-0.6931
2006,6,1,5,680,-0.5671
2006,6,2,1,285,-1.5061
2006,6,2,2,262,-0.6725
2006,6,2,3,301,-1.4539
2006,6,2,4,316,-2.1270
2006,6,2,5,317,0.7953
2006,6,3,1,209,-0.4831
2006,6,3,2,263,-0.1857
2006,6,3,3,314,1.4100
2006,6,3,4,356,-0.7625
2006,6,3,5,330,0.4103
2006,7,1,1,1006,-4.8704
2006,7,1,2,600,-3.0617
2006,7,1,3,501,-4.1323
2006,7,1,4,510,-4.1171
2006,7,1,5,573,-4.7135
2006,7,2,1,245,-3.9002
2006,7,2,2,224,-5.2407
2006,7,2,3,238,-4.3538
2006,7,2,4,281,-4.8556
2006,7,2,5,280,-3.7907
2006,7,3,1,183,-1.1422
2006,7,3,2,221,-0.5946
2006,7,3,3,272,-1.1449
2006,7,3,4,310,-0.6263
2006,7,3,5,294,0.1003
2006,8,1,1,1171,2.2513
2006,8,1,2,694,2.8683
2006,8,1,3,613,2.9470
2006,8,1,4,665,3.9315
2006,8,1,5,658,1.6757
2006,8,2,1,277,2.6226
2006,8,2,2,259,2.8324
2006,8,2,3,294,3.6281
2006,8,2,4,337,4.0540
2006,8,2,5,323,1.8491
2006,8,3,1,210,3.4320
2006,8,3,2,260,1.8697
2006,8,3,3,309,3.2586
2006,8,3,4,359,2.0952
2006,8,3,5,340,3.2706
2006,9,1,1,1172,0.0235
2006,9,1,2,707,1.2001
2006,9,1,3,616,0.9786
2006,9,1,4,684,1.2618
2006,9,1,5,680,1.3030
2006,9,2,1,280,0.7395
2006,9,2,2,267,1.1529
2006,9,2,3,305,1.6872
2006,9,2,4,347,1.0447
2006,9,2,5,326,1.9986
2006,9,3,1,214,1.8114
2006,9,3,2,267,1.6926
2006,9,3,3,318,1.9548
2006,9,3,4,371,1.5886
2006,9,3,5,363,3.1444
2006,10,1,1,1050,6.6089
2006,10,1,2,601,6.2623
2006,10,1,3,508,5.5452
2006,10,1,4,569,6.2834
2006,10,1,5,548,7.2280
2006,10,2,1,243,6.6385
2006,10,2,2,236,5.0383
2006,10,2,3,254,5.7191
2006,10,2,4,299,4.8227
2006,10,2,5,284,6.3159
2006,10,3,1,183,4.0326
2006,10,3,2,226,3.9285
2006,10,3,3,269,3.1737
2006,10,3,4,316,3.0763
2006,10,3,5,321,4.0171
2006,11,1,1,1199,2.7485
2006,11,1,2,692,2.8727
2006,11,1,3,565,1.7241
2006,11,1,4,629,2.5625
2006,11,1,5,629,2.0603
2006,11,2,1,278,2.8398
2006,11,2,2,273,2.8576
2006,11,2,3,296,3.1514
2006,11,2,4,321,3.4933
2006,11,2,5,313,2.6052
2006,11,3,1,207,3.5687
2006,11,3,2,247,3.4730
2006,11,3,3,301,1.4966
2006,11,3,4,339,2.3039
2006,11,3,5,331,2.2033
2006,12,1,1,1194,1.3370
2006,12,1,2,694,2.6834
2006,12,1,3,574,2.3839
2006,12,1,4,630,1.6285
2006,12,1,5,634,1.0714
2006,12,2,1,289,0.5946
2006,12,2,2,275,0.3115
2006,12,2,3,296,0.2019
2006,12,2,4,324,0.0353
2006,12,2,5,316,-0.7144
2006,12,3,1,212,1.2720
2006,12,3,2,253,0.9081
2006,12,3,3,306,2.0880
2006,12,3,4,347,0.0276
2006,12,3,5,331,-0.3697
2007,1,1,1,1041,2.0388
2007,1,1,2,561,1.6562
2007,1,1,3,430,2.3987
2007,1,1,4,513,2.2388
2007,1,1,5,538,1.4110
2007,1,2,1,235,2.5118
2007,1,2,2,227,2.0675
2007,1,2,3,253,1.9385
2007,1,2,4,280,1.9462
2007,1,2,5,263,2.9442
2007,1,3,1,156,2.3246
2007,1,3,2,194,2.7824
2007,1,3,3,250,2.5906
2007,1,3,4,281,2.4043
2007,1,3,5,294,2.1077
2007,2,1,1,1158,-0.4715
2007,2,1,2,658,0.8567
2007,2,1,3,524,0.3277
2007,2,1,4,568,1.1958
2007,2,1,5,602,-0.4734
2007,2,2,1,274,-0.3416
2007,2,2,2,252,-0.0094
2007,2,2,3,286,0.7789
2007,2,2,4,310,0.0255
2007,2,2,5,287,-0.3936
2007,2,3,1,180,-0.3237
2007,2,3,2,226,-1.0047
2007,2,3,3,269,-0.8112
2007,2,3,4,290,-2.1998
2007,2,3,5,304,-2.5660
2007,3,1,1,1163,0.3062
2007,3,1,2,668,1.7841
2007,3,1,3,539,0.7766
2007,3,1,4,569,1.0210
2007,3,1,5,605,1.3657
2007,3,2,1,280,1.8597
2007,3,2,2,250,1.6800
2007,3,2,3,291,0.8917
2007,3,2,4,316,1.4648
2007,3,2,5,290,2.5203
2007,3,3,1,188,1.5864
2007,3,3,2,234,0.7456
2007,3,3,3,280,1.9963
2007,3,3,4,295,1.1100
2007,3,3,5,313,1.5040
2007,4,1,1,1042,1.6019
2007,4,1,2,565,2.6424
2007,4,1,3,419,2.8743
2007,4,1,4,456,2.3138
2007,4,1,5,487,-0.0140
2007,4,2,1,238,3.0617
2007,4,2,2,211,2.9011
2007,4,2,3,245,2.9595
2007,4,2,4,255,2.7465
2007,4,2,5,258,3.0507
2007,4,3,1,159,4.6433
2007,4,3,2,204,3.2717
2007,4,3,3,238,2.7059
2007,4,3,4,262,4.5010
2007,4,3,5,270,5.5862
2007,5,1,1,1168,2.0941
2007,5,1,2,702,3.3930
2007,5,1,3,533,4.3300
2007,5,1,4,552,3.9323
2007,5,1,5,629,3.8457
2007,5,2,1,272,4.5582
2007,5,2,2,248,5.3978
2007,5,2,3,279,5.0922
2007,5,2,4,294,5.6012
2007,5,2,5,308,3.9750
2007,5,3,1,197,3.4432
2007,5,3,2,235,3.6760
2007,5,3,3,285,5.7432
2007,5,3,4,311,4.0653
2007,5,3,5,299,3.4638
2007,6,1,1,1175,0.2404
2007,6,1,2,721,-0.0086
2007,6,1,3,553,0.4373
2007,6,1,4,584,1.0946
2007,6,1,5,658,0.6319
2007,6,2,1,269,-1.5055
2007,6,2,2,265,0.4109
2007,6,2,3,304,-0.7842
2007,6,2,4,307,-0.2232
2007,6,2,5,313,-0.7185
2007,6,3,1,197,-0.9742
2007,6,3,2,254,-0.8105
2007,6,3,3,295,-0.6161
2007,6,3,4,324,-1.0738
2007,6,3,5,319,-0.7327
2007,7,1,1,1044,-5.6099
2007,7,1,2,589,-5.7769
2007,7,1,3,464,-4.5852
2007,7,1,4,485,-5.5747
2007,7,1,5,549,-5.7156
2007,7,2,1,233,-6.3479
2007,7,2,2,219,-4.7032
2007,7,2,3,256,-4.6414
2007,7,2,4,267,-4.4827
2007,7,2,5,287,-4.2387
2007,7,3,1,170,-1.1039
2007,7,3,2,226,-2.5107
2007,7,3,3,254,-2.7554
2007,7,3,4,296,-2.0083
2007,7,3,5,284,-1.3892
2007,8,1,1,1205,-2.0047
2007,8,1,2,681,-0.7238
2007,8,1,3,534,0.9184
2007,8,1,4,570,0.5983
2007,8,1,5,646,-1.2339
2007,8,2,1,275,1.1340
2007,8,2,2,259,0.7114
2007,8,2,3,315,1.6089
2007,8,2,4,335,1.2533
2007,8,2,5,310,0.5762
2007,8,3,1,198,0.8000
2007,8,3,2,251,0.9104
2007,8,3,3,271,1.1484
2007,8,3,4,334,2.0133
2007,8,3,5,331,1.8002
2007,9,1,1,1195,1.5274
2007,9,1,2,690,0.9805
2007,9,1,3,554,1.2511
2007,9,1,4,580,0.7426
2007,9,1,5,646,1.4737
2007,9,2,1,278,1.6198
2007,9,2,2,265,1.9497
2007,9,2,3,317,1.4999
2007,9,2,4,342,1.6148
2007,9,2,5,320,1.9230
2007,9,3,1,201,5.2102
2007,9,3,2,245,3.5868
2007,9,3,3,278,3.5715
2007,9,3,4,348,3.9823
2007,9,3,5,343,4.7712
2007,10,1,1,1064,1.7464
2007,10,1,2,581,2.5845
2007,10,1,3,439,3.6344
2007,10,1,4,459,1.9209
2007,10,1,5,537,1.5795
2007,10,2,1,237,2.7134
2007,10,2,2,232,3.5106
2007,10,2,3,274,4.2116
2007,10,2,4,294,3.4710
2007,10,2,5,279,2.3237
2007,10,3,1,180,2.9742
2007,10,3,2,226,1.9159
2007,10,3,3,234,1.6740
2007,10,3,4,298,1.8630
2007,10,3,5,306,4.4345
2007,11,1,1,1191,-9.6531
2007,11,1,2,676,-9.0217
2007,11,1,3,519,-9.3602
2007,11,1,4,507,-7.8373
2007,11,1,5,606,-9.4668
2007,11,2,1,274,-9.1942
2007,11,2,2,268,-7.7319
2007,11,2,3,315,-5.9361
2007,11,2,4,340,-7.3064
2007,11,2,5,306,-7.8135
2007,11,3,1,206,-6.0374
2007,11,3,2,249,-2.7826
2007,11,3,3,270,-3.6111
2007,11,3,4,320,-3.7128
2007,11,3,5,325,-3.9996
2007,12,1,1,1177,0.1783
2007,12,1,2,682,-1.2701
2007,12,1,3,526,1.3253
2007,12,1,4,508,1.0655
2007,12,1,5,597,-0.7054
2007,12,2,1,287,-0.8591
2007,12,2,2,274,0.4195
2007,12,2,3,320,0.0258
2007,12,2,4,348,0.0984
2007,12,2,5,315,0.5082
2007,12,3,1,210,2.1700
2007,12,3,2,251,-0.3700
2007,12,3,3,280,-0.9862
2007,12,3,4,324,-0.4181
2007,12,3,5,324,0.9508
2008,1,1,1,1045,-8.3703
2008,1,1,2,539,-8.3891
2008,1,1,3,420,-8.6130
2008,1,1,4,411,-9.7466
2008,1,1,5,480,-8.8163
2008,1,2,1,257,-6.9921
2008,1,2,2,239,-7.0914
2008,1,2,3,266,-8.1604
2008,1,2,4,299,-8.7922
2008,1,2,5,257,-8.6255
2008,1,3,1,156,-6.7076
2008,1,3,2,208,-5.7048
2008,1,3,3,242,-5.4710
2008,1,3,4,268,-7.6204
2008,1,3,5,298,-8.3482
2008,2,1,1,1174,-5.0304
2008,2,1,2,633,-3.1207
2008,2,1,3,489,-2.7652
2008,2,1,4,501,-2.2163
2008,2,1,5,548,-2.8778
2008,2,2,1,304,-2.3945
2008,2,2,2,285,-2.8483
2008,2,2,3,297,-0.7038
2008,2,2,4,330,-1.1869
2008,2,2,5,290,-2.8623
2008,2,3,1,177,-1.3343
2008,2,3,2,238,-1.5466
2008,2,3,3,276,-1.7876
2008,2,3,4,295,1.9271
2008,2,3,5,313,-2.0500
2008,3,1,1,1179,-3.3814
2008,3,1,2,644,-1.3011
2008,3,1,3,500,-0.3233
2008,3,1,4,515,-0.9289
2008,3,1,5,552,0.2222
2008,3,2,1,313,-1.2703
2008,3,2,2,292,-0.3058
2008,3,2,3,315,0.1041
2008,3,2,4,337,0.8435
2008,3,2,5,296,0.0221
2008,3,3,1,186,2.3782
2008,3,3,2,239,-1.0231
2008,3,3,3,293,0.9582
2008,3,3,4,309,-1.1338
2008,3,3,5,324,0.2910
2008,4,1,1,1051,2.8754
2008,4,1,2,532,1.9317
2008,4,1,3,421,1.7219
2008,4,1,4,407,3.1103
2008,4,1,5,455,3.1976
2008,4,2,1,283,2.7167
2008,4,2,2,250,2.9412
2008,4,2,3,256,4.9870
2008,4,2,4,260,6.2837
2008,4,2,5,256,3.8498
2008,4,3,1,165,-1.1597
2008,4,3,2,204,3.6501
2008,4,3,3,249,4.8858
2008,4,3,4,262,5.9413
2008,4,3,5,272,5.1810
2008,5,1,1,1125,4.9211
2008,5,1,2,657,3.6567
2008,5,1,3,522,5.7246
2008,5,1,4,512,5.6161
2008,5,1,5,575,6.7682
2008,5,2,1,302,5.6383
2008,5,2,2,285,5.4717
2008,5,2,3,304,5.9097
2008,5,2,4,307,8.0026
2008,5,2,5,307,5.2970
2008,5,3,1,206,0.2914
2008,5,3,2,236,3.0298
2008,5,3,3,281,3.6190
2008,5,3,4,309,4.0446
2008,5,3,5,313,2.8911
2008,6,1,1,1135,-7.7328
2008,6,1,2,664,-8.9471
2008,6,1,3,543,-8.6441
2008,6,1,4,531,-8.1525
2008,6,1,5,596,-6.3837
2008,6,2,1,313,-8.1509
2008,6,2,2,299,-9.7408
2008,6,2,3,324,-10.7855
2008,6,2,4,322,-7.9085
2008,6,2,5,314,-7.9744
2008,6,3,1,205,-9.9139
2008,6,3,2,251,-8.0033
2008,6,3,3,294,-7.4720
2008,6,3,4,326,-5.2514
2008,6,3,5,324,-5.0740
2008,7,1,1,1029,2.3892
2008,7,1,2,556,1.3038
2008,7,1,3,449,1.3782
2008,7,1,4,438,4.7074
2008,7,1,5,525,2.3522
2008,7,2,1,287,-0.1282
2008,7,2,2,275,0.8983
2008,7,2,3,264,3.1181
2008,7,2,4,283,0.1626
2008,7,2,5,289,0.4358
2008,7,3,1,180,-0.2837
2008,7,3,2,224,-1.3322
2008,7,3,3,256,-2.1347
2008,7,3,4,282,-2.6605
2008,7,3,5,292,-2.3830
2008,8,1,1,1175,1.4577
2008,8,1,2,648,5.4068
2008,8,1,3,548,3.8057
2008,8,1,4,552,4.0815
2008,8,1,5,616,2.3488
2008,8,2,1,334,4.3216
2008,8,2,2,315,4.6401
2008,8,2,3,318,5.3431
2008,8,2,4,336,4.1144
2008,8,2,5,339,5.2954
2008,8,3,1,205,1.3871
2008,8,3,2,260,2.3765
2008,8,3,3,294,1.8669
2008,8,3,4,332,1.0720
2008,8,3,5,337,2.0935
2008,9,1,1,1158,-11.5843
2008,9,1,2,643,-10.3536
2008,9,1,3,561,-10.7226
2008,9,1,4,568,-11.4013
2008,9,1,5,616,-10.1103
2008,9,2,1,333,-12.1221
2008,9,2,2,311,-10.7546
2008,9,2,3,330,-10.3882
2008,9,2,4,342,-11.0053
2008,9,2,5,342,-9.9235
2008,9,3,1,198,-9.9092
2008,9,3,2,263,-10.3621
2008,9,3,3,294,-10.3252
2008,9,3,4,347,-10.6947
2008,9,3,5,348,-10.4320
2008,10,1,1,1022,-24.3578
2008,10,1,2,544,-24.7826
2008,10,1,3,471,-25.1532
2008,10,1,4,475,-20.3851
2008,10,1,5,518,-21.1889
2008,10,2,1,288,-24.6258
2008,10,2,2,260,-25.4025
2008,10,2,3,293,-23.1207
2008,10,2,4,295,-22.8665
2008,10,2,5,308,-21.2105
2008,10,3,1,171,-20.7267
2008,10,3,2,231,-19.1627
2008,10,3,3,252,-17.1763
2008,10,3,4,303,-16.0220
2008,10,3,5,317,-14.8110
2008,11,1,1,1141,-16.7198
2008,11,1,2,605,-15.2323
2008,11,1,3,547,-14.7822
2008,11,1,4,564,-13.5764
2008,11,1,5,591,-13.1400
2008,11,2,1,346,-14.6613
2008,11,2,2,313,-13.0265
2008,11,2,3,322,-10.2591
2008,11,2,4,335,-13.7431
2008,11,2,5,341,-14.1504
2008,11,3,1,202,-8.6216
2008,11,3,2,251,-8.2977
2008,11,3,3,288,-4.8156
2008,11,3,4,344,-6.1260
2008,11,3,5,344,-6.3972
2008,12,1,1,1140,2.5745
2008,12,1,2,611,5.2995
2008,12,1,3,557,6.3718
2008,12,1,4,563,6.0906
2008,12,1,5,600,4.8020
2008,12,2,1,357,6.3236
2008,12,2,2,322,5.5797
2008,12,2,3,341,4.6791
2008,12,2,4,338,5.9012
2008,12,2,5,344,5.7134
2008,12,3,1,206,1.6541
2008,12,3,2,253,3.7101
2008,12,3,3,288,1.5679
2008,12,3,4,347,2.2756
2008,12,3,5,344,2.0272
2009,1,1,1,1008,-6.7967
2009,1,1,2,470,-10.4486
2009,1,1,3,446,-9.9141
2009,1,1,4,442,-9.4251
2009,1,1,5,466,-8.5578
2009,1,2,1,310,-8.2219
2009,1,2,2,271,-8.7194
2009,1,2,3,277,-8.0269
2009,1,2,4,289,-9.4287
2009,1,2,5,298,-8.7380
2009,1,3,1,150,-11.0789
2009,1,3,2,200,-7.6054
2009,1,3,3,236,-8.9215
2009,1,3,4,285,-5.2480
2009,1,3,5,306,-3.8278
2009,2,1,1,1136,-11.3946
2009,2,1,2,569,-15.5073
2009,2,1,3,531,-13.1683
2009,2,1,4,494,-10.8555
2009,2,1,5,538,-10.6306
2009,2,2,1,353,-13.5576
2009,2,2,2,318,-11.5342
2009,2,2,3,342,-9.7165
2009,2,2,4,332,-10.9302
2009,2,2,5,340,-9.8696
2009,2,3,1,178,-13.4726
2009,2,3,2,241,-12.4748
2009,2,3,3,271,-8.4987
2009,2,3,4,316,-8.6957
2009,2,3,5,329,-7.7441
2009,3,1,1,1132,10.8345
2009,3,1,2,598,11.2781
2009,3,1,3,528,10.4119
2009,3,1,4,496,12.9738
2009,3,1,5,541,10.5102
2009,3,2,1,370,11.0927
2009,3,2,2,327,12.1738
2009,3,2,3,350,9.5952
2009,3,2,4,336,10.5969
2009,3,2,5,340,9.8564
2009,3,3,1,194,10.2835
2009,3,3,2,252,7.5473
2009,3,3,3,282,8.3220
2009,3,3,4,324,7.8899
2009,3,3,5,337,8.2866
2009,4,1,1,984,24.3272
2009,4,1,2,482,28.3140
2009,4,1,3,419,26.8310
2009,4,1,4,350,30.0904
2009,4,1,5,456,21.5726
2009,4,2,1,321,24.2887
2009,4,2,2,279,25.1848
2009,4,2,3,294,26.0149
2009,4,2,4,272,23.7555
2009,4,2,5,304,20.1040
2009,4,3,1,172,15.2973
2009,4,3,2,204,14.9099
2009,4,3,3,241,11.2350
2009,4,3,4,271,9.5689
2009,4,3,5,291,4.6076
2009,5,1,1,1065,9.6456
2009,5,1,2,601,8.9212
2009,5,1,3,526,12.8295
2009,5,1,4,451,10.4475
2009,5,1,5,547,13.0477
2009,5,2,1,347,4.1408
2009,5,2,2,337,3.8832
2009,5,2,3,349,2.1895
2009,5,2,4,325,6.1180
2009,5,2,5,364,5.1611
2009,5,3,1,218,3.4211
2009,5,3,2,232,2.7355
2009,5,3,3,288,2.1512
2009,5,3,4,315,5.4324
2009,5,3,5,332,5.2831
2009,6,1,1,1066,7.4867
2009,6,1,2,630,3.9910
2009,6,1,3,552,5.5036
2009,6,1,4,459,4.9062
2009,6,1,5,556,5.5373
2009,6,2,1,359,0.5228
2009,6,2,2,343,0.6729
2009,6,2,3,357,1.7700
2009,6,2,4,340,0.3767
2009,6,2,5,371,2.7852
2009,6,3,1,224,0.1047
2009,6,3,2,243,-1.2730
2009,6,3,3,307,-0.1432
2009,6,3,4,329,-0.5489
2009,6,3,5,340,1.8558
2009,7,1,1,909,11.0204
2009,7,1,2,541,14.5791
2009,7,1,3,446,10.2653
2009,7,1,4,369,11.9183
2009,7,1,5,438,11.5786
2009,7,2,1,301,10.9660
2009,7,2,2,298,10.0353
2009,7,2,3,319,10.4605
2009,7,2,4,281,9.8986
2009,7,2,5,321,10.6056
2009,7,3,1,183,8.9634
2009,7,3,2,220,7.9420
2009,7,3,3,258,6.9881
2009,7,3,4,276,8.2294
2009,7,3,5,303,6.9514
2009,8,1,1,1002,4.8508
2009,8,1,2,618,8.8437
2009,8,1,3,567,3.9592
2009,8,1,4,480,5.8506
2009,8,1,5,547,3.9364
2009,8,2,1,325,5.8261
2009,8,2,2,327,5.1194
2009,8,2,3,343,2.1390
2009,8,2,4,342,2.5364
2009,8,2,5,353,1.1726
2009,8,3,1,213,2.3625
2009,8,3,2,249,2.1663
2009,8,3,3,295,2.1116
2009,8,3,4,324,2.4228
2009,8,3,5,342,1.8844
2009,9,1,1,994,9.1830
2009,9,1,2,628,8.4076
2009,9,1,3,575,9.0972
2009,9,1,4,504,10.8961
2009,9,1,5,549,7.2710
2009,9,2,1,321,8.3316
2009,9,2,2,319,8.6712
2009,9,2,3,342,7.0675
2009,9,2,4,353,7.1601
2009,9,2,5,356,6.9599
2009,9,3,1,213,7.6154
2009,9,3,2,256,3.6774
2009,9,3,3,300,4.9831
2009,9,3,4,329,4.5076
2009,9,3,5,344,4.3199
2009,10,1,1,858,-8.5521
2009,10,1,2,515,-7.9874
2009,10,1,3,486,-8.2010
2009,10,1,4,442,-6.6608
2009,10,1,5,450,-7.0163
2009,10,2,1,269,-7.6101
2009,10,2,2,263,-7.8005
2009,10,2,3,274,-6.6590
2009,10,2,4,293,-5.4296
2009,10,2,5,289,-5.3649
2009,10,3,1,187,-3.0245
2009,10,3,2,218,-1.4219
2009,10,3,3,252,-1.8637
2009,10,3,4,286,-1.3172
2009,10,3,5,301,-0.3628
2009,11,1,1,981,0.3334
2009,11,1,2,570,2.0092
2009,11,1,3,536,3.0707
2009,11,1,4,492,1.3752
2009,11,1,5,560,2.5890
2009,11,2,1,302,3.5376
2009,11,2,2,286,3.7809
2009,11,2,3,307,2.4806
2009,11,2,4,325,2.6254
2009,11,2,5,311,2.3570
2009,11,3,1,206,6.8210
2009,11,3,2,250,4.8135
2009,11,3,3,291,5.0335
2009,11,3,4,315,5.9248
2009,11,3,5,326,6.6341
2009,12,1,1,980,9.1414
2009,12,1,2,566,8.9824
2009,12,1,3,529,8.9471
2009,12,1,4,489,9.5381
2009,12,1,5,560,9.2917
2009,12,2,1,302,9.0910
2009,12,2,2,285,9.0347
2009,12,2,3,304,8.5805
2009,12,2,4,320,8.8724
2009,12,2,5,311,8.6813
2009,12,3,1,208,3.1061
2009,12,3,2,249,3.4381
2009,12,3,3,292,3.4248
2009,12,3,4,316,2.1453
2009,12,3,5,329,2.6671
2010,1,1,1,832,-3.7525
2010,1,1,2,416,-2.5636
2010,1,1,3,402,-3.3859
2010,1,1,4,391,-2.9601
2010,1,1,5,475,-4.6268
2010,1,2,1,257,-4.2435
2010,1,2,2,217,-4.0689
2010,1,2,3,238,-3.8194
2010,1,2,4,255,-3.3119
2010,1,2,5,271,-3.1994
2010,1,3,1,164,-2.7683
2010,1,3,2,211,-3.4667
2010,1,3,3,238,-4.7765
2010,1,3,4,272,-3.0761
2010,1,3,5,267,-5.3202
2010,2,1,1,936,5.9776
2010,2,1,2,497,5.5492
2010,2,1,3,453,4.5728
2010,2,1,4,460,4.8500
2010,2,1,5,549,4.0547
2010,2,2,1,280,5.2077
2010,2,2,2,243,5.2501
2010,2,2,3,270,4.8789
2010,2,2,4,310,4.0219
2010,2,2,5,301,5.5594
2010,2,3,1,186,3.9368
2010,2,3,2,248,4.0808
2010,2,3,3,278,3.7174
2010,2,3,4,300,4.0981
2010,2,3,5,288,2.5664
2010,3,1,1,924,7.5570
2010,3,1,2,512,9.2057
2010,3,1,3,453,9.5296
2010,3,1,4,460,7.4035
2010,3,1,5,552,8.8423
2010,3,2,1,287,7.3062
2010,3,2,2,254,8.7137
2010,3,2,3,265,8.3512
2010,3,2,4,311,8.6903
2010,3,2,5,300,8.3500
2010,3,3,1,191,8.7977
2010,3,3,2,254,7.0434
2010,3,3,3,287,5.4592
2010,3,3,4,300,4.6139
2010,3,3,5,296,5.2795
2010,4,1,1,829,8.7114
2010,4,1,2,412,8.3617
2010,4,1,3,333,9.1358
2010,4,1,4,353,7.2920
2010,4,1,5,462,6.6383
2010,4,2,1,244,5.2394
2010,4,2,2,220,7.0030
2010,4,2,3,219,7.2332
2010,4,2,4,244,5.6453
2010,4,2,5,249,4.6083
2010,4,3,1,160,3.1474
2010,4,3,2,220,3.3622
2010,4,3,3,242,2.6549
2010,4,3,4,252,1.2350
2010,4,3,5,261,0.2265
2010,5,1,1,915,-10.0770
2010,5,1,2,539,-8.7764
2010,5,1,3,419,-8.3508
2010,5,1,4,452,-7.7004
2010,5,1,5,563,-7.6383
2010,5,2,1,285,-8.7103
2010,5,2,2,249,-8.9293
2010,5,2,3,249,-7.2465
2010,5,2,4,294,-6.5977
2010,5,2,5,288,-5.4812
2010,5,3,1,194,-8.5023
2010,5,3,2,244,-8.0564
2010,5,3,3,290,-7.1622
2010,5,3,4,301,-7.9027
2010,5,3,5,300,-7.4162
2010,6,1,1,913,-9.8220
2010,6,1,2,568,-9.1102
2010,6,1,3,438,-7.9881
2010,6,1,4,464,-5.6741
2010,6,1,5,570,-6.9102
2010,6,2,1,289,-9.1512
2010,6,2,2,253,-9.2694
2010,6,2,3,252,-8.1235
2010,6,2,4,301,-7.3658
2010,6,2,5,298,-6.2965
2010,6,3,1,192,-6.2073
2010,6,3,2,249,-7.9110
2010,6,3,3,299,-5.1747
2010,6,3,4,316,-5.5219
2010,6,3,5,309,-4.4669
2010,7,1,1,793,6.4522
2010,7,1,2,496,7.9893
2010,7,1,3,353,7.9189
2010,7,1,4,390,5.1616
2010,7,1,5,476,7.2598
2010,7,2,1,258,6.1930
2010,7,2,2,215,7.6123
2010,7,2,3,215,8.5151
2010,7,2,4,266,7.1528
2010,7,2,5,262,6.4693
2010,7,3,1,159,7.1059
2010,7,3,2,215,6.9931
2010,7,3,3,257,7.9540
2010,7,3,4,275,7.7847
2010,7,3,5,279,6.5132
2010,8,1,1,881,-9.6533
2010,8,1,2,553,-9.0571
2010,8,1,3,462,-9.2582
2010,8,1,4,503,-7.0587
2010,8,1,5,541,-7.8852
2010,8,2,1,294,-6.7268
2010,8,2,2,246,-6.4555
2010,8,2,3,241,-8.3581
2010,8,2,4,317,-6.2653
2010,8,2,5,298,-7.0829
2010,8,3,1,194,-3.3372
2010,8,3,2,235,-5.7840
2010,8,3,3,301,-4.1387
2010,8,3,4,339,-3.5866
2010,8,3,5,316,-4.3752
2010,9,1,1,867,12.7403
2010,9,1,2,562,13.0091
2010,9,1,3,478,13.2390
2010,9,1,4,510,13.0980
2010,9,1,5,544,11.9125
2010,9,2,1,283,14.5588
2010,9,2,2,246,14.4545
2010,9,2,3,247,13.3515
2010,9,2,4,320,14.5993
2010,9,2,5,303,14.9187
2010,9,3,1,192,10.2434
2010,9,3,2,234,11.7884
2010,9,3,3,315,10.2957
2010,9,3,4,350,9.7611
2010,9,3,5,322,10.6340
2010,10,1,1,738,5.0936
2010,10,1,2,467,5.8290
2010,10,1,3,398,5.3755
2010,10,1,4,436,6.8883
2010,10,1,5,437,6.6643
2010,10,2,1,242,1.6245
2010,10,2,2,208,4.8411
2010,10,2,3,217,5.1601
2010,10,2,4,283,3.1705
2010,10,2,5,263,3.8436
2010,10,3,1,168,3.0959
2010,10,3,2,202,4.9508
2010,10,3,3,258,5.6200
2010,10,3,4,311,3.1458
2010,10,3,5,288,5.2129
2010,11,1,1,860,3.6411
2010,11,1,2,535,3.2536
2010,11,1,3,449,3.7968
2010,11,1,4,506,3.9862
2010,11,1,5,518,4.7931
2010,11,2,1,279,3.4641
2010,11,2,2,241,4.0498
2010,11,2,3,262,3.2746
2010,11,2,4,310,5.0318
2010,11,2,5,289,5.5838
2010,11,3,1,192,1.5090
2010,11,3,2,228,0.6950
2010,11,3,3,278,1.1650
2010,11,3,4,346,-0.2639
2010,11,3,5,323,0.1670
2010,12,1,1,864,10.3758
2010,12,1,2,536,8.1896
2010,12,1,3,445,9.4353
2010,12,1,4,512,8.3797
2010,12,1,5,529,7.4482
2010,12,2,1,275,8.2635
2010,12,2,2,237,8.0677
2010,12,2,3,270,7.9854
2010,12,2,4,309,7.3783
2010,12,2,5,300,6.3831
2010,12,3,1,195,8.2345
