year,month,rank_ME,rank_RNAq_12,nstocks,ret_vw
1993,5,1,1,1880,6.3286
1993,5,1,2,1021,5.1147
1993,5,1,3,866,4.1201
1993,5,1,4,909,3.2845
1993,5,1,5,989,4.1092
1993,5,2,1,403,8.3121
1993,5,2,2,345,5.0325
1993,5,2,3,353,4.4728
1993,5,2,4,431,4.0855
1993,5,2,5,533,6.9316
1993,5,3,1,175,4.0902
1993,5,3,2,288,2.3415
1993,5,3,3,355,1.9206
1993,5,3,4,391,3.7449
1993,5,3,5,374,4.3102
1993,6,1,1,1888,0.1880
1993,6,1,2,1032,0.8787
1993,6,1,3,873,0.6026
1993,6,1,4,912,-1.3323
1993,6,1,5,1001,-0.7234
1993,6,2,1,401,0.3324
1993,6,2,2,341,0.7977
1993,6,2,3,354,0.5217
1993,6,2,4,442,-0.9401
1993,6,2,5,524,0.5867
1993,6,3,1,175,0.0997
1993,6,3,2,289,0.7858
1993,6,3,3,357,1.4548
1993,6,3,4,393,0.3964
1993,6,3,5,377,-2.2597
1993,7,1,1,1800,-0.4080
1993,7,1,2,938,2.3533
1993,7,1,3,805,0.7434
1993,7,1,4,854,1.1302
1993,7,1,5,943,0.0672
1993,7,2,1,378,0.2768
1993,7,2,2,323,1.0596
1993,7,2,3,324,0.5153
1993,7,2,4,418,0.5515
1993,7,2,5,509,0.7220
1993,7,3,1,163,0.5822
1993,7,3,2,269,1.6241
1993,7,3,3,343,0.9799
1993,7,3,4,378,-0.3802
1993,7,3,5,364,-4.2241
1993,8,1,1,1881,4.2360
1993,8,1,2,1035,3.2353
1993,8,1,3,858,5.0499
1993,8,1,4,920,3.9253
1993,8,1,5,987,4.1122
1993,8,2,1,408,5.9615
1993,8,2,2,346,5.4772
1993,8,2,3,353,4.8549
1993,8,2,4,446,3.5446
1993,8,2,5,532,3.8633
1993,8,3,1,172,4.4775
1993,8,3,2,292,3.0652
1993,8,3,3,367,4.0607
1993,8,3,4,403,3.6801
1993,8,3,5,385,4.2687
1993,9,1,1,1885,3.4254
1993,9,1,2,1038,2.4174
1993,9,1,3,864,1.7298
1993,9,1,4,932,2.7812
1993,9,1,5,998,2.5508
1993,9,2,1,421,2.4022
1993,9,2,2,351,1.2085
1993,9,2,3,349,2.4213
1993,9,2,4,440,2.6843
1993,9,2,5,534,3.1448
1993,9,3,1,177,-1.4684
1993,9,3,2,294,-1.4575
1993,9,3,3,367,0.3945
1993,9,3,4,408,-1.7184
1993,9,3,5,391,-0.3726
1993,10,1,1,1850,7.0691
1993,10,1,2,991,4.4659
1993,10,1,3,812,3.6490
1993,10,1,4,856,3.1861
1993,10,1,5,949,3.5834
1993,10,2,1,403,4.7995
1993,10,2,2,334,2.4978
1993,10,2,3,329,0.9082
1993,10,2,4,424,1.3388
1993,10,2,5,514,2.1619
1993,10,3,1,171,3.2228
1993,10,3,2,280,2.0397
1993,10,3,3,353,1.5600
1993,10,3,4,396,1.8031
1993,10,3,5,391,3.9442
1993,11,1,1,1954,-4.8139
1993,11,1,2,1074,-2.0149
1993,11,1,3,882,-1.7566
1993,11,1,4,940,-2.1268
1993,11,1,5,998,-1.7000
1993,11,2,1,421,-3.3036
1993,11,2,2,361,-2.8705
1993,11,2,3,357,-3.0114
1993,11,2,4,449,-2.0453
1993,11,2,5,539,-2.7025
1993,11,3,1,177,-0.3269
1993,11,3,2,291,-0.9524
1993,11,3,3,376,-2.6999
1993,11,3,4,417,-1.2711
1993,11,3,5,405,0.7949
1993,12,1,1,1953,-1.5121
1993,12,1,2,1076,1.6909
1993,12,1,3,881,1.9206
1993,12,1,4,937,3.4081
1993,12,1,5,994,2.9802
1993,12,2,1,419,0.7362
1993,12,2,2,359,4.8405
1993,12,2,3,354,5.4824
1993,12,2,4,448,5.7150
1993,12,2,5,532,4.3081
1993,12,3,1,180,3.6968
1993,12,3,2,294,1.6797
1993,12,3,3,378,1.5593
1993,12,3,4,421,0.4546
1993,12,3,5,407,1.7984
1994,1,1,1,1911,4.5970
1994,1,1,2,1023,6.3920
1994,1,1,3,836,4.0601
1994,1,1,4,890,4.8953
1994,1,1,5,946,4.1047
1994,1,2,1,409,3.6522
1994,1,2,2,341,3.5777
1994,1,2,3,339,2.4368
1994,1,2,4,421,1.6428
1994,1,2,5,516,1.9708
1994,1,3,1,164,3.0507
1994,1,3,2,281,3.7020
1994,1,3,3,365,3.0635
1994,1,3,4,410,3.4978
1994,1,3,5,398,1.5319
1994,2,1,1,2002,-2.2969
1994,2,1,2,1096,0.0414
1994,2,1,3,915,-0.0285
1994,2,1,4,949,0.4054
1994,2,1,5,1011,0.4411
1994,2,2,1,417,-2.9435
1994,2,2,2,357,0.4495
1994,2,2,3,364,0.2805
1994,2,2,4,436,1.4913
1994,2,2,5,533,0.5159
1994,2,3,1,174,-3.5320
1994,2,3,2,291,-3.4628
1994,2,3,3,385,-3.5743
1994,2,3,4,430,-1.4610
1994,2,3,5,406,-0.7592
1994,3,1,1,1986,-5.7589
1994,3,1,2,1090,-4.4533
1994,3,1,3,912,-4.2415
1994,3,1,4,952,-5.1155
1994,3,1,5,1003,-6.0460
1994,3,2,1,430,-6.1002
1994,3,2,2,366,-5.1118
1994,3,2,3,371,-4.8319
1994,3,2,4,439,-5.4492
1994,3,2,5,535,-6.4503
1994,3,3,1,173,-4.2266
1994,3,3,2,291,-4.8380
1994,3,3,3,384,-3.9034
1994,3,3,4,430,-4.3390
1994,3,3,5,409,-4.9521
1994,4,1,1,1954,-3.5378
1994,4,1,2,1023,-0.1397
1994,4,1,3,857,-0.8470
1994,4,1,4,876,0.1097
1994,4,1,5,964,-0.4242
1994,4,2,1,413,-2.3059
1994,4,2,2,354,1.7857
1994,4,2,3,349,1.0067
1994,4,2,4,417,0.3273
1994,4,2,5,522,-0.4865
1994,4,3,1,166,-1.2690
1994,4,3,2,275,0.9767
1994,4,3,3,371,1.8323
1994,4,3,4,411,0.6447
1994,4,3,5,396,1.0863
1994,5,1,1,2061,-1.7186
1994,5,1,2,1098,-0.0442
1994,5,1,3,932,-1.2481
1994,5,1,4,934,-1.0548
1994,5,1,5,1041,-2.5319
1994,5,2,1,435,-1.5060
1994,5,2,2,383,-1.1264
1994,5,2,3,379,-2.1580
1994,5,2,4,441,-2.5119
1994,5,2,5,551,-2.8371
1994,5,3,1,191,3.7944
1994,5,3,2,295,-0.2167
1994,5,3,3,392,-0.2218
1994,5,3,4,433,0.5472
1994,5,3,5,407,0.6582
1994,6,1,1,2055,-5.7850
1994,6,1,2,1112,-2.9996
1994,6,1,3,946,-2.5850
1994,6,1,4,933,-3.4641
1994,6,1,5,1050,-4.6767
1994,6,2,1,437,-4.7779
1994,6,2,2,384,-2.3602
1994,6,2,3,381,-1.9993
1994,6,2,4,435,-3.2949
1994,6,2,5,549,-3.9454
1994,6,3,1,193,-4.2803
1994,6,3,2,291,-2.0179
1994,6,3,3,395,-1.8939
1994,6,3,4,438,-2.2735
1994,6,3,5,413,-3.0278
1994,7,1,1,1957,0.2386
1994,7,1,2,1049,1.9673
1994,7,1,3,891,1.1272
1994,7,1,4,863,0.9365
1994,7,1,5,984,1.8379
1994,7,2,1,413,1.7735
1994,7,2,2,359,2.0191
1994,7,2,3,356,3.0989
1994,7,2,4,402,2.3157
1994,7,2,5,529,1.4695
1994,7,3,1,182,5.8778
1994,7,3,2,274,4.5825
1994,7,3,3,366,3.2608
1994,7,3,4,418,2.7522
1994,7,3,5,401,2.6898
1994,8,1,1,2129,3.8665
1994,8,1,2,1132,3.4105
1994,8,1,3,959,3.1175
1994,8,1,4,936,3.8258
1994,8,1,5,1040,5.2987
1994,8,2,1,438,8.0412
1994,8,2,2,386,5.2198
1994,8,2,3,398,5.6380
1994,8,2,4,422,5.9649
1994,8,2,5,538,8.7699
1994,8,3,1,198,4.2686
1994,8,3,2,304,2.5067
1994,8,3,3,390,2.1258
1994,8,3,4,446,3.4780
1994,8,3,5,408,7.4482
1994,9,1,1,2112,0.7006
1994,9,1,2,1133,0.6919
1994,9,1,3,956,1.7754
1994,9,1,4,947,2.0309
1994,9,1,5,1041,2.9388
1994,9,2,1,440,-0.5375
1994,9,2,2,392,-0.7849
1994,9,2,3,403,-0.6496
1994,9,2,4,425,-0.8531
1994,9,2,5,542,0.7812
1994,9,3,1,199,-1.5495
1994,9,3,2,301,-1.5458
1994,9,3,3,394,-2.5884
1994,9,3,4,452,-2.3424
1994,9,3,5,416,-0.6751
1994,10,1,1,2054,-0.4370
1994,10,1,2,1056,0.9245
1994,10,1,3,898,0.4419
1994,10,1,4,892,1.9126
1994,10,1,5,1002,2.3969
1994,10,2,1,413,-2.4623
1994,10,2,2,367,0.1376
1994,10,2,3,389,0.9939
1994,10,2,4,405,0.5824
1994,10,2,5,519,2.3453
1994,10,3,1,189,1.9730
1994,10,3,2,277,2.1756
1994,10,3,3,370,1.8649
1994,10,3,4,428,1.3273
1994,10,3,5,406,3.6297
1994,11,1,1,2161,-4.4349
1994,11,1,2,1118,-3.3408
1994,11,1,3,1014,-3.2055
1994,11,1,4,979,-2.2191
1994,11,1,5,1099,-1.8978
1994,11,2,1,431,-4.9946
1994,11,2,2,386,-4.2464
1994,11,2,3,418,-4.0289
1994,11,2,4,447,-3.4822
1994,11,2,5,551,-2.4226
1994,11,3,1,200,-5.4617
1994,11,3,2,302,-4.3325
1994,11,3,3,391,-3.5419
1994,11,3,4,449,-4.0462
1994,11,3,5,425,-1.2387
1994,12,1,1,2175,-3.2506
1994,12,1,2,1113,-0.7161
1994,12,1,3,1015,-0.2382
1994,12,1,4,980,0.3377
1994,12,1,5,1103,0.0947
1994,12,2,1,434,-1.0462
1994,12,2,2,390,2.4866
1994,12,2,3,423,2.8569
1994,12,2,4,448,2.5806
1994,12,2,5,555,2.9587
1994,12,3,1,200,3.7357
1994,12,3,2,304,0.1801
1994,12,3,3,397,0.8522
1994,12,3,4,446,1.6163
1994,12,3,5,427,1.1773
1995,1,1,1,2124,2.4251
1995,1,1,2,1041,1.1455
1995,1,1,3,938,1.9867
1995,1,1,4,901,1.5598
1995,1,1,5,1066,1.6249
1995,1,2,1,421,-2.4425
1995,1,2,2,370,-1.1776
1995,1,2,3,401,-1.8259
1995,1,2,4,420,-2.0581
1995,1,2,5,549,-1.9190
1995,1,3,1,195,0.4351
1995,1,3,2,298,0.5497
1995,1,3,3,372,2.8965
1995,1,3,4,425,2.0605
1995,1,3,5,419,2.0452
1995,2,1,1,2238,1.6754
1995,2,1,2,1148,2.3661
1995,2,1,3,1014,3.0042
1995,2,1,4,982,2.2361
1995,2,1,5,1153,3.8203
1995,2,2,1,440,2.9914
1995,2,2,2,391,3.4552
1995,2,2,3,430,3.1181
1995,2,2,4,437,3.5755
1995,2,2,5,571,4.8785
1995,2,3,1,210,5.1604
1995,2,3,2,325,3.9065
1995,2,3,3,401,2.9491
1995,2,3,4,450,4.3384
1995,2,3,5,437,3.9970
1995,3,1,1,2246,1.7911
1995,3,1,2,1150,1.5295
1995,3,1,3,1030,1.0376
1995,3,1,4,985,1.0866
1995,3,1,5,1150,1.6855
1995,3,2,1,435,3.1394
1995,3,2,2,395,1.1424
1995,3,2,3,431,2.3408
1995,3,2,4,444,2.4356
1995,3,2,5,569,3.1721
1995,3,3,1,213,2.2889
1995,3,3,2,329,2.7772
1995,3,3,3,402,2.9860
1995,3,3,4,449,2.8304
1995,3,3,5,431,3.4859
1995,4,1,1,2187,2.4516
1995,4,1,2,1062,3.9359
1995,4,1,3,974,2.9902
1995,4,1,4,926,2.9491
1995,4,1,5,1090,3.3390
1995,4,2,1,423,2.0829
1995,4,2,2,375,3.2024
1995,4,2,3,412,1.9497
1995,4,2,4,422,2.2025
1995,4,2,5,558,1.5456
1995,4,3,1,205,2.4915
1995,4,3,2,316,1.9812
1995,4,3,3,390,1.5890
1995,4,3,4,416,2.6152
1995,4,3,5,425,4.0125
1995,5,1,1,2280,2.6318
1995,5,1,2,1126,2.9816
1995,5,1,3,1044,1.4913
1995,5,1,4,988,0.9912
1995,5,1,5,1147,1.4333
1995,5,2,1,447,1.2366
1995,5,2,2,386,0.7688
1995,5,2,3,440,0.9479
1995,5,2,4,447,0.4539
1995,5,2,5,578,0.9165
1995,5,3,1,224,2.6823
1995,5,3,2,338,3.7293
1995,5,3,3,418,3.5363
1995,5,3,4,439,2.7343
1995,5,3,5,432,3.3285
1995,6,1,1,2266,8.3320
1995,6,1,2,1128,5.3207
1995,6,1,3,1056,5.2562
1995,6,1,4,1000,4.6286
1995,6,1,5,1141,6.9874
1995,6,2,1,446,5.5007
1995,6,2,2,386,3.9520
1995,6,2,3,437,2.7237
1995,6,2,4,443,4.2881
1995,6,2,5,576,8.6589
1995,6,3,1,230,0.9991
1995,6,3,2,339,1.3820
1995,6,3,3,420,1.4928
1995,6,3,4,435,2.5573
1995,6,3,5,428,5.6255
1995,7,1,1,2150,6.5095
1995,7,1,2,1022,5.6956
1995,7,1,3,972,5.9894
1995,7,1,4,919,5.4151
1995,7,1,5,1036,8.8459
1995,7,2,1,431,4.3676
1995,7,2,2,361,3.9610
1995,7,2,3,418,4.4628
1995,7,2,4,418,6.5622
1995,7,2,5,556,9.7386
1995,7,3,1,207,4.2824
1995,7,3,2,321,3.7112
1995,7,3,3,398,2.3850
1995,7,3,4,413,3.7679
1995,7,3,5,427,4.0968
1995,8,1,1,2239,5.5881
1995,8,1,2,1136,3.7148
1995,8,1,3,1042,2.2655
1995,8,1,4,994,1.8701
1995,8,1,5,1081,2.0553
1995,8,2,1,470,1.8212
1995,8,2,2,390,1.1973
1995,8,2,3,433,1.2027
1995,8,2,4,442,1.1765
1995,8,2,5,581,0.2266
1995,8,3,1,218,0.5175
1995,8,3,2,340,-0.1709
1995,8,3,3,435,-0.5233
1995,8,3,4,446,0.1745
1995,8,3,5,439,0.1636
1995,9,1,1,2234,3.1640
1995,9,1,2,1145,1.8392
1995,9,1,3,1048,0.9203
1995,9,1,4,1011,1.6353
1995,9,1,5,1076,2.5751
1995,9,2,1,488,0.7099
1995,9,2,2,393,2.3098
1995,9,2,3,444,1.1393
1995,9,2,4,446,2.2030
1995,9,2,5,598,2.7728
1995,9,3,1,219,2.4444
1995,9,3,2,346,1.9189
1995,9,3,3,434,3.2038
1995,9,3,4,456,3.6396
1995,9,3,5,444,4.6017
1995,10,1,1,2154,-7.6691
1995,10,1,2,1070,-5.2632
1995,10,1,3,1000,-5.6586
1995,10,1,4,924,-4.6843
1995,10,1,5,1020,-3.6791
1995,10,2,1,479,-8.2073
1995,10,2,2,379,-5.5697
1995,10,2,3,416,-5.4215
1995,10,2,4,434,-5.6547
1995,10,2,5,578,-4.7385
1995,10,3,1,204,-2.8274
1995,10,3,2,324,-2.4319
1995,10,3,3,409,-0.8245
1995,10,3,4,423,-0.6566
1995,10,3,5,434,1.8097
1995,11,1,1,2225,0.4504
1995,11,1,2,1142,1.3745
1995,11,1,3,1083,2.0655
1995,11,1,4,1013,1.9397
1995,11,1,5,1071,3.5971
1995,11,2,1,503,5.7847
1995,11,2,2,387,4.4520
1995,11,2,3,441,3.6788
1995,11,2,4,464,3.4910
1995,11,2,5,602,3.8829
1995,11,3,1,220,5.6070
1995,11,3,2,348,4.3630
1995,11,3,3,431,4.3704
1995,11,3,4,452,4.4189
1995,11,3,5,453,2.5035
1995,12,1,1,2225,2.4803
1995,12,1,2,1138,1.6547
1995,12,1,3,1068,1.1332
1995,12,1,4,1009,1.0111
1995,12,1,5,1062,0.3327
1995,12,2,1,514,3.6342
1995,12,2,2,383,2.8832
1995,12,2,3,437,2.8261
1995,12,2,4,466,1.4552
1995,12,2,5,606,0.5854
1995,12,3,1,224,3.6709
1995,12,3,2,346,2.7915
1995,12,3,3,429,2.9705
1995,12,3,4,457,1.7972
1995,12,3,5,453,-0.4618
1996,1,1,1,2185,3.7032
1996,1,1,2,1058,0.8418
1996,1,1,3,982,-0.3866
1996,1,1,4,924,-0.2240
1996,1,1,5,1012,-1.0075
1996,1,2,1,508,1.4202
1996,1,2,2,373,-0.3044
1996,1,2,3,414,0.2927
1996,1,2,4,429,0.7038
1996,1,2,5,597,-3.0197
1996,1,3,1,215,2.4034
1996,1,3,2,328,2.9977
1996,1,3,3,412,1.4344
1996,1,3,4,435,3.6787
1996,1,3,5,441,3.1124
1996,2,1,1,2307,3.1207
1996,2,1,2,1146,2.8776
1996,2,1,3,1061,2.6785
1996,2,1,4,974,3.3069
1996,2,1,5,1070,4.5534
1996,2,2,1,530,1.2177
1996,2,2,2,409,2.5849
1996,2,2,3,437,2.2239
1996,2,2,4,451,5.0203
1996,2,2,5,631,6.8019
1996,2,3,1,231,0.4470
1996,2,3,2,348,1.1898
1996,2,3,3,437,0.3022
1996,2,3,4,457,0.6785
1996,2,3,5,460,2.7900
1996,3,1,1,2290,1.6917
1996,3,1,2,1154,4.1156
1996,3,1,3,1054,4.4248
1996,3,1,4,969,4.8801
1996,3,1,5,1064,3.6147
1996,3,2,1,536,1.1773
1996,3,2,2,404,3.0997
1996,3,2,3,442,4.4826
1996,3,2,4,448,3.2309
1996,3,2,5,625,1.4780
1996,3,3,1,232,2.3058
1996,3,3,2,351,3.0656
1996,3,3,3,439,2.7964
1996,3,3,4,457,0.6907
1996,3,3,5,465,-0.6837
1996,4,1,1,2229,9.1088
1996,4,1,2,1070,7.4247
1996,4,1,3,983,7.1852
1996,4,1,4,889,8.6810
1996,4,1,5,998,11.3431
1996,4,2,1,517,7.4651
1996,4,2,2,385,4.1209
1996,4,2,3,412,4.5756
1996,4,2,4,432,6.0374
1996,4,2,5,615,9.2019
1996,4,3,1,211,2.6358
1996,4,3,2,333,0.7408
1996,4,3,3,414,1.5824
1996,4,3,4,445,1.7643
1996,4,3,5,456,3.8356
1996,5,1,1,2367,9.7250
1996,5,1,2,1143,6.9445
1996,5,1,3,1049,8.0173
1996,5,1,4,947,8.3750
1996,5,1,5,1064,9.5032
1996,5,2,1,553,6.1712
1996,5,2,2,408,3.5295
1996,5,2,3,436,3.9538
1996,5,2,4,473,3.6696
1996,5,2,5,650,5.7540
1996,5,3,1,233,2.4691
1996,5,3,2,353,2.4350
1996,5,3,3,439,1.6008
1996,5,3,4,471,1.7175
1996,5,3,5,479,3.8129
1996,6,1,1,2335,-7.4534
1996,6,1,2,1158,-3.3306
1996,6,1,3,1057,-4.0389
1996,6,1,4,955,-4.3995
1996,6,1,5,1047,-7.3793
1996,6,2,1,564,-6.3533
1996,6,2,2,413,-1.0028
1996,6,2,3,439,-2.2664
1996,6,2,4,485,-3.1013
1996,6,2,5,652,-6.4330
1996,6,3,1,238,-1.5900
1996,6,3,2,355,0.1314
1996,6,3,3,442,0.0259
1996,6,3,4,481,-0.0652
1996,6,3,5,489,-0.3344
1996,7,1,1,2215,-12.1829
1996,7,1,2,1085,-7.6835
1996,7,1,3,974,-7.5268
1996,7,1,4,867,-9.1116
1996,7,1,5,976,-10.1481
1996,7,2,1,546,-12.7208
1996,7,2,2,387,-7.3620
1996,7,2,3,415,-7.0600
1996,7,2,4,454,-7.9437
1996,7,2,5,629,-10.9024
1996,7,3,1,216,-7.6930
1996,7,3,2,329,-5.4901
1996,7,3,3,419,-6.0224
1996,7,3,4,454,-5.6678
1996,7,3,5,471,-4.1761
1996,8,1,1,2348,3.7880
1996,8,1,2,1170,4.4805
1996,8,1,3,1008,4.5521
1996,8,1,4,923,5.1828
1996,8,1,5,1053,5.6892
1996,8,2,1,590,6.1526
1996,8,2,2,422,5.3072
1996,8,2,3,446,5.4337
1996,8,2,4,488,5.6421
1996,8,2,5,653,6.4463
1996,8,3,1,244,3.9475
1996,8,3,2,359,2.5768
1996,8,3,3,450,2.6480
1996,8,3,4,481,1.8924
1996,8,3,5,492,2.6944
1996,9,1,1,2338,1.8846
1996,9,1,2,1179,2.7930
1996,9,1,3,1015,2.3489
1996,9,1,4,930,2.2521
1996,9,1,5,1058,5.0963
1996,9,2,1,592,4.0210
1996,9,2,2,426,2.9044
1996,9,2,3,448,2.6138
1996,9,2,4,483,2.9141
1996,9,2,5,650,5.8238
1996,9,3,1,246,3.2745
1996,9,3,2,366,3.5804
1996,9,3,3,452,3.3678
1996,9,3,4,486,4.2896
1996,9,3,5,502,8.3162
1996,10,1,1,2280,-4.3612
1996,10,1,2,1079,-1.0522
1996,10,1,3,935,-1.0013
1996,10,1,4,837,-0.4774
1996,10,1,5,1006,-2.9393
1996,10,2,1,570,-2.7383
1996,10,2,2,396,0.3170
1996,10,2,3,419,-2.1702
1996,10,2,4,455,-1.7046
1996,10,2,5,638,-3.1858
1996,10,3,1,239,2.5809
1996,10,3,2,344,3.4204
1996,10,3,3,434,2.0943
1996,10,3,4,470,0.0627
1996,10,3,5,498,0.7525
1996,11,1,1,2424,1.1394
1996,11,1,2,1154,3.0893
1996,11,1,3,1029,2.7857
1996,11,1,4,920,3.0265
1996,11,1,5,1081,2.0914
1996,11,2,1,589,1.3700
1996,11,2,2,415,4.0068
1996,11,2,3,441,3.9264
1996,11,2,4,496,4.2098
1996,11,2,5,672,3.1447
1996,11,3,1,257,5.2508
1996,11,3,2,367,4.9967
1996,11,3,3,468,5.2722
1996,11,3,4,495,6.7000
1996,11,3,5,522,8.9338
1996,12,1,1,2414,-1.0179
1996,12,1,2,1155,2.1131
1996,12,1,3,1027,2.3401
1996,12,1,4,917,2.5016
1996,12,1,5,1082,2.7412
1996,12,2,1,588,0.6268
1996,12,2,2,421,2.3864
1996,12,2,3,449,2.5905
1996,12,2,4,490,2.3345
1996,12,2,5,674,1.6614
1996,12,3,1,262,-2.0687
1996,12,3,2,368,-1.5517
1996,12,3,3,463,-0.5526
1996,12,3,4,496,-0.7453
1996,12,3,5,522,-2.1296
1997,1,1,1,2351,6.7987
1997,1,1,2,1089,4.8170
1997,1,1,3,934,4.9195
1997,1,1,4,835,4.2941
1997,1,1,5,1032,4.8364
1997,1,2,1,572,3.5539
1997,1,2,2,409,2.2095
1997,1,2,3,421,1.9706
1997,1,2,4,473,2.4663
1997,1,2,5,650,3.0267
1997,1,3,1,246,3.3010
1997,1,3,2,353,2.2438
1997,1,3,3,445,3.9721
1997,1,3,4,475,4.5486
1997,1,3,5,507,8.5536
1997,2,1,1,2504,-4.0102
1997,2,1,2,1188,-1.9055
1997,2,1,3,990,-1.9180
1997,2,1,4,930,-2.8004
1997,2,1,5,1117,-5.2472
1997,2,2,1,614,-2.5738
1997,2,2,2,441,-1.8467
1997,2,2,3,448,-2.6497
1997,2,2,4,511,-3.0125
1997,2,2,5,687,-6.8992
1997,2,3,1,268,-1.1222
1997,2,3,2,379,0.0697
1997,2,3,3,487,-0.1162
1997,2,3,4,493,0.0140
1997,2,3,5,534,-1.0942
1997,3,1,1,2503,-7.3214
1997,3,1,2,1193,-2.2681
1997,3,1,3,993,-3.3479
1997,3,1,4,941,-3.6256
1997,3,1,5,1123,-6.0765
1997,3,2,1,612,-7.1947
1997,3,2,2,444,-1.9344
1997,3,2,3,451,-2.3382
1997,3,2,4,523,-3.7621
1997,3,2,5,680,-6.8628
1997,3,3,1,273,-2.3299
1997,3,3,2,379,-2.6693
1997,3,3,3,493,-1.1488
1997,3,3,4,497,-2.9530
1997,3,3,5,539,-6.2183
1997,4,1,1,2442,-5.2670
1997,4,1,2,1097,-3.6626
1997,4,1,3,896,-3.7109
1997,4,1,4,871,-3.3133
1997,4,1,5,1055,-2.4810
1997,4,2,1,596,-2.3094
1997,4,2,2,422,0.3588
1997,4,2,3,427,1.2429
1997,4,2,4,500,1.3272
1997,4,2,5,657,-0.9623
1997,4,3,1,263,3.3551
1997,4,3,2,359,2.5120
1997,4,3,3,461,2.8615
1997,4,3,4,471,4.0648
1997,4,3,5,526,8.0222
1997,5,1,1,2593,9.8725
1997,5,1,2,1200,8.8022
1997,5,1,3,984,9.7106
1997,5,1,4,940,11.5923
1997,5,1,5,1126,14.3413
1997,5,2,1,620,13.3452
1997,5,2,2,452,11.0759
1997,5,2,3,461,11.5485
1997,5,2,4,524,12.0591
1997,5,2,5,691,16.5274
1997,5,3,1,293,7.6316
1997,5,3,2,384,6.1750
1997,5,3,3,488,6.3112
1997,5,3,4,496,6.4244
1997,5,3,5,529,7.1286
1997,6,1,1,2593,3.4414
1997,6,1,2,1203,6.0985
1997,6,1,3,996,6.1515
1997,6,1,4,948,5.8537
1997,6,1,5,1142,4.0812
1997,6,2,1,612,3.4404
1997,6,2,2,455,5.0608
1997,6,2,3,464,5.7492
1997,6,2,4,534,5.8375
1997,6,2,5,685,4.2090
1997,6,3,1,296,3.8545
1997,6,3,2,386,3.7856
1997,6,3,3,494,3.6539
1997,6,3,4,500,4.1275
1997,6,3,5,528,3.8954
1997,7,1,1,2454,4.4860
1997,7,1,2,1121,5.5549
1997,7,1,3,906,6.7871
1997,7,1,4,870,7.2291
1997,7,1,5,1057,6.9818
1997,7,2,1,569,4.8185
1997,7,2,2,421,4.4100
1997,7,2,3,428,5.6008
1997,7,2,4,487,5.3340
1997,7,2,5,656,7.1973
1997,7,3,1,274,9.0905
1997,7,3,2,368,6.6039
1997,7,3,3,457,5.9859
1997,7,3,4,473,7.0014
1997,7,3,5,507,8.0442
1997,8,1,1,2614,5.1104
1997,8,1,2,1221,4.0426
1997,8,1,3,989,4.3247
1997,8,1,4,936,5.9684
1997,8,1,5,1105,5.9163
1997,8,2,1,595,3.6557
1997,8,2,2,454,2.9058
1997,8,2,3,455,2.7876
1997,8,2,4,497,3.4671
1997,8,2,5,675,3.6983
1997,8,3,1,303,-3.7320
1997,8,3,2,404,-1.6176
1997,8,3,3,482,-3.2067
1997,8,3,4,498,-4.1175
1997,8,3,5,532,-5.2600
1997,9,1,1,2614,9.6079
1997,9,1,2,1231,8.8162
1997,9,1,3,995,8.2221
1997,9,1,4,933,9.4164
1997,9,1,5,1116,8.1346
1997,9,2,1,585,9.2904
1997,9,2,2,439,7.0053
1997,9,2,3,449,6.1165
1997,9,2,4,498,7.7040
1997,9,2,5,675,6.8061
1997,9,3,1,300,6.8983
1997,9,3,2,405,4.6813
1997,9,3,3,476,5.3899
1997,9,3,4,495,5.3062
1997,9,3,5,530,3.8175
1997,10,1,1,2529,-4.2323
1997,10,1,2,1148,-2.4616
1997,10,1,3,923,-3.1688
1997,10,1,4,864,-4.6573
1997,10,1,5,1049,-5.5876
1997,10,2,1,560,-5.8246
1997,10,2,2,402,-3.3913
1997,10,2,3,421,-3.7937
1997,10,2,4,470,-5.0080
1997,10,2,5,644,-6.2524
1997,10,3,1,287,-4.9008
1997,10,3,2,382,-3.6732
1997,10,3,3,437,-3.8827
1997,10,3,4,468,-1.8234
1997,10,3,5,512,-3.8840
1997,11,1,1,2616,-4.7402
1997,11,1,2,1226,-2.4215
1997,11,1,3,1022,-1.5441
1997,11,1,4,947,-1.3540
1997,11,1,5,1101,-0.7286
1997,11,2,1,587,-2.7223
1997,11,2,2,427,-0.3639
1997,11,2,3,449,-1.5073
1997,11,2,4,511,-1.2919
1997,11,2,5,678,-2.3271
1997,11,3,1,305,5.5632
1997,11,3,2,397,3.6488
1997,11,3,3,460,1.9467
1997,11,3,4,499,4.3726
1997,11,3,5,538,4.8144
1997,12,1,1,2612,-5.7807
1997,12,1,2,1217,-2.0684
1997,12,1,3,1033,-1.2041
1997,12,1,4,947,-1.8414
1997,12,1,5,1090,-2.7950
1997,12,2,1,582,-0.5171
1997,12,2,2,427,1.2851
1997,12,2,3,452,-0.7235
1997,12,2,4,511,0.0707
1997,12,2,5,675,0.4368
1997,12,3,1,308,0.8094
1997,12,3,2,397,3.2234
1997,12,3,3,459,0.6539
1997,12,3,4,501,2.3631
1997,12,3,5,539,-0.1885
1998,1,1,1,2533,0.7320
1998,1,1,2,1140,-0.7026
1998,1,1,3,950,-0.7996
1998,1,1,4,875,-1.3257
1998,1,1,5,1008,-0.9639
