year,month,rank_ME,rank_OLAq_12,nstocks,ret_vw
2017,9,3,1,154,5.4647
2017,9,3,2,230,4.3735
2017,9,3,3,302,2.0902
2017,9,3,4,326,1.6391
2017,9,3,5,347,1.4013
2017,10,1,1,775,-0.9804
2017,10,1,2,383,0.9006
2017,10,1,3,333,1.1138
2017,10,1,4,289,1.9187
2017,10,1,5,289,0.1683
2017,10,2,1,224,0.6643
2017,10,2,2,233,0.7176
2017,10,2,3,274,-0.0722
2017,10,2,4,274,0.6577
2017,10,2,5,266,1.8628
2017,10,3,1,143,-2.2557
2017,10,3,2,214,0.9650
2017,10,3,3,280,-0.8754
2017,10,3,4,305,2.6904
2017,10,3,5,339,4.6749
2017,11,1,1,808,3.8470
2017,11,1,2,424,3.5666
2017,11,1,3,360,2.3253
2017,11,1,4,314,2.5890
2017,11,1,5,295,3.0619
2017,11,2,1,235,2.4422
2017,11,2,2,252,3.1413
2017,11,2,3,294,3.3938
2017,11,2,4,299,2.4190
2017,11,2,5,272,3.3841
2017,11,3,1,154,1.2722
2017,11,3,2,228,2.3178
2017,11,3,3,291,3.4911
2017,11,3,4,319,3.9832
2017,11,3,5,349,2.9115
2017,12,1,1,809,2.5629
2017,12,1,2,418,-0.3528
2017,12,1,3,359,-1.0628
2017,12,1,4,318,-1.5083
2017,12,1,5,290,1.0276
2017,12,2,1,244,2.5948
2017,12,2,2,251,0.8662
2017,12,2,3,295,0.3893
2017,12,2,4,297,0.1912
2017,12,2,5,277,0.1692
2017,12,3,1,151,2.2622
2017,12,3,2,227,2.3719
2017,12,3,3,294,2.6492
2017,12,3,4,315,1.6608
2017,12,3,5,348,0.5759
2018,1,1,1,786,3.4226
2018,1,1,2,392,1.2048
2018,1,1,3,326,-0.0879
2018,1,1,4,283,-0.0058
2018,1,1,5,274,0.5967
2018,1,2,1,235,4.1215
2018,1,2,2,245,3.2244
2018,1,2,3,282,2.4026
2018,1,2,4,278,1.7509
2018,1,2,5,263,2.7514
2018,1,3,1,146,1.8689
2018,1,3,2,218,5.5452
2018,1,3,3,286,4.8928
2018,1,3,4,303,5.9661
2018,1,3,5,343,7.4901
2018,2,1,1,824,-4.3146
2018,2,1,2,422,-4.3817
2018,2,1,3,357,-3.7237
2018,2,1,4,309,-4.2546
2018,2,1,5,284,-3.5510
2018,2,2,1,248,-4.6668
2018,2,2,2,257,-4.7820
2018,2,2,3,301,-3.8071
2018,2,2,4,286,-3.8444
2018,2,2,5,273,-3.7149
2018,2,3,1,153,-7.8255
2018,2,3,2,225,-6.7107
2018,2,3,3,299,-4.9552
2018,2,3,4,320,-3.5093
2018,2,3,5,352,-1.8360
2018,3,1,1,817,-0.5100
2018,3,1,2,431,2.5686
2018,3,1,3,359,3.2633
2018,3,1,4,309,3.2578
2018,3,1,5,282,3.9418
2018,3,2,1,251,0.6061
2018,3,2,2,264,0.8251
2018,3,2,3,304,0.7655
2018,3,2,4,284,1.0304
2018,3,2,5,269,1.5763
2018,3,3,1,152,-1.0019
2018,3,3,2,226,-1.0205
2018,3,3,3,296,-1.5476
2018,3,3,4,322,-2.1828
2018,3,3,5,351,-3.0710
2018,4,1,1,791,1.4990
2018,4,1,2,398,2.1620
2018,4,1,3,332,1.8067
2018,4,1,4,287,0.9538
2018,4,1,5,274,2.1944
2018,4,2,1,240,2.6728
2018,4,2,2,247,2.3485
2018,4,2,3,280,1.0833
2018,4,2,4,275,0.5503
2018,4,2,5,256,-0.3005
2018,4,3,1,141,3.0791
2018,4,3,2,213,3.3524
2018,4,3,3,286,0.1538
2018,4,3,4,310,0.0839
2018,4,3,5,346,-0.0659
2018,5,1,1,822,8.7205
2018,5,1,2,433,5.9554
2018,5,1,3,358,5.5791
2018,5,1,4,321,8.0350
2018,5,1,5,293,13.3232
2018,5,2,1,255,7.4562
2018,5,2,2,262,5.6816
2018,5,2,3,300,6.3134
2018,5,2,4,284,6.3358
2018,5,2,5,271,6.3771
2018,5,3,1,150,2.1544
2018,5,3,2,227,2.8143
2018,5,3,3,303,0.9982
2018,5,3,4,323,1.6316
2018,5,3,5,351,5.1167
2018,6,1,1,825,2.1144
2018,6,1,2,434,1.5586
2018,6,1,3,362,1.9444
2018,6,1,4,318,2.9208
2018,6,1,5,292,4.1228
2018,6,2,1,260,2.0194
2018,6,2,2,271,1.3795
2018,6,2,3,298,1.3292
2018,6,2,4,291,1.9119
2018,6,2,5,279,1.8444
2018,6,3,1,153,1.7083
2018,6,3,2,232,1.7086
2018,6,3,3,302,1.2647
2018,6,3,4,322,1.1230
2018,6,3,5,356,0.5273
2018,7,1,1,780,-0.3875
2018,7,1,2,381,0.3253
2018,7,1,3,322,1.5442
2018,7,1,4,282,1.0515
2018,7,1,5,263,1.6155
2018,7,2,1,246,1.1131
2018,7,2,2,259,1.9761
2018,7,2,3,279,2.0300
2018,7,2,4,268,3.1719
2018,7,2,5,263,2.3398
2018,7,3,1,135,0.5647
2018,7,3,2,208,0.5183
2018,7,3,3,283,3.8178
2018,7,3,4,302,3.6400
2018,7,3,5,345,3.7604
2018,8,1,1,830,4.5411
2018,8,1,2,418,4.3965
2018,8,1,3,347,4.3231
2018,8,1,4,301,4.2658
2018,8,1,5,289,7.0751
2018,8,2,1,267,5.5362
2018,8,2,2,286,2.9478
2018,8,2,3,299,4.4731
2018,8,2,4,290,5.8040
2018,8,2,5,288,7.7643
2018,8,3,1,141,-0.3835
2018,8,3,2,232,1.1606
2018,8,3,3,302,1.8544
2018,8,3,4,323,4.2786
2018,8,3,5,355,5.6167
2018,9,1,1,833,-3.6558
2018,9,1,2,419,-2.7882
2018,9,1,3,349,-3.1254
2018,9,1,4,308,-3.5651
2018,9,1,5,292,-3.3662
2018,9,2,1,271,-2.1819
2018,9,2,2,288,-1.7750
2018,9,2,3,299,-1.8795
2018,9,2,4,288,-1.4724
2018,9,2,5,290,-2.6844
2018,9,3,1,143,-3.1792
2018,9,3,2,232,1.1680
2018,9,3,3,307,2.6331
2018,9,3,4,333,1.9121
2018,9,3,5,362,0.0029
2018,10,1,1,811,-11.7415
2018,10,1,2,378,-10.5851
2018,10,1,3,320,-10.8886
2018,10,1,4,284,-11.5995
2018,10,1,5,279,-10.2283
2018,10,2,1,267,-12.5981
2018,10,2,2,277,-10.0848
2018,10,2,3,285,-10.8467
2018,10,2,4,268,-11.7419
2018,10,2,5,280,-11.5721
2018,10,3,1,134,-7.1105
2018,10,3,2,227,-8.2212
2018,10,3,3,295,-6.3138
2018,10,3,4,317,-6.7354
2018,10,3,5,349,-9.3736
2018,11,1,1,842,-2.4975
2018,11,1,2,405,-1.5834
2018,11,1,3,348,-2.1422
2018,11,1,4,302,-1.9141
2018,11,1,5,297,-1.3589
2018,11,2,1,274,-0.3585
2018,11,2,2,297,1.8529
2018,11,2,3,295,2.1334
2018,11,2,4,278,1.3975
2018,11,2,5,294,0.8568
2018,11,3,1,139,-1.6990
2018,11,3,2,233,2.0707
2018,11,3,3,308,3.1841
2018,11,3,4,327,0.6880
2018,11,3,5,356,1.3933
2018,12,1,1,830,-14.6598
2018,12,1,2,407,-12.4012
2018,12,1,3,353,-12.5002
2018,12,1,4,305,-10.6341
2018,12,1,5,296,-9.2732
2018,12,2,1,276,-12.6286
2018,12,2,2,299,-12.0119
2018,12,2,3,297,-13.3703
2018,12,2,4,279,-12.5010
2018,12,2,5,293,-11.0328
2018,12,3,1,145,-11.4776
2018,12,3,2,233,-10.8617
2018,12,3,3,310,-9.0777
2018,12,3,4,329,-7.9957
2018,12,3,5,361,-8.2974
2019,1,1,1,804,13.5390
2019,1,1,2,370,11.7388
2019,1,1,3,319,11.1141
2019,1,1,4,275,11.3126
2019,1,1,5,275,9.9669
2019,1,2,1,267,13.2328
2019,1,2,2,286,12.2313
2019,1,2,3,283,12.1261
2019,1,2,4,266,12.1247
2019,1,2,5,283,11.4367
2019,1,3,1,141,12.4253
2019,1,3,2,220,9.9178
2019,1,3,3,300,7.9142
2019,1,3,4,312,7.8337
2019,1,3,5,357,8.0259
2019,2,1,1,834,4.5112
2019,2,1,2,393,5.2721
2019,2,1,3,343,5.0725
2019,2,1,4,293,6.4712
2019,2,1,5,290,4.6502
2019,2,2,1,285,4.5026
2019,2,2,2,307,3.3922
2019,2,2,3,301,5.0663
2019,2,2,4,296,5.8684
2019,2,2,5,281,5.6353
2019,2,3,1,149,1.0224
2019,2,3,2,229,3.7603
2019,2,3,3,323,3.8867
2019,2,3,4,329,4.8462
2019,2,3,5,357,3.2703
2019,3,1,1,831,-1.4970
2019,3,1,2,391,-3.8024
2019,3,1,3,342,-4.5649
2019,3,1,4,297,-1.8702
2019,3,1,5,290,-1.7398
2019,3,2,1,289,-0.6408
2019,3,2,2,312,-1.3498
2019,3,2,3,300,-2.4926
2019,3,2,4,297,-3.1912
2019,3,2,5,276,-2.1961
2019,3,3,1,151,-0.2888
2019,3,3,2,230,1.0787
2019,3,3,3,327,1.3653
2019,3,3,4,335,1.0741
2019,3,3,5,358,3.6848
2019,4,1,1,805,0.7574
2019,4,1,2,357,3.9203
2019,4,1,3,310,2.1729
2019,4,1,4,267,2.4468
2019,4,1,5,270,2.9636
2019,4,2,1,276,1.5258
2019,4,2,2,295,3.7702
2019,4,2,3,275,3.8242
2019,4,2,4,280,4.0224
2019,4,2,5,268,3.9581
2019,4,3,1,143,3.1884
2019,4,3,2,220,2.7490
2019,4,3,3,309,3.1706
2019,4,3,4,322,4.4961
2019,4,3,5,348,4.0367
2019,5,1,1,828,-7.9356
2019,5,1,2,388,-10.9888
2019,5,1,3,338,-11.9763
2019,5,1,4,281,-10.6154
2019,5,1,5,288,-7.0218
2019,5,2,1,284,-8.1563
2019,5,2,2,306,-9.2586
2019,5,2,3,303,-10.3743
2019,5,2,4,302,-10.3417
2019,5,2,5,279,-10.9784
2019,5,3,1,155,-7.3762
2019,5,3,2,244,-6.7984
2019,5,3,3,324,-5.5280
2019,5,3,4,339,-6.7999
2019,5,3,5,359,-8.0437
2019,6,1,1,828,5.0114
2019,6,1,2,391,6.8344
2019,6,1,3,341,6.8860
2019,6,1,4,280,6.7333
2019,6,1,5,288,4.8833
2019,6,2,1,290,7.7584
2019,6,2,2,305,6.9417
2019,6,2,3,309,9.0930
2019,6,2,4,309,9.5543
2019,6,2,5,282,8.3556
2019,6,3,1,158,7.2361
2019,6,3,2,247,8.1849
2019,6,3,3,324,7.8268
2019,6,3,4,344,7.5578
2019,6,3,5,362,7.3748
2019,7,1,1,781,-2.7424
2019,7,1,2,352,0.3176
2019,7,1,3,302,0.8170
2019,7,1,4,257,0.0163
2019,7,1,5,275,0.2681
2019,7,2,1,286,-1.5704
2019,7,2,2,283,1.6400
2019,7,2,3,287,0.0487
2019,7,2,4,295,-0.3413
2019,7,2,5,271,0.7452
2019,7,3,1,149,1.0297
2019,7,3,2,230,0.1138
2019,7,3,3,297,0.8960
2019,7,3,4,323,0.7020
2019,7,3,5,351,2.1638
2019,8,1,1,854,-7.4043
2019,8,1,2,373,-6.1100
2019,8,1,3,323,-7.1286
2019,8,1,4,287,-7.2310
2019,8,1,5,277,-5.4619
2019,8,2,1,300,-4.3125
2019,8,2,2,307,-5.4243
2019,8,2,3,312,-6.8472
2019,8,2,4,328,-6.4142
2019,8,2,5,276,-5.1978
2019,8,3,1,156,-6.1788
2019,8,3,2,245,-2.2151
2019,8,3,3,319,-0.8261
2019,8,3,4,349,-2.2626
2019,8,3,5,365,-1.5489
2019,9,1,1,850,-0.0387
2019,9,1,2,374,5.7219
2019,9,1,3,323,4.1139
2019,9,1,4,291,3.4552
2019,9,1,5,274,0.4402
2019,9,2,1,306,-0.4229
2019,9,2,2,309,3.1902
2019,9,2,3,318,4.1184
2019,9,2,4,332,3.8467
2019,9,2,5,280,2.2015
2019,9,3,1,161,1.5640
2019,9,3,2,245,2.0007
2019,9,3,3,325,1.3004
2019,9,3,4,347,1.8585
2019,9,3,5,370,1.0667
2019,10,1,1,826,0.0723
2019,10,1,2,347,0.8518
2019,10,1,3,291,0.3981
2019,10,1,4,271,0.2920
2019,10,1,5,256,0.0465
2019,10,2,1,294,2.0420
2019,10,2,2,291,1.6396
2019,10,2,3,299,1.6516
2019,10,2,4,313,2.6308
2019,10,2,5,270,3.2915
2019,10,3,1,159,2.9711
2019,10,3,2,229,0.5257
2019,10,3,3,307,-0.0297
2019,10,3,4,331,1.0070
2019,10,3,5,366,3.8375
2019,11,1,1,848,5.0722
2019,11,1,2,379,4.3312
2019,11,1,3,308,2.4978
2019,11,1,4,301,4.9059
2019,11,1,5,267,0.5103
2019,11,2,1,302,6.5838
2019,11,2,2,304,3.7065
2019,11,2,3,308,3.2993
2019,11,2,4,328,2.9388
2019,11,2,5,269,2.6476
2019,11,3,1,167,5.1578
2019,11,3,2,238,3.3361
2019,11,3,3,316,3.1326
2019,11,3,4,346,3.3681
2019,11,3,5,378,4.2438
2019,12,1,1,844,8.2538
2019,12,1,2,378,4.0072
2019,12,1,3,314,5.3039
2019,12,1,4,298,3.0522
2019,12,1,5,269,3.5504
2019,12,2,1,310,4.5449
2019,12,2,2,308,2.4915
2019,12,2,3,308,3.4001
2019,12,2,4,333,2.9536
2019,12,2,5,262,4.5643
2019,12,3,1,166,1.9238
2019,12,3,2,245,2.2079
2019,12,3,3,323,1.2955
2019,12,3,4,354,1.8529
2019,12,3,5,378,4.0889
2020,1,1,1,814,-5.2110
2020,1,1,2,355,-5.4439
2020,1,1,3,283,-7.3979
2020,1,1,4,271,-5.8341
2020,1,1,5,250,-4.6453
2020,1,2,1,295,-3.7905
2020,1,2,2,285,-4.0023
2020,1,2,3,291,-5.6609
2020,1,2,4,315,-5.0811
2020,1,2,5,247,-4.6152
2020,1,3,1,160,1.5780
2020,1,3,2,235,-1.7339
2020,1,3,3,309,-1.6387
2020,1,3,4,342,-0.5480
2020,1,3,5,362,1.7946
2020,2,1,1,855,-5.4267
2020,2,1,2,389,-8.7364
2020,2,1,3,301,-9.5276
2020,2,1,4,291,-7.3823
2020,2,1,5,262,-7.0042
2020,2,2,1,307,-6.8898
2020,2,2,2,301,-9.7670
2020,2,2,3,313,-11.1557
2020,2,2,4,325,-10.3624
2020,2,2,5,260,-9.0775
2020,2,3,1,165,-8.5087
2020,2,3,2,246,-9.6075
2020,2,3,3,309,-7.9160
2020,2,3,4,354,-7.7955
2020,2,3,5,370,-6.7014
2020,3,1,1,858,-24.2136
2020,3,1,2,394,-27.5417
2020,3,1,3,302,-28.1098
2020,3,1,4,298,-23.6794
2020,3,1,5,260,-23.3885
2020,3,2,1,306,-25.7458
2020,3,2,2,305,-25.3582
2020,3,2,3,309,-26.7543
2020,3,2,4,325,-24.3318
2020,3,2,5,262,-19.6747
2020,3,3,1,171,-19.4420
2020,3,3,2,248,-19.4308
2020,3,3,3,307,-15.2115
2020,3,3,4,359,-12.6568
2020,3,3,5,371,-7.4128
2020,4,1,1,838,18.3942
2020,4,1,2,361,17.1631
2020,4,1,3,274,19.6504
2020,4,1,4,271,19.2864
2020,4,1,5,249,23.4526
2020,4,2,1,321,20.2096
2020,4,2,2,294,16.4039
2020,4,2,3,288,17.6343
2020,4,2,4,316,15.4856
2020,4,2,5,265,18.4372
2020,4,3,1,168,16.1473
2020,4,3,2,242,15.4558
2020,4,3,3,281,13.2166
2020,4,3,4,343,12.1182
2020,4,3,5,368,15.2308
2020,5,1,1,860,9.7783
2020,5,1,2,385,8.1814
2020,5,1,3,297,4.6602
2020,5,1,4,292,5.2630
2020,5,1,5,268,5.7743
2020,5,2,1,340,10.8178
2020,5,2,2,313,6.8951
2020,5,2,3,312,6.7973
2020,5,2,4,345,6.8584
2020,5,2,5,273,9.9121
2020,5,3,1,181,12.2015
2020,5,3,2,258,7.0966
2020,5,3,3,297,4.2731
2020,5,3,4,364,5.1818
2020,5,3,5,375,5.6598
2020,6,1,1,854,8.9529
2020,6,1,2,382,6.0630
2020,6,1,3,297,6.7635
2020,6,1,4,296,5.1022
2020,6,1,5,267,7.0145
2020,6,2,1,343,5.4535
2020,6,2,2,314,3.1003
2020,6,2,3,319,3.5011
2020,6,2,4,345,3.8634
2020,6,2,5,272,4.8106
2020,6,3,1,184,4.3979
2020,6,3,2,258,2.2301
2020,6,3,3,302,1.1406
2020,6,3,4,360,1.0135
2020,6,3,5,375,4.7602
2020,7,1,1,809,-6.0357
2020,7,1,2,341,4.0420
2020,7,1,3,256,1.4430
2020,7,1,4,267,4.9037
2020,7,1,5,244,4.9877
2020,7,2,1,325,5.1629
2020,7,2,2,301,6.7511
2020,7,2,3,294,4.5633
2020,7,2,4,304,4.1366
2020,7,2,5,249,5.1894
2020,7,3,1,184,6.4476
2020,7,3,2,233,3.7160
2020,7,3,3,278,5.9426
2020,7,3,4,324,7.1212
2020,7,3,5,366,6.9268
2020,8,1,1,859,7.4095
2020,8,1,2,385,9.0034
2020,8,1,3,291,6.8625
2020,8,1,4,287,3.2396
2020,8,1,5,257,2.9801
2020,8,2,1,350,10.2420
2020,8,2,2,333,7.2516
2020,8,2,3,330,6.1194
2020,8,2,4,333,4.2305
2020,8,2,5,273,2.0180
2020,8,3,1,206,7.9972
2020,8,3,2,259,5.0901
2020,8,3,3,315,6.1262
2020,8,3,4,352,9.3867
2020,8,3,5,392,9.4234
2020,9,1,1,859,-5.6122
2020,9,1,2,384,-2.9327
2020,9,1,3,292,-5.5481
2020,9,1,4,296,-2.9384
2020,9,1,5,259,-2.7391
2020,9,2,1,353,-0.1953
2020,9,2,2,335,-3.5888
2020,9,2,3,325,-4.2369
2020,9,2,4,336,-4.4648
2020,9,2,5,281,-2.7951
2020,9,3,1,217,-1.5914
2020,9,3,2,265,-2.8310
2020,9,3,3,316,-2.7104
2020,9,3,4,357,-2.0915
2020,9,3,5,403,-5.3022
2020,10,1,1,839,-5.1358
2020,10,1,2,361,1.3128
2020,10,1,3,257,0.3888
2020,10,1,4,269,1.0408
2020,10,1,5,245,0.1619
2020,10,2,1,346,-1.0128
2020,10,2,2,312,1.5504
2020,10,2,3,303,1.5996
2020,10,2,4,311,3.0650
2020,10,2,5,277,2.2505
2020,10,3,1,216,2.0094
2020,10,3,2,249,-1.1629
2020,10,3,3,297,-1.6816
2020,10,3,4,344,-2.5686
2020,10,3,5,396,-3.0527
2020,11,1,1,879,26.2787
2020,11,1,2,420,24.0470
2020,11,1,3,291,27.6258
2020,11,1,4,290,22.1677
2020,11,1,5,287,19.9047
2020,11,2,1,376,23.8860
2020,11,2,2,348,20.8839
2020,11,2,3,338,21.0902
2020,11,2,4,338,17.6294
2020,11,2,5,302,18.4429
2020,11,3,1,235,20.9372
2020,11,3,2,275,16.9898
2020,11,3,3,337,12.4724
2020,11,3,4,380,13.2869
2020,11,3,5,422,9.0677
2020,12,1,1,880,10.0230
2020,12,1,2,424,8.8028
2020,12,1,3,290,10.4931
2020,12,1,4,295,11.3419
2020,12,1,5,293,9.9517
2020,12,2,1,390,9.2814
2020,12,2,2,346,10.1195
2020,12,2,3,344,8.8779
2020,12,2,4,337,8.6123
2020,12,2,5,309,8.7605
2020,12,3,1,242,6.9830
2020,12,3,2,280,5.3598
2020,12,3,3,342,2.8229
2020,12,3,4,383,3.8691
2020,12,3,5,424,4.6042
2021,1,1,1,860,24.5665
2021,1,1,2,402,11.5021
2021,1,1,3,277,8.5173
2021,1,1,4,262,20.4989
2021,1,1,5,276,14.3480
2021,1,2,1,374,12.9307
2021,1,2,2,323,5.9829
2021,1,2,3,324,3.4582
2021,1,2,4,325,3.8320
2021,1,2,5,298,4.9386
2021,1,3,1,244,-0.1665
2021,1,3,2,276,-0.0212
2021,1,3,3,331,-0.3209
2021,1,3,4,369,0.5115
2021,1,3,5,412,0.1125
2021,2,1,1,881,2.3544
2021,2,1,2,429,13.2798
2021,2,1,3,309,13.4427
2021,2,1,4,301,5.7775
2021,2,1,5,283,6.8249
2021,2,2,1,390,2.8296
2021,2,2,2,336,7.7508
2021,2,2,3,336,9.6897
2021,2,2,4,344,9.0752
2021,2,2,5,305,11.3437
2021,2,3,1,253,7.5659
2021,2,3,2,293,8.7063
2021,2,3,3,358,3.6674
2021,2,3,4,388,-0.2166
2021,2,3,5,424,0.1451
2021,3,1,1,875,-2.0860
2021,3,1,2,431,5.1154
2021,3,1,3,310,5.6862
2021,3,1,4,298,7.1111
2021,3,1,5,276,1.1966
2021,3,2,1,393,-1.8058
2021,3,2,2,338,2.8941
2021,3,2,3,333,3.0863
2021,3,2,4,344,3.3137
2021,3,2,5,298,1.0593
2021,3,3,1,258,-3.1078
2021,3,3,2,297,1.3402
2021,3,3,3,359,3.7743
2021,3,3,4,388,3.8486
2021,3,3,5,422,2.5476
2021,4,1,1,847,-3.5062
2021,4,1,2,391,1.4028
2021,4,1,3,294,1.2799
2021,4,1,4,275,-0.6928
2021,4,1,5,264,-0.6088
2021,4,2,1,381,0.7405
2021,4,2,2,318,3.4875
2021,4,2,3,317,2.8161
2021,4,2,4,318,2.7345
2021,4,2,5,284,2.7186
2021,4,3,1,251,2.8282
2021,4,3,2,276,4.1967
2021,4,3,3,340,4.6046
2021,4,3,4,367,4.2507
2021,4,3,5,411,5.7473
2021,5,1,1,875,1.1766
2021,5,1,2,415,8.6390
2021,5,1,3,321,4.7024
2021,5,1,4,302,4.6727
2021,5,1,5,274,4.3396
2021,5,2,1,396,-1.5666
2021,5,2,2,333,2.3170
2021,5,2,3,333,3.9670
2021,5,2,4,325,1.9892
2021,5,2,5,293,1.8376
2021,5,3,1,260,-1.5101
2021,5,3,2,287,0.3976
2021,5,3,3,358,1.5147
2021,5,3,4,386,-0.6082
2021,5,3,5,423,-0.5932
2021,6,1,1,876,9.7862
2021,6,1,2,413,3.5269
2021,6,1,3,318,2.8892
2021,6,1,4,301,1.6077
2021,6,1,5,276,3.1552
2021,6,2,1,399,5.7175
2021,6,2,2,329,1.2203
2021,6,2,3,330,0.3611
2021,6,2,4,327,0.6016
2021,6,2,5,288,2.3564
2021,6,3,1,260,3.0058
2021,6,3,2,286,1.8607
2021,6,3,3,357,0.4496
2021,6,3,4,391,1.5521
2021,6,3,5,423,5.8545
2021,7,1,1,810,-11.2982
2021,7,1,2,376,-4.1196
2021,7,1,3,289,-2.6868
2021,7,1,4,258,-3.6144
2021,7,1,5,252,-2.4696
2021,7,2,1,365,-8.6610
2021,7,2,2,304,-2.0958
2021,7,2,3,303,-1.4513
2021,7,2,4,290,-1.1216
2021,7,2,5,271,-1.5634
2021,7,3,1,218,-4.4431
2021,7,3,2,257,-1.2032
2021,7,3,3,327,1.2726
2021,7,3,4,360,1.9295
2021,7,3,5,407,3.3311
2021,8,1,1,897,2.1180
2021,8,1,2,396,3.9461
2021,8,1,3,305,2.9912
2021,8,1,4,275,2.4087
2021,8,1,5,264,-1.1002
2021,8,2,1,386,0.5673
2021,8,2,2,313,0.7278
2021,8,2,3,317,0.3409
2021,8,2,4,304,1.0998
2021,8,2,5,282,2.2854
2021,8,3,1,225,1.2269
2021,8,3,2,266,0.6096
2021,8,3,3,353,1.7027
2021,8,3,4,379,2.6117
2021,8,3,5,418,3.9835
2021,9,1,1,894,-3.5893
2021,9,1,2,401,-1.6520
2021,9,1,3,310,-1.5196
2021,9,1,4,276,-3.4927
2021,9,1,5,261,-4.2418
2021,9,2,1,391,-2.6483
2021,9,2,2,313,-4.6017
2021,9,2,3,319,-2.7380
2021,9,2,4,309,-3.1215
2021,9,2,5,280,-3.1648
2021,9,3,1,229,-1.3474
2021,9,3,2,270,-2.4409
2021,9,3,3,353,-3.7334
2021,9,3,4,377,-3.9387
2021,9,3,5,418,-6.1318
2021,10,1,1,864,-0.0905
2021,10,1,2,367,4.8272
2021,10,1,3,283,3.3574
2021,10,1,4,256,2.8570
2021,10,1,5,248,3.9351
2021,10,2,1,375,1.4800
2021,10,2,2,284,4.1690
2021,10,2,3,290,4.1386
2021,10,2,4,283,4.4731
2021,10,2,5,257,4.8905
2021,10,3,1,219,4.4939
2021,10,3,2,253,3.1799
2021,10,3,3,335,4.4687
2021,10,3,4,349,8.9982
2021,10,3,5,401,7.9855
2021,11,1,1,899,-10.5512
2021,11,1,2,385,-5.8937
2021,11,1,3,303,-4.6463
2021,11,1,4,288,-3.1208
2021,11,1,5,268,-2.9864
2021,11,2,1,375,-8.3241
2021,11,2,2,304,-3.5200
2021,11,2,3,307,-3.4699
2021,11,2,4,295,1.4900
2021,11,2,5,264,0.4833
2021,11,3,1,226,-7.7158
2021,11,3,2,272,-5.9952
2021,11,3,3,357,-3.1477
2021,11,3,4,376,-1.8444
2021,11,3,5,405,1.9062
2021,12,1,1,896,-5.6869
2021,12,1,2,390,3.4065
2021,12,1,3,299,3.4679
2021,12,1,4,292,4.1505
2021,12,1,5,266,2.3537
2021,12,2,1,374,-3.4549
2021,12,2,2,303,4.2298
2021,12,2,3,303,4.4560
2021,12,2,4,292,4.8719
2021,12,2,5,259,3.2499
2021,12,3,1,222,-0.3459
2021,12,3,2,274,3.8675
2021,12,3,3,360,4.4407
2021,12,3,4,379,2.7683
2021,12,3,5,407,2.8256
2022,1,1,1,869,-13.1506
2022,1,1,2,351,-5.7690
2022,1,1,3,260,-7.2637
2022,1,1,4,264,-6.4605
2022,1,1,5,232,-8.3562
2022,1,2,1,351,-11.4995
2022,1,2,2,278,-8.2546
2022,1,2,3,269,-7.4195
2022,1,2,4,264,-8.2371
2022,1,2,5,243,-9.6075
2022,1,3,1,189,-7.0747
2022,1,3,2,247,-1.8441
2022,1,3,3,323,-4.2225
2022,1,3,4,349,-7.6483
2022,1,3,5,386,-7.7308
2022,2,1,1,939,1.2649
2022,2,1,2,367,1.8400
2022,2,1,3,285,1.3034
2022,2,1,4,287,0.2783
2022,2,1,5,248,1.3015
2022,2,2,1,375,3.7654
2022,2,2,2,297,2.1618
2022,2,2,3,293,0.1890
2022,2,2,4,277,0.7067
2022,2,2,5,251,1.4950
2022,2,3,1,194,0.2243
2022,2,3,2,265,-0.6906
2022,2,3,3,344,-0.3062
2022,2,3,4,368,-2.9233
2022,2,3,5,397,-3.6244
2022,3,1,1,946,4.2948
2022,3,1,2,373,2.8223
2022,3,1,3,291,0.8914
2022,3,1,4,288,-0.7292
2022,3,1,5,248,0.5917
2022,3,2,1,376,4.0319
2022,3,2,2,295,2.9846
2022,3,2,3,293,1.7335
2022,3,2,4,275,-0.7357
2022,3,2,5,254,-0.7071
2022,3,3,1,192,-0.4905
2022,3,3,2,267,2.3871
2022,3,3,3,344,3.3798
2022,3,3,4,370,6.3536
2022,3,3,5,395,4.0094
2022,4,1,1,923,-13.7045
2022,4,1,2,348,-7.6720
2022,4,1,3,271,-7.3301
2022,4,1,4,262,-7.0257
2022,4,1,5,226,-4.3942
2022,4,2,1,364,-15.6221
2022,4,2,2,287,-7.9892
2022,4,2,3,277,-6.4757
2022,4,2,4,257,-7.2749
2022,4,2,5,231,-7.5975
2022,4,3,1,191,-13.7016
2022,4,3,2,251,-6.0777
2022,4,3,3,324,-5.2103
2022,4,3,4,348,-7.5100
2022,4,3,5,377,-11.6316
2022,5,1,1,999,-4.5674
2022,5,1,2,378,0.1173
2022,5,1,3,294,1.7428
2022,5,1,4,287,1.2976
2022,5,1,5,250,2.2548
2022,5,2,1,383,-3.1648
2022,5,2,2,316,-0.5500
2022,5,2,3,292,2.1113
2022,5,2,4,285,1.7456
2022,5,2,5,244,3.0193
2022,5,3,1,202,-5.7450
2022,5,3,2,273,1.0308
2022,5,3,3,339,0.7035
2022,5,3,4,377,-2.9103
2022,5,3,5,391,-0.8431
2022,6,1,1,1007,-9.6033
2022,6,1,2,379,-10.8073
2022,6,1,3,292,-8.5108
2022,6,1,4,288,-8.3775
2022,6,1,5,251,-10.1884
2022,6,2,1,391,-8.3822
2022,6,2,2,317,-8.7546
2022,6,2,3,295,-7.8692
