year,month,rank_ME,rank_RDSq_12,nstocks,ret_vw
2008,11,3,3,86,-7.5811
2008,11,3,4,113,-9.7904
2008,11,3,5,152,-8.8190
2008,12,1,1,138,7.3454
2008,12,1,2,142,2.1324
2008,12,1,3,191,7.2857
2008,12,1,4,249,6.8144
2008,12,1,5,620,5.2744
2008,12,2,1,64,2.3451
2008,12,2,2,62,0.5381
2008,12,2,3,96,3.0329
2008,12,2,4,126,7.1862
2008,12,2,5,238,5.8544
2008,12,3,1,67,0.4286
2008,12,3,2,72,1.6153
2008,12,3,3,86,-0.0641
2008,12,3,4,112,1.1683
2008,12,3,5,152,4.8454
2009,1,1,1,137,-5.7862
2009,1,1,2,133,-10.4082
2009,1,1,3,189,-10.2250
2009,1,1,4,247,-7.8142
2009,1,1,5,603,-4.1211
2009,1,2,1,67,-10.7493
2009,1,2,2,62,-9.8452
2009,1,2,3,95,-8.6725
2009,1,2,4,115,-6.5044
2009,1,2,5,236,-5.0393
2009,1,3,1,65,-6.9585
2009,1,3,2,71,-5.4830
2009,1,3,3,86,-5.7986
2009,1,3,4,113,-0.1158
2009,1,3,5,148,-4.1642
2009,2,1,1,145,-16.0461
2009,2,1,2,134,-17.5032
2009,2,1,3,191,-12.7025
2009,2,1,4,258,-11.2379
2009,2,1,5,608,-11.1414
2009,2,2,1,69,-12.6400
2009,2,2,2,66,-13.8392
2009,2,2,3,98,-12.4044
2009,2,2,4,119,-11.6597
2009,2,2,5,244,-7.4536
2009,2,3,1,70,-11.3776
2009,2,3,2,72,-13.4353
2009,2,3,3,86,-11.7769
2009,2,3,4,115,-8.3702
2009,2,3,5,149,-6.7615
2009,3,1,1,142,9.5602
2009,3,1,2,133,12.2405
2009,3,1,3,189,9.6393
2009,3,1,4,256,6.7075
2009,3,1,5,602,9.1589
2009,3,2,1,67,10.4210
2009,3,2,2,65,7.9864
2009,3,2,3,101,9.0541
2009,3,2,4,119,7.3921
2009,3,2,5,254,12.2411
2009,3,3,1,69,8.2419
2009,3,3,2,74,6.0667
2009,3,3,3,87,12.0885
2009,3,3,4,114,6.4490
2009,3,3,5,152,11.1693
2009,4,1,1,130,24.9837
2009,4,1,2,129,25.2376
2009,4,1,3,173,16.8246
2009,4,1,4,240,17.3035
2009,4,1,5,589,16.0952
2009,4,2,1,65,22.9116
2009,4,2,2,64,25.5826
2009,4,2,3,93,20.6528
2009,4,2,4,117,22.0542
2009,4,2,5,255,14.3554
2009,4,3,1,68,15.7751
2009,4,3,2,71,18.8976
2009,4,3,3,83,15.3971
2009,4,3,4,116,6.5716
2009,4,3,5,155,5.2527
2009,5,1,1,133,9.0964
2009,5,1,2,141,6.9376
2009,5,1,3,193,9.1232
2009,5,1,4,257,12.1958
2009,5,1,5,602,9.8956
2009,5,2,1,69,-1.7446
2009,5,2,2,74,6.0357
2009,5,2,3,109,1.8030
2009,5,2,4,127,3.9435
2009,5,2,5,260,4.6977
2009,5,3,1,70,3.3979
2009,5,3,2,77,2.5109
2009,5,3,3,91,3.4800
2009,5,3,4,117,4.2405
2009,5,3,5,161,4.0725
2009,6,1,1,129,3.9920
2009,6,1,2,140,7.9989
2009,6,1,3,194,5.8938
2009,6,1,4,258,9.0268
2009,6,1,5,589,9.3830
2009,6,2,1,68,2.5293
2009,6,2,2,76,-2.3554
2009,6,2,3,110,2.0785
2009,6,2,4,133,6.0260
2009,6,2,5,261,7.8717
2009,6,3,1,70,1.5173
2009,6,3,2,76,0.7060
2009,6,3,3,90,1.5954
2009,6,3,4,117,0.7570
2009,6,3,5,161,3.8895
2009,7,1,1,120,9.2955
2009,7,1,2,125,6.6404
2009,7,1,3,173,7.1474
2009,7,1,4,245,11.6094
2009,7,1,5,533,10.9556
2009,7,2,1,65,10.5420
2009,7,2,2,72,12.9408
2009,7,2,3,99,9.5510
2009,7,2,4,127,9.1162
2009,7,2,5,247,8.5134
2009,7,3,1,62,8.0087
2009,7,3,2,68,10.2442
2009,7,3,3,81,11.7221
2009,7,3,4,109,7.3800
2009,7,3,5,155,6.9031
2009,8,1,1,119,2.2046
2009,8,1,2,134,1.5253
2009,8,1,3,181,3.8128
2009,8,1,4,256,1.1866
2009,8,1,5,539,2.8262
2009,8,2,1,64,4.9551
2009,8,2,2,72,4.2661
2009,8,2,3,106,2.8952
2009,8,2,4,132,3.7532
2009,8,2,5,247,0.5586
2009,8,3,1,62,3.9448
2009,8,3,2,71,1.7119
2009,8,3,3,84,2.4723
2009,8,3,4,113,1.8370
2009,8,3,5,156,1.9985
2009,9,1,1,120,10.7657
2009,9,1,2,133,13.6872
2009,9,1,3,181,11.2401
2009,9,1,4,255,7.9969
2009,9,1,5,543,9.1443
2009,9,2,1,62,7.6305
2009,9,2,2,71,5.9449
2009,9,2,3,106,8.0691
2009,9,2,4,132,6.8297
2009,9,2,5,246,8.6799
2009,9,3,1,62,4.0004
2009,9,3,2,73,5.8216
2009,9,3,3,84,6.9339
2009,9,3,4,113,4.3715
2009,9,3,5,156,2.8607
2009,10,1,1,115,-7.5744
2009,10,1,2,124,-6.7511
2009,10,1,3,170,-9.0654
2009,10,1,4,243,-7.2987
2009,10,1,5,530,-12.6769
2009,10,2,1,62,-6.0931
2009,10,2,2,68,-6.0272
2009,10,2,3,101,-4.9554
2009,10,2,4,124,-7.2191
2009,10,2,5,246,-10.3083
2009,10,3,1,61,-2.1306
2009,10,3,2,71,-2.1864
2009,10,3,3,83,1.2071
2009,10,3,4,113,-0.7866
2009,10,3,5,151,-1.9063
2009,11,1,1,118,6.5266
2009,11,1,2,127,5.7728
2009,11,1,3,173,1.2617
2009,11,1,4,256,2.7158
2009,11,1,5,532,2.3854
2009,11,2,1,63,4.3084
2009,11,2,2,68,4.2481
2009,11,2,3,99,4.2577
2009,11,2,4,130,3.0223
2009,11,2,5,246,3.5455
2009,11,3,1,61,4.4935
2009,11,3,2,72,5.7794
2009,11,3,3,85,6.4263
2009,11,3,4,114,7.5931
2009,11,3,5,152,6.5205
2009,12,1,1,120,9.4813
2009,12,1,2,125,8.0948
2009,12,1,3,173,10.9024
2009,12,1,4,254,11.6513
2009,12,1,5,526,8.5945
2009,12,2,1,63,9.6497
2009,12,2,2,67,9.6476
2009,12,2,3,99,7.7354
2009,12,2,4,130,9.6180
2009,12,2,5,248,9.7772
2009,12,3,1,62,2.7286
2009,12,3,2,71,2.9573
2009,12,3,3,85,3.0100
2009,12,3,4,114,2.6994
2009,12,3,5,152,4.4026
2010,1,1,1,115,-4.5672
2010,1,1,2,117,-6.2323
2010,1,1,3,160,-5.7111
2010,1,1,4,243,-5.7694
2010,1,1,5,518,-3.4316
2010,1,2,1,59,-3.7282
2010,1,2,2,66,-5.3005
2010,1,2,3,97,-4.2203
2010,1,2,4,125,-3.9531
2010,1,2,5,240,-5.0563
2010,1,3,1,61,-6.1828
2010,1,3,2,70,-4.7470
2010,1,3,3,80,-4.9233
2010,1,3,4,107,-3.2337
2010,1,3,5,151,-5.1424
2010,2,1,1,125,4.6466
2010,2,1,2,122,5.7139
2010,2,1,3,167,4.3533
2010,2,1,4,245,5.3616
2010,2,1,5,520,5.6773
2010,2,2,1,62,1.6106
2010,2,2,2,68,6.3099
2010,2,2,3,98,4.1034
2010,2,2,4,127,2.7069
2010,2,2,5,236,5.0974
2010,2,3,1,59,2.8347
2010,2,3,2,73,5.8659
2010,2,3,3,84,5.8040
2010,2,3,4,107,2.1973
2010,2,3,5,152,2.1703
2010,3,1,1,122,8.9221
2010,3,1,2,121,3.9278
2010,3,1,3,160,8.9201
2010,3,1,4,240,8.5668
2010,3,1,5,515,7.9905
2010,3,2,1,60,8.4962
2010,3,2,2,65,8.8758
2010,3,2,3,96,8.5736
2010,3,2,4,127,6.7622
2010,3,2,5,233,9.6616
2010,3,3,1,58,6.8432
2010,3,3,2,68,6.8149
2010,3,3,3,85,9.2914
2010,3,3,4,106,4.4086
2010,3,3,5,153,4.8628
2010,4,1,1,118,7.0850
2010,4,1,2,112,4.6779
2010,4,1,3,152,7.7879
2010,4,1,4,226,4.8319
2010,4,1,5,504,8.1185
2010,4,2,1,54,5.4955
2010,4,2,2,61,6.3889
2010,4,2,3,85,6.3722
2010,4,2,4,114,2.7114
2010,4,2,5,223,3.6991
2010,4,3,1,57,3.0042
2010,4,3,2,65,3.3221
2010,4,3,3,81,5.3502
2010,4,3,4,103,-0.0852
2010,4,3,5,152,-0.4635
2010,5,1,1,134,-12.5967
2010,5,1,2,128,-9.3833
2010,5,1,3,172,-8.4933
2010,5,1,4,235,-7.8146
2010,5,1,5,518,-8.3058
2010,5,2,1,56,-5.5907
2010,5,2,2,68,-7.3506
2010,5,2,3,84,-8.5050
2010,5,2,4,125,-6.0280
2010,5,2,5,229,-7.0120
2010,5,3,1,61,-10.0323
2010,5,3,2,71,-8.3255
2010,5,3,3,86,-7.4021
2010,5,3,4,116,-7.2806
2010,5,3,5,154,-8.7028
2010,6,1,1,137,-8.3368
2010,6,1,2,126,-6.5741
2010,6,1,3,170,-7.3356
2010,6,1,4,232,-6.3357
2010,6,1,5,520,-6.0377
2010,6,2,1,52,-9.3370
2010,6,2,2,68,-9.7308
2010,6,2,3,85,-7.0467
2010,6,2,4,122,-5.2722
2010,6,2,5,227,-4.5134
2010,6,3,1,62,-6.4493
2010,6,3,2,73,-5.0306
2010,6,3,3,86,-3.1696
2010,6,3,4,118,-4.3583
2010,6,3,5,158,-5.1643
2010,7,1,1,130,8.1135
2010,7,1,2,112,6.1821
2010,7,1,3,147,6.1112
2010,7,1,4,207,6.9933
2010,7,1,5,497,6.2752
2010,7,2,1,50,8.7050
2010,7,2,2,55,9.8493
2010,7,2,3,73,9.5655
2010,7,2,4,108,6.5945
2010,7,2,5,219,5.9349
2010,7,3,1,57,8.3464
2010,7,3,2,69,6.4396
2010,7,3,3,79,8.4044
2010,7,3,4,114,5.4019
2010,7,3,5,153,6.8681
2010,8,1,1,135,-7.8934
2010,8,1,2,121,-6.7502
2010,8,1,3,152,-8.9267
2010,8,1,4,221,-8.9718
2010,8,1,5,501,-8.7494
2010,8,2,1,54,-8.1896
2010,8,2,2,60,-9.7245
2010,8,2,3,75,-7.0067
2010,8,2,4,112,-6.2369
2010,8,2,5,218,-3.6389
2010,8,3,1,58,-5.2696
2010,8,3,2,71,-8.2541
2010,8,3,3,80,-5.0491
2010,8,3,4,117,-3.5518
2010,8,3,5,150,-4.9161
2010,9,1,1,134,8.9413
2010,9,1,2,121,12.3772
2010,9,1,3,154,12.6165
2010,9,1,4,222,15.2793
2010,9,1,5,498,12.5034
2010,9,2,1,54,11.3720
2010,9,2,2,59,13.6399
2010,9,2,3,73,15.2541
2010,9,2,4,109,16.1084
2010,9,2,5,217,15.5281
2010,9,3,1,59,9.6570
2010,9,3,2,72,11.6188
2010,9,3,3,81,14.2536
2010,9,3,4,117,10.1366
2010,9,3,5,150,10.4047
2010,10,1,1,131,6.2087
2010,10,1,2,113,10.4238
2010,10,1,3,148,7.9239
2010,10,1,4,211,7.6191
2010,10,1,5,485,5.9407
2010,10,2,1,55,7.7004
2010,10,2,2,56,4.1847
2010,10,2,3,67,4.0093
2010,10,2,4,106,5.2828
2010,10,2,5,212,3.4278
2010,10,3,1,58,6.0734
2010,10,3,2,70,3.7302
2010,10,3,3,79,4.6449
2010,10,3,4,117,4.6824
2010,10,3,5,148,5.4003
2010,11,1,1,139,2.4357
2010,11,1,2,123,3.0277
2010,11,1,3,162,3.0494
2010,11,1,4,228,2.0073
2010,11,1,5,490,3.0923
2010,11,2,1,56,-1.9342
2010,11,2,2,58,1.9423
2010,11,2,3,69,2.9835
2010,11,2,4,115,4.1152
2010,11,2,5,210,2.2587
2010,11,3,1,57,0.9484
2010,11,3,2,72,1.1591
2010,11,3,3,82,2.2710
2010,11,3,4,119,-0.6161
2010,11,3,5,150,-2.8612
2010,12,1,1,141,9.3729
2010,12,1,2,124,6.5085
2010,12,1,3,161,9.1587
2010,12,1,4,224,9.3663
2010,12,1,5,484,10.3554
2010,12,2,1,55,5.8187
2010,12,2,2,58,8.0196
2010,12,2,3,71,7.8438
2010,12,2,4,114,6.8206
2010,12,2,5,210,7.3229
2010,12,3,1,58,7.2433
2010,12,3,2,72,4.4654
2010,12,3,3,81,6.5610
2010,12,3,4,118,5.2740
2010,12,3,5,150,6.4061
2011,1,1,1,136,-0.0743
2011,1,1,2,118,-1.7475
2011,1,1,3,151,-0.8743
2011,1,1,4,205,-0.5193
2011,1,1,5,463,-0.5988
2011,1,2,1,55,-0.1533
2011,1,2,2,58,3.6983
2011,1,2,3,69,0.9518
2011,1,2,4,112,1.8114
2011,1,2,5,206,1.5967
2011,1,3,1,58,2.8326
2011,1,3,2,70,4.1361
2011,1,3,3,79,3.9393
2011,1,3,4,117,3.8622
2011,1,3,5,150,1.4556
2011,2,1,1,139,3.1918
2011,2,1,2,123,4.3945
2011,2,1,3,167,5.1162
2011,2,1,4,212,6.1357
2011,2,1,5,472,4.5939
2011,2,2,1,56,5.0282
2011,2,2,2,61,5.4746
2011,2,2,3,72,3.9975
2011,2,2,4,115,3.6505
2011,2,2,5,208,6.5194
2011,2,3,1,60,6.1526
2011,2,3,2,73,1.0291
2011,2,3,3,80,3.7902
2011,2,3,4,117,3.1888
2011,2,3,5,151,2.0707
2011,3,1,1,138,-1.6272
2011,3,1,2,124,0.9803
2011,3,1,3,164,0.5689
2011,3,1,4,212,1.1938
2011,3,1,5,470,3.9861
2011,3,2,1,56,2.3061
2011,3,2,2,63,5.6836
2011,3,2,3,73,4.2358
2011,3,2,4,113,4.0339
2011,3,2,5,205,2.0203
2011,3,3,1,60,1.0613
2011,3,3,2,75,0.0618
2011,3,3,3,79,3.0958
2011,3,3,4,118,0.8377
2011,3,3,5,150,-1.0032
2011,4,1,1,127,1.1142
2011,4,1,2,119,3.6123
2011,4,1,3,160,-0.1993
2011,4,1,4,200,2.5512
2011,4,1,5,460,2.1934
2011,4,2,1,54,3.2904
2011,4,2,2,59,3.3826
2011,4,2,3,69,4.1442
2011,4,2,4,110,3.5404
2011,4,2,5,207,4.6142
2011,4,3,1,59,2.5902
2011,4,3,2,73,1.9032
2011,4,3,3,76,3.8590
2011,4,3,4,117,4.4888
2011,4,3,5,148,4.5093
2011,5,1,1,143,-5.9951
2011,5,1,2,135,-4.3326
2011,5,1,3,177,-2.0435
2011,5,1,4,212,-2.7740
2011,5,1,5,479,-0.7014
2011,5,2,1,63,-1.5453
2011,5,2,2,64,-4.7713
2011,5,2,3,79,-1.7192
2011,5,2,4,117,-2.5572
2011,5,2,5,208,-1.6320
2011,5,3,1,61,-0.9979
2011,5,3,2,77,-1.6153
2011,5,3,3,86,-3.4865
2011,5,3,4,128,-0.7756
2011,5,3,5,151,-0.0283
2011,6,1,1,143,-5.1459
2011,6,1,2,134,-0.5888
2011,6,1,3,176,-3.9231
2011,6,1,4,207,-0.4941
2011,6,1,5,473,-4.5505
2011,6,2,1,62,-1.5163
2011,6,2,2,63,-0.3349
2011,6,2,3,77,-1.3956
2011,6,2,4,114,-3.6772
2011,6,2,5,209,-3.1819
2011,6,3,1,60,-0.3241
2011,6,3,2,76,-1.5834
2011,6,3,3,84,-0.3530
2011,6,3,4,128,-1.1094
2011,6,3,5,152,-2.4606
2011,7,1,1,131,-3.3444
2011,7,1,2,121,-3.6758
2011,7,1,3,150,-3.1727
2011,7,1,4,194,-5.4944
2011,7,1,5,453,-5.5882
2011,7,2,1,57,-3.1954
2011,7,2,2,58,-4.1403
2011,7,2,3,71,-3.6735
2011,7,2,4,107,-4.1915
2011,7,2,5,194,-7.6606
2011,7,3,1,56,-4.1835
2011,7,3,2,67,1.2386
2011,7,3,3,75,-1.2179
2011,7,3,4,117,-1.8231
2011,7,3,5,152,-2.3847
2011,8,1,1,135,-9.0990
2011,8,1,2,128,-10.0339
2011,8,1,3,161,-9.1429
2011,8,1,4,214,-8.3697
2011,8,1,5,477,-12.2712
2011,8,2,1,58,-10.6023
2011,8,2,2,61,-10.9245
2011,8,2,3,74,-5.8448
2011,8,2,4,108,-9.6316
2011,8,2,5,194,-7.5194
2011,8,3,1,57,-8.5995
2011,8,3,2,67,-8.3787
2011,8,3,3,78,-6.3004
2011,8,3,4,122,-5.0375
2011,8,3,5,153,-4.9178
2011,9,1,1,133,-11.3124
2011,9,1,2,125,-12.8243
2011,9,1,3,161,-12.0327
2011,9,1,4,211,-10.2110
2011,9,1,5,478,-10.0437
2011,9,2,1,59,-12.7710
2011,9,2,2,61,-12.4332
2011,9,2,3,76,-12.3766
2011,9,2,4,104,-12.7048
2011,9,2,5,195,-7.7656
2011,9,3,1,57,-10.4348
2011,9,3,2,67,-6.6083
2011,9,3,3,77,-10.4672
2011,9,3,4,123,-6.2762
2011,9,3,5,153,-3.5997
2011,10,1,1,129,12.8569
2011,10,1,2,123,14.6158
2011,10,1,3,155,13.4767
2011,10,1,4,202,13.5523
2011,10,1,5,470,11.8537
2011,10,2,1,58,16.5919
2011,10,2,2,58,16.3962
2011,10,2,3,76,17.4038
2011,10,2,4,103,16.4347
2011,10,2,5,195,15.4119
2011,10,3,1,57,13.8309
2011,10,3,2,66,9.8314
2011,10,3,3,73,14.0383
2011,10,3,4,117,7.7897
2011,10,3,5,150,10.0970
2011,11,1,1,134,-1.0953
2011,11,1,2,131,-3.4061
2011,11,1,3,165,-1.8800
2011,11,1,4,218,-1.8849
2011,11,1,5,480,-0.9841
2011,11,2,1,56,-0.0371
2011,11,2,2,60,-0.8146
2011,11,2,3,80,-1.0157
2011,11,2,4,106,-1.8529
2011,11,2,5,197,-0.4929
2011,11,3,1,57,0.2747
2011,11,3,2,69,-2.2390
2011,11,3,3,76,0.0015
2011,11,3,4,123,0.0934
2011,11,3,5,154,-0.6211
2011,12,1,1,133,0.0461
2011,12,1,2,131,-0.5873
2011,12,1,3,165,2.5190
2011,12,1,4,214,0.0984
2011,12,1,5,479,0.1960
2011,12,2,1,55,-2.5568
2011,12,2,2,59,-1.3316
2011,12,2,3,79,-1.0474
2011,12,2,4,108,-1.4196
2011,12,2,5,201,-1.0509
2011,12,3,1,56,0.2822
2011,12,3,2,70,1.4246
2011,12,3,3,75,-2.1916
2011,12,3,4,121,-0.9031
2011,12,3,5,155,0.1875
2012,1,1,1,124,9.9375
2012,1,1,2,120,9.6723
2012,1,1,3,154,9.0320
2012,1,1,4,204,8.6528
2012,1,1,5,473,11.9532
2012,1,2,1,55,8.7199
2012,1,2,2,59,10.8167
2012,1,2,3,76,8.6571
2012,1,2,4,100,7.5862
2012,1,2,5,203,8.8627
2012,1,3,1,54,5.4549
2012,1,3,2,67,10.4793
2012,1,3,3,73,9.6775
2012,1,3,4,117,5.8011
2012,1,3,5,152,5.5878
2012,2,1,1,128,1.0042
2012,2,1,2,128,0.7451
2012,2,1,3,161,-0.4054
2012,2,1,4,214,0.2986
2012,2,1,5,486,2.1851
2012,2,2,1,55,1.6107
2012,2,2,2,59,2.8444
2012,2,2,3,74,1.7254
2012,2,2,4,99,4.7912
2012,2,2,5,205,3.3903
2012,2,3,1,57,3.0446
2012,2,3,2,69,10.9756
2012,2,3,3,75,4.4109
2012,2,3,4,115,2.1492
2012,2,3,5,153,3.3472
2012,3,1,1,127,3.7031
2012,3,1,2,125,3.7302
2012,3,1,3,159,2.4471
2012,3,1,4,212,2.8747
2012,3,1,5,480,4.1142
2012,3,2,1,57,2.9972
2012,3,2,2,59,0.0267
2012,3,2,3,73,2.2760
2012,3,2,4,99,3.9976
2012,3,2,5,201,3.3798
2012,3,3,1,57,0.7896
2012,3,3,2,70,5.8726
2012,3,3,3,76,0.1282
2012,3,3,4,114,4.0462
2012,3,3,5,149,3.9923
2012,4,1,1,121,-3.5649
2012,4,1,2,120,-1.2722
2012,4,1,3,147,-2.0077
2012,4,1,4,195,-1.1419
2012,4,1,5,467,-4.1317
2012,4,2,1,56,-3.1507
2012,4,2,2,56,-2.1265
2012,4,2,3,72,-2.2305
2012,4,2,4,94,0.0639
2012,4,2,5,199,-1.7680
2012,4,3,1,56,-1.8851
2012,4,3,2,68,-1.4770
2012,4,3,3,76,0.0127
2012,4,3,4,112,-0.2697
2012,4,3,5,147,-1.2900
2012,5,1,1,133,-8.8219
2012,5,1,2,124,-9.4745
2012,5,1,3,155,-7.0830
2012,5,1,4,207,-9.6164
2012,5,1,5,481,-5.5113
2012,5,2,1,58,-7.2854
2012,5,2,2,60,-8.5770
2012,5,2,3,73,-8.6308
2012,5,2,4,107,-7.2798
2012,5,2,5,207,-7.5614
2012,5,3,1,60,-9.5949
2012,5,3,2,77,-3.6391
2012,5,3,3,86,-8.4191
2012,5,3,4,114,-6.6252
2012,5,3,5,152,-6.6859
2012,6,1,1,131,6.8336
2012,6,1,2,122,6.3183
2012,6,1,3,150,4.8691
2012,6,1,4,203,5.9842
2012,6,1,5,480,9.3454
2012,6,2,1,59,3.8280
2012,6,2,2,64,2.8382
2012,6,2,3,76,3.2845
2012,6,2,4,107,6.6607
2012,6,2,5,211,7.1012
2012,6,3,1,61,1.1637
2012,6,3,2,76,1.1747
2012,6,3,3,87,2.7656
2012,6,3,4,112,3.4859
2012,6,3,5,154,4.7927
2012,7,1,1,118,0.9245
2012,7,1,2,106,-0.7474
2012,7,1,3,138,0.2017
2012,7,1,4,189,-1.8576
2012,7,1,5,456,-2.4937
2012,7,2,1,53,-0.8989
2012,7,2,2,58,0.0476
2012,7,2,3,69,-2.6831
2012,7,2,4,100,-3.0327
2012,7,2,5,201,-3.4102
2012,7,3,1,58,-1.5971
2012,7,3,2,74,2.5236
2012,7,3,3,83,-0.0931
2012,7,3,4,108,0.1454
2012,7,3,5,148,1.0739
2012,8,1,1,116,0.5245
2012,8,1,2,112,3.0726
2012,8,1,3,154,5.7487
2012,8,1,4,200,2.7770
2012,8,1,5,470,2.1852
2012,8,2,1,58,2.3014
2012,8,2,2,59,1.5747
2012,8,2,3,75,4.6357
2012,8,2,4,107,4.8945
2012,8,2,5,212,3.6806
2012,8,3,1,58,2.7160
2012,8,3,2,74,4.8285
2012,8,3,3,88,2.5011
2012,8,3,4,113,2.3920
2012,8,3,5,147,3.0750
2012,9,1,1,115,5.2779
2012,9,1,2,109,3.5141
2012,9,1,3,152,2.3210
2012,9,1,4,202,3.8166
2012,9,1,5,465,5.5653
2012,9,2,1,59,2.7476
2012,9,2,2,57,3.9750
2012,9,2,3,74,2.5733
2012,9,2,4,109,1.2503
2012,9,2,5,210,2.0618
2012,9,3,1,60,0.2713
2012,9,3,2,74,0.8207
2012,9,3,3,87,1.7355
2012,9,3,4,113,3.1535
2012,9,3,5,146,2.0969
2012,10,1,1,112,-2.1662
2012,10,1,2,104,-2.1876
2012,10,1,3,147,-4.7396
2012,10,1,4,194,-4.8959
2012,10,1,5,448,-7.5018
2012,10,2,1,59,0.8818
2012,10,2,2,57,3.0566
2012,10,2,3,70,-3.1775
2012,10,2,4,107,-3.6524
2012,10,2,5,205,-6.3445
2012,10,3,1,58,-2.2168
2012,10,3,2,72,-6.4151
2012,10,3,3,86,-2.2550
2012,10,3,4,112,-3.2508
2012,10,3,5,144,-3.7859
2012,11,1,1,113,3.6153
2012,11,1,2,110,3.1077
2012,11,1,3,154,1.2354
2012,11,1,4,202,1.1120
2012,11,1,5,461,0.3975
2012,11,2,1,61,1.7257
2012,11,2,2,60,3.1306
2012,11,2,3,71,2.2114
2012,11,2,4,109,2.0315
2012,11,2,5,205,0.9425
2012,11,3,1,59,2.1254
2012,11,3,2,71,0.7977
2012,11,3,3,87,2.2247
2012,11,3,4,111,1.5702
2012,11,3,5,145,2.0103
2012,12,1,1,112,4.4064
2012,12,1,2,107,4.8421
2012,12,1,3,151,5.8190
2012,12,1,4,202,4.3916
2012,12,1,5,459,1.6741
2012,12,2,1,61,4.3969
2012,12,2,2,59,5.2570
2012,12,2,3,72,5.7148
2012,12,2,4,111,3.5759
2012,12,2,5,207,3.4573
2012,12,3,1,59,2.1240
2012,12,3,2,74,-3.1341
2012,12,3,3,87,2.8339
2012,12,3,4,111,0.8891
2012,12,3,5,146,1.0250
2013,1,1,1,106,7.7687
2013,1,1,2,100,6.7998
2013,1,1,3,131,4.9889
2013,1,1,4,186,5.7526
2013,1,1,5,447,7.1057
2013,1,2,1,60,4.3524
2013,1,2,2,58,6.3250
2013,1,2,3,66,5.8324
2013,1,2,4,105,4.7287
2013,1,2,5,198,7.2899
2013,1,3,1,59,3.9867
2013,1,3,2,72,-3.5616
2013,1,3,3,86,5.5795
2013,1,3,4,109,7.3526
2013,1,3,5,145,6.2183
2013,2,1,1,111,1.1567
2013,2,1,2,105,2.4537
2013,2,1,3,133,1.1272
2013,2,1,4,194,0.0324
2013,2,1,5,456,-0.8172
2013,2,2,1,60,-1.5278
2013,2,2,2,59,1.6022
2013,2,2,3,70,1.5140
2013,2,2,4,112,1.8921
2013,2,2,5,200,1.4913
2013,2,3,1,58,1.5513
2013,2,3,2,73,0.9754
2013,2,3,3,90,0.8915
2013,2,3,4,113,0.2418
2013,2,3,5,145,1.6012
2013,3,1,1,111,7.6855
2013,3,1,2,103,7.0645
2013,3,1,3,129,4.2001
2013,3,1,4,196,3.8331
2013,3,1,5,455,5.9201
2013,3,2,1,57,6.4371
2013,3,2,2,59,4.1078
2013,3,2,3,70,5.9301
2013,3,2,4,111,4.4095
2013,3,2,5,199,3.5385
2013,3,3,1,58,1.9831
2013,3,3,2,72,3.0520
2013,3,3,3,91,2.7835
2013,3,3,4,111,3.8007
2013,3,3,5,144,3.8029
2013,4,1,1,106,-2.0289
2013,4,1,2,101,0.1303
2013,4,1,3,122,4.1534
2013,4,1,4,187,-0.8558
2013,4,1,5,441,0.7197
2013,4,2,1,55,-2.3181
2013,4,2,2,58,0.1175
2013,4,2,3,68,-1.6980
2013,4,2,4,108,0.4759
2013,4,2,5,193,-2.2461
2013,4,3,1,56,0.9588
2013,4,3,2,66,0.3680
2013,4,3,3,92,0.6816
2013,4,3,4,110,0.1989
2013,4,3,5,144,2.7105
2013,5,1,1,117,4.6205
2013,5,1,2,119,8.6951
2013,5,1,3,137,2.7835
2013,5,1,4,200,6.8069
2013,5,1,5,454,4.3738
2013,5,2,1,57,5.3622
2013,5,2,2,59,11.2997
2013,5,2,3,74,7.3572
2013,5,2,4,116,5.5843
2013,5,2,5,201,5.4367
2013,5,3,1,60,3.0583
2013,5,3,2,72,3.4567
2013,5,3,3,98,3.6266
2013,5,3,4,116,2.5992
2013,5,3,5,146,3.2259
2013,6,1,1,117,-0.7145
2013,6,1,2,118,0.8938
2013,6,1,3,139,1.3144
2013,6,1,4,203,2.4695
2013,6,1,5,451,1.9353
2013,6,2,1,57,-1.3454
2013,6,2,2,57,-0.3486
2013,6,2,3,73,-1.4900
2013,6,2,4,115,-1.3787
2013,6,2,5,200,1.0420
2013,6,3,1,60,-1.5558
2013,6,3,2,74,-6.2729
2013,6,3,3,97,-1.8936
2013,6,3,4,117,-1.7063
2013,6,3,5,146,-1.5773
2013,7,1,1,100,6.3229
2013,7,1,2,104,7.7942
2013,7,1,3,131,7.9870
2013,7,1,4,191,8.8385
2013,7,1,5,407,9.5720
2013,7,2,1,52,6.8084
2013,7,2,2,47,7.7795
2013,7,2,3,69,8.6798
2013,7,2,4,109,9.2161
2013,7,2,5,189,6.9648
2013,7,3,1,56,6.5092
2013,7,3,2,71,9.1234
2013,7,3,3,90,6.5987
2013,7,3,4,107,5.6431
2013,7,3,5,132,5.7886
2013,8,1,1,102,-2.6910
2013,8,1,2,110,-6.7773
2013,8,1,3,135,-3.4836
2013,8,1,4,196,-2.2676
2013,8,1,5,420,-1.3466
2013,8,2,1,57,-1.6482
2013,8,2,2,50,-2.8777
2013,8,2,3,71,-2.0088
2013,8,2,4,117,-1.9301
2013,8,2,5,190,-0.8935
2013,8,3,1,60,-2.5576
