year,month,rank_ME,rank_ALMq_12,nstocks,ret_vw
2004,1,2,5,347,7.3275
2004,1,3,1,365,0.9868
2004,1,3,2,367,0.8612
2004,1,3,3,305,2.0831
2004,1,3,4,236,3.5176
2004,1,3,5,139,4.6867
2004,2,1,1,464,-2.4957
2004,2,1,2,618,1.6085
2004,2,1,3,739,0.9639
2004,2,1,4,848,1.1867
2004,2,1,5,1290,-0.1656
2004,2,2,1,317,-1.2449
2004,2,2,2,418,1.0979
2004,2,2,3,436,1.5226
2004,2,2,4,425,1.6274
2004,2,2,5,357,-1.4622
2004,2,3,1,378,0.8750
2004,2,3,2,378,1.5968
2004,2,3,3,310,2.4986
2004,2,3,4,239,1.6635
2004,2,3,5,147,0.9567
2004,3,1,1,468,-1.5353
2004,3,1,2,622,-1.3107
2004,3,1,3,735,0.6204
2004,3,1,4,840,-0.3207
2004,3,1,5,1276,-0.6371
2004,3,2,1,320,1.4571
2004,3,2,2,423,0.7813
2004,3,2,3,440,1.4981
2004,3,2,4,427,0.7840
2004,3,2,5,357,0.0861
2004,3,3,1,380,-1.6880
2004,3,3,2,382,-1.5312
2004,3,3,3,310,-0.8421
2004,3,3,4,239,-1.0438
2004,3,3,5,154,-0.2915
2004,4,1,1,440,-4.3775
2004,4,1,2,583,-2.4766
2004,4,1,3,654,-3.9240
2004,4,1,4,758,-3.8365
2004,4,1,5,1229,-5.5849
2004,4,2,1,297,-2.7811
2004,4,2,2,386,-2.3755
2004,4,2,3,419,-3.2948
2004,4,2,4,391,-3.3561
2004,4,2,5,346,-7.7191
2004,4,3,1,373,0.7772
2004,4,3,2,355,-1.6332
2004,4,3,3,292,-1.7963
2004,4,3,4,223,-3.2514
2004,4,3,5,145,-6.5896
2004,5,1,1,516,-2.9143
2004,5,1,2,680,-1.5617
2004,5,1,3,726,-1.8074
2004,5,1,4,821,-0.4569
2004,5,1,5,1234,-0.0479
2004,5,2,1,316,0.7108
2004,5,2,2,423,1.2628
2004,5,2,3,440,1.4588
2004,5,2,4,399,1.5813
2004,5,2,5,354,1.8880
2004,5,3,1,384,0.9890
2004,5,3,2,375,0.8620
2004,5,3,3,303,1.2171
2004,5,3,4,242,2.2309
2004,5,3,5,153,3.2691
2004,6,1,1,529,0.4378
2004,6,1,2,693,3.9450
2004,6,1,3,730,4.3075
2004,6,1,4,826,4.6911
2004,6,1,5,1226,3.4895
2004,6,2,1,316,2.2806
2004,6,2,2,418,4.8751
2004,6,2,3,440,5.3025
2004,6,2,4,405,6.7744
2004,6,2,5,350,5.8095
2004,6,3,1,384,0.9742
2004,6,3,2,381,3.1509
2004,6,3,3,303,3.3619
2004,6,3,4,247,2.9825
2004,6,3,5,155,3.3148
2004,7,1,1,531,-12.5305
2004,7,1,2,630,-10.1312
2004,7,1,3,673,-7.5565
2004,7,1,4,755,-7.6532
2004,7,1,5,1137,-7.3730
2004,7,2,1,313,-8.0654
2004,7,2,2,397,-7.6325
2004,7,2,3,409,-7.0163
2004,7,2,4,375,-6.3935
2004,7,2,5,320,-7.1002
2004,7,3,1,380,-5.5259
2004,7,3,2,359,-3.0242
2004,7,3,3,283,-1.2759
2004,7,3,4,225,-3.2444
2004,7,3,5,134,-4.9730
2004,8,1,1,586,-2.4660
2004,8,1,2,732,-1.2513
2004,8,1,3,761,-3.2874
2004,8,1,4,820,-2.4436
2004,8,1,5,1143,-2.3598
2004,8,2,1,326,-3.3723
2004,8,2,2,419,-1.7087
2004,8,2,3,426,-1.9174
2004,8,2,4,389,-1.9268
2004,8,2,5,327,-2.5651
2004,8,3,1,383,-0.3163
2004,8,3,2,366,-0.6410
2004,8,3,3,306,-0.8204
2004,8,3,4,240,-0.1297
2004,8,3,5,139,-1.4252
2004,9,1,1,604,4.0469
2004,9,1,2,733,4.7534
2004,9,1,3,755,4.4625
2004,9,1,4,820,5.0024
2004,9,1,5,1137,4.1147
2004,9,2,1,333,5.9241
2004,9,2,2,411,6.0303
2004,9,2,3,419,6.3764
2004,9,2,4,389,5.7028
2004,9,2,5,324,5.4553
2004,9,3,1,384,-0.4048
2004,9,3,2,367,3.5418
2004,9,3,3,301,4.3006
2004,9,3,4,237,5.1049
2004,9,3,5,139,4.9134
2004,10,1,1,594,0.9926
2004,10,1,2,686,1.4866
2004,10,1,3,699,1.1055
2004,10,1,4,727,1.0582
2004,10,1,5,1099,0.5124
2004,10,2,1,325,2.1460
2004,10,2,2,388,2.6325
2004,10,2,3,392,1.8681
2004,10,2,4,362,1.7122
2004,10,2,5,308,1.4509
2004,10,3,1,378,1.4566
2004,10,3,2,354,2.6108
2004,10,3,3,283,1.5626
2004,10,3,4,221,3.4309
2004,10,3,5,133,5.4490
2004,11,1,1,648,8.8436
2004,11,1,2,779,10.2786
2004,11,1,3,778,9.3809
2004,11,1,4,766,9.5715
2004,11,1,5,1109,10.0675
2004,11,2,1,323,7.0575
2004,11,2,2,410,8.4974
2004,11,2,3,403,9.2726
2004,11,2,4,366,9.7775
2004,11,2,5,308,10.7366
2004,11,3,1,382,2.5186
2004,11,3,2,367,5.1733
2004,11,3,3,291,5.9774
2004,11,3,4,232,7.5725
2004,11,3,5,142,11.4760
2004,12,1,1,648,6.5801
2004,12,1,2,779,4.8695
2004,12,1,3,780,5.5170
2004,12,1,4,761,5.9458
2004,12,1,5,1093,5.9361
2004,12,2,1,322,4.3102
2004,12,2,2,410,3.4201
2004,12,2,3,395,2.3093
2004,12,2,4,364,1.9359
2004,12,2,5,296,2.8925
2004,12,3,1,373,4.0880
2004,12,3,2,365,2.4510
2004,12,3,3,288,1.6892
2004,12,3,4,230,2.5100
2004,12,3,5,140,2.1902
2005,1,1,1,641,-5.3702
2005,1,1,2,739,-5.8165
2005,1,1,3,715,-4.2420
2005,1,1,4,680,-4.1806
2005,1,1,5,986,-3.3478
2005,1,2,1,308,-5.1701
2005,1,2,2,376,-4.7855
2005,1,2,3,357,-3.0804
2005,1,2,4,314,-2.6113
2005,1,2,5,248,-3.4330
2005,1,3,1,368,-3.3432
2005,1,3,2,347,-2.6341
2005,1,3,3,261,-1.7743
2005,1,3,4,211,-1.1347
2005,1,3,5,125,0.9643
2005,2,1,1,679,-0.9829
2005,2,1,2,824,0.5400
2005,2,1,3,784,0.6610
2005,2,1,4,745,0.4526
2005,2,1,5,1007,2.5104
2005,2,2,1,311,0.8720
2005,2,2,2,387,1.4779
2005,2,2,3,376,3.6698
2005,2,2,4,313,4.2596
2005,2,2,5,246,3.6443
2005,2,3,1,376,0.7647
2005,2,3,2,354,5.0594
2005,2,3,3,265,5.4194
2005,2,3,4,223,4.8963
2005,2,3,5,130,6.3792
2005,3,1,1,685,-5.9246
2005,3,1,2,832,-3.8317
2005,3,1,3,795,-3.1601
2005,3,1,4,750,-3.9579
2005,3,1,5,1001,-3.0343
2005,3,2,1,305,-2.5416
2005,3,2,2,382,-3.4835
2005,3,2,3,377,-2.1755
2005,3,2,4,310,-1.4673
2005,3,2,5,241,-0.7320
2005,3,3,1,376,-0.9905
2005,3,3,2,355,-2.0159
2005,3,3,3,274,-0.8716
2005,3,3,4,223,-0.1910
2005,3,3,5,133,0.9091
2005,4,1,1,671,-6.8406
2005,4,1,2,780,-5.8163
2005,4,1,3,743,-6.6911
2005,4,1,4,707,-7.3609
2005,4,1,5,920,-7.1679
2005,4,2,1,287,-5.5403
2005,4,2,2,347,-6.7407
2005,4,2,3,351,-7.1244
2005,4,2,4,279,-5.9236
2005,4,2,5,214,-7.1104
2005,4,3,1,367,-0.8021
2005,4,3,2,334,-3.8118
2005,4,3,3,262,-3.7140
2005,4,3,4,217,-3.4518
2005,4,3,5,128,-5.1116
2005,5,1,1,699,5.0949
2005,5,1,2,839,6.3684
2005,5,1,3,831,5.8879
2005,5,1,4,784,6.3592
2005,5,1,5,984,6.3617
2005,5,2,1,300,6.9538
2005,5,2,2,364,7.8616
2005,5,2,3,371,7.1287
2005,5,2,4,302,6.6946
2005,5,2,5,226,9.2888
2005,5,3,1,377,4.1647
2005,5,3,2,349,2.8598
2005,5,3,3,276,3.9532
2005,5,3,4,221,3.2514
2005,5,3,5,136,5.7734
2005,6,1,1,700,3.6670
2005,6,1,2,830,4.3275
2005,6,1,3,827,4.4003
2005,6,1,4,777,5.2740
2005,6,1,5,979,4.6580
2005,6,2,1,308,2.2879
2005,6,2,2,361,2.6740
2005,6,2,3,362,3.4677
2005,6,2,4,298,3.5043
2005,6,2,5,223,4.1352
2005,6,3,1,369,-1.7417
2005,6,3,2,345,-0.3068
2005,6,3,3,277,2.7678
2005,6,3,4,221,3.8586
2005,6,3,5,137,4.5588
2005,7,1,1,649,6.8647
2005,7,1,2,777,7.2704
2005,7,1,3,773,8.6358
2005,7,1,4,703,8.3751
2005,7,1,5,913,8.4199
2005,7,2,1,295,5.6258
2005,7,2,2,338,6.3892
2005,7,2,3,334,7.2740
2005,7,2,4,270,7.0177
2005,7,2,5,204,7.3907
2005,7,3,1,367,4.1389
2005,7,3,2,323,4.1947
2005,7,3,3,260,6.0509
2005,7,3,4,206,6.4358
2005,7,3,5,128,6.1944
2005,8,1,1,703,-1.9866
2005,8,1,2,842,-0.8313
2005,8,1,3,853,0.1024
2005,8,1,4,778,-0.1207
2005,8,1,5,942,-1.5801
2005,8,2,1,309,-2.4584
2005,8,2,2,356,-1.3578
2005,8,2,3,352,-0.3073
2005,8,2,4,278,-0.6189
2005,8,2,5,209,-2.3144
2005,8,3,1,370,-1.5115
2005,8,3,2,332,-0.6667
2005,8,3,3,277,0.5957
2005,8,3,4,214,2.0825
2005,8,3,5,133,1.1778
2005,9,1,1,704,0.9288
2005,9,1,2,840,0.4205
2005,9,1,3,853,1.2786
2005,9,1,4,787,1.1179
2005,9,1,5,937,0.5788
2005,9,2,1,307,-0.7841
2005,9,2,2,355,0.6671
2005,9,2,3,361,1.9159
2005,9,2,4,279,0.6610
2005,9,2,5,210,1.6685
2005,9,3,1,368,-0.5998
2005,9,3,2,329,0.5378
2005,9,3,3,271,1.5339
2005,9,3,4,215,4.5267
2005,9,3,5,136,3.5481
2005,10,1,1,666,-3.3915
2005,10,1,2,764,-3.9356
2005,10,1,3,802,-3.6377
2005,10,1,4,730,-3.7343
2005,10,1,5,872,-3.1286
2005,10,2,1,300,-3.9891
2005,10,2,2,333,-4.2252
2005,10,2,3,350,-2.8181
2005,10,2,4,264,-3.8997
2005,10,2,5,204,-4.1942
2005,10,3,1,352,-1.4430
2005,10,3,2,311,-3.1182
2005,10,3,3,261,-4.6288
2005,10,3,4,208,-4.1656
2005,10,3,5,126,-5.6361
2005,11,1,1,683,4.5944
2005,11,1,2,805,4.4905
2005,11,1,3,855,4.4780
2005,11,1,4,807,4.9002
2005,11,1,5,940,4.5860
2005,11,2,1,315,5.3437
2005,11,2,2,345,5.0682
2005,11,2,3,372,5.7838
2005,11,2,4,288,4.9142
2005,11,2,5,214,5.3511
2005,11,3,1,356,3.0581
2005,11,3,2,333,4.6131
2005,11,3,3,283,3.5105
2005,11,3,4,220,2.8442
2005,11,3,5,134,2.0997
2005,12,1,1,678,-0.2163
2005,12,1,2,803,-0.1677
2005,12,1,3,849,0.1279
2005,12,1,4,801,0.1198
2005,12,1,5,932,1.0544
2005,12,2,1,317,-1.1470
2005,12,2,2,350,-0.4196
2005,12,2,3,380,-0.1452
2005,12,2,4,293,0.5890
2005,12,2,5,222,0.1576
2005,12,3,1,356,-0.5015
2005,12,3,2,333,-0.5229
2005,12,3,3,284,0.8793
2005,12,3,4,220,1.4179
2005,12,3,5,133,2.8600
2006,1,1,1,636,9.7559
2006,1,1,2,737,10.1825
2006,1,1,3,789,11.0818
2006,1,1,4,751,10.4525
2006,1,1,5,895,10.0711
2006,1,2,1,303,5.3564
2006,1,2,2,332,10.1015
2006,1,2,3,350,11.8304
2006,1,2,4,277,9.4699
2006,1,2,5,207,9.9772
2006,1,3,1,351,1.5794
2006,1,3,2,315,3.6223
2006,1,3,3,265,5.7240
2006,1,3,4,209,7.4204
2006,1,3,5,122,7.7100
2006,2,1,1,678,-0.7363
2006,2,1,2,777,0.9276
2006,2,1,3,872,0.9477
2006,2,1,4,826,-0.2272
2006,2,1,5,930,0.3107
2006,2,2,1,316,-1.7546
2006,2,2,2,342,-0.8473
2006,2,2,3,369,-0.3987
2006,2,2,4,312,-0.2632
2006,2,2,5,215,-0.3694
2006,2,3,1,348,-0.0069
2006,2,3,2,327,0.1480
2006,2,3,3,285,-1.2170
2006,2,3,4,228,-0.8286
2006,2,3,5,136,-0.5477
2006,3,1,1,672,4.0956
2006,3,1,2,774,4.6670
2006,3,1,3,868,4.5071
2006,3,1,4,816,5.0053
2006,3,1,5,921,7.5059
2006,3,2,1,314,3.7544
2006,3,2,2,340,4.9520
2006,3,2,3,374,5.1184
2006,3,2,4,318,5.0174
2006,3,2,5,214,6.0013
2006,3,3,1,344,0.8805
2006,3,3,2,331,2.3107
2006,3,3,3,283,2.0060
2006,3,3,4,227,1.6602
2006,3,3,5,135,2.0414
2006,4,1,1,619,-1.6116
2006,4,1,2,710,-0.6933
2006,4,1,3,796,-0.5155
2006,4,1,4,753,-0.0578
2006,4,1,5,897,1.4485
2006,4,2,1,299,-1.3075
2006,4,2,2,322,0.7712
2006,4,2,3,350,1.5665
2006,4,2,4,312,1.3387
2006,4,2,5,206,1.7029
2006,4,3,1,329,-0.5044
2006,4,3,2,318,1.1222
2006,4,3,3,272,2.0412
2006,4,3,4,216,1.7635
2006,4,3,5,127,3.4401
2006,5,1,1,662,-8.9493
2006,5,1,2,781,-8.2982
2006,5,1,3,859,-6.0835
2006,5,1,4,841,-5.8290
2006,5,1,5,947,-5.7353
2006,5,2,1,312,-6.8276
2006,5,2,2,350,-5.9307
2006,5,2,3,365,-6.0952
2006,5,2,4,331,-5.1741
2006,5,2,5,222,-3.8706
2006,5,3,1,335,-3.1370
2006,5,3,2,338,-2.6649
2006,5,3,3,291,-2.7497
2006,5,3,4,238,-1.9726
2006,5,3,5,128,-1.0035
2006,6,1,1,656,-2.4400
2006,6,1,2,768,-0.0835
2006,6,1,3,847,-1.8429
2006,6,1,4,837,-1.0692
2006,6,1,5,943,-1.1632
2006,6,2,1,312,-0.9419
2006,6,2,2,349,-0.6266
2006,6,2,3,367,-0.4631
2006,6,2,4,336,0.0307
2006,6,2,5,221,0.4301
2006,6,3,1,335,0.4174
2006,6,3,2,341,0.0093
2006,6,3,3,296,0.9958
2006,6,3,4,237,0.7964
2006,6,3,5,129,-0.0189
2006,7,1,1,602,-5.5357
2006,7,1,2,653,-5.6021
2006,7,1,3,761,-4.4756
2006,7,1,4,758,-3.6185
2006,7,1,5,881,-3.1684
2006,7,2,1,296,-5.1345
2006,7,2,2,322,-5.2641
2006,7,2,3,344,-4.7641
2006,7,2,4,316,-3.0821
2006,7,2,5,213,-2.3712
2006,7,3,1,314,-1.0841
2006,7,3,2,325,0.5885
2006,7,3,3,282,0.5289
2006,7,3,4,227,0.2987
2006,7,3,5,120,-0.3523
2006,8,1,1,649,3.0629
2006,8,1,2,713,2.0785
2006,8,1,3,809,3.5110
2006,8,1,4,816,3.3832
2006,8,1,5,927,3.2044
2006,8,2,1,308,2.8220
2006,8,2,2,325,3.8204
2006,8,2,3,365,2.9928
2006,8,2,4,321,2.2824
2006,8,2,5,214,2.8706
2006,8,3,1,319,4.3115
2006,8,3,2,335,1.8804
2006,8,3,3,296,1.1224
2006,8,3,4,235,1.2095
2006,8,3,5,130,-0.0466
2006,9,1,1,643,0.8371
2006,9,1,2,714,0.3502
2006,9,1,3,800,-0.5908
2006,9,1,4,817,0.5484
2006,9,1,5,929,0.8475
2006,9,2,1,306,0.7571
2006,9,2,2,335,1.4067
2006,9,2,3,361,1.0524
2006,9,2,4,328,0.8019
2006,9,2,5,210,0.7186
2006,9,3,1,319,2.0421
2006,9,3,2,328,2.8922
2006,9,3,3,297,1.6779
2006,9,3,4,237,0.5400
2006,9,3,5,131,0.1491
2006,10,1,1,596,6.2195
2006,10,1,2,649,6.6436
2006,10,1,3,723,7.0096
2006,10,1,4,752,6.9499
2006,10,1,5,895,5.9331
2006,10,2,1,281,5.7665
2006,10,2,2,312,6.1257
2006,10,2,3,339,6.3766
2006,10,2,4,318,4.8043
2006,10,2,5,207,6.2659
2006,10,3,1,311,3.4142
2006,10,3,2,313,3.3108
2006,10,3,3,285,5.0208
2006,10,3,4,225,4.1595
2006,10,3,5,123,4.5816
2006,11,1,1,664,1.0041
2006,11,1,2,719,1.9101
2006,11,1,3,784,3.1420
2006,11,1,4,822,3.4443
2006,11,1,5,924,2.5066
2006,11,2,1,296,1.2494
2006,11,2,2,333,2.5451
2006,11,2,3,355,3.8637
2006,11,2,4,330,3.7475
2006,11,2,5,214,3.1252
2006,11,3,1,322,1.8778
2006,11,3,2,332,2.3412
2006,11,3,3,300,3.0906
2006,11,3,4,239,2.9813
2006,11,3,5,138,3.9415
2006,12,1,1,664,1.1399
2006,12,1,2,719,0.3381
2006,12,1,3,781,1.4361
2006,12,1,4,815,1.5328
2006,12,1,5,918,2.9433
2006,12,2,1,297,0.4140
2006,12,2,2,336,-0.4487
2006,12,2,3,356,-0.7889
2006,12,2,4,318,-0.0312
2006,12,2,5,208,-0.0452
2006,12,3,1,318,-0.0926
2006,12,3,2,328,0.4503
2006,12,3,3,302,0.7933
2006,12,3,4,245,0.3998
2006,12,3,5,140,0.1500
2007,1,1,1,638,1.1162
2007,1,1,2,667,1.6626
2007,1,1,3,706,1.5706
2007,1,1,4,745,1.7952
2007,1,1,5,871,2.5644
2007,1,2,1,294,2.3938
2007,1,2,2,308,2.0551
2007,1,2,3,328,2.3766
2007,1,2,4,306,2.2931
2007,1,2,5,193,2.3661
2007,1,3,1,308,2.6379
2007,1,3,2,311,2.4890
2007,1,3,3,281,2.2304
2007,1,3,4,231,1.6858
2007,1,3,5,127,2.3869
2007,2,1,1,660,-0.8228
2007,2,1,2,721,-0.6976
2007,2,1,3,765,-0.0701
2007,2,1,4,809,0.0204
2007,2,1,5,914,1.4375
2007,2,2,1,294,0.0829
2007,2,2,2,320,-0.3065
2007,2,2,3,351,-0.0717
2007,2,2,4,314,0.5075
2007,2,2,5,205,1.1421
2007,2,3,1,316,-2.8144
2007,2,3,2,323,-1.0412
2007,2,3,3,293,-1.0548
2007,2,3,4,241,0.0807
2007,2,3,5,133,2.0883
2007,3,1,1,655,0.1907
2007,3,1,2,721,1.2413
2007,3,1,3,762,1.5681
2007,3,1,4,806,1.3437
2007,3,1,5,914,0.8715
2007,3,2,1,294,0.7729
2007,3,2,2,321,2.2362
2007,3,2,3,349,2.8313
2007,3,2,4,323,1.9470
2007,3,2,5,205,1.8305
2007,3,3,1,313,0.4677
2007,3,3,2,326,1.1068
2007,3,3,3,298,2.8718
2007,3,3,4,245,3.5934
2007,3,3,5,134,4.2261
2007,4,1,1,619,2.6470
2007,4,1,2,667,1.9065
2007,4,1,3,697,3.0752
2007,4,1,4,756,1.5968
2007,4,1,5,878,1.8235
2007,4,2,1,278,1.7642
2007,4,2,2,300,2.7611
2007,4,2,3,329,3.4978
2007,4,2,4,289,3.5110
2007,4,2,5,193,2.5604
2007,4,3,1,305,4.3833
2007,4,3,2,298,4.5350
2007,4,3,3,272,4.3597
2007,4,3,4,231,3.6612
2007,4,3,5,122,4.0037
2007,5,1,1,654,2.7307
2007,5,1,2,720,3.2797
2007,5,1,3,786,2.8599
2007,5,1,4,825,3.1403
2007,5,1,5,930,2.7643
2007,5,2,1,284,4.4867
2007,5,2,2,316,5.7209
2007,5,2,3,350,4.3730
2007,5,2,4,308,3.7951
2007,5,2,5,207,3.8409
2007,5,3,1,307,2.3090
2007,5,3,2,309,4.4028
2007,5,3,3,290,5.7269
2007,5,3,4,235,4.6184
2007,5,3,5,129,3.8131
2007,6,1,1,649,0.0771
2007,6,1,2,723,-0.7113
2007,6,1,3,789,-0.0327
2007,6,1,4,825,0.2852
2007,6,1,5,926,-0.3740
2007,6,2,1,278,-0.7546
2007,6,2,2,317,-0.3814
2007,6,2,3,363,-0.2018
2007,6,2,4,312,-1.1185
2007,6,2,5,209,-1.1351
2007,6,3,1,312,-1.5368
2007,6,3,2,309,-0.4445
2007,6,3,3,289,-0.8764
2007,6,3,4,235,-1.5479
2007,6,3,5,130,-2.9800
2007,7,1,1,585,-5.3838
2007,7,1,2,644,-5.0871
2007,7,1,3,737,-6.2730
2007,7,1,4,754,-5.7129
2007,7,1,5,896,-5.0841
2007,7,2,1,261,-2.3519
2007,7,2,2,297,-4.8832
2007,7,2,3,346,-4.8368
2007,7,2,4,291,-5.5481
2007,7,2,5,206,-6.7505
2007,7,3,1,300,-2.0285
2007,7,3,2,297,-1.5862
2007,7,3,3,266,-1.6310
2007,7,3,4,226,-2.1836
2007,7,3,5,130,-3.0620
2007,8,1,1,626,0.8402
2007,8,1,2,703,1.1140
2007,8,1,3,802,-0.1609
2007,8,1,4,810,-0.0732
2007,8,1,5,933,-2.6842
2007,8,2,1,278,2.8055
2007,8,2,2,320,1.4126
2007,8,2,3,361,1.5928
2007,8,2,4,306,0.9813
2007,8,2,5,221,-0.2217
2007,8,3,1,306,1.9047
2007,8,3,2,312,1.7879
2007,8,3,3,285,1.3178
2007,8,3,4,233,0.2386
2007,8,3,5,141,0.2239
2007,9,1,1,620,2.4718
2007,9,1,2,698,1.9610
2007,9,1,3,798,1.4007
2007,9,1,4,799,1.6758
2007,9,1,5,931,0.8043
2007,9,2,1,285,2.2368
2007,9,2,2,317,2.1884
2007,9,2,3,363,2.2665
2007,9,2,4,306,1.0356
2007,9,2,5,225,1.5345
2007,9,3,1,310,4.8426
2007,9,3,2,308,3.6937
2007,9,3,3,287,3.7654
2007,9,3,4,226,3.7241
2007,9,3,5,140,3.8401
2007,10,1,1,593,3.1427
2007,10,1,2,635,3.1867
2007,10,1,3,726,2.3705
2007,10,1,4,736,1.6278
2007,10,1,5,872,0.8112
2007,10,2,1,273,3.6193
2007,10,2,2,306,3.4265
2007,10,2,3,342,3.7964
2007,10,2,4,294,3.8707
2007,10,2,5,214,3.2614
2007,10,3,1,299,2.9629
2007,10,3,2,300,3.0255
2007,10,3,3,270,2.8255
2007,10,3,4,217,2.9764
2007,10,3,5,133,4.4927
2007,11,1,1,615,-9.3977
2007,11,1,2,683,-8.8774
2007,11,1,3,785,-8.3661
2007,11,1,4,799,-9.6367
2007,11,1,5,923,-9.3131
2007,11,2,1,290,-6.3438
2007,11,2,2,329,-5.7913
2007,11,2,3,357,-7.1966
2007,11,2,4,313,-6.7610
2007,11,2,5,223,-8.7691
2007,11,3,1,313,-2.2806
2007,11,3,2,311,-4.6061
2007,11,3,3,272,-3.8913
2007,11,3,4,229,-4.8584
2007,11,3,5,141,-3.9543
2007,12,1,1,608,0.1357
2007,12,1,2,680,-0.3924
2007,12,1,3,780,0.2650
2007,12,1,4,798,0.5343
2007,12,1,5,909,-0.0073
2007,12,2,1,292,-0.1129
2007,12,2,2,326,-0.3945
2007,12,2,3,360,0.9650
2007,12,2,4,321,0.2103
2007,12,2,5,227,0.3580
2007,12,3,1,313,-1.3790
2007,12,3,2,317,0.6466
2007,12,3,3,274,0.5180
2007,12,3,4,228,3.4464
2007,12,3,5,141,1.0767
2008,1,1,1,558,-11.1001
2008,1,1,2,623,-10.0007
2008,1,1,3,704,-8.2807
2008,1,1,4,731,-8.5914
2008,1,1,5,882,-8.9761
2008,1,2,1,278,-9.1412
2008,1,2,2,307,-8.1451
2008,1,2,3,344,-9.0182
2008,1,2,4,312,-6.8222
2008,1,2,5,224,-6.0509
2008,1,3,1,306,-6.9413
2008,1,3,2,299,-8.4334
2008,1,3,3,265,-5.0757
2008,1,3,4,223,-8.0816
2008,1,3,5,133,-7.0033
2008,2,1,1,596,-5.8145
2008,2,1,2,672,-3.2644
2008,2,1,3,753,-2.8233
2008,2,1,4,803,-3.3501
2008,2,1,5,935,-2.2905
2008,2,2,1,300,-5.2963
2008,2,2,2,329,-3.2386
2008,2,2,3,367,1.1576
2008,2,2,4,326,-0.7746
2008,2,2,5,231,-2.9963
2008,2,3,1,308,-2.5761
2008,2,3,2,310,-0.6232
2008,2,3,3,286,0.7188
2008,2,3,4,233,1.4121
2008,2,3,5,137,-0.1361
2008,3,1,1,600,-3.0945
2008,3,1,2,679,-2.1176
2008,3,1,3,760,-2.6796
2008,3,1,4,807,-1.8239
2008,3,1,5,931,-0.7128
2008,3,2,1,303,-1.2773
2008,3,2,2,330,0.7945
2008,3,2,3,367,0.6498
2008,3,2,4,327,0.7211
2008,3,2,5,233,-1.2817
2008,3,3,1,303,1.0479
2008,3,3,2,311,-0.6943
2008,3,3,3,291,-0.4104
2008,3,3,4,237,-2.0003
2008,3,3,5,137,-2.6149
2008,4,1,1,560,3.1281
2008,4,1,2,622,1.5162
2008,4,1,3,696,2.6834
2008,4,1,4,738,2.4391
2008,4,1,5,906,2.7124
2008,4,2,1,292,4.3018
2008,4,2,2,309,5.5845
2008,4,2,3,349,3.7203
2008,4,2,4,306,4.6104
2008,4,2,5,226,3.5645
2008,4,3,1,298,2.7688
2008,4,3,2,296,6.0085
2008,4,3,3,271,7.2769
2008,4,3,4,218,8.1939
2008,4,3,5,131,6.5546
2008,5,1,1,588,3.4338
2008,5,1,2,673,5.8113
2008,5,1,3,752,5.5774
2008,5,1,4,800,6.1106
2008,5,1,5,954,5.0680
2008,5,2,1,317,6.7877
2008,5,2,2,332,5.7271
2008,5,2,3,374,6.5508
2008,5,2,4,330,7.2188
2008,5,2,5,234,3.5863
2008,5,3,1,317,3.1504
2008,5,3,2,316,2.0304
2008,5,3,3,291,3.9472
2008,5,3,4,234,5.8877
2008,5,3,5,139,3.9139
2008,6,1,1,588,-9.3717
2008,6,1,2,657,-6.8951
2008,6,1,3,739,-7.8235
2008,6,1,4,795,-6.9821
2008,6,1,5,946,-6.8247
2008,6,2,1,320,-8.4964
2008,6,2,2,336,-8.1664
2008,6,2,3,375,-6.6230
2008,6,2,4,333,-6.6011
2008,6,2,5,235,-7.9289
2008,6,3,1,318,-7.3934
2008,6,3,2,313,-6.6169
2008,6,3,3,292,-4.5482
2008,6,3,4,234,-2.9866
2008,6,3,5,137,-4.1016
2008,7,1,1,550,3.2822
2008,7,1,2,598,3.0425
2008,7,1,3,653,3.7540
2008,7,1,4,731,3.1550
2008,7,1,5,907,0.8350
2008,7,2,1,318,1.5575
2008,7,2,2,318,2.0411
2008,7,2,3,348,1.1828
2008,7,2,4,323,-1.0974
2008,7,2,5,235,-0.6999
2008,7,3,1,309,1.4974
2008,7,3,2,302,-2.6595
2008,7,3,3,274,-5.2191
2008,7,3,4,221,-8.1896
2008,7,3,5,130,-5.9621
2008,8,1,1,593,2.1509
2008,8,1,2,647,3.6242
2008,8,1,3,735,4.4110
2008,8,1,4,808,2.4989
2008,8,1,5,968,1.0015
2008,8,2,1,335,3.8317
2008,8,2,2,344,3.5991
2008,8,2,3,370,3.7080
2008,8,2,4,351,4.1967
2008,8,2,5,249,4.2253
2008,8,3,1,324,2.2894
2008,8,3,2,322,1.7603
2008,8,3,3,305,2.0621
2008,8,3,4,231,0.3973
2008,8,3,5,137,0.3809
2008,9,1,1,585,-10.3758
2008,9,1,2,643,-11.0964
2008,9,1,3,737,-10.9887
2008,9,1,4,801,-10.0314
2008,9,1,5,966,-12.0665
2008,9,2,1,328,-9.6469
2008,9,2,2,349,-9.9493
2008,9,2,3,368,-10.7546
2008,9,2,4,358,-11.6473
2008,9,2,5,251,-13.0019
2008,9,3,1,325,-8.1852
2008,9,3,2,326,-10.5991
2008,9,3,3,304,-10.2356
2008,9,3,4,232,-14.9985
2008,9,3,5,136,-12.3001
2008,10,1,1,548,-24.2988
2008,10,1,2,574,-22.5661
2008,10,1,3,674,-22.6638
2008,10,1,4,748,-22.9740
