year,month,rank_ME,rank_r5n,nstocks,ret_vw
1984,4,1,5,413,-1.8274
1984,4,2,1,66,-0.6617
1984,4,2,2,70,-2.2159
1984,4,2,3,103,1.6792
1984,4,2,4,106,0.7463
1984,4,2,5,173,-0.0396
1984,4,3,1,106,-0.0968
1984,4,3,2,133,0.5908
1984,4,3,3,134,1.5205
1984,4,3,4,139,1.2221
1984,4,3,5,121,0.7364
1984,5,1,1,387,-4.0174
1984,5,1,2,176,-2.3195
1984,5,1,3,190,-4.4888
1984,5,1,4,248,-5.1900
1984,5,1,5,420,-5.8457
1984,5,2,1,79,-4.8236
1984,5,2,2,62,-2.8207
1984,5,2,3,87,-3.2564
1984,5,2,4,114,-3.6841
1984,5,2,5,175,-5.3243
1984,5,3,1,101,-5.3890
1984,5,3,2,142,-3.3508
1984,5,3,3,144,-5.1788
1984,5,3,4,130,-5.6456
1984,5,3,5,115,-5.4075
1984,6,1,1,320,1.8004
1984,6,1,2,160,0.8716
1984,6,1,3,224,2.1292
1984,6,1,4,260,2.0823
1984,6,1,5,461,2.5264
1984,6,2,1,73,1.2340
1984,6,2,2,72,1.4205
1984,6,2,3,85,4.3066
1984,6,2,4,117,3.6015
1984,6,2,5,174,4.3506
1984,6,3,1,103,-0.0705
1984,6,3,2,144,1.9768
1984,6,3,3,150,2.0160
1984,6,3,4,119,4.1386
1984,6,3,5,115,6.6534
1984,7,1,1,274,-4.1132
1984,7,1,2,170,-3.0137
1984,7,1,3,220,-3.1019
1984,7,1,4,269,-3.2099
1984,7,1,5,469,-4.7095
1984,7,2,1,84,-7.4029
1984,7,2,2,61,-3.3513
1984,7,2,3,91,-5.1625
1984,7,2,4,109,-3.0500
1984,7,2,5,178,-4.1213
1984,7,3,1,96,-2.0104
1984,7,3,2,143,-0.4156
1984,7,3,3,141,-2.5889
1984,7,3,4,129,-0.7801
1984,7,3,5,116,-2.8407
1984,8,1,1,273,9.9280
1984,8,1,2,136,6.7804
1984,8,1,3,195,11.1814
1984,8,1,4,308,9.1191
1984,8,1,5,477,12.2144
1984,8,2,1,70,12.2975
1984,8,2,2,73,11.5103
1984,8,2,3,101,11.2167
1984,8,2,4,113,12.4251
1984,8,2,5,166,15.0052
1984,8,3,1,110,11.3763
1984,8,3,2,144,10.4975
1984,8,3,3,128,11.7547
1984,8,3,4,120,9.0546
1984,8,3,5,124,13.4031
1984,9,1,1,284,0.7569
1984,9,1,2,193,1.6314
1984,9,1,3,186,0.6076
1984,9,1,4,269,0.4470
1984,9,1,5,462,-0.5532
1984,9,2,1,81,0.7111
1984,9,2,2,76,0.9390
1984,9,2,3,80,0.2412
1984,9,2,4,109,-0.3548
1984,9,2,5,171,-2.2576
1984,9,3,1,105,-1.0555
1984,9,3,2,135,1.0255
1984,9,3,3,151,0.7629
1984,9,3,4,117,-2.3754
1984,9,3,5,118,-3.3455
1984,10,1,1,321,-3.0792
1984,10,1,2,182,-1.0324
1984,10,1,3,179,-1.2902
1984,10,1,4,270,-1.8125
1984,10,1,5,441,-2.5574
1984,10,2,1,76,-4.0857
1984,10,2,2,78,0.6569
1984,10,2,3,80,-0.1115
1984,10,2,4,98,-1.2196
1984,10,2,5,175,-1.3484
1984,10,3,1,108,-2.2971
1984,10,3,2,138,-0.0075
1984,10,3,3,129,2.1314
1984,10,3,4,136,0.8483
1984,10,3,5,118,-0.3018
1984,11,1,1,303,-4.0966
1984,11,1,2,193,-1.9340
1984,11,1,3,199,-0.5899
1984,11,1,4,248,-2.5137
1984,11,1,5,437,-4.0843
1984,11,2,1,86,-1.4571
1984,11,2,2,79,0.7705
1984,11,2,3,85,0.7333
1984,11,2,4,98,-1.1962
1984,11,2,5,168,-4.0032
1984,11,3,1,101,-0.5788
1984,11,3,2,136,-0.2368
1984,11,3,3,142,-0.4827
1984,11,3,4,129,-1.6862
1984,11,3,5,118,-3.2655
1984,12,1,1,328,-2.2532
1984,12,1,2,180,0.6993
1984,12,1,3,159,1.0580
1984,12,1,4,273,1.5226
1984,12,1,5,437,2.4614
1984,12,2,1,77,-1.9293
1984,12,2,2,85,0.7843
1984,12,2,3,86,2.5768
1984,12,2,4,100,2.8627
1984,12,2,5,173,3.4396
1984,12,3,1,102,1.7973
1984,12,3,2,138,1.5218
1984,12,3,3,143,2.3353
1984,12,3,4,127,2.6090
1984,12,3,5,111,2.8890
1985,1,1,1,460,11.6277
1985,1,1,2,192,10.8844
1985,1,1,3,187,10.9897
1985,1,1,4,200,13.2692
1985,1,1,5,345,13.6075
1985,1,2,1,82,10.1551
1985,1,2,2,90,9.6415
1985,1,2,3,88,9.8723
1985,1,2,4,85,10.7161
1985,1,2,5,170,13.3606
1985,1,3,1,86,7.9877
1985,1,3,2,130,5.7195
1985,1,3,3,141,7.1518
1985,1,3,4,134,7.8204
1985,1,3,5,131,12.8748
1985,2,1,1,391,3.9605
1985,2,1,2,186,2.0699
1985,2,1,3,195,2.6757
1985,2,1,4,209,2.9546
1985,2,1,5,408,3.8864
1985,2,2,1,83,2.0782
1985,2,2,2,73,1.8566
1985,2,2,3,86,0.8932
1985,2,2,4,109,1.5706
1985,2,2,5,154,2.8041
1985,2,3,1,99,1.8215
1985,2,3,2,126,1.1139
1985,2,3,3,142,1.4067
1985,2,3,4,125,2.1340
1985,2,3,5,132,1.9468
1985,3,1,1,346,-3.6798
1985,3,1,2,213,0.0406
1985,3,1,3,182,-0.0077
1985,3,1,4,220,-0.9194
1985,3,1,5,426,-2.4212
1985,3,2,1,79,-1.9846
1985,3,2,2,73,-0.5576
1985,3,2,3,90,-0.7489
1985,3,2,4,88,-1.7817
1985,3,2,5,178,-4.1471
1985,3,3,1,104,-0.9032
1985,3,3,2,139,0.5809
1985,3,3,3,132,3.1256
1985,3,3,4,129,-1.7375
1985,3,3,5,118,-1.6430
1985,4,1,1,385,-4.1482
1985,4,1,2,169,-1.2562
1985,4,1,3,176,-0.6081
1985,4,1,4,244,1.0419
1985,4,1,5,406,-2.2468
1985,4,2,1,88,-0.6448
1985,4,2,2,73,-1.0736
1985,4,2,3,89,-0.4688
1985,4,2,4,93,-1.7935
1985,4,2,5,160,-2.6931
1985,4,3,1,102,1.7490
1985,4,3,2,137,-0.3277
1985,4,3,3,131,-1.5650
1985,4,3,4,126,-1.2571
1985,4,3,5,128,-1.5701
1985,5,1,1,430,-0.8496
1985,5,1,2,189,3.1137
1985,5,1,3,168,2.3212
1985,5,1,4,186,3.9471
1985,5,1,5,396,3.9115
1985,5,2,1,87,-0.2921
1985,5,2,2,78,4.7196
1985,5,2,3,91,2.9741
1985,5,2,4,103,3.9612
1985,5,2,5,154,5.9136
1985,5,3,1,95,4.1879
1985,5,3,2,142,5.2516
1985,5,3,3,134,5.3429
1985,5,3,4,130,6.6209
1985,5,3,5,124,9.6007
1985,6,1,1,385,-1.9910
1985,6,1,2,181,-0.2198
1985,6,1,3,167,-0.1583
1985,6,1,4,220,0.1909
1985,6,1,5,425,1.6894
1985,6,2,1,72,-0.6481
1985,6,2,2,79,0.7447
1985,6,2,3,85,1.4526
1985,6,2,4,104,1.7677
1985,6,2,5,168,1.3768
1985,6,3,1,105,1.0873
1985,6,3,2,133,2.1430
1985,6,3,3,139,0.6927
1985,6,3,4,129,2.0919
1985,6,3,5,119,2.7187
1985,7,1,1,347,3.5785
1985,7,1,2,207,3.0645
1985,7,1,3,174,1.9411
1985,7,1,4,209,1.8439
1985,7,1,5,421,3.1734
1985,7,2,1,85,3.2616
1985,7,2,2,70,2.8515
1985,7,2,3,81,0.7035
1985,7,2,4,108,2.1758
1985,7,2,5,156,2.6049
1985,7,3,1,99,3.5582
1985,7,3,2,130,-0.1888
1985,7,3,3,138,-0.5846
1985,7,3,4,140,-0.3289
1985,7,3,5,118,-2.4811
1985,8,1,1,290,-2.4505
1985,8,1,2,220,-0.7383
1985,8,1,3,202,1.2038
1985,8,1,4,210,0.8640
1985,8,1,5,434,-1.9292
1985,8,2,1,81,0.0639
1985,8,2,2,84,-1.0909
1985,8,2,3,73,0.2836
1985,8,2,4,103,-0.4251
1985,8,2,5,158,-1.3045
1985,8,3,1,106,-0.8650
1985,8,3,2,120,0.4167
1985,8,3,3,138,-0.6498
1985,8,3,4,134,-0.6190
1985,8,3,5,128,-0.5995
1985,9,1,1,389,-6.3483
1985,9,1,2,206,-3.2699
1985,9,1,3,204,-2.6488
1985,9,1,4,170,-4.4167
1985,9,1,5,405,-6.2712
1985,9,2,1,85,-6.0464
1985,9,2,2,88,-4.4546
1985,9,2,3,79,-4.9928
1985,9,2,4,95,-4.7046
1985,9,2,5,144,-5.5275
1985,9,3,1,103,-4.3537
1985,9,3,2,111,-2.0331
1985,9,3,3,142,-3.0490
1985,9,3,4,142,-3.1954
1985,9,3,5,129,-4.9300
1985,10,1,1,410,1.8701
1985,10,1,2,237,1.7943
1985,10,1,3,191,3.2778
1985,10,1,4,180,2.1217
1985,10,1,5,365,2.1068
1985,10,2,1,85,1.9412
1985,10,2,2,85,2.4530
1985,10,2,3,85,5.0237
1985,10,2,4,98,5.3393
1985,10,2,5,140,3.9275
1985,10,3,1,101,3.7517
1985,10,3,2,113,4.6147
1985,10,3,3,130,2.9301
1985,10,3,4,147,4.3362
1985,10,3,5,132,5.4708
1985,11,1,1,437,4.2122
1985,11,1,2,272,5.5323
1985,11,1,3,199,5.1349
1985,11,1,4,151,4.7495
1985,11,1,5,330,6.1790
1985,11,2,1,98,4.1855
1985,11,2,2,88,7.4621
1985,11,2,3,95,7.1753
1985,11,2,4,81,6.7688
1985,11,2,5,128,8.2113
1985,11,3,1,96,4.3523
1985,11,3,2,107,5.1588
1985,11,3,3,135,7.7818
1985,11,3,4,153,7.8555
1985,11,3,5,136,8.1694
1985,12,1,1,459,0.2863
1985,12,1,2,250,5.0737
1985,12,1,3,197,4.7160
1985,12,1,4,164,7.0065
1985,12,1,5,341,5.5793
1985,12,2,1,87,0.7567
1985,12,2,2,88,3.7136
1985,12,2,3,103,4.7906
1985,12,2,4,81,5.6300
1985,12,2,5,128,4.4465
1985,12,3,1,98,-0.7073
1985,12,3,2,112,3.7656
1985,12,3,3,130,7.1133
1985,12,3,4,148,4.3637
1985,12,3,5,141,4.5636
1986,1,1,1,524,1.0900
1986,1,1,2,281,1.6019
1986,1,1,3,160,0.0662
1986,1,1,4,158,1.9171
1986,1,1,5,291,2.2775
1986,1,2,1,83,-1.0578
1986,1,2,2,85,0.2255
1986,1,2,3,92,1.1348
1986,1,2,4,92,2.4994
1986,1,2,5,130,0.6707
1986,1,3,1,77,-0.8120
1986,1,3,2,120,-1.5003
1986,1,3,3,128,0.2097
1986,1,3,4,147,2.5067
1986,1,3,5,147,2.7539
1986,2,1,1,493,2.2870
1986,2,1,2,211,6.7556
1986,2,1,3,188,8.1749
1986,2,1,4,145,6.9909
1986,2,1,5,379,7.5499
1986,2,2,1,84,1.3785
1986,2,2,2,80,5.8597
1986,2,2,3,87,8.9110
1986,2,2,4,99,7.8134
1986,2,2,5,132,8.1105
1986,2,3,1,89,5.1920
1986,2,3,2,116,7.6811
1986,2,3,3,130,7.9524
1986,2,3,4,144,7.2130
1986,2,3,5,138,10.0624
1986,3,1,1,459,3.6267
1986,3,1,2,227,5.0602
1986,3,1,3,191,5.6371
1986,3,1,4,153,4.3004
1986,3,1,5,393,4.9023
1986,3,2,1,78,4.3699
1986,3,2,2,81,4.1618
1986,3,2,3,84,8.8647
1986,3,2,4,101,5.9047
1986,3,2,5,155,5.9829
1986,3,3,1,85,4.2246
1986,3,3,2,117,4.6932
1986,3,3,3,137,5.9601
1986,3,3,4,138,4.3472
1986,3,3,5,139,8.3241
1986,4,1,1,509,-0.5274
1986,4,1,2,233,1.6346
1986,4,1,3,189,1.7862
1986,4,1,4,177,0.3827
1986,4,1,5,342,1.6613
1986,4,2,1,88,-0.1502
1986,4,2,2,94,0.0153
1986,4,2,3,92,0.0896
1986,4,2,4,84,2.5325
1986,4,2,5,134,0.9699
1986,4,3,1,76,-2.2850
1986,4,3,2,116,-0.1136
1986,4,3,3,149,-0.9140
1986,4,3,4,148,-0.0774
1986,4,3,5,133,-0.9682
1986,5,1,1,577,5.0268
1986,5,1,2,238,2.5678
1986,5,1,3,207,4.0936
1986,5,1,4,177,1.5835
1986,5,1,5,285,4.4079
1986,5,2,1,97,1.6688
1986,5,2,2,95,3.0683
1986,5,2,3,88,3.5162
1986,5,2,4,91,3.8992
1986,5,2,5,130,6.2237
1986,5,3,1,68,3.5999
1986,5,3,2,115,5.2970
1986,5,3,3,138,4.8688
1986,5,3,4,148,4.3354
1986,5,3,5,152,7.9239
1986,6,1,1,581,-2.5153
1986,6,1,2,215,-1.8056
1986,6,1,3,194,-0.6496
1986,6,1,4,181,2.6456
1986,6,1,5,323,1.8644
1986,6,2,1,96,-3.5748
1986,6,2,2,95,-0.7236
1986,6,2,3,92,0.4461
1986,6,2,4,83,1.5379
1986,6,2,5,149,0.1130
1986,6,3,1,59,-3.5071
1986,6,3,2,122,-1.6560
1986,6,3,3,143,2.8763
1986,6,3,4,154,2.0501
1986,6,3,5,141,4.3389
1986,7,1,1,557,-10.7228
1986,7,1,2,260,-7.0133
1986,7,1,3,183,-5.2544
1986,7,1,4,154,-6.6150
1986,7,1,5,337,-7.6298
1986,7,2,1,106,-10.8397
1986,7,2,2,79,-9.7934
1986,7,2,3,72,-7.9094
1986,7,2,4,91,-5.7744
1986,7,2,5,160,-10.6394
1986,7,3,1,60,-9.4165
1986,7,3,2,127,-6.2190
1986,7,3,3,144,-4.2092
1986,7,3,4,135,-4.3034
1986,7,3,5,149,-6.9148
1986,8,1,1,446,3.7033
1986,8,1,2,265,0.8452
1986,8,1,3,194,1.4992
1986,8,1,4,219,0.8467
1986,8,1,5,366,1.6178
1986,8,2,1,94,6.8801
1986,8,2,2,85,5.5658
1986,8,2,3,69,5.9551
1986,8,2,4,95,4.2699
1986,8,2,5,160,1.7925
1986,8,3,1,82,13.1675
1986,8,3,2,107,8.9531
1986,8,3,3,154,7.0792
1986,8,3,4,142,4.8185
1986,8,3,5,132,3.7548
1986,9,1,1,528,-3.8466
1986,9,1,2,248,-4.5199
1986,9,1,3,177,-6.6509
1986,9,1,4,161,-4.5682
1986,9,1,5,388,-7.0386
1986,9,2,1,98,-4.0952
1986,9,2,2,85,-3.7076
1986,9,2,3,71,-4.6630
1986,9,2,4,95,-4.4103
1986,9,2,5,155,-7.3691
1986,9,3,1,67,-4.8847
1986,9,3,2,129,-6.8288
1986,9,3,3,148,-6.8720
1986,9,3,4,138,-8.5028
1986,9,3,5,130,-10.1273
1986,10,1,1,526,1.0137
1986,10,1,2,222,3.1223
1986,10,1,3,173,2.7399
1986,10,1,4,203,3.4552
1986,10,1,5,390,2.2697
1986,10,2,1,92,3.0498
1986,10,2,2,76,4.6507
1986,10,2,3,76,3.8132
1986,10,2,4,84,4.2499
1986,10,2,5,167,3.5142
1986,10,3,1,77,6.5382
1986,10,3,2,127,7.2447
1986,10,3,3,141,6.6138
1986,10,3,4,143,3.0031
1986,10,3,5,125,8.3237
1986,11,1,1,545,0.9631
1986,11,1,2,255,0.2546
1986,11,1,3,191,2.1422
1986,11,1,4,170,-0.0099
1986,11,1,5,363,0.3311
1986,11,2,1,89,-2.3209
1986,11,2,2,93,0.8099
1986,11,2,3,68,2.7481
1986,11,2,4,90,0.2355
1986,11,2,5,145,0.4375
1986,11,3,1,72,2.6796
1986,11,3,2,113,3.0794
1986,11,3,3,148,2.2283
1986,11,3,4,140,2.0564
1986,11,3,5,135,2.5847
1986,12,1,1,538,-1.6542
1986,12,1,2,241,-1.4862
1986,12,1,3,188,-2.1334
1986,12,1,4,192,-3.3968
1986,12,1,5,353,-2.9087
1986,12,2,1,83,-1.5064
1986,12,2,2,95,-3.1167
1986,12,2,3,76,-1.7630
1986,12,2,4,95,-2.0942
1986,12,2,5,149,-2.6331
1986,12,3,1,71,-1.1069
1986,12,3,2,121,-1.2626
1986,12,3,3,155,-3.2743
1986,12,3,4,131,-2.3333
1986,12,3,5,127,-5.3133
1987,1,1,1,613,11.9095
1987,1,1,2,285,8.5983
1987,1,1,3,181,9.5043
1987,1,1,4,159,11.7304
1987,1,1,5,257,10.3378
1987,1,2,1,82,14.7928
1987,1,2,2,105,13.2802
1987,1,2,3,73,11.5830
1987,1,2,4,104,12.3825
1987,1,2,5,125,10.3039
1987,1,3,1,63,19.0519
1987,1,3,2,113,11.0888
1987,1,3,3,143,15.4704
1987,1,3,4,131,11.3682
1987,1,3,5,147,14.1746
1987,2,1,1,581,7.0641
1987,2,1,2,240,7.8827
1987,2,1,3,169,8.0283
1987,2,1,4,186,7.9668
1987,2,1,5,312,8.5324
1987,2,2,1,89,6.6387
1987,2,2,2,86,8.3195
1987,2,2,3,74,5.7734
1987,2,2,4,89,6.4652
1987,2,2,5,147,7.7885
1987,2,3,1,62,2.7213
1987,2,3,2,127,3.8683
1987,2,3,3,140,3.0196
1987,2,3,4,138,5.5277
1987,2,3,5,133,7.2429
1987,3,1,1,566,6.0701
1987,3,1,2,231,4.0339
1987,3,1,3,161,1.5018
1987,3,1,4,175,0.9670
1987,3,1,5,351,1.7437
1987,3,2,1,74,5.9664
1987,3,2,2,89,2.8295
1987,3,2,3,85,1.5466
1987,3,2,4,92,0.6457
1987,3,2,5,145,0.8714
1987,3,3,1,65,6.3326
1987,3,3,2,127,5.3392
1987,3,3,3,135,1.1765
1987,3,3,4,144,1.7450
1987,3,3,5,135,2.7102
1987,4,1,1,567,-0.8300
1987,4,1,2,243,-1.6822
1987,4,1,3,135,-3.2738
1987,4,1,4,197,-2.4913
1987,4,1,5,340,-4.1287
1987,4,2,1,89,-0.1162
1987,4,2,2,93,-1.6612
1987,4,2,3,72,-4.1196
1987,4,2,4,99,-3.2743
1987,4,2,5,130,-3.2834
1987,4,3,1,70,-0.0809
1987,4,3,2,121,-0.0423
1987,4,3,3,137,0.4038
1987,4,3,4,135,-2.3948
1987,4,3,5,135,-2.4752
1987,5,1,1,566,3.5837
1987,5,1,2,235,-0.1201
1987,5,1,3,161,0.1513
1987,5,1,4,179,0.7702
1987,5,1,5,328,-1.7718
1987,5,2,1,88,1.6094
1987,5,2,2,76,-0.3889
1987,5,2,3,82,0.9575
1987,5,2,4,108,0.5193
1987,5,2,5,135,1.1756
1987,5,3,1,73,3.2897
1987,5,3,2,122,1.9227
1987,5,3,3,137,-0.4341
1987,5,3,4,124,0.6627
1987,5,3,5,142,0.7254
1987,6,1,1,555,4.4218
1987,6,1,2,241,1.2504
1987,6,1,3,147,1.0204
1987,6,1,4,194,1.7795
1987,6,1,5,341,1.2093
1987,6,2,1,93,3.3099
1987,6,2,2,80,3.9292
1987,6,2,3,84,3.0088
1987,6,2,4,92,3.6983
1987,6,2,5,127,5.2476
1987,6,3,1,71,4.4400
1987,6,3,2,122,4.5729
1987,6,3,3,136,4.1374
1987,6,3,4,136,5.0344
1987,6,3,5,138,5.6176
1987,7,1,1,511,6.9207
1987,7,1,2,234,3.5582
1987,7,1,3,174,3.8203
1987,7,1,4,178,1.2062
1987,7,1,5,365,3.7077
1987,7,2,1,95,6.4105
1987,7,2,2,79,5.0836
1987,7,2,3,72,2.5069
1987,7,2,4,101,4.1501
1987,7,2,5,131,3.1896
1987,7,3,1,73,10.6131
1987,7,3,2,118,3.0219
1987,7,3,3,141,4.8748
1987,7,3,4,123,5.4531
1987,7,3,5,137,5.7738
1987,8,1,1,423,-0.0290
1987,8,1,2,249,1.9746
1987,8,1,3,176,0.0532
1987,8,1,4,203,4.5882
1987,8,1,5,398,2.9860
1987,8,2,1,85,1.4036
1987,8,2,2,84,6.0442
1987,8,2,3,68,2.1170
1987,8,2,4,103,2.6085
1987,8,2,5,136,3.2339
1987,8,3,1,83,0.7718
1987,8,3,2,110,4.1582
1987,8,3,3,139,4.1679
1987,8,3,4,129,4.3924
1987,8,3,5,128,3.6294
1987,9,1,1,511,-0.8976
1987,9,1,2,236,0.2506
1987,9,1,3,163,-0.7082
1987,9,1,4,168,-1.8504
1987,9,1,5,385,-0.8652
1987,9,2,1,92,-1.5243
1987,9,2,2,76,0.0155
1987,9,2,3,83,-0.3775
1987,9,2,4,86,-0.5173
1987,9,2,5,130,-2.7589
1987,9,3,1,59,0.5489
1987,9,3,2,131,-3.1505
1987,9,3,3,136,-1.6040
1987,9,3,4,128,-1.2536
1987,9,3,5,133,-5.8220
1987,10,1,1,480,-31.9996
1987,10,1,2,236,-29.6979
1987,10,1,3,154,-27.5449
1987,10,1,4,167,-25.1513
1987,10,1,5,427,-30.2972
1987,10,2,1,86,-31.1214
1987,10,2,2,77,-28.3453
1987,10,2,3,61,-23.4271
1987,10,2,4,92,-23.5199
1987,10,2,5,147,-31.8102
1987,10,3,1,74,-23.9424
1987,10,3,2,118,-23.4571
1987,10,3,3,143,-19.9800
1987,10,3,4,136,-20.3400
1987,10,3,5,112,-24.7080
1987,11,1,1,503,-6.0014
1987,11,1,2,278,-3.0153
1987,11,1,3,167,-2.0506
1987,11,1,4,168,-4.8488
1987,11,1,5,336,-5.1382
1987,11,2,1,102,-3.8244
1987,11,2,2,93,-1.6569
1987,11,2,3,70,-3.3014
1987,11,2,4,89,-3.9888
1987,11,2,5,125,-3.8945
1987,11,3,1,70,-7.7053
1987,11,3,2,105,-6.7848
1987,11,3,3,136,-8.1410
1987,11,3,4,148,-7.0630
1987,11,3,5,126,-9.0679
1987,12,1,1,529,3.5347
1987,12,1,2,280,6.5888
1987,12,1,3,171,7.8620
1987,12,1,4,141,3.4840
1987,12,1,5,322,5.5135
1987,12,2,1,101,10.9426
1987,12,2,2,98,8.0925
1987,12,2,3,90,10.3323
1987,12,2,4,73,7.9899
1987,12,2,5,135,8.7944
1987,12,3,1,60,13.3133
1987,12,3,2,107,8.5645
1987,12,3,3,153,6.8460
1987,12,3,4,140,6.4071
1987,12,3,5,121,9.2853
1988,1,1,1,659,8.9228
1988,1,1,2,271,5.8235
1988,1,1,3,187,4.9780
1988,1,1,4,126,4.4725
1988,1,1,5,205,7.1945
1988,1,2,1,102,4.5182
1988,1,2,2,97,1.7999
1988,1,2,3,84,4.2430
1988,1,2,4,87,3.3823
1988,1,2,5,122,2.8724
1988,1,3,1,62,-0.2594
1988,1,3,2,99,0.5365
1988,1,3,3,147,5.0263
1988,1,3,4,137,4.2928
1988,1,3,5,133,4.6355
1988,2,1,1,641,7.0973
1988,2,1,2,262,9.5922
1988,2,1,3,188,8.2314
1988,2,1,4,125,7.3445
1988,2,1,5,231,7.5358
1988,2,2,1,102,9.7540
1988,2,2,2,102,10.3383
1988,2,2,3,81,7.2311
1988,2,2,4,74,9.2717
1988,2,2,5,133,11.4316
1988,2,3,1,49,8.7732
1988,2,3,2,106,7.0407
1988,2,3,3,147,4.0384
1988,2,3,4,143,3.8817
1988,2,3,5,133,5.9097
1988,3,1,1,641,5.3721
1988,3,1,2,284,5.5439
1988,3,1,3,153,6.9905
1988,3,1,4,128,3.8299
1988,3,1,5,255,4.6820
1988,3,2,1,90,6.0418
1988,3,2,2,97,4.2108
1988,3,2,3,89,3.7441
1988,3,2,4,81,0.0219
1988,3,2,5,132,5.6316
1988,3,3,1,50,-0.1021
1988,3,3,2,116,-2.6091
1988,3,3,3,143,-2.0714
1988,3,3,4,141,-3.3422
1988,3,3,5,136,-2.8265
1988,4,1,1,672,3.0005
1988,4,1,2,280,1.4646
1988,4,1,3,135,2.4368
1988,4,1,4,152,1.3381
1988,4,1,5,218,2.0479
1988,4,2,1,108,2.1651
1988,4,2,2,104,3.2028
1988,4,2,3,85,0.9696
1988,4,2,4,84,1.7599
1988,4,2,5,116,1.9745
1988,4,3,1,51,2.7028
1988,4,3,2,112,2.1278
1988,4,3,3,135,1.0931
1988,4,3,4,147,0.8910
1988,4,3,5,137,0.0474
1988,5,1,1,707,-1.9364
1988,5,1,2,258,-1.3339
1988,5,1,3,153,-0.2388
1988,5,1,4,125,-1.4688
1988,5,1,5,214,-3.7118
1988,5,2,1,106,-1.5764
1988,5,2,2,112,-0.8156
1988,5,2,3,80,-2.0903
1988,5,2,4,84,0.5573
1988,5,2,5,124,0.2946
1988,5,3,1,48,1.1926
1988,5,3,2,93,-1.3426
1988,5,3,3,148,0.6247
1988,5,3,4,152,0.4441
1988,5,3,5,136,-0.3567
1988,6,1,1,758,5.8791
1988,6,1,2,249,5.9934
1988,6,1,3,149,6.4450
1988,6,1,4,121,4.7930
1988,6,1,5,193,5.7488
1988,6,2,1,118,8.9488
1988,6,2,2,107,6.9654
1988,6,2,3,91,7.4827
1988,6,2,4,81,8.2730
1988,6,2,5,118,7.4924
1988,6,3,1,42,5.2329
1988,6,3,2,101,4.3704
1988,6,3,3,143,5.7232
1988,6,3,4,146,3.3992
1988,6,3,5,148,5.4431
1988,7,1,1,759,-0.1270
1988,7,1,2,264,-0.0767
1988,7,1,3,142,0.1844
1988,7,1,4,149,-0.9498
1988,7,1,5,193,-0.9440
1988,7,2,1,110,0.4325
1988,7,2,2,118,-1.0243
1988,7,2,3,74,-1.5856
1988,7,2,4,88,-0.3296
1988,7,2,5,128,-1.6127
1988,7,3,1,44,-1.9086
1988,7,3,2,99,-1.8986
1988,7,3,3,143,-1.4692
1988,7,3,4,141,-0.6006
1988,7,3,5,154,0.1819
1988,8,1,1,671,-3.8483
1988,8,1,2,307,-0.5951
1988,8,1,3,164,-3.6189
1988,8,1,4,162,-1.4064
1988,8,1,5,229,-1.7635
1988,8,2,1,105,-3.2061
1988,8,2,2,107,-2.5609
1988,8,2,3,76,-2.1143
1988,8,2,4,100,-2.2528
1988,8,2,5,143,-3.2454
1988,8,3,1,45,-3.8186
1988,8,3,2,104,-5.2824
1988,8,3,3,137,-2.1056
1988,8,3,4,141,-2.9587
1988,8,3,5,150,-2.5259
1988,9,1,1,740,1.1924
1988,9,1,2,270,2.1812
1988,9,1,3,175,2.4651
1988,9,1,4,125,4.2255
1988,9,1,5,237,2.5610
1988,9,2,1,106,3.6144
1988,9,2,2,100,2.6034
1988,9,2,3,103,1.8753
1988,9,2,4,87,3.6326
1988,9,2,5,141,4.0477
1988,9,3,1,44,3.8196
1988,9,3,2,95,2.5657
1988,9,3,3,130,4.0095
1988,9,3,4,142,4.3112
1988,9,3,5,162,4.5383
1988,10,1,1,735,-2.3000
1988,10,1,2,224,-0.4652
1988,10,1,3,167,-0.7656
1988,10,1,4,165,-0.9445
1988,10,1,5,289,-1.6720
1988,10,2,1,101,-1.8967
1988,10,2,2,96,0.1702
1988,10,2,3,90,0.0287
1988,10,2,4,87,0.1206
1988,10,2,5,165,-1.7092
1988,10,3,1,43,4.7377
1988,10,3,2,107,4.1543
1988,10,3,3,142,2.0229
1988,10,3,4,130,2.1288
1988,10,3,5,147,3.1276
1988,11,1,1,651,-5.0895
1988,11,1,2,342,-3.9391
1988,11,1,3,200,-2.0901
1988,11,1,4,147,-3.9647
1988,11,1,5,250,-4.4270
1988,11,2,1,106,-1.8584
1988,11,2,2,97,-2.7721
1988,11,2,3,91,-1.9574
1988,11,2,4,96,-2.1539
1988,11,2,5,148,-4.2751
1988,11,3,1,41,-1.9301
1988,11,3,2,100,-2.2496
1988,11,3,3,127,-0.6599
1988,11,3,4,146,-1.0820
1988,11,3,5,160,-1.3820
1988,12,1,1,714,5.2469
1988,12,1,2,306,2.0840
1988,12,1,3,205,4.1576
1988,12,1,4,130,5.0143
1988,12,1,5,295,3.0488
1988,12,2,1,103,7.3116
1988,12,2,2,105,3.8464
1988,12,2,3,101,3.5921
1988,12,2,4,84,3.1271
1988,12,2,5,130,5.5497
1988,12,3,1,33,3.3434
1988,12,3,2,105,3.0110
1988,12,3,3,131,1.9347
1988,12,3,4,145,2.1539
1988,12,3,5,156,1.9833
1989,1,1,1,841,4.6483
1989,1,1,2,299,5.3477
