year,month,rank_ME,rank_CPq_12,nstocks,ret_vw
1985,3,3,2,276,-1.6135
1985,3,3,3,294,-0.0198
1985,3,3,4,263,1.5267
1985,3,3,5,209,1.2891
1985,4,1,1,1320,-0.9070
1985,4,1,2,1011,-1.6427
1985,4,1,3,874,-1.3240
1985,4,1,4,722,-0.2226
1985,4,1,5,637,-0.9087
1985,4,2,1,361,-2.1622
1985,4,2,2,291,-1.5686
1985,4,2,3,260,-1.5576
1985,4,2,4,206,-1.2193
1985,4,2,5,166,0.1237
1985,4,3,1,227,-0.9844
1985,4,3,2,266,-1.5188
1985,4,3,3,281,-1.0817
1985,4,3,4,256,1.5646
1985,4,3,5,211,0.8704
1985,5,1,1,1384,3.5532
1985,5,1,2,1032,2.7513
1985,5,1,3,903,3.7273
1985,5,1,4,741,2.6118
1985,5,1,5,687,2.5695
1985,5,2,1,377,3.7502
1985,5,2,2,292,4.3226
1985,5,2,3,272,4.2484
1985,5,2,4,216,4.1736
1985,5,2,5,174,3.2561
1985,5,3,1,234,6.7125
1985,5,3,2,284,7.3010
1985,5,3,3,290,6.0168
1985,5,3,4,268,5.3189
1985,5,3,5,213,4.7499
1985,6,1,1,1372,0.7370
1985,6,1,2,1025,0.1078
1985,6,1,3,901,0.9425
1985,6,1,4,745,1.1678
1985,6,1,5,694,0.8027
1985,6,2,1,376,0.5988
1985,6,2,2,286,1.5723
1985,6,2,3,269,1.2731
1985,6,2,4,214,1.2957
1985,6,2,5,172,1.0253
1985,6,3,1,231,1.4227
1985,6,3,2,283,2.1551
1985,6,3,3,289,2.1747
1985,6,3,4,265,1.8235
1985,6,3,5,214,2.5067
1985,7,1,1,1286,1.7220
1985,7,1,2,993,2.7077
1985,7,1,3,872,2.8153
1985,7,1,4,720,2.6884
1985,7,1,5,669,1.5630
1985,7,2,1,361,3.0064
1985,7,2,2,279,2.8047
1985,7,2,3,274,2.6663
1985,7,2,4,211,0.9458
1985,7,2,5,168,2.5503
1985,7,3,1,231,-1.0355
1985,7,3,2,269,0.1499
1985,7,3,3,276,-0.7636
1985,7,3,4,256,-1.3329
1985,7,3,5,205,-1.2704
1985,8,1,1,1344,-1.3334
1985,8,1,2,1001,-1.1138
1985,8,1,3,898,-0.4938
1985,8,1,4,735,0.1632
1985,8,1,5,676,0.0544
1985,8,2,1,375,-2.5987
1985,8,2,2,291,-1.0610
1985,8,2,3,279,-0.0955
1985,8,2,4,213,0.6959
1985,8,2,5,170,0.8796
1985,8,3,1,238,-1.1049
1985,8,3,2,278,-1.4845
1985,8,3,3,284,-0.3195
1985,8,3,4,263,0.7920
1985,8,3,5,206,0.3491
1985,9,1,1,1341,-6.8382
1985,9,1,2,1001,-5.0506
1985,9,1,3,887,-5.3230
1985,9,1,4,725,-5.2361
1985,9,1,5,679,-3.9059
1985,9,2,1,374,-7.1110
1985,9,2,2,290,-6.5171
1985,9,2,3,277,-4.8128
1985,9,2,4,216,-4.1517
1985,9,2,5,168,-4.0898
1985,9,3,1,236,-5.0835
1985,9,3,2,277,-3.0264
1985,9,3,3,283,-4.7298
1985,9,3,4,263,-2.9279
1985,9,3,5,206,-3.1090
1985,10,1,1,1287,2.1667
1985,10,1,2,967,2.6243
1985,10,1,3,855,2.2240
1985,10,1,4,706,2.2950
1985,10,1,5,668,2.3397
1985,10,2,1,364,3.7255
1985,10,2,2,286,2.8285
1985,10,2,3,269,3.0439
1985,10,2,4,215,3.2485
1985,10,2,5,168,3.0453
1985,10,3,1,230,4.8696
1985,10,3,2,270,3.5479
1985,10,3,3,282,3.2818
1985,10,3,4,254,4.5096
1985,10,3,5,204,5.2649
1985,11,1,1,1319,5.8301
1985,11,1,2,1005,6.4398
1985,11,1,3,866,6.9419
1985,11,1,4,708,5.7086
1985,11,1,5,700,4.8098
1985,11,2,1,364,8.9017
1985,11,2,2,288,6.9554
1985,11,2,3,273,7.6525
1985,11,2,4,219,6.3282
1985,11,2,5,178,5.4791
1985,11,3,1,232,8.8116
1985,11,3,2,272,8.2531
1985,11,3,3,287,6.6882
1985,11,3,4,261,4.7178
1985,11,3,5,214,4.1714
1985,12,1,1,1299,4.4037
1985,12,1,2,1002,4.7651
1985,12,1,3,863,3.6919
1985,12,1,4,711,3.2900
1985,12,1,5,702,1.3655
1985,12,2,1,361,4.6072
1985,12,2,2,291,4.5663
1985,12,2,3,270,4.6404
1985,12,2,4,218,4.7227
1985,12,2,5,173,1.8841
1985,12,3,1,236,3.9689
1985,12,3,2,270,5.7461
1985,12,3,3,287,4.4364
1985,12,3,4,260,4.2290
1985,12,3,5,210,2.1834
1986,1,1,1,1230,2.7960
1986,1,1,2,967,1.6712
1986,1,1,3,850,2.6627
1986,1,1,4,689,1.9831
1986,1,1,5,674,2.4237
1986,1,2,1,362,1.6375
1986,1,2,2,282,0.2119
1986,1,2,3,265,1.1456
1986,1,2,4,220,1.2493
1986,1,2,5,168,0.8700
1986,1,3,1,225,1.0447
1986,1,3,2,259,1.1757
1986,1,3,3,275,0.9157
1986,1,3,4,252,-0.5192
1986,1,3,5,202,0.6113
1986,2,1,1,1291,5.5590
1986,2,1,2,1002,6.3389
1986,2,1,3,887,6.4939
1986,2,1,4,717,6.3658
1986,2,1,5,698,5.0389
1986,2,2,1,370,6.3648
1986,2,2,2,293,7.4463
1986,2,2,3,277,7.3274
1986,2,2,4,226,7.6913
1986,2,2,5,169,5.0328
1986,2,3,1,234,8.6649
1986,2,3,2,265,9.0849
1986,2,3,3,292,9.0935
1986,2,3,4,259,7.4057
1986,2,3,5,210,5.8364
1986,3,1,1,1289,4.0612
1986,3,1,2,987,4.0744
1986,3,1,3,881,3.9924
1986,3,1,4,725,4.7096
1986,3,1,5,700,4.5380
1986,3,2,1,379,4.6484
1986,3,2,2,292,5.0808
1986,3,2,3,287,5.6436
1986,3,2,4,227,5.9737
1986,3,2,5,171,6.0538
1986,3,3,1,230,6.2627
1986,3,3,2,265,4.7745
1986,3,3,3,295,5.4873
1986,3,3,4,258,4.7376
1986,3,3,5,208,4.5806
1986,4,1,1,1215,2.3921
1986,4,1,2,934,1.2852
1986,4,1,3,854,1.3449
1986,4,1,4,697,0.7358
1986,4,1,5,698,1.9258
1986,4,2,1,362,3.1457
1986,4,2,2,288,0.9913
1986,4,2,3,277,1.9706
1986,4,2,4,216,1.4319
1986,4,2,5,164,-1.1377
1986,4,3,1,231,1.0592
1986,4,3,2,262,-0.2869
1986,4,3,3,287,-0.5793
1986,4,3,4,251,-1.7624
1986,4,3,5,200,-2.4166
1986,5,1,1,1247,4.0214
1986,5,1,2,975,3.7150
1986,5,1,3,865,3.2297
1986,5,1,4,730,4.4814
1986,5,1,5,753,5.1314
1986,5,2,1,381,3.7585
1986,5,2,2,307,3.0044
1986,5,2,3,291,4.1470
1986,5,2,4,222,4.8304
1986,5,2,5,169,1.9592
1986,5,3,1,246,8.1974
1986,5,3,2,269,5.4475
1986,5,3,3,295,5.4255
1986,5,3,4,259,5.2172
1986,5,3,5,204,5.3408
1986,6,1,1,1249,0.1802
1986,6,1,2,982,-1.5378
1986,6,1,3,864,-0.4499
1986,6,1,4,737,1.7212
1986,6,1,5,752,2.1175
1986,6,2,1,380,0.2207
1986,6,2,2,325,-0.6696
1986,6,2,3,291,0.9372
1986,6,2,4,224,2.6243
1986,6,2,5,171,-1.0663
1986,6,3,1,250,2.3387
1986,6,3,2,271,2.2543
1986,6,3,3,297,1.9575
1986,6,3,4,261,1.8398
1986,6,3,5,205,1.2622
1986,7,1,1,1178,-10.2340
1986,7,1,2,938,-8.8142
1986,7,1,3,835,-7.5303
1986,7,1,4,714,-7.5816
1986,7,1,5,729,-7.2311
1986,7,2,1,367,-11.0247
1986,7,2,2,323,-8.9971
1986,7,2,3,276,-6.7137
1986,7,2,4,206,-5.1667
1986,7,2,5,163,-6.2942
1986,7,3,1,242,-8.3649
1986,7,3,2,261,-6.8862
1986,7,3,3,281,-4.6045
1986,7,3,4,264,-1.3331
1986,7,3,5,196,-2.9162
1986,8,1,1,1250,0.7337
1986,8,1,2,953,1.3924
1986,8,1,3,863,1.9796
1986,8,1,4,744,2.9286
1986,8,1,5,764,1.6626
1986,8,2,1,380,4.1562
1986,8,2,2,340,4.3198
1986,8,2,3,295,4.2105
1986,8,2,4,211,4.3206
1986,8,2,5,171,5.7038
1986,8,3,1,255,4.1947
1986,8,3,2,273,4.9552
1986,8,3,3,294,6.3603
1986,8,3,4,280,8.4000
1986,8,3,5,209,11.6892
1986,9,1,1,1246,-8.3756
1986,9,1,2,957,-6.7042
1986,9,1,3,870,-6.1428
1986,9,1,4,755,-5.0686
1986,9,1,5,774,-3.9881
1986,9,2,1,376,-8.3477
1986,9,2,2,335,-6.8971
1986,9,2,3,297,-4.6733
1986,9,2,4,213,-4.1037
1986,9,2,5,168,-2.6518
1986,9,3,1,255,-10.0108
1986,9,3,2,273,-9.2854
1986,9,3,3,291,-6.5176
1986,9,3,4,279,-7.1716
1986,9,3,5,212,-5.2076
1986,10,1,1,1192,1.9560
1986,10,1,2,934,2.9277
1986,10,1,3,845,3.0692
1986,10,1,4,748,2.4821
1986,10,1,5,764,1.6003
1986,10,2,1,367,5.3584
1986,10,2,2,326,4.5224
1986,10,2,3,291,3.2906
1986,10,2,4,208,2.6752
1986,10,2,5,166,3.8229
1986,10,3,1,244,7.8397
1986,10,3,2,269,8.1769
1986,10,3,3,280,6.9601
1986,10,3,4,272,5.9536
1986,10,3,5,205,4.3038
1986,11,1,1,1276,-1.4295
1986,11,1,2,962,0.0840
1986,11,1,3,876,-0.0102
1986,11,1,4,782,-0.1813
1986,11,1,5,800,0.2468
1986,11,2,1,393,1.1496
1986,11,2,2,346,1.1030
1986,11,2,3,303,0.1601
1986,11,2,4,221,0.4960
1986,11,2,5,175,-1.8808
1986,11,3,1,249,2.4485
1986,11,3,2,278,2.4506
1986,11,3,3,294,2.4420
1986,11,3,4,274,2.2495
1986,11,3,5,216,2.6576
1986,12,1,1,1274,-4.3678
1986,12,1,2,958,-2.5494
1986,12,1,3,885,-2.9674
1986,12,1,4,790,-1.8268
1986,12,1,5,815,-3.3181
1986,12,2,1,390,-3.2341
1986,12,2,2,347,-1.7626
1986,12,2,3,303,-1.3777
1986,12,2,4,222,-1.1554
1986,12,2,5,173,-1.5136
1986,12,3,1,247,-2.7914
1986,12,3,2,280,-2.4989
1986,12,3,3,292,-3.1604
1986,12,3,4,271,-3.5097
1986,12,3,5,213,-2.7347
1987,1,1,1,1214,11.8130
1987,1,1,2,918,10.9222
1987,1,1,3,858,10.9881
1987,1,1,4,766,9.9365
1987,1,1,5,803,11.3563
1987,1,2,1,385,13.4904
1987,1,2,2,341,12.2255
1987,1,2,3,296,12.3189
1987,1,2,4,217,12.1442
1987,1,2,5,167,9.1861
1987,1,3,1,237,15.7183
1987,1,3,2,269,17.1361
1987,1,3,3,281,14.6499
1987,1,3,4,269,11.7709
1987,1,3,5,206,12.3750
1987,2,1,1,1290,8.9155
1987,2,1,2,947,8.1567
1987,2,1,3,909,7.8294
1987,2,1,4,820,7.7789
1987,2,1,5,837,7.2543
1987,2,2,1,399,9.2439
1987,2,2,2,355,8.6416
1987,2,2,3,314,7.6321
1987,2,2,4,225,6.4399
1987,2,2,5,172,5.8058
1987,2,3,1,251,8.8447
1987,2,3,2,274,6.0536
1987,2,3,3,295,4.0994
1987,2,3,4,280,0.0588
1987,2,3,5,211,0.0003
1987,3,1,1,1298,1.7995
1987,3,1,2,962,0.5113
1987,3,1,3,920,2.7844
1987,3,1,4,828,4.1663
1987,3,1,5,842,4.9825
1987,3,2,1,400,1.9656
1987,3,2,2,362,0.8849
1987,3,2,3,319,1.4631
1987,3,2,4,224,1.4901
1987,3,2,5,173,4.1678
1987,3,3,1,256,2.0128
1987,3,3,2,269,2.3999
1987,3,3,3,288,2.3498
1987,3,3,4,281,3.1772
1987,3,3,5,211,5.2413
1987,4,1,1,1254,-2.4244
1987,4,1,2,934,-3.0107
1987,4,1,3,902,-2.6922
1987,4,1,4,812,-2.5558
1987,4,1,5,817,-3.1608
1987,4,2,1,394,-2.7471
1987,4,2,2,356,-2.8187
1987,4,2,3,312,-2.5672
1987,4,2,4,220,-2.9110
1987,4,2,5,174,-3.3960
1987,4,3,1,258,-1.7685
1987,4,3,2,266,-1.2864
1987,4,3,3,277,-0.7990
1987,4,3,4,275,-1.5132
1987,4,3,5,215,0.3167
1987,5,1,1,1323,-0.5246
1987,5,1,2,980,-0.3173
1987,5,1,3,962,0.1821
1987,5,1,4,849,0.3109
1987,5,1,5,844,1.4236
1987,5,2,1,407,0.6591
1987,5,2,2,364,0.4311
1987,5,2,3,321,0.6384
1987,5,2,4,242,-0.0881
1987,5,2,5,188,-0.4976
1987,5,3,1,276,1.1877
1987,5,3,2,272,0.4907
1987,5,3,3,298,-0.3626
1987,5,3,4,283,-0.0965
1987,5,3,5,219,0.7589
1987,6,1,1,1330,0.8997
1987,6,1,2,979,2.5816
1987,6,1,3,971,2.2480
1987,6,1,4,845,3.1701
1987,6,1,5,856,4.6823
1987,6,2,1,403,1.0461
1987,6,2,2,359,4.1912
1987,6,2,3,330,3.2209
1987,6,2,4,241,3.2184
1987,6,2,5,190,3.0584
1987,6,3,1,280,4.3329
1987,6,3,2,276,4.9556
1987,6,3,3,301,4.5492
1987,6,3,4,285,4.8911
1987,6,3,5,221,4.6502
1987,7,1,1,1260,2.8077
1987,7,1,2,934,3.3861
1987,7,1,3,951,2.9604
1987,7,1,4,805,3.1400
1987,7,1,5,795,4.5965
1987,7,2,1,383,2.7729
1987,7,2,2,334,4.0116
1987,7,2,3,314,3.8785
1987,7,2,4,234,4.0503
1987,7,2,5,176,5.8826
1987,7,3,1,263,5.8007
1987,7,3,2,260,5.5421
1987,7,3,3,288,6.0780
1987,7,3,4,272,3.0467
1987,7,3,5,209,3.9987
1987,8,1,1,1334,1.3112
1987,8,1,2,988,2.3623
1987,8,1,3,1005,1.8316
1987,8,1,4,858,2.7410
1987,8,1,5,830,1.8087
1987,8,2,1,399,3.9579
1987,8,2,2,343,3.3496
1987,8,2,3,330,3.2813
1987,8,2,4,250,4.4613
1987,8,2,5,182,3.0799
1987,8,3,1,284,4.2961
1987,8,3,2,281,4.5377
1987,8,3,3,300,4.0815
1987,8,3,4,281,3.3392
1987,8,3,5,213,3.0113
1987,9,1,1,1333,-2.0950
1987,9,1,2,992,-1.0572
1987,9,1,3,1003,-0.6674
1987,9,1,4,881,-1.2356
1987,9,1,5,835,-0.8882
1987,9,2,1,389,-2.8823
1987,9,2,2,347,-1.8894
1987,9,2,3,327,-2.3596
1987,9,2,4,250,-1.0214
1987,9,2,5,182,-0.0418
1987,9,3,1,284,-2.8731
1987,9,3,2,280,-1.7817
1987,9,3,3,302,-0.7264
1987,9,3,4,274,-1.8255
1987,9,3,5,209,-2.2719
1987,10,1,1,1275,-32.1616
1987,10,1,2,947,-29.2529
1987,10,1,3,990,-29.0786
1987,10,1,4,880,-28.8114
1987,10,1,5,822,-28.2992
1987,10,2,1,374,-31.9019
1987,10,2,2,342,-29.7023
1987,10,2,3,324,-29.6175
1987,10,2,4,242,-25.7937
1987,10,2,5,174,-24.2672
1987,10,3,1,271,-24.7895
1987,10,3,2,272,-24.0165
1987,10,3,3,295,-23.5025
1987,10,3,4,267,-17.5640
1987,10,3,5,199,-17.5133
1987,11,1,1,1338,-7.6950
1987,11,1,2,1009,-5.5828
1987,11,1,3,1044,-3.4462
1987,11,1,4,936,-3.6797
1987,11,1,5,908,-3.9354
1987,11,2,1,394,-6.1757
1987,11,2,2,355,-4.5679
1987,11,2,3,336,-4.9565
1987,11,2,4,261,-1.8115
1987,11,2,5,199,-1.4478
1987,11,3,1,282,-8.8924
1987,11,3,2,293,-7.7746
1987,11,3,3,308,-6.8448
1987,11,3,4,279,-7.8386
1987,11,3,5,209,-6.2057
1987,12,1,1,1335,6.8037
1987,12,1,2,1041,5.9911
1987,12,1,3,1056,6.8665
1987,12,1,4,969,6.0822
1987,12,1,5,927,5.0434
1987,12,2,1,405,13.2524
1987,12,2,2,360,12.1766
1987,12,2,3,344,11.0108
1987,12,2,4,268,7.9398
1987,12,2,5,207,5.5514
1987,12,3,1,290,10.3932
1987,12,3,2,293,8.9187
1987,12,3,3,306,8.5096
1987,12,3,4,279,5.9518
1987,12,3,5,211,5.9395
1988,1,1,1,1283,3.7842
1988,1,1,2,1025,3.4288
1988,1,1,3,1056,3.9888
1988,1,1,4,981,6.2829
1988,1,1,5,925,7.0354
1988,1,2,1,402,0.4607
1988,1,2,2,362,1.5047
1988,1,2,3,339,2.4632
1988,1,2,4,256,5.5446
1988,1,2,5,196,6.0947
1988,1,3,1,287,0.8194
1988,1,3,2,293,1.7720
1988,1,3,3,294,2.3871
1988,1,3,4,267,6.6914
1988,1,3,5,199,8.5820
1988,2,1,1,1361,7.2580
1988,2,1,2,1076,8.0460
1988,2,1,3,1111,8.3960
1988,2,1,4,1025,8.6242
1988,2,1,5,980,8.8752
1988,2,2,1,405,9.7094
1988,2,2,2,368,10.0431
1988,2,2,3,354,8.9557
1988,2,2,4,272,8.9221
1988,2,2,5,208,9.0491
1988,2,3,1,292,5.8673
1988,2,3,2,308,5.6232
1988,2,3,3,297,7.0053
1988,2,3,4,273,3.2770
1988,2,3,5,203,3.7099
1988,3,1,1,1352,4.7662
1988,3,1,2,1082,7.0081
1988,3,1,3,1119,5.8343
1988,3,1,4,1024,6.4863
1988,3,1,5,985,4.6100
1988,3,2,1,404,2.4695
1988,3,2,2,371,3.9954
1988,3,2,3,350,5.0082
1988,3,2,4,278,3.6710
1988,3,2,5,205,1.5828
1988,3,3,1,289,-3.2278
1988,3,3,2,306,-4.1940
1988,3,3,3,294,-1.7455
1988,3,3,4,272,-1.7207
1988,3,3,5,206,-0.7908
1988,4,1,1,1292,1.6160
1988,4,1,2,1042,2.0190
1988,4,1,3,1081,2.1823
1988,4,1,4,995,2.6441
1988,4,1,5,968,2.2124
1988,4,2,1,397,2.2441
1988,4,2,2,373,1.8299
1988,4,2,3,340,1.5095
1988,4,2,4,269,1.0385
1988,4,2,5,197,2.7310
1988,4,3,1,279,-0.4929
1988,4,3,2,302,0.0388
1988,4,3,3,285,2.2330
1988,4,3,4,266,2.0926
1988,4,3,5,198,1.9558
1988,5,1,1,1354,-3.0488
1988,5,1,2,1075,-2.1964
1988,5,1,3,1105,-1.2854
1988,5,1,4,1015,-1.6934
1988,5,1,5,1019,-0.8986
1988,5,2,1,420,-2.1627
1988,5,2,2,385,-2.0729
1988,5,2,3,354,-0.9304
1988,5,2,4,273,-0.5853
1988,5,2,5,204,-0.4462
1988,5,3,1,291,-0.2453
1988,5,3,2,309,-0.2560
1988,5,3,3,290,-0.2070
1988,5,3,4,278,0.4905
1988,5,3,5,211,1.2742
1988,6,1,1,1341,6.3431
1988,6,1,2,1060,6.7639
1988,6,1,3,1085,7.7031
1988,6,1,4,1005,7.6986
1988,6,1,5,1024,7.2236
1988,6,2,1,428,7.7400
1988,6,2,2,388,8.3638
1988,6,2,3,352,7.2116
1988,6,2,4,274,6.5947
1988,6,2,5,210,7.6488
1988,6,3,1,291,5.3238
1988,6,3,2,308,5.7571
1988,6,3,3,291,5.1050
1988,6,3,4,278,3.2882
1988,6,3,5,212,4.6643
1988,7,1,1,1229,-0.8928
1988,7,1,2,1006,-1.0388
1988,7,1,3,1017,0.1131
1988,7,1,4,965,-0.1788
1988,7,1,5,989,1.4594
1988,7,2,1,411,-3.8589
1988,7,2,2,369,-2.1185
1988,7,2,3,339,-1.4589
1988,7,2,4,259,0.6259
1988,7,2,5,206,1.4994
1988,7,3,1,281,-1.6335
1988,7,3,2,283,-1.8195
1988,7,3,3,282,-1.1079
1988,7,3,4,267,-0.6855
1988,7,3,5,204,0.4414
1988,8,1,1,1334,-2.5707
1988,8,1,2,1032,-2.3667
1988,8,1,3,1081,-2.1869
1988,8,1,4,1008,-2.2386
1988,8,1,5,1013,-0.7388
1988,8,2,1,439,-3.5091
1988,8,2,2,379,-4.2008
1988,8,2,3,360,-2.4322
1988,8,2,4,270,-2.0967
1988,8,2,5,214,-1.9197
1988,8,3,1,296,-3.4651
1988,8,3,2,301,-3.4366
1988,8,3,3,303,-2.7005
1988,8,3,4,282,-2.8199
1988,8,3,5,215,-2.8513
1988,9,1,1,1335,2.1873
1988,9,1,2,1016,3.0027
1988,9,1,3,1095,2.8236
1988,9,1,4,1007,2.5164
1988,9,1,5,1023,2.4285
1988,9,2,1,439,3.2133
1988,9,2,2,385,3.4324
1988,9,2,3,360,3.5248
1988,9,2,4,274,3.7978
1988,9,2,5,212,3.6708
1988,9,3,1,292,4.8094
1988,9,3,2,300,5.2856
1988,9,3,3,307,3.3124
1988,9,3,4,284,3.0597
1988,9,3,5,217,3.5701
1988,10,1,1,1260,-2.5367
1988,10,1,2,993,-1.7386
1988,10,1,3,1071,-1.0092
1988,10,1,4,955,-0.5147
1988,10,1,5,1015,0.0328
1988,10,2,1,416,-1.6187
1988,10,2,2,374,-1.0875
1988,10,2,3,352,-0.8925
1988,10,2,4,270,0.1000
1988,10,2,5,209,1.4743
1988,10,3,1,280,1.2808
1988,10,3,2,291,2.0994
1988,10,3,3,299,1.8999
1988,10,3,4,273,2.5278
1988,10,3,5,213,3.2630
1988,11,1,1,1308,-4.0131
1988,11,1,2,1035,-3.1898
1988,11,1,3,1099,-3.0455
1988,11,1,4,992,-3.3338
1988,11,1,5,1079,-3.2526
1988,11,2,1,431,-3.2540
1988,11,2,2,383,-2.5116
1988,11,2,3,361,-2.1622
1988,11,2,4,285,-3.1769
1988,11,2,5,225,-1.6661
1988,11,3,1,280,-1.2477
1988,11,3,2,296,-2.1200
1988,11,3,3,306,-2.1671
1988,11,3,4,287,-1.0983
1988,11,3,5,225,-0.3275
1988,12,1,1,1285,3.7587
1988,12,1,2,1013,4.7115
1988,12,1,3,1095,4.6350
1988,12,1,4,978,4.7251
1988,12,1,5,1091,3.8108
1988,12,2,1,421,5.1195
1988,12,2,2,385,4.3972
1988,12,2,3,356,5.0906
1988,12,2,4,289,3.9436
1988,12,2,5,225,5.4261
1988,12,3,1,276,2.7010
1988,12,3,2,297,2.4473
1988,12,3,3,306,2.9449
1988,12,3,4,282,1.6769
1988,12,3,5,222,1.1322
1989,1,1,1,1222,4.8573
1989,1,1,2,1000,4.2437
1989,1,1,3,1050,4.7814
1989,1,1,4,952,4.8601
1989,1,1,5,1048,4.8836
1989,1,2,1,404,3.6621
1989,1,2,2,370,4.5342
1989,1,2,3,351,4.4847
1989,1,2,4,273,5.2170
1989,1,2,5,217,7.2379
1989,1,3,1,265,5.9588
1989,1,3,2,281,6.9531
1989,1,3,3,303,6.2478
1989,1,3,4,279,6.9641
1989,1,3,5,222,7.1041
1989,2,1,1,1279,0.0325
1989,2,1,2,1056,0.1220
1989,2,1,3,1087,0.1542
1989,2,1,4,974,0.8828
1989,2,1,5,1065,1.5521
1989,2,2,1,412,0.6645
1989,2,2,2,382,0.9024
1989,2,2,3,375,-0.1383
1989,2,2,4,283,2.1011
1989,2,2,5,217,2.0026
1989,2,3,1,270,-2.1715
1989,2,3,2,292,-2.8127
1989,2,3,3,315,-2.0969
1989,2,3,4,283,-2.3971
1989,2,3,5,231,-2.1077
1989,3,1,1,1286,3.9423
1989,3,1,2,1044,2.9681
1989,3,1,3,1068,3.0378
1989,3,1,4,962,3.0349
1989,3,1,5,1053,3.4980
1989,3,2,1,409,2.5869
1989,3,2,2,379,1.8884
1989,3,2,3,373,1.5976
1989,3,2,4,282,2.2213
1989,3,2,5,215,2.8236
1989,3,3,1,265,2.0674
1989,3,3,2,291,0.8571
1989,3,3,3,308,2.1429
1989,3,3,4,285,2.3435
1989,3,3,5,231,1.8094
1989,4,1,1,1223,3.8518
1989,4,1,2,1029,3.6776
1989,4,1,3,1036,3.1502
1989,4,1,4,936,3.1569
1989,4,1,5,1027,3.4708
1989,4,2,1,396,6.4330
1989,4,2,2,377,4.9993
1989,4,2,3,357,4.4688
1989,4,2,4,281,5.0894
1989,4,2,5,214,5.5840
1989,4,3,1,262,6.5559
1989,4,3,2,287,5.6763
1989,4,3,3,300,4.4682
1989,4,3,4,280,5.4218
1989,4,3,5,228,4.4784
1989,5,1,1,1313,4.3264
1989,5,1,2,1062,3.4768
1989,5,1,3,1063,3.5697
1989,5,1,4,959,3.9972
1989,5,1,5,1065,3.4816
1989,5,2,1,421,5.8714
1989,5,2,2,393,4.7159
1989,5,2,3,369,4.1927
1989,5,2,4,300,3.6842
1989,5,2,5,216,4.0398
1989,5,3,1,272,5.1684
1989,5,3,2,307,4.2410
1989,5,3,3,312,4.7159
1989,5,3,4,295,3.2152
1989,5,3,5,233,3.2199
1989,6,1,1,1313,-3.4625
1989,6,1,2,1061,-3.0502
1989,6,1,3,1064,-1.2686
1989,6,1,4,959,-1.2895
1989,6,1,5,1058,0.2138
1989,6,2,1,425,-3.7846
1989,6,2,2,394,-2.5148
1989,6,2,3,367,-1.7892
1989,6,2,4,301,-2.0324
1989,6,2,5,207,-1.5536
1989,6,3,1,274,-1.0262
1989,6,3,2,305,-0.2800
1989,6,3,3,314,-0.5153
1989,6,3,4,293,-0.9188
1989,6,3,5,234,-0.0878
1989,7,1,1,1252,4.8724
1989,7,1,2,1014,4.3162
1989,7,1,3,1039,3.1581
1989,7,1,4,920,2.4398
1989,7,1,5,978,3.8171
1989,7,2,1,395,5.3291
1989,7,2,2,371,4.0583
1989,7,2,3,359,4.1612
1989,7,2,4,290,4.2320
1989,7,2,5,201,3.4752
1989,7,3,1,250,10.4163
1989,7,3,2,290,8.3449
1989,7,3,3,287,7.9507
1989,7,3,4,277,7.4772
1989,7,3,5,220,6.4185
1989,8,1,1,1341,1.9549
1989,8,1,2,1060,1.8119
1989,8,1,3,1096,1.4952
1989,8,1,4,969,1.4361
1989,8,1,5,1027,1.9117
1989,8,2,1,397,2.8185
1989,8,2,2,388,3.3445
1989,8,2,3,377,2.3284
1989,8,2,4,296,2.9701
1989,8,2,5,212,4.0849
1989,8,3,1,258,1.4691
1989,8,3,2,293,1.5125
1989,8,3,3,296,1.8988
1989,8,3,4,282,2.1859
1989,8,3,5,224,5.4372
1989,9,1,1,1320,1.5086
1989,9,1,2,1060,0.1170
1989,9,1,3,1101,-0.5469
1989,9,1,4,979,0.2547
1989,9,1,5,1036,-0.7644
1989,9,2,1,395,2.2573
1989,9,2,2,392,0.6424
1989,9,2,3,371,-0.1465
1989,9,2,4,297,0.1711
1989,9,2,5,211,-0.1543
1989,9,3,1,249,0.5969
1989,9,3,2,295,-1.2860
1989,9,3,3,291,-1.0922
1989,9,3,4,280,0.4695
1989,9,3,5,227,-1.6265
1989,10,1,1,1253,-5.0450
1989,10,1,2,1047,-4.5671
1989,10,1,3,1062,-5.4892
1989,10,1,4,979,-5.6236
1989,10,1,5,1008,-6.1539
1989,10,2,1,399,-5.1775
1989,10,2,2,384,-6.1828
1989,10,2,3,364,-5.4348
1989,10,2,4,293,-5.6416
1989,10,2,5,210,-5.6121
1989,10,3,1,250,-1.0820
1989,10,3,2,295,-2.2100
1989,10,3,3,288,-2.0367
1989,10,3,4,275,-1.9078
1989,10,3,5,218,-3.5397
1989,11,1,1,1296,-0.1994
1989,11,1,2,1079,-0.1259
1989,11,1,3,1095,0.2568
1989,11,1,4,1010,-1.2312
1989,11,1,5,1058,-0.7682
1989,11,2,1,410,1.7904
1989,11,2,2,399,0.5971
1989,11,2,3,382,1.4585
1989,11,2,4,303,0.9465
1989,11,2,5,235,2.6268
1989,11,3,1,254,2.7811
1989,11,3,2,308,2.2572
1989,11,3,3,299,2.1239
1989,11,3,4,283,1.7886
1989,11,3,5,227,1.3231
1989,12,1,1,1284,-0.0382
1989,12,1,2,1073,0.4447
