year,month,rank_ME,rank_CPq_6,nstocks,ret_vw
1986,7,1,3,572,-6.8385
1986,7,1,4,505,-6.9265
1986,7,1,5,568,-8.0978
1986,7,2,1,282,-10.8026
1986,7,2,2,244,-9.3501
1986,7,2,3,182,-6.7789
1986,7,2,4,144,-5.2157
1986,7,2,5,117,-5.7771
1986,7,3,1,191,-8.1361
1986,7,3,2,209,-6.7051
1986,7,3,3,204,-4.7641
1986,7,3,4,194,-1.7579
1986,7,3,5,147,-2.6885
1986,8,1,1,953,0.3737
1986,8,1,2,678,1.0772
1986,8,1,3,602,2.2396
1986,8,1,4,548,3.0386
1986,8,1,5,611,2.0108
1986,8,2,1,309,3.9310
1986,8,2,2,264,4.4396
1986,8,2,3,217,3.9320
1986,8,2,4,160,4.6030
1986,8,2,5,129,5.4158
1986,8,3,1,211,4.0791
1986,8,3,2,221,4.6413
1986,8,3,3,229,6.4745
1986,8,3,4,219,7.9471
1986,8,3,5,175,11.8304
1986,9,1,1,959,-8.3607
1986,9,1,2,681,-6.6289
1986,9,1,3,618,-6.3439
1986,9,1,4,553,-5.5530
1986,9,1,5,617,-3.5586
1986,9,2,1,304,-8.0656
1986,9,2,2,263,-7.2995
1986,9,2,3,222,-5.1565
1986,9,2,4,159,-4.0954
1986,9,2,5,126,-3.0121
1986,9,3,1,210,-9.9998
1986,9,3,2,222,-9.1987
1986,9,3,3,221,-6.7131
1986,9,3,4,217,-7.7949
1986,9,3,5,176,-4.7445
1986,10,1,1,889,1.8455
1986,10,1,2,647,3.2291
1986,10,1,3,561,3.2519
1986,10,1,4,527,2.7520
1986,10,1,5,556,1.0477
1986,10,2,1,287,5.0248
1986,10,2,2,251,4.7116
1986,10,2,3,214,3.9133
1986,10,2,4,151,2.8089
1986,10,2,5,117,2.9992
1986,10,3,1,196,7.8501
1986,10,3,2,208,8.4248
1986,10,3,3,202,6.7688
1986,10,3,4,196,6.0654
1986,10,3,5,149,4.2072
1986,11,1,1,1008,-1.4438
1986,11,1,2,689,0.0877
1986,11,1,3,607,0.3696
1986,11,1,4,563,0.4055
1986,11,1,5,636,0.2277
1986,11,2,1,309,1.1359
1986,11,2,2,277,0.8225
1986,11,2,3,228,0.7547
1986,11,2,4,168,0.7232
1986,11,2,5,127,-1.4717
1986,11,3,1,205,2.3425
1986,11,3,2,211,2.4210
1986,11,3,3,232,2.5950
1986,11,3,4,228,1.7044
1986,11,3,5,171,3.0873
1986,12,1,1,1008,-4.4555
1986,12,1,2,670,-2.3483
1986,12,1,3,622,-2.9259
1986,12,1,4,563,-2.0419
1986,12,1,5,666,-3.1964
1986,12,2,1,305,-3.3243
1986,12,2,2,268,-2.0671
1986,12,2,3,229,-1.3077
1986,12,2,4,161,-1.0572
1986,12,2,5,134,-1.3339
1986,12,3,1,208,-2.8173
1986,12,3,2,211,-2.3977
1986,12,3,3,230,-3.2972
1986,12,3,4,226,-3.6062
1986,12,3,5,166,-2.7130
1987,1,1,1,916,11.8854
1987,1,1,2,606,11.3818
1987,1,1,3,563,10.9677
1987,1,1,4,505,10.6495
1987,1,1,5,590,9.7469
1987,1,2,1,286,13.4168
1987,1,2,2,232,12.2112
1987,1,2,3,208,13.9395
1987,1,2,4,156,13.0485
1987,1,2,5,120,9.9467
1987,1,3,1,189,15.1726
1987,1,3,2,188,17.1599
1987,1,3,3,206,14.6431
1987,1,3,4,204,12.3120
1987,1,3,5,156,12.0296
1987,2,1,1,989,8.8961
1987,2,1,2,637,8.1435
1987,2,1,3,646,7.8455
1987,2,1,4,573,8.1200
1987,2,1,5,642,8.1424
1987,2,2,1,305,9.0797
1987,2,2,2,251,8.6731
1987,2,2,3,224,7.7077
1987,2,2,4,176,6.8265
1987,2,2,5,125,7.2244
1987,2,3,1,204,8.5439
1987,2,3,2,208,6.5312
1987,2,3,3,227,3.8795
1987,2,3,4,216,-0.0479
1987,2,3,5,180,0.1019
1987,3,1,1,1005,2.4887
1987,3,1,2,653,0.8156
1987,3,1,3,653,2.5860
1987,3,1,4,602,3.7711
1987,3,1,5,649,4.4980
1987,3,2,1,304,1.9919
1987,3,2,2,255,0.8325
1987,3,2,3,226,1.9045
1987,3,2,4,175,1.8379
1987,3,2,5,129,3.5004
1987,3,3,1,214,2.3480
1987,3,3,2,205,2.7052
1987,3,3,3,227,2.4126
1987,3,3,4,216,4.0617
1987,3,3,5,177,3.9758
1987,4,1,1,899,-2.1554
1987,4,1,2,605,-3.6087
1987,4,1,3,643,-3.4756
1987,4,1,4,574,-2.8883
1987,4,1,5,601,-3.1602
1987,4,2,1,287,-2.2187
1987,4,2,2,238,-2.9877
1987,4,2,3,212,-3.7327
1987,4,2,4,159,-2.8605
1987,4,2,5,115,-2.6179
1987,4,3,1,198,-1.5364
1987,4,3,2,183,-1.4258
1987,4,3,3,207,-0.9584
1987,4,3,4,194,-0.7751
1987,4,3,5,161,-0.3905
1987,5,1,1,993,-0.2515
1987,5,1,2,668,-0.6466
1987,5,1,3,714,0.0159
1987,5,1,4,619,-0.2923
1987,5,1,5,660,0.9677
1987,5,2,1,300,0.4939
1987,5,2,2,256,0.6953
1987,5,2,3,235,0.1072
1987,5,2,4,184,-0.3594
1987,5,2,5,139,-0.9994
1987,5,3,1,221,0.8242
1987,5,3,2,209,0.4614
1987,5,3,3,236,0.4159
1987,5,3,4,212,0.0687
1987,5,3,5,175,0.2619
1987,6,1,1,985,0.6639
1987,6,1,2,695,2.8244
1987,6,1,3,720,2.9148
1987,6,1,4,617,3.1299
1987,6,1,5,664,5.0287
1987,6,2,1,296,0.8764
1987,6,2,2,252,3.8129
1987,6,2,3,242,3.7809
1987,6,2,4,183,3.4762
1987,6,2,5,147,3.4534
1987,6,3,1,224,4.0743
1987,6,3,2,216,5.0627
1987,6,3,3,229,4.8747
1987,6,3,4,218,5.0383
1987,6,3,5,175,4.4467
1987,7,1,1,875,2.7084
1987,7,1,2,638,3.5221
1987,7,1,3,672,2.8906
1987,7,1,4,593,2.9730
1987,7,1,5,582,4.0236
1987,7,2,1,281,3.4670
1987,7,2,2,230,3.8691
1987,7,2,3,236,4.1692
1987,7,2,4,160,3.7831
1987,7,2,5,127,4.8235
1987,7,3,1,214,5.4577
1987,7,3,2,200,6.0474
1987,7,3,3,193,5.7665
1987,7,3,4,193,2.8959
1987,7,3,5,147,3.6870
1987,8,1,1,1011,1.3787
1987,8,1,2,712,2.4307
1987,8,1,3,742,1.4236
1987,8,1,4,649,2.8686
1987,8,1,5,628,2.2695
1987,8,2,1,304,3.7539
1987,8,2,2,252,2.7554
1987,8,2,3,256,3.3898
1987,8,2,4,184,4.1792
1987,8,2,5,138,4.3004
1987,8,3,1,238,4.4464
1987,8,3,2,234,4.1526
1987,8,3,3,217,3.7844
1987,8,3,4,218,3.4416
1987,8,3,5,159,3.0031
1987,9,1,1,995,-1.9120
1987,9,1,2,726,-1.0722
1987,9,1,3,748,-1.2313
1987,9,1,4,657,-1.5044
1987,9,1,5,636,-0.7046
1987,9,2,1,294,-2.7293
1987,9,2,2,259,-1.7109
1987,9,2,3,240,-2.7984
1987,9,2,4,182,-1.3977
1987,9,2,5,134,-0.7799
1987,9,3,1,236,-2.9429
1987,9,3,2,234,-1.4214
1987,9,3,3,218,-0.8497
1987,9,3,4,214,-2.2785
1987,9,3,5,159,-2.2827
1987,10,1,1,898,-32.2831
1987,10,1,2,671,-28.9620
1987,10,1,3,689,-29.9134
1987,10,1,4,628,-28.7251
1987,10,1,5,586,-27.1343
1987,10,2,1,269,-32.3482
1987,10,2,2,250,-30.0791
1987,10,2,3,225,-29.9159
1987,10,2,4,163,-25.3155
1987,10,2,5,119,-20.9200
1987,10,3,1,219,-24.9804
1987,10,3,2,223,-23.4243
1987,10,3,3,194,-23.7910
1987,10,3,4,194,-17.9034
1987,10,3,5,130,-16.7209
1987,11,1,1,1012,-6.8826
1987,11,1,2,737,-5.5313
1987,11,1,3,748,-3.4348
1987,11,1,4,697,-3.8893
1987,11,1,5,701,-5.0142
1987,11,2,1,309,-6.3630
1987,11,2,2,267,-5.0716
1987,11,2,3,249,-4.8262
1987,11,2,4,186,-1.4902
1987,11,2,5,151,-2.1646
1987,11,3,1,231,-8.5154
1987,11,3,2,244,-7.9103
1987,11,3,3,232,-6.9073
1987,11,3,4,228,-7.7932
1987,11,3,5,150,-6.1886
1987,12,1,1,1001,5.7833
1987,12,1,2,754,6.4069
1987,12,1,3,760,6.8537
1987,12,1,4,729,6.0848
1987,12,1,5,735,4.4782
1987,12,2,1,325,13.0854
1987,12,2,2,273,12.4600
1987,12,2,3,265,10.5664
1987,12,2,4,195,7.3947
1987,12,2,5,156,5.8730
1987,12,3,1,236,10.1363
1987,12,3,2,238,8.9499
1987,12,3,3,234,8.4189
1987,12,3,4,231,6.1560
1987,12,3,5,158,6.2847
1988,1,1,1,901,4.6117
1988,1,1,2,719,3.6966
1988,1,1,3,719,4.0595
1988,1,1,4,711,6.9589
1988,1,1,5,709,7.2916
1988,1,2,1,317,0.5954
1988,1,2,2,264,1.3718
1988,1,2,3,256,2.1645
1988,1,2,4,183,7.1204
1988,1,2,5,148,6.5246
1988,1,3,1,215,0.8243
1988,1,3,2,215,1.7724
1988,1,3,3,214,3.1994
1988,1,3,4,209,6.7909
1988,1,3,5,147,8.4022
1988,2,1,1,1000,7.0049
1988,2,1,2,778,7.2420
1988,2,1,3,799,8.8343
1988,2,1,4,755,9.2924
1988,2,1,5,783,8.5873
1988,2,2,1,328,9.5609
1988,2,2,2,286,9.7333
1988,2,2,3,273,8.5917
1988,2,2,4,209,9.8670
1988,2,2,5,163,10.7317
1988,2,3,1,231,5.7174
1988,2,3,2,237,5.7642
1988,2,3,3,223,7.0871
1988,2,3,4,212,2.5886
1988,2,3,5,169,4.2797
1988,3,1,1,1008,4.9604
1988,3,1,2,776,6.5807
1988,3,1,3,821,5.7514
1988,3,1,4,767,6.9086
1988,3,1,5,796,5.3075
1988,3,2,1,326,2.4828
1988,3,2,2,279,3.4271
1988,3,2,3,274,5.4268
1988,3,2,4,211,4.3280
1988,3,2,5,157,3.5128
1988,3,3,1,230,-2.7335
1988,3,3,2,236,-4.2885
1988,3,3,3,223,-2.2811
1988,3,3,4,209,-1.8325
1988,3,3,5,173,-0.2253
1988,4,1,1,892,1.5384
1988,4,1,2,713,1.8696
1988,4,1,3,762,2.5095
1988,4,1,4,682,2.5572
1988,4,1,5,752,2.3462
1988,4,2,1,311,2.2565
1988,4,2,2,264,2.1067
1988,4,2,3,250,1.8803
1988,4,2,4,198,0.7442
1988,4,2,5,133,2.1554
1988,4,3,1,205,-0.8806
1988,4,3,2,216,0.3693
1988,4,3,3,210,2.5878
1988,4,3,4,194,1.9444
1988,4,3,5,153,1.8893
1988,5,1,1,986,-2.6210
1988,5,1,2,757,-2.3115
1988,5,1,3,770,-1.4537
1988,5,1,4,717,-2.2140
1988,5,1,5,827,-0.9136
1988,5,2,1,327,-1.9191
1988,5,2,2,280,-1.2703
1988,5,2,3,260,-1.1651
1988,5,2,4,211,-0.6064
1988,5,2,5,151,-1.2425
1988,5,3,1,225,-0.4825
1988,5,3,2,229,-0.3608
1988,5,3,3,225,0.3207
1988,5,3,4,212,0.5049
1988,5,3,5,179,1.1181
1988,6,1,1,973,6.5618
1988,6,1,2,719,6.7811
1988,6,1,3,760,7.4087
1988,6,1,4,696,7.1496
1988,6,1,5,838,7.6319
1988,6,2,1,332,7.8810
1988,6,2,2,278,7.6177
1988,6,2,3,249,6.7944
1988,6,2,4,206,7.6557
1988,6,2,5,156,8.5279
1988,6,3,1,226,4.6611
1988,6,3,2,231,6.0161
1988,6,3,3,225,4.8094
1988,6,3,4,214,3.5147
1988,6,3,5,178,4.9581
1988,7,1,1,869,-1.0775
1988,7,1,2,666,-1.1886
1988,7,1,3,692,0.3703
1988,7,1,4,633,-0.3859
1988,7,1,5,754,1.5748
1988,7,2,1,304,-3.4828
1988,7,2,2,246,-1.9957
1988,7,2,3,237,-1.7388
1988,7,2,4,186,0.8037
1988,7,2,5,150,1.7579
1988,7,3,1,218,-1.2780
1988,7,3,2,209,-2.1117
1988,7,3,3,202,-0.8481
1988,7,3,4,200,-1.0455
1988,7,3,5,170,0.3903
1988,8,1,1,1001,-2.5379
1988,8,1,2,711,-2.8247
1988,8,1,3,768,-2.0129
1988,8,1,4,693,-1.9736
1988,8,1,5,787,-0.9747
1988,8,2,1,342,-3.4466
1988,8,2,2,271,-4.0019
1988,8,2,3,269,-2.8332
1988,8,2,4,198,-2.1259
1988,8,2,5,161,-1.6379
1988,8,3,1,230,-3.3217
1988,8,3,2,234,-3.6045
1988,8,3,3,235,-2.7203
1988,8,3,4,231,-2.8880
1988,8,3,5,192,-2.8849
1988,9,1,1,999,2.4197
1988,9,1,2,707,3.0626
1988,9,1,3,761,3.5946
1988,9,1,4,676,2.5032
1988,9,1,5,790,2.5891
1988,9,2,1,342,2.9230
1988,9,2,2,284,3.1311
1988,9,2,3,267,3.7318
1988,9,2,4,196,3.4970
1988,9,2,5,159,3.4909
1988,9,3,1,225,4.9338
1988,9,3,2,233,4.8774
1988,9,3,3,237,3.7712
1988,9,3,4,234,3.0082
1988,9,3,5,194,3.7280
1988,10,1,1,894,-2.7223
1988,10,1,2,666,-1.8279
1988,10,1,3,681,-1.2698
1988,10,1,4,616,0.1014
1988,10,1,5,741,0.4203
1988,10,2,1,310,-1.6241
1988,10,2,2,271,-1.3784
1988,10,2,3,237,-0.8052
1988,10,2,4,181,0.5033
1988,10,2,5,148,1.9270
1988,10,3,1,215,1.3327
1988,10,3,2,221,2.1899
1988,10,3,3,216,1.8327
1988,10,3,4,215,2.4665
1988,10,3,5,166,3.0694
1988,11,1,1,989,-4.2174
1988,11,1,2,729,-3.2975
1988,11,1,3,753,-2.9887
1988,11,1,4,669,-3.4225
1988,11,1,5,830,-2.9386
1988,11,2,1,346,-3.2760
1988,11,2,2,290,-2.5214
1988,11,2,3,266,-2.5136
1988,11,2,4,209,-3.6321
1988,11,2,5,176,-1.5595
1988,11,3,1,218,-1.0878
1988,11,3,2,233,-2.4142
1988,11,3,3,245,-1.8736
1988,11,3,4,239,-1.5092
1988,11,3,5,181,-0.2985
1988,12,1,1,982,4.1004
1988,12,1,2,732,4.7178
1988,12,1,3,765,4.5615
1988,12,1,4,661,5.1747
1988,12,1,5,845,3.1120
1988,12,2,1,348,5.0103
1988,12,2,2,293,4.5925
1988,12,2,3,263,4.4069
1988,12,2,4,213,3.5305
1988,12,2,5,171,6.2672
1988,12,3,1,220,2.9079
1988,12,3,2,229,2.3688
1988,12,3,3,242,2.8838
1988,12,3,4,233,1.6965
1988,12,3,5,180,1.5133
1989,1,1,1,904,4.9564
1989,1,1,2,670,3.8772
1989,1,1,3,719,4.7293
1989,1,1,4,609,5.3952
1989,1,1,5,742,4.7003
1989,1,2,1,308,3.2528
1989,1,2,2,267,4.7474
1989,1,2,3,245,4.9002
1989,1,2,4,186,5.0099
1989,1,2,5,150,7.3940
1989,1,3,1,185,5.6058
1989,1,3,2,203,6.8463
1989,1,3,3,210,6.3443
1989,1,3,4,204,6.9714
1989,1,3,5,163,7.2621
1989,2,1,1,985,0.0731
1989,2,1,2,738,-0.1320
1989,2,1,3,798,0.6210
1989,2,1,4,666,0.6568
1989,2,1,5,790,1.6624
1989,2,2,1,315,0.6949
1989,2,2,2,285,0.6451
1989,2,2,3,276,0.0500
1989,2,2,4,205,1.4594
1989,2,2,5,156,2.2937
1989,2,3,1,206,-1.6287
1989,2,3,2,224,-3.2232
1989,2,3,3,219,-1.9272
1989,2,3,4,220,-2.3570
1989,2,3,5,194,-2.0988
1989,3,1,1,991,3.9454
1989,3,1,2,739,3.2417
1989,3,1,3,778,2.7219
1989,3,1,4,685,2.7820
1989,3,1,5,789,4.1123
1989,3,2,1,303,2.7852
1989,3,2,2,282,1.4355
1989,3,2,3,279,1.5844
1989,3,2,4,208,2.1506
1989,3,2,5,154,3.3418
1989,3,3,1,197,2.2962
1989,3,3,2,227,0.0926
1989,3,3,3,216,2.5713
1989,3,3,4,218,1.8508
1989,3,3,5,193,1.8360
1989,4,1,1,884,3.8609
1989,4,1,2,714,3.4613
1989,4,1,3,709,3.3945
1989,4,1,4,658,2.6548
1989,4,1,5,737,3.2592
1989,4,2,1,291,6.5674
1989,4,2,2,271,5.3684
1989,4,2,3,261,4.6851
1989,4,2,4,192,5.4771
1989,4,2,5,129,4.8385
1989,4,3,1,185,6.4453
1989,4,3,2,211,5.5569
1989,4,3,3,209,4.5671
1989,4,3,4,203,5.5577
1989,4,3,5,168,4.3832
1989,5,1,1,1003,3.8845
1989,5,1,2,786,4.3903
1989,5,1,3,762,3.5876
1989,5,1,4,705,3.4653
1989,5,1,5,816,3.1033
1989,5,2,1,320,5.8058
1989,5,2,2,288,4.9744
1989,5,2,3,269,4.5604
1989,5,2,4,217,3.9963
1989,5,2,5,147,4.1233
1989,5,3,1,213,4.9875
1989,5,3,2,239,4.1169
1989,5,3,3,239,5.0594
1989,5,3,4,229,2.9346
1989,5,3,5,189,3.1684
1989,6,1,1,1001,-3.2372
1989,6,1,2,796,-3.7604
1989,6,1,3,752,-1.1859
1989,6,1,4,715,-1.3095
1989,6,1,5,812,0.9728
1989,6,2,1,318,-3.8715
1989,6,2,2,287,-2.3102
1989,6,2,3,265,-1.8396
1989,6,2,4,238,-2.5671
1989,6,2,5,152,-2.2051
1989,6,3,1,217,-0.9291
1989,6,3,2,241,-0.4345
1989,6,3,3,247,-0.3638
1989,6,3,4,225,-1.0087
1989,6,3,5,193,-0.1133
1989,7,1,1,896,4.9265
1989,7,1,2,712,3.6663
1989,7,1,3,710,2.6853
1989,7,1,4,676,2.5253
1989,7,1,5,711,4.2400
1989,7,2,1,297,5.4064
1989,7,2,2,264,3.6259
1989,7,2,3,266,4.4267
1989,7,2,4,218,4.9563
1989,7,2,5,144,2.7777
1989,7,3,1,201,10.6206
1989,7,3,2,228,8.0307
1989,7,3,3,210,8.1289
1989,7,3,4,195,6.6331
1989,7,3,5,171,6.6511
1989,8,1,1,1020,1.6980
1989,8,1,2,774,1.9084
1989,8,1,3,801,1.8625
1989,8,1,4,735,1.6362
1989,8,1,5,782,1.7408
1989,8,2,1,311,2.9120
1989,8,2,2,285,2.7221
1989,8,2,3,280,2.5471
1989,8,2,4,233,3.4802
1989,8,2,5,166,3.3887
1989,8,3,1,218,1.0980
1989,8,3,2,242,1.7019
1989,8,3,3,229,1.9552
1989,8,3,4,225,2.3348
1989,8,3,5,186,6.0933
1989,9,1,1,1004,1.4707
1989,9,1,2,773,-0.0640
1989,9,1,3,799,-0.4596
1989,9,1,4,730,-0.1969
1989,9,1,5,805,-0.7147
1989,9,2,1,317,2.7252
1989,9,2,2,290,0.3226
1989,9,2,3,278,-0.4963
1989,9,2,4,235,0.4612
1989,9,2,5,166,-0.1552
1989,9,3,1,213,0.7398
1989,9,3,2,237,-1.0352
1989,9,3,3,225,-1.2329
1989,9,3,4,226,0.1327
1989,9,3,5,188,-2.3239
1989,10,1,1,899,-4.8991
1989,10,1,2,714,-4.2207
1989,10,1,3,706,-5.7575
1989,10,1,4,668,-5.4504
1989,10,1,5,739,-6.0644
1989,10,2,1,300,-5.0904
1989,10,2,2,277,-6.3292
1989,10,2,3,260,-5.4700
1989,10,2,4,210,-5.6060
1989,10,2,5,153,-5.3577
1989,10,3,1,205,-1.2573
1989,10,3,2,224,-1.6542
1989,10,3,3,210,-2.6859
1989,10,3,4,219,-1.6012
1989,10,3,5,148,-4.1304
1989,11,1,1,964,0.0930
1989,11,1,2,758,-0.0407
1989,11,1,3,760,0.3569
1989,11,1,4,707,-1.7379
1989,11,1,5,825,-0.9476
1989,11,2,1,321,1.4501
1989,11,2,2,301,0.9022
1989,11,2,3,289,1.3348
1989,11,2,4,222,0.7942
1989,11,2,5,186,2.0821
1989,11,3,1,218,2.8513
1989,11,3,2,249,2.5865
1989,11,3,3,233,1.9977
1989,11,3,4,230,2.0595
1989,11,3,5,166,1.0954
1989,12,1,1,946,-0.5415
1989,12,1,2,748,0.7157
1989,12,1,3,771,0.6874
1989,12,1,4,717,0.5417
1989,12,1,5,849,-0.4528
1989,12,2,1,316,1.7468
1989,12,2,2,299,2.0563
1989,12,2,3,289,0.8599
1989,12,2,4,213,1.7633
1989,12,2,5,185,0.5867
1989,12,3,1,218,0.7960
1989,12,3,2,247,2.5552
1989,12,3,3,238,2.2481
1989,12,3,4,220,4.9631
1989,12,3,5,172,3.5194
1990,1,1,1,820,-8.3831
1990,1,1,2,685,-7.6612
1990,1,1,3,750,-6.9703
1990,1,1,4,637,-6.6517
1990,1,1,5,772,-7.2003
1990,1,2,1,290,-9.8803
1990,1,2,2,293,-8.6278
1990,1,2,3,270,-8.1558
1990,1,2,4,189,-7.2975
1990,1,2,5,163,-8.6498
1990,1,3,1,202,-7.5606
1990,1,3,2,220,-6.3101
1990,1,3,3,214,-6.7245
1990,1,3,4,192,-6.2375
1990,1,3,5,155,-6.1354
1990,2,1,1,911,2.0636
1990,2,1,2,726,2.7872
1990,2,1,3,820,3.3714
1990,2,1,4,664,1.9606
1990,2,1,5,815,1.9550
1990,2,2,1,308,4.1088
1990,2,2,2,299,3.5076
1990,2,2,3,285,2.5584
1990,2,2,4,210,2.5907
1990,2,2,5,181,4.6986
1990,2,3,1,210,0.7450
1990,2,3,2,235,0.9710
1990,2,3,3,238,2.2226
1990,2,3,4,212,1.2712
1990,2,3,5,175,3.3425
1990,3,1,1,911,4.1506
1990,3,1,2,734,4.2056
1990,3,1,3,791,4.4755
1990,3,1,4,685,3.5048
1990,3,1,5,823,3.9301
1990,3,2,1,306,5.4075
1990,3,2,2,299,5.4906
1990,3,2,3,276,4.9863
1990,3,2,4,210,4.2596
1990,3,2,5,183,4.9272
1990,3,3,1,217,3.4189
1990,3,3,2,227,3.8286
1990,3,3,3,244,2.6909
1990,3,3,4,212,2.0737
1990,3,3,5,173,2.1405
1990,4,1,1,796,-1.7964
1990,4,1,2,671,-1.6809
1990,4,1,3,742,-1.8798
1990,4,1,4,626,-2.4541
1990,4,1,5,766,-3.4888
1990,4,2,1,284,-3.7197
1990,4,2,2,276,-3.7377
1990,4,2,3,251,-2.7288
1990,4,2,4,202,-3.2760
1990,4,2,5,150,-4.8693
1990,4,3,1,208,-0.2444
1990,4,3,2,216,-1.6126
1990,4,3,3,221,-3.2037
1990,4,3,4,186,-3.1253
1990,4,3,5,153,-4.5359
1990,5,1,1,848,7.0372
1990,5,1,2,721,6.7955
1990,5,1,3,760,6.5261
1990,5,1,4,658,5.7550
1990,5,1,5,865,5.7855
1990,5,2,1,308,11.1822
1990,5,2,2,306,8.6234
1990,5,2,3,275,7.5378
1990,5,2,4,232,6.7298
1990,5,2,5,177,7.1664
1990,5,3,1,235,12.8100
1990,5,3,2,246,9.4075
1990,5,3,3,250,8.5928
1990,5,3,4,214,7.0720
1990,5,3,5,167,6.8822
1990,6,1,1,842,2.8126
1990,6,1,2,710,2.9354
1990,6,1,3,749,0.6512
1990,6,1,4,682,2.0458
1990,6,1,5,882,0.5713
1990,6,2,1,327,0.5091
1990,6,2,2,317,0.3282
1990,6,2,3,288,0.9142
1990,6,2,4,233,-0.0070
1990,6,2,5,191,-1.2097
1990,6,3,1,244,1.9102
1990,6,3,2,242,1.2822
1990,6,3,3,252,-2.2217
1990,6,3,4,216,-2.7150
1990,6,3,5,166,-2.2360
1990,7,1,1,756,-4.0013
1990,7,1,2,634,-3.1014
1990,7,1,3,669,-3.3148
1990,7,1,4,623,-4.4387
1990,7,1,5,772,-4.6453
1990,7,2,1,307,-3.6682
1990,7,2,2,296,-3.8877
1990,7,2,3,274,-3.5091
1990,7,2,4,210,-3.3381
1990,7,2,5,169,-2.7811
1990,7,3,1,232,-0.8971
1990,7,3,2,224,-1.1022
1990,7,3,3,219,-0.1214
1990,7,3,4,197,1.0095
1990,7,3,5,143,-1.0579
1990,8,1,1,849,-14.5109
1990,8,1,2,659,-14.6631
1990,8,1,3,706,-13.4209
1990,8,1,4,676,-11.5190
1990,8,1,5,859,-12.8007
1990,8,2,1,342,-13.1863
1990,8,2,2,320,-13.8367
1990,8,2,3,288,-12.7264
1990,8,2,4,226,-12.2128
1990,8,2,5,194,-12.8900
1990,8,3,1,255,-8.8760
1990,8,3,2,245,-9.5369
1990,8,3,3,238,-7.5332
1990,8,3,4,226,-7.8704
1990,8,3,5,172,-10.1863
1990,9,1,1,855,-8.7814
1990,9,1,2,647,-8.9011
1990,9,1,3,692,-7.3658
1990,9,1,4,712,-7.5829
1990,9,1,5,880,-8.8809
1990,9,2,1,343,-9.0259
1990,9,2,2,323,-9.2194
1990,9,2,3,291,-7.9616
1990,9,2,4,227,-7.3252
1990,9,2,5,193,-7.4448
1990,9,3,1,248,-5.8548
1990,9,3,2,242,-5.0997
1990,9,3,3,240,-3.1315
1990,9,3,4,228,-0.2930
1990,9,3,5,175,-4.8968
1990,10,1,1,765,-5.8717
1990,10,1,2,605,-6.1727
1990,10,1,3,622,-6.8479
1990,10,1,4,664,-5.8470
1990,10,1,5,842,-6.0508
1990,10,2,1,324,-5.4301
1990,10,2,2,299,-4.8771
1990,10,2,3,284,-5.4504
1990,10,2,4,231,-4.8553
1990,10,2,5,189,-5.2669
1990,10,3,1,229,1.2664
1990,10,3,2,238,-0.9839
1990,10,3,3,228,0.3182
1990,10,3,4,225,1.5446
1990,10,3,5,144,-0.8369
1990,11,1,1,817,4.5531
1990,11,1,2,647,5.3069
1990,11,1,3,675,5.6025
1990,11,1,4,744,4.8534
1990,11,1,5,925,3.2690
1990,11,2,1,356,9.4491
1990,11,2,2,327,8.4076
1990,11,2,3,311,6.6720
1990,11,2,4,255,8.2051
1990,11,2,5,224,7.0064
1990,11,3,1,253,8.1091
1990,11,3,2,262,6.3440
1990,11,3,3,262,3.7142
1990,11,3,4,244,4.9788
1990,11,3,5,155,5.8680
1990,12,1,1,810,1.2317
1990,12,1,2,676,2.9431
1990,12,1,3,707,2.8768
1990,12,1,4,749,2.4996
1990,12,1,5,967,1.4428
1990,12,2,1,360,5.3219
1990,12,2,2,331,5.6419
1990,12,2,3,309,5.9490
1990,12,2,4,264,5.2659
1990,12,2,5,225,5.3451
1990,12,3,1,246,3.0867
1990,12,3,2,261,3.6971
1990,12,3,3,263,1.6037
1990,12,3,4,242,2.6750
1990,12,3,5,158,2.2106
1991,1,1,1,725,7.1837
1991,1,1,2,608,8.5597
1991,1,1,3,646,9.7760
1991,1,1,4,715,8.5927
1991,1,1,5,896,11.9335
1991,1,2,1,344,8.0417
1991,1,2,2,312,8.6179
1991,1,2,3,287,8.2661
1991,1,2,4,262,8.1633
1991,1,2,5,217,9.9233
1991,1,3,1,223,5.0269
1991,1,3,2,242,6.6277
1991,1,3,3,247,1.7430
1991,1,3,4,215,2.1685
1991,1,3,5,139,8.4554
1991,2,1,1,766,12.8876
1991,2,1,2,666,12.5464
1991,2,1,3,686,11.9724
1991,2,1,4,739,13.2608
1991,2,1,5,981,12.1634
1991,2,2,1,348,9.0307
1991,2,2,2,321,9.2003
1991,2,2,3,299,10.6062
1991,2,2,4,263,11.1884
1991,2,2,5,228,10.6197
1991,2,3,1,236,8.3413
1991,2,3,2,265,6.5759
1991,2,3,3,265,6.4434
1991,2,3,4,226,4.6674
1991,2,3,5,154,7.9711
1991,3,1,1,763,9.1012
1991,3,1,2,662,7.9786
1991,3,1,3,693,7.5739
1991,3,1,4,759,7.5619
1991,3,1,5,986,8.4405
1991,3,2,1,346,5.9424
1991,3,2,2,317,6.4163
1991,3,2,3,305,5.8984
1991,3,2,4,258,4.8645
1991,3,2,5,220,4.4962
1991,3,3,1,236,4.3608
1991,3,3,2,272,1.5709
1991,3,3,3,264,2.1422
1991,3,3,4,217,0.8212
