year,month,rank_ME,rank_EMq_12,nstocks,ret_vw
2017,1,2,5,287,2.0168
2017,1,3,1,198,1.2949
2017,1,3,2,321,2.7787
2017,1,3,3,402,1.4525
2017,1,3,4,436,2.5239
2017,1,3,5,376,2.4001
2017,2,1,1,504,-0.9773
2017,2,1,2,428,-0.0727
2017,2,1,3,372,-1.0154
2017,2,1,4,332,-0.2465
2017,2,1,5,470,-0.0345
2017,2,2,1,283,-0.3627
2017,2,2,2,333,0.3093
2017,2,2,3,317,1.1847
2017,2,2,4,302,2.4548
2017,2,2,5,291,0.4820
2017,2,3,1,213,2.6770
2017,2,3,2,338,4.0683
2017,2,3,3,408,4.1707
2017,2,3,4,450,3.9266
2017,2,3,5,374,2.5368
2017,3,1,1,504,-0.1457
2017,3,1,2,415,1.1067
2017,3,1,3,374,2.0072
2017,3,1,4,328,0.9432
2017,3,1,5,472,1.9005
2017,3,2,1,276,1.1983
2017,3,2,2,328,0.5118
2017,3,2,3,312,0.5015
2017,3,2,4,301,1.8538
2017,3,2,5,287,1.6584
2017,3,3,1,207,-0.5415
2017,3,3,2,333,0.1811
2017,3,3,3,408,0.2910
2017,3,3,4,450,0.7578
2017,3,3,5,364,1.2218
2017,4,1,1,477,1.8120
2017,4,1,2,396,2.5405
2017,4,1,3,362,2.6026
2017,4,1,4,312,2.9123
2017,4,1,5,447,1.1539
2017,4,2,1,260,1.7623
2017,4,2,2,307,0.9676
2017,4,2,3,295,1.8935
2017,4,2,4,276,1.4273
2017,4,2,5,274,1.1802
2017,4,3,1,195,-0.2419
2017,4,3,2,327,1.1054
2017,4,3,3,383,0.7859
2017,4,3,4,437,2.4220
2017,4,3,5,347,1.4673
2017,5,1,1,501,-3.9581
2017,5,1,2,407,-2.6393
2017,5,1,3,364,-0.5093
2017,5,1,4,325,-2.1745
2017,5,1,5,480,-1.8314
2017,5,2,1,274,-3.2048
2017,5,2,2,313,-2.7483
2017,5,2,3,300,-1.3144
2017,5,2,4,281,0.1423
2017,5,2,5,291,0.8539
2017,5,3,1,207,0.2422
2017,5,3,2,343,0.7649
2017,5,3,3,398,0.6824
2017,5,3,4,454,2.9107
2017,5,3,5,352,2.3561
2017,6,1,1,508,3.0385
2017,6,1,2,412,3.4347
2017,6,1,3,365,3.5597
2017,6,1,4,333,4.1012
2017,6,1,5,477,3.4485
2017,6,2,1,274,2.7146
2017,6,2,2,314,2.4169
2017,6,2,3,295,2.0803
2017,6,2,4,286,1.3996
2017,6,2,5,287,2.0068
2017,6,3,1,207,-0.1366
2017,6,3,2,345,-0.5234
2017,6,3,3,405,0.9823
2017,6,3,4,457,-1.1752
2017,6,3,5,353,-0.4152
2017,7,1,1,468,-0.9066
2017,7,1,2,376,0.1577
2017,7,1,3,336,0.0356
2017,7,1,4,302,0.2445
2017,7,1,5,437,0.7449
2017,7,2,1,258,0.6520
2017,7,2,2,293,0.9618
2017,7,2,3,285,1.9198
2017,7,2,4,260,2.1502
2017,7,2,5,272,0.4924
2017,7,3,1,204,2.8637
2017,7,3,2,331,2.0624
2017,7,3,3,387,1.5076
2017,7,3,4,429,1.6189
2017,7,3,5,339,2.9182
2017,8,1,1,486,-2.4560
2017,8,1,2,393,-0.9076
2017,8,1,3,353,-1.6145
2017,8,1,4,325,-1.9216
2017,8,1,5,461,-2.5340
2017,8,2,1,274,-2.9037
2017,8,2,2,297,-2.1341
2017,8,2,3,292,-2.2363
2017,8,2,4,262,-0.5732
2017,8,2,5,292,-0.3006
2017,8,3,1,215,0.0396
2017,8,3,2,340,0.8172
2017,8,3,3,397,1.0182
2017,8,3,4,435,0.9307
2017,8,3,5,344,-0.1394
2017,9,1,1,481,8.0246
2017,9,1,2,396,8.2488
2017,9,1,3,347,9.1503
2017,9,1,4,335,8.4027
2017,9,1,5,465,7.9831
2017,9,2,1,273,7.7180
2017,9,2,2,304,7.1661
2017,9,2,3,297,6.7173
2017,9,2,4,266,6.4628
2017,9,2,5,295,5.1128
2017,9,3,1,216,2.9729
2017,9,3,2,342,1.7201
2017,9,3,3,397,2.4661
2017,9,3,4,438,1.2042
2017,9,3,5,350,1.8036
2017,10,1,1,464,-0.4644
2017,10,1,2,381,2.3367
2017,10,1,3,312,2.4601
2017,10,1,4,320,0.4345
2017,10,1,5,428,-0.1150
2017,10,2,1,264,-0.6829
2017,10,2,2,294,0.8975
2017,10,2,3,287,0.8365
2017,10,2,4,262,1.4421
2017,10,2,5,285,0.3992
2017,10,3,1,209,0.1574
2017,10,3,2,326,0.5864
2017,10,3,3,381,1.9701
2017,10,3,4,429,2.9451
2017,10,3,5,345,3.5406
2017,11,1,1,479,5.6487
2017,11,1,2,387,2.7259
2017,11,1,3,328,1.2330
2017,11,1,4,341,1.9091
2017,11,1,5,453,3.3414
2017,11,2,1,260,5.3316
2017,11,2,2,308,3.4270
2017,11,2,3,292,3.0978
2017,11,2,4,280,2.6188
2017,11,2,5,298,2.2242
2017,11,3,1,215,4.3889
2017,11,3,2,335,5.1811
2017,11,3,3,385,2.9091
2017,11,3,4,428,2.8200
2017,11,3,5,371,2.0687
2017,12,1,1,476,0.5670
2017,12,1,2,391,0.0713
2017,12,1,3,331,-0.7036
2017,12,1,4,352,0.0559
2017,12,1,5,456,-0.1609
2017,12,2,1,263,1.3655
2017,12,2,2,307,1.2963
2017,12,2,3,291,0.1343
2017,12,2,4,289,0.6895
2017,12,2,5,296,0.1739
2017,12,3,1,215,3.1875
2017,12,3,2,336,1.6055
2017,12,3,3,390,1.4853
2017,12,3,4,423,1.0946
2017,12,3,5,367,0.2712
2018,1,1,1,454,-0.7592
2018,1,1,2,374,1.6686
2018,1,1,3,321,1.2263
2018,1,1,4,334,1.3688
2018,1,1,5,428,0.3164
2018,1,2,1,254,1.8302
2018,1,2,2,297,2.1889
2018,1,2,3,278,2.0929
2018,1,2,4,278,1.9369
2018,1,2,5,284,2.7846
2018,1,3,1,206,3.8054
2018,1,3,2,318,5.2221
2018,1,3,3,379,4.6030
2018,1,3,4,408,5.1237
2018,1,3,5,355,9.1314
2018,2,1,1,472,-4.5173
2018,2,1,2,383,-5.5207
2018,2,1,3,343,-5.2378
2018,2,1,4,343,-5.0220
2018,2,1,5,445,-3.9146
2018,2,2,1,263,-4.5397
2018,2,2,2,309,-5.3061
2018,2,2,3,291,-5.9078
2018,2,2,4,281,-5.3879
2018,2,2,5,294,-3.7331
2018,2,3,1,215,-4.0150
2018,2,3,2,322,-5.3656
2018,2,3,3,385,-4.1179
2018,2,3,4,424,-4.2469
2018,2,3,5,372,-2.0082
2018,3,1,1,469,2.4925
2018,3,1,2,378,3.1021
2018,3,1,3,339,3.0265
2018,3,1,4,340,4.7391
2018,3,1,5,437,2.6443
2018,3,2,1,262,0.6041
2018,3,2,2,313,0.4318
2018,3,2,3,298,0.3229
2018,3,2,4,283,0.9380
2018,3,2,5,294,2.2143
2018,3,3,1,213,-1.1137
2018,3,3,2,325,-1.7876
2018,3,3,3,388,-1.6172
2018,3,3,4,426,-2.5387
2018,3,3,5,378,-2.0311
2018,4,1,1,448,2.5818
2018,4,1,2,360,-0.2148
2018,4,1,3,319,1.6662
2018,4,1,4,324,1.7173
2018,4,1,5,408,2.9007
2018,4,2,1,252,-0.1492
2018,4,2,2,304,1.1935
2018,4,2,3,291,0.4679
2018,4,2,4,268,1.1695
2018,4,2,5,277,1.3727
2018,4,3,1,201,-0.1701
2018,4,3,2,319,-0.0908
2018,4,3,3,378,0.8089
2018,4,3,4,403,-0.5641
2018,4,3,5,362,1.3528
2018,5,1,1,473,7.2580
2018,5,1,2,389,5.1571
2018,5,1,3,332,6.2628
2018,5,1,4,340,5.9004
2018,5,1,5,445,10.5033
2018,5,2,1,255,4.6110
2018,5,2,2,314,5.6891
2018,5,2,3,295,4.9699
2018,5,2,4,284,5.2763
2018,5,2,5,292,8.7914
2018,5,3,1,200,1.4492
2018,5,3,2,326,1.1478
2018,5,3,3,385,2.1537
2018,5,3,4,418,2.8543
2018,5,3,5,375,4.4028
2018,6,1,1,475,3.2242
2018,6,1,2,395,1.8570
2018,6,1,3,338,1.8975
2018,6,1,4,343,1.6206
2018,6,1,5,447,2.6919
2018,6,2,1,256,2.0276
2018,6,2,2,314,0.5577
2018,6,2,3,304,0.9800
2018,6,2,4,292,1.8791
2018,6,2,5,299,1.6342
2018,6,3,1,202,0.0973
2018,6,3,2,333,0.6684
2018,6,3,3,399,0.3480
2018,6,3,4,415,0.5661
2018,6,3,5,378,1.9485
2018,7,1,1,433,0.2946
2018,7,1,2,368,1.7544
2018,7,1,3,319,-0.1368
2018,7,1,4,311,1.3402
2018,7,1,5,412,0.3079
2018,7,2,1,239,0.7317
2018,7,2,2,295,2.0332
2018,7,2,3,300,3.4641
2018,7,2,4,275,2.6951
2018,7,2,5,284,2.7857
2018,7,3,1,190,1.9341
2018,7,3,2,312,3.6990
2018,7,3,3,372,3.8028
2018,7,3,4,393,4.5797
2018,7,3,5,359,2.9127
2018,8,1,1,447,2.7349
2018,8,1,2,382,3.2102
2018,8,1,3,334,3.3886
2018,8,1,4,324,3.8441
2018,8,1,5,435,7.0618
2018,8,2,1,247,2.8570
2018,8,2,2,312,1.3798
2018,8,2,3,314,3.0501
2018,8,2,4,296,4.2438
2018,8,2,5,303,9.5089
2018,8,3,1,191,2.2582
2018,8,3,2,326,3.5906
2018,8,3,3,377,1.8753
2018,8,3,4,402,2.5544
2018,8,3,5,365,6.6769
2018,9,1,1,450,-4.1538
2018,9,1,2,388,-3.3337
2018,9,1,3,333,-1.3402
2018,9,1,4,318,-2.7301
2018,9,1,5,442,-3.6134
2018,9,2,1,248,-1.7325
2018,9,2,2,315,-2.7067
2018,9,2,3,313,-1.7472
2018,9,2,4,297,-2.2945
2018,9,2,5,312,-1.2289
2018,9,3,1,190,0.1895
2018,9,3,2,323,0.5273
2018,9,3,3,384,1.4113
2018,9,3,4,405,1.0314
2018,9,3,5,370,0.9848
2018,10,1,1,431,-9.6417
2018,10,1,2,375,-9.0922
2018,10,1,3,328,-11.5951
2018,10,1,4,296,-10.3229
2018,10,1,5,414,-11.0670
2018,10,2,1,237,-9.6406
2018,10,2,2,309,-10.4636
2018,10,2,3,308,-10.5076
2018,10,2,4,278,-10.9403
2018,10,2,5,301,-11.7762
2018,10,3,1,175,-6.6320
2018,10,3,2,314,-4.2763
2018,10,3,3,376,-6.7623
2018,10,3,4,391,-6.5664
2018,10,3,5,356,-10.7924
2018,11,1,1,453,-2.4146
2018,11,1,2,391,-2.4154
2018,11,1,3,344,-2.0299
2018,11,1,4,313,-1.0823
2018,11,1,5,439,-2.7394
2018,11,2,1,244,-0.5336
2018,11,2,2,323,1.0205
2018,11,2,3,319,3.1833
2018,11,2,4,293,2.0180
2018,11,2,5,308,1.5090
2018,11,3,1,177,2.0270
2018,11,3,2,319,1.2166
2018,11,3,3,379,2.2321
2018,11,3,4,404,1.7505
2018,11,3,5,367,1.9305
2018,12,1,1,445,-12.6258
2018,12,1,2,392,-11.8044
2018,12,1,3,348,-12.8008
2018,12,1,4,321,-12.2213
2018,12,1,5,438,-10.8902
2018,12,2,1,242,-13.7078
2018,12,2,2,329,-12.9762
2018,12,2,3,318,-12.2480
2018,12,2,4,293,-12.5541
2018,12,2,5,311,-10.8673
2018,12,3,1,175,-10.9104
2018,12,3,2,318,-9.5473
2018,12,3,3,385,-9.0038
2018,12,3,4,414,-7.8713
2018,12,3,5,377,-8.3822
2019,1,1,1,421,11.7511
2019,1,1,2,376,11.4194
2019,1,1,3,336,10.1882
2019,1,1,4,304,10.9239
2019,1,1,5,405,11.4267
2019,1,2,1,235,14.3041
2019,1,2,2,316,12.6009
2019,1,2,3,317,11.1119
2019,1,2,4,275,10.2976
2019,1,2,5,305,10.3698
2019,1,3,1,170,10.1499
2019,1,3,2,306,6.8460
2019,1,3,3,371,7.8771
2019,1,3,4,403,7.0983
2019,1,3,5,377,8.7060
2019,2,1,1,447,3.4100
2019,2,1,2,389,4.6327
2019,2,1,3,342,5.5888
2019,2,1,4,318,5.0020
2019,2,1,5,425,4.8063
2019,2,2,1,235,3.1179
2019,2,2,2,331,4.2256
2019,2,2,3,322,3.7057
2019,2,2,4,283,5.0224
2019,2,2,5,313,5.5599
2019,2,3,1,171,1.9349
2019,2,3,2,308,3.2700
2019,2,3,3,375,3.6691
2019,2,3,4,406,3.6222
2019,2,3,5,381,3.5889
2019,3,1,1,450,-4.1611
2019,3,1,2,390,-3.8817
2019,3,1,3,338,-3.8545
2019,3,1,4,317,-3.6672
2019,3,1,5,420,-1.8040
2019,3,2,1,242,-3.5507
2019,3,2,2,327,-2.6418
2019,3,2,3,325,-2.1497
2019,3,2,4,281,-0.8989
2019,3,2,5,309,-1.2325
2019,3,3,1,172,-0.8770
2019,3,3,2,307,0.8054
2019,3,3,3,369,1.9597
2019,3,3,4,400,2.9513
2019,3,3,5,375,3.4679
2019,4,1,1,423,1.4130
2019,4,1,2,370,3.9659
2019,4,1,3,316,2.4711
2019,4,1,4,309,2.8827
2019,4,1,5,391,2.3576
2019,4,2,1,233,2.1537
2019,4,2,2,314,5.2154
2019,4,2,3,303,5.2655
2019,4,2,4,271,3.7842
2019,4,2,5,296,2.6753
2019,4,3,1,162,3.4020
2019,4,3,2,291,2.9133
2019,4,3,3,353,3.8231
2019,4,3,4,391,4.3996
2019,4,3,5,351,4.0781
2019,5,1,1,426,-15.1462
2019,5,1,2,391,-10.8146
2019,5,1,3,328,-9.6376
2019,5,1,4,317,-7.7254
2019,5,1,5,399,-5.8958
2019,5,2,1,243,-15.4961
2019,5,2,2,318,-11.0032
2019,5,2,3,308,-8.5935
2019,5,2,4,283,-9.0590
2019,5,2,5,303,-7.3874
2019,5,3,1,170,-11.6003
2019,5,3,2,297,-8.2139
2019,5,3,3,363,-7.2049
2019,5,3,4,402,-6.6015
2019,5,3,5,366,-5.6426
2019,6,1,1,421,5.8242
2019,6,1,2,388,7.6036
2019,6,1,3,339,7.7332
2019,6,1,4,326,6.6426
2019,6,1,5,389,5.8146
2019,6,2,1,249,8.2357
2019,6,2,2,319,9.9599
2019,6,2,3,321,8.3805
2019,6,2,4,292,7.2967
2019,6,2,5,301,7.6890
2019,6,3,1,169,9.7800
2019,6,3,2,297,8.4645
2019,6,3,3,372,7.2567
2019,6,3,4,404,6.3213
2019,6,3,5,373,7.1433
2019,7,1,1,383,-1.7954
2019,7,1,2,357,0.3734
2019,7,1,3,308,-0.8284
2019,7,1,4,297,-0.3438
2019,7,1,5,331,1.2026
2019,7,2,1,238,-2.4947
2019,7,2,2,301,0.7344
2019,7,2,3,309,0.3258
2019,7,2,4,274,0.5628
2019,7,2,5,278,1.9653
2019,7,3,1,159,0.9865
2019,7,3,2,279,1.1472
2019,7,3,3,348,0.7484
2019,7,3,4,378,2.3297
2019,7,3,5,360,0.5183
2019,8,1,1,402,-8.4725
2019,8,1,2,376,-7.7929
2019,8,1,3,323,-5.6112
2019,8,1,4,318,-6.9907
2019,8,1,5,364,-5.1285
2019,8,2,1,245,-12.0264
2019,8,2,2,314,-5.5418
2019,8,2,3,319,-5.0899
2019,8,2,4,282,-5.3108
2019,8,2,5,290,-3.3064
2019,8,3,1,165,-7.3266
2019,8,3,2,285,-2.1603
2019,8,3,3,364,-1.1181
2019,8,3,4,390,-1.1393
2019,8,3,5,370,-0.6644
2019,9,1,1,403,5.3014
2019,9,1,2,376,6.8037
2019,9,1,3,325,5.7207
2019,9,1,4,316,4.1045
2019,9,1,5,361,0.0884
2019,9,2,1,253,5.9045
2019,9,2,2,325,5.9002
2019,9,2,3,327,4.9114
2019,9,2,4,278,3.7790
2019,9,2,5,293,-0.8877
2019,9,3,1,164,4.6629
2019,9,3,2,290,3.9645
2019,9,3,3,363,2.4612
2019,9,3,4,397,2.1861
2019,9,3,5,383,-0.9125
2019,10,1,1,387,-2.9201
2019,10,1,2,359,1.2103
2019,10,1,3,312,2.6553
2019,10,1,4,290,0.3606
2019,10,1,5,334,1.2113
2019,10,2,1,245,-0.2086
2019,10,2,2,314,3.0919
2019,10,2,3,315,2.4927
2019,10,2,4,270,2.0932
2019,10,2,5,271,2.5766
2019,10,3,1,152,2.5413
2019,10,3,2,269,2.5397
2019,10,3,3,345,2.2322
2019,10,3,4,382,2.1943
2019,10,3,5,373,1.4407
2019,11,1,1,399,1.2933
2019,11,1,2,378,3.1949
2019,11,1,3,331,5.4406
2019,11,1,4,294,4.9497
2019,11,1,5,349,3.6134
2019,11,2,1,241,2.5344
2019,11,2,2,314,4.0329
2019,11,2,3,325,3.1424
2019,11,2,4,273,1.4073
2019,11,2,5,277,3.5780
2019,11,3,1,152,2.6814
2019,11,3,2,264,2.4917
2019,11,3,3,354,3.1700
2019,11,3,4,394,3.2931
2019,11,3,5,382,3.9904
2019,12,1,1,405,7.9860
2019,12,1,2,374,3.4366
2019,12,1,3,334,2.8302
2019,12,1,4,295,4.4686
2019,12,1,5,359,1.4570
2019,12,2,1,241,8.4586
2019,12,2,2,313,2.9403
2019,12,2,3,328,2.6041
2019,12,2,4,274,2.7026
2019,12,2,5,274,2.8438
2019,12,3,1,151,3.9253
2019,12,3,2,266,3.3032
2019,12,3,3,354,2.5532
2019,12,3,4,398,3.1983
2019,12,3,5,385,2.7326
2020,1,1,1,387,-11.9809
2020,1,1,2,361,-6.2382
2020,1,1,3,311,-4.0375
2020,1,1,4,267,-4.2411
2020,1,1,5,335,-2.2519
2020,1,2,1,234,-11.8876
2020,1,2,2,293,-6.3061
2020,1,2,3,310,-4.2345
2020,1,2,4,265,-2.9129
2020,1,2,5,260,-1.8479
2020,1,3,1,144,-5.7461
2020,1,3,2,260,-3.7030
2020,1,3,3,344,-2.2694
2020,1,3,4,388,1.2667
2020,1,3,5,376,3.7218
2020,2,1,1,403,-11.6419
2020,2,1,2,372,-8.5731
2020,2,1,3,321,-6.7711
2020,2,1,4,284,-8.1157
2020,2,1,5,357,-6.8011
2020,2,2,1,241,-12.9930
2020,2,2,2,308,-11.3168
2020,2,2,3,313,-10.1588
2020,2,2,4,268,-8.9873
2020,2,2,5,274,-7.7655
2020,2,3,1,143,-8.5216
2020,2,3,2,263,-8.7149
2020,2,3,3,351,-8.7436
2020,2,3,4,395,-8.1208
2020,2,3,5,388,-6.3339
2020,3,1,1,409,-30.3552
2020,3,1,2,359,-24.6224
2020,3,1,3,321,-25.9529
2020,3,1,4,282,-24.1007
2020,3,1,5,361,-25.3239
2020,3,2,1,238,-29.6417
2020,3,2,2,304,-27.9236
2020,3,2,3,315,-23.6593
2020,3,2,4,260,-21.4803
2020,3,2,5,282,-17.7534
2020,3,3,1,144,-22.9539
2020,3,3,2,266,-13.5414
2020,3,3,3,355,-13.0890
2020,3,3,4,395,-11.3334
2020,3,3,5,388,-7.9421
2020,4,1,1,397,21.9755
2020,4,1,2,363,17.0562
2020,4,1,3,307,15.8495
2020,4,1,4,272,16.1354
2020,4,1,5,337,17.6112
2020,4,2,1,245,25.7141
2020,4,2,2,317,18.1921
2020,4,2,3,318,15.1282
2020,4,2,4,263,13.8499
2020,4,2,5,282,14.9047
2020,4,3,1,142,12.6377
2020,4,3,2,268,11.9343
2020,4,3,3,361,12.2700
2020,4,3,4,399,12.5993
2020,4,3,5,393,15.2905
2020,5,1,1,418,4.3368
2020,5,1,2,379,6.6153
2020,5,1,3,312,7.7010
2020,5,1,4,284,7.2744
2020,5,1,5,350,6.6202
2020,5,2,1,255,5.3876
2020,5,2,2,328,7.4828
2020,5,2,3,339,7.8128
2020,5,2,4,278,6.7232
2020,5,2,5,307,8.1771
2020,5,3,1,145,1.4781
2020,5,3,2,276,3.9689
2020,5,3,3,375,5.3207
2020,5,3,4,408,5.5735
2020,5,3,5,409,5.5486
2020,6,1,1,422,4.8472
2020,6,1,2,386,7.6882
2020,6,1,3,310,6.7061
2020,6,1,4,282,6.1403
2020,6,1,5,352,6.9765
2020,6,2,1,256,2.3160
2020,6,2,2,328,3.5366
2020,6,2,3,342,2.4774
2020,6,2,4,282,2.6571
2020,6,2,5,305,4.2101
2020,6,3,1,144,0.0182
2020,6,3,2,281,-0.1874
2020,6,3,3,371,-0.7968
2020,6,3,4,408,0.7824
2020,6,3,5,412,5.8010
2020,7,1,1,379,1.0320
2020,7,1,2,348,2.3206
2020,7,1,3,285,8.1388
2020,7,1,4,266,5.1515
2020,7,1,5,315,6.8353
2020,7,2,1,233,2.5503
2020,7,2,2,318,4.2485
2020,7,2,3,320,5.8744
2020,7,2,4,271,4.7174
2020,7,2,5,287,6.8006
2020,7,3,1,138,3.7886
2020,7,3,2,266,0.3948
2020,7,3,3,353,4.7960
2020,7,3,4,394,6.8309
2020,7,3,5,404,8.4285
2020,8,1,1,386,7.5078
2020,8,1,2,360,8.0884
2020,8,1,3,297,6.7861
2020,8,1,4,275,7.4829
2020,8,1,5,337,7.8316
2020,8,2,1,243,6.9386
2020,8,2,2,324,7.2181
2020,8,2,3,332,6.6365
2020,8,2,4,286,3.2944
2020,8,2,5,305,2.4983
2020,8,3,1,148,7.6239
2020,8,3,2,276,4.3530
2020,8,3,3,363,4.5113
2020,8,3,4,415,7.5675
2020,8,3,5,419,10.3980
2020,9,1,1,385,-6.0820
2020,9,1,2,357,-3.9000
2020,9,1,3,294,-2.3845
2020,9,1,4,274,-3.1422
2020,9,1,5,337,0.0458
2020,9,2,1,243,-7.8911
2020,9,2,2,326,-5.2708
2020,9,2,3,335,-3.3701
2020,9,2,4,283,-2.4442
2020,9,2,5,308,-2.8323
2020,9,3,1,148,-4.3536
2020,9,3,2,278,-2.3900
2020,9,3,3,366,-2.2275
2020,9,3,4,419,-3.8600
2020,9,3,5,423,-4.4888
2020,10,1,1,375,0.1688
2020,10,1,2,339,2.1898
2020,10,1,3,282,3.3344
2020,10,1,4,252,0.6044
2020,10,1,5,311,-0.7339
2020,10,2,1,237,1.5431
2020,10,2,2,313,1.1279
2020,10,2,3,318,2.5100
2020,10,2,4,268,3.0181
2020,10,2,5,289,2.6758
2020,10,3,1,149,-3.0968
2020,10,3,2,266,-3.1447
2020,10,3,3,347,-1.5168
2020,10,3,4,406,-0.5396
2020,10,3,5,417,-3.4433
2020,11,1,1,406,26.9420
2020,11,1,2,349,24.2759
2020,11,1,3,293,18.9747
2020,11,1,4,266,19.2674
2020,11,1,5,338,26.0456
2020,11,2,1,266,21.7350
2020,11,2,2,327,20.2205
2020,11,2,3,325,18.2024
2020,11,2,4,277,16.9204
2020,11,2,5,305,17.6804
2020,11,3,1,166,18.2300
2020,11,3,2,285,14.1098
2020,11,3,3,366,11.6651
2020,11,3,4,426,9.7001
2020,11,3,5,443,9.9201
2020,12,1,1,409,9.0721
2020,12,1,2,352,10.0628
2020,12,1,3,286,6.0358
2020,12,1,4,271,8.4304
2020,12,1,5,343,10.9803
2020,12,2,1,274,7.1860
2020,12,2,2,330,7.9241
2020,12,2,3,328,7.9017
2020,12,2,4,278,8.3703
2020,12,2,5,307,11.7650
2020,12,3,1,167,2.5466
2020,12,3,2,291,2.8743
2020,12,3,3,375,2.2826
2020,12,3,4,435,2.6885
2020,12,3,5,444,5.5892
2021,1,1,1,397,21.4853
2021,1,1,2,338,6.7419
2021,1,1,3,268,9.0253
2021,1,1,4,255,8.0732
2021,1,1,5,314,30.2283
2021,1,2,1,274,4.6073
2021,1,2,2,320,2.2864
2021,1,2,3,320,3.1026
2021,1,2,4,276,3.8162
2021,1,2,5,290,6.5591
2021,1,3,1,168,2.4315
2021,1,3,2,283,-0.2645
2021,1,3,3,363,-0.7701
2021,1,3,4,424,-0.9188
2021,1,3,5,431,0.1114
2021,2,1,1,414,7.9287
2021,2,1,2,359,12.1757
2021,2,1,3,273,9.5802
2021,2,1,4,269,8.7344
2021,2,1,5,340,2.2294
2021,2,2,1,288,13.8664
2021,2,2,2,321,9.3973
2021,2,2,3,331,8.2925
2021,2,2,4,300,8.0200
2021,2,2,5,316,6.7953
2021,2,3,1,177,9.0159
2021,2,3,2,293,5.6125
2021,2,3,3,378,3.1894
2021,2,3,4,436,1.8769
2021,2,3,5,452,-1.2331
2021,3,1,1,406,8.2570
2021,3,1,2,353,6.3211
2021,3,1,3,259,6.0007
2021,3,1,4,264,5.7657
2021,3,1,5,330,1.4986
2021,3,2,1,281,7.0460
2021,3,2,2,316,5.2566
2021,3,2,3,328,4.3317
2021,3,2,4,299,3.1549
2021,3,2,5,305,-1.3057
2021,3,3,1,177,6.2689
2021,3,3,2,292,6.8299
2021,3,3,3,377,7.8752
2021,3,3,4,442,5.4968
2021,3,3,5,450,-0.0734
2021,4,1,1,387,-0.9084
2021,4,1,2,316,0.1580
2021,4,1,3,240,2.1458
2021,4,1,4,245,3.1543
2021,4,1,5,311,0.0624
2021,4,2,1,262,1.7024
2021,4,2,2,297,3.0499
2021,4,2,3,307,3.2917
2021,4,2,4,284,3.1956
2021,4,2,5,292,2.7850
2021,4,3,1,170,1.9207
2021,4,3,2,280,2.5715
2021,4,3,3,363,3.3807
2021,4,3,4,418,5.4977
2021,4,3,5,421,6.5411
2021,5,1,1,400,8.8283
2021,5,1,2,328,4.1711
2021,5,1,3,259,7.7339
2021,5,1,4,265,4.5324
2021,5,1,5,346,2.2364
2021,5,2,1,266,5.3218
2021,5,2,2,307,3.3789
2021,5,2,3,313,3.5868
2021,5,2,4,278,2.2777
2021,5,2,5,311,-0.4896
2021,5,3,1,182,2.2836
2021,5,3,2,287,3.2858
2021,5,3,3,371,2.3163
2021,5,3,4,429,0.7923
2021,5,3,5,441,-2.5084
2021,6,1,1,398,1.9334
2021,6,1,2,318,0.0578
2021,6,1,3,257,5.0124
2021,6,1,4,262,1.7923
2021,6,1,5,341,4.0973
2021,6,2,1,261,-0.6765
2021,6,2,2,318,-1.6740
2021,6,2,3,307,-0.3178
2021,6,2,4,279,1.0515
2021,6,2,5,312,4.1172
2021,6,3,1,183,-0.9545
2021,6,3,2,287,-0.8678
2021,6,3,3,369,-0.2425
2021,6,3,4,424,2.1914
2021,6,3,5,442,7.1018
2021,7,1,1,349,-3.8377
2021,7,1,2,279,-2.6176
2021,7,1,3,225,-2.2179
2021,7,1,4,230,-3.0814
2021,7,1,5,301,-3.0891
2021,7,2,1,239,-3.2209
2021,7,2,2,287,-1.0031
2021,7,2,3,279,-0.7267
2021,7,2,4,256,0.2067
2021,7,2,5,282,-2.1407
2021,7,3,1,167,-1.3826
2021,7,3,2,275,-0.1183
2021,7,3,3,337,1.6145
2021,7,3,4,401,3.8307
2021,7,3,5,398,2.4694
2021,8,1,1,360,2.4406
2021,8,1,2,293,2.3374
2021,8,1,3,249,1.6488
2021,8,1,4,252,2.0838
2021,8,1,5,321,1.7037
2021,8,2,1,238,0.6737
2021,8,2,2,290,0.1658
2021,8,2,3,286,0.6285
2021,8,2,4,269,2.3399
2021,8,2,5,305,1.5174
2021,8,3,1,174,0.8629
2021,8,3,2,284,1.0050
2021,8,3,3,348,1.5497
2021,8,3,4,412,3.1373
2021,8,3,5,405,4.5058
2021,9,1,1,358,-1.9529
2021,9,1,2,310,-1.9543
2021,9,1,3,261,-1.8273
2021,9,1,4,256,-3.1275
2021,9,1,5,325,-3.1129
2021,9,2,1,239,-1.3002
2021,9,2,2,295,-2.4606
2021,9,2,3,288,-4.1725
2021,9,2,4,272,-4.7023
2021,9,2,5,308,-3.8844
2021,9,3,1,177,-2.0757
2021,9,3,2,283,-4.6392
2021,9,3,3,347,-5.0891
2021,9,3,4,416,-5.8658
2021,9,3,5,403,-5.0419
2021,10,1,1,334,3.4177
2021,10,1,2,290,4.4666
2021,10,1,3,251,3.0778
2021,10,1,4,228,6.4698
2021,10,1,5,305,5.8466
2021,10,2,1,229,3.6101
2021,10,2,2,280,2.9950
2021,10,2,3,267,4.0205
2021,10,2,4,255,4.9779
2021,10,2,5,284,4.4742
