year,month,rank_ME,rank_CPq_1,nstocks,ret_vw
1985,4,2,4,73,-1.4769
1985,4,2,5,69,0.5591
1985,4,3,1,117,-0.2944
1985,4,3,2,98,-1.5004
1985,4,3,3,101,-1.8116
1985,4,3,4,105,1.9924
1985,4,3,5,95,0.8715
1985,5,1,1,588,3.5289
1985,5,1,2,233,2.1430
1985,5,1,3,223,3.3744
1985,5,1,4,163,3.3801
1985,5,1,5,297,1.8240
1985,5,2,1,172,4.1932
1985,5,2,2,86,4.5808
1985,5,2,3,86,2.8344
1985,5,2,4,65,4.6068
1985,5,2,5,75,3.8952
1985,5,3,1,121,7.1997
1985,5,3,2,102,4.9884
1985,5,3,3,95,7.1525
1985,5,3,4,108,5.3731
1985,5,3,5,86,5.1285
1985,6,1,1,549,0.3075
1985,6,1,2,268,1.0831
1985,6,1,3,213,0.1001
1985,6,1,4,160,1.6053
1985,6,1,5,292,0.2692
1985,6,2,1,168,1.2013
1985,6,2,2,80,0.5541
1985,6,2,3,94,2.5210
1985,6,2,4,69,1.9097
1985,6,2,5,64,-0.3316
1985,6,3,1,118,1.4260
1985,6,3,2,103,2.9839
1985,6,3,3,90,3.5419
1985,6,3,4,100,1.7025
1985,6,3,5,93,1.5145
1985,7,1,1,544,2.4601
1985,7,1,2,250,3.8134
1985,7,1,3,216,2.3107
1985,7,1,4,166,2.7561
1985,7,1,5,296,2.5419
1985,7,2,1,165,3.4289
1985,7,2,2,85,3.4075
1985,7,2,3,82,2.0911
1985,7,2,4,72,0.5175
1985,7,2,5,67,5.3058
1985,7,3,1,126,-1.2639
1985,7,3,2,100,1.0086
1985,7,3,3,93,-2.3289
1985,7,3,4,100,-2.1965
1985,7,3,5,87,-0.7872
1985,8,1,1,550,-1.6066
1985,8,1,2,273,-1.4664
1985,8,1,3,235,-0.6665
1985,8,1,4,190,0.5817
1985,8,1,5,218,0.1836
1985,8,2,1,173,-2.8900
1985,8,2,2,107,-1.6858
1985,8,2,3,82,-0.4896
1985,8,2,4,59,3.2678
1985,8,2,5,62,0.8376
1985,8,3,1,119,-1.4773
1985,8,3,2,111,-1.5270
1985,8,3,3,93,-1.0072
1985,8,3,4,106,1.0496
1985,8,3,5,91,0.7126
1985,9,1,1,556,-7.0977
1985,9,1,2,274,-5.0658
1985,9,1,3,233,-5.2543
1985,9,1,4,192,-5.5729
1985,9,1,5,221,-2.8365
1985,9,2,1,167,-7.5740
1985,9,2,2,105,-5.6935
1985,9,2,3,79,-4.5987
1985,9,2,4,65,-4.8426
1985,9,2,5,61,-3.9797
1985,9,3,1,113,-4.5616
1985,9,3,2,110,-3.5449
1985,9,3,3,98,-4.9570
1985,9,3,4,108,-2.5973
1985,9,3,5,90,-3.1756
1985,10,1,1,549,1.3222
1985,10,1,2,253,2.5159
1985,10,1,3,242,1.9406
1985,10,1,4,199,2.2913
1985,10,1,5,232,1.7299
1985,10,2,1,161,5.1413
1985,10,2,2,100,2.6525
1985,10,2,3,86,3.8768
1985,10,2,4,65,3.0605
1985,10,2,5,62,3.3718
1985,10,3,1,113,4.0025
1985,10,3,2,111,4.2260
1985,10,3,3,107,3.0747
1985,10,3,4,98,3.7391
1985,10,3,5,92,6.0006
1985,11,1,1,536,6.0085
1985,11,1,2,314,5.8176
1985,11,1,3,221,6.8710
1985,11,1,4,155,4.7262
1985,11,1,5,302,6.3927
1985,11,2,1,160,9.3219
1985,11,2,2,104,6.4423
1985,11,2,3,71,7.7799
1985,11,2,4,73,8.6037
1985,11,2,5,68,5.6756
1985,11,3,1,108,9.0390
1985,11,3,2,112,8.6490
1985,11,3,3,109,4.7024
1985,11,3,4,107,5.7469
1985,11,3,5,88,4.7371
1985,12,1,1,502,3.6764
1985,12,1,2,303,5.3153
1985,12,1,3,226,4.4383
1985,12,1,4,173,3.8901
1985,12,1,5,316,0.4294
1985,12,2,1,163,4.4862
1985,12,2,2,97,5.1857
1985,12,2,3,85,4.0170
1985,12,2,4,64,4.2030
1985,12,2,5,68,2.1480
1985,12,3,1,110,3.4215
1985,12,3,2,111,5.7850
1985,12,3,3,105,4.8857
1985,12,3,4,105,5.0724
1985,12,3,5,95,1.6767
1986,1,1,1,495,2.0311
1986,1,1,2,296,2.3992
1986,1,1,3,223,2.4464
1986,1,1,4,158,1.8567
1986,1,1,5,337,2.7738
1986,1,2,1,164,2.2477
1986,1,2,2,97,0.5995
1986,1,2,3,77,0.8299
1986,1,2,4,71,2.1342
1986,1,2,5,66,-0.7273
1986,1,3,1,113,0.4787
1986,1,3,2,106,1.7567
1986,1,3,3,105,3.0082
1986,1,3,4,107,-0.8967
1986,1,3,5,87,0.5586
1986,2,1,1,486,4.6746
1986,2,1,2,271,5.8897
1986,2,1,3,262,6.4561
1986,2,1,4,196,5.8100
1986,2,1,5,297,4.2000
1986,2,2,1,163,5.7235
1986,2,2,2,97,6.4988
1986,2,2,3,78,8.4585
1986,2,2,4,70,7.8698
1986,2,2,5,64,5.2067
1986,2,3,1,100,7.5028
1986,2,3,2,113,9.2552
1986,2,3,3,91,8.6028
1986,2,3,4,99,7.5102
1986,2,3,5,96,6.5939
1986,3,1,1,486,4.1400
1986,3,1,2,263,5.0273
1986,3,1,3,247,3.0868
1986,3,1,4,214,5.3704
1986,3,1,5,290,3.9943
1986,3,2,1,173,4.8966
1986,3,2,2,90,6.7533
1986,3,2,3,82,5.6676
1986,3,2,4,75,7.4801
1986,3,2,5,60,5.4028
1986,3,3,1,105,4.2775
1986,3,3,2,101,6.0276
1986,3,3,3,99,5.7674
1986,3,3,4,95,5.3378
1986,3,3,5,95,4.2234
1986,4,1,1,493,2.6013
1986,4,1,2,237,0.9190
1986,4,1,3,266,2.4200
1986,4,1,4,202,1.1258
1986,4,1,5,301,2.0741
1986,4,2,1,161,3.6233
1986,4,2,2,100,2.5818
1986,4,2,3,77,0.4126
1986,4,2,4,69,0.9661
1986,4,2,5,58,-0.6540
1986,4,3,1,109,1.1332
1986,4,3,2,108,-0.4372
1986,4,3,3,97,-0.9280
1986,4,3,4,94,-0.9386
1986,4,3,5,94,-2.8073
1986,5,1,1,475,3.7993
1986,5,1,2,269,3.9216
1986,5,1,3,210,2.3927
1986,5,1,4,203,5.3917
1986,5,1,5,310,4.4952
1986,5,2,1,184,3.4655
1986,5,2,2,107,2.2238
1986,5,2,3,76,4.5654
1986,5,2,4,70,5.4803
1986,5,2,5,64,2.4594
1986,5,3,1,114,7.9077
1986,5,3,2,111,5.7502
1986,5,3,3,105,5.2310
1986,5,3,4,91,5.6358
1986,5,3,5,87,5.1244
1986,6,1,1,469,0.1071
1986,6,1,2,289,-1.2661
1986,6,1,3,196,-0.8133
1986,6,1,4,194,1.1937
1986,6,1,5,315,2.5942
1986,6,2,1,159,-1.2573
1986,6,2,2,139,0.4937
1986,6,2,3,75,0.6321
1986,6,2,4,71,3.0630
1986,6,2,5,62,-1.4083
1986,6,3,1,121,3.3546
1986,6,3,2,104,2.3621
1986,6,3,3,101,0.8627
1986,6,3,4,92,2.4546
1986,6,3,5,90,1.1462
1986,7,1,1,475,-10.4345
1986,7,1,2,269,-8.4454
1986,7,1,3,205,-7.2222
1986,7,1,4,182,-5.2762
1986,7,1,5,331,-8.6477
1986,7,2,1,158,-10.5641
1986,7,2,2,133,-9.9057
1986,7,2,3,79,-5.0403
1986,7,2,4,54,-4.2393
1986,7,2,5,69,-6.9524
1986,7,3,1,125,-7.8786
1986,7,3,2,98,-5.5724
1986,7,3,3,97,-5.1305
1986,7,3,4,106,-2.2083
1986,7,3,5,83,-2.9836
1986,8,1,1,545,0.0119
1986,8,1,2,234,1.6463
1986,8,1,3,195,2.0327
1986,8,1,4,188,3.4834
1986,8,1,5,275,2.8409
1986,8,2,1,163,4.0910
1986,8,2,2,101,4.1351
1986,8,2,3,103,4.6566
1986,8,2,4,62,5.7519
1986,8,2,5,60,5.1109
1986,8,3,1,130,3.3231
1986,8,3,2,92,4.7568
1986,8,3,3,97,8.1493
1986,8,3,4,109,7.1550
1986,8,3,5,91,12.0529
1986,9,1,1,487,-7.9437
1986,9,1,2,237,-6.7352
1986,9,1,3,228,-6.5812
1986,9,1,4,213,-5.1793
1986,9,1,5,268,-3.9866
1986,9,2,1,172,-8.0466
1986,9,2,2,94,-7.1701
1986,9,2,3,86,-5.3302
1986,9,2,4,72,-3.3607
1986,9,2,5,58,-2.4881
1986,9,3,1,128,-10.3386
1986,9,3,2,106,-9.0629
1986,9,3,3,94,-4.6040
1986,9,3,4,99,-9.1045
1986,9,3,5,89,-4.3643
1986,10,1,1,489,1.4927
1986,10,1,2,244,2.5557
1986,10,1,3,205,4.0936
1986,10,1,4,225,1.9505
1986,10,1,5,266,2.2719
1986,10,2,1,163,5.0981
1986,10,2,2,99,5.1334
1986,10,2,3,88,4.9593
1986,10,2,4,74,3.6472
1986,10,2,5,58,2.3827
1986,10,3,1,131,7.5198
1986,10,3,2,98,8.1191
1986,10,3,3,103,7.1195
1986,10,3,4,97,5.8233
1986,10,3,5,93,4.2055
1986,11,1,1,535,-1.1061
1986,11,1,2,234,0.1297
1986,11,1,3,217,1.2512
1986,11,1,4,208,0.6479
1986,11,1,5,329,0.9359
1986,11,2,1,181,0.0693
1986,11,2,2,101,0.6405
1986,11,2,3,84,0.9540
1986,11,2,4,72,0.1562
1986,11,2,5,59,-0.3028
1986,11,3,1,119,2.8384
1986,11,3,2,97,1.2964
1986,11,3,3,117,2.5305
1986,11,3,4,96,2.5105
1986,11,3,5,94,3.1476
1986,12,1,1,509,-4.3018
1986,12,1,2,235,-2.2066
1986,12,1,3,224,-3.8898
1986,12,1,4,201,-2.0027
1986,12,1,5,372,-3.0018
1986,12,2,1,167,-3.3206
1986,12,2,2,111,-1.1662
1986,12,2,3,89,-3.0682
1986,12,2,4,75,-1.4587
1986,12,2,5,61,-0.2144
1986,12,3,1,120,-2.7675
1986,12,3,2,100,-2.2851
1986,12,3,3,115,-4.1100
1986,12,3,4,90,-2.9357
1986,12,3,5,96,-2.7010
1987,1,1,1,511,11.9866
1987,1,1,2,237,10.3832
1987,1,1,3,238,11.3071
1987,1,1,4,194,10.6327
1987,1,1,5,374,11.0829
1987,1,2,1,169,13.7661
1987,1,2,2,107,11.3991
1987,1,2,3,89,13.3796
1987,1,2,4,65,14.1254
1987,1,2,5,64,10.9681
1987,1,3,1,116,15.2535
1987,1,3,2,98,16.4805
1987,1,3,3,109,14.3629
1987,1,3,4,93,13.7319
1987,1,3,5,98,11.3606
1987,2,1,1,498,9.1781
1987,2,1,2,235,8.6753
1987,2,1,3,269,6.6908
1987,2,1,4,256,8.8481
1987,2,1,5,321,9.1967
1987,2,2,1,167,9.8223
1987,2,2,2,101,9.2025
1987,2,2,3,105,7.2634
1987,2,2,4,73,5.3697
1987,2,2,5,57,7.2188
1987,2,3,1,123,8.4292
1987,2,3,2,97,6.9435
1987,2,3,3,93,4.3289
1987,2,3,4,100,-0.3475
1987,2,3,5,99,0.3792
1987,3,1,1,519,1.9044
1987,3,1,2,224,-0.2843
1987,3,1,3,282,2.3621
1987,3,1,4,268,3.8140
1987,3,1,5,289,7.1969
1987,3,2,1,173,2.2582
1987,3,2,2,93,2.3463
1987,3,2,3,104,3.1202
1987,3,2,4,70,2.8953
1987,3,2,5,60,1.8389
1987,3,3,1,129,2.0438
1987,3,3,2,101,2.7725
1987,3,3,3,96,3.3718
1987,3,3,4,101,5.1844
1987,3,3,5,95,1.6857
1987,4,1,1,487,-2.2860
1987,4,1,2,242,-4.7665
1987,4,1,3,283,-4.3134
1987,4,1,4,277,-1.7778
1987,4,1,5,292,-4.2049
1987,4,2,1,162,-1.5237
1987,4,2,2,102,-3.5526
1987,4,2,3,108,-3.3123
1987,4,2,4,69,-3.5435
1987,4,2,5,61,-3.7131
1987,4,3,1,137,-1.6345
1987,4,3,2,102,-1.4218
1987,4,3,3,84,-1.2985
1987,4,3,4,94,0.0428
1987,4,3,5,105,-1.2191
1987,5,1,1,478,-0.7059
1987,5,1,2,253,-1.2392
1987,5,1,3,274,-0.8619
1987,5,1,4,240,-0.0098
1987,5,1,5,308,0.9869
1987,5,2,1,149,-0.1976
1987,5,2,2,106,2.4433
1987,5,2,3,99,-0.8855
1987,5,2,4,81,-1.7880
1987,5,2,5,73,0.3907
1987,5,3,1,130,-0.3125
1987,5,3,2,109,1.3298
1987,5,3,3,102,1.0317
1987,5,3,4,94,0.1491
1987,5,3,5,79,-0.2826
1987,6,1,1,489,0.2332
1987,6,1,2,273,2.7167
1987,6,1,3,252,3.5397
1987,6,1,4,225,2.7105
1987,6,1,5,301,5.3435
1987,6,2,1,150,1.1354
1987,6,2,2,112,3.5745
1987,6,2,3,93,3.9879
1987,6,2,4,70,4.8735
1987,6,2,5,77,3.8830
1987,6,3,1,134,4.1522
1987,6,3,2,110,4.7431
1987,6,3,3,91,5.2688
1987,6,3,4,101,4.5763
1987,6,3,5,80,4.6027
1987,7,1,1,460,2.1646
1987,7,1,2,253,3.9439
1987,7,1,3,267,3.0829
1987,7,1,4,221,3.1568
1987,7,1,5,320,3.5039
1987,7,2,1,156,3.2470
1987,7,2,2,111,4.6973
1987,7,2,3,99,4.4889
1987,7,2,4,65,2.9736
1987,7,2,5,76,3.0653
1987,7,3,1,126,5.7329
1987,7,3,2,102,5.7281
1987,7,3,3,93,5.5512
1987,7,3,4,101,2.5413
1987,7,3,5,80,4.2291
1987,8,1,1,500,1.0603
1987,8,1,2,287,3.0273
1987,8,1,3,269,2.3439
1987,8,1,4,256,2.7917
1987,8,1,5,301,2.8524
1987,8,2,1,181,3.2061
1987,8,2,2,112,3.2144
1987,8,2,3,106,2.9249
1987,8,2,4,74,4.4997
1987,8,2,5,62,3.5611
1987,8,3,1,133,4.1475
1987,8,3,2,111,3.8927
1987,8,3,3,90,3.9305
1987,8,3,4,114,3.4383
1987,8,3,5,84,3.4734
1987,9,1,1,482,-1.8556
1987,9,1,2,291,-0.7509
1987,9,1,3,286,-0.5849
1987,9,1,4,282,-2.2230
1987,9,1,5,296,-0.0687
1987,9,2,1,170,-2.8788
1987,9,2,2,122,-2.1705
1987,9,2,3,91,-1.5887
1987,9,2,4,78,-1.4731
1987,9,2,5,54,-1.7887
1987,9,3,1,134,-2.0694
1987,9,3,2,113,-1.9544
1987,9,3,3,96,-0.8846
1987,9,3,4,109,-2.3554
1987,9,3,5,88,-2.2455
1987,10,1,1,500,-32.5657
1987,10,1,2,283,-29.0880
1987,10,1,3,298,-29.8569
1987,10,1,4,296,-28.8493
1987,10,1,5,291,-25.5851
1987,10,2,1,157,-32.4524
1987,10,2,2,112,-29.4101
1987,10,2,3,115,-29.1698
1987,10,2,4,70,-26.2466
1987,10,2,5,55,-19.0865
1987,10,3,1,133,-26.1283
1987,10,3,2,117,-22.8748
1987,10,3,3,84,-25.1187
1987,10,3,4,106,-17.8156
1987,10,3,5,87,-15.5072
1987,11,1,1,495,-8.3276
1987,11,1,2,276,-5.2174
1987,11,1,3,271,-3.9522
1987,11,1,4,247,-4.4631
1987,11,1,5,409,-5.5998
1987,11,2,1,194,-5.9851
1987,11,2,2,113,-4.6028
1987,11,2,3,105,-3.2605
1987,11,2,4,76,-3.4963
1987,11,2,5,75,-2.9022
1987,11,3,1,128,-8.3509
1987,11,3,2,119,-8.2700
1987,11,3,3,110,-7.3838
1987,11,3,4,107,-7.2484
1987,11,3,5,77,-5.5357
1987,12,1,1,482,5.3297
1987,12,1,2,307,8.1652
1987,12,1,3,242,6.7525
1987,12,1,4,269,8.2804
1987,12,1,5,405,7.1225
1987,12,2,1,192,11.3138
1987,12,2,2,110,11.8202
1987,12,2,3,110,9.4481
1987,12,2,4,78,8.7320
1987,12,2,5,70,11.0695
1987,12,3,1,135,10.4489
1987,12,3,2,106,8.5792
1987,12,3,3,112,6.9291
1987,12,3,4,104,5.8818
1987,12,3,5,84,8.1764
1988,1,1,1,445,4.9087
1988,1,1,2,262,4.0969
1988,1,1,3,286,4.4979
1988,1,1,4,255,7.8507
1988,1,1,5,457,9.3390
1988,1,2,1,194,-0.6477
1988,1,2,2,112,2.7701
1988,1,2,3,104,1.9881
1988,1,2,4,83,7.2047
1988,1,2,5,66,7.9030
1988,1,3,1,136,0.6822
1988,1,3,2,113,1.2757
1988,1,3,3,106,3.9639
1988,1,3,4,103,7.2548
1988,1,3,5,90,7.9372
1988,2,1,1,485,6.6661
1988,2,1,2,276,7.2710
1988,2,1,3,337,9.2530
1988,2,1,4,258,9.7561
1988,2,1,5,406,11.8872
1988,2,2,1,157,8.9283
1988,2,2,2,117,10.7272
1988,2,2,3,111,8.9301
1988,2,2,4,90,13.4618
1988,2,2,5,66,12.0063
1988,2,3,1,134,4.6813
1988,2,3,2,101,6.0031
1988,2,3,3,96,6.8302
1988,2,3,4,101,2.1448
1988,2,3,5,96,4.5357
1988,3,1,1,469,4.8866
1988,3,1,2,273,7.7061
1988,3,1,3,302,4.5067
1988,3,1,4,295,6.5068
1988,3,1,5,395,6.7816
1988,3,2,1,164,3.9027
1988,3,2,2,106,2.1909
1988,3,2,3,111,5.9427
1988,3,2,4,93,4.5230
1988,3,2,5,61,1.8933
1988,3,3,1,137,-2.7872
1988,3,3,2,108,-4.1848
1988,3,3,3,89,-2.6284
1988,3,3,4,95,-1.4761
1988,3,3,5,106,-0.7568
1988,4,1,1,483,1.3914
1988,4,1,2,284,1.7830
1988,4,1,3,311,2.1232
1988,4,1,4,260,2.1836
1988,4,1,5,379,2.2262
1988,4,2,1,177,2.4527
1988,4,2,2,114,1.9694
1988,4,2,3,108,1.9943
1988,4,2,4,83,1.4739
1988,4,2,5,52,1.5039
1988,4,3,1,125,-1.0159
1988,4,3,2,105,0.2627
1988,4,3,3,90,3.0116
1988,4,3,4,103,1.8188
1988,4,3,5,108,1.6196
1988,5,1,1,476,-2.7209
1988,5,1,2,295,-2.3602
1988,5,1,3,227,-1.2426
1988,5,1,4,231,-2.0178
1988,5,1,5,429,-1.4785
1988,5,2,1,179,-2.0046
1988,5,2,2,118,-0.9169
1988,5,2,3,100,-0.8689
1988,5,2,4,77,-0.8952
1988,5,2,5,71,-0.8200
1988,5,3,1,123,0.4746
1988,5,3,2,111,-0.9479
1988,5,3,3,103,-0.0065
1988,5,3,4,99,0.0310
1988,5,3,5,97,1.2324
1988,6,1,1,479,6.6408
1988,6,1,2,292,6.0053
1988,6,1,3,221,7.7699
1988,6,1,4,227,6.8623
1988,6,1,5,425,7.3329
1988,6,2,1,187,8.5261
1988,6,2,2,120,7.3170
1988,6,2,3,96,6.8436
1988,6,2,4,78,8.1990
1988,6,2,5,83,7.9316
1988,6,3,1,116,3.8647
1988,6,3,2,118,5.8760
1988,6,3,3,99,4.2322
1988,6,3,4,110,3.9811
1988,6,3,5,83,5.9261
1988,7,1,1,455,-1.1679
1988,7,1,2,288,-1.8070
1988,7,1,3,230,1.1174
1988,7,1,4,202,-0.1271
1988,7,1,5,445,1.2609
1988,7,2,1,185,-3.4827
1988,7,2,2,119,-1.2240
1988,7,2,3,97,-2.0068
1988,7,2,4,71,0.2845
1988,7,2,5,80,3.0904
1988,7,3,1,123,-1.9098
1988,7,3,2,108,-2.0081
1988,7,3,3,109,-1.0065
1988,7,3,4,109,-0.4650
1988,7,3,5,91,0.3478
1988,8,1,1,530,-2.4333
1988,8,1,2,268,-2.5841
1988,8,1,3,301,-3.3633
1988,8,1,4,236,-1.3568
1988,8,1,5,354,-0.5855
1988,8,2,1,200,-3.7899
1988,8,2,2,117,-3.9066
1988,8,2,3,113,-2.5896
1988,8,2,4,80,-2.5571
1988,8,2,5,73,-2.6963
1988,8,3,1,124,-3.4370
1988,8,3,2,110,-4.1950
1988,8,3,3,100,-2.8140
1988,8,3,4,118,-3.0091
1988,8,3,5,107,-2.7255
1988,9,1,1,520,1.3186
1988,9,1,2,257,3.4818
1988,9,1,3,318,3.7658
1988,9,1,4,235,2.9389
1988,9,1,5,370,2.9031
1988,9,2,1,185,3.2486
1988,9,2,2,122,4.0232
1988,9,2,3,122,3.9369
1988,9,2,4,79,3.0507
1988,9,2,5,71,1.7197
1988,9,3,1,128,4.6173
1988,9,3,2,111,4.8463
1988,9,3,3,96,4.0479
1988,9,3,4,118,2.6828
1988,9,3,5,105,3.3518
1988,10,1,1,520,-3.4531
1988,10,1,2,269,-1.0966
1988,10,1,3,308,-1.8076
1988,10,1,4,249,0.9968
1988,10,1,5,371,-0.1839
1988,10,2,1,169,-1.3408
1988,10,2,2,131,-1.6487
1988,10,2,3,111,-1.5935
1988,10,2,4,83,-0.1147
1988,10,2,5,69,1.8160
1988,10,3,1,124,0.0170
1988,10,3,2,114,4.1265
1988,10,3,3,94,2.2517
1988,10,3,4,114,1.6619
1988,10,3,5,108,3.0063
1988,11,1,1,500,-4.1915
1988,11,1,2,287,-3.0587
1988,11,1,3,287,-3.2537
1988,11,1,4,258,-3.5113
1988,11,1,5,456,-3.0963
1988,11,2,1,187,-3.1865
1988,11,2,2,124,-2.9954
1988,11,2,3,116,-2.6100
1988,11,2,4,83,-4.3538
1988,11,2,5,81,-1.3687
1988,11,3,1,123,-1.0863
1988,11,3,2,116,-2.3915
1988,11,3,3,113,-1.9056
1988,11,3,4,117,-1.9583
1988,11,3,5,98,-0.3138
1988,12,1,1,500,4.1064
1988,12,1,2,299,4.6546
1988,12,1,3,291,5.3654
1988,12,1,4,249,4.6982
1988,12,1,5,462,4.5882
1988,12,2,1,180,4.6661
1988,12,2,2,125,4.0402
1988,12,2,3,110,3.6099
1988,12,2,4,77,3.6524
1988,12,2,5,76,8.8461
1988,12,3,1,117,2.9171
1988,12,3,2,125,2.2412
1988,12,3,3,114,2.2910
1988,12,3,4,115,1.9533
1988,12,3,5,94,1.7586
1989,1,1,1,500,3.9301
1989,1,1,2,321,4.3230
1989,1,1,3,267,4.5403
1989,1,1,4,253,5.6020
1989,1,1,5,438,5.0927
1989,1,2,1,179,2.8705
1989,1,2,2,132,4.6428
1989,1,2,3,103,4.4661
1989,1,2,4,81,5.5747
1989,1,2,5,72,8.6942
1989,1,3,1,118,5.9079
1989,1,3,2,115,6.5123
1989,1,3,3,120,5.8157
1989,1,3,4,110,7.5844
1989,1,3,5,101,7.3832
1989,2,1,1,493,0.0241
1989,2,1,2,320,0.2674
1989,2,1,3,324,0.0904
1989,2,1,4,281,0.3266
1989,2,1,5,378,3.3464
1989,2,2,1,162,0.5564
1989,2,2,2,123,1.5643
1989,2,2,3,137,1.1291
1989,2,2,4,94,-0.8769
1989,2,2,5,50,2.9463
1989,2,3,1,123,-1.3431
1989,2,3,2,117,-3.5300
1989,2,3,3,90,-2.2385
1989,2,3,4,105,-2.2340
1989,2,3,5,115,-2.1271
1989,3,1,1,518,3.8210
1989,3,1,2,303,2.9338
1989,3,1,3,315,2.1831
1989,3,1,4,287,2.7262
1989,3,1,5,376,5.6111
1989,3,2,1,172,2.2786
1989,3,2,2,110,0.2465
1989,3,2,3,129,3.2402
1989,3,2,4,91,1.3693
1989,3,2,5,58,4.4166
1989,3,3,1,116,2.1481
1989,3,3,2,124,-0.6521
1989,3,3,3,95,2.8421
1989,3,3,4,100,3.3036
1989,3,3,5,111,0.6663
1989,4,1,1,483,3.6344
1989,4,1,2,321,3.6577
1989,4,1,3,308,2.9107
1989,4,1,4,297,3.3166
1989,4,1,5,389,3.4640
1989,4,2,1,167,6.7043
1989,4,2,2,122,4.9426
1989,4,2,3,114,5.6859
1989,4,2,4,101,5.5103
1989,4,2,5,57,3.0068
1989,4,3,1,115,6.4363
1989,4,3,2,119,5.6912
1989,4,3,3,98,5.7899
1989,4,3,4,102,5.0860
1989,4,3,5,113,3.9097
1989,5,1,1,516,4.8659
1989,5,1,2,292,3.6649
1989,5,1,3,237,3.1382
1989,5,1,4,258,3.8528
1989,5,1,5,428,3.5578
1989,5,2,1,186,5.8490
1989,5,2,2,118,4.9107
1989,5,2,3,99,3.9830
1989,5,2,4,97,3.8038
1989,5,2,5,76,5.7158
1989,5,3,1,135,5.3842
1989,5,3,2,116,4.1259
1989,5,3,3,104,5.4504
1989,5,3,4,113,2.9831
1989,5,3,5,89,2.4291
1989,6,1,1,507,-2.9575
1989,6,1,2,293,-3.6585
1989,6,1,3,247,-1.6512
1989,6,1,4,259,-1.2882
1989,6,1,5,402,2.4977
1989,6,2,1,183,-4.0222
1989,6,2,2,118,-2.4183
1989,6,2,3,101,-1.3123
1989,6,2,4,104,-4.0523
1989,6,2,5,73,-0.6740
1989,6,3,1,130,-0.7357
1989,6,3,2,118,-0.1520
1989,6,3,3,109,-0.1417
1989,6,3,4,107,-0.4484
1989,6,3,5,90,-1.3315
1989,7,1,1,513,4.4892
1989,7,1,2,270,2.1430
1989,7,1,3,260,1.7068
1989,7,1,4,277,3.2243
1989,7,1,5,393,4.3051
1989,7,2,1,169,5.6236
1989,7,2,2,113,4.2591
1989,7,2,3,107,3.2830
1989,7,2,4,88,4.3537
1989,7,2,5,87,3.5182
1989,7,3,1,129,10.4566
1989,7,3,2,115,8.1470
1989,7,3,3,109,7.3264
1989,7,3,4,105,5.9681
1989,7,3,5,91,7.1293
1989,8,1,1,507,2.1222
1989,8,1,2,311,1.5271
1989,8,1,3,330,1.8127
1989,8,1,4,253,2.0640
1989,8,1,5,364,0.7708
1989,8,2,1,154,2.4313
1989,8,2,2,147,1.9832
1989,8,2,3,115,2.7068
1989,8,2,4,75,4.6935
1989,8,2,5,88,3.7299
1989,8,3,1,129,1.2493
1989,8,3,2,114,1.0159
1989,8,3,3,103,2.3555
1989,8,3,4,116,2.0027
1989,8,3,5,89,7.2202
1989,9,1,1,490,0.7092
1989,9,1,2,287,0.1139
1989,9,1,3,330,-0.1726
1989,9,1,4,241,-0.1817
1989,9,1,5,396,-0.3186
1989,9,2,1,163,2.6119
1989,9,2,2,145,0.3065
1989,9,2,3,118,-0.4533
1989,9,2,4,73,1.2760
1989,9,2,5,81,-0.4064
1989,9,3,1,127,0.5928
1989,9,3,2,115,-1.0898
1989,9,3,3,102,-0.4445
1989,9,3,4,110,0.5517
1989,9,3,5,93,-2.0793
1989,10,1,1,484,-5.1233
1989,10,1,2,308,-4.0356
1989,10,1,3,279,-5.3770
1989,10,1,4,275,-4.5781
1989,10,1,5,388,-6.8203
1989,10,2,1,170,-5.9946
1989,10,2,2,145,-6.5256
1989,10,2,3,116,-6.9103
1989,10,2,4,71,-4.9792
1989,10,2,5,78,-4.3613
1989,10,3,1,136,-1.5083
1989,10,3,2,115,-1.4628
1989,10,3,3,92,-4.5268
1989,10,3,4,112,-0.8335
1989,10,3,5,97,-3.2200
1989,11,1,1,464,0.6186
1989,11,1,2,275,-0.7484
1989,11,1,3,292,0.1651
1989,11,1,4,244,-0.5502
1989,11,1,5,456,-0.2950
1989,11,2,1,173,1.9004
1989,11,2,2,126,1.1955
1989,11,2,3,119,0.3586
1989,11,2,4,87,0.5590
1989,11,2,5,85,0.7098
1989,11,3,1,128,3.1689
1989,11,3,2,126,1.4397
1989,11,3,3,104,3.0950
1989,11,3,4,103,2.4369
1989,11,3,5,95,0.6293
1989,12,1,1,425,-1.3624
1989,12,1,2,278,-0.2740
1989,12,1,3,292,0.6958
1989,12,1,4,233,-0.0117
1989,12,1,5,501,-0.4795
1989,12,2,1,160,2.1747
1989,12,2,2,143,3.0628
1989,12,2,3,102,1.7138
1989,12,2,4,99,0.5489
1989,12,2,5,84,0.4723
1989,12,3,1,125,0.9793
1989,12,3,2,129,2.3551
1989,12,3,3,109,3.6803
1989,12,3,4,94,4.2235
1989,12,3,5,97,3.5103
1990,1,1,1,409,-8.3605
1990,1,1,2,265,-7.8870
1990,1,1,3,296,-6.8753
1990,1,1,4,240,-6.9461
1990,1,1,5,501,-6.8549
1990,1,2,1,175,-10.3852
1990,1,2,2,133,-8.3230
1990,1,2,3,107,-7.6513
