year,month,rank_ME,rank_EBP,nstocks,ret_vw
2014,7,1,3,148,-4.6438
2014,7,1,4,163,-4.8249
2014,7,1,5,353,-6.6047
2014,7,2,1,188,-4.8060
2014,7,2,2,130,-5.2777
2014,7,2,3,122,-6.4164
2014,7,2,4,95,-7.2612
2014,7,2,5,94,-6.5759
2014,7,3,1,255,-1.0447
2014,7,3,2,166,-2.0218
2014,7,3,3,137,-1.0836
2014,7,3,4,117,-2.0607
2014,7,3,5,71,-3.6091
2014,8,1,1,311,2.7657
2014,8,1,2,138,3.3950
2014,8,1,3,148,4.3718
2014,8,1,4,162,3.6001
2014,8,1,5,349,3.9182
2014,8,2,1,185,6.0580
2014,8,2,2,129,3.7347
2014,8,2,3,121,3.9479
2014,8,2,4,95,5.2819
2014,8,2,5,93,5.1827
2014,8,3,1,254,5.1197
2014,8,3,2,166,4.0066
2014,8,3,3,137,3.5884
2014,8,3,4,117,2.3294
2014,8,3,5,71,6.1365
2014,9,1,1,309,-5.7188
2014,9,1,2,138,-6.3473
2014,9,1,3,147,-6.7936
2014,9,1,4,162,-7.7334
2014,9,1,5,345,-8.3359
2014,9,2,1,185,-4.2653
2014,9,2,2,129,-3.7004
2014,9,2,3,120,-5.1828
2014,9,2,4,94,-7.2653
2014,9,2,5,93,-9.8075
2014,9,3,1,252,-0.5254
2014,9,3,2,166,-1.6800
2014,9,3,3,137,-2.7153
2014,9,3,4,117,-4.8535
2014,9,3,5,71,-3.1255
2014,10,1,1,308,5.6447
2014,10,1,2,137,6.5677
2014,10,1,3,146,4.8541
2014,10,1,4,162,5.8679
2014,10,1,5,343,3.6759
2014,10,2,1,185,7.4546
2014,10,2,2,129,5.9940
2014,10,2,3,120,4.1342
2014,10,2,4,93,4.6695
2014,10,2,5,93,1.7705
2014,10,3,1,250,2.7995
2014,10,3,2,166,1.8872
2014,10,3,3,137,2.1418
2014,10,3,4,117,0.1324
2014,10,3,5,71,1.7682
2014,11,1,1,307,-1.1254
2014,11,1,2,136,-2.4148
2014,11,1,3,145,-0.7220
2014,11,1,4,161,1.3663
2014,11,1,5,337,-3.4494
2014,11,2,1,184,1.7026
2014,11,2,2,128,1.2784
2014,11,2,3,120,-0.0479
2014,11,2,4,93,-0.4927
2014,11,2,5,93,-1.0454
2014,11,3,1,250,4.0070
2014,11,3,2,166,3.3135
2014,11,3,3,137,2.5394
2014,11,3,4,117,0.8345
2014,11,3,5,70,0.5753
2014,12,1,1,305,5.4314
2014,12,1,2,134,3.9627
2014,12,1,3,143,3.2212
2014,12,1,4,160,5.2509
2014,12,1,5,336,3.4629
2014,12,2,1,183,1.5831
2014,12,2,2,128,1.6720
2014,12,2,3,120,1.3311
2014,12,2,4,93,2.5415
2014,12,2,5,93,1.0877
2014,12,3,1,250,-1.6448
2014,12,3,2,164,0.0745
2014,12,3,3,135,-0.4474
2014,12,3,4,117,-0.6159
2014,12,3,5,70,1.5504
2015,1,1,1,304,-4.4973
2015,1,1,2,133,-6.0328
2015,1,1,3,141,-4.6079
2015,1,1,4,158,-4.3611
2015,1,1,5,332,-4.8138
2015,1,2,1,182,-1.4199
2015,1,2,2,126,-3.2537
2015,1,2,3,119,-4.6832
2015,1,2,4,92,-4.7538
2015,1,2,5,93,-3.8199
2015,1,3,1,248,-1.0490
2015,1,3,2,163,-3.0063
2015,1,3,3,135,-2.4990
2015,1,3,4,117,-4.3312
2015,1,3,5,70,-0.9129
2015,2,1,1,302,4.8382
2015,2,1,2,132,6.3184
2015,2,1,3,139,6.0093
2015,2,1,4,158,7.1335
2015,2,1,5,331,6.6491
2015,2,2,1,182,7.1263
2015,2,2,2,126,7.1727
2015,2,2,3,117,7.7552
2015,2,2,4,91,6.3684
2015,2,2,5,93,4.6001
2015,2,3,1,248,6.6914
2015,2,3,2,161,5.2629
2015,2,3,3,132,7.4331
2015,2,3,4,116,5.1648
2015,2,3,5,70,-0.3534
2015,3,1,1,300,0.6063
2015,3,1,2,131,1.1051
2015,3,1,3,138,1.0128
2015,3,1,4,157,1.1216
2015,3,1,5,329,-0.2880
2015,3,2,1,180,2.1797
2015,3,2,2,124,2.9948
2015,3,2,3,116,1.5656
2015,3,2,4,91,2.1584
2015,3,2,5,93,-0.2966
2015,3,3,1,246,-1.6388
2015,3,3,2,161,-1.7144
2015,3,3,3,132,-0.4570
2015,3,3,4,116,-1.8253
2015,3,3,5,70,-2.6771
2015,4,1,1,297,-1.8995
2015,4,1,2,130,-1.9480
2015,4,1,3,138,-3.2552
2015,4,1,4,156,-2.8162
2015,4,1,5,326,-1.0241
2015,4,2,1,180,-4.5903
2015,4,2,2,124,-2.9621
2015,4,2,3,116,-2.0619
2015,4,2,4,89,-0.1260
2015,4,2,5,93,-0.3878
2015,4,3,1,244,0.5467
2015,4,3,2,161,0.2384
2015,4,3,3,131,0.3238
2015,4,3,4,115,3.4573
2015,4,3,5,70,0.6999
2015,5,1,1,293,2.7323
2015,5,1,2,129,-0.3681
2015,5,1,3,138,0.3945
2015,5,1,4,155,1.5640
2015,5,1,5,325,-0.6181
2015,5,2,1,180,2.9100
2015,5,2,2,124,2.9506
2015,5,2,3,116,1.8358
2015,5,2,4,89,1.3503
2015,5,2,5,93,0.4646
2015,5,3,1,243,1.8567
2015,5,3,2,160,0.6687
2015,5,3,3,130,1.1667
2015,5,3,4,115,-0.9208
2015,5,3,5,70,-0.8221
2015,6,1,1,291,1.9215
2015,6,1,2,128,2.1200
2015,6,1,3,137,2.3525
2015,6,1,4,153,0.5956
2015,6,1,5,324,0.5277
2015,6,2,1,179,0.9141
2015,6,2,2,124,1.3543
2015,6,2,3,116,-1.1903
2015,6,2,4,89,-2.1064
2015,6,2,5,93,-1.4128
2015,6,3,1,243,-1.6075
2015,6,3,2,160,-2.5674
2015,6,3,3,128,-2.3778
2015,6,3,4,115,-2.4531
2015,6,3,5,70,-5.5651
2015,7,1,1,280,-2.8380
2015,7,1,2,133,-5.1919
2015,7,1,3,178,-5.8107
2015,7,1,4,159,-6.6311
2015,7,1,5,363,-11.2800
2015,7,2,1,189,-0.0834
2015,7,2,2,109,-1.6367
2015,7,2,3,127,-3.0721
2015,7,2,4,108,-2.4888
2015,7,2,5,97,-8.9023
2015,7,3,1,281,4.1036
2015,7,3,2,177,1.4619
2015,7,3,3,138,-1.3310
2015,7,3,4,122,-0.7101
2015,7,3,5,55,-5.5999
2015,8,1,1,280,-7.1934
2015,8,1,2,133,-3.8148
2015,8,1,3,177,-3.9079
2015,8,1,4,158,-3.4583
2015,8,1,5,354,-0.8196
2015,8,2,1,189,-7.8056
2015,8,2,2,109,-4.3761
2015,8,2,3,127,-4.3167
2015,8,2,4,108,-5.0080
2015,8,2,5,95,-4.0836
2015,8,3,1,279,-6.0036
2015,8,3,2,175,-6.7041
2015,8,3,3,138,-5.2711
2015,8,3,4,121,-4.8382
2015,8,3,5,55,-5.2947
2015,9,1,1,280,-8.0662
2015,9,1,2,133,-5.8610
2015,9,1,3,177,-5.1515
2015,9,1,4,157,-6.7083
2015,9,1,5,353,-11.2501
2015,9,2,1,188,-6.9135
2015,9,2,2,108,-5.8828
2015,9,2,3,127,-4.9774
2015,9,2,4,108,-4.8323
2015,9,2,5,94,-9.0893
2015,9,3,1,277,-1.8357
2015,9,3,2,174,-2.8794
2015,9,3,3,137,-4.5130
2015,9,3,4,121,-1.5767
2015,9,3,5,55,-5.8110
2015,10,1,1,279,5.4702
2015,10,1,2,133,9.2157
2015,10,1,3,176,5.3298
2015,10,1,4,155,6.4253
2015,10,1,5,348,4.7593
2015,10,2,1,188,4.6985
2015,10,2,2,107,5.8177
2015,10,2,3,127,8.2400
2015,10,2,4,108,7.2531
2015,10,2,5,94,6.9643
2015,10,3,1,277,9.1731
2015,10,3,2,173,7.0199
2015,10,3,3,137,8.3806
2015,10,3,4,121,7.4603
2015,10,3,5,55,6.9539
2015,11,1,1,276,4.8855
2015,11,1,2,133,1.5299
2015,11,1,3,171,1.2214
2015,11,1,4,154,1.0015
2015,11,1,5,345,-0.5717
2015,11,2,1,185,6.3852
2015,11,2,2,107,2.6480
2015,11,2,3,126,2.5723
2015,11,2,4,107,5.1220
2015,11,2,5,93,1.8054
2015,11,3,1,277,0.8294
2015,11,3,2,173,-0.3522
2015,11,3,3,136,-1.3093
2015,11,3,4,121,0.4460
2015,11,3,5,55,-1.4675
2015,12,1,1,274,-3.6593
2015,12,1,2,133,-3.8917
2015,12,1,3,169,-5.8871
2015,12,1,4,153,-5.0975
2015,12,1,5,344,-7.8546
2015,12,2,1,185,-3.3941
2015,12,2,2,107,-5.4812
2015,12,2,3,125,-4.8146
2015,12,2,4,107,-6.2848
2015,12,2,5,92,-8.4008
2015,12,3,1,276,-1.1179
2015,12,3,2,172,-0.9917
2015,12,3,3,136,-5.7562
2015,12,3,4,121,-1.0422
2015,12,3,5,55,-4.7147
2016,1,1,1,273,-13.8697
2016,1,1,2,132,-7.7428
2016,1,1,3,168,-7.5946
2016,1,1,4,152,-5.4783
2016,1,1,5,339,-10.8530
2016,1,2,1,184,-11.7243
2016,1,2,2,105,-6.1176
2016,1,2,3,124,-7.3569
2016,1,2,4,106,-6.2290
2016,1,2,5,92,-7.6852
2016,1,3,1,274,-5.4624
2016,1,3,2,172,-3.5672
2016,1,3,3,134,-4.3996
2016,1,3,4,121,-2.9589
2016,1,3,5,55,-3.1131
2016,2,1,1,271,-0.6978
2016,2,1,2,129,-0.4320
2016,2,1,3,164,-0.6421
2016,2,1,4,152,1.8153
2016,2,1,5,333,1.4235
2016,2,2,1,183,-0.8819
2016,2,2,2,105,2.8504
2016,2,2,3,123,0.8799
2016,2,2,4,104,1.3792
2016,2,2,5,92,1.8492
2016,2,3,1,273,-0.4831
2016,2,3,2,171,1.0072
2016,2,3,3,133,1.6420
2016,2,3,4,121,1.3063
2016,2,3,5,55,0.9115
2016,3,1,1,268,6.4187
2016,3,1,2,129,7.4855
2016,3,1,3,163,7.5844
2016,3,1,4,149,6.9626
2016,3,1,5,329,9.7958
2016,3,2,1,181,7.4880
2016,3,2,2,105,7.3669
2016,3,2,3,123,7.8281
2016,3,2,4,103,10.4235
2016,3,2,5,92,11.9669
2016,3,3,1,271,6.6082
2016,3,3,2,169,6.1303
2016,3,3,3,133,7.0408
2016,3,3,4,121,8.2893
2016,3,3,5,55,12.5019
2016,4,1,1,267,2.8784
2016,4,1,2,128,0.6745
2016,4,1,3,161,1.4044
2016,4,1,4,149,1.4572
2016,4,1,5,325,7.2138
2016,4,2,1,181,1.0167
2016,4,2,2,105,0.5560
2016,4,2,3,123,2.2997
2016,4,2,4,103,3.1455
2016,4,2,5,92,3.0496
2016,4,3,1,270,-1.3947
2016,4,3,2,168,0.5007
2016,4,3,3,133,3.9058
2016,4,3,4,121,1.3407
2016,4,3,5,54,4.1355
2016,5,1,1,267,0.4799
2016,5,1,2,125,1.2330
2016,5,1,3,160,-0.4470
2016,5,1,4,148,-2.1456
2016,5,1,5,321,-3.3021
2016,5,2,1,180,3.4362
2016,5,2,2,104,1.6450
2016,5,2,3,123,0.1078
2016,5,2,4,103,1.1198
2016,5,2,5,91,-0.2865
2016,5,3,1,269,2.5867
2016,5,3,2,168,1.6636
2016,5,3,3,130,1.3096
2016,5,3,4,120,-0.5217
2016,5,3,5,54,-1.2721
2016,6,1,1,266,-1.5222
2016,6,1,2,123,1.5068
2016,6,1,3,157,-0.3313
2016,6,1,4,147,2.9322
2016,6,1,5,317,3.9730
2016,6,2,1,179,0.6071
2016,6,2,2,104,0.5501
2016,6,2,3,121,0.7913
2016,6,2,4,103,0.3263
2016,6,2,5,90,1.9766
2016,6,3,1,269,-0.4116
2016,6,3,2,165,1.3482
2016,6,3,3,129,2.1291
2016,6,3,4,119,3.7252
2016,6,3,5,54,2.8095
2016,7,1,1,250,6.3634
2016,7,1,2,143,6.5252
2016,7,1,3,150,4.5447
2016,7,1,4,166,5.2910
2016,7,1,5,358,6.6445
2016,7,2,1,169,6.5479
2016,7,2,2,121,5.6359
2016,7,2,3,124,4.8338
2016,7,2,4,108,6.0188
2016,7,2,5,84,5.1955
2016,7,3,1,260,5.5384
2016,7,3,2,171,3.2753
2016,7,3,3,127,1.4904
2016,7,3,4,121,0.8711
2016,7,3,5,56,3.2299
2016,8,1,1,248,3.6288
2016,8,1,2,142,3.5226
2016,8,1,3,149,3.6249
2016,8,1,4,166,2.2311
2016,8,1,5,354,3.2784
2016,8,2,1,167,0.8144
2016,8,2,2,120,-0.2565
2016,8,2,3,123,2.2737
2016,8,2,4,108,2.5407
2016,8,2,5,84,0.3361
2016,8,3,1,259,-0.4804
2016,8,3,2,170,0.2369
2016,8,3,3,125,-0.7411
2016,8,3,4,120,-0.6494
2016,8,3,5,56,-0.8577
2016,9,1,1,248,7.4764
2016,9,1,2,139,2.6280
2016,9,1,3,148,1.5471
2016,9,1,4,166,1.3079
2016,9,1,5,353,4.0159
2016,9,2,1,166,2.4264
2016,9,2,2,119,-1.0190
2016,9,2,3,122,2.0677
2016,9,2,4,108,0.1981
2016,9,2,5,83,3.3013
2016,9,3,1,258,0.2464
2016,9,3,2,170,0.6937
2016,9,3,3,124,0.3600
2016,9,3,4,120,0.5085
2016,9,3,5,56,1.9195
2016,10,1,1,247,-8.5232
2016,10,1,2,139,-4.8839
2016,10,1,3,147,-6.0663
2016,10,1,4,165,-4.5128
2016,10,1,5,351,-4.7342
2016,10,2,1,166,-7.2566
2016,10,2,2,117,-5.2812
2016,10,2,3,120,-5.0246
2016,10,2,4,107,-4.7912
2016,10,2,5,82,-6.3920
2016,10,3,1,255,-2.2225
2016,10,3,2,169,-2.2936
2016,10,3,3,121,-2.4359
2016,10,3,4,120,-1.5091
2016,10,3,5,56,-3.4537
2016,11,1,1,244,10.1072
2016,11,1,2,139,9.4957
2016,11,1,3,147,9.8649
2016,11,1,4,161,12.8362
2016,11,1,5,348,14.4223
2016,11,2,1,166,6.7316
2016,11,2,2,116,10.1546
2016,11,2,3,120,13.0927
2016,11,2,4,107,10.8716
2016,11,2,5,82,14.9090
2016,11,3,1,255,1.1598
2016,11,3,2,168,3.4824
2016,11,3,3,119,5.8589
2016,11,3,4,120,3.8648
2016,11,3,5,56,6.7463
2016,12,1,1,242,1.2223
2016,12,1,2,139,4.1007
2016,12,1,3,146,3.7200
2016,12,1,4,161,5.2555
2016,12,1,5,343,3.2654
2016,12,2,1,163,-0.3542
2016,12,2,2,116,1.8314
2016,12,2,3,119,1.8579
2016,12,2,4,107,2.4020
2016,12,2,5,82,1.6167
2016,12,3,1,254,1.2786
2016,12,3,2,166,0.5450
2016,12,3,3,119,1.9371
2016,12,3,4,119,3.5019
2016,12,3,5,56,1.3142
2017,1,1,1,239,-0.3174
2017,1,1,2,138,-1.8336
2017,1,1,3,144,-1.1906
2017,1,1,4,161,-1.4157
2017,1,1,5,342,0.9553
2017,1,2,1,162,2.7764
2017,1,2,2,116,-0.1056
2017,1,2,3,119,0.9603
2017,1,2,4,106,0.1262
2017,1,2,5,81,1.8049
2017,1,3,1,252,3.5851
2017,1,3,2,165,1.5920
2017,1,3,3,118,0.0868
2017,1,3,4,118,1.2872
2017,1,3,5,56,1.6286
2017,2,1,1,238,3.8660
2017,2,1,2,138,-1.8809
2017,2,1,3,142,-0.0617
2017,2,1,4,161,0.3171
2017,2,1,5,341,-2.9097
2017,2,2,1,161,2.6704
2017,2,2,2,116,0.5288
2017,2,2,3,119,0.0657
2017,2,2,4,104,1.6172
2017,2,2,5,80,-1.6037
2017,2,3,1,252,5.0231
2017,2,3,2,163,2.5776
2017,2,3,3,118,1.2758
2017,2,3,4,118,1.9054
2017,2,3,5,56,1.4336
2017,3,1,1,237,4.5742
2017,3,1,2,138,2.3925
2017,3,1,3,142,2.5294
2017,3,1,4,159,0.9236
2017,3,1,5,339,-2.7606
2017,3,2,1,158,3.2077
2017,3,2,2,115,0.4759
2017,3,2,3,118,-0.2045
2017,3,2,4,104,0.6395
2017,3,2,5,80,0.3258
2017,3,3,1,252,1.5558
2017,3,3,2,163,-0.0093
2017,3,3,3,116,-0.0438
2017,3,3,4,117,-0.4627
2017,3,3,5,56,-1.5994
2017,4,1,1,237,0.1810
2017,4,1,2,137,1.9603
2017,4,1,3,141,1.9322
2017,4,1,4,156,3.5700
2017,4,1,5,338,-0.3263
2017,4,2,1,158,2.4582
2017,4,2,2,113,1.3722
2017,4,2,3,116,1.4592
2017,4,2,4,104,1.3755
2017,4,2,5,80,-0.4276
2017,4,3,1,251,2.4851
2017,4,3,2,162,0.4811
2017,4,3,3,116,1.1071
2017,4,3,4,117,-0.3812
2017,4,3,5,56,-1.3824
2017,5,1,1,236,-3.0125
2017,5,1,2,137,-1.6343
2017,5,1,3,141,-0.7457
2017,5,1,4,155,-2.4288
2017,5,1,5,334,-4.0508
2017,5,2,1,155,0.9609
2017,5,2,2,113,-0.7487
2017,5,2,3,113,-1.4649
2017,5,2,4,103,-1.5026
2017,5,2,5,79,-4.7390
2017,5,3,1,251,3.3297
2017,5,3,2,160,0.5177
2017,5,3,3,116,0.7468
2017,5,3,4,117,-0.1029
2017,5,3,5,56,-1.9689
2017,6,1,1,236,10.2588
2017,6,1,2,134,4.9298
2017,6,1,3,141,2.7681
2017,6,1,4,152,1.6808
2017,6,1,5,331,3.1051
2017,6,2,1,155,3.1026
2017,6,2,2,112,2.2087
2017,6,2,3,112,1.3027
2017,6,2,4,102,1.3568
2017,6,2,5,79,1.3600
2017,6,3,1,251,-0.2824
2017,6,3,2,160,0.0591
2017,6,3,3,116,-0.5470
2017,6,3,4,117,-0.8400
2017,6,3,5,56,0.1696
2017,7,1,1,262,-0.3756
2017,7,1,2,133,-1.0806
2017,7,1,3,149,-0.5625
2017,7,1,4,160,-0.8125
2017,7,1,5,336,-0.3306
2017,7,2,1,147,0.8856
2017,7,2,2,115,1.3316
2017,7,2,3,112,1.3336
2017,7,2,4,98,1.6021
2017,7,2,5,93,0.7908
2017,7,3,1,257,2.3538
2017,7,3,2,158,1.4866
2017,7,3,3,117,1.2339
2017,7,3,4,124,3.0767
2017,7,3,5,65,3.0228
2017,8,1,1,261,3.3803
2017,8,1,2,133,-1.0614
2017,8,1,3,149,-5.6375
2017,8,1,4,159,-1.6466
2017,8,1,5,335,-4.6871
2017,8,2,1,146,0.7784
2017,8,2,2,115,-2.9297
2017,8,2,3,112,-1.9129
2017,8,2,4,97,-2.8827
2017,8,2,5,93,-2.0706
2017,8,3,1,255,1.8723
2017,8,3,2,157,-0.4894
2017,8,3,3,117,-1.0975
2017,8,3,4,124,0.0670
2017,8,3,5,65,-0.5546
2017,9,1,1,260,7.7923
2017,9,1,2,132,8.3368
2017,9,1,3,147,8.8998
2017,9,1,4,159,9.3930
2017,9,1,5,332,10.1550
2017,9,2,1,145,4.8287
2017,9,2,2,115,8.0170
2017,9,2,3,112,7.4087
2017,9,2,4,95,7.8994
2017,9,2,5,93,6.7131
2017,9,3,1,255,1.1849
2017,9,3,2,156,2.4216
2017,9,3,3,117,3.3727
2017,9,3,4,124,1.7351
2017,9,3,5,65,2.0036
2017,10,1,1,258,-0.9700
2017,10,1,2,131,0.7051
2017,10,1,3,145,1.4231
2017,10,1,4,158,0.5228
2017,10,1,5,327,0.3973
2017,10,2,1,144,1.0161
2017,10,2,2,115,0.5096
2017,10,2,3,112,-0.3515
2017,10,2,4,93,-0.4480
2017,10,2,5,93,1.4602
2017,10,3,1,254,4.6997
2017,10,3,2,154,-0.7448
2017,10,3,3,116,1.2280
2017,10,3,4,124,-0.2219
2017,10,3,5,63,1.9038
2017,11,1,1,255,1.2191
2017,11,1,2,131,3.3555
2017,11,1,3,145,3.7360
2017,11,1,4,157,4.4615
2017,11,1,5,323,5.2238
2017,11,2,1,143,2.2823
2017,11,2,2,115,3.5458
2017,11,2,3,112,3.5711
2017,11,2,4,93,2.3852
2017,11,2,5,92,1.9738
2017,11,3,1,253,2.9726
2017,11,3,2,154,2.9155
2017,11,3,3,115,4.5556
2017,11,3,4,123,2.9525
2017,11,3,5,63,1.6970
2017,12,1,1,254,0.6397
2017,12,1,2,131,-0.9799
2017,12,1,3,145,0.8455
2017,12,1,4,153,0.0893
2017,12,1,5,322,1.2771
2017,12,2,1,143,0.0091
2017,12,2,2,115,0.8001
2017,12,2,3,111,-0.8920
2017,12,2,4,92,2.0729
2017,12,2,5,91,2.1313
2017,12,3,1,253,0.5124
2017,12,3,2,154,2.0443
2017,12,3,3,114,2.4712
2017,12,3,4,120,1.3100
2017,12,3,5,63,0.1581
2018,1,1,1,253,3.8074
2018,1,1,2,129,-0.7838
2018,1,1,3,142,-0.2161
2018,1,1,4,153,0.9581
2018,1,1,5,318,-0.2809
2018,1,2,1,142,4.2772
2018,1,2,2,115,1.6983
2018,1,2,3,111,1.6054
2018,1,2,4,92,3.0749
2018,1,2,5,90,2.6548
2018,1,3,1,252,7.9715
2018,1,3,2,154,4.0354
2018,1,3,3,114,5.8009
2018,1,3,4,120,2.6248
2018,1,3,5,63,0.0974
2018,2,1,1,253,-2.2983
2018,2,1,2,129,-4.8146
2018,2,1,3,141,-4.8155
2018,2,1,4,152,-5.6801
2018,2,1,5,317,-5.2170
2018,2,2,1,142,-1.4622
2018,2,2,2,113,-3.2359
2018,2,2,3,111,-6.0799
2018,2,2,4,92,-5.1599
2018,2,2,5,89,-5.5620
2018,2,3,1,252,-1.5431
2018,2,3,2,154,-5.4834
2018,2,3,3,114,-8.0965
2018,2,3,4,120,-5.2579
2018,2,3,5,63,-4.9412
2018,3,1,1,251,0.3536
2018,3,1,2,126,2.0708
2018,3,1,3,141,4.5446
2018,3,1,4,149,-2.6077
2018,3,1,5,317,3.8320
2018,3,2,1,139,2.2607
2018,3,2,2,112,0.9057
2018,3,2,3,111,0.9110
2018,3,2,4,92,0.4764
2018,3,2,5,89,1.8926
2018,3,3,1,252,-3.4515
2018,3,3,2,154,-0.7330
2018,3,3,3,114,-1.5455
2018,3,3,4,120,-0.5246
2018,3,3,5,62,0.6564
2018,4,1,1,250,2.6046
2018,4,1,2,125,3.1655
2018,4,1,3,141,-0.0465
2018,4,1,4,146,0.0795
2018,4,1,5,315,2.3666
2018,4,2,1,139,2.7452
2018,4,2,2,112,-0.0183
2018,4,2,3,110,-0.5403
2018,4,2,4,91,-0.5835
2018,4,2,5,89,4.5870
2018,4,3,1,252,0.0732
2018,4,3,2,153,0.9752
2018,4,3,3,113,0.8795
2018,4,3,4,118,-0.7770
2018,4,3,5,61,2.5877
2018,5,1,1,248,10.3490
2018,5,1,2,124,7.0132
2018,5,1,3,141,6.1940
2018,5,1,4,146,4.2923
2018,5,1,5,310,5.7102
2018,5,2,1,138,9.0818
2018,5,2,2,110,7.2064
2018,5,2,3,110,5.4720
2018,5,2,4,91,7.0485
2018,5,2,5,87,4.6909
2018,5,3,1,251,4.8923
2018,5,3,2,151,0.6732
2018,5,3,3,113,1.3860
2018,5,3,4,118,0.7863
2018,5,3,5,61,2.9019
2018,6,1,1,246,2.3712
2018,6,1,2,124,2.0769
2018,6,1,3,141,2.9514
2018,6,1,4,146,3.5080
2018,6,1,5,309,2.4223
2018,6,2,1,137,3.6989
2018,6,2,2,110,1.6342
2018,6,2,3,110,1.0435
2018,6,2,4,90,0.6803
2018,6,2,5,87,-1.3653
2018,6,3,1,251,0.8581
2018,6,3,2,151,0.6709
2018,6,3,3,112,1.6568
2018,6,3,4,118,0.7443
2018,6,3,5,61,0.4096
2018,7,1,1,246,-0.5568
2018,7,1,2,112,0.2812
2018,7,1,3,155,2.0899
2018,7,1,4,179,1.3780
2018,7,1,5,314,0.1693
2018,7,2,1,163,1.7778
2018,7,2,2,111,3.5217
2018,7,2,3,128,1.7741
2018,7,2,4,106,2.5520
2018,7,2,5,89,0.2784
2018,7,3,1,278,3.3066
2018,7,3,2,141,3.9023
2018,7,3,3,132,4.0964
2018,7,3,4,103,2.5093
2018,7,3,5,54,0.4400
2018,8,1,1,245,10.4374
2018,8,1,2,111,-0.4799
2018,8,1,3,154,3.0632
2018,8,1,4,178,2.1758
2018,8,1,5,312,2.4961
2018,8,2,1,163,7.9749
2018,8,2,2,111,3.9873
2018,8,2,3,128,2.6194
2018,8,2,4,105,1.2523
2018,8,2,5,89,2.6868
2018,8,3,1,276,5.8887
2018,8,3,2,140,1.6899
2018,8,3,3,130,1.1493
2018,8,3,4,102,0.9748
2018,8,3,5,54,1.4801
2018,9,1,1,245,-2.3954
2018,9,1,2,110,-2.5843
2018,9,1,3,154,-4.2121
2018,9,1,4,177,-2.5147
2018,9,1,5,311,-2.3764
2018,9,2,1,161,-2.0656
2018,9,2,2,111,-2.3913
2018,9,2,3,126,-2.0485
2018,9,2,4,105,-3.4691
2018,9,2,5,89,-0.4043
2018,9,3,1,276,0.5736
2018,9,3,2,140,2.3820
2018,9,3,3,129,0.6826
2018,9,3,4,102,0.1992
2018,9,3,5,54,-1.3019
2018,10,1,1,244,-11.9646
2018,10,1,2,110,-11.9115
2018,10,1,3,154,-10.4423
2018,10,1,4,177,-10.4401
2018,10,1,5,311,-9.4712
2018,10,2,1,161,-12.7889
2018,10,2,2,111,-11.8219
2018,10,2,3,126,-12.4888
2018,10,2,4,105,-10.3440
2018,10,2,5,89,-10.3780
2018,10,3,1,276,-9.1041
2018,10,3,2,140,-5.6300
2018,10,3,3,129,-5.9483
2018,10,3,4,102,-5.7214
2018,10,3,5,54,-4.5935
2018,11,1,1,243,0.2992
2018,11,1,2,110,0.0594
2018,11,1,3,153,-0.7485
2018,11,1,4,174,-4.1073
2018,11,1,5,309,-3.7885
2018,11,2,1,161,0.8639
2018,11,2,2,111,2.1421
2018,11,2,3,125,2.6849
2018,11,2,4,104,1.6755
2018,11,2,5,89,-0.3540
2018,11,3,1,275,0.6329
2018,11,3,2,140,4.0028
2018,11,3,3,128,2.3532
2018,11,3,4,100,2.7277
2018,11,3,5,53,-0.1609
2018,12,1,1,241,-13.0379
2018,12,1,2,108,-9.5242
2018,12,1,3,151,-8.5953
2018,12,1,4,172,-11.2964
2018,12,1,5,305,-13.6642
2018,12,2,1,161,-10.5183
2018,12,2,2,110,-13.2293
2018,12,2,3,124,-11.4123
2018,12,2,4,104,-13.5522
2018,12,2,5,88,-14.0734
2018,12,3,1,275,-8.3938
2018,12,3,2,139,-7.6394
2018,12,3,3,127,-10.6367
2018,12,3,4,98,-8.7103
2018,12,3,5,53,-10.7234
2019,1,1,1,238,11.1513
2019,1,1,2,106,8.8642
2019,1,1,3,151,9.7312
2019,1,1,4,172,11.6572
2019,1,1,5,300,12.0886
2019,1,2,1,161,11.1140
2019,1,2,2,109,11.2482
2019,1,2,3,124,11.9337
2019,1,2,4,104,12.4784
2019,1,2,5,88,13.8364
2019,1,3,1,275,8.4831
2019,1,3,2,139,6.1511
2019,1,3,3,126,8.6726
2019,1,3,4,98,7.0953
2019,1,3,5,53,10.2649
2019,2,1,1,236,7.9855
2019,2,1,2,106,4.7065
2019,2,1,3,150,4.5288
2019,2,1,4,170,4.4662
2019,2,1,5,297,3.2405
2019,2,2,1,160,7.4273
2019,2,2,2,109,5.4633
2019,2,2,3,124,4.1891
2019,2,2,4,104,2.5907
2019,2,2,5,87,1.1991
2019,2,3,1,275,3.7404
2019,2,3,2,139,4.9817
2019,2,3,3,126,3.9448
2019,2,3,4,98,0.6974
2019,2,3,5,52,1.3938
2019,3,1,1,235,-0.0309
2019,3,1,2,106,-3.6662
2019,3,1,3,149,-2.9359
2019,3,1,4,169,-3.9570
2019,3,1,5,297,-3.7015
2019,3,2,1,157,-0.4332
2019,3,2,2,108,-2.7550
2019,3,2,3,124,-2.4270
2019,3,2,4,103,-2.3114
2019,3,2,5,87,-0.9091
2019,3,3,1,274,3.2798
2019,3,3,2,138,1.4096
2019,3,3,3,125,1.5259
2019,3,3,4,98,0.8482
