year,month,rank_ME,rank_Rev_12,nstocks,ret_vw
1984,9,2,4,320,-0.4200
1984,9,2,5,310,-1.7916
1984,9,3,1,157,-1.0109
1984,9,3,2,304,0.7928
1984,9,3,3,354,1.0232
1984,9,3,4,310,-1.4000
1984,9,3,5,225,-3.1015
1984,10,1,1,789,-3.1029
1984,10,1,2,677,-1.7256
1984,10,1,3,691,-1.3864
1984,10,1,4,700,-1.8895
1984,10,1,5,534,-2.7831
1984,10,2,1,178,-4.0205
1984,10,2,2,222,-0.2911
1984,10,2,3,261,0.9447
1984,10,2,4,308,-1.1396
1984,10,2,5,305,-0.5633
1984,10,3,1,153,-1.1096
1984,10,3,2,304,0.4648
1984,10,3,3,346,0.5743
1984,10,3,4,287,0.9222
1984,10,3,5,211,-0.4751
1984,11,1,1,768,-4.2185
1984,11,1,2,674,-0.9001
1984,11,1,3,673,-1.0690
1984,11,1,4,699,-1.6420
1984,11,1,5,526,-4.1879
1984,11,2,1,177,-2.7539
1984,11,2,2,233,-0.1981
1984,11,2,3,256,1.2099
1984,11,2,4,301,-0.6554
1984,11,2,5,306,-2.8817
1984,11,3,1,164,-0.0209
1984,11,3,2,311,-0.3013
1984,11,3,3,355,-0.1507
1984,11,3,4,291,-1.3731
1984,11,3,5,203,-3.7125
1984,12,1,1,755,-1.1435
1984,12,1,2,682,0.8221
1984,12,1,3,665,1.5378
1984,12,1,4,697,1.6514
1984,12,1,5,532,1.5655
1984,12,2,1,180,0.2020
1984,12,2,2,238,1.2635
1984,12,2,3,259,2.3464
1984,12,2,4,302,2.6083
1984,12,2,5,307,3.1596
1984,12,3,1,169,2.1734
1984,12,3,2,320,1.9992
1984,12,3,3,363,1.3231
1984,12,3,4,300,2.8344
1984,12,3,5,206,2.2339
1985,1,1,1,778,11.3899
1985,1,1,2,687,9.6487
1985,1,1,3,654,9.6315
1985,1,1,4,693,10.4293
1985,1,1,5,532,14.0678
1985,1,2,1,186,9.8168
1985,1,2,2,246,9.7837
1985,1,2,3,262,8.2338
1985,1,2,4,296,10.2392
1985,1,2,5,308,13.2271
1985,1,3,1,175,8.4623
1985,1,3,2,314,6.0749
1985,1,3,3,360,6.3501
1985,1,3,4,305,8.3169
1985,1,3,5,211,12.7446
1985,2,1,1,788,4.1676
1985,2,1,2,701,3.1741
1985,2,1,3,658,2.5682
1985,2,1,4,683,3.0950
1985,2,1,5,546,4.3170
1985,2,2,1,177,1.7302
1985,2,2,2,251,1.4228
1985,2,2,3,269,1.1477
1985,2,2,4,293,2.2188
1985,2,2,5,304,2.6595
1985,2,3,1,177,0.6940
1985,2,3,2,319,1.6336
1985,2,3,3,362,1.7765
1985,2,3,4,315,1.7173
1985,2,3,5,216,1.3358
1985,3,1,1,776,-2.2396
1985,3,1,2,686,-0.7671
1985,3,1,3,654,0.4154
1985,3,1,4,672,-1.0497
1985,3,1,5,545,-2.9874
1985,3,2,1,174,-0.9379
1985,3,2,2,255,-1.3779
1985,3,2,3,273,-0.2128
1985,3,2,4,299,-1.7612
1985,3,2,5,297,-3.0240
1985,3,3,1,178,-2.6664
1985,3,3,2,315,1.1517
1985,3,3,3,353,1.3837
1985,3,3,4,330,-0.2961
1985,3,3,5,214,-1.3402
1985,4,1,1,770,-2.5134
1985,4,1,2,683,-0.6623
1985,4,1,3,642,0.3211
1985,4,1,4,670,0.3626
1985,4,1,5,540,-1.7483
1985,4,2,1,169,-2.8929
1985,4,2,2,256,-0.4059
1985,4,2,3,276,-0.1563
1985,4,2,4,298,-1.0424
1985,4,2,5,290,-2.4324
1985,4,3,1,178,0.0529
1985,4,3,2,315,-0.0635
1985,4,3,3,352,-0.6947
1985,4,3,4,331,-1.1349
1985,4,3,5,216,-1.9981
1985,5,1,1,764,0.4911
1985,5,1,2,672,2.5322
1985,5,1,3,638,2.9871
1985,5,1,4,650,3.4767
1985,5,1,5,537,4.8037
1985,5,2,1,174,0.4771
1985,5,2,2,258,3.1620
1985,5,2,3,278,3.4383
1985,5,2,4,297,4.1287
1985,5,2,5,283,6.2989
1985,5,3,1,179,4.3498
1985,5,3,2,313,5.6128
1985,5,3,3,349,4.9593
1985,5,3,4,338,6.7827
1985,5,3,5,217,9.0128
1985,6,1,1,756,-1.6580
1985,6,1,2,663,0.1056
1985,6,1,3,630,1.1065
1985,6,1,4,639,1.2441
1985,6,1,5,538,1.3455
1985,6,2,1,174,-1.0014
1985,6,2,2,246,0.3849
1985,6,2,3,267,2.0043
1985,6,2,4,288,1.5743
1985,6,2,5,283,2.1214
1985,6,3,1,172,0.1939
1985,6,3,2,307,1.8410
1985,6,3,3,345,1.8659
1985,6,3,4,334,1.6308
1985,6,3,5,222,2.4467
1985,7,1,1,738,3.0569
1985,7,1,2,657,2.1671
1985,7,1,3,619,2.2465
1985,7,1,4,613,2.4767
1985,7,1,5,520,2.6833
1985,7,2,1,166,2.8764
1985,7,2,2,237,2.9647
1985,7,2,3,268,1.2342
1985,7,2,4,280,1.4401
1985,7,2,5,269,2.4977
1985,7,3,1,167,3.2562
1985,7,3,2,294,-0.2298
1985,7,3,3,331,-0.8282
1985,7,3,4,327,0.1890
1985,7,3,5,222,-2.0657
1985,8,1,1,741,-1.1890
1985,8,1,2,662,0.4360
1985,8,1,3,604,0.8333
1985,8,1,4,606,-0.1294
1985,8,1,5,511,-1.6558
1985,8,2,1,169,-0.3609
1985,8,2,2,247,0.1010
1985,8,2,3,276,0.3829
1985,8,2,4,283,0.0301
1985,8,2,5,262,-2.0263
1985,8,3,1,162,-0.2042
1985,8,3,2,293,0.0134
1985,8,3,3,335,0.2447
1985,8,3,4,336,-0.8858
1985,8,3,5,227,-1.2027
1985,9,1,1,744,-6.0879
1985,9,1,2,669,-3.9124
1985,9,1,3,606,-3.9904
1985,9,1,4,595,-4.2938
1985,9,1,5,500,-5.8590
1985,9,2,1,171,-5.5549
1985,9,2,2,245,-4.9417
1985,9,2,3,275,-4.2486
1985,9,2,4,271,-4.9728
1985,9,2,5,258,-5.0591
1985,9,3,1,164,-3.3560
1985,9,3,2,278,-2.4011
1985,9,3,3,317,-3.3214
1985,9,3,4,325,-3.2218
1985,9,3,5,227,-4.8225
1985,10,1,1,750,1.8537
1985,10,1,2,676,2.5954
1985,10,1,3,598,2.5827
1985,10,1,4,585,2.2620
1985,10,1,5,492,3.7197
1985,10,2,1,175,3.0100
1985,10,2,2,245,2.5325
1985,10,2,3,276,3.4181
1985,10,2,4,268,4.0052
1985,10,2,5,255,4.7548
1985,10,3,1,157,2.9737
1985,10,3,2,272,4.8272
1985,10,3,3,316,3.9402
1985,10,3,4,329,3.1821
1985,10,3,5,227,5.9866
1985,11,1,1,769,3.8913
1985,11,1,2,676,6.1647
1985,11,1,3,608,5.9403
1985,11,1,4,569,5.6162
1985,11,1,5,483,6.2380
1985,11,2,1,173,3.5820
1985,11,2,2,237,6.4668
1985,11,2,3,281,6.2047
1985,11,2,4,271,6.4604
1985,11,2,5,255,8.3155
1985,11,3,1,150,7.2852
1985,11,3,2,268,5.0713
1985,11,3,3,324,6.1512
1985,11,3,4,335,8.5461
1985,11,3,5,234,7.8700
1985,12,1,1,770,1.1819
1985,12,1,2,675,4.0878
1985,12,1,3,604,5.3998
1985,12,1,4,558,5.3775
1985,12,1,5,479,5.5308
1985,12,2,1,176,0.4125
1985,12,2,2,243,4.3800
1985,12,2,3,281,5.0555
1985,12,2,4,274,5.2162
1985,12,2,5,254,4.7190
1985,12,3,1,145,1.2382
1985,12,3,2,272,2.3707
1985,12,3,3,328,4.8381
1985,12,3,4,347,6.5185
1985,12,3,5,249,4.1834
1986,1,1,1,782,1.4569
1986,1,1,2,672,1.2947
1986,1,1,3,601,1.0176
1986,1,1,4,532,1.8391
1986,1,1,5,478,1.8360
1986,1,2,1,177,-0.8949
1986,1,2,2,243,1.1086
1986,1,2,3,269,0.4398
1986,1,2,4,265,1.4285
1986,1,2,5,242,1.6102
1986,1,3,1,145,-0.1015
1986,1,3,2,271,-0.2748
1986,1,3,3,328,0.5237
1986,1,3,4,336,0.7946
1986,1,3,5,246,1.8154
1986,2,1,1,789,4.0198
1986,2,1,2,671,7.1417
1986,2,1,3,612,7.2597
1986,2,1,4,529,7.5819
1986,2,1,5,480,7.1388
1986,2,2,1,180,2.2395
1986,2,2,2,247,7.3940
1986,2,2,3,270,8.1310
1986,2,2,4,265,7.7515
1986,2,2,5,233,8.1732
1986,2,3,1,145,4.4001
1986,2,3,2,270,6.6333
1986,2,3,3,328,7.8257
1986,2,3,4,331,8.2082
1986,2,3,5,248,9.4320
1986,3,1,1,793,3.3315
1986,3,1,2,663,4.9411
1986,3,1,3,607,5.0819
1986,3,1,4,523,5.8805
1986,3,1,5,485,5.2653
1986,3,2,1,173,4.6306
1986,3,2,2,245,4.8845
1986,3,2,3,275,5.7533
1986,3,2,4,263,6.1827
1986,3,2,5,238,7.4048
1986,3,3,1,143,2.9915
1986,3,3,2,261,4.6771
1986,3,3,3,319,5.7447
1986,3,3,4,328,4.9504
1986,3,3,5,245,7.4472
1986,4,1,1,806,1.0237
1986,4,1,2,655,1.1804
1986,4,1,3,608,0.7140
1986,4,1,4,520,0.9790
1986,4,1,5,482,2.2277
1986,4,2,1,172,-2.5126
1986,4,2,2,244,-0.7318
1986,4,2,3,276,0.6759
1986,4,2,4,259,0.8707
1986,4,2,5,245,1.5919
1986,4,3,1,143,-1.8919
1986,4,3,2,259,0.1283
1986,4,3,3,323,-1.1668
1986,4,3,4,335,-0.1146
1986,4,3,5,251,-1.2181
1986,5,1,1,835,5.1609
1986,5,1,2,660,2.8236
1986,5,1,3,615,3.0978
1986,5,1,4,520,2.4862
1986,5,1,5,484,4.9518
1986,5,2,1,174,2.4894
1986,5,2,2,245,2.9466
1986,5,2,3,274,3.9152
1986,5,2,4,264,4.3678
1986,5,2,5,247,5.7742
1986,5,3,1,141,4.0566
1986,5,3,2,242,5.8414
1986,5,3,3,321,5.0063
1986,5,3,4,332,4.0429
1986,5,3,5,252,7.5457
1986,6,1,1,858,-2.4219
1986,6,1,2,682,-0.6739
1986,6,1,3,623,-0.2063
1986,6,1,4,520,1.7494
1986,6,1,5,470,2.7508
1986,6,2,1,182,-2.3887
1986,6,2,2,244,-1.0824
1986,6,2,3,274,0.2245
1986,6,2,4,265,1.6427
1986,6,2,5,245,1.2365
1986,6,3,1,141,-3.5482
1986,6,3,2,234,-0.6858
1986,6,3,3,318,1.5252
1986,6,3,4,331,2.3290
1986,6,3,5,251,4.1699
1986,7,1,1,856,-10.8230
1986,7,1,2,687,-7.2137
1986,7,1,3,622,-6.3054
1986,7,1,4,494,-5.3265
1986,7,1,5,443,-7.1461
1986,7,2,1,184,-10.8107
1986,7,2,2,246,-8.6493
1986,7,2,3,264,-8.6277
1986,7,2,4,256,-6.6663
1986,7,2,5,240,-8.5090
1986,7,3,1,132,-9.0307
1986,7,3,2,215,-5.6637
1986,7,3,3,305,-5.6115
1986,7,3,4,330,-5.0242
1986,7,3,5,246,-5.0519
1986,8,1,1,874,3.0629
1986,8,1,2,689,-0.0295
1986,8,1,3,592,1.2133
1986,8,1,4,471,2.4742
1986,8,1,5,430,0.9468
1986,8,2,1,187,6.8203
1986,8,2,2,248,4.5053
1986,8,2,3,266,5.3933
1986,8,2,4,253,4.7671
1986,8,2,5,241,2.3668
1986,8,3,1,131,11.9931
1986,8,3,2,217,9.3829
1986,8,3,3,310,8.1169
1986,8,3,4,329,5.5125
1986,8,3,5,250,4.1758
1986,9,1,1,888,-4.7830
1986,9,1,2,682,-4.6624
1986,9,1,3,585,-4.4388
1986,9,1,4,467,-5.2405
1986,9,1,5,430,-6.6673
1986,9,2,1,184,-2.6462
1986,9,2,2,240,-3.8557
1986,9,2,3,263,-5.3661
1986,9,2,4,243,-6.2173
1986,9,2,5,247,-7.0228
1986,9,3,1,125,-5.1163
1986,9,3,2,214,-5.1356
1986,9,3,3,298,-7.2821
1986,9,3,4,320,-8.2568
1986,9,3,5,247,-10.4484
1986,10,1,1,888,2.9954
1986,10,1,2,678,3.0663
1986,10,1,3,577,2.7660
1986,10,1,4,453,2.2559
1986,10,1,5,418,2.4679
1986,10,2,1,184,3.6560
1986,10,2,2,237,4.1571
1986,10,2,3,257,3.1828
1986,10,2,4,247,3.5177
1986,10,2,5,242,3.9219
1986,10,3,1,127,4.6951
1986,10,3,2,214,6.7593
1986,10,3,3,298,6.5296
1986,10,3,4,319,4.6073
1986,10,3,5,252,7.3998
1986,11,1,1,900,-0.4813
1986,11,1,2,685,0.0013
1986,11,1,3,572,0.5919
1986,11,1,4,454,0.5980
1986,11,1,5,413,0.7316
1986,11,2,1,185,-1.1964
1986,11,2,2,240,1.5206
1986,11,2,3,248,1.0580
1986,11,2,4,248,0.4509
1986,11,2,5,245,1.5673
1986,11,3,1,121,2.6638
1986,11,3,2,211,2.9345
1986,11,3,3,297,2.3398
1986,11,3,4,321,2.6270
1986,11,3,5,254,1.8401
1986,12,1,1,911,-2.6604
1986,12,1,2,685,-2.5666
1986,12,1,3,571,-0.9737
1986,12,1,4,465,-1.6135
1986,12,1,5,424,-3.4067
1986,12,2,1,183,-1.3037
1986,12,2,2,241,-2.4268
1986,12,2,3,250,-2.9721
1986,12,2,4,249,-2.2250
1986,12,2,5,245,-2.4345
1986,12,3,1,119,-1.9271
1986,12,3,2,218,-1.0961
1986,12,3,3,305,-3.3093
1986,12,3,4,321,-2.8438
1986,12,3,5,255,-4.0308
1987,1,1,1,904,11.9802
1987,1,1,2,676,8.9645
1987,1,1,3,560,10.5647
1987,1,1,4,470,10.1644
1987,1,1,5,419,9.8929
1987,1,2,1,177,14.4484
1987,1,2,2,233,12.9147
1987,1,2,3,246,11.2210
1987,1,2,4,240,11.2278
1987,1,2,5,249,10.3785
1987,1,3,1,112,18.1945
1987,1,3,2,211,14.6044
1987,1,3,3,295,14.0447
1987,1,3,4,315,12.6659
1987,1,3,5,253,12.7279
1987,2,1,1,898,8.2161
1987,2,1,2,685,8.1430
1987,2,1,3,568,6.7455
1987,2,1,4,479,6.8667
1987,2,1,5,419,8.8835
1987,2,2,1,172,7.3250
1987,2,2,2,235,7.7470
1987,2,2,3,248,7.4092
1987,2,2,4,243,5.8663
1987,2,2,5,248,6.3053
1987,2,3,1,116,7.9251
1987,2,3,2,216,4.2765
1987,2,3,3,301,3.6893
1987,2,3,4,322,4.0707
1987,2,3,5,245,5.6607
1987,3,1,1,918,5.2688
1987,3,1,2,692,3.7803
1987,3,1,3,558,2.0880
1987,3,1,4,467,1.7653
1987,3,1,5,413,1.0692
1987,3,2,1,168,5.2161
1987,3,2,2,237,1.6163
1987,3,2,3,244,1.3338
1987,3,2,4,245,0.6170
1987,3,2,5,240,0.8884
1987,3,3,1,111,3.9930
1987,3,3,2,210,5.8903
1987,3,3,3,302,2.6136
1987,3,3,4,327,1.9035
1987,3,3,5,249,2.2095
1987,4,1,1,927,-0.9236
1987,4,1,2,685,-1.9282
1987,4,1,3,553,-2.8081
1987,4,1,4,454,-2.7977
1987,4,1,5,401,-3.4056
1987,4,2,1,165,0.6266
1987,4,2,2,239,-1.2372
1987,4,2,3,238,-3.7420
1987,4,2,4,241,-4.5290
1987,4,2,5,242,-3.9190
1987,4,3,1,110,1.9515
1987,4,3,2,213,0.0478
1987,4,3,3,310,-0.2452
1987,4,3,4,326,-0.8989
1987,4,3,5,251,-2.1529
1987,5,1,1,930,3.0342
1987,5,1,2,675,0.0034
1987,5,1,3,543,0.1999
1987,5,1,4,442,-0.5895
1987,5,1,5,410,-1.2808
1987,5,2,1,170,1.6014
1987,5,2,2,233,0.2642
1987,5,2,3,239,0.6948
1987,5,2,4,243,0.4604
1987,5,2,5,250,0.5718
1987,5,3,1,107,1.8301
1987,5,3,2,212,1.4174
1987,5,3,3,316,1.1210
1987,5,3,4,325,0.2337
1987,5,3,5,256,0.7024
1987,6,1,1,940,3.3100
1987,6,1,2,672,1.9738
1987,6,1,3,548,1.5718
1987,6,1,4,452,1.2005
1987,6,1,5,413,1.6594
1987,6,2,1,166,1.8998
1987,6,2,2,237,2.9946
1987,6,2,3,242,3.2313
1987,6,2,4,242,4.0466
1987,6,2,5,245,5.4181
1987,6,3,1,109,2.9986
1987,6,3,2,221,4.6377
1987,6,3,3,314,4.7050
1987,6,3,4,325,4.3371
1987,6,3,5,254,5.7466
1987,7,1,1,926,7.4913
1987,7,1,2,666,3.3818
1987,7,1,3,541,3.1477
1987,7,1,4,461,2.4812
1987,7,1,5,421,2.0758
1987,7,2,1,170,6.4167
1987,7,2,2,227,4.8159
1987,7,2,3,228,4.4754
1987,7,2,4,231,3.3882
1987,7,2,5,235,2.7817
1987,7,3,1,111,10.7027
1987,7,3,2,221,4.9845
1987,7,3,3,313,5.1953
1987,7,3,4,319,4.0178
1987,7,3,5,242,5.1597
1987,8,1,1,927,-0.8898
1987,8,1,2,676,2.5154
1987,8,1,3,538,4.0840
1987,8,1,4,462,3.2345
1987,8,1,5,416,2.5111
1987,8,2,1,168,1.6084
1987,8,2,2,227,4.8689
1987,8,2,3,228,4.3704
1987,8,2,4,227,3.1278
1987,8,2,5,241,2.5470
1987,8,3,1,114,1.5153
1987,8,3,2,227,3.1685
1987,8,3,3,319,4.4771
1987,8,3,4,304,3.9594
1987,8,3,5,239,3.6223
1987,9,1,1,923,-0.7799
1987,9,1,2,678,-0.2353
1987,9,1,3,553,-0.9620
1987,9,1,4,461,-0.0772
1987,9,1,5,419,-1.7775
1987,9,2,1,172,-0.2700
1987,9,2,2,219,-0.1521
1987,9,2,3,221,-1.0716
1987,9,2,4,233,-1.4449
1987,9,2,5,244,-2.3529
1987,9,3,1,112,1.6637
1987,9,3,2,224,-1.3610
1987,9,3,3,322,-1.7389
1987,9,3,4,302,-2.8333
1987,9,3,5,235,-5.8099
1987,10,1,1,916,-32.5587
1987,10,1,2,689,-29.9908
1987,10,1,3,545,-27.5495
1987,10,1,4,462,-26.1742
1987,10,1,5,406,-29.4763
1987,10,2,1,174,-31.7236
1987,10,2,2,215,-28.1580
1987,10,2,3,223,-26.6180
1987,10,2,4,235,-24.1950
1987,10,2,5,237,-29.8771
1987,10,3,1,110,-27.0053
1987,10,3,2,229,-22.6509
1987,10,3,3,327,-20.5474
1987,10,3,4,301,-19.7986
1987,10,3,5,238,-23.8340
1987,11,1,1,917,-5.4789
1987,11,1,2,693,-3.7961
1987,11,1,3,532,-3.0140
1987,11,1,4,459,-2.2765
1987,11,1,5,403,-4.2259
1987,11,2,1,178,-3.5657
1987,11,2,2,217,-2.6165
1987,11,2,3,222,-3.3486
1987,11,2,4,240,-2.7422
1987,11,2,5,240,-3.7148
1987,11,3,1,108,-6.8911
1987,11,3,2,233,-7.5196
1987,11,3,3,325,-7.1301
1987,11,3,4,302,-7.6247
1987,11,3,5,240,-9.0251
1987,12,1,1,942,3.5557
1987,12,1,2,710,7.1707
1987,12,1,3,544,5.8176
1987,12,1,4,459,6.1858
1987,12,1,5,398,5.4580
1987,12,2,1,186,8.2755
1987,12,2,2,225,8.6376
1987,12,2,3,226,10.1237
1987,12,2,4,242,7.1289
1987,12,2,5,240,9.0112
1987,12,3,1,109,10.9468
1987,12,3,2,234,9.5228
1987,12,3,3,332,6.8398
1987,12,3,4,307,6.5497
1987,12,3,5,243,8.9406
1988,1,1,1,956,7.3998
1988,1,1,2,716,4.4344
1988,1,1,3,548,4.5972
1988,1,1,4,452,3.6669
1988,1,1,5,392,5.5621
1988,1,2,1,186,3.2439
1988,1,2,2,228,2.9109
1988,1,2,3,232,3.0181
1988,1,2,4,239,5.0544
1988,1,2,5,243,2.5366
1988,1,3,1,109,0.8609
1988,1,3,2,237,2.4616
1988,1,3,3,329,4.3525
1988,1,3,4,314,3.2055
1988,1,3,5,245,5.1721
1988,2,1,1,966,7.4878
1988,2,1,2,724,7.7690
1988,2,1,3,540,7.4375
1988,2,1,4,456,7.9564
1988,2,1,5,385,7.9334
1988,2,2,1,187,8.1353
1988,2,2,2,234,9.9740
1988,2,2,3,233,8.9372
1988,2,2,4,237,8.0595
1988,2,2,5,234,11.8029
1988,2,3,1,107,8.0891
1988,2,3,2,237,5.9902
1988,2,3,3,330,4.3364
1988,2,3,4,313,4.5017
1988,2,3,5,248,6.3213
1988,3,1,1,975,5.9591
1988,3,1,2,717,5.7040
1988,3,1,3,531,5.8959
1988,3,1,4,448,4.5115
1988,3,1,5,375,4.7722
1988,3,2,1,194,5.6389
1988,3,2,2,232,2.6681
1988,3,2,3,228,2.7899
1988,3,2,4,240,2.0389
1988,3,2,5,230,3.9444
1988,3,3,1,100,-0.4269
1988,3,3,2,231,-1.5553
1988,3,3,3,326,-2.9449
1988,3,3,4,313,-3.2646
1988,3,3,5,256,-2.6502
1988,4,1,1,994,2.2738
1988,4,1,2,715,3.1391
1988,4,1,3,542,1.7920
1988,4,1,4,435,1.8333
1988,4,1,5,375,2.6244
1988,4,2,1,196,2.8495
1988,4,2,2,232,3.4984
1988,4,2,3,226,2.2711
1988,4,2,4,237,1.6491
1988,4,2,5,223,1.7173
1988,4,3,1,101,2.7906
1988,4,3,2,234,2.2253
1988,4,3,3,322,1.2126
1988,4,3,4,317,-0.0217
1988,4,3,5,259,0.8844
1988,5,1,1,1013,-1.7299
1988,5,1,2,720,-0.3412
1988,5,1,3,528,-1.3688
1988,5,1,4,422,-1.3755
1988,5,1,5,367,-2.9487
1988,5,2,1,203,-1.9840
1988,5,2,2,241,-1.5318
1988,5,2,3,227,-0.9752
1988,5,2,4,241,0.0486
1988,5,2,5,219,0.1988
1988,5,3,1,102,0.3746
1988,5,3,2,237,-0.4038
1988,5,3,3,327,0.2749
1988,5,3,4,322,0.5177
1988,5,3,5,259,-0.1189
1988,6,1,1,1027,5.2328
1988,6,1,2,727,6.4837
1988,6,1,3,526,6.2977
1988,6,1,4,414,6.1239
1988,6,1,5,353,6.4567
1988,6,2,1,201,8.6640
1988,6,2,2,249,7.6194
1988,6,2,3,229,8.1299
1988,6,2,4,240,6.4629
1988,6,2,5,218,7.3708
1988,6,3,1,102,5.8286
1988,6,3,2,229,5.4190
1988,6,3,3,323,4.4746
1988,6,3,4,318,4.3063
1988,6,3,5,251,5.4340
1988,7,1,1,1053,-1.1877
1988,7,1,2,742,0.6004
1988,7,1,3,510,0.3763
1988,7,1,4,400,-0.5837
1988,7,1,5,341,-0.5410
1988,7,2,1,203,-1.3196
1988,7,2,2,254,-0.7229
1988,7,2,3,229,-1.4588
1988,7,2,4,230,-1.0730
1988,7,2,5,216,-0.5881
1988,7,3,1,99,-1.9519
1988,7,3,2,218,-2.3171
1988,7,3,3,309,-0.8428
1988,7,3,4,318,-0.7319
1988,7,3,5,246,0.2778
1988,8,1,1,1075,-3.0029
1988,8,1,2,750,-1.8034
1988,8,1,3,513,-1.5643
1988,8,1,4,389,-1.9971
1988,8,1,5,336,-1.8187
1988,8,2,1,205,-3.3143
1988,8,2,2,256,-2.6520
1988,8,2,3,238,-2.6972
1988,8,2,4,245,-2.2488
1988,8,2,5,219,-2.9006
1988,8,3,1,93,-3.9495
1988,8,3,2,220,-5.4578
1988,8,3,3,313,-3.1090
1988,8,3,4,321,-2.1481
1988,8,3,5,248,-2.6564
1988,9,1,1,1107,1.7126
1988,9,1,2,759,2.6016
1988,9,1,3,503,2.2259
1988,9,1,4,377,2.9811
1988,9,1,5,322,2.9580
1988,9,2,1,201,2.8601
1988,9,2,2,253,2.8963
1988,9,2,3,245,2.8931
1988,9,2,4,246,3.5844
1988,9,2,5,228,4.0997
1988,9,3,1,93,3.2991
1988,9,3,2,216,3.2404
1988,9,3,3,322,3.8391
1988,9,3,4,319,4.4975
1988,9,3,5,255,4.2813
1988,10,1,1,1110,-2.2412
1988,10,1,2,747,-0.8835
1988,10,1,3,501,-0.9634
1988,10,1,4,365,-0.5022
1988,10,1,5,303,-1.1718
1988,10,2,1,203,-0.4203
1988,10,2,2,263,-0.2386
1988,10,2,3,247,0.1075
1988,10,2,4,245,-0.2019
1988,10,2,5,222,-0.5763
1988,10,3,1,96,3.0427
1988,10,3,2,207,2.9132
1988,10,3,3,317,2.7201
1988,10,3,4,325,2.3109
1988,10,3,5,254,2.4825
1988,11,1,1,1139,-5.2218
1988,11,1,2,746,-3.1923
1988,11,1,3,510,-3.4554
1988,11,1,4,348,-3.3132
1988,11,1,5,280,-3.5449
1988,11,2,1,205,-2.7913
1988,11,2,2,257,-2.5386
1988,11,2,3,258,-1.9135
1988,11,2,4,249,-2.2756
1988,11,2,5,225,-3.2353
1988,11,3,1,86,-1.9453
1988,11,3,2,201,-2.0311
1988,11,3,3,311,-0.7669
1988,11,3,4,328,-1.2584
1988,11,3,5,266,-1.7376
1988,12,1,1,1159,4.5643
1988,12,1,2,763,3.6689
1988,12,1,3,517,4.3352
1988,12,1,4,359,3.6835
1988,12,1,5,277,3.5636
1988,12,2,1,210,6.8209
1988,12,2,2,255,4.3318
1988,12,2,3,268,4.0774
1988,12,2,4,255,2.9230
1988,12,2,5,226,4.1829
1988,12,3,1,80,2.1825
1988,12,3,2,206,3.1928
1988,12,3,3,314,2.0465
1988,12,3,4,333,1.8918
1988,12,3,5,270,2.3552
1989,1,1,1,1194,5.1099
1989,1,1,2,762,5.3018
1989,1,1,3,517,4.5108
1989,1,1,4,360,3.7177
1989,1,1,5,271,4.8714
1989,1,2,1,206,5.9810
1989,1,2,2,264,5.1315
1989,1,2,3,264,4.1431
1989,1,2,4,256,3.8615
1989,1,2,5,224,4.2332
1989,1,3,1,77,7.4639
1989,1,3,2,196,6.8508
1989,1,3,3,309,6.4024
1989,1,3,4,330,5.8767
1989,1,3,5,271,6.9436
1989,2,1,1,1201,0.7266
1989,2,1,2,767,0.7708
1989,2,1,3,503,0.1515
1989,2,1,4,363,0.0455
1989,2,1,5,262,-0.5035
1989,2,2,1,201,0.7837
1989,2,2,2,263,2.5356
1989,2,2,3,273,1.0151
1989,2,2,4,262,-0.1841
1989,2,2,5,221,0.1218
1989,2,3,1,76,-1.0625
1989,2,3,2,193,-2.3042
1989,2,3,3,310,-2.3225
1989,2,3,4,324,-2.5078
1989,2,3,5,275,-2.6199
1989,3,1,1,1196,3.3545
1989,3,1,2,762,2.4807
1989,3,1,3,493,3.0582
1989,3,1,4,351,3.2519
1989,3,1,5,262,2.4914
1989,3,2,1,200,3.6958
1989,3,2,2,257,2.5715
1989,3,2,3,283,2.8105
1989,3,2,4,258,1.7398
1989,3,2,5,221,3.2602
1989,3,3,1,77,2.8348
1989,3,3,2,193,-1.4000
1989,3,3,3,301,1.5753
1989,3,3,4,323,2.1146
1989,3,3,5,283,2.5887
1989,4,1,1,1205,2.0491
1989,4,1,2,752,3.2477
1989,4,1,3,494,2.6935
1989,4,1,4,339,1.8389
1989,4,1,5,258,3.4688
1989,4,2,1,205,4.6611
1989,4,2,2,261,4.5503
1989,4,2,3,284,3.7619
1989,4,2,4,260,4.7622
1989,4,2,5,228,5.1331
1989,4,3,1,76,4.0838
1989,4,3,2,189,5.3878
1989,4,3,3,306,5.3925
1989,4,3,4,325,5.6386
1989,4,3,5,284,4.6466
1989,5,1,1,1209,3.0226
1989,5,1,2,743,1.7284
1989,5,1,3,504,3.2710
1989,5,1,4,330,2.7588
1989,5,1,5,256,2.6439
1989,5,2,1,200,4.2113
1989,5,2,2,259,3.2889
1989,5,2,3,290,4.3681
1989,5,2,4,260,5.0904
1989,5,2,5,233,4.8238
1989,5,3,1,74,5.9663
1989,5,3,2,190,2.8674
1989,5,3,3,305,3.7479
1989,5,3,4,325,4.4157
1989,5,3,5,290,4.4045
1989,6,1,1,1208,-1.4760
1989,6,1,2,747,-1.0954
1989,6,1,3,512,-1.5554
1989,6,1,4,332,-0.4360
1989,6,1,5,262,-2.0889
1989,6,2,1,192,-3.6568
1989,6,2,2,267,-2.0319
