year,month,rank_ME,rank_EMq_1,nstocks,ret_vw
2004,6,3,3,137,1.4219
2004,6,3,4,146,0.4635
2004,6,3,5,213,2.6754
2004,7,1,1,319,-5.0706
2004,7,1,2,214,-5.5445
2004,7,1,3,166,-5.7134
2004,7,1,4,174,-5.7119
2004,7,1,5,422,-10.9034
2004,7,2,1,97,-3.6409
2004,7,2,2,106,-4.1448
2004,7,2,3,103,-5.2091
2004,7,2,4,109,-5.1421
2004,7,2,5,213,-10.7543
2004,7,3,1,103,-0.0980
2004,7,3,2,127,-1.9153
2004,7,3,3,133,-3.1193
2004,7,3,4,137,-4.2999
2004,7,3,5,208,-5.0258
2004,8,1,1,291,-2.0970
2004,8,1,2,245,-3.4035
2004,8,1,3,191,-3.9593
2004,8,1,4,151,-2.3052
2004,8,1,5,432,-1.1149
2004,8,2,1,103,-0.4968
2004,8,2,2,105,-1.0723
2004,8,2,3,107,-1.8007
2004,8,2,4,102,-2.0086
2004,8,2,5,193,-4.0876
2004,8,3,1,97,-1.1229
2004,8,3,2,130,-0.0281
2004,8,3,3,133,-0.3206
2004,8,3,4,137,0.8006
2004,8,3,5,207,-1.2260
2004,9,1,1,333,4.6982
2004,9,1,2,231,5.4388
2004,9,1,3,175,5.4394
2004,9,1,4,155,4.3253
2004,9,1,5,428,4.4142
2004,9,2,1,105,4.9343
2004,9,2,2,106,6.6211
2004,9,2,3,106,4.9920
2004,9,2,4,117,6.8964
2004,9,2,5,159,6.0785
2004,9,3,1,93,6.2064
2004,9,3,2,125,1.8988
2004,9,3,3,141,3.5665
2004,9,3,4,133,-0.9078
2004,9,3,5,206,1.5439
2004,10,1,1,319,0.2635
2004,10,1,2,234,1.7819
2004,10,1,3,173,0.6881
2004,10,1,4,170,1.8373
2004,10,1,5,405,1.1483
2004,10,2,1,107,2.4481
2004,10,2,2,103,3.6444
2004,10,2,3,103,1.7679
2004,10,2,4,107,2.2666
2004,10,2,5,194,3.3799
2004,10,3,1,90,1.1483
2004,10,3,2,125,2.4466
2004,10,3,3,145,3.3168
2004,10,3,4,136,1.4353
2004,10,3,5,200,1.4235
2004,11,1,1,390,11.2017
2004,11,1,2,239,9.2962
2004,11,1,3,150,8.9878
2004,11,1,4,174,11.0251
2004,11,1,5,419,7.3501
2004,11,2,1,112,10.7683
2004,11,2,2,103,9.4390
2004,11,2,3,100,10.6110
2004,11,2,4,109,7.7176
2004,11,2,5,175,7.1909
2004,11,3,1,94,7.3856
2004,11,3,2,111,5.6152
2004,11,3,3,134,4.2904
2004,11,3,4,155,3.3496
2004,11,3,5,220,3.5788
2004,12,1,1,380,6.1385
2004,12,1,2,231,5.1119
2004,12,1,3,146,5.7984
2004,12,1,4,169,4.3177
2004,12,1,5,441,6.0762
2004,12,2,1,108,4.1666
2004,12,2,2,90,3.5971
2004,12,2,3,101,2.5457
2004,12,2,4,104,2.6883
2004,12,2,5,191,2.9218
2004,12,3,1,90,0.6332
2004,12,3,2,124,3.1635
2004,12,3,3,127,4.0615
2004,12,3,4,150,3.1245
2004,12,3,5,214,3.4609
2005,1,1,1,349,-3.5562
2005,1,1,2,230,-2.2010
2005,1,1,3,143,-2.9863
2005,1,1,4,175,-2.7294
2005,1,1,5,446,-5.1751
2005,1,2,1,100,-1.1751
2005,1,2,2,100,-3.1049
2005,1,2,3,90,-3.7745
2005,1,2,4,106,-3.0675
2005,1,2,5,192,-4.6747
2005,1,3,1,93,-1.9886
2005,1,3,2,119,-1.3614
2005,1,3,3,123,-3.7970
2005,1,3,4,159,-0.8797
2005,1,3,5,210,-4.0143
2005,2,1,1,322,3.0695
2005,2,1,2,186,1.3591
2005,2,1,3,209,1.0159
2005,2,1,4,167,0.6311
2005,2,1,5,446,0.3224
2005,2,2,1,94,5.6550
2005,2,2,2,97,4.0130
2005,2,2,3,106,2.5398
2005,2,2,4,104,3.1995
2005,2,2,5,184,0.9673
2005,2,3,1,111,8.1499
2005,2,3,2,115,7.8229
2005,2,3,3,129,3.3539
2005,2,3,4,146,1.2410
2005,2,3,5,206,0.4406
2005,3,1,1,316,-2.4823
2005,3,1,2,203,-0.6560
2005,3,1,3,189,-0.3264
2005,3,1,4,194,-1.4256
2005,3,1,5,430,-3.5359
2005,3,2,1,87,0.5732
2005,3,2,2,100,-0.9728
2005,3,2,3,106,-1.2689
2005,3,2,4,99,-2.4280
2005,3,2,5,181,-2.4711
2005,3,3,1,105,-1.8491
2005,3,3,2,120,0.6311
2005,3,3,3,129,-1.6869
2005,3,3,4,152,-0.7906
2005,3,3,5,205,-1.3579
2005,4,1,1,320,-7.1059
2005,4,1,2,210,-5.5068
2005,4,1,3,165,-5.0681
2005,4,1,4,184,-7.4079
2005,4,1,5,436,-7.2047
2005,4,2,1,94,-6.3053
2005,4,2,2,107,-7.2776
2005,4,2,3,108,-5.3375
2005,4,2,4,102,-6.3999
2005,4,2,5,181,-7.2702
2005,4,3,1,100,-3.2044
2005,4,3,2,119,-3.0074
2005,4,3,3,138,-1.9976
2005,4,3,4,147,-3.5117
2005,4,3,5,205,-1.4105
2005,5,1,1,320,4.2088
2005,5,1,2,228,7.2338
2005,5,1,3,160,4.6646
2005,5,1,4,181,4.2490
2005,5,1,5,415,6.8533
2005,5,2,1,117,8.7059
2005,5,2,2,117,5.7406
2005,5,2,3,113,7.2171
2005,5,2,4,106,7.6678
2005,5,2,5,166,10.0459
2005,5,3,1,107,3.5088
2005,5,3,2,122,4.1902
2005,5,3,3,136,3.2044
2005,5,3,4,154,3.0088
2005,5,3,5,203,4.8259
2005,6,1,1,300,5.3552
2005,6,1,2,242,5.7869
2005,6,1,3,154,6.2108
2005,6,1,4,172,4.7588
2005,6,1,5,435,4.4970
2005,6,2,1,105,3.4493
2005,6,2,2,117,4.2348
2005,6,2,3,110,2.6750
2005,6,2,4,108,2.6676
2005,6,2,5,171,2.7625
2005,6,3,1,112,4.0595
2005,6,3,2,112,1.7651
2005,6,3,3,134,0.0512
2005,6,3,4,158,0.6551
2005,6,3,5,199,-1.8322
2005,7,1,1,300,7.4597
2005,7,1,2,203,6.1036
2005,7,1,3,172,8.1445
2005,7,1,4,177,6.6099
2005,7,1,5,431,6.0384
2005,7,2,1,100,6.2520
2005,7,2,2,100,6.5226
2005,7,2,3,118,6.6507
2005,7,2,4,104,7.4396
2005,7,2,5,186,6.8121
2005,7,3,1,119,6.3028
2005,7,3,2,119,5.3185
2005,7,3,3,131,2.6694
2005,7,3,4,156,4.8639
2005,7,3,5,191,5.5892
2005,8,1,1,246,-1.8916
2005,8,1,2,193,-0.8741
2005,8,1,3,154,0.2247
2005,8,1,4,159,-0.9796
2005,8,1,5,457,-1.8992
2005,8,2,1,99,-3.4347
2005,8,2,2,99,-1.1410
2005,8,2,3,107,-0.9519
2005,8,2,4,120,-1.5696
2005,8,2,5,196,-1.1024
2005,8,3,1,99,0.8080
2005,8,3,2,123,-0.3116
2005,8,3,3,132,-1.6954
2005,8,3,4,134,-1.5655
2005,8,3,5,201,-0.6909
2005,9,1,1,273,0.5580
2005,9,1,2,164,0.3647
2005,9,1,3,162,0.7509
2005,9,1,4,159,-0.1730
2005,9,1,5,442,0.6439
2005,9,2,1,96,1.9135
2005,9,2,2,103,-0.0783
2005,9,2,3,106,-0.2703
2005,9,2,4,117,-0.4884
2005,9,2,5,184,1.0292
2005,9,3,1,98,2.5230
2005,9,3,2,118,1.4648
2005,9,3,3,125,1.4405
2005,9,3,4,149,0.5893
2005,9,3,5,196,0.5565
2005,10,1,1,275,-0.7873
2005,10,1,2,169,-2.4423
2005,10,1,3,151,-2.0739
2005,10,1,4,151,-2.6737
2005,10,1,5,441,-3.2835
2005,10,2,1,100,-3.0184
2005,10,2,2,118,-3.5021
2005,10,2,3,90,-1.9025
2005,10,2,4,125,-2.3701
2005,10,2,5,184,-4.3145
2005,10,3,1,94,-2.5315
2005,10,3,2,110,-5.7301
2005,10,3,3,130,-2.7612
2005,10,3,4,144,-3.0227
2005,10,3,5,199,-1.3859
2005,11,1,1,302,4.8800
2005,11,1,2,212,4.2848
2005,11,1,3,159,4.1062
2005,11,1,4,146,4.5405
2005,11,1,5,453,4.0517
2005,11,2,1,97,5.2886
2005,11,2,2,103,5.3399
2005,11,2,3,122,4.2497
2005,11,2,4,121,6.1315
2005,11,2,5,184,5.2925
2005,11,3,1,100,2.4713
2005,11,3,2,122,4.2489
2005,11,3,3,131,3.9686
2005,11,3,4,152,2.3980
2005,11,3,5,191,4.7300
2005,12,1,1,308,2.1866
2005,12,1,2,190,0.1185
2005,12,1,3,160,1.4855
2005,12,1,4,168,0.7726
2005,12,1,5,430,0.3860
2005,12,2,1,91,0.4235
2005,12,2,2,97,-0.1430
2005,12,2,3,122,0.5962
2005,12,2,4,111,-0.5799
2005,12,2,5,205,-1.7279
2005,12,3,1,102,-0.6446
2005,12,3,2,116,2.6191
2005,12,3,3,124,-0.0560
2005,12,3,4,163,0.0227
2005,12,3,5,199,0.1049
2006,1,1,1,308,10.3742
2006,1,1,2,204,7.2102
2006,1,1,3,153,9.2477
2006,1,1,4,150,7.5837
2006,1,1,5,449,9.9099
2006,1,2,1,93,9.6403
2006,1,2,2,90,9.9871
2006,1,2,3,131,8.8902
2006,1,2,4,105,7.1538
2006,1,2,5,203,9.9470
2006,1,3,1,103,7.6677
2006,1,3,2,110,2.4187
2006,1,3,3,136,1.8042
2006,1,3,4,151,3.3914
2006,1,3,5,196,2.2526
2006,2,1,1,285,1.2719
2006,2,1,2,212,1.3019
2006,2,1,3,163,1.6952
2006,2,1,4,171,-0.4711
2006,2,1,5,424,-1.0595
2006,2,2,1,89,-2.3239
2006,2,2,2,84,0.0847
2006,2,2,3,121,-0.8166
2006,2,2,4,117,-0.9419
2006,2,2,5,213,-0.8981
2006,2,3,1,107,-2.4703
2006,2,3,2,121,0.8685
2006,2,3,3,121,1.3241
2006,2,3,4,148,1.5433
2006,2,3,5,205,-1.2094
2006,3,1,1,270,5.9137
2006,3,1,2,204,4.6094
2006,3,1,3,171,4.5122
2006,3,1,4,163,4.2589
2006,3,1,5,442,5.0606
2006,3,2,1,87,4.5224
2006,3,2,2,98,5.4973
2006,3,2,3,113,5.8282
2006,3,2,4,118,4.2040
2006,3,2,5,203,4.9459
2006,3,3,1,111,2.3815
2006,3,3,2,109,1.4443
2006,3,3,3,128,1.5566
2006,3,3,4,144,1.8355
2006,3,3,5,210,1.9707
2006,4,1,1,267,0.9442
2006,4,1,2,200,2.0095
2006,4,1,3,175,2.0381
2006,4,1,4,183,2.5155
2006,4,1,5,438,1.0066
2006,4,2,1,82,3.1047
2006,4,2,2,95,2.3725
2006,4,2,3,98,2.4018
2006,4,2,4,115,0.6858
2006,4,2,5,205,-0.2825
2006,4,3,1,108,2.8858
2006,4,3,2,120,0.7929
2006,4,3,3,121,1.7778
2006,4,3,4,153,0.3836
2006,4,3,5,206,0.6649
2006,5,1,1,286,-2.9499
2006,5,1,2,179,-4.7423
2006,5,1,3,178,-4.4009
2006,5,1,4,181,-4.6891
2006,5,1,5,460,-8.4014
2006,5,2,1,105,-5.5790
2006,5,2,2,94,-3.8544
2006,5,2,3,109,-4.0742
2006,5,2,4,108,-5.5643
2006,5,2,5,203,-6.3651
2006,5,3,1,105,-3.5577
2006,5,3,2,126,-2.1075
2006,5,3,3,126,-0.7712
2006,5,3,4,158,-3.2986
2006,5,3,5,191,-3.1910
2006,6,1,1,275,0.8873
2006,6,1,2,207,-0.7530
2006,6,1,3,170,0.6440
2006,6,1,4,197,-0.5041
2006,6,1,5,431,-1.3456
2006,6,2,1,114,-0.3720
2006,6,2,2,97,-0.4304
2006,6,2,3,104,-1.5531
2006,6,2,4,123,-2.9696
2006,6,2,5,181,-0.0991
2006,6,3,1,104,2.0911
2006,6,3,2,127,0.3361
2006,6,3,3,127,0.6968
2006,6,3,4,150,0.2496
2006,6,3,5,191,-0.8667
2006,7,1,1,274,-2.2205
2006,7,1,2,222,-2.9725
2006,7,1,3,161,-3.6612
2006,7,1,4,185,-2.3781
2006,7,1,5,424,-5.4787
2006,7,2,1,113,-2.4059
2006,7,2,2,98,-1.9791
2006,7,2,3,104,-3.7062
2006,7,2,4,128,-4.0852
2006,7,2,5,177,-5.6414
2006,7,3,1,102,2.7859
2006,7,3,2,121,-3.5716
2006,7,3,3,132,2.0798
2006,7,3,4,143,0.5079
2006,7,3,5,194,-2.6003
2006,8,1,1,243,1.6702
2006,8,1,2,197,3.7865
2006,8,1,3,157,3.7078
2006,8,1,4,163,2.5940
2006,8,1,5,439,2.2243
2006,8,2,1,95,2.5436
2006,8,2,2,106,2.5724
2006,8,2,3,105,2.9382
2006,8,2,4,115,4.3369
2006,8,2,5,193,2.7660
2006,8,3,1,115,-0.0844
2006,8,3,2,94,1.6499
2006,8,3,3,138,3.3174
2006,8,3,4,144,3.1185
2006,8,3,5,190,3.2465
2006,9,1,1,244,0.4980
2006,9,1,2,193,2.9737
2006,9,1,3,162,2.4995
2006,9,1,4,156,0.8230
2006,9,1,5,428,0.8429
2006,9,2,1,100,0.2083
2006,9,2,2,108,0.5968
2006,9,2,3,102,2.2726
2006,9,2,4,106,2.3364
2006,9,2,5,203,1.5246
2006,9,3,1,103,-0.3777
2006,9,3,2,101,3.6856
2006,9,3,3,137,3.5670
2006,9,3,4,148,0.9661
2006,9,3,5,193,2.0028
2006,10,1,1,254,7.2953
2006,10,1,2,177,7.9657
2006,10,1,3,162,7.0586
2006,10,1,4,159,6.5389
2006,10,1,5,431,5.5800
2006,10,2,1,98,6.4073
2006,10,2,2,112,7.0461
2006,10,2,3,107,5.7215
2006,10,2,4,98,4.5145
2006,10,2,5,197,5.6004
2006,10,3,1,103,5.2988
2006,10,3,2,93,5.0009
2006,10,3,3,132,3.3737
2006,10,3,4,159,3.1913
2006,10,3,5,200,3.7660
2006,11,1,1,264,2.2626
2006,11,1,2,204,3.3755
2006,11,1,3,160,2.2754
2006,11,1,4,180,1.8202
2006,11,1,5,422,2.8958
2006,11,2,1,116,5.6989
2006,11,2,2,91,3.6244
2006,11,2,3,107,3.0630
2006,11,2,4,114,2.2939
2006,11,2,5,194,2.5861
2006,11,3,1,106,6.8863
2006,11,3,2,113,1.2913
2006,11,3,3,132,1.9811
2006,11,3,4,147,0.5699
2006,11,3,5,204,2.5181
2006,12,1,1,284,4.0140
2006,12,1,2,188,3.5299
2006,12,1,3,156,1.3821
2006,12,1,4,180,2.9290
2006,12,1,5,416,0.7993
2006,12,2,1,111,-1.0085
2006,12,2,2,104,0.4039
2006,12,2,3,96,-0.4642
2006,12,2,4,121,1.4200
2006,12,2,5,184,-0.0032
2006,12,3,1,103,-0.3269
2006,12,3,2,114,0.8446
2006,12,3,3,135,1.2479
2006,12,3,4,153,0.3193
2006,12,3,5,193,-0.2043
2007,1,1,1,266,1.0340
2007,1,1,2,182,2.7666
2007,1,1,3,170,3.3388
2007,1,1,4,196,1.1209
2007,1,1,5,403,2.4340
2007,1,2,1,110,2.5227
2007,1,2,2,98,2.4437
2007,1,2,3,100,2.6081
2007,1,2,4,109,2.1728
2007,1,2,5,185,1.8452
2007,1,3,1,102,0.5262
2007,1,3,2,113,2.8762
2007,1,3,3,135,2.4295
2007,1,3,4,146,2.4142
2007,1,3,5,193,3.1022
2007,2,1,1,267,2.2244
2007,2,1,2,190,0.3610
2007,2,1,3,174,1.5242
2007,2,1,4,158,-0.5164
2007,2,1,5,425,-0.0422
2007,2,2,1,104,-0.9528
2007,2,2,2,96,0.9817
2007,2,2,3,112,1.2889
2007,2,2,4,101,-0.2527
2007,2,2,5,186,-0.1517
2007,2,3,1,107,-0.8460
2007,2,3,2,122,2.0162
2007,2,3,3,112,-1.0747
2007,2,3,4,143,-2.7127
2007,2,3,5,202,-2.5010
2007,3,1,1,275,0.5368
2007,3,1,2,165,0.2635
2007,3,1,3,168,1.5854
2007,3,1,4,161,1.1584
2007,3,1,5,436,1.4177
2007,3,2,1,111,2.7778
2007,3,2,2,93,1.2763
2007,3,2,3,113,2.6704
2007,3,2,4,104,1.4007
2007,3,2,5,190,1.1181
2007,3,3,1,104,4.2068
2007,3,3,2,118,1.9840
2007,3,3,3,117,0.4557
2007,3,3,4,138,0.5405
2007,3,3,5,202,1.5474
2007,4,1,1,271,1.0317
2007,4,1,2,159,2.7871
2007,4,1,3,180,3.6310
2007,4,1,4,169,0.9721
2007,4,1,5,436,0.9345
2007,4,2,1,105,4.0744
2007,4,2,2,88,2.9842
2007,4,2,3,108,2.7284
2007,4,2,4,114,3.2641
2007,4,2,5,186,1.6528
2007,4,3,1,108,4.5189
2007,4,3,2,119,4.5840
2007,4,3,3,118,5.5380
2007,4,3,4,133,3.3567
2007,4,3,5,199,3.9213
2007,5,1,1,306,2.4734
2007,5,1,2,163,5.2321
2007,5,1,3,163,5.9859
2007,5,1,4,171,4.3833
2007,5,1,5,422,3.1312
2007,5,2,1,110,5.4644
2007,5,2,2,115,4.7632
2007,5,2,3,91,3.6326
2007,5,2,4,111,3.2577
2007,5,2,5,185,4.3794
2007,5,3,1,103,6.5868
2007,5,3,2,113,4.2476
2007,5,3,3,127,3.8700
2007,5,3,4,156,3.1285
2007,5,3,5,182,2.6763
2007,6,1,1,311,-0.3415
2007,6,1,2,177,1.1048
2007,6,1,3,151,1.9911
2007,6,1,4,168,-0.2297
2007,6,1,5,397,1.1906
2007,6,2,1,110,-3.5792
2007,6,2,2,114,-1.0755
2007,6,2,3,93,0.6025
2007,6,2,4,119,-0.9133
2007,6,2,5,183,-0.3668
2007,6,3,1,108,-0.1968
2007,6,3,2,109,-1.5771
2007,6,3,3,129,-0.9800
2007,6,3,4,158,-1.9221
2007,6,3,5,180,-0.9610
2007,7,1,1,286,-7.8691
2007,7,1,2,170,-4.4604
2007,7,1,3,154,-6.2281
2007,7,1,4,154,-6.0477
2007,7,1,5,405,-4.9943
2007,7,2,1,116,-8.0748
2007,7,2,2,101,-7.0356
2007,7,2,3,109,-4.2122
2007,7,2,4,111,-4.4786
2007,7,2,5,193,-2.2438
2007,7,3,1,109,-1.1601
2007,7,3,2,114,-2.6170
2007,7,3,3,120,-1.7473
2007,7,3,4,156,-2.2673
2007,7,3,5,178,-2.0703
2007,8,1,1,220,-3.7963
2007,8,1,2,145,-0.4990
2007,8,1,3,149,-0.5084
2007,8,1,4,169,0.1087
2007,8,1,5,402,0.0447
2007,8,2,1,103,-0.5827
2007,8,2,2,113,-0.8472
2007,8,2,3,99,0.3911
2007,8,2,4,123,3.4889
2007,8,2,5,192,2.6840
2007,8,3,1,97,1.6754
2007,8,3,2,131,-0.2179
2007,8,3,3,116,0.5233
2007,8,3,4,142,2.3226
2007,8,3,5,194,2.6950
2007,9,1,1,224,-1.0013
2007,9,1,2,152,-0.4842
2007,9,1,3,147,0.8806
2007,9,1,4,176,1.1788
2007,9,1,5,361,2.3666
2007,9,2,1,109,-0.2310
2007,9,2,2,104,-0.8393
2007,9,2,3,99,0.1033
2007,9,2,4,116,2.2161
2007,9,2,5,185,3.4944
2007,9,3,1,94,5.1691
2007,9,3,2,119,2.1675
2007,9,3,3,130,3.0064
2007,9,3,4,143,3.7920
2007,9,3,5,192,6.0995
2007,10,1,1,244,1.5521
2007,10,1,2,136,1.5861
2007,10,1,3,137,2.0373
2007,10,1,4,183,2.6254
2007,10,1,5,349,3.2726
2007,10,2,1,116,1.8003
2007,10,2,2,96,2.0033
2007,10,2,3,103,3.6876
2007,10,2,4,104,4.5295
2007,10,2,5,190,3.7201
2007,10,3,1,88,1.3149
2007,10,3,2,121,4.3848
2007,10,3,3,129,0.9573
2007,10,3,4,141,1.4195
2007,10,3,5,201,5.0333
2007,11,1,1,257,-8.8418
2007,11,1,2,185,-9.8803
2007,11,1,3,131,-11.1956
2007,11,1,4,164,-7.2006
2007,11,1,5,354,-7.8927
2007,11,2,1,106,-8.8963
2007,11,2,2,88,-6.1995
2007,11,2,3,101,-6.6032
2007,11,2,4,116,-4.5755
2007,11,2,5,205,-8.3708
2007,11,3,1,85,-5.4959
2007,11,3,2,123,-5.6331
2007,11,3,3,131,-2.6456
2007,11,3,4,117,-1.6101
2007,11,3,5,226,-3.7166
2007,12,1,1,289,1.2701
2007,12,1,2,156,-1.6445
2007,12,1,3,158,-1.4478
2007,12,1,4,146,-0.9075
2007,12,1,5,325,1.4805
2007,12,2,1,108,-1.4699
2007,12,2,2,88,-1.6222
2007,12,2,3,93,-0.8391
2007,12,2,4,116,-0.2807
2007,12,2,5,202,0.3633
2007,12,3,1,84,2.3771
2007,12,3,2,114,2.3009
2007,12,3,3,136,-0.8787
2007,12,3,4,124,-0.2588
2007,12,3,5,229,-0.0413
2008,1,1,1,303,-4.6016
2008,1,1,2,145,-5.4529
2008,1,1,3,154,-9.2453
2008,1,1,4,154,-9.1662
2008,1,1,5,304,-11.9279
2008,1,2,1,109,-2.1943
2008,1,2,2,88,-3.6323
2008,1,2,3,98,-7.8930
2008,1,2,4,107,-7.8047
2008,1,2,5,212,-13.0812
2008,1,3,1,80,-6.8017
2008,1,3,2,117,-5.4650
2008,1,3,3,129,-3.6129
2008,1,3,4,130,-7.2987
2008,1,3,5,221,-10.3014
2008,2,1,1,313,0.2507
2008,2,1,2,160,-4.0186
2008,2,1,3,152,-3.1350
2008,2,1,4,147,-2.5133
2008,2,1,5,344,-4.7743
2008,2,2,1,108,1.5525
2008,2,2,2,103,-1.5041
2008,2,2,3,103,-1.3005
2008,2,2,4,112,-4.2933
2008,2,2,5,196,-4.8639
2008,2,3,1,89,0.3866
2008,2,3,2,110,-0.2377
2008,2,3,3,131,-0.6128
2008,2,3,4,146,-1.2844
2008,2,3,5,197,-1.5988
2008,3,1,1,342,1.3800
2008,3,1,2,137,3.1912
2008,3,1,3,139,0.5949
2008,3,1,4,159,0.1161
2008,3,1,5,331,-4.1777
2008,3,2,1,118,-0.3711
2008,3,2,2,97,-1.7506
2008,3,2,3,114,1.5100
2008,3,2,4,115,1.7269
2008,3,2,5,188,-1.7700
2008,3,3,1,86,-3.1727
2008,3,3,2,120,-0.9344
2008,3,3,3,129,-0.4290
2008,3,3,4,141,-0.2097
2008,3,3,5,196,1.0624
2008,4,1,1,349,2.6962
2008,4,1,2,149,0.5161
2008,4,1,3,156,3.2970
2008,4,1,4,157,1.6058
2008,4,1,5,311,3.9437
2008,4,2,1,118,4.6374
2008,4,2,2,101,4.9215
2008,4,2,3,103,4.6360
2008,4,2,4,113,4.9853
2008,4,2,5,187,4.1267
2008,4,3,1,91,9.0779
2008,4,3,2,115,5.4638
2008,4,3,3,126,6.6716
2008,4,3,4,137,2.8348
2008,4,3,5,194,4.9764
2008,5,1,1,359,5.0779
2008,5,1,2,179,7.7236
2008,5,1,3,137,6.9123
2008,5,1,4,125,3.8778
2008,5,1,5,321,4.6192
2008,5,2,1,142,6.4542
2008,5,2,2,106,6.1576
2008,5,2,3,100,7.7932
2008,5,2,4,111,3.3684
2008,5,2,5,179,5.9551
2008,5,3,1,69,6.0493
2008,5,3,2,121,2.3545
2008,5,3,3,137,4.3235
2008,5,3,4,144,2.3078
2008,5,3,5,199,4.0843
2008,6,1,1,340,-8.6780
2008,6,1,2,196,-9.0756
2008,6,1,3,135,-7.3570
2008,6,1,4,133,-9.0072
2008,6,1,5,309,-8.2792
2008,6,2,1,129,-11.0187
2008,6,2,2,105,-9.2999
2008,6,2,3,90,-10.2898
2008,6,2,4,115,-9.3994
2008,6,2,5,187,-7.9790
2008,6,3,1,75,-3.2718
2008,6,3,2,116,-8.8636
2008,6,3,3,143,-6.0716
2008,6,3,4,143,-6.1080
2008,6,3,5,200,-5.3827
2008,7,1,1,321,4.2021
2008,7,1,2,202,6.1229
2008,7,1,3,139,4.1675
2008,7,1,4,135,2.1297
2008,7,1,5,297,1.1954
2008,7,2,1,131,0.4803
2008,7,2,2,108,2.8378
2008,7,2,3,97,3.6305
2008,7,2,4,108,1.4602
2008,7,2,5,185,2.0544
2008,7,3,1,81,-5.2610
2008,7,3,2,119,-4.4298
2008,7,3,3,139,-1.2898
2008,7,3,4,154,-2.4745
2008,7,3,5,193,-1.5849
2008,8,1,1,254,4.0174
2008,8,1,2,172,5.7946
2008,8,1,3,129,4.4202
2008,8,1,4,146,3.2120
2008,8,1,5,322,2.6858
2008,8,2,1,110,6.3660
2008,8,2,2,98,5.6910
2008,8,2,3,98,5.2049
2008,8,2,4,106,3.7929
2008,8,2,5,216,3.3943
2008,8,3,1,89,2.5727
2008,8,3,2,132,2.2540
2008,8,3,3,131,2.9865
2008,8,3,4,146,1.6996
2008,8,3,5,181,-0.3241
2008,9,1,1,253,-11.6929
2008,9,1,2,156,-10.9629
2008,9,1,3,131,-11.0799
2008,9,1,4,150,-8.4207
2008,9,1,5,321,-9.9233
2008,9,2,1,115,-13.1627
2008,9,2,2,94,-9.2747
2008,9,2,3,103,-10.1214
2008,9,2,4,99,-10.0935
2008,9,2,5,219,-11.3219
2008,9,3,1,90,-10.3387
2008,9,3,2,130,-11.9037
2008,9,3,3,131,-8.5777
2008,9,3,4,147,-9.5284
2008,9,3,5,178,-11.8551
2008,10,1,1,266,-26.6945
2008,10,1,2,159,-23.0410
2008,10,1,3,139,-24.7188
2008,10,1,4,150,-26.7881
2008,10,1,5,310,-20.4502
2008,10,2,1,115,-25.4037
2008,10,2,2,95,-21.8140
2008,10,2,3,93,-21.6518
2008,10,2,4,108,-21.8313
2008,10,2,5,199,-21.9384
2008,10,3,1,95,-14.3302
2008,10,3,2,118,-19.6257
2008,10,3,3,139,-15.6241
2008,10,3,4,143,-14.5092
2008,10,3,5,173,-15.8929
2008,11,1,1,283,-18.2418
2008,11,1,2,207,-16.5560
2008,11,1,3,165,-17.7430
2008,11,1,4,114,-14.1026
2008,11,1,5,245,-15.8161
2008,11,2,1,116,-16.3488
2008,11,2,2,106,-14.9268
2008,11,2,3,116,-12.7436
2008,11,2,4,112,-12.3837
2008,11,2,5,205,-11.8748
2008,11,3,1,94,-3.2647
2008,11,3,2,116,0.5137
2008,11,3,3,127,-8.4320
2008,11,3,4,149,-6.3433
2008,11,3,5,202,-7.1917
2008,12,1,1,318,8.0889
2008,12,1,2,184,6.0890
2008,12,1,3,157,7.8143
2008,12,1,4,120,8.4826
2008,12,1,5,221,3.1305
2008,12,2,1,124,7.4752
2008,12,2,2,108,7.6657
2008,12,2,3,121,4.1063
2008,12,2,4,109,4.2333
2008,12,2,5,178,5.7119
2008,12,3,1,84,-0.1508
2008,12,3,2,120,2.6202
2008,12,3,3,132,3.2055
2008,12,3,4,168,1.4923
2008,12,3,5,189,0.4847
2009,1,1,1,344,-9.7685
2009,1,1,2,171,-10.3374
2009,1,1,3,152,-12.8671
2009,1,1,4,107,-13.7185
2009,1,1,5,219,-9.9111
2009,1,2,1,120,-7.0767
2009,1,2,2,106,-10.2445
2009,1,2,3,115,-7.0515
2009,1,2,4,107,-7.6833
2009,1,2,5,185,-8.5092
2009,1,3,1,87,-4.5964
2009,1,3,2,115,-6.9161
2009,1,3,3,139,-8.3371
2009,1,3,4,161,-4.1659
2009,1,3,5,187,-4.7195
2009,2,1,1,311,-15.2785
2009,2,1,2,198,-13.8082
2009,2,1,3,153,-15.0185
2009,2,1,4,103,-12.6644
2009,2,1,5,229,-11.0645
2009,2,2,1,133,-17.6430
2009,2,2,2,118,-11.2896
2009,2,2,3,105,-12.9036
2009,2,2,4,120,-8.6332
2009,2,2,5,165,-7.7439
2009,2,3,1,92,-11.4696
2009,2,3,2,103,-9.5463
2009,2,3,3,150,-9.6852
2009,2,3,4,155,-6.6940
2009,2,3,5,187,-9.3249
2009,3,1,1,322,14.0411
2009,3,1,2,189,8.7187
2009,3,1,3,118,14.3120
2009,3,1,4,120,4.6335
2009,3,1,5,199,12.0062
2009,3,2,1,130,10.6394
2009,3,2,2,129,10.0368
